dates,satname,nzd0372-0000,nzd0372-0001,nzd0372-0002,nzd0372-0003,nzd0372-0004,nzd0372-0005,nzd0372-0006,nzd0372-0007,nzd0372-0008,nzd0372-0009,nzd0372-0010,nzd0372-0011,nzd0372-0012,nzd0372-0013,nzd0372-0014,nzd0372-0015,nzd0372-0016,nzd0372-0017,nzd0372-0018,nzd0372-0019,nzd0372-0020,nzd0372-0021,nzd0372-0022,nzd0372-0023,nzd0372-0024,nzd0372-0025,nzd0372-0026,nzd0372-0027,nzd0372-0028,nzd0372-0029,nzd0372-0030,nzd0372-0031,nzd0372-0032,nzd0372-0033,nzd0372-0034,nzd0372-0035,nzd0372-0036,nzd0372-0037,nzd0372-0038,nzd0372-0039,nzd0372-0040,nzd0372-0041,nzd0372-0042,nzd0372-0043,nzd0372-0044,nzd0372-0045,nzd0372-0046,nzd0372-0047,nzd0372-0048,nzd0372-0049,nzd0372-0050,nzd0372-0051,nzd0372-0052,nzd0372-0053,nzd0372-0054,nzd0372-0055,nzd0372-0056,nzd0372-0057,nzd0372-0058,nzd0372-0059,nzd0372-0060,nzd0372-0061,nzd0372-0062,nzd0372-0063,nzd0372-0064,nzd0372-0065,nzd0372-0066,nzd0372-0067
2012-03-29 22:13:42+00:00,L7,629.72,488.47,471.94,450.57,,,,,389.41,385.37,393.06,388.57,385.68,388.07,390.56,391.31,392.12,394.94,,,,399.02,397.70,403.23,408.49,406.90,403.67,407.81,404.44,408.04,403.27,,,,,403.06,400.92,403.06,402.47,402.93,414.37,414.33,413.73,412.41,,,,,397.85,399.21,401.65,406.69,415.55,416.96,418.40,421.13,428.25,433.35,,,,432.65,432.75,436.43,438.16,468.92,498.92,508.47
2012-04-07 22:07:28+00:00,L7,351.53,364.48,,,,,97.64,89.90,71.49,,,,,,,,,,,,,,,,,,308.79,312.60,307.40,,,,,,126.16,325.35,299.27,,,,,,,,,,,,,,,,,326.72,317.18,318.66,,,,,334.85,339.71,364.47,350.69,344.59,358.98,364.21,369.38
2012-04-30 22:14:02+00:00,L7,410.95,438.40,434.27,411.81,,,,,,361.72,360.35,357.34,351.46,358.04,356.18,353.14,353.30,364.40,,,,,362.13,367.28,366.20,364.61,362.07,356.47,358.66,357.20,359.55,,,,,362.40,362.84,363.19,364.92,369.67,369.63,375.59,369.52,368.93,,,,,369.88,374.35,371.20,377.16,373.24,370.99,395.22,399.55,373.10,383.24,,,,,,,,,,
2012-08-13 22:08:32+00:00,L7,,,,374.85,359.67,357.29,355.32,350.43,339.79,326.62,325.04,324.89,,,,,,331.44,336.32,338.99,342.53,335.30,341.08,342.10,339.88,,,,,139.19,357.27,354.46,360.99,364.41,350.67,351.17,344.20,355.72,359.52,,,,,357.14,358.85,355.96,354.23,343.48,349.06,345.07,344.69,353.85,,,,,366.10,363.79,375.82,375.16,384.98,387.44,391.59,380.55,381.65,,,
2012-08-20 22:14:47+00:00,L7,299.28,,,,,,294.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.17,226.51,,,318.64,,,311.04,319.27,,,,301.12,331.93,328.00,340.73,348.75,350.33,340.45,337.87,233.85,
2012-08-29 22:08:40+00:00,L7,346.19,373.17,378.91,,,,,,310.75,301.80,303.92,301.27,305.49,305.90,313.17,306.56,314.89,,,,,320.74,314.93,319.91,321.56,335.65,338.67,334.94,329.67,326.21,,,,,311.70,317.30,317.14,326.93,331.47,334.86,332.39,330.75,326.26,,,,,,336.57,333.32,333.71,339.40,343.59,336.21,340.88,344.91,,,,,,346.92,351.68,353.79,352.60,361.22,357.45,351.83
2012-09-21 22:15:05+00:00,L7,,,453.83,450.69,439.49,401.91,399.52,396.75,373.66,381.18,379.51,,,,,388.53,393.39,397.71,396.88,398.94,396.46,402.94,408.43,416.79,,,,,396.90,395.63,393.50,390.67,397.82,409.09,409.30,413.81,414.45,,,,117.11,419.50,412.31,409.40,412.08,412.11,412.55,413.43,415.05,408.23,409.78,,,,,415.38,420.15,423.08,419.61,436.88,447.52,449.21,450.39,452.41,,,,
2012-11-08 22:15:27+00:00,L7,612.74,488.03,,,,389.70,385.10,379.17,363.81,367.21,378.86,371.38,365.28,375.00,373.42,,,,,386.45,393.07,400.16,393.06,406.74,417.08,418.24,416.04,407.95,402.25,,,,397.03,401.31,402.48,401.21,406.88,415.95,412.32,415.67,418.80,412.89,,,,396.78,404.97,406.27,405.60,407.30,418.60,420.27,420.54,422.41,415.15,,,,408.86,413.68,413.17,415.17,417.52,427.95,428.63,442.76,461.83,469.16
2012-11-17 22:09:22+00:00,L7,466.87,465.93,,,,,371.52,361.32,345.91,340.99,337.01,337.33,341.25,351.71,356.77,,,,,,348.69,352.30,347.86,355.49,364.12,361.22,361.47,354.74,,,,,153.26,351.29,355.19,354.52,359.72,360.15,360.16,362.46,360.13,,,,,,365.18,356.80,354.00,364.89,379.13,385.11,382.49,374.77,371.87,,,,,392.28,390.72,387.07,380.94,386.96,395.81,393.88,411.50,430.02
2012-12-10 22:15:38+00:00,L7,,,,378.89,358.36,354.72,339.76,338.24,331.31,329.18,338.31,335.57,,,,,320.60,323.06,332.28,340.11,347.27,348.33,352.94,352.76,356.60,353.26,,,,350.98,352.54,351.31,352.39,356.20,361.92,363.00,360.65,358.79,357.02,,,,355.63,352.19,352.56,352.91,357.55,360.08,357.33,359.33,360.54,357.54,,,,122.05,346.66,336.14,351.28,361.06,376.02,381.10,373.35,373.22,372.32,368.15,,
2012-12-19 22:09:32+00:00,L7,597.20,546.20,580.17,,441.27,390.47,,,,,,395.92,397.87,394.81,382.29,366.62,372.46,375.84,393.26,400.40,,,,,412.54,416.76,419.23,419.96,413.60,409.05,397.96,404.21,405.98,,,,,,409.31,411.92,415.74,414.64,408.55,416.40,416.60,414.53,,,,,,430.22,445.07,430.48,431.51,426.65,418.64,405.42,408.44,419.06,,,,,454.32,453.24,458.26,542.76
2013-01-04 22:09:34+00:00,L7,478.43,504.24,470.21,447.10,440.49,393.11,386.92,381.62,373.45,,,,,,382.43,372.91,367.27,375.88,390.25,396.03,401.87,403.29,,,,,,409.83,404.51,411.26,408.87,404.30,401.66,402.05,413.24,,,,,81.04,409.51,406.65,408.78,413.49,411.10,410.36,405.42,411.21,411.20,,,,,435.93,433.05,432.34,432.36,420.52,402.55,411.15,426.92,452.90,,,,,529.93,559.05
2013-01-11 22:15:44+00:00,L7,336.52,335.87,,,92.11,,,,,,,,,,,,,,,,,,,,,,327.46,329.58,330.63,,,,295.62,312.59,309.76,310.50,306.99,321.17,316.52,317.45,300.59,198.09,,,,283.58,308.59,315.53,,,,,,326.66,329.16,,,,314.65,323.96,323.37,330.13,333.77,334.21,338.58,345.88,349.93,354.04
2013-01-20 22:09:35+00:00,L7,438.97,450.63,443.32,411.29,,,,,,353.66,355.83,358.06,357.97,356.02,355.10,352.56,347.39,,,,,,366.19,367.23,369.11,372.17,371.53,371.45,371.36,374.38,369.39,,,,,,374.60,374.05,370.31,372.68,368.74,368.46,367.25,367.11,,,,,,371.84,380.19,383.68,387.09,387.81,391.22,394.45,390.31,387.34,,,,,396.27,404.64,406.12,409.86,416.20,423.13
2013-01-27 22:15:47+00:00,L7,405.21,410.17,400.57,377.68,359.50,357.58,,,,,333.60,336.25,339.64,335.84,336.24,343.50,336.52,336.07,334.69,,,,,350.79,343.71,350.15,358.04,361.24,360.96,360.16,358.47,354.19,350.15,,,,,353.73,354.20,353.29,351.52,345.53,348.38,349.81,352.74,353.99,,,,,363.30,365.47,373.14,370.47,378.17,379.10,375.59,371.75,365.13,,,,,389.18,389.83,390.85,401.13,398.82
2013-02-05 22:09:37+00:00,L7,428.13,442.73,429.81,,,,,367.27,358.69,348.78,340.83,351.19,352.93,357.66,357.76,360.32,,,,,,350.33,354.47,363.44,359.48,362.83,362.63,364.89,367.80,,,,,181.75,363.76,367.03,369.23,370.58,365.94,364.57,366.98,362.34,,,,,,371.83,371.14,374.58,376.74,378.38,378.50,381.54,386.27,385.30,,,,,381.95,384.76,388.15,396.45,404.49,411.14,420.45,424.14
2013-02-28 22:15:43+00:00,L7,419.39,434.58,425.65,395.05,,,,,350.32,344.79,343.01,338.91,340.30,348.84,353.18,355.49,359.87,357.38,,,,352.59,340.43,355.09,355.82,359.51,354.85,355.95,354.43,358.46,353.83,,,,351.87,349.72,351.85,353.86,358.45,370.09,366.07,362.03,360.22,364.85,,,,,357.79,358.82,369.75,366.02,372.81,379.27,386.87,387.44,382.77,380.22,,,,379.85,389.44,399.52,407.19,420.03,430.05,429.46
2013-03-09 22:09:33+00:00,L7,,,350.24,,,,,,,,188.01,,,,,,,,,,317.63,,,,,,,,,313.25,316.63,319.02,322.31,319.25,318.79,317.08,313.57,315.76,,,,,135.16,315.32,318.34,317.92,316.17,322.33,324.93,325.54,324.78,320.62,,,,,325.74,326.11,322.59,325.24,332.60,335.73,334.16,340.85,345.11,,,
2013-03-25 22:09:27+00:00,L7,372.33,369.35,,,,,,,,,,,,,,300.86,,,,,305.57,,,,,,310.72,315.75,316.66,,,,,185.88,313.48,309.98,307.34,319.90,315.89,321.46,328.39,329.71,,,,,,311.80,307.81,314.08,319.16,330.29,330.88,328.97,328.40,329.23,,,,,335.03,334.87,342.70,348.03,348.34,358.72,369.76,364.90
2013-04-10 22:09:26+00:00,L7,379.38,389.89,381.47,,,,,,326.62,319.91,319.44,324.13,316.07,320.32,322.74,324.32,,,,,,335.87,333.35,337.22,334.82,324.86,327.12,325.66,326.13,,,,,,344.84,340.35,338.53,337.34,334.45,334.19,333.45,338.01,339.22,,,,,,331.01,329.47,335.78,341.63,344.75,348.85,349.64,351.92,,,,,,371.34,374.72,377.29,376.00,376.16,386.94,390.49
2013-06-04 22:15:16+00:00,L7,,,,374.52,351.82,346.19,333.81,325.42,314.01,301.36,302.45,300.19,,,,,305.22,309.41,310.69,315.12,316.94,331.95,329.18,337.15,338.29,326.51,,,,326.58,338.76,340.99,335.74,349.30,341.48,332.09,327.94,333.72,344.22,,,,335.67,335.62,334.50,324.85,330.13,331.11,332.40,329.29,328.59,330.51,325.39,,,103.53,347.48,354.59,355.06,354.69,369.41,374.99,376.64,374.83,376.74,362.40,,
2013-06-05 22:15:27+00:00,L8,374.63,388.50,379.98,352.79,348.25,335.09,310.67,304.16,294.48,284.94,292.33,297.82,299.51,306.15,299.19,303.31,305.77,307.94,308.10,307.48,309.15,311.89,312.59,316.49,318.53,314.03,316.92,322.50,321.11,322.21,324.26,324.82,322.28,323.69,322.36,322.88,318.51,320.33,318.70,318.51,326.60,327.42,331.72,322.97,325.06,329.63,327.63,324.89,323.70,322.37,322.44,324.73,319.83,320.31,327.92,334.75,336.70,343.60,333.86,343.32,350.34,359.09,364.32,372.98,348.34,340.83,324.88,285.82
2013-09-01 22:08:54+00:00,L7,430.89,,,,,,372.03,362.98,353.95,337.54,334.69,334.92,330.88,328.84,,,,,,346.78,,,,,,,,,,,,,380.83,372.98,370.63,369.34,364.76,366.95,368.87,373.00,372.32,,,,,,366.14,365.51,361.96,360.97,358.05,359.65,369.87,376.86,,,,,,342.56,335.73,341.01,343.01,334.90,303.67,331.20,368.60,375.18
2013-09-16 22:21:33+00:00,L8,410.46,419.37,410.29,383.34,357.42,353.39,343.84,337.01,330.67,324.98,320.42,319.33,318.85,326.33,312.50,318.34,322.27,328.46,334.62,332.91,338.04,338.28,341.15,345.05,341.00,349.28,342.39,350.44,351.89,351.70,356.18,348.82,348.30,340.19,338.77,336.20,336.13,341.19,344.76,341.73,350.68,358.93,360.13,363.31,360.84,360.73,358.75,357.78,344.83,340.43,349.30,346.37,352.50,357.86,356.20,356.96,349.83,346.08,348.37,354.77,368.97,375.30,385.91,386.60,382.55,378.82,372.89,362.44
2013-10-18 22:21:25+00:00,L8,350.90,370.80,365.50,340.40,327.91,320.88,317.23,308.33,300.05,293.28,293.34,294.16,294.85,296.73,301.35,304.62,305.98,306.74,306.23,309.99,312.42,316.29,318.91,318.33,316.09,319.50,322.99,330.23,336.26,334.47,328.29,325.14,320.45,322.37,320.19,320.09,318.71,321.94,320.22,336.38,332.79,334.44,333.21,329.47,331.48,331.22,330.66,328.55,325.81,328.34,327.69,326.88,326.09,327.56,328.49,328.71,327.61,323.41,323.45,330.45,345.65,347.53,346.01,337.03,330.24,325.85,,
2013-11-11 22:15:46+00:00,L7,489.76,480.46,450.46,422.62,396.77,381.12,374.70,367.82,,,,354.63,354.58,363.69,357.56,362.74,369.33,375.92,381.46,388.71,388.36,,,,,374.94,379.78,377.84,380.72,387.18,392.58,390.45,389.28,388.56,,,,,379.82,386.70,392.94,387.75,391.92,397.17,397.16,395.57,387.83,383.16,,,,379.33,376.96,377.24,374.04,377.76,377.18,382.67,383.26,394.55,394.79,,,,385.75,394.72,415.45,422.29
2013-11-12 22:15:08+00:00,L8,453.56,454.88,441.75,409.13,390.84,378.39,372.33,366.96,359.21,354.76,356.47,355.09,355.90,356.38,358.91,363.36,362.42,367.14,372.87,374.22,373.98,377.55,375.19,375.50,374.19,374.49,374.86,374.66,377.06,376.23,376.12,380.10,381.71,378.46,375.62,370.06,368.21,369.97,372.06,374.99,382.66,390.64,390.83,391.35,390.03,389.00,387.28,385.47,386.47,385.07,384.93,387.86,385.76,386.14,384.12,378.48,381.72,381.89,382.32,389.75,392.56,390.88,394.96,390.94,383.92,390.71,400.36,406.14
2013-12-13 22:15:56+00:00,L7,417.88,429.78,418.29,391.42,370.81,366.04,354.27,,,,,322.28,318.82,327.00,332.49,345.91,351.09,353.49,355.97,362.17,,,,,357.37,357.47,358.50,360.50,361.01,363.39,362.18,360.41,361.71,358.35,,,,353.73,354.76,354.99,356.51,358.84,368.08,367.41,375.34,368.84,369.06,,,,,358.13,358.72,356.76,354.22,362.41,365.58,360.79,357.95,362.60,364.66,,,,367.43,366.38,375.51,378.67
2014-01-07 22:09:51+00:00,L7,,,,,409.21,379.68,378.24,371.93,357.48,357.03,367.14,358.14,,,,,,393.28,396.60,404.27,400.80,393.33,400.02,406.36,408.92,,,,,152.48,387.65,392.39,393.73,397.93,398.70,395.17,397.44,395.53,391.82,,,,,404.86,411.35,411.73,413.59,411.08,405.32,400.45,390.49,386.97,,,,,393.24,390.16,386.89,399.30,402.94,405.73,420.09,441.64,441.37,,,
2014-01-14 22:16:09+00:00,L7,532.50,426.80,422.28,,,,,,,314.44,323.69,316.95,323.85,312.20,,,,,,,,,,,,,166.31,180.31,182.96,354.15,356.79,357.77,,,,,347.67,361.05,361.49,363.51,368.70,366.10,362.55,364.61,369.40,375.15,,,,,,,,356.45,100.74,131.95,362.23,346.91,346.02,,,,330.57,333.94,342.52,349.67,382.35,385.51
2014-02-07 22:20:33+00:00,L8,635.19,489.79,461.90,435.53,407.57,383.71,380.10,374.45,364.76,366.17,374.15,369.61,369.45,377.77,378.63,382.33,389.89,391.27,393.54,398.65,400.24,410.15,412.34,412.73,414.66,410.75,409.84,403.16,399.48,396.16,396.20,400.92,398.43,396.43,398.06,401.29,408.39,409.70,408.89,409.21,413.50,415.92,413.85,412.03,414.28,415.57,417.55,414.38,411.93,410.23,404.22,403.74,404.45,397.78,399.21,403.72,401.84,400.53,402.59,408.58,410.49,420.05,433.55,452.16,461.57,454.94,467.00,493.29
2014-02-08 22:10:16+00:00,L7,440.48,453.37,440.63,405.09,379.87,370.85,,,,,353.83,357.14,353.98,356.24,358.41,356.00,359.05,364.15,371.25,,,,,,384.70,383.18,387.33,382.45,378.43,376.81,373.19,375.41,372.86,,,,,383.12,381.26,380.37,381.86,377.12,386.24,382.30,388.81,387.49,,,,,380.76,385.14,379.79,385.92,386.20,381.54,379.54,368.12,379.54,,,,,416.15,415.72,417.12,426.13,426.88
2014-02-15 22:16:20+00:00,L7,,,,,,,,,,,,,,443.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-24 22:10:07+00:00,L7,428.52,448.02,434.28,399.01,,,,,351.71,344.42,344.53,345.22,346.15,346.50,347.93,353.77,352.67,,,,,,356.72,367.48,367.13,370.83,371.50,370.22,369.70,364.76,,,,,193.96,374.90,383.12,379.12,374.44,367.97,368.25,370.99,369.61,,,,,,378.27,375.86,373.89,370.83,368.40,369.33,367.20,374.90,376.90,,,,,387.34,394.36,400.82,409.19,411.81,423.93,422.45
2014-03-03 22:16:21+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.45,301.44,,298.26,322.71,322.83,325.78,318.21,320.30,,,,,,,,,,,,295.23,,,,,314.36,316.45,316.20,319.51,332.22,332.89,341.66,343.76,340.88,342.45,310.34,
2014-03-20 22:13:49+00:00,L8,435.35,453.81,440.96,407.68,385.89,377.25,369.84,367.47,355.13,337.40,348.97,345.69,352.11,357.67,361.39,365.19,366.17,366.33,369.31,370.76,370.27,372.53,373.18,371.99,373.53,371.84,370.52,371.43,371.11,372.91,371.69,371.39,372.28,378.36,382.46,386.87,390.03,391.25,392.31,391.23,391.86,388.15,380.71,379.40,374.57,377.50,382.10,378.32,380.12,382.20,379.09,384.56,385.84,387.69,390.97,389.20,387.64,389.60,394.05,397.54,404.23,404.07,402.13,404.49,409.02,419.26,428.08,430.00
2014-04-29 22:10:37+00:00,L7,337.62,364.88,361.01,,,,299.29,,,,,,,,,,,,,,,,,,,,305.12,309.50,312.44,323.73,313.95,308.24,,293.92,305.22,,,,,321.12,323.44,316.82,309.05,311.25,304.73,268.09,195.69,191.65,,,,,,299.85,316.34,315.12,324.14,320.01,320.87,315.61,333.89,330.24,,,,,340.64,325.00
2014-05-14 22:19:08+00:00,L8,312.57,349.12,365.80,342.14,335.61,323.73,316.18,307.33,301.57,297.95,295.70,300.61,308.50,297.21,303.89,309.67,311.28,316.64,309.55,313.56,312.23,316.10,318.17,313.64,316.41,318.58,320.25,326.92,322.01,316.78,314.90,314.07,313.04,316.51,317.74,317.41,317.74,325.34,318.66,331.19,322.67,320.37,318.98,314.48,313.82,316.40,318.97,319.03,318.63,328.41,324.77,325.30,322.71,322.27,326.84,321.21,327.70,321.82,320.65,326.92,338.87,356.21,363.18,350.82,350.11,358.90,360.07,358.13
2014-05-15 22:10:44+00:00,L7,348.23,370.27,374.09,357.10,351.00,337.95,,,,,,299.41,309.56,312.00,326.32,327.91,327.30,326.92,326.29,,,,,,310.19,311.77,321.51,316.51,314.16,318.46,318.63,330.06,324.40,,,,,,,,,,,,,,,,,,,334.97,338.09,333.69,333.13,344.20,339.45,338.15,338.93,350.23,,,,,370.92,364.89,369.15,367.24
2014-05-30 22:19:10+00:00,L8,345.06,378.28,388.07,375.54,365.13,352.40,348.06,336.42,313.07,313.10,307.51,310.08,317.54,325.34,327.59,329.46,334.78,333.94,331.84,332.21,334.03,326.33,331.07,324.14,326.98,331.89,330.71,335.36,330.83,329.76,337.31,339.57,335.10,336.55,337.05,335.26,346.75,334.86,338.60,349.44,330.93,334.34,330.01,335.13,343.89,328.17,342.46,347.81,347.14,352.04,342.97,342.32,340.64,353.22,359.97,362.62,363.72,363.27,366.62,371.69,377.12,387.02,392.01,388.64,383.78,381.46,384.80,376.98
2014-07-26 22:13:18+00:00,L8,351.35,381.15,377.67,358.08,340.15,338.35,338.62,336.72,317.85,314.24,296.00,307.46,311.33,311.66,314.33,317.17,311.39,316.23,326.31,322.77,327.41,332.60,326.12,333.45,330.96,328.18,324.02,319.08,316.17,318.75,323.53,327.51,324.66,333.03,330.96,327.37,332.11,336.24,337.15,337.44,332.71,335.16,332.36,325.65,324.44,319.76,328.05,330.01,330.33,330.85,328.37,331.24,331.25,337.60,342.24,344.55,345.21,336.73,341.87,355.20,349.86,346.80,354.89,357.80,363.59,364.73,379.25,382.80
2014-08-11 22:13:27+00:00,L8,293.54,316.98,331.03,325.35,320.42,320.54,319.49,314.04,312.75,303.60,292.95,293.37,292.29,298.85,296.34,299.56,299.56,308.36,305.14,307.09,306.36,308.92,309.43,310.66,312.83,307.26,311.84,313.85,312.15,308.94,306.03,302.06,301.83,302.99,308.99,311.54,313.50,316.79,310.40,318.45,314.95,315.81,314.44,312.07,315.45,311.27,315.06,322.35,318.09,310.43,313.67,316.11,315.03,309.76,309.59,312.12,320.05,313.58,321.39,332.54,337.16,334.86,338.24,341.00,338.82,331.11,329.61,333.65
2014-08-19 22:11:02+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,569.46,,,,,408.45,397.52,518.28,561.63,536.43,340.53,340.08,333.91,319.56,,,,,348.12,343.12,344.77,360.20,327.06,,332.33,,325.65,,,,,357.98,351.03,358.68,356.52,350.31,345.47,341.82,350.79,333.23,,
2014-09-03 22:19:42+00:00,L8,596.82,586.42,443.36,433.16,421.59,408.73,401.60,387.68,377.83,373.07,383.76,385.38,385.42,382.87,379.02,373.64,376.43,379.79,379.12,380.34,381.72,383.58,387.63,390.96,393.96,394.24,393.71,395.59,397.94,400.05,403.11,401.58,402.27,405.09,398.40,398.71,394.17,397.66,392.27,385.71,393.71,402.28,406.65,407.04,402.35,399.28,396.83,390.18,392.04,390.75,392.83,397.41,395.77,404.93,406.06,406.01,406.92,408.96,406.92,413.47,417.70,421.37,420.90,419.72,413.41,415.30,433.89,451.96
2014-09-20 22:11:08+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,342.69,343.53,347.19,349.79,348.58,344.93,351.14,351.39,356.37,,,,,339.97,347.60,343.45,338.84,343.17,344.53,333.30,331.71,340.09,,,,,,332.54,337.45,337.19,332.06,336.65,338.19,342.51,354.50,,,,,,358.99,361.50
2014-09-28 22:13:32+00:00,L8,435.77,412.14,411.70,401.70,386.99,381.81,374.58,366.07,357.52,347.56,353.75,356.99,353.42,353.91,355.41,353.48,347.70,355.55,358.88,356.37,357.55,356.80,365.07,365.03,366.66,368.32,366.64,368.22,370.32,371.11,379.59,383.41,379.94,370.49,378.66,370.40,369.19,365.50,364.66,366.86,370.22,369.47,367.69,367.92,362.43,364.61,363.60,370.54,372.31,367.06,364.29,363.78,370.39,376.08,386.38,384.73,377.60,373.13,379.20,382.66,382.54,391.82,398.32,398.10,401.01,395.87,393.60,394.32
2014-10-06 22:11:20+00:00,L7,,,,,,,332.58,320.97,316.89,305.73,302.53,302.38,305.21,307.35,,,,,,,,,,,,,,,,,,,,,,,,,,333.46,333.84,,,,,,327.99,329.73,329.14,327.98,328.91,329.84,328.08,332.78,330.19,,,,,340.08,351.27,369.86,365.37,374.86,353.25,347.36,338.26,335.37
2014-10-13 22:17:33+00:00,L7,,,,,395.74,385.52,377.51,371.60,357.55,345.03,348.31,354.34,351.54,356.25,,,,,357.39,359.34,362.67,364.56,367.89,372.97,379.12,378.01,376.02,,,,377.88,378.52,372.01,371.83,377.72,380.26,380.40,371.76,370.48,351.13,,,,,373.69,372.40,374.58,371.81,366.97,360.11,360.54,363.97,362.72,363.21,,,,386.93,388.94,396.25,399.19,394.68,396.69,394.86,384.44,387.49,379.87,
2014-10-14 22:13:38+00:00,L8,462.70,416.66,428.70,424.26,416.12,406.19,401.83,393.29,372.85,367.80,369.51,369.41,375.94,383.73,370.79,367.97,365.65,367.45,369.23,369.94,374.45,380.70,387.59,387.48,390.23,389.56,381.57,379.69,378.65,382.65,390.20,391.42,389.59,381.42,377.42,376.14,381.85,388.12,389.26,384.24,383.31,383.11,384.25,391.22,398.90,398.97,397.30,396.78,395.08,391.59,389.31,389.55,390.64,394.17,393.33,394.05,396.23,395.60,398.06,403.60,403.46,415.96,418.80,415.41,414.02,420.57,421.62,421.74
2014-11-06 22:19:49+00:00,L8,291.52,321.31,342.56,348.04,353.20,349.31,343.21,337.60,327.02,322.18,313.27,311.60,310.22,313.43,313.14,319.42,322.08,316.22,323.14,322.86,326.09,332.47,328.01,333.37,334.04,336.53,336.22,336.42,335.07,333.89,333.83,334.78,335.00,330.58,324.73,332.36,334.12,335.96,337.55,335.45,336.29,334.22,334.50,335.66,335.11,335.49,333.00,333.31,333.79,332.23,330.35,332.73,334.17,333.97,334.90,341.97,338.24,336.58,338.22,344.20,349.25,354.12,348.48,346.32,341.77,334.72,323.07,
2014-11-30 22:17:57+00:00,L7,464.44,463.50,423.03,415.96,424.10,400.58,398.25,386.39,367.16,359.47,,,,364.16,362.09,365.26,364.08,367.46,375.18,375.98,373.05,377.59,373.19,,,,380.11,381.20,382.77,377.63,371.68,379.97,380.89,384.11,381.18,381.59,,,,91.09,381.94,378.63,376.83,376.40,387.43,389.67,394.91,392.79,384.68,379.65,,,,377.95,388.08,387.53,389.50,397.80,398.88,404.09,404.97,410.31,403.59,,,,390.03,398.80
2014-12-01 22:13:36+00:00,L8,379.20,411.45,416.52,405.05,389.48,377.05,369.15,372.27,361.58,354.43,358.15,354.06,,,,,,,,,365.98,368.15,367.52,367.48,371.73,370.43,371.87,370.01,369.16,370.06,374.40,370.99,371.53,378.05,376.05,379.51,374.04,373.46,389.95,387.52,,,,,,,,,,,,,,372.79,371.80,311.41,,,,,,,,,,,,
2015-01-09 22:19:38+00:00,L8,434.46,448.84,424.58,413.81,405.63,394.25,387.17,381.27,370.63,367.43,368.83,369.19,367.91,371.87,377.07,377.71,380.62,373.99,369.38,368.17,369.26,369.69,375.43,386.04,385.82,389.90,386.41,379.34,376.56,377.72,383.95,385.38,389.21,377.72,374.48,377.72,384.96,391.44,395.19,398.54,405.61,395.70,392.13,386.63,384.67,388.23,388.68,391.22,392.91,392.93,389.27,384.96,379.10,384.78,387.10,389.69,389.02,392.17,398.75,405.63,410.41,399.87,400.50,406.62,409.41,400.13,394.24,403.41
2015-01-17 22:18:08+00:00,L7,357.16,379.02,378.46,,,,,346.60,343.22,330.02,338.42,339.13,336.49,333.66,340.59,338.06,336.91,,,,335.31,333.49,345.60,352.72,354.74,343.85,349.61,337.75,334.95,335.33,,,,196.98,353.78,351.89,354.10,361.83,361.51,366.78,369.15,360.33,357.98,,,,,361.09,362.92,366.38,360.93,351.59,336.13,340.93,338.36,341.72,341.76,,,,374.29,372.69,376.73,379.09,372.30,353.46,351.81,356.73
2015-01-25 22:19:32+00:00,L8,578.25,474.72,450.96,438.65,411.95,397.84,393.20,389.67,379.21,382.51,389.30,382.45,385.66,398.25,403.12,407.74,410.02,409.25,403.42,402.05,395.24,398.21,403.23,407.97,412.83,402.54,400.52,396.75,396.59,398.15,403.64,408.64,405.35,402.38,396.55,401.77,414.32,419.14,414.41,414.33,408.28,407.83,397.26,395.38,403.11,404.32,406.73,393.45,390.11,395.58,399.85,400.79,391.53,386.78,382.15,384.02,382.77,389.49,420.43,438.88,440.31,441.98,427.19,427.77,422.90,415.12,423.34,442.28
2015-02-11 22:12:04+00:00,L7,,,,,,403.06,393.21,385.45,372.82,378.73,383.04,379.95,379.00,378.52,,,,,390.26,391.70,391.54,395.12,393.96,398.53,395.61,399.44,395.52,,,,,,401.93,402.79,401.73,402.27,402.43,398.14,402.41,402.71,,,,,,408.48,407.84,403.69,403.82,406.27,406.53,408.77,409.21,408.58,,,,178.06,409.01,420.33,429.62,435.84,433.94,442.28,431.23,418.79,388.07,
2015-02-18 22:18:20+00:00,L7,329.56,,,,,,339.54,330.48,326.94,319.33,318.62,321.06,321.14,320.32,324.63,,,,,332.15,332.29,335.28,338.94,340.45,339.33,337.30,338.30,336.54,333.93,,,,336.79,334.79,341.62,343.74,344.68,342.44,335.45,339.21,341.34,334.89,,,,341.53,345.97,340.75,342.69,344.91,343.31,339.33,340.58,340.34,341.21,,,,222.31,355.75,358.30,357.89,352.83,355.73,342.24,321.11,,
