dates,nzd0372-0000,nzd0372-0001,nzd0372-0002,nzd0372-0003,nzd0372-0004,nzd0372-0005,nzd0372-0006,nzd0372-0007,nzd0372-0008,nzd0372-0009,nzd0372-0010,nzd0372-0011,nzd0372-0012,nzd0372-0013,nzd0372-0014,nzd0372-0015,nzd0372-0016,nzd0372-0017,nzd0372-0018,nzd0372-0019,nzd0372-0020,nzd0372-0021,nzd0372-0022,nzd0372-0023,nzd0372-0024,nzd0372-0025,nzd0372-0026,nzd0372-0027,nzd0372-0028,nzd0372-0029,nzd0372-0030,nzd0372-0031,nzd0372-0032,nzd0372-0033,nzd0372-0034,nzd0372-0035,nzd0372-0036,nzd0372-0037,nzd0372-0038,nzd0372-0039,nzd0372-0040,nzd0372-0041,nzd0372-0042,nzd0372-0043,nzd0372-0044,nzd0372-0045,nzd0372-0046,nzd0372-0047,nzd0372-0048,nzd0372-0049,nzd0372-0050,nzd0372-0051,nzd0372-0052,nzd0372-0053,nzd0372-0054,nzd0372-0055,nzd0372-0056,nzd0372-0057,nzd0372-0058,nzd0372-0059,nzd0372-0060,nzd0372-0061,nzd0372-0062,nzd0372-0063,nzd0372-0064,nzd0372-0065,nzd0372-0066,nzd0372-0067,satname
2004-01-12 22:02:19+00:00,,,344.23,,313.61,345.82,357.59,387.32,387.53,383.64,380.93,,,,,,380.39,376.98,374.82,380.75,383.38,379.83,386.12,387.88,385.15,,,,,,389.59,381.50,390.78,401.36,403.68,404.53,399.03,389.14,,,,,,381.02,377.15,373.87,377.35,378.44,376.12,380.24,383.00,384.81,,,,,,373.50,373.12,380.41,386.22,392.43,397.73,405.38,403.77,,,,L7
2004-01-19 22:08:35+00:00,343.32,339.77,320.36,302.30,303.65,,,,,,,,,,,,,,,,,,,,,,,,360.44,360.79,362.12,373.76,376.42,369.13,372.01,369.33,373.96,366.92,,,,,362.66,367.41,364.39,370.64,369.73,370.41,,,,,,,,370.77,367.10,369.91,370.76,377.71,383.12,392.32,391.87,395.46,393.85,,,,L7
2004-01-20 21:52:13+00:00,371.80,365.26,346.61,324.32,334.27,335.00,351.47,362.14,366.70,360.34,358.04,356.89,360.50,362.68,368.25,370.54,371.41,371.53,377.91,371.42,369.76,376.55,377.17,376.74,367.15,374.47,369.91,378.20,370.47,372.66,367.64,384.02,381.56,380.82,377.03,377.90,373.26,368.55,361.69,361.39,370.32,378.45,378.20,372.98,375.22,381.93,385.64,381.36,381.82,376.59,378.99,384.81,386.88,383.20,385.91,383.86,379.23,377.05,376.48,385.26,387.31,389.49,393.50,396.27,395.94,390.88,,,L5
2004-04-08 22:08:48+00:00,,,363.47,,,,,,,,,,,,,,,,,,,350.45,353.19,363.26,362.08,372.52,374.63,374.28,372.12,368.38,363.29,,,,368.59,370.33,360.48,356.22,364.95,374.47,375.77,367.13,368.98,373.89,,,,,375.36,375.52,380.22,368.54,366.28,377.97,376.84,377.30,371.31,375.51,,,,,391.40,396.37,395.02,394.30,407.03,422.32,L7
2004-04-25 21:53:23+00:00,,,,373.84,386.52,382.51,375.72,371.72,362.50,359.13,363.67,367.16,368.26,368.40,372.29,368.65,371.87,374.81,366.95,369.43,373.40,378.12,,396.00,390.40,384.33,387.59,385.56,385.73,383.88,388.30,374.63,376.33,382.29,384.04,385.72,389.00,389.56,387.08,389.37,384.21,384.41,377.97,385.03,386.02,379.28,376.70,384.45,383.60,391.15,387.73,384.73,391.60,394.00,387.27,378.33,382.36,381.94,386.91,401.68,400.50,401.73,412.86,416.45,425.91,,446.65,453.67,L5
2004-05-19 22:02:35+00:00,382.83,379.66,356.55,345.83,360.95,366.31,371.82,371.35,,,,,,361.17,357.21,364.26,361.96,369.26,377.63,373.61,381.51,388.15,,,,,,390.83,389.12,379.37,376.42,384.64,388.94,385.87,385.99,,,,,,380.51,389.54,390.51,386.94,386.87,390.78,392.21,392.53,391.26,,,,,,393.25,394.61,393.62,395.00,395.58,400.90,411.34,413.50,,,,,,437.79,L7
2004-09-08 22:02:05+00:00,,,,,,,,,,,,,,,,398.22,399.97,399.05,395.75,393.94,,,,,,386.73,392.34,393.48,394.07,395.01,395.57,391.58,391.73,,,,,,393.27,390.03,391.13,391.79,392.78,395.08,393.85,396.85,393.15,,,,,,396.83,398.27,398.35,396.23,389.16,384.95,370.43,366.97,,,,,,420.41,441.32,450.35,L7
2004-09-24 22:02:01+00:00,357.36,344.53,346.89,,,,,330.61,319.13,,,,,,,,,,,,,,335.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.85,336.89,,345.07,,,,,,,L7
2004-10-01 22:08:09+00:00,,311.03,,329.28,,,,,317.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.01,333.35,,,,,,,,,,,,,,L7
2004-10-18 21:57:59+00:00,,386.22,,,405.16,374.97,370.98,365.82,354.27,358.73,369.20,371.40,380.55,386.19,382.18,379.99,379.92,381.38,375.37,375.99,374.18,375.95,376.71,377.69,382.39,382.51,379.97,375.10,384.26,385.04,402.25,418.11,424.82,411.24,,,419.37,411.41,404.89,425.71,392.88,392.81,393.04,393.86,396.00,388.35,386.35,386.55,387.20,389.57,378.86,377.98,381.92,370.16,371.81,381.01,387.91,385.53,370.99,376.20,379.83,378.36,385.82,395.88,405.79,415.54,436.81,447.56,L5
2004-11-02 22:08:28+00:00,,416.65,,,413.85,,,,,376.29,388.18,392.33,399.25,401.68,402.24,404.96,404.47,401.34,,,,,,395.77,397.03,404.86,408.37,403.81,406.43,406.12,414.83,412.26,,,,,411.92,411.50,411.16,411.12,407.97,404.34,404.29,410.48,405.88,400.72,,,,,410.99,407.57,407.71,396.20,392.69,396.44,399.99,402.58,399.85,,,,,398.78,418.25,435.19,453.00,480.59,L7
2004-11-10 22:04:35+00:00,,423.14,412.04,389.50,386.70,375.31,374.04,374.40,368.31,349.43,352.05,355.47,359.57,362.32,363.30,380.57,380.22,379.27,380.37,376.98,379.65,391.55,376.49,376.40,368.93,377.15,371.62,380.17,384.62,391.60,388.30,398.51,393.70,387.04,387.21,380.50,377.46,375.29,376.88,380.23,376.03,386.51,396.37,389.20,388.36,390.02,392.39,391.03,382.22,381.89,384.18,385.74,383.26,371.12,381.79,391.00,389.74,390.17,383.75,385.30,387.28,386.50,379.71,376.08,376.09,393.06,415.63,430.55,L5
2004-11-18 22:08:33+00:00,,373.10,394.71,402.64,388.76,371.13,370.47,367.32,360.19,352.17,,,,,381.02,383.69,385.26,380.10,368.54,377.52,375.09,367.27,363.47,,,,,375.03,381.72,386.21,390.36,380.68,381.17,384.50,385.67,386.91,385.06,,,,384.82,377.43,378.86,383.91,382.48,375.23,373.27,372.66,371.73,373.51,,,,,361.15,359.54,361.77,362.34,363.34,374.87,379.14,378.13,376.28,376.64,,,,431.18,L7
2004-11-26 22:04:53+00:00,378.90,394.99,391.04,363.42,356.76,344.70,337.51,341.28,331.38,326.58,342.78,350.09,353.58,357.98,358.55,363.91,366.98,349.99,355.28,352.02,346.46,347.93,351.72,359.18,368.38,370.68,366.81,371.66,372.50,374.40,353.01,358.39,356.96,354.84,354.04,354.55,357.01,376.03,371.87,372.24,374.73,380.92,377.55,366.74,343.89,352.84,353.61,358.99,352.27,348.37,365.18,376.10,377.86,376.25,374.37,369.67,370.33,352.55,353.91,357.09,359.20,356.89,361.42,370.38,377.90,388.59,396.93,407.52,L5
2004-12-13 22:02:35+00:00,,,,,387.69,377.37,371.54,357.62,351.14,340.19,338.74,338.21,342.51,,,,,,364.48,354.56,351.86,355.25,355.58,354.32,353.90,360.26,,,,,,365.42,367.32,363.33,365.16,366.18,370.30,368.27,368.18,369.97,,,,,,358.25,355.63,360.84,364.70,365.41,362.33,358.96,365.39,,,,,,355.43,361.57,366.87,370.47,370.83,375.66,374.05,384.43,401.29,,L7
2005-01-14 22:02:48+00:00,,364.71,417.46,,399.42,379.07,371.60,368.50,362.70,,,,,,364.57,367.41,368.39,362.95,361.55,365.64,354.02,336.43,,,,,,,343.77,350.44,370.31,367.78,377.83,382.84,377.62,381.20,,,,,,373.25,371.30,369.49,365.50,369.65,366.57,361.85,361.67,362.57,,,,,,372.44,370.63,366.67,367.34,378.15,384.05,387.84,381.14,,,,,,L7
2005-02-07 21:59:51+00:00,399.88,409.93,400.85,382.67,376.80,365.40,375.06,384.80,375.09,370.13,365.15,373.85,373.73,368.11,368.97,371.97,373.76,374.35,377.93,369.07,381.11,388.44,385.03,385.74,376.26,386.32,378.64,372.22,368.67,368.10,367.12,377.51,379.99,398.37,396.02,397.00,394.47,384.36,383.88,382.94,374.95,382.44,384.57,374.15,372.79,378.80,387.79,397.45,392.35,386.15,383.27,388.72,390.58,385.82,384.91,380.71,379.15,378.19,377.62,390.97,402.06,404.31,406.84,404.08,401.55,405.12,419.86,421.48,L5
2005-02-23 22:00:07+00:00,398.65,418.47,409.37,387.38,389.32,377.70,373.45,370.01,362.21,354.39,355.34,355.21,358.65,362.43,370.46,376.27,374.42,374.39,382.25,376.90,380.21,378.95,373.62,376.12,368.80,376.09,371.46,382.06,377.69,377.04,370.18,390.86,387.88,386.72,388.96,388.96,386.01,381.76,378.43,378.16,386.44,391.19,392.43,384.35,387.17,386.04,386.24,383.45,384.03,378.29,381.75,381.38,387.34,387.81,389.90,391.34,389.54,390.64,390.53,398.81,405.87,405.04,401.53,403.26,403.04,398.00,421.22,440.94,L5
2005-03-02 22:06:24+00:00,,,,422.63,415.38,401.49,376.32,377.08,366.79,366.17,378.51,376.65,380.30,387.75,396.27,390.37,394.01,393.07,391.44,396.53,397.61,391.25,393.97,389.88,395.04,382.26,390.35,389.09,391.31,389.97,394.93,385.77,396.56,395.29,395.77,414.55,411.21,408.66,409.48,408.45,405.65,403.05,399.89,412.12,410.55,400.21,389.13,384.21,385.07,385.10,386.23,397.06,404.71,397.82,396.76,399.77,398.49,395.52,408.48,415.01,413.57,421.38,428.53,418.94,430.69,431.06,434.53,448.07,L5
2005-03-03 22:03:05+00:00,,,,383.95,381.19,374.35,366.69,357.65,350.08,348.47,353.78,,,,,,373.50,379.10,375.60,375.19,375.32,370.14,367.28,365.76,,,,,,360.74,366.34,361.04,365.28,373.39,381.65,385.92,381.52,379.58,,,,,,387.22,385.46,370.37,369.65,387.01,380.25,385.24,383.25,392.90,,,,,,390.33,395.68,407.79,415.42,414.40,400.56,394.21,400.86,,,,L7
2005-03-10 22:09:17+00:00,413.20,408.94,,,,,,373.07,366.61,361.08,359.99,353.53,359.79,365.64,371.31,377.50,,,,,364.73,372.09,381.38,386.82,380.84,387.61,382.50,389.52,381.97,373.64,,,,,389.50,388.54,378.61,373.74,375.74,377.36,380.07,387.02,385.37,,,,,387.11,387.39,375.77,378.33,378.29,374.87,378.36,402.01,403.42,400.02,,,,,400.55,393.76,395.41,399.92,416.57,420.03,425.89,L7
2005-03-26 22:09:16+00:00,393.08,,,,,,,,,,,321.58,,,,,,,,,,,,,,,358.13,366.94,357.96,,,,,350.91,351.80,353.16,362.98,356.69,360.02,359.93,365.40,375.34,357.55,,,,371.91,379.65,,,,,,359.52,371.73,365.92,,,,,384.18,390.51,402.15,402.10,399.58,,,380.28,L7
2005-04-12 22:00:30+00:00,,414.45,425.18,400.40,381.77,368.46,360.28,,,,,,,,,,,,,362.42,365.75,369.43,364.04,363.61,366.57,368.91,380.09,382.08,378.13,375.65,372.26,367.19,377.55,381.64,380.88,377.10,377.30,381.38,373.99,383.50,384.28,384.06,385.56,389.58,376.53,377.60,376.52,342.11,363.78,367.09,368.66,370.38,371.88,330.46,376.46,381.13,391.61,390.48,386.15,397.87,400.83,409.69,406.76,409.05,396.68,404.04,410.26,413.03,L5
2005-07-01 22:01:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.97,,,,,,366.81,,,,347.74,362.19,395.63,392.70,384.75,377.52,,,,,,L5
2005-07-25 22:02:49+00:00,,,,,,,,,,,,,,,,,,,,,,408.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.31,342.18,,,,,,,,367.45,,,,,,L7
2005-08-17 22:08:54+00:00,,,,,,382.46,379.47,374.69,373.93,370.29,374.55,366.28,365.53,365.58,,,,,,378.67,376.34,381.91,373.59,374.91,366.66,373.20,372.78,389.74,,,,,384.59,383.44,388.87,386.43,385.90,375.81,372.15,372.36,373.64,,,,,372.30,382.55,389.49,388.89,382.70,376.51,380.28,383.69,392.96,402.75,,,,,390.05,396.02,405.45,409.20,417.05,419.61,405.82,418.26,427.79,L7
2005-09-10 22:07:43+00:00,,,423.03,425.26,399.02,388.98,384.86,367.57,364.84,367.78,369.98,368.79,362.62,368.68,371.97,369.73,366.39,366.83,364.05,376.06,376.92,374.29,373.82,381.47,381.92,383.51,381.06,378.20,381.20,381.52,378.84,378.75,376.62,388.17,388.55,385.94,391.16,386.60,381.76,381.54,382.77,375.09,370.33,375.13,374.47,369.83,376.60,359.32,358.18,363.31,366.07,371.71,376.57,378.01,379.26,382.72,374.98,364.12,362.57,380.24,377.02,389.31,398.75,399.22,386.74,389.99,403.10,421.15,L5
2005-09-11 22:02:29+00:00,,,,421.10,398.88,387.99,,,,,,364.76,365.04,365.23,361.45,365.82,369.29,370.31,366.68,373.99,,,,,,366.78,372.45,369.48,372.64,378.70,382.44,376.02,380.47,,,,,,,378.14,374.30,371.59,376.48,383.31,385.73,386.58,386.31,,,,,,370.93,374.51,372.20,378.62,377.79,372.81,360.41,373.58,,,,,,,406.57,413.92,L7
2005-09-19 22:01:32+00:00,365.29,383.62,386.45,368.87,376.95,366.84,362.26,357.91,347.86,345.59,338.69,339.50,339.41,340.99,339.14,341.69,349.06,359.22,361.02,359.83,361.01,365.66,360.98,362.24,353.67,359.80,351.56,358.50,357.94,357.84,363.57,370.05,373.93,367.99,376.25,373.70,366.75,354.57,352.34,353.00,355.23,359.83,361.06,361.58,376.81,379.95,372.66,369.01,368.82,368.27,356.23,357.27,359.77,359.30,368.40,367.18,367.51,368.80,371.93,371.85,380.05,386.90,390.26,386.21,368.14,366.00,379.38,387.89,L5
2005-10-13 22:02:30+00:00,371.50,386.73,394.49,386.89,386.80,,,,,,365.38,368.69,366.25,366.40,368.91,364.88,371.17,370.13,,,,,,383.75,383.06,382.41,379.09,379.54,374.15,373.53,372.67,379.09,,,,,,377.74,381.88,379.38,378.94,380.67,380.36,376.74,386.78,,,,,,382.33,383.18,386.70,383.80,394.25,388.38,387.98,386.48,391.11,,,,,,395.32,402.20,409.66,421.18,L7
2005-10-20 22:08:47+00:00,517.51,411.30,,,,,394.74,388.39,376.18,368.45,373.61,377.35,380.59,382.28,375.84,370.23,,,,,382.03,375.69,388.21,390.28,397.20,392.32,380.24,373.03,370.53,,,,,392.41,386.27,389.67,392.93,389.95,386.80,392.54,393.52,388.94,386.03,,,,,394.53,391.11,392.10,392.45,395.33,396.48,396.41,393.64,393.78,,,,,,393.09,386.89,380.71,390.77,399.07,428.40,437.52,L7
2005-11-06 22:01:35+00:00,520.53,,415.21,403.83,390.07,390.31,384.77,376.86,375.29,370.48,370.58,374.27,374.79,375.92,376.95,368.81,362.97,364.31,365.34,371.36,370.46,374.45,389.86,394.39,403.04,396.20,395.51,386.04,371.82,369.84,378.37,374.26,381.85,380.59,380.38,386.71,380.88,383.88,390.50,398.63,404.40,397.18,381.68,379.25,377.05,382.45,386.73,387.69,389.19,394.85,391.12,391.59,394.29,396.11,389.82,378.94,368.29,369.94,388.13,399.04,388.72,374.08,375.64,374.91,394.69,404.50,414.12,425.62,L5
2005-11-21 22:09:07+00:00,486.45,,393.83,388.77,,,,,358.60,355.59,355.05,350.89,349.66,351.29,363.05,365.34,370.65,,,,,371.92,372.25,379.31,378.19,375.52,377.59,374.19,377.32,377.38,377.01,,,,,374.92,373.57,378.09,381.84,395.06,396.39,389.25,378.46,378.78,,,,,369.40,375.89,376.86,372.69,372.29,370.74,366.01,367.94,371.38,373.25,,,,,381.43,367.99,371.99,395.15,424.30,427.54,L7
2005-11-22 22:01:58+00:00,509.25,,410.49,412.76,408.26,404.17,395.92,393.43,374.63,369.32,369.81,364.90,368.68,372.09,376.18,384.26,385.47,388.62,385.52,382.86,382.72,381.91,375.02,378.35,387.12,387.68,389.47,384.67,386.60,389.25,386.94,377.22,377.26,384.96,387.79,382.97,381.58,384.71,385.85,397.30,394.99,390.46,393.59,391.96,387.30,383.13,379.88,384.38,385.88,389.33,385.45,382.02,381.28,381.17,381.94,385.27,391.53,392.62,390.30,403.64,409.94,404.99,391.26,372.52,378.22,411.49,433.94,446.04,L5
2005-12-23 22:09:15+00:00,488.51,,414.97,424.00,407.38,399.02,394.86,388.61,387.28,,,,,384.93,389.25,393.58,396.57,394.59,390.16,390.11,391.25,384.57,387.39,,,,,385.51,382.71,374.91,378.85,381.91,383.87,383.28,389.47,394.91,,,,,399.75,396.11,390.00,389.52,384.12,379.38,387.81,392.42,393.03,395.45,,,,,391.87,397.43,396.83,395.08,397.41,403.20,410.67,415.73,410.25,,,,,446.65,L7
2006-01-08 22:09:25+00:00,,389.67,412.20,395.28,384.65,384.01,382.05,372.53,362.51,362.51,,,,,362.42,358.79,364.90,366.53,375.62,379.57,383.76,383.38,379.53,374.12,,,,,379.01,371.79,370.91,363.78,363.82,374.25,380.59,383.13,382.16,382.82,,,,379.11,375.84,378.16,366.75,367.77,368.57,375.13,376.60,380.97,381.30,,,,380.82,378.64,376.39,376.67,381.56,387.21,388.19,392.92,391.87,393.91,,,,,L7
2006-01-25 22:03:29+00:00,,381.47,379.72,368.15,369.69,360.45,356.90,348.83,353.44,347.35,344.81,352.14,355.67,356.13,359.68,358.53,356.83,356.70,364.04,368.23,361.61,365.25,364.20,370.02,367.96,368.20,367.55,366.79,369.39,369.17,368.27,370.32,370.91,368.88,371.00,370.50,369.00,364.03,367.06,371.48,372.88,376.26,375.17,368.35,369.75,372.11,370.07,366.89,365.26,368.17,372.79,368.45,371.01,373.90,377.17,373.06,370.97,369.52,371.82,378.87,386.10,389.67,390.46,395.07,392.42,392.72,411.19,417.60,L5
2006-02-17 22:10:10+00:00,467.22,403.22,418.50,,407.32,400.02,,,387.97,375.85,373.32,376.42,372.27,378.14,373.98,375.44,378.35,381.28,380.65,386.41,387.54,392.75,392.00,390.27,393.74,397.42,399.75,402.70,394.23,387.41,386.87,383.23,388.37,392.99,399.44,396.01,396.81,395.33,402.61,399.61,401.67,395.77,394.36,398.18,397.52,392.58,392.14,390.86,383.72,383.89,385.96,385.72,390.25,399.06,396.56,396.73,396.15,391.70,386.16,398.41,403.99,411.43,424.45,428.69,427.33,428.30,436.72,438.41,L5
2006-03-22 22:03:30+00:00,488.33,,,,,,,,,364.60,368.73,365.68,367.10,368.85,367.80,368.16,369.95,,,,,,374.87,372.76,378.76,376.49,384.68,383.95,386.92,388.27,390.56,,,,,,382.53,383.70,381.99,383.97,389.47,387.58,383.00,385.24,386.02,,,,,,375.24,376.45,374.45,380.31,383.45,387.55,390.38,393.12,,,,,,420.02,426.46,443.64,445.76,455.28,L7
2006-04-14 22:09:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.95,336.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.66,,,,,L7
2006-05-09 22:03:28+00:00,,394.14,383.14,371.43,,,,,365.16,351.96,348.24,356.62,354.61,356.83,358.89,357.66,357.82,,,,,,372.20,369.66,369.51,376.49,383.14,384.94,377.48,368.54,372.36,,,,,374.34,375.59,370.18,370.80,385.90,389.76,388.29,388.85,385.08,,,,,,367.78,368.15,362.97,363.67,377.52,398.75,414.19,403.82,391.41,,,,,,392.31,402.00,394.85,416.36,416.79,L7
2006-08-04 22:09:16+00:00,482.33,,401.20,403.93,,,,,372.42,369.35,370.85,364.43,361.60,366.43,363.46,367.98,369.08,,,,,372.58,381.01,378.82,380.49,382.91,380.28,380.03,379.60,378.41,379.07,,,,,384.77,387.02,387.75,387.80,389.45,391.79,386.87,387.63,385.94,,,,,377.50,379.74,378.56,379.28,380.84,384.71,381.80,381.94,380.46,381.75,,,,393.47,395.62,398.33,404.17,412.88,423.34,432.85,L7
2006-08-21 22:06:55+00:00,,369.29,367.62,,,,356.96,352.50,346.50,342.59,343.01,346.88,348.26,349.93,350.88,357.15,359.44,363.07,367.87,364.75,366.51,367.77,365.31,362.75,355.58,362.30,358.45,360.39,365.29,367.33,363.14,369.05,367.30,360.59,,355.14,353.74,357.66,364.15,360.19,367.64,377.98,376.80,374.68,372.48,374.16,373.28,370.13,369.30,360.02,357.98,357.25,355.40,354.62,365.54,371.97,372.72,373.16,376.92,380.01,384.55,381.98,379.96,382.04,380.91,383.36,381.46,393.96,L5
2006-08-28 22:13:11+00:00,,,,436.99,420.78,413.52,399.50,389.90,371.45,377.47,386.71,382.13,375.77,364.06,373.42,373.41,367.84,370.73,384.77,400.59,391.31,387.66,380.26,392.24,386.76,376.69,379.94,377.23,385.05,379.63,379.54,390.80,398.64,392.01,399.68,394.66,382.25,394.01,391.60,397.56,,,,,,,,,,,,,,358.63,376.17,406.15,415.22,398.23,416.80,421.84,410.71,414.03,,,,,,,L5
2006-09-14 22:02:57+00:00,,,,,441.53,435.12,,,,,364.81,363.06,359.09,369.57,371.25,371.30,374.20,374.77,368.76,,,,,,381.29,374.31,377.13,374.16,380.03,380.08,383.31,380.60,,,,,,,395.60,392.13,390.06,392.79,394.54,395.74,397.00,392.54,,,,,,377.52,380.40,383.24,378.80,384.46,388.39,391.32,397.08,400.04,,,,,,417.10,419.70,424.87,L7
2006-10-07 22:08:56+00:00,,385.49,342.04,,,,,,,,,,,,,,,,,,,,,,,,344.25,354.90,356.72,346.20,341.59,,,,,337.60,329.98,334.04,,,,,,,,,,,,,,,,347.93,362.03,363.18,363.57,356.39,,,,,371.95,375.39,370.02,369.64,373.68,,L7
2006-10-16 22:02:55+00:00,,,,,,,,,,,,375.51,375.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2006-10-24 22:07:38+00:00,,371.27,375.57,362.03,364.21,364.35,368.13,365.98,355.46,349.62,350.05,348.59,348.60,349.14,353.62,357.00,352.37,355.27,358.00,357.27,355.42,355.51,355.60,357.71,356.20,358.26,356.99,361.35,360.34,358.80,357.56,358.82,364.90,362.86,363.89,366.06,369.66,363.14,359.71,364.11,366.34,367.87,363.67,363.12,365.32,367.55,370.74,369.11,368.99,368.84,368.05,365.69,366.75,367.54,372.06,374.25,373.03,374.88,377.06,383.08,387.24,385.47,389.30,388.40,382.12,379.88,392.76,394.52,L5
2006-11-08 22:09:26+00:00,,378.81,386.63,378.76,384.10,374.91,376.82,,,,,344.68,335.50,347.77,347.53,349.30,346.68,347.33,342.76,351.51,,,,,339.82,342.09,341.95,351.45,351.89,355.97,352.63,347.33,349.62,355.61,,,,,355.28,357.19,356.89,354.24,360.50,352.13,358.42,359.38,359.13,,,,,,356.84,354.46,359.80,373.07,379.87,382.27,376.14,391.53,390.85,,,,,362.29,367.54,380.29,L7
2007-01-11 22:09:48+00:00,,366.10,,,,,385.14,390.62,384.18,366.81,358.85,354.77,359.73,373.10,371.18,367.72,,,,,387.36,386.25,385.29,380.94,383.42,376.11,380.97,377.51,374.34,,,,,376.42,377.92,384.30,389.07,390.86,402.66,402.60,403.24,400.25,397.77,,,,,378.47,385.55,395.46,396.23,401.42,410.38,403.58,394.15,386.29,,,,,417.29,427.93,427.01,426.08,413.49,402.22,400.77,,L7
2007-02-04 22:14:33+00:00,403.25,416.43,419.20,404.34,405.87,410.03,405.11,400.52,387.82,377.69,382.99,366.04,361.56,357.79,363.04,369.19,370.44,375.63,394.67,391.38,398.69,396.45,400.03,399.40,386.87,389.34,385.95,388.88,385.29,377.47,378.04,393.87,396.86,398.73,396.96,399.99,401.73,407.41,399.87,400.33,402.70,405.53,397.63,386.83,391.97,399.47,394.96,397.64,397.44,397.58,401.24,387.36,390.27,394.96,398.13,399.52,396.87,400.43,408.66,411.27,418.92,414.93,427.27,427.38,422.77,423.21,429.51,434.15,L5
2007-02-05 22:03:47+00:00,390.11,402.20,419.50,407.53,404.53,399.06,398.41,394.61,,,,,,,357.10,360.72,366.26,378.34,386.79,387.93,388.78,385.40,,,,,,385.66,381.27,381.48,376.81,385.66,387.97,389.27,389.37,391.79,,,,,,395.06,396.50,389.08,386.53,384.95,384.35,383.74,383.78,,,,,,390.28,390.75,389.60,390.65,396.08,399.08,402.60,409.94,414.96,,,,,,L7
2007-02-13 22:08:23+00:00,402.38,407.13,410.81,404.47,394.80,398.99,391.03,381.99,382.00,373.14,369.78,367.78,362.71,363.26,364.94,367.09,369.29,369.94,376.72,380.07,377.84,381.00,388.65,389.75,388.36,385.04,383.92,386.20,377.30,366.80,368.40,373.38,379.92,377.65,381.95,396.09,398.87,400.65,401.54,405.19,406.45,405.20,391.97,384.35,379.48,385.59,377.82,379.54,388.67,391.00,393.62,393.95,394.34,399.78,402.85,396.00,395.33,392.00,391.95,394.05,399.38,413.40,420.75,426.23,423.15,428.41,440.93,441.96,L5
2007-02-28 22:10:04+00:00,,,,,394.46,387.97,380.99,377.39,367.72,358.26,363.72,357.08,354.45,,,,,368.59,377.53,378.89,386.80,383.77,388.72,383.52,378.93,380.22,379.61,,,,,378.18,380.37,377.79,374.77,385.39,383.93,384.11,387.50,389.02,388.96,,,,376.89,381.03,380.70,380.10,380.90,380.51,382.97,381.25,383.47,382.23,,,,,388.92,396.12,400.56,401.13,407.80,407.66,411.01,415.90,419.75,423.38,L7
2007-05-12 22:03:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.54,336.91,,338.15,,,,,,,,,,,,,,,,,,,,,,,,364.26,361.71,366.01,,,,L7
2007-05-28 22:03:40+00:00,401.63,420.47,414.53,396.76,385.25,371.41,372.11,367.71,,,,,,365.83,371.92,377.28,383.86,364.07,367.63,370.50,363.42,360.42,,,,,,369.46,375.04,376.35,378.12,386.58,376.83,389.77,376.11,,,,,,379.39,379.40,382.45,365.96,374.81,378.99,386.93,388.62,382.50,,,,,386.34,401.17,397.98,396.89,394.12,389.96,382.33,399.20,396.41,,,,,,446.57,L7
2007-09-09 22:06:33+00:00,403.27,428.84,415.91,396.40,387.71,376.13,371.80,369.37,365.72,362.18,358.92,355.23,354.14,356.97,360.29,360.75,359.27,359.27,368.05,358.65,361.83,368.73,369.44,368.76,364.75,371.55,364.01,370.10,363.49,364.46,359.76,370.64,374.10,364.47,363.36,366.79,364.59,360.67,365.11,363.69,368.33,372.91,371.63,367.16,366.97,378.14,376.42,375.79,378.94,377.29,375.49,377.13,383.20,378.85,389.54,388.96,393.58,393.54,394.50,395.91,397.61,394.11,393.97,394.02,399.52,417.32,439.33,450.93,L5
2007-09-17 22:03:12+00:00,,409.95,419.01,410.59,388.18,385.76,,,,,,370.48,368.93,370.37,372.19,373.70,367.92,367.66,363.73,362.01,,,,,,367.61,373.61,369.78,367.57,368.30,367.08,366.27,370.88,,,,,,365.41,376.89,375.82,370.22,366.24,364.78,371.01,368.89,,,,,,374.18,374.74,380.03,381.69,386.98,392.38,391.04,390.94,395.21,,,,,,429.61,446.17,452.26,L7
2007-09-24 22:09:21+00:00,402.24,417.48,,,,,,,,,,,,,,,,,,,,,,,,,350.09,358.76,349.26,,,,,326.02,342.36,341.65,340.20,345.35,347.35,346.93,356.88,356.83,,,,,346.15,350.53,,,,,,363.80,366.22,365.06,,,,363.69,366.82,367.15,367.75,369.06,385.43,392.32,390.17,398.78,L7
