dates,nzd0372-0000,nzd0372-0001,nzd0372-0002,nzd0372-0003,nzd0372-0004,nzd0372-0005,nzd0372-0006,nzd0372-0007,nzd0372-0008,nzd0372-0009,nzd0372-0010,nzd0372-0011,nzd0372-0012,nzd0372-0013,nzd0372-0014,nzd0372-0015,nzd0372-0016,nzd0372-0017,nzd0372-0018,nzd0372-0019,nzd0372-0020,nzd0372-0021,nzd0372-0022,nzd0372-0023,nzd0372-0024,nzd0372-0025,nzd0372-0026,nzd0372-0027,nzd0372-0028,nzd0372-0029,nzd0372-0030,nzd0372-0031,nzd0372-0032,nzd0372-0033,nzd0372-0034,nzd0372-0035,nzd0372-0036,nzd0372-0037,nzd0372-0038,nzd0372-0039,nzd0372-0040,nzd0372-0041,nzd0372-0042,nzd0372-0043,nzd0372-0044,nzd0372-0045,nzd0372-0046,nzd0372-0047,nzd0372-0048,nzd0372-0049,nzd0372-0050,nzd0372-0051,nzd0372-0052,nzd0372-0053,nzd0372-0054,nzd0372-0055,nzd0372-0056,nzd0372-0057,nzd0372-0058,nzd0372-0059,nzd0372-0060,nzd0372-0061,nzd0372-0062,nzd0372-0063,nzd0372-0064,nzd0372-0065,nzd0372-0066,nzd0372-0067,satname
2003-11-17 21:51:45+00:00,337.71,337.01,396.51,,346.86,353.00,358.86,369.07,372.51,365.52,363.27,354.51,347.31,351.63,355.02,355.20,356.51,360.29,362.65,365.13,367.97,372.78,377.46,377.40,376.59,375.26,373.75,371.47,365.68,365.05,365.50,368.31,367.51,366.16,366.35,370.26,369.20,369.22,375.04,374.69,372.82,372.25,369.83,366.34,367.17,366.09,361.48,358.76,361.73,361.50,364.78,370.19,379.54,386.59,388.94,379.19,372.73,368.76,367.95,372.66,375.24,377.67,382.72,384.63,381.99,408.04,444.60,416.57,L5
2003-11-25 22:02:05+00:00,408.20,335.71,360.12,316.94,338.08,353.00,358.86,369.07,372.51,365.52,362.11,353.31,346.30,349.83,352.95,353.29,354.68,358.03,361.12,365.13,367.97,372.78,377.46,377.40,373.15,372.40,370.56,369.50,365.07,365.04,364.64,367.86,367.51,366.16,366.35,370.26,369.20,367.00,371.60,371.08,369.96,370.29,367.87,364.14,364.49,363.93,361.48,358.76,361.73,361.50,364.78,369.07,376.96,382.72,385.56,376.81,370.72,365.98,364.87,369.16,375.24,377.67,382.72,384.63,382.64,403.00,429.35,412.51,L7
2003-12-02 22:08:15+00:00,434.55,335.71,340.75,310.65,333.46,350.75,359.59,368.35,371.22,364.84,362.11,353.31,346.30,349.83,353.28,353.61,354.91,358.35,361.31,365.52,368.06,373.04,376.99,377.40,373.15,372.40,370.56,369.81,366.71,367.32,367.18,369.07,367.92,367.19,366.80,371.17,369.20,367.00,371.60,371.08,369.96,369.86,368.85,364.58,365.05,364.72,362.39,359.43,362.44,362.55,364.78,369.07,376.96,382.72,385.45,377.94,371.08,365.69,363.47,368.03,374.10,377.60,383.02,384.63,382.64,403.00,429.35,407.79,L7
2003-12-03 21:51:55+00:00,446.20,331.62,334.98,312.83,332.47,351.38,361.63,370.44,372.87,366.18,362.87,353.84,345.58,348.03,351.78,351.81,353.10,356.48,359.79,365.14,368.03,372.57,375.94,376.07,372.83,372.29,370.49,369.83,366.84,367.82,367.26,370.21,370.17,369.15,368.63,371.84,369.74,367.69,371.98,371.50,369.98,370.65,369.97,365.34,365.52,365.43,363.58,361.56,364.13,364.52,367.12,370.37,376.79,382.28,385.31,377.63,370.51,364.35,362.67,368.23,375.12,379.18,384.73,387.20,385.69,402.22,425.07,409.97,L5
2003-12-10 21:58:05+00:00,459.61,332.43,331.89,314.54,332.50,352.20,364.12,373.21,374.86,367.65,364.72,355.67,348.03,349.99,353.37,353.27,353.57,356.21,361.08,367.30,370.57,376.06,378.27,378.23,375.29,373.63,371.47,370.54,367.38,368.20,367.90,372.62,373.52,372.36,371.52,372.95,371.16,368.92,372.26,372.65,371.19,371.53,369.96,365.28,365.93,367.52,366.36,364.00,366.37,367.44,370.54,372.40,377.17,382.33,385.18,378.69,370.59,363.84,363.51,369.79,376.94,381.70,387.69,391.22,389.65,403.72,424.17,413.18,L5
2004-01-03 22:08:30+00:00,440.18,335.42,331.89,314.54,332.50,352.20,364.12,373.21,374.86,367.65,364.72,355.67,348.03,349.99,353.37,353.27,353.57,356.21,361.08,367.30,370.57,376.06,378.27,378.23,375.29,373.63,371.47,370.54,367.38,368.20,367.90,372.62,373.52,372.36,371.52,372.95,371.16,368.92,372.26,372.65,371.19,371.53,369.96,365.28,365.93,367.52,366.36,364.00,369.11,367.44,370.54,372.40,377.17,382.33,385.18,378.69,370.59,363.84,363.51,369.79,376.94,381.70,387.69,391.22,389.65,403.72,424.17,413.18,L7
2004-01-04 21:52:10+00:00,427.78,337.74,332.30,316.69,332.34,351.00,363.38,373.05,373.90,366.69,363.79,356.45,350.90,352.87,355.64,355.09,355.79,357.71,361.70,366.86,369.63,375.00,378.06,377.93,375.10,375.48,372.52,372.14,368.24,369.23,368.75,373.54,374.16,372.58,372.55,374.22,372.40,369.17,373.05,373.29,372.40,373.26,371.84,367.32,368.04,369.32,368.07,365.80,370.25,368.53,370.83,371.69,376.87,381.56,385.18,378.52,371.35,364.29,363.04,369.38,376.66,382.05,388.05,391.30,389.84,404.44,423.53,416.41,L5
2004-01-12 22:02:19+00:00,427.78,337.74,334.00,316.69,330.00,350.42,362.73,374.48,375.26,368.38,365.51,356.45,350.90,352.87,355.64,355.09,358.03,359.46,362.89,368.25,371.00,375.48,378.86,379.03,376.11,375.48,372.52,372.14,368.24,369.23,370.48,374.21,375.67,375.19,375.38,376.98,375.06,370.99,373.05,373.29,372.40,373.26,371.84,368.57,368.87,369.73,369.00,367.07,370.79,369.70,372.18,373.00,376.87,381.56,385.18,378.52,371.35,365.13,363.96,370.39,377.62,383.09,389.02,392.87,391.23,404.44,423.53,416.41,L7
2004-01-19 22:08:35+00:00,417.22,338.00,332.30,314.30,327.07,350.42,362.73,374.48,375.26,368.38,365.51,356.45,350.90,352.87,355.64,355.09,358.03,359.46,362.89,368.25,371.00,375.48,378.86,379.03,376.11,375.48,372.52,372.14,367.59,368.53,369.84,374.17,375.73,374.69,375.10,376.34,374.96,370.65,373.05,373.29,372.40,373.26,371.01,368.47,368.49,369.81,369.07,367.37,370.79,369.70,372.18,373.00,376.87,381.56,385.18,377.82,370.96,365.53,364.53,371.00,378.12,383.93,389.28,393.13,391.47,404.44,423.53,416.41,L7
2004-01-20 21:52:13+00:00,412.18,341.03,333.89,315.73,327.79,348.88,361.61,373.35,374.49,367.65,364.83,356.49,351.86,353.85,356.79,356.49,359.14,360.47,364.15,368.53,370.89,375.58,378.71,378.80,375.29,375.38,372.26,372.69,367.81,368.85,369.68,374.88,376.18,375.16,375.25,376.46,374.82,370.49,371.91,372.10,372.19,373.73,371.61,368.82,369.01,370.74,370.45,368.54,371.70,370.32,372.86,374.08,377.98,381.74,385.25,378.32,371.65,366.41,365.45,372.09,378.88,384.39,389.63,393.41,391.84,402.74,423.53,416.41,L5
2004-04-08 22:08:48+00:00,421.48,342.17,336.85,315.73,322.17,346.74,362.53,377.84,379.47,375.08,373.15,364.17,359.35,360.70,361.88,361.40,364.35,365.33,368.94,375.27,377.53,377.48,380.29,381.65,377.43,378.50,375.19,375.74,372.88,373.49,373.83,380.63,384.30,383.03,382.77,383.79,381.95,374.40,373.16,375.31,376.77,376.25,373.82,372.61,372.20,374.32,376.37,375.17,378.52,378.90,382.56,380.14,380.25,383.73,385.62,379.72,372.13,366.04,364.93,371.40,380.26,388.63,395.16,401.70,401.25,404.30,421.17,418.85,L7
2004-04-25 21:53:23+00:00,421.48,342.17,336.85,322.99,328.61,351.21,364.18,376.44,375.19,369.33,367.30,361.76,359.51,359.93,361.43,359.93,362.51,363.03,366.06,372.07,374.05,375.13,377.91,381.08,376.18,377.04,374.89,375.92,373.23,373.52,373.76,378.58,382.42,382.34,381.53,382.06,380.30,373.43,372.45,374.62,375.68,375.97,373.08,372.15,371.62,373.36,375.52,375.24,378.15,378.99,381.73,378.67,378.81,382.25,383.49,377.76,371.68,366.13,364.58,372.61,381.49,390.09,396.69,402.80,402.67,400.77,418.34,423.21,L5
2004-05-19 22:02:35+00:00,417.19,346.86,332.85,325.53,333.16,353.20,366.02,375.58,374.19,367.96,365.78,359.92,358.38,358.56,359.89,359.79,362.33,363.13,366.79,371.41,374.36,376.02,375.96,380.04,374.72,376.33,373.72,377.00,373.45,373.63,373.69,379.77,383.40,383.14,381.87,380.94,379.02,371.87,370.85,373.05,374.80,376.76,374.76,373.53,373.42,375.93,378.54,378.40,380.20,379.09,381.81,377.15,377.36,380.19,383.79,379.42,374.34,370.18,369.36,377.65,386.92,393.29,396.24,402.15,401.45,398.69,417.61,424.44,L7
2004-09-08 22:02:05+00:00,382.83,379.66,360.01,359.84,373.74,374.41,373.77,371.54,362.50,359.13,363.67,367.16,368.26,364.78,364.75,377.04,377.93,381.04,380.11,378.99,377.45,372.24,353.19,379.63,376.24,381.19,384.85,386.04,385.26,381.66,380.89,383.62,385.67,384.08,379.54,378.03,374.74,372.89,381.77,384.62,382.90,383.22,382.56,385.24,388.91,388.97,387.35,388.49,383.41,383.33,383.98,376.63,384.90,390.08,388.93,386.62,384.11,384.35,384.31,389.85,405.92,407.61,402.13,406.41,410.47,407.36,431.67,441.03,L7
2004-09-24 22:02:01+00:00,370.10,362.10,355.64,359.84,373.74,374.41,373.77,357.89,340.81,359.13,363.67,367.16,368.26,364.78,364.75,377.04,377.93,381.04,380.11,378.99,377.45,372.24,344.34,379.63,376.24,381.19,384.85,386.04,385.26,381.66,380.89,383.62,385.67,384.08,379.54,378.03,374.74,372.89,381.77,384.62,382.90,383.22,382.56,385.24,388.91,388.97,387.35,388.49,383.41,383.33,383.98,376.63,384.90,390.08,388.93,386.62,384.11,384.35,372.19,376.61,405.92,386.77,402.13,406.41,410.47,407.36,431.67,441.03,L7
2004-10-01 22:08:09+00:00,370.10,345.07,355.64,349.65,373.74,374.41,373.77,357.89,333.07,359.13,363.67,367.16,368.26,364.78,364.75,377.04,377.93,381.04,380.11,378.99,377.45,372.24,344.34,379.63,376.24,381.19,384.85,386.04,385.26,381.66,380.89,383.62,385.67,384.08,379.54,378.03,374.74,372.89,381.77,384.62,382.90,383.22,382.56,385.24,388.91,388.97,387.35,388.49,383.41,383.33,383.98,376.63,384.90,375.56,377.81,386.62,384.11,384.35,372.19,376.61,405.92,386.77,402.13,406.41,410.47,407.36,431.67,441.03,L7
2004-10-18 21:57:59+00:00,370.10,355.36,351.72,349.65,384.21,374.60,372.84,359.88,338.37,358.93,366.44,369.28,374.40,371.92,370.56,377.78,378.43,381.12,378.93,378.24,376.36,380.74,356.10,386.85,386.39,384.52,386.63,386.24,388.30,385.82,390.63,392.24,395.46,393.13,385.01,385.72,404.19,400.49,395.08,401.70,387.18,389.64,388.57,390.23,390.69,388.81,387.10,387.84,387.35,390.36,383.30,381.36,390.12,373.61,376.81,387.55,388.26,386.86,371.95,376.53,397.22,384.67,399.34,406.16,415.85,417.98,441.59,447.34,L5
2004-11-02 22:08:28+00:00,370.10,367.62,351.72,337.55,393.32,370.64,371.40,355.93,330.33,367.51,378.69,381.87,389.90,383.01,380.54,386.86,386.58,387.76,382.92,381.18,377.84,382.05,356.10,386.73,389.71,391.37,393.56,390.81,393.47,391.39,397.27,401.65,401.83,398.56,385.99,,415.64,411.46,403.11,408.95,393.12,394.62,395.15,396.59,395.65,394.18,390.57,389.54,389.23,389.57,394.93,392.77,395.49,374.16,377.89,392.07,392.67,392.01,374.54,370.24,395.59,378.98,385.82,397.33,412.02,423.71,443.71,454.07,L7
2004-11-10 22:04:35+00:00,370.10,376.87,371.83,354.87,391.67,372.20,372.28,360.54,339.82,361.48,369.81,373.07,379.79,377.84,376.23,385.60,385.31,386.06,382.28,380.13,378.45,385.22,362.90,383.29,382.78,387.81,388.07,388.68,391.70,391.43,395.47,401.02,399.80,394.72,386.60,380.50,402.92,399.40,396.55,401.77,389.70,393.00,395.40,395.11,394.19,393.34,391.03,390.04,386.89,385.73,391.34,390.43,392.43,373.55,378.54,391.86,392.08,391.65,376.07,373.25,392.82,380.86,382.76,390.25,400.04,416.05,436.69,449.37,L5
2004-11-18 22:08:33+00:00,357.36,375.78,384.55,373.81,398.62,373.80,371.83,359.54,343.90,359.16,369.81,373.07,379.79,383.40,382.19,389.49,389.97,388.23,380.01,381.11,376.31,378.26,363.04,383.29,382.78,387.81,388.07,385.52,390.22,392.80,398.26,400.23,397.86,394.26,386.44,383.71,398.45,399.40,396.55,401.77,390.57,390.58,393.07,394.51,393.31,390.23,386.29,383.41,380.38,381.66,391.34,390.43,392.43,373.55,373.19,384.84,385.71,385.11,370.70,368.05,382.08,372.01,380.60,386.84,400.04,416.05,436.69,448.05,L7
2004-11-26 22:04:53+00:00,368.13,378.52,386.17,371.21,390.25,366.53,363.25,355.89,341.81,352.64,363.05,367.32,373.24,377.04,377.46,385.22,386.14,381.86,375.06,375.29,368.84,370.68,360.78,377.26,379.18,384.39,383.82,383.21,387.27,389.73,390.72,393.25,389.68,384.40,375.64,373.99,390.16,393.56,391.61,395.87,387.93,388.97,390.48,389.88,385.08,384.00,379.75,377.31,373.36,373.33,384.80,386.85,389.52,374.00,373.36,382.32,383.15,379.69,368.30,366.22,376.36,368.99,375.81,383.55,394.51,410.56,428.74,441.29,L5
2004-12-13 22:02:35+00:00,368.13,378.52,386.17,371.21,389.82,368.70,364.91,356.18,343.14,350.56,358.19,361.50,367.09,377.04,377.46,385.22,386.14,381.86,373.30,371.84,365.45,367.59,359.91,372.67,374.13,380.37,383.82,383.21,387.27,389.73,390.72,389.28,385.95,380.19,373.02,372.04,386.85,388.50,387.71,391.55,387.93,388.97,390.48,389.88,385.08,380.32,375.73,374.01,371.62,371.75,380.31,381.27,385.49,374.00,373.36,382.32,383.15,379.69,366.69,365.56,374.46,369.24,374.81,382.24,390.42,406.20,424.16,441.29,L7
2005-01-14 22:02:48+00:00,368.13,376.80,392.43,371.21,391.19,370.43,366.02,357.94,345.59,350.56,358.19,361.50,367.09,377.04,375.31,382.68,383.60,379.15,371.62,370.95,363.54,362.40,359.91,372.67,374.13,380.37,383.82,383.21,381.05,384.12,387.80,386.59,384.79,380.63,373.94,373.87,386.85,388.50,387.71,391.55,387.93,386.72,387.74,386.97,382.28,378.99,374.42,371.99,369.96,370.22,380.31,381.27,385.49,374.00,373.36,380.90,381.36,377.83,366.77,367.13,376.06,371.89,375.87,382.24,390.42,406.20,424.16,441.29,L7
2005-02-07 21:59:51+00:00,378.71,380.48,393.83,373.50,389.39,369.71,367.31,361.29,348.87,353.36,359.35,363.56,368.20,375.26,374.40,381.34,382.37,378.55,372.41,370.72,366.05,366.12,363.50,374.85,374.48,381.22,382.96,381.64,379.50,382.12,385.22,385.58,384.19,383.17,377.62,377.72,387.94,387.81,387.16,390.32,386.07,386.19,387.35,385.36,381.09,378.97,376.10,375.62,373.16,372.50,380.80,382.51,386.22,375.69,374.80,380.88,381.09,377.87,367.85,369.78,379.78,375.95,380.29,385.36,392.27,406.05,423.55,438.46,L5
2005-02-23 22:00:07+00:00,383.70,384.28,396.05,375.81,389.38,370.71,368.08,362.26,350.20,353.49,358.78,362.37,366.83,373.12,373.91,380.78,381.49,378.09,373.50,371.40,367.82,367.72,364.76,375.03,373.67,380.57,381.32,381.69,379.30,381.55,383.55,386.11,384.60,383.61,379.24,379.33,387.70,386.95,386.07,388.80,386.12,386.74,387.91,385.25,381.77,379.68,377.22,376.60,374.52,373.22,380.94,382.35,386.36,377.20,376.48,382.04,382.02,379.29,369.91,372.68,383.04,379.18,382.95,387.59,393.81,405.04,423.26,438.77,L5
2005-03-02 22:06:24+00:00,383.70,384.28,396.05,382.50,391.98,374.13,369.00,363.74,351.71,354.90,361.24,364.15,368.52,375.21,376.40,381.74,382.74,379.59,375.30,373.92,371.13,370.34,368.01,376.89,376.34,380.76,382.44,382.51,380.50,382.39,384.69,386.08,385.80,384.91,381.31,383.73,390.31,389.66,388.67,390.98,388.29,388.37,389.11,387.94,384.65,381.54,378.41,377.45,375.69,374.54,381.60,384.19,388.40,379.50,378.51,383.81,383.67,380.91,373.13,376.53,386.43,383.40,388.01,391.08,398.42,407.93,424.51,439.80,L5
2005-03-03 22:03:05+00:00,383.70,384.28,396.05,382.68,391.00,374.15,368.77,363.19,351.57,354.25,360.41,364.15,368.52,375.21,376.40,381.74,381.90,379.54,375.32,374.03,371.55,370.32,367.94,375.65,376.34,380.76,382.44,382.51,380.50,380.42,383.02,383.99,383.93,383.76,381.34,383.97,389.43,388.54,388.67,390.98,388.29,388.37,389.11,387.87,384.72,380.61,377.62,378.40,376.15,375.61,381.78,385.16,388.40,379.50,378.51,383.81,383.67,381.77,374.86,379.13,389.33,386.22,389.27,391.39,398.69,407.93,424.51,439.80,L7
2005-03-10 22:09:17+00:00,389.60,386.52,396.05,382.68,391.00,374.15,368.77,364.01,352.73,354.88,360.37,362.97,367.55,374.01,375.89,379.66,380.09,377.59,373.28,372.04,370.93,370.48,369.16,376.77,376.84,380.86,381.21,382.07,379.29,378.48,381.76,383.30,383.15,383.76,382.16,384.43,388.45,387.06,386.72,389.58,387.06,387.90,388.37,387.15,383.81,379.13,376.06,379.20,377.17,375.62,381.44,384.47,385.96,377.28,378.87,384.53,384.76,381.45,375.23,380.24,389.33,387.41,389.67,391.76,398.81,407.51,422.14,437.09,L7
2005-03-26 22:09:16+00:00,396.74,390.72,404.25,382.68,391.00,374.15,368.77,367.05,355.53,354.88,360.37,358.83,367.55,374.01,375.89,379.66,380.09,377.59,373.28,372.04,370.93,370.48,372.52,376.77,376.84,380.86,378.65,380.56,377.35,378.48,381.76,383.30,383.15,380.77,379.40,381.59,386.33,384.30,384.05,386.61,384.89,386.75,385.57,387.15,383.81,379.13,375.69,379.23,377.17,375.62,381.44,384.47,385.96,375.51,378.22,382.84,384.76,381.45,378.81,384.58,388.86,391.20,390.71,392.62,398.88,407.51,422.14,431.41,L7
2005-04-12 22:00:30+00:00,396.74,401.06,407.24,391.57,390.23,373.63,367.99,367.05,358.98,354.88,360.37,358.83,367.55,374.01,375.89,379.66,380.09,377.59,373.28,371.17,370.50,370.39,371.75,375.57,375.81,379.67,378.79,380.70,377.42,378.25,380.90,381.96,382.64,380.84,379.52,381.21,385.63,384.06,383.14,386.33,384.84,386.53,385.57,387.37,383.15,379.01,375.75,376.38,376.06,374.91,380.28,383.19,384.55,375.35,382.14,382.70,385.38,382.27,379.42,385.78,389.86,392.62,391.95,393.88,398.70,407.16,420.96,429.74,L5
2005-07-01 22:01:02+00:00,401.20,403.30,413.21,395.41,390.65,377.74,370.57,371.85,363.91,360.05,362.55,356.16,368.12,370.98,374.32,376.70,376.82,376.77,377.75,374.29,374.11,372.39,377.55,377.99,377.50,380.24,376.86,380.32,371.36,370.80,373.52,375.03,380.85,381.31,382.77,385.80,384.59,380.88,380.26,381.72,382.80,385.19,382.38,386.15,383.00,380.44,378.26,380.20,379.22,377.17,380.25,384.79,385.88,372.37,386.96,384.96,388.24,379.94,384.00,397.75,399.84,402.05,399.87,403.86,404.62,410.96,421.18,421.62,L5
2005-07-25 22:02:49+00:00,401.20,412.95,411.80,395.41,388.89,377.48,370.36,372.52,364.16,360.05,362.55,356.16,368.12,370.98,376.75,379.03,378.92,380.23,381.81,376.02,377.45,382.68,377.55,377.99,377.50,380.24,376.86,380.32,375.96,374.19,374.17,376.47,381.45,381.05,383.51,386.46,384.59,380.88,380.26,381.72,382.80,387.18,384.23,389.48,386.50,382.60,380.21,382.50,382.14,379.61,380.25,384.79,385.88,367.61,380.56,387.05,391.76,382.15,386.77,401.01,402.09,403.83,398.34,403.86,404.62,410.96,421.18,421.62,L7
2005-08-17 22:08:54+00:00,401.64,413.95,417.27,398.59,391.92,380.89,371.24,370.50,363.92,360.08,364.43,354.65,366.07,370.35,379.35,381.38,380.64,382.19,383.10,377.94,376.66,381.75,375.65,376.18,375.58,377.61,375.88,383.24,377.41,375.41,375.93,376.22,382.37,378.57,382.49,384.95,383.36,379.66,378.30,379.96,382.58,388.13,384.16,393.32,389.93,381.30,379.33,381.50,381.57,379.03,379.12,383.38,384.50,368.51,383.11,388.32,394.92,382.94,388.61,400.86,401.23,403.97,398.61,405.72,407.20,411.10,420.86,422.67,L7
2005-09-10 22:07:43+00:00,393.08,414.45,424.11,412.83,390.39,379.97,374.87,371.13,369.38,369.03,372.26,352.22,364.07,367.13,371.97,369.73,366.39,366.83,364.05,372.38,373.00,383.52,370.48,373.33,371.72,375.21,373.01,379.24,372.43,378.58,375.55,372.97,379.59,376.04,377.53,375.66,379.33,375.12,371.98,374.33,376.52,378.16,371.15,382.36,375.50,373.24,376.90,373.91,370.28,371.03,370.41,374.12,377.38,360.34,374.48,376.59,383.30,367.45,370.30,390.95,390.15,395.94,393.64,406.86,400.65,399.95,410.54,410.56,L5
2005-09-11 22:02:29+00:00,393.08,414.45,424.11,415.59,393.22,381.97,374.87,371.13,369.38,369.03,372.26,355.35,364.40,366.50,366.71,367.77,367.84,368.57,365.37,372.79,373.00,383.52,370.48,373.33,371.72,373.10,372.90,377.29,372.48,378.62,377.85,373.99,379.81,376.04,377.53,375.66,379.33,375.12,371.98,375.09,376.08,376.52,372.48,382.67,378.91,376.58,378.78,373.91,370.28,371.03,370.41,374.12,375.77,362.37,374.10,377.10,381.46,368.79,367.83,387.47,390.15,395.94,393.64,406.86,400.65,399.95,409.55,411.23,L7
2005-09-19 22:01:32+00:00,379.19,399.04,411.55,403.91,389.15,378.95,371.72,366.72,362.21,361.22,361.07,352.18,358.15,360.12,357.52,359.08,361.58,365.45,363.92,370.19,370.00,379.95,368.11,370.56,367.21,370.44,369.35,374.16,369.57,373.43,374.28,373.00,378.63,374.43,377.27,375.27,376.82,371.01,368.05,371.41,372.60,373.18,370.20,377.40,378.38,377.25,377.76,373.09,369.92,370.34,366.87,369.91,372.57,361.99,373.28,375.11,377.97,368.79,368.65,384.87,388.47,394.43,393.16,402.73,394.15,391.46,403.51,407.34,L5
2005-10-13 22:02:30+00:00,368.39,385.18,401.32,400.53,390.41,381.57,375.53,366.72,362.21,361.22,362.15,361.60,359.77,361.38,360.37,360.53,363.98,366.62,363.92,372.14,371.42,382.58,369.46,375.59,371.33,373.14,371.39,375.09,371.48,372.90,374.38,375.98,378.90,379.87,384.56,382.02,381.27,373.68,372.03,372.88,372.98,371.80,372.06,374.19,380.95,377.17,379.53,379.20,371.96,371.43,370.28,373.11,375.53,369.96,376.51,379.23,377.07,367.99,369.64,382.27,386.45,391.60,388.64,400.83,392.45,391.00,403.39,414.39,L7
2005-10-20 22:08:47+00:00,418.10,393.88,401.32,400.53,390.41,381.57,380.33,372.14,365.70,363.03,364.44,364.23,363.24,364.86,363.46,362.47,363.98,366.62,363.92,372.14,374.07,381.20,374.15,378.53,376.50,376.34,372.86,374.75,371.29,372.90,374.38,375.98,378.90,383.00,384.99,383.94,384.19,376.93,374.99,376.16,376.40,375.22,374.85,374.19,380.95,377.17,379.53,382.26,376.75,376.60,374.72,377.55,379.02,373.26,378.95,382.14,377.07,367.99,369.64,382.27,386.45,391.90,388.35,395.80,392.12,392.62,407.56,418.24,L7
2005-11-06 22:01:35+00:00,443.71,393.88,404.79,401.19,390.34,383.32,381.22,373.08,367.62,364.52,365.46,365.66,364.89,366.44,365.71,363.53,363.78,366.16,364.27,371.98,373.35,380.07,377.29,381.17,380.93,379.17,376.10,376.36,371.38,372.29,375.18,375.63,379.49,382.52,384.06,384.49,383.52,378.09,377.57,379.37,380.40,378.88,375.99,375.20,380.17,378.22,380.97,383.17,379.24,380.25,377.45,379.89,381.20,375.80,380.31,381.60,375.31,368.32,372.72,385.06,386.90,388.93,386.53,391.62,392.55,394.60,408.50,419.30,L5
2005-11-21 22:09:07+00:00,452.26,393.88,402.60,399.12,390.34,383.32,381.22,373.08,366.12,363.03,363.98,363.82,362.99,364.55,365.33,363.79,364.92,366.16,364.27,371.98,373.35,378.91,376.45,380.91,380.53,378.72,376.28,376.09,372.23,373.13,375.48,375.63,379.49,382.52,384.06,382.89,381.87,378.09,378.18,381.33,382.40,380.36,376.34,375.80,380.17,378.22,380.97,383.17,377.60,379.52,377.37,378.86,380.09,375.30,378.72,379.65,374.66,369.02,372.72,385.06,386.90,388.93,385.89,387.68,389.61,394.68,410.47,420.33,L7
2005-11-22 22:01:58+00:00,461.75,393.88,403.92,401.07,393.33,386.79,383.67,376.47,367.33,363.93,364.71,363.94,363.62,365.38,366.69,366.35,367.86,369.90,368.52,373.80,374.91,379.29,376.25,380.59,381.36,379.71,377.75,377.04,374.02,375.44,377.12,375.90,379.12,382.93,384.69,382.91,381.82,378.92,379.14,383.11,383.80,381.63,378.50,378.11,381.36,379.04,380.79,383.34,378.78,380.92,378.38,379.26,380.22,375.83,379.04,380.35,377.07,371.97,375.23,387.72,390.74,391.22,386.49,385.52,388.19,396.78,413.08,423.18,L5
2005-12-23 22:09:15+00:00,465.58,393.88,405.50,403.94,395.34,388.54,385.27,378.21,369.83,363.93,364.71,363.94,363.62,367.34,369.19,369.37,371.45,373.43,372.13,376.13,377.25,379.87,377.64,380.59,381.36,379.71,377.75,377.89,374.99,375.37,377.34,376.76,379.80,382.98,385.37,384.41,381.82,378.92,379.14,383.11,385.39,383.24,379.78,379.53,381.75,379.09,381.79,384.48,380.56,382.74,378.38,379.26,380.22,375.83,380.21,382.25,379.54,374.54,378.01,389.65,393.59,394.29,388.87,385.52,388.19,396.78,413.08,425.53,L7
2006-01-08 22:09:25+00:00,465.58,392.83,406.33,402.97,394.00,387.97,384.87,377.50,369.01,363.75,364.71,363.94,363.62,367.34,368.52,368.31,370.72,372.57,372.63,376.56,378.06,380.22,377.85,379.87,381.36,379.71,377.75,377.89,375.39,374.97,376.62,375.13,377.80,381.89,384.77,384.26,381.87,379.35,379.14,383.11,385.39,382.82,379.38,379.38,379.88,377.67,380.14,381.50,380.12,382.54,378.70,379.26,380.22,376.73,380.26,381.89,379.19,377.75,380.43,388.60,392.94,395.31,390.30,386.56,388.19,396.78,413.08,425.53,L7
2006-01-25 22:03:29+00:00,465.58,390.56,403.38,399.49,391.30,384.91,381.76,374.31,367.46,361.93,362.50,362.76,362.82,366.32,367.71,367.42,369.33,370.80,371.55,375.63,376.23,375.90,376.49,378.88,379.87,378.56,376.73,376.88,374.85,374.39,375.79,374.60,377.04,380.44,383.24,382.89,380.44,377.82,377.80,381.94,384.26,382.23,379.00,378.28,378.75,377.06,379.02,379.87,378.64,381.10,378.11,378.06,379.30,380.69,383.18,381.09,378.37,376.93,379.47,387.52,392.09,394.68,392.60,387.51,388.66,396.33,412.89,424.81,L5
2006-02-17 22:10:10+00:00,465.78,392.67,404.89,399.49,392.90,386.87,382.04,374.27,368.86,362.55,362.36,363.77,363.50,367.46,368.23,368.09,370.15,371.85,372.56,376.49,377.48,376.99,378.33,380.42,382.88,380.98,379.43,378.06,376.46,375.58,376.79,375.46,377.46,381.50,384.42,383.85,381.65,379.77,381.18,384.67,386.80,383.36,380.28,380.09,380.63,379.31,380.09,380.03,378.12,381.22,379.06,378.66,379.96,381.30,382.66,382.39,379.98,378.27,380.14,388.45,393.09,395.35,394.13,388.80,389.51,398.82,414.74,425.77,L5
