dates,nzd0254-0000,nzd0254-0001,nzd0254-0002,nzd0254-0003,nzd0254-0004,nzd0254-0005,nzd0254-0006,nzd0254-0007,nzd0254-0008,nzd0254-0009,nzd0254-0010,nzd0254-0011,nzd0254-0012,nzd0254-0013,nzd0254-0014,nzd0254-0015,nzd0254-0016,nzd0254-0017,nzd0254-0018,nzd0254-0019,nzd0254-0020,nzd0254-0021,nzd0254-0022,nzd0254-0023,nzd0254-0024,nzd0254-0025,nzd0254-0026,nzd0254-0027,nzd0254-0028,nzd0254-0029,nzd0254-0030,nzd0254-0031,nzd0254-0032,nzd0254-0033,nzd0254-0034,nzd0254-0035,nzd0254-0036,satname
2013-05-31 21:56:07+00:00,258.70,250.37,242.59,236.66,245.85,263.43,237.70,249.34,251.70,251.26,265.33,279.74,292.09,306.17,324.77,315.96,306.62,295.44,286.64,281.74,288.91,292.96,305.15,307.66,309.26,308.52,318.56,327.25,326.98,321.68,317.83,315.80,316.68,328.43,340.80,361.80,389.78,L8
2013-06-24 21:49:40+00:00,250.30,242.14,232.65,234.89,245.46,259.69,235.03,241.19,246.61,246.38,259.93,280.87,293.57,306.73,314.92,307.42,307.26,295.97,280.78,277.18,284.82,289.20,299.79,307.55,309.46,308.26,318.65,315.02,325.69,321.20,313.00,312.45,314.88,326.57,338.66,360.06,388.77,L7
2013-07-26 21:49:21+00:00,244.53,235.62,219.34,224.12,236.28,255.43,222.14,231.83,239.05,241.83,257.69,273.76,285.68,305.49,307.86,299.14,300.57,289.36,273.58,271.22,280.26,285.07,297.65,305.20,302.65,304.39,315.16,308.43,315.18,317.44,310.51,311.89,315.71,326.46,342.00,362.14,391.06,L7
2013-08-19 21:55:42+00:00,237.38,228.06,218.70,218.33,228.46,252.43,215.43,227.07,232.56,235.66,250.18,263.76,279.61,294.06,301.30,291.94,296.56,285.93,271.35,270.50,279.59,283.19,290.69,298.83,294.21,299.32,309.98,309.44,314.87,318.45,309.24,310.51,319.57,326.02,341.90,364.34,392.93,L8
2013-08-27 21:49:29+00:00,237.38,227.18,218.38,218.15,228.60,253.81,216.70,227.77,233.07,236.96,251.52,264.50,278.51,290.74,301.30,290.92,294.48,284.72,271.72,270.11,279.21,282.68,290.87,299.12,293.50,299.24,309.98,308.34,313.31,316.85,309.04,309.88,318.58,325.18,340.57,364.15,392.96,L7
2013-09-28 21:49:51+00:00,239.97,229.12,220.91,220.06,229.82,255.81,219.57,229.22,234.60,238.57,251.52,264.50,280.68,291.52,302.68,292.62,295.15,286.23,273.73,270.67,279.01,284.26,290.87,299.12,296.04,300.54,309.75,310.06,315.05,317.38,308.69,310.01,318.68,325.64,340.33,363.81,392.96,L7
2013-12-01 21:50:23+00:00,239.07,222.83,214.55,212.49,226.17,256.16,228.16,227.35,232.98,239.88,250.84,265.05,282.88,289.40,296.48,283.66,283.88,278.01,268.03,265.62,274.76,282.97,286.66,293.76,294.98,298.45,305.40,302.04,309.79,313.37,301.66,307.32,320.21,325.24,336.57,361.50,390.45,L7
2013-12-09 21:55:40+00:00,239.07,227.26,219.42,219.19,230.80,257.85,233.52,231.26,236.94,243.46,255.02,270.44,286.48,294.03,301.62,289.27,288.96,281.03,270.33,268.17,277.47,284.44,290.52,297.00,295.79,299.88,308.36,305.93,313.95,315.05,304.89,308.89,320.51,326.13,336.92,361.06,391.39,L8
2013-12-17 21:50:23+00:00,241.29,228.27,220.07,220.24,231.03,257.82,233.50,232.06,238.25,244.76,255.02,271.76,287.23,294.95,303.94,291.45,290.25,280.74,270.36,267.54,277.94,284.54,290.52,297.00,293.57,299.06,306.86,306.81,313.75,314.47,305.16,308.60,319.40,325.82,336.92,361.06,391.39,L7
2014-01-02 21:50:30+00:00,251.06,234.68,227.07,221.92,231.95,260.41,234.07,237.53,242.14,250.02,263.99,272.87,287.94,296.40,313.45,299.20,291.16,280.29,272.69,269.02,280.58,287.09,296.10,298.00,292.78,299.24,306.67,313.43,313.94,313.37,307.20,309.26,319.67,327.61,338.76,361.57,390.72,L7
2014-01-18 21:50:43+00:00,250.73,234.37,226.04,222.10,231.91,260.03,234.83,237.53,242.14,249.72,263.17,271.91,287.04,294.64,312.70,298.24,291.14,280.51,272.88,268.98,280.58,287.09,296.12,298.16,292.87,299.59,306.63,314.37,315.84,314.05,307.95,309.43,318.94,327.61,338.76,360.37,388.77,L7
2014-02-03 21:50:58+00:00,253.62,236.95,228.78,224.78,234.66,260.77,239.70,241.87,245.47,251.45,262.08,273.74,288.97,294.06,317.46,300.89,292.93,283.26,274.65,270.59,282.35,287.55,295.67,297.52,293.34,299.82,307.90,317.19,317.91,314.94,308.46,309.55,318.40,326.95,336.47,359.19,387.69,L7
2014-02-11 21:54:32+00:00,253.82,238.17,229.58,225.77,234.73,261.05,240.98,243.56,246.94,251.71,262.05,273.71,289.16,294.45,318.09,301.87,293.75,283.77,275.07,270.87,281.66,287.92,295.90,297.13,293.24,299.18,307.09,317.22,317.39,314.70,308.06,310.03,318.45,326.55,336.50,359.69,387.85,L8
2014-05-18 21:53:11+00:00,256.36,243.86,231.76,231.81,236.75,261.09,246.63,248.09,254.01,255.97,265.69,278.20,290.98,301.95,321.31,306.84,296.85,284.61,276.04,271.89,284.16,290.87,299.46,297.94,293.97,299.96,308.30,318.36,318.54,313.67,310.07,312.10,315.94,328.58,337.91,358.51,387.15,L8
2014-05-26 21:51:02+00:00,254.63,242.11,231.76,231.81,236.75,261.09,246.63,248.09,254.01,255.97,265.69,278.20,290.98,301.95,321.31,306.84,296.85,284.61,276.04,271.89,284.16,290.87,299.46,297.94,293.97,299.96,308.30,318.36,318.54,313.67,310.07,312.10,315.94,328.58,337.91,358.51,387.15,L7
2014-06-19 21:53:23+00:00,248.95,236.55,226.24,227.98,233.45,259.44,245.77,244.06,247.85,249.98,260.81,270.93,282.38,295.39,315.91,300.82,292.71,283.55,275.90,271.37,281.74,288.39,296.92,298.07,292.76,299.62,302.92,313.57,315.61,311.94,308.67,310.29,312.29,324.37,338.71,359.99,388.07,L8
2014-06-27 21:51:33+00:00,245.18,233.88,224.59,227.98,233.45,258.43,245.77,238.67,244.24,247.07,258.65,268.28,279.31,293.84,313.60,298.17,292.71,283.55,275.22,270.99,280.76,287.86,295.69,298.07,292.76,299.62,302.92,310.91,315.61,311.94,308.49,310.03,312.01,322.59,338.13,360.37,388.69,L7
2014-07-05 21:53:53+00:00,239.63,230.67,220.70,224.63,230.30,258.12,248.34,236.60,241.98,243.87,254.69,266.03,274.88,290.94,310.22,294.21,290.38,281.82,275.21,273.16,280.95,288.56,294.33,294.47,292.69,299.30,299.93,308.72,314.04,313.43,311.65,312.37,312.43,322.81,338.37,362.03,390.96,L8
2014-07-13 21:51:35+00:00,239.63,225.45,220.70,222.50,228.73,258.12,248.34,235.90,242.10,244.48,254.48,265.42,274.88,290.94,310.22,294.21,290.38,281.82,275.21,273.16,280.95,288.56,293.96,294.17,292.50,299.30,299.93,306.71,312.47,311.88,311.65,312.37,312.85,322.09,338.14,362.06,391.13,L7
2014-07-21 21:53:57+00:00,236.17,224.24,221.81,220.64,227.05,257.98,238.84,235.45,242.16,243.54,251.87,263.68,274.80,292.15,310.18,294.07,290.26,281.78,275.33,273.92,280.95,288.56,293.64,293.37,292.31,298.69,298.32,303.33,308.06,308.25,311.25,313.44,313.40,320.90,337.71,363.25,392.96,L8
2014-08-06 21:53:41+00:00,236.64,225.30,223.08,217.58,224.89,257.96,230.35,232.96,240.41,242.52,250.10,260.96,275.16,291.69,310.61,295.10,290.61,280.59,275.25,273.81,281.12,287.69,292.64,293.71,293.59,297.48,296.02,304.37,309.07,306.74,309.74,313.76,315.21,320.77,338.83,364.96,394.84,L8
2014-08-14 21:51:43+00:00,234.73,222.41,217.69,214.89,222.88,255.75,221.20,229.33,238.01,240.88,248.43,259.18,272.53,290.63,308.62,292.66,288.19,278.77,274.52,273.90,281.98,285.83,290.79,292.13,293.85,298.51,295.52,301.82,306.13,305.85,310.28,312.49,313.68,320.36,338.90,363.86,394.43,L7
2014-09-07 21:54:12+00:00,236.00,223.88,218.59,215.08,224.69,256.76,224.94,231.43,239.80,240.57,249.66,260.80,274.88,291.22,308.73,295.54,288.59,278.97,274.90,277.28,285.79,289.72,293.20,294.42,295.84,299.04,300.72,305.33,308.64,310.21,314.15,315.29,314.92,321.68,339.62,364.35,394.58,L8
2014-09-23 21:54:09+00:00,236.09,224.10,218.97,215.43,224.38,256.97,224.72,232.04,239.80,240.57,249.66,260.80,274.88,291.22,308.73,295.54,288.59,278.97,274.90,277.28,285.79,289.72,293.84,294.36,293.73,297.16,300.57,306.86,309.69,311.34,314.47,314.25,314.44,320.81,339.62,364.35,394.58,L8
2014-10-01 21:51:56+00:00,237.28,225.04,217.51,215.41,225.19,258.01,227.04,232.99,240.82,241.74,250.69,261.42,274.88,291.22,307.59,294.37,288.49,279.61,274.90,276.62,285.94,289.86,294.68,295.15,293.73,297.16,300.56,305.98,307.28,310.50,313.99,313.58,314.21,320.85,338.92,363.90,393.86,L7
2014-10-25 21:53:52+00:00,238.55,226.20,218.76,216.60,225.95,258.58,231.16,234.36,242.51,242.96,251.50,261.97,275.55,291.40,307.91,295.48,289.69,279.73,274.18,276.48,286.44,289.70,294.95,296.06,294.05,297.81,301.17,307.00,308.17,310.42,313.86,313.94,314.10,320.69,338.24,363.57,393.24,L8
2014-11-10 21:54:18+00:00,240.03,227.74,220.73,218.22,226.78,259.07,233.56,236.21,244.14,245.04,252.50,263.54,276.91,292.51,308.91,296.47,290.93,280.92,274.16,277.31,287.01,290.30,295.73,297.02,295.46,299.78,302.44,308.65,310.79,311.65,314.50,314.54,314.32,321.14,338.27,363.81,393.31,L8
2014-11-18 21:52:18+00:00,239.74,227.87,221.56,218.44,227.12,258.67,235.43,237.17,244.58,245.70,251.36,261.29,275.20,290.64,308.18,294.91,290.54,280.97,271.91,275.96,286.62,289.48,295.43,297.09,295.11,298.69,304.33,309.17,310.55,312.04,315.25,314.68,313.96,319.63,336.61,362.13,392.07,L7
2015-01-05 21:52:37+00:00,245.33,231.43,226.88,221.60,230.35,260.61,238.23,243.38,249.15,249.68,254.11,263.21,281.51,295.60,311.14,299.83,294.97,284.98,274.44,278.52,289.20,289.62,297.33,299.16,298.31,300.74,307.93,313.21,313.30,313.19,316.08,315.48,314.78,319.29,335.37,360.84,390.26,L7
2015-01-13 21:53:42+00:00,246.90,237.07,229.12,225.47,233.36,261.06,239.94,245.74,251.63,251.53,256.49,265.43,282.90,297.37,313.03,301.92,296.44,286.44,275.47,279.49,289.08,289.59,298.93,300.78,299.86,301.90,308.48,316.31,314.98,315.54,317.20,316.40,314.70,319.89,334.80,359.70,390.16,L8
2015-03-26 21:53:07+00:00,254.79,244.41,234.14,233.74,239.00,264.39,249.97,251.21,253.09,256.40,261.16,269.16,281.80,301.74,314.59,302.25,296.74,286.60,274.77,276.78,285.85,287.70,300.61,302.30,301.01,304.05,308.83,319.72,314.55,315.63,316.73,315.43,312.30,319.20,332.76,357.53,388.52,L7
2015-04-03 21:53:02+00:00,255.87,244.47,237.76,235.31,238.02,262.87,247.86,248.91,249.82,254.55,260.19,268.01,281.78,300.49,317.56,305.56,297.24,287.15,275.36,276.88,284.19,286.23,299.79,301.73,299.61,301.58,306.59,318.43,316.77,315.43,316.18,315.55,311.69,317.45,332.76,357.54,388.86,L8
2015-04-19 21:53:02+00:00,254.57,243.03,236.64,233.51,236.31,262.32,244.38,246.44,247.75,252.24,258.97,267.09,281.65,299.68,316.10,305.10,295.85,286.93,276.24,276.86,283.90,285.88,299.30,302.05,299.44,300.57,304.92,316.10,316.18,315.61,315.93,315.13,311.34,317.12,333.41,358.15,389.39,L8
2015-04-27 21:53:21+00:00,251.97,238.81,234.19,231.89,234.01,260.45,238.08,242.28,242.46,251.97,258.99,266.00,280.38,299.21,314.80,302.15,293.93,287.00,277.50,276.63,282.15,284.71,299.53,301.00,298.50,298.23,301.99,311.02,311.10,312.97,313.77,312.45,309.58,315.59,333.11,357.79,389.73,L7
2015-05-05 21:53:12+00:00,251.65,238.10,233.63,231.72,233.25,260.63,236.38,241.19,241.51,251.35,258.96,266.73,281.04,299.36,315.10,302.73,294.58,287.64,278.50,277.75,283.05,286.05,300.90,301.77,300.13,300.26,303.39,312.07,311.92,313.02,313.94,313.49,310.15,317.04,334.05,359.22,390.54,L8
2015-05-13 21:53:30+00:00,250.78,236.71,232.54,230.66,231.33,259.06,231.74,236.17,236.63,246.17,256.38,264.02,278.59,296.72,313.46,302.36,291.74,286.02,278.38,276.65,283.09,285.53,299.48,302.49,300.92,299.64,302.39,309.74,307.09,309.91,312.30,312.51,309.07,315.29,333.07,357.96,389.88,L7
2015-05-29 21:53:34+00:00,246.77,232.23,226.18,226.75,227.60,259.30,229.41,231.95,232.69,240.94,253.53,262.59,277.39,296.72,309.61,299.94,288.32,283.10,280.77,278.35,283.80,286.24,299.95,303.37,301.19,299.64,299.57,305.57,303.07,306.13,310.85,311.73,308.88,314.93,334.12,360.14,391.34,L7
2015-06-06 21:53:16+00:00,245.24,230.13,224.17,225.36,227.28,258.60,229.41,231.75,232.48,239.86,251.73,261.23,275.86,293.55,307.37,298.51,286.97,281.76,279.50,278.34,284.01,286.96,299.40,302.34,301.25,300.50,300.34,306.89,305.41,306.04,309.78,311.02,308.89,315.71,334.34,359.56,390.69,L8
2015-06-30 21:53:43+00:00,242.19,228.53,221.50,223.68,226.17,257.72,225.13,229.94,231.87,238.93,251.73,261.23,275.54,293.55,305.23,295.15,285.14,280.51,278.47,276.99,283.11,287.32,299.40,302.34,302.00,300.50,300.34,307.62,306.57,306.98,309.74,310.01,307.87,314.49,334.00,359.76,390.69,L7
2015-07-16 21:53:49+00:00,233.78,221.77,213.47,217.24,219.31,253.60,212.83,221.78,228.45,235.85,245.15,254.94,270.75,289.44,299.10,287.00,279.26,275.95,275.18,273.15,280.39,287.09,299.22,300.55,300.83,297.62,296.55,303.49,303.94,304.06,305.94,306.43,305.33,313.45,334.27,360.73,391.52,L7
2015-08-17 21:53:55+00:00,235.71,223.44,214.71,218.28,220.89,255.19,215.83,221.78,228.45,238.23,247.47,256.47,271.71,289.51,298.58,287.49,279.94,276.94,275.17,273.76,280.39,287.73,300.28,301.73,300.78,298.81,298.50,304.73,306.85,306.05,307.54,307.76,305.33,313.45,335.54,361.79,391.95,L7
2015-09-18 21:54:01+00:00,236.38,224.22,215.39,218.23,220.88,255.27,216.88,222.91,228.45,238.23,247.47,256.47,271.71,289.51,298.58,287.49,279.94,276.94,275.17,273.69,280.25,287.79,299.61,301.73,300.58,298.81,298.50,304.73,306.85,306.87,307.79,307.23,305.25,313.68,335.51,361.63,391.95,L7
2015-10-04 21:54:03+00:00,235.18,223.72,213.22,216.67,219.95,254.02,215.22,223.20,229.26,238.14,246.51,255.64,269.66,286.60,296.15,285.38,277.65,275.25,273.51,273.13,281.21,288.82,299.56,303.47,302.39,302.88,302.53,307.32,309.41,308.32,308.46,307.21,304.88,313.88,335.12,361.52,392.07,L7
2015-10-12 21:54:05+00:00,236.07,224.50,214.41,216.98,220.26,254.47,216.59,224.44,230.94,239.18,247.44,256.36,269.91,286.39,296.69,285.56,277.86,275.09,272.81,272.89,280.63,288.77,299.27,302.74,302.65,302.44,302.61,308.08,310.31,308.84,308.40,306.67,304.53,313.64,334.87,361.31,391.54,L8
2015-10-20 21:54:22+00:00,234.99,224.51,214.81,217.12,220.86,254.81,218.40,226.11,232.33,240.66,248.17,256.75,269.14,285.04,295.62,284.41,277.95,274.39,271.90,272.29,280.31,289.37,299.87,302.69,304.08,304.50,303.95,308.75,313.20,310.11,308.71,306.32,304.91,314.38,334.38,360.36,391.33,L7
2015-11-21 21:54:53+00:00,234.73,226.40,214.79,214.80,221.57,255.02,224.11,229.92,237.22,241.81,247.58,254.55,267.36,281.63,291.81,281.75,274.42,271.17,268.81,268.75,277.08,287.99,299.07,300.91,303.57,306.39,308.55,312.29,320.43,314.93,309.78,304.75,303.78,313.17,333.33,358.52,390.06,L7
2015-12-07 21:55:07+00:00,237.49,229.58,220.50,218.19,223.97,255.44,226.59,233.15,241.93,245.95,253.23,258.37,269.74,284.24,295.31,282.95,278.08,273.27,267.83,267.00,273.24,286.31,298.91,302.60,303.88,306.87,309.87,314.77,324.21,319.04,310.36,303.67,300.92,311.59,331.49,356.47,388.40,L7
2016-01-08 21:55:36+00:00,243.04,234.10,225.75,221.97,227.57,257.38,234.48,239.54,246.73,250.23,253.23,260.70,272.76,286.25,298.22,287.79,281.52,273.92,268.90,267.53,274.22,285.65,298.91,302.60,303.87,307.67,311.71,316.27,325.02,319.20,310.89,304.41,301.33,312.18,330.81,354.88,388.40,L7
2016-01-16 21:53:45+00:00,251.75,239.07,231.32,226.78,232.27,260.34,242.02,245.81,248.97,252.17,259.95,268.60,278.06,288.62,302.09,293.21,285.63,276.42,272.38,269.97,277.16,286.58,298.28,304.86,305.95,308.68,313.94,319.94,327.93,321.29,312.77,305.77,303.75,313.80,331.10,356.09,388.40,L8
2016-01-24 21:55:49+00:00,253.34,240.33,232.25,228.11,232.27,260.34,242.91,247.14,250.08,252.93,260.96,269.78,278.98,289.55,303.08,293.90,286.26,276.42,272.38,270.48,277.56,286.41,298.95,304.65,306.03,308.19,313.55,319.73,326.01,321.29,312.77,304.96,302.88,313.27,330.29,355.12,386.72,L7
2016-02-01 21:53:43+00:00,255.61,242.64,234.82,230.61,235.10,261.29,244.96,249.33,252.13,254.49,263.47,272.22,281.81,291.30,305.17,295.79,288.15,278.49,274.33,271.55,278.80,287.27,300.28,305.77,307.22,309.04,314.56,320.62,326.09,321.72,312.99,305.99,304.27,314.17,331.06,355.99,387.20,L8
2016-02-25 21:55:58+00:00,257.53,244.34,237.20,232.68,237.12,260.91,246.76,250.67,253.26,255.31,263.10,272.50,283.94,293.51,309.70,298.59,289.49,279.59,275.34,272.51,279.96,287.21,300.82,305.07,308.06,309.63,315.80,322.61,326.20,321.31,312.66,305.28,305.33,315.36,330.07,355.15,386.80,L7
2016-03-04 21:53:57+00:00,259.52,246.49,239.06,235.28,240.00,262.72,249.53,253.05,255.77,258.09,266.63,275.51,286.31,295.62,311.72,301.02,291.90,281.45,277.12,274.36,281.47,288.87,302.60,308.17,309.57,310.84,317.62,324.23,327.74,323.14,314.29,306.87,307.45,317.97,332.48,356.08,387.21,L8
2016-03-12 21:56:09+00:00,259.64,246.30,237.86,234.81,240.24,263.32,249.54,253.28,255.89,258.18,266.63,275.51,285.69,295.36,310.73,300.49,291.81,281.38,277.08,274.67,281.55,288.99,302.60,308.17,309.30,310.97,317.16,323.77,327.74,322.86,314.31,306.88,307.61,318.27,332.89,356.12,387.21,L7
2016-03-28 21:56:13+00:00,261.33,247.31,239.08,235.71,241.27,263.19,249.97,254.19,255.31,258.18,266.63,275.43,285.73,295.91,310.83,301.04,291.48,281.25,277.22,275.28,282.10,289.11,303.51,308.17,309.44,310.24,315.98,322.48,326.65,322.18,313.92,306.78,307.45,318.39,332.37,355.77,387.21,L7
2016-04-13 21:56:19+00:00,264.33,250.16,240.33,237.37,244.08,264.37,252.75,256.33,257.32,260.49,270.46,279.97,289.54,298.54,314.05,304.28,292.72,282.56,279.90,277.13,283.45,289.58,306.37,311.38,311.30,311.70,318.19,324.35,327.68,322.10,314.73,307.81,308.49,319.60,332.54,355.43,387.92,L7
2016-05-15 21:56:28+00:00,264.33,251.72,241.01,238.73,245.33,264.59,254.08,257.09,258.52,262.11,272.55,281.47,290.57,299.53,313.33,304.53,292.94,283.05,280.89,278.23,284.12,290.80,307.58,312.77,309.81,311.57,317.87,323.57,325.14,321.23,314.44,308.14,309.11,320.68,333.89,356.72,387.98,L7
2016-05-23 21:53:41+00:00,264.87,252.15,241.84,239.63,245.12,265.02,251.41,256.83,258.98,263.46,271.67,280.95,291.45,301.07,313.81,305.69,294.31,283.54,281.34,279.80,285.04,292.23,307.70,311.21,308.10,310.68,316.81,322.97,325.15,319.91,314.47,308.00,309.48,321.64,335.59,358.11,388.40,L8
2016-06-16 21:56:37+00:00,264.32,252.01,242.19,241.05,246.51,264.93,251.45,258.26,260.68,266.22,274.31,280.95,290.73,302.64,314.58,306.88,295.48,285.65,283.11,281.50,287.29,293.92,309.54,311.21,308.10,310.72,317.15,324.69,327.23,322.50,317.20,309.65,312.17,323.53,337.64,360.17,390.12,L7
2016-07-02 21:56:38+00:00,263.30,251.95,241.90,239.35,245.97,264.62,251.26,257.78,260.48,265.43,272.12,278.14,288.35,299.88,314.58,305.81,294.95,285.08,282.43,280.99,287.00,294.70,310.56,313.40,309.77,312.45,317.15,324.69,328.65,324.68,319.85,311.70,314.16,325.61,339.65,362.25,391.19,L7
2016-07-26 21:54:04+00:00,262.02,251.31,241.39,238.07,243.28,263.87,246.40,256.46,260.71,265.81,271.16,277.27,286.41,299.49,315.71,305.61,294.77,285.32,282.00,281.98,287.04,296.29,309.90,312.54,308.24,312.25,314.95,324.02,329.59,323.36,320.01,313.45,316.79,328.77,343.60,365.72,393.14,L8
2016-08-11 21:54:06+00:00,260.13,250.39,239.55,236.11,240.34,262.82,243.55,254.82,259.90,264.19,268.62,275.08,284.74,298.39,313.86,304.19,294.07,283.53,281.23,281.39,286.22,295.17,307.86,310.88,305.91,310.49,313.35,323.26,328.93,322.87,319.77,313.16,316.39,328.38,342.94,365.84,393.39,L8
2016-08-27 21:54:14+00:00,259.40,250.67,238.11,234.82,238.98,262.74,241.47,253.17,258.11,262.15,266.75,273.12,283.76,296.23,311.07,301.45,292.96,282.00,280.48,279.42,284.38,293.38,304.80,308.37,304.86,309.04,311.82,322.75,327.07,322.41,319.58,314.03,316.69,328.25,342.90,366.15,393.73,L8
2016-09-04 21:56:46+00:00,257.08,247.70,235.74,231.23,234.82,260.78,236.07,249.39,255.58,259.19,262.37,268.61,280.20,293.12,306.74,298.06,290.34,279.92,278.84,276.67,281.79,291.85,301.68,303.94,302.06,306.62,308.36,319.55,323.97,319.44,317.19,312.21,314.44,326.20,341.10,366.13,393.69,L7
2016-09-12 21:53:54+00:00,257.18,249.88,238.54,231.91,234.23,260.29,234.97,248.83,255.41,258.79,262.25,268.67,280.99,293.31,307.68,298.36,290.74,280.39,279.22,276.14,281.18,290.54,300.37,302.98,301.47,305.22,306.93,318.85,322.96,319.32,317.23,312.75,315.35,326.63,341.55,367.51,393.62,L8
2016-10-06 21:56:49+00:00,256.75,250.60,238.67,231.13,234.41,261.59,236.14,248.71,255.38,257.55,261.67,267.75,280.01,291.60,307.20,297.43,291.44,280.77,279.39,275.17,280.67,289.82,299.78,302.93,301.06,305.13,307.42,320.03,322.61,319.63,317.32,313.08,315.76,326.66,341.99,366.53,393.11,L7
2016-11-23 21:56:35+00:00,258.57,252.61,239.22,231.36,236.05,261.70,238.34,248.92,255.31,256.87,261.45,265.92,279.47,290.64,307.26,297.82,291.94,282.40,278.26,273.03,279.12,287.48,296.75,301.14,301.27,304.38,306.76,320.36,322.00,320.75,319.85,315.26,317.40,326.82,340.29,365.72,392.48,L7
2016-12-17 21:54:19+00:00,260.32,253.81,240.84,231.45,236.60,262.87,238.28,248.39,254.68,255.72,261.19,268.28,280.55,292.39,308.15,299.84,292.83,282.30,278.66,273.00,277.82,287.19,295.67,300.46,301.47,304.73,308.66,319.98,322.49,319.18,318.15,315.28,315.46,326.56,339.14,364.88,392.68,L8
2017-01-10 21:55:52+00:00,262.47,255.14,241.10,232.81,236.10,263.05,236.73,247.88,254.17,255.48,262.02,270.20,283.15,295.25,308.15,300.82,293.36,282.67,279.12,272.73,277.01,284.90,292.67,296.93,298.35,301.39,308.66,319.98,319.59,315.76,314.63,312.28,312.25,323.43,335.90,361.84,391.52,L7
2017-01-26 21:56:05+00:00,263.01,255.79,240.54,232.94,237.45,262.97,239.14,246.44,253.63,256.27,263.15,271.60,284.74,295.39,307.83,300.66,294.41,283.49,279.95,273.88,277.40,284.32,293.99,297.25,296.49,300.64,310.10,319.11,317.85,316.23,314.24,312.02,312.60,322.61,333.96,359.14,390.22,L7
2017-02-27 21:56:08+00:00,268.96,259.20,241.60,239.78,237.56,263.26,246.52,245.62,258.91,262.58,268.70,277.75,287.62,300.08,313.95,309.11,299.09,290.93,280.37,279.31,277.90,286.12,295.23,297.72,296.80,301.23,310.60,317.25,317.81,315.27,314.08,309.89,312.71,322.81,333.97,358.28,386.48,L7
2017-04-16 21:56:25+00:00,268.31,257.20,239.35,243.22,244.30,261.94,256.97,247.93,262.45,267.96,278.00,288.35,295.28,308.79,321.76,317.19,304.46,299.76,281.89,289.57,281.91,289.51,296.35,296.08,293.57,299.69,310.63,316.80,314.27,312.16,313.23,309.97,314.66,323.58,332.91,353.69,381.91,L7
2017-05-02 21:56:31+00:00,265.14,254.26,237.16,238.61,238.85,260.58,247.28,244.26,262.45,267.96,275.34,286.12,293.47,307.83,320.60,315.68,303.04,295.01,281.19,286.92,281.32,289.51,298.65,297.46,293.98,300.03,309.61,316.16,313.00,311.15,310.59,308.33,312.29,323.58,332.91,353.69,384.68,L7
2017-06-11 21:53:45+00:00,259.82,250.30,232.90,233.63,230.72,259.03,247.28,238.53,256.48,262.47,269.65,282.47,286.97,303.51,316.34,311.22,300.81,291.92,281.66,283.02,277.31,287.51,296.90,295.64,291.49,295.98,305.25,313.40,311.60,309.93,305.85,307.05,310.54,319.26,333.98,354.03,386.23,L8
2017-06-19 21:56:42+00:00,257.66,248.64,229.40,224.39,216.95,250.80,247.54,233.74,249.04,257.62,264.64,275.50,276.00,302.79,312.00,303.07,294.46,284.91,277.36,283.12,276.80,279.72,294.24,295.88,290.52,292.32,300.35,309.52,306.49,310.60,302.01,304.92,310.80,316.39,336.27,356.28,386.82,L7
2017-08-14 21:53:43+00:00,254.47,243.84,229.58,226.18,221.16,251.57,242.73,232.83,246.94,255.63,263.44,275.46,275.39,305.18,313.23,302.79,294.59,284.33,275.14,282.25,277.77,280.03,292.34,297.23,294.50,294.02,299.74,309.74,309.04,310.09,304.57,304.47,310.65,320.25,339.42,360.18,388.44,L8
2017-08-22 21:56:41+00:00,252.07,241.87,228.62,225.86,220.22,251.88,233.26,230.16,244.71,252.78,263.44,275.46,274.78,301.47,310.63,299.57,292.13,282.35,272.37,279.06,276.62,279.09,291.14,297.23,295.29,294.45,300.45,310.17,309.16,310.07,304.35,303.92,309.29,317.71,337.86,359.10,388.44,L7
2017-08-30 21:53:46+00:00,243.54,230.00,226.37,219.81,223.24,252.71,220.37,231.00,238.03,245.31,257.23,269.17,267.52,295.84,304.91,292.18,286.49,274.97,271.54,271.88,277.27,280.82,290.88,297.52,295.57,294.45,301.40,310.73,309.69,309.87,304.80,303.79,307.37,317.21,337.57,360.18,391.36,L8
2017-09-07 21:56:40+00:00,245.20,232.61,228.76,222.00,224.48,252.94,221.97,231.00,238.57,246.45,257.23,270.47,270.83,297.40,307.69,295.46,288.80,275.28,270.72,272.29,278.18,281.65,290.88,297.52,297.03,296.94,303.82,313.05,312.77,310.94,306.00,304.99,307.92,317.33,336.39,360.18,391.36,L7
2017-09-23 21:56:39+00:00,246.96,232.61,228.76,222.00,225.96,253.86,224.17,232.79,239.98,248.10,259.62,272.31,272.80,298.62,309.11,295.46,288.80,276.30,271.09,272.94,278.96,282.22,290.87,297.78,297.24,297.71,303.82,313.35,312.77,310.94,306.82,304.66,308.55,318.18,335.76,359.46,390.26,L7
2017-10-01 21:54:18+00:00,249.03,235.21,230.82,225.18,228.57,254.51,225.87,234.20,241.68,250.17,263.24,274.57,276.01,300.16,311.08,298.05,290.39,276.95,272.38,274.00,280.21,283.83,291.65,298.19,298.18,299.15,305.41,314.38,314.92,312.36,308.08,305.05,309.49,319.87,335.78,359.28,390.18,L8
