dates,satname,nzd0270-0000,nzd0270-0001,nzd0270-0002,nzd0270-0003,nzd0270-0004,nzd0270-0005,nzd0270-0006,nzd0270-0007,nzd0270-0008,nzd0270-0009,nzd0270-0010,nzd0270-0011,nzd0270-0012,nzd0270-0013,nzd0270-0014,nzd0270-0015,nzd0270-0016,nzd0270-0017,nzd0270-0018,nzd0270-0019,nzd0270-0020,nzd0270-0021,nzd0270-0022,nzd0270-0023,nzd0270-0024,nzd0270-0025,nzd0270-0026,nzd0270-0027,nzd0270-0028,nzd0270-0029,nzd0270-0030,nzd0270-0031,nzd0270-0032,nzd0270-0033,nzd0270-0034,nzd0270-0035,nzd0270-0036,nzd0270-0037,nzd0270-0038,nzd0270-0039,nzd0270-0040,nzd0270-0041,nzd0270-0042,nzd0270-0043,nzd0270-0044,nzd0270-0045,nzd0270-0046,nzd0270-0047,nzd0270-0048,nzd0270-0049,nzd0270-0050,nzd0270-0051,nzd0270-0052,nzd0270-0053
2017-05-02 21:56:31+00:00,L7,285.78,255.23,282.27,304.48,304.86,312.32,320.37,319.72,327.69,333.23,326.17,324.89,323.65,316.29,319.26,314.57,307.74,321.76,343.79,339.75,325.98,323.95,329.51,327.46,328.65,323.64,327.97,325.36,321.16,316.45,316.82,324.82,331.09,331.55,326.96,321.08,326.50,326.93,330.71,332.65,325.08,308.08,304.47,305.86,305.59,313.25,318.53,305.58,302.96,316.09,313.27,316.78,323.50,335.31
2017-06-03 21:56:38+00:00,L7,272.56,265.99,312.17,328.85,331.54,336.33,341.02,350.67,351.14,357.72,337.92,320.41,313.00,318.10,319.84,325.63,340.50,352.64,359.38,360.14,350.67,350.59,348.49,349.15,346.62,351.82,340.34,334.97,331.56,332.40,331.77,336.54,344.14,343.32,342.94,347.81,346.53,348.53,347.04,358.50,342.08,335.79,335.49,335.76,331.13,340.27,342.51,334.01,334.53,349.17,341.81,337.58,345.22,348.68
2017-06-11 21:53:45+00:00,L8,272.70,273.07,298.41,316.57,325.28,332.10,334.12,333.02,343.31,350.17,329.11,315.21,314.49,309.42,306.23,317.56,327.43,333.75,347.64,343.37,343.35,341.28,338.76,335.33,336.87,335.57,333.42,319.09,321.84,310.44,328.88,331.28,337.79,333.42,336.26,338.39,342.54,332.46,337.34,339.22,330.38,325.28,310.94,315.20,317.29,330.83,326.70,321.02,325.22,322.65,322.15,328.06,333.86,335.30
2017-06-27 21:53:50+00:00,L8,267.42,267.99,290.91,303.71,304.90,313.22,320.14,318.03,325.26,323.19,305.34,310.59,297.35,298.28,301.47,310.76,314.80,313.40,330.44,335.67,327.31,330.56,333.26,329.84,328.94,324.94,312.93,300.44,301.38,278.33,306.91,322.21,330.04,330.63,333.44,328.24,318.26,323.11,332.35,332.09,323.15,325.19,321.22,308.52,308.71,300.95,306.74,318.28,319.61,311.01,302.87,318.11,315.49,327.46
2017-08-14 21:54:07+00:00,L8,305.66,289.71,303.91,317.89,324.97,335.61,337.46,337.90,349.88,351.44,343.35,325.05,319.32,318.92,323.10,332.44,339.42,347.89,357.54,347.35,346.20,352.33,353.07,344.09,345.65,338.72,339.77,328.24,328.18,318.28,331.92,341.01,347.16,341.57,342.91,338.97,346.25,347.44,351.48,349.13,355.94,343.67,339.94,347.06,338.32,328.10,330.88,333.82,335.37,339.69,333.79,344.71,340.73,342.60
2017-08-22 21:56:41+00:00,L7,291.35,262.97,290.30,309.45,310.44,317.34,324.76,331.56,338.63,338.11,321.41,312.16,311.34,308.49,311.68,316.52,321.67,330.25,340.12,336.05,333.82,336.03,335.69,332.09,332.10,330.25,321.33,318.43,309.75,300.31,313.87,326.08,328.03,324.19,324.78,325.68,322.65,326.61,337.43,352.74,342.07,335.67,334.29,334.71,331.70,327.79,325.18,328.00,,,,,,
2017-08-30 21:54:10+00:00,L8,,291.79,310.26,331.71,333.45,337.03,344.35,347.74,352.55,357.80,343.50,333.86,323.46,326.91,326.59,333.98,338.78,342.92,354.53,352.50,353.47,343.02,347.69,346.08,344.24,340.89,336.55,328.21,328.51,328.84,331.75,345.24,343.31,346.17,347.70,346.25,337.67,344.02,357.89,370.31,363.43,343.73,347.83,340.04,340.00,336.52,334.66,338.03,348.98,348.08,344.08,350.77,344.13,345.52
2017-09-23 21:56:39+00:00,L7,302.14,279.27,289.39,303.79,317.87,317.74,319.91,327.42,335.45,340.71,320.20,314.50,314.23,308.09,311.63,314.18,323.80,326.35,333.79,334.00,328.89,333.99,333.72,330.63,328.62,325.17,314.95,301.40,309.60,299.66,317.46,328.40,327.65,322.48,323.53,318.22,316.39,322.48,338.57,344.10,335.14,332.11,328.16,322.40,321.12,317.90,309.60,318.98,331.42,331.10,301.71,330.72,326.35,327.64
2017-10-01 21:54:18+00:00,L8,320.72,310.53,318.60,337.90,341.35,340.18,346.28,358.33,361.94,362.32,347.54,338.19,339.78,338.15,331.48,348.62,345.37,351.16,370.79,369.55,363.01,356.79,362.94,352.82,347.81,347.45,339.86,330.71,336.42,341.22,358.39,349.77,359.86,343.63,347.83,345.79,350.44,359.01,367.69,372.56,373.50,361.06,350.48,357.17,353.60,346.59,338.49,345.22,364.03,365.22,355.04,349.65,342.52,351.22
2017-10-09 21:56:41+00:00,L7,295.52,275.42,283.45,298.48,308.85,315.45,318.43,321.70,328.44,336.19,324.98,313.74,308.35,303.21,306.54,310.76,319.63,320.26,337.45,332.80,331.88,328.07,328.62,324.19,325.22,323.66,318.88,303.42,300.46,290.88,311.00,321.79,327.38,320.83,315.89,314.91,323.05,328.33,342.55,332.73,335.21,334.38,328.46,326.10,324.45,316.24,311.85,317.88,329.84,331.76,301.98,325.07,322.04,325.68
2017-10-25 21:56:42+00:00,L7,307.39,292.27,296.71,310.37,314.43,324.24,323.51,326.54,329.11,335.70,325.64,316.41,308.56,301.33,308.25,315.26,327.42,330.83,348.01,344.70,341.36,337.54,337.57,328.34,324.21,323.58,316.95,309.25,310.14,322.42,328.42,334.56,339.64,333.45,331.92,328.59,333.51,340.57,348.00,356.10,346.44,338.10,329.52,333.00,331.87,329.05,324.42,330.29,338.06,342.39,332.25,335.41,328.00,331.54
2017-12-04 21:54:13+00:00,L8,311.50,301.52,304.70,320.67,330.78,333.02,337.82,345.94,351.61,355.33,342.24,332.61,337.80,332.17,333.96,336.32,336.52,345.02,354.38,354.82,348.49,348.38,346.29,345.50,342.48,340.70,336.30,334.48,334.97,337.80,336.84,340.89,344.27,338.50,334.85,348.47,351.20,350.26,354.37,364.06,357.58,344.49,338.46,340.20,338.04,336.03,336.18,339.96,349.42,346.46,336.75,334.87,336.16,342.98
2018-01-13 21:56:03+00:00,L7,324.26,309.09,309.42,330.12,325.98,333.78,347.30,352.36,356.93,359.35,347.94,339.89,335.96,334.82,327.41,335.39,342.10,354.65,365.45,365.30,361.75,362.34,360.94,356.30,350.32,344.94,338.45,346.10,340.70,336.62,334.03,335.83,342.24,352.44,353.98,356.35,359.12,360.72,352.97,363.42,363.48,350.52,352.11,345.88,353.17,351.38,351.76,343.84,355.56,357.14,349.82,348.35,344.53,355.86
2018-01-29 21:55:48+00:00,L7,339.00,313.98,317.36,337.21,341.01,337.46,348.67,353.13,366.03,370.86,357.16,347.00,339.75,339.21,337.25,342.14,348.51,360.60,367.85,369.63,362.81,364.00,360.54,359.50,356.42,350.13,350.26,347.64,341.71,341.16,345.63,349.91,354.20,355.69,356.87,355.53,362.48,364.47,370.40,374.78,371.27,367.30,360.85,362.25,372.46,375.17,362.11,362.84,363.32,357.28,343.64,345.98,360.30,365.23
2018-02-14 21:55:35+00:00,L7,320.00,294.56,306.64,324.44,331.53,316.33,324.49,347.90,359.18,364.03,356.29,356.24,350.10,343.52,343.07,347.02,351.21,364.42,373.18,375.45,366.44,369.29,367.75,362.04,355.54,348.48,347.99,344.23,342.00,342.54,342.19,351.24,356.88,358.48,362.25,358.84,355.76,361.82,378.33,387.96,373.75,365.76,351.42,354.89,364.82,371.17,371.70,367.09,353.15,352.14,352.15,348.71,344.98,353.52
2018-04-03 21:54:59+00:00,L7,293.61,273.55,292.06,311.83,307.61,306.44,310.21,327.57,334.92,345.00,342.17,330.18,331.67,320.91,316.37,324.07,340.82,352.84,354.64,353.34,362.88,357.33,345.20,347.83,343.30,337.67,341.63,339.89,338.72,332.01,325.86,332.08,339.69,341.45,347.78,344.11,345.78,344.48,349.00,363.93,355.52,340.64,336.93,334.60,334.89,339.75,339.88,335.83,344.67,340.24,334.82,334.50,339.06,340.00
2018-05-21 21:54:11+00:00,L7,,,,,,,,,,,,309.77,306.34,,,,329.24,,,,,,,,,,,,,,312.80,,,,334.86,342.18,339.96,329.23,,,341.13,329.62,317.41,,329.27,322.86,323.69,331.33,335.65,327.18,,,333.17,341.37
2018-06-22 21:53:38+00:00,L7,265.41,270.99,,324.01,322.32,326.21,330.96,337.26,348.24,343.66,320.51,326.11,320.16,311.84,314.05,323.92,326.26,341.24,354.06,357.72,350.00,346.36,346.48,348.01,344.78,339.70,340.42,337.74,324.05,325.89,324.50,330.28,343.32,337.45,347.40,348.90,348.57,352.69,359.06,356.33,346.72,336.11,333.92,336.21,342.69,342.29,348.36,348.66,360.10,356.64,355.08,354.89,348.88,356.33
2018-06-30 21:53:07+00:00,L8,269.20,271.13,298.51,316.87,312.50,313.37,320.47,326.24,330.34,336.59,320.19,319.61,318.48,313.80,319.51,315.99,324.19,337.19,338.49,345.93,336.21,334.35,335.91,332.71,330.87,332.97,329.93,328.29,325.31,311.49,323.45,326.37,341.97,333.05,334.42,333.69,332.93,342.13,341.83,347.23,337.93,334.70,336.19,338.53,340.37,332.61,334.91,336.89,347.77,348.43,339.00,350.44,346.01,350.25
2018-07-16 21:53:15+00:00,L8,273.75,273.98,290.53,308.55,307.43,309.06,318.57,314.91,328.81,324.95,311.16,315.88,308.59,302.63,311.16,309.14,320.26,323.97,337.50,335.93,331.85,331.49,331.76,332.82,328.33,327.49,319.13,321.79,308.80,269.52,316.18,324.29,329.40,327.60,325.44,330.43,330.29,336.68,332.30,335.31,332.32,331.10,327.79,315.84,325.10,316.91,321.48,324.59,328.54,323.35,306.74,327.38,335.66,334.71
2018-07-24 21:53:02+00:00,L7,255.05,255.95,299.01,329.15,327.38,338.14,353.53,343.02,341.26,359.63,342.06,337.29,339.18,343.36,341.47,344.89,346.84,358.99,350.36,353.49,345.35,348.05,355.44,352.67,343.06,344.66,347.24,342.91,338.26,331.43,336.30,343.24,334.05,334.72,336.15,340.83,357.54,364.41,358.90,369.74,356.51,349.95,348.36,347.34,347.45,335.58,351.04,355.71,366.38,376.91,352.36,360.05,366.51,367.75
2018-08-01 21:53:22+00:00,L8,288.55,273.33,290.80,311.09,317.64,329.06,335.60,337.32,336.91,346.07,335.49,332.09,331.17,327.25,327.26,334.00,334.83,345.79,356.36,356.35,350.71,343.38,344.35,338.99,335.10,332.78,335.32,328.72,325.43,315.93,325.37,331.64,340.08,335.09,336.07,333.47,340.39,349.85,349.90,352.41,344.94,348.31,347.24,355.49,340.79,339.06,362.09,357.53,356.82,354.37,345.56,356.06,359.95,359.87
2018-08-17 21:53:31+00:00,L8,303.29,279.11,295.38,310.23,312.69,308.78,318.73,326.90,337.05,345.91,329.17,325.96,324.96,325.86,326.87,328.58,340.11,350.91,360.55,357.37,355.41,343.81,346.82,342.68,345.99,345.18,343.99,335.69,321.73,328.05,336.35,346.82,349.23,352.91,349.18,351.98,354.30,352.92,361.00,357.04,351.59,338.13,339.59,336.17,337.93,333.78,331.65,338.85,348.35,342.87,334.48,336.07,339.66,352.80
2018-08-25 21:52:25+00:00,L7,296.36,270.97,301.22,314.28,317.19,318.86,317.54,329.90,339.80,347.25,341.51,329.22,326.83,322.20,328.95,329.32,335.80,345.49,356.83,358.87,355.30,350.92,348.43,343.70,340.58,338.81,338.08,330.90,325.52,318.78,327.41,338.66,345.10,345.56,345.46,348.73,354.14,357.63,359.37,355.70,343.37,341.66,340.91,337.08,340.19,337.32,336.44,346.40,352.38,352.98,342.15,346.91,346.46,357.02
2018-10-04 21:53:50+00:00,L8,320.99,303.20,310.20,328.26,334.14,330.38,342.00,343.71,343.76,350.37,347.44,337.08,331.03,327.11,330.31,336.64,340.24,351.30,360.52,358.36,354.02,352.62,358.63,355.51,354.75,350.52,347.40,341.90,339.88,331.20,343.16,346.29,348.43,344.83,350.94,351.85,362.08,359.80,364.92,369.05,357.78,354.95,339.83,338.88,336.02,339.40,359.40,353.07,357.48,354.57,361.87,359.94,368.14,364.53
2018-10-20 21:53:56+00:00,L8,321.44,301.11,312.14,334.02,338.14,341.56,354.10,350.53,351.72,354.62,348.16,338.95,334.19,326.10,329.47,332.85,340.38,349.12,356.80,349.40,343.83,349.84,350.79,353.24,351.74,346.50,339.49,340.52,335.70,331.10,339.26,332.13,338.01,337.37,344.00,357.70,358.51,357.32,349.88,365.99,355.64,346.20,338.21,350.36,346.49,341.59,340.46,348.09,356.05,361.10,365.98,360.84,369.86,362.16
2018-11-05 21:54:00+00:00,L8,337.37,304.75,307.93,342.44,349.51,360.95,364.78,359.32,360.89,363.93,356.37,345.34,340.30,343.80,334.07,336.85,342.51,351.71,354.33,343.86,349.96,357.67,364.91,357.06,354.14,353.30,349.61,342.02,349.88,344.30,340.85,338.38,343.29,348.88,350.28,349.65,353.24,356.36,361.07,363.17,353.82,339.93,355.92,369.41,380.89,364.14,,372.60,376.20,374.34,373.91,379.08,373.03,369.96
2018-11-13 21:50:36+00:00,L7,304.75,273.67,289.40,308.54,324.69,330.49,332.48,327.27,334.30,337.71,330.16,318.96,316.04,315.10,313.83,321.83,325.79,329.07,,,,,,,,,,,,,,,,,,,,,,,332.05,321.99,323.91,330.95,345.33,332.42,332.63,335.81,340.76,337.17,324.35,336.37,332.44,340.49
2018-12-07 21:53:57+00:00,L8,309.29,297.69,310.77,324.39,327.41,325.60,330.78,336.21,343.08,350.56,343.28,333.53,323.63,325.96,327.19,332.64,337.55,337.88,350.05,351.64,346.19,347.17,348.05,349.17,349.01,344.52,343.39,344.45,336.96,335.10,335.41,338.11,342.95,346.08,339.42,337.09,353.96,356.97,350.42,358.96,362.35,346.06,344.31,339.63,336.38,338.32,336.10,338.78,344.09,345.23,343.02,347.05,341.76,356.41
2018-12-15 21:49:46+00:00,L7,298.04,284.94,308.74,321.32,322.59,319.08,330.69,334.45,344.64,351.50,345.81,331.51,328.62,328.62,327.01,330.18,334.97,338.52,349.82,353.59,350.11,344.01,346.01,343.47,344.54,340.21,336.79,337.86,335.71,330.67,323.63,336.47,340.10,339.97,335.01,326.02,333.73,340.97,336.90,344.41,338.62,335.85,333.46,331.15,328.66,328.54,328.59,330.68,345.55,344.52,338.65,338.86,339.36,348.95
2019-02-17 21:47:49+00:00,L7,337.19,320.93,328.75,332.51,338.21,339.31,340.03,341.76,354.02,363.08,356.43,351.80,351.52,347.24,333.02,343.11,350.11,365.28,374.56,365.71,354.85,351.23,358.14,360.97,351.06,348.92,346.94,344.34,342.47,341.38,350.80,358.77,370.03,369.05,366.36,365.24,374.14,368.97,366.22,366.22,351.29,335.85,338.31,343.96,345.93,351.26,352.92,350.72,341.62,364.09,358.88,361.74,348.38,367.93
2019-02-25 21:53:46+00:00,L8,308.35,288.67,301.73,312.57,317.90,319.60,321.58,329.73,336.67,334.06,327.20,321.49,319.03,323.26,325.19,321.42,326.19,334.82,345.07,342.39,329.41,331.39,333.52,334.11,336.10,329.09,328.84,322.66,323.27,323.78,,,,,,,,,,,,,,317.88,325.04,328.11,326.30,329.47,337.23,338.02,331.77,334.10,338.31,344.16
2019-03-05 21:47:19+00:00,L7,342.14,320.23,330.68,341.58,350.36,351.46,357.98,363.38,370.81,376.07,360.69,355.23,351.17,350.73,355.06,356.13,356.96,362.88,384.93,383.50,362.98,356.86,366.31,369.37,368.57,360.56,362.74,354.62,350.23,358.32,359.90,353.11,366.58,365.78,364.13,361.21,379.01,382.41,369.52,369.88,354.31,348.74,343.89,337.87,338.07,339.28,338.54,341.46,346.31,352.27,363.07,355.00,358.97,359.73
2019-05-24 21:44:26+00:00,L7,259.88,257.65,292.57,316.99,316.50,322.37,333.73,338.68,339.19,341.48,327.76,321.90,316.86,308.87,310.03,319.93,331.08,336.11,345.02,343.18,341.27,339.11,328.04,335.90,342.38,342.74,328.98,324.69,325.84,330.28,324.33,330.87,330.11,336.06,339.56,341.39,354.44,343.39,334.66,341.67,340.22,333.82,337.24,331.79,332.93,329.21,329.22,337.70,341.67,337.84,328.26,337.12,340.30,346.10
2019-06-17 21:53:54+00:00,L8,263.94,271.14,311.54,333.71,344.04,350.87,348.65,345.24,340.40,347.30,330.52,326.23,320.82,313.54,326.06,328.25,333.40,343.89,351.09,353.93,346.16,342.27,345.11,354.24,351.46,345.65,339.08,342.43,338.28,330.25,328.76,342.28,351.74,351.75,355.45,340.68,344.22,361.20,359.44,363.84,346.22,351.00,356.01,353.08,344.71,337.92,339.79,342.26,340.12,343.99,335.32,330.81,334.22,329.34
2019-07-11 21:42:40+00:00,L7,255.28,255.82,,314.98,330.67,342.61,339.48,343.05,349.81,342.87,336.99,322.54,315.69,326.14,314.59,328.58,,,,,,,,,,,,,,,,340.57,341.46,331.95,332.16,341.15,340.30,341.73,337.55,349.44,356.08,356.03,353.64,353.81,347.27,334.24,334.39,322.34,324.63,316.06,308.16,303.77,311.39,338.55
2019-07-27 21:42:02+00:00,L7,316.76,282.68,308.94,328.10,337.19,341.46,336.93,346.24,353.73,361.29,341.23,322.17,309.25,310.72,316.81,321.52,332.03,336.23,342.51,348.44,350.02,349.79,349.67,350.33,342.23,346.50,337.16,331.00,325.11,331.27,342.50,346.37,347.63,335.36,331.32,334.09,346.42,348.52,352.41,356.79,348.51,339.46,331.74,324.31,323.18,320.10,322.04,324.42,322.41,320.45,324.87,326.10,333.33,346.76
2019-08-04 21:54:09+00:00,L8,301.41,281.01,292.64,309.13,312.94,320.71,316.63,316.48,328.96,338.88,308.43,301.14,296.49,292.06,296.48,306.19,314.54,321.01,332.00,331.28,329.52,332.85,331.58,329.34,328.13,326.89,317.77,307.33,297.54,305.82,325.81,323.42,328.10,320.44,320.18,324.18,321.46,326.83,323.29,329.34,324.13,320.13,313.13,305.93,307.39,306.69,308.99,306.04,310.71,313.21,299.30,314.99,315.37,326.93
2019-08-12 21:41:23+00:00,L7,297.99,295.96,317.81,333.27,344.24,347.82,348.95,346.02,351.94,349.18,323.11,324.21,309.80,310.61,314.01,318.16,332.84,335.06,347.13,344.79,343.25,343.00,342.91,343.15,344.08,341.98,338.72,330.21,333.35,335.92,337.27,332.02,342.17,342.73,340.83,338.27,344.93,345.55,352.36,351.78,344.39,336.84,327.14,334.49,324.29,309.88,315.80,319.19,326.46,334.86,327.15,337.27,329.75,337.43
2019-09-13 21:40:00+00:00,L7,312.04,316.18,320.75,329.68,333.47,338.04,346.18,347.87,355.84,360.05,341.64,330.14,303.67,307.84,317.90,322.51,332.80,341.05,349.44,347.11,343.05,340.17,342.27,343.81,341.93,340.78,340.98,346.34,334.66,340.05,329.36,342.82,340.87,336.58,323.86,328.80,342.32,340.39,338.72,353.17,343.58,333.66,328.44,314.78,308.85,310.28,313.17,313.98,314.90,321.00,316.92,324.26,321.81,325.28
2019-10-07 21:54:27+00:00,L8,335.88,333.40,338.31,349.16,353.79,353.20,363.51,361.36,363.98,371.63,350.27,332.93,334.25,338.93,339.89,339.34,338.80,354.26,372.39,360.27,354.86,345.80,357.40,357.10,366.87,367.41,367.77,359.89,352.82,346.46,346.21,343.22,349.15,345.25,344.21,343.27,348.44,350.37,360.25,365.17,362.90,352.90,342.23,338.72,320.03,321.01,316.61,315.55,322.49,323.14,340.04,334.75,321.53,328.33
2019-11-08 21:54:26+00:00,L8,349.10,345.49,342.39,351.35,352.48,352.10,355.63,361.12,372.96,375.15,358.84,345.03,343.17,343.34,344.04,341.88,344.53,356.45,370.14,372.14,363.33,361.78,357.28,356.05,359.91,363.62,368.63,364.66,355.17,345.56,347.21,346.86,351.72,345.37,347.69,347.03,353.65,356.90,358.06,370.68,365.37,360.70,352.97,343.23,333.32,317.72,322.89,322.51,325.44,328.96,331.69,327.18,329.18,328.52
2019-12-18 21:35:39+00:00,L7,316.29,316.66,321.60,321.53,321.70,328.22,332.49,336.43,340.86,345.27,329.41,317.63,314.08,314.63,313.99,315.43,329.31,339.35,351.64,343.08,341.52,336.52,330.69,332.19,332.80,335.35,337.42,335.43,318.41,,324.68,326.56,338.36,334.10,330.62,335.20,341.28,333.88,347.12,347.24,348.97,338.03,328.73,316.04,315.12,306.54,307.99,313.01,310.83,316.03,300.71,309.23,306.40,319.93
2020-01-11 21:54:15+00:00,L8,331.57,328.99,334.41,339.06,343.34,343.20,358.20,364.43,362.01,361.62,349.86,342.92,339.36,338.58,338.47,343.87,345.37,354.75,362.45,357.30,355.08,352.62,357.43,351.28,357.57,355.14,356.97,353.45,350.44,353.24,346.39,346.87,351.38,353.16,350.31,349.85,359.18,365.21,366.85,363.97,362.52,346.80,345.07,337.15,325.77,322.46,317.37,321.66,324.96,322.64,330.12,330.11,329.18,343.42
2020-01-27 21:54:11+00:00,L8,324.42,323.76,324.71,330.91,331.10,338.23,343.02,347.61,355.99,353.17,340.13,331.71,331.18,326.77,331.36,336.77,341.23,343.17,350.93,349.26,345.67,349.94,349.94,345.96,349.66,343.96,348.16,344.19,341.00,337.77,337.55,331.49,341.04,336.06,337.56,332.85,345.18,349.45,344.16,348.11,346.98,341.39,332.79,317.59,319.96,307.66,308.13,308.04,312.52,315.18,303.40,316.27,315.65,327.29
2020-02-12 21:54:06+00:00,L8,308.05,303.46,301.73,315.53,312.41,324.57,330.64,332.50,335.60,340.84,328.06,312.78,306.14,301.40,313.65,316.35,325.80,331.03,342.71,346.47,336.14,337.32,334.15,335.22,332.67,337.94,342.76,335.69,322.65,309.00,326.40,322.59,326.04,323.81,319.55,324.27,328.00,334.91,340.83,347.01,337.85,331.66,321.29,311.10,307.23,301.65,302.17,304.50,308.28,315.44,301.07,308.80,308.85,320.00
2020-02-20 21:32:23+00:00,L7,331.17,327.85,331.29,338.13,338.51,341.62,350.26,357.49,358.88,356.15,344.36,339.40,335.31,329.35,332.99,337.78,347.06,352.85,358.98,359.19,358.11,354.15,347.27,346.26,351.31,355.42,356.36,350.77,346.69,340.88,337.67,337.30,336.39,337.59,340.45,337.85,343.55,345.84,361.51,360.35,347.87,334.41,330.14,322.75,312.99,313.32,302.25,310.44,316.77,319.73,306.06,315.20,316.99,328.97
2020-02-28 21:54:02+00:00,L8,308.84,314.48,317.28,320.97,320.18,328.55,333.89,342.23,347.24,350.32,339.90,332.23,328.67,325.22,334.42,341.63,344.97,347.36,351.58,347.63,348.25,349.13,343.67,345.69,342.51,347.32,346.97,344.43,337.69,339.64,336.28,339.80,336.29,334.60,330.87,335.66,341.07,346.40,350.32,358.50,341.99,334.22,329.84,321.95,314.28,305.13,307.47,311.43,313.48,312.40,306.12,307.25,307.46,323.13
2020-06-27 21:24:59+00:00,L7,,,,,,,,333.34,335.99,327.07,308.12,315.76,323.24,315.73,,,325.84,339.27,345.75,343.24,351.92,344.30,339.18,334.83,335.98,328.40,321.08,326.98,278.66,321.29,332.40,334.42,342.25,334.59,338.74,335.57,342.74,341.54,348.98,355.47,355.43,343.12,336.58,334.05,331.83,331.45,321.69,320.79,,315.22,300.58,322.83,320.23,332.44
2020-07-21 21:53:58+00:00,L8,283.43,274.84,303.31,317.58,328.53,333.70,330.32,332.44,323.07,323.97,323.04,324.32,323.97,323.32,323.66,323.58,321.64,330.74,345.27,354.05,348.05,346.57,348.39,344.95,338.22,336.88,328.25,331.44,330.33,309.89,334.65,334.68,348.21,346.74,348.98,345.69,346.89,353.96,358.91,363.16,357.32,346.34,342.47,339.48,334.98,331.90,331.62,330.63,334.40,333.29,334.48,334.85,338.56,338.26
2020-07-29 21:23:02+00:00,L7,102.10,,316.89,331.62,325.66,330.14,343.90,344.46,339.00,326.94,345.89,353.43,317.57,328.66,326.77,338.21,330.21,335.95,340.86,354.46,362.73,361.85,344.15,337.68,339.64,340.47,336.69,345.52,343.83,332.45,334.10,342.82,346.07,353.81,355.47,356.70,356.57,364.89,376.55,384.63,371.46,360.52,354.57,357.36,342.90,340.50,340.96,343.51,346.92,361.79,350.04,365.00,365.97,373.14
2020-08-30 21:20:59+00:00,L7,315.17,311.36,323.08,333.54,326.99,330.27,339.96,333.15,340.96,358.54,356.87,347.65,337.41,330.83,331.81,330.21,331.65,347.86,357.95,367.32,367.38,363.19,353.11,347.32,355.38,360.84,358.59,352.90,351.43,348.05,350.06,349.65,351.48,344.64,351.96,349.16,361.73,376.44,382.72,395.69,383.82,378.81,356.65,343.65,346.90,344.65,337.30,355.39,352.41,343.70,347.60,352.41,351.29,359.35
2020-09-15 21:19:56+00:00,L7,310.32,319.90,318.28,334.52,340.30,344.22,346.20,348.78,357.72,358.30,346.66,340.25,338.56,330.49,333.66,330.55,336.83,350.37,358.42,359.97,357.72,355.88,355.77,352.57,354.35,353.59,344.27,349.40,344.75,342.48,338.29,342.72,348.97,345.91,358.95,363.78,369.94,376.74,372.67,388.21,365.55,365.43,352.24,352.39,358.97,352.92,365.03,373.72,371.11,371.05,351.89,357.68,358.16,359.28
2020-10-17 21:17:52+00:00,L7,314.96,302.05,301.16,319.31,325.27,332.63,335.16,340.82,340.05,338.37,326.72,322.99,315.40,312.79,317.63,316.36,,,,,,,,,,,,,320.65,315.27,321.71,326.24,328.72,,,336.26,337.84,344.07,354.21,352.94,344.29,333.68,331.23,329.31,322.38,324.15,321.92,330.77,333.61,328.35,316.64,322.99,326.97,331.46
2020-10-25 21:54:24+00:00,L8,332.81,333.79,341.51,352.55,346.00,351.49,358.83,362.73,365.01,372.32,362.99,349.67,343.37,344.61,342.19,349.85,349.73,363.36,378.61,376.52,360.64,364.94,358.35,360.09,358.26,363.13,362.18,365.48,364.97,358.63,357.62,359.24,360.86,360.79,363.17,371.60,378.88,387.90,395.49,403.00,385.08,378.24,366.38,369.09,367.56,358.60,362.32,367.10,377.16,366.64,358.11,354.61,358.73,360.82
2020-11-26 21:54:24+00:00,L8,339.75,326.36,336.13,350.00,358.12,359.33,367.11,369.15,374.77,378.66,373.18,359.46,352.49,343.83,346.26,341.75,351.04,359.56,365.75,364.34,360.98,364.29,362.05,365.10,369.85,362.66,360.39,356.26,350.87,343.07,347.84,346.86,351.84,351.13,355.31,354.08,359.93,364.53,373.81,393.69,382.15,374.10,362.75,357.34,347.47,349.62,362.70,370.72,371.66,364.16,361.66,361.22,351.02,353.94
2020-12-12 21:54:25+00:00,L8,,,,,,365.37,373.91,371.47,382.14,391.33,373.22,355.40,343.12,341.83,344.34,349.06,353.46,349.96,362.42,357.25,360.31,353.51,367.38,369.89,363.32,365.94,364.42,365.26,357.67,356.10,356.29,351.36,352.71,350.21,350.42,353.34,353.41,361.45,373.68,388.95,389.83,380.78,369.83,363.00,348.16,367.70,364.66,366.76,380.73,362.71,346.82,349.16,372.05,376.02
2021-01-05 21:12:13+00:00,L7,323.00,318.18,328.06,336.58,340.69,342.85,353.44,357.41,364.46,359.17,345.48,336.76,328.47,323.10,328.67,326.18,333.95,336.96,348.94,347.35,351.96,348.93,348.57,344.62,345.39,342.77,338.69,340.62,330.72,325.72,325.94,333.93,338.36,340.25,341.60,344.43,345.94,350.43,356.67,365.13,353.82,346.72,345.83,341.62,333.66,331.09,331.62,339.49,346.10,347.06,334.03,335.33,337.62,346.54
