dates,nzd0270-0000,nzd0270-0001,nzd0270-0002,nzd0270-0003,nzd0270-0004,nzd0270-0005,nzd0270-0006,nzd0270-0007,nzd0270-0008,nzd0270-0009,nzd0270-0010,nzd0270-0011,nzd0270-0012,nzd0270-0013,nzd0270-0014,nzd0270-0015,nzd0270-0016,nzd0270-0017,nzd0270-0018,nzd0270-0019,nzd0270-0020,nzd0270-0021,nzd0270-0022,nzd0270-0023,nzd0270-0024,nzd0270-0025,nzd0270-0026,nzd0270-0027,nzd0270-0028,nzd0270-0029,nzd0270-0030,nzd0270-0031,nzd0270-0032,nzd0270-0033,nzd0270-0034,nzd0270-0035,nzd0270-0036,nzd0270-0037,nzd0270-0038,nzd0270-0039,nzd0270-0040,nzd0270-0041,nzd0270-0042,nzd0270-0043,nzd0270-0044,nzd0270-0045,nzd0270-0046,nzd0270-0047,nzd0270-0048,nzd0270-0049,nzd0270-0050,nzd0270-0051,nzd0270-0052,nzd0270-0053,satname
2017-06-11 21:53:45+00:00,275.12,275.94,302.59,321.17,329.88,335.64,338.30,336.85,347.14,354.00,333.29,319.39,318.32,313.25,309.77,321.39,330.72,337.58,351.18,346.91,346.42,344.35,342.05,339.16,340.16,339.40,337.25,322.92,326.44,315.55,333.48,335.11,341.33,336.96,339.55,341.93,346.37,336.64,341.52,343.82,334.56,329.88,315.54,319.80,322.40,335.43,331.30,325.20,329.40,327.76,328.72,332.66,338.46,339.48,L8
2017-06-27 21:53:50+00:00,274.68,276.62,303.46,317.51,318.70,323.84,332.69,329.53,336.76,334.69,317.89,323.14,308.85,309.78,312.09,322.26,324.66,324.90,341.06,346.29,336.51,339.76,343.12,341.34,338.80,336.44,324.43,311.94,315.18,293.66,320.71,333.71,340.66,341.25,343.30,338.86,329.76,335.66,344.90,345.89,335.70,338.99,335.02,322.32,324.04,314.75,320.54,330.83,332.16,326.34,322.58,331.91,329.29,340.01,L8
2017-08-14 21:54:07+00:00,310.50,295.46,312.27,327.09,334.17,342.69,345.82,345.57,357.55,359.11,351.71,333.41,326.99,326.59,330.18,340.11,345.99,355.56,364.62,354.43,352.33,358.46,359.64,351.76,352.22,346.39,347.44,335.91,337.38,328.50,341.12,348.68,354.24,348.65,349.48,346.05,353.92,355.80,359.84,358.33,364.30,352.87,349.14,356.26,348.54,337.30,340.08,342.18,343.73,349.91,346.93,353.91,349.93,350.96,L8
2017-08-22 21:56:41+00:00,289.67,260.97,287.39,306.25,307.24,314.88,321.85,328.89,335.96,335.44,318.50,309.25,308.67,305.82,309.22,313.85,319.38,327.58,337.66,333.59,331.69,333.90,333.40,329.42,329.81,327.58,318.66,315.76,306.55,296.75,310.67,323.41,325.57,321.73,322.49,323.22,319.98,323.70,334.52,349.54,339.16,332.47,331.09,331.51,328.14,324.59,321.98,325.09,,,,,,,L7
2017-08-30 21:54:10+00:00,,291.29,309.53,330.91,332.65,336.41,343.62,347.07,351.88,357.13,342.77,333.13,322.79,326.24,325.97,333.31,338.21,342.25,353.91,351.88,352.94,342.49,347.12,345.41,343.67,340.22,335.88,327.54,327.71,327.95,330.95,344.57,342.69,345.55,347.13,345.63,337.00,343.29,357.16,369.51,362.70,342.93,347.03,339.24,339.11,335.72,333.86,337.30,348.25,347.19,342.94,349.97,343.33,344.79,L8
2017-09-23 21:56:39+00:00,307.82,286.02,299.21,314.59,328.67,326.05,329.73,336.42,344.45,349.71,330.02,324.32,323.23,317.09,319.94,323.18,331.51,335.35,342.10,342.31,336.09,341.19,341.43,339.63,336.33,334.17,323.95,310.40,320.40,311.66,328.26,337.40,335.96,330.79,331.24,326.53,325.39,332.30,348.39,354.90,344.96,342.91,338.96,333.20,333.12,328.70,320.40,328.80,341.24,343.10,317.14,341.52,337.15,337.46,L7
2017-10-01 21:54:18+00:00,316.83,305.90,311.87,330.50,333.95,334.49,339.55,352.16,355.77,356.15,340.81,331.46,333.61,331.98,325.79,342.45,340.08,344.99,365.10,363.86,358.08,351.86,357.65,346.65,342.52,341.28,333.69,324.54,329.02,333.00,350.99,343.60,354.17,337.94,342.54,340.10,344.27,352.28,360.96,365.16,366.77,353.66,343.08,349.77,345.38,339.19,331.09,338.49,357.30,357.00,344.47,342.25,335.12,344.49,L8
2017-10-09 21:56:41+00:00,303.52,284.92,297.27,313.68,324.05,327.14,332.25,334.37,341.11,348.86,338.80,327.56,321.02,315.88,318.23,323.43,330.49,332.93,349.14,344.49,342.01,338.20,339.48,336.86,336.08,336.33,331.55,316.09,315.66,307.77,326.20,334.46,339.07,332.52,326.75,326.60,335.72,342.15,356.37,347.93,349.03,349.58,343.66,341.30,341.34,331.44,327.05,331.70,343.66,348.65,323.69,340.27,337.24,339.50,L7
2017-10-25 21:56:42+00:00,313.81,299.89,307.80,322.57,326.63,333.62,334.60,336.71,339.28,345.87,336.73,327.50,318.73,311.50,317.63,325.43,336.13,341.00,357.39,354.08,349.49,345.67,346.28,338.51,332.92,333.75,327.12,319.42,322.34,335.98,340.62,344.73,349.02,342.83,340.63,337.97,343.68,351.66,359.09,368.30,357.53,350.30,341.72,345.20,345.43,341.25,336.62,341.38,349.15,355.95,349.68,347.61,340.20,342.63,L7
2017-12-04 21:54:13+00:00,311.82,301.89,305.25,321.27,331.38,333.48,338.37,346.44,352.11,355.83,342.79,333.16,338.30,332.67,334.42,336.82,336.95,345.52,354.84,355.28,348.89,348.78,346.72,346.00,342.91,341.20,336.80,334.98,335.57,338.47,337.44,341.39,344.73,338.96,335.28,348.93,351.70,350.81,354.92,364.66,358.13,345.09,339.06,340.80,338.71,336.63,336.78,340.51,349.97,347.13,337.61,335.47,336.76,343.53,L8
2018-01-13 21:56:03+00:00,319.31,303.21,300.87,320.72,316.58,326.55,338.75,344.53,349.10,351.52,339.39,331.34,328.13,326.99,320.18,327.56,335.39,346.82,358.22,358.07,355.48,356.07,354.23,348.47,343.61,337.11,330.62,338.27,331.30,326.18,324.63,328.00,335.01,345.21,347.27,349.12,351.29,352.17,344.42,354.02,354.93,341.12,342.71,336.48,342.73,341.98,342.36,335.29,347.01,346.70,336.39,338.95,335.13,347.31,L7
2018-01-29 21:55:48+00:00,331.42,304.98,304.27,322.81,326.61,326.38,335.58,341.13,354.03,358.86,344.07,333.91,327.75,327.21,326.17,330.14,338.22,348.60,356.77,358.55,353.21,354.40,350.25,347.50,346.13,338.13,338.26,335.64,327.31,325.16,331.23,337.91,343.12,344.61,346.58,344.45,350.48,351.38,357.31,360.38,358.18,352.90,346.45,347.85,356.46,360.77,347.71,349.75,350.23,341.28,323.07,331.58,345.90,352.14,L7
2018-02-14 21:55:35+00:00,316.74,290.69,301.00,318.24,325.33,311.56,318.85,342.73,354.01,358.86,350.65,350.60,344.93,338.35,338.30,341.85,346.78,359.25,368.41,370.68,362.31,365.16,363.32,356.87,351.11,343.31,342.82,339.06,335.80,335.65,335.99,346.07,352.11,353.71,357.82,354.07,350.59,356.18,372.69,381.76,368.11,359.56,345.22,348.69,357.93,364.97,365.50,361.45,347.51,345.25,343.29,342.51,338.78,347.88,L7
2018-04-03 21:54:59+00:00,299.82,280.93,302.79,323.63,319.41,315.52,320.94,337.40,344.75,354.83,352.90,340.91,341.50,330.74,325.45,333.90,349.25,362.67,363.72,362.42,370.75,365.20,353.63,357.66,351.73,347.50,351.46,349.72,350.52,345.12,337.66,341.91,348.77,350.53,356.21,353.19,355.61,355.21,359.73,375.73,366.25,352.44,348.73,346.40,348.00,351.55,351.68,346.56,355.40,353.35,351.68,346.30,350.86,350.73,L7
2018-05-21 21:54:11+00:00,,,,,,,,,,,,316.86,312.84,,,,334.81,,,,,,,,,,,,,,320.60,,,,340.43,348.18,346.46,336.32,,,348.22,337.42,325.21,,337.94,330.66,331.49,338.42,342.74,335.85,,,340.97,348.46,L7
2018-06-22 21:53:38+00:00,261.30,266.12,,316.21,314.52,320.21,323.87,330.76,341.74,337.16,313.42,319.02,313.66,305.34,308.05,317.42,320.69,334.74,348.06,351.72,344.80,341.16,340.91,341.51,339.21,333.20,333.92,331.24,316.25,317.22,316.70,323.78,337.32,331.45,341.83,342.90,342.07,345.60,351.97,348.53,339.63,328.31,326.12,328.41,334.02,334.49,340.56,341.57,353.01,347.97,343.94,347.09,341.08,349.24,L7
2018-06-30 21:53:07+00:00,272.15,274.63,303.60,322.47,318.10,317.68,325.56,330.91,335.01,341.26,325.28,324.70,323.15,318.47,323.82,320.66,328.19,341.86,342.80,350.24,339.94,338.08,339.91,337.38,334.87,337.64,334.60,332.96,330.91,317.71,329.05,331.04,346.28,337.36,338.42,338.00,337.60,347.22,346.92,352.83,343.02,340.30,341.79,344.13,346.59,338.21,340.51,341.98,352.86,354.65,347.00,356.04,351.61,355.34,L8
2018-07-16 21:53:15+00:00,281.33,282.98,303.62,322.95,321.83,320.14,331.66,326.91,340.81,336.95,324.25,328.97,320.59,314.63,322.24,321.14,330.55,335.97,348.58,347.01,341.45,341.09,342.05,344.82,338.62,339.49,331.13,333.79,323.20,285.52,330.58,336.29,340.48,338.68,335.73,341.51,342.29,349.77,345.39,349.71,345.41,345.50,342.19,330.24,341.10,331.31,335.88,337.68,341.63,339.35,327.31,341.78,350.06,347.80,L8
2018-07-24 21:53:02+00:00,249.05,248.82,288.65,317.75,315.98,329.37,343.17,333.52,331.76,350.13,331.70,326.93,329.68,333.86,332.70,335.39,338.70,349.49,341.59,344.72,337.75,340.45,347.30,343.17,334.92,335.16,337.74,333.41,326.86,318.76,324.90,333.74,325.28,325.95,328.01,332.06,348.04,354.05,348.54,358.34,346.15,338.55,336.96,335.94,334.78,324.18,339.64,345.35,356.02,364.24,336.07,348.65,355.11,357.39,L7
2018-08-01 21:53:22+00:00,293.60,279.33,299.53,320.69,327.24,336.44,344.33,345.32,344.91,354.07,344.22,340.82,339.17,335.25,334.64,342.00,341.69,353.79,363.74,363.73,357.11,349.78,351.21,346.99,341.96,340.78,343.32,336.72,335.03,326.60,334.97,339.64,347.46,342.47,342.93,340.85,348.39,358.58,358.63,362.01,353.67,357.91,356.84,365.09,351.46,348.66,371.69,366.26,365.55,365.04,359.27,365.66,369.55,368.60,L8
2018-08-17 21:53:31+00:00,308.24,284.99,303.93,319.63,322.09,316.01,327.28,334.73,344.88,353.74,337.72,334.51,332.79,333.69,334.10,336.41,346.82,358.74,367.78,364.60,361.68,350.08,353.53,350.51,352.70,353.01,351.82,343.52,331.13,338.49,345.75,354.65,356.46,360.14,355.89,359.21,362.13,361.47,369.55,366.44,360.14,347.53,348.99,345.57,348.37,343.18,341.05,347.40,356.90,353.31,347.91,345.47,349.06,361.35,L8
2018-08-25 21:52:25+00:00,292.89,266.85,295.22,307.68,310.59,313.78,311.54,324.40,334.30,341.75,335.51,323.22,321.33,316.70,323.87,323.82,331.09,339.99,351.75,353.79,350.90,346.52,343.72,338.20,335.87,333.31,332.58,325.40,318.92,311.45,320.81,333.16,340.02,340.48,340.75,343.65,348.64,351.63,353.37,349.10,337.37,335.06,334.31,330.48,332.86,330.72,329.84,340.40,346.38,345.65,332.72,340.31,339.86,351.02,L7
2018-10-04 21:53:50+00:00,318.04,299.70,305.11,322.66,328.54,326.07,336.91,339.04,339.09,345.70,342.35,331.99,326.36,322.44,326.00,331.97,336.24,346.63,356.21,354.05,350.29,348.89,354.63,350.84,350.75,345.85,342.73,337.23,334.28,324.98,337.56,341.62,344.12,340.52,346.94,347.54,357.41,354.71,359.83,363.45,352.69,349.35,334.23,333.28,329.80,333.80,353.80,347.98,352.39,348.35,353.87,354.34,362.54,359.44,L8
2018-10-20 21:53:56+00:00,317.23,296.11,304.87,326.02,330.14,335.41,346.83,343.86,345.05,347.95,340.89,331.68,327.52,319.43,323.32,326.18,334.67,342.45,350.65,343.25,338.50,344.51,345.08,346.57,346.03,339.83,332.82,333.85,327.70,322.21,331.26,325.46,331.86,331.22,338.29,351.55,351.84,350.05,342.61,357.99,348.37,338.20,330.21,342.36,337.60,333.59,332.46,340.82,348.78,352.21,354.55,352.84,361.86,354.89,L8
2018-11-05 21:54:00+00:00,330.53,296.62,296.11,329.44,336.51,350.95,352.96,348.49,350.06,353.10,344.55,333.52,329.47,332.97,324.07,326.02,333.22,340.88,344.33,333.86,341.29,349.00,355.62,346.23,344.85,342.47,338.78,331.19,336.88,329.86,327.85,327.55,333.29,338.88,340.99,339.65,342.41,344.54,349.25,350.17,342.00,326.93,342.92,356.41,366.45,351.14,,360.78,364.38,359.90,355.34,366.08,360.03,358.14,L8
2018-11-13 21:50:36+00:00,311.17,281.30,300.49,320.74,336.89,339.87,343.57,337.44,344.47,347.88,341.25,330.05,326.21,325.27,323.21,332.00,334.50,339.24,,,,,,,,,,,,,,,,,,,,,,,343.14,334.19,336.11,343.15,358.89,344.62,344.83,346.90,351.85,350.73,341.78,348.57,344.64,351.58,L7
2018-12-07 21:53:57+00:00,308.45,296.69,309.32,322.79,325.81,324.37,329.33,334.88,341.75,349.23,341.83,332.08,322.30,324.63,325.96,331.31,336.41,336.55,348.82,350.41,345.12,346.10,346.91,347.84,347.87,343.19,342.06,343.12,335.36,333.32,333.81,336.78,341.72,344.85,338.28,335.86,352.63,355.52,348.97,357.36,360.90,344.46,342.71,338.03,334.60,336.72,334.50,337.33,342.64,343.45,340.73,345.45,340.16,354.96,L8
2018-12-15 21:49:46+00:00,300.57,287.94,313.10,326.12,327.39,322.77,335.05,338.45,348.64,355.50,350.17,335.87,332.62,332.62,330.70,334.18,338.40,342.52,353.51,357.28,353.31,347.21,349.44,347.47,347.97,344.21,340.79,341.86,340.51,336.00,328.43,340.47,343.79,343.66,338.44,329.71,337.73,345.33,341.26,349.21,342.98,340.65,338.26,335.95,333.99,333.34,333.39,335.04,349.91,349.85,345.51,343.66,344.16,353.31,L7
2019-02-17 21:47:49+00:00,329.93,312.31,316.20,318.71,324.41,328.69,327.48,330.26,342.52,351.58,343.88,339.25,340.02,335.74,322.40,331.61,340.25,353.78,363.94,355.09,345.65,342.03,348.28,349.47,341.20,337.42,335.44,332.84,328.67,326.05,337.00,347.27,359.41,358.43,356.50,354.62,362.64,356.42,353.67,352.42,338.74,322.05,324.51,330.16,330.60,337.46,339.12,338.17,329.07,348.76,339.17,347.94,334.58,355.38,L7
2019-02-25 21:53:46+00:00,313.82,295.17,311.18,322.97,328.30,327.60,331.03,338.40,345.34,342.73,336.65,330.94,327.70,331.93,333.19,330.09,333.62,343.49,353.07,350.39,336.34,338.32,340.95,342.78,343.53,337.76,337.51,331.33,333.67,335.34,,,,,,,,,,,,,,328.28,336.60,338.51,336.70,338.92,346.68,349.58,346.63,344.50,348.71,353.61,L8
2019-03-05 21:47:19+00:00,339.72,317.36,326.50,336.98,345.76,347.92,353.80,359.55,366.98,372.24,356.51,351.05,347.34,346.90,351.52,352.30,353.67,359.05,381.39,379.96,359.91,353.79,363.02,365.54,365.28,356.73,358.91,350.79,345.63,353.21,355.30,349.28,363.04,362.24,360.84,357.67,375.18,378.23,365.34,365.28,350.13,344.14,339.29,333.27,332.96,334.68,333.94,337.28,342.13,347.16,356.50,350.40,354.37,355.55,L7
2019-05-24 21:44:26+00:00,,262.90,300.21,325.39,324.90,328.83,341.37,345.68,346.19,348.48,335.40,329.54,323.86,315.87,316.49,326.93,337.08,343.11,351.48,349.64,346.87,344.71,334.04,342.90,348.38,349.74,335.98,331.69,334.24,339.61,332.73,337.87,336.57,342.52,345.56,347.85,361.44,351.03,342.30,350.07,347.86,342.22,345.64,340.19,342.26,337.61,337.62,345.34,349.31,347.17,340.26,345.52,348.70,353.74,L7
2019-06-17 21:53:54+00:00,,268.64,307.90,329.71,340.04,347.79,345.01,341.91,337.07,343.97,326.88,322.59,317.49,310.21,322.98,324.92,330.54,340.56,348.01,350.85,343.49,339.60,342.25,350.91,348.60,342.32,335.75,339.10,334.28,325.81,324.76,338.95,348.66,348.67,352.59,337.60,340.89,357.56,355.80,359.84,342.58,347.00,352.01,349.08,340.27,333.92,335.79,338.62,336.48,339.55,329.61,326.81,330.22,325.70,L8
2019-07-11 21:42:40+00:00,,250.44,,306.38,322.07,335.99,331.66,335.88,342.64,335.70,329.17,314.72,308.52,318.97,307.97,321.41,,,,,,,,,,,,,,,,333.40,334.84,325.33,326.02,334.53,333.13,333.91,329.73,340.84,348.26,347.43,345.04,345.21,337.71,325.64,325.79,314.52,316.81,306.50,295.87,295.17,302.79,330.73,L7
2019-07-27 21:42:02+00:00,312.97,278.18,302.39,320.90,329.99,335.92,330.38,340.24,347.73,355.29,334.68,315.62,303.25,304.72,311.27,315.52,326.89,330.23,336.97,342.90,345.22,344.99,344.53,344.33,337.09,340.50,331.16,325.00,317.91,323.27,335.30,340.37,342.09,329.82,326.18,328.55,340.42,341.97,345.86,349.59,341.96,332.26,324.54,317.11,315.18,312.90,314.84,317.87,315.86,312.45,314.58,318.90,326.13,340.21,L7
2019-08-04 21:54:09+00:00,308.99,290.01,305.73,323.53,327.34,331.79,329.72,328.48,340.96,350.88,321.52,314.23,308.49,304.06,307.56,318.19,324.83,333.01,343.08,342.36,339.12,342.45,341.87,341.34,338.42,338.89,329.77,319.33,311.94,321.82,340.21,335.42,339.18,331.52,330.47,335.26,333.46,339.92,336.38,343.74,337.22,334.53,327.53,320.33,323.39,321.09,323.39,319.13,323.80,329.21,319.87,329.39,329.77,340.02,L8
2019-08-12 21:41:23+00:00,291.99,288.83,307.45,321.87,332.84,339.05,338.59,336.52,342.44,339.68,312.75,313.85,300.30,301.11,305.24,308.66,324.70,325.56,338.36,336.02,335.65,335.40,334.77,333.65,335.94,332.48,329.22,320.71,321.95,323.25,325.87,322.52,333.40,333.96,332.69,329.50,335.43,335.19,342.00,340.38,334.03,325.44,315.74,323.09,311.62,298.48,304.40,308.83,316.10,322.19,310.86,325.87,318.35,327.07,L7
2019-09-13 21:40:00+00:00,309.62,313.31,316.57,325.08,328.87,334.50,342.00,344.04,352.01,356.22,337.46,325.96,299.84,304.01,314.36,318.68,329.51,337.22,345.90,343.57,339.98,337.10,338.98,339.98,338.64,336.95,337.15,342.51,330.06,334.94,324.76,338.99,337.33,333.04,320.57,325.26,338.49,336.21,334.54,348.57,339.40,329.06,323.84,310.18,303.74,305.68,308.57,309.80,310.72,315.89,310.35,319.66,317.21,321.10,L7
2019-10-07 21:54:27+00:00,334.51,331.77,335.95,346.56,351.19,351.20,361.15,359.19,361.81,369.46,347.91,330.57,332.08,336.76,337.89,337.17,336.94,352.09,370.39,358.27,353.13,344.07,355.54,354.93,365.01,365.24,365.60,357.72,350.22,343.57,343.61,341.05,347.15,343.25,342.35,341.27,346.27,348.01,357.89,362.57,360.54,350.30,339.63,336.12,317.14,318.41,314.01,313.19,320.13,320.25,336.33,332.15,318.93,325.97,L8
2019-11-08 21:54:26+00:00,344.68,340.24,334.75,342.95,344.08,345.64,347.99,354.12,365.96,368.15,351.20,337.39,336.17,336.34,337.58,334.88,338.53,349.45,363.68,365.68,357.73,356.18,351.28,349.05,353.91,356.62,361.63,357.66,346.77,336.23,338.81,339.86,345.26,338.91,341.69,340.57,346.65,349.26,350.42,362.28,357.73,352.30,344.57,334.83,323.99,309.32,314.49,314.87,317.80,319.63,319.69,318.78,320.78,320.88,L8
2019-12-18 21:35:39+00:00,322.18,323.66,331.78,332.73,332.90,336.84,342.67,345.76,350.19,354.60,339.59,327.81,323.41,323.96,322.61,324.76,337.31,348.68,360.26,351.70,348.99,343.99,338.69,341.52,340.80,344.68,346.75,344.76,329.61,,335.88,335.89,346.98,342.72,338.62,343.82,350.61,344.06,357.30,358.44,359.15,349.23,339.93,327.24,327.56,317.74,319.19,323.19,321.01,328.47,316.71,320.43,317.60,330.11,L7
2020-01-11 21:54:15+00:00,332.31,329.87,335.68,340.46,344.74,344.28,359.47,365.60,363.18,362.79,351.13,344.19,340.53,339.75,339.55,345.04,346.37,355.92,363.53,358.38,356.01,353.55,358.43,352.45,358.57,356.31,358.14,354.62,351.84,354.80,347.79,348.04,352.46,354.24,351.31,350.93,360.35,366.48,368.12,365.37,363.79,348.20,346.47,338.55,327.33,323.86,318.77,322.93,326.23,324.20,332.12,331.51,330.58,344.69,L8
2020-01-27 21:54:11+00:00,330.10,330.51,334.53,341.71,341.90,346.54,352.84,356.61,364.99,362.17,349.95,341.53,340.18,335.77,339.67,345.77,348.94,352.17,359.24,357.57,352.87,357.14,357.65,354.96,357.37,352.96,357.16,353.19,351.80,349.77,348.35,340.49,349.35,344.37,345.27,341.16,354.18,359.27,353.98,358.91,356.80,352.19,343.59,328.39,331.96,318.46,318.93,317.86,322.34,327.18,318.83,327.07,326.45,337.11,L8
2020-02-12 21:54:06+00:00,317.10,314.21,317.37,332.73,329.61,337.80,346.28,346.83,349.93,355.17,343.70,328.42,320.47,315.73,326.88,330.68,338.09,345.36,355.94,359.70,347.61,348.79,346.44,349.55,344.96,352.27,357.09,350.02,339.85,328.11,343.60,336.92,339.27,337.04,331.84,337.50,342.33,350.55,356.47,364.21,353.49,348.86,338.49,328.30,326.34,318.85,319.37,320.14,323.92,334.55,325.64,326.00,326.05,335.64,L8
2020-02-20 21:32:23+00:00,325.91,321.60,322.20,328.13,328.51,333.93,341.17,349.16,350.55,347.82,335.27,330.31,326.98,321.02,325.30,329.45,339.92,344.52,351.29,351.50,351.44,347.48,340.13,337.93,344.17,347.09,348.03,342.44,336.69,329.77,327.67,328.97,328.70,329.90,333.31,330.16,335.22,336.75,352.42,350.35,338.78,324.41,320.14,312.75,301.88,303.32,292.25,301.35,307.68,308.62,291.77,305.20,306.99,319.88,L7
2020-02-28 21:54:02+00:00,314.95,321.73,327.83,332.57,331.78,337.47,344.44,351.90,356.91,359.99,350.45,342.78,338.34,334.89,343.34,351.30,353.26,357.03,360.50,356.55,355.98,356.86,351.96,355.36,350.80,356.99,356.64,354.10,349.29,352.53,347.88,349.47,345.21,343.52,339.16,344.58,350.74,356.95,360.87,370.10,352.54,345.82,341.44,333.55,327.17,316.73,319.07,321.98,324.03,325.29,322.69,318.85,319.06,333.68,L8
2020-06-27 21:24:59+00:00,,,,,,,,338.01,340.66,331.74,313.21,320.85,327.91,320.40,,,329.84,343.94,350.06,347.55,355.65,348.03,343.18,339.50,339.98,333.07,325.75,331.65,,327.51,338.00,339.09,346.56,338.90,342.74,339.88,347.41,346.63,354.07,361.07,360.52,348.72,342.18,339.65,338.05,337.05,327.29,325.88,,321.44,308.58,328.43,325.83,337.53,L7
2020-07-21 21:53:58+00:00,282.69,273.96,302.04,316.18,327.13,332.62,329.05,331.27,321.90,322.80,321.77,323.05,322.80,322.15,322.58,322.41,320.64,329.57,344.19,352.97,347.12,345.64,347.39,343.78,337.22,335.71,327.08,330.27,328.93,308.33,333.25,333.51,347.13,345.66,347.98,344.61,345.72,352.69,357.64,361.76,356.05,344.94,341.07,338.08,333.42,330.50,330.22,329.36,333.13,331.73,332.48,333.45,337.16,336.99,L8
2020-07-29 21:23:02+00:00,,,308.34,322.22,316.26,322.91,335.35,336.63,331.17,319.11,337.34,344.88,309.74,320.83,319.54,330.38,323.50,328.12,333.63,347.23,356.46,355.58,337.44,329.85,332.93,332.64,328.86,337.69,334.43,322.01,324.70,334.99,338.84,346.58,348.76,349.47,348.74,356.34,368.00,375.23,362.91,351.12,345.17,347.96,332.46,331.10,331.56,334.96,338.37,351.35,336.61,355.60,356.57,364.59,L7
2020-08-30 21:20:59+00:00,309.28,304.36,312.90,322.34,315.79,321.65,329.78,323.82,331.63,349.21,346.69,337.47,328.08,321.50,323.19,320.88,323.65,338.53,349.33,358.70,359.91,355.72,345.11,337.99,347.38,351.51,349.26,343.57,340.23,335.61,338.86,340.32,342.86,336.02,343.96,340.54,352.40,366.26,372.54,384.49,373.64,367.61,345.45,332.45,334.46,333.45,326.10,345.21,342.23,331.26,331.60,341.21,340.09,349.17,L7
2020-09-15 21:19:56+00:00,303.90,312.27,307.19,322.32,328.10,334.84,335.11,338.61,347.55,348.13,335.57,329.16,328.39,320.32,324.28,320.38,328.12,340.20,349.04,350.59,349.59,347.75,347.06,342.40,345.64,343.42,334.10,339.23,332.55,328.92,326.09,332.55,339.59,336.53,350.24,354.40,359.77,365.65,361.58,376.01,354.46,353.23,340.04,340.19,345.41,340.72,352.83,362.63,360.02,357.49,334.46,345.48,345.96,348.19,L7
2020-10-17 21:17:52+00:00,316.12,303.43,303.16,321.51,327.47,334.32,337.16,342.65,341.88,340.20,328.72,324.99,317.23,314.62,319.32,318.19,,,,,,,,,,,,,322.85,317.71,323.91,328.07,330.41,,,337.95,339.67,346.07,356.21,355.14,346.29,335.88,333.43,331.51,324.82,326.35,324.12,332.77,335.61,330.79,319.78,325.19,329.17,333.46,L7
2020-10-25 21:54:24+00:00,331.02,331.67,338.42,349.15,342.60,348.87,355.74,359.90,362.18,369.49,359.90,346.58,340.54,341.78,339.57,347.02,347.30,360.53,375.99,373.90,358.37,362.67,355.92,357.26,355.83,360.30,359.35,362.65,361.57,354.85,354.22,356.41,358.24,358.17,360.74,368.98,376.05,384.81,392.40,399.60,381.99,374.84,362.98,365.69,363.78,355.20,358.92,364.01,374.07,362.86,353.25,351.21,355.33,357.73,L8
2020-11-26 21:54:24+00:00,335.12,320.86,328.13,341.20,349.32,352.56,359.11,361.82,367.44,371.33,365.18,351.46,345.16,336.50,339.49,334.42,344.75,352.23,358.98,357.57,355.11,358.42,355.76,357.77,363.56,355.33,353.06,348.93,342.07,333.29,339.04,339.53,345.07,344.36,349.02,347.31,352.60,356.53,365.81,384.89,374.15,365.30,353.95,348.54,337.69,340.82,353.90,362.72,363.66,354.38,349.09,352.42,342.22,345.94,L8
2020-12-12 21:54:25+00:00,,,,,,354.60,361.18,359.80,370.47,379.66,360.49,342.67,331.45,330.16,333.57,337.39,343.46,338.29,351.65,346.48,350.98,344.18,357.38,358.22,353.32,354.27,352.75,353.59,343.67,340.54,342.29,339.69,341.94,339.44,340.42,342.57,341.74,348.72,360.95,374.95,377.10,366.78,355.83,349.00,332.60,353.70,350.66,354.03,368.00,347.15,326.82,335.16,358.05,363.29,L8
2021-01-05 21:12:13+00:00,327.42,323.43,335.70,344.98,349.09,349.31,361.08,364.41,371.46,366.17,353.12,344.40,335.47,330.10,335.13,333.18,339.95,343.96,355.40,353.81,357.56,354.53,354.57,351.62,351.39,349.77,345.69,347.62,339.12,335.05,334.34,340.93,344.82,346.71,347.60,350.89,352.94,358.07,364.31,373.53,361.46,355.12,354.23,350.02,342.99,339.49,340.02,347.13,353.74,356.39,346.03,343.73,346.02,354.18,L7
2021-01-21 21:11:05+00:00,344.52,335.02,339.41,340.98,341.80,343.87,347.70,354.01,360.29,362.36,350.29,342.26,337.03,343.08,341.90,338.25,343.76,347.19,356.99,358.08,359.10,357.18,357.36,352.28,348.66,343.40,344.73,340.19,335.98,333.84,338.39,348.38,355.14,356.50,355.82,354.77,354.20,361.04,366.50,375.27,366.64,357.91,356.07,357.25,344.79,342.37,343.12,337.72,353.49,350.88,352.36,347.62,347.35,355.38,L7
2021-03-26 21:06:11+00:00,327.46,315.94,331.76,336.79,332.83,329.37,332.01,342.22,356.16,347.34,355.89,348.93,348.44,313.11,311.76,319.74,326.24,341.94,353.03,360.84,356.73,348.12,343.65,343.59,349.41,343.85,344.83,349.96,348.19,333.91,328.36,335.03,344.97,349.94,349.85,348.75,355.42,347.98,346.19,356.52,353.98,335.87,349.40,349.88,325.33,322.43,338.51,346.30,361.02,354.03,344.78,345.66,349.37,350.20,L7
