dates,nzd0270-0000,nzd0270-0001,nzd0270-0002,nzd0270-0003,nzd0270-0004,nzd0270-0005,nzd0270-0006,nzd0270-0007,nzd0270-0008,nzd0270-0009,nzd0270-0010,nzd0270-0011,nzd0270-0012,nzd0270-0013,nzd0270-0014,nzd0270-0015,nzd0270-0016,nzd0270-0017,nzd0270-0018,nzd0270-0019,nzd0270-0020,nzd0270-0021,nzd0270-0022,nzd0270-0023,nzd0270-0024,nzd0270-0025,nzd0270-0026,nzd0270-0027,nzd0270-0028,nzd0270-0029,nzd0270-0030,nzd0270-0031,nzd0270-0032,nzd0270-0033,nzd0270-0034,nzd0270-0035,nzd0270-0036,nzd0270-0037,nzd0270-0038,nzd0270-0039,nzd0270-0040,nzd0270-0041,nzd0270-0042,nzd0270-0043,nzd0270-0044,nzd0270-0045,nzd0270-0046,nzd0270-0047,nzd0270-0048,nzd0270-0049,nzd0270-0050,nzd0270-0051,nzd0270-0052,nzd0270-0053,satname
2016-12-17 21:54:19+00:00,323.62,303.82,327.24,335.07,335.31,339.85,346.33,346.49,350.01,353.85,342.69,333.45,330.43,328.01,330.19,329.61,335.90,340.37,347.64,348.67,346.62,346.93,346.54,348.42,347.61,340.95,337.77,330.33,328.77,325.68,334.50,333.86,341.12,339.30,345.70,345.81,352.27,351.86,354.66,356.45,342.01,336.32,328.08,325.20,319.42,320.69,320.80,324.60,344.10,345.28,330.27,333.08,332.85,333.59,L8
2017-01-10 21:56:15+00:00,324.50,309.42,326.16,334.77,335.47,336.64,342.37,343.16,347.79,350.98,341.63,332.46,329.92,326.87,327.77,327.59,334.40,338.55,346.35,346.72,345.55,347.17,346.13,348.90,347.42,343.01,340.02,332.24,330.15,326.70,335.66,334.61,340.21,337.92,344.46,345.01,351.77,352.64,356.02,356.33,341.50,334.58,326.08,324.34,318.64,318.39,319.35,323.82,345.06,347.27,332.56,336.97,334.85,331.23,L7
2017-01-26 21:56:05+00:00,326.23,313.13,326.57,334.61,334.72,334.83,342.44,342.49,347.37,349.89,340.10,333.55,329.73,327.05,328.75,328.54,334.43,337.82,343.43,346.17,346.96,348.17,347.60,349.22,346.93,342.95,340.02,331.08,330.14,327.20,336.33,334.89,339.41,338.39,344.53,345.47,351.25,354.30,357.28,357.60,342.99,334.77,327.48,324.90,318.49,318.54,318.75,325.51,346.58,348.11,333.06,337.51,333.95,328.82,L7
2017-02-03 21:54:05+00:00,326.54,314.73,327.71,336.60,337.08,336.73,345.26,345.26,349.72,351.75,342.95,336.56,331.24,329.56,330.87,331.20,336.91,339.85,345.08,347.89,348.86,349.36,349.89,351.68,349.80,345.75,342.72,334.28,333.41,331.21,338.98,337.68,342.17,341.12,347.22,347.62,353.79,356.74,360.12,360.40,346.71,337.52,330.58,327.57,320.75,321.29,321.62,328.02,348.84,349.84,337.32,340.78,336.44,332.29,L8
2017-02-11 21:55:59+00:00,325.64,313.18,326.16,336.09,337.21,336.87,344.91,345.41,349.56,351.39,342.89,336.36,330.27,328.69,330.10,330.96,336.41,339.27,344.54,347.42,348.38,348.78,348.86,350.21,348.75,344.90,340.98,332.26,332.03,330.92,338.22,337.60,341.21,341.07,347.11,347.35,352.94,356.77,359.20,359.73,346.48,337.75,330.75,327.05,321.01,321.61,322.40,329.33,349.00,349.39,336.75,339.79,336.17,332.73,L7
2017-05-02 21:56:31+00:00,319.35,302.68,317.81,332.07,334.51,334.48,343.90,344.62,349.10,350.49,342.22,337.71,328.81,327.86,330.93,330.77,334.04,338.27,345.80,346.41,344.64,344.63,345.36,346.33,345.88,343.70,340.81,334.38,333.23,331.81,334.73,338.33,340.67,343.21,347.84,347.55,351.04,357.80,358.86,357.80,346.53,337.06,331.98,328.15,322.20,323.67,322.54,326.81,341.25,343.45,337.12,338.64,336.69,335.88,L7
2017-06-03 21:56:38+00:00,311.54,295.10,315.45,330.14,333.08,334.53,342.72,344.50,349.07,350.34,340.92,334.91,325.86,326.47,328.45,329.25,334.44,340.08,347.18,347.68,344.96,345.10,345.35,346.37,345.45,344.69,340.60,334.00,332.61,332.56,334.45,338.47,340.47,342.54,345.87,346.85,349.40,355.46,356.01,357.17,347.64,335.69,332.02,328.82,322.93,325.43,326.36,328.60,338.70,342.81,337.02,337.59,337.48,337.24,L7
2017-06-11 21:53:45+00:00,306.99,292.70,313.85,329.02,332.68,334.67,342.17,343.55,348.83,350.80,339.96,332.97,324.92,324.81,326.12,328.27,333.98,339.77,347.68,347.59,345.14,345.01,344.94,345.47,344.79,344.03,340.18,332.62,331.84,330.44,334.33,338.05,340.57,341.84,345.08,346.23,349.02,353.11,354.19,355.50,346.00,334.97,329.96,327.69,322.87,326.68,326.98,328.17,337.54,340.93,335.99,336.98,337.60,337.52,L8
2017-06-27 21:53:50+00:00,301.31,289.04,311.65,326.95,330.45,333.22,340.96,341.17,345.77,348.04,336.66,330.64,321.59,322.14,323.45,327.31,332.60,337.68,346.78,347.06,343.96,344.20,344.71,344.17,344.19,343.00,338.33,329.65,329.54,325.97,332.54,337.10,340.51,341.07,343.31,343.21,345.27,349.07,351.84,353.95,344.79,334.81,329.25,326.46,322.19,325.07,326.56,328.85,335.98,338.30,333.35,336.61,336.85,338.07,L8
2017-08-14 21:54:07+00:00,283.98,274.15,302.99,320.30,324.31,330.53,336.08,336.87,344.46,348.15,333.83,324.68,318.56,317.20,318.60,325.19,330.26,338.89,352.38,349.87,342.70,343.74,344.90,342.17,341.63,339.94,335.89,326.62,326.82,317.85,329.26,336.17,342.66,340.72,340.79,339.52,341.02,341.15,345.24,348.32,340.78,333.60,328.41,328.48,326.87,328.68,331.07,328.00,328.99,334.39,331.35,335.05,337.76,343.32,L8
2017-08-22 21:56:41+00:00,284.93,271.95,300.39,317.96,321.46,327.92,333.70,335.54,343.04,346.03,331.28,322.11,316.91,315.31,317.04,323.30,328.45,337.00,349.92,347.16,340.87,342.10,342.99,340.05,339.66,337.88,333.02,324.81,323.44,314.33,326.16,334.05,339.81,337.55,337.74,336.80,337.51,338.24,343.45,348.52,340.51,333.41,328.86,328.98,327.08,328.00,329.56,327.51,328.99,334.39,331.35,335.05,337.76,343.32,L7
2017-08-30 21:54:10+00:00,284.93,274.72,301.69,319.81,323.06,329.14,335.12,337.19,344.30,347.62,332.92,323.69,317.75,316.87,318.31,324.73,329.84,337.75,350.49,347.83,342.59,342.16,343.58,340.81,340.23,338.21,333.42,325.20,324.05,316.28,326.85,335.55,340.22,338.69,339.08,338.06,337.44,338.96,345.41,351.52,343.68,334.77,331.45,330.45,328.80,329.10,330.17,328.91,332.20,336.52,333.28,337.54,338.69,343.57,L8
2017-09-23 21:56:39+00:00,288.20,276.13,301.38,319.16,323.76,328.75,334.45,337.09,344.32,347.88,332.56,323.76,318.44,316.89,318.51,324.54,330.05,337.45,349.44,347.14,341.78,342.04,343.31,340.67,339.75,337.71,332.24,323.35,323.60,315.70,327.02,335.78,339.69,337.71,338.10,336.62,335.93,338.13,345.78,351.94,343.84,335.79,332.39,330.79,329.34,329.05,328.95,328.90,333.49,337.46,330.97,338.10,338.47,342.70,L7
2017-10-01 21:54:18+00:00,291.78,279.44,302.55,320.42,324.90,329.39,335.01,338.76,345.59,348.80,333.47,324.62,320.12,318.57,319.32,326.53,331.17,338.29,351.18,349.00,343.59,343.13,344.90,341.33,340.05,338.10,332.40,323.48,324.20,317.62,329.69,336.65,341.30,337.73,338.59,337.01,336.86,339.70,347.47,353.41,346.39,337.78,333.58,332.90,331.12,330.18,329.19,329.96,336.47,339.90,332.66,338.62,338.05,342.92,L8
2017-10-09 21:56:41+00:00,293.08,279.99,302.02,319.74,324.81,329.16,334.74,338.32,345.14,348.80,334.01,324.91,320.21,318.30,319.21,326.22,331.10,337.75,350.98,348.55,343.43,342.63,344.36,340.88,339.66,337.93,332.32,322.74,323.35,316.64,329.34,336.43,341.08,337.21,337.41,335.97,336.74,339.95,348.36,352.86,346.65,338.96,334.59,333.74,332.15,330.30,328.97,330.14,337.27,340.88,331.66,338.81,337.96,342.54,L7
2017-10-25 21:56:42+00:00,295.16,281.79,302.55,320.00,324.98,329.57,334.73,338.18,344.61,348.54,334.25,325.15,320.08,317.68,319.07,326.15,331.56,338.05,351.56,349.05,343.98,342.91,344.53,340.67,339.04,337.55,331.84,322.44,323.25,318.39,330.36,337.18,341.80,337.72,337.70,336.15,337.37,341.01,349.33,354.27,347.64,339.99,335.24,334.78,333.35,331.30,329.67,331.16,338.46,342.38,333.47,339.69,338.18,342.55,L7
2017-12-04 21:54:13+00:00,300.42,287.89,303.66,320.55,326.73,330.82,335.68,339.40,346.20,349.68,335.33,326.23,322.05,319.08,320.32,328.22,333.41,338.77,351.70,349.31,345.44,344.47,345.69,341.47,339.54,337.68,331.68,321.95,323.62,318.93,332.04,338.71,342.74,337.72,337.84,337.58,338.78,342.43,351.77,356.80,351.28,343.87,338.43,337.94,336.62,332.50,329.97,334.15,343.87,344.78,334.86,341.73,338.61,342.54,L8
2018-01-13 21:56:03+00:00,309.16,292.17,303.50,320.84,326.15,330.59,336.06,341.35,347.47,351.07,337.95,327.90,324.61,321.64,322.40,329.57,334.90,341.33,353.66,350.89,347.44,346.29,347.33,342.52,340.01,337.56,331.75,324.77,325.10,322.92,332.32,338.47,342.27,338.24,338.09,338.24,340.33,344.91,352.85,359.15,355.28,345.66,341.83,341.53,340.28,335.20,332.25,335.64,347.54,349.45,337.36,343.74,339.36,343.83,L7
2018-01-29 21:55:48+00:00,311.63,293.45,303.57,321.04,326.19,330.17,336.01,341.33,348.12,351.85,338.56,328.50,324.92,322.20,322.77,329.63,335.24,342.06,353.98,351.65,348.02,347.10,347.62,343.02,340.62,337.62,332.40,325.86,325.32,323.14,332.21,338.42,342.36,338.88,338.94,338.86,341.34,345.55,353.30,359.27,355.57,346.38,342.29,342.16,341.90,337.76,333.79,337.05,347.84,348.55,335.77,342.39,340.08,344.76,L7
2018-02-14 21:55:35+00:00,312.33,292.98,302.45,320.15,325.31,327.06,333.31,341.05,347.77,351.82,338.45,330.22,326.72,323.37,323.58,329.80,335.31,342.43,354.35,353.28,349.02,347.77,347.99,343.53,340.51,337.31,331.94,326.17,325.17,323.86,331.70,338.15,342.15,339.38,339.77,339.66,341.01,345.59,354.58,361.62,355.95,347.05,341.90,341.40,342.84,340.52,336.33,338.98,348.26,348.03,335.36,341.13,338.85,344.41,L7
2018-04-03 21:54:59+00:00,313.78,295.22,302.75,320.42,324.28,324.89,331.33,340.47,347.77,353.52,343.62,335.00,331.48,326.19,325.77,331.30,339.03,348.11,358.36,357.65,354.59,353.35,350.56,347.41,343.50,339.62,336.95,333.31,331.21,330.62,333.40,339.21,344.55,344.05,344.36,344.90,348.44,351.37,357.79,364.68,358.88,350.14,343.94,343.82,347.23,346.94,343.96,343.81,348.99,348.33,337.92,340.38,340.70,346.25,L7
2018-05-21 21:54:11+00:00,315.82,296.34,302.84,321.33,323.86,322.70,330.50,342.45,350.80,355.98,345.96,334.46,332.24,331.19,328.90,334.05,340.23,352.57,360.39,361.00,358.13,357.92,353.63,351.30,347.10,341.45,339.99,339.53,336.10,334.12,331.26,339.06,344.75,346.60,347.27,349.66,351.02,350.35,357.81,367.31,358.97,348.09,341.23,344.04,346.96,347.76,345.92,345.33,348.81,344.93,338.41,338.96,341.40,348.34,L7
2018-06-22 21:53:38+00:00,305.72,289.19,302.23,320.32,320.49,320.04,327.60,339.31,348.73,352.25,340.09,332.11,328.14,325.73,323.63,330.17,337.52,350.42,359.04,360.29,357.31,356.40,352.47,350.40,346.36,339.85,339.42,338.79,332.24,329.87,327.80,335.53,343.27,345.10,348.36,348.65,349.42,349.48,357.22,364.08,355.89,345.29,339.07,341.57,346.18,347.40,346.55,345.51,349.32,345.07,339.67,341.29,342.12,349.29,L7
2018-06-30 21:53:07+00:00,300.12,286.76,302.51,320.68,320.09,319.65,327.26,337.91,346.44,350.42,337.62,331.05,327.42,324.52,323.66,328.59,336.19,348.99,356.33,358.61,354.42,353.35,350.38,348.23,344.44,339.48,338.61,337.81,332.01,327.84,327.98,334.79,343.77,343.81,346.94,347.13,347.73,349.15,355.51,362.21,354.05,344.58,339.46,341.99,346.24,346.09,345.69,345.00,349.82,346.44,340.90,343.75,343.48,350.16,L8
2018-07-16 21:53:15+00:00,293.79,283.39,303.06,321.05,320.97,318.58,326.08,334.97,345.06,347.99,335.09,330.71,326.35,322.46,324.01,327.52,335.50,347.18,354.72,356.77,352.08,350.85,348.35,347.62,343.61,339.88,338.70,337.07,330.67,321.06,328.83,336.17,344.68,342.72,345.29,346.04,346.44,348.81,355.67,361.49,352.69,345.20,339.39,340.95,346.01,344.57,344.76,345.34,349.05,345.39,339.38,344.22,345.61,350.23,L8
2018-07-24 21:53:02+00:00,287.40,278.45,300.66,320.58,320.25,320.12,328.52,334.77,343.16,348.29,334.61,330.24,326.76,324.09,325.25,328.64,335.90,347.51,352.85,355.05,350.03,349.36,348.20,346.99,342.37,339.20,338.56,336.55,330.12,320.73,328.34,335.82,341.91,340.33,343.13,344.30,346.64,349.47,354.65,361.04,351.87,344.37,339.08,340.24,344.60,342.02,344.12,345.35,349.93,347.74,338.91,344.85,346.80,351.12,L7
2018-08-01 21:53:22+00:00,282.00,274.79,299.87,320.28,320.34,321.56,329.77,335.36,341.86,347.61,334.63,331.10,328.19,325.23,326.46,330.34,336.33,348.25,353.84,355.79,350.59,348.70,348.33,346.91,341.77,339.58,339.28,336.70,331.22,320.94,328.81,336.07,342.53,340.02,342.67,343.84,346.38,350.37,354.84,361.27,351.31,345.00,340.38,342.70,343.98,340.50,347.12,347.41,351.84,350.71,344.08,349.72,349.75,353.18,L8
2018-08-17 21:53:31+00:00,280.78,273.97,300.35,320.48,319.88,322.20,330.97,334.22,340.55,346.88,332.78,329.09,326.67,324.57,325.86,329.56,336.34,348.18,353.75,354.92,350.50,346.55,346.93,346.01,342.00,340.97,340.57,337.34,330.56,321.35,330.03,337.29,343.15,340.94,342.43,344.49,347.82,351.03,354.39,359.08,350.31,343.50,340.85,342.25,342.78,337.78,344.06,345.65,353.01,351.72,344.74,350.14,351.04,354.86,L8
2018-08-25 21:52:25+00:00,282.30,273.08,299.62,318.88,318.72,321.14,328.54,332.99,339.77,346.24,333.12,328.44,326.08,323.58,325.61,328.84,335.75,347.16,353.50,354.78,350.55,346.55,346.53,345.03,341.24,340.01,339.57,335.85,329.10,320.11,329.00,336.78,342.76,340.88,342.24,344.39,347.91,351.09,354.26,357.84,348.87,342.56,340.13,340.78,341.68,337.00,342.48,345.07,352.28,351.05,343.24,348.91,349.80,354.44,L7
2018-10-04 21:53:50+00:00,284.57,275.43,299.95,318.76,319.86,322.46,330.54,333.20,339.06,345.09,331.81,327.45,324.40,322.55,325.68,328.60,334.31,345.15,352.56,353.73,347.99,344.51,346.66,344.18,341.11,339.81,338.48,334.28,327.07,317.59,328.99,336.74,342.18,339.63,341.21,343.77,348.11,351.04,354.28,356.30,347.37,342.21,338.52,339.14,339.66,335.02,342.72,345.23,351.94,350.49,343.51,349.92,351.09,355.40,L8
2018-10-20 21:53:56+00:00,288.20,277.73,300.57,319.56,321.00,323.90,332.35,334.38,339.73,345.41,332.82,327.87,324.71,322.20,325.42,328.33,334.34,344.85,352.35,352.57,346.94,344.51,346.48,344.44,341.66,339.81,337.85,334.24,327.14,318.10,329.22,335.49,341.03,338.70,340.92,344.54,348.49,350.94,352.98,356.49,347.47,341.81,337.69,339.50,339.45,334.88,341.69,344.79,351.63,350.66,344.74,350.24,352.17,355.35,L8
2018-11-05 21:54:00+00:00,292.44,279.62,300.07,320.55,322.55,326.61,334.41,335.79,340.76,346.18,333.99,328.38,325.14,323.28,325.28,328.10,334.24,344.45,351.55,350.70,346.37,344.96,347.40,344.62,341.98,340.07,337.94,333.93,328.12,319.28,329.09,334.69,340.26,338.72,340.93,344.10,347.93,350.36,352.61,355.86,346.97,340.46,338.16,341.19,341.91,336.36,341.69,346.24,352.79,351.50,345.80,351.83,352.88,355.61,L8
2018-11-13 21:50:36+00:00,294.14,279.77,300.11,320.57,323.86,327.81,335.24,335.94,341.10,346.34,334.65,328.52,325.23,323.46,325.09,328.46,334.26,343.98,351.55,350.70,346.37,344.96,347.40,344.62,341.98,340.07,337.94,333.93,328.12,319.28,329.09,334.69,340.26,338.72,340.93,344.10,347.93,350.36,352.61,355.86,346.65,339.94,337.99,341.37,343.32,337.05,341.98,346.30,352.71,351.44,345.43,351.53,352.20,355.27,L7
2018-12-07 21:53:57+00:00,295.33,281.18,300.95,320.75,324.02,327.53,334.75,335.85,341.15,346.58,335.25,329.79,326.02,323.56,325.17,328.69,334.40,343.36,351.30,350.67,346.26,345.06,347.35,344.91,342.51,340.36,338.32,334.77,328.77,320.56,330.29,334.88,340.39,339.27,340.73,342.98,348.50,352.10,352.28,355.99,347.71,340.52,339.45,341.09,343.04,337.55,342.25,346.20,352.70,352.07,345.04,351.02,352.13,355.81,L8
2018-12-15 21:49:46+00:00,295.73,281.70,301.96,321.17,324.28,327.16,334.77,336.05,341.73,347.26,336.40,330.26,326.53,324.25,325.59,329.12,334.71,343.30,351.48,351.22,346.85,345.24,347.53,345.13,342.97,340.68,338.52,335.36,329.75,321.84,330.14,335.35,340.67,339.64,340.54,341.87,347.60,351.54,351.36,355.43,347.34,340.53,339.36,340.70,342.35,337.23,341.51,345.35,352.48,351.90,345.08,350.46,351.52,355.62,L7
2019-02-17 21:47:49+00:00,313.60,292.19,305.05,321.77,327.54,330.24,335.46,337.10,343.24,349.09,342.55,332.21,328.23,326.23,324.94,329.64,335.60,342.75,352.74,349.68,346.44,346.32,349.10,346.66,344.93,340.90,337.89,335.07,331.76,326.27,330.96,336.04,342.03,342.58,342.88,343.23,350.47,351.17,349.85,354.24,345.77,336.36,335.41,338.73,340.60,337.67,338.28,343.43,348.18,349.86,345.46,349.90,348.48,354.84,L7
2019-02-25 21:53:46+00:00,316.22,295.73,307.05,323.68,329.75,331.97,337.90,338.85,344.61,349.21,342.70,333.17,329.03,328.13,326.11,330.42,335.91,343.19,352.93,349.19,344.36,345.15,348.70,347.31,346.03,341.53,338.59,335.92,333.87,329.68,332.65,336.52,342.37,342.93,343.24,343.15,350.78,351.10,349.27,355.10,346.97,336.55,335.56,338.45,341.07,338.65,339.26,343.24,348.21,350.35,347.20,350.42,349.58,355.16,L8
2019-03-05 21:47:19+00:00,318.83,298.13,309.21,325.16,331.53,333.74,339.66,341.15,347.10,351.77,344.23,335.16,331.06,330.21,328.93,332.85,337.89,344.95,356.49,353.04,346.30,346.23,350.49,349.59,348.43,343.43,341.13,337.78,335.34,332.62,335.89,338.35,345.32,345.69,345.75,345.23,354.26,354.97,351.56,356.55,347.37,337.50,336.03,337.88,340.17,338.21,338.59,342.58,347.54,350.00,348.23,350.42,350.12,355.21,L7
2019-05-24 21:44:26+00:00,318.50,295.40,312.75,325.49,329.43,330.03,336.34,341.20,348.57,353.29,344.07,336.45,332.31,331.28,330.04,334.40,339.90,346.42,358.70,357.13,347.87,345.36,347.11,349.33,349.04,344.84,341.78,338.60,336.35,337.25,337.45,342.33,348.91,350.34,347.92,345.14,357.92,357.31,350.31,354.87,348.12,338.70,338.08,334.31,335.17,336.39,335.88,338.68,343.29,347.66,344.80,346.25,345.11,354.43,L7
2019-06-17 21:53:54+00:00,327.82,291.28,312.40,326.75,332.68,336.17,339.74,343.16,347.62,351.80,339.86,334.67,331.28,328.13,329.32,333.17,339.03,348.00,359.58,357.19,346.45,343.69,345.71,350.32,349.40,344.79,340.72,337.15,335.30,336.00,337.45,343.34,351.92,352.96,353.87,349.44,360.04,360.81,354.28,356.90,344.83,338.85,340.36,336.20,336.54,336.44,336.63,339.67,340.73,346.44,342.43,343.03,343.32,348.80,L8
2019-07-11 21:42:40+00:00,327.82,284.47,312.40,323.36,330.91,336.14,338.39,341.95,346.79,349.12,338.08,331.35,327.49,326.60,325.76,331.21,339.03,348.00,359.58,357.19,346.45,343.69,345.71,350.32,349.40,344.79,340.72,337.15,335.30,336.00,337.45,341.35,348.50,347.44,348.30,346.45,354.66,355.43,349.37,353.69,345.51,340.57,341.30,337.70,336.73,334.64,334.83,335.47,336.75,339.79,334.67,335.06,336.56,345.79,L7
2019-07-27 21:42:02+00:00,324.11,283.57,310.73,323.01,330.78,336.11,337.25,341.70,346.92,350.00,337.60,329.10,324.03,323.48,323.69,328.97,337.01,345.04,355.81,354.81,346.25,343.91,345.51,349.32,347.35,344.08,339.12,335.12,332.40,333.88,337.02,341.19,347.44,344.50,344.62,343.47,352.28,353.19,348.78,353.01,344.92,339.18,338.50,334.76,333.65,331.53,331.97,332.96,333.76,335.88,331.80,332.75,335.07,344.99,L7
2019-08-04 21:54:09+00:00,321.09,284.38,310.02,323.07,330.35,335.57,336.31,340.05,346.18,350.11,335.59,327.24,322.08,321.05,321.67,327.62,335.27,343.32,353.99,353.03,345.23,343.70,344.99,348.18,346.07,343.34,337.79,332.87,329.48,332.16,337.55,340.37,346.26,342.65,342.59,342.30,349.59,351.29,347.01,351.68,343.82,338.52,336.94,332.95,332.37,330.23,330.90,331.23,332.52,335.05,330.31,332.33,334.41,344.37,L8
2019-08-12 21:41:23+00:00,316.24,284.87,309.69,322.94,330.63,335.95,336.56,339.66,345.76,348.95,333.05,325.75,319.66,318.83,319.85,325.51,333.95,341.10,352.04,350.90,344.03,342.66,343.71,346.37,344.81,341.98,336.72,331.35,328.54,331.05,335.88,338.13,344.65,341.56,341.36,340.70,347.82,349.28,346.38,350.27,342.60,336.88,334.29,331.86,330.07,326.70,327.95,328.74,330.69,333.62,328.15,331.61,332.62,342.45,L7
2019-09-13 21:40:00+00:00,305.89,278.90,306.71,321.84,329.44,336.27,336.96,338.96,344.15,347.17,328.27,319.50,308.82,308.42,312.27,319.19,328.93,334.95,343.97,344.22,341.72,340.71,339.41,342.19,341.18,340.15,333.17,329.72,325.06,328.12,330.60,335.36,338.87,334.98,333.44,334.08,340.47,342.26,340.94,347.58,341.62,336.85,333.48,329.31,324.88,319.33,321.49,322.02,324.15,324.71,317.34,323.05,324.74,334.08,L7
2019-10-07 21:54:27+00:00,311.62,285.51,310.89,324.93,332.16,338.13,339.99,341.49,346.36,349.96,330.72,320.88,311.73,311.96,315.47,321.44,330.07,337.40,347.74,346.23,343.35,341.19,341.71,344.01,344.58,343.73,337.80,333.72,328.66,330.32,332.46,336.07,339.90,336.01,334.55,334.98,341.19,342.98,343.06,349.45,343.98,338.53,334.25,330.16,323.91,319.22,320.55,320.91,323.65,324.15,319.72,324.18,324.01,333.07,L8
2019-11-08 21:54:26+00:00,317.13,291.59,313.87,326.93,333.48,338.97,340.87,342.90,348.53,351.98,333.00,322.72,314.44,314.67,317.93,322.93,331.13,338.90,349.73,348.66,345.15,343.06,342.91,344.64,345.75,345.34,340.78,336.71,330.92,331.06,333.26,336.49,340.50,336.34,335.35,335.60,341.80,343.67,343.88,350.88,345.51,340.06,335.39,330.68,323.92,318.12,319.88,320.24,323.00,323.65,319.71,323.58,323.65,331.71,L8
2019-12-18 21:35:39+00:00,317.85,302.06,319.23,327.50,333.66,338.87,340.52,343.03,350.47,353.75,334.28,322.52,314.01,316.24,318.06,322.41,331.24,339.46,351.23,348.64,345.69,343.45,343.67,343.54,344.26,345.05,343.04,338.24,329.78,330.51,334.92,335.94,340.78,334.82,332.32,334.85,340.56,341.07,344.26,350.80,347.29,340.07,332.60,326.76,320.04,313.66,315.59,315.18,317.78,319.32,315.53,320.04,318.94,329.51,L7
2020-01-11 21:54:15+00:00,319.66,311.98,321.29,331.76,336.49,339.90,344.00,346.74,353.03,357.13,337.03,326.20,318.01,318.84,322.01,325.36,333.13,341.52,352.77,349.86,346.98,344.72,345.51,344.66,346.05,346.46,344.93,340.29,332.54,333.98,336.53,337.77,342.98,338.43,335.48,336.89,343.96,345.14,349.06,353.87,349.23,340.16,332.78,325.93,318.74,313.44,314.71,316.23,318.96,321.54,320.06,324.59,322.42,331.26,L8
2020-01-27 21:54:11+00:00,321.80,318.52,325.31,334.36,337.98,341.23,346.80,348.79,355.19,357.99,338.94,329.44,322.62,322.72,325.56,329.14,335.89,344.26,355.55,351.69,347.94,346.23,347.15,345.99,348.58,348.02,348.18,343.81,336.77,337.77,338.16,337.78,343.89,340.25,337.87,338.47,345.68,347.30,350.08,355.03,351.08,342.66,335.16,327.34,320.84,314.13,315.22,316.23,319.77,323.38,320.60,325.61,322.46,330.87,L8
2020-02-12 21:54:06+00:00,327.21,326.22,329.52,337.46,339.04,342.40,350.34,353.16,358.30,361.22,345.85,333.70,327.53,327.47,331.22,333.85,339.38,348.70,359.85,356.41,350.90,348.69,349.57,348.92,351.32,352.15,354.79,351.50,342.88,341.24,340.40,340.18,345.40,341.94,338.81,340.07,348.41,350.55,354.10,360.05,355.84,347.16,339.50,329.09,322.58,316.05,316.19,317.43,320.31,324.31,322.81,325.09,322.51,330.79,L8
2020-02-20 21:32:23+00:00,327.05,325.65,328.60,336.29,337.73,341.34,349.20,352.66,357.33,359.55,344.53,333.27,327.46,326.67,330.48,333.30,339.45,348.18,358.78,355.80,350.97,348.54,348.39,347.55,350.43,351.51,353.94,350.37,342.11,339.60,338.81,338.78,343.31,340.43,338.12,338.83,346.76,348.82,353.89,358.84,353.71,344.32,337.08,327.05,319.99,314.45,313.20,315.42,318.73,322.35,318.93,322.60,320.57,329.42,L7
2020-02-28 21:54:02+00:00,325.71,325.21,328.52,335.88,337.06,340.91,348.67,352.58,357.28,359.60,345.18,334.33,328.67,327.58,331.91,335.30,340.99,349.16,358.97,355.88,351.53,349.46,348.79,348.41,350.47,352.12,354.24,350.78,342.90,341.22,339.82,339.96,343.52,340.78,338.24,339.47,347.20,349.73,354.67,360.09,353.58,344.49,337.57,327.77,320.79,314.71,313.85,316.15,319.32,322.68,319.35,322.18,320.41,329.90,L8
2020-06-27 21:24:59+00:00,324.07,323.58,327.52,335.12,335.31,340.00,348.84,351.35,354.37,353.28,340.62,334.68,332.40,327.93,334.95,340.45,342.74,349.82,356.76,355.21,353.26,351.97,349.63,348.29,349.31,349.78,350.47,347.67,345.89,340.42,342.21,340.50,343.59,341.33,340.61,340.70,348.37,352.77,357.66,361.67,354.32,344.70,338.72,330.20,325.45,319.71,315.95,318.36,320.84,323.55,316.60,322.84,322.49,334.75,L7
2020-07-21 21:53:58+00:00,314.15,312.40,320.79,330.26,331.79,337.67,342.76,345.63,347.49,346.62,335.72,331.16,329.45,324.99,331.55,335.92,338.45,345.43,353.54,354.31,351.78,350.66,347.79,346.85,345.75,346.35,345.29,343.61,341.31,332.67,339.79,338.07,342.70,339.90,340.05,339.65,345.93,350.47,355.91,361.07,353.03,344.16,337.82,330.12,326.47,320.82,317.86,319.43,322.22,324.80,316.66,323.17,323.59,333.47,L8
2020-07-29 21:23:02+00:00,310.16,307.88,315.56,326.37,326.66,332.95,339.26,342.30,341.85,339.44,333.62,331.71,324.37,322.50,327.53,332.84,334.21,341.42,349.27,352.58,352.38,350.40,344.42,342.66,341.68,342.96,340.57,341.03,337.84,328.04,335.85,337.16,340.95,340.27,340.63,341.03,345.03,349.98,358.25,363.79,354.05,343.98,338.08,333.38,326.55,322.93,319.96,322.28,325.43,328.83,319.63,327.92,328.61,338.05,L7
2020-08-30 21:20:59+00:00,295.99,289.16,307.76,320.25,319.73,325.73,331.39,332.43,331.34,330.72,329.75,331.56,322.13,321.22,321.77,324.56,324.41,335.04,344.30,351.61,354.78,351.24,343.28,337.78,339.38,338.23,332.74,335.79,334.53,323.37,333.70,336.98,343.85,341.79,345.86,343.62,348.57,355.48,363.06,370.64,363.28,353.10,343.47,339.54,334.60,333.02,328.79,333.85,337.91,333.94,327.32,339.67,339.91,347.07,L7
