dates,satname,nzd0468-0000,nzd0468-0001,nzd0468-0002,nzd0468-0003,nzd0468-0004,nzd0468-0005,nzd0468-0006,nzd0468-0007,nzd0468-0008,nzd0468-0009,nzd0468-0010,nzd0468-0011,nzd0468-0012,nzd0468-0013,nzd0468-0014,nzd0468-0015,nzd0468-0016,nzd0468-0017,nzd0468-0018,nzd0468-0019,nzd0468-0020,nzd0468-0021,nzd0468-0022,nzd0468-0023,nzd0468-0024,nzd0468-0025,nzd0468-0026,nzd0468-0027,nzd0468-0028,nzd0468-0029,nzd0468-0030,nzd0468-0031,nzd0468-0032,nzd0468-0033,nzd0468-0034,nzd0468-0035,nzd0468-0036,nzd0468-0037,nzd0468-0038,nzd0468-0039,nzd0468-0040,nzd0468-0041,nzd0468-0042,nzd0468-0043,nzd0468-0044,nzd0468-0045,nzd0468-0046,nzd0468-0047,nzd0468-0048,nzd0468-0049,nzd0468-0050,nzd0468-0051,nzd0468-0052,nzd0468-0053,nzd0468-0054,nzd0468-0055,nzd0468-0056,nzd0468-0057,nzd0468-0058,nzd0468-0059,nzd0468-0060,nzd0468-0061,nzd0468-0062,nzd0468-0063,nzd0468-0064,nzd0468-0065,nzd0468-0066,nzd0468-0067,nzd0468-0068,nzd0468-0069,nzd0468-0070,nzd0468-0071,nzd0468-0072,nzd0468-0073,nzd0468-0074,nzd0468-0075,nzd0468-0076,nzd0468-0077,nzd0468-0078,nzd0468-0079,nzd0468-0080,nzd0468-0081,nzd0468-0082,nzd0468-0083,nzd0468-0084,nzd0468-0085,nzd0468-0086,nzd0468-0087,nzd0468-0088,nzd0468-0089,nzd0468-0090,nzd0468-0091,nzd0468-0092,nzd0468-0093,nzd0468-0094,nzd0468-0095,nzd0468-0096,nzd0468-0097,nzd0468-0098,nzd0468-0099,nzd0468-0100,nzd0468-0101,nzd0468-0102,nzd0468-0103,nzd0468-0104,nzd0468-0105,nzd0468-0106,nzd0468-0107,nzd0468-0108,nzd0468-0109,nzd0468-0110,nzd0468-0111,nzd0468-0112,nzd0468-0113,nzd0468-0114,nzd0468-0115,nzd0468-0116,nzd0468-0117,nzd0468-0118,nzd0468-0119,nzd0468-0120,nzd0468-0121,nzd0468-0122,nzd0468-0123,nzd0468-0124,nzd0468-0125,nzd0468-0126,nzd0468-0127,nzd0468-0128,nzd0468-0129,nzd0468-0130,nzd0468-0131,nzd0468-0132
2017-06-16 22:13:55+00:00,L8,325.80,339.13,341.50,338.59,340.02,339.64,334.13,337.32,340.20,335.77,337.90,341.20,339.78,343.65,339.29,341.51,335.97,336.76,331.04,334.62,337.51,338.60,338.18,337.83,343.07,343.74,339.37,342.46,342.30,341.37,339.22,339.42,343.44,342.66,345.37,346.67,347.30,346.22,339.15,342.09,344.11,341.92,336.25,339.42,346.61,346.78,347.66,353.43,351.14,345.02,344.38,339.38,332.02,332.02,334.30,334.23,336.48,337.31,340.12,336.87,339.96,342.68,335.22,336.01,334.78,330.88,334.58,332.65,338.02,337.75,336.50,337.59,338.95,343.03,342.95,338.75,343.40,343.56,339.17,340.00,338.84,338.37,336.82,333.69,331.53,330.77,332.47,333.46,335.96,337.02,331.78,331.78,334.71,331.55,328.74,325.37,324.52,325.72,325.55,321.63,325.17,322.15,321.96,318.87,322.45,323.59,323.53,323.87,325.70,327.30,327.27,329.40,326.24,328.92,322.77,328.66,329.72,328.40,329.64,327.34,326.34,325.32,328.66,319.28,324.14,322.97,324.68,319.15,322.73,319.85,317.00,320.77,322.98
2017-06-24 22:16:51+00:00,L7,334.04,,,,,,,,,,353.71,339.13,358.40,352.96,355.39,339.70,336.57,,,344.19,342.62,,339.35,339.54,338.95,334.04,346.19,341.11,351.19,351.68,348.50,360.96,354.69,341.72,356.16,362.52,356.44,351.08,343.98,,,349.70,344.62,346.01,354.95,375.92,366.05,368.54,373.22,370.95,359.71,351.22,338.40,332.00,328.93,336.70,345.40,357.12,356.14,359.96,364.30,361.08,353.54,352.13,358.48,336.68,345.05,331.13,352.87,339.06,350.93,340.15,340.89,357.46,355.42,349.63,348.21,350.18,349.97,339.51,348.63,360.08,358.01,341.34,335.08,342.44,355.52,354.16,345.41,342.23,327.98,339.56,336.80,336.15,335.70,328.77,346.21,337.92,324.49,321.58,328.60,339.71,326.63,333.57,333.76,338.70,339.56,339.05,332.20,344.23,339.39,336.48,339.51,334.58,341.11,350.93,348.31,338.84,339.09,334.87,326.04,329.06,337.86,331.18,333.24,324.25,327.90,329.53,331.50,337.46,328.41,325.74,335.03
2017-08-03 22:14:11+00:00,L8,327.38,,,,,,,,,,342.75,342.43,344.77,348.93,344.60,341.23,340.69,339.84,338.34,337.93,339.78,341.35,343.91,,,,,,,,,,,,,,,,,,,,,,,,,354.59,356.12,349.47,347.52,347.64,336.76,335.98,336.31,336.70,344.22,343.02,348.09,343.90,345.14,343.43,343.14,341.38,340.61,333.37,337.81,339.88,340.15,342.22,341.99,344.46,344.92,344.15,344.81,345.12,344.07,343.31,343.17,345.59,340.25,341.25,339.12,338.06,335.75,333.31,337.49,342.03,337.50,340.99,338.49,338.16,335.83,336.20,329.91,329.03,326.56,327.53,329.46,326.58,328.42,328.11,328.30,323.69,323.76,323.46,326.11,329.74,328.10,329.47,326.56,330.43,330.46,331.62,328.10,329.01,326.10,331.04,329.07,332.08,330.60,325.64,326.49,325.95,327.89,328.94,321.57,323.55,323.71,320.58,320.96,321.99,326.25
2017-08-11 22:16:49+00:00,L7,333.11,362.70,341.67,328.83,340.42,336.13,334.35,341.89,344.78,337.90,349.44,340.50,346.39,338.64,348.59,348.92,346.19,342.49,342.35,335.06,337.61,341.38,334.48,347.91,351.55,349.05,351.02,345.09,341.97,350.42,347.03,345.46,343.71,341.86,349.96,352.87,354.02,351.05,350.21,,,347.36,346.48,352.62,348.53,353.82,360.99,345.38,344.47,354.67,347.74,348.10,343.87,336.19,336.12,328.87,340.93,341.04,345.95,343.56,354.61,345.04,338.85,335.99,343.78,345.92,340.43,337.34,346.68,338.16,340.35,351.35,348.72,335.05,332.62,335.15,335.20,335.32,344.11,349.65,353.79,353.32,346.94,347.29,342.94,349.24,337.43,336.92,338.98,337.86,343.60,336.68,334.34,337.40,339.19,334.74,336.29,333.98,336.14,334.23,332.53,327.01,330.04,329.33,328.24,330.44,332.05,331.12,324.63,334.47,331.64,336.77,336.86,339.91,337.60,329.68,333.64,335.96,334.38,332.90,334.87,331.60,335.86,329.06,323.40,322.25,322.05,323.55,330.65,324.73,330.66,326.28,331.94
2017-09-28 22:16:48+00:00,L7,323.50,353.63,356.07,351.36,351.29,342.56,340.92,341.03,341.32,340.67,346.59,336.82,343.69,346.11,334.90,342.88,346.18,343.15,338.32,336.64,339.64,341.02,346.05,349.61,351.15,351.06,346.98,345.47,347.37,347.72,345.78,340.49,344.08,345.04,348.60,348.91,355.15,350.44,349.63,349.89,347.51,345.67,340.19,340.64,342.47,345.50,350.95,351.07,359.81,346.20,348.88,345.70,347.74,331.01,334.79,337.98,337.13,341.31,345.04,348.23,342.53,344.04,340.26,341.28,343.91,342.03,344.58,336.30,338.42,336.77,346.39,345.45,345.57,344.31,349.56,342.22,347.54,347.63,346.10,342.99,350.79,344.69,345.88,342.70,332.18,335.39,336.44,334.62,336.42,337.75,334.76,336.91,336.11,336.83,330.84,329.89,329.60,331.01,330.87,327.43,323.65,325.76,325.63,325.33,322.18,327.84,333.74,335.83,328.94,331.22,329.89,332.33,333.22,331.77,325.51,328.25,336.71,334.95,336.93,337.84,335.19,328.04,331.48,331.75,333.44,324.31,324.82,328.14,329.86,326.98,318.21,321.18,320.92
2017-10-14 22:16:50+00:00,L7,313.73,344.53,341.32,332.16,330.03,316.49,322.12,322.33,326.21,328.96,335.35,335.95,333.75,337.11,331.31,334.03,327.22,330.21,329.78,329.54,328.78,331.93,331.26,335.39,338.44,341.53,339.57,337.89,336.55,337.29,336.26,333.55,334.46,337.37,337.72,339.34,340.56,,339.85,339.56,337.88,334.06,332.87,333.60,337.38,336.75,334.87,340.44,345.11,336.49,335.53,334.27,332.68,330.09,329.75,329.14,331.90,334.73,334.81,333.74,336.33,333.23,332.62,329.09,328.98,326.91,329.53,332.12,329.96,334.23,333.43,335.47,333.24,335.15,331.68,335.18,332.90,335.94,334.89,334.18,334.30,332.40,334.71,330.27,328.67,327.94,333.64,328.77,329.11,329.58,328.30,326.57,325.48,324.16,326.41,324.16,321.45,319.98,320.06,318.98,319.21,315.62,314.51,314.60,314.76,316.73,316.17,317.63,321.09,322.92,323.52,323.54,323.51,323.03,321.46,319.02,319.29,319.17,320.00,317.91,318.23,319.46,320.74,319.52,320.97,315.74,317.04,316.90,316.52,310.27,313.27,312.70,313.02
2017-11-07 22:14:29+00:00,L8,324.96,,,,,,,,,,,337.70,339.76,340.00,341.56,336.04,337.41,333.06,330.36,329.51,337.50,336.60,343.04,339.52,337.40,337.00,337.56,342.26,339.21,336.96,333.48,335.06,336.31,341.09,341.96,339.29,338.49,340.27,344.31,337.86,337.99,336.71,339.00,340.14,342.01,342.06,346.17,348.66,345.86,341.88,344.21,335.64,331.60,331.89,330.74,334.09,334.87,333.91,335.92,336.85,335.24,339.98,333.90,332.31,337.11,333.15,330.15,330.33,331.91,331.94,335.42,334.49,340.38,334.55,334.84,335.11,339.86,341.41,332.95,334.04,339.19,338.43,335.62,330.08,331.32,324.85,329.01,333.68,333.53,332.47,330.76,333.21,330.57,328.85,322.96,320.62,319.33,322.04,321.75,324.18,314.92,318.79,323.66,322.13,317.25,317.80,316.13,322.45,320.96,318.76,326.24,322.18,323.15,325.90,322.42,324.20,322.17,327.84,322.98,319.94,324.34,320.73,325.54,321.12,319.05,316.76,318.97,321.27,318.90,313.93,318.38,317.77,324.08
2018-02-11 22:14:02+00:00,L8,312.28,333.07,325.86,335.97,324.85,323.41,324.05,328.38,328.96,335.52,325.63,324.40,329.39,327.29,323.71,329.05,324.45,333.03,331.37,321.16,321.95,320.06,326.37,325.75,328.29,334.08,332.86,329.75,339.44,329.37,331.78,331.13,328.77,332.58,332.11,326.18,325.07,336.79,330.51,330.60,330.46,327.42,325.14,332.54,334.65,335.20,335.33,345.31,348.90,342.60,340.19,331.71,325.57,320.17,323.05,320.44,330.18,327.42,329.10,332.99,330.83,326.56,326.41,329.04,327.21,323.30,322.37,326.58,326.46,321.62,333.23,329.15,327.84,323.47,328.99,327.54,334.94,330.20,329.85,327.68,,,,,,,,,,,,,,,,,,,,309.69,312.43,314.85,311.47,311.25,315.58,320.38,325.50,319.35,319.81,315.95,317.31,314.19,314.90,313.92,313.69,313.87,314.89,315.21,318.76,315.35,314.98,312.27,309.92,311.39,309.37,314.03,315.65,308.20,307.91,309.20,307.53,306.60,307.37
2018-03-07 22:15:30+00:00,L7,,344.26,346.63,344.08,342.60,,,338.95,339.52,341.09,338.54,340.09,342.86,340.24,334.02,338.28,337.02,333.33,336.95,,,337.83,338.95,344.58,344.25,340.89,340.83,339.52,344.26,338.77,336.59,341.69,339.26,,,345.66,347.48,,346.53,339.85,338.01,337.55,333.11,337.68,341.58,345.81,344.43,,,346.21,346.64,342.66,341.14,330.51,333.15,331.82,334.85,336.07,335.66,335.80,335.31,,,333.28,336.92,331.08,330.53,337.42,332.90,331.78,333.70,336.66,335.03,334.69,333.15,340.71,335.13,335.46,345.78,342.26,341.12,335.56,336.14,333.31,330.51,331.55,333.49,332.13,332.26,334.55,332.83,334.09,335.86,332.49,328.73,329.28,327.01,320.18,320.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-31 22:13:39+00:00,L8,328.94,348.22,340.93,346.87,340.10,346.16,343.49,334.67,338.68,340.76,344.69,348.16,338.40,342.95,339.77,341.44,333.74,341.06,336.12,334.34,339.42,338.84,344.67,344.97,342.88,342.62,347.27,336.67,340.19,342.03,341.04,344.43,346.54,345.83,344.48,344.81,350.86,344.39,347.00,341.26,338.90,337.44,337.78,343.24,345.61,345.69,352.24,349.52,353.85,347.47,340.45,344.66,337.36,335.41,329.24,337.24,336.66,343.69,337.32,346.11,338.92,341.02,342.18,333.24,335.98,334.83,330.32,331.13,338.68,337.90,337.55,340.61,340.36,342.17,335.07,341.66,347.00,338.72,344.28,340.73,337.99,340.47,337.63,333.39,330.22,336.89,331.80,334.72,339.84,338.08,334.20,335.21,332.11,332.99,330.87,324.67,325.38,324.20,328.23,322.99,325.27,320.54,323.37,319.65,322.95,326.36,325.10,325.67,327.68,323.42,325.84,328.39,330.12,326.16,330.13,328.69,328.65,330.01,329.37,330.70,325.74,324.44,326.70,327.25,319.87,324.46,320.95,323.44,318.01,325.29,319.57,321.10,329.74
2018-04-16 22:13:30+00:00,L8,322.23,346.67,347.48,341.44,342.45,340.39,332.14,334.01,331.35,341.10,341.56,342.96,339.85,342.23,341.96,342.46,337.90,334.47,337.39,331.61,337.28,340.87,342.82,342.34,335.71,342.50,342.14,338.36,341.36,343.84,341.89,345.85,336.42,342.82,344.40,347.81,341.79,341.11,344.18,341.60,332.96,339.29,342.36,348.79,344.58,350.80,352.59,350.48,352.97,347.03,346.24,341.79,333.48,326.62,328.97,337.81,334.03,336.07,342.63,337.51,338.59,337.40,336.32,331.22,336.04,335.33,330.47,335.94,329.84,333.85,334.66,339.97,334.39,334.50,336.19,340.17,344.05,338.92,338.65,334.15,335.91,329.71,331.56,333.54,331.37,331.89,331.74,336.44,334.71,334.26,333.65,338.90,334.11,334.29,327.64,319.58,324.16,326.85,325.72,323.07,325.07,321.76,321.50,313.78,320.58,322.30,323.64,317.47,323.15,325.11,324.67,328.11,321.42,318.70,328.55,324.90,328.28,328.21,321.48,327.60,321.74,323.96,328.38,328.99,325.06,317.15,322.50,322.68,320.15,315.76,319.04,317.36,321.98
2018-04-24 22:14:47+00:00,L7,324.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.97,,,,,554.15,529.88,366.46,370.46,367.39,367.93,,,,,,,,,,535.64,533.93,345.29,336.30,335.61,,,344.40,353.24,345.91,342.19,336.30,329.50,334.37,333.64,332.94,328.43,334.34,331.54,,333.58,330.73,335.00,327.97,335.31,335.13,328.73,335.60,334.94,337.74,335.42,336.90,335.61,,331.95,329.40,333.55,322.98,327.33,327.01,328.25,329.41,329.97,326.67,324.45,323.25,321.82,,321.77,320.18,318.28,320.44,318.80,322.43,323.30,322.99,326.36,321.62,322.01,323.34,323.98,,,326.34,325.34,325.89,324.43,327.20,326.41,327.09,326.22,322.99,321.87,323.08,324.16,,318.56,317.76,315.73,319.17,315.46,315.93,321.92
2018-05-18 22:13:10+00:00,L8,331.64,347.82,344.46,343.32,336.78,337.31,338.21,338.48,339.16,342.37,338.65,340.23,342.87,347.42,343.27,340.23,340.30,334.36,334.99,336.65,336.18,339.05,337.38,344.97,344.55,344.23,342.88,341.28,342.16,341.84,342.98,339.42,340.57,343.21,346.51,342.85,345.47,,344.83,341.18,338.80,338.25,338.54,340.82,345.91,347.51,349.87,351.61,350.46,350.64,342.22,338.90,339.41,333.53,330.86,332.49,332.66,336.77,339.83,340.66,339.39,340.12,338.62,338.73,336.59,333.61,332.85,336.47,334.89,336.90,338.56,341.14,340.71,340.97,340.33,341.59,341.51,344.77,342.07,338.34,338.96,336.65,335.15,333.58,331.71,334.24,334.17,332.99,337.19,333.72,333.47,330.96,332.78,332.93,331.55,326.93,324.73,326.87,327.30,326.26,325.04,321.57,323.05,324.00,324.17,327.75,326.30,325.03,329.27,327.86,329.46,329.47,330.77,330.70,329.57,329.53,333.32,334.54,333.77,333.74,331.34,330.38,329.60,332.07,329.14,330.55,326.51,328.43,328.39,327.48,326.62,329.13,331.90
2018-06-27 22:13:40+00:00,L7,328.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.05,313.70,310.56,316.97,322.14,324.67,329.71,326.11,327.17,321.22,,
2018-07-13 22:13:21+00:00,L7,348.70,373.52,370.58,380.89,,370.93,362.10,377.65,378.81,373.63,370.08,368.44,367.90,384.84,363.51,375.07,375.14,367.47,363.15,,372.59,362.36,382.29,367.96,381.26,385.39,376.16,373.33,375.34,377.92,370.79,369.53,,,382.96,369.70,390.46,378.83,374.82,377.74,372.12,370.29,372.68,376.11,372.45,375.31,,,381.87,384.56,377.55,373.53,371.92,372.10,369.07,359.51,369.42,368.36,371.27,375.04,,,368.89,365.36,374.24,364.39,358.38,367.07,369.29,370.60,378.90,371.76,373.05,370.63,363.93,,383.41,382.10,379.94,383.16,374.41,378.09,361.59,358.23,350.76,366.29,365.51,366.45,369.66,,364.23,350.46,373.64,365.64,361.95,359.96,346.76,347.79,349.57,353.33,357.43,355.51,,,361.45,364.94,364.28,358.78,362.03,359.59,357.34,365.86,360.84,364.50,368.12,362.04,,,364.30,382.14,372.40,359.69,358.53,355.68,344.58,338.24,349.70,347.13,344.31,349.16,,,353.81
2018-07-21 22:13:25+00:00,L8,323.87,348.57,345.76,345.20,341.63,342.80,337.94,334.82,337.67,339.20,339.10,335.73,339.99,344.92,342.15,339.99,336.33,335.92,334.24,332.21,332.98,338.97,340.36,344.94,339.06,340.03,340.82,341.41,342.99,340.26,341.93,336.98,339.92,346.72,343.84,344.40,348.05,347.96,341.89,339.81,339.29,340.31,335.84,338.55,341.61,347.99,350.22,350.30,353.25,348.98,343.99,340.58,335.65,327.64,328.97,329.06,338.00,338.03,342.49,341.34,341.05,336.68,335.28,335.75,335.71,333.08,336.56,330.91,336.34,339.42,336.68,340.33,334.54,337.14,342.98,340.37,341.04,339.00,340.72,335.07,338.40,336.72,331.49,325.66,326.57,326.48,328.38,332.77,333.09,334.38,330.42,330.48,328.02,327.41,326.04,328.63,323.55,323.34,319.63,324.65,322.06,321.08,320.98,318.78,323.50,321.80,323.35,324.27,323.22,327.10,325.17,323.70,326.05,326.71,328.17,324.29,326.08,328.21,328.19,329.82,324.46,324.20,325.00,324.03,325.38,319.99,320.03,322.47,317.39,316.76,317.67,313.43,324.59
2018-07-29 22:13:04+00:00,L7,330.92,354.86,,350.06,357.42,347.35,346.65,343.77,346.70,351.61,348.88,351.28,350.81,356.29,353.74,347.22,,343.83,344.69,338.38,342.12,341.11,339.98,339.41,363.75,359.90,359.76,357.03,357.71,352.46,,,345.82,351.66,349.97,351.69,350.74,348.57,356.94,356.14,354.29,357.98,354.01,359.01,,,353.21,357.22,358.97,354.33,349.00,349.03,350.26,353.68,342.57,349.21,346.55,353.52,,,350.29,355.92,346.14,341.01,339.71,340.30,347.29,349.33,350.05,351.11,350.35,348.68,,,345.76,350.75,350.22,346.57,344.61,346.54,353.27,352.54,352.27,348.49,347.30,349.19,,,344.33,353.07,343.01,343.16,341.42,337.92,340.38,338.11,338.43,337.99,340.26,340.27,,,327.26,332.06,335.35,328.34,332.25,333.10,338.81,337.67,338.54,334.30,337.39,339.52,,330.68,332.61,335.70,335.65,331.81,327.66,328.64,343.08,340.53,338.17,338.91,335.11,,,328.52,322.82,329.68,328.78
2018-08-14 22:12:47+00:00,L7,,418.88,475.45,480.20,498.26,423.72,,410.02,,,,,,,422.27,,,,,434.16,430.10,,,,,,,,414.27,,,443.74,,,425.81,422.25,,,434.32,,,429.00,426.79,430.38,443.71,466.05,510.48,,450.08,429.75,,,457.61,,,419.75,429.40,,411.78,404.53,410.87,432.23,423.74,410.48,,,,,482.32,453.76,,432.38,419.98,,,,421.07,418.58,,,423.26,,,,,,421.63,443.05,,420.73,418.63,,,,417.60,,428.53,415.42,404.47,413.22,410.21,,,,392.89,417.43,,411.62,407.19,,,,,426.22,,,,,,,,,,,,,,440.32,,,,411.26,
2018-09-15 22:12:06+00:00,L7,322.54,333.45,335.51,333.95,339.60,340.33,337.44,336.92,338.92,,,,,,,,,,,,,,,,,,,,,,,,,,,343.78,347.57,343.39,,,334.90,337.15,336.82,336.19,338.25,338.89,349.98,351.29,355.05,346.72,343.68,341.98,,330.99,329.31,332.68,333.32,335.26,336.83,339.77,344.21,341.51,346.27,344.87,338.04,337.41,,,332.10,328.53,333.19,328.81,331.19,330.53,337.50,338.29,338.63,341.58,338.62,338.35,,332.46,328.56,332.61,326.00,328.02,330.28,330.71,335.32,334.52,332.14,331.84,331.57,330.13,,,321.63,321.91,320.37,318.95,320.16,317.62,322.28,321.65,322.84,323.62,324.63,324.55,,,320.94,322.51,321.93,319.89,318.90,319.87,323.01,325.68,324.79,321.31,321.92,322.22,,320.32,319.05,320.45,317.70,317.01,314.29,316.19,315.87,317.69,319.03
2018-10-17 22:11:20+00:00,L7,323.53,336.80,334.78,,,339.99,336.93,339.51,338.94,338.93,338.60,338.80,339.21,333.27,336.76,333.08,334.27,,,333.77,332.43,335.25,339.44,338.90,340.33,341.59,339.81,339.30,339.97,337.32,335.93,336.43,,,344.30,345.12,346.34,340.97,345.31,340.94,338.20,336.84,335.27,337.74,341.68,341.30,,,350.49,353.38,343.66,340.27,334.56,332.00,328.16,329.78,330.09,333.96,334.57,335.82,,340.82,338.40,338.71,339.75,333.84,330.20,331.34,328.40,332.45,336.79,332.28,335.78,334.48,,,335.40,338.39,343.44,337.68,334.58,329.69,331.58,324.29,329.90,328.04,331.17,329.72,,,331.80,335.71,332.96,331.39,329.14,326.17,320.70,321.18,321.53,320.09,318.59,318.89,,,322.39,329.35,326.06,325.52,322.09,323.48,322.47,325.37,324.43,319.17,321.38,321.20,,329.26,329.80,324.72,324.65,325.99,323.88,325.73,320.56,316.30,317.09,317.87,318.04,313.08,,322.27,323.95
2018-10-25 22:14:06+00:00,L8,330.51,355.24,350.83,354.32,350.05,349.04,347.25,345.01,345.49,348.25,352.59,355.74,351.33,353.50,350.82,348.80,346.42,342.56,343.86,344.04,347.43,353.77,351.75,354.07,351.70,352.92,349.64,348.02,352.15,352.02,351.78,353.90,351.75,353.40,353.95,351.60,353.41,348.17,351.25,349.73,349.54,351.44,347.94,352.94,355.84,356.01,360.74,358.15,361.45,355.47,352.56,350.59,344.14,340.49,343.09,344.44,347.48,349.09,349.94,353.01,352.03,352.60,349.66,343.39,345.24,339.96,344.71,345.43,346.80,348.47,349.55,350.06,348.39,349.92,352.21,351.04,350.27,350.77,350.18,350.00,347.09,347.34,345.61,344.96,341.19,343.03,343.00,346.07,342.74,345.58,337.89,340.63,342.01,335.30,337.48,332.95,331.34,331.40,333.98,332.08,334.09,330.71,331.90,324.47,331.58,331.02,334.03,334.21,333.70,335.22,337.25,331.30,334.97,335.24,334.85,337.98,332.33,336.14,334.07,336.70,334.94,334.36,335.86,331.39,332.85,331.31,325.81,329.20,325.28,328.58,330.38,325.80,326.56
2018-11-10 22:14:08+00:00,L8,325.32,337.85,345.34,343.87,344.61,337.80,336.43,340.75,343.33,341.91,342.89,337.51,340.05,345.32,342.51,340.07,342.54,337.97,337.10,335.40,335.93,341.65,346.24,345.91,345.06,348.87,350.02,342.11,345.01,,,,,,,,,,,,,,,,,,352.73,354.65,353.48,350.12,349.45,344.01,340.65,335.91,335.16,336.15,336.32,337.50,340.51,342.17,347.34,346.61,339.40,338.41,336.53,335.83,336.05,337.44,335.73,340.04,340.18,342.17,340.59,341.66,341.47,340.69,344.33,337.83,345.31,342.05,336.49,337.35,339.29,330.56,333.69,332.91,335.88,328.81,334.81,333.96,333.62,336.42,334.17,332.16,329.40,328.41,327.16,327.20,326.82,327.15,326.16,324.89,319.58,322.16,324.34,324.28,323.77,328.32,327.14,329.88,325.60,329.21,328.47,327.54,329.09,325.57,328.77,329.81,327.76,328.60,329.43,328.68,327.49,327.85,325.06,320.88,322.62,324.25,327.90,322.19,319.89,320.66,326.80
2019-01-13 22:14:03+00:00,L8,309.77,,,,,318.67,315.64,319.64,323.78,326.93,323.60,325.34,330.03,327.19,325.50,322.88,329.36,324.98,321.91,322.86,322.21,325.92,324.47,323.02,327.17,333.48,330.66,332.74,327.76,330.96,331.42,335.89,329.68,328.52,329.52,328.81,332.69,333.98,330.18,331.82,329.86,324.18,326.33,324.07,329.20,330.66,334.74,342.24,336.16,340.44,333.21,326.80,327.12,321.30,319.00,320.25,323.08,326.57,329.71,328.71,328.91,327.65,326.68,322.73,321.16,319.37,317.33,319.26,320.23,322.59,322.21,323.47,324.69,323.50,323.91,319.98,320.70,320.43,324.23,319.51,321.01,319.12,320.49,319.74,319.18,319.45,319.14,322.98,320.07,321.33,315.45,320.63,317.15,319.44,316.13,313.50,309.80,308.14,310.59,309.55,309.38,309.54,308.07,308.87,310.44,310.92,307.15,309.77,310.73,310.73,313.28,313.60,314.64,317.53,310.17,315.50,313.69,317.85,315.76,311.72,313.37,312.02,309.71,312.78,309.63,312.31,308.18,309.71,310.24,306.92,305.16,308.76,313.02
2019-01-21 22:08:46+00:00,L7,322.25,352.89,356.23,340.72,338.92,339.61,337.50,,,335.40,337.35,339.29,341.51,338.98,335.37,338.10,344.22,337.64,336.70,340.77,333.92,342.44,,,345.84,349.92,346.00,344.37,338.47,338.70,337.09,345.02,344.49,345.49,339.98,345.35,,,344.82,341.28,341.32,334.97,335.09,344.72,346.36,353.75,353.42,353.28,356.22,351.06,,342.22,337.69,329.19,331.59,331.73,333.50,337.33,344.67,346.19,347.78,341.34,347.44,342.01,,331.01,327.94,336.97,331.63,328.50,338.26,334.06,334.51,334.59,340.50,335.16,335.88,337.42,,335.62,333.34,336.34,331.57,328.48,326.74,328.82,333.21,337.71,333.40,332.69,329.73,330.43,,328.77,327.32,324.82,324.13,323.39,319.28,322.16,320.07,319.73,317.21,320.42,320.60,324.99,,,322.64,324.81,324.98,325.94,321.13,324.50,329.33,329.64,328.09,327.04,331.68,325.12,,322.10,325.27,325.43,319.34,317.71,318.36,322.75,325.25,317.99,316.87,321.27,322.87
2019-02-14 22:13:57+00:00,L8,313.76,334.89,331.97,339.41,334.14,327.18,320.95,318.24,324.25,325.42,328.66,327.84,330.37,329.98,326.94,324.27,330.43,326.17,325.27,323.54,325.70,324.51,327.64,337.78,336.42,333.95,331.27,330.19,330.61,330.87,329.44,330.30,329.93,329.00,330.00,328.82,336.31,335.73,335.17,331.47,328.76,326.70,325.21,330.14,332.41,334.66,337.26,338.78,346.19,342.40,336.97,331.43,327.14,323.02,324.93,320.85,324.72,326.26,329.41,331.12,328.94,326.09,326.19,327.39,326.63,323.38,323.25,321.87,322.64,323.68,325.80,326.31,328.89,325.80,327.34,327.41,327.46,327.85,326.34,325.28,324.60,323.72,321.81,321.57,322.29,321.23,323.50,322.79,323.43,322.78,327.87,320.95,324.12,321.34,322.08,318.67,312.67,313.49,314.54,314.30,312.83,310.94,309.99,310.21,309.21,313.45,312.65,315.49,315.90,317.95,319.13,317.42,318.53,318.89,315.48,315.64,314.12,316.03,317.91,317.18,317.15,316.53,315.14,313.35,312.77,312.70,310.85,311.07,309.22,309.80,309.89,310.77,314.78
2019-04-11 22:06:12+00:00,L7,331.88,,,341.42,330.00,337.64,333.04,339.83,339.39,344.18,341.57,342.94,344.90,344.26,349.02,,,342.12,337.83,332.63,336.18,341.44,339.46,,351.58,350.24,346.10,344.94,345.80,,,344.64,341.82,347.54,347.37,346.29,346.49,351.25,343.85,342.56,345.90,342.38,346.47,345.28,,347.53,344.29,351.37,351.01,348.98,345.88,341.15,347.00,337.78,343.21,335.55,344.54,343.15,,,340.69,335.25,338.96,337.39,333.35,331.18,334.17,339.63,341.91,340.31,344.16,344.82,,,340.35,346.99,339.07,339.88,335.27,343.62,343.74,339.91,340.46,340.95,337.46,341.28,,,334.29,334.77,331.27,329.57,332.36,333.73,335.75,,,333.85,,,,328.29,324.08,325.10,323.95,325.69,325.17,321.20,329.36,327.32,331.76,332.25,335.23,,,331.49,328.60,332.77,330.56,329.42,324.24,330.83,329.02,329.81,332.01,324.27,325.29,,,322.13,326.81,321.38,330.52
