dates,nzd0468-0000,nzd0468-0001,nzd0468-0002,nzd0468-0003,nzd0468-0004,nzd0468-0005,nzd0468-0006,nzd0468-0007,nzd0468-0008,nzd0468-0009,nzd0468-0010,nzd0468-0011,nzd0468-0012,nzd0468-0013,nzd0468-0014,nzd0468-0015,nzd0468-0016,nzd0468-0017,nzd0468-0018,nzd0468-0019,nzd0468-0020,nzd0468-0021,nzd0468-0022,nzd0468-0023,nzd0468-0024,nzd0468-0025,nzd0468-0026,nzd0468-0027,nzd0468-0028,nzd0468-0029,nzd0468-0030,nzd0468-0031,nzd0468-0032,nzd0468-0033,nzd0468-0034,nzd0468-0035,nzd0468-0036,nzd0468-0037,nzd0468-0038,nzd0468-0039,nzd0468-0040,nzd0468-0041,nzd0468-0042,nzd0468-0043,nzd0468-0044,nzd0468-0045,nzd0468-0046,nzd0468-0047,nzd0468-0048,nzd0468-0049,nzd0468-0050,nzd0468-0051,nzd0468-0052,nzd0468-0053,nzd0468-0054,nzd0468-0055,nzd0468-0056,nzd0468-0057,nzd0468-0058,nzd0468-0059,nzd0468-0060,nzd0468-0061,nzd0468-0062,nzd0468-0063,nzd0468-0064,nzd0468-0065,nzd0468-0066,nzd0468-0067,nzd0468-0068,nzd0468-0069,nzd0468-0070,nzd0468-0071,nzd0468-0072,nzd0468-0073,nzd0468-0074,nzd0468-0075,nzd0468-0076,nzd0468-0077,nzd0468-0078,nzd0468-0079,nzd0468-0080,nzd0468-0081,nzd0468-0082,nzd0468-0083,nzd0468-0084,nzd0468-0085,nzd0468-0086,nzd0468-0087,nzd0468-0088,nzd0468-0089,nzd0468-0090,nzd0468-0091,nzd0468-0092,nzd0468-0093,nzd0468-0094,nzd0468-0095,nzd0468-0096,nzd0468-0097,nzd0468-0098,nzd0468-0099,nzd0468-0100,nzd0468-0101,nzd0468-0102,nzd0468-0103,nzd0468-0104,nzd0468-0105,nzd0468-0106,nzd0468-0107,nzd0468-0108,nzd0468-0109,nzd0468-0110,nzd0468-0111,nzd0468-0112,nzd0468-0113,nzd0468-0114,nzd0468-0115,nzd0468-0116,nzd0468-0117,nzd0468-0118,nzd0468-0119,nzd0468-0120,nzd0468-0121,nzd0468-0122,nzd0468-0123,nzd0468-0124,nzd0468-0125,nzd0468-0126,nzd0468-0127,nzd0468-0128,nzd0468-0129,nzd0468-0130,nzd0468-0131,nzd0468-0132,satname
2023-09-25 20:00:32+00:00,322.38,342.90,344.18,344.91,342.21,336.34,335.35,338.11,337.68,341.15,342.43,341.84,345.37,345.61,341.74,338.19,338.06,338.01,330.46,328.00,333.78,331.35,341.02,343.45,340.41,339.95,340.03,343.57,345.00,340.72,342.47,341.12,342.69,341.44,342.89,345.48,345.27,345.32,340.48,340.59,342.36,342.43,339.61,338.06,342.33,345.20,345.74,345.72,348.35,344.98,343.51,340.32,337.18,328.45,328.84,331.80,330.32,330.13,330.86,337.92,335.29,332.68,331.08,330.29,330.61,331.05,328.89,329.05,330.99,334.67,336.60,332.98,333.64,334.15,331.57,333.43,334.75,335.80,334.01,333.75,332.09,331.14,328.06,326.69,330.27,327.43,327.06,330.71,332.74,330.87,326.97,326.67,327.61,329.52,326.83,322.18,320.70,320.91,320.77,318.18,317.70,317.70,316.90,316.02,317.38,318.96,322.44,324.47,325.56,323.88,327.37,328.50,329.96,324.44,323.54,324.26,326.83,323.50,323.90,324.51,329.04,324.55,320.84,321.83,322.42,320.70,320.33,317.86,321.63,317.32,315.48,315.13,320.05,L7
2023-11-24 22:14:27+00:00,318.07,341.79,344.04,343.67,341.71,332.14,332.54,337.98,336.11,341.41,340.99,342.17,344.82,345.42,339.68,337.55,337.36,337.18,329.15,325.84,332.14,328.92,337.63,341.97,338.85,339.25,338.83,343.13,344.16,340.03,341.96,340.36,341.66,339.32,341.67,345.33,345.54,345.19,338.98,338.78,341.91,341.91,339.60,336.80,340.42,343.85,345.13,344.05,346.17,343.84,343.47,340.01,337.06,327.34,327.28,329.92,328.94,327.89,329.27,337.18,334.08,330.69,328.41,328.73,328.74,329.94,326.89,327.60,329.37,334.33,337.40,331.57,331.10,331.76,328.87,332.70,333.73,335.97,334.06,333.24,330.53,330.74,327.11,326.07,331.13,325.92,325.43,330.06,331.55,330.32,324.42,324.21,326.37,329.50,327.78,320.83,319.95,319.20,320.42,317.27,316.51,316.41,316.76,314.36,316.12,318.08,322.16,325.29,325.91,322.75,327.23,329.10,330.18,323.03,322.41,324.29,326.58,322.72,322.11,320.56,328.24,324.79,319.56,319.37,321.62,319.68,319.85,317.08,321.72,316.52,314.84,313.97,317.90,L8
2023-12-10 19:43:49+00:00,319.74,341.94,344.59,343.56,341.42,332.14,333.57,335.22,336.00,341.35,341.39,343.27,345.39,345.58,339.43,337.19,336.79,337.42,335.10,332.19,334.71,334.91,338.12,342.03,338.63,340.12,338.89,343.34,344.52,339.97,342.09,339.90,342.35,339.84,342.30,345.84,345.70,346.26,340.03,340.46,343.17,342.13,339.61,336.18,340.02,344.16,346.13,344.97,346.97,345.24,344.18,340.87,337.72,328.75,327.97,330.12,328.49,327.11,328.56,337.42,335.79,331.56,329.98,328.32,329.01,330.83,327.50,328.08,329.43,334.22,337.72,331.05,330.12,331.05,330.04,333.93,335.97,336.67,335.19,333.68,331.52,331.21,327.95,325.77,331.52,325.43,325.38,330.39,331.49,330.36,325.44,324.82,327.00,329.48,328.40,321.57,320.97,318.45,320.63,316.93,315.95,315.79,317.23,315.47,317.30,320.83,323.19,326.10,326.62,322.01,327.16,326.66,327.26,323.38,322.04,324.37,326.92,323.37,323.22,322.57,328.44,325.63,319.65,319.60,321.81,319.88,320.32,316.72,322.45,317.14,316.20,315.42,318.39,L7
2023-12-25 19:51:10+00:00,319.74,341.94,344.59,343.56,341.42,332.14,333.57,335.22,336.00,341.35,341.39,343.27,345.39,345.58,339.43,337.19,336.79,337.42,335.10,332.19,334.71,334.91,338.12,342.03,338.63,340.12,338.89,343.34,344.52,339.97,342.09,339.90,342.35,339.84,342.30,345.84,345.70,346.26,340.03,340.46,343.17,342.13,339.61,336.18,340.02,344.16,346.13,344.97,346.97,345.24,344.18,343.12,336.74,328.75,327.97,330.12,328.49,327.11,328.56,337.42,335.79,331.56,329.98,328.32,329.01,330.83,327.50,328.08,329.43,334.22,337.72,331.05,330.12,331.05,330.04,333.93,335.97,336.67,335.19,333.68,331.52,331.21,327.95,325.77,331.52,325.43,325.38,330.39,331.49,330.36,325.44,324.82,327.00,331.29,329.18,321.57,320.97,318.45,320.63,316.93,315.95,315.79,317.23,315.47,317.30,320.83,323.19,326.10,326.62,322.01,327.16,326.66,327.26,323.38,322.04,324.37,326.92,323.37,323.22,322.57,328.44,325.63,319.65,319.60,321.81,319.88,320.32,316.72,322.45,317.14,316.20,315.42,318.39,L7
2024-01-03 22:14:27+00:00,319.21,344.16,346.77,343.34,340.93,332.36,333.24,335.21,336.99,342.19,341.62,343.15,346.40,347.08,339.42,338.27,336.81,336.70,335.29,331.41,335.35,335.84,338.66,342.98,338.82,341.06,338.72,344.21,345.78,340.60,342.90,339.80,341.42,340.41,342.24,346.05,346.00,346.34,340.60,339.97,342.22,341.46,340.09,336.75,340.60,345.15,345.51,345.11,346.56,344.40,343.41,343.22,336.23,328.88,327.92,331.57,333.08,332.45,333.44,336.74,337.08,333.44,330.84,329.12,330.07,331.29,327.83,328.33,329.38,334.11,338.91,331.96,331.75,332.77,333.00,338.03,335.99,336.71,335.11,332.72,331.25,330.76,327.40,325.71,330.21,325.02,325.31,329.96,331.02,330.34,325.36,325.09,326.73,330.80,328.23,321.21,320.11,317.59,320.19,316.43,315.51,315.51,317.42,315.39,317.20,320.70,322.69,325.48,325.87,321.94,326.74,326.00,326.24,323.25,321.50,324.05,326.42,322.73,323.28,321.86,327.18,325.30,319.61,319.34,321.13,319.19,319.48,316.56,321.67,316.54,315.73,315.52,318.22,L9
2024-01-16 19:41:40+00:00,321.14,346.51,346.77,343.34,340.93,335.42,335.51,336.75,337.83,342.92,342.82,344.69,348.76,347.36,341.18,340.36,336.81,336.70,335.29,332.85,337.20,337.45,340.59,343.53,341.02,343.14,341.21,344.92,346.15,342.22,342.90,339.80,341.42,340.41,343.64,347.38,345.52,346.83,341.59,340.66,342.83,342.48,341.34,338.93,342.45,345.15,345.51,345.11,348.01,346.35,344.43,343.63,336.77,329.97,329.33,334.03,335.17,334.30,335.69,336.74,337.08,333.44,331.97,329.76,332.28,331.70,328.74,329.41,331.45,335.08,339.88,333.73,334.02,332.77,333.00,338.03,336.80,338.26,336.23,333.55,332.23,331.57,328.52,326.91,331.67,327.51,327.48,329.96,331.02,330.34,327.05,326.09,328.79,331.48,329.12,322.79,322.53,320.12,322.76,319.09,318.15,315.51,317.42,315.39,318.92,322.01,324.35,326.64,327.02,323.24,327.53,327.62,327.94,325.59,323.89,324.05,326.42,322.73,324.88,323.32,327.59,325.88,320.73,320.97,323.08,320.33,320.84,318.59,321.67,316.54,315.73,317.10,320.23,L7
2024-01-19 22:14:28+00:00,320.91,346.02,346.17,343.06,340.21,335.92,335.19,336.53,336.88,342.12,342.14,343.89,347.12,345.78,341.09,340.09,336.70,336.08,334.98,332.83,336.43,336.82,339.77,342.47,340.98,343.01,340.80,344.13,345.14,342.00,341.98,339.77,341.11,340.23,343.02,346.39,345.00,346.58,341.62,340.41,342.71,342.19,340.69,338.68,342.21,344.68,344.98,345.70,348.07,345.78,343.76,342.89,336.11,329.41,328.87,333.10,335.08,333.77,335.62,336.48,337.08,333.44,331.97,329.76,332.28,331.70,328.74,329.41,331.45,335.08,339.88,333.73,334.02,332.77,333.00,338.03,336.80,337.29,335.63,332.67,332.03,330.94,327.72,326.34,331.29,327.27,327.10,329.67,331.04,330.13,326.85,325.94,329.09,331.05,328.73,322.86,322.14,319.63,322.09,318.55,318.18,315.39,317.17,315.35,318.87,321.43,324.00,326.04,326.58,323.06,326.96,326.82,327.41,324.87,323.56,323.59,326.06,322.67,324.54,322.97,326.94,325.26,320.66,321.14,322.59,319.57,320.28,317.62,320.68,315.96,315.97,317.01,319.62,L9
2024-02-12 22:14:17+00:00,321.25,346.33,346.43,342.74,340.63,336.09,336.07,337.30,337.79,342.97,343.59,344.27,348.16,345.95,340.80,340.14,336.85,336.19,335.41,333.62,335.94,337.66,341.09,342.67,340.70,343.02,341.42,344.99,346.09,342.13,342.52,339.40,342.35,340.49,343.36,346.14,344.96,347.69,341.76,340.67,343.35,343.53,342.04,339.75,342.33,345.26,344.49,345.83,349.00,345.46,344.58,343.79,336.71,330.12,329.48,334.24,335.39,333.44,334.29,337.32,338.50,333.43,332.96,329.50,332.81,332.70,329.04,329.10,332.06,335.29,340.09,333.09,334.43,332.32,332.77,338.83,336.70,336.84,335.72,333.56,332.71,331.57,328.84,326.43,331.40,327.79,326.93,330.19,331.69,330.18,327.98,326.14,329.59,331.39,328.79,323.11,322.77,319.81,322.61,318.94,318.68,315.24,317.02,315.41,319.51,321.00,324.65,326.29,326.85,323.14,326.74,326.05,327.51,324.78,323.50,323.73,326.69,323.49,324.26,323.01,326.53,325.41,320.53,320.51,322.11,319.26,320.12,317.48,320.58,315.33,315.38,317.72,319.39,L8
2024-02-20 22:14:19+00:00,320.31,340.41,345.34,342.34,340.22,336.51,336.22,336.18,337.68,343.49,342.89,344.05,346.82,345.63,339.95,339.89,335.72,334.44,334.66,333.01,335.00,336.20,340.53,341.43,340.48,342.63,341.13,344.30,345.24,341.67,341.58,339.09,341.57,339.88,343.10,342.60,343.66,347.50,342.77,341.07,343.04,343.63,341.63,339.14,341.08,344.42,343.46,345.29,348.63,344.99,342.94,342.52,336.48,329.35,328.58,333.43,335.11,333.02,334.14,337.00,337.02,333.65,331.56,329.47,332.75,332.24,329.16,328.34,331.82,333.74,339.62,332.75,334.74,331.53,332.86,337.22,336.25,335.48,334.98,332.70,332.17,331.35,328.16,325.44,331.20,327.28,326.67,329.32,331.20,329.61,327.66,326.32,328.99,331.27,326.88,322.74,321.72,319.31,321.65,317.95,318.29,315.48,316.73,314.75,318.91,320.20,323.87,325.74,326.12,322.93,326.48,325.69,326.45,323.65,323.25,323.25,324.84,322.95,323.83,322.39,325.19,323.65,320.40,320.21,321.46,319.14,319.28,316.80,320.14,314.99,315.17,317.17,318.60,L9
2024-03-07 22:14:23+00:00,321.52,340.74,340.78,340.19,338.81,338.71,337.57,337.78,337.86,340.82,341.12,344.33,344.87,341.85,339.51,339.85,336.17,332.92,333.54,333.19,336.24,336.54,340.44,339.43,341.54,343.59,342.20,342.10,341.84,339.88,338.69,337.79,340.22,340.58,343.87,342.86,344.20,345.71,343.85,342.02,342.29,341.62,340.50,340.01,342.14,343.78,342.73,346.09,348.92,345.85,343.72,341.90,333.69,329.96,329.23,331.78,333.06,333.39,334.51,334.39,336.12,334.79,333.57,329.90,333.04,330.35,329.51,328.78,332.96,332.50,338.28,333.71,335.78,331.91,333.28,335.93,336.70,336.45,335.91,333.48,332.16,331.49,328.46,326.84,328.54,328.36,327.33,325.62,327.43,329.36,327.65,327.47,330.78,329.58,327.97,323.55,322.33,320.00,322.19,318.60,319.02,315.28,317.70,315.70,319.35,320.79,323.87,324.25,324.25,323.34,323.92,323.40,326.59,324.46,323.48,320.80,321.62,323.45,324.03,322.89,322.02,321.74,320.91,321.05,320.13,317.00,315.25,316.78,316.05,311.64,315.90,317.58,319.51,L9
2024-04-16 22:13:43+00:00,320.75,340.97,338.22,339.61,339.20,339.04,337.04,337.24,334.88,339.61,339.76,340.74,342.17,339.37,339.59,338.92,335.59,332.59,333.05,333.06,336.07,336.33,338.33,337.19,340.63,342.44,341.18,339.73,337.01,338.87,336.44,337.15,339.99,340.16,343.42,342.76,342.23,344.79,342.98,341.54,340.69,338.83,337.43,339.25,340.48,341.00,343.65,345.70,347.77,345.93,341.72,339.15,331.58,328.04,327.20,329.73,332.56,333.00,334.74,334.28,336.12,333.86,332.65,329.70,331.82,328.45,327.05,328.07,330.83,329.99,333.32,332.63,335.23,330.08,333.88,335.18,336.16,335.32,333.77,331.59,329.86,327.34,325.86,324.55,326.28,327.37,326.59,324.52,327.52,329.09,327.55,326.83,329.14,328.10,325.93,322.97,320.85,317.67,318.17,317.00,317.06,313.39,317.07,315.71,318.94,320.84,322.31,322.61,322.36,322.65,322.73,322.21,322.60,323.15,322.56,320.42,321.74,323.39,324.27,323.17,320.10,320.67,320.59,319.95,319.23,316.35,314.41,315.85,313.92,312.94,315.73,317.99,319.31,L8
2024-04-24 22:13:49+00:00,320.17,338.64,337.22,338.06,338.21,338.22,336.21,336.34,334.31,338.87,338.96,339.85,340.83,339.17,339.18,338.07,335.05,332.71,332.81,332.78,335.14,335.55,337.99,336.87,340.00,341.74,340.36,339.66,337.02,337.99,336.22,336.96,339.90,340.18,343.14,342.67,341.87,344.71,342.64,341.17,340.02,338.24,336.99,338.47,340.65,340.94,343.78,345.77,347.58,344.86,341.32,338.93,331.34,327.67,326.76,329.25,331.98,332.50,333.98,333.98,335.81,333.51,332.91,329.69,331.35,327.72,326.80,328.15,330.73,329.46,333.08,332.45,334.72,330.33,333.88,335.01,335.75,335.29,333.84,331.59,329.86,327.34,325.86,324.55,326.28,327.37,326.59,324.52,327.52,329.09,327.55,326.83,329.14,327.24,325.42,322.45,320.27,317.26,318.06,316.41,316.85,313.22,316.53,315.32,318.90,320.30,321.70,321.71,321.25,322.23,322.06,321.29,322.09,322.75,321.94,320.06,321.64,322.83,324.19,323.09,319.78,320.48,320.44,319.51,318.51,315.62,314.21,315.12,313.71,312.24,315.01,317.80,318.89,L9
2024-05-02 22:13:32+00:00,319.98,338.64,337.22,331.45,338.21,338.22,334.19,334.50,332.06,335.82,337.23,338.27,338.65,336.93,337.80,336.56,332.14,331.24,330.74,331.08,333.58,334.10,335.53,334.43,337.80,339.00,338.60,337.84,334.69,336.73,335.91,336.32,339.21,339.81,342.05,341.60,340.73,344.07,342.23,340.83,339.41,338.12,336.79,337.48,340.68,340.94,342.33,345.04,346.62,343.99,340.21,337.32,330.81,326.48,325.86,327.82,331.46,331.78,333.69,333.96,334.46,333.10,332.32,329.72,330.13,327.53,325.94,326.71,329.73,329.16,332.46,331.96,334.09,330.56,333.69,334.30,334.53,335.12,333.43,331.13,329.15,326.89,325.54,324.83,325.81,326.23,326.16,324.96,326.37,328.20,326.88,326.99,329.13,326.77,324.71,322.14,319.67,317.05,317.74,315.96,316.51,312.98,316.08,315.43,318.18,319.51,321.17,321.51,321.12,321.55,321.34,321.05,322.03,322.24,321.21,320.20,321.27,322.62,323.46,321.72,319.33,320.13,319.82,318.77,317.35,314.90,314.26,314.93,313.45,312.23,314.04,317.03,318.44,L8
2024-05-10 22:13:48+00:00,319.45,338.57,336.85,331.87,337.53,337.75,335.00,334.89,332.41,335.85,337.55,338.23,339.13,337.67,337.62,336.17,332.69,331.44,330.55,330.70,333.56,334.08,335.53,334.24,337.56,338.71,339.06,337.95,334.65,336.22,336.39,336.74,338.60,339.11,341.95,341.47,340.68,343.58,341.88,341.12,339.53,337.65,337.26,338.11,340.69,341.33,342.24,345.23,346.15,343.86,340.06,337.15,330.51,326.08,325.99,328.16,331.36,331.69,333.28,333.83,334.38,333.58,332.41,329.31,329.89,327.47,325.17,326.67,329.57,329.16,332.28,332.29,334.02,329.77,333.41,333.81,334.76,335.17,333.16,331.10,328.84,326.49,325.38,324.56,325.76,326.34,326.63,324.75,326.11,328.35,327.28,327.37,328.61,326.36,325.02,322.23,319.77,316.82,317.33,315.70,316.53,313.42,316.21,315.43,318.15,319.55,321.01,320.82,320.83,320.83,321.27,320.93,322.03,321.58,320.51,319.87,321.53,323.02,322.50,321.32,319.29,320.15,319.32,318.62,317.44,314.50,313.71,314.71,313.04,312.87,314.22,317.08,317.91,L9
2024-05-26 22:13:35+00:00,319.94,337.85,336.87,331.69,335.80,338.63,335.68,335.46,333.74,336.04,337.72,339.27,340.13,338.54,337.85,336.63,333.28,332.26,330.87,330.90,333.79,334.29,335.44,335.08,338.13,339.04,339.50,338.66,335.16,336.96,337.58,336.70,338.47,339.68,342.25,341.97,340.82,344.09,341.72,341.84,340.26,338.44,337.70,338.21,340.85,342.30,342.69,345.41,346.19,344.46,340.59,337.65,331.10,326.67,326.69,328.88,332.06,332.05,333.64,334.16,334.62,333.67,332.79,330.30,330.19,328.30,326.28,326.87,330.31,329.96,332.07,332.68,334.60,330.36,333.84,333.17,334.58,334.81,333.28,331.44,329.55,327.24,325.60,325.22,325.86,326.78,327.14,325.87,327.03,328.47,327.62,327.90,329.24,326.08,324.98,322.63,320.08,316.90,318.00,316.28,316.81,314.12,316.58,316.02,318.62,320.06,321.22,320.46,320.81,320.74,321.73,320.84,322.64,321.06,320.53,320.13,322.41,322.32,322.72,321.98,319.70,320.57,318.96,318.92,318.08,314.53,314.60,315.35,312.65,313.21,314.49,316.77,318.13,L9
2024-06-03 22:13:17+00:00,319.64,338.44,337.88,332.83,336.37,338.85,335.87,335.39,333.79,336.15,337.79,339.44,340.28,338.72,338.22,337.06,333.78,332.74,331.02,331.01,333.86,334.16,335.34,335.26,338.31,339.28,339.28,338.65,335.58,337.24,337.59,337.02,338.95,339.89,342.65,342.09,341.26,344.26,342.00,342.21,340.18,338.56,337.42,338.43,340.79,342.28,342.98,345.89,346.46,344.37,340.22,337.62,331.18,326.79,326.87,328.87,332.33,332.24,333.73,334.40,334.77,333.87,332.79,330.23,330.48,328.35,326.17,327.28,330.42,330.21,331.77,332.82,334.60,330.33,334.03,333.00,334.15,334.88,333.41,331.64,329.57,327.13,325.67,324.93,325.96,326.84,327.18,325.82,327.29,328.89,327.39,328.19,329.60,326.12,324.92,322.63,319.75,317.01,317.81,316.17,316.82,314.49,316.54,316.15,318.93,320.06,320.85,320.46,320.76,320.52,321.96,320.99,322.56,321.19,320.43,320.51,322.72,322.43,322.74,322.16,319.67,320.22,319.08,318.97,318.27,314.30,314.49,315.55,312.66,313.29,314.34,316.41,318.02,L8
2024-06-19 22:13:25+00:00,316.94,338.44,337.88,332.83,335.42,338.09,334.91,334.73,333.35,335.67,337.01,338.57,340.28,338.72,338.22,337.06,333.78,332.74,329.79,330.21,333.08,335.22,334.65,334.41,337.91,338.71,339.52,338.66,335.58,337.24,337.59,337.02,337.84,339.21,341.90,341.50,340.75,343.36,341.42,341.29,339.36,338.56,337.42,338.43,340.79,342.28,341.70,344.91,345.56,343.38,339.50,337.10,330.64,326.04,326.22,328.87,332.33,332.24,333.73,334.40,333.52,333.15,332.07,330.02,330.04,327.43,325.40,326.47,330.01,330.21,331.77,332.82,334.60,330.33,332.77,331.86,332.92,334.32,332.73,331.15,328.88,326.41,324.72,324.93,325.96,326.84,327.18,325.82,327.29,328.94,327.25,327.75,329.24,325.99,324.51,322.11,319.03,317.01,317.81,316.17,316.82,314.49,315.90,315.42,318.43,318.60,320.14,319.61,320.09,319.90,321.68,320.99,322.56,321.19,321.28,320.92,322.14,321.29,321.68,320.60,318.71,318.72,317.68,317.45,316.57,313.34,313.36,314.52,311.52,312.07,312.22,314.48,315.97,L8
2024-07-05 22:13:33+00:00,317.21,338.50,338.86,334.71,335.17,338.01,335.86,335.61,334.49,336.28,338.06,339.55,340.72,339.54,338.95,338.25,334.90,333.58,330.44,331.01,333.72,335.72,335.43,335.13,338.59,339.47,340.30,339.27,336.53,337.89,337.85,337.89,338.97,339.70,342.37,342.11,341.74,343.93,342.23,342.26,340.36,339.52,338.73,339.21,342.06,342.86,343.06,346.15,346.06,343.81,340.53,335.16,331.65,326.65,327.15,329.75,332.63,332.61,334.40,335.14,332.85,332.12,332.81,330.81,330.92,328.11,326.27,327.39,330.96,331.02,332.11,333.40,334.89,331.00,332.79,331.16,332.47,333.41,332.49,332.06,328.56,326.97,325.57,325.36,326.71,327.47,327.83,326.44,327.78,329.37,327.99,328.24,329.88,325.01,324.16,322.37,319.82,318.04,317.70,316.41,317.57,315.20,316.23,315.92,318.73,319.11,320.81,320.00,320.52,320.39,321.80,321.16,323.12,321.62,321.63,320.90,322.36,321.56,321.52,321.08,319.25,318.15,317.41,317.55,316.83,313.28,313.13,314.72,311.47,312.14,312.18,314.48,316.02,L8
2024-07-13 22:13:38+00:00,317.21,338.50,338.86,334.71,331.27,335.59,335.38,335.61,334.49,336.28,338.06,339.55,340.72,339.54,338.95,338.25,334.90,333.58,330.44,331.01,333.72,335.72,335.43,335.13,338.59,339.47,340.30,339.27,336.53,337.89,337.85,337.89,338.97,339.70,342.37,342.11,341.74,343.93,342.23,342.26,340.36,339.52,338.73,339.21,342.06,342.86,343.06,346.15,346.06,343.81,340.53,338.97,332.26,326.65,330.25,329.75,332.63,332.61,334.40,335.14,332.85,332.12,332.81,330.81,330.92,328.11,326.27,327.39,330.96,331.02,328.57,333.40,334.89,331.00,332.79,331.16,332.47,333.41,332.49,332.06,328.56,326.97,325.57,325.36,326.71,327.47,327.83,326.44,327.78,329.37,327.99,328.24,329.88,325.01,324.16,322.37,319.82,318.04,317.70,316.41,317.57,315.20,316.23,315.92,318.73,319.11,320.81,320.00,320.52,320.39,321.80,321.16,323.12,321.62,321.63,320.90,322.36,321.56,321.52,321.08,319.25,318.15,317.41,317.55,316.83,313.28,313.13,314.72,311.47,312.14,312.18,314.48,316.02,L9
2024-08-30 22:13:59+00:00,315.35,335.75,338.62,334.81,331.14,333.27,334.12,334.73,333.70,335.01,337.16,338.33,338.61,338.03,337.70,336.41,334.02,333.89,330.18,329.53,333.13,335.40,333.44,333.00,336.39,337.41,338.54,338.35,335.34,336.01,337.97,337.64,338.84,339.59,341.61,341.93,341.96,342.88,340.69,341.78,339.28,338.32,337.51,337.44,340.61,342.73,344.14,345.61,343.71,342.08,338.65,338.84,331.03,325.85,329.84,327.18,330.41,331.23,333.08,335.11,332.45,331.85,332.29,330.27,328.00,326.67,324.63,326.61,329.13,329.17,326.13,332.31,332.38,331.11,332.96,330.95,330.37,331.78,331.31,331.43,326.44,325.50,324.17,324.97,324.39,325.44,327.35,327.25,327.00,329.53,326.90,327.88,328.17,323.93,323.46,321.14,318.22,316.76,315.88,314.22,315.70,315.42,316.05,316.30,317.34,318.77,319.64,318.30,318.68,318.64,320.97,319.74,322.00,319.99,319.98,321.52,323.12,321.38,320.78,320.03,318.72,317.75,315.98,316.09,315.21,311.47,311.91,313.73,311.58,311.92,311.18,312.40,314.22,L9
2024-09-07 22:14:06+00:00,314.95,337.66,339.86,335.43,331.66,333.31,333.78,334.14,333.64,335.17,337.18,338.52,338.10,338.07,337.83,336.49,333.87,333.93,330.00,329.21,333.09,335.53,333.80,332.98,336.44,337.42,338.91,337.72,334.97,336.46,337.96,337.83,339.29,338.93,341.12,341.77,341.88,342.52,340.75,341.89,339.25,338.14,337.07,337.04,340.35,342.99,343.61,345.75,344.28,341.68,338.67,338.57,331.11,325.76,329.95,327.11,330.49,331.20,333.18,335.18,332.31,331.14,331.98,330.24,328.59,326.02,324.11,326.09,328.52,328.31,325.68,331.39,332.32,330.82,333.66,330.89,330.84,331.25,330.65,330.90,326.88,325.47,324.08,324.54,324.27,325.09,327.00,327.40,326.58,329.10,326.41,327.81,327.77,324.19,322.59,320.69,317.69,316.58,316.06,313.90,315.42,314.54,315.88,316.39,317.17,318.91,319.42,318.06,318.43,318.14,320.62,319.38,321.74,319.77,319.71,321.54,323.20,321.26,320.24,319.48,318.66,317.74,315.76,316.01,314.76,311.41,311.83,313.55,311.43,311.86,310.40,312.37,313.88,L8
2024-09-23 22:14:06+00:00,314.94,337.66,339.86,335.43,331.66,333.31,333.78,334.14,333.64,335.17,337.18,335.90,335.53,338.07,335.07,333.76,330.82,330.64,327.43,326.66,330.54,333.09,331.16,330.16,333.65,333.66,336.36,335.11,334.23,335.68,336.89,336.62,338.59,337.07,338.40,338.82,341.27,342.16,340.76,341.55,339.37,338.58,336.98,337.46,340.55,343.10,343.46,345.66,345.11,341.03,337.87,337.70,330.52,324.08,327.18,324.58,327.72,329.80,332.34,333.78,332.38,331.02,331.15,329.87,328.14,325.44,323.53,325.77,328.45,328.28,325.95,331.42,332.09,330.96,333.50,330.96,331.25,331.29,330.74,330.53,326.74,325.13,323.86,324.08,324.15,325.15,326.78,327.01,326.87,329.02,326.90,327.90,327.77,324.32,322.47,320.48,317.75,316.55,315.86,313.83,315.23,314.21,315.43,316.13,317.23,318.34,318.87,317.80,318.51,318.50,320.63,319.26,321.55,319.54,319.50,321.10,323.09,321.44,320.33,319.55,318.78,318.05,316.01,315.67,314.67,311.68,312.13,313.84,311.88,312.06,310.62,312.35,313.79,L8
2024-10-09 22:14:09+00:00,314.81,338.96,340.53,337.31,331.09,333.70,334.25,334.69,334.02,335.90,337.37,336.20,335.95,338.26,335.95,334.31,331.72,331.43,328.15,327.52,330.70,333.31,331.53,331.04,334.74,334.09,336.84,335.58,334.92,336.09,336.93,336.80,338.77,337.80,339.14,339.46,341.85,342.37,340.81,341.31,339.41,338.60,337.10,337.77,340.46,343.17,343.63,346.24,345.35,341.63,337.96,337.78,330.69,324.73,327.08,325.30,327.74,330.29,332.37,334.31,332.56,331.42,331.34,329.86,328.54,325.53,323.83,325.68,328.52,328.66,326.40,331.52,332.56,331.49,333.45,331.54,331.38,331.89,331.32,330.74,327.35,325.44,324.16,323.96,324.05,325.23,326.94,327.24,327.12,329.44,327.30,327.77,327.84,324.23,322.74,320.67,317.77,316.37,315.87,313.97,315.20,314.37,315.74,315.90,317.24,318.30,318.86,317.98,318.66,318.17,320.72,319.42,321.49,320.07,319.54,321.12,323.02,321.59,320.67,319.85,318.82,318.19,316.39,316.06,315.04,311.79,312.57,314.19,312.34,312.13,310.87,312.53,313.81,L8
