dates,nzd0419-0000,nzd0419-0001,nzd0419-0002,nzd0419-0003,nzd0419-0004,nzd0419-0005,nzd0419-0006,nzd0419-0007,nzd0419-0008,nzd0419-0009,nzd0419-0010,nzd0419-0011,nzd0419-0012,nzd0419-0013,nzd0419-0014,nzd0419-0015,nzd0419-0016,nzd0419-0017,nzd0419-0018,nzd0419-0019,nzd0419-0020,nzd0419-0021,nzd0419-0022,nzd0419-0023,nzd0419-0024,nzd0419-0025,nzd0419-0026,nzd0419-0027,nzd0419-0028,nzd0419-0029,nzd0419-0030,nzd0419-0031,nzd0419-0032,nzd0419-0033,nzd0419-0034,nzd0419-0035,nzd0419-0036,nzd0419-0037,nzd0419-0038,nzd0419-0039,nzd0419-0040,nzd0419-0041,nzd0419-0042,satname
2021-04-23 21:29:46+00:00,351.71,298.08,375.94,386.67,367.60,315.23,367.26,364.04,358.45,342.94,360.74,344.62,304.70,348.45,275.19,277.79,283.52,284.74,285.66,306.25,320.93,336.46,350.23,342.23,293.31,287.33,272.61,274.70,286.40,294.75,289.77,282.82,275.10,278.06,274.20,273.37,285.61,302.84,293.71,286.72,287.37,288.94,278.08,L7
2021-05-01 22:19:31+00:00,351.71,295.77,375.94,386.67,373.55,318.04,369.34,368.62,363.97,342.29,363.34,348.83,309.45,348.15,279.69,277.79,283.52,284.74,285.66,306.25,320.93,336.46,350.23,342.23,301.91,287.33,279.73,281.97,290.55,299.19,296.14,289.65,282.61,285.27,274.20,273.37,296.73,304.32,296.89,292.85,291.77,289.08,278.23,L8
2021-05-09 21:28:25+00:00,351.71,295.77,375.94,386.67,373.55,318.04,369.34,368.62,363.97,343.04,363.34,348.83,309.45,348.15,279.69,277.79,283.52,284.74,285.66,306.25,320.93,336.46,350.23,342.23,301.91,287.33,279.73,281.97,287.29,296.86,298.36,292.18,283.21,288.29,274.20,273.37,296.73,304.32,296.89,292.85,291.46,287.05,274.82,L7
2021-05-25 21:27:04+00:00,351.71,294.89,378.13,387.39,373.55,316.85,369.34,368.62,363.97,341.68,361.36,350.38,309.45,348.15,281.06,279.65,282.48,283.84,286.17,304.19,320.93,336.46,338.95,343.06,301.91,283.22,277.95,279.30,285.27,293.93,298.36,292.18,283.21,288.29,274.20,273.37,296.73,304.32,296.89,292.85,291.46,287.05,274.82,L7
2021-07-12 21:23:04+00:00,,295.60,379.09,393.59,386.23,317.99,372.68,374.74,372.43,342.63,363.39,361.77,322.23,350.53,289.67,290.06,282.55,283.05,285.76,305.03,323.43,338.13,339.98,347.57,315.10,288.94,283.93,285.73,288.06,295.34,302.03,294.81,285.41,290.24,280.31,283.79,306.38,310.92,304.56,299.88,295.06,290.20,278.22,L7
2021-08-29 21:18:52+00:00,,296.03,379.09,393.59,386.23,316.65,372.68,374.74,372.43,342.08,366.44,364.69,329.91,349.00,299.61,299.02,282.46,281.46,283.28,300.74,321.55,332.39,336.84,353.34,322.33,288.94,290.40,294.52,294.95,299.27,308.11,301.25,295.28,298.89,297.48,291.27,314.60,297.57,298.38,302.52,301.33,289.45,274.73,L7
2021-09-14 21:17:28+00:00,,296.03,379.09,393.59,386.23,316.65,372.68,374.74,372.43,342.08,367.50,364.65,331.41,342.25,303.42,299.02,282.46,281.46,283.28,300.74,321.55,332.39,336.84,353.34,322.33,288.94,290.40,294.52,298.32,302.45,310.01,301.25,295.28,298.89,297.48,291.27,314.60,297.57,298.38,302.52,301.33,289.45,274.73,L7
2021-11-17 21:11:37+00:00,355.55,290.49,381.39,378.39,351.76,305.38,348.23,351.87,340.06,324.79,363.09,364.99,337.59,325.81,316.07,315.25,285.99,286.44,287.03,301.79,314.11,328.38,312.86,330.81,325.77,281.66,290.13,294.49,302.43,306.74,314.97,305.29,311.01,323.02,321.95,266.30,272.97,284.33,285.28,285.01,290.12,287.81,281.19,L7
2021-11-21 22:22:10+00:00,355.55,253.14,378.13,365.08,349.91,303.44,358.05,360.03,349.87,323.86,366.15,360.35,331.45,327.89,320.16,321.84,300.20,297.90,295.65,311.25,324.25,337.33,340.07,321.23,322.52,294.88,297.76,304.44,311.00,316.33,312.60,304.73,308.52,311.58,306.46,275.60,279.11,285.74,283.88,282.30,289.39,288.17,283.63,L9
2022-01-04 22:20:15+00:00,355.55,256.41,378.13,365.08,349.91,306.31,358.05,364.35,355.50,331.49,365.65,358.09,327.00,329.50,317.64,318.22,300.78,302.79,300.13,311.34,326.33,341.41,348.65,331.11,322.77,301.96,299.65,306.79,312.53,318.96,316.58,311.72,308.58,309.65,305.76,284.59,288.85,294.51,288.91,286.24,292.62,291.70,290.74,L9
2022-01-12 22:20:13+00:00,355.55,256.31,378.13,368.27,354.03,307.40,362.96,367.33,357.23,336.32,366.02,349.69,317.83,330.41,313.96,310.73,300.19,302.78,301.76,311.32,327.10,342.32,350.73,336.37,320.87,306.05,301.96,307.72,313.12,321.89,319.63,315.73,309.28,308.31,306.88,290.40,294.28,298.69,292.19,289.95,296.31,295.78,293.20,L8
2022-01-20 21:05:27+00:00,375.38,252.98,376.78,366.79,354.19,304.33,362.96,361.02,352.06,344.58,361.90,347.63,315.37,327.91,313.96,306.33,296.24,297.76,297.61,305.56,323.45,337.62,346.37,334.95,315.54,303.29,300.54,305.40,313.12,321.89,319.63,315.73,309.28,308.31,306.88,290.40,293.19,295.76,293.48,289.15,297.64,297.07,293.11,L7
2022-01-20 22:20:15+00:00,391.28,252.99,378.27,368.35,357.91,304.51,364.49,362.07,353.32,344.31,361.75,346.20,313.89,327.55,312.14,305.05,295.19,296.31,297.11,306.31,323.57,337.96,346.31,335.82,315.62,304.45,300.41,305.98,312.76,322.17,320.27,316.27,308.17,306.03,305.85,292.30,295.12,297.59,294.81,289.75,297.13,298.16,293.56,L9
2022-01-28 22:20:07+00:00,401.39,254.80,388.81,373.79,361.07,304.94,367.90,363.83,356.13,344.50,362.41,346.32,313.18,328.52,311.26,303.83,295.62,297.56,298.11,307.92,324.80,339.80,348.06,336.85,316.78,306.42,301.64,307.24,314.26,324.01,322.59,319.11,309.26,306.60,307.44,294.40,296.01,300.94,297.81,291.03,297.22,299.15,294.80,L8
2022-03-01 22:20:00+00:00,403.39,256.90,396.03,380.23,365.22,304.95,370.41,365.80,357.42,344.74,361.88,344.60,309.72,329.92,307.15,298.80,294.69,296.70,298.38,310.16,326.81,341.23,349.95,338.44,313.28,307.54,299.81,304.82,312.61,325.45,323.13,321.39,307.83,306.08,305.07,294.53,297.35,309.05,301.64,291.04,294.13,300.35,294.61,L8
2022-03-09 22:20:01+00:00,413.31,254.98,396.03,389.22,367.03,304.79,369.60,366.22,358.05,344.26,361.90,344.53,310.21,330.20,306.09,297.79,293.86,296.52,299.17,309.05,326.15,340.69,351.05,339.42,314.72,308.51,300.92,305.52,312.99,324.99,323.31,321.50,309.35,306.15,303.92,296.14,298.87,308.79,303.51,295.44,297.38,301.75,296.65,L9
2022-03-25 20:59:08+00:00,413.31,253.17,396.03,389.22,367.03,303.28,369.60,366.22,358.05,342.48,360.69,344.63,307.02,329.08,300.97,297.79,293.86,296.52,299.17,309.05,326.15,340.69,351.05,339.42,314.72,308.51,300.92,305.52,312.71,325.42,323.78,321.50,309.35,306.15,304.18,295.81,299.90,307.82,304.94,299.26,297.38,301.75,298.72,L7
2022-03-25 22:19:56+00:00,417.67,252.81,403.01,389.22,367.15,303.03,368.24,365.92,357.93,341.98,360.58,343.82,307.03,328.65,299.76,296.24,291.88,294.26,297.58,307.47,326.65,340.23,351.05,339.42,314.72,308.51,300.92,305.52,312.71,325.42,323.78,321.50,309.35,306.15,304.18,295.81,299.90,307.82,304.94,299.26,297.38,301.75,298.72,L9
2022-04-26 22:19:44+00:00,417.67,253.74,403.01,389.22,367.15,302.88,369.40,367.18,358.88,341.28,361.57,344.72,307.06,328.43,298.64,296.00,292.04,293.94,297.44,308.32,327.29,341.21,351.91,340.87,315.37,309.24,302.17,306.91,314.31,326.72,324.80,322.31,309.89,308.08,304.95,296.83,301.72,310.01,307.32,301.71,299.77,304.20,299.93,L9
2022-05-28 20:51:32+00:00,425.25,252.68,412.95,397.26,372.07,302.76,372.64,368.77,360.88,343.49,364.62,346.54,307.09,327.95,296.98,294.80,287.43,293.06,297.84,307.67,327.96,342.07,354.87,347.24,321.59,315.73,304.29,311.02,318.55,331.17,331.39,329.06,313.05,309.22,306.70,302.14,306.74,314.89,316.93,308.61,305.70,308.72,303.55,L7
2022-06-21 22:20:12+00:00,425.25,252.68,412.95,397.26,372.07,302.46,372.64,368.77,360.88,342.79,367.67,350.49,307.09,328.69,296.98,301.31,287.43,293.06,297.84,307.67,327.96,342.07,354.87,347.24,321.59,315.73,304.29,311.02,318.55,331.17,331.39,329.06,313.05,309.22,306.70,302.14,306.74,314.89,316.93,308.61,305.70,308.72,303.55,L8
2022-08-21 20:45:26+00:00,431.68,250.64,438.49,435.49,379.31,299.89,371.27,373.04,363.70,335.68,374.56,357.01,315.21,328.52,294.44,304.26,284.66,287.61,296.27,309.03,331.65,343.68,360.88,352.42,334.58,322.24,302.13,310.08,319.58,330.47,329.80,327.95,317.36,316.04,305.47,300.46,311.70,319.72,327.70,320.94,312.01,313.69,308.89,L7
2022-09-07 20:43:49+00:00,426.23,248.20,444.87,,368.10,297.70,368.68,366.57,362.61,329.66,378.30,361.03,322.47,324.32,298.30,316.44,292.05,295.40,299.93,314.06,331.86,343.52,359.60,356.39,335.84,325.85,302.76,313.62,326.55,337.12,329.34,328.83,314.26,321.62,308.58,299.57,314.56,317.44,333.82,323.54,321.26,326.20,314.66,L7
2022-09-09 22:20:35+00:00,426.67,251.44,429.25,429.09,368.10,294.78,378.87,372.81,368.78,331.54,378.92,364.16,331.20,326.86,306.20,321.62,300.35,308.26,309.71,323.06,340.32,353.14,367.19,355.88,337.07,328.23,308.39,319.00,330.35,344.98,334.86,333.74,319.57,327.51,314.78,304.61,317.86,326.60,334.14,321.96,312.44,321.99,317.66,L8
2022-09-17 22:20:18+00:00,426.67,248.23,420.12,414.13,368.10,291.01,380.34,372.84,372.02,330.53,376.19,363.15,335.51,326.63,311.09,323.49,304.57,314.83,315.71,323.63,340.07,354.12,363.76,355.12,336.94,329.39,311.68,320.41,331.83,346.50,340.61,342.44,327.94,328.87,318.40,311.15,319.86,324.10,331.80,322.59,315.67,318.72,315.75,L9
2022-11-04 22:20:24+00:00,418.07,243.46,407.75,388.43,362.91,275.88,394.36,375.92,377.21,327.44,378.20,369.24,350.83,330.34,333.20,343.84,316.83,332.69,329.92,336.49,342.63,357.32,360.86,350.41,337.50,329.57,312.49,320.62,333.57,350.05,342.10,343.84,331.69,331.16,324.08,318.51,320.51,329.43,332.45,314.34,308.89,313.26,318.12,L9
2022-11-14 20:35:32+00:00,401.04,236.97,407.75,377.33,362.91,275.88,394.36,375.92,366.91,327.44,374.79,368.63,352.17,330.34,337.94,345.92,320.75,334.45,333.13,336.83,344.04,357.32,360.86,350.41,337.06,330.14,314.93,321.31,334.34,351.38,343.07,345.68,334.14,331.22,327.93,325.68,327.18,330.64,331.84,314.34,308.89,313.26,321.96,L7
2022-11-19 20:40:36+00:00,401.04,236.97,407.75,370.39,362.91,268.86,394.36,375.92,366.91,323.12,374.79,368.63,352.17,330.34,337.94,345.92,320.75,334.45,333.13,336.83,344.04,357.32,360.86,350.41,332.82,326.21,313.32,319.48,331.99,351.38,343.07,345.68,334.14,331.22,327.93,320.67,323.46,329.52,328.02,309.83,304.63,311.16,318.44,L7
2022-12-22 22:20:23+00:00,392.72,239.20,408.05,371.29,374.39,260.19,396.86,379.74,370.45,317.72,367.30,363.58,351.71,328.50,338.87,342.44,333.03,336.23,334.16,339.60,345.95,358.60,360.40,344.74,330.52,324.55,316.38,320.35,335.18,352.72,344.44,344.92,332.96,332.72,328.84,322.00,325.69,336.55,325.52,312.61,306.50,314.56,320.16,L9
2022-12-30 22:20:24+00:00,385.12,237.94,397.54,371.34,379.13,261.41,401.32,387.95,374.26,319.14,368.22,362.31,351.05,330.85,338.80,341.13,333.82,336.88,334.79,339.70,347.03,358.73,363.86,350.94,331.24,325.73,318.28,323.10,337.54,352.93,344.15,344.03,337.97,335.76,331.77,327.26,329.54,334.81,326.71,315.69,310.59,316.87,321.54,L8
2023-01-07 22:20:26+00:00,385.56,238.19,396.36,371.30,377.34,260.89,401.16,390.50,376.30,318.19,367.57,362.02,351.13,328.96,339.33,341.22,334.69,336.93,334.83,340.56,347.17,358.98,363.91,351.38,331.45,326.08,318.61,324.13,338.13,352.40,344.25,343.45,338.34,336.26,331.90,328.20,330.48,336.18,327.63,316.62,311.62,317.45,322.12,L9
2023-01-09 20:32:25+00:00,385.56,237.43,396.36,367.93,377.34,259.66,401.16,390.03,376.44,316.37,363.36,362.02,351.13,327.33,337.21,338.59,333.21,335.99,333.83,338.25,344.77,355.26,361.39,350.77,330.37,326.40,318.68,324.23,338.13,352.40,342.83,342.13,338.33,336.52,332.47,329.36,330.78,333.26,326.50,316.53,311.39,317.45,325.58,L7
2023-01-15 22:20:17+00:00,385.56,235.27,396.36,367.71,378.77,260.97,406.21,394.30,380.12,317.62,364.17,361.50,351.04,328.03,337.21,338.17,333.88,335.99,333.83,338.25,344.77,355.26,361.39,350.77,331.06,327.10,320.13,325.86,339.04,351.37,343.10,342.90,339.98,337.50,334.96,332.05,331.84,332.34,327.35,317.95,313.66,318.18,325.51,L8
2023-01-23 22:20:20+00:00,383.79,234.50,395.10,368.76,381.06,261.64,406.85,396.11,382.14,317.24,364.22,360.16,350.25,327.98,336.75,338.23,334.79,336.85,334.55,339.26,345.61,357.37,364.21,354.44,331.17,327.55,321.17,326.68,339.96,351.32,343.95,344.05,340.69,338.44,336.45,333.11,332.44,333.63,328.73,318.84,314.31,319.04,325.51,L9
2023-01-26 20:29:12+00:00,383.79,231.59,395.10,368.76,381.06,261.57,406.85,396.11,382.14,316.39,364.22,360.16,347.97,325.89,335.14,338.23,334.79,336.85,334.55,339.26,345.61,357.37,364.21,354.44,330.91,327.55,321.17,326.23,338.53,348.53,341.97,343.76,341.75,336.41,334.99,333.01,331.55,330.59,327.42,318.92,315.35,319.54,324.99,L7
2023-02-08 22:20:30+00:00,376.29,229.84,395.10,368.76,381.06,261.46,407.15,396.11,381.36,315.11,364.15,359.89,348.15,324.02,335.08,338.02,335.33,337.18,333.76,338.14,345.26,356.72,363.25,354.44,330.81,327.53,321.63,326.69,338.71,348.35,341.83,343.82,341.76,336.53,335.03,332.83,331.26,330.64,327.97,319.30,315.67,319.99,324.48,L9
2023-02-12 20:25:36+00:00,376.29,229.84,395.10,368.76,381.06,260.50,407.15,396.11,381.36,314.80,364.15,358.61,347.54,322.37,335.08,338.02,335.33,337.18,332.04,335.57,343.06,355.16,363.25,354.44,330.59,327.69,322.28,327.13,339.18,347.47,341.52,343.82,341.76,336.53,335.03,331.81,329.95,328.60,327.15,319.02,316.09,319.84,323.45,L7
2023-02-16 22:20:13+00:00,374.00,229.06,395.10,367.43,381.06,260.91,406.81,395.34,380.97,314.83,364.66,359.14,348.02,322.55,335.42,337.96,335.80,337.46,332.83,336.77,344.09,355.85,364.62,357.79,330.66,327.82,322.81,327.71,339.32,347.77,342.12,344.48,341.55,336.76,334.98,331.78,330.51,330.07,327.97,319.68,316.06,320.34,323.38,L8
2023-02-24 22:20:15+00:00,374.04,227.69,396.65,372.44,381.06,262.07,406.10,394.77,380.67,315.54,364.97,359.16,349.28,323.13,337.83,338.02,338.38,337.77,333.68,336.95,344.78,356.57,366.98,362.30,329.76,328.44,326.11,330.85,340.06,348.66,343.20,345.54,342.57,336.87,334.84,331.73,330.87,329.75,328.88,321.25,318.39,322.02,324.64,L9
2023-03-04 22:20:01+00:00,374.04,226.29,396.65,372.44,381.06,261.42,406.10,394.77,379.17,315.13,364.87,358.91,348.90,322.37,337.83,337.18,337.92,337.51,333.14,337.49,345.01,356.70,366.98,362.30,329.76,328.44,326.11,330.97,339.64,349.54,343.85,345.31,341.82,336.79,334.16,330.93,331.00,331.44,329.52,321.24,318.39,321.59,323.89,L8
2023-03-28 20:25:26+00:00,371.11,222.91,393.03,371.61,381.06,259.11,409.23,401.08,378.80,311.44,363.69,357.29,347.21,321.01,337.83,338.18,339.12,337.78,333.16,337.86,344.97,355.24,367.23,364.41,329.12,327.56,326.69,331.51,340.38,349.28,344.00,344.81,342.37,337.09,335.07,332.03,331.78,331.08,329.62,321.25,319.24,322.61,324.83,L7
2023-04-05 22:19:40+00:00,371.11,219.69,393.03,371.61,378.68,259.05,410.39,400.66,378.71,310.70,364.29,356.97,346.18,320.79,337.77,337.38,339.15,337.60,333.53,338.81,345.40,355.50,367.58,364.41,329.22,327.41,326.47,331.39,340.67,350.00,344.80,345.01,341.70,336.75,334.33,331.44,332.05,333.06,330.60,321.84,319.41,323.20,325.01,L8
2023-04-13 22:19:50+00:00,372.84,219.69,394.95,374.27,378.68,259.05,409.88,400.06,378.55,310.70,364.34,357.12,346.26,321.20,337.36,337.13,338.95,338.09,334.15,338.53,345.40,355.50,367.58,364.41,329.22,327.41,326.47,331.39,340.67,350.00,344.80,345.01,341.70,336.75,334.33,331.44,332.05,333.06,330.60,321.84,319.41,323.20,325.01,L9
2023-04-19 20:24:00+00:00,372.84,219.69,394.95,374.27,378.68,259.05,409.88,400.06,378.55,310.70,364.34,357.12,346.26,320.53,337.36,337.13,338.95,338.09,334.15,337.38,345.40,355.50,365.73,360.25,329.22,327.41,328.36,332.38,341.58,348.65,343.96,345.01,341.70,336.75,334.33,331.44,330.15,333.06,330.06,321.84,319.41,324.17,325.01,L7
2023-05-11 20:21:49+00:00,372.84,218.46,394.95,381.90,381.31,259.78,410.97,401.66,379.31,308.85,364.29,356.91,345.60,320.38,336.83,335.79,339.13,339.49,335.20,337.34,348.16,356.69,367.21,359.51,328.89,328.62,329.08,333.11,341.96,348.72,344.30,345.86,342.85,337.34,335.76,332.86,331.34,333.39,330.70,323.10,320.84,325.50,325.30,L7
2023-06-16 22:19:18+00:00,373.50,219.08,394.95,388.91,381.31,262.44,409.42,400.59,382.95,309.77,366.12,358.12,346.33,320.51,336.92,335.58,339.14,339.13,334.20,337.27,348.03,356.69,367.21,359.51,331.64,332.10,332.66,337.07,345.23,349.72,344.81,345.45,342.96,337.80,335.45,334.24,331.83,333.95,332.35,325.50,323.25,326.97,326.28,L9
2023-07-26 22:19:47+00:00,370.66,204.96,403.20,414.72,364.45,263.11,403.73,392.57,376.93,306.16,371.95,362.45,352.26,317.17,344.82,338.39,339.94,340.15,333.09,334.51,348.64,356.08,368.20,360.45,333.83,335.74,339.28,340.28,346.41,352.04,347.99,348.71,339.30,335.96,330.45,325.39,326.33,338.34,334.23,326.97,325.74,328.36,322.32,L8
2023-08-27 22:19:59+00:00,394.83,197.35,401.81,429.43,364.45,268.46,403.43,394.28,379.86,306.71,377.76,370.30,359.57,315.16,351.68,341.78,341.70,342.62,341.48,337.84,356.57,358.31,358.96,338.27,337.20,339.70,343.17,342.32,348.06,355.65,350.74,348.25,337.13,339.63,331.74,325.71,323.01,360.54,335.49,325.56,324.65,330.30,329.42,L8
2023-08-29 20:02:29+00:00,394.83,197.35,401.81,429.43,364.45,268.46,403.43,394.28,379.86,306.71,377.76,370.30,359.57,315.16,351.68,341.78,341.70,342.62,341.48,337.84,365.82,348.51,358.96,334.76,334.93,339.70,343.17,335.99,341.66,355.65,350.74,348.25,337.13,339.63,331.74,325.71,323.01,360.54,335.49,325.56,324.65,330.30,329.42,L7
2023-09-25 20:00:08+00:00,388.47,192.67,406.51,421.23,364.45,274.01,403.43,394.28,383.89,308.99,380.60,373.28,363.96,312.73,354.45,345.01,341.87,346.91,348.18,344.51,368.71,343.66,349.42,337.20,334.93,339.70,343.17,336.59,343.41,354.12,351.44,352.19,340.86,345.17,335.29,329.44,317.97,362.76,333.41,330.06,324.65,333.96,338.18,L7
2023-10-06 22:20:06+00:00,388.47,207.45,363.75,389.43,343.70,279.68,390.74,387.43,381.73,309.96,382.30,378.17,368.85,311.67,357.02,349.37,342.52,348.40,350.52,344.09,368.88,338.00,345.65,335.22,335.95,342.00,345.26,337.09,341.32,348.86,346.52,345.29,338.96,345.52,343.52,342.35,327.40,342.51,329.01,345.91,336.77,332.69,336.12,L9
2023-10-22 22:20:14+00:00,358.64,207.45,329.52,371.38,359.26,281.93,385.25,386.69,384.72,310.32,388.94,384.99,375.97,310.83,364.29,357.83,346.69,350.65,353.68,358.17,368.24,343.85,351.84,341.91,337.46,342.89,341.83,335.27,338.61,354.38,350.75,345.35,341.12,344.08,344.54,349.33,362.68,348.17,344.38,356.86,349.94,337.51,335.76,L9
2023-11-18 19:51:49+00:00,358.64,207.45,335.45,338.82,359.26,283.85,368.52,386.69,384.72,316.36,378.23,384.99,375.97,310.83,364.29,357.83,346.69,349.11,351.90,354.41,366.00,334.99,341.96,340.19,337.51,341.18,337.92,332.22,338.61,354.38,350.75,345.35,341.12,344.08,344.54,344.95,353.23,341.78,343.43,352.46,349.95,338.01,335.15,L7
2023-11-23 19:54:29+00:00,358.64,207.45,335.45,338.82,359.26,283.85,362.29,377.42,384.72,313.42,373.61,381.19,373.81,309.72,360.59,353.74,343.78,348.69,350.18,353.23,366.00,334.58,338.12,335.36,334.54,338.76,334.43,329.76,336.04,350.71,347.86,341.54,334.91,342.95,344.04,343.74,350.94,341.78,343.43,347.57,344.66,336.91,333.40,L7
2023-11-23 22:20:17+00:00,359.30,207.45,345.53,347.99,361.14,282.54,363.03,376.30,383.03,312.14,373.81,380.75,372.90,311.39,358.80,354.02,345.26,349.11,351.31,356.41,365.57,336.86,341.87,336.71,334.00,337.31,332.89,328.16,333.32,348.55,346.54,338.41,332.80,341.15,343.03,343.30,352.55,350.26,346.93,348.04,345.45,338.63,336.00,L9
2023-12-09 22:20:14+00:00,351.80,207.45,351.04,349.84,363.36,281.43,363.83,376.01,379.80,310.39,372.71,379.04,371.26,310.34,357.87,352.77,345.55,349.45,351.34,357.10,364.27,338.12,343.70,336.58,333.03,335.43,331.08,326.93,332.44,347.31,344.90,336.66,331.24,339.87,342.04,341.83,350.94,351.90,348.13,348.38,344.17,338.05,335.59,L9
2023-12-17 22:20:12+00:00,352.49,220.49,354.94,349.84,363.36,282.00,359.52,373.88,379.21,308.23,371.60,378.72,371.53,307.76,357.13,352.69,345.68,350.81,354.88,357.55,363.46,340.30,345.33,337.50,331.57,333.45,328.71,323.17,329.70,343.09,341.84,335.90,331.58,338.84,341.87,343.01,351.03,349.05,348.06,348.99,344.97,338.18,336.23,L8
2024-01-26 22:20:14+00:00,347.64,220.49,358.94,353.06,363.13,282.00,356.22,369.06,374.88,306.19,367.69,374.98,367.41,307.47,352.55,351.17,344.63,349.99,354.00,358.19,361.86,341.38,345.92,336.92,328.50,328.95,324.12,322.76,329.37,341.88,340.03,334.05,330.00,337.70,339.82,342.01,349.86,349.90,347.83,347.81,339.80,337.54,335.27,L9
2024-02-19 22:20:03+00:00,353.68,220.49,360.81,358.81,366.66,282.28,357.76,369.02,373.10,304.62,366.90,371.04,363.65,306.46,350.89,348.98,344.03,349.68,353.81,358.36,361.53,342.04,346.92,337.43,328.26,328.39,323.37,321.98,328.66,340.70,338.92,332.13,328.54,336.66,339.00,341.51,349.09,350.80,347.68,345.66,338.02,336.59,334.59,L8
2024-02-27 22:20:07+00:00,357.75,226.99,362.17,363.80,371.25,281.37,359.07,368.75,369.39,299.67,363.46,365.86,358.11,306.04,346.72,346.08,341.25,348.06,352.11,359.06,358.47,343.21,347.00,338.08,327.11,326.70,320.96,321.02,327.38,337.04,335.88,329.13,326.36,333.88,337.31,341.43,348.65,351.31,347.64,345.50,339.26,336.09,332.70,L9
2024-03-06 22:19:51+00:00,361.09,224.70,364.40,367.81,375.85,282.56,362.95,371.15,370.26,299.82,364.64,364.56,356.29,305.60,345.60,345.24,341.32,348.01,352.44,359.67,359.58,344.99,348.04,338.49,327.14,326.39,320.56,321.11,327.13,337.27,336.32,329.78,326.67,335.13,338.18,341.73,349.75,353.39,349.33,346.00,340.22,336.61,332.90,L8
2024-03-22 22:19:42+00:00,363.05,224.59,367.02,369.91,375.25,282.70,364.93,372.38,370.07,299.47,364.84,363.91,355.09,305.73,345.08,343.76,340.84,347.01,351.32,359.67,359.20,345.57,348.65,339.01,326.57,325.35,319.28,320.24,326.06,337.19,336.40,329.81,326.71,335.53,337.91,341.63,349.63,355.71,350.57,346.27,340.85,337.36,333.83,L8
2024-04-07 22:19:35+00:00,365.75,223.60,371.63,376.13,378.26,283.57,366.62,374.72,371.75,299.23,364.90,363.00,353.06,306.73,344.83,343.84,342.05,345.50,349.97,359.77,359.64,346.14,350.62,338.09,325.30,323.48,317.39,319.15,324.77,337.01,335.27,328.81,326.86,337.12,338.43,340.75,349.13,359.84,354.21,347.31,341.85,340.25,336.87,L8
2024-04-15 22:19:51+00:00,364.27,217.91,371.63,376.13,378.89,284.56,366.64,373.68,370.29,299.16,364.83,361.62,353.28,307.22,346.59,343.84,342.05,345.50,350.75,359.66,360.49,346.14,350.62,338.09,325.31,323.10,317.04,319.22,324.63,336.60,335.16,329.11,326.81,336.07,337.60,340.10,347.91,357.06,353.23,347.52,342.65,340.43,337.61,L9
2024-07-20 22:19:26+00:00,371.00,214.78,381.52,389.66,380.21,285.77,379.97,377.17,368.55,294.78,368.31,354.11,345.44,304.97,343.50,340.17,338.47,340.67,345.98,358.22,356.55,350.64,355.75,340.86,322.77,317.53,311.95,316.55,321.07,333.16,332.97,328.31,324.77,336.12,334.07,337.41,345.82,361.85,355.27,345.82,338.31,340.50,338.76,L9
2024-08-13 22:19:38+00:00,378.13,214.78,381.16,393.76,382.78,285.77,381.25,378.27,369.08,295.60,369.45,353.24,344.57,304.95,345.29,343.51,338.74,340.70,345.95,357.49,357.63,350.74,356.77,342.69,323.31,317.80,312.16,316.13,320.99,332.96,334.41,330.15,326.62,335.72,335.24,336.87,343.65,358.28,353.25,344.93,342.95,339.98,340.64,L8
2025-01-04 22:20:02+00:00,360.02,299.31,390.13,429.22,402.44,,399.66,383.10,369.87,305.77,369.87,354.71,352.02,294.10,348.03,359.53,345.31,323.21,315.80,322.47,333.50,348.21,355.23,331.33,313.25,306.14,306.56,308.13,320.35,329.63,330.02,325.76,325.03,329.75,332.73,336.56,330.15,324.51,329.94,328.78,322.39,315.65,299.21,L8
2025-01-12 22:20:09+00:00,374.03,315.17,390.13,439.75,415.77,,403.20,382.37,371.02,314.73,372.88,356.88,351.08,305.09,351.07,359.37,346.48,326.04,319.19,328.70,339.20,353.78,361.12,341.00,313.25,306.14,306.56,308.13,320.35,329.63,330.02,325.76,325.03,329.75,332.73,336.56,330.15,338.14,334.91,326.49,319.08,317.22,309.03,L9
2025-01-20 22:20:01+00:00,374.75,311.24,393.04,431.27,435.48,272.11,413.64,389.25,372.98,314.08,372.60,354.90,349.34,307.75,353.71,361.87,352.11,325.11,319.85,325.65,342.41,354.17,357.33,336.20,309.18,300.79,303.70,306.37,322.16,328.42,327.70,323.46,326.92,325.36,335.76,340.95,336.29,338.11,337.62,331.39,322.32,317.36,311.46,L8
2025-03-25 22:19:39+00:00,375.96,313.18,394.97,423.88,423.25,272.11,417.39,395.08,378.80,320.49,374.93,356.84,348.59,308.26,351.66,358.02,351.08,328.25,323.22,328.97,341.30,354.44,358.68,339.14,307.90,301.34,299.34,302.37,318.18,326.04,321.47,320.70,324.66,326.37,332.86,341.14,338.68,343.00,341.23,333.96,325.53,320.05,317.97,L8
