dates,nzd0028-0000,nzd0028-0001,nzd0028-0002,nzd0028-0003,nzd0028-0004,nzd0028-0005,nzd0028-0006,nzd0028-0007,nzd0028-0008,nzd0028-0009,nzd0028-0010,nzd0028-0011,nzd0028-0012,nzd0028-0013,nzd0028-0014,nzd0028-0015,nzd0028-0016,nzd0028-0017,nzd0028-0018,nzd0028-0019,nzd0028-0020,nzd0028-0021,nzd0028-0022,nzd0028-0023,nzd0028-0024,nzd0028-0025,nzd0028-0026,nzd0028-0027,nzd0028-0028,nzd0028-0029,nzd0028-0030,nzd0028-0031,nzd0028-0032,nzd0028-0033,nzd0028-0034,nzd0028-0035,nzd0028-0036,nzd0028-0037,satname
2021-07-04 22:17:29+00:00,373.25,402.32,405.09,410.43,412.25,412.71,419.96,420.33,418.98,421.33,418.55,414.19,408.17,406.40,402.91,402.47,406.47,406.29,410.36,415.76,409.58,410.73,414.02,421.62,417.72,413.92,416.45,415.84,420.86,422.26,415.71,421.18,423.94,425.96,427.02,415.35,422.21,425.79,L8
2021-12-19 22:17:52+00:00,392.24,410.60,407.32,422.36,420.54,421.58,425.13,426.18,422.45,418.52,420.57,429.09,427.03,417.81,417.72,421.33,415.43,417.94,420.39,422.32,423.44,419.94,420.09,426.28,422.98,420.53,422.81,419.53,417.05,421.39,428.51,422.85,437.25,436.55,423.62,423.07,416.98,425.97,L9
2022-04-18 22:17:25+00:00,382.72,395.08,391.72,393.65,398.01,392.58,400.84,405.18,397.75,387.73,389.97,394.71,394.06,389.26,384.60,389.60,388.73,,,391.39,394.20,387.95,395.40,390.68,391.74,398.14,397.63,387.17,392.86,405.74,396.76,405.09,412.06,405.77,403.38,395.94,398.77,404.76,L8
2022-05-12 22:17:13+00:00,404.81,409.89,410.32,416.08,413.09,411.76,422.58,433.11,436.28,421.20,420.88,417.12,412.71,409.50,406.83,411.14,418.96,418.57,419.03,422.39,422.69,432.47,428.19,432.71,433.61,426.62,419.36,418.96,421.67,424.11,422.96,427.94,430.25,437.13,433.04,416.01,420.23,424.83,L9
2022-05-20 22:17:32+00:00,392.97,420.72,411.89,424.64,426.79,414.30,426.66,421.05,421.77,435.24,426.97,425.70,413.69,411.18,403.94,420.59,426.30,422.41,418.65,399.94,413.38,408.13,413.92,423.54,419.87,416.60,398.29,391.01,400.06,405.14,397.62,419.64,411.04,417.38,409.28,399.11,,,L8
2022-06-05 22:17:39+00:00,394.26,409.13,403.36,418.81,418.04,418.24,424.32,424.27,419.31,414.00,413.07,417.86,416.76,412.34,413.48,416.35,412.96,408.22,407.44,413.59,419.86,417.53,417.83,419.18,419.95,413.91,413.58,414.60,412.49,420.12,423.02,418.32,426.09,433.61,422.19,418.33,413.81,419.52,L8
2022-06-21 22:17:48+00:00,396.67,408.31,407.08,414.90,414.45,415.87,423.44,421.48,422.64,420.13,419.81,416.79,418.32,418.18,413.68,416.94,410.96,407.06,408.82,415.57,415.59,418.28,420.40,423.98,420.57,422.24,419.19,414.39,419.30,425.92,421.57,431.02,431.48,436.19,432.28,416.79,421.10,426.92,L8
2022-07-15 22:17:24+00:00,385.31,397.98,400.86,408.36,409.81,405.63,413.61,419.60,419.75,415.19,413.25,414.35,411.73,406.99,407.08,416.10,394.14,392.94,406.84,405.94,405.36,407.85,412.29,401.03,402.85,413.37,408.51,397.53,404.32,412.71,410.99,412.21,422.68,426.36,413.33,405.47,411.99,409.49,L9
2022-07-31 22:17:39+00:00,390.43,399.93,405.56,414.38,411.01,414.67,420.78,421.37,419.51,414.88,413.16,416.30,412.82,406.53,408.92,413.82,391.36,398.08,408.78,404.59,410.55,416.03,412.87,404.89,409.11,414.69,410.37,403.86,414.25,417.40,421.40,419.99,424.73,436.45,418.48,419.88,415.39,418.34,L9
2022-09-02 20:36:06+00:00,,,,,,389.84,402.65,399.35,401.04,398.33,396.70,399.40,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-09-09 22:18:11+00:00,374.94,388.18,392.21,404.18,399.55,400.57,410.59,411.26,407.85,403.78,404.02,402.68,405.69,402.60,405.51,406.20,398.11,389.90,398.15,400.94,411.67,412.58,408.06,416.62,416.37,409.67,406.55,411.93,409.04,412.97,418.58,415.90,430.86,427.81,421.66,413.89,409.42,419.21,L8
2022-09-17 22:17:54+00:00,369.25,387.50,394.93,406.52,403.42,405.85,415.28,415.60,413.94,407.06,405.96,408.88,411.06,407.83,407.70,409.78,405.48,379.76,399.70,404.53,416.26,412.71,410.25,416.60,416.98,409.25,410.42,413.62,409.26,411.91,419.82,416.74,432.18,430.06,419.26,414.74,409.99,423.51,L9
2022-11-04 22:18:00+00:00,,,391.05,406.23,401.23,399.24,412.43,413.07,407.81,405.60,407.22,414.48,411.01,407.94,402.91,406.74,404.06,409.61,411.14,412.85,411.22,414.89,411.45,419.27,415.13,409.73,406.74,404.52,407.55,417.73,408.71,,,,,,,,L9
2022-12-22 22:17:59+00:00,379.60,388.39,391.51,403.84,402.38,399.42,403.53,412.52,412.68,409.07,409.61,409.74,407.68,405.59,405.31,411.67,407.16,401.07,408.12,407.21,414.15,414.31,411.90,412.32,418.09,412.57,413.36,412.05,409.45,410.64,415.49,414.36,416.67,425.28,412.82,409.95,408.18,411.29,L9
2023-01-04 20:25:07+00:00,,,,382.73,,,,,,,399.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2023-01-15 22:17:53+00:00,382.12,401.33,397.58,410.23,410.19,411.12,417.68,416.24,414.33,420.54,425.78,425.70,421.16,418.70,411.99,418.00,414.32,409.89,414.78,421.16,419.68,419.84,422.26,423.94,419.92,420.07,417.94,414.67,415.38,420.77,420.59,420.80,428.96,431.73,424.88,415.91,409.99,416.32,L8
2023-01-31 22:17:58+00:00,,,,,,,,,,,403.67,407.43,407.20,402.54,400.48,401.30,394.52,396.81,396.34,404.86,410.33,410.82,403.03,411.46,414.55,404.53,403.09,405.90,406.74,409.20,414.81,409.99,410.85,417.28,402.34,383.78,394.70,400.29,L8
2023-02-08 22:18:06+00:00,,,,,,,,415.69,420.91,420.81,418.83,419.74,419.82,416.53,412.34,415.68,400.13,419.05,416.53,412.11,417.39,416.45,416.74,407.58,419.57,418.37,414.34,414.10,417.60,418.70,415.99,421.69,425.76,424.47,417.49,403.10,411.07,407.75,L9
2023-02-16 22:17:50+00:00,379.36,393.25,393.46,407.23,405.07,407.74,415.62,414.97,414.58,411.71,412.37,412.15,412.33,410.34,403.05,405.50,406.68,407.06,402.67,408.32,411.21,411.75,405.85,418.25,415.46,410.47,405.42,408.39,406.87,408.34,413.57,412.99,417.43,423.24,411.99,407.43,402.07,408.44,L8
2023-03-01 20:19:07+00:00,386.42,396.35,401.33,406.93,404.47,405.81,410.76,410.88,414.88,410.34,409.99,415.81,411.24,400.94,404.57,409.56,403.61,407.81,408.12,409.19,412.36,415.13,409.68,,,,,,,,,,,,,404.68,402.74,407.91,L7
2023-03-04 22:17:37+00:00,377.61,384.92,389.84,399.98,394.69,395.17,403.92,408.65,408.01,401.74,405.52,404.79,402.83,397.15,397.89,397.57,392.84,391.92,398.95,404.61,412.25,414.00,406.78,408.33,415.83,408.24,408.08,407.95,408.25,,,,,,410.55,403.57,,,L8
2023-05-15 22:17:12+00:00,375.42,391.38,387.92,410.06,397.31,399.85,408.25,408.77,404.55,398.00,406.14,435.20,433.44,425.01,417.02,416.63,419.12,408.60,410.74,412.30,411.91,419.98,418.29,419.32,416.94,419.36,408.54,408.80,411.04,418.01,414.11,419.21,420.82,424.86,418.83,407.61,403.57,419.97,L9
2023-05-23 22:16:53+00:00,383.78,396.39,399.20,402.67,399.90,401.50,408.33,409.63,413.16,410.33,411.74,413.19,410.82,405.45,408.50,405.30,410.81,396.05,409.42,409.11,415.04,418.98,412.39,405.49,415.69,414.69,412.50,412.45,412.85,415.31,420.93,418.82,420.75,437.00,410.82,402.14,404.07,404.32,L8
2023-06-08 22:17:00+00:00,384.63,396.68,401.86,404.40,398.61,401.05,409.55,411.10,415.09,412.38,412.82,414.29,414.19,405.64,405.35,405.56,404.85,409.98,410.61,411.14,423.89,420.59,417.00,412.62,421.45,416.53,412.93,414.94,414.65,417.08,421.41,419.80,424.55,429.71,416.43,407.87,411.31,407.91,L8
2023-06-16 22:16:54+00:00,373.62,384.50,388.99,403.61,395.57,395.01,403.86,411.03,407.63,403.69,407.20,,,,,,,,,,,,,389.54,403.82,397.45,389.87,399.04,395.38,390.57,,,393.89,409.33,,,,,L9
2023-07-02 22:17:05+00:00,373.98,386.88,391.05,406.80,399.90,399.45,407.33,413.19,409.96,405.62,405.90,407.28,409.30,403.41,404.28,401.88,401.47,401.57,409.16,412.47,416.50,414.98,412.00,419.07,418.12,413.25,410.14,412.22,407.32,411.86,416.68,413.86,418.64,425.56,408.60,405.35,404.80,410.48,L9
2023-07-10 22:17:17+00:00,373.85,386.04,391.12,409.77,405.78,405.02,413.00,414.35,412.73,414.99,407.14,414.35,412.71,411.01,408.94,406.98,414.02,404.77,414.07,417.45,415.96,418.45,417.69,421.96,421.60,418.83,417.19,414.22,414.87,421.43,419.65,420.41,425.85,430.70,417.89,412.34,409.05,420.00,L8
2023-08-03 22:17:19+00:00,391.60,400.22,406.60,420.03,407.76,410.74,418.77,425.34,423.09,419.86,418.25,419.22,418.11,416.62,413.41,409.35,398.33,418.72,419.58,416.13,424.49,421.05,419.17,414.38,423.81,420.80,417.47,415.21,418.13,424.09,426.97,423.73,430.32,438.45,420.86,414.47,415.54,411.87,L9
2023-09-20 22:17:40+00:00,384.53,397.31,406.02,419.41,414.08,410.30,422.97,424.80,422.12,418.18,418.95,422.60,419.87,413.33,415.36,418.50,415.98,415.64,414.68,412.36,419.15,419.18,419.58,413.52,421.93,418.77,416.95,410.94,414.39,418.87,427.08,421.00,425.73,435.36,415.75,410.08,411.70,410.83,L9
2023-10-14 22:17:45+00:00,379.03,390.96,399.50,410.53,405.59,406.09,417.90,419.93,416.38,415.04,416.29,416.49,416.10,409.71,410.63,413.37,409.49,410.53,406.84,408.61,412.93,415.39,412.47,416.70,420.11,415.30,410.96,407.42,409.83,413.36,414.09,416.75,423.72,424.45,411.88,406.15,407.27,408.78,L8
2023-10-22 22:17:50+00:00,380.70,401.16,399.42,411.86,409.38,410.52,417.54,418.86,418.85,415.30,417.32,420.83,417.34,412.81,410.43,411.51,410.10,405.05,407.69,414.39,415.73,415.23,418.28,424.44,422.23,417.69,419.38,414.59,409.89,417.19,417.86,419.01,424.90,427.12,417.89,410.88,407.27,414.01,L9
2023-11-15 22:17:47+00:00,386.36,396.30,399.66,404.46,401.45,402.44,410.15,411.34,415.19,415.76,415.26,415.12,412.84,404.15,402.03,405.21,398.83,394.87,404.04,408.43,413.32,413.38,415.92,408.96,415.68,417.51,411.59,405.77,412.71,415.34,411.77,414.63,422.07,421.46,410.32,401.64,402.71,405.42,L8
2023-12-17 22:17:48+00:00,391.86,409.56,410.04,424.28,416.08,418.70,426.25,428.27,425.37,423.52,421.89,422.21,426.54,420.92,419.56,424.03,418.01,414.44,420.24,423.38,420.40,420.18,417.65,415.50,417.77,416.80,416.13,414.52,416.99,418.88,420.37,423.01,427.85,433.40,419.77,411.31,414.10,411.22,L8
2024-01-10 22:17:52+00:00,382.59,395.27,398.52,413.42,408.13,407.59,420.68,419.42,415.64,413.48,415.25,,,,,411.77,410.81,399.08,410.12,409.58,409.08,413.49,410.86,412.45,416.54,409.65,410.04,403.95,408.49,409.93,412.51,413.43,417.97,427.88,412.17,404.96,405.05,402.89,L9
2024-01-18 22:17:42+00:00,381.94,394.10,397.92,411.15,405.01,405.84,417.15,417.97,416.95,415.39,416.59,413.78,413.08,409.17,405.88,405.82,387.11,386.88,389.91,412.03,414.80,411.78,409.98,419.84,414.12,412.19,410.12,409.20,406.30,404.84,410.53,411.54,417.87,427.01,411.45,410.11,,,L8
2024-02-03 22:17:41+00:00,390.95,406.39,403.11,417.32,416.89,416.53,423.20,424.31,428.40,429.20,427.96,425.99,422.40,415.98,411.61,414.77,419.45,419.07,422.69,421.86,419.84,419.63,418.23,424.27,419.41,413.04,410.11,412.99,411.39,416.56,420.15,420.47,430.18,430.57,421.24,415.20,408.63,416.61,L8
2024-02-11 22:17:53+00:00,391.89,401.77,404.21,416.58,414.18,407.00,412.94,420.51,420.91,421.56,420.79,423.17,419.23,411.61,416.75,426.15,428.57,414.25,424.37,424.93,421.27,418.15,421.66,415.93,425.37,421.56,418.94,415.55,413.25,423.24,425.30,424.05,429.48,431.56,420.43,408.33,414.26,410.96,L9
2024-03-30 22:17:36+00:00,416.21,429.00,434.98,452.31,447.82,448.16,456.23,455.37,450.57,448.16,444.25,446.08,445.44,443.18,439.67,444.29,443.97,442.91,440.13,437.10,433.70,427.75,439.11,431.40,428.78,430.61,434.23,424.38,427.68,439.85,433.51,435.91,445.31,443.94,439.01,425.69,424.69,433.07,L9
2024-04-23 22:17:03+00:00,405.98,417.52,418.44,426.66,423.28,423.67,429.93,428.99,433.02,436.07,433.65,432.23,427.71,420.82,418.06,420.99,421.53,417.39,420.14,424.89,423.92,420.28,421.77,425.19,422.02,416.59,418.30,416.19,414.66,420.30,423.79,419.91,426.23,434.32,423.79,419.12,412.78,417.92,L8
2024-05-01 22:17:11+00:00,,,,,,,,,,,,429.40,424.49,418.70,416.04,419.33,429.87,437.12,432.61,420.36,417.73,415.28,420.15,424.98,421.66,418.92,420.55,415.24,414.12,422.94,421.47,421.81,431.39,432.32,423.87,415.18,412.18,423.47,L9
2024-06-02 22:16:57+00:00,410.33,411.91,417.38,432.57,428.45,424.71,435.78,435.76,431.82,427.95,428.15,429.72,424.89,420.01,415.06,417.71,415.26,410.23,411.75,417.59,416.52,425.44,422.27,424.88,424.67,420.51,412.27,411.76,413.36,418.21,416.13,422.21,423.95,429.11,426.71,412.05,415.10,423.04,L9
2024-06-26 22:16:52+00:00,394.80,414.67,412.64,428.91,425.15,426.23,431.87,430.97,427.74,427.74,433.78,435.58,431.33,424.33,420.38,424.37,414.20,415.56,422.34,419.80,424.52,420.56,419.27,422.86,423.00,418.90,419.45,418.11,416.71,421.09,427.07,421.43,426.13,437.43,417.99,418.27,414.10,411.40,L8
2024-07-12 22:17:00+00:00,401.60,416.48,418.59,429.61,422.31,423.22,431.34,428.86,430.63,432.72,430.96,429.48,426.09,419.42,415.87,416.91,409.52,417.15,417.76,421.68,421.02,420.18,419.30,425.12,422.32,417.65,419.34,415.65,414.01,420.13,423.33,418.83,431.80,432.85,422.76,418.17,412.60,415.37,L8
2024-08-13 22:17:14+00:00,394.97,412.70,415.14,428.98,419.90,421.02,429.00,433.90,432.81,434.48,438.71,435.08,429.30,418.75,411.62,420.46,427.88,430.43,424.82,423.37,426.43,434.02,429.44,428.14,424.74,423.79,420.16,413.38,415.69,425.58,421.93,427.02,431.62,434.75,427.92,414.28,410.72,422.15,L8
2024-08-21 22:17:19+00:00,393.75,407.97,410.77,426.86,423.59,415.85,427.86,429.70,425.40,423.61,422.71,423.99,418.10,410.32,414.87,412.31,398.28,419.82,419.06,412.70,423.94,421.42,419.93,411.65,420.95,419.24,416.22,407.51,416.34,418.43,422.19,422.55,427.03,430.87,418.50,406.07,412.76,409.16,L9
2024-08-29 22:17:21+00:00,372.31,397.14,394.06,407.90,406.39,405.68,415.02,414.14,413.36,412.52,412.82,413.14,411.39,408.29,400.02,396.47,393.24,403.17,409.06,408.84,409.83,413.25,410.62,419.76,415.06,409.88,407.90,406.76,404.49,408.87,411.39,412.65,416.19,421.11,412.12,403.21,399.13,406.40,L8
2024-11-17 22:17:38+00:00,387.95,399.37,404.70,419.71,411.60,414.63,422.44,424.31,424.03,424.12,422.68,418.65,419.33,412.37,413.34,408.99,402.95,420.11,415.51,410.08,413.40,413.60,416.48,404.15,410.67,415.71,408.95,401.90,408.41,415.70,407.52,416.57,420.14,422.07,411.79,398.41,404.18,405.91,L8
2024-12-03 22:17:45+00:00,394.11,404.71,409.78,426.05,421.33,424.30,430.97,430.68,426.33,430.52,432.78,433.59,425.71,417.51,416.97,415.50,421.18,423.76,418.92,419.85,418.55,419.45,420.23,413.18,419.77,418.48,413.77,408.13,413.97,419.56,415.09,422.12,425.43,430.40,418.06,407.51,410.81,409.35,L8
2025-01-12 22:17:45+00:00,405.44,415.50,413.89,427.26,424.63,433.22,432.21,430.90,431.03,428.69,428.76,428.91,423.23,419.94,415.55,419.98,423.04,419.97,423.55,423.80,423.85,422.70,423.70,425.76,425.06,425.65,425.02,416.29,417.75,425.86,424.10,425.92,435.00,436.97,431.96,419.05,420.97,428.46,L9
2025-01-28 22:17:42+00:00,401.77,416.66,422.36,432.14,426.30,424.45,429.21,436.02,436.30,434.81,434.41,432.38,426.55,420.65,419.10,418.75,420.40,421.16,426.00,424.59,423.43,421.99,424.34,424.48,421.14,417.18,414.92,415.23,413.88,419.92,423.90,419.55,429.73,433.27,415.92,416.03,414.57,422.91,L9
2025-02-05 22:17:39+00:00,409.49,418.03,424.94,435.20,427.94,428.29,432.04,436.86,438.79,434.40,433.32,431.30,427.75,421.09,417.37,420.42,425.42,426.84,424.64,424.21,422.88,423.07,429.23,427.00,424.09,420.93,422.87,416.77,415.25,426.24,423.97,426.31,434.99,435.20,430.50,417.86,417.31,427.62,L8
2025-03-09 22:17:26+00:00,420.33,428.01,430.27,443.77,437.02,437.68,444.91,446.17,444.92,440.66,441.20,439.90,440.12,435.55,430.36,432.34,431.52,428.12,427.82,433.76,434.27,438.72,432.59,433.94,434.70,430.81,421.65,419.22,424.82,426.99,428.48,432.81,435.20,443.69,436.71,426.61,428.67,430.88,L8
2025-03-17 22:17:32+00:00,393.32,413.08,410.59,425.34,420.44,424.87,428.56,431.02,430.71,429.02,429.79,431.87,425.37,418.12,417.62,424.72,423.93,423.47,422.74,418.38,419.27,419.30,420.29,415.99,417.71,417.44,412.70,403.93,412.93,414.83,412.91,420.06,422.79,431.48,417.05,405.45,412.64,410.40,L9
2025-03-25 22:17:16+00:00,420.61,432.48,431.86,443.49,438.89,439.27,445.53,445.50,443.79,443.23,445.95,446.53,443.42,437.37,432.58,434.68,432.14,430.64,430.79,436.34,438.76,440.37,433.56,435.68,441.78,431.78,424.36,426.58,430.86,428.72,431.17,437.50,439.18,451.87,440.07,430.60,429.79,434.04,L8
2025-05-04 22:17:17+00:00,398.98,410.46,408.37,417.79,414.30,413.56,422.48,423.02,422.20,424.01,423.45,421.73,419.10,413.61,409.20,412.46,399.81,409.95,414.42,421.38,420.01,424.39,428.29,425.41,421.60,415.45,417.22,414.78,412.28,423.83,420.87,421.67,431.37,431.07,425.17,414.64,408.17,414.19,L9
2025-05-12 22:16:59+00:00,,,,,,,,,,,,,412.70,402.73,401.71,398.77,383.71,397.07,399.93,402.20,411.74,415.24,412.93,414.37,414.30,409.05,403.73,403.89,406.46,404.79,404.93,409.93,410.42,420.99,410.71,403.84,404.21,401.90,L8
2025-05-20 22:17:06+00:00,399.07,413.42,409.39,419.35,415.77,415.02,421.93,422.42,424.44,422.23,424.58,423.19,418.59,413.30,410.25,414.56,406.56,410.64,420.67,421.89,418.02,421.79,430.20,426.06,421.89,417.80,419.50,412.94,412.02,421.81,419.60,420.66,429.94,431.10,421.66,413.82,409.14,415.06,L9
2025-06-13 22:17:12+00:00,394.68,404.97,404.81,417.49,409.69,407.04,416.73,421.28,419.73,415.09,414.09,412.18,410.09,404.07,403.04,401.44,386.66,401.99,406.45,406.30,414.47,416.66,413.85,411.41,418.18,415.23,409.02,403.92,409.45,411.95,408.76,412.44,418.16,422.54,415.45,404.19,405.73,404.26,L8
2025-06-21 22:17:14+00:00,392.01,400.45,395.60,408.62,407.31,405.05,413.59,410.68,413.33,420.10,416.33,409.73,409.50,405.57,405.11,415.55,375.39,402.29,405.08,407.90,408.06,417.82,415.37,420.95,419.46,408.77,408.59,409.51,409.00,414.87,412.29,417.49,421.27,424.49,422.53,408.24,405.27,412.19,L9
2025-06-29 22:17:21+00:00,392.80,403.14,408.06,421.24,414.00,413.02,423.98,423.61,420.67,416.70,416.51,415.66,415.18,408.04,403.85,403.31,389.03,410.49,409.93,407.86,416.50,418.39,415.81,411.51,418.30,412.26,410.28,411.25,412.40,412.30,408.75,416.53,417.84,424.56,415.21,405.15,410.18,406.15,L8
2025-07-23 22:17:27+00:00,383.20,397.00,396.05,413.80,412.75,410.88,419.97,417.77,417.14,410.47,417.67,418.20,413.45,408.40,406.76,404.77,404.54,402.97,407.05,407.86,414.29,417.07,418.39,422.25,419.21,413.01,411.08,410.17,409.28,418.28,415.43,416.40,428.45,425.87,417.02,412.32,405.56,410.98,L9
2025-07-31 22:17:29+00:00,379.37,391.30,396.78,404.94,402.09,400.65,403.32,407.82,411.42,404.89,406.76,411.30,403.31,396.79,393.44,395.47,382.06,404.41,402.12,398.47,411.01,410.91,404.59,411.26,412.08,409.22,405.05,400.79,407.40,400.92,404.37,410.40,411.99,422.06,411.96,394.39,402.64,405.32,L8
2025-08-24 22:17:43+00:00,391.81,399.12,404.84,413.47,,,,,,412.33,414.74,417.41,406.81,400.21,395.99,398.20,376.81,404.58,,,,,,,403.41,405.20,400.20,390.25,399.77,403.39,401.11,415.80,420.42,428.97,414.87,398.18,400.43,401.63,L9
2025-10-19 22:17:50+00:00,381.35,398.28,400.33,414.21,412.29,412.11,417.40,417.84,415.47,414.55,418.17,418.47,416.33,414.28,411.58,412.94,411.68,414.18,418.84,419.66,418.11,418.01,419.47,420.01,419.54,415.32,414.09,412.79,411.14,417.91,419.07,414.77,427.59,428.31,420.63,413.05,409.30,421.18,L8
2025-11-20 22:17:54+00:00,380.62,392.46,400.20,409.44,405.21,403.64,410.91,418.29,417.44,414.49,413.99,415.67,412.89,411.50,407.83,409.46,411.07,412.81,413.73,413.50,414.56,415.99,411.88,408.33,410.94,412.08,407.98,402.86,406.75,410.35,408.36,415.10,416.62,420.73,411.54,398.13,403.67,404.27,L8
