dates,satname,nzd0028-0000,nzd0028-0001,nzd0028-0002,nzd0028-0003,nzd0028-0004,nzd0028-0005,nzd0028-0006,nzd0028-0007,nzd0028-0008,nzd0028-0009,nzd0028-0010,nzd0028-0011,nzd0028-0012,nzd0028-0013,nzd0028-0014,nzd0028-0015,nzd0028-0016,nzd0028-0017,nzd0028-0018,nzd0028-0019,nzd0028-0020,nzd0028-0021,nzd0028-0022,nzd0028-0023,nzd0028-0024,nzd0028-0025,nzd0028-0026,nzd0028-0027,nzd0028-0028,nzd0028-0029,nzd0028-0030,nzd0028-0031,nzd0028-0032,nzd0028-0033,nzd0028-0034,nzd0028-0035,nzd0028-0036,nzd0028-0037
2020-12-08 22:17:57+00:00,L8,390.78,409.55,406.09,420.61,420.02,418.32,426.86,430.74,430.14,433.10,431.91,427.71,423.21,419.45,425.44,425.86,419.36,422.99,425.57,425.91,424.58,425.03,430.19,426.92,429.95,431.82,426.30,418.98,423.18,431.16,429.30,434.69,440.90,446.35,439.85,425.44,432.55,432.60
2020-12-24 22:17:54+00:00,L8,,,,,,,,,,,432.25,428.36,424.27,419.00,418.78,420.49,420.30,427.47,427.22,426.59,423.90,422.44,429.45,426.14,430.62,431.19,425.18,420.27,427.46,432.18,430.47,438.33,437.27,441.53,439.91,429.49,434.48,433.48
2021-03-30 22:17:22+00:00,L8,371.84,383.14,381.49,393.10,390.93,390.21,400.83,402.86,404.15,399.47,401.82,400.38,396.61,392.19,393.24,395.24,394.61,,,395.01,395.86,402.14,403.31,399.02,404.46,402.25,396.50,391.81,395.88,401.54,401.24,403.14,407.82,417.19,410.13,396.91,403.05,402.82
2021-05-01 22:17:07+00:00,L8,396.98,410.69,405.58,418.96,416.80,418.38,424.89,423.80,422.23,423.69,428.63,426.25,423.93,419.40,414.43,417.34,417.59,422.12,424.80,423.17,421.49,422.86,424.02,425.89,423.53,421.94,421.46,417.17,419.72,428.70,425.02,424.25,436.11,438.03,437.84,421.48,424.72,430.65
2021-05-17 22:17:12+00:00,L8,387.36,402.86,398.92,413.51,412.80,413.47,419.62,418.08,415.06,413.00,414.31,420.66,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-04 22:17:29+00:00,L8,382.58,413.09,415.86,421.20,423.02,423.48,429.29,430.33,428.98,433.00,429.32,425.86,419.84,417.17,414.58,415.20,420.47,421.85,424.36,425.76,418.91,416.82,424.02,426.29,423.32,423.25,428.12,422.84,429.10,433.03,425.04,430.51,435.61,434.71,434.39,423.13,430.45,431.88
2021-12-19 22:17:52+00:00,L9,384.91,402.14,398.86,413.90,412.08,413.12,417.80,418.32,414.59,409.35,412.11,419.92,417.86,409.35,408.55,411.33,404.43,405.72,409.39,414.46,416.11,415.16,412.23,422.61,418.58,413.20,413.64,414.03,410.58,412.93,421.18,415.52,428.08,429.67,417.83,416.96,410.51,421.19
2022-04-18 22:17:25+00:00,L8,370.72,381.23,377.87,379.80,384.16,378.73,388.84,392.32,384.89,372.73,376.12,379.71,379.06,375.41,369.60,373.24,370.73,351.85,351.16,378.53,382.20,380.12,382.54,384.68,384.54,386.14,382.63,378.17,382.27,391.89,384.76,393.09,397.06,394.52,393.91,385.94,388.18,396.93
2022-05-12 22:17:13+00:00,L9,414.01,420.51,420.94,426.70,423.71,422.38,431.78,442.97,446.14,432.70,431.50,428.62,424.21,420.12,418.33,423.69,432.76,433.90,432.83,432.25,431.89,438.47,438.05,437.31,439.13,435.82,430.86,425.86,429.79,434.73,432.16,437.14,441.75,445.76,440.30,423.68,428.35,430.83
2022-05-20 22:17:32+00:00,L8,384.57,411.03,402.20,414.95,417.10,404.61,418.26,412.05,412.77,424.74,417.28,415.20,403.19,401.49,393.44,409.14,413.70,408.41,406.05,390.94,404.98,402.65,404.92,419.34,414.83,408.20,387.79,384.71,392.65,395.45,389.22,411.24,400.54,409.51,402.65,392.11,,
2022-06-05 22:17:39+00:00,L8,390.93,405.28,399.51,414.96,414.19,414.39,420.99,420.70,415.74,409.83,409.22,413.69,412.59,408.49,409.31,411.80,407.96,402.66,402.44,410.02,416.53,415.36,414.26,417.51,417.95,410.58,409.41,412.10,409.55,416.27,419.69,414.99,421.92,430.48,419.56,415.55,410.87,417.35
2022-06-21 22:17:48+00:00,L8,401.74,414.16,412.93,420.75,420.30,421.72,428.51,426.91,428.07,426.46,425.66,423.12,424.65,424.03,420.01,423.85,418.56,415.50,416.42,421.00,420.66,421.58,425.83,426.51,423.61,427.31,425.52,418.19,423.77,431.77,426.64,436.09,437.81,440.94,436.28,421.01,425.57,430.22
2022-07-15 22:17:24+00:00,L9,374.38,385.36,388.24,395.74,397.19,393.01,402.68,407.89,408.04,401.52,400.63,400.68,398.06,394.37,393.41,401.19,377.74,374.72,390.44,394.23,394.43,400.72,400.58,395.56,396.29,402.44,394.84,389.33,394.67,400.09,400.06,401.28,409.01,416.11,404.70,396.36,402.34,402.36
2022-07-31 22:17:39+00:00,L9,381.63,389.78,395.41,404.23,400.86,404.52,411.98,411.94,410.08,403.88,403.01,405.30,401.82,396.38,397.92,401.82,378.16,383.41,395.58,395.16,401.75,410.29,403.44,400.49,403.83,405.89,399.37,397.26,406.49,407.25,412.60,411.19,413.73,428.20,411.53,412.55,407.63,412.60
2022-09-02 20:36:06+00:00,L7,,,,,,394.76,406.92,403.92,405.61,403.66,401.62,404.73,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-09 22:18:11+00:00,L8,377.21,390.80,394.83,406.80,402.17,403.19,412.86,413.69,410.28,406.61,406.64,405.51,408.52,405.22,408.34,409.29,401.51,393.68,401.55,403.37,413.94,414.06,410.49,417.75,417.73,411.94,409.38,413.63,411.04,415.59,420.85,418.17,433.69,429.93,423.45,415.78,411.42,420.69
2022-09-17 22:17:54+00:00,L9,369.65,387.96,395.39,406.98,403.88,406.31,415.68,416.03,414.37,407.56,406.42,409.38,411.56,408.29,408.20,410.33,406.08,380.43,400.30,404.96,416.66,412.97,410.68,416.80,417.22,409.65,410.92,413.92,409.61,412.37,420.22,417.14,432.68,430.43,419.58,415.07,410.34,423.77
2022-11-04 22:18:00+00:00,L9,,,402.74,417.92,412.92,410.93,422.56,423.93,418.67,418.27,418.91,427.15,423.68,419.63,415.58,420.56,419.26,426.50,426.34,423.71,421.35,421.50,422.31,424.34,421.21,419.86,419.41,412.12,416.49,429.42,418.84,375.41,,,,375.58,,171.10
2022-12-22 22:17:59+00:00,L9,378.80,387.47,390.59,402.92,401.46,398.50,402.73,411.66,411.82,408.07,408.69,408.74,406.68,404.67,404.31,410.58,405.96,399.74,406.92,406.35,413.35,413.79,411.04,411.92,417.61,411.77,412.36,411.45,408.74,409.72,414.69,413.56,415.67,424.53,412.19,409.28,407.47,410.77
2023-01-04 20:25:07+00:00,L7,,,,375.81,353.27,,,,,,392.58,,,,,,,,,,,,,114.28,83.52,,,,,,,,,,,,,
2023-01-15 22:17:53+00:00,L8,383.72,403.18,399.43,412.08,412.04,412.97,419.28,417.95,416.04,422.54,427.63,427.70,423.16,420.55,413.99,420.18,416.72,412.56,417.18,422.87,421.28,420.88,423.97,424.74,420.88,421.67,419.94,415.87,416.79,422.62,422.19,422.40,430.96,433.23,426.14,417.24,411.40,417.36
2023-01-31 22:17:58+00:00,L8,,,,,,,,,,,410.13,414.43,414.20,409.00,407.48,408.94,402.92,406.14,404.74,410.86,415.93,414.47,409.03,414.26,417.91,410.13,410.09,410.10,411.68,415.66,420.41,415.59,417.85,422.53,406.76,388.45,399.64,403.94
2023-02-08 22:18:06+00:00,L9,,,,,,,,402.83,408.05,405.81,404.98,404.74,404.82,402.68,397.34,399.32,382.13,399.05,398.53,399.25,405.39,408.62,403.88,401.58,412.37,406.37,399.34,405.10,407.01,404.85,403.99,409.69,410.76,413.22,408.02,393.10,400.48,399.92
2023-02-16 22:17:50+00:00,L8,386.83,401.87,402.08,415.85,413.69,416.36,423.09,422.97,422.58,421.04,420.99,421.48,421.66,418.96,412.38,415.68,417.88,419.50,413.87,416.32,418.68,416.62,413.85,421.98,419.94,417.94,414.75,413.99,413.46,416.96,421.04,420.46,426.76,430.24,417.88,413.65,408.66,413.31
2023-03-01 20:19:07+00:00,L7,389.49,399.89,404.87,410.47,408.01,409.35,413.83,414.17,418.17,414.17,413.53,419.64,415.07,404.48,408.40,413.74,408.21,412.92,412.72,412.48,415.43,417.13,412.97,,,,,,,,,,,,,407.24,405.45,409.91
2023-03-04 22:17:37+00:00,L8,379.34,386.92,391.84,401.98,396.69,397.17,405.65,410.51,409.87,403.91,407.52,406.96,405.00,399.15,400.06,399.93,395.44,394.81,401.55,406.47,413.98,415.13,408.64,409.20,416.87,409.97,410.25,409.25,409.78,,,,,,411.92,405.01,,
2023-05-15 22:17:12+00:00,L9,385.95,403.53,400.07,422.21,409.46,412.00,418.78,420.06,415.84,411.17,418.29,448.37,446.61,437.16,430.19,430.99,434.92,426.16,426.54,423.59,422.44,426.85,429.58,424.59,423.26,429.89,421.71,416.70,420.33,430.16,424.64,429.74,433.99,434.73,427.15,416.39,412.86,426.84
2023-05-23 22:16:53+00:00,L8,375.25,386.54,389.35,392.82,390.05,391.65,399.80,400.49,404.02,399.66,401.89,402.52,400.15,395.60,397.83,393.66,398.01,381.83,396.62,399.97,406.51,413.41,403.25,401.22,410.57,406.16,401.83,406.05,405.32,405.46,412.40,410.29,410.08,429.00,404.08,395.03,396.54,398.75
2023-06-08 22:17:00+00:00,L8,376.36,387.14,392.32,394.86,389.07,391.51,401.28,402.24,406.23,402.05,403.28,403.96,403.86,396.10,395.02,394.29,392.45,396.20,398.21,402.28,415.62,415.20,408.14,408.49,416.49,408.26,402.60,408.74,407.36,407.54,413.14,411.53,414.22,421.96,409.90,400.98,404.02,402.52
2023-06-16 22:16:54+00:00,L9,378.15,389.73,394.22,408.84,400.80,400.24,408.39,415.89,412.49,409.36,412.43,,,,,,,,,,,,,391.81,406.54,401.98,395.54,402.44,399.38,395.80,,,399.56,413.58,,,,
2023-07-02 22:17:05+00:00,L9,377.58,391.03,395.20,410.95,404.05,403.60,410.93,417.05,413.82,410.12,410.05,411.78,413.80,407.56,408.78,406.79,406.87,407.57,414.56,416.33,420.10,417.33,415.86,420.87,420.28,416.85,414.64,414.92,410.50,416.01,420.28,417.46,423.14,428.94,411.44,408.35,407.98,412.83
2023-07-10 22:17:17+00:00,L8,378.92,391.89,396.97,415.62,411.63,410.87,418.07,419.78,418.16,421.32,412.99,420.68,419.04,416.86,415.27,413.89,421.62,413.21,421.67,422.88,421.03,421.75,423.12,424.49,424.64,423.90,423.52,418.02,419.34,427.28,424.72,425.48,432.18,435.45,421.89,416.56,413.52,423.30
2023-08-03 22:17:19+00:00,L9,380.13,386.99,393.37,406.80,394.53,397.51,407.30,413.05,410.80,405.53,405.02,404.89,403.78,403.39,399.08,393.71,381.13,399.61,402.38,403.84,413.02,413.57,406.88,408.65,416.93,409.33,403.14,406.61,408.01,410.86,415.50,412.26,415.99,427.70,411.81,404.91,405.42,404.39
2023-09-20 22:17:40+00:00,L9,376.93,388.54,397.25,410.64,405.31,401.53,415.37,416.66,413.98,408.68,410.18,413.10,410.37,404.56,405.86,408.14,404.58,402.97,403.28,404.22,411.55,414.22,411.44,409.72,417.37,411.17,407.45,405.24,407.68,410.10,419.48,413.40,416.23,428.23,409.75,403.75,404.99,405.87
2023-10-14 22:17:45+00:00,L8,375.70,387.11,395.65,406.68,401.74,402.24,414.57,416.36,412.81,410.87,412.44,412.32,411.93,405.86,406.46,408.82,404.49,404.97,401.84,405.04,409.60,413.22,408.90,415.03,418.11,411.97,406.79,404.92,406.89,409.51,410.76,413.42,419.55,421.33,409.25,403.37,404.33,406.61
2023-10-22 22:17:50+00:00,L9,384.03,405.01,403.27,415.71,413.23,414.37,420.87,422.43,422.42,419.47,421.17,425.00,421.51,416.66,414.60,416.06,415.10,410.61,412.69,417.96,419.06,417.40,421.85,426.11,424.23,421.02,423.55,417.09,412.83,421.04,421.19,422.34,429.07,430.25,420.52,413.66,410.21,416.18
2023-11-15 22:17:47+00:00,L8,374.76,382.92,386.28,391.08,388.07,389.06,398.55,398.91,402.76,401.26,401.88,400.62,398.34,390.77,387.53,389.39,381.43,375.54,386.64,396.00,401.72,405.81,403.49,403.16,408.72,405.91,397.09,397.07,402.47,401.96,400.17,403.03,407.57,410.59,401.16,391.97,392.47,397.85
2023-12-17 22:17:48+00:00,L8,381.06,397.10,397.58,411.82,403.62,406.24,415.45,416.70,413.80,410.02,409.43,408.71,413.04,408.46,406.06,409.30,401.81,396.44,404.04,411.81,409.60,413.14,406.08,410.10,411.29,406.00,402.63,406.42,407.46,406.42,409.57,412.21,414.35,423.28,411.24,402.31,404.57,404.18
2024-01-10 22:17:52+00:00,L9,380.86,393.27,396.52,411.42,406.13,405.59,418.95,417.56,413.78,411.31,413.25,,,,,409.41,408.21,396.19,407.52,407.72,407.35,412.36,409.00,411.58,415.50,407.92,407.87,402.65,406.96,407.93,410.78,411.70,415.80,426.25,410.80,403.52,403.52,401.76
2024-01-18 22:17:42+00:00,L8,384.07,396.56,400.38,413.61,407.47,408.30,419.28,420.26,419.24,418.06,419.05,416.45,415.75,411.63,408.55,408.73,390.31,390.44,393.11,414.32,416.93,413.17,412.27,420.91,415.40,414.32,412.79,410.80,408.18,407.30,412.66,413.67,420.54,429.01,413.13,411.89,,
2024-02-03 22:17:41+00:00,L8,392.15,407.77,404.49,418.70,418.27,417.91,424.40,425.60,429.69,430.70,429.34,427.49,423.90,417.36,413.11,416.41,421.25,421.07,424.49,423.15,421.04,420.41,419.52,424.87,420.13,414.24,411.61,413.89,412.45,417.94,421.35,421.67,431.68,431.70,422.19,416.20,409.69,417.39
2024-02-11 22:17:53+00:00,L9,376.96,384.54,386.98,399.35,396.95,389.77,398.01,404.51,404.91,402.89,403.56,404.50,400.56,394.38,398.08,405.79,406.17,389.36,401.97,408.93,406.34,408.41,405.66,408.46,416.41,406.63,400.27,404.35,400.07,406.01,410.37,409.12,410.81,417.56,408.64,395.89,401.08,401.22
2024-03-30 22:17:36+00:00,L9,408.34,419.92,425.90,443.23,438.74,439.08,448.36,446.94,442.14,438.33,435.17,436.25,435.61,434.10,429.84,433.56,432.17,429.80,428.33,428.67,425.83,422.62,430.68,427.47,424.06,422.74,424.40,418.48,420.74,430.77,425.64,428.04,435.48,436.56,432.80,419.13,417.75,427.94
2024-04-23 22:17:03+00:00,L8,402.91,413.98,414.90,423.12,419.74,420.13,426.86,425.70,429.73,432.24,430.11,428.40,423.88,417.28,414.23,416.81,416.93,412.28,415.54,421.60,420.85,418.28,418.48,423.66,420.18,413.52,414.47,413.89,411.95,416.76,420.72,416.84,422.40,431.45,421.37,416.56,410.07,415.92
2024-05-01 22:17:11+00:00,L9,,,,,,,,,,,,432.40,427.49,421.47,419.04,422.60,433.47,441.12,436.21,422.93,420.13,416.85,422.72,426.18,423.10,421.32,423.55,417.04,416.24,425.71,423.87,424.21,434.39,434.57,425.76,417.18,414.30,425.04
2024-06-02 22:16:57+00:00,L9,422.33,425.76,431.23,446.42,442.30,438.56,447.78,448.62,444.68,442.95,442.00,444.72,439.89,433.86,430.06,434.07,433.26,430.23,429.75,430.45,428.52,433.27,435.13,430.88,431.87,432.51,427.27,420.76,423.95,432.06,428.13,434.21,438.95,440.36,436.18,422.05,425.69,430.87
2024-06-26 22:16:52+00:00,L8,386.40,404.98,402.95,419.22,415.46,416.54,423.47,421.97,418.74,417.24,424.09,425.08,420.83,414.64,409.88,412.92,401.60,401.56,409.74,410.80,416.12,415.08,410.27,418.66,417.96,410.50,408.95,411.81,409.30,411.40,418.67,413.03,415.63,429.55,411.36,411.27,406.69,405.92
2024-07-12 22:17:00+00:00,L8,400.13,414.79,416.90,427.92,420.62,421.53,429.87,427.29,429.06,430.89,429.27,427.65,424.26,417.73,414.04,414.91,407.32,414.71,415.56,420.11,419.55,419.22,417.73,424.39,421.44,416.18,417.51,414.55,412.72,418.44,421.86,417.36,429.97,431.47,421.60,416.95,411.31,414.41
2024-08-13 22:17:14+00:00,L8,399.90,418.39,420.83,434.67,425.59,426.71,433.93,439.19,438.10,440.65,444.40,441.25,435.47,424.44,417.79,427.19,435.28,438.65,432.22,428.66,431.36,437.24,434.73,430.61,427.70,428.72,426.33,417.08,420.04,431.27,426.86,431.95,437.79,439.37,431.81,418.39,415.07,425.37
2024-08-21 22:17:19+00:00,L9,382.02,394.43,397.23,413.32,410.05,402.31,416.13,417.13,412.83,408.94,409.17,409.32,403.43,396.78,400.20,396.31,380.68,400.26,401.46,400.13,412.21,413.77,407.36,405.78,413.91,407.51,401.55,398.71,405.99,404.89,410.46,410.82,412.36,419.87,409.24,396.29,402.41,401.51
2024-08-29 22:17:21+00:00,L8,382.18,408.52,405.44,419.28,417.77,417.06,424.89,424.71,423.93,424.85,424.20,425.47,423.72,419.67,412.35,409.92,408.04,419.61,423.86,419.41,419.70,419.68,421.19,424.69,420.98,419.75,420.23,414.16,413.20,420.25,421.26,422.52,428.52,430.36,419.91,411.43,407.84,412.83
2024-11-17 22:17:38+00:00,L8,375.42,384.91,390.24,405.25,397.14,400.17,409.91,410.88,410.60,408.45,408.22,402.98,403.66,397.91,397.67,391.90,384.15,399.22,396.71,396.65,400.87,405.43,403.05,397.88,403.15,403.18,393.28,392.50,397.35,401.24,394.99,404.04,404.47,410.32,401.90,387.97,393.12,397.74
2024-12-03 22:17:45+00:00,L8,382.91,391.79,396.86,413.13,408.41,411.38,419.77,418.68,414.33,416.52,419.86,419.59,411.71,404.59,402.97,400.23,404.38,405.09,402.12,407.85,407.35,412.15,408.23,407.58,413.05,407.28,399.77,399.73,404.09,406.64,403.89,410.92,411.43,419.90,409.22,398.18,400.93,402.05
2025-01-12 22:17:45+00:00,L9,405.17,415.19,413.58,426.95,424.32,432.91,431.94,430.61,430.74,428.36,428.45,428.58,422.90,419.63,415.22,419.62,422.64,419.53,423.15,423.51,423.58,422.53,423.41,425.63,424.90,425.38,424.69,416.09,417.51,425.55,423.83,425.65,434.67,436.72,431.75,418.83,420.73,428.29
2025-01-28 22:17:42+00:00,L9,398.97,413.43,419.13,428.91,423.07,421.22,426.41,433.02,433.30,431.31,431.18,428.88,423.05,417.42,415.60,414.93,416.20,416.49,421.80,421.59,420.63,420.16,421.34,423.08,419.46,414.38,411.42,413.13,411.41,416.69,421.10,416.75,426.23,430.65,413.71,413.70,412.10,421.08
2025-02-05 22:17:39+00:00,L8,410.29,418.95,425.86,436.12,428.86,429.21,432.84,437.72,439.65,435.40,434.24,432.30,428.75,422.01,418.37,421.51,426.62,428.17,425.84,425.07,423.68,423.59,430.09,427.40,424.57,421.73,423.87,417.37,415.96,427.16,424.77,427.11,435.99,435.95,431.13,418.53,418.02,428.14
2025-03-09 22:17:26+00:00,L8,426.60,435.24,437.50,451.00,444.25,444.91,451.18,452.88,451.63,448.49,448.43,447.73,447.95,442.78,438.19,440.89,440.92,438.56,437.22,440.47,440.54,442.81,439.30,437.07,438.46,437.08,429.48,423.92,430.35,434.22,434.75,439.08,443.03,449.56,441.66,431.83,434.20,434.97
2025-03-17 22:17:32+00:00,L9,382.12,400.16,397.67,412.42,407.52,411.95,417.36,419.02,418.71,415.02,416.87,417.87,411.37,405.20,403.62,409.45,407.13,404.80,405.94,406.38,408.07,412.00,408.29,410.39,410.99,406.24,398.70,395.53,403.05,401.91,401.71,408.86,408.79,420.98,408.21,396.12,402.76,403.10
2025-03-25 22:17:16+00:00,L8,427.81,440.79,440.17,451.80,447.20,447.58,452.73,453.21,451.50,452.23,454.26,455.53,452.42,445.68,441.58,444.50,442.94,442.64,441.59,444.05,445.96,445.07,441.27,439.28,446.10,438.98,433.36,431.98,437.21,437.03,438.37,444.70,448.18,458.62,445.75,436.60,436.14,438.74
2025-05-04 22:17:17+00:00,L9,401.25,413.08,410.99,420.41,416.92,416.18,424.75,425.45,424.63,426.84,426.07,424.56,421.93,416.23,412.03,415.55,403.21,413.73,417.82,423.81,422.28,425.87,430.72,426.54,422.96,417.72,420.05,416.48,414.28,426.45,423.14,423.94,434.20,433.20,426.96,416.53,410.17,415.67
2025-05-12 22:16:59+00:00,L8,,,,,,,,,,,,,409.37,399.65,398.38,395.13,379.71,392.63,395.93,399.34,409.07,413.50,410.07,413.04,412.70,406.38,400.40,401.89,404.11,401.71,402.26,407.26,407.09,418.49,408.60,401.62,401.86,400.16
2025-05-20 22:17:06+00:00,L9,401.87,416.65,412.62,422.58,419.00,418.25,424.73,425.42,427.44,425.73,427.81,426.69,422.09,416.53,413.75,418.38,410.76,415.31,424.87,424.89,420.82,423.62,433.20,427.46,423.57,420.60,423.00,415.04,414.49,425.04,422.40,423.46,433.44,433.72,423.87,416.15,411.61,416.89
2025-06-13 22:17:12+00:00,L8,387.08,396.20,396.04,408.72,400.92,398.27,409.13,413.14,411.59,405.59,405.32,402.68,400.59,395.30,393.54,391.08,375.26,389.32,395.05,398.16,406.87,411.70,405.71,407.61,413.62,407.63,399.52,398.22,402.74,403.18,401.16,404.84,408.66,415.41,409.45,397.86,399.02,399.30
2025-06-21 22:17:14+00:00,L9,404.54,414.91,410.06,423.08,421.77,419.51,426.12,424.11,426.76,435.77,430.79,425.40,425.17,420.03,420.78,432.64,394.19,423.18,423.88,421.33,420.59,425.99,428.80,427.22,426.98,421.30,424.26,418.91,420.06,429.33,424.82,430.02,436.94,436.24,432.42,418.68,416.33,420.36
2025-06-29 22:17:21+00:00,L8,383.87,392.83,397.75,410.93,403.69,402.71,415.05,414.04,411.10,405.53,406.20,404.49,404.01,397.73,392.68,391.13,375.63,395.60,396.53,398.29,407.57,412.56,406.24,407.04,412.94,403.33,399.11,404.55,404.52,401.99,399.82,407.60,406.67,416.19,408.16,397.71,402.30,400.32
2025-07-23 22:17:27+00:00,L9,388.27,402.85,401.90,419.65,418.60,416.73,425.04,423.20,422.57,416.80,423.52,424.53,419.78,414.25,413.09,411.68,412.14,411.41,414.65,413.29,419.36,420.37,423.82,424.78,422.25,418.08,417.41,413.97,413.75,424.13,420.50,421.47,434.78,430.62,421.02,416.54,410.03,414.28
2025-07-31 22:17:29+00:00,L8,378.44,390.22,395.70,403.86,401.01,399.57,402.39,406.82,410.42,403.72,405.68,410.13,402.14,395.71,392.27,394.20,380.66,402.85,400.72,397.47,410.08,410.30,403.59,410.79,411.52,408.29,403.88,400.09,406.58,399.84,403.44,409.47,410.82,421.19,411.22,393.61,401.82,404.71
2025-08-24 22:17:43+00:00,L9,384.08,390.20,395.92,404.55,487.74,603.36,643.05,656.73,630.06,402.66,405.82,407.74,397.14,391.29,386.32,387.65,365.21,391.69,509.64,662.43,,,,665.04,398.77,397.47,390.53,384.45,392.95,394.47,393.38,408.07,410.75,421.72,408.76,391.74,393.61,396.59
2025-10-19 22:17:50+00:00,L8,384.82,402.28,404.33,418.21,416.29,416.11,420.87,421.55,419.18,418.88,422.17,422.80,420.66,418.28,415.91,417.67,416.88,419.96,424.04,423.37,421.58,420.27,423.18,421.74,421.62,418.79,418.42,415.39,414.20,421.91,422.54,418.24,431.92,431.56,423.37,415.94,412.36,423.44
2025-11-20 22:17:54+00:00,L8,374.75,385.69,393.43,402.67,398.44,396.87,405.04,412.00,411.15,407.16,407.22,408.34,405.56,404.73,400.50,401.46,402.27,403.03,404.93,407.21,408.69,412.16,405.59,405.40,407.42,406.21,400.65,398.46,401.57,403.58,402.49,409.23,409.29,415.23,406.91,393.24,398.49,400.44
