,dates,chi0321-0000,chi0321-0001,chi0321-0002,chi0321-0003,chi0321-0004,chi0321-0005,chi0321-0006,chi0321-0007,chi0321-0008,chi0321-0009,chi0321-0010,chi0321-0011,chi0321-0012,chi0321-0013,chi0321-0014,chi0321-0015,chi0321-0016,chi0321-0017,chi0321-0018,chi0321-0019,chi0321-0020,chi0321-0021,chi0321-0022,chi0321-0023,chi0321-0024,chi0321-0025,chi0321-0026,chi0321-0027,chi0321-0028,chi0321-0029,chi0321-0030,chi0321-0031,chi0321-0032,chi0321-0033,chi0321-0034,chi0321-0035,chi0321-0036,chi0321-0037,chi0321-0038,chi0321-0039,chi0321-0040,chi0321-0041,chi0321-0042,chi0321-0043,chi0321-0044,chi0321-0045,chi0321-0046,chi0321-0047,chi0321-0048,chi0321-0049,chi0321-0050,chi0321-0051,chi0321-0052,chi0321-0053,chi0321-0054,chi0321-0055,chi0321-0056,chi0321-0057,chi0321-0058,chi0321-0059,chi0321-0060,chi0321-0061,chi0321-0062,chi0321-0063,chi0321-0064,chi0321-0065,chi0321-0066,chi0321-0067,chi0321-0068,chi0321-0069,chi0321-0070,chi0321-0071,chi0321-0072,chi0321-0073,chi0321-0074,chi0321-0075,chi0321-0076,chi0321-0077,chi0321-0078,chi0321-0079,chi0321-0080,chi0321-0081,chi0321-0082,chi0321-0083,chi0321-0084,chi0321-0085,chi0321-0086,chi0321-0087,chi0321-0088,chi0321-0089,chi0321-0090,chi0321-0091,chi0321-0092,chi0321-0093,chi0321-0094,chi0321-0095,chi0321-0096,chi0321-0097,chi0321-0098,chi0321-0099,chi0321-0100,chi0321-0101,chi0321-0102
803,2019-08-27 14:20:21+00:00,187.93655462066522,,,,,184.1373780247613,178.6526118925958,171.1068255193745,173.9424929587626,171.9676602072865,,,,,178.54291075832265,176.57790372101104,172.4737449688704,179.0223301658855,179.014792699339,182.55518202165092,,,,,,161.94254253100752,162.61302020697016,169.17334785473918,179.5984027566241,182.04430806162972,187.72689351334122,187.54307026123035,183.4120715224866,,,,,186.61251091470476,168.5221594128856,161.0264333505557,179.88384719926188,175.3743549387794,,,,,163.19428591304634,184.35822383535032,188.84086170970917,,190.8885682710379,174.18974135719407,178.69595997890954,,,,,171.15462313835735,184.48396671910302,,183.97405424547856,,180.5514700153737,,,,,,,181.88340269109494,,,184.12201802533446,,,,,,189.8873741902184,188.18395561450365,183.742304172476,195.86432730711863,,186.1593441331533,,,,,,178.55212889109225,185.31765734621388,196.73302924759162,,,184.84357126679,,,,,,,,
804,2019-09-11 14:40:06+00:00,224.98284227543536,218.3509415566997,206.8727917010801,204.2027085005215,199.17724217903896,208.60033186217993,201.39495756498903,198.07231952876379,194.87734348504952,186.42934403714688,192.34503674089206,194.00368565766104,189.0523863662322,195.36458079709422,206.27832476534095,203.850695193727,200.590935937175,211.2204674829226,212.44590048750158,207.15477223889104,208.80439320243443,201.03241302830247,195.4324248932412,194.07350024625023,191.21366873248417,190.69961690257423,194.37212966466615,187.00587081259667,201.68817816400022,216.1701413094756,199.23240496420902,205.21836702596661,215.48494865870725,212.12421585157608,213.40989682397185,211.46639412047813,208.10407224801313,218.2615397948705,201.7077950619114,192.91544436344353,196.97234507796924,205.1048747685033,202.57767560117117,196.32729990590846,188.33295587653046,189.25106525228523,202.75138157226772,218.19565246262795,217.70683665901458,215.29535918726285,212.70694529640227,216.8330812807065,209.4907000007604,211.21604855886747,213.06821608718917,211.21488443048094,206.007095131996,210.3984664830493,217.31410546280813,221.19530657402112,218.95526088695556,216.760531830497,214.7490878530312,212.86472250351204,209.98740485225943,206.1050985028075,209.15539937450166,205.78084609219204,213.41522216942346,215.59128939021392,214.59493443487668,212.36420414349186,211.3475396292692,218.18448645392337,209.80161576939193,216.25114859260879,214.61955091323563,225.86949548776738,224.5652521066196,220.9290772335022,213.98994089285972,223.26041725313766,221.87309550496485,221.16068311021718,221.22695268505646,230.18727386670795,213.95260480355546,221.38088924909323,220.39183282906453,210.45470249744793,215.62961923540863,228.02247494471638,231.5117336829639,224.1702836793562,223.1166582568556,227.62155625479173,215.70540550252616,215.20867826202772,209.54740564952087,210.36380007055817,214.8115424105335,223.9182871398749,389.7243603672845
805,2019-09-12 14:19:40+00:00,,,192.97981924439517,191.04826247045204,190.7779438075549,193.4821602657795,188.63806395064995,183.0497107189297,,,,,183.49988596608532,195.09188554528,203.15304531609013,200.00604868219835,195.12258463168425,201.0056834773324,,,,,194.9740032420258,191.18519818876024,186.87087490080626,185.40247369130336,186.74722423872487,177.87617642855668,187.7915650743987,211.29442695956598,,,,,203.55260128580346,191.89204273976196,194.9589050795903,203.63439646825,194.6132156780758,179.93528118873385,,,,,181.75130665390662,186.50544171502187,195.2073839699939,211.90580085345243,210.19724249354334,208.34335578466067,199.1243895152073,,,,,193.63367169430447,198.19201313034756,201.9518188031609,210.39184682240474,214.31137566098135,213.0116009136966,,,,,191.4330382043243,195.0880674660819,191.24167862727936,201.16915521850567,198.63509878055322,205.43989614861175,,,,,,213.35014675058872,220.70927208633316,222.17352022354427,209.62174967403337,207.80421308792648,211.503160331128,,,,,202.43692731307988,205.67109065834003,209.97493234276476,202.62320311953334,202.84825305623636,216.59442651543048,209.98295051525488,,,,,,,200.94667485807747,204.51488660127973,221.93866938842373,
806,2019-09-20 14:33:58+00:00,237.95013640656782,225.19884459964814,216.94208412907483,212.8812888225071,213.120971161392,214.61217510661197,205.14236298267525,201.42547268416018,204.44520692774577,197.8375375222125,195.8845213818661,190.14762885632408,187.13426923764808,205.13460578233028,213.17769303231336,208.71321124780292,209.78718556051814,214.8095757486932,209.93400773930304,210.31920086097568,210.684189814016,205.83178758090193,202.1338596772928,197.46056390864973,190.95668738036647,195.51011691372088,193.0139112511901,190.98856457620212,209.09285130606588,228.62769749547192,212.8997820552829,219.76601509946755,217.13953091714603,212.31706825483332,220.05812063005558,215.13961163728104,222.83381924058514,215.34552529971745,210.55905925944091,197.5436316622346,202.61921846565298,215.83576580821557,210.93083415125315,194.7820316884887,193.90646628927615,192.11685604883974,204.54831257847366,221.39009265971424,226.194149667718,216.45295780452906,207.07271391219624,214.24000138005385,221.55541789612454,215.73375892827235,219.62205861651802,210.9417209878795,216.390729582403,217.79298237296908,224.62627067698162,227.5366198875245,232.32236174888078,225.80659107825204,212.36550472362404,216.8571996809381,213.90505774177805,210.73831810346542,217.0133902223651,217.91875363882147,219.95187546748969,225.17662875646596,224.1419900640521,221.83879844755103,225.86484207768234,229.66572798073523,219.77722840066124,219.19630660084061,224.0471485836359,229.41755396307602,233.4887082948636,232.2284733935182,234.33089021548423,228.9211188684057,230.88458221844257,220.48954005987798,228.11184023089908,238.98006666571337,229.85919906580045,231.86536584117025,227.58371907025924,221.68659103383675,221.6564236526666,231.33384085983528,233.87631033934306,234.54631180482966,233.86095726825192,237.344815574253,221.58653061898644,222.89274538399042,212.05125719491758,218.40783759504905,226.08204570360056,234.8731493076882,
807,2019-09-28 14:18:58+00:00,,,,,187.07228854574308,188.95447715888332,180.6864074496142,184.37147262364635,179.94171855724267,179.85547049980252,,,,,192.6716257625645,187.44709707219877,188.72779248765028,191.0766483305742,197.41407996713383,205.8127744508203,,,,,,175.870977943431,171.66588102495587,174.35211458882483,185.6449009804685,198.43410381490378,200.4010405660685,195.36224155996373,,,,,,185.44185549268312,189.75021962078915,182.02067059465904,183.77763929074905,201.51965950901172,,,,,184.28441365773116,198.70313011094174,198.99827462434976,198.14912385163396,192.95293234155045,190.4432045540359,201.12625089117935,,,,,200.0853585164923,203.00353695914893,207.27710758492293,206.87965675241838,208.87874988565216,206.1742497106214,,,,,,200.63959902108942,208.2041693471255,203.75159721802493,205.4891835180528,201.42426367525425,,,,,,205.77453723784737,202.82201169618764,200.6454742674287,205.36140015364336,210.20924281065828,207.6562908012993,,,,,,200.43281358851078,201.2975336567401,205.24496753209553,211.3218036957647,215.3079901803427,216.05952134477985,,,,,,,,
808,2019-10-05 14:24:51+00:00,256.04573152300947,,,,232.44610315895272,234.89458717979204,223.10299013470603,217.40370812375238,216.81356219274068,206.6613448634394,206.75380697472556,,,,214.2592818656084,210.60398965597727,213.5788494664194,218.58490023792956,219.27120811556637,228.06530243334856,213.48653155429628,,,,,196.23973558431103,199.86170697640114,201.97291550216022,232.0437456324483,244.2259789466935,239.91421406366786,224.62865660386265,217.48894818488316,,,,232.32909664760663,213.53432099081576,208.01955769915836,207.31487553786116,212.8097491896995,224.76834566345565,221.5504552108856,,,,211.0144089777433,233.02853399391387,228.00826776370414,220.32764444233612,216.2394573738893,213.29704086031524,222.64036202798042,233.20172690919736,,,,221.34615188075526,237.71126016830124,239.66007164201812,236.62803453184472,238.44602288166496,232.70474969139775,233.28300020257203,,,,219.44623076938026,221.3036864681984,222.70581696471007,236.91844025125414,229.19195679649528,233.25910593255838,230.42229123033366,,,,233.88891180975213,236.13786869920017,234.28458656428083,235.70437803238414,231.92695588640967,235.9047107865125,236.32942829555193,243.71087567056304,,,,228.93846116620975,229.87776363514897,224.35922013880878,229.86291079921148,238.83589354964948,239.6208235174476,242.94933129184363,241.7256110410167,233.68072090675957,,,,,,
809,2019-10-06 14:34:02+00:00,250.44599854418328,238.37057932708052,225.77191341768417,220.95670292462097,224.59123625455157,230.72598966703646,219.7379877413052,213.47778749122665,218.33607745216764,213.103558426475,210.98316731547942,210.5924527390984,197.8880842298022,219.78521028015572,217.27257462788518,211.6491549449513,224.21889327140664,226.01762267593773,228.91467281981429,232.55391848847248,216.72053526867876,210.0193681020403,215.03907714817632,201.65084562079025,209.03098128787752,207.16195384140744,210.6019715469638,209.00551597925684,237.63642180231176,248.09113842314795,238.0158959740262,226.22401700028053,216.21760996193615,227.00609373798886,229.29350350553136,235.93917647175186,232.87134685849674,215.58371050928628,211.94348449702227,212.6760738299207,213.07008398095894,223.45785192355976,225.69803767042814,215.69900350628222,209.22235684210034,192.86140291272773,211.0828490755381,232.50238451046914,230.55550797425053,226.48693645916927,223.6218576586732,221.57488033232863,228.8495300148036,236.68360980765846,238.16686148403045,218.15217655586872,218.47096728654373,225.9023041217287,236.82069673559909,238.9266710957839,235.55176721091772,239.51140195689646,236.0965931175743,230.93594196384777,221.3527898235195,216.3945400456899,218.00409599013352,223.7161328148553,229.245611217773,229.6373915062561,238.1561622652394,231.32271133147856,231.23783349208531,231.3633107173925,232.41125527809436,232.51979872118943,238.51114837472704,240.0479528439418,244.75528692003468,240.61378686259485,240.15899209009632,234.00923874642672,238.7132313795123,239.1352857221048,242.99354709408334,244.52622655906453,241.01208046234774,233.37604087041112,228.09199251974627,229.65460448506616,231.7527778412791,234.0707492215181,241.31092710979752,246.7521949947944,244.94451025577075,245.7303691199669,236.32374508275325,233.8380170175726,218.25859041461604,217.9607576731497,232.22233676779695,254.667360321983,401.987049229723
810,2019-10-21 14:24:11+00:00,246.9052107301921,239.16572266481973,,,,224.84168891175926,208.22562299592022,203.78777668562077,217.89722270039786,207.60540589226693,207.36460166525066,210.21517809184476,,,,214.1424256143628,221.6059451291262,213.4000369927872,214.56488281140295,220.91696194073347,204.86367436045188,201.20165402568622,,,,,199.04801398394324,201.1153589337262,216.236839929543,241.53666209912052,231.61371144542954,225.6827803404335,220.10442823738447,217.36746540924372,,,,208.02879118455078,194.07669423235282,192.24216820588714,217.28180245298796,223.1146004076495,221.48104816601068,205.04546098452983,,,,223.8931878853825,215.77835484792632,217.5042245327266,219.66523379210344,218.52939204899252,228.121529239874,231.58133808302165,230.1420124561164,,,219.79544974670927,227.47054572180738,235.7140119213612,229.69891883407755,232.7451487535359,226.9429603926412,234.96794120140513,217.13862748672307,,,,224.63029280993257,226.6303491097037,227.56191948381831,231.99347586511072,232.3045517739962,229.6475590283536,228.07635927472944,,,,234.03815053434798,232.85760246559914,229.90294079154756,237.6654869946398,242.86054537017884,235.66807067149705,242.7693655993553,245.31607235916556,,,,228.25808620080826,230.4247454355903,225.5865521182822,234.29695947301747,239.694606635505,240.03597390125853,241.15630149167927,230.95872972538461,,,,,,
811,2019-10-29 14:40:14+00:00,228.1178195324439,219.11889577531207,207.26619333874754,203.34715073542586,204.29034294391818,211.94089842919306,201.49865673173122,199.4855427096353,199.63345493140707,184.50139760437065,189.34755622611488,199.61776824138457,195.59901671222536,193.3867206053069,197.8329643281001,204.29839911246458,208.05707221221306,199.56539430579335,204.6102745980295,209.23386809944532,212.25215668594248,196.53587979447138,188.9183839930747,189.97243828917334,197.92756347619752,193.6368854238895,194.06336085930565,187.97180222904996,204.10277959780302,227.21270877204148,212.49853176643492,212.80399314620877,206.3939024685128,198.24055241842396,212.5659333420003,213.20617951838864,215.9082282544235,208.83369543173876,186.25003094445984,186.20112484612878,200.2162537408704,210.89359692538054,205.16127424704706,197.78320241292818,182.8105796324997,174.6329543610204,202.362433212795,215.81314189246177,204.4903566158643,206.92688371614653,208.33087452838907,205.41932367907603,212.9056489914438,207.27112809558201,213.96489954971412,212.79332340976413,205.34834418553362,201.10898426791383,216.7871105697223,219.27815442917702,224.90935135341905,222.1662847095275,215.95962330140765,214.6767120756554,202.1862496051833,211.61464101384297,205.22627666752436,204.38580352591626,206.91211595959348,219.9567947464169,215.19359149256235,216.1268731676528,216.57078760799254,217.67087572190871,215.1054762563864,214.0081057714184,217.72320367883466,223.79017083140707,222.62105684405827,225.67527288324405,229.23093413655403,220.7955070361174,219.9553815936935,222.67141981092658,225.09272324081542,234.25506370194756,224.3349865307149,215.57503726870345,208.15486485168935,211.07332674225603,219.78317692220526,218.44919019282773,221.20913475204958,228.56037949156467,227.89374782286185,228.5733150113498,212.4708178119717,215.74115809997846,205.20306280014046,204.13261873267174,212.34571402882588,234.3924098477499,405.094402972578
812,2019-10-30 14:17:36+00:00,222.38681291309865,,,,,209.44839596804587,199.81636217030464,192.9510951421623,198.78899720449584,187.95381447719154,187.7435029664589,,,,,198.47583924898143,211.24307961152243,198.49433938587475,196.27299713811664,202.63292868762323,207.8708280198447,,,,,,,183.32608513776677,199.0956155693729,216.2932242312934,215.19793546754266,210.57865097135812,207.67696514706975,,,,,209.16377042471572,183.6743364679533,178.86739549001413,200.22189193156518,205.9543029863014,206.0736747672185,,,,,207.79056864689596,202.62222024133357,204.66192377122843,205.13153220770428,201.83484483314095,206.84754719151587,203.04475159576106,,,,,211.26341960451742,214.36746232894023,216.38047292423408,222.56764726228107,211.98338215678797,212.47001062115854,,,,,207.94378224367804,215.91121088307634,213.5874087904188,216.92304107946273,215.80633731239755,214.51313901738362,,,,,,225.2632654142488,224.2736457716657,221.5613075827346,223.4854100258454,226.19928955261264,223.9730292434485,,,,,,215.62141532142502,215.78912087186222,221.7960647416268,223.84749003321247,224.6115754257266,227.82934042480406,219.11853200272873,,,,,,
813,2019-11-07 14:34:03+00:00,,,,,,,,,,,199.0884269670675,213.06618644949992,199.51479817045004,194.37833094277136,201.28721438110298,212.62363302082338,217.3262008707981,201.60432433060672,201.738222103581,214.58671880843963,212.4456425523636,200.40295516426977,192.73364647358184,195.58594234786568,198.60095515745854,194.0808082305762,189.97887522603256,193.42331280733845,211.84178510936977,225.08688361812466,222.91108922145116,221.46565688598213,209.94279470074014,200.77068129687044,212.87247260756334,209.84107709420198,222.89460962629133,223.1406038985251,197.47317535611973,182.06827774227202,199.97339711882273,214.90027683151675,208.8532621523062,200.63015730606344,178.9115660749171,177.56100096659338,197.06006353254327,215.48760364163718,209.2757915128219,210.14370509281332,214.58697884291922,208.2636311143017,210.30608689749036,217.01870218165794,210.3614094341538,209.01630100381294,215.50953305446188,204.95759037375404,217.31746411531833,225.17536811059654,228.80813157307153,227.86306481351284,224.31232940996915,214.00687833252613,211.45035317272067,212.258507334549,218.6367488131503,217.9657053064204,222.3504720764363,225.32231850075124,223.04587625287667,223.86047557899138,225.43445361395237,223.93011046078186,220.19372555626398,218.512142767024,225.22930654142186,229.94265805644744,232.7762670495312,231.88704094973252,233.51025561428747,228.62635392671496,229.46996136956545,230.84992764896793,225.35562180226023,231.57192180041469,233.35141519520454,219.15646884217674,220.1173672002102,219.8942794976632,223.48959273394013,224.31060638301528,231.78757208044777,231.7951433362965,232.01955740948085,230.54230218051245,219.75774465927668,219.65472162796942,205.3777253720362,208.22250036478468,222.9494528279684,232.39223187715294,399.33586801232474
814,2019-11-14 14:40:12+00:00,224.47123765210927,207.919418756445,203.80895161261313,197.2705048200341,202.76630000004883,196.8867267828713,189.93116445598224,189.85215556876543,192.95015785224484,178.64599353635893,179.9935326859958,187.96520121160557,184.91086197907822,185.49321233656772,193.42161563456742,203.51353926947905,199.2295185515871,192.58491584467725,197.32756652127276,204.77380955677984,200.14750004508164,191.33864935165306,183.93445944041713,186.89777312665973,193.91015827674346,183.50004656325876,178.82962966691198,170.51419628402888,198.9421878791735,212.7373954374453,199.45698131053774,208.61363027771438,200.26614168168277,183.80333123343175,192.58417406438335,191.97273094021253,204.28642654026567,213.82423559634347,199.8826446282644,177.17327233352336,186.3358724793247,198.97986559638647,196.06399018017726,189.15836821516433,173.68890952999737,168.86611906964623,186.04456618329885,202.99442080474316,199.0454790345524,200.46448516087185,208.73486453362264,198.79082172202212,198.20424055147996,199.26303779323922,195.82489858342882,199.68879944226632,202.44266682866123,207.24918926576157,206.86576643460762,211.32668821670381,212.11149628228168,215.25420385575887,213.12852410290068,206.9482365506307,201.9821138163173,198.6520603529146,200.5087046715826,199.07094791308865,201.5296268636017,210.0167664778721,208.20028716574063,208.00972320398307,207.29767913088472,209.23423870308076,202.5602704725339,212.17145052380727,211.61553480904098,212.43310642904498,216.11671981542028,219.32062848124082,215.75577167332784,212.81103313891066,215.17652904193142,217.04849931651538,220.86337695658494,219.06889731869893,219.3868783701603,208.57720716939502,204.66498840472667,201.13082005211135,200.946144993723,206.075066744906,214.4688680450457,222.08228669452495,219.61907521320848,211.8141346627951,211.68837728437325,206.22505016622932,191.56371701191324,195.77687687191764,207.79118281442527,,
815,2019-11-15 14:16:53+00:00,237.4835233561198,218.67631017967892,216.03671695386373,212.01401556159476,,,,,,183.37951054700787,193.64499654574246,203.31810118908618,196.07621087292017,189.440381683608,,,,,196.84260221472255,209.11061447113022,203.68131436049464,197.26843048427648,190.04204590778284,197.13695695960212,193.29092118631985,,,,,,,221.35419494007155,211.5698361068537,191.85773087876234,199.69287135432353,200.02776246907712,210.3983125104677,,,,,213.848422875642,211.53789381598708,208.63298725199041,178.28339050848155,174.4417759672616,,,,,,199.3443834773412,200.809551317108,201.53082643437187,202.18235660430042,201.97065886565252,209.74671420262015,,,,,,212.18200099300714,206.0377221700401,204.67816762681943,208.31275561763835,204.56482382013772,,,,,,219.77448444239144,225.26413736350412,215.8192836861345,221.23580873470164,218.49997494622022,223.30918807304047,,,,,223.66043416197311,226.32060261283868,221.04219472032258,226.0020310173784,230.28995426563898,220.3530171584237,215.66174041756017,,,,,,229.6454094935513,229.02676093953687,221.10816808906304,214.96553012711962,198.46983921547118,203.17638769302357,221.57953695313017,235.86261225534443,394.8750700150459
816,2019-11-22 14:22:44+00:00,,,220.3841475688121,217.47081153501364,215.7324956372574,217.05547022361029,208.81683022787794,207.60227917166927,,,,200.52876095156543,189.4239214702237,184.28503188892654,203.63911540698996,208.14733028200243,219.83078563864547,193.23980319429484,,,,,189.5728692731132,200.00022808342607,197.970090199604,186.95314612913103,188.9097057209099,179.31150923590192,208.69683516090595,223.1256294952653,216.9227294866298,,,199.3418992762185,202.3735036281621,210.83073919756512,211.678940583542,221.32514784395528,210.51713797210562,192.93550615946032,186.59313441255972,,,212.26206109680183,187.19639342243414,177.89172211324131,182.41171215826057,210.991864849252,208.59535318921274,203.63121086765796,215.06871282297323,,,,200.94398008017612,199.97161644968872,204.1461436065528,213.2308042955075,216.48158845254537,213.35059078710788,222.07814365781437,,,,209.79999723267974,210.57384405988938,202.62063616795817,206.56227220015936,210.18992003904174,210.37611695839786,210.47628400331374,,,,222.10916377539718,225.62270361708337,225.63932908261427,225.1604063006017,223.51902522313668,224.38710954857459,227.6540456294048,228.42148666409497,,,,220.74891926408623,226.09761380038822,214.49694809154408,213.68648009154958,212.4678094340047,214.9200465080018,215.30054376856907,221.20269408067958,,,,217.0213560656416,217.57499530334414,196.96546232056633,203.80888711035178,222.5195963582329,240.51124007406943,390.1371207920087
817,2019-11-30 14:40:10+00:00,233.0585262337907,225.95108184950993,212.14329562348723,219.51146323794117,217.41480382343514,204.02959850745887,205.38343453147613,199.46480459569364,201.97889823621063,194.43345901397313,182.26665465294474,202.7733709792269,190.87917891513752,194.9135632545588,211.35904457411095,202.12133309681576,206.14913781326823,209.54433237107673,213.78240345430768,218.34630132493479,202.08392567546355,200.34478668017323,199.30666656599726,196.30216152324903,205.961074203507,187.93350151987886,194.12047588386542,183.92669656883342,198.50883128242577,223.92194227395953,222.55285418089466,213.4813727202622,211.40439090169397,207.35274433729498,198.30101236393284,206.71369049975004,205.90333373454524,224.8505744316968,213.66154279040398,185.96748236873387,184.77512525406547,200.65859377684907,207.0523687448336,212.37646596420043,198.50483688456643,178.6225397618784,186.2284701509024,203.48818954676366,208.7097393295962,205.33277837675882,207.47731712014365,224.6498236232242,207.07026016014657,213.0418012984481,213.23721073317785,200.18145183954053,205.40330656466242,211.3533359917655,215.5739581433235,222.30652726030132,224.4239995054941,224.79150784105616,220.8822916892676,215.1490236441457,211.922513903243,209.24354167720037,204.01293974177347,207.29655973718673,215.46679158127955,215.09199236201414,216.8981663908089,223.82773917078913,223.18358443097281,220.9023909915233,218.10066673374493,215.66219159586885,225.3247102386869,224.96401338871988,222.06767403135973,223.10382355783986,230.84721914840935,231.7695830981737,233.05195579189996,228.61540761794308,229.55032089597705,236.1918801751526,228.53239268912296,225.75065216231016,226.9440034796122,229.19194918767596,208.8748219467803,214.86857548200172,214.54535364513168,225.2551634904163,234.22483231949312,224.98804177294866,218.51775496281402,213.82653252460946,199.76123185069247,196.87663095113146,214.91660612724297,233.07206858950062,374.92924011281616
818,2019-12-16 14:40:08+00:00,243.92644784787723,217.62506632274997,232.78750660085007,229.6382648349129,222.26695426210154,225.05620132294337,212.65122452308984,216.28221647356636,202.41819770712732,191.65309717276315,180.9592286063648,204.81392725846516,205.2245841419539,194.4200847108604,219.08689638046312,214.33547373170404,202.28164528915994,199.4476704031065,200.15711638466558,228.11984397210122,211.07657399991314,191.1623357685359,211.78259150260862,201.40676969140765,196.89431692907812,199.14427061469468,185.64351098916455,191.64642244356605,216.32030528770483,241.26874218211174,241.49025509000197,220.32913547611346,232.75895439912892,213.4232671388799,207.74254316028663,211.11769914949943,240.81132215266842,234.50526545325204,239.03128885094807,206.34894367032723,185.83011844151156,202.5877655081067,214.86675044833572,216.5571964594249,212.13166193482667,182.2611270194064,189.04281142255513,207.17255025419084,206.6414648027451,209.59127734793867,210.14708380034415,212.23388366883802,217.80469050594525,210.7066184686692,202.58962956125387,206.9808236888898,210.32909297547033,215.93678189656197,225.3539110464239,227.59342373777116,229.06696481059726,223.99118443298522,219.09928787522045,213.96465408969578,213.28983891517373,214.05402092972128,210.6323373899362,219.59318252335953,220.48282039047268,221.45282370680837,231.01995927261368,222.50867859010867,227.72978932195937,220.24507854081168,228.49836291766283,226.28221914500463,227.04305021421948,232.67379375467732,238.29698608287003,227.77676582623678,235.01126113227778,233.2030727390519,236.43750568919558,237.60232647907918,237.8789318275788,236.8550687307723,238.25975054235315,233.02730112389008,237.79037107118018,228.0993309699884,225.0716927065979,227.671690234812,230.1536426442749,227.95284642923406,221.48678626317457,224.6556734032527,221.23766539180164,216.5373591598612,210.8545633620874,206.66115374057676,221.87662558818798,244.3136326113612,389.83455411056616
819,2019-12-25 14:33:55+00:00,234.13915382790753,216.98909071983036,219.61717219488662,214.33239813430168,212.56221839460028,202.22304150147218,204.83280415129596,202.25912255494654,202.5754365402989,187.14858136244388,177.25833690710277,192.43530024073257,189.21870725715416,194.1889767247512,200.27190582779212,204.20367058367177,197.14724547290604,195.9487778340357,192.8830685168909,215.80702700826618,202.0051675037633,190.99828915574875,195.8748139047808,191.6741447549216,187.41627542292292,188.56320272829885,189.4172290229286,182.46037890676925,197.45516848441943,213.53084729136697,218.90131111494702,204.474624713064,209.21425423664334,207.93160491975087,202.80403905618405,194.66632540980544,211.68944565474058,230.25864138622833,227.1014916237261,202.2258041999815,182.94061219726936,198.7799378103245,200.17548254230542,211.00237365862665,207.61496526537474,170.96685229871255,184.78921818069927,203.24663056762012,201.16334947030776,203.7921804825669,203.53714683912563,200.83197308504037,206.69669791892497,205.2282927763746,204.1640494394211,193.4483992335297,204.68094999430195,204.8113632465006,213.20019953125845,214.52312702700075,216.78736864387267,213.1137828978206,210.10820703935832,212.8894637667801,210.2886860419779,207.89306865241178,208.22160319640255,209.05575728047398,209.45991558372566,219.215929660245,216.667303501581,215.42110485812339,216.8073327983131,215.14396706198562,211.52462609919294,211.8037276876849,217.10954227032394,226.24953460207377,223.28969747575655,221.7367362681194,223.14769030236403,229.32773054158488,224.67327129523858,225.77616178950785,221.1763744016263,228.52470173799915,229.88663269330283,227.74160799854695,217.68019334267598,217.46220495176664,217.90472204376408,216.12340993299324,220.31399303971534,224.45734459367225,230.2881717322731,227.35533522230855,215.031320513569,212.71099024916072,198.8773426498946,206.50355517586598,217.79231425557714,231.96103478869634,393.53747619912997
820,2020-01-09 14:20:18+00:00,231.21609712639318,216.13618459883338,227.5672155694718,229.99074888254353,221.0293811701447,228.90874495317985,214.55766091137025,,,,175.1380094739316,189.90638805982672,188.56083580559448,199.44457471608828,208.74594529034184,215.03058697827908,208.85163412151914,,,,206.71477295264486,196.76090665169696,187.7576001758007,192.93280197909797,190.57810820649675,186.94901534996177,186.83461994300905,182.7080683151205,197.13886399808482,,,,201.35936429994763,197.92169510936213,199.44304822407253,207.91589126477865,206.76916944004682,214.69947567840586,213.45326310684953,,,,185.4399043730261,203.74144134965445,198.74060578040257,187.99616760681585,199.59170063786763,204.66443841481882,195.36947566828468,204.17290922061343,,,204.5120239046136,201.5607371380002,205.99294088796782,198.82430940764328,215.15680395493834,220.76373635352883,218.2115975367618,229.3540023885932,,,,217.8349095166737,215.50164036450545,212.75928869290723,211.0646840771637,216.63257156992972,216.4043795770686,222.69361070790725,,,,221.88713458567457,221.33595920584014,216.53978985312753,227.47268875615418,239.58469160093708,233.09908658379783,223.71963423520606,223.14538250268515,,,220.4745637403212,213.54593487075013,218.3388323886636,222.4487038385923,235.04091050353898,219.78234867661808,221.0153852617385,216.799715765519,,,,227.96561317658987,229.18394973027452,218.0736820049926,209.90476891612707,198.40277619547481,201.38095976630296,222.29904293227352,236.28129478930566,374.6025867224198
