,dates,chi0321-0000,chi0321-0001,chi0321-0002,chi0321-0003,chi0321-0004,chi0321-0005,chi0321-0006,chi0321-0007,chi0321-0008,chi0321-0009,chi0321-0010,chi0321-0011,chi0321-0012,chi0321-0013,chi0321-0014,chi0321-0015,chi0321-0016,chi0321-0017,chi0321-0018,chi0321-0019,chi0321-0020,chi0321-0021,chi0321-0022,chi0321-0023,chi0321-0024,chi0321-0025,chi0321-0026,chi0321-0027,chi0321-0028,chi0321-0029,chi0321-0030,chi0321-0031,chi0321-0032,chi0321-0033,chi0321-0034,chi0321-0035,chi0321-0036,chi0321-0037,chi0321-0038,chi0321-0039,chi0321-0040,chi0321-0041,chi0321-0042,chi0321-0043,chi0321-0044,chi0321-0045,chi0321-0046,chi0321-0047,chi0321-0048,chi0321-0049,chi0321-0050,chi0321-0051,chi0321-0052,chi0321-0053,chi0321-0054,chi0321-0055,chi0321-0056,chi0321-0057,chi0321-0058,chi0321-0059,chi0321-0060,chi0321-0061,chi0321-0062,chi0321-0063,chi0321-0064,chi0321-0065,chi0321-0066,chi0321-0067,chi0321-0068,chi0321-0069,chi0321-0070,chi0321-0071,chi0321-0072,chi0321-0073,chi0321-0074,chi0321-0075,chi0321-0076,chi0321-0077,chi0321-0078,chi0321-0079,chi0321-0080,chi0321-0081,chi0321-0082,chi0321-0083,chi0321-0084,chi0321-0085,chi0321-0086,chi0321-0087,chi0321-0088,chi0321-0089,chi0321-0090,chi0321-0091,chi0321-0092,chi0321-0093,chi0321-0094,chi0321-0095,chi0321-0096,chi0321-0097,chi0321-0098,chi0321-0099,chi0321-0100,chi0321-0101,chi0321-0102
932,2022-08-18 14:40:23+00:00,218.74256062411456,210.68868364235624,208.39530856204493,198.6044775814999,195.6832517025609,198.84017107283813,189.697621983581,182.6366229636806,173.64546286110854,175.27500966409795,176.38818081319192,183.31105039229934,191.7241897970009,194.7057103177284,207.62108347317331,204.41024158907845,197.6193774704593,195.438473373459,205.08610309906564,214.731305990034,200.11341097507702,192.0028689003064,194.88000022837448,199.2845735392807,190.4598396582827,185.6097695446033,187.44083402283562,178.8501182513105,204.67939185766028,206.42224723532846,199.09808459131736,202.46962720087473,197.41404222173279,192.69704513169577,184.95155691936446,183.79479577031225,188.63634949574023,194.5583721805043,194.5413114935701,190.3103798429018,190.9281017955187,190.60404597181716,190.50196165296884,197.20037595403988,185.64999569744944,177.08880748440728,180.7344313128485,200.22257207435126,201.54329367261732,200.10302089551314,205.60208695901633,218.3571807126908,213.98565956838067,219.07482602997655,218.53889656893384,216.66375395786926,224.89080622682636,224.4482882037454,224.72127280863435,222.7440946870259,221.67098060199675,227.3398648100368,222.4598058446331,221.36696164271453,215.82867809953854,210.21347850673573,206.65657746105762,213.2524301237451,217.05197615432706,217.3369465415421,222.5098315555704,223.27435494137902,222.21727812879416,219.5137223219848,214.50945308276889,213.72125448546046,220.74771543935984,231.81681590543838,229.05135172807124,228.33229495538862,231.39722141530225,231.9776358641287,227.26388662194282,226.44391866517648,230.025646267556,231.77434742055613,227.00351393872208,225.45931861594661,222.5092304473863,213.91532332634702,210.47256441992198,214.40062528744576,217.1902952650987,224.60943302561014,232.00343143270067,231.74460050120922,220.03386990275317,223.4747139838653,203.38218399125074,202.3017317908368,204.9503919001249,216.28175356966128,
933,2022-08-19 14:33:53+00:00,217.48930369456565,206.87980174446486,201.88748811076144,201.29665352795874,200.6341630569845,198.24481429967688,190.14049400852568,183.85729008622747,176.78980152028043,180.63349368267058,180.2584645221681,187.41532807010947,191.3279676626393,195.67516294628345,209.9122118103734,210.78309088618767,199.9754804412805,206.2328445316824,208.36233729237298,213.55025498900335,208.65804237023548,198.71318736918064,196.94617004797215,194.04686551626156,190.8711450025571,187.31876124413898,186.27904283096913,185.14675865282547,207.40485757063792,207.97077232502767,206.0293048478676,202.29118855929738,198.39179769022968,189.883539963585,191.2681695385974,183.87186821108153,195.72642941957577,198.42860702482693,189.82064494240274,194.66346550220447,192.71565027267457,181.46946032447306,192.80987002950462,197.71672863038737,187.35643343613677,175.93050490238622,178.89694651102127,203.18175065347407,207.43397689706015,200.3823554989719,205.20362402579272,212.13920885692795,212.57740746548708,218.15711746153787,219.0194681478739,218.86591969289086,219.4233274437076,220.19196071994642,222.5199691627056,223.29353550388598,225.42588408612673,220.92888696347657,219.25487464519165,219.48940593777849,214.08515470829167,212.60385296810978,218.2952214176802,213.29689076228757,210.3006144484216,217.51331679360388,217.80681725065037,216.6160339990533,222.366546498742,219.9023927062657,218.70783098015337,220.93990002151367,225.76683300502785,230.6646633473488,232.74663023862473,229.96121863350783,230.22844623325614,233.22032647776297,230.63842522105006,232.3182407431734,233.46785231049753,236.6972253752758,232.4651433990388,226.40463935742474,224.99863153046894,216.70555781945586,214.62959208226883,213.01875738123744,216.81394148629434,224.33655146647615,232.06685022296435,232.33112498445027,220.31013461905658,217.32741759278028,203.58938624404107,204.5172607143236,206.62726047747367,218.03324283402998,360.3631113704978
934,2022-08-27 14:34:12+00:00,217.96289262227543,206.90168015913326,202.47070566316705,198.4996607129309,199.36521156533104,195.0003778814822,191.88143505697727,189.9903749161321,180.51656156943363,178.67206072275275,176.36122082291038,188.64839388303858,190.90657498064058,190.93524066434728,203.428262113977,193.9491027330805,194.05542427440176,197.19708773841592,205.4317088400991,205.53647192251097,197.20482731856998,193.64664322555464,188.2556909482128,192.4894330160947,187.03655040324333,187.10484898967704,186.87662568234603,179.83434390517272,191.19826485012118,199.53537505600855,204.15470789198383,202.88392663595448,199.00395819975537,192.43870275825736,183.0585485316511,176.87970377370416,190.55297833877833,186.9093549903656,187.50623733406806,190.94182549668966,186.27215809609362,184.52466679074115,188.52748460314893,191.9659653989049,180.66185713091622,167.73426170818934,178.43687468348804,195.97542803567308,197.74166137065038,195.24443327134318,206.60094595072064,207.17887845618722,213.75318069359986,218.50461640094053,217.62884344899524,213.10552477527847,215.2287580343803,211.20772480480827,219.43153163290566,224.3320786670989,219.4593790635879,225.2526180038508,222.25608175806337,214.9746194224315,211.1492782251766,212.44115268289585,211.51506240371737,207.9405973222846,209.4480946741332,209.7742758950999,215.8085199248663,217.5124515093631,216.9226716536065,216.37721531522118,214.3103635384998,215.3192825361962,220.2718064159298,225.13937165611742,227.92956858574155,220.48796355671644,222.89777284218442,224.5246656075114,226.04522207508955,223.69396352569188,223.50314124262326,228.50228624362612,225.0114507326299,228.15950158132785,220.8278368745461,209.25682351219712,212.03424667693994,214.49246444945564,214.6424217787154,221.48036812257158,235.8616962947737,228.35566010851187,217.45813259905174,220.46014568117357,199.11740344542432,201.97365806997834,212.6104802758018,214.86992773562338,
935,2022-09-12 14:34:17+00:00,218.42932996296702,202.6663276224129,197.8852434933804,200.76833921111233,201.60107755021482,196.64760145435798,185.93219980034823,181.78146804004658,180.8896457705061,177.20858542994077,176.95416992929196,192.05346486455286,189.16161828368408,197.74330370602217,208.0191193399106,195.8852683295182,194.44719886921462,203.56461961938047,207.93551501464577,216.268193067805,197.0852416807578,196.19386908372567,193.63266011165027,200.2231030117911,192.0228191827142,188.70019854793233,184.0337486161545,186.5341189892827,194.23654916548776,206.77803800624423,209.3298561263298,207.0955664927862,198.65555075622711,195.94455598235731,190.52481538436473,184.6110205487242,199.72283475436305,196.62098861979226,193.55310892638462,188.12437229777373,175.39399787767513,178.23032604505676,188.1924919693236,192.5082201235852,187.92760077766155,170.80584500780094,177.66997610224016,194.54756976808736,197.4162623466725,199.2586196497608,206.88266238986807,215.66224080532095,216.25877827865267,215.6755398356088,210.02370766443929,213.30376772995635,212.33851439909458,211.6381561919904,220.33336081657063,226.52110151066498,221.72037438594202,225.5813934623196,224.36034725551093,215.2997145163638,215.23529814923137,210.01446690814885,210.17982508394454,209.28799565526293,216.7215707935839,219.67800499983537,223.3909927959223,221.1615186198725,217.34319858896532,218.37814963786707,217.00309318348934,220.08528190716598,220.0875450711932,223.75213229412196,232.6616594650622,229.26870543599534,226.7541758784001,225.2779173347609,225.55745547301632,221.37939722093768,223.76178434178988,227.51084269635257,221.45955456446006,221.91226336694874,217.2968434873623,212.45750577571417,214.00836811393575,212.7977169676156,218.8879933635305,220.05548389376025,226.20237513106466,226.92580033520963,218.4410526000136,219.64937377291145,201.04761643546917,202.5679706269849,207.09938093799244,210.04477050496544,352.2250229895772
936,2022-09-19 14:40:30+00:00,222.7664053972901,199.6617939551734,197.66007864397372,202.92439206687402,201.92047305664886,204.27123361328466,187.76820106667537,178.5885521564456,176.34692816893025,177.46502041239012,169.46249716505386,176.1163173810521,178.01852743311517,188.50853468118893,217.50640286301928,203.46564179118084,186.9833658032737,195.39214157895663,204.6502738524368,207.2627290459532,199.6263612812942,189.20849342655183,193.21234548318492,198.12718110074303,191.52581029418977,180.09942007747898,186.678599708476,176.49160307100766,196.76215022661518,221.20990343037016,224.6273602366876,200.05970981737934,186.27948466939074,188.32106081583703,187.25872028941657,190.0396055287026,204.3000957124021,215.69733052757715,202.04135019801612,187.47305883186257,167.25930619647121,164.04202666851862,180.55389993331693,210.61570747560245,200.56864625251654,163.91317938943223,163.80008635616787,188.23222701128282,204.49267924658213,213.02785630851594,209.30610053449118,216.50964148264626,225.25422525580808,221.4000940291872,206.82616094562704,209.9159594332662,214.3520665135882,218.0304370793558,220.3700891341448,225.12623922513018,226.68986827236503,227.5958114969257,224.31040209713714,217.70695142894925,215.54752074631895,222.66395225651456,205.3600613649577,206.08278522039632,215.28324250305516,219.5508765446054,222.08074170178452,220.58118869015783,219.6961107657632,228.26199323822567,226.74447748629746,217.94627443626771,220.42664203386533,230.69251025684724,232.78351308005432,228.76575451359167,228.6316961865732,227.9339962360882,227.09863543608418,234.59534041657759,231.22829264099738,227.0917841656433,224.55922986207557,231.50024847660248,226.7541040879339,220.47278929773552,211.93397346270703,217.761395721356,224.82229390635445,228.9851569464264,230.62109751838005,227.60700387669095,221.71494433886937,228.895987282042,215.96169388323682,211.3038631303549,213.62731309966225,216.40921573402068,
937,2022-09-20 14:34:00+00:00,221.60842720654136,200.22288827218844,199.30537297520533,205.01841123338218,200.56035824618152,201.72611110069207,190.58312217359205,180.64440803910722,180.05711312612596,173.4450202587824,169.26209834991585,178.13237030242163,181.83634156604242,189.66277282850785,213.59219819536645,203.48147568622434,187.91872640369115,195.9278687473054,199.31288821991046,203.97959187547633,198.2343489462047,189.86846902703456,192.31019836672118,191.41236221149467,187.60578790343655,177.53186279251864,183.85285957499704,174.57539357714776,193.14708619983648,220.79102426174285,222.75846385142762,197.63418755837964,189.31083726647304,193.3658126541887,187.02009205943048,186.84167782245092,208.0990347418476,209.86059243000648,201.88572190004646,187.28393803122663,172.02642895813005,164.15000630126866,177.78804318077832,205.82596522803803,198.8811888996143,165.49111593751093,162.65406419722802,182.4332130772018,197.20468393876635,206.46114031744656,207.83388595646016,217.91394088620208,224.85954727317548,219.39999690052656,208.79416332090784,210.62936614954032,216.96948461214424,216.44027049488886,221.54647519548936,226.1376919651895,220.83266717582734,228.0704825892929,230.48103222283035,215.70410183333234,218.6155601980073,215.67990427420662,202.27345405520174,206.85439203033772,217.18385020172877,223.19400605409731,222.1689654086273,221.41576505952696,234.19209902934392,228.3065944904332,226.19699682995662,218.16060631193278,219.63467840145378,230.65608542271335,225.13131130830396,223.94756361388298,226.61985498271378,228.0070775804525,232.36578526865594,236.18476851657323,233.63338518163096,228.90579383242056,224.4721042977243,225.99775387637567,220.3953570436479,214.05828064594576,211.138612016212,214.12867518538138,215.05157308719114,222.26603339352928,220.1038335871207,224.99926495292968,217.73554903881387,218.89184635470934,207.32506225427701,203.37215569758794,209.38508216986446,213.1667893966208,362.466486152076
938,2022-09-27 14:40:12+00:00,214.97881277973514,200.9447442776065,199.80166618172004,203.84998485024562,199.3199606287057,201.26294480871456,194.01558030648445,181.99163870685507,183.8354007603204,173.72219972512107,169.86619849962022,180.58820709068743,177.74978636120397,194.94549251075563,205.93809966777403,198.20778000274765,188.79639133110126,206.23066943889887,207.71636341285603,213.0396720120082,192.0570554414024,194.73602963727507,191.70988857656937,195.93762393854522,191.57835103944626,184.6236350207722,191.1936366721649,179.3507745143079,195.01689189915248,211.53967656872913,213.1933828086511,209.5295316953239,183.33689504492926,187.63876505608832,189.32546919773182,188.3974755512756,198.61804615324436,211.70187831494835,199.83419401663016,191.09006892713344,167.46823388232727,166.5177150392199,179.8848568788744,196.74399223254443,195.83848592196003,175.9634201563284,168.65767019639017,191.23405862228435,202.1135936627956,197.46560426529277,199.42384864863342,218.8743785277742,218.3489377318152,214.5464344193211,209.69806640100535,211.17819917716918,214.46438180870203,218.9123842316533,218.71479801257578,223.7903747755245,222.61204881993427,228.1341029484712,227.84173772081525,217.55306707739945,215.08142851580885,221.16952697083119,208.69585691848533,205.02958700201373,212.63285131991418,218.90123529840483,222.413487228922,215.33923427215746,219.7042039074428,217.52350185290604,218.4087989181179,222.8957286631407,221.24368878679294,225.89585801038612,229.4810259295828,232.0522534358993,226.76647173069634,224.58764021752663,232.14530189080952,231.28784270596574,225.21777806863406,223.52560473206267,221.23178092434492,227.27463135087123,221.63718950698885,214.39661228694777,211.25073820700513,217.7240677436043,220.72950670184412,221.57587694897458,225.0707245009756,221.80168186740073,217.1301454498749,222.78188385778208,213.50301778102917,211.27077515925663,210.61905231970078,207.55887808159093,
939,2022-10-06 14:34:01+00:00,222.8378095753097,207.95824803769162,203.28121726185154,205.88963247761495,203.20331554584297,202.66800838796692,189.54263305597763,184.98714314575912,185.68752163233796,173.11874042517272,171.20321092623982,185.09454543600125,179.62254056121176,192.1604728861177,209.85727787054972,200.4394288077639,201.6550514093951,201.16353972476415,205.3125910628734,213.75767348730773,202.7992632015537,194.58612350165274,198.77442809089655,195.8863960078025,189.0974259022621,195.5982864936616,192.9358383617979,188.3303901518613,200.59927870139722,216.40338061397253,228.74846283186412,217.50412322436614,189.02454425961488,179.5228969620833,194.07504877928025,197.6614962255773,204.2162880483118,210.012604037503,210.19739691172794,193.10274684972484,158.81850733027818,161.10840347858513,186.20561490177084,212.72188691107428,208.82322400248137,162.30139035943205,167.4725193171663,197.84149896883935,213.32730035701192,209.86046000789926,211.24430377979985,220.19012530589828,224.17699263413542,222.0619244097443,223.01858219161593,210.08744957158285,222.5012007623725,229.05782897152716,225.3393888452901,228.30463070000775,233.74803324164,232.56912696809823,237.88046006335173,219.26508476257317,209.67205815742366,221.29349370967552,224.2119800702597,209.31712576248907,210.50601690958334,224.93413975419796,226.85163208361936,222.9686042191747,229.44150495718,228.2521749972619,220.56018582484094,223.85351550796662,227.14047400613225,234.08323245868283,231.38169439582447,233.90419393168258,234.38301030370118,227.17210457069086,235.62757199063495,244.63863623168538,237.97641424847285,226.79583032041808,221.39126726680448,233.04305432896086,228.18059565255217,215.2126499744925,216.1564859817896,220.9790857720881,226.89984463780326,228.9525830928457,233.1227317305633,231.65210385312648,218.44520179608742,222.49586162304803,215.47331907517153,213.96717206888508,214.98893110242378,217.93969747511227,393.3397864483394
940,2022-10-13 14:40:16+00:00,204.58330365556955,199.69381029112395,198.97735771837998,195.15034557354292,187.00688572823847,191.4934657918581,187.44933428740515,179.4882152300476,175.10906646810503,173.55192912209353,157.86139185795147,178.25376523711108,180.7163421123157,183.3950356614192,198.09918174843668,186.8322530455073,206.78308393338025,191.47375982578444,187.48673891245912,199.90463978107329,184.17188766147598,184.2328953203658,185.6336414317378,190.72147377116954,188.32040635398656,185.9789537720144,186.39182720213373,179.29971314735434,188.41608966841764,198.94658624993232,207.96413068306597,201.83492633189522,187.34931547148935,174.75355856747714,183.8881442999397,180.4476389729778,186.4598959935111,187.9900769050064,190.2610172020184,193.81714170286327,161.03371589641043,151.34807366893025,173.65370840471115,190.2672589733595,183.3892956135455,165.81606154256428,162.1750842190626,192.631299143105,199.08178272080806,197.45806270947566,203.6269166945122,211.02176758113592,213.83842432977434,216.9537843534747,208.85105283193909,209.17172032842117,206.82019046970007,218.02313200891626,220.76509309979886,215.41425757184427,212.9288520786088,226.1333674076238,227.78936340789335,220.4498940795043,204.4981553704232,213.24446134662657,208.5627102781203,205.32124969283268,197.87908101779632,211.06646319459313,229.11011897122296,223.24658550124659,211.4907595894344,222.02707942505154,217.22525501299688,212.18209232236003,217.95851837322374,221.72893090620096,220.45493271205788,222.01538394181696,224.59047846317273,217.57753748037106,220.33955504466067,223.86083266292826,231.97181831901563,212.56782325743882,209.18677770019278,232.38039374025743,221.83132820714673,207.58996075178592,203.94136860131258,205.2052436245423,223.04301836397477,220.8172690487073,219.89060729237022,215.64027786400942,205.26539542846547,211.28464596763538,199.35339390739819,207.27934312778638,209.36374114991037,210.40437885816812,
941,2022-10-14 14:34:10+00:00,216.4043107460098,205.381871579832,191.72136509794478,197.73521391892922,187.6384606625295,191.7066822581683,179.12369952918792,181.49732941725154,176.28690704770148,166.58008491194693,160.52530856160976,174.6456871536221,177.24645545450466,182.38190301803763,196.4706023777846,193.28744426688348,196.38542794487785,186.8539162594003,190.26173508779823,200.61164256159338,184.90382885891856,184.84210555731337,177.76950012787708,188.36489824882307,178.83219543312748,175.5018195059594,184.51220558606374,175.80663128869432,182.8400342423551,197.9672989260547,214.0596357430163,200.61683791912176,183.7866888705641,176.2003222550366,173.58712183574082,185.56261262385797,185.98666522641793,192.72488701953944,191.11450419654093,181.8446892764182,156.75599409564273,156.83247250084602,168.83289697124738,192.71563086166051,182.02089465027558,155.8379703005085,160.96026537268716,186.74286276714034,207.2615795915114,196.8463420391307,198.06526923976887,208.04309634777096,211.05533673294806,211.1720281802007,211.78499420414528,207.05742452337836,205.79635010845288,214.37483161065845,223.3986768681813,215.07365466707637,225.14265325462804,220.83662880878924,222.41345976481054,216.10623214991324,207.40394486651172,207.3823000410788,209.17550073711325,211.2657338014399,200.7528409737849,205.17110965826777,217.9990361902177,215.3515167188524,207.1797162520139,220.00620197001126,217.15626832853658,210.90586457881756,220.67678008054392,228.9356228590274,226.86813768359048,222.31655764926793,222.72073366986112,220.82874504834737,222.38209443686296,232.85831231378037,224.81526803648495,225.05541034788212,218.14624868616923,223.27560380572282,216.40369259707163,209.2916486981788,203.54283385029854,210.88138212615453,219.61257101432025,222.06072149298254,225.65732587382854,222.88099134611426,208.6559195107556,217.74000187854332,207.01376129521705,202.57509778944475,211.04719132973602,208.6398728981544,394.0423118238283
942,2022-10-21 14:40:26+00:00,212.79021213079653,197.62059571209105,196.908671942717,195.66515940187574,196.84875308458814,193.93656377920294,188.03661323024474,181.85566501287101,175.52054959440113,169.15039242381795,153.16054723836217,176.31924980906402,184.22362402196978,179.2004582674383,192.93900802112958,193.00164951482483,202.59080189032085,191.29918573478707,193.88374750991898,198.25694337206488,186.46325107316895,183.02346711257036,187.86346818331535,193.43347383647978,187.3542718140431,181.8534680490362,185.53543994492074,186.47701922639388,192.60576516499495,214.6073365630384,215.53544260422035,205.23755636100728,184.31951133502062,178.99701263999972,179.73137320349932,200.29477752916242,200.4747961591201,195.7225580812437,189.5306856454105,191.5410465518379,167.22380008864718,160.44081177307746,168.756086979589,191.1035916820647,192.75295150949842,160.18266192080424,165.00722534031476,196.41439828728195,208.79003494645036,196.0387238294682,195.13147840492738,215.5631170605636,218.60381128059802,218.56766976983678,211.6997167011764,210.01199084665402,206.42674478644292,215.83738551058332,219.37327991976085,227.30897627391067,223.48513553052797,226.81097343793994,222.00004519243208,220.30694419478468,206.9948870818069,203.95047528487694,208.13985840831467,214.47697132065727,205.27077967521603,203.19328928557897,215.1036910359044,221.78128274908522,216.78380809686394,219.37326434212233,222.99280563450137,214.8357901491563,221.68480112211742,226.97914899298863,230.8020560263919,223.79110280372126,230.40360963725348,224.78892529356244,220.17808391750316,225.82498061976196,234.35177953611316,226.28170382188657,219.09252348371965,222.5887354404257,219.91777760846912,211.10429882313335,207.2751373850189,210.373919201118,226.18669307689456,225.24407128618725,229.20877737810648,228.1268125027053,207.98650239994893,216.8767020930222,208.39813139277734,211.4452964506098,211.41640849994522,218.55287735543098,375.1267311548532
943,2022-10-29 14:40:17+00:00,211.78103801616865,184.68736761521924,192.62557001999673,190.48889812689978,197.4916526410162,188.61136378965074,181.763186332213,172.94988660332817,169.50648474364618,168.83261013386024,153.3301876342323,170.56792352693998,180.50118507136696,180.18042483665724,191.37989139142445,188.1212905376249,191.36284632641673,193.20294731209984,183.54829056141028,197.38147368227084,183.1892898767558,179.79397614789872,182.2346250373512,191.3353856364664,180.6657527679222,179.56416264055636,182.61077134391803,178.12914338152262,185.20680652067443,196.85588983221936,212.68884649745695,205.10020931898893,185.6844212170081,180.27396921846503,172.22375547139924,182.4458459767757,196.6348580767418,178.94405019716427,178.91612997581063,181.84627200489567,167.9947703963494,154.43745813296792,158.68791441379793,185.5532030658041,183.21356549936417,156.63072273040726,167.24962124012978,192.33858469975766,198.12708493578822,192.0933088511331,195.30805472538725,203.59088146605603,215.37845340596076,214.4858037876567,206.3550407761281,207.64814780454554,202.06995798819122,210.81066360602338,212.3624008596708,208.3385972529951,223.07660544554375,216.47451247719331,217.20111506851154,209.41458524801646,205.74204870805906,190.175880116963,198.73024316841273,201.30004062578112,210.0361303763128,202.67066572694267,210.71425749067154,213.9307610311837,210.92093165356786,217.35394357041295,219.34600778113426,209.5393362846404,221.9112759966354,229.76330122325479,219.0412120197867,225.99064322467237,227.97327225085954,215.01230221249298,213.43807662482166,219.02093352117734,230.32510475353465,226.50422366252286,206.50081966131464,207.99355884317913,203.19720747331493,203.41433385778817,204.98511349559786,197.85559260924654,204.502862988347,210.6254314532243,222.52835539132593,224.23704804644572,210.40503135993416,210.76381650592725,198.07109165352585,196.63420187825298,209.109501559451,216.21998637674312,
944,2022-10-30 14:34:19+00:00,212.71589206253515,197.84324217753093,194.3606846485661,195.86132856055605,193.087114687976,190.9351784137821,184.49197224376962,176.34881900169106,175.46490107878466,173.53818611846086,151.363390815354,171.9005986184132,182.54891558828834,186.583251669495,189.1017039394856,188.39429255836794,191.40623965470562,181.46701786728465,185.55208466089533,198.3018166514405,181.94148187158513,179.27813327300328,180.6627773346394,191.3840952233992,177.18339529664826,181.25242917164977,179.25640295376962,176.4942311888006,188.12953524511315,207.3455810979316,208.07721594447622,203.8277614602135,189.23428019427928,170.94073548227456,172.88792617680863,187.07626843826188,198.74442770809065,188.87397284275832,184.79298173113878,189.55460459726453,171.70426418483638,157.74775501669376,164.8483014968869,182.65414306769128,178.93905946224044,154.2433059029709,161.15577040984286,190.863663128581,196.94441001524072,193.45306668115063,196.54859538657522,203.77848476888886,219.44915331902888,213.80052653384286,210.53292276161767,205.62725751361893,209.08197502863285,211.73730004474072,214.8036417389701,220.14348958128446,221.9564697205454,216.3431693480832,217.9393542681324,215.15775039985436,209.47411286007963,196.16498879648893,196.9109263994406,201.6464220172232,204.69348658008855,205.0155243179468,212.5406450567001,210.17205700065273,212.07841215607883,213.58561413918306,210.0103133452379,207.61040860455643,219.1490595693947,225.49690642077906,225.30174814837338,225.1217727394415,226.06802102914557,224.24307616099875,221.28352394618452,228.04115496862573,220.3875652891763,222.1864243902798,215.98011475320467,215.1719651715574,215.33026519765122,210.5978807565515,201.82685511002526,201.3369240464255,213.08593569001755,214.38364113949484,216.33243106294447,223.41013325223366,206.25787578869134,212.44286284428168,199.66106415477083,199.63002865312873,207.48344919765697,211.4313587967083,
945,2022-11-06 14:40:29+00:00,220.50905885599275,203.37522688887358,197.12964163102234,199.58220191760822,203.13397632602286,192.80520055301693,187.3282670248398,187.4583431988587,175.45753099329767,172.3866954827633,158.32197336825556,174.03141225273734,183.0315726841751,188.37267144322055,197.607665460131,187.70092023258448,196.4204537443739,195.7409965663495,188.87149315726052,200.2486286694124,186.43557450095767,184.47611659033794,185.84060899062808,195.9694599128232,187.27085806353517,189.59465453023898,184.96304245996416,176.59523601120017,192.9095747454877,211.95590111240375,217.72306224841498,213.4966791186501,192.97805264798308,181.22251264190686,172.44605845609274,184.3446227104291,207.41767499860578,197.08649712307695,184.6242406902993,186.7378767093679,168.15730279596676,164.10935199903395,165.7520385676155,184.68109504896287,183.37673169711272,155.09610015162815,164.55310434866726,195.43188012927632,203.4764999344701,188.14088471484948,194.74430451499174,198.45817220720187,215.23278833933614,224.63612949687774,208.71335180046472,210.89164083311076,208.84484805927138,212.11272126041848,214.23281852554314,217.33916682224657,229.42864835069383,226.2905084158923,219.05771081043696,218.93381894106093,210.64572540887255,202.74068639447563,204.88082267894953,205.65765758211086,209.5466062662509,216.4614003071889,212.9475362470752,220.16086027018184,213.05389060427245,218.271402996355,220.12247024920742,213.8027804315958,222.69035021173147,233.1017626932904,226.00420588526856,225.91330286519573,229.54071618734662,222.3491570058623,223.51094343026844,223.89476245701383,231.73984784597928,232.2530006931977,221.7800325243948,214.14941640817585,216.73624171273042,213.25828880367305,213.023910400138,207.25704743854155,209.38842571841107,210.66601146056735,221.8994499977159,225.8298789098893,202.55776524542713,210.66942828075682,204.78210421913892,199.50873287644797,208.44503043499077,219.40006036054825,377.06890338531315
946,2022-11-07 14:34:06+00:00,226.75815743487922,210.22706814484386,199.73439354520812,209.655308587076,206.79493586540968,194.59501902134008,191.6213426028209,190.16728743999064,184.05639112400823,177.36099911062692,167.78488242872714,180.97829706986457,185.6172444587233,196.99926071153743,203.17772526753058,195.3699390705539,199.80216094228365,210.66463230047069,198.10735641333497,203.9370929041381,200.25445676467322,191.23977402483547,181.1841954605093,199.54573031905494,191.1256768416803,193.97549646195543,191.10158910292247,181.77320802188746,198.12613289142567,223.63101847691314,231.25099761804296,219.11974640026847,200.27731920495458,189.199084515723,177.1474545978304,193.246808212583,214.89059270930923,206.00306900049634,192.26294601512132,197.33737474095346,188.43708111238976,169.08598732807044,172.16646592728225,188.7267290119738,187.63762811761856,159.95435657577556,169.32090196303366,204.1141559735643,210.78856238664008,195.09018122382273,204.02558116816436,209.22162294523915,220.3006936420403,230.75691917274463,213.9847630407977,210.6674819264959,224.57650418841288,222.58431751469544,224.27619277904802,229.9417035503432,235.1500989586529,225.143895517147,219.59318956122578,225.71800931551363,219.6393656726474,208.94132959134595,207.66979454892493,217.630305032092,211.5190195796917,221.13479896386315,222.97583543095485,222.14405678070534,224.01139675400566,224.35906495564848,222.62166241485977,222.42941397404041,228.10184745405016,237.13750819925005,236.95138091309957,238.61844958222545,236.7306201998671,235.17317050819148,235.37638472545433,237.7019766998095,242.40516425544234,239.6175259323429,229.5906722725411,228.26842550755433,225.15710344444392,222.87199119446205,218.13157408979257,218.92965875257488,221.38488844652622,228.4423369011677,231.66710079565593,239.9379695832437,212.45380964297277,214.80350013204452,205.55536122665754,204.63526989479604,219.7888539213923,222.25365869495002,399.71087496588086
