dates,satname,nzd0389-0000,nzd0389-0001,nzd0389-0002,nzd0389-0003,nzd0389-0004,nzd0389-0005,nzd0389-0006,nzd0389-0007,nzd0389-0008,nzd0389-0009,nzd0389-0010,nzd0389-0011,nzd0389-0012,nzd0389-0013,nzd0389-0014,nzd0389-0015,nzd0389-0016,nzd0389-0017,nzd0389-0018
2016-08-15 22:22:12+00:00,L7,335.61,326.33,319.74,,,,313.36,309.82,306.11,317.09,310.32,320.50,327.01,336.28,338.16,340.99,174.71,,
2016-09-08 22:19:48+00:00,L8,375.48,369.21,357.07,346.14,348.46,341.69,341.49,337.15,333.68,338.98,342.56,348.43,352.40,368.04,368.85,369.30,362.89,356.10,368.90
2016-09-09 22:16:31+00:00,L7,,,374.22,362.58,363.27,355.26,356.25,352.38,346.04,344.81,,,,,,372.26,371.65,369.36,376.65
2017-01-07 22:14:00+00:00,L8,382.66,368.96,361.90,356.63,341.51,336.33,337.29,333.25,332.07,341.32,345.22,346.50,350.74,364.89,360.55,368.27,358.08,357.56,370.49
2017-01-15 22:15:56+00:00,L7,363.80,149.31,151.31,,,,,,,,,,,,,,,,
2017-01-23 22:13:55+00:00,L8,377.30,363.12,352.84,344.06,337.34,334.42,330.95,325.62,330.15,335.49,342.00,342.17,349.07,359.43,362.14,365.27,361.16,361.09,357.42
2017-02-08 22:13:46+00:00,L8,349.23,354.73,339.29,333.52,330.33,323.07,327.04,317.70,319.50,325.38,325.32,330.21,338.88,345.87,351.32,353.89,348.88,347.09,349.99
2017-02-15 22:19:31+00:00,L8,382.41,399.91,366.37,354.81,346.58,345.26,342.29,336.11,332.82,335.82,344.30,347.46,350.20,361.26,372.99,379.39,382.99,381.50,378.91
2017-02-23 22:21:37+00:00,L7,371.35,359.83,355.57,339.84,,,,,329.59,338.03,347.56,348.70,346.35,356.05,355.70,363.48,357.05,355.39,
2017-03-04 22:15:31+00:00,L7,,,,,335.53,321.87,324.07,320.28,311.82,315.16,320.80,318.82,,,,,,360.95,366.83
2017-03-27 22:21:49+00:00,L7,,354.25,353.80,349.90,344.73,333.62,336.26,331.29,325.77,329.52,330.97,,,,355.32,362.20,350.52,358.03,351.66
2017-03-28 22:13:24+00:00,L8,361.86,349.26,350.25,346.87,340.80,337.28,333.68,328.37,325.58,329.92,329.52,333.61,340.75,345.00,349.38,355.41,350.77,360.80,359.84
2017-04-21 22:15:48+00:00,L7,,353.00,356.49,351.14,347.02,335.63,329.76,322.97,327.78,328.00,,,,,345.67,353.09,342.98,356.54,346.12
2017-04-28 22:22:01+00:00,L7,,362.24,353.82,351.14,343.77,330.56,332.23,320.09,,330.56,326.31,,,,,,136.47,236.83,243.83
2017-05-14 22:22:04+00:00,L7,382.64,365.00,357.75,350.47,347.88,,,,335.41,341.16,346.90,354.97,354.73,354.75,355.55,362.42,360.23,374.11,
2017-05-23 22:16:19+00:00,L7,368.70,360.36,351.49,341.14,338.47,,,,,,324.34,332.67,348.09,353.07,359.13,354.92,278.05,241.27,
2017-05-30 22:22:08+00:00,L7,,,,353.71,347.32,344.41,333.09,329.90,334.11,343.44,343.35,348.16,352.75,,,,382.19,380.37,371.25
2017-06-07 22:19:15+00:00,L8,349.76,343.07,339.79,333.00,324.77,319.47,318.79,314.67,308.77,307.95,315.75,322.59,329.98,335.08,340.46,353.23,263.28,219.89,224.06
2017-06-16 22:13:31+00:00,L8,384.47,377.59,361.83,356.00,346.65,342.98,339.77,330.08,331.07,333.21,335.22,341.85,352.63,358.98,360.99,361.51,347.88,198.02,210.24
2017-06-24 22:16:03+00:00,L7,343.91,340.42,304.55,320.53,,,,,,248.44,298.75,310.60,301.76,,346.99,332.45,283.24,253.34,
2017-07-01 22:22:14+00:00,L7,396.66,369.64,363.88,348.67,342.88,338.45,326.34,,,327.75,,,,359.80,361.48,362.95,360.90,385.35,367.10
2017-07-02 22:13:35+00:00,L8,377.69,364.56,,,,,,,,,,,,,,,,,
2017-07-17 22:22:15+00:00,L7,407.82,386.68,,,,,342.11,328.89,330.10,330.73,329.82,340.57,347.76,363.37,360.01,361.00,,,
2017-08-02 22:22:13+00:00,L7,370.02,358.49,350.88,342.95,343.81,333.25,331.15,325.97,324.63,,,,339.19,347.65,349.84,355.01,352.24,352.01,261.97
2017-08-03 22:13:23+00:00,L8,363.20,357.61,349.98,341.24,341.77,337.51,334.69,331.14,325.22,332.04,332.11,338.89,345.36,346.04,348.42,356.40,344.18,237.30,243.43
2017-09-20 22:13:34+00:00,L8,338.35,336.89,333.57,326.97,329.13,327.00,318.81,308.79,308.15,314.90,321.01,319.62,330.15,328.76,328.13,329.85,333.29,337.50,342.93
2017-10-30 22:16:02+00:00,L7,392.87,375.59,365.82,,,,,331.99,321.27,330.09,329.71,333.49,344.84,351.71,352.87,355.83,,,
2017-11-30 22:19:44+00:00,L8,,,,,,,,,334.10,333.10,333.46,337.99,340.37,348.87,348.74,353.83,357.75,367.17,362.81
2017-12-01 22:15:53+00:00,L7,,,,338.12,337.98,343.58,339.23,332.60,338.17,346.43,346.26,,,,,,358.33,361.86,367.63
2017-12-17 22:16:08+00:00,L7,368.07,360.83,358.66,352.95,345.19,335.05,337.72,322.38,,,,,,338.36,345.11,350.12,348.89,349.81,350.30
2017-12-25 22:13:59+00:00,L8,397.27,384.72,370.87,359.18,353.34,352.04,349.41,347.24,344.47,342.88,349.55,348.77,352.60,363.46,362.17,370.58,375.73,380.43,387.75
2018-02-02 22:19:27+00:00,L8,372.27,362.02,347.77,338.57,336.58,332.92,338.70,332.72,329.69,328.38,327.80,328.34,336.76,352.02,345.22,346.37,346.75,351.66,365.23
2018-03-06 22:19:14+00:00,L8,394.92,381.70,370.62,360.52,354.09,353.09,354.14,352.68,347.36,347.81,341.18,344.63,347.19,352.80,358.55,363.66,364.25,375.67,386.43
2018-03-07 22:15:06+00:00,L7,397.51,387.03,370.97,352.75,352.37,359.79,361.71,,,,,,346.85,352.24,362.43,367.87,359.78,362.74,377.28
2018-03-23 22:14:53+00:00,L7,,386.31,374.40,369.75,365.94,360.01,359.16,364.30,356.56,,,,,,374.51,375.01,381.55,383.19,390.18
2018-04-16 22:13:06+00:00,L8,312.47,296.93,251.60,,,,,,,,,,,,,,,153.38,253.16
2018-05-01 22:20:02+00:00,L7,224.91,209.36,,,,,,,,,,,,,,,,194.00,172.10
2018-05-26 22:13:27+00:00,L7,,,,,320.12,318.04,309.84,308.82,310.46,313.83,319.04,334.75,,,,,,199.78,221.60
2018-06-18 22:19:13+00:00,L7,,388.90,380.46,364.93,347.88,341.28,342.61,335.77,343.83,332.39,96.63,,,,,,,,
2018-06-19 22:12:45+00:00,L8,394.04,387.52,382.30,363.95,352.16,347.71,345.48,338.69,340.49,343.48,342.98,341.24,351.94,371.38,373.13,378.05,374.39,200.23,211.95
2018-06-27 22:12:52+00:00,L7,363.74,339.72,340.59,329.58,333.09,322.05,341.58,323.65,324.80,,,,,,,,124.71,198.23,221.50
2018-07-13 22:12:57+00:00,L7,351.40,344.05,340.02,331.52,324.90,323.26,323.38,328.98,317.62,,,,,,,,109.00,201.82,212.66
2018-07-28 22:18:51+00:00,L8,335.74,338.97,332.98,328.43,329.92,318.03,308.90,310.61,311.36,318.12,320.98,334.57,335.51,336.98,341.39,342.95,354.10,352.71,352.25
2018-08-05 22:18:20+00:00,L7,395.85,387.82,,,,342.17,333.98,323.79,326.66,333.20,345.24,345.52,358.71,361.03,352.08,,,,368.89
2018-08-22 22:12:54+00:00,L8,349.51,354.62,345.14,340.17,332.90,320.24,315.83,312.07,315.10,315.03,318.24,331.26,342.78,339.08,335.63,336.83,334.45,341.51,336.73
2018-08-29 22:19:08+00:00,L8,378.55,365.53,349.77,344.89,339.75,330.97,328.00,318.76,316.31,325.84,333.20,342.02,345.53,351.69,349.22,347.22,349.91,351.93,354.66
2018-08-30 22:11:39+00:00,L7,388.42,370.22,355.87,349.76,339.96,339.25,,,,,,,349.76,353.66,363.03,361.67,356.76,359.87,366.33
2018-09-06 22:17:41+00:00,L7,359.52,357.43,353.01,342.15,337.05,333.52,331.73,328.94,,,,337.25,342.35,347.60,343.22,352.40,348.07,354.81,344.31
2018-09-07 22:13:24+00:00,L8,349.71,348.31,342.57,339.19,333.28,331.77,328.98,321.51,320.53,327.03,326.10,335.64,340.65,351.47,348.53,347.58,345.65,348.36,351.94
2018-09-14 22:19:12+00:00,L8,398.25,381.89,369.15,360.09,356.75,349.63,347.27,344.04,342.50,351.71,351.65,353.41,356.57,356.93,360.64,363.79,367.05,368.88,368.92
2018-11-10 22:13:20+00:00,L8,374.38,367.73,352.41,345.85,341.05,331.69,332.29,334.72,333.30,335.14,339.44,346.08,360.42,363.89,362.53,363.88,364.88,366.75,369.01
2018-11-18 22:10:13+00:00,L7,,,,,326.76,,,,,314.68,321.70,327.00,330.28,,,,,344.43,348.36
2018-11-26 22:13:20+00:00,L8,384.82,368.59,359.59,357.29,355.49,346.06,342.43,337.36,338.50,347.00,346.71,355.45,359.24,362.07,366.02,374.44,377.16,376.39,379.15
2018-12-27 22:14:56+00:00,L7,377.12,,,,360.98,355.39,351.25,363.30,362.23,357.53,365.51,357.26,357.79,361.43,,,,385.08,392.11
2019-01-04 22:19:27+00:00,L8,349.36,337.73,337.78,332.94,338.62,330.05,324.68,324.52,317.58,328.20,333.95,336.70,340.44,343.54,343.29,344.06,340.36,357.42,360.81
2019-02-05 22:19:21+00:00,L8,349.70,342.49,338.79,338.92,331.18,329.73,327.51,323.97,331.89,331.26,334.34,341.48,342.96,347.95,352.19,353.09,355.86,360.29,372.43
2019-02-06 22:07:29+00:00,L7,,343.78,342.72,337.71,332.16,328.55,327.71,325.21,328.18,329.47,,,,,356.30,357.16,354.68,360.88,364.02
2019-02-13 22:13:27+00:00,L7,378.82,359.84,354.37,336.92,329.66,321.52,329.34,324.17,,,,345.96,350.29,358.00,356.78,369.22,375.71,377.71,395.22
2019-03-01 22:12:58+00:00,L7,356.09,349.88,,,332.42,331.51,328.87,331.66,330.37,337.38,336.09,339.91,350.99,356.93,,,,,373.10
2019-03-02 22:13:29+00:00,L8,,,,,,,,,,,,,,,354.38,356.28,357.98,367.63,377.81
2019-04-02 22:11:54+00:00,L7,,345.48,340.25,325.04,320.78,323.46,323.83,322.01,324.75,330.72,327.86,,,,347.84,355.55,356.84,365.50,366.43
2019-04-11 22:05:48+00:00,L7,,384.05,369.49,357.33,358.71,350.17,346.60,335.19,339.96,,,,,,351.81,362.19,361.85,384.40,389.91
2019-05-05 22:12:52+00:00,L8,335.64,329.77,331.43,323.47,322.11,323.76,326.20,316.99,316.76,322.56,324.87,334.70,335.78,340.56,341.62,349.50,348.57,353.31,357.78
2019-06-06 22:13:35+00:00,L8,348.99,351.82,336.67,320.93,314.31,314.53,317.79,314.40,317.35,315.78,328.01,345.01,360.62,344.34,325.63,343.03,124.07,196.37,206.12
2019-06-29 22:19:29+00:00,L8,350.50,341.69,334.45,323.43,329.27,321.83,323.10,318.84,321.45,328.09,330.42,333.28,337.82,342.64,352.07,359.69,111.80,202.97,211.64
2019-07-23 22:07:43+00:00,L7,391.69,395.08,365.92,350.58,338.35,332.10,334.02,324.23,,,,331.19,341.90,343.64,367.43,358.42,107.75,180.99,201.38
2019-07-24 22:13:48+00:00,L8,361.78,362.14,360.46,347.32,337.52,329.66,331.45,331.63,332.46,338.42,331.86,337.39,351.68,362.65,362.99,365.90,114.82,198.46,218.82
2019-07-31 22:19:38+00:00,L8,325.77,315.01,307.32,309.76,317.29,314.04,317.61,302.36,300.43,306.33,314.19,317.61,322.30,330.12,329.51,328.17,336.17,341.73,218.52
2019-08-08 22:07:04+00:00,L7,357.81,362.77,,,348.18,,,,,330.62,335.83,347.51,348.89,322.17,355.50,360.08,374.57,367.63,
2019-08-17 22:00:30+00:00,L7,350.88,352.26,338.65,,,,,,334.18,330.66,326.08,334.24,343.36,353.27,374.78,359.88,,,
2019-09-02 21:59:49+00:00,L7,373.87,352.80,356.03,357.97,355.49,342.05,342.18,334.44,,,,,,363.65,367.45,371.35,379.25,379.53,376.36
2019-09-09 22:05:42+00:00,L7,351.04,343.02,340.98,341.93,338.89,334.10,330.49,323.44,320.18,325.50,,,,349.82,346.80,350.30,340.22,351.03,353.29
2019-09-17 22:19:53+00:00,L8,351.77,348.56,348.01,348.78,343.03,336.42,341.22,324.92,325.67,332.85,332.15,337.15,345.33,354.82,362.60,360.94,354.89,355.49,360.80
2019-09-18 21:59:07+00:00,L7,,,,,,,,,,,,,,,,,,,161.99
2020-03-04 22:13:44+00:00,L8,368.10,360.28,346.78,345.49,332.82,332.78,334.45,336.32,338.02,342.42,346.65,355.44,360.96,364.68,357.80,359.52,357.67,356.38,359.04
2020-03-27 22:19:19+00:00,L8,368.61,352.68,339.56,334.27,331.52,329.36,328.57,329.60,322.91,331.78,329.92,338.33,345.67,349.70,350.74,347.61,351.85,362.28,359.61
2020-04-13 21:48:47+00:00,L7,376.13,363.23,351.19,,,,,,323.95,341.52,337.89,343.57,343.07,350.55,359.05,355.85,,,
2020-04-20 21:54:34+00:00,L7,348.85,,,,330.72,328.07,321.58,317.37,309.81,329.21,332.19,350.02,344.90,360.35,349.55,,,340.12,273.66
2020-04-28 22:19:04+00:00,L8,371.32,360.33,347.84,336.48,342.10,341.79,337.65,331.36,330.96,,,,,,,,,,
2020-04-29 21:48:15+00:00,L7,,387.74,378.84,369.03,,,,,,,,,,,381.54,379.47,388.43,407.81,411.54
2020-05-15 21:46:52+00:00,L7,,,,340.79,335.69,328.29,325.67,318.28,,329.63,334.53,,,,,,121.27,199.04,210.87
2020-05-30 22:19:04+00:00,L8,,,,,,,,,338.23,344.49,345.43,344.04,357.98,363.55,371.72,368.76,377.89,391.60,382.38
2020-06-08 22:13:23+00:00,L8,,563.39,355.03,345.03,336.91,335.43,332.62,324.67,326.39,327.99,332.37,342.20,344.36,353.06,352.86,357.29,127.59,199.61,210.58
2020-06-16 21:44:58+00:00,L7,588.26,564.66,,,,,,,,,,,554.90,528.75,222.29,,,,
2020-06-23 21:50:44+00:00,L7,,,,,,317.27,,,,316.87,,,,,,,119.09,169.44,199.17
2020-06-24 22:13:32+00:00,L8,380.09,368.35,357.78,350.70,345.27,341.80,341.80,339.09,337.88,343.91,347.64,349.70,356.42,357.19,360.65,364.54,350.09,216.63,216.10
2020-07-01 22:19:22+00:00,L8,366.67,354.95,348.12,338.10,333.89,332.19,327.28,323.86,322.77,330.56,336.66,335.08,341.65,339.46,348.64,343.25,112.72,215.09,213.89
2020-07-02 21:44:01+00:00,L7,363.83,341.01,325.71,,,,,,,,,292.86,103.51,180.03,128.19,,,,
2020-07-17 22:19:28+00:00,L8,365.42,358.65,350.96,338.20,334.05,330.81,328.92,325.29,320.01,328.88,329.94,339.01,337.30,337.49,348.24,346.58,132.49,216.86,215.69
2020-07-18 21:43:27+00:00,L7,,,,,,322.94,319.52,,,314.36,,,,,,,,,201.21
2020-07-26 22:13:44+00:00,L8,395.87,381.57,379.65,368.59,352.08,344.86,340.24,340.65,340.62,345.79,351.36,350.04,357.01,362.10,364.69,364.80,370.52,202.31,219.96
2020-08-10 21:47:47+00:00,L7,,,,,,,,,,,347.12,348.43,360.34,356.72,,,117.61,312.53,289.04
2020-08-11 22:13:23+00:00,L8,384.25,372.87,360.60,351.56,341.47,330.27,325.40,324.12,327.01,335.16,330.15,330.04,337.62,352.68,348.38,347.92,332.37,347.25,238.17
2020-09-11 21:45:43+00:00,L7,382.22,365.73,362.26,355.13,346.66,335.94,335.05,,,,333.29,334.32,338.10,337.19,325.06,343.28,344.11,349.07,288.62
2020-09-19 22:19:51+00:00,L8,362.54,350.76,337.43,335.30,328.60,330.72,326.00,325.31,312.86,323.51,322.94,325.01,333.32,337.33,334.68,335.34,338.88,344.77,355.99
2020-10-13 21:43:38+00:00,L7,,,355.30,344.86,334.78,327.11,314.37,315.03,320.60,329.03,332.63,332.35,329.84,,,316.77,312.70,323.37,345.72
2020-10-14 22:13:44+00:00,L8,364.27,349.38,343.25,333.42,333.02,332.50,320.47,314.02,310.77,313.62,320.12,320.63,326.50,327.82,336.99,338.79,342.37,350.49,353.46
2020-10-21 22:19:55+00:00,L8,406.18,383.76,371.52,360.07,356.28,348.77,341.46,336.75,335.29,343.42,349.90,354.48,351.81,362.98,355.88,358.63,360.52,371.34,371.69
2020-10-22 21:37:16+00:00,L7,402.80,387.74,378.10,368.79,356.41,366.24,351.47,,,,,,346.86,345.62,346.20,350.54,358.97,368.37,376.67
2020-11-14 21:41:30+00:00,L7,369.01,361.61,348.71,344.80,338.85,328.96,329.42,324.11,319.25,,,,341.87,339.15,338.89,339.22,341.54,337.05,348.94
2020-11-30 21:40:21+00:00,L7,351.61,315.79,,,,,,,,298.90,300.46,297.63,304.34,318.98,316.54,200.37,,,
2020-12-09 21:33:30+00:00,L7,,,,,,327.38,315.72,311.17,313.87,317.48,316.66,319.21,,,,,,,340.78
2020-12-24 22:19:54+00:00,L8,378.95,363.93,355.67,346.40,337.86,331.67,331.06,328.22,328.87,333.57,330.53,332.68,329.55,337.85,342.55,339.34,340.40,349.58,360.33
2021-01-25 22:19:43+00:00,L8,363.04,357.41,343.76,344.97,347.59,339.38,337.28,327.11,329.47,328.76,334.50,336.55,333.01,336.24,333.07,336.60,345.09,349.80,355.24
2021-02-02 21:35:43+00:00,L7,398.24,392.77,386.22,373.44,,,,356.68,348.77,355.97,354.83,358.69,361.91,368.25,380.16,375.10,372.66,,
2021-02-03 22:13:56+00:00,L8,400.20,388.74,380.23,369.66,365.90,368.75,367.81,354.70,349.06,352.49,353.03,356.37,362.49,364.74,365.84,365.09,372.42,377.32,387.07
2021-02-11 21:29:16+00:00,L7,361.26,347.02,341.34,331.85,,,,,,322.51,323.03,333.75,332.39,334.75,330.22,333.26,335.58,,
2021-02-18 21:34:32+00:00,L7,395.85,386.18,383.21,356.65,350.15,355.73,,,338.53,342.05,341.27,341.99,358.97,353.74,349.92,333.81,242.26,341.48,351.50
2021-03-31 21:25:30+00:00,L7,,,,356.71,347.37,338.43,338.67,332.82,334.78,327.72,343.41,,,,,,137.83,196.56,219.46
2021-04-07 21:30:43+00:00,L7,,352.72,345.90,342.83,332.57,326.95,321.77,305.06,307.12,309.18,319.66,314.58,,,,66.53,148.35,201.13,325.42
2021-04-16 21:23:47+00:00,L7,389.81,,,,,,344.27,341.83,,325.47,328.05,342.04,340.45,342.24,,,,,
2021-04-23 21:29:22+00:00,L7,,340.81,327.74,328.41,322.11,315.40,310.63,307.05,,311.62,337.64,320.69,318.79,,,,143.86,183.99,214.62
2021-05-02 21:22:49+00:00,L7,,,,,358.59,349.83,345.86,,,346.84,356.41,341.84,,,,,,,205.13
2021-05-17 22:19:12+00:00,L8,362.56,355.55,354.44,348.89,338.67,329.67,328.50,332.12,325.73,328.38,330.80,329.38,341.36,337.08,335.28,341.83,335.40,346.08,346.60
2021-05-25 21:26:40+00:00,L7,301.77,275.33,,,,,,,,,,,,,,,118.30,174.67,185.94
2021-06-02 22:19:21+00:00,L8,,,,,,,,,,,342.37,342.91,350.65,352.67,350.71,358.48,262.91,234.32,221.13
2021-07-12 21:22:40+00:00,L7,359.30,225.09,,,,,,,,,,,,,633.91,,108.37,146.36,
2021-07-21 21:15:43+00:00,L7,345.91,420.58,,,,,,,,,522.98,534.35,587.38,648.46,645.68,574.93,595.32,583.88,563.59
2021-08-05 22:19:41+00:00,L8,360.81,364.69,352.11,339.90,329.37,326.02,327.84,316.60,316.38,315.75,317.09,317.20,322.93,325.84,329.66,322.24,317.46,207.11,199.10
2021-08-06 21:14:42+00:00,L7,,,,,,,,,,513.90,387.85,,,,,,431.73,528.43,508.66
2021-08-14 22:13:33+00:00,L8,365.19,339.05,303.51,277.13,248.24,,194.31,,,562.65,595.96,578.80,555.99,538.91,421.26,358.57,348.20,354.98,369.80
2021-08-29 21:18:28+00:00,L7,389.20,370.99,,,346.69,353.18,,,,331.23,335.40,384.52,355.85,358.39,,62.08,148.47,183.98,207.95
2021-08-30 22:13:38+00:00,L8,391.96,376.17,364.65,364.13,363.49,356.82,346.38,337.88,328.59,338.40,343.18,346.89,357.52,359.94,356.87,354.57,343.46,343.56,343.47
2021-09-14 21:17:04+00:00,L7,,,352.81,349.12,345.96,346.01,336.79,331.36,325.79,333.72,333.58,337.08,334.18,,,,144.91,191.60,326.57
2021-09-15 22:13:41+00:00,L8,,,,,,,,,,,,,,341.93,338.27,343.25,336.44,337.22,341.38
2021-10-08 22:19:59+00:00,L8,369.76,353.42,347.89,343.32,331.91,330.75,318.38,318.64,310.82,313.53,316.71,323.59,324.11,330.81,332.85,335.55,330.41,331.22,333.87
2021-11-02 22:13:50+00:00,L8,382.30,366.91,353.87,350.05,341.56,327.71,327.30,331.93,324.04,323.58,328.12,329.97,331.48,329.81,336.90,344.10,334.22,332.70,337.40
2021-11-06 22:14:23+00:00,L9,381.79,371.48,360.65,353.41,348.96,343.45,339.83,333.96,333.88,331.15,334.84,335.96,337.04,340.46,343.82,339.44,336.72,334.51,346.49
2021-11-16 22:19:19+00:00,L9,369.61,363.32,347.37,346.27,341.20,318.87,315.09,316.76,311.14,317.65,319.10,325.45,326.31,330.94,337.06,327.60,330.75,327.08,335.56
2021-11-18 22:14:08+00:00,L8,385.95,371.04,360.36,355.46,344.97,335.80,334.55,329.57,329.26,331.46,335.21,338.73,341.14,342.71,340.50,342.40,335.16,333.22,343.28
2022-01-04 21:06:33+00:00,L7,591.77,573.75,,,577.02,,,,337.76,389.86,361.32,346.01,323.97,323.71,211.83,,,,
2022-01-04 22:19:51+00:00,L9,,,,,,,,,,331.09,334.21,349.30,290.91,314.94,324.76,302.48,322.95,348.57,347.66
2022-01-12 22:19:49+00:00,L8,375.78,,,,,,,,,,,,,,,,,339.68,357.54
2022-01-13 20:59:56+00:00,L7,,351.02,346.06,346.65,339.93,334.14,323.30,325.76,,,,,,,317.80,326.92,314.88,330.24,311.52
2022-01-20 22:19:51+00:00,L9,364.60,360.51,356.40,357.81,344.63,336.72,327.77,316.63,320.47,327.42,331.17,326.08,324.86,327.91,330.25,329.77,340.91,339.41,349.66
2022-01-28 22:19:43+00:00,L8,379.63,368.14,358.49,359.06,354.47,347.77,338.73,334.25,328.87,335.89,337.87,342.00,340.39,340.41,343.50,345.02,347.31,342.83,362.42
2022-01-29 20:58:23+00:00,L7,,,,,344.10,336.28,331.01,330.60,321.93,327.13,328.47,332.14,,,,,,296.57,267.39
2022-01-29 22:14:05+00:00,L9,381.18,370.32,365.53,360.48,352.50,349.02,344.64,337.59,339.66,338.68,340.98,338.68,344.55,346.56,348.15,351.79,349.40,350.87,357.05
2022-02-13 22:19:40+00:00,L8,358.38,355.65,348.12,339.69,335.57,332.25,322.81,320.63,321.46,325.66,322.52,324.49,321.69,329.33,331.02,333.72,333.25,338.80,348.89
2022-02-22 22:13:26+00:00,L8,391.41,385.70,373.78,367.52,360.69,350.87,347.36,339.26,337.48,338.41,341.39,343.24,347.45,354.92,358.82,364.93,357.86,369.68,374.40
2022-03-01 22:19:36+00:00,L8,372.44,362.77,356.08,353.02,343.16,335.46,335.55,333.21,324.97,332.37,330.76,335.74,336.46,335.17,338.38,338.82,340.42,341.04,349.96
2022-03-02 20:55:13+00:00,L7,,,,,,,,,,,322.17,325.86,324.43,320.53,296.02,161.56,126.06,,
2022-03-02 22:13:25+00:00,L9,368.86,360.48,355.86,350.56,341.54,337.36,335.62,330.33,328.06,329.89,329.39,328.39,331.91,331.37,329.08,333.29,337.83,336.55,343.17
2022-03-09 21:00:18+00:00,L7,386.93,369.68,368.46,370.38,,,,353.50,346.71,338.59,346.03,351.65,341.41,343.16,,365.08,371.52,183.25,
2022-03-09 22:19:37+00:00,L9,392.96,379.71,376.22,369.45,362.99,359.08,352.38,347.74,343.90,344.82,345.42,347.42,348.24,353.98,358.51,368.28,370.40,374.28,377.25
2022-03-25 20:58:44+00:00,L7,378.11,355.90,349.52,,,,334.31,325.70,329.17,335.22,346.87,335.77,334.50,293.67,127.95,,,,
2022-03-25 22:19:32+00:00,L9,380.17,364.05,354.20,349.28,350.39,343.56,347.46,342.30,338.15,339.66,339.96,335.46,339.11,347.66,349.44,356.48,355.90,362.34,353.01
2022-03-26 22:13:11+00:00,L8,377.32,366.31,356.73,356.86,350.02,342.51,338.25,331.45,327.93,333.61,331.06,335.28,338.65,342.19,340.49,337.82,344.65,360.58,356.58
2022-04-02 22:19:19+00:00,L8,358.69,354.14,346.38,345.27,332.84,326.21,323.25,317.47,316.04,319.11,323.31,323.73,331.18,332.57,333.20,331.62,335.49,351.81,350.42
2022-04-03 20:51:41+00:00,L7,363.02,361.72,338.88,341.42,,,,,,,183.68,189.41,,,,87.99,117.39,170.06,
2022-04-03 22:13:21+00:00,L9,373.37,366.01,357.09,353.37,349.34,338.01,336.43,336.16,331.58,333.76,332.33,335.51,339.44,343.47,345.28,355.03,348.91,354.04,356.02
2022-04-18 22:19:25+00:00,L8,355.62,349.25,345.66,344.27,343.53,340.57,331.43,326.86,319.40,326.21,322.10,325.58,330.17,334.29,338.08,345.38,345.53,355.85,353.77
2022-04-26 22:19:20+00:00,L9,358.35,348.45,341.71,340.52,334.26,338.92,334.83,328.26,314.76,320.45,323.40,328.74,331.63,336.46,336.91,341.74,344.72,351.84,356.83
2022-04-27 22:13:10+00:00,L8,360.70,345.18,338.98,338.48,337.70,336.53,333.79,328.26,323.79,326.87,326.53,329.11,330.62,338.24,337.21,337.34,332.71,345.37,342.55
2022-05-05 22:13:30+00:00,L9,380.41,357.83,349.99,343.47,337.84,334.45,338.87,335.75,328.65,328.33,330.03,330.00,338.11,342.02,352.68,360.21,351.81,365.92,319.40
2022-05-11 20:51:51+00:00,L7,,96.00,,,,,,,,,,,,,,450.90,,,
2022-05-28 22:19:06+00:00,L9,371.57,358.92,351.09,340.76,335.04,328.87,331.47,324.19,330.09,331.15,332.93,335.83,337.04,339.77,347.30,352.05,339.16,323.57,243.15
2022-06-22 22:13:38+00:00,L9,389.63,377.11,366.97,360.06,356.75,348.93,352.63,343.77,332.18,338.04,341.00,338.77,341.84,342.46,347.19,351.77,114.81,216.28,215.65
2022-06-30 22:13:39+00:00,L8,359.48,350.10,341.42,337.13,338.68,327.05,323.62,315.01,310.28,316.42,313.50,321.53,331.13,330.97,,67.28,143.10,215.28,224.95
2022-07-13 20:42:29+00:00,L7,,,,,,,,,,,,,,,,,,345.08,550.75
2022-07-31 22:19:39+00:00,L9,363.35,325.74,342.93,353.76,351.47,337.36,,,,331.16,331.41,338.46,350.45,348.51,353.04,356.11,353.86,346.54,305.48
2022-08-09 22:13:58+00:00,L9,378.07,364.71,353.94,353.74,351.40,347.98,343.58,334.28,326.70,328.62,324.56,332.11,347.59,343.79,343.14,343.04,334.05,327.70,247.81
2022-08-25 22:14:02+00:00,L9,353.76,350.21,354.07,355.80,350.64,338.79,327.98,317.12,314.11,305.62,317.38,322.13,326.88,332.64,334.61,322.18,317.34,328.27,320.46
2022-09-09 22:20:11+00:00,L8,363.78,357.36,357.65,358.78,348.17,337.96,332.68,324.39,322.39,327.97,329.29,331.81,337.45,335.09,335.24,330.57,334.23,338.75,340.01
2022-10-04 22:14:25+00:00,L8,367.39,355.07,350.41,352.22,342.67,341.83,335.24,,,319.05,326.41,339.20,335.76,346.59,346.77,347.79,342.36,343.55,351.14
2022-10-06 20:34:28+00:00,L7,340.00,337.81,337.91,332.70,331.59,313.48,318.45,303.53,,,,,,317.69,252.45,64.75,158.70,193.14,257.38
2022-10-12 22:13:49+00:00,L9,365.21,360.40,355.27,356.52,350.99,339.47,333.32,324.27,318.38,325.10,327.94,337.18,344.61,341.71,341.01,338.07,340.42,341.46,346.72
