,dates,nzd0060-0000,nzd0060-0001,nzd0060-0002,nzd0060-0003,nzd0060-0004,nzd0060-0005,nzd0060-0006,nzd0060-0007
12,2001-12-12 22:06:14+00:00,160.01313106233522,162.4972567796956,159.979082718652,177.50767032186286,178.3139858269459,172.41554863460823,171.10951937616773,173.5279781532024
13,2001-12-28 22:06:14+00:00,161.20586068790914,158.4609159520158,164.46279346100903,175.28884885254305,176.43276806691136,163.83060119394685,174.6727000870521,171.77722127963847
14,2002-03-02 22:06:33+00:00,174.68718433583774,169.65919848170478,179.72623337101544,187.1984819256277,184.34900554655852,182.88324312789086,189.6310982326486,182.9382782830118
15,2002-03-18 22:06:22+00:00,174.56613351265327,180.78738899093972,180.48660069574652,188.4354067352687,184.14394250028386,180.53005232096825,188.09321671158102,188.24898400377134
16,2002-04-03 22:06:21+00:00,158.60396236653608,,,,149.1137215877757,135.02758958709347,157.08905354434063,
17,2002-07-24 22:05:50+00:00,164.75611290652893,167.35029315083932,180.9795288689125,186.2141700904909,185.4119220687342,167.53526347145274,166.87696565651885,164.65541134265973
18,2002-10-28 22:05:22+00:00,195.28001573766178,,,225.96403028017411,210.22672273830446,189.65024422342208,,
19,2003-01-16 22:06:02+00:00,173.05522783697438,168.70377632598058,180.25994649624516,183.98437885836486,182.4301981409422,180.20433038739813,187.4012107522712,178.55108980391904
20,2003-03-21 22:06:15+00:00,174.48066778148032,167.94790595510727,177.15176789251194,183.76235768554687,,,,
21,2003-04-06 22:06:21+00:00,184.9765294632129,184.1767132628625,180.54783547294727,188.437263863466,189.66597810180613,185.73652532060234,189.86767609182968,187.32702741089412
22,2003-04-22 22:06:19+00:00,213.61153239173757,,,,,,,
23,2003-05-08 22:06:20+00:00,201.84994036477104,,,224.196107784658,209.03672165607412,202.2169529472504,213.0916544956597,203.21864049192806
24,2004-01-19 22:06:35+00:00,175.98071264186723,175.5377407461541,177.19259864957996,190.98694621354468,191.63369938702903,182.36694940650582,186.35573902663643,179.71243516839198
25,2004-04-08 22:06:49+00:00,165.42486090603498,168.9827257981479,172.2144607851854,187.4983753203368,183.6412684512896,168.0808176809909,181.91316063003447,174.76181111235974
26,2004-04-16 21:57:19+00:00,180.17592007427334,186.42837787615724,183.82454483223074,200.9125587299194,194.14310745233965,184.6133072378319,189.8293300547519,188.49478681298177
