dates,nzd0585-0000,nzd0585-0001,nzd0585-0002,nzd0585-0003,nzd0585-0004,nzd0585-0005,nzd0585-0006,nzd0585-0007,nzd0585-0008,nzd0585-0009,nzd0585-0010,nzd0585-0011,nzd0585-0012,nzd0585-0013,nzd0585-0014,nzd0585-0015,nzd0585-0016,nzd0585-0017,nzd0585-0018,nzd0585-0019,nzd0585-0020,nzd0585-0021,nzd0585-0022,nzd0585-0023,nzd0585-0024,nzd0585-0025,nzd0585-0026,nzd0585-0027,nzd0585-0028,nzd0585-0029,nzd0585-0030,nzd0585-0031,nzd0585-0032,nzd0585-0033,nzd0585-0034,nzd0585-0035,nzd0585-0036,nzd0585-0037,satname
2014-04-12 22:20:49+00:00,,,,,197.37,,208.47,,257.32,292.41,,,252.74,245.02,254.53,265.79,250.67,233.33,237.03,216.44,221.23,229.93,225.76,196.52,184.44,211.19,196.85,189.45,180.52,181.57,176.81,183.50,192.13,209.48,238.14,234.67,213.56,216.10,L8
2014-04-19 22:26:52+00:00,151.64,206.61,,,165.55,,,,,,253.63,249.46,214.84,215.72,238.13,240.23,228.53,211.27,223.15,193.41,206.77,228.54,219.41,191.28,178.64,202.18,185.47,172.44,170.79,181.10,172.30,177.66,170.37,204.69,233.06,229.64,207.95,212.96,L8
2014-05-21 22:26:28+00:00,182.07,188.95,181.73,161.15,163.93,154.97,170.29,175.25,,,261.64,228.90,224.40,227.66,236.77,245.56,234.31,214.06,233.68,202.64,207.58,224.47,209.21,185.58,176.76,205.19,191.60,176.10,172.28,179.90,170.74,178.02,182.46,208.72,242.74,233.84,211.75,219.53,L8
2014-06-22 22:26:41+00:00,218.47,,,,195.06,,203.80,,258.27,293.67,329.72,,253.93,253.43,260.89,270.76,252.71,238.71,249.24,222.33,227.47,240.13,226.57,202.02,191.04,212.37,203.12,195.12,189.45,194.04,184.93,204.40,198.35,224.53,248.46,239.31,218.47,222.77,L8
2014-07-16 22:24:29+00:00,,,,139.29,,160.00,177.67,160.87,268.14,,347.42,233.18,,,,299.93,,,250.62,207.53,235.07,241.42,232.49,208.44,201.53,224.06,210.72,204.38,198.99,192.41,196.42,,,,,247.59,231.88,233.66,L7
2014-07-17 22:20:39+00:00,,,,,,,,,,,,,,,,249.64,237.96,219.08,228.26,199.61,212.81,,,,,,197.32,191.64,183.65,186.87,185.88,183.64,184.55,206.66,242.39,235.65,218.43,221.06,L8
2014-08-17 22:24:36+00:00,177.42,201.22,194.45,165.70,178.21,169.47,167.59,189.83,226.01,269.91,312.24,,,,245.43,247.50,237.54,219.59,234.00,211.27,213.72,240.12,224.14,201.48,194.85,210.33,193.86,184.15,,,181.28,191.41,186.12,216.08,243.22,236.94,218.43,219.82,L7
2014-08-18 22:20:51+00:00,204.14,231.58,225.68,200.73,183.65,179.35,182.72,199.06,233.49,260.23,307.35,260.67,231.84,229.57,239.72,251.69,240.60,219.66,235.88,209.40,216.42,235.52,224.85,191.76,188.34,207.56,192.63,188.64,177.10,180.67,174.92,183.83,185.33,203.43,242.88,234.19,211.67,218.33,L8
2014-09-19 22:20:54+00:00,210.73,267.65,,,186.98,209.78,196.94,230.71,249.53,282.94,316.41,285.33,245.33,244.13,250.69,262.87,248.82,227.25,243.55,215.31,220.05,236.43,227.18,197.61,192.30,210.55,192.63,190.72,180.00,188.07,180.05,188.00,190.04,207.72,244.64,237.56,216.66,218.09,L8
2014-10-12 22:27:11+00:00,206.50,303.46,,161.86,,,,286.05,269.19,,,271.27,218.47,,264.72,256.10,237.32,215.10,231.95,199.32,218.67,230.43,223.22,194.53,188.15,210.09,191.24,181.98,172.65,182.95,173.55,181.67,185.52,207.19,243.07,238.84,215.51,216.22,L8
2014-11-05 22:25:11+00:00,228.45,297.44,,,,,224.14,247.81,273.06,302.89,340.01,307.39,254.73,251.46,261.65,270.08,255.11,233.10,244.13,221.78,221.40,237.41,,,,213.41,203.67,197.84,186.60,194.31,182.98,198.63,198.70,212.08,240.79,237.88,219.48,224.41,L7
2014-11-06 22:21:01+00:00,199.12,257.53,243.71,225.68,181.95,197.78,196.23,219.19,246.98,272.97,308.31,272.09,241.12,239.16,248.14,257.79,242.57,221.40,239.15,213.97,219.15,236.11,226.84,197.54,192.17,211.16,200.10,184.96,181.61,183.44,174.61,179.11,185.50,204.20,242.17,235.31,213.99,216.58,L8
2014-12-07 22:25:21+00:00,,,,,175.22,183.72,190.34,191.29,213.68,,288.05,252.57,228.61,226.70,236.51,243.12,229.75,,,,,230.73,212.63,190.33,182.55,200.96,188.82,179.80,177.15,187.18,175.14,175.33,178.27,199.66,232.21,,,,L7
2014-12-15 22:27:04+00:00,180.06,,219.41,191.34,190.74,200.50,200.81,216.36,233.72,,305.84,271.21,243.99,239.18,242.80,252.41,235.95,215.03,230.53,210.44,211.45,236.47,225.84,202.89,185.95,207.51,195.88,182.86,174.93,184.61,175.95,183.77,181.49,205.69,238.31,233.64,208.19,219.27,L8
2015-01-08 22:25:32+00:00,200.59,282.82,,,,220.89,,276.48,,,,,,253.45,238.46,242.64,239.37,225.56,235.80,211.73,210.29,229.88,225.14,197.45,197.87,216.77,207.14,,,,174.46,181.23,177.86,209.57,238.08,229.75,212.42,214.95,L7
2015-01-17 22:19:20+00:00,,,,,191.79,217.66,204.54,239.55,257.94,,,,,,,,,,,208.88,220.69,229.84,217.65,195.61,185.70,209.47,200.72,184.33,,,,,,,,,,232.43,L7
2015-01-24 22:25:34+00:00,208.86,,,,,222.64,,,,,,,,,,294.88,277.70,270.43,264.63,236.32,,,,209.70,201.24,219.07,210.91,199.55,194.64,189.46,184.63,197.61,207.49,221.75,258.90,248.25,234.96,,L7
2015-02-17 22:26:47+00:00,221.57,296.90,,,199.08,220.59,211.71,244.09,265.80,296.43,335.36,306.20,255.53,252.56,258.22,272.30,254.37,230.63,245.24,216.20,222.87,237.06,232.66,206.66,192.59,209.65,205.78,194.34,182.39,192.31,179.71,197.37,196.68,211.28,245.79,240.09,217.82,225.63,L8
2015-02-18 22:19:32+00:00,,,,,195.13,204.01,198.61,221.42,245.81,273.46,309.91,279.29,242.03,,,,,,,,,,,198.07,191.20,208.99,201.44,186.41,181.72,189.92,,,,,,,,,L7
2015-02-25 22:25:48+00:00,,,185.45,164.35,176.65,162.70,175.87,182.48,199.33,229.49,276.52,226.57,219.05,215.25,229.61,,,,,204.46,204.72,226.40,211.96,187.69,180.04,203.52,189.41,176.55,170.14,182.41,168.31,,,,,,212.76,215.62,L7
2015-03-13 22:25:54+00:00,179.78,,204.66,171.19,,,177.43,180.90,207.26,229.50,265.63,220.80,222.78,216.94,236.76,241.37,234.39,215.59,228.03,204.86,206.51,,,,181.36,198.81,187.97,178.49,171.88,178.47,176.32,184.21,179.32,208.58,238.62,231.21,208.15,217.39,L7
2015-03-14 22:20:23+00:00,181.70,,212.01,188.37,176.06,176.82,179.53,194.32,222.21,237.61,276.13,241.88,223.44,217.99,231.34,243.09,229.43,211.51,226.58,199.22,210.51,233.05,219.52,188.14,181.59,202.69,190.47,179.42,176.51,177.54,165.00,172.38,180.44,201.59,239.02,231.43,207.56,214.50,L8
2015-04-06 22:26:20+00:00,168.38,,193.77,153.20,168.26,150.11,166.49,166.24,192.44,230.82,275.92,235.02,219.93,209.69,222.42,232.50,224.33,207.39,226.47,193.80,203.75,232.94,217.42,190.03,179.14,200.12,188.26,175.00,170.07,171.86,166.22,175.34,178.14,199.84,235.34,233.08,205.81,216.62,L8
2015-04-15 22:20:10+00:00,219.24,302.73,,,201.52,232.14,212.60,,,308.02,,,260.36,253.77,268.56,274.93,257.66,234.56,241.73,220.09,225.07,236.06,215.22,188.37,190.45,207.06,192.72,182.88,178.35,181.01,178.82,,199.32,213.32,251.51,241.17,220.60,,L8
2015-05-01 22:20:00+00:00,213.31,270.87,,,188.39,208.19,200.11,,,278.63,,,245.60,241.65,257.72,267.53,249.63,232.87,244.28,218.82,218.71,238.92,222.43,194.70,188.84,213.17,197.81,184.68,186.43,188.02,177.40,195.53,191.77,212.39,248.84,240.29,217.49,220.78,L8
2015-05-09 22:20:10+00:00,,,,,,240.06,160.56,180.58,202.70,,271.15,248.76,,,,,,,,,211.43,237.35,217.85,197.33,179.34,203.93,188.84,171.53,167.36,,,,,,,,,,L7
2015-07-12 22:20:31+00:00,217.13,279.61,,,195.26,228.06,,,,,,,,,,288.37,267.87,260.43,253.14,230.11,239.82,244.30,243.14,202.81,202.66,223.09,,,,,,230.60,212.75,223.61,254.92,245.00,236.40,,L7
2015-08-04 22:26:46+00:00,,,,,,,,,,,,,,,,,,,235.35,206.76,215.74,235.26,220.33,188.91,189.75,217.31,190.24,184.42,189.56,,,,,227.62,258.31,257.31,230.86,227.11,L7
2015-08-21 22:20:33+00:00,188.71,294.58,,,,207.96,,229.61,,332.41,352.19,,,243.05,243.12,251.79,244.84,222.85,235.58,210.78,212.33,236.67,227.59,198.17,191.21,206.29,194.42,185.95,173.16,185.69,187.56,200.43,201.21,218.19,244.41,237.31,221.01,217.82,L8
2015-09-21 22:26:55+00:00,168.48,193.14,210.05,183.65,186.21,185.96,181.81,190.34,232.20,,,,230.69,226.87,238.17,243.77,224.95,210.57,223.79,197.40,207.28,232.17,219.73,191.68,183.08,200.95,190.96,,,,176.63,190.71,183.73,211.13,241.77,234.31,215.25,217.41,L7
2015-09-29 22:26:59+00:00,173.61,229.85,218.25,200.40,197.36,176.34,185.34,218.70,244.18,296.53,328.33,280.95,251.40,223.55,239.81,250.41,239.67,213.81,229.43,199.31,205.02,232.32,220.53,191.92,181.59,204.48,188.66,179.06,172.28,178.04,176.94,190.89,185.71,200.72,237.38,228.82,211.88,212.71,L8
2015-10-16 22:21:01+00:00,,,,,,,,,261.52,,,,,,,,,,,,,228.94,219.19,185.37,184.74,200.07,191.99,184.05,,,,,,,,,214.35,209.74,L7
2015-10-31 22:27:04+00:00,,,,,172.69,,,,,,,,,,,,271.99,252.02,253.91,231.71,238.37,240.90,226.28,197.24,192.85,215.94,202.16,198.28,210.59,212.96,,,,235.88,255.70,244.40,229.13,232.77,L8
2015-11-01 22:21:15+00:00,165.14,,,163.38,215.43,,,,,293.73,,286.34,236.80,197.37,244.66,245.88,241.28,215.00,227.47,204.28,208.72,228.90,220.18,,,,,,178.44,183.42,178.96,195.90,189.14,208.68,237.12,231.36,208.64,209.51,L7
2015-12-10 22:28:04+00:00,189.50,232.34,,,177.41,187.88,187.13,212.32,240.46,259.76,292.25,262.11,226.48,225.86,236.49,243.76,225.42,,,,,230.22,207.88,179.55,176.32,190.64,180.29,173.28,171.54,174.75,169.32,185.95,182.69,,228.64,,,,L7
2015-12-26 22:28:17+00:00,174.52,202.99,,,176.85,172.72,205.52,223.71,235.65,256.26,309.96,237.91,235.30,243.15,247.40,248.38,234.53,214.49,,,,,218.92,190.75,181.07,198.76,187.95,178.74,177.52,187.97,182.35,191.56,185.03,200.19,235.80,,,,L7
2015-12-27 22:20:55+00:00,174.30,288.25,,,192.78,,,232.75,232.29,253.35,295.35,246.53,,255.82,264.61,255.23,240.07,225.53,231.06,208.82,216.68,236.84,225.37,196.22,191.80,209.31,199.69,191.88,187.98,184.26,184.71,198.26,194.36,209.40,237.93,233.30,212.97,213.65,L8
2016-01-19 22:27:03+00:00,212.08,274.87,262.33,249.25,190.54,202.84,202.74,231.42,251.48,289.59,334.14,289.62,240.67,242.86,254.25,261.04,242.43,221.75,239.33,208.49,218.87,233.44,219.66,193.94,186.41,206.27,196.15,179.73,179.38,183.87,176.68,194.90,187.76,216.21,244.23,236.73,211.66,223.10,L8
2016-01-20 22:22:29+00:00,208.01,276.12,271.91,252.75,188.24,207.32,194.23,,,,,,,,234.05,246.07,226.39,223.20,235.99,215.44,226.19,237.82,227.34,197.58,191.44,215.81,,,,,,202.17,209.90,,,,,,L7
2016-02-04 22:27:00+00:00,192.63,247.70,250.17,227.95,173.58,190.73,194.28,223.29,239.77,271.08,310.94,270.17,234.28,232.72,241.04,251.06,233.50,214.77,226.69,197.71,209.19,217.79,211.01,177.78,176.53,199.63,185.03,178.33,173.85,170.62,169.02,191.33,178.67,197.19,238.96,235.92,208.99,220.51,L8
2016-02-13 22:20:44+00:00,158.13,269.18,,,209.76,173.75,235.02,219.10,208.76,279.52,276.93,282.76,,264.46,259.58,259.07,255.70,242.52,254.08,231.93,239.00,244.70,229.31,197.28,199.36,211.90,203.19,193.37,194.91,193.97,191.77,206.25,196.51,208.90,237.34,230.35,204.32,208.02,L8
2016-02-20 22:26:51+00:00,201.59,265.10,249.19,229.72,177.92,198.36,197.75,227.00,248.17,279.19,310.23,274.11,239.36,237.75,247.13,255.59,233.38,219.44,228.51,207.77,212.96,226.51,213.92,188.98,178.67,203.71,191.27,178.95,177.80,179.86,167.87,189.69,183.02,197.63,238.26,232.67,210.01,217.94,L8
2016-03-08 22:22:50+00:00,,,,215.07,175.73,196.18,194.36,209.83,234.69,268.63,298.81,,,,,,,,,,222.27,232.36,220.03,191.87,183.09,206.68,192.06,186.18,180.36,,,,,,,,,,L7
2016-03-16 22:20:36+00:00,203.63,225.42,222.69,204.09,185.76,193.82,199.43,206.34,234.53,256.99,292.10,260.57,230.45,235.78,243.27,255.16,238.93,219.24,236.88,214.09,212.82,235.85,221.19,194.28,184.95,207.64,195.47,187.44,178.67,186.28,185.07,186.48,184.47,201.81,236.53,231.34,210.16,215.75,L8
2016-04-08 22:26:35+00:00,179.90,,210.54,191.57,161.31,,156.14,174.82,202.41,232.25,272.19,238.47,228.68,215.37,239.58,256.56,251.46,237.13,239.59,207.29,212.35,234.68,222.90,193.49,181.84,205.68,190.85,181.37,176.41,189.02,184.31,188.06,182.26,205.29,236.65,232.21,209.88,218.47,L8
2016-04-16 22:29:15+00:00,200.26,230.37,238.57,226.14,176.90,193.15,193.59,,248.78,268.82,302.10,,,,247.84,249.09,245.41,221.50,216.51,210.50,204.13,226.26,208.41,,152.60,212.88,188.06,176.88,175.99,,,,,233.00,233.94,,,,L7
2016-05-02 22:29:20+00:00,216.96,269.60,270.41,246.96,187.87,205.24,,,265.37,283.11,323.86,289.68,249.07,248.11,259.82,268.57,249.97,237.55,245.76,218.02,226.39,241.12,221.34,194.51,187.36,,198.69,191.01,191.84,198.24,191.75,202.23,195.64,217.03,250.55,237.51,218.41,225.22,L7
2016-05-18 22:29:22+00:00,,,,,,,,,,285.30,,284.15,241.04,235.56,247.80,259.67,243.61,226.58,240.62,215.08,218.94,,,,,,,,,,,221.26,184.16,193.35,226.25,,,,L7
2016-06-03 22:29:29+00:00,229.68,305.74,295.57,274.27,201.05,229.77,,,282.58,304.48,339.79,309.96,260.42,263.59,277.83,286.70,272.00,253.39,263.81,226.97,240.62,251.37,238.63,208.75,195.57,,,198.66,201.37,201.59,188.46,217.96,213.03,,258.60,253.60,231.17,237.42,L7
2016-06-11 22:26:39+00:00,,,159.74,138.24,156.09,139.16,158.82,170.45,193.97,219.53,254.71,216.41,209.95,235.33,254.07,257.51,237.06,,,,,,,,,,,,,185.06,179.78,185.01,178.98,199.18,241.64,234.15,209.36,216.83,L8
2016-06-27 22:26:47+00:00,173.13,185.54,180.09,155.28,170.15,157.31,165.92,179.18,203.99,241.60,275.09,240.65,238.66,251.52,257.79,256.59,239.60,220.42,235.72,206.94,214.07,238.13,226.48,197.93,184.78,207.43,192.09,183.01,182.76,189.56,182.25,186.79,180.83,210.59,243.54,237.87,217.45,219.75,L8
2016-07-06 22:20:41+00:00,,,,,,,,,,,,,,,,287.97,272.31,242.79,245.73,217.03,229.59,239.20,228.69,202.50,192.39,212.50,201.69,194.21,189.09,192.22,190.45,195.29,198.68,224.54,249.68,243.10,219.56,222.48,L8
2016-07-21 22:29:33+00:00,211.24,200.30,206.53,160.92,188.60,175.04,,,228.51,250.26,290.21,241.16,232.78,239.32,259.44,264.17,247.29,221.35,235.47,211.51,215.33,241.72,223.81,198.09,,,195.84,181.21,183.85,189.76,183.23,185.65,188.74,219.25,246.66,241.60,220.73,221.18,L7
2016-09-08 22:21:00+00:00,179.32,193.18,206.38,159.41,175.24,178.35,195.30,192.12,209.54,241.77,302.00,242.78,,273.59,272.86,268.85,251.11,230.01,233.30,209.00,211.48,235.82,226.81,193.10,189.01,207.61,194.57,188.34,174.23,183.18,186.26,192.77,196.43,211.91,241.92,238.30,218.31,218.08,L8
2016-11-02 22:27:19+00:00,172.46,172.90,188.70,143.94,163.47,148.50,162.08,166.06,196.37,,292.76,285.69,275.05,253.24,250.10,249.33,235.34,215.03,226.75,199.28,205.07,231.09,214.09,196.12,180.96,203.43,189.59,177.24,169.94,181.92,172.04,183.25,178.88,203.85,235.16,230.25,209.12,212.50,L8
2016-11-11 22:21:07+00:00,226.08,,,,208.00,,,,,294.86,,306.51,266.08,259.08,270.90,277.15,262.23,241.57,247.03,228.85,232.94,232.66,230.57,204.02,200.27,214.30,198.50,193.89,190.25,193.76,187.37,201.11,200.56,214.97,250.27,242.77,221.63,222.86,L8
2016-12-04 22:27:17+00:00,212.51,,,,,,,,,,,337.59,,288.42,282.59,276.36,262.66,246.37,252.93,228.89,238.68,237.94,224.61,193.24,190.84,212.12,199.07,194.36,189.88,190.28,183.27,,200.76,211.19,239.50,236.44,214.69,215.41,L8
2016-12-29 22:21:01+00:00,181.84,208.45,202.96,176.91,176.15,168.70,177.76,199.54,223.35,263.82,301.36,,252.41,,245.60,251.78,238.00,219.71,229.60,208.49,211.36,229.41,217.46,190.44,187.05,206.00,194.97,181.86,175.89,180.92,172.86,180.59,180.40,199.47,,,,,L8
2017-01-29 22:28:58+00:00,179.30,191.94,,149.69,173.69,173.65,202.83,200.26,,,,,250.26,257.98,265.49,259.85,244.18,220.27,232.00,204.55,204.77,231.90,214.72,198.08,181.40,203.27,,,176.19,185.65,179.07,188.07,181.20,200.99,231.98,230.57,207.75,216.70,L7
2017-02-14 22:28:55+00:00,,,,,,,,,,,,373.99,,,296.66,287.64,268.04,239.90,240.72,212.04,215.53,,,,199.74,218.95,208.86,200.04,199.23,196.30,188.16,203.51,197.86,221.23,238.95,232.60,215.99,217.78,L7
2017-02-15 22:20:43+00:00,211.27,,,168.45,,,,,,,,362.83,,,300.31,285.79,269.62,245.37,248.46,224.53,230.79,242.63,230.78,198.49,197.26,211.54,211.02,199.21,199.50,195.47,185.63,207.81,199.93,221.01,242.06,234.69,218.64,216.16,L8
2017-02-22 22:26:52+00:00,210.43,,,,189.35,207.44,199.22,226.25,246.93,270.14,311.76,283.99,244.19,246.56,253.14,258.45,239.35,221.33,231.57,202.79,211.69,231.88,222.59,193.47,186.51,205.61,191.69,186.92,173.70,179.53,180.35,192.48,187.44,203.51,243.06,236.17,212.38,221.46,L8
2017-02-23 22:22:49+00:00,,,,,,,,231.70,254.41,279.91,313.09,281.12,248.29,254.84,261.37,266.34,251.00,,,,,,,,,219.76,204.71,193.42,182.17,198.02,191.87,196.82,193.09,206.03,241.24,236.63,,,L7
2017-03-26 22:26:34+00:00,218.30,,,,193.59,213.07,207.43,235.79,253.80,278.59,316.66,282.76,253.03,258.96,260.36,265.99,246.48,227.39,236.65,215.43,219.12,236.48,221.95,197.85,188.80,207.63,200.57,189.05,180.63,185.02,182.42,196.65,190.55,212.73,242.05,234.96,214.17,222.53,L8
2017-04-04 22:20:20+00:00,198.34,231.23,218.62,202.73,183.38,188.96,195.12,213.18,232.98,249.74,283.39,256.35,240.99,244.14,248.27,254.66,237.40,218.73,233.29,207.91,216.10,233.07,219.40,193.19,187.50,208.36,196.14,187.02,176.62,184.38,183.97,187.51,183.75,202.64,233.74,231.91,210.65,216.93,L8
2017-04-20 22:20:11+00:00,206.55,236.53,224.92,208.30,189.30,197.37,204.61,222.37,237.73,261.39,300.10,270.43,251.50,247.00,250.54,259.71,245.88,227.46,238.95,214.25,220.89,235.90,223.80,191.73,188.59,208.76,198.29,190.53,178.07,184.74,180.23,190.03,183.92,205.33,239.71,235.27,212.38,213.61,L8
2017-05-05 22:29:25+00:00,215.12,267.11,261.12,246.96,191.29,,,237.17,253.97,283.47,320.62,294.75,258.98,257.47,263.54,270.76,257.79,238.32,250.61,221.22,229.09,250.06,230.28,,,,210.30,208.62,212.96,207.95,211.26,209.22,206.97,242.87,257.40,256.27,230.67,228.53,L7
2017-05-06 22:20:07+00:00,224.64,278.18,278.35,261.03,195.59,223.50,216.83,241.34,256.66,280.42,321.76,291.49,253.91,253.42,263.39,270.99,257.50,237.04,249.21,224.54,226.48,242.93,230.41,202.01,191.10,212.87,196.04,192.37,186.15,190.10,180.18,193.87,197.66,210.53,245.23,239.47,218.18,218.80,L8
2017-05-14 22:23:16+00:00,,,,,,,,,,,,,,,300.65,302.62,278.95,256.42,255.48,238.22,,,,,,,,190.68,187.74,189.66,187.70,202.95,201.18,214.63,243.79,236.97,213.06,,L7
2017-05-21 22:29:28+00:00,,280.18,268.72,249.44,196.81,220.48,208.87,234.83,254.50,278.28,319.81,296.58,,,,,269.42,247.17,245.65,222.70,231.04,249.93,230.24,202.67,189.66,212.19,203.41,181.17,192.36,,,,206.77,,248.62,243.15,231.47,230.21,L7
2017-05-22 22:20:18+00:00,212.89,291.87,285.70,268.88,193.47,224.69,213.32,243.87,265.15,281.78,319.14,290.95,247.45,244.16,248.81,260.61,240.48,220.53,223.33,200.29,207.55,219.62,211.29,181.91,175.84,,183.41,181.31,172.52,182.99,176.36,177.75,183.35,204.68,234.58,225.31,208.55,,L8
2017-06-15 22:23:24+00:00,,,,,191.19,169.68,187.25,,214.47,,,,,,,,,,,221.97,230.56,238.00,,194.25,189.33,207.05,192.72,188.45,,,,,,,,,,235.73,L7
2017-06-23 22:20:32+00:00,210.89,252.36,247.34,230.44,182.42,201.36,198.27,217.61,235.73,255.33,299.45,278.19,249.77,250.33,258.05,263.37,245.56,232.65,248.55,217.18,224.67,239.29,225.37,197.03,190.41,212.45,192.50,187.17,182.88,187.22,179.46,,199.42,209.88,249.63,241.11,218.45,221.80,L8
2017-07-17 22:23:27+00:00,182.39,214.82,226.90,203.15,178.52,,,,,,,284.59,267.19,251.46,256.89,254.18,240.17,218.91,243.84,211.97,221.21,237.48,223.02,,,,,,,186.25,,195.28,191.50,205.68,247.45,242.23,227.11,225.55,L7
2017-08-02 22:23:25+00:00,,,,,,209.03,206.14,223.14,242.45,268.57,310.32,297.93,260.52,253.83,260.63,,,,,,,,,,193.02,212.83,199.88,191.86,186.17,192.75,188.49,,,,,,,,L7
2017-08-18 22:23:23+00:00,221.45,,,,,,223.14,243.92,272.44,283.14,323.06,302.95,256.74,257.56,263.74,275.20,,,,,,,,,,214.01,203.22,194.56,188.00,195.72,192.96,203.23,,,,,,,L7
2017-09-02 22:27:04+00:00,215.84,,,,190.27,208.42,202.93,230.55,246.34,270.36,307.71,294.11,257.31,253.86,255.80,263.06,244.10,225.16,236.88,216.91,219.43,230.66,218.99,192.10,186.42,206.15,197.97,185.85,180.66,182.10,179.19,,195.42,207.98,242.99,238.03,,,L8
2017-09-26 22:29:33+00:00,171.88,,,,162.72,,162.36,,201.19,,301.19,,,,,268.12,244.70,216.91,234.91,205.65,217.29,234.50,213.81,193.40,187.51,207.41,197.46,180.17,174.18,,,186.53,187.04,214.34,238.59,231.43,216.93,219.92,L7
2017-09-27 22:21:00+00:00,179.97,187.75,195.27,167.65,168.38,,171.09,,217.39,,290.85,270.34,270.64,254.98,248.49,247.20,233.17,210.87,233.54,210.28,210.74,226.94,217.15,188.24,182.81,199.13,192.62,183.48,174.23,179.80,178.08,178.07,180.83,198.40,237.43,228.91,208.49,213.44,L8
2017-10-04 22:27:13+00:00,209.98,,,,,211.21,203.81,232.26,248.96,280.82,322.96,300.69,266.96,258.82,261.79,268.65,251.22,228.92,239.11,211.21,219.13,233.63,209.97,189.65,180.95,205.64,192.30,180.21,177.91,179.70,176.68,190.11,187.47,210.95,235.60,229.19,212.15,214.45,L8
2017-10-20 22:27:16+00:00,177.59,211.34,211.87,186.80,170.86,176.10,181.53,,224.00,,319.53,302.08,280.90,259.07,253.07,252.55,233.92,213.80,227.51,208.27,205.65,228.84,215.64,191.65,180.88,202.17,190.22,181.62,171.78,179.44,172.24,181.94,178.73,200.77,236.88,229.61,207.85,216.39,L8
2017-11-05 22:27:15+00:00,165.96,188.00,179.84,157.46,161.05,150.58,161.98,198.71,201.84,308.96,332.25,303.72,272.98,252.94,249.48,248.73,230.63,212.99,229.23,208.52,206.96,230.98,212.90,191.06,181.55,201.34,189.93,178.97,170.83,173.02,170.07,186.17,180.30,200.77,231.78,228.18,208.29,212.95,L8
2017-11-21 22:27:10+00:00,165.07,288.52,,,,,,,,348.35,,350.16,311.25,287.39,282.38,277.03,251.28,237.37,235.48,215.11,216.32,228.25,216.56,194.02,181.85,205.89,197.39,187.43,174.74,181.49,177.26,196.74,198.82,204.69,233.99,229.75,,,L8
2017-11-29 22:29:28+00:00,209.09,273.32,,,,,205.89,229.16,256.99,,341.82,315.56,274.14,257.20,257.58,263.04,247.28,227.81,234.24,217.51,218.25,227.37,,,198.86,216.30,206.96,195.08,,197.66,179.47,193.99,190.50,205.28,237.65,235.71,214.16,220.52,L7
2017-12-15 22:29:19+00:00,,278.30,,,192.89,208.64,201.85,227.51,253.82,298.74,338.70,305.59,263.98,,,,257.57,228.06,239.61,216.60,222.69,232.59,220.65,197.62,191.16,209.52,199.97,187.58,180.35,185.89,,,191.67,224.74,241.35,237.20,213.84,222.41,L7
2018-01-01 22:20:56+00:00,198.69,250.10,,,180.54,195.54,195.88,213.47,240.26,286.99,327.13,288.74,245.01,236.96,248.37,254.08,232.34,216.49,228.81,204.95,212.83,228.43,217.17,192.39,182.03,206.28,198.46,186.16,178.29,179.18,174.34,186.91,187.31,205.86,239.64,237.93,213.45,215.86,L8
2018-02-17 22:28:27+00:00,,,165.97,143.92,169.92,171.72,177.21,190.74,229.26,250.68,290.32,,240.24,,,,222.36,205.74,225.57,198.56,204.72,227.10,214.44,187.73,182.16,199.30,195.50,176.23,175.90,,,181.57,176.31,198.75,239.41,232.10,206.61,217.18,L7
2018-03-13 22:26:32+00:00,196.91,251.60,256.00,,184.46,199.01,196.89,224.21,247.54,289.17,,277.80,244.53,244.68,244.75,257.47,240.30,219.50,241.69,207.26,217.01,229.82,215.38,187.21,179.58,205.55,191.27,178.90,175.86,178.93,168.42,190.95,186.65,213.15,243.99,236.97,209.67,219.37,L8
2018-03-22 22:20:18+00:00,206.86,276.84,247.55,,,,,,,,,,,222.44,233.59,253.80,242.39,227.44,237.81,222.55,231.60,238.31,223.37,193.96,184.87,205.72,196.81,195.24,197.30,194.90,193.95,191.09,189.05,208.59,236.03,230.77,213.60,212.99,L8
2018-04-15 22:21:31+00:00,,,224.49,,180.11,187.37,189.94,211.65,,,,,,,,,236.93,226.05,244.34,211.66,224.70,240.68,222.18,204.75,196.22,214.79,197.09,,,,,,,,,,223.32,223.27,L7
2018-05-16 22:25:57+00:00,168.33,,,171.11,189.92,189.56,186.16,190.25,217.20,255.22,293.71,257.02,247.90,241.41,239.29,244.72,229.46,206.63,235.21,207.85,214.18,238.16,217.59,194.45,181.99,208.02,195.29,179.29,182.03,187.67,177.21,189.91,184.80,212.53,239.72,234.63,206.48,218.30,L8
2018-05-17 22:20:58+00:00,,306.95,,,172.41,,,,,,,,,257.81,,,,227.75,,,230.97,230.16,234.53,,,,,,182.64,187.06,,,,227.10,,,,,L7
2018-05-24 22:27:02+00:00,,,205.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2018-06-02 22:20:42+00:00,,,,,,,,,,,,,,,275.39,277.17,257.90,243.42,250.84,219.23,230.81,240.22,,,,,,,195.15,214.36,193.62,,207.09,214.71,248.54,241.29,226.32,220.86,L7
