dates,satname,sar0197-0000,sar0197-0001,sar0197-0002,sar0197-0003,sar0197-0004,sar0197-0005
2021-03-25 10:05:56+00:00,L8,238.94,314.44,304.04,221.93,208.76,394.95
2021-04-01 10:12:05+00:00,L8,227.04,216.53,301.19,230.99,208.38,391.16
2021-04-02 09:17:43+00:00,L7,206.68,330.54,317.81,246.84,,405.31
2021-04-09 09:23:19+00:00,L7,203.48,215.85,290.08,204.96,208.70,391.15
2021-04-25 09:21:57+00:00,L7,,,,,,
2021-05-03 10:11:26+00:00,L8,203.69,217.87,284.20,204.63,206.74,384.59
2021-05-12 10:05:41+00:00,L8,199.38,219.44,283.67,210.60,191.84,200.40
2021-05-19 10:11:56+00:00,L8,198.82,193.43,279.77,206.85,190.46,191.83
2021-05-27 09:19:16+00:00,L7,198.69,284.88,288.46,211.41,201.99,386.21
2021-06-12 09:17:32+00:00,L7,,,,,,
2021-06-13 10:05:57+00:00,L8,245.21,321.84,309.52,239.81,211.53,394.44
2021-06-29 10:06:01+00:00,L8,221.00,217.75,302.96,220.76,207.73,390.67
2021-07-06 10:11:49+00:00,L8,203.91,212.80,288.81,216.58,206.32,383.63
2021-07-07 09:09:41+00:00,L7,239.31,206.41,,,,384.09
2021-07-22 10:12:17+00:00,L8,207.38,216.45,290.88,208.51,206.15,386.80
2021-07-23 09:08:18+00:00,L7,219.05,211.20,289.46,221.39,202.84,381.23
2021-07-31 10:06:11+00:00,L8,212.60,214.69,302.39,232.40,205.47,386.88
2021-08-07 10:12:25+00:00,L8,205.27,216.77,290.98,208.68,208.86,386.83
2021-08-08 09:06:54+00:00,L7,217.58,220.53,296.49,221.94,208.61,395.37
2021-08-15 09:12:27+00:00,L7,199.47,284.31,293.25,221.42,208.00,392.27
2021-08-23 10:12:06+00:00,L8,197.90,210.01,288.45,205.69,203.72,383.30
2021-08-24 09:05:30+00:00,L7,204.28,284.32,297.51,217.68,204.58,382.52
2021-08-31 09:10:40+00:00,L7,206.02,213.86,291.32,217.61,209.17,391.98
2021-09-09 09:04:06+00:00,L7,219.66,283.88,295.28,220.79,213.41,390.50
2021-09-17 10:06:25+00:00,L8,212.68,216.13,290.80,211.57,207.05,389.99
2021-09-24 10:12:37+00:00,L8,199.01,209.43,287.23,203.57,203.74,386.62
2021-10-10 10:12:43+00:00,L8,206.35,216.66,299.75,219.22,213.17,393.87
2021-10-11 09:01:16+00:00,L7,,,,218.49,201.10,388.34
2021-10-18 09:06:49+00:00,L7,226.80,301.58,301.56,229.44,,387.83
2021-10-19 10:06:34+00:00,L8,208.37,217.13,300.36,218.44,207.21,392.42
2021-10-27 08:59:49+00:00,L7,201.48,214.32,287.08,203.44,203.73,382.16
2021-11-04 10:06:33+00:00,L8,204.99,216.26,296.48,227.54,205.23,382.31
2021-11-13 10:04:47+00:00,L9,205.65,317.06,306.92,236.93,208.56,392.99
2021-11-18 10:06:51+00:00,L9,198.77,215.95,288.78,210.06,207.53,386.90
2021-11-19 09:03:24+00:00,L7,196.71,225.66,286.71,221.47,,405.49
2021-11-20 10:06:28+00:00,L8,,,,,,184.23
2021-11-27 10:12:16+00:00,L8,205.77,216.92,289.01,209.17,202.57,208.02
2021-12-06 10:06:30+00:00,L8,180.02,183.98,264.75,198.95,,180.28
2021-12-13 10:12:40+00:00,L8,200.67,315.28,305.96,236.48,214.13,397.24
2021-12-14 08:55:15+00:00,L7,201.48,209.26,283.63,210.55,,382.46
2021-12-14 10:06:26+00:00,L9,194.84,211.36,285.09,203.60,200.05,386.84
2021-12-21 10:12:12+00:00,L9,199.35,561.85,290.29,232.45,,390.31
2022-01-07 10:06:22+00:00,L8,193.89,188.72,269.97,201.41,,187.76
2022-01-14 10:12:32+00:00,L8,204.63,314.54,304.43,235.06,214.91,398.48
2022-01-22 08:57:38+00:00,L7,,457.28,342.52,432.50,276.74,
2022-01-22 10:12:35+00:00,L9,203.96,219.56,292.10,211.02,210.90,393.85
2022-01-23 10:06:18+00:00,L8,199.29,216.85,287.42,203.09,202.08,387.56
2022-02-07 10:12:10+00:00,L9,191.83,182.81,284.42,223.19,180.05,177.96
2022-02-08 10:06:15+00:00,L8,203.11,215.33,285.07,212.23,200.33,390.28
2022-02-15 10:12:23+00:00,L8,205.03,188.14,285.28,219.28,190.04,201.96
2022-02-16 08:48:55+00:00,L7,,2.79,149.52,83.22,,273.86
2022-02-16 10:06:19+00:00,L9,,,,,,159.69
2022-02-23 08:54:03+00:00,L7,-13.06,,158.29,197.33,,410.37
2022-02-23 10:12:25+00:00,L9,203.14,211.54,285.73,224.33,201.74,386.49
2022-03-11 08:52:29+00:00,L7,,,,,,
2022-03-28 10:05:53+00:00,L8,206.02,212.68,286.29,203.41,205.02,388.24
2022-04-05 08:44:16+00:00,L7,,,,,,
2022-04-05 10:06:04+00:00,L9,226.69,314.53,304.38,220.81,212.08,394.65
2022-04-12 10:12:12+00:00,L9,207.39,215.81,300.94,222.13,209.68,390.64
2022-04-28 10:11:40+00:00,L9,226.10,220.78,301.07,219.44,208.02,389.98
2022-04-29 10:05:53+00:00,L8,241.33,315.86,306.27,236.64,210.55,392.39
2022-05-13 08:40:44+00:00,L7,241.43,217.64,302.65,232.70,,392.13
2022-05-14 10:11:55+00:00,L9,240.17,323.33,310.32,239.42,214.94,395.50
2022-05-15 10:06:04+00:00,L8,245.94,314.80,305.49,222.94,209.21,395.04
2022-05-30 08:39:59+00:00,L7,206.74,217.32,294.40,220.36,204.54,388.10
2022-06-07 10:12:00+00:00,L8,177.82,216.34,286.88,221.86,204.43,193.95
2022-06-16 08:39:03+00:00,L7,221.56,215.51,290.20,220.22,205.57,386.62
2022-06-16 10:06:19+00:00,L8,222.20,318.56,307.74,238.63,210.73,389.22
2022-07-09 10:12:33+00:00,L8,207.07,216.01,286.46,208.94,207.97,384.07
2022-07-15 08:31:18+00:00,L7,,,,,,
2022-07-17 10:11:45+00:00,L9,202.14,212.04,284.98,204.05,201.86,381.64
2022-07-18 10:06:23+00:00,L8,222.60,320.35,308.71,238.26,209.52,390.04
2022-07-20 08:36:43+00:00,L7,239.07,213.59,295.85,224.21,,383.42
2022-07-25 10:12:40+00:00,L8,205.23,216.31,289.28,208.18,207.30,383.21
2022-07-26 10:06:07+00:00,L9,207.19,217.74,287.00,206.98,209.17,380.81
2022-08-01 08:29:56+00:00,L7,233.23,299.68,301.27,219.10,212.11,394.65
2022-08-02 10:12:00+00:00,L9,,,,,209.72,387.14
2022-08-03 10:06:35+00:00,L8,239.16,218.56,302.48,219.24,209.26,393.02
2022-08-06 08:34:56+00:00,L7,199.41,215.89,290.23,211.77,207.45,396.59
2022-08-10 10:12:49+00:00,L8,210.97,216.23,301.55,219.36,207.31,389.48
2022-08-18 10:12:31+00:00,L9,198.80,185.54,272.86,204.42,194.42,190.78
2022-08-19 10:06:40+00:00,L8,202.05,190.04,278.44,207.25,185.16,190.42
2022-08-23 08:33:25+00:00,L7,230.90,214.43,291.57,216.06,204.77,393.31
2022-08-26 10:12:51+00:00,L8,209.76,220.86,295.93,217.19,208.82,387.93
2022-09-04 08:26:53+00:00,L7,248.99,,,,,384.96
2022-09-04 10:06:40+00:00,L8,208.62,217.72,302.78,232.85,207.67,387.69
2022-09-09 08:31:48+00:00,L7,226.82,314.62,304.77,235.16,207.95,392.96
2022-09-12 10:06:23+00:00,L9,239.62,218.16,303.12,221.51,207.90,393.29
2022-09-21 08:25:09+00:00,L7,114.86,212.06,239.44,,196.60,262.50
2022-10-05 10:12:16+00:00,L9,217.23,324.52,310.97,239.36,213.46,395.75
2022-10-06 10:06:44+00:00,L8,211.95,314.59,304.62,222.70,208.61,391.35
2022-10-13 10:12:48+00:00,L8,205.54,317.26,307.03,231.92,214.94,395.31
2022-10-14 10:06:34+00:00,L9,207.15,218.64,293.03,221.10,207.16,389.26
2022-10-22 10:06:43+00:00,L8,190.21,209.31,287.66,203.38,203.10,379.48
2022-10-29 10:12:33+00:00,L8,204.26,219.09,303.17,233.30,210.05,389.95
2022-10-30 08:26:15+00:00,L7,195.90,217.24,289.20,206.26,199.51,394.17
2022-11-06 10:12:20+00:00,L9,215.55,321.64,309.75,240.90,213.46,195.22
2022-11-14 10:12:28+00:00,L8,204.03,314.44,304.04,219.49,213.38,391.88
2022-12-03 08:21:22+00:00,L7,22.19,635.49,481.88,409.31,,329.14
2022-12-16 10:12:23+00:00,L8,195.05,213.47,303.52,219.27,212.56,382.15
2023-01-01 10:12:44+00:00,L8,207.44,323.32,310.32,239.28,215.50,392.89
2023-02-03 10:06:37+00:00,L9,205.87,217.39,287.94,205.84,206.84,205.35
2023-02-11 10:06:27+00:00,L8,205.82,219.19,290.01,211.55,209.17,394.61
2023-02-14 08:13:48+00:00,L7,400.38,,,,,186.65
2023-02-18 10:12:31+00:00,L8,205.58,315.45,312.17,240.08,,393.28
2023-03-07 10:06:19+00:00,L9,207.92,217.57,298.45,217.10,208.33,382.51
2023-03-08 08:14:09+00:00,L7,206.12,216.18,287.48,210.31,201.71,381.18
2023-03-14 10:12:28+00:00,L9,206.81,214.83,291.90,220.19,208.50,204.16
2023-03-23 10:06:13+00:00,L9,223.21,219.09,298.57,220.05,212.41,392.88
2023-03-30 08:13:06+00:00,L7,194.06,227.40,288.89,207.48,200.37,382.61
2023-03-30 10:11:52+00:00,L9,217.34,220.24,301.55,219.60,214.31,392.43
2023-04-07 10:11:34+00:00,L8,226.25,218.45,302.89,221.50,209.90,389.95
2023-04-08 10:06:04+00:00,L9,247.76,248.94,276.76,209.07,206.61,382.52
2023-04-11 08:03:49+00:00,L7,227.13,218.88,288.38,206.50,206.19,386.23
2023-04-16 08:07:56+00:00,L7,44.96,,270.28,202.06,184.76,375.92
2023-04-16 10:05:40+00:00,L8,206.01,194.88,282.37,209.08,193.39,195.67
2023-04-24 10:05:57+00:00,L9,,,286.93,204.53,206.70,385.68
2023-05-02 10:05:36+00:00,L8,206.51,196.47,274.56,208.44,189.60,193.65
2023-05-03 08:01:55+00:00,L7,211.12,216.51,288.11,205.57,201.70,388.47
2023-05-09 10:11:16+00:00,L8,205.83,214.77,289.00,216.80,204.81,192.27
2023-05-10 10:05:47+00:00,L9,205.13,186.78,274.07,208.59,182.80,178.41
2023-05-17 10:11:30+00:00,L9,203.16,196.23,272.20,206.64,184.41,193.63
2023-05-25 07:59:20+00:00,L7,214.64,214.08,290.55,204.37,202.90,386.82
2023-05-25 10:11:37+00:00,L8,201.05,213.21,287.42,203.68,203.52,381.35
2023-06-02 10:11:23+00:00,L9,202.91,212.65,286.14,204.05,203.03,381.11
2023-06-03 10:05:28+00:00,L8,213.62,216.58,299.45,216.49,205.97,383.73
2023-06-10 10:11:44+00:00,L8,211.09,192.10,292.01,220.31,201.17,383.19
2023-06-11 10:05:31+00:00,L9,228.78,216.92,294.95,220.80,207.34,385.21
2023-06-16 07:56:13+00:00,L7,,,,,,
2023-06-18 10:11:14+00:00,L9,205.45,208.47,277.45,206.48,203.53,191.47
2023-06-26 10:11:51+00:00,L8,206.25,210.16,284.24,190.28,202.87,382.84
2023-07-05 10:05:47+00:00,L8,241.37,318.70,307.81,237.50,206.77,387.29
2023-07-12 10:12:01+00:00,L8,200.97,202.08,281.10,201.17,201.55,380.50
2023-07-13 10:05:44+00:00,L9,207.20,214.38,298.45,220.11,205.30,388.15
2023-07-21 10:05:50+00:00,L8,207.87,215.14,293.61,220.89,206.87,383.38
2023-07-28 10:12:07+00:00,L8,201.92,207.26,285.89,194.68,202.95,383.75
2023-07-29 10:05:47+00:00,L9,240.57,314.63,304.78,222.91,210.21,391.47
2023-08-09 07:55:15+00:00,L7,207.42,216.26,291.32,212.29,205.56,392.08
2023-08-13 10:12:12+00:00,L8,207.97,216.76,295.27,220.79,207.87,386.86
2023-08-14 10:05:54+00:00,L9,223.81,317.66,307.25,237.87,208.33,391.14
2023-08-21 10:12:08+00:00,L9,206.55,216.85,293.39,219.64,206.80,386.42
2023-08-22 10:06:07+00:00,L8,222.70,217.32,303.56,219.76,211.29,390.35
2023-08-29 10:12:19+00:00,L8,198.74,191.14,281.84,208.47,,168.21
2023-08-30 10:06:04+00:00,L9,192.74,187.35,272.41,204.77,187.45,189.62
2023-08-31 07:50:16+00:00,L7,217.76,196.76,272.65,206.97,194.84,381.68
2023-09-05 07:53:08+00:00,L7,224.83,213.08,284.11,204.49,,383.10
2023-09-06 10:12:19+00:00,L9,207.11,216.90,301.80,219.31,211.97,394.02
2023-09-07 10:06:06+00:00,L8,224.94,218.80,290.02,212.96,207.30,394.59
2023-09-15 10:06:13+00:00,L9,217.80,218.76,297.11,217.68,211.42,394.08
2023-09-23 10:06:12+00:00,L8,203.76,204.85,284.13,211.13,198.47,201.86
2023-09-27 07:47:51+00:00,L7,,,91.83,,,260.68
2023-09-30 10:12:02+00:00,L8,214.78,314.42,303.94,221.11,212.66,395.34
2023-10-02 07:50:33+00:00,L7,206.65,217.45,286.48,202.27,208.52,389.34
2023-10-08 10:12:26+00:00,L9,208.45,320.43,308.75,235.35,213.70,395.24
2023-10-19 07:41:21+00:00,L7,,,19.82,,,
2023-10-29 07:47:06+00:00,L7,,510.78,,,,451.04
2023-11-17 10:12:32+00:00,L8,198.87,193.25,294.62,225.83,190.43,195.74
2023-11-18 10:06:21+00:00,L9,205.93,205.99,288.82,216.59,200.67,380.82
2023-11-25 10:12:13+00:00,L9,205.44,192.50,285.47,217.67,188.02,186.73
2023-12-03 10:12:04+00:00,L8,199.04,187.51,286.98,223.01,192.15,190.65
2023-12-11 10:12:35+00:00,L9,200.73,323.69,310.52,239.94,213.02,380.50
2023-12-19 10:12:32+00:00,L8,200.21,317.87,307.36,237.94,214.47,395.93
2023-12-27 10:12:15+00:00,L9,1.27,,77.37,158.80,188.07,187.17
2024-01-04 10:12:23+00:00,L8,202.07,299.19,302.57,234.00,215.37,392.92
2024-01-21 10:06:22+00:00,L9,198.94,214.58,289.17,217.00,199.97,383.89
2024-01-28 10:12:34+00:00,L9,205.97,316.34,306.53,237.17,,394.60
2024-02-05 10:12:24+00:00,L8,207.28,215.95,291.24,213.56,217.74,386.02
2024-02-14 10:06:12+00:00,L8,206.06,218.41,289.17,209.61,209.60,391.96
2024-02-21 10:11:58+00:00,L8,205.39,219.58,303.04,233.15,213.17,393.60
2024-03-09 10:06:19+00:00,L9,204.31,219.61,291.59,216.40,208.69,387.71
2024-03-24 10:12:00+00:00,L8,206.46,214.22,285.49,212.72,193.80,203.18
2024-04-02 10:05:45+00:00,L8,213.73,220.22,299.42,221.72,210.22,387.75
2024-04-18 10:05:36+00:00,L8,203.12,189.25,275.73,208.09,,193.60
2024-04-25 10:11:45+00:00,L8,204.63,191.80,281.19,207.71,183.54,194.53
2024-04-26 10:05:45+00:00,L9,207.35,213.94,293.32,221.84,207.48,389.34
2024-05-03 10:11:31+00:00,L9,208.45,191.73,276.94,207.71,195.39,199.83
2024-05-04 10:05:27+00:00,L8,221.92,218.21,290.12,212.45,209.08,392.35
2024-05-11 10:11:33+00:00,L8,210.36,215.34,297.37,216.09,207.66,388.92
2024-05-19 10:11:23+00:00,L9,208.60,214.15,296.99,219.26,,
2024-06-05 10:05:13+00:00,L8,241.26,314.79,305.45,235.96,209.73,392.31
2024-06-12 10:11:23+00:00,L8,162.96,177.26,267.39,202.74,193.42,190.08
2024-06-13 10:05:24+00:00,L9,,,281.49,208.06,205.96,381.81
2024-06-20 10:11:25+00:00,L9,18.10,,282.44,198.22,199.25,196.83
2024-06-28 10:11:12+00:00,L8,197.47,197.69,282.17,199.16,197.84,382.38
2024-07-06 10:11:37+00:00,L9,202.58,204.65,288.26,201.15,203.16,384.68
2024-07-14 10:11:46+00:00,L8,202.24,210.65,281.19,193.38,201.11,383.68
2024-07-15 10:05:34+00:00,L9,240.64,218.97,293.50,218.72,207.91,392.66
2024-07-30 10:11:32+00:00,L8,203.52,212.75,290.80,205.84,205.66,382.35
2024-07-31 10:05:37+00:00,L9,223.82,314.51,304.30,234.62,209.86,389.90
2024-08-07 10:11:49+00:00,L9,205.62,217.30,289.75,210.20,204.21,386.39
2024-08-08 10:05:40+00:00,L8,224.66,217.49,302.53,232.72,210.13,392.21
2024-08-16 10:05:44+00:00,L9,206.49,213.81,297.92,220.25,205.18,386.82
2024-08-23 10:11:40+00:00,L9,208.40,215.94,297.39,219.77,208.12,390.16
2024-08-24 10:05:53+00:00,L8,239.52,315.46,306.05,236.72,207.76,392.58
2024-08-31 10:11:43+00:00,L8,208.59,214.11,296.12,218.62,208.10,388.45
2024-09-01 10:05:53+00:00,L9,239.50,218.15,302.42,232.43,210.59,392.76
2024-09-24 10:12:05+00:00,L9,216.27,317.08,306.94,230.84,213.66,190.35
2024-09-25 10:06:00+00:00,L8,209.68,217.68,292.15,212.44,206.77,391.61
2024-10-10 10:11:50+00:00,L9,166.05,356.23,414.83,337.78,,-2.86
2024-10-11 10:06:07+00:00,L8,202.71,213.42,290.32,218.34,199.81,379.63
2024-10-26 10:12:29+00:00,L9,205.46,316.73,306.75,229.37,214.10,386.27
2024-11-03 10:12:16+00:00,L8,201.46,318.70,307.81,237.93,215.34,394.38
2024-11-04 10:06:14+00:00,L9,198.88,215.90,288.28,218.33,207.19,388.02
2024-11-27 10:12:11+00:00,L9,201.40,318.93,307.94,237.65,214.40,391.43
2024-11-28 10:06:20+00:00,L8,196.88,214.92,290.32,220.10,207.43,390.80
2024-12-05 10:12:26+00:00,L8,198.78,188.10,263.81,200.52,,193.92
2024-12-13 10:12:26+00:00,L9,199.47,314.43,303.98,234.25,213.75,395.15
2024-12-14 10:06:08+00:00,L8,234.71,195.36,282.15,208.83,189.50,185.83
2024-12-21 10:12:21+00:00,L8,,39.01,187.23,78.30,,182.15
2024-12-29 10:12:04+00:00,L9,210.07,319.73,308.37,239.43,,398.14
2024-12-30 10:06:11+00:00,L8,181.61,212.59,287.61,203.27,201.18,385.18
2025-01-07 10:06:14+00:00,L9,195.87,215.24,289.80,209.98,212.36,389.93
2025-01-15 10:06:13+00:00,L8,198.25,216.04,287.51,218.71,204.23,389.99
2025-01-23 10:06:19+00:00,L9,198.22,214.32,293.74,222.33,207.75,387.47
2025-01-30 10:12:24+00:00,L9,201.96,216.69,300.37,219.43,212.85,391.21
2025-02-07 10:12:22+00:00,L8,205.42,316.69,306.72,237.48,213.52,395.05
2025-02-15 10:12:30+00:00,L9,206.44,219.67,289.82,227.43,196.94,202.90
2025-02-16 10:06:07+00:00,L8,343.68,268.46,279.82,215.59,207.82,188.68
2025-02-23 10:11:49+00:00,L8,204.42,215.45,295.22,217.23,208.91,389.68
2025-03-03 10:11:59+00:00,L9,203.50,212.26,291.17,225.04,208.28,386.31
2025-03-19 10:12:12+00:00,L9,207.18,220.06,300.21,219.66,211.63,391.16
2025-03-20 10:05:49+00:00,L8,209.17,217.03,303.67,220.94,209.05,387.19
2025-03-27 10:11:58+00:00,L8,210.61,220.41,290.15,213.60,207.76,382.81
2025-04-29 10:05:52+00:00,L9,245.19,320.19,308.62,234.21,212.42,394.71
2025-05-06 10:11:36+00:00,L9,205.83,220.76,286.11,216.71,209.06,201.74
2025-05-23 10:05:35+00:00,L8,205.36,202.17,281.98,208.63,189.44,201.42
2025-05-30 10:11:47+00:00,L8,206.56,215.36,287.54,209.88,207.56,382.45
2025-06-07 10:11:21+00:00,L9,200.83,,283.40,201.55,200.60,381.09
2025-06-15 10:11:33+00:00,L8,18.24,,260.21,185.65,195.60,185.82
2025-06-23 10:11:35+00:00,L9,208.25,217.50,287.80,,204.00,386.41
2025-06-24 10:05:51+00:00,L8,240.48,219.72,298.10,218.58,207.23,391.93
2025-07-01 10:12:04+00:00,L8,55.58,,282.66,209.42,202.50,381.14
2025-07-02 10:05:51+00:00,L9,239.36,217.07,300.04,217.89,207.88,390.85
2025-07-09 10:11:38+00:00,L9,205.53,181.92,263.82,197.95,196.36,189.72
2025-07-10 10:05:54+00:00,L8,208.43,217.37,295.28,227.22,208.91,387.93
2025-07-17 10:12:09+00:00,L8,203.71,213.56,281.38,207.93,199.86,197.24
2025-07-18 10:05:57+00:00,L9,208.74,315.61,306.14,239.55,209.03,388.04
2025-07-25 10:11:47+00:00,L9,161.23,174.31,271.98,189.95,201.68,193.31
