dates,nzd0438-0000,nzd0438-0001,nzd0438-0002,nzd0438-0003,nzd0438-0004,nzd0438-0005,nzd0438-0006,nzd0438-0007,nzd0438-0008,nzd0438-0009,nzd0438-0010,nzd0438-0011,nzd0438-0012,nzd0438-0013,nzd0438-0014,nzd0438-0015,nzd0438-0016,nzd0438-0017,nzd0438-0018,nzd0438-0019,nzd0438-0020,nzd0438-0021,nzd0438-0022,nzd0438-0023,nzd0438-0024,nzd0438-0025,nzd0438-0026,nzd0438-0027,nzd0438-0028,nzd0438-0029,nzd0438-0030,nzd0438-0031,nzd0438-0032,nzd0438-0033,nzd0438-0034,nzd0438-0035,nzd0438-0036,nzd0438-0037,nzd0438-0038,nzd0438-0039,nzd0438-0040,nzd0438-0041,nzd0438-0042,nzd0438-0043,nzd0438-0044,nzd0438-0045,nzd0438-0046,nzd0438-0047,nzd0438-0048,nzd0438-0049,nzd0438-0050,nzd0438-0051,nzd0438-0052,nzd0438-0053,nzd0438-0054,nzd0438-0055,nzd0438-0056,nzd0438-0057,nzd0438-0058,nzd0438-0059,nzd0438-0060,nzd0438-0061,nzd0438-0062,nzd0438-0063,nzd0438-0064,nzd0438-0065,nzd0438-0066,nzd0438-0067,nzd0438-0068,nzd0438-0069,nzd0438-0070,nzd0438-0071,nzd0438-0072,nzd0438-0073,nzd0438-0074,nzd0438-0075,nzd0438-0076,nzd0438-0077,nzd0438-0078,nzd0438-0079,nzd0438-0080,nzd0438-0081,nzd0438-0082,nzd0438-0083,nzd0438-0084,nzd0438-0085,nzd0438-0086,nzd0438-0087,nzd0438-0088,nzd0438-0089,nzd0438-0090,nzd0438-0091,nzd0438-0092,nzd0438-0093,nzd0438-0094,nzd0438-0095,nzd0438-0096,nzd0438-0097,nzd0438-0098,nzd0438-0099,nzd0438-0100,nzd0438-0101,nzd0438-0102,nzd0438-0103,nzd0438-0104,nzd0438-0105,nzd0438-0106,nzd0438-0107,nzd0438-0108,nzd0438-0109,nzd0438-0110,nzd0438-0111,nzd0438-0112,nzd0438-0113,nzd0438-0114,nzd0438-0115,nzd0438-0116,nzd0438-0117,nzd0438-0118,nzd0438-0119,nzd0438-0120,nzd0438-0121,nzd0438-0122,nzd0438-0123,nzd0438-0124,nzd0438-0125,nzd0438-0126,nzd0438-0127,nzd0438-0128,nzd0438-0129,nzd0438-0130,nzd0438-0131,nzd0438-0132,nzd0438-0133,nzd0438-0134,nzd0438-0135,nzd0438-0136,satname
2017-05-14 22:22:28+00:00,349.97,352.89,363.90,361.48,366.96,370.98,380.53,383.94,382.32,383.48,378.97,,,,,354.29,350.22,355.24,364.57,374.60,376.59,374.01,374.72,365.00,360.22,360.59,,,,358.39,349.71,342.90,351.83,361.95,361.09,359.24,359.28,343.40,339.22,345.79,349.04,,,373.78,377.36,378.79,383.39,383.32,394.18,398.23,407.93,407.14,389.82,385.99,,,,371.54,370.02,379.65,382.34,395.94,391.29,387.18,384.67,377.29,369.27,375.48,,,,370.09,378.42,389.02,387.32,380.82,378.63,382.65,403.16,407.54,410.58,406.25,,,,407.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.06,380.23,377.31,388.45,376.00,367.65,373.54,367.43,356.42,362.81,,,,375.60,369.66,359.12,361.41,383.26,369.36,,L7
2017-05-22 22:19:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.90,,,338.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2017-05-30 22:22:32+00:00,353.83,342.56,358.37,353.45,355.66,362.00,371.43,374.07,,,,362.89,355.32,353.62,351.09,348.34,356.79,360.89,356.07,354.42,368.92,361.39,,,,,336.17,337.89,343.72,356.38,334.87,330.43,347.37,339.64,320.34,,356.08,,,,361.58,345.72,352.63,373.43,,,378.14,374.10,377.83,388.58,386.92,,,,373.27,371.16,360.74,373.79,370.29,373.28,371.11,386.54,370.11,356.31,365.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.18,296.39,305.98,320.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.81,,,L7
2017-06-07 22:19:38+00:00,344.87,338.18,354.56,351.34,359.93,364.14,369.60,372.64,372.70,369.27,366.85,358.03,352.40,350.73,349.69,342.22,343.72,349.47,348.10,352.39,354.69,362.31,361.54,363.21,355.06,355.58,347.41,349.78,344.97,337.85,331.33,333.64,338.02,343.47,340.63,341.95,342.19,345.67,343.80,346.16,354.26,364.65,360.85,363.22,368.48,372.81,374.19,375.09,382.79,375.27,382.37,375.66,371.78,369.10,368.16,359.62,363.98,356.29,358.76,362.00,366.60,374.42,379.89,381.73,362.38,364.62,362.02,358.39,339.48,346.22,349.84,352.15,362.95,377.03,377.03,375.22,376.23,373.12,388.04,400.35,403.82,398.69,402.15,397.91,392.60,411.84,417.96,402.64,379.87,340.41,380.39,369.67,360.81,337.29,330.03,322.14,,,,,,,,,,,,,,,,,,,,,386.89,381.02,368.71,365.23,358.53,360.41,358.51,350.38,363.51,348.81,347.22,366.84,361.01,354.55,353.60,354.27,349.33,350.55,364.38,358.76,350.99,L8
2017-06-23 22:19:44+00:00,,299.89,353.77,351.49,358.23,362.55,369.32,371.34,367.99,363.37,366.98,357.43,351.84,351.65,350.11,350.12,344.20,347.57,345.78,346.47,344.36,351.23,348.44,337.04,339.35,343.10,339.47,326.21,321.49,328.60,328.39,321.71,331.66,336.86,341.60,337.57,331.39,325.49,336.45,341.17,340.83,353.08,348.37,355.74,360.93,,374.12,367.34,365.86,372.54,367.63,365.42,356.62,358.49,349.01,351.81,352.97,349.25,349.10,353.97,360.02,364.42,367.85,369.36,364.96,361.10,349.00,345.24,346.99,352.66,346.42,356.58,373.10,378.51,382.05,368.98,372.51,379.29,383.54,398.92,401.61,399.92,405.16,408.54,397.35,417.43,413.60,403.36,362.44,313.94,,,359.65,337.81,325.83,309.06,312.22,309.99,297.10,297.82,304.80,318.47,328.73,334.50,336.06,350.82,,,,358.71,360.95,,,,,,,376.51,375.58,360.36,357.82,359.53,353.73,346.72,358.55,359.75,357.07,351.82,354.87,353.94,353.49,354.33,342.68,339.41,337.47,331.07,320.83,L8
2017-07-09 22:19:47+00:00,,,,,,,,,376.22,372.70,368.65,359.75,354.99,354.71,353.22,351.47,352.89,355.27,356.59,362.09,357.76,361.73,360.16,362.43,365.40,361.22,357.94,352.77,344.05,347.31,354.90,353.51,360.25,358.71,351.36,359.70,357.12,351.11,354.55,353.35,354.92,366.29,377.48,369.99,371.63,379.61,377.68,382.32,382.76,383.36,392.00,389.11,388.52,374.85,370.64,358.84,368.49,363.06,372.70,374.03,385.26,388.27,394.77,383.43,372.21,363.68,354.24,344.78,346.78,341.97,353.44,358.85,379.78,387.27,379.34,376.87,380.47,388.29,399.56,408.55,415.54,412.18,421.96,423.81,415.51,403.86,404.82,376.73,334.58,297.98,,,,,,,,,,,,,,,,365.64,,,,,,,,,,,,389.78,386.37,366.95,366.69,356.51,336.75,358.47,363.47,357.66,362.27,367.36,364.92,364.19,375.36,374.78,370.16,362.37,354.85,,294.05,L8
2017-07-17 22:22:39+00:00,361.57,369.87,356.27,361.90,372.30,367.49,372.49,380.59,,,,374.27,364.37,360.72,356.78,349.15,361.49,364.88,367.69,361.60,364.95,363.01,373.85,,,,355.85,343.91,348.82,366.85,350.42,356.31,348.92,352.91,,364.92,357.53,,,,356.81,353.26,364.45,362.01,376.45,388.13,386.69,385.73,392.49,391.06,385.24,,,,390.11,385.93,373.51,386.06,368.70,384.21,382.26,392.40,419.49,412.83,382.30,,,,357.97,342.73,339.68,356.67,385.37,397.88,401.76,386.69,386.20,376.75,391.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.14,404.99,395.19,391.83,389.47,386.23,378.52,379.97,,373.49,,,,372.92,363.25,363.52,387.51,376.40,380.43,372.78,370.08,360.53,289.93,L7
2017-08-01 22:26:08+00:00,342.48,337.87,349.98,352.13,356.90,361.90,371.05,370.08,373.76,374.53,375.19,362.07,359.43,357.66,356.20,355.66,357.38,355.06,362.49,357.99,357.05,359.53,365.43,365.44,372.73,363.83,361.90,360.98,352.16,354.46,352.54,356.63,354.61,360.13,358.93,360.27,355.63,366.62,359.67,364.88,362.32,353.45,349.33,373.90,370.36,373.70,369.95,372.10,372.65,378.60,369.72,368.06,374.36,378.27,369.94,363.45,358.80,364.97,364.67,375.24,382.23,389.85,390.45,386.97,376.45,367.24,352.63,345.79,342.70,340.27,339.26,356.57,374.80,385.92,381.02,377.31,380.79,376.65,389.99,399.22,397.43,406.85,413.13,419.62,413.61,399.37,,,,,360.18,360.24,347.22,338.32,337.16,324.58,326.22,319.54,,,,,,,,,,,,,,,,,,,,380.76,377.64,369.54,361.69,357.31,360.36,355.68,355.84,352.96,355.77,362.95,355.84,355.67,367.31,371.96,367.30,352.73,349.06,351.42,348.06,L8
2017-08-02 22:22:37+00:00,353.45,,,,361.09,365.47,371.33,370.15,385.70,371.83,372.55,364.21,362.86,365.73,359.34,352.83,,,,356.52,360.13,357.09,353.84,350.11,356.66,,,,,,,,,359.07,357.01,355.98,359.55,358.56,353.01,350.86,355.70,346.58,340.01,366.33,,,,373.92,373.88,376.05,366.27,369.29,376.08,368.65,367.49,363.86,392.11,,,,,,,,,,348.91,339.79,341.70,335.10,330.19,351.52,,,,377.72,378.13,380.70,400.95,410.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.87,,,,,,356.28,,308.07,,,356.57,352.13,358.31,356.42,352.92,,,,349.22,341.54,314.19,L7
2017-08-09 22:28:47+00:00,,,,,,,,,,,,,,,,,,,,370.24,357.06,351.04,345.30,349.36,357.08,343.64,344.29,345.15,,,,,,,341.40,340.95,341.44,339.87,349.81,338.06,351.14,352.48,,,,,,379.74,386.50,378.00,383.70,385.29,385.54,385.06,372.82,366.71,,,,,,,377.61,373.79,372.06,353.14,350.97,350.88,332.77,349.63,342.40,,,,,,375.70,374.45,389.33,387.38,401.42,399.95,418.41,421.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.11,387.52,,,,,,,,361.44,332.79,335.67,363.62,357.09,368.42,389.26,374.83,,,,,,,365.97,306.19,L7
2017-08-18 22:22:35+00:00,,321.57,332.80,357.61,359.62,356.81,365.35,373.57,369.92,365.71,360.67,353.92,353.93,,,,340.60,340.72,331.54,327.84,336.89,321.40,328.47,336.98,346.55,336.58,332.15,,,,,330.60,321.36,331.36,333.02,315.22,335.85,338.05,332.30,334.04,339.81,344.27,,,,374.26,365.17,356.01,354.97,357.34,360.62,363.39,353.45,355.18,351.78,,,,,347.82,341.03,347.72,352.49,369.95,345.92,332.05,326.07,330.46,330.89,335.47,,,,359.44,354.25,359.20,348.88,360.01,367.47,383.42,408.74,404.73,406.94,396.94,,,,,,,,,,309.39,304.17,291.79,298.10,292.99,290.63,286.46,,,,317.26,326.27,339.40,336.93,342.42,341.97,351.89,359.21,363.25,353.93,365.64,,,,357.83,341.94,348.21,336.15,356.90,,336.97,336.40,332.37,339.75,,340.51,,,,336.56,331.43,329.82,336.57,320.70,L7
2017-09-02 22:26:16+00:00,345.48,339.96,350.16,361.78,361.16,367.84,371.12,375.46,375.77,376.83,377.44,370.21,365.00,359.11,359.58,356.92,356.02,354.30,355.73,359.02,362.47,361.67,359.54,365.15,366.76,368.42,364.20,363.53,361.31,350.87,352.21,355.75,358.28,356.19,351.46,347.38,346.50,342.18,344.30,358.94,364.81,363.58,361.73,369.42,366.48,375.79,375.58,368.93,366.49,369.52,380.00,379.61,377.16,373.30,370.35,367.28,366.22,,,,,,,,,,,,,,,,,377.68,371.97,369.13,380.28,385.44,413.16,415.61,424.13,424.69,433.06,433.19,403.99,390.90,369.93,,,262.26,,,349.11,346.19,343.79,332.32,325.96,321.25,314.92,317.30,323.86,328.48,337.75,345.71,350.24,363.66,371.16,370.88,370.40,375.30,379.37,382.81,388.73,386.85,399.40,405.56,400.99,389.96,383.80,372.06,370.59,364.21,355.86,357.42,360.31,354.24,361.42,360.40,352.10,354.41,362.28,369.66,364.71,361.82,357.45,362.39,329.08,L8
2017-09-11 22:20:06+00:00,328.98,336.63,344.46,356.37,356.88,355.95,357.90,360.58,365.24,366.71,362.18,358.99,354.00,358.27,356.05,353.88,352.66,353.67,356.84,362.94,358.50,359.39,350.32,346.73,362.30,349.10,339.10,342.37,341.03,336.35,341.49,333.03,325.29,345.61,336.60,327.67,340.24,330.08,344.59,349.84,344.60,341.33,360.21,361.01,374.91,370.35,372.24,365.01,372.77,364.23,373.40,369.41,369.66,359.35,358.82,354.17,337.99,350.66,367.00,362.29,370.64,374.86,377.59,377.80,374.55,371.76,370.08,358.11,336.30,341.46,336.12,366.83,375.76,367.94,342.03,346.76,362.04,390.92,419.11,425.98,424.10,419.06,414.49,418.36,413.20,407.86,374.63,380.66,368.93,,383.78,358.82,361.10,326.58,318.92,319.06,313.72,308.81,315.87,323.36,329.36,337.80,342.88,362.17,374.34,373.71,369.49,378.75,381.71,382.34,379.44,374.01,374.30,383.42,386.15,390.60,386.24,379.35,361.37,352.98,343.27,337.69,348.52,347.54,348.33,351.00,359.36,354.68,355.63,349.69,361.23,362.83,349.98,345.75,359.47,359.67,359.64,L8
2017-09-18 22:26:19+00:00,350.14,,326.11,355.84,358.54,365.19,366.58,368.58,362.51,360.39,367.58,364.15,360.77,358.56,353.75,345.22,343.90,342.61,341.72,343.79,344.96,342.32,347.67,345.96,343.55,344.87,337.36,333.28,334.11,335.19,335.70,337.95,342.17,339.72,326.93,324.83,323.13,324.59,324.90,334.89,340.54,349.84,348.83,351.50,354.89,360.76,362.32,361.95,367.85,365.22,363.42,363.03,357.32,356.93,355.09,350.89,355.77,352.30,363.71,375.88,385.49,382.55,388.75,373.46,368.74,363.34,355.38,342.98,345.28,344.55,350.65,353.64,370.16,364.59,357.02,358.09,380.52,386.95,394.56,403.20,417.09,416.81,420.86,422.57,407.03,384.57,344.47,,,243.74,,,298.93,305.87,308.64,304.64,301.24,300.56,294.08,295.89,292.40,302.16,314.01,321.60,334.67,343.34,357.55,341.93,354.04,363.13,358.94,371.38,370.95,368.75,376.73,387.63,382.50,380.27,360.05,352.02,353.50,360.33,354.36,352.98,350.45,348.74,348.17,353.07,350.28,352.92,357.81,351.04,343.27,347.67,345.68,356.04,330.18,L8
2017-09-26 22:28:45+00:00,353.40,344.08,340.57,347.03,,,,,,369.82,371.75,364.71,358.51,354.64,357.61,356.42,355.89,353.31,350.30,,,,,,348.60,350.28,332.19,341.47,337.85,336.68,329.85,333.15,324.20,,,,,,334.75,333.02,341.78,345.70,350.23,358.00,364.40,362.08,360.98,,,,,,366.15,364.01,368.11,362.74,362.15,375.74,376.49,386.18,390.32,,,,,,371.00,364.01,356.01,349.63,348.81,367.40,374.27,373.21,360.92,,,,,,419.70,421.94,416.32,419.10,404.12,391.54,398.55,397.40,367.40,,311.21,,,,,,305.65,310.74,313.59,320.95,323.67,332.30,342.36,356.70,,383.11,,,,,,378.25,382.28,386.25,387.47,395.88,394.66,393.73,375.40,359.45,,,,,,,353.34,363.04,360.18,367.44,369.23,359.76,351.48,353.71,,,,L7
2017-11-05 22:26:27+00:00,339.46,338.19,331.51,313.41,332.45,355.29,361.79,355.35,355.95,360.84,369.02,357.38,351.03,343.81,334.11,330.55,331.79,332.67,335.75,331.65,337.07,341.01,338.27,338.24,341.80,335.76,328.09,323.87,323.83,323.86,327.51,328.46,331.90,325.60,333.76,331.77,337.80,335.56,334.92,335.62,347.20,351.88,347.22,350.19,354.38,363.77,357.90,350.48,357.60,357.81,356.97,347.02,356.25,348.06,348.43,354.12,353.17,348.82,345.67,358.72,360.54,369.50,365.89,359.51,348.19,343.62,355.11,353.84,349.33,340.83,341.88,352.59,361.01,360.14,355.04,358.56,370.37,375.73,382.11,395.33,405.86,395.24,391.64,384.87,369.00,375.05,361.74,322.69,290.41,221.54,,,331.35,314.00,294.77,281.50,282.79,284.14,282.07,283.04,285.01,288.51,306.33,,317.43,,343.63,318.67,350.26,360.65,363.49,365.24,363.97,372.92,373.07,385.74,381.42,369.60,360.93,354.52,361.51,357.98,353.90,346.90,350.88,339.66,340.61,346.52,344.81,343.57,348.51,346.08,335.27,342.50,345.20,353.62,346.37,L8
2017-11-30 22:20:08+00:00,,,,,,,,,,372.59,377.33,371.78,367.70,360.51,360.01,353.02,354.22,348.81,365.40,366.04,370.42,364.17,367.79,369.26,369.84,366.94,363.41,351.15,353.34,351.20,351.20,336.94,347.15,338.36,344.72,341.48,345.95,343.73,351.64,356.00,369.57,366.02,374.28,364.82,372.95,380.27,378.15,382.22,379.89,380.38,365.53,382.73,376.77,377.01,371.38,373.62,363.32,367.44,374.78,384.82,386.17,396.70,390.68,389.62,373.15,376.58,368.76,363.88,361.08,353.65,352.67,368.11,373.74,380.91,390.13,378.29,401.61,395.70,413.74,420.89,435.31,419.07,418.77,415.20,396.80,402.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2018-02-25 22:25:54+00:00,,330.56,352.36,347.79,349.25,349.17,358.18,353.25,365.07,365.71,362.59,355.74,346.15,341.94,339.64,337.28,326.89,323.94,332.00,328.78,325.72,334.83,331.33,331.04,330.92,324.78,315.38,320.42,309.79,313.07,309.56,310.24,303.29,314.14,315.19,323.52,317.38,322.77,327.36,328.10,339.94,346.30,344.54,341.23,355.32,362.72,348.83,343.04,344.22,343.98,349.20,339.56,342.39,338.28,332.70,336.75,342.17,344.84,341.97,347.86,351.20,360.57,363.64,361.31,364.43,350.11,342.65,331.77,327.44,328.20,334.58,351.19,361.70,372.49,378.79,376.94,384.23,380.01,388.31,392.37,401.39,397.09,393.00,377.71,353.51,334.92,339.20,328.14,323.94,299.71,,372.91,358.23,339.87,330.89,316.99,306.72,310.96,307.02,310.15,310.03,304.67,323.63,346.20,349.38,,,,,,,,,,,,,377.55,373.00,363.12,358.06,361.11,350.72,338.15,336.26,333.92,329.14,337.39,341.12,338.25,343.30,342.62,346.64,352.82,352.20,352.53,329.95,L8
2018-03-06 22:19:38+00:00,318.15,342.93,361.28,338.99,338.76,344.79,348.41,357.27,361.99,363.77,360.15,355.90,357.42,356.64,350.13,348.08,340.73,336.18,335.58,340.32,340.50,339.43,344.56,339.64,346.71,330.81,332.06,320.86,318.00,321.23,324.42,311.70,314.74,321.01,326.29,327.37,331.29,342.62,351.36,347.53,339.18,347.73,357.92,355.73,363.73,361.75,365.41,347.05,331.54,359.42,354.27,371.97,364.50,366.14,356.65,354.51,349.61,356.61,356.38,364.98,369.17,389.67,385.67,381.97,372.98,362.35,354.10,345.36,341.58,346.77,346.76,362.90,381.03,383.75,384.49,378.07,386.90,393.53,407.07,417.48,408.73,398.29,385.31,375.33,357.52,343.64,348.96,342.83,312.15,275.82,331.69,353.39,338.21,332.24,323.84,333.15,322.74,312.49,312.41,315.95,312.01,311.05,314.48,,,,,,,,,,,,,,,375.81,371.87,369.25,375.85,363.30,357.45,339.47,338.19,334.67,328.94,343.21,342.28,348.43,350.18,360.40,362.24,354.35,357.26,351.97,347.16,L8
2018-04-06 22:27:03+00:00,343.28,324.26,351.79,350.87,350.58,360.69,362.92,375.35,372.13,,,,,,,355.43,350.81,343.42,343.59,344.23,351.25,344.94,350.10,340.34,,,,,,,328.84,335.19,330.94,323.40,333.50,337.88,329.66,344.51,350.93,,,,,,359.04,361.15,364.13,368.69,367.01,368.14,363.17,366.94,363.80,,,,,,364.24,363.98,372.55,377.17,387.68,380.04,385.01,372.10,360.19,,,,,,384.90,398.95,396.69,394.13,390.00,389.47,398.41,403.60,399.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.06,384.66,377.87,369.52,369.70,371.28,360.99,347.11,347.78,,,,,,359.17,359.68,354.58,358.43,356.35,355.28,L7
2018-04-22 22:26:46+00:00,347.39,359.86,354.08,364.14,357.01,,,,,,,377.80,369.17,364.36,357.00,359.08,363.66,370.44,356.41,361.55,,,,,,354.78,349.89,343.67,352.37,350.50,343.99,348.31,364.69,358.47,348.87,,,,,,376.74,367.93,373.57,373.45,369.25,370.10,374.38,362.69,362.40,,,,,,384.06,384.27,366.36,380.38,370.49,384.89,379.12,394.03,390.00,,,,,,345.24,351.32,356.31,380.94,398.19,405.05,,403.82,402.48,,,,,,400.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.99,402.22,397.06,399.01,387.42,395.15,384.44,382.70,373.14,,,,,,369.73,367.36,375.23,367.21,364.12,376.14,377.89,371.31,363.12,,L7
2018-04-30 22:25:20+00:00,326.48,313.89,342.84,346.66,349.46,358.27,368.70,371.68,370.01,374.44,373.02,366.61,352.39,349.00,344.79,341.74,343.48,337.69,336.70,338.95,337.71,342.54,340.54,336.57,339.06,335.92,329.03,325.43,322.38,324.07,330.33,327.54,328.82,334.06,332.45,335.11,323.53,330.99,328.34,333.83,347.61,351.74,349.29,348.37,350.85,350.11,357.63,359.33,361.27,366.76,363.85,361.51,353.98,353.59,348.68,341.97,345.90,345.78,353.96,355.87,362.84,367.11,371.97,367.90,366.82,361.36,349.14,336.35,336.58,343.65,356.06,352.54,366.13,376.77,375.67,374.22,375.68,377.51,380.42,390.04,399.44,392.25,391.01,382.23,359.76,357.42,357.94,326.74,299.44,280.86,316.70,319.19,323.60,323.10,326.97,315.86,306.13,314.25,310.23,308.46,314.58,329.42,340.71,345.93,346.91,,,,,,,,,,,,,382.83,373.72,368.18,366.17,362.17,343.02,345.19,354.99,350.24,348.37,354.14,356.91,352.01,350.38,341.07,348.10,338.64,335.59,335.27,354.15,L8
2018-05-01 22:20:26+00:00,,,,,341.90,357.18,358.40,362.84,375.88,366.13,366.09,360.47,350.54,351.38,347.15,,,,,330.80,327.64,329.34,327.78,337.11,334.72,330.12,319.83,314.66,312.77,307.72,,,,332.37,330.62,331.21,331.60,323.39,333.81,340.70,348.30,348.54,344.43,348.98,,,,349.42,343.75,356.07,358.57,351.54,361.69,354.06,359.46,345.89,341.48,343.54,,,,359.29,364.34,359.59,366.44,341.49,345.82,333.68,334.82,335.09,336.29,349.95,,,,373.03,374.53,370.79,367.32,374.00,387.35,383.41,381.60,381.15,347.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.14,365.88,351.84,346.56,348.05,346.32,337.07,350.72,354.73,351.24,340.24,,,,340.30,340.23,306.61,L7
2018-05-08 22:26:28+00:00,324.31,330.92,,,,,,,372.71,368.61,362.72,358.76,353.53,353.20,352.48,347.75,344.04,,,,,,,346.61,347.78,349.40,327.38,321.14,310.81,329.06,328.11,324.07,,,,,,340.30,338.18,336.83,335.57,332.45,341.79,341.68,351.73,349.66,,,,,,358.40,357.60,354.67,358.41,353.25,351.42,357.42,365.54,361.13,,,,,,366.72,358.32,341.99,327.83,325.71,335.98,340.68,353.51,365.75,,,,,,371.23,360.50,376.57,372.36,378.94,358.34,356.44,367.94,346.77,305.47,280.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.16,361.49,,,,,,348.88,344.83,341.38,341.75,347.96,355.26,336.57,338.48,335.81,,,,,L7
2018-05-16 22:25:09+00:00,,,,,,,,,368.51,368.20,366.62,356.58,353.01,347.33,345.88,344.87,346.71,351.45,348.78,349.97,348.45,352.81,353.89,344.22,343.72,338.80,332.13,329.79,319.64,329.84,331.85,332.48,335.25,336.90,340.75,333.18,337.79,343.74,338.80,343.62,351.32,352.67,345.14,362.15,359.30,356.57,356.08,355.36,353.12,358.74,356.82,362.99,357.55,363.63,366.93,352.95,357.01,354.92,350.67,357.15,365.25,368.56,372.29,373.94,365.57,360.05,349.15,350.93,341.57,342.81,347.36,359.04,354.77,370.37,378.76,383.65,389.54,379.66,388.20,394.72,403.44,396.14,384.11,388.06,358.56,367.77,365.54,328.51,290.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.03,365.15,371.92,367.45,,357.46,355.64,347.67,344.20,348.07,353.13,349.77,350.29,355.80,350.58,345.73,337.80,340.34,298.02,L8
2018-05-24 22:26:14+00:00,,,,,,,,,,,,,,,,,,,,,,333.61,,,,,,,,,,,,,,,,,,,,,342.50,,,,,,,331.62,324.42,,335.39,330.63,338.80,,,,338.72,,,,,,347.03,346.84,338.26,312.60,319.28,318.56,,331.35,,,,,,,365.63,372.15,369.39,367.62,356.22,354.42,351.89,359.85,347.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.22,351.23,349.58,340.34,,,,,,,,,,,L7
2018-06-01 22:24:57+00:00,341.10,338.96,339.26,341.18,350.43,363.24,372.47,371.17,377.02,379.24,375.60,366.17,360.30,353.48,351.40,346.87,351.65,352.86,357.68,358.46,351.91,351.51,355.47,351.17,354.04,348.36,345.29,341.32,329.54,338.21,338.93,332.37,340.30,343.92,339.21,343.27,346.75,342.18,347.57,352.02,354.12,352.75,357.73,370.58,366.21,362.17,356.24,358.68,361.68,368.32,368.15,369.66,362.23,364.80,363.91,365.19,359.57,373.67,367.30,373.99,385.62,384.75,383.18,388.59,385.26,383.69,364.08,346.40,338.40,339.86,344.35,352.96,362.02,380.60,389.56,394.51,384.01,379.62,380.58,396.44,397.19,392.77,386.60,396.23,377.80,375.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.49,373.23,371.38,373.07,378.28,377.72,356.60,365.68,351.16,347.81,359.76,361.87,361.81,365.55,358.23,349.45,341.85,348.61,338.30,282.28,L8
2018-06-02 22:19:55+00:00,333.22,331.83,331.62,334.48,333.76,354.34,374.47,375.98,389.59,377.28,,,,,343.04,340.34,340.46,342.53,340.68,341.41,347.92,352.48,348.45,343.26,351.76,,,,,318.30,321.34,327.12,338.35,319.75,338.75,337.66,341.82,330.58,349.83,,,,,362.77,,,358.03,337.93,,,362.70,367.29,366.11,,,,,363.22,359.12,357.15,374.16,390.17,391.72,390.76,381.76,369.72,365.10,347.03,,,,344.50,356.93,369.50,380.07,383.26,377.51,378.63,371.10,381.37,385.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.03,378.23,,,360.23,362.48,353.65,363.45,,346.97,,,,357.16,354.19,350.76,340.47,326.32,335.41,,275.38,L7
2018-06-18 22:19:37+00:00,,,,,,,350.65,362.54,378.39,383.49,378.67,352.87,360.28,350.33,354.75,343.90,337.34,334.22,,,,352.95,349.15,347.11,341.80,324.14,,,344.84,338.12,329.85,343.46,321.85,,,,328.12,,,333.74,352.43,363.32,368.06,376.56,,,,,,,349.82,368.04,367.57,374.78,365.43,,367.32,364.22,386.71,379.92,,,,,385.09,368.90,359.50,348.57,343.53,355.39,360.17,373.38,372.16,381.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.91,385.97,,,,360.05,370.18,,,357.98,358.00,,360.45,374.16,377.15,366.20,,,,,L7
2018-06-25 22:25:40+00:00,342.56,333.63,,335.14,350.19,,,,,,367.36,358.45,357.57,355.07,349.12,342.21,347.57,342.96,,,,,,,,339.21,338.64,,,335.55,327.60,332.52,,,,,,,,346.46,350.41,358.60,354.83,356.89,,,,,,,,,,357.95,357.72,,357.81,363.55,364.07,364.11,357.90,377.05,,,,,,341.48,337.93,340.38,355.77,358.98,358.15,370.20,382.66,380.15,,,,,,391.19,387.02,381.86,358.29,365.71,352.57,329.46,305.39,275.12,,,,,,,,314.79,313.58,314.96,311.35,,,,,,,,,,,,361.12,366.02,378.87,388.89,382.56,373.83,,,,,,,,,360.65,359.78,364.73,364.16,356.09,350.52,341.81,344.12,335.69,325.97,,L7
