dates,nzd0438-0000,nzd0438-0001,nzd0438-0002,nzd0438-0003,nzd0438-0004,nzd0438-0005,nzd0438-0006,nzd0438-0007,nzd0438-0008,nzd0438-0009,nzd0438-0010,nzd0438-0011,nzd0438-0012,nzd0438-0013,nzd0438-0014,nzd0438-0015,nzd0438-0016,nzd0438-0017,nzd0438-0018,nzd0438-0019,nzd0438-0020,nzd0438-0021,nzd0438-0022,nzd0438-0023,nzd0438-0024,nzd0438-0025,nzd0438-0026,nzd0438-0027,nzd0438-0028,nzd0438-0029,nzd0438-0030,nzd0438-0031,nzd0438-0032,nzd0438-0033,nzd0438-0034,nzd0438-0035,nzd0438-0036,nzd0438-0037,nzd0438-0038,nzd0438-0039,nzd0438-0040,nzd0438-0041,nzd0438-0042,nzd0438-0043,nzd0438-0044,nzd0438-0045,nzd0438-0046,nzd0438-0047,nzd0438-0048,nzd0438-0049,nzd0438-0050,nzd0438-0051,nzd0438-0052,nzd0438-0053,nzd0438-0054,nzd0438-0055,nzd0438-0056,nzd0438-0057,nzd0438-0058,nzd0438-0059,nzd0438-0060,nzd0438-0061,nzd0438-0062,nzd0438-0063,nzd0438-0064,nzd0438-0065,nzd0438-0066,nzd0438-0067,nzd0438-0068,nzd0438-0069,nzd0438-0070,nzd0438-0071,nzd0438-0072,nzd0438-0073,nzd0438-0074,nzd0438-0075,nzd0438-0076,nzd0438-0077,nzd0438-0078,nzd0438-0079,nzd0438-0080,nzd0438-0081,nzd0438-0082,nzd0438-0083,nzd0438-0084,nzd0438-0085,nzd0438-0086,nzd0438-0087,nzd0438-0088,nzd0438-0089,nzd0438-0090,nzd0438-0091,nzd0438-0092,nzd0438-0093,nzd0438-0094,nzd0438-0095,nzd0438-0096,nzd0438-0097,nzd0438-0098,nzd0438-0099,nzd0438-0100,nzd0438-0101,nzd0438-0102,nzd0438-0103,nzd0438-0104,nzd0438-0105,nzd0438-0106,nzd0438-0107,nzd0438-0108,nzd0438-0109,nzd0438-0110,nzd0438-0111,nzd0438-0112,nzd0438-0113,nzd0438-0114,nzd0438-0115,nzd0438-0116,nzd0438-0117,nzd0438-0118,nzd0438-0119,nzd0438-0120,nzd0438-0121,nzd0438-0122,nzd0438-0123,nzd0438-0124,nzd0438-0125,nzd0438-0126,nzd0438-0127,nzd0438-0128,nzd0438-0129,nzd0438-0130,nzd0438-0131,nzd0438-0132,nzd0438-0133,nzd0438-0134,nzd0438-0135,nzd0438-0136,satname
2009-12-02 22:10:48+00:00,358.22,355.03,360.17,370.17,379.95,384.23,380.09,374.64,368.97,369.42,369.40,367.15,360.51,360.29,373.88,360.71,353.09,355.49,355.45,353.94,358.09,360.90,357.07,359.34,361.77,357.45,362.58,354.06,354.92,354.55,353.39,348.34,364.15,358.17,356.63,359.73,350.47,350.83,349.12,350.21,358.23,363.23,363.36,362.77,367.95,370.91,378.42,378.40,375.68,366.46,366.81,362.56,361.37,357.73,365.97,369.99,372.81,371.10,366.11,363.69,367.38,373.78,372.69,368.74,368.32,367.29,369.82,370.75,369.34,362.11,366.17,382.25,390.28,393.30,398.85,412.58,424.32,423.17,436.22,458.98,458.68,445.17,380.87,437.43,360.33,259.01,280.69,276.83,279.35,278.13,279.82,282.61,286.29,276.27,281.65,286.63,301.46,307.49,312.98,319.20,311.12,312.40,320.12,330.54,342.26,355.23,370.26,363.96,355.64,354.54,353.38,353.55,357.19,350.76,362.56,367.72,361.65,355.29,335.98,348.43,353.57,364.12,355.71,339.38,355.25,347.80,345.25,350.33,348.76,355.16,355.43,351.00,345.77,345.82,351.10,365.41,309.05,L7
2010-01-27 22:10:50+00:00,358.23,359.04,361.69,371.09,378.25,381.33,378.70,374.19,370.36,370.71,370.75,365.59,354.20,352.91,376.92,360.38,353.59,357.59,358.16,355.03,356.05,355.52,355.03,356.81,361.79,359.61,359.27,352.74,352.83,352.45,350.28,349.81,360.32,354.44,354.30,362.41,350.82,351.06,351.88,353.25,355.93,361.46,356.78,358.99,364.01,364.98,371.84,373.00,376.64,368.02,367.54,365.31,364.58,361.10,365.35,365.91,370.90,367.96,366.17,363.02,363.46,372.24,372.71,365.89,365.60,368.25,371.88,372.75,372.59,367.35,370.54,384.29,391.57,393.67,399.35,412.47,424.50,423.26,431.94,448.17,451.02,440.01,394.07,429.55,368.42,259.01,280.69,276.83,279.35,278.49,279.82,282.61,286.29,276.27,281.65,286.63,301.46,307.49,312.98,319.20,311.12,312.40,320.12,330.54,342.26,355.23,370.26,363.96,355.64,354.54,353.38,353.55,357.19,350.76,361.75,369.57,362.43,356.50,343.39,351.62,358.93,360.98,355.47,339.69,353.76,347.19,342.87,346.58,345.74,351.47,352.36,349.44,344.33,345.97,353.25,363.44,329.05,L5
2010-02-19 22:17:05+00:00,363.41,365.49,369.28,372.82,377.80,381.90,380.90,375.76,373.34,373.21,374.02,367.35,356.03,354.27,375.46,363.43,356.81,359.70,361.12,357.77,358.64,357.33,356.77,357.08,362.13,360.90,360.96,352.74,352.28,355.63,352.47,350.76,359.43,356.96,357.98,363.47,354.25,354.93,353.54,354.68,356.11,358.87,359.38,363.44,368.32,367.69,374.90,375.51,379.31,371.19,368.09,367.16,365.81,364.20,369.07,370.35,375.41,372.55,369.86,366.16,365.64,374.17,374.81,368.58,367.16,368.03,372.81,374.41,371.99,367.42,374.63,388.14,395.62,397.42,401.46,413.49,425.78,424.71,428.08,440.06,442.85,432.25,392.28,416.73,366.29,259.01,280.69,276.83,279.35,291.33,292.11,295.07,296.93,286.51,279.87,281.80,295.86,309.75,312.98,319.20,311.12,312.40,327.65,327.67,338.82,351.03,364.00,360.60,353.41,349.47,348.88,351.39,355.72,354.66,360.31,368.51,364.17,358.94,346.82,355.05,357.18,362.52,358.61,342.31,352.07,344.32,339.70,343.33,344.66,351.64,353.02,350.49,343.98,345.47,352.59,359.90,330.83,L5
2010-02-20 22:11:57+00:00,366.24,365.49,369.28,372.82,378.97,382.71,382.86,378.41,377.57,376.98,377.48,371.38,360.69,357.62,374.87,366.77,356.81,359.70,361.12,361.60,362.83,360.88,362.44,360.48,363.27,363.02,362.66,354.65,353.25,357.45,352.47,350.76,359.43,360.68,360.44,364.65,358.10,360.05,356.89,356.66,357.38,358.68,362.31,366.37,368.32,367.69,374.90,377.94,382.07,375.28,372.25,371.56,369.76,367.22,372.68,376.07,380.23,375.66,369.86,366.16,365.64,376.94,376.47,372.41,370.86,371.21,375.36,376.50,372.30,369.59,377.61,391.15,395.62,397.42,401.46,415.00,426.84,426.26,426.11,436.95,438.75,428.03,391.01,408.99,364.91,259.01,280.69,276.83,279.35,301.95,301.09,303.86,302.80,294.19,280.49,281.49,294.30,309.75,312.98,319.20,311.12,312.40,338.74,327.67,338.82,351.03,360.06,359.35,353.98,351.10,351.31,353.11,356.62,357.45,361.89,369.61,365.65,360.40,346.82,355.05,357.98,363.88,360.45,347.57,353.01,345.26,338.95,343.13,345.58,352.98,353.60,350.49,343.98,345.47,352.28,359.03,335.06,L7
2010-04-09 22:12:12+00:00,370.67,370.69,373.53,372.93,378.55,380.95,383.88,378.37,381.21,378.54,379.06,375.55,368.92,367.14,374.87,380.32,364.54,368.00,364.56,366.28,365.54,366.87,368.61,366.48,366.26,364.74,363.87,358.71,354.62,364.45,360.00,358.91,357.63,360.41,363.30,366.81,369.38,372.33,365.54,361.88,359.78,361.57,368.71,372.55,372.45,373.88,379.10,381.03,383.93,381.86,383.99,383.13,378.97,376.44,384.92,387.87,392.89,381.94,376.89,374.31,370.42,375.97,375.07,375.32,379.95,380.06,384.26,384.65,378.16,374.21,384.43,397.07,403.84,405.77,406.08,414.20,422.73,426.28,420.37,424.41,428.04,420.31,399.97,398.59,390.08,,288.04,280.64,299.53,315.31,321.55,321.33,315.97,305.44,285.89,280.68,290.44,310.70,308.50,306.16,305.48,308.50,341.25,326.08,335.51,348.72,352.81,354.47,353.25,350.45,351.27,355.39,358.21,360.82,363.99,373.67,369.78,367.86,355.96,356.91,354.80,358.89,357.35,348.83,350.86,345.59,334.01,337.75,347.44,353.44,354.12,349.61,343.46,345.07,349.39,354.25,350.02,L7
2010-06-03 22:18:18+00:00,376.95,386.43,383.02,377.38,378.41,379.96,384.61,380.32,385.26,386.21,388.73,381.37,369.97,368.76,372.81,379.56,367.22,371.72,371.10,372.58,373.35,370.56,370.43,368.04,367.84,371.09,369.11,365.19,361.99,368.50,363.18,359.35,354.08,364.27,371.04,368.57,371.43,374.48,368.41,365.11,365.94,364.67,377.04,381.62,378.91,376.51,383.42,387.31,389.15,387.53,385.08,384.94,384.36,384.43,391.11,394.17,399.50,393.86,390.63,382.59,380.69,379.99,379.89,381.21,380.88,379.88,384.88,386.26,379.42,377.39,392.27,404.50,406.97,406.26,404.97,412.59,418.29,425.12,413.62,412.03,409.18,399.84,391.64,379.16,369.49,,,,346.21,342.40,365.05,351.62,338.26,321.65,285.32,279.49,287.51,320.30,316.30,304.57,299.78,,375.98,316.17,326.97,338.95,343.59,346.52,346.83,344.92,346.39,350.93,353.92,365.34,367.57,376.36,376.47,374.81,359.10,356.86,356.90,359.97,356.40,347.07,350.17,343.24,332.24,346.64,353.02,358.67,362.29,361.83,347.66,345.91,349.08,349.16,347.96,L7
2010-06-12 22:12:07+00:00,376.95,386.43,376.74,376.85,376.44,376.18,380.37,376.71,380.37,378.80,388.73,381.37,367.31,366.85,372.81,379.56,367.22,371.72,371.10,372.58,373.35,370.56,370.43,368.04,367.84,371.09,369.11,365.19,361.99,368.50,363.18,359.35,354.08,364.27,371.04,368.57,371.43,374.48,368.41,365.11,365.94,363.97,377.04,381.62,378.91,376.51,383.42,387.31,389.15,387.53,385.08,384.94,384.36,384.43,391.11,387.33,399.50,393.86,390.63,378.14,380.69,377.63,378.81,381.15,380.88,379.88,384.88,386.26,379.42,375.74,392.27,404.50,406.97,406.26,404.97,412.59,418.29,425.12,408.01,405.32,409.18,399.84,391.64,379.16,369.49,,326.32,356.08,355.92,346.34,364.66,351.01,341.05,329.88,292.50,291.37,287.51,320.30,316.30,296.37,280.06,,375.98,315.30,322.25,339.10,347.20,345.66,344.36,343.80,346.43,350.93,353.92,365.34,364.96,376.36,376.47,374.81,359.10,356.86,354.75,358.07,356.40,348.78,350.17,343.24,332.24,346.64,353.02,358.92,362.29,361.83,347.66,344.83,349.08,349.16,347.96,L7
2010-07-05 22:18:22+00:00,376.95,386.43,376.74,376.85,376.44,376.18,380.37,376.71,380.37,378.80,388.73,381.37,367.31,366.85,372.81,379.56,367.22,371.72,371.10,372.58,371.68,370.56,370.03,370.37,368.63,367.46,367.56,364.72,360.22,368.50,363.18,359.35,354.08,364.27,371.04,368.57,371.43,374.48,368.41,365.11,365.94,363.97,377.04,381.62,378.91,376.51,383.42,387.31,387.66,384.32,382.74,383.47,383.26,382.82,388.96,386.09,396.06,393.86,390.63,378.14,380.69,377.63,378.81,382.48,382.94,380.45,384.42,384.51,379.22,374.21,388.34,404.50,406.97,406.26,404.97,412.59,418.29,425.12,408.01,405.32,409.18,399.84,391.64,379.16,369.49,,326.32,356.08,355.92,346.34,364.66,351.01,341.05,329.88,292.50,291.37,287.51,320.30,316.30,296.37,280.06,,375.98,315.30,322.25,339.10,347.20,345.66,344.36,343.80,346.43,350.93,353.92,365.34,364.96,376.36,376.47,374.81,359.10,356.86,354.75,358.07,345.91,347.74,350.17,345.84,339.00,347.60,355.69,360.37,362.29,361.83,347.66,344.83,349.08,349.16,347.96,L7
2010-09-07 22:18:27+00:00,391.51,384.50,366.52,380.03,377.11,370.31,371.11,368.50,371.65,366.41,390.15,371.93,362.80,362.84,360.23,358.91,358.68,368.99,368.97,366.56,373.41,375.64,372.31,379.24,373.65,363.00,365.50,368.62,359.55,360.69,357.81,358.49,354.51,364.34,366.48,368.02,366.21,365.45,364.10,358.20,366.82,368.77,381.69,381.31,379.21,386.32,386.76,388.06,385.75,380.25,378.36,381.15,382.50,382.50,388.93,379.11,389.83,387.11,390.83,377.96,388.88,376.31,381.12,384.33,387.72,382.41,384.15,382.12,380.52,373.42,383.68,395.97,405.40,406.08,400.65,404.42,402.80,409.34,396.05,390.93,400.20,383.86,373.23,364.06,360.44,,341.16,363.88,361.34,370.58,378.72,368.89,354.53,329.74,306.27,308.96,295.41,321.81,340.48,316.51,303.44,,357.97,335.51,333.90,349.46,360.03,348.61,337.24,339.95,343.61,347.92,350.22,366.58,368.21,391.91,382.84,380.12,360.42,362.43,354.16,355.40,314.63,339.51,350.63,351.77,351.68,358.41,366.95,364.99,376.33,378.24,354.06,350.55,352.48,355.24,,L7
2010-10-02 22:12:13+00:00,375.48,379.19,369.01,379.27,379.94,372.65,375.26,368.50,371.65,366.41,390.15,371.85,362.23,362.98,367.55,361.82,362.13,365.42,365.69,366.66,371.74,368.22,372.31,379.24,373.65,363.69,363.50,366.26,356.86,357.23,358.24,355.81,353.36,357.49,360.82,358.51,363.86,365.45,364.10,358.20,367.50,369.02,378.07,376.82,375.64,387.94,387.77,389.07,384.96,380.00,375.79,381.15,382.50,382.50,378.46,374.55,384.04,379.99,383.89,377.31,384.78,378.20,381.07,381.79,380.03,382.41,384.15,382.12,377.62,371.18,381.48,390.00,400.75,400.57,393.67,399.61,398.88,400.72,396.05,390.93,400.20,383.86,364.93,364.19,352.68,,338.36,358.15,361.06,370.57,380.26,372.11,360.53,336.96,306.27,308.96,295.41,330.97,340.38,322.86,312.62,342.22,347.80,339.66,337.84,351.38,358.13,347.56,340.58,339.95,343.61,347.92,350.30,361.75,366.61,381.46,374.38,371.19,356.61,355.16,350.68,351.07,322.72,339.51,350.63,351.77,346.89,354.41,362.77,362.15,366.04,365.61,350.94,349.47,349.64,352.65,328.68,L7
2010-10-25 22:18:39+00:00,375.48,375.90,364.29,379.52,380.03,371.44,373.48,362.30,360.77,349.15,,366.05,357.28,359.91,367.55,361.82,362.13,360.88,361.93,355.21,366.69,361.97,368.45,379.70,360.15,359.02,363.81,366.54,356.86,357.23,358.24,356.40,354.95,358.85,358.64,349.00,361.51,,,,374.40,371.37,378.07,376.82,375.64,390.19,387.92,387.61,383.72,375.50,372.01,377.57,378.85,376.38,372.49,370.07,378.77,379.99,383.89,374.53,383.62,377.96,381.22,381.39,377.92,382.73,363.00,361.74,376.54,371.19,381.48,390.00,400.75,389.35,380.69,389.99,392.26,385.32,380.89,364.55,302.32,,356.63,373.00,352.68,,338.36,358.15,356.33,364.71,373.58,366.52,355.59,346.35,323.30,328.89,324.59,333.22,352.41,328.95,316.90,342.22,347.80,339.66,340.02,350.70,356.94,346.34,336.35,332.22,338.29,328.94,342.72,363.72,367.96,381.46,374.38,371.19,349.14,346.86,344.78,350.59,334.58,348.56,342.93,354.62,351.66,360.96,367.28,365.09,366.04,365.61,353.19,350.76,352.16,354.68,341.55,L7
2010-12-29 22:09:53+00:00,373.14,376.31,369.41,380.95,385.89,373.64,385.21,378.78,372.53,379.17,381.13,371.07,363.78,361.90,365.30,358.52,359.36,363.08,363.53,355.37,360.92,355.72,358.67,367.04,364.11,357.30,353.20,359.89,350.02,353.83,356.68,350.60,345.67,345.63,341.38,338.94,345.94,329.52,339.69,348.16,362.45,363.84,363.21,369.44,371.44,386.41,385.62,376.52,373.69,365.84,364.33,363.15,364.08,362.38,359.63,364.10,368.40,366.73,374.58,372.65,379.62,379.68,379.59,381.64,377.92,382.73,363.00,361.74,373.24,367.96,378.48,384.99,399.63,382.67,373.60,386.19,390.96,385.32,376.19,350.61,302.32,,356.63,373.00,352.68,,344.38,359.19,353.23,365.58,376.95,372.29,358.67,342.23,332.55,330.77,324.59,333.22,352.41,349.35,345.18,342.22,347.80,352.28,349.09,354.47,356.58,347.44,336.04,323.99,330.05,328.94,342.72,356.94,366.46,374.01,366.34,361.33,344.25,345.62,335.36,343.63,335.43,339.10,338.81,348.94,346.81,352.43,359.96,357.75,354.05,354.22,346.79,348.50,348.55,351.17,332.56,L5
2011-01-13 22:19:27+00:00,373.14,376.31,369.41,380.95,387.67,381.86,390.45,383.02,378.70,384.25,385.29,372.77,365.23,362.94,365.30,358.52,359.36,363.08,363.53,358.72,359.33,351.74,357.84,358.48,359.79,359.19,355.21,361.87,348.98,353.83,356.68,350.60,345.67,345.63,347.99,346.48,348.22,347.95,353.84,357.86,366.22,365.41,366.47,369.44,371.44,386.41,385.62,376.52,373.64,367.95,365.64,359.66,356.00,359.02,359.09,362.23,367.07,366.73,374.58,372.65,379.62,379.68,378.63,372.87,368.99,370.06,353.37,357.44,369.46,370.52,381.40,384.99,399.63,382.67,373.60,386.19,397.12,401.78,398.68,367.39,298.76,400.12,356.63,372.00,354.22,,344.38,359.19,353.23,365.58,376.95,369.90,366.35,342.23,341.44,324.55,324.59,333.22,354.65,346.01,343.59,342.22,347.80,352.28,349.09,354.47,356.58,350.61,341.57,340.25,343.46,340.11,348.62,358.62,366.96,373.43,366.34,361.33,344.25,345.62,335.36,347.01,350.15,344.47,342.33,347.81,342.14,354.70,357.17,353.38,354.05,354.22,346.79,348.50,348.55,353.18,333.97,L7
2011-01-21 22:16:06+00:00,369.86,373.80,365.97,375.66,383.81,377.79,387.81,382.35,378.88,385.39,387.46,374.66,366.70,363.92,363.84,357.63,358.37,361.72,361.51,358.59,356.47,350.88,360.66,359.24,357.74,359.25,355.43,361.08,351.89,354.27,356.49,352.03,347.90,344.13,344.16,341.82,343.49,344.53,349.49,354.64,361.64,363.86,364.74,365.86,367.00,379.59,381.97,373.41,371.19,367.49,366.42,361.88,357.91,361.66,362.47,364.96,368.27,367.13,371.70,369.38,376.92,378.22,377.22,372.04,370.88,372.04,358.18,361.44,367.47,368.36,377.79,380.23,391.39,381.00,378.46,390.15,397.51,402.62,402.76,371.58,297.74,325.81,333.51,365.21,349.95,,342.09,348.31,344.36,359.23,369.56,366.13,366.16,347.68,343.55,323.59,324.59,333.22,354.65,346.01,343.59,342.22,347.80,352.28,349.09,354.47,356.58,349.38,341.75,344.02,345.52,345.57,350.19,358.08,367.70,373.95,364.48,358.50,343.80,344.61,335.56,346.26,347.95,343.68,343.61,345.82,340.78,354.81,356.84,354.47,351.32,350.16,345.07,346.20,346.44,351.90,333.23,L5
2011-02-15 22:09:58+00:00,370.74,372.37,365.69,372.19,380.51,370.43,384.75,385.50,381.89,385.25,385.39,372.62,364.01,362.37,362.26,357.19,356.92,359.61,360.07,357.60,354.50,348.45,354.56,357.94,357.19,358.74,355.54,360.17,351.70,354.08,353.59,349.91,347.19,343.27,342.84,341.23,342.16,344.25,349.25,353.59,360.93,362.80,364.24,364.57,363.85,375.72,378.57,371.08,368.74,366.42,365.22,362.52,358.43,362.26,362.36,365.68,369.16,367.58,369.74,366.85,373.29,374.74,373.61,368.78,368.06,371.83,361.01,362.17,367.91,368.68,378.26,382.71,390.36,384.82,382.81,391.29,397.57,400.69,397.65,372.95,311.25,309.90,333.16,364.86,349.65,,342.56,341.76,343.31,359.40,369.56,368.80,366.16,347.68,343.55,323.59,324.59,333.22,354.65,346.01,343.59,342.22,347.80,352.28,349.09,354.47,356.58,348.59,340.24,344.82,345.16,346.93,349.84,356.18,365.34,373.03,364.60,356.99,341.79,341.93,334.31,344.15,345.08,340.65,345.14,345.45,339.81,352.74,356.19,354.44,352.23,347.13,343.00,344.52,346.08,351.52,330.84,L5
2011-03-27 22:13:34+00:00,361.01,366.19,364.55,368.66,380.00,369.80,385.21,387.50,384.76,387.28,383.48,372.57,363.22,361.28,359.05,355.20,356.23,355.58,358.91,358.29,354.50,346.00,351.98,357.57,357.19,356.88,351.56,353.82,348.77,350.19,348.47,345.56,343.92,337.94,342.16,341.23,340.81,341.70,347.44,352.12,358.08,359.64,361.53,358.68,359.13,369.00,373.02,369.33,366.01,366.42,362.46,359.51,356.87,360.75,360.27,361.85,365.64,364.40,363.25,359.95,363.10,372.87,371.10,368.78,366.07,368.93,361.43,361.72,363.63,363.80,371.30,381.73,386.16,381.10,379.64,388.47,396.07,400.69,392.78,370.42,314.64,307.61,331.40,360.68,346.95,298.69,332.19,332.52,340.34,353.97,364.07,367.74,366.16,347.68,343.55,323.59,324.59,333.22,349.65,340.61,340.29,342.22,337.62,347.97,343.63,346.95,344.47,344.69,340.24,344.82,343.64,346.44,348.56,352.47,362.03,365.70,358.10,350.10,336.25,335.41,334.31,340.81,344.27,339.36,344.90,343.81,338.41,346.39,348.15,349.36,343.90,337.11,336.73,336.30,342.67,347.13,330.84,L7
2011-04-19 22:19:45+00:00,363.52,364.17,362.91,367.50,377.89,367.33,385.54,387.50,384.76,389.28,385.85,375.84,366.15,363.56,358.35,356.21,354.46,355.44,355.92,356.57,351.02,344.53,351.98,357.57,359.05,357.35,352.06,355.14,352.90,354.08,349.80,347.01,343.75,339.32,341.74,339.28,336.67,341.70,347.44,354.08,360.39,361.61,365.65,356.39,359.98,366.27,370.21,363.90,362.06,363.15,360.83,359.51,356.87,360.92,362.38,363.76,367.03,363.90,363.25,359.72,362.51,368.58,368.65,366.98,366.42,368.93,361.43,364.89,366.95,366.71,370.89,381.80,386.25,382.72,387.01,389.57,398.31,402.84,392.78,370.42,314.64,310.81,330.95,359.07,346.50,313.22,335.56,327.80,335.36,348.44,353.66,364.24,364.05,345.82,343.55,323.59,324.59,327.95,347.94,336.31,341.73,343.13,351.87,357.25,352.11,354.76,336.51,344.75,338.49,344.82,343.64,346.44,351.73,356.65,365.72,369.56,361.94,352.47,336.12,338.39,336.50,342.23,345.16,339.36,344.90,343.81,340.66,348.45,350.58,352.25,346.20,339.12,336.85,335.80,343.51,347.58,331.27,L7
2011-04-28 22:13:36+00:00,363.52,363.15,362.91,367.50,377.89,367.33,385.54,387.50,384.76,389.28,385.85,375.84,368.60,365.52,362.39,357.96,355.97,357.88,357.93,360.27,354.91,349.51,351.98,357.57,360.80,358.94,352.51,356.17,354.24,355.83,352.00,349.18,345.76,341.63,343.02,342.08,336.67,341.70,347.44,354.63,361.49,364.34,367.55,361.63,365.06,370.20,373.31,367.75,366.77,367.72,360.83,359.51,356.87,362.46,363.75,365.13,367.59,365.12,363.16,361.40,364.97,372.01,371.15,370.24,366.42,368.93,365.92,370.73,367.92,368.64,374.66,386.04,390.24,393.81,401.51,403.04,406.27,410.94,396.92,375.37,317.72,310.81,330.95,359.07,346.50,313.22,335.56,327.80,338.06,350.12,347.40,365.30,373.66,358.60,349.05,320.00,,329.60,347.94,336.31,341.73,343.13,351.87,357.25,366.62,372.78,,349.73,343.04,351.76,347.04,350.81,355.07,356.65,365.72,369.56,361.94,352.47,340.33,344.94,341.37,341.91,340.78,337.73,345.30,341.98,342.04,349.17,352.09,353.11,348.19,341.23,335.67,335.22,342.49,347.94,321.80,L7
2011-05-21 22:19:44+00:00,363.52,363.15,362.91,367.50,377.89,353.19,385.54,387.50,384.76,389.28,385.85,375.84,368.60,365.52,362.39,357.96,355.97,357.88,357.93,360.27,354.91,349.51,351.98,357.57,360.80,358.94,352.51,356.17,354.24,355.83,352.00,349.18,345.76,341.63,343.02,342.08,336.67,341.70,347.44,354.63,361.49,364.34,367.55,361.63,365.06,370.20,373.31,367.75,366.77,367.72,360.83,359.51,356.87,362.46,363.75,365.13,367.59,365.12,363.16,361.40,364.97,372.01,371.15,370.24,366.42,368.93,365.92,370.73,367.92,368.64,374.66,386.04,390.24,393.81,401.51,403.04,406.27,410.94,396.92,375.37,317.72,310.81,330.95,359.07,346.50,313.22,335.56,327.80,338.06,350.12,347.40,365.30,373.66,358.60,349.05,320.00,,329.60,347.94,336.31,341.73,343.13,351.87,357.25,376.10,372.78,,349.73,343.04,351.76,347.04,350.81,355.07,356.65,365.72,369.56,361.94,352.47,340.33,344.94,341.37,341.91,340.78,337.73,345.30,341.98,342.04,349.17,352.09,353.11,348.19,341.23,335.67,335.22,342.49,347.94,321.80,L7
2011-05-30 22:13:35+00:00,363.52,363.15,362.91,367.50,377.89,353.19,385.54,387.50,384.76,389.28,385.85,375.84,368.60,365.52,362.39,357.96,362.46,362.58,360.88,360.27,354.91,349.51,354.89,359.60,363.94,360.47,356.25,355.71,355.17,355.05,352.77,347.53,348.18,341.63,343.02,342.08,339.84,343.64,348.83,357.55,363.06,365.93,369.09,364.39,365.41,371.42,375.43,367.75,366.77,367.72,362.49,361.82,358.87,364.44,365.54,366.82,367.90,368.13,367.30,366.52,368.97,372.01,371.15,370.24,369.98,372.75,370.62,370.42,368.71,369.94,377.23,389.44,392.06,397.19,403.03,403.04,406.27,410.94,396.92,375.37,317.72,310.81,330.95,359.07,346.50,313.22,335.56,327.80,338.06,350.12,347.40,365.30,373.66,358.60,349.05,320.00,,329.60,347.94,336.31,341.73,343.13,351.87,357.25,376.10,372.78,,349.73,343.04,351.76,347.04,350.81,355.07,356.65,365.72,369.56,361.94,352.47,340.85,343.77,341.37,341.91,340.78,337.65,348.57,345.01,344.11,352.88,353.77,355.18,350.32,344.05,337.03,336.91,342.49,347.94,321.80,L7
2011-06-15 22:13:34+00:00,363.52,363.15,362.91,367.50,377.89,353.19,385.54,387.50,384.76,389.28,385.85,375.84,368.60,367.51,364.50,359.37,361.93,361.96,361.73,360.93,355.55,351.40,355.96,360.03,363.94,360.47,356.25,355.71,353.67,355.39,352.35,345.95,344.91,343.92,342.23,341.63,340.69,344.63,348.65,357.55,363.06,365.93,368.14,364.53,365.60,373.25,375.43,368.03,367.26,369.77,363.30,360.80,359.17,364.44,365.54,366.82,367.54,367.25,366.75,367.83,369.80,372.66,371.89,372.33,369.26,371.62,370.62,370.42,368.71,369.94,377.23,389.44,392.06,397.19,403.03,403.04,406.27,410.94,396.92,375.37,317.72,310.81,330.95,359.07,346.50,313.22,335.56,327.80,338.06,350.12,347.40,365.30,373.66,358.60,349.05,320.00,,329.60,347.94,336.31,341.73,343.13,351.87,357.25,376.10,372.78,,349.73,343.04,351.76,347.04,350.81,355.07,356.65,365.72,370.27,363.57,352.71,340.85,342.17,340.66,336.55,341.31,340.64,351.46,345.01,344.11,352.88,355.05,355.29,350.82,343.75,337.64,336.58,341.68,347.94,317.02,L7
2011-07-01 22:13:30+00:00,362.29,359.55,360.32,363.48,375.13,349.57,385.21,389.68,387.82,391.30,388.72,378.70,369.93,368.74,366.52,362.46,363.90,361.25,360.07,360.48,356.27,352.76,357.13,360.97,363.23,361.46,360.65,356.36,352.68,354.53,350.34,344.94,345.65,346.16,344.13,344.18,342.41,347.15,350.40,358.20,363.75,368.19,368.87,365.85,367.42,373.65,375.26,372.78,371.80,374.42,365.69,362.81,360.67,364.59,366.37,367.41,367.29,366.26,365.10,368.36,368.49,371.45,372.34,372.33,369.26,371.62,370.21,370.04,368.17,369.69,376.19,389.35,393.73,398.28,403.62,404.12,406.27,410.94,396.92,375.37,317.72,310.81,330.95,359.07,346.50,313.22,335.56,327.80,338.06,350.12,347.40,365.30,373.66,358.60,349.05,320.00,,329.60,347.94,336.31,341.73,343.13,351.87,357.25,376.10,372.78,,349.73,343.04,351.76,347.04,350.81,355.79,356.65,365.45,370.74,364.60,352.96,340.15,341.93,343.42,334.62,341.87,342.89,354.25,347.98,345.94,353.84,356.34,357.16,353.05,343.80,338.13,336.52,340.59,352.70,317.52,L7
