dates,satname,nzd0438-0000,nzd0438-0001,nzd0438-0002,nzd0438-0003,nzd0438-0004,nzd0438-0005,nzd0438-0006,nzd0438-0007,nzd0438-0008,nzd0438-0009,nzd0438-0010,nzd0438-0011,nzd0438-0012,nzd0438-0013,nzd0438-0014,nzd0438-0015,nzd0438-0016,nzd0438-0017,nzd0438-0018,nzd0438-0019,nzd0438-0020,nzd0438-0021,nzd0438-0022,nzd0438-0023,nzd0438-0024,nzd0438-0025,nzd0438-0026,nzd0438-0027,nzd0438-0028,nzd0438-0029,nzd0438-0030,nzd0438-0031,nzd0438-0032,nzd0438-0033,nzd0438-0034,nzd0438-0035,nzd0438-0036,nzd0438-0037,nzd0438-0038,nzd0438-0039,nzd0438-0040,nzd0438-0041,nzd0438-0042,nzd0438-0043,nzd0438-0044,nzd0438-0045,nzd0438-0046,nzd0438-0047,nzd0438-0048,nzd0438-0049,nzd0438-0050,nzd0438-0051,nzd0438-0052,nzd0438-0053,nzd0438-0054,nzd0438-0055,nzd0438-0056,nzd0438-0057,nzd0438-0058,nzd0438-0059,nzd0438-0060,nzd0438-0061,nzd0438-0062,nzd0438-0063,nzd0438-0064,nzd0438-0065,nzd0438-0066,nzd0438-0067,nzd0438-0068,nzd0438-0069,nzd0438-0070,nzd0438-0071,nzd0438-0072,nzd0438-0073,nzd0438-0074,nzd0438-0075,nzd0438-0076,nzd0438-0077,nzd0438-0078,nzd0438-0079,nzd0438-0080,nzd0438-0081,nzd0438-0082,nzd0438-0083,nzd0438-0084,nzd0438-0085,nzd0438-0086,nzd0438-0087,nzd0438-0088,nzd0438-0089,nzd0438-0090,nzd0438-0091,nzd0438-0092,nzd0438-0093,nzd0438-0094,nzd0438-0095,nzd0438-0096,nzd0438-0097,nzd0438-0098,nzd0438-0099,nzd0438-0100,nzd0438-0101,nzd0438-0102,nzd0438-0103,nzd0438-0104,nzd0438-0105,nzd0438-0106,nzd0438-0107,nzd0438-0108,nzd0438-0109,nzd0438-0110,nzd0438-0111,nzd0438-0112,nzd0438-0113,nzd0438-0114,nzd0438-0115,nzd0438-0116,nzd0438-0117,nzd0438-0118,nzd0438-0119,nzd0438-0120,nzd0438-0121,nzd0438-0122,nzd0438-0123,nzd0438-0124,nzd0438-0125,nzd0438-0126,nzd0438-0127,nzd0438-0128,nzd0438-0129,nzd0438-0130,nzd0438-0131,nzd0438-0132,nzd0438-0133,nzd0438-0134,nzd0438-0135,nzd0438-0136
2023-01-07 22:20:26+00:00,L9,288.55,,330.19,334.67,336.53,347.56,351.26,353.17,346.90,350.92,345.48,341.70,335.33,330.98,329.58,335.38,335.86,337.39,342.45,337.95,337.64,337.38,338.65,333.23,337.17,337.59,335.88,325.98,320.23,309.00,310.05,308.54,305.66,312.42,320.73,319.89,323.89,319.26,320.43,317.42,323.06,319.92,326.99,324.91,323.63,324.46,322.28,324.24,324.42,326.74,323.64,328.78,319.45,320.62,321.65,325.34,325.61,332.43,338.63,341.55,341.22,350.80,365.68,368.01,359.54,360.38,356.38,366.70,375.78,378.36,378.58,393.75,412.57,423.41,429.40,395.71,359.37,316.12,305.44,278.90,358.40,354.96,352.75,348.44,332.73,327.50,333.63,331.68,334.31,338.91,358.66,357.28,344.77,341.76,328.39,333.29,330.86,331.93,335.07,341.79,349.40,357.54,370.23,388.95,402.24,408.39,401.63,389.94,384.61,376.57,376.02,368.45,376.95,378.30,383.44,381.39,379.72,374.12,374.63,365.25,357.72,350.72,345.00,343.13,340.83,337.00,329.96,340.94,342.23,342.85,349.15,350.28,344.96,337.79,342.52,349.05,337.69
2023-01-15 22:20:17+00:00,L8,,,,,,,,,359.84,365.70,359.13,349.55,350.37,352.46,351.14,351.92,370.31,378.14,379.70,378.95,381.04,372.72,369.14,371.40,368.50,352.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.65,363.43,390.16,403.48,397.06,367.06,366.96,385.93,400.00,400.62,394.52,393.75,426.10,441.23,465.28,490.73,477.40,,339.94,320.76,375.08,394.13,381.90,375.88,377.54,354.58,355.91,364.95,355.05,342.50,355.86,374.71,372.12,363.76,351.93,347.73,345.54,,,,,,,,,,,,,,,,,,,,,,394.43,390.50,377.60,377.92,366.94,369.30,364.57,351.07,341.53,349.45,355.65,347.74,352.13,360.47,359.54,363.04,358.28,361.85,364.50,358.62
2023-01-22 22:26:31+00:00,L8,327.83,318.39,323.93,334.40,333.75,339.04,337.64,335.92,343.79,346.56,340.42,334.15,334.75,325.58,326.70,330.17,337.48,348.08,351.42,344.99,350.40,347.18,341.97,342.41,337.50,330.76,323.69,326.15,313.49,304.09,308.38,308.13,306.42,316.74,312.31,318.46,316.06,315.02,315.51,319.71,319.97,326.20,324.52,319.46,315.42,314.26,314.76,325.25,324.03,321.89,321.14,316.58,312.63,312.28,313.33,317.14,321.25,323.46,328.62,333.89,339.97,358.87,366.78,359.14,347.22,348.00,355.09,368.96,373.39,365.36,376.86,399.64,421.84,424.68,441.25,401.94,,315.59,303.87,270.73,353.94,349.52,338.72,341.66,322.27,321.66,333.16,323.66,320.32,334.42,350.32,345.38,343.66,328.26,324.90,324.54,327.81,325.94,330.04,334.41,341.93,352.92,365.46,378.46,386.93,395.10,391.33,387.34,378.27,367.30,367.50,364.53,374.17,372.95,377.97,378.71,373.77,370.18,367.28,361.62,354.12,345.69,355.00,339.95,333.05,330.07,327.76,332.76,341.24,342.01,334.18,339.88,343.04,341.97,339.29,345.23,337.99
2023-01-23 22:20:20+00:00,L9,346.83,334.42,335.63,339.82,352.35,351.05,351.13,349.25,356.95,359.23,352.11,339.53,338.98,340.31,337.63,341.29,349.06,367.53,365.20,365.32,360.46,362.79,352.41,363.91,355.25,341.10,331.51,337.69,331.43,327.59,312.42,319.26,320.14,324.78,326.66,327.33,328.90,334.27,328.03,332.32,332.55,335.71,335.18,335.26,330.45,329.03,334.00,341.94,343.64,341.30,338.83,331.73,331.52,333.47,324.18,326.37,337.36,338.35,341.42,345.13,356.05,369.79,388.29,378.02,364.39,362.50,371.90,386.20,388.91,386.70,395.13,428.22,428.28,446.84,448.78,422.60,,335.07,309.73,342.97,364.84,366.01,352.30,352.83,336.04,339.03,343.00,337.66,325.57,344.84,358.49,354.95,348.48,338.53,340.18,333.54,333.17,333.81,336.83,344.48,354.90,365.81,373.97,388.33,395.63,404.64,399.43,391.26,385.41,375.68,372.26,376.49,382.35,384.78,388.14,391.99,383.32,377.40,373.93,374.98,366.46,365.74,351.29,346.75,344.53,338.82,334.19,344.76,347.08,350.26,347.42,353.04,349.37,352.01,345.58,355.79,344.36
2023-02-07 22:26:31+00:00,L8,,,,,,,,,,338.22,332.87,329.07,320.18,321.63,326.07,,,,,,,,,,333.22,325.42,315.74,307.96,308.23,305.54,300.92,297.62,297.37,294.39,298.24,299.77,307.18,312.78,315.17,313.31,318.26,314.39,309.31,310.33,311.56,317.05,324.85,319.88,314.76,311.91,312.66,308.52,302.36,304.25,303.33,313.43,317.11,322.41,325.57,328.11,349.52,364.14,353.26,348.64,350.28,359.36,355.16,354.31,353.17,361.11,372.70,382.69,397.42,422.96,438.12,395.67,343.32,308.09,283.04,219.91,176.59,343.25,341.65,341.89,326.19,314.02,314.64,317.07,328.37,343.20,343.90,332.17,330.59,323.49,321.74,316.40,316.99,314.65,321.15,329.93,335.15,344.83,358.94,374.38,376.98,384.06,377.62,370.52,,352.30,354.87,359.03,362.32,359.41,362.97,369.63,364.25,359.15,351.79,350.47,338.30,333.80,341.86,339.71,334.71,331.10,329.62,329.08,337.05,341.40,340.19,337.06,329.24,332.35,332.12,332.04,328.05
2023-02-08 22:20:30+00:00,L9,359.78,350.88,348.41,330.36,343.84,343.17,346.01,348.53,357.54,352.70,352.45,340.93,337.04,334.16,332.22,332.35,345.48,347.72,352.37,350.78,360.76,361.91,361.78,350.02,349.45,339.15,331.18,326.87,323.40,321.98,323.09,317.38,313.42,317.19,316.06,316.14,315.63,318.45,324.40,326.08,321.98,323.22,324.38,322.63,325.24,331.58,328.78,328.03,327.26,325.55,321.82,320.06,324.57,329.30,326.90,323.66,328.20,330.56,335.13,341.76,365.40,366.09,362.06,364.77,378.02,381.78,366.81,366.00,367.04,375.48,378.53,396.04,413.54,454.93,460.45,413.59,,324.74,282.72,246.71,198.26,362.97,353.27,361.57,335.03,330.76,333.40,326.69,328.54,348.64,361.01,347.22,333.33,323.59,322.86,325.56,,,,,,,,,,,,,,,,,,,,,383.59,371.46,369.48,355.61,353.26,341.83,347.29,341.18,341.10,333.14,329.67,335.95,339.53,344.02,339.56,342.67,337.06,339.67,342.82,340.26,334.72
2023-02-12 20:25:36+00:00,L7,,,,346.88,357.66,349.72,349.46,211.17,,,,,,328.14,,,328.51,,,,364.09,,,,,,,,308.13,,,,,,329.12,321.65,,,,,,,313.64,313.23,311.36,330.39,,325.93,330.13,339.25,,,,,,,319.87,319.56,326.75,355.06,365.09,369.91,371.37,376.29,,,,,,,375.87,393.52,422.75,,,426.37,388.58,344.60,,,,,,349.60,329.77,317.53,593.57,574.24,345.85,366.63,359.24,352.15,345.66,162.69,,,,,,,334.01,349.15,359.74,382.22,387.58,409.45,401.02,385.82,366.05,,,,,,,372.99,373.78,373.42,359.00,,316.26,301.39,299.64,,,,,,,313.58,330.29,336.92,345.87,,341.81,311.17,304.60
2023-02-15 22:26:37+00:00,L9,347.94,344.53,346.27,350.93,355.18,342.04,344.87,351.48,359.75,357.34,349.50,342.33,341.83,342.84,340.50,342.63,349.21,358.52,360.44,360.56,360.97,364.27,362.73,358.72,360.66,348.64,342.34,330.58,331.54,330.32,326.96,324.96,321.77,325.63,332.17,328.01,324.67,327.55,329.43,328.39,323.49,322.81,327.27,333.48,330.99,339.34,342.64,342.83,340.08,337.30,334.03,330.51,326.65,329.13,329.67,332.70,333.51,340.80,345.52,357.71,368.66,368.70,373.20,390.31,399.29,398.14,384.81,365.57,371.30,378.95,386.30,,453.78,459.61,460.12,434.78,387.00,341.41,305.20,271.53,373.07,364.57,362.42,358.82,340.51,331.23,338.64,336.00,339.93,358.44,367.67,360.24,354.68,342.81,342.27,337.79,336.81,337.33,339.86,345.60,351.78,364.06,377.04,388.90,393.69,405.09,397.49,387.40,376.70,372.51,370.08,373.07,377.85,380.12,382.76,390.43,387.47,382.33,374.01,369.28,362.11,360.95,365.00,355.42,347.12,341.76,340.44,348.59,345.94,360.48,352.78,352.34,346.55,345.07,349.21,350.38,341.44
2023-02-16 22:20:13+00:00,L8,,,338.39,340.21,344.65,343.81,347.93,350.24,351.65,352.22,344.54,334.24,333.11,336.38,337.21,340.59,348.76,351.94,355.41,356.06,353.64,361.19,353.93,355.32,349.35,345.03,337.73,333.07,317.78,318.08,323.85,321.00,318.75,317.77,324.10,322.87,324.39,322.98,326.80,322.51,321.81,320.86,320.13,324.49,327.53,328.41,334.35,332.71,332.86,328.54,325.97,319.70,318.17,317.44,323.91,321.25,327.68,330.32,338.95,347.23,356.16,361.15,364.23,376.35,383.97,387.13,375.59,369.30,359.72,374.96,377.03,397.97,433.52,456.22,452.66,427.43,384.03,341.63,294.78,261.20,358.52,355.41,352.16,353.22,331.80,324.47,330.98,327.89,330.16,351.07,361.04,357.57,347.67,339.39,336.78,330.50,331.30,332.13,335.59,336.10,351.58,354.86,371.05,377.21,385.64,399.18,395.62,383.41,359.01,362.33,368.38,370.74,374.39,376.60,382.08,387.71,385.64,378.08,372.07,362.19,356.20,349.57,353.66,346.53,335.08,333.88,330.91,343.17,342.90,345.32,354.71,348.38,350.49,343.16,344.64,348.29,340.83
2023-02-23 22:26:14+00:00,L8,346.01,341.65,339.94,350.62,361.46,354.95,358.81,359.84,366.18,361.00,359.00,344.44,342.27,345.23,345.90,352.05,355.92,359.49,362.44,362.62,362.89,372.65,373.35,362.36,357.20,356.66,352.17,344.78,343.35,330.25,332.61,326.18,335.47,335.62,338.79,336.44,342.00,337.04,334.43,333.74,335.50,337.13,336.13,332.16,337.85,345.13,348.83,343.53,342.97,344.99,336.78,334.24,327.74,326.35,328.99,330.15,330.85,342.08,353.94,364.02,375.42,378.07,372.33,398.92,405.62,409.05,385.95,371.69,376.87,392.79,394.24,432.51,458.66,457.86,453.94,453.21,,354.81,313.76,247.90,382.18,369.13,353.08,360.32,344.27,336.81,344.58,337.30,338.52,355.11,370.15,365.71,358.70,349.55,350.28,349.27,344.65,340.78,346.60,351.93,357.79,367.73,384.38,389.12,401.91,417.92,415.88,412.54,346.35,375.61,372.66,370.19,380.29,385.27,388.67,386.46,386.13,386.98,381.15,369.74,362.71,359.19,365.60,370.45,351.15,346.37,339.31,350.12,346.09,356.02,362.80,352.44,351.93,349.48,353.66,358.95,361.22
2023-02-24 22:20:15+00:00,L9,367.38,350.54,350.73,360.31,369.07,363.74,369.59,372.55,373.54,370.33,364.92,351.45,347.55,348.28,352.46,360.46,361.61,361.85,371.27,371.31,377.41,378.06,378.09,368.96,364.92,363.14,354.29,350.15,342.44,343.12,337.94,338.07,339.65,340.81,336.68,339.88,343.43,345.95,338.91,341.53,337.29,340.48,341.46,339.16,339.73,345.22,354.82,345.88,346.61,350.21,348.47,341.10,334.90,334.96,343.45,336.73,344.31,348.35,362.23,372.54,385.99,389.41,389.96,410.03,423.46,426.73,403.31,389.28,383.07,401.67,397.69,444.50,461.62,462.49,480.34,,,,482.07,453.78,392.41,373.96,365.18,362.37,350.25,346.11,357.57,353.93,339.99,362.56,377.08,379.26,367.24,357.55,355.56,351.93,351.88,355.83,358.35,363.81,372.23,381.71,395.76,394.30,405.86,421.29,433.82,425.91,354.47,385.44,379.11,374.33,380.53,391.78,395.56,401.40,396.52,395.01,389.89,382.60,374.44,369.16,376.01,373.21,365.47,349.20,350.63,360.27,359.04,359.53,367.49,359.40,356.40,352.53,361.72,365.55,363.97
2023-03-03 22:26:24+00:00,L9,,322.46,326.62,329.80,330.47,327.75,330.81,332.85,345.55,348.63,341.59,327.86,326.97,328.73,332.49,331.35,332.90,337.66,345.59,343.48,347.17,343.15,347.13,341.25,345.15,335.23,326.28,313.32,315.07,315.93,310.42,306.21,306.66,320.61,314.81,309.44,313.02,315.95,314.02,313.17,308.19,316.74,312.42,312.49,314.52,322.07,322.74,318.67,316.76,325.93,318.59,312.72,309.00,308.42,311.12,314.88,315.35,324.16,329.47,339.48,352.35,349.36,349.72,358.87,372.90,376.89,364.10,348.53,355.38,364.07,378.82,390.88,411.47,427.56,439.15,425.11,,329.28,278.77,232.68,340.67,341.97,331.28,335.74,319.95,312.95,314.83,307.69,312.70,334.90,348.92,345.51,339.24,329.07,327.06,322.23,322.76,320.24,325.15,331.09,337.09,,,,,,,,,,,,357.28,364.76,370.76,369.91,370.46,362.99,364.38,349.54,352.90,346.31,347.95,344.82,336.13,334.10,330.35,332.42,337.38,344.84,332.21,335.69,330.15,339.42,337.87,348.62,332.33
2023-03-04 22:20:01+00:00,L8,,323.79,311.91,323.58,327.40,328.30,324.42,333.65,339.67,340.77,337.40,327.54,324.13,317.60,327.54,329.69,334.96,337.06,325.91,332.56,341.94,342.77,338.55,339.05,329.81,322.16,315.90,313.59,303.35,294.63,288.70,287.10,277.58,297.04,295.78,299.62,296.05,301.82,302.91,302.45,306.54,304.11,309.83,310.44,312.41,321.92,320.29,314.81,314.71,315.40,321.93,315.23,306.20,307.44,302.14,308.28,312.95,321.70,329.94,341.09,348.46,348.78,347.44,360.00,372.50,372.43,354.77,340.22,355.31,363.72,366.97,387.91,415.12,423.02,438.11,428.49,,336.59,,,,,,,,,,,,,,,,,,,,,,,339.19,351.47,358.35,,,,,,,,,,,,,,,363.39,356.59,346.47,343.32,338.91,339.26,337.45,333.95,332.01,327.74,333.87,336.44,340.77,331.28,333.81,329.79,322.54,327.82,333.39,321.15
2023-03-11 20:30:27+00:00,L7,,,,,,,,368.54,374.99,223.14,,,,350.39,359.79,352.52,,355.83,363.48,,,361.75,372.07,,,,,,,265.49,,,,,,319.64,,331.66,,,,,343.03,336.99,,,,337.22,345.27,342.45,349.00,337.45,,,,,346.93,348.69,357.66,364.75,,381.78,,,407.90,416.87,,,,,417.18,425.48,443.77,,470.83,463.48,451.16,,433.68,436.64,,,,,357.55,627.62,552.91,522.87,351.08,365.32,371.14,421.49,364.54,357.42,358.01,121.10,131.15,,,,,,,,,,,,,,,,,,,398.95,393.52,,,,,623.66,,290.06,300.15,,,,,,,361.86,357.50,,348.19,483.81,402.54
2023-03-12 22:20:08+00:00,L9,369.75,359.74,353.45,348.00,351.67,356.80,357.90,363.40,372.74,366.01,356.68,345.25,337.64,335.93,341.43,345.96,351.23,364.90,366.51,356.77,359.53,368.97,371.48,355.73,354.20,347.64,346.27,349.42,344.73,343.16,327.51,324.95,335.57,337.87,335.37,334.32,333.62,319.73,323.69,338.53,338.99,334.98,331.57,333.50,342.12,345.68,336.77,337.25,347.53,342.24,344.37,338.50,333.89,327.59,325.46,327.39,332.30,345.32,351.67,362.77,374.63,383.76,381.80,394.68,406.90,407.62,383.07,371.28,384.63,395.33,393.49,412.43,430.09,457.92,475.24,463.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.47,385.06,383.59,370.27,370.20,363.74,369.57,368.72,350.55,339.06,352.34,352.00,347.31,349.08,354.43,350.80,349.27,344.59,344.78,351.64,351.33
2023-03-27 22:25:59+00:00,L8,351.53,341.01,345.96,347.21,355.13,348.50,351.28,358.08,356.87,355.18,357.05,348.46,334.54,341.06,349.96,353.24,349.55,355.27,357.08,367.54,377.45,363.99,351.59,349.73,347.95,346.18,351.51,341.15,331.74,337.51,330.34,331.04,328.56,330.00,336.05,335.96,335.78,337.63,332.04,332.57,333.08,338.67,328.15,332.32,336.63,336.82,338.63,344.87,355.06,342.81,329.48,332.71,327.72,331.04,319.78,329.56,327.97,336.24,360.56,378.68,369.30,378.77,390.51,408.71,400.81,395.66,377.43,383.60,391.96,393.93,394.43,420.00,438.86,442.66,455.95,437.73,437.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.41,382.35,375.99,370.50,365.46,360.44,371.35,359.34,350.01,342.09,356.16,358.26,356.32,355.35,346.12,347.82,342.91,346.11,346.85,351.10,350.82
2023-03-28 20:25:26+00:00,L7,353.47,,,337.38,350.58,348.26,640.08,615.80,521.06,361.35,347.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.61,320.07,,,,,,350.43,322.85,299.83,308.93,,,,,,,,,,,,,,,,,,,,,428.05,,,,425.90,,346.38,631.34,522.62,355.66,345.16,344.24,334.80,330.31,480.19,394.00,369.37,384.13,356.64,358.44,348.79,342.49,337.94,400.01,,,,,,,,,,,,,,,,,,,,,385.45,,,,,288.91,287.33,284.89,,,,,,,332.33,335.67,,,321.48,233.00,283.40
2023-03-28 22:19:57+00:00,L9,374.43,358.85,354.58,355.05,352.71,357.21,359.80,365.72,359.99,361.18,362.86,356.72,348.42,347.77,356.36,354.90,354.92,363.94,366.31,376.50,383.00,374.30,371.32,358.55,353.14,348.92,365.37,358.11,348.72,337.67,355.44,343.56,336.27,333.25,345.13,346.22,352.92,345.57,346.60,334.89,339.96,343.66,344.37,343.44,346.22,343.18,349.14,354.02,367.31,349.67,338.74,338.81,334.29,340.24,337.97,339.90,346.74,351.00,367.07,383.96,388.56,393.56,402.71,409.75,415.41,407.36,388.01,392.64,402.22,391.83,405.84,419.57,451.00,446.79,454.83,448.88,452.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.78,383.61,376.53,374.37,364.88,377.81,375.14,363.86,351.80,369.27,363.83,359.28,358.24,358.42,351.99,351.17,349.16,343.96,358.56,366.64
2023-04-13 22:19:50+00:00,L9,381.73,360.63,365.27,355.19,348.87,354.40,353.01,357.32,357.86,358.41,360.37,358.28,353.85,345.87,347.40,351.06,359.38,350.87,363.14,366.81,368.31,370.22,362.18,357.00,358.23,357.34,357.93,347.01,344.39,338.61,340.63,331.66,332.26,324.44,342.23,336.83,345.26,340.14,343.82,333.87,331.06,334.55,342.39,339.76,337.90,339.97,337.69,338.23,356.45,350.90,337.20,347.27,352.27,348.24,342.72,345.54,346.56,350.72,358.47,370.58,367.49,387.05,406.30,414.60,412.71,400.02,385.73,386.18,398.44,399.96,402.23,428.27,448.15,450.35,441.22,435.58,434.45,,,,,,,,,,,,,,,,,,,345.54,344.62,347.77,354.51,372.55,376.89,373.45,372.23,,,,,,,,,,,,,,393.04,385.63,387.14,372.98,369.12,359.61,365.08,359.34,357.91,353.41,356.29,353.70,355.79,356.72,361.79,359.97,355.09,351.00,346.00,348.88,340.54
2023-04-14 20:19:55+00:00,L7,,,,,318.68,508.76,472.50,360.48,333.52,422.81,440.15,,,,,,,,,192.84,,,,,,,,,199.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.46,,,,,320.74,,,,,,,,,,,,,,406.14,389.71,,329.46,260.30,347.07,436.85,298.34,308.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.30,,,,,,,,,,,,221.83,,,,,,,,,,,,,280.65
2023-04-29 22:19:43+00:00,L9,355.09,346.65,359.51,354.76,353.39,346.81,349.87,349.56,357.20,357.05,357.31,348.60,335.94,345.42,341.61,335.19,338.28,342.72,341.96,352.66,354.26,360.67,345.53,353.67,337.99,334.03,325.70,315.63,316.85,313.76,305.04,320.29,313.19,321.69,329.07,332.93,327.10,334.00,327.38,339.25,330.04,335.21,328.56,325.15,324.89,320.65,322.92,329.08,339.48,336.22,328.00,329.29,331.89,328.43,328.40,323.15,329.09,332.96,345.36,358.76,366.55,373.21,390.78,403.13,393.90,379.84,377.67,384.62,392.02,388.35,393.96,421.32,430.11,435.27,428.57,421.52,416.15,408.95,361.24,316.43,337.02,353.15,347.69,346.68,335.00,335.68,334.52,325.29,318.74,344.16,356.39,356.43,349.37,338.97,336.69,337.88,336.25,343.46,347.74,357.61,363.38,371.26,388.75,418.65,436.91,437.88,404.63,383.70,,,,,,,,386.35,385.32,383.77,369.49,362.56,357.09,361.51,362.49,359.60,360.29,352.13,353.29,,370.86,384.14,363.48,364.81,356.72,353.70,351.63,351.44,370.23
2023-05-11 20:21:49+00:00,L7,,,,,,417.95,354.39,237.25,219.10,,,,,,,,,,,,,,,,,,,,,,,,,524.31,,,,,,,,621.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.80,229.74,,,,212.76,232.53,421.76,378.58,300.88,634.82,642.66,618.41,467.07,358.86,340.13,206.39,259.69,,,,315.98,,,,,,,,,,,,,,,,,,,,144.76,,602.71,,391.75,,,,,,,,,,,,581.70,563.90
2023-05-14 22:25:26+00:00,L8,341.22,338.52,353.90,371.67,348.57,343.85,352.54,344.34,345.57,344.14,344.75,338.98,342.08,333.78,334.10,340.68,336.95,341.77,334.91,340.44,342.09,341.32,335.48,344.86,343.96,340.68,340.18,333.98,329.81,324.62,331.32,322.97,323.60,322.82,313.92,313.25,312.78,314.30,315.72,323.82,323.79,314.17,315.94,313.40,318.77,320.59,327.73,327.75,335.52,327.39,323.56,321.50,321.94,319.98,317.47,319.85,326.17,329.35,333.34,346.77,355.74,360.10,378.23,375.22,368.90,355.91,368.47,366.23,374.08,371.41,378.54,399.72,423.92,424.13,417.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.10,344.55,347.21,336.28,,342.41,344.29,335.44,347.79,341.87,348.16,348.98,343.02,345.15,347.34,347.85,336.41,319.76,282.86
2023-05-23 22:19:17+00:00,L8,347.51,356.64,358.02,375.07,367.08,361.78,357.95,357.48,359.40,357.79,351.31,348.63,341.86,353.19,357.23,347.72,340.41,340.88,340.70,338.45,339.96,344.89,343.86,346.99,342.25,335.92,330.53,329.66,326.40,321.77,334.28,330.73,326.48,326.50,319.22,323.73,327.70,330.14,330.93,335.64,334.62,330.38,328.53,338.64,328.48,333.16,333.34,333.03,328.12,329.67,329.28,334.29,334.21,335.20,326.52,338.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.08,347.70,357.00,359.27,349.21,354.67,362.29,352.96,360.50,354.03,356.06,354.89,354.73,348.86,344.59,291.01
2023-06-07 22:25:35+00:00,L9,357.75,372.81,385.12,390.34,392.21,369.53,371.43,385.64,369.22,365.02,366.03,360.04,358.73,357.47,355.68,357.42,361.51,363.81,368.31,370.23,370.00,374.46,378.63,379.10,375.12,366.58,352.29,353.84,341.22,341.47,340.20,349.24,346.00,349.83,345.46,340.30,349.71,344.48,353.89,351.12,355.43,342.75,348.77,343.33,348.63,345.37,351.60,349.83,,,,,,,,,320.29,339.50,362.83,363.72,386.56,392.74,402.93,400.06,402.34,398.24,417.72,411.15,386.82,390.14,392.15,410.42,,453.66,448.00,434.59,432.11,,424.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-08 22:19:24+00:00,L8,371.31,378.93,392.46,400.51,394.10,378.46,387.18,382.11,384.68,375.62,372.30,364.42,366.86,372.72,368.93,367.67,367.20,369.16,376.92,379.60,379.80,,,,,,,,,,,,,,,,368.19,365.22,365.76,370.74,374.42,374.91,353.39,351.17,351.09,352.75,354.03,358.62,360.06,347.61,348.40,338.27,353.16,361.68,366.91,367.20,375.88,375.40,387.62,392.76,401.65,402.47,411.44,409.01,403.31,404.02,413.83,406.31,391.44,399.26,398.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.07,394.57,393.01,390.78,388.16,389.06,382.15,376.22,372.87,391.79,385.52,381.21,374.43,377.41,370.42,372.18,372.04,380.09,378.25,283.55
2023-06-16 22:19:18+00:00,L9,324.19,327.53,329.51,339.79,351.84,349.61,348.06,347.66,342.65,341.08,339.69,337.83,336.90,328.78,333.86,331.90,336.04,333.35,333.85,333.77,340.48,339.14,341.92,345.09,337.24,333.95,317.06,316.30,303.69,304.49,304.73,304.51,304.45,300.24,302.16,305.21,306.81,303.67,311.75,314.41,317.68,316.92,310.71,311.36,314.10,313.19,317.47,317.10,324.30,317.60,312.38,310.54,303.50,311.63,314.86,315.64,318.49,329.40,330.60,343.25,350.59,359.63,368.90,362.77,367.58,362.32,374.81,367.34,354.60,361.77,371.36,389.03,413.66,418.97,424.88,419.36,408.30,,369.84,363.64,343.50,334.54,333.78,327.29,308.25,313.05,327.84,324.08,322.05,330.86,335.72,333.20,330.66,322.31,324.69,321.41,328.32,335.74,340.63,352.93,356.58,364.37,,,,,,,,,,,,,,,361.62,353.32,342.52,350.10,349.91,334.83,322.99,351.70,349.98,337.89,335.63,,356.77,353.33,341.66,337.02,337.97,339.97,344.58,328.43,285.00
2023-07-01 22:25:47+00:00,L8,,280.53,,330.06,337.85,339.88,324.58,329.64,333.57,334.80,335.41,328.89,325.56,320.64,314.45,319.52,326.38,322.57,323.51,321.33,329.00,330.81,334.18,332.41,331.28,322.92,314.75,304.05,293.80,300.04,296.80,302.63,309.05,305.93,294.75,295.53,296.88,303.07,300.96,309.46,306.11,304.62,305.46,301.15,310.72,308.54,316.23,305.49,301.59,300.08,300.66,299.88,308.82,310.58,311.52,313.82,313.18,314.96,322.93,343.98,348.05,359.49,363.03,363.45,351.23,341.17,359.41,368.24,355.47,350.92,362.94,379.20,407.25,419.01,411.97,392.41,380.81,381.59,382.41,373.16,343.47,,,,,,,,,,,,,,,,,,,,352.84,357.41,371.54,371.42,,,,392.63,355.00,,372.56,366.96,371.16,358.30,348.67,351.48,340.22,333.42,331.67,336.81,334.02,336.35,321.42,348.98,348.68,338.80,333.18,335.45,347.48,348.61,338.08,329.89,333.01,330.49,334.06,261.37,280.87
