dates,satname,nzd0227-0000,nzd0227-0001,nzd0227-0002,nzd0227-0003,nzd0227-0004,nzd0227-0005,nzd0227-0006,nzd0227-0007,nzd0227-0008,nzd0227-0009,nzd0227-0010,nzd0227-0011,nzd0227-0012,nzd0227-0013,nzd0227-0014,nzd0227-0015,nzd0227-0016,nzd0227-0017,nzd0227-0018,nzd0227-0019,nzd0227-0020,nzd0227-0021,nzd0227-0022,nzd0227-0023,nzd0227-0024,nzd0227-0025,nzd0227-0026,nzd0227-0027,nzd0227-0028,nzd0227-0029,nzd0227-0030,nzd0227-0031,nzd0227-0032,nzd0227-0033,nzd0227-0034,nzd0227-0035,nzd0227-0036,nzd0227-0037,nzd0227-0038,nzd0227-0039,nzd0227-0040,nzd0227-0041,nzd0227-0042
2013-12-17 21:49:59+00:00,L7,,,365.85,367.94,379.89,393.86,388.30,390.24,395.13,395.66,396.71,390.78,374.51,368.78,371.56,375.91,373.09,,,,,347.55,346.73,355.33,356.70,361.04,354.40,337.48,330.68,329.46,332.50,,,,376.46,381.07,366.86,369.15,371.74,382.34,368.43,362.36,362.44
2014-01-09 21:56:17+00:00,L7,385.69,373.93,365.93,370.10,379.13,,,,,,,,,370.97,374.31,379.20,367.69,356.20,360.30,359.79,354.18,353.73,357.92,,,,,,336.97,335.84,341.02,350.78,369.21,361.61,394.94,391.40,,,,,,363.74,363.05
2014-01-10 21:54:55+00:00,L8,398.90,387.88,377.43,376.15,390.38,402.09,405.89,407.95,408.41,406.59,407.04,406.48,395.38,381.14,384.60,395.10,377.05,372.60,366.53,362.66,364.36,363.29,364.23,371.86,377.45,371.77,366.27,347.90,345.91,345.37,350.14,364.52,368.04,380.38,412.64,397.97,383.61,378.35,378.31,392.09,375.65,370.24,368.97
2014-01-17 22:00:59+00:00,L8,370.76,360.60,355.15,358.42,374.44,389.71,395.27,394.09,394.77,393.24,394.05,390.07,377.05,372.27,374.50,378.29,365.02,358.19,352.57,349.25,344.77,345.16,353.16,354.25,355.96,349.01,344.88,328.17,328.88,322.39,329.70,336.39,320.54,243.54,375.15,378.81,369.61,366.51,370.45,372.32,366.93,360.26,346.56
2014-01-18 21:50:19+00:00,L7,,,,,,390.78,392.11,390.41,391.79,391.56,397.04,389.78,380.62,379.94,380.11,382.87,374.25,360.67,365.69,,,,,359.84,362.97,358.79,353.26,337.32,331.15,332.75,335.96,349.04,351.48,,,,373.32,370.76,373.35,385.32,375.21,363.82,361.80
2014-02-02 22:00:53+00:00,L8,374.68,360.36,355.98,355.60,378.26,388.43,383.78,382.21,387.09,388.79,389.60,387.72,380.32,381.27,380.60,376.35,374.56,359.96,360.33,351.58,343.40,342.09,344.11,342.21,347.86,356.31,351.18,331.85,328.11,324.61,331.03,339.33,358.98,186.19,362.40,386.64,373.08,375.13,371.97,388.31,369.19,360.86,356.06
2014-02-26 21:56:34+00:00,L7,392.69,378.22,369.15,374.53,389.06,400.73,406.11,413.02,408.73,406.77,402.70,398.07,,,,,,,,361.06,364.69,366.26,366.76,369.96,370.60,370.01,370.06,350.84,,,,,,388.59,415.87,395.96,380.48,376.16,375.44,387.22,369.48,,
2014-03-06 22:00:25+00:00,L8,377.60,361.86,355.84,357.73,372.40,385.66,386.99,382.76,385.92,387.28,392.06,389.95,376.04,366.90,370.33,370.78,372.50,362.27,359.61,360.52,358.20,357.25,360.77,361.37,,,,339.04,337.83,336.48,332.84,341.14,360.05,224.93,362.62,382.87,375.77,375.65,374.80,390.21,368.15,361.35,356.18
2014-03-22 22:00:13+00:00,L8,378.96,371.17,372.33,369.31,380.66,392.93,392.77,391.41,391.78,385.85,385.58,386.97,373.39,370.14,376.93,378.35,373.96,364.24,373.07,,358.73,359.22,354.32,359.18,354.63,355.12,342.12,332.00,325.09,326.12,325.02,337.55,347.05,243.03,382.68,381.68,370.40,366.71,367.98,373.27,362.27,352.43,342.46
2014-03-23 21:50:35+00:00,L7,,,,,,395.71,397.55,395.93,387.77,385.08,396.36,395.31,377.56,373.16,378.29,375.63,372.46,360.41,358.35,,,,,359.44,359.26,358.43,350.13,340.03,333.75,334.94,335.53,347.20,358.43,,,,374.72,374.15,376.15,385.66,372.26,362.26,361.47
2014-03-30 21:56:49+00:00,L7,392.62,382.11,373.34,378.98,388.17,401.82,404.07,400.74,404.04,399.87,401.97,395.94,383.89,383.17,,,,,,,,358.43,364.48,365.93,365.11,363.76,359.47,351.13,340.83,,,,,,391.99,398.26,377.08,374.05,378.05,386.68,375.18,363.21,
2014-03-31 21:53:53+00:00,L8,392.69,380.17,374.32,380.13,390.02,402.69,399.66,400.90,399.98,397.08,398.81,394.69,387.45,381.86,386.31,387.56,375.25,367.78,364.23,357.77,356.55,356.37,359.12,362.37,364.67,361.58,356.86,341.82,340.48,336.82,338.36,351.52,355.76,365.69,392.00,390.14,379.30,374.04,376.27,389.51,367.97,361.80,361.23
2014-04-23 21:59:43+00:00,L8,409.36,395.23,387.65,393.47,399.49,429.73,,,613.00,617.78,,,,,,,,,,364.27,366.89,365.04,372.29,373.09,375.24,374.43,,,,,,,,,,,,,,,366.77,360.75,357.06
2014-05-02 21:53:22+00:00,L8,381.23,375.88,370.53,370.41,377.60,392.33,397.53,397.58,397.81,397.29,400.19,394.86,385.99,376.75,378.52,372.94,375.01,364.63,358.16,355.67,353.36,354.01,353.73,360.90,356.87,358.63,353.24,338.76,332.36,327.07,330.14,334.64,346.49,354.41,361.12,382.52,374.39,370.98,373.43,376.66,366.67,359.50,338.99
2014-05-09 21:59:27+00:00,L8,405.95,390.43,386.90,387.24,398.23,412.14,413.54,410.44,409.60,410.99,409.43,407.59,396.08,383.58,384.48,390.35,381.17,376.08,371.10,372.26,368.76,367.47,365.57,367.69,373.24,371.38,,,,,,,,,,,,,,,,364.45,360.69
2014-05-10 21:50:56+00:00,L7,410.73,397.23,390.64,396.67,402.42,,,,,,,408.60,393.80,388.31,389.58,396.47,388.34,386.20,378.40,378.27,375.43,372.44,375.71,,,,,,,,,,,,,,,,,,366.18,361.01,349.21
2014-05-17 21:57:11+00:00,L7,,,,,,,,417.94,418.45,416.25,418.85,415.22,409.19,393.38,391.82,394.33,385.46,382.58,,,,,,,,372.21,364.46,346.55,343.51,336.62,344.84,344.01,358.08,,,,,373.80,370.10,382.32,,360.81,353.52
2014-05-18 21:53:11+00:00,L8,408.81,391.20,393.60,385.68,398.84,416.37,414.90,415.96,414.26,413.65,412.04,411.12,397.97,391.75,389.47,391.49,385.87,379.13,373.01,369.17,366.07,366.37,365.17,364.35,364.70,367.93,361.59,345.47,342.34,334.99,,,,,,,,,372.91,382.55,367.34,361.33,341.95
2014-05-26 21:51:02+00:00,L7,411.54,389.56,389.40,389.52,,,,,,,415.47,412.80,399.11,387.52,388.01,393.62,381.89,379.01,372.12,374.86,368.60,369.85,377.61,,,,,,,,,,,,,,,,,,364.96,358.38,353.76
2014-06-03 21:53:18+00:00,L8,401.07,389.51,382.89,383.98,392.97,410.47,412.46,414.52,414.27,414.87,417.17,414.67,407.04,396.07,391.92,392.79,,,,,,,,,,,,,,,,,216.71,366.52,365.66,383.71,378.13,374.12,374.28,384.81,367.30,360.90,346.83
2014-06-19 21:53:23+00:00,L8,399.36,386.14,381.02,378.96,389.61,405.95,406.83,405.68,403.95,404.08,405.44,399.70,389.53,380.87,379.14,380.84,379.58,371.47,365.14,361.69,358.21,358.48,358.97,356.39,357.85,359.95,354.97,340.96,,,,,,,,,,,,,361.10,356.98,337.90
2014-07-13 21:51:11+00:00,L7,388.38,387.22,378.84,387.48,,,,,,,390.42,391.65,380.45,377.02,373.69,380.65,375.62,371.21,364.08,361.88,358.90,358.53,,,,,344.97,332.78,322.44,321.54,323.21,343.71,360.32,365.80,261.02,,,,,369.47,,350.26,331.64
2014-07-21 21:53:33+00:00,L8,,,,,,,,,,,,,,,,383.51,384.19,377.59,368.91,365.34,365.81,365.70,363.60,363.03,365.60,369.45,358.72,,,,,,,,,,,,,,,362.62,357.14
2014-07-28 21:59:47+00:00,L8,409.72,396.92,397.77,395.44,406.78,413.20,398.33,390.28,391.94,398.71,405.90,402.00,388.19,384.98,388.24,390.00,382.73,377.29,361.40,342.22,351.63,359.85,363.35,363.54,363.84,371.14,360.71,348.99,339.06,339.10,333.91,342.53,367.58,353.93,389.46,391.39,377.71,373.97,372.57,387.90,367.98,361.80,359.11
2014-08-13 21:59:54+00:00,L8,379.61,366.94,362.72,364.28,370.53,379.20,385.34,388.95,385.49,382.92,387.07,378.40,362.80,359.87,362.56,359.37,354.24,351.40,351.90,343.69,334.93,332.07,337.24,339.05,340.78,341.39,335.77,319.72,309.39,,,,,,,,,,352.90,358.16,345.07,338.34,330.96
2014-08-14 21:51:19+00:00,L7,383.27,374.51,357.74,361.69,376.12,388.93,391.60,390.47,387.18,381.52,385.17,383.98,371.27,,,,,,347.47,344.51,342.98,343.37,343.67,338.93,351.91,345.86,341.84,330.78,,,,,322.18,337.77,184.69,370.39,360.89,361.35,365.18,370.95,360.30,,
2014-09-06 21:57:30+00:00,L7,408.74,389.21,378.12,378.78,389.92,405.01,408.78,403.45,400.39,406.03,405.29,407.08,,,,,,,,362.94,360.51,360.39,361.40,366.27,374.14,370.11,361.37,345.38,,,,,,395.97,409.35,399.61,380.28,376.30,381.41,390.22,,,
2014-09-14 21:59:59+00:00,L8,387.73,378.14,370.04,369.47,381.64,391.16,398.11,395.67,392.65,393.37,392.52,387.94,374.74,368.06,369.52,369.16,364.57,357.36,350.72,350.45,348.72,349.84,347.55,344.32,348.86,355.76,339.95,328.28,321.13,320.43,318.64,334.38,344.46,230.20,381.11,371.84,369.87,364.29,367.46,373.72,364.42,360.44,341.28
2014-09-22 21:57:35+00:00,L7,399.86,392.57,,,,,,,,,,395.09,384.56,378.32,381.59,381.88,377.16,367.09,365.97,360.23,361.41,363.68,,,,,,347.84,336.82,335.83,337.05,348.74,366.79,366.13,414.59,,,,,389.26,375.64,369.00,364.50
2014-09-23 21:53:45+00:00,L8,401.38,388.91,379.12,381.15,386.92,405.94,404.27,402.96,406.86,405.00,403.02,394.70,381.47,377.93,378.40,379.07,374.40,367.17,362.49,360.14,356.60,358.11,358.68,361.25,362.27,362.59,353.61,341.66,334.72,326.34,333.84,344.69,366.53,279.30,400.46,382.94,374.28,370.30,371.97,383.64,373.75,364.04,360.73
2014-10-01 21:51:32+00:00,L7,395.12,384.89,370.65,371.32,379.50,395.55,395.40,392.57,392.51,394.30,395.14,389.15,379.07,370.92,,,,,,349.27,345.61,349.04,347.56,349.22,360.16,360.33,352.09,336.21,330.54,,,,,274.38,391.76,380.38,371.31,372.05,379.71,388.52,375.13,364.66,
2014-10-24 21:57:57+00:00,L7,385.34,376.88,367.49,375.09,389.59,,,,,,,,,377.16,376.33,383.60,375.87,363.12,363.98,358.91,358.29,360.41,364.40,,,,,,335.39,328.72,338.68,344.71,369.39,277.31,416.50,387.72,,,,,,361.63,359.76
2014-11-01 22:00:02+00:00,L8,386.19,376.69,368.05,368.62,383.81,397.44,396.92,397.81,398.38,397.05,398.97,395.34,388.59,376.44,377.32,384.43,372.67,364.09,357.94,359.11,355.08,357.10,358.43,366.17,362.31,364.92,352.43,343.12,331.47,333.24,335.02,358.88,365.70,388.54,407.28,383.26,378.38,373.57,375.99,390.73,373.52,367.55,365.69
2014-11-09 21:58:06+00:00,L7,,,,,,,,,,379.00,382.22,378.57,369.38,366.83,368.82,366.55,356.10,348.28,342.01,340.33,,,,,,,343.94,330.50,320.34,324.63,324.85,333.41,347.47,211.67,,,,,374.55,382.41,368.64,361.02,352.11
2014-11-26 21:53:52+00:00,L8,370.53,359.24,355.26,357.22,364.78,382.52,386.75,386.10,389.95,393.49,391.41,391.58,381.51,369.24,371.06,373.36,363.87,359.00,354.01,349.48,352.57,347.61,351.09,354.01,356.97,347.68,342.52,329.80,321.08,319.88,322.70,334.26,349.74,216.43,377.41,379.03,371.89,372.44,369.32,387.04,367.17,362.75,360.71
2014-12-03 22:00:01+00:00,L8,379.85,361.30,359.51,369.87,376.26,391.26,397.51,399.99,398.09,402.44,403.04,399.55,392.19,379.34,380.98,388.47,374.77,358.38,358.21,356.83,352.92,348.65,355.00,362.90,361.80,360.25,353.64,336.34,330.20,327.46,333.18,342.36,369.27,386.45,396.01,382.50,363.39,370.86,370.47,384.16,375.02,367.90,368.45
2015-01-12 21:58:25+00:00,L7,379.01,360.58,355.42,,,,,,,,,,378.42,375.54,380.17,378.21,366.30,356.96,353.42,347.47,349.75,353.84,,,,,,,,,,,,,,,,,,,373.65,363.44,364.34
2015-01-21 21:52:14+00:00,L7,379.21,363.66,358.43,361.12,369.14,385.15,387.84,386.52,394.18,,,,,,,382.00,371.91,361.03,358.17,355.22,350.13,352.99,356.49,361.16,359.18,361.45,,,,333.84,336.71,349.34,369.06,348.49,393.50,386.05,382.04,376.31,,,,,366.00
2015-01-28 21:58:30+00:00,L7,376.71,360.70,352.24,359.09,378.77,392.22,394.62,395.23,397.82,398.26,396.56,,,,,,,,361.68,357.64,356.64,358.04,364.77,367.84,365.49,366.41,356.88,,,,,,369.44,395.50,391.37,385.01,376.79,375.31,378.36,387.02,,,
2015-01-29 21:53:37+00:00,L8,391.31,368.35,358.45,364.71,381.24,401.08,403.01,403.74,402.87,405.57,406.84,396.95,378.13,382.05,386.62,390.78,375.94,367.37,359.52,361.14,359.52,360.51,367.98,372.57,377.44,367.56,359.47,345.42,344.80,342.46,347.12,353.78,368.51,395.82,402.18,387.54,382.25,377.36,380.64,391.62,379.33,374.04,371.36
2015-02-05 21:59:46+00:00,L8,370.15,351.44,346.83,354.47,364.00,367.81,386.99,375.26,367.78,369.00,370.92,377.91,372.33,359.97,364.60,372.93,358.92,350.65,341.33,343.86,339.26,342.87,345.10,350.13,343.05,341.90,330.17,319.23,308.65,309.42,310.77,320.06,329.48,215.44,362.53,365.02,348.34,352.28,357.57,362.34,354.69,342.10,340.29
2015-02-06 21:52:22+00:00,L7,377.08,362.72,361.02,363.87,373.92,386.28,391.28,391.86,,,,,,376.21,377.68,375.62,365.83,357.58,354.76,357.75,356.32,356.95,361.39,361.44,363.17,,,,324.02,326.70,325.10,338.52,352.83,354.32,383.67,381.32,374.71,,,,,362.64,357.51
2015-02-13 21:58:31+00:00,L7,409.91,377.86,367.62,371.20,387.96,399.42,399.78,,,,,,,,,392.71,376.65,369.87,368.85,366.30,358.66,359.74,364.08,369.48,372.35,,,,,,293.99,315.58,239.68,275.78,312.38,373.21,371.32,376.60,,,,,
2015-02-14 21:53:28+00:00,L8,386.79,383.84,373.18,380.70,390.05,407.26,414.27,414.05,413.42,412.23,418.31,413.80,401.93,395.93,352.74,330.02,349.47,354.71,346.94,331.55,340.86,349.63,362.50,351.10,359.82,359.12,354.55,,,,,,,,,,,,,,,,
2015-03-01 21:58:43+00:00,L7,,367.89,362.10,371.57,383.19,399.70,397.40,400.12,402.17,406.14,403.92,395.68,387.58,388.84,,,,,,,,356.71,360.52,366.19,371.81,368.29,358.09,352.21,342.89,,,,,,240.65,379.35,375.93,372.82,375.41,389.05,374.26,371.57,
2015-03-09 21:59:30+00:00,L8,373.96,362.09,366.44,367.23,375.14,395.03,395.23,397.23,395.06,397.94,399.51,395.02,385.15,378.07,381.18,378.19,375.79,368.37,364.37,363.27,361.75,361.06,359.96,364.99,362.92,362.07,351.28,337.78,331.54,330.71,325.33,333.73,352.88,218.16,382.34,378.70,371.41,372.86,369.13,381.96,367.09,361.08,355.33
2015-03-17 21:58:50+00:00,L7,380.94,,,,,,,,,,386.48,386.84,371.03,370.18,373.05,382.38,374.48,363.22,359.78,356.21,358.64,,,,,,349.32,343.46,334.93,331.65,342.07,345.92,377.39,386.96,,,,,,384.71,369.52,365.72,367.15
2015-03-26 21:52:43+00:00,L7,388.48,374.03,377.46,377.71,387.99,399.37,403.01,400.40,398.98,404.41,403.45,,,,,,373.63,363.75,360.65,356.94,357.82,356.41,356.90,358.77,360.97,361.83,357.49,,,,,340.88,364.41,384.14,382.50,379.07,376.80,372.99,377.57,,,,
2015-04-18 21:59:04+00:00,L7,,,,369.94,384.56,403.40,398.97,398.93,397.48,395.22,393.00,387.32,379.14,375.16,375.35,,,,,,,,354.39,356.38,360.56,,,341.63,328.23,323.31,,,,,,381.45,373.70,374.43,370.82,378.23,364.99,356.85,
2015-05-12 21:58:53+00:00,L8,385.19,375.36,367.94,368.97,384.36,404.28,402.55,399.93,396.37,397.62,397.33,398.93,380.99,376.71,374.49,377.87,372.43,368.19,362.22,358.84,350.49,353.81,356.31,353.46,358.05,356.58,348.02,,,,,,,,,,,,,369.01,359.08,353.23,353.15
2015-05-21 21:52:43+00:00,L8,374.64,363.17,367.43,369.05,383.77,386.36,394.81,396.68,398.09,394.84,393.79,390.31,374.43,365.42,365.01,368.91,369.65,360.07,356.81,352.22,347.93,347.99,342.55,339.00,347.45,345.12,339.31,326.06,317.00,316.33,314.52,324.34,342.52,349.22,371.84,356.16,354.64,349.78,352.20,364.62,360.15,340.85,333.94
2015-05-28 21:58:55+00:00,L8,403.27,391.86,388.28,395.01,406.38,419.23,419.86,417.99,416.24,413.79,417.06,414.04,403.93,392.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.39,366.10
2015-06-06 21:52:52+00:00,L8,384.69,377.69,369.68,373.97,382.20,398.67,403.11,402.97,400.88,403.54,403.53,398.05,388.93,381.38,376.72,377.51,375.40,368.03,360.89,356.41,356.49,352.14,353.53,348.91,357.21,352.79,347.33,334.48,322.47,,,,,,,,,,364.26,371.77,361.49,348.63,337.32
2015-06-21 21:59:27+00:00,L7,,,,,,,,,,400.12,,,,,,,,,348.46,344.39,348.28,347.10,356.03,345.57,359.10,350.44,347.85,,,,,,353.91,207.09,380.89,381.66,366.65,360.39,370.48,,,,
2015-07-08 21:53:09+00:00,L8,384.76,376.22,368.69,370.34,383.64,402.65,404.12,404.93,402.07,403.77,404.71,397.59,390.74,378.23,379.01,383.69,379.41,370.33,364.63,357.93,356.37,353.70,358.92,354.74,361.54,356.27,353.04,,,,,,,,,,,,364.39,376.35,363.36,355.30,348.43
2015-07-16 21:53:25+00:00,L7,,,,,,,,,,,,,,,,385.66,385.07,376.92,,,,,,351.12,357.34,358.65,352.91,347.13,331.68,331.90,329.96,346.06,,,,,365.20,364.62,369.91,378.95,,361.14,350.56
2015-08-08 21:59:40+00:00,L7,,,370.41,371.26,383.68,393.29,392.31,397.58,401.25,399.05,397.90,396.76,386.97,377.25,382.19,,,,,,,,358.57,357.73,365.13,357.59,352.39,341.99,329.70,324.64,,,,,,381.62,369.63,366.44,368.70,372.85,362.74,360.31,
2015-08-09 21:53:19+00:00,L8,395.15,386.05,380.95,379.99,394.81,408.63,412.13,410.07,400.90,406.34,408.35,401.59,390.97,380.18,381.06,385.76,384.55,377.26,369.87,364.38,365.41,361.92,363.72,364.50,372.10,369.31,362.98,346.27,339.73,336.43,338.48,348.67,363.28,368.92,405.88,386.95,377.19,373.23,374.12,386.39,374.44,367.53,362.32
2015-08-16 21:59:34+00:00,L8,383.48,382.04,367.90,367.94,384.25,396.77,396.68,397.97,400.72,396.40,399.16,393.81,381.61,374.11,375.06,380.19,377.60,365.63,357.77,359.11,356.05,352.64,352.46,347.95,359.23,357.53,355.23,,,,,,,,,,,,368.40,371.59,365.01,359.35,347.68
2015-08-17 21:53:31+00:00,L7,,,,,,,,402.27,404.68,400.22,401.98,388.90,376.15,369.10,370.48,371.66,373.48,356.13,345.83,351.18,,,,,344.23,344.57,331.08,314.79,333.17,320.01,331.69,338.65,362.57,340.16,,,,359.40,367.30,374.85,361.08,354.29,338.27
2015-08-25 21:53:27+00:00,L8,391.15,376.33,372.46,373.47,389.79,406.27,407.99,408.19,405.29,403.13,401.34,395.52,384.97,374.44,376.70,380.70,379.01,372.13,368.11,360.28,358.48,357.61,358.60,354.67,364.22,362.93,355.54,335.75,331.34,326.11,329.86,343.15,368.83,383.80,413.43,382.89,374.02,368.17,371.13,383.44,375.23,367.80,364.50
2015-09-18 21:53:37+00:00,L7,372.34,369.27,361.83,362.32,379.02,394.80,392.13,392.81,388.84,387.21,391.52,382.83,368.38,367.83,365.28,366.33,,,,,344.83,344.84,343.04,348.02,346.70,346.14,342.40,331.58,318.10,319.46,,,,360.03,390.40,380.21,366.22,367.11,367.19,377.72,365.99,359.67,351.05
2015-10-03 21:59:52+00:00,L8,379.84,371.08,365.39,371.13,377.94,392.38,396.68,398.85,397.82,398.16,394.73,395.89,376.59,378.13,379.41,379.01,374.70,368.99,360.54,363.57,359.26,359.70,357.06,358.79,363.82,362.64,355.11,340.52,329.01,331.63,329.85,344.72,369.17,373.69,399.95,387.92,378.59,373.11,373.63,385.38,368.99,365.20,362.07
2015-10-19 21:59:54+00:00,L8,378.25,367.80,365.63,366.85,373.42,393.18,391.93,394.66,391.44,392.93,393.23,386.76,373.53,371.76,371.22,378.56,364.31,362.28,353.22,353.43,346.37,351.57,354.22,355.04,350.59,349.29,341.83,327.70,321.89,321.00,324.17,334.39,368.23,372.13,390.29,367.05,368.19,362.33,368.41,374.70,365.87,358.62,353.51
2015-11-13 21:53:46+00:00,L8,377.97,378.26,367.80,370.67,382.49,398.11,400.46,403.23,404.73,404.13,402.94,400.47,388.71,385.03,389.19,390.01,377.53,374.16,369.53,364.63,363.62,365.86,365.73,365.81,365.20,368.22,357.68,345.35,338.54,337.04,344.66,352.68,372.12,395.37,400.97,388.90,381.28,377.47,379.38,390.61,375.04,367.04,364.57
2015-11-28 22:00:44+00:00,L7,,,,,,,,,369.73,376.51,372.46,372.13,364.34,359.38,360.43,363.35,354.19,354.18,341.28,,,,,,,342.92,339.30,320.41,316.89,318.87,323.84,335.59,345.00,,,,,,365.69,373.43,363.88,351.81,349.07
2015-12-07 21:54:43+00:00,L7,379.60,363.38,364.93,362.83,378.15,392.51,393.11,395.55,393.25,396.14,394.61,389.88,379.68,374.28,379.20,,,,,,349.36,350.51,355.44,360.55,358.84,367.25,355.46,339.98,334.81,328.90,,,,,394.31,378.90,374.51,370.12,381.43,390.59,381.50,373.68,
2015-12-30 22:01:14+00:00,L7,,,,343.56,353.04,380.26,377.95,374.86,377.51,383.10,377.21,374.41,364.49,362.20,377.87,,,,,,,,346.86,348.85,347.85,345.60,334.13,325.42,317.57,320.58,,,,,,370.90,371.12,369.59,370.47,355.83,367.44,361.54,
2016-01-15 22:01:29+00:00,L7,375.46,357.32,354.23,353.63,368.72,382.54,382.59,386.00,,,,,,,,368.56,362.00,355.02,346.70,346.25,344.78,346.43,347.55,350.25,350.96,,,,,,329.69,336.24,353.75,364.42,387.91,375.42,371.97,,,,,,
2016-01-16 21:53:45+00:00,L8,379.68,366.31,363.31,366.51,374.44,394.01,392.35,389.88,389.78,390.44,391.12,391.32,376.27,374.23,378.71,378.70,374.76,362.62,358.68,355.32,355.01,352.62,354.24,359.90,368.35,358.49,352.59,334.67,328.80,331.20,329.88,351.43,367.71,393.83,397.03,382.61,376.21,375.38,373.10,390.20,375.07,368.41,367.74
2016-01-23 21:59:56+00:00,L8,374.17,357.64,357.11,362.71,377.91,393.42,391.96,390.73,382.65,379.40,384.17,384.03,371.95,363.07,371.20,374.33,361.26,359.97,357.88,353.16,342.27,343.22,350.96,360.71,358.61,350.15,349.35,321.73,329.20,326.33,332.18,339.09,359.69,396.70,394.08,382.94,372.88,374.69,371.67,387.49,371.18,364.14,366.75
2016-02-09 21:55:32+00:00,L7,385.59,375.42,365.10,365.98,380.81,393.17,392.88,391.05,388.86,390.54,389.72,384.34,375.40,374.63,379.55,396.45,,,,,354.20,356.49,361.15,363.75,367.09,363.36,353.40,338.00,333.65,337.58,,,,,395.10,390.28,378.92,380.05,381.19,390.68,380.72,365.86,366.25
2016-02-24 21:59:45+00:00,L8,375.78,366.33,354.21,350.82,371.48,389.97,389.06,383.55,375.72,378.17,377.13,371.72,355.40,358.40,362.74,366.32,356.46,348.52,344.21,343.78,341.93,342.59,344.85,350.77,348.27,341.38,345.62,322.29,323.90,318.64,326.37,331.18,353.19,370.79,390.97,382.28,355.81,364.19,365.74,372.20,365.03,360.95,346.10
2016-03-04 21:53:33+00:00,L8,,,,,,,,,407.55,402.74,403.40,392.73,382.02,379.81,382.23,378.81,383.88,376.09,372.42,369.33,360.07,364.91,367.46,370.89,370.46,369.18,361.24,348.08,339.92,340.81,343.70,355.31,365.82,408.83,417.88,388.38,,,,,,371.86,369.12
2016-03-11 21:59:42+00:00,L8,383.65,377.57,368.32,367.61,372.69,388.82,390.59,389.60,388.69,387.76,387.89,382.97,367.40,367.38,369.87,377.60,375.44,367.92,360.63,353.83,352.62,349.50,351.70,358.06,359.39,364.15,359.34,342.04,339.53,334.14,340.76,342.47,364.13,366.56,397.07,386.86,373.25,375.50,372.11,386.67,369.44,363.88,361.70
2016-03-12 21:55:45+00:00,L7,,,365.22,360.90,371.94,386.39,384.30,384.91,384.50,386.45,384.13,376.95,366.86,369.01,370.84,375.85,375.17,,,,,346.24,350.59,354.39,356.13,358.28,353.52,339.32,336.70,336.87,344.42,,,,402.23,383.62,373.07,373.97,374.67,390.88,375.14,364.72,363.79
2016-03-27 21:59:33+00:00,L8,398.48,381.05,371.06,372.01,382.36,393.35,391.25,391.37,390.34,387.12,387.61,375.94,360.91,357.73,364.90,368.91,367.63,357.39,352.88,350.98,346.94,348.62,341.76,346.73,347.98,355.85,342.08,327.01,321.32,326.53,326.20,339.64,355.13,222.66,393.01,378.73,372.11,368.71,369.19,380.35,364.33,360.38,346.35
2016-04-13 21:55:55+00:00,L7,,,,,,403.64,407.33,403.61,399.40,400.12,402.57,395.68,377.15,374.25,382.70,388.45,378.07,373.77,369.53,,,,,360.46,365.50,364.09,364.07,350.34,337.85,339.88,340.49,351.22,,,,,376.91,373.20,375.39,391.99,375.60,367.50,361.28
2016-04-21 21:53:12+00:00,L8,404.52,392.08,383.40,384.56,394.27,411.95,408.75,403.53,403.14,397.83,399.85,390.65,373.98,373.98,380.82,385.89,377.17,368.92,361.97,355.80,355.20,355.28,358.27,361.54,363.46,363.94,361.16,340.18,340.74,331.94,340.07,349.96,357.77,333.97,403.18,386.76,379.22,373.41,373.33,386.32,371.82,366.21,363.90
2016-04-28 21:59:25+00:00,L8,409.73,394.09,386.15,386.50,393.25,408.35,403.84,396.69,393.69,392.92,392.05,392.00,373.47,369.81,378.14,379.33,378.35,364.62,363.92,360.39,357.63,355.80,355.58,361.26,357.32,362.65,353.13,338.28,331.19,332.60,332.35,343.63,358.72,274.29,400.95,383.84,373.92,374.33,370.65,386.79,367.02,361.09,362.19
2016-04-29 21:56:02+00:00,L7,,,,,394.07,409.91,408.50,409.83,404.42,403.97,397.62,396.85,379.66,376.60,384.71,384.42,379.90,375.86,,,,,,357.72,358.09,359.29,352.91,340.65,334.18,334.68,335.67,348.17,,,,380.69,370.54,368.58,369.22,389.28,373.23,365.02,362.65
2016-05-14 21:59:24+00:00,L8,411.24,399.11,391.69,392.63,398.78,413.10,411.11,406.39,402.68,400.46,401.97,394.26,378.45,374.65,381.78,386.11,380.57,372.28,367.82,365.39,360.61,360.94,358.92,365.17,363.33,363.91,354.41,341.77,331.25,333.40,332.04,346.29,354.03,400.90,400.13,381.64,371.77,372.16,371.59,384.76,369.18,365.62,360.39
2016-05-22 22:02:17+00:00,L7,394.71,389.73,379.41,377.60,385.27,400.10,401.24,401.93,399.70,399.18,391.31,395.82,376.49,372.51,,,,,,,,356.74,356.29,356.46,355.03,352.00,355.25,342.01,328.20,,,,,,405.49,381.26,372.62,373.09,372.44,385.22,373.42,361.18,
2016-06-08 21:53:21+00:00,L8,381.98,371.02,361.04,366.48,377.33,385.79,379.66,,,,,,373.30,362.64,358.27,359.49,366.95,358.75,350.34,341.39,345.28,339.23,337.43,331.80,340.67,336.46,,,,,,,,,,,,,,,,,
