dates,nzd0227-0000,nzd0227-0001,nzd0227-0002,nzd0227-0003,nzd0227-0004,nzd0227-0005,nzd0227-0006,nzd0227-0007,nzd0227-0008,nzd0227-0009,nzd0227-0010,nzd0227-0011,nzd0227-0012,nzd0227-0013,nzd0227-0014,nzd0227-0015,nzd0227-0016,nzd0227-0017,nzd0227-0018,nzd0227-0019,nzd0227-0020,nzd0227-0021,nzd0227-0022,nzd0227-0023,nzd0227-0024,nzd0227-0025,nzd0227-0026,nzd0227-0027,nzd0227-0028,nzd0227-0029,nzd0227-0030,nzd0227-0031,nzd0227-0032,nzd0227-0033,nzd0227-0034,nzd0227-0035,nzd0227-0036,nzd0227-0037,nzd0227-0038,nzd0227-0039,nzd0227-0040,nzd0227-0041,nzd0227-0042,satname
2015-07-08 21:53:09+00:00,385.03,370.45,365.98,370.66,383.03,397.61,400.67,400.01,399.39,400.83,399.47,395.80,384.02,378.62,374.80,382.04,371.48,363.93,358.85,355.16,354.11,355.40,358.94,359.16,362.80,359.31,350.85,338.53,329.69,328.58,326.14,339.37,363.26,384.16,395.87,382.03,373.98,370.66,370.73,378.09,366.99,359.69,357.51,L8
2015-07-16 21:53:25+00:00,385.25,371.00,366.52,370.66,383.03,397.61,400.67,400.01,399.39,400.83,399.47,395.80,384.30,378.70,374.12,382.49,372.72,365.25,359.06,355.56,354.27,355.34,358.94,358.73,362.53,359.33,351.05,339.59,329.96,329.03,326.64,340.18,363.26,384.16,395.87,382.03,373.40,370.22,370.72,378.21,366.01,359.30,356.12,L7
2015-08-08 21:59:40+00:00,387.53,375.28,370.96,373.93,386.09,400.74,402.13,402.97,402.17,403.01,401.22,397.12,385.93,379.56,373.50,382.14,373.77,366.92,360.33,355.20,354.59,355.08,357.83,356.10,362.01,358.55,351.58,341.18,330.29,326.76,322.06,336.65,364.38,392.18,398.48,379.03,371.17,369.03,369.94,376.93,364.98,358.09,352.73,L7
2015-08-09 21:53:19+00:00,387.73,375.96,371.39,373.99,386.35,400.87,402.43,403.09,401.59,402.79,401.37,397.09,385.98,379.29,373.85,381.91,374.41,367.51,360.81,355.71,355.22,355.27,357.86,356.26,362.29,358.93,352.02,341.02,330.74,327.42,324.00,336.94,362.03,373.59,395.62,378.46,370.90,368.86,369.88,377.44,365.30,358.24,352.89,L8
2015-08-16 21:59:34+00:00,386.07,376.12,371.98,373.88,386.47,400.96,402.03,402.39,401.17,402.22,400.44,395.97,384.79,377.91,376.63,381.11,377.62,369.00,361.80,357.99,357.03,355.91,357.25,355.79,362.26,359.49,352.66,341.02,330.74,327.42,330.28,340.98,362.03,373.59,395.62,379.60,371.14,368.19,370.02,377.16,365.64,358.71,352.90,L8
2015-08-17 21:53:31+00:00,386.07,376.12,371.98,373.88,386.47,400.96,402.03,402.78,401.85,402.49,400.90,395.78,384.45,377.52,376.42,380.70,377.57,368.16,360.72,357.67,357.03,355.91,357.25,355.79,361.38,358.79,351.50,339.01,331.49,327.08,331.27,341.99,363.85,372.86,395.62,379.60,371.14,367.87,370.16,377.26,365.75,358.90,352.26,L7
2015-08-25 21:53:27+00:00,386.09,375.88,371.65,373.48,386.35,400.94,402.06,402.80,401.73,402.16,400.61,395.44,384.19,377.04,376.13,380.23,377.40,368.20,361.01,357.62,356.85,355.67,356.98,355.31,361.20,358.69,351.43,338.18,331.03,326.47,330.44,341.00,363.00,369.15,395.31,378.65,370.64,367.41,369.91,377.45,366.04,359.03,352.67,L8
2015-09-18 21:53:37+00:00,386.98,377.60,372.38,373.51,387.22,401.36,402.52,402.95,401.50,401.39,401.55,395.85,384.29,376.37,375.34,379.39,377.89,368.71,360.82,357.22,355.36,354.25,355.56,353.47,359.57,357.03,351.18,336.64,328.87,325.04,329.22,341.52,362.45,372.63,396.10,379.80,370.09,366.68,369.58,376.10,365.89,358.51,351.70,L7
2015-10-03 21:59:52+00:00,386.47,377.52,371.57,373.24,386.68,401.11,402.33,403.11,401.69,401.23,401.14,396.24,384.06,376.83,376.04,379.90,378.24,369.48,361.09,358.11,355.75,354.89,355.87,353.78,360.06,357.40,351.28,337.72,329.46,326.36,330.17,343.24,364.65,374.39,401.34,381.96,370.92,367.07,369.52,377.13,366.70,359.56,353.28,L8
2015-10-19 21:59:54+00:00,386.12,376.87,371.40,373.44,386.23,400.80,402.29,403.25,401.68,401.54,401.58,396.60,383.99,376.89,376.05,380.18,377.26,369.11,360.70,357.95,355.18,354.95,356.33,354.18,359.81,357.18,350.93,337.02,329.40,326.70,329.88,343.14,366.67,377.85,402.29,381.88,371.33,366.49,369.73,377.17,367.32,360.27,353.81,L8
2015-11-13 21:53:46+00:00,386.13,377.54,371.93,374.17,386.68,400.99,402.81,404.09,402.92,402.60,402.55,397.21,385.05,377.94,377.74,381.82,378.19,370.12,361.90,358.91,356.84,356.64,357.73,355.78,360.92,358.61,352.17,338.27,330.65,328.15,332.23,345.39,368.73,383.48,404.41,383.88,373.05,367.94,370.71,379.23,369.35,362.00,355.53,L8
2015-11-28 22:00:44+00:00,385.34,377.44,370.61,372.46,384.86,400.46,401.73,403.36,399.94,400.83,400.03,394.72,383.04,376.53,377.42,381.45,376.85,369.65,360.56,359.17,357.29,356.95,358.54,356.58,361.41,358.53,352.24,337.87,330.73,328.50,333.51,347.02,369.34,383.01,405.50,385.48,373.99,369.07,371.73,379.96,369.75,363.05,356.63,L7
2015-12-07 21:54:43+00:00,383.65,375.18,369.24,370.38,383.44,398.69,399.58,401.73,398.43,399.38,398.48,393.29,381.57,375.33,376.99,381.23,376.57,369.39,360.04,359.04,355.87,355.88,357.80,356.59,360.65,358.74,352.07,337.27,330.93,328.20,333.51,347.02,369.34,383.01,402.10,383.68,373.40,368.77,372.32,380.86,370.46,363.88,357.56,L7
2015-12-30 22:01:14+00:00,383.65,375.18,369.24,368.50,381.26,397.68,398.28,400.05,397.34,398.22,397.32,392.28,380.67,374.68,377.43,381.23,376.57,369.39,360.90,360.48,356.34,356.39,357.12,357.02,359.93,358.53,351.21,336.92,330.35,328.06,333.51,347.02,369.91,383.01,402.41,382.93,374.12,369.77,372.42,379.40,370.79,364.36,357.56,L7
2016-01-15 22:01:29+00:00,383.15,373.40,368.22,367.39,380.34,396.34,396.82,398.88,396.82,397.62,396.59,391.73,379.73,374.30,377.21,379.69,374.00,367.16,359.33,359.41,355.42,356.05,356.52,357.56,359.64,358.51,350.73,335.91,330.17,327.65,334.08,347.05,369.74,385.31,403.68,383.66,375.66,370.21,373.14,379.56,371.28,365.13,358.99,L7
2016-01-16 21:53:45+00:00,383.08,372.86,368.00,367.55,380.08,396.42,396.72,398.42,396.50,397.32,396.37,391.89,379.64,374.45,377.49,379.87,374.28,366.91,359.49,359.16,355.58,355.96,356.56,358.03,360.56,358.76,351.10,336.09,330.29,328.16,333.89,348.12,370.27,388.15,404.20,384.18,376.12,370.96,373.33,380.53,371.82,365.69,360.29,L8
2016-01-23 21:59:56+00:00,382.24,371.46,367.07,367.15,379.89,396.16,396.32,397.84,395.49,396.01,395.48,391.31,379.07,373.62,377.02,379.38,373.07,366.25,359.32,358.54,354.35,354.78,356.11,358.21,360.40,358.11,350.95,334.96,330.18,328.00,333.69,347.15,369.13,388.80,403.06,384.01,375.81,371.24,373.19,381.01,371.74,365.55,360.83,L8
2016-02-09 21:55:32+00:00,382.20,370.99,366.31,366.61,379.42,396.27,396.21,397.38,395.10,395.63,394.76,390.40,378.04,373.60,377.21,381.06,372.31,365.53,358.70,358.28,353.91,355.02,356.70,359.34,360.72,358.77,351.08,334.90,330.73,329.31,333.69,348.09,371.23,394.63,405.61,387.18,378.30,373.50,374.91,382.63,373.99,367.14,362.43,L7
2016-02-24 21:59:45+00:00,381.17,369.26,364.89,364.99,377.90,395.40,395.10,394.76,391.15,393.00,391.61,388.16,375.30,372.58,376.83,380.78,368.79,363.86,357.56,356.93,352.49,354.31,356.41,360.68,361.03,358.34,351.74,336.02,330.26,329.87,334.03,348.88,371.78,403.37,407.30,389.27,378.07,375.03,375.81,383.40,375.18,368.56,364.91,L8
2016-03-04 21:53:33+00:00,381.17,369.26,364.89,364.99,377.90,395.40,395.10,394.76,392.18,393.45,392.29,388.26,375.59,372.95,377.04,380.24,370.17,364.92,358.87,358.17,352.94,354.97,357.01,361.17,361.45,358.88,352.20,336.64,330.75,330.49,334.73,348.80,370.10,401.42,406.87,388.43,378.07,375.03,375.81,383.40,375.18,368.38,364.76,L8
2016-03-11 21:59:42+00:00,382.11,370.44,365.83,365.83,378.11,395.60,395.47,395.01,392.54,393.70,392.53,388.39,375.46,372.96,376.94,380.70,371.25,365.77,359.68,358.25,353.37,355.09,357.21,361.62,361.98,359.97,353.38,337.78,332.02,331.33,336.03,349.62,371.38,402.63,408.66,389.76,378.71,375.85,376.08,384.14,375.45,368.88,365.55,L8
2016-03-12 21:55:45+00:00,382.11,370.44,366.42,366.09,378.30,395.64,395.37,394.92,392.61,393.88,392.52,388.11,375.35,373.12,376.97,381.01,372.15,365.77,359.68,358.25,353.37,355.00,357.35,361.80,362.26,360.55,354.03,338.63,332.97,332.29,337.48,349.62,371.38,402.63,410.81,390.79,379.34,376.47,376.56,385.12,376.18,369.45,366.48,L7
2016-03-27 21:59:33+00:00,384.54,371.55,367.23,366.87,378.60,395.58,395.35,394.86,392.76,393.92,392.28,387.66,374.85,372.43,376.97,381.26,372.11,365.37,359.46,357.89,353.58,355.33,357.30,361.76,362.40,361.29,354.05,338.35,333.24,332.83,336.96,349.65,371.12,404.04,411.19,390.78,379.86,376.66,376.75,385.35,376.10,369.56,366.16,L8
2016-04-13 21:55:55+00:00,384.43,371.25,366.93,366.06,378.18,396.15,395.87,394.95,392.61,393.79,392.60,387.43,374.69,371.98,377.02,381.71,372.19,365.58,360.03,356.84,352.69,354.54,356.87,361.60,362.24,361.12,354.43,338.76,333.63,333.20,337.59,349.66,369.94,403.52,410.21,389.94,379.31,376.36,376.65,385.68,376.31,369.38,365.66,L7
2016-04-21 21:53:12+00:00,386.60,373.40,368.18,367.17,379.53,397.19,396.76,395.26,393.11,393.76,392.76,387.41,374.45,371.90,377.47,381.91,372.99,365.89,360.50,356.77,353.20,354.51,356.83,361.69,362.79,361.79,355.47,339.26,334.65,333.68,338.57,350.31,367.79,404.21,409.76,390.61,379.59,376.87,376.72,386.32,376.37,369.46,365.96,L8
2016-04-28 21:59:25+00:00,389.00,375.46,369.92,368.90,380.84,398.26,397.54,395.61,393.38,393.96,392.93,387.92,374.57,371.92,377.68,381.97,373.58,365.98,361.00,357.35,353.77,354.84,356.98,361.91,362.68,362.10,355.55,339.46,334.64,333.81,338.32,350.27,367.69,404.21,410.10,390.70,379.57,376.95,376.50,386.52,375.97,369.22,366.05,L8
2016-04-29 21:56:02+00:00,389.00,375.46,369.92,368.90,381.91,399.16,398.40,396.68,394.18,394.70,393.32,388.57,374.97,372.29,378.19,382.25,374.12,366.83,361.00,357.35,353.77,354.84,356.98,361.77,362.51,362.04,355.49,339.66,334.72,333.96,338.24,350.34,367.69,404.21,410.10,390.30,379.15,376.48,376.11,386.79,375.92,369.10,365.99,L7
2016-05-14 21:59:24+00:00,391.43,377.00,371.42,370.11,382.60,399.66,398.61,396.43,393.62,394.00,392.86,387.81,373.99,371.34,377.42,381.53,374.00,366.33,360.42,357.00,353.13,354.01,356.02,361.26,361.92,361.30,354.86,338.94,333.85,333.35,336.92,348.92,364.61,399.36,408.01,388.76,377.81,375.59,375.20,386.09,375.02,368.43,364.99,L8
2016-05-22 22:02:17+00:00,391.81,378.13,372.13,370.73,382.87,399.78,398.87,396.86,394.06,394.40,392.85,388.35,374.20,371.47,377.42,381.53,374.00,366.33,360.42,357.00,353.13,354.29,356.13,361.07,361.61,360.85,354.96,339.22,333.59,333.35,336.92,348.92,364.61,399.36,408.21,388.49,377.62,375.52,375.10,386.09,375.02,368.12,364.99,L7
2016-06-08 21:53:21+00:00,392.89,379.29,372.55,371.72,383.52,400.12,398.78,397.22,395.51,395.23,393.88,389.14,374.60,371.65,377.33,381.23,374.88,366.64,361.13,355.97,353.41,354.15,355.63,360.09,361.25,360.28,355.75,340.16,334.41,334.49,337.43,348.91,364.83,399.36,410.51,389.77,378.25,376.22,375.12,386.51,375.08,368.53,365.37,L8
2016-06-15 21:59:33+00:00,392.89,379.29,372.55,371.72,383.52,400.12,398.78,397.22,395.51,395.23,393.88,389.14,374.60,371.65,377.33,381.23,374.88,367.86,362.10,357.27,354.49,354.86,355.63,360.09,361.25,360.28,355.75,340.16,334.41,334.49,337.43,348.91,364.83,399.36,410.51,389.77,378.25,376.22,375.12,386.51,374.44,368.14,364.76,L8
2016-07-01 21:59:42+00:00,392.89,379.29,372.55,373.41,385.24,400.95,399.68,398.34,396.32,395.57,394.63,389.79,374.91,371.97,376.94,381.23,374.88,367.86,362.10,357.27,354.49,354.86,355.80,360.33,361.63,360.77,356.81,340.66,335.15,335.10,337.43,348.91,364.83,399.36,410.51,390.02,378.03,376.19,375.04,388.52,374.42,367.26,363.81,L8
2016-07-10 21:53:35+00:00,393.47,380.14,372.61,374.07,385.58,401.01,400.20,398.70,396.90,396.12,395.23,390.77,375.59,372.05,376.72,381.24,375.07,368.11,362.47,357.04,354.50,354.90,355.57,359.86,361.77,360.58,357.01,340.67,335.10,334.28,336.60,347.98,365.00,399.36,410.28,390.31,378.28,375.90,374.84,387.88,374.09,367.20,362.99,L8
2016-07-17 21:59:49+00:00,395.61,383.15,374.55,376.17,387.34,402.31,401.68,400.01,397.64,396.86,395.82,391.05,376.09,372.07,376.30,381.51,375.78,369.57,363.50,357.84,354.87,354.81,355.23,359.37,360.88,360.07,357.12,340.86,335.35,334.32,337.07,347.22,363.55,396.66,410.25,390.38,377.82,375.70,374.78,387.55,372.96,365.90,361.48,L8
2016-08-11 21:53:42+00:00,397.36,385.69,375.90,377.64,388.26,403.76,403.15,401.73,399.85,399.08,397.63,392.90,377.55,373.24,377.05,380.99,376.82,370.23,363.73,358.43,356.00,355.71,355.10,358.77,360.50,360.59,357.59,342.54,335.72,334.19,337.90,349.26,366.44,393.31,410.13,390.02,377.65,374.90,374.22,386.98,372.08,365.46,360.15,L8
2016-08-18 21:59:57+00:00,396.68,386.07,377.69,377.90,388.49,404.29,404.09,402.56,400.57,399.78,398.39,393.96,379.12,374.39,378.32,382.44,377.64,370.51,363.86,358.82,356.52,356.14,355.55,358.77,360.57,360.68,357.59,342.54,335.72,334.19,337.90,349.26,366.44,393.31,410.13,390.02,377.65,374.90,374.22,386.98,371.96,365.33,360.27,L8
2016-08-19 21:56:18+00:00,396.68,386.07,377.69,377.90,388.83,404.64,404.43,403.00,401.17,399.86,398.86,395.06,380.39,375.28,378.92,382.88,378.02,370.95,363.86,358.82,356.52,356.14,355.55,358.85,360.48,360.86,357.43,342.48,336.06,334.50,338.67,350.77,366.44,393.31,410.13,390.02,378.07,375.01,374.42,387.16,372.18,365.50,360.67,L7
2016-08-26 22:02:31+00:00,395.48,384.43,376.15,376.94,386.89,402.92,403.38,402.28,401.54,400.93,400.00,396.32,381.70,376.11,379.75,383.65,377.23,369.96,362.54,356.93,355.09,354.93,353.72,357.08,359.31,361.72,357.94,343.58,336.62,335.44,339.33,351.73,366.62,391.57,410.08,389.65,379.27,375.47,374.78,388.11,372.28,365.36,361.12,L7
2016-08-27 21:53:50+00:00,394.27,383.46,375.39,376.71,386.82,402.96,403.43,402.40,401.69,401.00,400.10,396.52,382.28,376.08,379.63,383.45,377.02,369.83,362.45,357.06,354.90,354.58,353.48,356.79,359.34,361.62,357.50,343.02,335.97,334.77,338.54,351.92,367.96,386.95,407.25,388.35,378.34,374.89,374.57,387.82,372.07,365.03,360.84,L8
2016-09-04 21:56:22+00:00,394.27,383.46,375.39,376.71,386.82,402.19,402.54,401.77,400.78,400.76,399.46,396.04,381.93,375.23,378.79,383.35,376.10,368.85,361.31,356.31,354.71,354.12,352.75,355.10,358.20,360.33,356.11,341.31,334.66,333.36,337.30,351.88,370.25,387.23,407.72,389.19,377.58,374.04,373.72,386.50,371.88,364.73,360.17,L7
2016-09-11 22:02:33+00:00,394.51,383.56,375.61,377.47,388.02,403.44,403.62,403.17,402.25,401.82,400.70,397.86,383.75,376.06,379.30,383.19,375.44,368.57,360.91,356.10,354.43,353.96,351.65,354.11,357.55,359.03,355.13,339.69,332.85,332.15,335.42,351.42,368.66,378.45,401.52,385.68,375.97,372.24,372.60,385.01,370.47,363.08,358.15,L7
2016-09-12 21:53:54+00:00,393.99,383.56,375.66,377.26,388.32,404.03,404.32,403.86,402.84,402.64,401.33,398.52,384.70,376.65,379.52,383.38,375.78,369.02,361.14,356.49,354.79,354.36,352.45,354.30,358.20,359.34,355.36,339.59,332.78,331.89,335.73,351.74,369.58,375.49,399.55,384.68,375.56,371.98,372.53,385.14,370.79,362.94,358.15,L8
2016-10-14 21:54:00+00:00,391.16,381.59,373.32,375.00,387.24,403.25,404.12,403.91,403.14,403.05,401.51,399.75,386.11,377.44,379.52,382.88,375.40,368.42,360.27,356.28,354.63,354.42,352.88,353.82,357.82,358.66,355.05,338.95,331.82,330.84,335.01,350.97,368.08,372.25,394.88,382.34,374.27,371.31,371.65,384.46,370.10,362.04,357.93,L8
2016-11-22 22:00:11+00:00,383.88,375.21,367.42,369.79,383.89,400.51,402.28,403.47,403.65,404.38,403.29,401.43,389.61,379.15,378.99,382.52,373.86,367.54,359.32,354.95,353.56,352.90,350.79,351.46,357.15,358.03,354.88,337.86,331.49,330.51,336.43,353.09,373.08,366.40,386.02,380.25,374.28,370.94,371.95,383.81,370.37,361.41,356.96,L8
2016-11-23 21:56:12+00:00,383.57,375.21,367.42,369.79,383.89,400.51,402.28,402.94,403.56,404.34,403.12,400.75,389.22,379.47,379.14,383.08,373.76,367.61,359.57,355.20,353.91,352.90,350.79,351.46,357.85,358.63,354.97,338.17,332.07,331.85,337.93,353.52,374.27,369.60,386.02,380.25,374.28,371.44,372.61,384.49,371.64,362.83,357.93,L7
2016-12-16 22:02:16+00:00,381.81,373.41,365.84,367.93,382.65,400.05,402.83,402.94,403.56,404.34,403.12,400.75,390.09,380.47,379.91,384.15,373.30,366.07,358.25,353.89,352.28,351.95,351.85,353.11,358.65,359.96,354.97,338.17,332.07,331.40,337.64,352.94,373.56,369.60,389.14,380.79,374.95,371.44,372.61,384.49,372.16,362.87,359.08,L7
2016-12-24 22:00:05+00:00,380.30,371.84,364.39,366.78,381.53,398.90,401.44,401.99,402.63,403.21,402.15,399.78,388.71,379.30,379.41,383.17,372.56,365.25,357.21,352.79,351.23,351.00,351.19,352.95,357.73,358.83,353.19,336.73,330.95,330.90,336.71,351.42,372.45,366.81,386.91,377.78,373.91,370.53,372.29,383.94,371.46,362.50,359.20,L8
2017-01-10 21:55:52+00:00,377.92,369.14,362.80,364.75,380.79,398.67,400.93,401.86,402.45,403.15,400.89,398.52,387.98,379.13,379.57,383.06,371.95,364.30,356.05,352.83,350.79,350.27,351.06,353.00,357.21,358.93,351.88,336.01,330.31,331.38,337.62,352.34,371.73,366.81,387.02,375.42,373.12,370.37,372.29,384.63,372.00,362.72,360.94,L7
2017-01-17 22:01:58+00:00,376.26,367.54,361.27,363.03,379.85,398.12,400.41,401.61,402.33,401.11,399.48,397.22,386.83,378.19,379.22,382.75,370.80,362.64,354.64,351.26,350.28,350.21,351.15,353.02,357.53,359.46,351.44,335.57,330.26,331.40,337.35,352.19,371.42,366.81,387.02,375.42,373.12,370.37,372.85,384.18,373.00,364.15,362.72,L7
2017-01-25 21:59:56+00:00,375.83,366.95,360.77,363.07,379.42,397.33,399.43,400.58,401.73,400.86,399.29,396.85,386.25,377.86,378.86,382.33,370.95,362.53,354.69,351.36,350.29,350.02,351.19,353.11,357.68,359.29,351.01,335.44,329.91,331.27,336.94,351.22,370.49,370.90,387.27,373.86,372.26,369.88,372.66,383.89,372.58,364.26,362.76,L8
2017-01-26 21:55:41+00:00,375.77,366.60,360.80,363.48,379.79,397.33,399.43,400.58,401.73,400.86,399.29,396.20,385.45,377.17,378.31,381.92,371.07,362.24,354.67,351.27,350.29,350.20,351.39,353.11,357.68,359.29,351.01,335.15,329.80,331.02,336.70,350.66,370.51,370.97,388.27,373.79,372.26,369.88,372.66,383.89,372.61,364.35,363.03,L7
2017-02-10 21:59:48+00:00,374.66,365.06,359.92,362.85,379.19,396.05,398.34,399.74,400.57,399.92,398.51,395.26,384.18,376.25,377.48,381.57,370.96,361.77,354.53,350.88,350.16,349.63,351.32,353.07,357.25,358.43,350.96,334.53,329.62,330.95,336.73,349.97,369.41,369.81,389.32,373.30,371.74,370.11,372.52,383.87,372.68,364.61,363.60,L8
2017-02-18 22:01:50+00:00,373.82,362.83,357.14,361.71,376.39,393.12,395.24,396.80,398.18,398.91,397.01,392.97,381.48,374.05,375.41,379.49,368.76,359.74,354.14,350.21,349.38,348.99,350.11,352.30,357.03,357.89,351.06,333.94,328.79,330.44,335.93,348.62,369.72,371.57,390.65,373.27,370.45,369.51,371.84,383.42,372.65,364.42,363.45,L7
2017-02-26 21:59:43+00:00,373.33,362.58,357.22,361.33,377.55,394.09,395.63,397.91,398.43,399.02,396.89,392.42,380.64,375.36,375.36,379.28,369.37,359.68,355.49,351.82,350.40,350.88,353.25,355.63,359.18,354.94,351.69,334.68,329.78,330.72,336.47,348.18,369.04,371.92,391.83,373.19,370.77,370.41,372.15,383.94,373.73,364.83,364.05,L8
2017-02-27 21:55:44+00:00,374.05,363.31,358.16,362.74,378.59,394.09,395.63,397.91,398.43,399.02,397.36,392.64,380.88,375.67,376.03,379.94,370.03,360.59,356.57,352.72,351.51,352.40,354.59,355.63,359.18,354.94,352.16,335.33,330.58,330.90,337.38,349.46,369.91,374.16,394.37,375.58,370.77,370.41,372.15,384.56,374.10,365.51,364.63,L7
2017-03-30 21:59:26+00:00,373.40,361.81,356.87,361.85,375.91,390.37,392.78,394.62,396.55,396.87,396.40,391.39,378.92,375.24,375.83,379.53,370.34,360.30,356.93,352.33,351.08,351.85,353.75,357.75,359.32,355.59,352.41,336.47,331.13,331.55,337.86,349.18,370.65,375.11,397.48,377.72,368.40,371.61,373.16,385.98,374.96,366.84,367.79,L8
2017-04-07 22:02:08+00:00,373.40,361.81,356.87,361.85,375.91,390.37,392.78,395.46,397.01,397.25,396.93,392.49,380.24,375.45,376.07,379.91,370.51,360.82,357.57,352.33,351.08,351.85,353.75,357.75,359.32,356.99,353.83,337.72,331.86,331.55,337.82,348.75,371.97,375.11,397.48,377.72,368.40,371.61,374.42,386.64,375.64,366.80,367.17,L7
2017-04-08 21:53:11+00:00,373.71,362.43,357.69,362.46,376.03,390.17,392.95,394.91,397.74,398.19,396.87,393.79,381.85,375.76,377.26,380.58,370.94,361.63,357.89,352.85,351.17,352.56,355.16,359.18,359.96,358.28,354.25,338.52,332.22,332.00,338.19,348.99,372.76,377.15,397.38,377.93,368.73,371.81,374.69,386.83,376.00,366.86,367.11,L8
2017-04-24 21:53:01+00:00,375.24,363.67,359.60,364.49,377.25,391.42,393.44,395.30,398.06,398.71,397.40,394.04,382.46,376.53,377.98,381.31,371.71,362.45,358.62,353.58,351.95,353.07,355.70,359.37,360.58,358.96,354.57,338.61,333.14,332.17,338.70,348.85,373.03,379.18,401.44,378.41,368.98,371.72,375.20,387.11,376.16,367.21,366.54,L8
2017-05-01 21:59:07+00:00,376.64,365.38,360.88,365.72,378.50,392.99,394.87,396.48,399.21,399.60,398.20,394.75,383.21,377.11,378.51,381.75,372.46,363.36,359.25,354.29,352.47,353.52,355.83,359.45,360.99,359.55,354.76,339.11,333.28,332.23,338.37,349.01,373.63,380.70,401.83,379.11,369.84,371.93,375.13,386.37,375.85,367.28,366.01,L8
2017-06-03 21:56:14+00:00,376.37,365.18,360.65,365.65,378.32,392.33,394.58,396.78,398.99,399.43,397.93,395.18,383.90,376.14,378.38,381.41,373.49,363.67,359.17,355.01,352.01,353.60,355.98,359.06,360.47,359.04,354.64,338.66,332.50,330.76,336.45,347.76,373.10,382.31,403.49,378.82,368.96,370.72,374.22,385.43,374.15,365.51,364.84,L7
2017-06-10 22:02:27+00:00,378.24,366.95,362.07,367.12,379.86,392.33,394.58,396.78,398.99,399.43,397.93,395.18,383.90,376.14,379.22,382.35,374.52,364.81,360.07,355.70,352.73,354.15,356.11,359.20,360.47,359.04,354.64,338.66,332.50,331.30,336.38,348.04,372.51,381.82,404.75,380.45,368.41,370.72,374.22,385.43,374.15,365.51,364.82,L7
2017-06-11 21:53:21+00:00,380.49,368.86,364.53,368.81,381.29,394.75,396.82,398.09,400.27,400.55,398.86,396.21,384.75,377.07,379.90,383.33,375.68,365.96,360.92,356.53,353.72,354.87,356.98,359.98,361.46,359.75,355.45,339.26,333.36,331.30,336.38,348.04,372.51,381.82,404.75,380.45,368.41,370.72,374.58,385.83,374.06,365.95,364.96,L8
2017-06-19 21:56:18+00:00,381.30,369.71,365.48,369.85,382.24,395.49,397.06,398.09,400.27,400.55,398.86,396.21,384.75,377.07,380.32,383.52,376.31,366.37,361.36,357.12,354.30,355.33,357.25,360.06,361.62,359.65,355.48,339.26,333.36,331.64,336.51,348.06,372.84,381.82,404.49,380.13,367.01,370.72,374.18,385.16,373.51,365.60,363.77,L7
2017-06-26 22:02:30+00:00,385.16,372.92,366.68,370.97,383.41,396.78,398.59,398.85,401.16,401.46,399.51,396.83,385.71,377.92,380.82,384.39,377.20,367.15,362.47,358.30,355.42,356.32,358.24,360.97,362.98,360.75,356.70,341.18,334.70,332.53,337.67,349.26,374.96,385.00,407.51,382.46,367.45,372.05,374.61,385.68,374.20,366.40,363.53,L7
2017-07-04 21:59:38+00:00,386.57,374.23,368.03,372.16,384.47,398.19,399.96,399.74,401.57,401.87,399.95,397.07,385.90,377.98,380.92,384.33,377.53,367.72,362.82,358.73,355.84,356.61,358.47,360.76,362.79,360.96,356.52,341.28,334.70,332.53,337.67,349.26,374.96,385.00,407.51,382.46,367.45,372.05,374.61,385.68,374.20,365.81,362.61,L8
2017-07-12 22:02:30+00:00,387.61,375.20,368.97,373.07,384.47,398.19,399.96,399.74,401.57,401.87,400.93,397.75,386.65,378.47,381.26,384.64,378.09,368.35,363.53,359.01,357.16,357.98,359.14,361.33,363.45,361.69,357.69,342.31,335.63,332.80,337.76,349.45,376.16,385.00,409.07,385.83,369.37,372.74,374.70,385.03,374.04,365.99,362.49,L7
2017-07-28 22:02:29+00:00,390.03,377.43,370.88,374.41,385.39,399.33,401.32,401.55,402.61,404.37,403.27,400.66,389.41,380.67,382.96,386.14,379.92,370.91,366.50,362.04,358.29,359.29,360.27,361.99,363.53,361.73,358.97,344.79,336.72,332.99,338.51,350.10,379.06,384.87,412.58,389.78,370.07,373.85,374.86,385.75,375.03,365.84,361.50,L7
2017-07-29 21:53:37+00:00,390.72,378.42,371.77,375.11,386.31,400.71,402.46,402.35,403.22,404.76,403.52,400.74,388.97,380.34,382.52,386.14,379.92,370.91,366.50,362.04,358.29,359.29,360.27,361.99,363.53,361.73,358.97,344.79,336.72,332.99,338.51,350.10,379.06,384.87,412.58,389.78,370.07,373.85,374.86,385.75,374.71,365.76,361.20,L8
2017-08-05 21:59:51+00:00,391.76,379.32,373.01,376.61,387.57,402.31,403.91,403.25,403.99,405.26,404.19,401.53,389.31,380.92,382.97,386.65,380.75,371.72,366.95,363.19,359.24,359.98,360.43,362.05,363.45,362.15,358.98,344.79,336.72,332.99,338.51,350.10,379.06,384.87,412.58,389.78,370.07,373.85,374.86,385.75,374.35,365.57,361.08,L8
