dates,nzd0227-0000,nzd0227-0001,nzd0227-0002,nzd0227-0003,nzd0227-0004,nzd0227-0005,nzd0227-0006,nzd0227-0007,nzd0227-0008,nzd0227-0009,nzd0227-0010,nzd0227-0011,nzd0227-0012,nzd0227-0013,nzd0227-0014,nzd0227-0015,nzd0227-0016,nzd0227-0017,nzd0227-0018,nzd0227-0019,nzd0227-0020,nzd0227-0021,nzd0227-0022,nzd0227-0023,nzd0227-0024,nzd0227-0025,nzd0227-0026,nzd0227-0027,nzd0227-0028,nzd0227-0029,nzd0227-0030,nzd0227-0031,nzd0227-0032,nzd0227-0033,nzd0227-0034,nzd0227-0035,nzd0227-0036,nzd0227-0037,nzd0227-0038,nzd0227-0039,nzd0227-0040,nzd0227-0041,nzd0227-0042,satname
2016-08-11 21:53:42+00:00,386.79,379.75,366.88,373.33,386.74,408.33,407.52,407.64,408.34,407.95,406.55,406.12,395.94,385.58,387.39,385.46,375.72,369.08,360.64,360.03,357.56,360.45,358.57,359.93,362.95,364.97,355.29,344.80,335.66,331.20,341.83,360.88,384.89,377.98,390.95,386.47,377.26,373.11,374.35,386.13,370.48,361.68,356.61,L8
2016-08-18 21:59:57+00:00,389.20,390.34,399.18,381.06,391.48,411.79,417.28,413.35,410.58,409.49,409.06,408.75,402.70,391.63,396.03,402.71,389.04,374.37,365.58,363.54,362.76,362.24,361.45,358.76,361.59,362.03,,,,,,,,,,,,,,,370.32,363.32,361.99,L8
2016-08-19 21:56:18+00:00,,,,,393.50,409.85,409.47,409.14,410.19,401.15,405.96,411.55,400.68,389.56,387.91,389.63,383.76,377.49,,,,,,360.12,358.99,363.68,355.32,341.65,340.51,338.11,347.90,367.41,,,,,383.20,376.34,376.78,389.28,375.46,368.35,367.18,L7
2016-08-26 22:02:31+00:00,366.32,349.61,338.51,343.12,347.38,368.07,377.96,377.83,386.79,,,,,,,,347.26,336.26,329.53,322.31,326.82,328.81,324.11,326.23,334.06,,,,,,,,,,,,,,,,,,,L7
2016-08-27 21:53:50+00:00,379.78,371.77,365.57,373.66,385.67,403.61,404.23,404.19,404.16,402.07,401.72,399.57,391.62,375.49,377.85,380.49,373.58,367.77,361.27,358.85,352.44,349.33,350.03,351.84,359.82,359.91,351.75,335.77,327.51,326.78,329.02,354.00,378.65,368.48,378.88,374.05,367.16,367.88,372.12,384.27,368.89,359.45,356.30,L8
2016-09-04 21:56:22+00:00,,,,,,389.11,387.29,391.70,387.95,394.52,389.34,381.52,372.87,362.70,365.86,373.25,365.64,356.73,352.24,,,,,336.17,345.54,342.90,337.78,319.51,317.84,318.85,324.19,347.82,377.23,,,,367.68,362.98,362.70,369.43,368.74,361.05,352.02,L7
2016-09-11 22:02:33+00:00,,,,,392.30,412.96,409.55,412.26,413.14,407.98,407.03,405.90,394.93,386.38,381.91,384.85,,,,,,,,359.32,365.05,360.05,361.21,338.70,334.35,338.30,339.86,,,,,,374.11,369.94,373.07,383.24,369.02,358.98,357.58,L7
2016-09-12 21:53:54+00:00,387.75,383.51,376.22,374.72,392.86,414.08,416.20,415.04,412.31,415.00,410.76,408.35,399.95,386.04,382.87,386.12,381.02,376.18,364.36,361.22,359.11,359.51,362.10,357.45,369.25,364.40,358.23,338.27,331.92,328.78,339.54,355.17,376.90,366.60,383.79,375.67,370.18,368.66,371.55,386.82,375.87,360.63,358.12,L8
2016-10-14 21:54:00+00:00,367.30,358.86,345.57,347.96,370.67,388.74,399.99,400.13,399.90,399.78,399.18,398.54,382.54,373.64,373.96,374.84,369.76,358.22,355.40,351.83,348.79,,,,,,,,321.80,329.27,329.32,345.27,355.01,359.31,373.26,368.69,369.33,369.83,367.68,383.92,367.14,360.66,,L8
2016-11-22 22:00:11+00:00,376.45,367.93,363.91,366.64,380.62,399.64,397.69,401.79,401.59,401.51,400.27,392.78,382.95,381.38,382.71,385.71,373.25,366.99,362.73,355.18,353.25,352.52,354.06,363.35,362.69,365.04,359.72,343.44,339.48,339.74,350.39,357.41,372.16,359.63,381.93,382.28,377.79,377.55,377.04,391.59,382.23,368.70,367.89,L8
2016-11-23 21:56:12+00:00,380.44,,,,,,,396.52,402.51,404.00,401.30,393.24,384.57,383.30,381.00,389.80,372.59,368.45,362.50,357.94,357.75,,,,366.19,365.19,355.62,340.59,337.27,343.86,351.41,356.89,382.61,385.61,,,,375.97,378.52,390.68,386.95,381.31,369.58,L7
2016-12-16 22:02:16+00:00,369.24,356.97,351.15,354.17,368.96,387.35,394.41,,,,,,,,373.16,380.20,365.66,359.43,353.98,347.69,345.62,348.37,353.59,359.08,,,,,,326.91,334.75,347.72,367.85,,407.87,384.04,380.98,,,,,,371.77,L7
2016-12-24 22:00:05+00:00,363.60,356.13,349.89,355.33,368.18,383.86,383.31,389.74,390.52,389.58,390.45,388.19,372.18,365.27,372.90,370.53,362.85,354.63,344.65,340.67,339.70,342.49,345.26,350.99,346.71,346.44,337.23,323.78,319.81,325.39,326.51,336.23,362.54,350.03,371.33,356.76,363.46,361.42,369.10,378.40,363.12,357.67,360.83,L8
2017-01-10 21:55:52+00:00,371.94,360.54,355.80,360.30,,,,,,,387.24,388.15,376.15,371.13,375.76,379.79,369.18,358.36,352.30,354.82,349.27,348.20,,,,,346.62,333.64,327.31,329.36,336.67,346.96,359.47,,408.17,,,,,387.13,376.54,363.17,364.54,L7
2017-01-17 22:01:58+00:00,,,,,,,,,,380.33,384.37,381.16,371.74,364.38,369.72,375.13,361.87,352.98,345.14,341.00,,,,,,,347.10,331.08,329.66,331.61,334.21,350.47,368.29,,,,,,378.48,379.22,374.24,369.02,370.94,L7
2017-01-25 21:59:56+00:00,371.16,361.01,355.79,363.45,374.64,387.94,387.71,388.22,394.51,397.81,396.88,392.12,378.69,373.54,373.86,376.48,373.12,360.96,355.40,352.59,350.43,348.27,351.51,354.09,359.37,357.57,346.23,334.11,325.72,329.69,331.50,339.63,360.29,399.54,389.29,362.88,363.72,365.00,370.52,380.43,367.16,365.67,363.33,L8
2017-01-26 21:55:41+00:00,375.03,362.74,361.11,368.03,384.23,,,,,,,387.10,374.22,367.54,370.05,375.67,372.84,357.95,354.39,350.13,350.27,351.98,353.18,,,,,331.65,328.34,327.45,333.39,343.36,370.79,371.51,397.25,373.23,,,,,372.92,365.59,366.81,L7
2017-02-10 21:59:48+00:00,372.31,361.27,356.39,365.80,378.95,391.69,393.27,396.72,393.27,395.73,395.59,391.98,376.84,371.83,374.07,379.93,374.00,361.49,358.42,354.53,355.84,354.21,357.89,359.47,357.71,355.48,354.67,336.76,333.23,330.11,342.32,351.18,370.54,367.58,401.47,382.08,371.48,375.64,372.67,385.90,371.65,365.56,365.18,L8
2017-02-18 22:01:50+00:00,378.40,363.63,365.75,367.30,372.23,390.33,391.28,387.47,391.45,398.61,,,,,,,,,359.84,354.22,352.69,355.20,349.41,357.32,360.99,361.91,356.57,,,,,,373.81,387.46,403.96,373.07,369.02,369.77,368.67,,,,,L7
2017-02-26 21:59:43+00:00,366.40,355.78,347.84,350.89,369.41,389.30,391.24,397.38,395.62,403.36,400.27,,,392.59,377.24,377.63,359.97,343.53,,,342.10,348.02,352.26,359.07,358.30,330.37,359.31,344.63,340.38,,,,,,,,,377.72,375.75,390.56,382.87,,,L8
2017-02-27 21:55:44+00:00,382.65,371.39,368.49,378.26,390.00,,,,,,403.06,395.24,383.83,379.67,385.38,389.23,378.61,372.34,370.65,363.55,364.86,367.59,366.67,,,,357.79,343.07,340.98,333.34,349.27,364.86,381.29,394.29,419.80,397.15,,,,391.95,378.90,373.60,371.66,L7
2017-03-30 21:59:26+00:00,379.27,365.53,360.76,364.09,377.10,394.48,396.12,393.62,399.60,398.01,401.75,396.75,384.46,378.62,375.96,378.95,380.74,368.54,364.70,356.11,353.43,353.52,353.63,358.66,362.62,362.73,355.70,338.47,329.55,331.86,334.62,350.16,393.86,376.17,417.97,396.98,351.38,,,,375.81,364.32,373.20,L8
2017-04-07 22:02:08+00:00,,,,,,,,402.96,401.14,401.04,402.79,404.66,394.72,377.94,379.18,384.83,372.68,367.59,365.88,,,,,,,368.22,369.36,351.42,340.65,331.60,337.29,343.65,389.00,,,,,,385.80,393.24,383.85,366.33,360.28,L7
2017-04-08 21:53:11+00:00,377.79,369.87,367.50,369.73,377.36,388.36,394.45,389.51,405.06,408.53,396.14,409.31,401.18,379.85,393.91,389.95,376.99,373.04,362.35,359.67,352.42,360.35,369.31,370.61,365.10,369.85,359.30,348.16,336.90,337.77,342.95,352.04,383.82,397.49,396.27,380.10,371.42,373.36,377.34,388.93,380.58,367.53,366.46,L8
2017-04-24 21:53:01+00:00,388.72,374.94,370.48,374.32,385.35,401.21,404.96,404.38,403.37,405.96,406.14,401.80,390.44,384.33,384.77,385.89,381.36,370.48,366.43,361.97,359.68,359.16,361.65,361.05,366.10,365.79,358.73,339.71,334.65,331.69,336.47,343.35,359.08,381.68,421.94,373.90,371.60,369.09,373.31,387.33,369.41,365.29,359.15,L8
2017-05-01 21:59:07+00:00,396.25,387.53,377.52,381.79,393.46,408.74,409.10,409.48,411.85,410.30,408.58,404.09,393.00,385.23,386.48,388.36,383.69,377.04,368.63,364.31,359.80,359.45,357.34,360.30,365.16,366.05,357.52,346.10,335.27,333.08,333.86,351.30,382.76,397.39,406.56,386.87,377.57,373.74,374.34,377.39,371.57,368.13,358.48,L8
2017-06-03 21:56:14+00:00,,,,,,,,405.14,402.50,403.89,399.83,396.84,393.27,374.06,383.25,388.59,388.79,376.63,364.73,368.90,,,,,362.62,365.05,358.81,,,,,,,,,,,,370.46,384.71,369.44,359.69,355.19,L7
2017-06-10 22:02:27+00:00,402.57,389.99,380.58,386.26,398.26,,,,,,,,,,391.85,396.45,390.03,382.01,373.58,365.27,362.16,361.36,357.69,360.51,,,,,,338.37,335.56,351.58,364.23,376.93,419.89,398.38,363.44,,,,,,364.46,L7
2017-06-11 21:53:21+00:00,412.06,395.59,398.83,392.36,399.98,418.97,419.19,412.51,414.37,413.97,411.01,409.60,395.72,390.10,390.80,398.93,394.16,384.35,374.62,369.07,367.49,364.84,368.39,368.62,371.33,367.53,366.83,347.03,344.64,,,,,,,,,,378.49,390.61,372.88,371.69,367.14,L8
2017-06-19 21:56:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,363.44,358.47,355.91,,,,,,,,,,,,369.47,376.47,365.24,360.67,352.71,L7
2017-06-26 22:02:30+00:00,417.67,401.02,,,,,,,,,,,,,,,,,,,,,,,,,,350.66,338.50,337.00,341.65,351.78,392.26,,,,,,,,,369.67,356.88,L7
2017-07-04 21:59:38+00:00,406.29,392.57,385.52,387.67,397.16,410.86,412.31,409.51,406.15,406.79,405.66,400.16,388.33,378.85,382.40,383.55,382.43,376.29,368.14,364.80,361.37,360.43,361.13,358.61,360.69,363.50,353.87,342.74,,,,,,,,,,,,,,357.02,348.00,L8
2017-07-12 22:02:30+00:00,,,,,,,,,,,,,,,,,,,,,367.63,367.37,367.83,367.66,371.47,371.17,365.40,349.13,340.37,,,,,,425.39,419.47,384.67,377.61,375.79,378.65,,,,L7
2017-07-28 22:02:29+00:00,,,,,,,,409.95,406.98,406.24,408.40,396.85,381.71,375.01,373.22,377.55,375.54,368.53,,,,,,,360.30,358.15,354.81,344.42,325.49,325.07,331.15,341.10,,,,,,373.90,376.25,383.26,378.16,366.45,362.25,L7
2017-07-29 21:53:37+00:00,399.02,390.38,381.53,382.79,396.45,413.21,412.67,411.97,410.46,409.43,406.51,401.56,384.09,376.33,376.79,,,,,,,,,,,,,,,,,,,,,,,,,,370.84,364.73,356.91,L8
2017-08-05 21:59:51+00:00,405.18,390.94,387.88,394.66,402.73,418.27,418.45,414.89,414.05,411.73,412.94,411.05,393.47,388.49,389.20,393.24,391.50,382.19,372.32,375.90,370.64,368.25,362.39,362.69,362.41,368.01,359.15,,,,,,,,,,,,,,369.64,362.85,359.41,L8
2017-08-22 21:56:17+00:00,388.36,380.81,372.62,373.61,389.12,401.30,398.22,402.49,399.86,400.35,393.54,393.00,377.27,369.52,370.55,,,,,,350.36,348.13,346.29,347.66,352.69,363.37,355.24,341.77,327.42,331.46,,,,,397.29,397.48,373.69,373.98,380.86,390.52,376.52,364.15,361.75,L7
2017-08-29 22:02:28+00:00,397.12,383.91,373.37,375.24,389.53,408.14,399.12,405.28,,,,,,,,380.39,375.36,360.98,363.23,359.89,350.11,349.30,342.60,335.82,354.22,,,,,,338.32,,,419.41,400.76,399.01,378.51,377.29,,,,,,L7
2017-09-14 22:02:26+00:00,394.89,383.40,374.61,,,,,,,,,392.42,377.44,371.64,373.13,380.48,372.55,362.95,357.67,349.66,348.84,346.63,,,,,,336.23,325.29,322.41,333.04,340.70,375.07,398.69,407.95,,,,,,381.52,368.57,367.01,L7
2017-09-15 21:53:47+00:00,378.39,362.55,360.29,355.92,374.35,384.52,389.88,390.46,385.38,382.19,391.86,381.33,371.29,361.22,364.00,,,,,,,,,,345.27,349.16,340.97,325.35,315.48,317.16,322.51,331.08,360.67,383.33,414.91,390.96,362.46,368.17,375.60,388.65,369.04,360.78,358.86,L8
2017-09-23 21:56:15+00:00,396.16,385.54,371.64,381.13,391.14,402.99,402.89,404.58,,,,,,369.23,370.17,,,,,,,,,,,,,,347.12,335.28,335.35,350.28,400.24,,427.70,420.13,391.38,396.19,,,,371.66,373.11,L7
2017-10-17 21:53:58+00:00,399.64,386.61,377.79,376.94,389.78,407.58,408.73,409.56,403.65,405.23,404.56,399.46,391.60,379.61,380.51,384.32,373.60,367.52,360.89,360.27,360.24,356.45,357.18,365.06,366.41,365.43,358.26,337.24,337.66,335.40,343.34,344.38,360.94,390.09,415.79,399.23,377.92,374.04,382.23,391.39,385.59,370.37,366.68,L8
2017-12-03 22:02:19+00:00,384.62,374.20,365.31,368.66,382.91,396.17,391.37,398.24,397.74,395.14,,,,,,,,,358.03,353.04,350.53,348.92,349.54,357.87,360.36,360.85,,,,,,,370.83,363.50,389.21,394.23,378.42,380.35,376.57,,,,,L7
2017-12-11 22:00:00+00:00,371.48,359.14,353.96,361.53,374.13,387.66,383.97,384.58,384.81,384.51,382.14,374.50,362.87,357.60,361.50,369.96,364.57,354.50,349.52,343.73,342.22,341.04,342.38,342.96,349.71,342.42,337.58,317.46,315.10,316.42,324.50,336.35,359.87,358.83,384.54,391.60,374.15,370.34,372.87,387.39,373.16,365.26,365.07,L8
2017-12-12 21:56:03+00:00,379.27,363.71,364.11,,,,,,,377.81,380.98,375.29,362.62,363.90,364.48,371.71,364.97,354.82,353.30,347.37,346.67,346.72,,,,349.77,345.51,329.05,328.35,321.74,342.63,357.40,372.41,391.44,398.76,,,,382.53,393.45,386.32,371.20,380.00,L7
2017-12-20 21:53:52+00:00,390.67,371.56,363.71,369.04,379.48,399.37,398.73,393.62,395.08,390.09,392.81,387.54,372.23,370.05,366.15,372.37,366.51,359.55,353.18,347.14,348.20,345.10,350.56,351.66,350.51,349.74,345.39,330.16,323.68,324.12,327.90,348.55,368.99,,409.72,401.61,381.59,379.36,373.89,383.31,374.48,361.17,361.69,L8
2018-02-05 22:01:27+00:00,,,,,,,,,,,381.90,372.57,359.54,356.36,358.00,362.82,358.87,348.56,346.95,340.60,336.81,,,,,,342.65,325.89,319.83,318.82,322.47,337.35,352.56,,,,,,,390.65,374.50,369.87,368.26,L7
2018-03-09 22:01:07+00:00,,,,,,,,,396.10,400.32,396.72,391.07,374.70,371.98,373.65,381.28,374.29,367.46,359.91,,,,,,,368.18,358.71,342.27,338.71,335.55,340.36,359.74,405.29,,,,,,387.54,395.78,389.59,375.84,374.92,L7
2018-03-17 21:59:24+00:00,409.89,394.62,392.24,384.15,394.28,407.65,407.26,409.01,404.47,403.96,403.53,395.13,383.30,378.96,377.13,380.51,370.67,360.32,339.70,338.95,335.20,330.72,,,363.44,366.47,353.73,322.32,324.76,323.28,327.66,336.66,378.00,,438.52,429.43,378.00,379.29,,,,,,L8
2018-03-18 21:54:49+00:00,400.66,397.70,,,,,,,,401.21,402.13,390.78,378.62,374.32,377.23,387.21,376.54,364.46,362.05,356.61,360.00,359.51,,,,,356.44,341.63,325.80,329.76,342.30,357.66,393.58,,438.27,,,,385.86,394.26,385.21,373.01,372.44,L7
2018-03-25 22:00:54+00:00,401.30,385.08,373.09,374.83,386.58,400.88,400.99,399.42,399.91,397.92,395.46,,,,,,,367.70,360.35,355.20,358.27,353.48,353.59,362.57,359.16,366.39,358.43,,,,,,395.17,403.56,421.81,405.71,378.97,376.42,379.14,,,,,L7
2018-04-11 21:53:01+00:00,404.46,387.01,381.07,384.51,400.74,410.18,409.52,409.39,410.00,408.77,410.60,407.48,393.36,378.57,381.24,382.70,384.87,377.91,365.62,361.44,360.46,355.73,355.09,351.15,356.64,360.87,349.54,338.84,329.25,325.15,329.91,333.64,367.58,369.27,400.98,390.43,367.03,365.18,369.23,380.84,368.55,362.13,360.54,L8
2018-04-18 21:59:07+00:00,394.21,385.00,376.15,379.44,392.46,409.22,411.29,410.40,407.63,411.49,409.79,404.62,392.12,376.55,377.97,384.47,379.18,371.77,363.91,359.76,355.34,352.60,355.04,356.16,361.93,360.17,354.54,342.27,335.06,327.81,330.30,347.34,372.97,,421.98,410.58,383.24,375.70,377.13,382.58,373.94,367.72,364.82,L8
2018-04-19 21:54:20+00:00,,,371.64,370.39,386.22,399.36,400.57,403.93,400.34,398.81,400.05,396.63,384.07,375.13,376.18,386.13,,,,,,346.67,353.20,354.25,355.82,357.98,353.44,340.86,330.46,326.26,330.99,,,,420.52,405.96,375.93,379.69,377.82,388.65,379.13,370.82,367.29,L7
2018-05-29 21:52:29+00:00,,,,,,,,,,,,,,391.33,389.70,392.57,384.52,376.61,367.56,362.68,360.94,359.72,359.40,359.83,361.34,362.46,359.60,,,,,,,,,,,,,,,362.29,356.87,L8
2018-06-05 21:58:37+00:00,392.22,381.66,376.01,377.64,387.84,404.78,402.25,402.89,404.11,404.47,404.44,397.45,383.05,375.83,376.94,376.14,374.24,365.40,362.47,357.64,353.30,353.11,352.68,352.11,357.08,355.10,346.55,329.11,,,,,,,,,,,,,362.26,357.14,347.88,L8
2018-06-06 21:53:31+00:00,,393.83,389.74,390.45,403.39,416.42,419.05,413.96,417.68,415.10,414.56,411.94,402.72,396.93,392.84,397.59,,,,,,353.53,,,,,,,,,,,,,401.80,391.20,377.75,371.67,379.64,386.46,,360.36,356.05,L7
2018-06-21 21:58:49+00:00,403.05,392.79,392.76,391.09,399.23,414.40,411.71,410.05,411.84,408.06,409.70,401.41,389.22,382.35,383.90,386.63,388.50,374.00,368.78,369.01,365.56,362.09,359.96,362.15,361.41,368.11,,,,,,,,,,,,,,,,,353.01,L8
2018-06-29 21:59:16+00:00,,,,,,,,,,426.25,430.01,428.02,414.26,407.26,410.96,403.14,400.35,402.89,378.93,381.83,,,,,,,374.41,,,,348.98,354.56,386.36,,,,,,,395.51,383.49,374.94,367.06,L7
2018-07-16 21:52:51+00:00,394.52,381.34,373.28,375.27,389.76,403.01,404.22,406.46,404.96,402.28,402.20,397.90,383.63,373.69,373.12,377.59,376.38,365.38,359.79,353.52,350.96,352.20,349.70,352.06,353.04,362.47,350.55,335.33,322.58,,,,,,,,,,374.82,374.20,368.87,365.14,345.48,L8
2018-07-24 21:52:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,366.93,368.59,362.20,342.64,337.06,338.63,340.79,349.11,358.61,,,,,370.54,374.46,383.71,363.25,361.12,359.94,L7
2018-08-08 21:59:13+00:00,402.26,376.81,371.94,372.76,386.12,398.98,396.86,393.84,395.15,391.64,395.54,389.94,,,,,,,,,,347.24,350.01,352.40,356.25,356.02,,,,,,,,,,,,,,,,366.11,359.49,L8
2018-08-09 21:52:20+00:00,405.23,388.24,381.65,383.21,393.50,409.62,403.91,406.40,409.96,403.42,406.79,398.83,388.32,382.38,381.88,389.25,,,,,361.42,361.58,360.20,362.96,369.24,365.50,360.49,337.53,330.61,331.35,,,,,394.43,391.05,373.39,371.07,377.08,388.53,377.59,366.04,355.59,L7
2018-08-24 21:59:21+00:00,390.85,384.00,373.27,380.19,386.17,404.25,403.37,403.13,400.56,402.13,397.49,394.49,383.01,375.38,376.73,378.77,373.45,366.18,361.07,355.61,350.90,348.48,349.56,354.59,355.34,357.87,351.27,334.10,326.15,319.88,324.14,341.27,362.32,383.03,399.56,384.25,370.94,372.30,368.15,383.58,366.49,358.71,356.49,L8
2018-08-25 21:52:01+00:00,396.47,387.30,380.51,379.87,398.39,411.91,412.06,417.80,419.86,,,,,,381.10,384.95,377.85,369.84,362.05,362.95,359.65,358.93,359.50,356.58,368.82,,,,,330.38,333.16,348.61,369.23,399.98,412.25,402.04,388.82,379.26,,,,,361.69,L7
2018-09-09 21:59:27+00:00,406.85,388.16,378.46,377.71,392.85,407.96,407.85,407.85,402.69,406.36,401.63,392.98,384.28,371.14,375.68,379.24,376.30,369.77,358.73,357.17,354.13,350.77,351.14,356.18,357.94,362.61,348.63,331.42,326.56,323.54,325.38,337.55,380.74,390.27,402.52,389.47,376.33,375.10,371.42,387.55,371.22,361.39,359.04,L8
2018-09-10 21:51:41+00:00,398.55,389.18,371.76,379.06,390.95,404.88,403.25,400.89,400.21,406.77,418.32,,,,,,,363.35,355.82,352.97,348.05,355.97,351.68,361.41,360.31,360.73,362.12,,,,,352.01,360.89,420.45,428.05,409.67,389.52,380.97,379.35,391.43,,,,L7
2018-10-04 21:53:26+00:00,389.91,374.81,364.05,363.92,384.79,396.87,398.69,398.81,398.79,399.28,398.19,388.45,380.54,377.59,376.88,382.09,373.41,365.09,361.62,356.64,351.43,351.16,358.60,356.03,364.75,356.96,353.06,337.62,331.42,328.77,331.52,351.31,404.17,381.96,397.16,388.28,379.19,380.48,383.42,392.91,384.70,370.44,368.23,L8
2018-10-19 21:56:56+00:00,,,,,,,,398.70,395.03,391.06,391.98,389.97,370.78,366.48,370.05,378.13,373.84,368.63,360.36,,,,,,,355.39,351.19,330.61,330.17,331.17,335.03,358.46,393.13,,,,,,382.35,389.17,379.51,370.68,372.17,L7
2018-10-20 21:53:32+00:00,400.72,375.71,367.46,375.31,386.12,396.82,402.89,399.95,398.05,395.86,393.15,388.68,379.55,371.07,372.45,378.83,372.36,360.83,361.61,355.76,351.19,350.17,348.53,355.62,362.15,359.84,350.66,335.42,326.40,325.52,335.73,353.02,397.78,386.56,393.29,381.80,376.22,375.49,385.82,389.10,382.45,371.25,366.30,L8
2018-11-04 21:56:36+00:00,,,,,,,390.24,391.25,392.22,390.48,391.04,388.74,371.44,360.82,365.69,373.25,371.05,362.40,,,,,,,360.57,353.91,349.30,331.30,312.54,318.05,326.28,349.56,,,,,,376.02,384.67,390.57,381.30,362.57,358.33,L7
2018-11-05 21:53:36+00:00,401.07,384.92,371.83,374.46,388.73,400.01,398.30,400.94,399.21,401.35,398.32,390.89,377.82,373.83,376.61,382.25,374.47,366.51,360.04,358.13,352.78,352.38,349.06,355.59,359.12,362.85,352.54,338.19,328.18,324.62,332.48,359.29,399.90,384.74,391.14,386.58,375.86,376.16,379.08,387.99,380.32,367.57,364.88,L8
2018-12-06 21:55:48+00:00,,,,,,,394.06,392.47,390.08,389.14,389.36,384.31,375.88,370.52,374.49,380.69,372.37,364.18,,,,,,,357.43,356.31,350.09,332.57,329.48,330.84,335.55,364.08,,,,,,370.70,369.13,381.83,367.11,365.24,365.58,L7
2018-12-07 21:53:34+00:00,397.06,380.89,371.44,375.52,388.35,401.73,403.61,404.17,402.57,404.11,403.01,396.75,386.23,381.52,383.21,380.14,378.63,372.04,365.77,363.33,359.90,361.07,360.26,364.53,366.97,372.07,362.31,347.76,339.83,341.51,347.83,371.59,409.03,422.99,410.83,402.47,386.76,386.44,392.24,394.83,392.44,373.22,370.56,L8
2018-12-14 21:59:43+00:00,,,368.61,368.79,382.27,401.51,396.14,393.18,395.77,393.37,397.19,391.77,378.17,374.94,374.99,375.11,374.11,362.63,357.40,350.42,345.21,345.33,348.79,357.58,361.53,361.59,354.56,337.65,333.35,332.47,337.03,370.57,412.54,426.35,416.37,398.08,388.35,380.90,383.45,392.83,378.20,373.33,371.43,L8
2018-12-31 21:48:54+00:00,391.75,378.14,368.31,369.82,381.11,,,,,,,390.26,380.04,375.04,382.64,388.02,380.36,376.30,365.20,364.45,365.64,364.73,362.85,,,,,342.09,339.34,338.29,345.13,382.71,413.61,390.56,398.56,399.69,,,,,390.14,382.19,371.50,L7
2019-01-07 21:54:52+00:00,385.72,369.02,371.36,,,,,,,,,384.41,371.10,369.06,373.00,376.34,362.26,356.74,357.07,345.91,345.88,354.73,,,,,,,,,,,,,404.77,,,,,401.35,394.18,377.37,376.41,L7
2019-02-08 21:53:52+00:00,384.30,361.25,356.12,355.09,360.20,377.98,388.82,386.82,384.61,391.17,389.81,377.78,360.29,,,,,,,,332.23,332.74,340.50,346.66,351.55,349.17,345.90,331.03,339.70,,,,,,413.67,396.92,390.08,385.89,386.74,397.19,382.20,,,L7
2019-02-25 21:53:22+00:00,393.76,380.87,372.98,374.50,384.95,399.48,397.07,395.64,395.44,395.35,395.80,388.96,374.74,368.89,378.31,373.17,377.18,363.88,358.93,355.41,355.42,357.63,355.79,364.18,363.64,365.17,362.29,340.61,337.91,334.89,346.09,371.91,405.32,418.72,409.94,399.42,388.42,383.53,386.45,393.94,378.48,371.90,370.36,L8
2019-03-04 21:59:30+00:00,398.84,384.32,373.89,376.46,387.42,401.34,404.21,404.18,401.36,398.91,393.17,387.72,372.60,370.13,370.52,375.81,375.06,361.45,357.92,355.27,350.35,351.01,352.20,354.69,353.99,355.22,344.79,327.38,322.71,319.63,332.45,358.48,392.78,392.64,385.37,382.54,377.74,371.26,375.00,384.86,372.94,366.72,368.59,L8
2019-03-20 21:59:26+00:00,398.95,386.08,376.74,380.38,391.47,405.66,405.88,399.81,398.50,403.97,402.48,390.43,377.48,373.98,380.85,380.89,374.02,364.09,361.21,353.82,350.14,354.63,358.11,363.97,361.50,365.74,357.64,343.02,334.51,335.34,341.28,358.21,396.04,392.07,398.22,387.12,384.13,379.42,378.19,392.37,376.51,369.57,367.05,L8
2019-04-05 21:59:22+00:00,400.80,381.32,374.82,381.13,387.52,398.07,399.38,401.10,398.54,400.49,402.99,393.70,380.68,376.07,377.86,383.11,378.18,369.04,362.68,358.87,353.99,352.68,356.33,359.78,361.46,361.74,360.22,341.16,336.44,329.31,343.17,354.19,387.26,406.59,400.24,395.02,383.85,381.67,381.61,391.27,376.81,370.07,368.54,L8
2019-04-13 21:51:46+00:00,404.47,391.57,386.99,,,,,,,,,400.36,389.27,383.45,384.16,385.65,377.82,367.94,367.18,361.63,362.95,356.01,,,,,,343.34,337.16,335.87,344.96,368.01,398.22,396.40,389.54,,,,,,381.85,370.30,365.88,L7
2019-04-14 21:53:08+00:00,405.28,392.55,384.57,383.13,404.65,417.39,415.84,412.57,411.74,409.31,403.37,395.52,388.14,384.01,383.88,392.66,384.46,377.56,369.19,366.12,365.75,361.83,361.94,360.70,366.54,364.20,360.89,338.58,338.04,333.39,352.60,373.15,385.73,379.02,386.67,383.12,380.95,376.19,383.12,391.21,382.55,367.25,362.74,L8
2019-04-30 21:53:05+00:00,394.62,382.58,372.63,378.08,385.16,400.75,399.22,399.97,398.47,397.88,397.24,391.21,378.01,373.07,374.68,379.39,374.98,367.56,361.06,358.38,354.92,354.49,353.08,354.64,354.11,356.73,351.15,332.30,327.92,321.12,339.62,348.34,370.97,364.11,371.15,373.26,372.68,370.24,373.51,382.98,369.08,358.71,354.76,L8
