dates,satname,nzd0374-0000,nzd0374-0001,nzd0374-0002,nzd0374-0003,nzd0374-0004,nzd0374-0005,nzd0374-0006,nzd0374-0007,nzd0374-0008,nzd0374-0009,nzd0374-0010,nzd0374-0011,nzd0374-0012,nzd0374-0013,nzd0374-0014,nzd0374-0015,nzd0374-0016,nzd0374-0017,nzd0374-0018,nzd0374-0019,nzd0374-0020,nzd0374-0021,nzd0374-0022,nzd0374-0023,nzd0374-0024,nzd0374-0025,nzd0374-0026,nzd0374-0027,nzd0374-0028,nzd0374-0029,nzd0374-0030,nzd0374-0031,nzd0374-0032,nzd0374-0033,nzd0374-0034,nzd0374-0035,nzd0374-0036,nzd0374-0037
2011-09-21 22:00:29+00:00,L7,341.34,339.76,333.68,316.68,303.97,289.84,309.27,334.41,333.93,319.52,322.83,329.56,333.57,,,345.74,344.17,344.05,333.32,323.07,321.27,324.50,335.98,346.04,348.39,354.46,360.16,366.50,353.41,,,338.47,334.42,328.21,328.15,326.56,333.13,337.69
2011-10-23 22:00:35+00:00,L7,367.83,359.23,352.53,329.53,315.81,290.76,302.03,341.33,329.79,318.19,331.47,,,,345.83,348.39,343.01,344.95,338.61,329.22,328.07,319.25,332.32,341.27,345.91,350.16,353.76,,,,355.61,351.34,350.40,341.30,337.79,331.87,337.61,337.59
2011-11-24 22:00:55+00:00,L7,362.47,355.67,357.82,329.97,308.50,296.52,310.70,339.26,321.04,,,,324.92,332.01,332.17,323.94,331.48,335.98,331.35,332.16,339.00,340.75,337.97,343.61,348.01,353.90,,,362.58,362.57,369.61,365.94,351.15,344.89,340.73,344.00,358.63,355.15
2011-12-19 21:54:55+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-26 22:01:11+00:00,L7,342.38,336.26,,,,289.94,304.09,332.98,321.99,308.88,317.13,319.39,327.00,331.31,329.71,329.92,334.05,327.50,327.24,322.70,,,326.24,331.50,339.57,347.82,354.45,363.80,356.58,355.08,351.01,344.07,342.25,336.36,,,341.81,341.59
2012-01-04 21:55:04+00:00,L7,357.39,348.56,345.21,322.24,314.14,302.13,,,,,,,,,337.37,337.09,329.96,331.44,,,,,,,,,,,,,,,,,,,,
2012-01-27 22:01:14+00:00,L7,333.85,333.51,337.08,315.03,303.70,296.08,,,323.79,312.05,306.71,317.73,313.69,318.11,323.75,323.50,317.06,319.90,321.79,319.85,313.39,318.35,322.82,,,332.31,336.75,342.48,339.21,332.81,340.20,338.73,341.56,338.21,341.23,337.31,348.16,
2012-02-12 22:01:21+00:00,L7,341.65,341.89,334.66,313.95,300.42,289.87,300.46,,,,296.16,311.00,320.23,320.76,311.16,312.15,320.17,340.20,339.45,333.20,321.12,319.17,323.39,329.88,,,347.19,360.74,350.27,351.86,353.39,351.45,349.59,,,,,
2012-04-25 21:55:22+00:00,L7,,346.52,342.06,330.00,312.10,304.43,319.91,343.47,334.69,319.66,322.47,,,,,,,,330.93,331.77,325.80,332.64,332.32,337.05,344.82,359.40,368.49,,,,,,,351.70,353.94,355.11,361.13,366.90
2012-05-02 22:01:43+00:00,L7,342.51,344.29,,,,,284.86,313.61,299.38,304.68,307.89,314.35,321.53,325.83,326.26,321.95,320.81,317.69,311.30,297.06,,,,298.66,311.84,325.05,334.11,340.09,328.01,329.38,336.79,338.03,323.75,326.43,324.78,,,340.38
2012-05-11 21:55:44+00:00,L7,324.55,327.62,331.01,307.80,296.04,287.96,,,,,,,,,321.11,314.82,318.97,315.57,312.98,311.07,303.72,307.61,311.00,,,,,,,325.42,327.36,,323.05,327.14,336.39,330.41,347.09,
2012-05-18 22:01:56+00:00,L7,329.35,333.57,331.46,307.65,285.81,279.60,303.78,318.91,205.34,295.96,308.30,319.93,202.80,181.55,,,304.75,314.26,309.46,302.30,303.59,311.12,310.78,325.57,329.55,335.12,346.91,355.33,353.49,,,341.50,340.41,337.26,342.66,333.45,343.05,347.99
2012-06-03 22:01:35+00:00,L7,360.88,366.21,349.37,334.55,302.79,,,326.10,183.83,314.78,319.89,,331.30,336.49,179.77,,326.93,331.60,,,,,324.38,329.95,333.18,342.21,357.33,364.89,360.97,354.73,,352.35,345.97,355.54,353.23,352.70,360.74,351.51
2012-06-19 22:01:41+00:00,L7,,,,,614.60,,,350.64,335.75,333.69,354.85,337.42,340.90,640.77,345.41,342.11,351.21,355.92,352.32,334.12,,,316.48,308.99,322.08,330.15,337.49,327.13,336.87,339.19,339.43,330.88,322.96,,,,341.45,323.63
2012-08-22 22:02:26+00:00,L7,337.30,,,,,275.51,282.85,307.71,300.90,289.19,290.40,294.82,308.53,317.69,312.64,307.35,309.50,315.28,319.98,,,,325.24,330.25,334.60,341.42,354.35,371.07,375.48,368.63,365.40,372.88,369.58,369.42,,,371.92,362.95
2012-10-09 22:02:52+00:00,L7,339.57,340.20,333.72,311.77,297.80,286.72,301.42,320.21,305.22,293.39,297.28,306.81,,,,314.64,316.95,313.62,321.81,320.29,318.02,320.25,330.59,335.94,345.07,355.84,360.40,372.89,,,351.64,354.59,350.75,347.97,353.80,355.75,373.66,365.89
2012-12-12 22:03:17+00:00,L7,,,354.69,331.43,310.77,293.42,311.18,338.64,325.66,317.33,318.15,321.88,327.80,330.30,337.83,336.24,337.64,,,,324.98,332.99,338.47,345.47,349.93,358.65,366.74,373.39,369.19,365.61,360.78,357.67,,,,351.53,358.43,359.61
2013-01-29 22:03:26+00:00,L7,336.69,338.78,334.12,322.17,303.43,293.29,304.14,331.45,326.40,317.73,,,,324.69,322.46,320.75,326.65,325.77,324.79,328.63,325.93,322.15,325.92,334.09,338.71,349.86,,,350.32,351.41,355.17,352.69,343.67,345.79,341.21,343.80,357.48,347.23
2013-02-14 22:03:25+00:00,L7,,326.93,324.93,298.51,284.34,277.73,288.06,316.20,303.80,298.54,303.00,305.54,308.25,315.35,316.67,314.90,314.43,,,304.22,308.55,309.45,305.54,316.51,323.64,330.15,343.66,352.49,351.98,348.05,345.17,346.33,,,334.68,337.64,348.72,341.54
2013-04-11 22:09:26+00:00,L8,349.66,349.78,348.34,326.13,301.05,299.20,316.53,339.79,331.83,326.61,326.37,329.58,335.30,339.44,338.77,339.55,340.20,339.78,336.03,334.13,331.66,333.42,334.76,342.62,350.24,360.64,370.40,380.26,373.23,369.36,373.72,363.90,366.34,363.49,362.58,364.72,365.91,364.76
2013-05-29 22:09:17+00:00,L8,,,,,,,302.12,318.54,304.43,300.58,315.32,,317.55,315.53,324.82,320.57,,314.47,,,292.44,292.58,302.10,307.40,310.48,325.51,334.85,347.98,344.76,336.67,348.29,341.79,339.45,342.96,343.07,332.72,349.22,342.94
2013-06-22 22:02:50+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-30 22:09:11+00:00,L8,341.24,340.14,333.61,314.96,300.96,,,,,,,,,,,,,,,,,,,,,,,372.07,362.36,360.62,360.93,360.57,352.18,347.72,353.43,352.33,358.40,352.09
2013-07-24 22:02:32+00:00,L7,342.69,,,315.50,302.94,304.71,306.60,333.66,327.92,326.24,326.36,330.51,335.13,336.77,333.59,334.34,,333.95,325.95,,,328.75,324.70,331.23,340.10,349.18,357.94,360.02,355.25,344.87,345.91,,,342.88,,,349.68,349.54
2013-08-25 22:02:37+00:00,L7,334.01,331.30,327.80,304.13,291.89,281.94,292.62,315.04,301.00,295.22,297.90,300.77,,318.29,313.05,314.26,310.51,313.12,,,,,,,,,,,,,,,361.61,359.12,352.30,354.50,366.16,359.39
2013-09-02 22:09:16+00:00,L8,359.53,366.05,362.90,335.52,315.14,291.09,296.43,329.59,328.69,316.40,313.87,320.51,328.11,337.72,334.99,333.79,339.49,337.78,342.81,342.73,348.94,343.70,347.51,350.44,355.07,364.77,367.81,388.88,389.01,385.44,389.49,384.78,372.26,371.78,369.74,363.82,372.48,363.52
2013-09-26 22:02:59+00:00,L7,,328.83,327.85,302.03,285.18,278.69,286.18,313.51,305.42,294.95,298.86,306.22,313.20,317.54,315.39,317.04,,,310.48,311.57,312.71,313.08,321.17,325.28,333.71,345.48,360.23,363.33,351.93,350.98,352.20,350.06,,344.86,346.54,341.67,348.76,343.28
2013-10-12 22:03:12+00:00,L7,,,,,,,,,,,,,,306.02,301.27,301.85,298.54,308.99,309.16,307.89,310.26,317.58,320.58,323.82,327.94,335.16,,,353.54,355.52,353.36,351.96,342.94,342.17,350.87,348.20,351.76,341.17
2013-10-28 22:03:18+00:00,L7,343.30,346.87,335.25,312.48,297.83,285.60,299.75,,,,312.04,322.94,324.44,331.57,324.07,328.51,334.74,334.10,335.45,332.97,335.64,331.59,339.35,347.25,,,362.70,373.30,365.79,368.23,371.05,364.55,360.58,351.71,354.71,359.72,363.90,350.85
2013-11-13 22:03:24+00:00,L7,355.34,354.46,351.23,329.77,305.63,295.01,297.49,,,,307.02,313.23,315.82,316.74,311.79,317.49,326.64,329.70,325.17,327.71,329.57,329.74,337.57,,,,351.22,362.91,358.52,350.10,356.47,354.47,366.04,357.85,347.67,342.54,364.91,
2014-01-08 22:08:30+00:00,L8,325.06,323.82,315.51,290.59,286.15,272.13,282.05,311.66,301.03,287.56,292.63,302.13,302.39,303.63,312.58,311.18,307.63,309.13,314.13,322.21,313.54,314.18,323.22,327.82,334.47,327.80,348.42,363.24,363.34,363.76,360.49,362.14,356.85,355.29,353.24,347.09,360.40,354.68
2014-01-24 22:08:21+00:00,L8,335.82,332.75,326.51,300.84,289.19,282.69,299.47,320.61,313.67,303.12,307.17,310.86,317.96,325.52,327.88,323.69,325.08,323.30,318.45,315.38,316.50,320.27,333.75,341.60,344.48,358.36,365.94,372.24,364.23,363.24,361.45,358.34,354.48,351.47,354.65,360.60,363.08,353.25
2014-03-21 22:04:08+00:00,L7,341.56,337.24,333.65,307.68,289.43,282.22,296.07,,,,297.16,309.33,312.38,315.97,318.42,316.67,317.76,325.36,323.79,327.27,329.14,332.41,334.39,336.32,,,359.70,369.65,368.05,367.93,370.63,372.27,364.06,353.85,350.92,359.85,375.40,367.05
2014-04-22 22:04:24+00:00,L7,,340.59,334.18,310.39,295.23,278.32,288.21,315.93,295.50,290.22,289.21,294.37,304.67,313.23,318.79,319.13,318.08,,,321.30,330.71,331.78,337.73,346.73,354.32,365.20,375.48,386.13,387.94,385.09,387.42,383.15,,,382.94,387.49,399.09,386.68
2014-04-30 22:06:58+00:00,L8,343.31,345.10,336.83,316.91,299.17,282.17,287.52,316.16,306.90,298.98,302.48,308.69,304.35,315.30,318.32,314.89,325.28,329.63,325.58,323.88,331.51,335.70,335.94,341.63,354.62,374.74,381.15,397.18,386.03,388.18,383.72,388.10,387.03,380.60,385.96,381.20,391.39,376.55
2014-05-08 22:04:28+00:00,L7,343.56,345.49,338.00,310.81,293.87,,,,,291.72,292.81,295.50,302.30,308.74,312.07,306.99,,315.76,313.37,322.57,,,,,357.23,365.04,367.82,386.73,383.90,386.76,381.05,,374.03,379.30,376.70,381.92,,
2014-05-16 22:06:45+00:00,L8,343.30,345.75,342.15,322.96,298.36,284.57,293.77,322.29,307.07,300.02,307.49,309.97,308.78,320.33,324.47,325.07,,332.35,328.09,335.26,329.57,336.55,343.38,350.38,358.51,369.00,384.04,395.95,396.88,393.88,391.81,387.84,380.11,371.13,381.94,383.08,385.60,377.06
2014-05-24 22:04:35+00:00,L7,,,342.52,314.89,288.85,280.28,286.81,314.38,205.37,125.19,296.60,,309.82,315.24,319.22,325.55,,325.17,100.49,,326.13,334.37,333.52,341.97,350.28,365.29,379.05,392.32,390.55,389.45,392.01,,,,381.08,381.61,378.02,377.70
2014-07-03 22:07:01+00:00,L8,332.09,331.27,324.91,297.50,284.97,276.41,283.90,309.07,187.68,133.05,302.80,,301.62,311.44,314.26,318.18,,314.29,,,,,332.18,345.21,350.07,360.44,371.11,384.53,369.72,370.51,373.89,373.22,368.56,366.28,369.21,372.31,374.70,366.22
2014-07-27 22:04:50+00:00,L7,349.31,346.29,,,,,290.89,313.57,299.80,294.51,303.02,,304.37,314.40,320.38,315.24,313.00,321.30,319.69,313.36,,,,337.23,346.47,363.52,374.81,383.70,375.24,371.87,362.89,,,362.49,371.02,,,370.46
2014-08-04 22:07:14+00:00,L8,,,,,,,296.68,322.17,319.31,308.00,309.25,311.74,313.37,320.44,323.83,323.32,328.65,323.31,325.87,328.35,330.97,,,,,,,,,,,,,,,,,
2014-08-12 22:04:53+00:00,L7,355.35,352.24,343.80,320.76,290.24,281.43,282.03,315.89,313.55,307.20,303.94,,,,314.82,317.44,320.69,320.09,315.61,310.65,317.77,321.46,334.67,344.67,351.42,358.90,367.53,,,380.27,371.78,364.60,369.49,364.64,376.67,370.44,361.01,359.34
2014-09-29 22:05:04+00:00,L7,339.43,337.54,334.07,313.65,298.88,289.68,,,321.68,309.79,312.93,311.87,310.19,318.79,321.85,328.09,328.52,326.20,322.71,321.08,312.02,313.15,322.28,,,340.53,353.50,356.86,348.60,341.61,337.23,333.20,339.09,339.93,341.58,342.71,345.01,
2014-10-15 22:05:13+00:00,L7,,327.42,320.72,303.67,285.58,279.80,295.87,320.13,317.07,304.09,304.48,307.55,308.54,318.48,320.96,318.49,316.01,,,,307.19,305.77,,,,,,361.14,353.39,350.89,353.86,345.90,,,332.57,334.03,340.50,342.70
2014-10-23 22:07:27+00:00,L8,339.77,343.08,342.75,322.78,298.26,296.21,312.50,332.51,316.78,317.72,322.08,323.50,336.42,334.70,325.24,340.77,331.23,326.77,321.47,323.81,326.71,326.40,332.06,338.67,346.57,348.15,365.96,367.89,362.36,358.76,361.05,357.47,351.56,346.13,357.47,348.63,359.95,356.04
2014-10-31 22:05:23+00:00,L7,,,,293.83,284.06,277.02,286.11,310.67,305.84,294.71,294.47,294.39,298.97,302.31,310.58,301.43,304.54,304.99,,,,296.83,305.42,313.23,324.48,336.64,343.72,345.70,338.12,340.20,334.70,327.30,321.57,,,329.52,333.83,333.18
2014-11-08 22:07:28+00:00,L8,337.42,333.51,337.01,315.82,299.86,291.81,309.74,336.97,331.83,319.67,326.64,326.28,327.35,334.72,324.61,330.35,330.01,338.42,331.48,331.24,334.27,328.71,334.71,335.42,345.37,354.99,365.78,371.64,364.97,352.98,355.33,356.52,344.48,347.33,349.97,352.03,357.23,343.39
2014-12-02 22:05:36+00:00,L7,,,,,,292.37,308.15,335.38,322.80,,,,316.24,330.61,314.37,317.87,324.52,324.31,319.30,316.36,317.63,326.88,331.70,337.35,342.67,348.67,,,347.46,347.61,346.95,330.54,335.78,334.75,348.10,348.68,352.59,345.16
2014-12-18 22:05:45+00:00,L7,362.29,354.91,,,,302.26,316.33,346.31,334.58,315.89,312.15,328.60,328.36,337.47,340.61,339.27,339.63,332.48,333.12,332.85,,,339.39,343.53,350.71,356.99,359.68,370.14,366.87,356.48,355.31,363.17,363.55,357.83,355.18,,,356.50
2014-12-26 22:07:18+00:00,L8,328.14,328.29,333.68,302.87,301.65,292.46,305.92,331.24,319.48,321.75,316.35,320.97,321.97,332.24,330.93,329.12,327.51,325.05,321.46,320.91,318.32,320.03,327.46,335.84,335.83,346.91,357.13,365.55,356.35,352.80,350.80,345.48,343.47,340.97,336.63,337.29,353.81,339.15
2015-01-19 22:05:46+00:00,L7,365.89,358.91,351.97,334.39,315.55,,,,335.68,328.14,323.61,323.58,330.86,345.46,338.14,340.32,336.90,333.69,335.59,338.94,340.98,335.92,338.65,,355.75,368.25,370.16,378.67,375.25,377.81,372.59,369.40,361.62,356.33,355.95,357.94,372.02,
2015-02-04 22:05:55+00:00,L7,334.03,339.31,328.52,311.51,296.80,277.94,287.98,,,,295.51,305.18,310.75,322.62,313.16,312.68,312.94,311.27,315.70,317.85,319.71,324.56,325.48,328.66,,,348.73,357.48,349.81,344.81,355.68,346.33,343.44,341.31,346.04,344.40,356.91,
2015-02-12 22:07:03+00:00,L8,344.14,342.03,339.60,319.90,316.40,311.50,317.83,337.72,,,,,,331.01,333.38,328.96,329.72,331.58,326.81,326.76,324.95,326.72,333.19,340.49,350.62,357.88,367.12,367.76,365.71,358.12,360.48,351.54,351.02,347.99,351.05,,,
2015-02-28 22:07:00+00:00,L8,364.27,359.75,351.93,323.93,317.97,308.51,317.63,343.01,339.96,331.48,327.93,335.21,331.81,334.28,343.50,341.77,342.59,339.20,328.78,343.06,340.10,340.90,339.84,348.96,355.21,361.77,366.30,375.77,366.71,369.41,370.00,361.07,356.82,355.25,364.94,364.14,369.15,366.23
2015-03-16 22:06:49+00:00,L8,326.73,328.12,333.31,316.83,300.82,288.36,291.12,327.82,,,,,,304.74,297.68,306.53,310.74,300.69,313.83,314.52,312.28,306.61,311.51,317.16,327.90,332.94,344.94,360.25,347.72,351.68,350.87,341.45,344.44,329.44,345.82,348.53,356.36,345.61
2015-03-24 22:06:16+00:00,L7,336.87,336.28,328.55,301.16,290.27,289.63,302.43,322.94,311.74,295.83,,,,312.61,316.26,321.50,319.04,321.77,318.12,315.09,316.46,311.80,314.00,327.28,336.09,342.71,,,352.44,354.63,356.59,363.18,352.50,345.50,344.15,339.85,351.86,342.84
2015-04-01 22:06:37+00:00,L8,374.58,364.51,,338.14,314.39,301.69,315.31,334.69,328.35,319.55,320.24,336.48,333.18,338.15,338.46,343.22,344.05,346.16,347.12,344.55,350.60,347.78,350.24,350.28,361.41,367.70,381.94,392.70,388.87,386.16,382.88,386.77,377.02,370.75,362.99,365.72,377.71,367.65
2015-04-17 22:06:36+00:00,L8,360.11,353.73,350.09,331.64,302.58,297.31,304.97,332.54,329.40,323.70,331.64,340.67,336.27,341.87,338.35,342.35,337.88,334.58,334.55,329.94,328.39,325.83,333.09,335.07,344.97,366.15,366.72,378.17,366.16,361.51,354.32,353.17,341.53,346.95,357.09,358.36,359.21,351.14
2015-05-27 22:06:42+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-12 22:06:50+00:00,L7,,340.47,335.46,322.80,,,,,,,,,,,,,,120.27,118.92,307.66,307.38,305.37,319.37,317.90,324.04,327.56,335.01,333.48,320.92,323.18,322.31,,,,326.91,324.28,338.94,340.38
2015-06-20 22:06:32+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.85,322.36,330.41,325.23,323.73,327.70,327.78,332.13,331.25
2015-06-28 22:06:52+00:00,L7,346.63,345.45,341.46,327.99,315.13,,,342.03,329.98,279.32,,,346.61,353.59,355.69,352.20,,347.22,,,,,331.90,332.73,335.93,339.51,,,332.25,326.79,337.71,,,333.70,331.24,333.62,341.18,337.97
2015-07-22 22:06:49+00:00,L8,342.30,340.25,339.31,328.01,,,,,,,,,,,,,,,,,,,,,,,,,328.17,312.33,313.24,326.34,320.17,317.94,318.41,323.53,320.63,321.90
2015-07-30 22:07:00+00:00,L7,357.98,359.97,,,,,,,,,,,,,,,340.48,341.43,336.68,327.89,325.24,329.45,326.35,320.99,326.13,328.81,337.04,339.33,328.53,,,,,322.66,330.91,326.09,335.71,330.45
2015-08-23 22:07:00+00:00,L8,348.34,344.17,342.43,322.69,306.60,300.60,314.68,330.16,331.20,330.87,341.51,349.57,348.00,338.63,337.00,338.55,341.62,338.66,337.21,336.26,336.95,326.16,332.28,339.54,336.81,347.07,356.53,362.19,361.01,357.09,361.56,359.52,351.62,342.81,340.66,340.38,338.00,322.76
2015-09-08 22:07:06+00:00,L8,352.27,347.48,341.21,328.18,307.37,302.91,313.45,332.25,328.14,316.45,330.16,334.84,340.67,341.90,341.84,350.59,344.82,336.49,327.58,313.72,307.70,306.31,313.83,323.30,324.58,335.84,356.55,364.48,353.72,348.18,347.27,345.68,331.86,324.21,329.04,327.97,326.97,328.75
2015-10-02 22:07:10+00:00,L7,332.08,330.92,329.71,303.70,295.14,289.65,301.86,319.76,315.11,312.81,314.86,325.15,324.99,331.13,321.70,,,321.09,322.06,312.01,318.27,315.62,315.69,322.42,333.19,334.10,345.58,345.84,344.49,346.86,,,335.90,332.62,329.39,329.12,336.77,338.37
2015-10-10 22:07:14+00:00,L8,350.75,354.55,349.37,334.91,315.16,309.47,319.03,339.47,338.31,,,,339.96,343.68,349.86,339.88,334.52,337.32,320.27,320.84,312.80,321.45,325.68,330.21,335.32,347.16,347.41,354.30,350.14,354.11,352.82,356.30,347.04,339.72,343.26,341.85,344.09,340.25
2015-10-11 22:01:11+00:00,L7,363.79,366.68,369.48,352.46,,,,,,,,,342.27,345.11,343.42,336.79,340.26,,,,,,,,,,,,,,,,,,,,,
2015-10-18 22:07:30+00:00,L7,,,327.62,310.28,299.74,285.69,300.57,318.46,313.90,310.74,310.20,315.92,313.21,325.65,322.83,314.17,302.17,300.84,,,299.69,306.38,311.47,319.77,327.78,335.34,341.08,339.21,328.60,323.98,332.00,334.15,,,,,,
2015-11-12 22:01:43+00:00,L7,350.93,355.86,345.39,,,,,,,,,333.27,334.62,335.95,336.31,338.38,,,,,,,,,,,,,,,,,,,,,,
2015-11-27 22:07:23+00:00,L8,339.06,345.96,338.66,327.43,305.20,302.52,321.56,338.82,334.48,331.10,337.56,339.09,336.05,341.21,344.86,340.26,341.88,336.99,333.69,326.93,325.54,325.50,330.12,334.60,342.90,340.65,348.47,356.31,348.07,343.65,342.27,344.75,333.89,332.95,333.60,330.60,337.36,333.25
2015-11-28 22:01:56+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-13 22:07:21+00:00,L8,336.60,340.04,334.54,323.38,311.32,304.36,314.18,335.57,333.00,329.54,334.50,340.62,336.45,342.85,344.12,341.47,334.05,332.37,329.83,326.86,326.40,321.61,325.03,330.68,338.64,344.89,349.85,357.52,351.28,347.81,342.53,342.64,341.36,333.90,335.98,333.51,339.85,332.06
2015-12-14 22:02:13+00:00,L7,,,,,,,,,572.95,636.86,335.57,333.20,333.17,328.98,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-30 22:02:25+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-06 22:08:44+00:00,L7,349.30,355.35,346.19,,,,,335.70,329.64,327.97,333.31,338.88,341.78,339.91,338.68,336.89,335.85,330.58,329.33,323.59,324.65,,,338.31,339.66,345.76,347.47,361.38,356.26,351.12,350.68,347.78,345.01,339.25,336.96,,,
2016-01-31 22:02:51+00:00,L7,347.13,342.17,343.19,329.44,310.58,305.30,312.31,,,,,,,,,334.55,332.14,333.03,328.38,325.64,320.20,319.19,320.69,323.58,,,,,,,,349.41,343.45,336.32,,,,
2016-02-15 22:07:09+00:00,L8,333.98,334.85,330.76,319.68,304.01,297.46,308.44,331.64,325.68,321.59,323.33,330.06,330.75,332.19,334.92,332.05,334.73,326.63,325.50,321.79,319.79,314.45,318.99,325.97,332.60,337.33,347.22,352.49,345.94,342.20,336.75,342.58,336.03,333.05,326.59,322.76,341.25,326.65
2016-02-23 22:09:06+00:00,L7,353.80,354.04,361.62,345.14,319.40,312.60,,,330.16,321.86,328.25,338.56,344.38,340.66,339.12,334.38,326.93,329.55,333.49,331.87,334.38,327.28,321.86,,,340.97,344.61,358.06,351.87,348.83,350.62,338.00,340.09,338.81,336.94,337.18,352.33,
2016-03-02 22:07:07+00:00,L8,335.62,336.27,336.59,319.95,294.62,285.48,298.50,328.14,325.07,315.91,306.39,312.07,316.89,332.71,340.25,339.14,337.73,334.00,317.95,314.61,316.28,312.14,315.45,312.96,323.65,323.39,337.33,335.86,346.91,340.17,343.47,347.73,341.37,333.51,331.84,324.66,338.94,336.75
2016-03-18 22:07:01+00:00,L8,362.91,363.10,352.02,342.25,317.57,313.46,332.94,345.44,341.36,335.88,344.86,349.65,348.21,349.75,347.09,347.95,348.88,347.80,345.10,340.94,334.14,336.52,341.68,342.67,345.97,352.06,359.74,364.83,363.03,356.23,352.95,354.46,345.94,341.50,341.80,339.67,346.95,341.80
2016-03-26 22:09:23+00:00,L7,341.60,341.80,340.12,319.64,305.25,297.51,,,320.46,317.88,319.85,334.30,335.31,334.19,331.39,331.88,327.72,319.59,313.08,314.21,316.38,317.17,316.81,,,340.92,343.66,354.39,348.50,341.46,347.11,348.11,337.06,330.46,328.30,330.38,344.82,
2016-04-19 22:06:46+00:00,L8,368.88,366.91,366.56,341.52,316.67,312.81,328.76,348.72,346.81,340.19,344.86,351.63,351.31,351.72,349.08,347.18,341.17,338.38,341.67,339.06,342.04,336.81,342.14,349.79,353.94,360.56,367.26,374.14,369.86,366.42,368.94,364.43,358.92,357.62,355.36,356.03,357.50,350.37
2016-04-27 22:09:35+00:00,L7,349.53,347.30,338.78,314.39,300.62,298.58,311.36,333.22,324.31,317.33,325.41,332.31,327.36,333.16,335.54,328.69,,,321.49,325.64,327.18,321.73,329.39,330.79,340.56,341.36,354.23,360.69,356.12,353.34,354.75,,,340.57,335.15,338.59,348.92,342.88
2016-05-05 22:06:50+00:00,L8,375.37,372.67,373.33,359.75,319.13,316.49,331.58,355.20,349.18,345.05,353.09,351.80,352.44,352.94,353.56,354.71,350.60,350.95,347.72,346.80,344.33,341.91,344.71,345.18,354.13,363.14,374.83,380.43,374.52,373.19,373.47,365.40,363.26,359.28,357.66,359.96,361.03,360.17
2016-05-29 22:09:43+00:00,L7,330.60,330.81,326.25,,,,,,,,,,,,,,,,,,63.84,,,,322.46,331.39,349.18,355.88,353.01,349.05,347.89,,,342.51,340.51,341.09,,
2016-06-06 22:06:54+00:00,L8,352.57,349.16,343.38,328.78,312.03,305.99,319.86,334.63,327.33,315.74,326.51,,330.43,337.65,338.65,348.38,,341.43,,,,,330.59,336.25,343.92,353.27,357.47,368.37,358.71,357.96,354.15,356.63,354.98,350.28,353.55,351.62,350.83,348.60
2016-06-30 22:09:47+00:00,L7,344.66,343.68,334.63,317.80,299.83,285.04,307.56,324.68,319.60,314.75,318.19,,221.11,317.11,324.30,331.20,,326.69,,,,,310.38,325.45,324.68,336.21,342.89,353.86,,342.19,344.58,346.55,335.10,338.34,335.80,338.60,351.09,341.34
2016-07-16 22:09:48+00:00,L7,340.78,336.79,335.09,313.47,296.16,294.22,303.27,323.05,321.53,308.95,322.03,,327.87,188.99,161.13,315.62,314.43,314.51,,,307.90,300.93,317.78,328.17,346.12,347.73,357.83,360.15,352.94,,343.30,,,340.55,338.86,333.27,343.36,346.79
2016-07-24 22:07:13+00:00,L8,,,,,,,301.47,324.31,321.61,,,,,,,,,,,,,,,,,,,,353.12,350.22,353.04,350.89,347.05,344.31,346.86,348.19,351.65,346.37
2016-08-01 22:09:50+00:00,L7,361.47,363.80,354.77,333.47,300.54,294.65,308.29,,,,316.63,,332.48,337.75,334.77,332.38,329.07,328.70,324.18,316.92,319.21,321.11,326.02,337.12,,,346.78,361.49,359.64,347.13,351.35,349.80,339.20,342.24,342.87,344.84,349.13,338.31
2016-08-17 22:09:51+00:00,L7,,,350.92,345.09,309.83,302.76,316.62,339.55,331.92,325.96,322.89,342.31,342.90,344.39,347.61,339.66,335.64,338.61,,,334.69,331.32,336.67,339.68,348.57,359.17,363.99,370.82,367.60,365.48,365.01,354.59,351.38,,,351.96,353.51,346.56
2016-09-10 22:07:27+00:00,L8,343.57,338.98,336.36,316.16,299.49,291.83,306.98,331.55,318.88,321.12,329.48,340.47,336.36,337.54,341.59,332.72,339.23,340.47,335.56,334.00,326.99,333.99,333.08,339.61,333.18,343.08,359.19,364.52,354.19,352.26,352.98,349.32,353.64,340.21,339.39,343.82,356.03,344.26
2016-10-04 22:09:59+00:00,L7,,,339.31,314.55,301.80,292.92,305.05,329.56,329.78,323.80,322.47,328.17,329.66,340.81,335.18,336.59,339.23,,,,330.95,332.20,332.63,337.13,345.99,354.39,362.49,370.04,366.23,361.61,357.72,361.29,,,352.56,350.69,359.17,356.46
