,dates,nzd0468-0001,nzd0468-0002,nzd0468-0003,nzd0468-0004,nzd0468-0005,nzd0468-0006,nzd0468-0007,nzd0468-0008,nzd0468-0009,nzd0468-0010,nzd0468-0011,nzd0468-0012,nzd0468-0013,nzd0468-0014,nzd0468-0015,nzd0468-0016,nzd0468-0017,nzd0468-0018,nzd0468-0019,nzd0468-0020,nzd0468-0021,nzd0468-0022,nzd0468-0023,nzd0468-0024,nzd0468-0025,nzd0468-0026,nzd0468-0027,nzd0468-0028,nzd0468-0029,nzd0468-0030,nzd0468-0031,nzd0468-0032,nzd0468-0033,nzd0468-0034,nzd0468-0035,nzd0468-0036,nzd0468-0037,nzd0468-0038,nzd0468-0039,nzd0468-0040,nzd0468-0041,nzd0468-0042,nzd0468-0043,nzd0468-0044,nzd0468-0045,nzd0468-0046,nzd0468-0047,nzd0468-0048,nzd0468-0049,nzd0468-0050,nzd0468-0051,nzd0468-0052,nzd0468-0053,nzd0468-0054,nzd0468-0055,nzd0468-0056,nzd0468-0057,nzd0468-0058,nzd0468-0059,nzd0468-0060,nzd0468-0061,nzd0468-0062,nzd0468-0063,nzd0468-0066,nzd0468-0067,nzd0468-0068,nzd0468-0069,nzd0468-0070,nzd0468-0071,nzd0468-0072,nzd0468-0073,nzd0468-0076,nzd0468-0077,nzd0468-0078,nzd0468-0079,nzd0468-0080,nzd0468-0082,nzd0468-0083,nzd0468-0084,nzd0468-0085,nzd0468-0086,nzd0468-0087,nzd0468-0088,nzd0468-0089,nzd0468-0090,nzd0468-0091,nzd0468-0092,nzd0468-0093,nzd0468-0094,nzd0468-0095,nzd0468-0096,nzd0468-0097,nzd0468-0098,nzd0468-0099,nzd0468-0100,nzd0468-0101,nzd0468-0102,nzd0468-0103,nzd0468-0104,nzd0468-0105,nzd0468-0106,nzd0468-0107,nzd0468-0108,nzd0468-0109,nzd0468-0110,nzd0468-0111,nzd0468-0112,nzd0468-0113,nzd0468-0114,nzd0468-0115,nzd0468-0116,nzd0468-0117,nzd0468-0118,nzd0468-0119,nzd0468-0120,nzd0468-0121,nzd0468-0122,nzd0468-0123,nzd0468-0124,nzd0468-0125,nzd0468-0126,nzd0468-0127,nzd0468-0128,nzd0468-0129,nzd0468-0130,nzd0468-0131,nzd0468-0132,nzd0468-0000
232,2020-05-23 22:13:39+00:00,157.25521434008024,159.76280668986146,161.87320819867142,147.5448332043182,138.60647679224616,155.46205020827276,,,155.4705340106849,164.08123653231056,159.39414613861786,,161.4457737120536,,,,152.6938394052787,,,164.4297951404578,,,165.35902606932513,162.2772454036438,,,161.62017653413662,168.9558468312414,,,169.2995490840697,,,166.31605041321652,162.42905270973398,166.7033588738177,,160.51144678170596,,,148.55598974231108,,,158.97501974189504,169.18625479012883,179.5201443750996,,175.8766185309081,174.65621175829915,,,154.56840977290045,,,153.3881679915475,156.78612384171535,,,168.2080716746483,,,151.4961378974323,158.94674581296678,152.5306531413503,,,158.6779167142543,,,,158.2044114185908,164.9596876087078,160.0872997098437,,,152.7223051122191,158.8700278049196,156.1988314304017,154.77662045986196,,,155.68279786149586,,,137.49793376069726,148.85031092883398,,,147.11248762504508,,,138.928197061998,,,,139.72788210230829,,,140.31999428220306,,,138.05878266077931,141.93469981540406,,142.84318813693747,144.67486175358007,,143.07747413487968,143.36202830048754,,143.32792758030897,,146.56243527105747,,,139.53196988001073,,,143.25912403260418,,134.1840767870317,136.52790238944422,135.75822099455374,,120.50764561669708,,,141.29776631361332
233,2020-07-25 21:49:36+00:00,148.87140100100584,138.03075208149068,143.80375417555905,137.06067466341864,147.73104766593005,154.24233952524696,,,,,,,,128.6879709464978,,,131.67540793519896,167.84650554547014,,152.4856998130791,158.379077058955,,,,,,,144.0185440181872,135.35312867597034,,147.35015493534175,181.32101104444158,,162.31200060040413,144.18889081270794,,,,,,,149.4524877690318,147.46214225963092,164.89388997712766,164.7521526749889,,,183.67924733211788,184.7731432392966,,,,,,,141.63949129677945,,163.1903277518564,161.57144679481277,183.3717471509811,158.70477518580395,167.56061085405193,164.93540829063602,,,,,,168.2868113176534,170.12634991090016,159.52593032866045,176.65195339395925,180.75967706422497,,,,,,167.21425312846807,,151.17296406919496,153.42647343419296,,,156.37857336404093,161.75445757381254,,,,,,,150.53659478037082,,,150.36673270497468,,147.108426810425,150.92805908271967,,,,,,,,,146.91955089178973,154.0443046046037,163.08413022973298,168.8186663796938,,169.43025545404578,,,,,,,,,150.21774079686406,161.01242100135823,169.5371134697134,160.56791499281223,158.06144641425152,,
234,2020-07-26 22:14:08+00:00,182.17872139258807,176.2306483570577,177.4948879506197,177.80913249126067,174.18901880113566,173.42783814749237,,,167.98365930518784,177.37782119366497,,185.56334798735895,181.03243667670068,,,,170.16394637472075,,,176.4854294313896,,,175.34145149773963,178.3960506816511,,,180.04375218110107,177.9404996113618,,,181.71042610423046,183.57667953410262,,185.4197328821934,,,,184.15757204307897,,,179.07310577505623,,187.51434340829715,,192.6482281763515,,,196.38558743002173,190.45688240624295,,,175.04788209142077,,,171.51757226286762,,,185.53026386653775,180.57479397207607,185.05037966412513,180.36491562429777,181.38617650942234,175.17492470120345,171.58194233513802,,,173.9644723271266,,,,182.10716338518296,184.1765426254574,181.52829088129326,,,178.99540580184012,,174.02154702985638,175.8167811251445,,,176.36142449015662,,,175.33129023283087,169.70417036419505,,,164.35403452185685,,,163.205428486194,160.0722116478299,,,158.68724420784008,,,156.1921787700974,,,,167.14973023019172,164.1288519252004,,165.0436112747821,164.84522003636752,,161.3327554658953,169.4854017375928,,,170.26404231099752,,,163.23334337767102,,160.71552264660633,159.8538445522702,163.1044227941774,,154.84562156576212,156.8809744895343,,159.00624477184942,158.92590563779285,,
235,2020-08-10 21:48:35+00:00,,,,,,,,,173.1350305777328,169.49635928648186,167.341351064702,,158.1682494794774,155.04277589633438,,,,,,,,177.83357669168973,178.24223342429383,189.1902962884873,167.96088566958827,,156.37555596078664,157.48297927869328,,,,,,,178.10055983419022,,169.8755958558682,175.1610190460033,,,156.27956840707205,155.91538946545964,,,,,,,,,,161.79119543770088,,141.99920216652373,147.4232359959018,,,,,,,,,174.35335949233226,,144.72944848590055,152.71855650801484,,,,,,172.3146580016195,,,175.1408223536696,145.5650346702195,143.20158912948676,142.44883564250983,,,,,,,,,,165.61462587458678,141.90002287156415,,131.7540800905349,131.33701490755058,,,,,,,,,,154.60828209607988,142.97990806626967,,140.60478967345878,140.41341707315945,,,,,,,,,151.1099927025495,,133.4311951561235,130.7366451449595,,,,,,,,,
236,2020-08-27 22:14:20+00:00,,175.55391392642716,174.02197256868223,174.74127735820093,174.95348658710918,174.9353614972329,,,173.80636647002777,175.67091613621056,169.17957789982415,,180.07425881993578,174.10961185834663,,,174.05058443901936,,,170.0212102929026,,,181.77276263200204,174.25873678146377,,,177.41029606971034,,,,177.9652430582474,,,179.3670302587228,,,,181.65720872922333,182.4062858084251,176.53830213657096,177.4832515101414,,,,192.20358552734834,,,196.4626498905855,191.17496816419154,,,172.49376840821088,,,170.60917060700828,,,,177.01124634963116,,,174.49514993925973,175.63928565718086,165.31533142125573,,,173.43728860652652,,,,179.98576497430713,172.97029547910006,176.07321828524985,,,172.81297066310648,,174.5471720471546,164.6003523017185,170.80401930459828,,167.49643791228868,,,164.55469859505155,163.79700680085227,164.21563342035518,164.21000326619253,160.26220157191858,,,158.6075618464249,158.1886954196071,156.71142750730795,,151.9138158602607,,149.59227241248698,152.90700155585716,,,,159.34925233270116,,,160.89290700270953,,,160.98410734550825,163.18985056577682,,,161.57251804937889,,,159.3963934643738,153.42938790941045,,156.27734151547557,153.04962584450075,,147.84779396463136,142.79682682108609,,,151.11639521914253,,
237,2020-09-04 21:40:48+00:00,,167.39905238462234,171.44739859788058,171.8418647143836,173.90187062036134,167.60544024392073,,,,,,,174.852199774017,168.69005242803496,,,168.04896213362372,162.91348857779218,158.99937766464421,166.14522550344242,,,170.44794282202977,,,,177.28938527214885,,167.92626936436866,164.84043293611927,168.39687093133085,,,180.1655023556591,178.10511758795752,177.23454991452513,,,,,169.37568505775914,,,,177.5580268343269,,,191.4654285445847,178.48109854302908,,,,,,167.98728964881116,,,,179.9646762622116,178.15816077104193,174.91237110037196,171.08901149012206,171.2168875577333,,,,159.75583947557303,,,,173.35847986624174,177.03476335615449,174.79454463599723,,,,,170.75969973986165,163.67891738055278,,167.0130564364183,170.2241873513693,172.37080811749877,,167.6565926036872,165.98691677567194,,,,,,161.68580537644826,155.00046397713618,149.82362558361635,,148.0057478616416,,,157.83262347976012,155.4946202965011,,,,,,145.44840099260193,,,152.35872687784166,,,151.2242845512266,155.50002854135866,,154.18516606825173,,,,148.54081837650943,,,142.00173058671476,143.5957924812427,143.79526608282748,,142.04309390465647,,
238,2020-09-28 22:14:31+00:00,,163.17969641904546,156.3282044295754,155.42852523960838,168.02474255124557,160.14497601792408,155.5952918034317,,168.22202117449584,163.26923163406795,,158.39392424352778,171.73302641287307,171.21129555639678,,,163.64904040371457,166.64483902953194,160.1401273866044,170.5680043838888,176.9551732387896,,171.3001632559573,177.7860756911771,,,174.7796667991361,,170.40476187529427,,180.7707901365292,180.59483312549523,,170.9216885219903,,,,174.13860507892645,,,169.75109617892898,,162.70098496861377,,181.66712530684757,,,187.8012278188408,185.44406112725306,,,165.10708617470772,,162.6529686282618,159.38562978936525,,,,178.00998801093806,180.93145258744934,,173.4712239714213,160.2825713159999,161.29003937851618,162.56226354734264,164.26532377862202,164.90847879355002,165.91860178067202,,,176.90909566173568,171.25902418980613,172.33624632469648,168.4101910716898,,164.69820224071952,163.60493874759337,151.30785394752954,161.86782491346634,166.45972159819465,,164.36400210852617,153.89384865325349,,153.40667377216917,155.3861512814579,159.47464879350042,,151.383043234509,,,153.47766326748547,150.07825891068435,149.37359259940965,,138.79937069743474,,,142.32523976682478,,,,154.1131265695787,,,148.55329032719104,,145.05299483315926,146.13167353312505,158.25371346581224,,,149.55095535682926,150.09764456405233,,138.78293760950913,,,144.6932374037507,,140.97067222627808,138.6591438296636,144.63648401252348,144.11448295333506,,138.92100989952044,,
239,2020-10-13 21:44:26+00:00,,170.0727178778341,165.32572393788823,162.93551850328356,171.8453382801672,168.73350133863292,,,,,,,,,,,171.6130494076576,165.74181283609605,,173.88708640531777,,,,,,,,,,,178.0092968104414,,,182.0217575104451,184.68140832667157,183.52182070342985,,,,,,,,,185.8725521590306,,,194.62860068967726,187.88941702619985,,,,,,,,,,170.16954152337917,,179.96821270923954,175.21597754481158,170.2258008095958,,,,,,168.27610727884348,,163.32017006733224,177.17394500233934,172.30965957001212,,,,,,,,,161.894018876394,,,164.83335785595796,166.84004805921543,,,,,,,,153.34097697633507,,142.94604062332246,,144.718193531602,149.36954388390185,,,,,,,,,,155.3475382525001,,,156.61730912285495,154.82150466842464,,,,,,,,,140.84715196800818,141.25016572640783,,,145.01967457201403,,149.80381802176498
240,2020-10-14 22:14:32+00:00,,177.50728264262222,173.2132189657951,,,170.09238328437195,,175.0739740614478,177.52677165485235,175.93936476711266,,184.5412368031249,179.36578676948034,,,,172.24538512482087,,,173.91737505092354,176.78364325256803,,177.54479780350295,177.978133677587,,183.1422329415878,179.18089083910306,,,,179.57115180835567,,,179.9020404449863,,,,182.1676393166256,178.8071962547625,,189.43266842630214,,182.52026805715758,,183.73112940366897,,,205.07774071805372,,,179.02897366694438,165.00655428933416,,,165.52193810872842,,,,184.9699980675913,,,186.28735130818086,185.3022534723888,205.40020694248526,,,178.36409860293355,,209.56952781292975,,,210.15521319295425,210.47544360710864,206.29797987993567,,182.25349937235586,,177.18196953047425,170.28691516443894,,,172.51789970914245,175.05574594635053,,161.66243220648846,160.4320841022523,,,152.81843761361557,,,146.32527584576238,148.79031843161366,,153.59387333260096,145.5163486009811,,144.6615786371511,152.85044663075183,,,,162.87532745090704,160.35738984614846,,158.58060952607653,160.56847177519012,,163.40304991025286,166.85466057472766,,,165.82638290596967,,,163.52219790514448,,,158.30592583781421,152.78605205264083,,148.22043364752642,145.54021345672916,144.3386001038489,,152.7495302582699,,
241,2020-10-22 21:37:40+00:00,,179.56985687928258,180.3530549871843,181.2963114634187,175.87146295393657,,,,175.505128590949,181.86881189170975,,,185.5637228941205,175.9212256409044,,,168.91814474806847,,,,,,177.39210766569337,176.29380145089624,,,175.948711811678,,175.71686284637698,,178.41837571028628,,,,,188.6023446502026,,189.29658552010025,182.29603966884147,,174.66942969057894,,,,190.42707305300556,188.55528313720214,,,,186.46272503968189,179.2849535549962,172.69693042099289,,,169.66983572896817,,,,176.72447909312623,,,,,172.30795452608697,,,172.9146185216316,171.0719283933213,,,176.4351780360012,,,,,179.06374395225635,,171.51231467172127,165.36260233486925,,,174.0987665568159,,,,,,,163.58820520764948,,,156.1039571605784,155.0540940046507,,,149.65436884981185,,147.91384069060132,,,,,163.7507816655934,,,157.24967827313895,,,163.80009454352785,161.15584172306518,,159.2194885759603,,,,158.74525861018284,154.36730652064065,,152.19840551070712,,,147.5411584116567,149.3561150608784,148.17292666196636,,143.99430489614176,,
242,2020-10-30 22:14:31+00:00,,181.87391594464793,,,,179.2746979296151,,,181.07508718716792,180.2195073128131,,,186.28170134467223,,179.77236880206374,182.93639627736817,182.79770846664974,,,184.045155405931,,,185.85345850140968,184.1490673708054,186.13759285331383,,186.3155799240088,,,191.6778843808695,185.82772899273564,,,186.4645905263707,,,,192.14438836248078,,,186.83986358562237,,,,194.56143224466467,,,202.65492314523027,,,,170.9833964223856,,,184.26832424737196,178.67228855801966,,,186.7763373309101,,,183.0551964357202,175.56530855627653,176.35942619336137,,,176.94524746565688,,186.51640929491606,,180.25828262032806,184.44526970000803,182.4186183564736,,,179.04118830326286,,174.3128527219351,166.15213115288185,,,176.66868659562553,,,178.7657774826921,172.05709447575953,,,168.17294376952793,,,167.09961175205166,159.43742487058307,,,157.8941527953657,,,156.688308303354,,160.96492591201388,,162.8549599354539,,166.19123905677753,166.2692447038316,,,,167.30721731062891,,,168.64881153314485,,,168.27822698808228,,,159.72061927240645,160.95632288807275,,,159.2638426083971,,,157.57076895643104,,
243,2020-11-30 21:41:09+00:00,157.90282627013778,162.62814845533552,,,,,,,,164.99279345559194,,,168.02658242010986,,161.3010398239191,,153.20525473629368,,,,,,,167.2978528468788,,155.36278387256712,152.9210011564691,,,,167.93082188751902,,,,,,,162.63524789139078,,,166.16016400374795,183.35832615628175,,,176.09638464929265,,,,,,,160.67038957534785,,,154.99668086287312,,,157.9987750226524,156.03014756847,,,,,159.0160163722917,,,147.2623068290502,,,,157.44812212400842,,,,,160.41629205364336,,146.97573574232644,154.12335399008893,,,,,,,,,,144.37110032009747,135.8178348088525,134.6800005512253,135.4545235415028,,,,133.73862616393606,,,,,,,135.0958145700158,,,138.33237944558053,,,144.20195967173606,,,,,,,,,,133.5459580024266,,,134.2547408590849,136.23014504933153,,,,,
244,2020-12-09 21:34:18+00:00,,194.04714654487861,189.6502083023266,185.9745559120787,189.04142268844703,193.2018478407985,,,190.4292432484674,196.3069683773485,,,,195.6412561268488,,193.60600642504338,186.22195413601784,186.97724251777927,185.28824646060767,187.75790889680667,,,191.8255700994132,193.438407413701,,,,,196.00246988978083,196.55730114033952,195.4220490042854,,,190.919000478297,197.10158110851776,197.7740160996864,,194.61791100236624,,,,189.0140933615791,,,197.77212965225598,,,201.4110659267437,,192.2014426161887,188.00705946113945,179.2816379394911,,,,,187.35347473692175,185.89307769831296,191.6185932312109,,,184.95083299519698,185.22844534965876,180.5086954329073,,,,189.26383887426388,,,189.9607214574763,188.38577997508136,188.0368570198241,,,182.96073463610352,,,177.79214583162326,,,182.36052683795342,179.4840846976063,,174.27434636391757,183.5054475746679,,,168.70880715992328,,,,165.99118460182976,,159.73372286814265,158.28319542071108,,,162.9315232957492,170.954114314326,,,172.88202140732827,,,,,170.40900858459,,174.71127189711407,,,175.7618055947173,,,168.11376264244234,,,,,,,155.26442974011545,,162.22662152335874,159.6211692831816,164.46962270385254,
245,2020-12-17 22:14:33+00:00,,158.4246525208333,164.89230355436953,,,162.96213180206195,,,163.5871086063406,170.47391630492515,,,176.9805867623942,,,,159.4784929758433,162.95173415228098,157.40102717448926,165.70717754578024,174.2780350355537,,174.94490913696708,176.75166186903726,,,176.59853974454157,,168.4876647859286,,162.24927946967162,,,175.2916992226653,,,,176.6051693780592,,,165.466805717819,,,181.77454457563448,183.38597619142888,,,188.0623601071644,181.07145184518873,,,161.16358042126808,,,161.21253120248875,,158.26413492588935,,180.32946697365503,,,172.4408969253185,166.47723633043714,160.93462490622167,160.63937565863986,161.7034935065074,159.03925851674205,,,165.48559084534497,171.41479139359205,168.73046100096315,173.67613702200222,166.15308218001945,,167.79298789518242,,159.8897544934964,165.22905507058442,,,165.59002030405213,,,151.7105546331548,159.64883486843345,,,151.31286615795133,,,144.98775448983778,142.3733372778115,,,139.14586583103903,,141.955267645652,139.57345458517568,,,144.5052435183948,140.28047532706069,,,143.69171187234477,,,150.002432469,,146.32695665557634,,145.09178256445475,,,137.6698317903316,,,123.223801200048,128.4801902371105,,126.97062748086185,133.62135090462414,,,,,142.9232506611923
246,2021-02-02 21:36:31+00:00,,159.27654486476553,169.57280564278162,,,,,,,,,165.6210149249467,166.7101383021901,148.63811302136358,,,152.5774889020822,,,,,,,,,165.07099088492575,159.79774979045524,158.11786967312136,,,173.4512861713501,,,,,,,,,,156.9268514832692,157.8997667406265,164.16835386970646,165.2733625159244,175.66887660276623,,,,,,,,,162.59083262156915,154.38628019896052,,,,168.1723492244136,,,,,,,,161.4089530569283,,,,171.26799146369254,,,,,,,154.00061644813206,148.89322126547796,,,157.72249119532995,,,,,,,,,143.77980751423215,144.21887062050416,148.19931719645152,,,144.310672930752,,,,,,,,,,145.98238298056796,,146.46423379614123,155.71608359164,144.6505961983629,,,,,,,,,138.42988320713735,129.53217721518052,,143.51737015617647,140.7441187211827,,,,,
247,2021-02-18 21:35:19+00:00,,169.0572523468927,,,,,,,,179.68770388701756,167.55621502169353,187.9276682317027,180.4155453207451,173.28072400293905,,,,,,,,,,175.964706688291,,,172.39005101203728,,,168.36499350900607,,,,,,,,179.0656023741936,,,172.07407076351083,166.5898553146218,,,,,,,,,,165.84290007307195,,,168.76174581308163,162.6277137273098,,,,,,,,161.68337528235938,,166.483669988221,167.42833844155507,,,171.28446362635137,,,,,,168.06056811156526,167.16194905348758,165.35791883894046,164.03639576751596,,,,,,,,,,153.96665870259653,,,152.68128829410952,,,135.6031662447284,,,,,,,,159.4191574600486,,,158.15911986603905,,,155.25878555713143,,,,,,,147.05023966617455,,,147.0348588284359,,140.46303173669682,135.14770812487495,139.73549316203002,,,,,
248,2021-02-19 22:14:15+00:00,,180.9871001958695,185.58266663185924,,,166.52442696117782,,,179.49144014953816,177.3451751849408,,184.804041943908,183.03312993055818,,,181.1883249671245,171.2296865550651,,,,,,,,170.58476296202144,,,,,,,,202.57363325691662,188.66378054543543,197.12255415825106,,190.83926887320428,179.76844459779997,,179.99862057624046,173.47173849264115,,,,190.45572591684976,,,194.14190121143628,189.88144579845218,,,171.99681773230412,165.34272899152273,163.34821488451237,170.65463313416564,,,,182.94057866981473,,,176.62562069230484,171.20457373759274,164.8860089176287,,,166.3003109732051,,,,175.9184888262782,176.27319744941926,179.09064890902874,,,177.12078701229905,,169.45270156805594,165.3792442501457,,172.9513795529408,191.05724616122833,177.5901607274284,,169.20634546427678,164.12208544694045,,,159.1798384697006,,,158.67095037105622,154.4035564974889,,,153.23619342416984,144.45361973475528,,148.54584119226482,,,,163.8165435445974,,,155.71050047342956,160.9207564128857,,165.21966212047954,166.32451980099597,,,,184.84934896545352,,,,,,,,,151.12461400237495,,,167.94275888646806,,169.06485656373593
