,dates,nzd0237-0000,nzd0237-0001,nzd0237-0002,nzd0237-0003,nzd0237-0004,nzd0237-0005,nzd0237-0006,nzd0237-0007,nzd0237-0008,nzd0237-0009,nzd0237-0010,nzd0237-0011,nzd0237-0012,nzd0237-0013,nzd0237-0014,nzd0237-0015,nzd0237-0016,nzd0237-0017,nzd0237-0018,nzd0237-0019,nzd0237-0020,nzd0237-0021,nzd0237-0022,nzd0237-0023,nzd0237-0024,nzd0237-0025,nzd0237-0026,nzd0237-0027,nzd0237-0028,nzd0237-0029,nzd0237-0030,nzd0237-0031,nzd0237-0032,nzd0237-0033,nzd0237-0034,nzd0237-0035,nzd0237-0036,nzd0237-0037,nzd0237-0038,nzd0237-0039,nzd0237-0040,nzd0237-0041,nzd0237-0042,nzd0237-0043,nzd0237-0044,nzd0237-0045,nzd0237-0046,nzd0237-0047,nzd0237-0048,nzd0237-0049,nzd0237-0050,nzd0237-0051,nzd0237-0052,nzd0237-0053,nzd0237-0054,nzd0237-0055
171,2017-02-25 22:08:05+00:00,122.5128099266856,130.909055008104,,131.06404855448324,134.04970395891905,132.03231852313624,124.37226206807571,121.95826659843613,,,94.56747750710974,90.76887187415005,85.48952774216082,86.93559159492492,96.13019987928845,99.97814803648339,112.16923309150604,105.84720296201297,103.0765798506508,109.03198738965514,108.3526476765432,,,,54.20318335559145,100.64639266245959,130.2456376979672,121.63444679147239,122.7138208237808,133.61927108084353,140.97197591807577,142.5355412237391,142.75242573457786,135.87865617951988,146.78663775026533,,,,138.25337188474364,137.3454837602882,138.0327956888362,139.49421366082237,136.64687552481044,139.39542800981556,139.93716721023986,130.60477560347798,136.54880394328666,136.27231513072044,132.89908933374878,,,,139.22180177307698,136.59050494870814,143.34435871708885,
172,2017-04-14 22:08:22+00:00,,,,147.32970713500433,145.40439692814388,132.37053757330958,125.99508328357453,99.57112674473902,93.8820661671135,92.65716865600528,86.37497697892407,87.08633600058336,74.91393008882359,84.94366714538641,,,93.23027772784232,97.14383391963119,94.75841294870473,98.42639228591305,109.18854291454716,103.9609478138868,,,,,,,,,113.58371668091263,128.9343853583902,142.6639882723582,128.56085191941605,126.82793040326192,129.35285157978964,128.78593679061893,142.386138045481,144.0731730580005,125.60286391337678,123.80432154930362,,,117.0019385250997,116.63818537375289,98.38658967008739,106.5287419384173,,88.51071538008752,,,,,,,
173,2017-04-30 22:08:28+00:00,,,,93.95460515284391,,99.0384048316039,,,,73.3704127471313,72.17013049522883,68.99216234040924,60.253051219136005,62.65914454031835,71.74062845180022,72.20217226812916,75.55003375529351,80.4604879480179,82.92493633051173,78.4848945874343,,,,51.5711107135947,,,,,,,,,124.43720462077822,,,,125.12977635852117,,,130.40790483456854,,,111.6248760595716,112.28022614428815,106.8038270887318,,,,,,,,,,,
174,2017-05-24 22:05:34+00:00,,,,131.69809812339088,134.96905820683364,134.11681859002192,132.53539203272504,123.38765487320413,114.1408314936316,102.73642233128268,94.7249896704744,96.81050634440203,93.57879766265148,94.6897492828032,98.73983533676194,98.93890027631093,103.20906339089824,113.81650904701294,118.50265821815515,119.21065594899162,120.81667623812758,113.2663088129842,,,49.72747316883856,,,,,,,,158.71311051934816,,,,144.40298843591796,,,,151.94304465238602,149.2643846708621,144.7717280739422,137.9659803336082,,,,,139.11020298692654,,,,,,,
175,2017-06-25 22:05:47+00:00,,,,,99.85142224475648,98.03500027252511,104.23708219837599,106.32889200766739,97.45242554138024,93.23582274156612,86.37368891269193,77.57127586240314,75.73001731424807,84.55925160075903,79.90705070187144,81.30119422763715,79.06101282375266,82.75573142313242,79.06572172705108,88.02675658410034,85.77644560376886,74.4815941653804,,,,,,,,,,,133.03333451508854,,,,136.7613447915142,,,,,,,126.17001926037547,,,,,120.84497246893959,,,,,,,
176,2017-07-27 22:05:58+00:00,,,,,71.62430425874781,71.21886844697981,66.41053162570147,83.05896675032285,71.18622602084587,75.5169432735351,77.66138910019556,78.54364350955206,68.824086346921,71.61773434795329,65.17109386754332,71.85980972159258,72.11736063136632,72.44518122076991,66.65515468053471,44.4817506880708,,,,,,,,,,,,,134.36940787199438,,,,136.20337541372916,,,,,,,,,,,,,,,,,,,
177,2017-08-12 22:06:04+00:00,,,154.82702506576055,,,,,,,109.89305734216147,108.25704883518941,105.79661274251858,103.87617343889848,107.96102301673011,104.53894576666882,100.99151085139832,101.06348040438961,105.54221872849027,,,,,97.61409074025723,,,,124.80399811757239,128.60813536040308,132.2522972099492,148.0785951654811,,,160.37041246593904,,,,145.9197556954537,,,107.63883476588326,108.94527709511065,115.1679899929205,126.67829034582486,128.84990154783088,,,120.85413591104194,111.28711251162011,106.66469758192424,,,,,,,
178,2017-08-20 22:08:38+00:00,97.08582748991014,,,117.35271521452634,,,103.95493180166235,105.90448413182214,93.91209633749934,91.29436691420035,92.48282889118835,83.42712701156549,79.10853474170959,85.00972957763763,88.62926473161498,83.48447918593507,92.29155637743499,,,,73.4690564076073,48.32375150051536,,,,,,,,,137.2029196923895,,,,,,133.25995487719032,,,125.06899788286091,,,,122.27132916159914,124.46795107085268,,,,117.3754003123821,,,,,,,
179,2017-10-23 22:08:40+00:00,106.16103330950386,122.62684085555367,,,127.72961676016953,124.34254490767975,114.28687295824322,103.08379694445712,91.31813593184638,93.16535686473294,92.44557654324576,93.07670259526174,93.57804582726128,100.80677418881818,104.6724633461533,,,87.14460862146373,76.44376949471358,78.6921625354925,86.81508147027805,84.56098315368551,67.94329222060618,50.2616541707082,50.244191164657465,78.55476111726193,109.20688476261252,124.30896144539867,138.27342321897206,,,133.93987847744154,131.13089507418943,126.897181310461,137.0406839650796,136.14712869308556,144.04981642402174,154.54196563909213,146.84689889900673,128.51488644317783,125.78314463010072,128.8540507171398,,,,,,,,,,,,,,
180,2017-11-08 22:08:39+00:00,96.58431351049434,122.92722069282955,126.85084449242318,127.80451077505086,122.92262848363764,,,,88.30667980572576,85.22681962702066,80.96201486271889,73.79683589169639,73.03339246550553,81.04560805028295,84.9178617710084,87.6483903389352,91.41387906928117,78.88999393467653,70.7350781339767,,,69.26586559166442,75.4998025300585,58.37469756152543,59.969613851441004,71.8321055408662,96.31406577865627,109.64054600726064,134.21895027214487,126.56095046375195,120.86658040042438,124.35903680326665,120.11939052762318,,,136.5677006177645,143.28282684603894,131.03795385386,118.68059722814849,,,,,,,,,,,107.24217643982942,128.62423613344586,137.3401816517682,122.46760157052734,130.9170571676358,125.29229256104058,132.14763525370182
181,2017-11-16 22:06:16+00:00,145.37853405900148,159.7283630553034,161.91318614923404,160.64788602899958,154.65907503118484,147.01095486182484,136.9988606541874,126.81918050527345,113.26313072273491,113.37639604685828,110.71545767033942,111.07002977012345,115.9992273406484,113.68817688467685,122.89741599727394,121.78376284592322,121.89036665376604,106.39633726833155,106.23247281783527,106.78903404248105,116.84055281632386,127.46917954532199,115.0565731656874,91.83503587196859,94.84991049667236,113.22058967888157,148.82662347946135,158.70455211509022,161.6173084900394,161.03632517831232,165.5176819543158,152.5940051542105,147.73671035406312,141.5909056776686,155.19888232927522,165.29433414606893,170.64906005633605,166.4255848429474,165.90870909816283,156.5282312081931,137.6528452098955,137.16851174197663,145.6092733215948,156.7436010691776,157.79669761158675,150.9278455147105,140.9883353129231,135.79734832051307,141.5686755542026,126.1760574378085,149.37281572748196,158.836470670036,160.06514569644784,154.07559198041233,160.25737906457556,153.86147691914255
182,2017-12-02 22:06:10+00:00,146.67811542046422,169.4373180885001,169.49238440136764,165.08034121398674,156.15415975746234,155.68550264663574,144.45147318725913,133.5299902946218,124.52352449333233,117.28833590354085,117.90638788233906,121.5082192491062,114.73377772625696,119.08870248608527,127.14255714904881,127.66701878851222,125.59638628254164,113.9324130522715,111.76913490112774,116.52135072435034,126.68891224943825,126.64992047880807,121.22276375481368,108.22214473473062,88.76867548491022,120.8602388857562,154.07557833971197,156.70084193878142,165.85851456847098,163.57093922353087,162.33257949266272,155.15944900920996,149.06152489668807,148.4382148785383,159.99781725273274,171.45711029722446,172.84076712776033,176.56137252368435,177.1611151270071,161.92357440116098,147.5793446212056,151.65590289836027,153.53990422080935,162.62431825095487,158.11002253494456,148.49561571734134,141.58772697480606,144.54122580114168,148.4822631605844,149.66713653665423,159.983863194172,158.46504147519937,155.85909842278636,155.71057296342912,165.69060691896175,162.4708172132731
183,2017-12-26 22:08:16+00:00,,,,,,135.91536788987685,125.51724328332433,126.91417217663528,130.0230733686812,116.42175733612655,104.33070250747829,98.40960740125695,101.78421703825458,113.37320052874742,129.4842448559982,127.15248750882088,,,99.0952406226479,102.00432520634499,100.46460763274511,,113.40647976294053,,,,,,151.8462711190846,,,,144.63418668759954,132.8326551312485,149.10830184335651,146.19400155978798,158.67432410036184,,168.58622422701197,153.73204815998594,146.04060764845744,146.96626725684266,149.3222938211349,,,136.47282509452197,147.90510253724491,146.83905441039462,138.10040311938073,129.9165581321574,134.0638532588686,153.24846442038864,,159.9626058301011,170.46488000043772,155.10313497913248
184,2018-01-19 22:06:02+00:00,138.43949338475312,158.16490633727483,156.30679834111453,154.3509847076369,145.34570118168077,147.5283412312594,140.1407691811762,134.92903020493804,125.05850676846121,111.79727936812652,104.10282663632297,96.73646490777905,95.46975655152771,110.87632044120177,126.10793854494783,116.1064043893629,111.75785051140514,104.34869373596563,105.58913148753084,118.67700132709822,120.48958619594518,118.29876610467855,,89.13037720201334,,111.59320614402809,133.70275962369783,139.3272783965405,148.0022456246932,153.72868154636225,166.19310300847118,169.90246769463113,153.5497147638843,142.2180043085422,149.49629416581882,157.5687408503967,159.72725358507185,156.30743834268597,157.17133670388017,157.00764963670366,156.35785819671912,157.92302717712747,152.75155288214762,147.2362717397376,147.84681143213612,143.0390405692717,153.57985307732062,146.42967655344535,140.92803489653147,134.6955546142578,140.47878266757144,153.50617215101317,152.6272671634908,160.59150767819048,166.64360142845027,164.62843714536461
185,2018-01-27 22:07:47+00:00,145.28403990127015,155.22503243116796,147.58296165963242,133.3804912998209,135.4170091701305,139.74492537137013,133.02300729917727,130.71381886045802,121.70658364626651,111.35842704059056,100.25757967158548,,,113.58091401334339,121.06960772463715,111.91854125164906,100.93038100642471,104.8950006059748,69.85678465223224,,90.5252658155081,114.49320836995417,124.71801706932251,119.79260090875992,,,131.55914484775926,142.58198984012935,159.0165572325046,161.28794234572396,163.74330220941678,167.29856130812487,160.2996914041289,143.57254948993784,148.88185777379712,153.52949066049044,173.1871727741689,174.45550145167383,,,154.06974019706755,167.80823720049952,155.68781969728263,132.88495475270363,130.14140885251155,140.60201620994215,164.67841927122666,155.80581777926685,155.25122779589307,122.90054091170735,,,,,172.24030563333085,169.637090103476
186,2018-02-04 22:05:53+00:00,186.3143944214704,192.49799080053504,178.25189918127344,160.66292655223913,159.61446519125187,158.12024482643793,149.5356975657605,142.47050417455156,135.1137879536655,121.74415752326,117.71985168260643,106.45602146340126,111.08407311193308,124.26549404744013,137.79262893983616,128.8197165562329,124.74847247936786,114.09603584730797,116.86776544483091,129.35149987471908,138.6200324175779,129.53667901878606,131.59936953765717,123.1913293891769,,145.38105511282356,151.44588101162523,153.90851568423003,159.13959281492316,171.54215568658225,180.57743044184545,181.1402751444985,168.22347302510755,153.06585586027134,153.0445458265241,164.67975489844142,164.61532794195017,178.70803907150585,179.04081778971081,169.57534934672884,170.83400844686213,170.24982504968187,167.12275582367343,151.37691864129732,140.08243167638307,,147.64898140570824,153.25536795474468,156.61501351586074,130.74912432951194,137.99869144388418,144.91956176153153,135.8363369249865,132.65809903156935,180.46875763496485,183.1183332204149
187,2018-03-08 22:05:39+00:00,166.86434705488028,166.49613734139436,174.52504923368073,163.1981428301295,152.74657600647922,146.66896470072,137.20184269968888,130.03851680053452,128.98791703484974,110.05295199511005,108.87161269338719,108.1851139443634,108.93991469968796,112.51409821541714,121.18895557086836,117.68501868687363,111.9988887983022,110.74156353775186,114.80127955358793,122.2814235786582,125.82153107463898,121.53926979382365,124.00948288517358,131.2372837488257,92.6116110850082,135.85352951986454,130.32202522303862,133.7263681162421,145.28930741929764,158.34691073746862,164.46381863723255,170.17304303761406,159.48395631557756,146.56146640082136,153.68206232309242,162.95373011932767,172.41425129638753,168.27760901680446,168.54414733922226,163.81966546563666,157.2622489025461,157.93087015632193,155.0136319222246,141.45029439269553,141.7840257434095,143.2785602884469,155.40947861675681,149.75596139689853,147.3550957915975,143.97929739616225,135.67257602201047,142.75678287089406,154.49739153839357,,164.83004723200312,167.1684954808031
188,2018-03-24 22:05:32+00:00,191.9154442800845,188.27383306614712,179.7186705794086,166.16346857264443,161.31333822330063,153.06725544863886,148.90401886601646,145.03750976439096,136.08163381037548,127.04621911066113,121.14701482710672,116.19325923185704,117.47349451448358,114.70242340447612,130.77321097614444,113.30838540885972,117.8006353215699,108.06139618523392,111.33345611083064,124.78376872124443,149.78143946045978,148.95226461095055,,113.79035709369742,,166.70499724427725,146.64658913699728,150.67066491749483,149.40240171399532,167.57144885430026,159.62624439001186,159.66832901112065,153.55793573487335,165.65393778514564,180.6477911694863,169.45894691349542,172.5742972107831,171.68458363746572,173.3841946789347,168.85884478789,165.23193861919714,168.7820429457641,155.65871334165277,141.08327541980663,141.44100296903514,149.1361871465781,158.1803671914625,170.84681232219836,147.72314035944976,158.20892348724658,143.02712440529447,140.50548484803852,176.91187701096297,,196.2123818366241,195.35758091575505
189,2018-04-25 22:05:14+00:00,153.48201781832574,161.90060770440485,163.35475896326065,160.14561694678324,156.0886801895917,154.79473528740417,149.78558573020317,155.22800841797908,155.48086222964452,147.0726464316774,135.95021137591226,127.29756411207207,122.99696222877607,121.51436293958565,124.41237997240799,119.70237460496935,118.8796830819754,115.30783587870661,106.16875935952456,97.15517860530959,130.24901436492294,,145.24475353271822,152.98326106260018,,,,139.51480808441178,148.62514537791796,161.45356642286697,169.77159382294,159.17217536497193,163.16261704315423,166.2938907259388,179.8639982459565,181.10218058558064,168.43015179805244,165.70901723322265,166.78242584700902,171.97522505832046,182.0145958449621,175.66671477351716,162.87795825888927,156.26916633268314,157.77098546178848,168.52478400944207,168.37172381804268,153.94158941728537,159.16832492913503,156.03655328535174,156.3137336204792,151.3582804488879,,,,
190,2018-05-26 22:12:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,2018-06-27 22:11:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.6462991694744,,,,,,,,
192,2018-06-28 22:05:04+00:00,134.29193759709358,158.09610724152404,160.45735071959783,153.1427882709919,151.65776528232306,150.7213323175429,138.79651576212947,133.7043998641199,131.0688772242034,128.84872178047897,121.4534339424855,114.27321318224483,113.35391488977893,117.60000441355956,122.04786209102653,118.80324507484313,107.30870395545924,117.20858961575789,125.4919845547939,134.21356277957494,132.4013323107462,134.65181975887378,,123.9868982660814,,,,,,,,,156.58899409500182,,,,169.76691154908028,,,,,,,,,,,,147.51104421022183,,,,,,,
193,2018-07-13 22:11:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.70111873405116,,,,,,,,,,,,,,,,,,,
194,2018-07-22 22:05:01+00:00,,,,,,,,93.17569841626153,,93.96781621874607,,,65.3348389382206,64.68008962730886,61.476687615875946,64.17671644991039,75.63620185696027,70.51989658832663,82.47005101683636,93.35806604739241,107.58450638929054,,,,,,,,,,,,125.0568672412002,,,,115.48897739782717,,,,,,,,,,,,83.85589621537544,,,,,,,
195,2018-07-29 22:11:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,2018-08-15 22:05:28+00:00,119.3259022988459,126.517528665611,128.7834356141691,127.99509186801146,131.78649066599337,127.42686305747776,135.65043215053964,124.7764153958019,108.31585972005232,104.3995606345147,102.48874753503688,98.45183076536189,94.26932466561905,103.39149983525442,98.16232067161943,91.94777935455275,93.85523210699233,102.07545736129303,100.81437078322236,101.43644788649145,90.5386835370679,98.50834423412965,,77.04674905573637,,,,,,104.43545999220375,,,115.47037749827372,,133.52243945215608,146.5362022695398,124.08003125662933,126.35546934021721,135.96481410430394,149.73171500903294,146.8344778946497,151.63105470208643,134.59997246268685,120.97206341626571,126.86271982585339,91.33608361046821,108.57075791577229,117.81713921468152,113.87806857463363,100.92142126327774,123.3812595910654,135.74608514923491,118.10059347069404,131.9453302912618,118.26830514471678,120.59885988739968
197,2018-08-23 22:04:25+00:00,107.59151117938994,136.0717254083825,141.90254369781576,137.37807114019407,137.03039388274686,139.75021384177074,135.153301862529,,,,102.72302800865508,101.94764600914323,100.82462643445209,93.06788703768098,87.96680967925147,99.2414013177691,100.04650225510831,109.03815812425691,105.73613908390564,110.27268399322901,107.89617080103598,,,96.94279114064624,,,,,129.88567549028625,128.39207632094474,,,127.78428619444044,,,,,,137.40601867515977,135.8601584103187,137.61582943086353,135.6764783713628,130.8263954576503,116.77736311352518,117.69756633467146,,,127.73397533937553,,,,133.43807107586792,129.8072267230117,,,
198,2018-08-30 22:10:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.27401320068189,101.70348411374964,,,,,,
199,2018-08-31 22:05:35+00:00,124.10148161732815,131.7504522238859,135.32752715489838,136.27721025940806,130.5862930575568,127.99888728386411,130.99248842063383,123.38743242781658,110.03511246010147,106.26948394926627,96.6892142662487,93.67483713690562,92.98772898011467,91.29713934684418,96.48122806167953,95.40074262159719,102.42440060198648,100.20127431549317,97.03754103867644,100.62126384041252,100.74690406685812,101.49321134494427,,79.8653731021685,,,,124.72264324580775,111.38937312805318,114.9294052246471,122.50326948601797,124.06366558039716,127.20536199027636,131.0083638188946,132.96857656988118,127.67042392640221,123.72898535539208,127.70273810159725,142.95752772042826,138.31736020971516,124.20064426471156,131.3138531408148,120.54956538742961,112.9154610845587,116.06787073180196,104.44931007974097,129.44236041630086,120.62699350840946,121.751242208394,110.17593826032747,116.3015986996061,131.59560356516383,128.33874798157467,138.56605318535048,134.10505413805197,
200,2018-09-08 22:04:05+00:00,146.41760243341824,149.40730121433495,,,148.4901048799469,147.55077590754973,145.6513752337279,137.3509343955789,128.69853001672058,121.85443768170818,118.21407848652973,115.08385349580473,111.68621889993624,112.37636212341205,112.54374325930225,,,,113.2369102528898,117.31140626752676,120.34878315290253,105.82049657393956,,105.9417831676096,,,,126.60456317619207,132.36583561162644,,,146.39500228785687,146.73200524506177,145.05013998042054,157.86217508706946,157.70188547543862,152.38996440473795,155.60676679172693,158.5986334680366,156.0346431530976,153.88976519389632,148.33709571333662,,,,132.82378082285044,150.68606977784304,143.2051538172652,133.31401440821435,113.32761199409539,130.1993262060172,138.33890356958435,146.83004814890097,154.15425877351382,156.00072721523665,159.1241031048674
201,2018-09-16 22:05:39+00:00,105.7580888872557,136.6201209485102,139.49763336516065,131.89269603949217,129.0394964617525,130.40499402704415,133.10412679114404,128.38945972834279,116.21963164079854,99.20551627232435,98.45169014752898,94.67734991333239,92.56871150099877,94.98016446240173,100.6984343475961,100.16926240975799,98.24354725708592,77.79738293754816,83.48421083015516,99.69349173989919,98.19782292904722,95.56713325582051,,87.66275147590585,,,,,113.1428571542589,119.81764767036428,126.85592531568362,125.81257713230225,125.64983322535075,123.89630549749303,127.69530307905151,139.46202479083732,149.2112137453505,149.18772083495074,150.10807049239125,144.56601285823066,139.04311374456043,138.20264823123566,118.89436030423617,120.17392947763307,133.14901474006317,,150.67658960453693,145.0828006359988,132.21958632747456,78.40481683094998,109.36832231068361,136.54087716103894,156.39492224763515,147.5923501158879,143.6109249013945,134.76893042470428
202,2018-10-02 22:05:47+00:00,140.31299025395788,142.48819620967762,148.3489245259328,142.59464124340758,135.21932042333097,129.0313486940008,122.41108914689396,116.48512128815292,111.43501417112044,108.61373610639639,112.3197256979306,108.12897961521493,103.5987094602766,105.36527364527288,113.43254383735358,107.0407693929318,106.15123246357722,98.79548857501818,104.34891289552816,117.18023763073953,112.52213115120718,123.94520429312321,116.42493455258906,112.7610376575402,,128.14535189745678,116.18826211725089,,128.78522297674252,129.93680640462213,129.77385396660176,124.80160447727071,123.79470914446577,125.1621454307427,137.99536614075325,152.52411242399089,162.19322324854716,147.3963447336852,150.72676532564745,148.3310950101787,140.8385774442284,135.1514879548916,138.6184467713383,132.99918390603133,136.2492284514337,,147.38124012237552,149.5229548997993,142.569941420104,,125.3766045897843,142.92158233011773,156.7234373180116,165.88311067634677,171.5990425384162,151.6963019433194
203,2018-10-18 22:05:53+00:00,154.85031388555532,155.62793824110724,157.04310437551916,155.0863593396918,142.98565429684456,142.0184324319619,137.8372216794817,130.86345268864937,126.89972627508448,116.33875677723225,115.22459147862001,114.55817797138272,115.74403256151835,120.65178598867578,122.34287045424821,116.68485066302677,118.26814996511933,110.88765000068453,117.83684810483922,130.14808391832452,133.74278975658768,131.46151469115026,130.7997880832245,132.34545082195186,134.17414991691786,150.68891193923028,141.34983707805029,,143.10953812032855,143.33437041967866,145.07615715489894,148.89145385992416,147.20884528260166,142.28573329188964,142.37579834096815,155.2356367265627,168.10346856369202,170.36117830343767,168.00515275305298,160.8076920458515,157.72834880997036,159.33560622729297,165.63218840761095,166.77657845654198,165.58659045790347,,148.40309887923243,148.33713010823013,154.34896390410418,,149.73913885090658,161.38138956082076,167.9766457449763,170.53557590548638,174.64412666459106,181.04731368410344
204,2018-11-19 22:05:58+00:00,,106.21262345499247,123.64165807954282,117.91088539710682,112.40385861135508,107.7165412085871,104.34424149019597,99.22973051923213,89.00239229489226,80.28149807775658,78.06488657633521,73.87860008335494,74.23066688205418,80.80289348872851,82.00930737330874,81.32952931974867,75.27526761602554,69.06709502915369,72.41490297432745,82.61975642206554,85.16401706032964,72.6565688157299,,,,63.46998205671603,84.54298209560015,109.10024519776206,119.5605534573469,115.176194815198,118.56807541528386,117.90165630829745,117.42170881003031,114.98695093568759,,,,,,,,,,,127.00866847554738,107.50764997914263,106.2014971626783,112.61496543129199,112.00133586380439,79.69899423100658,111.88345301824432,124.42446608109141,118.16147677899829,131.24470377803394,126.82934323682187,133.95580664627067
205,2018-12-04 22:08:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,2018-12-05 22:05:56+00:00,,,,,128.66722492876696,117.2194456712028,115.66127669437412,114.52773847973634,104.63675898306465,98.61355108942647,90.04770848045345,88.66652817339846,86.52595827614303,90.03631497948612,96.02869752543768,92.67646424640859,95.70644532538694,88.8765704474724,90.43711070365507,89.82132218473484,90.38657986823642,95.187282135065,,,,77.56787547408985,104.86346128988374,119.194460405598,125.8793179349922,128.4716465824074,128.89275610185896,120.66852593876249,97.50008170285295,,,,,,,,,,,85.1375861235345,125.21171658776771,124.00434684129038,129.95778517881624,124.85523880626613,123.57730506142917,99.9564082069995,,,,,,
207,2018-12-21 22:05:54+00:00,133.49328964482962,159.96192424046484,162.54863081358604,164.11332737708113,155.28945608510455,150.58251318255756,140.65168307856524,133.1490269077251,126.46591173050913,112.21605098545723,110.29563123056042,108.43002672217801,106.83376678232203,113.20589053292645,113.54616647203255,113.6690171752277,111.97686041142819,105.99833255222711,103.12499870320518,116.96001960944172,127.22154711685656,122.51305978973276,113.15522296674007,,,113.54221065737804,141.88786913508108,147.18797922095803,151.09357804763997,150.16631330440552,149.76161145708545,,,,,,,,,,,,111.72477989748435,127.8058077248617,140.64501379359456,143.28605674399762,148.1304575663004,137.86130742115859,137.27608048596824,133.45034759706763,142.07638748097162,140.56463974105554,151.9267721602573,153.9222109420952,163.41936013068337,168.49156385858396
208,2019-01-21 22:06:47+00:00,,,,,123.68915966192256,124.82471136894603,121.54392597934935,,,,,,,,93.49991783139163,95.13593355682777,99.67574845506022,90.31839550386405,90.24204953183451,87.03612055849761,,,,,,,,121.16272301950374,135.68368039854008,,137.94885380271563,137.54700289269644,136.01227318475225,,,,,,,,,136.86486143159388,139.3145982782295,130.02962199283442,121.4301177000605,,,,,,,,,,,
209,2019-01-22 22:05:50+00:00,105.48185581321795,,133.28846073082912,135.3628795345625,135.27881001741625,127.50985179562903,124.62440554465982,120.38913806593672,112.46054166787995,105.57032363373916,97.60287569930408,95.44638365928316,89.06344849199685,95.35817459159148,103.46874324327241,101.25305209087482,105.81063998969154,107.57641932097027,100.7241389497244,113.98643844990752,102.20261864607991,,,,,,,116.66910003675301,134.49936770888078,132.33804266548367,132.95393442815364,131.62006538255915,139.22259243748783,136.53969568944183,149.64748232990277,155.2525371672081,141.96720597367954,143.9182412413826,,,137.11048708366062,142.8681169401379,147.04997431238107,147.03868077656168,140.24208384959846,118.44474425395839,137.22058946908135,138.42158953200735,127.07642286056038,106.00437389327436,130.0144654775476,140.18542101232447,135.70954757091937,142.77765420556563,149.46474608340057,154.79745117718417
210,2019-01-30 22:00:18+00:00,104.00826351721683,123.58428221122597,122.59438680337277,126.51114535971753,130.62249874470567,129.51039155514408,121.50093389066087,123.41144766210176,119.82230963089181,104.31832157990353,,,94.01532616523662,97.50521217741058,98.16379397488475,100.2697997819298,99.43531876395699,97.79797346401769,97.74891826848967,104.26330227438743,105.1695608690638,102.49328986267228,109.97245584157987,,,,116.11385811565306,119.54004257417536,128.560093106241,138.21732664198422,142.84708935849284,136.50610902564728,141.59449596426404,137.27853052502073,137.8248598177653,136.89382533158636,135.49555308048394,,,,140.0916335388891,145.23487405738868,142.88382917581083,137.37397164004295,140.38827979748157,144.54876328528863,155.99981659698736,142.91893299584066,131.50780121586976,109.41633372979597,128.81245190482838,,,137.57748982378155,139.2121613273359,136.29464111636486
211,2019-02-07 22:05:47+00:00,154.9757583411298,164.46606897697583,166.68288073429446,167.37358361250867,163.82684519742887,155.9352898580062,153.2417462872338,145.3833320163976,137.0477319226232,137.61551453026365,133.89299693607447,122.79746903865441,113.28713337299476,118.71630003964273,122.3508842377351,124.30945617553587,133.9882225105342,131.2476248090397,127.01864720993031,132.64141040045155,145.32441898558704,151.17503988434703,141.84956336792686,139.18435377132633,124.9571443784878,144.88910401841824,165.88277893009516,160.36356290927105,157.5740066791879,156.8959259220025,164.0382293317913,162.03608722529899,157.18418618815252,159.46000474021315,172.70447920890447,168.54676017981706,159.66265244410573,167.7102298211461,170.3661144527971,172.56108538100798,172.1915541246783,171.6403649843409,169.4646645265617,173.6644990212064,179.57751772572462,170.27470667805758,175.89535226691697,171.13803766243416,167.69950149354895,155.29676589489515,156.30197673742217,155.43320869491913,172.34706246296395,176.09057722645827,180.21425046187412,177.73134008197877
212,2019-02-15 21:59:50+00:00,134.0954255727696,143.75102985510458,151.58851692313658,146.5179417498318,,,,125.44321532518066,123.43066013182955,127.96374495062904,115.06101404919153,104.69138909273732,103.15007267556959,107.56058254726607,108.6229092930978,112.67051697906686,115.92261982794295,,,,113.8947988282915,121.92317414019055,122.64461813881431,133.0323650368804,121.21724895098052,137.65866054915537,131.99999245742265,134.19314273204256,136.74395186788496,142.05640985956504,133.47133828850562,,,,159.0478231728451,161.79411068220256,150.34969633919965,153.5766002375989,137.67443200838792,148.90551992719148,153.8872714198485,152.47340079571353,155.55117125195784,161.7009912447373,156.49861164495593,,,,146.23492456163643,124.73637365590122,131.01324008890597,139.23471311301154,139.60445720958668,150.49004877402913,145.22561745837373,
