dates,nzd0205-0000,nzd0205-0001,nzd0205-0002,nzd0205-0003,nzd0205-0004,nzd0205-0005,nzd0205-0006,nzd0205-0007,nzd0205-0008,nzd0205-0009,nzd0205-0010,nzd0205-0011,nzd0205-0012,nzd0205-0013,nzd0205-0014,nzd0205-0015,nzd0205-0016,nzd0205-0017,nzd0205-0018,nzd0205-0019,nzd0205-0020,nzd0205-0021,nzd0205-0022,nzd0205-0023,nzd0205-0024,nzd0205-0025,nzd0205-0026,nzd0205-0027,nzd0205-0028,nzd0205-0029,nzd0205-0030,nzd0205-0031,nzd0205-0032,nzd0205-0033
2014-01-24 22:07:09+00:00,,,,,97.96328361097412,111.14645471319429,129.3273745724069,153.04556377467577,169.83058188081299,186.42404137541388,183.15702017442777,112.91680380808305,156.81970498366584,170.348045092969,171.9053090156604,169.6708690089142,169.57831111289343,155.17370808070712,153.41495256275581,160.1847962180152,156.67747889913102,140.0800400260246,138.15010236483997,155.075632635042,167.32527507094318,169.45616757861083,158.11232765917566,175.40670168146232,162.77038458470443,154.30372979036758,153.09506183532525,139.39123693644274,152.640204736832,158.59419791227805
2014-02-01 22:02:54+00:00,130.76824847100977,126.09080085421068,114.3030460098463,,,105.0835242848793,112.43481885571867,112.10495531126153,112.11180402443497,113.4839020201251,113.0566133335184,,,,109.52394467203219,111.82367094704367,107.28318092155888,106.93881777048085,103.56290138963266,98.68429803703297,101.30836616213459,100.72318959290558,133.0543113048573,122.06140376197013,109.49080693185405,,,,131.67423339382083,136.64555779681348,149.40495121522824,150.18962768823877,138.5168642563341,124.71306844370795
2014-02-08 22:09:04+00:00,,124.81042726547122,123.60041854534535,114.43084592963217,,,,,,,,122.01242944201248,155.52260722595688,162.15085474055718,163.95419961757764,143.2976016561848,147.56680561244892,138.98510007667042,153.596107174736,,,,,,,,154.17365263508697,161.59916502401654,158.51805913271193,149.73647583643142,153.84029305040278,137.98671280378687,153.0814528375191,154.78983120028076
2014-02-09 22:06:57+00:00,,,,,101.81810084365299,118.69024832363856,130.63867165547742,142.37434050527875,150.3102193961853,162.32601930071004,163.94483623196388,,150.03632758120554,145.65793085576848,139.9823752230989,139.88970796282484,150.93624692025094,136.13640359436658,138.6696549473092,150.79767980355297,157.03724703542417,146.17787012121732,145.62472340200313,155.05262685571543,155.63177025105287,150.99893619051963,147.77563636504001,161.94059260543247,156.43242103356286,152.87576150585102,154.48479961489537,142.01564976771306,154.45497454141605,157.21179911571156
2014-03-05 22:02:49+00:00,,,,,99.87707401592574,118.39145243757916,134.96389167350847,144.84981641419344,138.58549738790254,128.65664506518976,145.91167927514894,113.33887537186439,129.09042933748944,134.1096467089346,135.06522201573105,,,,127.39073402905628,136.64001960893955,139.71686534073262,143.18137923796286,148.65953301499425,144.6783333155043,144.1912012392054,144.4842364989862,137.35595011060863,138.586495500033,142.67085347316365,,,,,
2014-03-12 22:09:02+00:00,132.37069339210447,124.61702019575934,109.74745248261812,106.85991422290212,113.18404773537044,128.5004438391781,146.1452270373408,156.729650558827,137.68146901191056,,,,,,,,102.47756366869687,119.7199664426791,132.01630587622566,137.08531999453993,148.58063347270115,150.919809891019,151.82651478094647,145.45939250160635,,,,,,,158.76583940418524,152.69051809200874,153.99535980085327,151.1014875933666
2014-03-21 22:02:56+00:00,,,101.7200883943068,92.49333231399704,94.82051365564386,119.49592133723527,134.85009063397555,152.67239928817693,147.75474639895074,131.0369570216563,141.2961036734664,131.64517421906663,139.707840789011,,,,,127.93909613320173,132.78455282402587,135.4186072702456,146.16663451154218,151.73745366863994,140.96517201959531,141.45928302421413,144.59998756301545,141.9279943432628,132.42070656753887,142.57234709001116,,,,150.10289880337285,147.70310639585975,145.2975467602278
2014-03-29 22:06:15+00:00,,,,117.34990127666603,120.87174814008036,127.02753209275184,130.84589715874952,131.25163329022837,128.38829956553207,118.35672970576412,116.48333289794994,119.33129184898169,138.9101209377488,122.24992937079557,111.8673840537978,113.37192931121008,104.21902072819879,112.69494029064055,115.09194665676384,107.78851136495675,111.46957867707292,109.54341309227569,138.76277790259746,131.5739069938723,118.37235254802907,113.23001920381006,120.58124189951984,121.87352629192495,137.08557910692124,137.94741074765545,150.3861740535787,159.2859656070961,153.25900808710034,132.51608189045137
2014-04-05 22:12:22+00:00,,,,,96.79640239113589,115.14661532189832,135.88392867764685,148.7502049978823,150.5799615357314,140.70610174909433,142.854287745884,139.94200068951938,146.0843551348253,141.63586351389597,140.55211607725337,136.50567293276427,123.29575311989645,132.23085388464028,133.6110084985653,148.00413430364893,149.2111862334832,147.3458842391325,146.28614111969006,155.12474411668154,159.98528606960204,156.87625637878367,148.45848144881168,156.7455627998838,157.6850756749835,158.85745418814338,158.4057220008052,150.13769921424765,147.36036690656033,153.86045593986074
2014-04-06 22:03:00+00:00,134.34421993207485,129.92997027587563,112.80995577291525,106.9860350463402,104.62607012912235,134.2843587496955,160.76522895360702,170.63778856718096,181.09942037578853,,,,,155.16469601083108,151.3164010937501,149.79670186585352,138.0944558176602,133.70719982173154,143.81507671796317,161.546422356595,163.5573667398559,164.84320733726437,142.5116343722845,160.647409861207,,,,,152.584271485659,158.51623111154794,148.14493044117373,148.60553873293944,161.18739161464654,161.8648174612707
2014-04-29 22:09:25+00:00,127.63868128135695,126.07011628786171,117.63061963437534,,,,,,,,,,129.17691537236075,111.46204705809036,105.5323011481303,107.68093335915611,106.68741383044213,117.43758076287867,95.84757372479187,,,,,,,,,103.9234321888211,131.58511995694656,135.17012683378357,148.78794794964858,151.25493670544486,108.67996724379961,
2014-05-15 22:09:32+00:00,127.99729667056687,126.87230309507935,,,,,,,,,,109.34285574457472,117.16612370762786,105.65670429123014,102.14419885379444,105.76391543945698,108.72060594040184,111.85542018271983,94.67881364479906,,,,,,,,96.29513559543987,90.65674109162259,130.28434555348656,127.25725582241512,141.3940311095605,147.98141735589004,,
2014-05-23 22:11:42+00:00,135.2804482959042,121.30176483336422,112.02671062867014,115.66564341730756,103.81179660551612,132.78405139380146,146.80923991947915,137.64806428497266,92.01616562846868,88.59717386027786,139.27133663128075,86.9100400540774,85.97642045729074,74.63208364575664,84.25385991059731,95.52629553945927,,132.68485451190722,144.29590878945513,162.59286749362394,163.96052273807956,139.41929058495901,134.09945107467217,137.36371813018496,138.18407861239916,134.64150920650587,145.0594701792304,141.9789000053731,150.4925670662798,146.35946863240912,154.62142681360785,136.29412284933096,134.55789727484017,
2014-05-24 22:03:23+00:00,,,,,,,,,130.41566578321581,130.75438227955263,124.16705996067967,,112.61134358498272,92.83418279438291,89.94497150043857,87.30075780588305,92.99643131033213,,117.69592313016976,,,,117.78397861019863,120.32305686287815,116.57696665856577,121.15225131541412,142.86403967384925,157.57762529499834,151.73337040524245,148.57165209643398,149.01735756778422,140.3157101782559,144.12913477965708,148.21847130051162
2014-05-31 22:09:36+00:00,,,,105.52347454192314,117.665820401162,128.50785760908482,140.68484933768008,141.17622634401897,132.86856381725872,123.1132693120091,123.54424511059443,108.84753445534115,,,,,,,,,,,,,93.16519472019029,92.05268104426409,,,,,,,,
2014-06-17 22:05:44+00:00,,,,,,,,,,,,,,116.81837997115557,102.99987148758447,103.35423897846309,125.98178539290008,121.41598651098154,114.3326033905268,100.37567406862722,158.56543810078765,149.63230517027608,142.97883803104835,133.1667258870492,117.65313070774097,94.57037186013085,106.5542387229249,128.79861002546164,,,,,,
2014-07-02 22:09:43+00:00,,,,,,,,,,,,79.19561642883899,93.98384548773855,101.22124595993972,,,,,,,,,,,,,,,,,,,,
2014-07-03 22:05:50+00:00,125.71329899780233,116.16227567770923,100.18103622946457,98.65615953967932,111.44318326254024,123.6908637761722,137.9282444431976,142.55101760486116,143.0001208856944,127.30977480864613,119.54240351411498,103.41862347076676,136.00134609525688,141.34399706052835,134.82362263938788,83.8346719950153,,,66.53446403392617,,,,,,,80.222388082127,69.91502905964101,66.03299337053615,,,136.7719780755905,124.15185983070015,,
2014-07-27 22:03:38+00:00,,,,,,113.73307842537136,117.29624386599023,117.72793460743625,121.36696004530548,116.62531917462178,115.72381687339673,110.05364031127729,126.2182123472291,108.99224463218798,97.77396788525485,,,,,,,,,83.5874954868774,82.11955083119963,93.96406307195198,88.94450360644626,83.74124275620755,114.42335849657047,118.9016706158375,,,,
2014-08-27 22:12:17+00:00,,,,,,134.95901086338023,131.41044837984418,133.17798851762183,129.562063354548,130.47044213495764,127.5368665372227,124.98276056645885,134.07839743437845,132.09137693764526,123.30288451800291,123.12896478030324,126.67377361655704,128.87859885162914,130.1255935657058,112.40113136591037,118.19288309990746,131.12959501533135,147.30795849433872,127.78485757695205,124.15828567634806,,140.71657644054596,154.8083442121314,157.3585767259673,149.3590597470445,160.3185100391238,164.1016658929198,151.4752848069147,135.01187065003666
2014-09-28 22:12:20+00:00,125.68574639815066,122.749360248144,129.42213183781195,122.8897772493656,115.5506125890161,107.79770539291808,114.23894669506569,116.69368271655654,124.26047095630429,124.2044624322206,120.17304147203873,111.9615049593022,124.45163472195289,114.19886889054739,102.38703285305624,114.28756572586157,113.92518960313872,117.16408593529415,117.38983373778296,89.34027474814395,108.4912264545918,103.32845614708219,130.89311078845333,120.66314664805186,117.291130613181,99.9794079475623,120.33875886916505,136.61219562246825,140.7650271861369,129.0083403680925,151.8948661087033,133.53579618528516,121.8790166932585,117.40931487261338
2014-09-29 22:03:52+00:00,,,,,134.54408957911858,141.54007515126403,134.2760382997393,124.8836882377836,125.70396610329955,124.94139316417973,129.39055995614285,109.92975876083504,130.25132409047816,128.98940583369827,,,,,123.41571638431236,98.05142406020443,109.74653985970464,121.83930178231363,131.65736078332694,132.47152391998034,141.70408939613577,133.4662149261541,124.50288092031553,148.93679102616335,136.9492111529397,,,,126.69045390633418,129.10834852353085
2014-10-06 22:10:08+00:00,,,,,,111.35495455407052,126.34137104228736,122.62692106371657,124.77812428429381,128.04112913937732,122.4168585014254,134.5640881560227,135.57502360009377,111.5286731088562,,,,,,,111.65353182582471,88.19569647069389,132.4368390344302,121.90473814116913,116.30664046860127,98.99602542855204,124.18334045073996,109.53721882424668,,,,,,
2014-11-08 22:06:16+00:00,,,,134.29119392528395,139.41807368880112,134.96947925432173,131.180629891499,130.60407838115898,125.21913423551416,119.13522553037116,114.72815220525038,119.12417627437941,124.57699009941595,114.83900207310361,110.06542346871828,119.59639223756197,118.22590753853795,124.21749404296575,124.1118163244357,111.75231040975753,104.71157170758744,107.41029850026901,134.79343328721376,117.39299738371074,120.02274269950126,121.28179600007317,131.4927710869402,125.50529165599406,138.27787911471478,140.31445141138994,151.7913576801016,152.09757771475265,130.3397728890541,124.37376350270384
2014-12-01 22:12:24+00:00,,,,,129.96350412582325,154.10695706244735,167.85122338853432,169.4278825654292,,133.8865252421568,134.90546257989132,107.5818123244762,119.9156541592802,106.32046827629135,112.23949979803173,124.41664231893783,139.87920789871154,135.61529300333328,180.85964649646593,178.99728990321793,156.219878802474,146.08517488480516,145.73060548490866,151.79925491525077,157.6037773070677,175.55864176762742,190.4542702659765,182.2839576509189,170.8102787347895,158.09301884750565,159.513380229398,141.34325755383173,150.57588724807275,159.7369275689476
2014-12-02 22:04:24+00:00,,,139.43395289001904,136.96407857014336,136.74535533012116,157.1752158134815,161.03147013028888,156.35272285302332,134.71206926205608,125.3590322906378,121.7215857300604,,,,,114.43946779553958,134.04502253928405,128.61420655980797,151.92985959895094,157.7698634397799,142.54900893550385,138.31776967295522,136.86867868764912,134.8919337620991,142.71952877232275,151.43792928769375,156.8666309230668,,,,149.76098197783304,135.8676573996571,137.4456302178836,155.9961398313847
2014-12-18 22:04:33+00:00,,,,,,,131.89981928589344,130.69062240416346,122.7319892955914,125.00895834146185,118.47335853062857,114.68282724768824,123.4616070888034,110.18234899667996,105.85990128200574,111.83878315767105,117.2625445404926,,,,,,,,,,,,,,144.3006579161574,124.3124988686217,,
2015-01-03 22:04:34+00:00,,,,,137.13803439689246,150.11551573891433,146.0298683895035,132.97095665230583,124.87481487348765,124.32207505776945,118.17879698107933,115.36704519707646,124.53312063810039,111.3352740693756,111.00038249368654,,,,137.49321320195477,124.42712095164217,112.74359676205593,110.56593602534369,130.4207565824559,121.96864075395563,116.00702292312151,123.55251056263718,138.51544116153778,140.41499863614314,138.44369132498096,,,,,
2015-01-19 22:04:34+00:00,,,,114.26631119200044,120.17935438214766,113.90807729507672,127.67612042160971,127.738263333152,121.21293750018063,116.72171531823088,113.95478945041081,111.88609088127708,127.00718241460415,,,,,113.03390935020644,112.94130014181354,97.87166235617775,102.68549355182431,104.95941060074924,135.931223378053,118.71621414865469,113.25906501028909,112.95875521074564,132.06603203912792,124.10477628483912,129.8437972618641,,,,132.23844980888714,128.25312188445577
2015-01-26 22:10:50+00:00,145.51416227921564,,,,,172.3382018144106,183.6764075735447,189.44509139708853,,,,,,,136.41092840971848,139.97176506200344,161.9328491794222,165.78797609321973,189.9774063772971,196.36485192236105,182.45876835467746,161.62359315853965,,,,,,,,,,,,
2015-02-04 22:04:43+00:00,,,,,,,,,,,,,,,,103.15303659034882,109.9406548213066,119.12817725335046,120.76644631531258,104.61177857483601,108.19120105863864,100.52868866388819,126.91870174484987,113.83680001150485,105.46774599664275,108.89040707707275,124.3520283829433,,,,136.81994998106643,144.06876592480205,133.06925184333238,125.0931832407238
2015-02-12 22:05:51+00:00,,,,,121.98648141138928,144.97882486786608,161.71712837804753,175.5901316899444,174.07574704202375,168.11695179228133,151.35576945761335,121.74139535650627,131.2353187267207,120.60822110655447,127.25465760108169,128.81268839777653,144.33211085155355,140.83553119872448,160.39424060617208,163.65546112494303,165.28121650743967,150.93233988042033,146.5412828278173,144.2470868273231,155.40136057847428,153.2139626382738,166.2497395634189,172.33989843503554,163.6241491290461,152.9576391518544,151.18949903777647,147.1950259320937,157.45736302733468,152.81253000067684
2015-02-27 22:11:04+00:00,,,138.43902545317263,143.35377687117804,140.38248994404802,144.81060554897635,160.5702234770015,174.44583386305308,176.95130637322762,166.83799184715468,,,,,,,137.6762025432107,134.67156586244093,147.66395444978605,154.93903175622202,153.00920919420568,147.71124877812952,148.6666899813454,142.1646284935242,153.75857982919734,,,,,,,143.57065898716235,152.12996134125157,
2015-02-28 22:05:48+00:00,,,,,125.8006199882018,136.45067092431077,154.00521259742874,158.02591031950536,157.37607683557215,158.73533934782577,152.0151310662622,129.24397805498086,130.30192340135702,122.96072013077605,121.00468791466761,116.32058967365894,109.4303004422267,120.65330446889901,129.29963988424421,129.56249074321707,133.5701907023125,123.51854217719104,132.18433173670834,130.12555421975577,146.5076730850748,135.13390380685377,142.2978978808491,146.4285470363549,149.6329040959075,155.03675805493674,152.5255130551446,146.05745349370514,149.15352200656204,144.0479948030013
2015-03-07 22:11:54+00:00,,,,,,,,,,,,93.18287195627933,111.44659382477528,100.96294744182259,106.18013120569692,107.89744446833015,102.22436799633444,106.94992668794049,111.28669002762803,92.69573062763777,95.6714930455757,93.14188048402096,116.60194989793295,120.0056044955459,102.88272004266483,104.67563611052442,115.41184569953987,109.99547543516476,147.5034739068258,128.60771762238994,142.8923502533538,142.6607030450205,136.89001832343914,118.33115543575539
2015-04-24 22:11:32+00:00,,,,,,,,,,,191.1829440604403,175.66967789840086,161.06756025505354,160.08599143655283,154.37559315116738,153.6635383974072,139.32115851039362,120.04438199759605,144.06336406100846,154.77616413094398,170.38588317018912,154.7818433669739,147.07099342895515,155.57920813295104,172.77863143293902,175.98140242737122,169.2713153045653,169.97908880735352,161.50912630018956,165.69871487671878,189.33196254017375,169.2489035157262,150.5991043283413,150.60219367086393
2015-04-25 22:05:18+00:00,135.1196789693762,156.07315465504675,174.28659876962467,174.8664612467257,163.07388691376613,163.4751034532224,156.21203908364012,165.11400964777692,,,,196.69439888043658,162.45394352985286,168.6440061532988,161.86154122674182,160.95616931350787,152.55590323582837,,,,,152.52474805502584,,,,,165.44642547331804,167.39411680639353,160.43716611889866,172.8292906530112,190.59978722512773,184.53187136254292,145.3960440627641,146.97987382266933
2015-05-19 22:05:04+00:00,,131.57435528352434,132.3519641092406,121.60861356947835,125.74273627021907,124.78705703660691,125.64430994891484,131.20597336135023,122.64420913654625,112.0819484927031,110.37047115329126,105.00166296690377,124.96575343309095,106.39690706491778,102.5071769799373,,,,,,,,,112.998978073191,85.08584938288432,96.97406350948216,100.04720666475428,99.00021601987912,123.9609088374968,137.4587683429483,150.7042802182994,148.80783279039713,101.52761292126613,
2015-05-27 22:05:30+00:00,,,,,,,,,,,,,137.29063429960175,152.72718837586422,158.75272825380088,166.21525506717998,150.21199161326996,134.5318005158453,,,,,,,,,87.52418284049081,160.91763229013446,,171.3008908998375,167.6678656588793,156.5922621306453,151.99854340861273,
2015-06-04 22:05:12+00:00,122.27830389574527,130.72012136171995,127.76950063787856,128.19840368065115,137.52641370795195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-27 22:11:34+00:00,125.8400291489512,121.58822452352493,119.89365462312298,129.55975526887033,126.7993609079497,143.67250652632913,151.2247058823904,158.40848046367773,143.48869561879386,118.00851251484546,116.66377722855682,99.38073384480693,128.3537059902803,140.67724461794052,,92.09985858170874,85.85148679989386,113.69795634739583,,,,,,,,,,67.99303183181188,,108.16589508710646,,142.68557255071568,132.03197009048225,
2015-07-21 22:11:57+00:00,,,,109.78448234036752,110.35806234592086,111.17281030433132,136.56586795051385,143.39305446596293,131.8216752201774,114.78425987077004,122.42920110974697,,,,,,,119.08632051950175,78.59388613866426,,,,,,115.09910530844817,,,,,,,,150.47479402362734,
2015-07-22 22:05:37+00:00,125.51441291218806,134.8566203204021,134.1994033785372,114.48073509203503,112.12347199516793,129.82307955521597,148.4216880117108,172.95991770884172,174.25383563410128,124.62443764953667,108.40966598254845,98.5358453900267,126.72083162651565,151.74794906031258,147.2171175036674,,81.25692247143552,111.11689093571447,79.48788571155302,75.01015282593819,68.49031134773865,,,,,,,67.9820256796998,,,149.92978015976323,137.54011835858273,149.95453237869884,
2015-07-29 22:11:49+00:00,129.30895132112192,123.21818252299329,109.68607191813356,118.87372324149015,117.60740748961126,116.02886827870492,124.89661928919877,125.12400335150365,135.19293121932418,126.41837858256622,117.79180410290806,106.1776097091053,118.689420178719,98.0743177139606,95.32704674753491,97.56183204339376,92.94723978399412,114.3256670998637,,,,,,112.4931276986613,87.73430531824897,91.57077421657581,94.82066293476943,83.20327204880444,,123.8784436006532,130.31836782954437,129.87317302429005,89.78520159551928,
2015-08-14 22:11:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-15 22:05:52+00:00,,116.87499636619819,121.51272414928451,120.11581501787308,113.42139657780325,121.60022297321416,125.2490410757215,125.52001418031652,,,,107.32574428314207,113.43640182934742,102.33892187663886,97.49530389405142,103.57877571519775,98.10856488074802,101.31641339638752,91.79817221572644,86.4782485104758,,,,,,,94.14277559103067,87.82181487479592,112.7621625546713,124.67700887542496,135.55333132220204,144.2102204248405,101.14327152279326,
2015-08-22 22:12:03+00:00,138.35970657438995,128.51653137640088,137.01210157044267,,,,,,157.66690634678338,115.85636062169735,118.00358136476189,106.8887099152056,119.21198548654922,99.88304046998158,91.59503320990606,,,,,,,,,159.92859963405957,165.52660376209985,166.3779676867669,162.4652094564181,158.61788934081738,,158.89239920336146,161.32098583754205,154.09529132130896,,
2015-09-23 22:12:10+00:00,,,,,,,142.53613279745426,164.48992739518386,172.1419326129907,145.76951355742563,138.03966447506826,107.61180564936504,117.19111455700738,100.2638618114322,,,,,,,,142.57810416160882,136.5255865571274,137.17801670761574,146.96755921222302,154.05249364403977,148.704231406496,132.03851314507634,146.32146305474214,,,,,
2015-09-24 22:06:01+00:00,120.96363593787957,105.69985028229975,103.06885133989816,99.72115559780977,90.98304478955005,97.90610265359092,117.58823641397163,139.07757827432494,142.95189850577228,128.4617441002239,127.97021877306202,108.12790101168315,119.24492145500332,97.6964209384658,91.18697793402126,99.16502863654195,94.53529240006117,108.66537507052126,110.05123201272802,100.0485040250142,112.92190400629293,128.7749434346101,120.78254431910764,121.19989510460351,137.92703875117775,,,95.55275177472024,128.28189477271792,131.44914989673873,140.4470517539426,129.3031169711491,132.72966539960586,122.43700018894259
2015-10-01 22:12:13+00:00,132.22960558079035,120.15014590285271,127.3733446150853,113.92947178558447,111.0726812703855,111.50932477199468,122.3826865749194,135.36316649451345,150.54396186903531,137.63086321148617,120.97568389827768,109.74049920924072,127.77432634986332,110.17819960169078,110.23726661316883,122.94576728998196,126.18360864696332,121.38246458440149,107.85142388731552,97.61637435034164,108.61237323499856,136.41173120932228,138.67364521900168,120.4477732014827,123.42298765901735,133.65576653125328,126.95645021612911,125.02997394036579,117.91133671428264,123.28675909349288,125.58101811020933,127.1584739360424,113.27163774259691,98.89349208622686
2015-10-09 22:12:18+00:00,,,,,,,110.39655142401804,125.0763867209079,124.8777067925409,119.7543495294862,117.81384758784624,99.94702545906203,118.16297964493141,,,,,,,,102.48791687838984,93.31960935871946,126.48015326714989,119.70355234892025,115.54289689481888,95.64663690566678,98.53285172612,101.93679265366562,121.76974549337459,,,,,
2015-12-28 22:13:33+00:00,132.70573181093206,126.2525870886706,110.73593665142543,107.60015087597344,110.3185758912088,112.66100082626112,122.07803942767015,123.52786557584653,,,,,,,108.90398126029915,105.81409728347067,106.32998603612882,111.53946750705056,109.36167933975808,98.90469098999577,105.86545703981496,105.63071975092559,122.18069726786096,,,,,,,137.75994407783637,144.269214320388,145.51049590836323,133.25121805634052,132.702499047419
2016-01-22 22:07:45+00:00,125.82246863644599,119.03488709458611,129.9451185320517,116.72666011671876,116.5165647616196,114.16403623294369,123.2116835271446,116.17706603830942,,,,110.28137850721296,112.98094274139378,108.35382853987238,100.84422687332464,100.90463438578578,102.82505805744293,110.23353553751978,110.34959095232715,97.51766980818238,104.08671639883372,105.22776284920336,,,,,,,,,,,,128.22098558482622
2016-02-06 22:12:13+00:00,,,,,,,,123.95018982855566,127.49219877183096,128.81796718046309,124.68471003299648,114.4614491788962,125.44090109322084,99.97177304372514,98.63144350608616,107.74474366521018,107.38368248695528,98.44514688373161,94.53156179187738,79.09887270577174,86.28079116527215,87.70845666790831,125.13911027652973,102.8695311490452,82.86901923361492,,,,,,,143.50529266568202,140.71704229386606,125.54865605814315
2016-03-01 22:14:10+00:00,108.38547065109609,102.85924740590254,104.89306862891208,104.11161106727774,110.11672028289489,,,,,,,139.20500399414834,144.9363775924665,156.216851320012,159.18764081794873,143.5516575616611,121.04374795601132,119.46626920924777,130.07333876941937,,,,,,,149.54534652054184,153.7904493396158,160.80729911896714,158.9265347022537,147.14991018368633,142.27821976026397,138.20198981988787,152.94712439057585,164.04787141315487
2016-03-25 22:11:56+00:00,133.46226749651126,128.07347347350492,110.32729464998346,112.74784746487182,127.04174575156003,136.31425622139523,132.18161059668893,136.6071520165999,131.93576430102922,,,,,,,,,,,,,,138.51122593205844,123.75352104061392,116.3417335687138,99.50889833549256,105.42880328407442,120.23388021226218,146.12302613707234,133.99881585414153,149.1573702550802,143.16156348324992,135.40978392919152,131.6928434680303
2016-04-11 22:08:16+00:00,,,,,,105.14571856139356,120.23142105616161,136.13405774394798,145.20882973637083,,159.63092167443693,147.65508872491407,141.59705954342414,129.7286042020601,,,,,,99.85264020046905,,146.1247882082925,136.52584421485548,113.34304409589177,110.15106744554969,97.4390664027967,106.70123129983476,93.41819216982412,,142.15098114904757,159.413095691462,,,
2016-05-13 22:08:26+00:00,108.73752356437416,106.72100043429717,,,,113.95342496147526,127.49163362402999,140.47031359967716,143.54058464782554,144.21120095194726,151.88886383219048,134.227214292383,142.0046511398622,145.09058114545923,133.33840725854614,140.9363674205173,,,,117.80807702251725,,,116.71145868003683,120.95218385826928,85.36234559490465,88.3196163822522,88.70628006431927,71.0934360974057,147.8403518819946,142.1870677495285,148.07775289411504,,,
2016-06-13 22:11:54+00:00,,,,,,,138.50995080068577,170.2708577083049,171.00437757128736,154.19241996213373,139.50681597307502,,136.36101994019265,135.1809717688694,138.9801504401221,145.17860188363088,149.92932745029174,150.56373307843302,167.36501382560778,157.81338332551954,,,135.5698798764783,147.44900361011267,155.93161155413296,164.716186638224,,159.3972661110049,162.28204795070909,175.7633220002073,,,,
2016-06-30 22:08:35+00:00,110.15850539330337,107.6586038095534,98.27188666393684,79.42871174729962,70.58062039942251,117.75582660005642,131.2004347753445,140.56083687576557,,127.62953249041158,115.07743787914802,,,,,102.65673962729026,,,89.60062923901737,76.60093709929637,65.1905364569384,,,,,,,,,169.70906081691675,161.93402719306903,137.35693450099535,138.52634085034072,
2016-07-07 22:14:46+00:00,,,,,,,81.5899802727329,134.68632996283944,129.62588673956586,,,,,,,97.52623088921342,99.69815658434942,103.44437965992408,82.86532865304315,88.09095235649588,,,,,,,,,,132.43309351505278,,,,
2016-07-08 22:05:56+00:00,121.74324605644127,109.77522611170899,121.15828604297432,121.2550912766397,111.70198569862568,112.47215290679348,138.77677932762094,149.5077933815228,134.09311249582416,112.28705623534653,110.91712477986755,101.04763113836522,119.48391935580312,98.57379884576085,91.94179644400948,88.66627735593259,85.15712073049876,97.17137866506283,74.42921775337939,,,,,,,85.04494300645872,78.30192039009553,75.95660132749933,,,160.59382851256922,138.92748840118867,72.60242314629032,
2016-07-23 22:14:48+00:00,114.03321298213166,89.86217941029486,,,,95.49907085964719,107.2987695601005,125.2258261954338,,,,,,,94.70960451033066,93.10014496144659,92.96720836896277,98.71147231047571,97.50682262666285,,,,,,,,,,,120.22866735040436,133.0427697392626,120.10144607005545,92.92526739684757,
2016-08-08 22:14:50+00:00,134.07704326872758,105.6999282835259,128.29240933539015,124.2460749876506,117.80035126782519,126.57715406431146,132.79598063770672,136.20708553258777,,,,,,,94.77950753453982,95.57018701265791,,115.27259539259362,,82.45349384179644,136.89517854273808,136.03046864529975,,,,,,,153.07721189252175,151.55421440788808,148.7782642406537,134.56378397494598,137.87013274788202,
2016-08-16 22:12:17+00:00,,,,,,97.5103555063348,110.30218870691445,115.77511492215989,114.18151902607232,117.52974813094924,112.73773641726042,105.0525974139788,112.68400321128102,105.7108814102308,102.11158177852903,104.10187951704916,97.61185204206618,114.57499453238776,,,,98.25896764350284,118.98698355817872,113.45263757813663,90.89028839136793,92.90417589861579,96.17223512379074,88.00992969769834,120.65481432377737,122.92232496248484,127.14414555036441,128.44688419563306,98.18541371603703,
2016-08-17 22:08:39+00:00,,,,,,,,116.01891809757824,118.81433414974569,117.99318228712322,112.79897317219522,103.47297943529489,107.01909858793158,100.06199641149578,97.40836048633487,102.03732396561507,95.61691782905811,104.63212748341606,108.68117223780288,,,,111.13672847386803,107.60126232982988,93.84842238917108,98.05079485430734,106.19528313039585,97.79558784156666,120.99034852115777,132.05935576911736,145.10979938404842,146.54281952791092,102.54031997637728,
2016-09-09 22:14:55+00:00,,,,,,,,,,,160.77840894844962,105.93074302950167,115.85926439180223,111.34162856842076,103.79093605074455,142.75236430959873,136.89292712650774,,,,,,,,165.27731832931386,168.68962974675745,,167.72083861711855,158.51141630943815,165.28703178870194,167.22654552280122,144.43829944385675,,
2016-09-10 22:06:15+00:00,,,,,127.8435934671115,144.73446410810743,152.8138448709836,168.12117148163256,,165.8877169606139,169.09602448963233,109.092391964393,119.46005029671933,100.8949847692883,98.46407739703712,133.90381902440583,130.53238150174977,126.852906051963,,,149.76728652287227,148.08786610462982,150.34936878175395,158.08273014530158,169.40494099944752,172.3780871279685,163.65807596248587,173.85963119514855,159.8453898901261,177.99789985209105,177.5868146042017,150.84503915555425,134.45033211869332,147.16371800927325
2016-10-11 22:14:58+00:00,,,,,,,132.0039338110354,147.18854688138163,159.9390634414158,,142.91217678155977,107.75711116215795,117.02168386817922,,,,,,,,136.44709816646983,125.77995230445657,124.0383676671831,134.03687487390525,151.4659808401888,157.04109942356678,134.99568787019524,148.90541936925462,,,,,,
