,dates,chi0525-0000,chi0525-0001,chi0525-0002,chi0525-0003,chi0525-0004,chi0525-0005,chi0525-0006,chi0525-0007,chi0525-0008,chi0525-0009,chi0525-0010,chi0525-0011,chi0525-0012,chi0525-0013,chi0525-0014,chi0525-0015,chi0525-0016,chi0525-0017,chi0525-0018,chi0525-0019,chi0525-0020,chi0525-0021,chi0525-0022,chi0525-0023,chi0525-0024,chi0525-0025,chi0525-0026,chi0525-0027,chi0525-0028,chi0525-0029,chi0525-0030,chi0525-0031,chi0525-0032,chi0525-0033,chi0525-0034,chi0525-0035,chi0525-0036,chi0525-0037,chi0525-0038,chi0525-0039,chi0525-0040,chi0525-0041,chi0525-0042
117,2013-09-03 14:40:06+00:00,,,,,,,,,,,,,,,326.78429341888074,,142.52282406998933,143.9200899409594,135.42715176551172,134.00179694353972,130.0697830102963,136.31600520083944,136.01337190149766,117.60738920525155,131.75705812327328,139.12704361124457,116.99683988737365,115.39956899374688,134.2106371168469,138.5386797427729,135.6406258574404,142.44711750615647,139.30471952688342,137.19584601835567,138.38427300994178,152.59898862936524,159.43831899957482,150.6208074271359,137.32661188902532,141.22934836989631,146.54106606912094,135.43384059073384,126.77780003706141
118,2013-09-12 14:33:53+00:00,,265.09995693555743,266.8408094266789,243.3979397197085,238.90048570725713,195.88972654379234,208.75352078284087,144.9892952988902,130.4306490904221,133.64872910275164,130.795493580275,118.9112484486669,125.14357884356929,,321.4306989473356,208.8139452642719,137.23308046871574,150.72008260872488,148.72110441381372,148.02901566814563,158.84408187606908,153.26963252488758,138.8687945278364,137.7993399682888,153.84126815248024,165.94930566638288,125.1192262214312,130.46136338821515,150.8066090378444,162.20071041498485,161.01592202510972,165.74800911133863,156.81701210327185,151.37506041710662,160.6667195703485,169.31006660305272,167.98122235665608,160.0933308951854,161.1988416897613,171.8870771772427,166.57689676601078,153.51572606126132,146.29597699200173
119,2013-09-20 14:27:34+00:00,,,253.6732305514023,231.23462824814857,204.23249257150943,171.14950155130052,189.78514984376048,146.30533615157046,,,,,129.84503118407142,151.8229644060959,295.7084222434046,188.20123333634524,132.99610359775465,135.16809378295082,,,,,123.23543114012391,117.01966300708689,133.50951947877144,138.8075001235982,120.46936087313316,109.1537101821191,,,,,,136.44053988309733,138.60958180245126,146.20732581100913,139.6945592458037,134.8918156368708,133.354004256475,,,,
120,2013-09-27 14:33:49+00:00,,254.72074612243233,259.5872063591595,239.94448669596858,230.01117327937123,188.0575485640687,210.32069562074608,151.69616675630266,136.73053406548536,138.24715845288551,,118.06417230199193,133.3699103374384,159.75541780519342,298.45792595773327,204.21671565963155,141.32873182476337,148.2366414008157,148.79932916209833,139.4811253285905,,146.21459437423266,125.96898017207758,129.46494400779784,148.50920022455648,151.58980964140227,138.56429501046347,127.61395749721349,153.3461079486808,162.53428851731707,168.9549519175415,,166.74821386633727,155.00713820464938,165.8035010893892,174.3895349501471,162.4114273652192,164.12986021547584,176.69927664640952,183.43151930247686,169.88758138626073,144.95261197024507,
121,2013-09-28 14:33:45+00:00,,255.47576065272025,262.917583121897,243.38564614797002,232.5980141315926,184.5499770572283,208.95324019550816,161.71129616322273,140.20820278360964,141.67504027544942,144.9901366581664,126.09172408506825,144.35142026729653,,313.03205676979735,216.8755268221498,141.82202832634044,151.27241144254432,147.7065169083236,146.29371416127293,141.91773897948562,154.07899274205275,136.6084029817637,134.24648696601187,154.49749802377127,161.23965307381337,138.5787336627344,132.55827215603216,154.55795477358896,170.0076730647662,169.99839985730537,169.7918070029261,169.06914189142444,161.5488046556205,167.9124502617579,180.3891828414976,169.9003982618459,165.54261714426195,181.74575439061215,190.417737306606,178.0821804006173,156.93252250367757,149.4373590513153
122,2014-03-23 14:32:14+00:00,236.5186495199563,264.31129684740466,264.4712802708063,269.7612520308089,,,,,,133.91966792508302,140.33270369467928,153.07562764698605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,2014-03-30 14:38:17+00:00,213.7287817394506,225.71840262009584,248.0074254761911,223.9225428158175,201.7690212177052,172.49459405816464,175.83018958027316,143.5747178870209,131.61927316357836,134.74190077887212,130.6529730699569,122.59180298819359,123.94567447694436,147.68927898313865,321.83115979188347,,147.66191508378714,148.35542068338398,132.2650090961275,129.16278300700571,138.0287175008618,153.55692801778176,155.76770515113765,139.12337290464714,141.5959954068437,152.49401704397488,150.50006493857953,158.4398534767804,168.82487138607866,175.1435486855359,165.79902099501865,171.41492791292305,163.2036483435579,169.51602843134074,174.11638537543186,186.7011831984158,188.93075370636174,195.02523521069054,197.48760707422343,189.71626868819473,166.88733185333416,155.58271702968824,152.199027276692
124,2014-05-10 14:31:29+00:00,,,,,234.46564227253742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,2014-05-18 14:29:13+00:00,,,270.5332581790983,242.97688544581118,227.06310852756928,180.82610400359368,197.44431221893578,141.90441528617197,,,,,128.24060787400015,166.40609031780693,308.61828612025266,205.03226010903646,149.39817708006902,142.68227975510132,,,,,128.57224359050235,130.48240650056078,136.61904591796187,156.803403197096,137.93193512443887,140.4675899790894,157.278143824962,,,,,,,,,,,,,,
126,2014-06-02 14:37:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,2014-09-30 14:35:55+00:00,221.93457296753468,256.1535046440589,258.0653432802254,240.0713731586044,219.56939047621063,,211.60478206464458,153.60158116080527,138.1191214828236,140.8691470071231,129.0673266399828,118.26659750621488,131.1690009646568,164.22356720222894,301.447722094977,,153.51746842889074,152.74616557432543,149.82283433660527,138.76634257412348,146.48796149975422,147.99763253095742,144.9276941619517,141.6726492962988,148.54820571052986,,142.0325948394982,135.81244053920454,155.50246022147007,159.2993878812337,159.14924097214345,165.3077082605945,161.97778323750356,161.4690647295644,172.8811199620688,168.55625359903223,,179.05933698220406,184.10527015778598,182.5330022530173,172.52038329076203,154.30322552434694,142.24342389564833
128,2014-11-01 14:36:14+00:00,215.90838867311797,247.35851317423393,257.99341978357313,,203.80399343175148,176.72038371069988,195.33942029203627,143.64647285876705,145.32802132460137,144.0374922604512,139.80375591019003,127.59576009512986,130.07600611554392,,307.86638453256955,218.8315059693239,141.5323346034765,145.7792100782402,137.62473603434043,138.76199786825507,140.68331979475778,148.54328702334618,142.23887005973472,,141.12969187312578,150.80188392244662,144.40218381831318,140.3744975980257,154.03798509498137,163.09208794734306,161.02007951591833,163.73171011336638,168.7926186048414,161.77187086357185,,180.3053037117922,170.16446372421728,166.23028198481768,167.6893140826392,170.2711355713851,163.47421849915608,158.84962854349817,156.74673469247796
129,2014-11-02 14:32:05+00:00,211.1851598611858,235.5379161773082,250.3614349920177,234.55384291102226,202.12426225855103,176.0791480652087,187.84569781114743,160.34630329456203,138.17869557462234,142.78673943665396,142.39634632515924,124.09064735040187,125.71483372980299,148.62958676482953,322.0961880097117,217.8085877445786,142.0401186391573,148.75540581313422,134.44392189706267,137.0120507963535,137.8731636735149,147.49952297851328,140.51377023789496,131.60161203275493,137.96526387906928,150.27835193013314,144.66316148155317,141.0136922300596,156.30004634478743,157.46268315169073,156.45611102451846,163.06323987173488,162.43028090456744,162.3225455993919,167.12544498208567,180.94493006785066,172.90677608686943,169.5323169665836,173.2080436594022,171.03696282163148,159.63729124289915,153.11061771671507,146.17057864318235
130,2014-11-10 14:30:08+00:00,214.17879190386606,255.42192535752224,261.20957369202546,254.7674314335068,237.08238476219336,,,,,145.84803419475097,143.2307765293236,129.25607643844154,130.72309436088705,161.69629958632294,297.68678256603755,,,,,128.19723431864935,131.17197150426477,141.00643164237636,137.65750013555066,133.1798864637256,142.37815636986176,,,,,,156.3581991359862,156.297559104434,155.35642327296608,153.01291560042745,165.53659709495477,174.61219237551995,,,,,,,
131,2015-02-05 14:36:45+00:00,218.90567863332151,246.27745799961053,249.48079953135493,227.11324520603495,214.57901672449987,182.85737527635374,,143.57592194566928,129.71560143050505,131.7064004547057,127.71148391240467,100.78510216456559,,147.66171514637634,303.9724586167637,201.7963847515406,,143.9431829644701,145.24539647917433,134.6776454016482,134.076458367298,146.36631208562662,139.8546004002322,148.2313005587584,151.17608870748438,148.32714980290046,,,,,168.23307920608926,160.76405957507382,157.91656278533824,158.7784899036226,167.3753201945625,172.63345405727216,179.801005478316,,,184.05301283841027,167.223064456962,150.25053487582113,146.7767608258563
132,2015-02-21 14:36:51+00:00,216.9974846324876,260.29919739247174,271.8688193752748,255.43244227832537,,214.55802087807743,,177.80497127264726,152.47496055886052,169.08622636648317,142.27248421525888,119.61613327251634,135.02603461005944,,298.29606037300834,220.4219146849796,,,,,,,,,,,,,,,,,,,,157.22185466951356,165.5917726821062,,,,,,138.0984976158855
133,2015-03-02 14:30:45+00:00,,207.25855073515982,227.52731799361854,,,,176.95267321712876,,,,,99.33241460563235,,,,,120.53597862493326,,,,,,,,,,140.4204978096828,,,,,,153.3716212429968,151.15335655765895,157.72519069273056,166.28857432600438,166.75019559774944,175.93767953368578,,,,,
134,2015-04-03 14:30:59+00:00,,,256.40359714281533,,,,,,,,,,,,,,,148.91078685691068,139.31687889622643,128.12382112949786,130.97855063969868,140.02734356245884,155.56691084680665,,,,,,167.7606978370243,171.457750027749,160.46438533566982,165.4797747700677,172.4605592259653,166.66356008960037,,,,,,173.49004372922275,174.30307264531905,157.07275419352476,139.37968282678963
135,2015-04-10 14:37:15+00:00,,,,,,139.2855850819023,163.28954449985133,109.86367769697242,,,,84.99606411997557,86.09248381109734,103.04748028371274,238.588218146026,,138.45635246549998,,113.25328609317184,,,,,,,121.17501395755633,,,145.43162190863046,,,156.75493800347573,144.6226487078525,127.05755522638154,138.59260338088285,161.71862114937244,,,,,,,135.38862579727672
136,2015-05-04 14:37:13+00:00,,202.78848268613154,215.12285325578696,211.58720542758965,179.4517248549376,141.81098292771065,160.28343735105523,113.59958502211504,,,,,,,242.65154541307533,,117.0519418665923,,,,,,,,84.90728956091343,,,,,,144.58653580204998,144.12241113655782,147.97021789651797,138.49259486033102,141.99658687432054,157.74590702912664,158.6975510683223,167.3085928115077,171.83337635169642,165.5142119347317,151.99355269719783,149.50531474419728,144.04009322460388
137,2015-05-05 14:31:13+00:00,,,,,214.78411554867597,180.36034454560433,195.32880273285096,147.013896435155,134.8743268984227,138.971587419147,,,,,,205.05774374907287,156.78986817382847,154.9951641807864,150.21722373530264,143.95666458377994,,,,,,159.21410824320697,148.27375781692274,152.05538572758203,168.77791594450127,170.5506607771149,172.44710037430644,,,,,,184.9683978005691,193.60758215836313,198.46016848155142,191.17726400898545,177.78950864844177,164.87137823121344,
138,2015-06-05 14:37:15+00:00,,,,,,,,,,99.04844177872363,109.78430673901903,106.93866532100084,92.14206231183032,,223.99381505120877,194.43144844083074,146.6948745455357,157.01028454420708,128.83900821242045,,,157.7794882786989,128.49974825426486,130.78497532964982,124.4798961028581,135.87776261289628,,,207.36967971451745,193.73320697058824,,146.67366297036693,147.40731528745368,142.11322439320804,151.59401567787683,162.45169843378835,157.9166843981335,156.70745357297744,160.60949038844498,157.80630678463046,140.48381879552701,139.60596572008077,127.81396135065133
139,2015-06-30 14:31:17+00:00,,,,,,,,,,122.80232398154709,118.80507388917543,106.9056826773284,109.23713691463786,123.98500296359417,264.7168153880395,,127.18514995146738,127.8857549767226,,112.50131166861686,110.20754595555056,122.23942167548053,121.30048448905391,115.5045212738871,117.71255865822819,133.91984945070632,110.15245749537955,92.31823598383343,137.81629893983416,150.64901850233107,146.2193306192519,137.54873373450906,130.38184041742508,139.95250286455638,144.4761683258556,155.39393633577342,147.37800525315092,140.63329506920843,156.0677684251341,149.79595822256803,132.48777551917067,137.49955996849926,122.7484900645856
140,2015-08-09 14:31:42+00:00,179.118973016153,208.57547803017573,228.59444210646564,,,,,139.06782988401298,132.73588167216033,131.6333162040896,127.98978147289658,110.09630745025869,119.47909661827951,,,,,118.0204235515625,111.82455193303028,112.21660991531343,110.28065337127765,121.79906594695815,127.82995452251446,,,,,,113.4126141350847,119.90384685791584,118.77820484718971,116.99133134822667,115.5908418549637,106.2325301587061,,,,,113.6626462275723,122.62520306087065,109.54182031003923,107.31914469621951,105.40128547060425
141,2015-08-17 14:31:37+00:00,,,,,196.79191908888413,159.81612043945023,180.1251792557435,147.06335420851664,149.0931302147964,134.7109047241123,131.2219389478664,118.56704145972155,120.2937729048952,138.93757860558728,329.6666839055836,206.8206833662664,136.37366919734416,149.6456934507755,135.60105694988115,120.94811902359041,135.00964395277668,117.369996472504,123.94085818135358,109.38147285311936,131.77151884727402,146.37112197459393,110.51251765184995,90.8854025829222,119.99187472626085,122.96883207233464,121.78688748366471,116.12452637388199,123.27463437492264,121.17513981376982,120.8701399151419,134.75894910544807,130.78591022859098,125.1952039290436,127.81501507474465,130.4992372113723,114.51000665386125,126.09543529250385,
142,2015-10-11 14:38:04+00:00,197.8355280442961,222.08048557849185,240.22041296718902,217.519891780686,194.28558814236465,170.99234503585944,174.47516086710604,143.25337301637072,135.3298909499611,140.35379202465293,126.82982331444609,116.45661089767832,115.66959557808924,138.86744951926946,305.77754203601063,171.16984941715393,125.49913329203477,138.43459211627297,134.58492178488373,125.539015194342,123.34768548437293,123.55020071171506,129.45307820181196,124.53299266730122,127.0564368402789,137.11462649828988,116.20114146355598,113.22438714121515,130.28745031451402,129.1795133116021,126.46494451987772,140.4606280282171,138.5982045763885,136.01215391430057,151.33708727597548,165.3410690538007,163.03026823649094,153.03419453824782,158.85786019650743,154.20749901247274,146.69314370802212,138.05127589365526,137.78780633456336
143,2015-11-21 14:32:02+00:00,190.92525650987247,209.19712238797953,239.3102753362308,218.13729768326792,194.09081206990768,169.6388688169505,175.15385999130672,147.47148872024954,135.9385718572871,123.831806307312,116.55711601619488,107.60053861801379,115.17220050537672,130.25995221689863,303.22082504216723,201.74152196038824,126.878720593467,142.37600830486983,129.7768490940539,121.01898015937559,120.17548043835973,120.4529336729013,123.40085401895396,115.46856833687619,123.73503512032123,135.1686720899993,127.05510653335696,126.68383855982209,140.7786107598401,134.53537654647226,131.73437692241617,136.37654272567727,143.86699850925623,150.42177107706542,151.15810755419255,161.65719424922779,161.04349990605462,166.71496506351073,165.6969810536927,157.38271373383532,159.62934096802988,146.30684013953683,141.49714323016997
144,2015-12-23 14:32:01+00:00,165.5730699557153,200.53154550448318,225.87942089808064,207.31460037913658,190.00299976364136,161.0326945902513,165.65526088068378,125.93223441073374,116.51023442906218,111.39149559935132,110.47908151522027,98.56361666101475,105.8328634315155,119.50265106422827,,,121.089002452286,130.83756179977934,117.884893248725,111.86826514266653,111.29470837984,120.87452793667553,115.17554890930663,109.38843487701146,106.50791889949627,125.16863499666809,,102.34928642440676,140.49226116675183,137.6102416256615,117.27471350975549,133.66302729719877,146.54380088754223,138.08401760708898,144.61934319762443,158.02958454822434,155.84553043081115,139.90560710455122,158.98743523179147,164.31768585452164,154.98675234636008,144.53343656629283,
145,2016-01-08 14:31:56+00:00,224.69719822277355,,252.68647724821983,235.8387019103929,212.9951358308162,187.26495002602684,191.54260866534185,168.8646520589367,135.65682172900915,142.06519929016068,145.70829020531372,123.62993793075431,115.27483057605116,147.48816546143036,318.1888392928045,231.7500220660721,151.01564493431383,151.46723113108732,144.42689524753732,133.41202876926374,136.62092643321898,149.24444312171602,133.72891475749472,146.96496292325605,128.02004421396003,152.12354541271446,158.09203217226695,164.25437855161383,174.58458222961016,174.36529475353868,158.19706411974255,165.6354919374943,173.85765125541081,189.08729845694114,189.5021915227905,189.51219864185373,182.48408092983686,181.1000129378669,183.968512853325,197.11589121569088,194.20372286980384,174.9058893493165,166.01288604778574
146,2016-01-31 14:38:07+00:00,217.771577894654,,259.04450810558757,238.73752539899155,216.12402425363294,185.9978604003981,194.85120280311446,167.05347136447213,140.63405229947298,131.4228555590158,127.04889723690815,120.00825405005958,116.59075300285164,,320.2361577810754,219.18610710814866,157.25080946189604,156.41046577518165,149.2148102334863,142.62877026859127,139.04103957342647,152.20445585174164,153.2367594082807,153.24510249076062,137.66333127263573,,,,,,,,,,,,188.85588587437678,194.38950359977702,202.27857923912833,211.47958659008322,193.7907954686841,184.5128676523775,175.54722543579658
147,2016-03-04 14:33:53+00:00,180.75658199251052,210.2776084963694,229.89966653653548,,,,,,139.37513364819586,142.554113558796,132.5373845697059,124.43266398727705,117.71818158064174,,,,,,128.832148580951,122.08125453302023,124.15005664050696,,,,,,,,151.992187358702,,149.15424290190606,,,,,,,,,,,,
148,2016-04-12 14:40:18+00:00,,213.88837340583945,245.07572956258014,229.3546328546915,215.87651215296376,181.28802170289538,180.644622429602,,124.96491676303431,128.76227682096876,129.78438508485982,108.68373331890868,119.89867828720088,148.71676171087992,301.50615860212696,,144.3975418935542,,145.6831748892119,130.79825724150294,130.39706559797074,137.39744547596888,139.13945115521247,135.20333795034315,131.26385774501108,154.93866372940852,153.25384034552937,,177.47722479638475,175.0765500791184,170.90350915497078,170.2866095766562,179.1294032987467,177.07948371494956,187.6086658270271,206.91262616566894,209.8432564469059,205.37327075327175,,212.8564251446785,198.12695712250522,187.6837388973396,180.9759525300202
149,2016-04-29 14:31:28+00:00,,270.0958771852584,266.1808637048398,243.23488521453282,237.85406135511124,194.363944945808,204.94555791834452,159.88672578372223,137.06858554302931,140.95336032714778,146.28024236293987,131.1287175753143,133.33162445022117,173.16818754985087,315.43437362740036,231.5285151759047,164.4510720835206,177.67457509570093,167.69779797383205,156.31084904262474,151.96658727066009,164.11882846054897,164.09099482449994,165.8347214555688,164.12320137354286,172.9869217762029,173.9440721544904,177.67620884672374,193.8997483660116,198.0232290177093,193.04816048256862,198.34290299026603,191.4379795258254,196.2645235566784,209.23492904849027,220.15174155740357,221.19955663811697,227.07233635992316,228.72561305707924,230.99036818657422,213.15856745691025,201.0286863552011,189.0177357575584
150,2016-05-23 14:34:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,2016-05-30 14:40:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,2016-05-31 14:31:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,2016-07-17 14:40:38+00:00,,,,,,,,,,,114.88438379790946,97.96878318619139,115.98525623107436,131.22351545843537,,,129.9222900850712,,,116.94661401795638,,,,,,,,,,,,,,,,,,,,,,,
154,2016-07-25 14:38:04+00:00,,287.1854682994389,293.50288694835444,267.47517497878187,262.3023453559996,229.44651588158726,231.95567565662554,168.68520136287364,142.69999611081192,149.26859766484193,157.33076000159477,146.39326085667005,142.5665798656041,,320.2484416111421,247.11911375429446,174.80299814708292,178.15403279850332,168.3411063219643,149.20405050591071,151.19696022313485,160.7459938803964,139.8584046857821,157.84079166360104,137.00143682512623,183.48237451015268,166.95978300735777,174.7285557415417,189.95949709323776,203.29527787316627,196.86815839303452,205.50153602780028,210.79431014624302,211.5986105425273,217.88540436096747,230.70084120707997,237.16539655371258,236.61830568100316,232.93098566377952,227.80937266589976,202.30321960413795,190.91664021020958,191.73178689013662
155,2016-07-26 14:34:29+00:00,,267.5840959475454,264.26822409889974,249.09151633026235,261.8283289189767,,,,,,139.07130561416784,129.44481490180735,136.20749963970047,,319.56194131439315,231.6298597502338,,,,,149.3273736006878,155.25782417597173,159.70892102715266,153.82788100319024,147.1662762616118,172.88414052197615,,,,,,197.64669597281036,194.4321818300204,200.39994214552152,213.20825458199715,222.92180201170387,228.26257857676353,,,,,,183.47680388993524
156,2016-08-18 14:40:41+00:00,170.4694264905772,198.59595461091794,210.8561237817558,203.74913919395877,,,157.99131384315075,123.78857587466379,113.89404748336172,112.02824300247401,107.15893592807915,97.68198635864971,101.48678077135908,123.05845669935553,,,143.95303049834433,144.2884751547831,128.70689545984547,113.51651229962292,114.62402000515377,119.67604790408342,117.55401486049558,118.1148320950411,117.67585589663827,,104.83466843393822,118.43472221411261,137.92248508286337,136.85545030070642,139.8841548421663,150.76165251477056,151.8736641071589,154.7521920421109,167.68299303361516,179.35491840813398,,180.4413534822359,177.91590974208665,166.43141343778132,156.34544194603728,141.62795670419817,130.56299465984898
157,2016-09-28 14:34:38+00:00,193.954420160126,215.60631528167937,230.80781665457334,214.4551437919955,193.1479072001612,,,,,,127.49129561940777,120.96395299297441,128.29338815170564,142.45230050848934,285.91503701825377,,,,,,126.47074149851376,127.9517134079494,132.21102356092072,124.25164666109312,121.61788589272155,131.2828891068114,,,,,,152.35664819474988,158.19581207327815,162.53333630521894,173.83616106008282,181.18874156740566,175.99700446851688,,,,,,132.52069478329952
158,2016-10-06 14:32:10+00:00,218.10171046424034,244.9576930134624,251.79507534869768,232.02274948972752,214.14223076224528,185.64463663321624,191.45068958224186,143.80080038112374,127.70877756840922,132.40393306338729,131.28240483650794,121.15478410422966,124.39550214575092,149.45793846377592,310.2301971256568,221.72973011593388,171.3825149225825,157.8555377092966,144.21942891847303,136.69718734527336,147.02201864183394,149.31255062747624,133.8938161040836,138.0678564438524,138.4803209580342,154.41732765315157,144.15043945509353,150.6020407739231,173.8193647248105,172.53009742832393,175.68247675231362,168.0931871519545,174.71136790989843,177.79322416190092,184.70228020924336,195.6865709043605,193.8504185000522,193.51535039965592,189.4364709355376,166.06199345859554,,143.97284137666858,145.95121898611853
159,2016-10-22 14:32:14+00:00,229.59274569265818,252.58316619564897,259.5912224282331,239.78652353205143,217.9042988418818,186.00668056751985,198.7387953635973,159.67551943747878,135.01343943819074,141.0494100199445,144.0400932330008,132.94741962506416,147.1961321500651,174.37171662023502,316.284076962702,232.9041361427072,173.35386435353502,169.0969289700284,152.383320962231,159.02359337882643,160.65100762928645,160.38382919482248,162.78148490835576,155.6098982775849,149.53356714806813,162.514238163403,155.13858314164557,162.77414912280074,169.99477022895735,173.5719441544685,173.17318206880392,178.39586709886146,187.13529069042426,191.69255649207577,193.8358918666296,199.56610868994179,194.70031928451118,194.46211248088161,193.89588771893017,190.08949413941465,174.78888579220308,155.52965201068469,149.53491216107852
160,2017-02-11 14:31:50+00:00,205.57719929930116,217.06781346877204,245.45141006829147,221.83162418940088,190.12918333657487,156.18390635640478,185.21614647492936,140.36651783199505,127.0517841196218,129.2108196448653,131.06516768471246,119.96732707891506,134.83003117786626,151.65919326124597,312.86400260036874,,163.5704745537127,151.94622595531624,148.12677234031318,138.3074566030341,136.55578610674036,151.55685568414265,131.46043540563653,145.63720798754923,149.83284129706948,140.8949788245184,130.54249608222776,141.70177746871943,152.48646052402867,159.50951800134075,170.75564546186996,165.42076799891683,163.26990387310812,163.16679766769383,164.95306428764923,,,,,,,,
161,2017-03-15 14:31:36+00:00,,,286.1932903975135,268.2120824086864,,,191.30882004219208,139.1513947310647,125.51744305900293,124.39721612845152,122.4701187603551,116.69343937151844,,,305.0707682140196,,,,,,180.18576390080202,142.51971954788695,170.9389360883904,180.43089511237156,159.98735280836146,143.50704941153975,131.43319851050867,,,,,,,,,,,,,,,,
162,2017-03-30 14:40:18+00:00,,253.7694848864898,275.60115696995416,252.17987539455783,,,159.1031094655931,120.68046157826987,111.66342200981147,114.3956032764936,,145.3409456297065,155.56938368019524,175.55389720973608,310.4281847241315,207.4040163241,143.82702310710704,136.0924706234288,123.80006543140992,128.73032103074786,,167.15170854561478,167.31356385142078,162.25774408023597,166.33263086753811,165.65697307733404,142.45884014346763,130.92667317316835,139.55766527319182,138.40557246776748,148.11868593659614,,189.71364977709953,191.74031611804935,199.99255584025735,206.0321163201729,196.02583887052444,150.7506874662946,158.11882149901686,149.10857401884655,127.98469386657143,120.04162491106976,
163,2017-03-31 14:31:28+00:00,231.28051265622855,271.00967800482465,272.91128868326825,250.9125715639536,,,,156.93319710149802,154.10059549498015,153.758058240447,159.29516564819033,144.90264666076203,153.43735326890993,175.72675318963843,316.3006951353084,235.82891447024906,179.60721832257826,172.60233854138383,171.33046139765838,164.05422940229604,166.14449819925073,167.4568299474414,165.7424332966959,161.90534757397927,166.79181603520126,,,,,,,,,,,,,,,,,,
164,2017-04-07 14:37:35+00:00,199.97403718443525,218.99643426120946,241.1763536226259,222.17238915413887,188.70322918649862,155.52515917729983,169.01935500581135,144.35966073810255,135.79555912095284,143.5851384768058,158.6161856961486,137.28397545878272,136.05517563274037,162.3209762370594,301.2177072803552,,169.63110723889912,159.10725838847208,154.71980866368074,146.18581633204693,155.9242986341761,155.20340331843272,154.6388637467364,149.03823552232052,149.70622725876999,154.6630398132408,165.2745853414937,160.82341025799815,158.28747713871516,169.08902547691363,164.5203936612674,169.45394109202473,165.42254588686419,169.44703351296715,179.04934572265978,181.8827651689445,175.28754575399543,175.00779539870393,172.09973401575002,168.3325424565685,154.4555236924738,144.2496220341158,138.8102020520019
165,2017-04-15 14:40:24+00:00,227.1899812670259,249.43572989525427,249.11713899492034,228.07214752402638,216.5346144799061,179.03994068850596,196.29999744369408,156.20189393469664,151.6963347060939,,167.38162720045477,146.8258623576839,145.5781847545337,179.7781366771673,304.25332650332956,,170.8679414454468,159.01202022230336,161.0016370365255,,161.90700819778363,174.24314267654427,160.5632968672781,150.40679912524192,152.64993561873652,169.31868373950033,177.54452354820876,175.67729030693351,179.34145429324244,181.95335962666184,,181.7242925176781,177.67521929693865,178.96915437060596,182.7359955870795,196.31076568495934,196.20908209465065,194.89335376904285,188.41851197991608,183.03993918103146,161.36502131089335,,161.52017518473173
166,2017-04-16 14:31:19+00:00,244.8205163628734,274.24196929406435,265.21511244567955,244.97654706028425,238.849337392334,188.86115622659293,217.919807780828,168.57726715766765,169.5652802301352,172.53953583274384,180.45503139347198,166.51556777169483,159.02408721884194,,318.15353863725204,237.9170775051727,191.3192919556315,179.94790616214075,187.7458551813046,181.6391366567972,188.9036091007305,194.92088616636912,193.2586240446259,170.40629233669827,171.99024426242977,183.19243071622554,195.49681573319964,190.40529499867347,191.3008197832003,197.79068308811924,194.7228007469959,200.698391487532,,,,,,,,,,,
167,2017-05-09 14:37:25+00:00,199.73595665468773,215.13383469481496,240.52906634640212,218.6188002454681,193.82520145024023,154.79114472647632,169.28447981805522,142.0100816152746,131.04883485725833,134.35668512970534,135.0617296820217,124.37549733158033,128.5617756801848,158.6336688211145,329.113984597036,170.3097183131197,162.81292368713218,158.64359389989136,155.43522734390623,150.10763585451417,145.06607869654027,157.36757466120412,158.92580591340743,143.41051421982468,144.21946221751898,148.33301992609694,142.2116158360837,152.64250167397526,158.82267242827817,163.28533070287614,166.6382687636322,171.94905786640442,160.90714939408497,167.14367102021708,166.17019653185622,173.43055553783518,172.08010001103713,174.77600687075528,169.17493357637713,159.2040812397309,149.47106773701302,141.08891857511247,135.42661968826948
168,2017-06-26 14:37:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,2017-11-01 14:38:21+00:00,185.51088732938783,204.89583199680553,231.67973017875653,216.0260361884255,190.80704007111092,154.51211300614003,165.4083163599765,134.68332776038258,126.3780163796497,128.71430362872593,127.9994476185995,117.22667591936815,119.19534415837137,133.8456777855198,289.7803330858866,150.75299144726097,141.50739576375273,144.67466960976626,128.99872719991035,113.74006296033211,119.52066939362231,134.32840095632804,126.83448820316211,127.41933096840475,123.66059120756503,127.75424479548275,109.40379246145528,111.60279175041802,114.48384123612033,127.85110869165632,132.771145270653,125.22391355121977,128.80494229882046,123.48139121069441,130.37487229970486,136.42364210265407,125.14577993708349,125.39497988222709,126.11675275739069,123.5756428571078,115.84904580463206,115.63226161489666,107.6878039756853
