dates,satname,sar2466-0000,sar2466-0001,sar2466-0002,sar2466-0003,sar2466-0004
2017-10-24 10:06:02+00:00,L8,,,,,
2017-10-25 10:02:35+00:00,L7,99.41,198.71,158.60,223.07,74.67
2017-11-01 10:08:22+00:00,L7,250.72,208.00,161.01,234.37,258.24
2017-11-02 10:00:15+00:00,L8,251.23,204.68,163.34,228.24,256.52
2017-11-17 10:08:19+00:00,L7,241.09,191.59,165.78,238.97,105.36
2017-12-04 09:59:42+00:00,L8,251.33,202.78,162.30,225.23,254.71
2018-01-04 10:07:51+00:00,L7,238.85,191.88,221.04,225.05,251.61
2018-01-20 10:07:37+00:00,L7,314.19,204.01,166.21,219.70,206.08
2018-01-29 10:01:17+00:00,L7,256.51,200.81,162.20,227.19,253.69
2018-03-02 10:00:55+00:00,L7,251.53,,47.64,,255.59
2018-03-09 10:07:01+00:00,L7,100.00,206.66,291.44,225.70,74.59
2018-03-18 10:00:43+00:00,L7,249.75,209.91,158.94,221.27,248.00
2018-04-02 10:05:10+00:00,L8,,,,,
2018-04-18 10:05:01+00:00,L8,,,,,
2018-04-19 10:00:37+00:00,L7,250.06,203.27,164.49,223.07,254.76
2018-04-26 10:06:17+00:00,L7,,,,,
2018-05-12 10:05:59+00:00,L7,248.17,188.98,155.79,227.39,251.45
2018-06-05 10:04:30+00:00,L8,,,,,
2018-06-14 09:58:50+00:00,L8,250.67,199.79,164.45,227.59,259.38
2018-06-21 10:04:41+00:00,L8,,,,,
2018-06-22 09:59:31+00:00,L7,249.40,197.14,163.19,223.88,256.92
2018-06-29 10:05:10+00:00,L7,,,,,
2018-07-07 10:04:50+00:00,L8,,,,,
2018-07-08 09:58:48+00:00,L7,253.72,211.20,167.82,234.31,257.60
2018-07-15 10:04:51+00:00,L7,245.89,188.77,157.51,224.02,252.44
2018-07-24 09:58:55+00:00,L7,248.64,199.92,162.93,238.42,256.03
2018-07-31 10:04:35+00:00,L7,,,,,
2018-08-08 10:05:06+00:00,L8,,,,,
2018-08-09 09:58:38+00:00,L7,249.82,,62.62,,252.04
2018-08-16 10:04:17+00:00,L7,245.67,196.29,160.88,241.01,257.77
2018-08-17 09:59:00+00:00,L8,251.04,205.51,162.69,226.61,254.97
2018-08-24 10:05:14+00:00,L8,,,,,
2018-09-01 10:03:57+00:00,L7,,,,,
2018-09-02 09:59:31+00:00,L8,251.16,206.68,163.58,226.68,256.60
2018-09-09 10:05:20+00:00,L8,,,,,
2018-09-10 09:57:59+00:00,L7,248.11,197.02,289.61,220.83,247.47
2018-10-03 10:03:13+00:00,L7,247.42,,77.29,,252.20
2018-10-12 09:56:49+00:00,L7,253.17,209.64,164.60,228.75,264.22
2018-10-19 10:02:50+00:00,L7,,,,,
2018-10-20 09:59:49+00:00,L8,259.87,236.80,167.74,223.92,242.30
2018-10-27 10:05:38+00:00,L8,,,,,
2018-11-05 09:59:53+00:00,L8,251.81,205.84,164.07,223.80,255.31
2018-11-28 10:05:39+00:00,L8,251.52,202.79,164.75,223.18,254.81
2018-11-29 09:55:42+00:00,L7,253.41,205.73,159.76,232.95,258.38
2018-12-23 09:59:50+00:00,L8,252.33,196.44,163.81,222.18,260.83
2019-01-07 10:00:46+00:00,L7,248.65,,93.43,,256.95
2019-01-15 10:05:34+00:00,L8,249.90,197.99,165.89,226.25,256.79
2019-01-16 09:54:42+00:00,L7,249.34,,50.03,,256.90
2019-02-16 10:05:28+00:00,L8,250.83,197.52,166.00,225.18,256.75
2019-02-17 09:53:43+00:00,L7,99.26,213.25,294.84,277.15,292.60
2019-02-24 09:59:17+00:00,L7,,,,,
2019-03-04 10:05:24+00:00,L8,252.30,201.77,164.09,226.40,256.00
2019-03-05 09:53:13+00:00,L7,277.34,209.06,155.12,220.18,306.28
2019-03-12 09:58:46+00:00,L7,249.51,207.44,163.50,237.42,259.20
2019-03-13 09:59:09+00:00,L8,225.88,191.67,157.61,303.88,104.43
2019-03-20 10:05:19+00:00,L8,,,,,
2019-03-21 09:52:42+00:00,L7,249.77,209.38,165.28,219.86,251.32
2019-03-28 09:58:14+00:00,L7,263.80,204.56,162.30,224.09,267.00
2019-04-29 09:57:05+00:00,L7,,,,,
2019-05-16 09:59:08+00:00,L8,253.74,204.78,163.87,223.41,258.24
2019-05-23 10:05:23+00:00,L8,,,,,
2019-05-31 09:55:53+00:00,L7,131.02,211.82,161.42,218.97,64.24
2019-06-01 09:59:17+00:00,L8,252.97,203.97,163.25,224.62,256.01
2019-06-16 09:55:18+00:00,L7,,,,,
2019-06-24 10:05:36+00:00,L8,,,,,
2019-06-25 09:48:47+00:00,L7,247.44,198.86,163.40,224.67,256.15
2019-07-02 09:54:42+00:00,L7,,,,,
2019-07-03 09:59:28+00:00,L8,251.38,208.07,164.11,225.12,256.93
2019-07-10 10:05:40+00:00,L8,,,,,
2019-07-11 09:48:34+00:00,L7,249.34,211.27,140.19,223.65,254.22
2019-07-18 09:54:05+00:00,L7,241.59,183.17,148.79,241.70,254.49
2019-07-26 10:05:45+00:00,L8,,,,,
2019-07-27 09:47:32+00:00,L7,73.65,206.74,162.29,226.90,73.21
2019-08-03 09:53:26+00:00,L7,267.15,190.20,160.16,225.48,268.68
2019-08-11 10:05:51+00:00,L8,,,,,
2019-08-19 09:52:46+00:00,L7,,,,,
2019-08-20 09:59:43+00:00,L8,251.56,199.59,161.94,222.96,254.12
2019-08-27 10:05:55+00:00,L8,,,,,
2019-09-04 09:52:05+00:00,L7,249.51,206.74,163.04,232.59,257.74
2019-09-12 10:05:59+00:00,L8,251.23,196.96,164.50,227.21,260.47
2019-09-13 09:45:54+00:00,L7,62.47,202.27,164.32,247.35,91.63
2019-09-20 09:51:22+00:00,L7,,,,,
2019-09-28 10:06:05+00:00,L8,251.10,201.36,163.23,229.73,257.03
2019-10-06 09:50:42+00:00,L7,209.47,204.58,165.67,246.18,90.49
2019-10-14 10:06:07+00:00,L8,,,,,
2019-10-22 09:50:02+00:00,L7,239.67,,18.01,,247.18
2019-10-30 10:06:08+00:00,L8,251.62,196.59,163.20,296.15,262.84
2019-11-07 09:49:19+00:00,L7,232.45,193.42,160.05,220.64,230.08
2019-11-24 10:00:16+00:00,L8,251.52,200.41,166.03,226.06,254.87
2019-12-01 10:06:03+00:00,L8,,,,,
2019-12-09 09:47:48+00:00,L7,98.94,266.47,159.27,304.07,118.99
2019-12-25 09:46:59+00:00,L7,252.58,227.13,167.96,225.54,253.49
2020-01-02 10:05:57+00:00,L8,,,,,
2020-02-11 09:44:33+00:00,L7,246.83,194.80,156.39,224.33,256.31
2020-02-19 10:05:45+00:00,L8,252.54,199.62,160.29,222.66,255.87
2020-03-06 10:05:40+00:00,L8,,,,,
2020-03-15 09:59:25+00:00,L8,252.43,203.63,162.62,227.92,256.27
2020-03-30 09:41:57+00:00,L7,207.55,190.48,159.07,235.65,118.94
2020-04-07 10:05:23+00:00,L8,,,,,
2020-04-08 09:35:39+00:00,L7,265.99,210.74,163.04,223.81,260.41
2020-04-15 09:41:02+00:00,L7,251.07,200.43,158.10,231.75,256.68
2020-04-16 09:59:33+00:00,L8,,,,,
2020-04-24 09:34:43+00:00,L7,255.04,,49.39,,258.32
2020-05-01 09:40:05+00:00,L7,246.47,196.51,159.58,232.62,252.84
2020-05-25 10:05:11+00:00,L8,,,,,
2020-05-26 09:32:22+00:00,L7,62.92,203.23,163.21,233.31,70.65
2020-06-18 09:37:13+00:00,L7,244.58,185.28,149.97,225.71,254.17
2020-06-26 10:05:29+00:00,L8,,,,,
2020-06-27 09:30:30+00:00,L7,239.35,202.90,160.43,225.14,262.85
2020-07-04 09:36:16+00:00,L7,246.71,187.21,157.76,225.71,252.01
2020-07-12 10:05:35+00:00,L8,,,,,
2020-07-13 09:29:56+00:00,L7,248.18,208.03,163.68,225.65,255.95
2020-07-20 09:35:17+00:00,L7,246.27,194.40,157.80,231.92,257.25
2020-07-21 09:59:27+00:00,L8,253.75,199.86,162.62,224.49,257.42
2020-07-28 10:05:40+00:00,L8,,,,,
2020-07-29 09:28:57+00:00,L7,252.98,210.13,157.55,221.84,253.99
2020-08-05 09:34:17+00:00,L7,,,,,
2020-08-06 09:59:31+00:00,L8,252.53,204.54,161.10,226.75,256.16
2020-08-13 10:05:43+00:00,L8,,,,,
2020-08-14 09:27:56+00:00,L7,255.21,211.87,162.95,219.34,254.19
2020-08-21 09:33:16+00:00,L7,248.95,196.11,157.10,221.62,253.39
2020-09-06 09:32:13+00:00,L7,250.99,203.32,140.51,228.49,258.44
2020-09-14 10:05:58+00:00,L8,,,,,
2020-09-15 09:25:27+00:00,L7,253.44,208.81,106.58,224.16,254.73
2020-09-30 10:06:03+00:00,L8,,,,,
2020-10-08 09:30:09+00:00,L7,250.32,208.44,162.47,232.87,255.96
2020-10-09 09:59:53+00:00,L8,252.51,203.49,164.18,228.42,255.94
2020-10-24 09:29:06+00:00,L7,250.32,250.10,187.87,225.37,253.98
2020-11-01 10:06:03+00:00,L8,290.40,266.55,163.64,226.59,273.25
2020-11-09 09:28:02+00:00,L7,245.69,200.47,162.89,222.46,244.73
2020-11-17 10:06:02+00:00,L8,,,,,
2020-11-18 09:21:37+00:00,L7,248.71,206.59,124.03,222.92,251.36
2020-12-03 10:06:05+00:00,L8,,,,,
2020-12-27 09:24:32+00:00,L7,,,,,
2021-01-12 09:23:26+00:00,L7,247.23,201.14,107.97,224.07,251.37
2021-01-13 10:00:08+00:00,L8,252.37,201.90,160.34,225.20,256.25
2021-01-20 10:05:53+00:00,L8,,,,,
2021-02-21 10:05:46+00:00,L8,251.54,201.95,162.25,227.27,254.57
2021-03-01 09:19:52+00:00,L7,244.84,211.63,163.20,223.63,253.67
2021-03-10 09:12:59+00:00,L7,78.50,201.42,158.21,237.06,73.21
2021-03-25 10:05:32+00:00,L8,253.79,205.00,162.52,227.60,256.97
2021-03-26 09:12:06+00:00,L7,251.23,206.64,162.42,220.58,257.97
2021-04-02 09:17:19+00:00,L7,,,,,
2021-04-11 09:10:47+00:00,L7,78.05,203.83,160.38,228.88,73.97
2021-04-26 10:05:20+00:00,L8,,,,,
2021-05-12 10:05:17+00:00,L8,,,,,
2021-05-20 09:13:17+00:00,L7,249.01,194.03,153.79,225.15,254.29
2021-05-21 09:59:12+00:00,L8,253.45,205.68,160.93,225.41,256.63
2021-06-13 10:05:34+00:00,L8,,,,,
2021-06-21 09:10:37+00:00,L7,,,,,
2021-06-22 09:59:25+00:00,L8,250.28,202.11,160.60,223.82,257.83
2021-06-29 10:05:37+00:00,L8,,,,,
2021-06-30 09:04:05+00:00,L7,79.87,211.06,159.29,225.16,66.85
2021-07-16 09:02:20+00:00,L7,252.55,200.77,160.77,224.26,255.99
2021-07-23 09:07:54+00:00,L7,,,,,
2021-07-31 10:05:47+00:00,L8,,,,,
2021-08-01 09:01:20+00:00,L7,249.20,206.63,165.30,226.10,259.48
2021-08-16 10:05:53+00:00,L8,,,,,
2021-08-17 08:59:55+00:00,L7,247.33,206.60,161.55,223.61,253.99
2021-09-17 10:06:01+00:00,L8,249.75,191.71,161.11,225.25,310.08
2021-09-18 08:57:08+00:00,L7,253.01,212.80,164.62,223.38,253.86
2021-10-03 10:06:06+00:00,L8,250.94,199.87,165.56,228.59,257.23
2021-10-11 09:00:52+00:00,L7,74.71,204.81,158.53,228.41,72.37
2021-10-19 10:06:10+00:00,L8,,,,,
2021-10-20 08:54:17+00:00,L7,72.62,195.54,158.22,238.86,98.33
2021-10-27 08:59:25+00:00,L7,236.73,204.64,162.53,221.52,255.39
2021-11-05 08:52:24+00:00,L7,-42.70,189.18,189.41,140.94,110.90
2021-11-13 09:59:55+00:00,L8,251.87,206.93,164.83,227.53,256.42
2021-11-18 10:06:51+00:00,L9,250.48,191.73,168.53,228.64,261.72
2021-12-06 10:06:06+00:00,L8,,,,,
2021-12-07 08:49:20+00:00,L7,85.03,199.95,254.13,228.00,91.08
2021-12-14 08:54:51+00:00,L7,265.49,247.04,237.71,149.29,249.51
2021-12-14 10:06:02+00:00,L9,249.83,200.94,165.60,224.36,255.06
2021-12-30 08:53:16+00:00,L7,,,,,
2022-01-07 10:05:59+00:00,L8,248.55,187.10,164.28,143.07,253.98
2022-01-08 08:46:36+00:00,L7,250.12,207.86,182.85,239.38,254.52
2022-01-15 08:51:44+00:00,L7,254.07,193.61,159.97,256.73,305.18
2022-01-15 10:05:58+00:00,L9,,,,,
2022-01-16 10:00:10+00:00,L8,248.89,202.07,168.95,230.42,255.17
2022-01-23 10:05:54+00:00,L8,249.35,203.64,166.52,223.04,254.57
2022-01-24 08:45:05+00:00,L7,252.83,194.13,181.02,303.70,258.26
2022-01-24 09:59:49+00:00,L9,249.90,204.07,165.88,224.76,256.92
2022-01-31 08:50:10+00:00,L7,,266.20,292.30,154.74,91.20
2022-02-01 09:59:41+00:00,L8,250.82,204.99,164.76,229.89,256.41
2022-02-08 10:05:51+00:00,L8,252.07,195.88,166.82,231.42,257.92
2022-02-09 10:00:12+00:00,L9,252.96,200.68,166.05,228.13,256.88
2022-02-16 08:48:31+00:00,L7,,,,,
2022-02-16 10:05:55+00:00,L9,,,,,
2022-02-24 10:05:46+00:00,L8,249.77,199.25,162.54,223.19,256.16
2022-03-28 10:05:29+00:00,L8,,,,,
2022-04-05 08:43:52+00:00,L7,245.87,199.62,124.24,234.34,259.10
2022-04-29 10:05:29+00:00,L8,,,,,
2022-04-30 09:59:42+00:00,L9,251.80,194.78,162.86,224.03,260.33
2022-05-13 08:40:20+00:00,L7,253.34,206.57,162.58,226.31,255.92
2022-05-15 10:05:40+00:00,L8,,,,,
2022-05-23 10:05:15+00:00,L9,,,,,
2022-05-30 08:39:35+00:00,L7,249.12,206.70,161.73,222.21,255.27
2022-06-01 09:59:05+00:00,L9,251.48,203.06,163.38,228.80,257.78
2022-06-11 08:33:08+00:00,L7,250.15,204.54,165.35,230.69,260.88
2022-06-16 10:05:55+00:00,L8,,,,,
2022-06-17 09:59:12+00:00,L9,251.08,199.56,164.37,228.61,258.35
2022-06-24 10:05:37+00:00,L9,,,,,
2022-06-25 10:00:11+00:00,L8,260.03,266.27,168.45,216.48,260.38
2022-07-02 10:05:59+00:00,L8,,,,,
2022-07-10 10:05:34+00:00,L9,,,,,
2022-07-11 10:00:11+00:00,L8,252.83,203.24,161.96,226.83,257.61
2022-07-15 08:30:54+00:00,L7,263.07,200.27,160.62,232.97,274.00
2022-07-18 10:05:59+00:00,L8,,,,,
2022-07-19 09:59:50+00:00,L9,253.95,200.61,162.18,222.87,258.50
2022-07-26 10:05:43+00:00,L9,,,,,
2022-07-27 10:00:20+00:00,L8,251.63,206.74,161.77,224.19,258.03
2022-08-01 08:29:33+00:00,L7,250.43,208.47,163.12,226.19,255.46
2022-08-03 10:06:11+00:00,L8,,,,,
2022-08-04 09:59:39+00:00,L9,252.43,206.59,162.74,226.16,259.80
2022-08-11 10:05:54+00:00,L9,,,,,
2022-08-12 10:00:04+00:00,L8,245.17,266.70,208.83,139.68,259.82
2022-08-20 10:00:10+00:00,L9,254.00,205.92,160.24,226.63,256.63
2022-09-04 10:06:16+00:00,L8,251.80,202.26,160.65,227.47,255.46
2022-09-12 10:06:00+00:00,L9,253.10,204.36,162.40,224.61,256.57
2022-09-20 10:06:23+00:00,L8,252.97,199.72,161.55,223.90,256.87
2022-10-06 10:06:20+00:00,L8,250.67,197.73,163.31,224.90,259.53
2022-10-07 10:00:18+00:00,L9,251.60,200.10,164.05,228.34,258.04
2022-10-08 08:22:49+00:00,L7,245.86,205.90,160.79,223.20,254.65
2022-10-14 10:06:10+00:00,L9,253.92,206.43,292.86,123.92,258.46
2022-10-22 10:06:20+00:00,L8,,,,,
2022-10-25 08:20:41+00:00,L7,230.19,207.15,159.86,218.00,255.27
2022-10-30 10:06:10+00:00,L9,250.04,201.90,166.45,225.06,256.36
2022-11-08 10:00:24+00:00,L9,250.35,202.81,165.48,233.61,256.94
2022-12-01 10:06:08+00:00,L9,,,,,
2022-12-25 10:06:08+00:00,L8,249.48,202.36,165.89,223.29,256.24
2023-01-02 10:06:11+00:00,L9,249.38,202.16,164.15,222.56,252.32
2023-01-10 10:06:07+00:00,L8,,,,,
2023-02-03 10:06:13+00:00,L9,249.02,198.86,166.26,224.02,255.08
2023-02-11 10:06:03+00:00,L8,249.55,199.36,164.44,223.01,255.13
2023-02-12 10:00:03+00:00,L9,251.15,198.01,165.46,226.67,256.25
2023-02-14 08:13:24+00:00,L7,258.75,210.92,161.93,234.02,259.46
2023-02-19 10:06:07+00:00,L9,250.80,200.78,165.39,232.99,256.84
2023-03-03 08:09:16+00:00,L7,290.40,,-31.94,,243.27
2023-03-15 10:05:42+00:00,L8,,,,,
2023-03-20 08:04:32+00:00,L7,252.86,206.97,175.38,225.74,263.68
2023-03-23 10:05:49+00:00,L9,251.03,199.01,162.72,231.01,257.39
2023-03-25 08:08:51+00:00,L7,,,,,
2023-03-31 10:05:31+00:00,L8,,,,,
2023-04-06 07:59:15+00:00,L7,257.15,191.16,163.14,226.84,271.50
2023-04-11 08:03:25+00:00,L7,245.89,191.69,294.43,233.22,256.74
2023-04-16 10:05:17+00:00,L8,,,,,
2023-04-24 10:05:33+00:00,L9,,,,,
2023-04-28 07:57:31+00:00,L7,253.30,206.68,159.41,226.13,253.72
2023-05-10 10:05:23+00:00,L9,,,,,
2023-05-25 07:58:56+00:00,L7,248.00,206.77,157.20,221.13,256.33
2023-05-26 10:05:13+00:00,L9,,,,,
2023-06-03 10:05:04+00:00,L8,,,,,
2023-06-16 07:55:49+00:00,L7,249.08,199.55,165.14,224.56,258.14
2023-06-27 10:05:06+00:00,L9,,,,,
2023-07-05 10:05:23+00:00,L8,,,,,
2023-07-08 07:52:09+00:00,L7,242.01,183.55,150.67,226.71,263.38
2023-07-21 10:05:26+00:00,L8,,,,,
2023-07-29 10:05:24+00:00,L9,,,,,
2023-07-30 07:47:59+00:00,L7,247.66,205.99,164.90,225.96,257.41
2023-07-30 09:59:47+00:00,L8,251.25,206.76,159.21,223.65,255.21
2023-08-06 10:05:35+00:00,L8,,,,,
2023-08-14 10:05:30+00:00,L9,,,,,
2023-08-15 09:59:28+00:00,L8,252.15,201.01,162.11,223.21,257.08
2023-08-21 07:43:38+00:00,L7,250.14,210.67,164.35,231.54,255.66
2023-08-22 10:05:43+00:00,L8,,,,,
2023-08-23 09:59:25+00:00,L9,252.01,205.63,160.78,227.23,256.74
2023-08-26 07:46:33+00:00,L7,251.42,,77.92,,253.63
2023-08-30 10:05:40+00:00,L9,,,,,
2023-08-31 07:49:52+00:00,L7,251.43,204.03,158.78,228.18,252.93
2023-09-07 10:05:42+00:00,L8,,,,,
2023-09-08 09:59:35+00:00,L9,250.97,199.45,162.66,226.19,258.61
2023-09-15 10:05:49+00:00,L9,,,,,
2023-09-22 07:44:20+00:00,L7,242.35,215.83,292.07,188.50,256.76
2023-09-23 10:05:48+00:00,L8,,,,,
2023-09-24 09:59:59+00:00,L9,251.33,196.61,164.39,228.61,258.43
2023-09-27 07:47:28+00:00,L7,,,,,
2023-10-01 10:05:47+00:00,L9,,,,,
2023-10-02 09:59:41+00:00,L8,252.23,205.65,161.58,228.52,257.01
2023-10-09 10:05:53+00:00,L8,,,,,
2023-10-10 09:59:43+00:00,L9,252.69,205.80,162.12,227.55,256.69
2023-10-14 07:38:02+00:00,L7,252.24,208.36,164.44,218.35,257.38
2023-10-24 07:43:51+00:00,L7,241.53,266.60,231.80,255.03,312.87
2023-10-25 10:05:56+00:00,L8,,,,,
2023-11-03 10:00:09+00:00,L8,,,,,
2023-11-10 10:05:52+00:00,L8,80.82,183.64,151.04,228.68,120.55
2023-11-18 10:05:57+00:00,L9,,,,,
2023-11-19 09:59:47+00:00,L8,251.88,203.74,292.91,242.77,258.72
2023-11-26 10:05:59+00:00,L8,,,,,
2023-12-20 10:06:04+00:00,L9,,,,,
2023-12-29 09:59:52+00:00,L9,256.47,186.87,160.41,260.35,258.93
2024-01-13 10:05:52+00:00,L8,,,,,
2024-01-21 10:05:58+00:00,L9,,,,,
2024-01-22 10:00:01+00:00,L8,251.81,203.03,166.60,225.72,254.94
2024-01-29 10:05:46+00:00,L8,,,,,
2024-02-14 10:05:48+00:00,L8,,,,,
2024-02-15 10:00:12+00:00,L9,249.97,201.42,162.79,226.79,256.70
2024-03-02 10:00:07+00:00,L9,250.07,201.98,161.43,223.29,257.18
2024-03-09 10:05:55+00:00,L9,,,,,
2024-04-02 10:05:21+00:00,L8,246.77,266.23,288.88,222.95,243.87
2024-04-11 09:59:32+00:00,L8,281.87,236.66,159.61,218.94,278.74
2024-04-18 10:05:12+00:00,L8,,,,,
2024-04-26 10:05:22+00:00,L9,,,,,
2024-05-05 09:59:33+00:00,L9,251.72,204.83,161.09,223.64,255.64
2024-05-12 10:05:18+00:00,L9,,,,,
2024-05-13 09:58:44+00:00,L8,,,,,
2024-05-28 10:05:06+00:00,L9,,,,,
2024-06-05 10:04:49+00:00,L8,,,,,
2024-06-06 09:58:55+00:00,L9,251.24,203.89,161.21,226.57,256.40
2024-06-13 10:05:00+00:00,L9,,,,,
2024-07-08 09:58:54+00:00,L9,249.92,201.63,160.20,226.84,255.99
2024-07-15 10:05:10+00:00,L9,,,,,
2024-07-23 10:05:20+00:00,L8,,,,,
2024-07-31 10:05:13+00:00,L9,,,,,
2024-08-08 10:05:17+00:00,L8,,,,,
2024-08-16 10:05:20+00:00,L9,,,,,
2024-08-17 09:59:40+00:00,L8,250.63,206.57,162.49,225.64,257.03
2024-08-24 10:05:29+00:00,L8,,,,,
2024-08-25 09:59:43+00:00,L9,253.85,207.11,162.27,226.25,257.05
2024-09-01 10:05:29+00:00,L9,,,,,
2024-09-09 10:05:38+00:00,L8,,,,,
2024-09-10 09:59:45+00:00,L9,250.53,203.70,161.98,227.69,257.54
2024-09-25 10:05:36+00:00,L8,252.02,205.20,161.91,226.67,255.52
2024-09-26 09:59:23+00:00,L9,249.74,203.43,162.97,226.81,255.77
2024-10-11 10:05:43+00:00,L8,,,,,
2024-10-20 10:00:02+00:00,L8,249.72,202.38,162.44,226.76,255.73
2024-11-04 10:05:50+00:00,L9,248.15,198.57,164.98,226.02,255.28
2024-11-13 09:59:58+00:00,L9,251.03,205.25,162.29,226.67,255.51
2024-11-21 10:00:05+00:00,L8,249.51,202.61,161.86,223.30,256.54
2024-11-28 10:05:56+00:00,L8,249.99,201.96,164.47,224.20,253.99
2024-11-29 09:59:49+00:00,L9,254.83,200.18,162.33,223.97,261.18
2024-12-30 10:05:47+00:00,L8,248.56,206.61,165.01,224.26,253.82
2024-12-31 10:00:04+00:00,L9,276.85,236.70,165.79,277.12,309.29
2025-01-15 10:05:49+00:00,L8,,,,,
2025-01-23 10:05:56+00:00,L9,,,,,
2025-01-24 09:59:32+00:00,L8,253.05,204.97,163.25,226.33,255.84
2025-02-01 09:59:40+00:00,L9,257.77,238.94,271.20,254.17,291.40
2025-02-09 09:59:35+00:00,L8,250.75,86.04,47.14,244.30,251.96
2025-02-16 10:05:43+00:00,L8,249.70,203.30,164.19,224.30,253.88
2025-03-04 10:05:36+00:00,L8,,,,,
2025-03-13 09:59:46+00:00,L8,248.70,197.12,165.68,233.63,256.28
2025-04-06 09:59:48+00:00,L9,248.91,199.70,161.64,226.20,256.02
2025-04-29 10:05:28+00:00,L9,,,,,
2025-04-30 09:59:22+00:00,L8,252.61,202.71,161.94,223.65,258.21
2025-05-24 09:59:03+00:00,L9,252.48,201.90,162.11,224.65,256.06
2025-05-31 10:05:10+00:00,L9,,,,,
2025-06-08 10:05:16+00:00,L8,,,,,
2025-06-25 09:59:14+00:00,L9,252.82,203.98,161.84,224.79,255.77
2025-07-02 10:05:27+00:00,L9,,,,,
2025-07-03 09:59:19+00:00,L8,254.86,202.75,161.23,223.33,258.66
2025-07-10 10:05:30+00:00,L8,,,,,
2025-07-11 09:59:17+00:00,L9,250.07,202.19,163.27,230.33,257.42
2025-07-18 10:05:33+00:00,L9,,,,,
2025-07-19 09:59:48+00:00,L8,250.87,206.72,161.08,229.87,257.25
2025-07-27 09:59:26+00:00,L9,250.52,203.10,160.87,224.58,256.90
