dates,nzd0505-0000,nzd0505-0001,nzd0505-0002,nzd0505-0003,nzd0505-0004,nzd0505-0005,nzd0505-0006,satname
2025-04-11 22:14:29+00:00,345.35,370.99,362.91,347.65,359.22,369.13,374.15,L9
2025-05-05 22:14:00+00:00,181.56,324.44,334.43,351.73,352.36,367.13,374.88,L8
2025-05-29 22:14:03+00:00,169.07,128.37,302.17,335.90,365.32,370.10,448.01,L9
2025-06-14 22:14:10+00:00,155.29,107.21,,296.28,340.16,360.44,452.20,L9
2025-06-22 22:14:19+00:00,165.50,125.96,,301.19,333.14,365.15,462.48,L8
2025-06-30 22:14:19+00:00,162.94,120.29,,297.16,329.25,358.03,447.23,L9
2025-08-01 22:14:30+00:00,300.93,304.33,321.58,316.92,328.82,329.96,,L9
2025-08-25 22:14:39+00:00,262.88,359.16,357.20,340.43,345.77,353.19,357.31,L8
2025-09-02 22:14:47+00:00,327.74,343.35,335.70,327.99,334.89,334.63,343.39,L9
2025-09-10 22:14:44+00:00,348.58,355.01,351.03,335.64,339.75,353.73,353.52,L8
2025-09-18 22:14:49+00:00,334.98,354.65,340.81,332.48,339.84,334.87,352.81,L9
2025-10-28 22:14:53+00:00,353.35,354.01,342.08,341.57,339.33,345.22,355.02,L8
2025-12-07 22:14:56+00:00,369.38,356.20,357.61,348.58,346.23,350.16,355.42,L9
