dates,satname,nzd0173-0000,nzd0173-0001,nzd0173-0002,nzd0173-0003,nzd0173-0004,nzd0173-0005,nzd0173-0006,nzd0173-0007,nzd0173-0008,nzd0173-0009,nzd0173-0010,nzd0173-0011,nzd0173-0012,nzd0173-0013,nzd0173-0014,nzd0173-0015,nzd0173-0016,nzd0173-0017,nzd0173-0018,nzd0173-0019,nzd0173-0020,nzd0173-0021,nzd0173-0022
2019-11-22 22:06:21+00:00,L8,401.36,403.52,402.94,404.59,402.82,406.97,409.54,415.88,408.50,402.28,405.33,409.66,415.74,414.88,421.11,412.83,413.86,420.57,424.06,426.99,426.97,432.45,439.08
2019-12-08 22:06:20+00:00,L8,400.02,398.61,394.28,392.21,395.99,394.62,400.45,404.90,402.22,401.86,401.01,405.76,412.12,418.38,411.57,413.69,415.38,414.19,417.22,413.90,420.29,417.72,427.21
2019-12-31 22:12:02+00:00,L8,,,,,334.44,,,,,,,,,,,,,,,,,,
2020-01-09 22:06:13+00:00,L8,384.56,380.38,380.53,376.49,375.06,377.18,383.21,392.38,387.77,387.25,388.96,391.62,399.14,402.54,404.24,401.87,401.26,400.35,401.59,402.28,405.16,406.16,406.95
2020-01-16 22:11:59+00:00,L8,372.36,358.08,362.95,354.39,364.85,,,,,,,,,,,,,,,,,,
2020-01-24 21:51:31+00:00,L7,380.92,373.44,370.54,367.11,374.38,370.21,379.62,381.05,379.65,384.58,385.75,388.47,398.80,402.50,405.35,399.46,393.84,398.06,401.30,402.40,406.05,403.23,403.64
2020-01-25 22:05:45+00:00,L8,377.62,370.06,369.72,366.74,372.64,368.01,380.39,377.72,380.81,381.09,381.25,386.65,394.96,401.91,396.11,392.03,395.65,396.67,400.34,402.20,405.19,406.38,397.10
2020-02-01 22:11:53+00:00,L8,384.65,380.69,374.90,370.33,374.03,370.50,380.65,385.34,382.58,383.68,386.71,,,,,,,,,,,,
2020-02-02 21:45:17+00:00,L7,392.12,390.93,385.93,385.84,383.41,384.22,384.21,402.61,,,392.75,399.46,400.24,403.98,407.55,404.22,404.98,399.41,401.77,406.20,407.65,411.45,410.02
2020-02-17 22:11:50+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25 21:49:52+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04 22:11:45+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05 21:43:36+00:00,L7,400.22,391.96,396.22,388.84,389.28,393.39,394.50,403.34,402.21,393.45,397.16,396.66,401.37,404.08,408.28,409.69,402.66,405.42,404.48,408.33,407.97,413.29,416.60
2020-03-12 21:49:00+00:00,L7,362.85,364.40,363.04,353.72,369.13,362.18,378.21,377.87,374.18,379.09,370.28,379.48,389.19,377.26,384.73,386.51,388.77,391.84,392.08,394.01,387.97,385.69,390.39
2020-03-13 22:05:30+00:00,L8,378.64,368.45,368.55,359.45,371.52,368.18,383.21,381.12,382.04,388.83,387.52,383.60,392.26,395.06,382.93,389.39,390.93,393.19,395.89,397.85,399.32,391.45,394.45
2020-03-20 22:11:37+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,
2020-03-21 21:42:43+00:00,L7,390.61,385.95,386.92,382.81,378.73,387.69,389.83,396.23,388.89,387.28,393.23,389.68,398.93,403.15,404.93,404.70,400.22,404.49,402.70,404.99,409.32,412.15,415.85
2020-04-05 22:11:28+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06 21:41:49+00:00,L7,390.40,383.89,385.45,384.50,379.02,386.98,386.74,395.89,385.47,385.16,391.04,389.46,400.80,404.29,406.11,398.36,399.20,398.36,397.83,402.26,404.05,407.39,409.58
2020-05-08 21:39:55+00:00,L7,362.69,366.06,371.64,359.44,364.36,,,372.78,376.99,365.91,369.90,377.45,378.37,387.34,382.53,384.34,387.03,388.16,390.42,382.91,395.52,387.49,393.33
2020-05-15 21:45:16+00:00,L7,,412.40,396.74,395.06,391.33,392.94,390.79,398.66,400.54,393.69,396.71,397.95,402.59,408.69,406.44,411.29,410.58,407.68,426.85,,,,
2020-05-16 22:05:03+00:00,L8,399.71,403.42,398.89,402.24,400.49,398.32,403.45,407.12,406.08,400.46,403.44,409.53,415.44,414.22,413.95,416.98,417.39,421.75,419.51,419.21,420.35,420.08,422.69
2020-06-09 21:38:00+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16 21:43:22+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02 21:42:25+00:00,L7,392.89,394.51,406.42,399.55,400.09,398.92,407.01,407.34,407.98,,,408.21,421.87,429.23,420.18,418.37,420.43,426.13,425.64,420.76,422.68,418.86,423.60
2020-07-11 21:36:06+00:00,L7,384.40,388.89,379.70,385.55,405.27,400.59,404.60,403.58,389.84,386.26,387.86,389.32,394.18,402.71,395.91,393.38,394.83,394.79,404.10,401.35,398.46,402.27,400.64
2020-07-18 21:41:27+00:00,L7,388.74,386.14,376.60,384.05,382.35,381.11,399.35,392.03,383.24,397.76,377.04,370.83,,378.05,383.33,407.47,392.95,400.38,402.19,,407.17,418.17,423.45
2020-07-19 22:05:31+00:00,L8,,,,,,,,,,,,326.74,,194.02,225.86,,,,,,,,
2020-08-03 21:40:27+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04 22:05:35+00:00,L8,380.38,369.18,368.53,365.38,372.99,370.87,380.81,378.81,379.05,370.65,374.26,380.15,386.79,380.26,383.19,384.46,381.12,383.16,376.49,382.18,381.45,385.23,389.88
2020-08-12 21:34:06+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,
2020-08-20 22:06:05+00:00,L8,343.90,348.00,353.71,333.26,346.31,341.49,348.40,354.24,353.15,352.26,356.16,353.85,363.61,365.22,355.81,355.15,358.69,360.08,360.70,360.41,358.14,361.37,364.73
2020-08-28 21:33:04+00:00,L7,391.23,398.85,397.80,394.48,390.19,393.82,394.81,402.89,406.24,402.27,401.01,415.08,424.61,430.04,426.35,424.46,419.83,432.59,437.62,428.41,437.67,439.01,434.13
2020-09-21 22:06:18+00:00,L8,371.67,366.35,365.85,355.42,361.82,364.84,373.32,374.66,374.27,360.81,366.62,362.11,368.69,373.03,371.79,366.05,369.90,366.06,370.31,372.33,375.21,378.42,367.95
2020-10-23 22:05:58+00:00,L8,386.35,376.97,378.24,379.58,377.35,379.80,383.60,389.64,383.35,385.16,381.97,386.28,394.81,399.02,390.88,392.48,392.42,395.46,397.53,399.95,400.62,398.55,401.06
2020-11-07 21:34:12+00:00,L7,371.77,356.32,358.84,355.19,361.30,364.24,370.34,372.57,380.14,377.65,370.01,372.91,382.51,378.51,379.52,384.21,386.13,,,,,,
2020-12-09 21:31:55+00:00,L7,390.61,385.81,386.62,385.44,381.70,390.53,390.40,393.32,390.34,386.59,391.59,393.79,398.29,411.37,398.90,403.72,400.24,403.96,408.25,406.99,413.08,415.42,419.45
2020-12-25 21:30:43+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 21:24:19+00:00,L7,369.29,363.43,364.17,358.64,356.96,362.36,369.50,370.67,374.24,360.84,366.75,373.84,375.00,374.56,376.15,373.04,370.25,380.07,375.86,384.59,385.01,382.26,384.81
2021-01-18 22:11:57+00:00,L8,543.78,508.48,,,621.30,,,,,,,,,,,,,,,,,,
2021-01-26 21:28:28+00:00,L7,384.18,379.77,378.48,378.70,376.24,380.28,382.89,384.94,382.85,382.31,378.54,389.95,396.33,399.38,398.85,395.37,397.02,397.52,399.45,402.78,404.96,408.63,411.31
2021-02-03 22:11:56+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,
2021-02-12 22:05:43+00:00,L8,380.72,369.29,368.92,362.39,373.90,371.33,381.56,378.51,380.29,380.85,379.82,382.20,392.44,390.78,385.11,388.14,391.71,394.07,395.18,398.89,397.04,392.82,391.49
2021-02-19 22:11:51+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,
2021-02-20 21:20:49+00:00,L7,387.95,380.88,384.32,382.75,381.10,386.84,388.41,396.72,389.27,387.88,392.73,391.98,401.78,402.95,406.34,399.29,399.30,400.39,400.46,402.72,405.21,405.44,410.37
2021-03-07 22:11:44+00:00,L8,442.93,,524.40,,564.05,591.81,,,,,,,,,,,,,,,,,
2021-03-23 22:11:37+00:00,L8,390.90,384.54,388.08,386.10,387.62,393.22,394.25,401.29,399.89,,,,,,,,,,,,,,
2021-03-31 21:23:31+00:00,L7,350.50,354.76,362.35,345.07,348.71,347.85,352.43,360.71,352.83,356.11,360.55,360.27,367.45,369.29,369.97,364.16,362.40,367.98,376.78,370.64,363.60,369.74,371.11
2021-04-01 22:05:48+00:00,L8,361.60,362.77,370.72,353.84,354.80,361.01,366.09,370.24,372.17,359.79,368.76,376.24,373.73,376.74,380.17,384.01,379.85,379.94,374.45,377.68,377.15,378.73,388.17
2021-04-16 21:22:11+00:00,L7,372.42,355.26,365.55,355.79,362.83,362.52,,,,,,381.78,392.26,380.39,,,,390.62,379.94,378.27,387.87,390.96,391.73
2021-04-25 21:15:38+00:00,L7,381.45,374.39,377.59,368.09,371.88,370.38,378.12,378.04,377.91,374.71,371.42,380.38,382.79,383.45,382.86,385.07,389.07,384.90,389.44,384.72,384.81,389.61,390.43
2021-05-02 21:20:50+00:00,L7,375.69,372.81,375.00,361.37,370.95,367.07,376.43,374.15,377.02,372.33,370.32,376.74,381.71,382.37,379.11,386.93,386.34,387.83,383.15,386.63,387.92,384.02,390.21
2021-05-03 22:05:08+00:00,L8,387.11,378.02,383.51,381.74,378.88,384.13,385.46,392.61,384.50,385.10,380.12,387.15,393.86,399.54,391.40,392.68,393.41,395.72,398.38,399.25,400.98,397.46,398.26
2021-06-19 21:16:49+00:00,L7,387.85,387.83,386.36,380.98,378.51,391.89,398.16,395.34,388.99,385.24,391.74,404.46,396.02,,,388.07,391.35,389.19,394.12,397.71,398.75,391.50,391.58
2021-06-20 22:05:53+00:00,L8,390.30,387.08,396.83,390.82,399.94,397.93,407.62,404.96,392.11,390.74,396.07,393.73,401.53,404.50,394.19,395.09,398.70,403.09,404.52,407.12,410.71,408.87,402.35
2021-08-07 22:05:44+00:00,L8,383.45,375.99,376.31,365.63,372.75,375.86,382.62,382.19,381.04,380.71,380.53,385.82,392.45,387.02,385.79,388.03,387.42,387.01,383.74,387.19,386.35,385.81,385.53
2021-08-15 21:06:07+00:00,L7,,375.55,,,377.73,397.54,389.89,,,,401.88,425.06,405.83,407.58,,,413.33,397.39,397.75,,,,417.09
2021-08-22 21:11:18+00:00,L7,363.63,359.63,363.82,355.43,356.18,361.44,359.88,360.77,362.14,359.64,365.34,369.32,369.18,372.15,369.33,364.86,364.60,365.69,367.97,370.57,365.19,366.93,368.91
2021-09-24 22:06:20+00:00,L8,379.31,364.43,369.33,356.16,362.70,362.61,367.10,370.17,375.32,360.13,,,,,,,,,,,,,
2021-10-09 21:07:04+00:00,L7,,,,348.57,348.74,352.44,352.04,357.82,355.30,354.34,358.69,364.74,368.94,368.50,360.60,353.84,357.63,,,,,,
2021-10-10 22:06:02+00:00,L8,,,370.41,358.06,365.18,362.95,368.87,370.44,376.66,364.76,384.04,378.34,377.53,375.31,378.33,381.42,368.11,359.94,364.77,356.47,367.19,367.05,370.30
2021-11-10 21:04:07+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,
2021-11-26 21:02:34+00:00,L7,388.76,379.67,377.12,382.60,383.16,373.87,382.10,380.42,380.25,381.02,376.20,383.56,390.88,391.72,387.67,385.41,390.37,395.12,393.89,393.97,398.01,396.48,404.22
2022-01-13 20:57:57+00:00,L7,387.08,382.98,378.30,381.87,374.88,375.64,378.70,385.54,376.24,373.88,376.68,379.00,381.94,383.68,381.28,384.47,384.54,388.34,386.63,389.87,391.91,385.40,390.87
2022-01-21 22:11:59+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,
2022-01-22 22:06:18+00:00,L9,367.80,365.38,366.38,346.22,350.65,362.70,363.35,369.59,364.19,362.36,369.39,367.69,384.59,395.02,386.87,394.33,394.81,398.48,397.82,377.91,,,
2022-01-29 20:56:24+00:00,L7,393.80,384.55,385.86,382.10,385.44,392.55,391.37,393.06,391.46,389.67,389.87,390.87,397.03,402.94,398.31,391.78,392.46,390.47,,,,,
2022-02-07 22:05:53+00:00,L9,,,,,381.91,385.44,386.71,394.58,382.42,375.35,383.05,381.72,387.28,382.14,383.22,384.60,385.00,381.46,377.45,377.75,379.91,384.41,388.48
2022-02-14 20:54:45+00:00,L7,377.14,367.42,369.70,,371.15,,,,,,,,,,,383.82,381.38,380.22,383.90,379.92,380.35,383.11,386.47
2022-02-22 22:11:50+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,
2022-02-23 20:48:07+00:00,L7,382.05,379.38,377.37,367.55,380.20,373.53,381.38,394.99,390.29,381.48,377.67,386.77,396.45,398.06,390.72,393.15,390.52,394.88,395.27,384.36,395.93,387.78,389.42
2022-02-23 22:06:08+00:00,L9,381.30,369.10,370.75,363.68,373.06,370.12,376.99,376.57,378.78,372.58,373.33,381.35,386.65,383.54,386.14,386.21,388.27,387.17,383.85,385.71,382.23,384.99,388.93
2022-03-02 20:53:13+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,
2022-03-02 22:11:50+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11 20:46:32+00:00,L7,386.61,378.23,383.10,384.22,379.16,383.19,383.69,391.86,385.72,385.27,382.34,387.29,396.68,400.77,400.82,395.83,395.78,398.16,398.81,401.86,401.76,394.79,392.99
2022-03-26 22:11:35+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,
2022-03-27 20:44:36+00:00,L7,398.72,399.58,398.33,404.67,400.20,399.70,,,402.83,398.91,402.92,407.15,412.51,411.97,411.77,409.01,407.45,411.15,423.07,429.22,420.97,415.09,417.11
2022-03-27 22:05:58+00:00,L9,397.89,394.46,395.26,392.35,396.32,394.83,398.10,401.15,397.20,393.33,398.25,403.63,405.71,405.58,408.07,405.08,407.29,413.01,405.76,409.69,409.52,413.28,418.09
2022-04-03 20:50:05+00:00,L7,,,,361.12,364.10,362.43,373.89,372.99,377.36,368.98,369.21,382.51,379.45,380.02,389.76,392.86,394.44,,,,,,
2022-04-28 22:05:23+00:00,L9,397.25,396.65,396.59,388.54,384.90,387.79,388.77,398.14,390.44,387.61,393.63,389.78,398.39,404.33,405.15,402.52,401.66,403.31,403.02,404.66,408.45,411.43,415.78
2022-05-06 20:45:01+00:00,L7,383.78,399.10,383.26,377.92,388.14,372.93,381.02,397.05,392.98,378.27,380.28,384.25,406.16,400.32,396.13,409.26,394.93,400.82,412.78,,,,390.16
2022-05-06 22:05:29+00:00,L8,384.18,373.89,373.27,379.94,375.60,383.88,383.56,391.93,382.46,385.16,382.58,386.11,395.10,399.59,391.53,388.98,392.20,394.00,393.44,393.13,387.99,389.45,391.50
2022-05-22 22:05:34+00:00,L8,384.54,381.39,382.64,382.95,381.40,383.94,385.02,392.77,385.55,386.48,391.87,391.50,397.22,403.69,404.39,400.25,396.90,397.91,399.75,400.63,409.71,404.24,420.86
2022-05-23 20:43:58+00:00,L7,,405.71,403.35,399.07,401.23,383.14,392.90,,,,402.90,391.86,407.18,,,412.28,415.81,412.05,410.59,,,416.03,
2022-06-07 22:05:43+00:00,L8,,,,,392.66,,,,402.21,381.00,386.90,390.54,393.45,398.31,399.35,396.56,391.93,393.03,389.18,389.34,389.21,387.76,391.43
2022-06-15 22:05:39+00:00,L9,378.70,368.15,375.05,365.36,371.64,369.77,380.12,378.71,378.90,370.00,373.21,381.23,392.41,380.55,384.32,385.58,385.78,380.84,377.97,376.38,379.26,381.55,380.78
2022-06-21 20:36:35+00:00,L7,,,,,385.31,369.92,394.10,,,,378.97,394.95,400.89,,,395.53,395.23,405.52,,,,,
2022-06-26 20:42:04+00:00,L7,376.34,,,369.03,374.43,370.39,380.94,381.05,377.26,369.52,371.41,382.09,381.37,386.95,382.98,381.94,387.22,375.73,378.84,,,,
2022-07-09 22:06:16+00:00,L8,397.21,404.91,399.81,398.67,403.20,398.24,401.33,403.36,398.59,394.34,398.12,402.85,402.98,408.79,405.18,393.15,395.87,398.77,398.19,400.45,407.42,399.06,399.91
2022-07-25 20:34:33+00:00,L7,,,,,355.51,358.22,,,,,,368.67,,,,,369.82,363.44,,,,,
2022-08-02 22:06:07+00:00,L9,366.73,363.24,368.57,356.19,360.83,364.16,366.97,373.70,374.44,369.13,369.59,376.82,377.40,376.90,378.85,380.86,376.63,368.62,371.11,373.10,375.01,372.71,370.68
2022-08-10 22:06:08+00:00,L8,387.55,382.29,392.82,380.48,379.47,383.75,385.73,393.46,387.40,385.78,384.59,388.77,395.74,399.27,389.30,389.73,392.37,394.19,393.36,393.97,386.26,393.19,408.28
2022-08-11 20:32:43+00:00,L7,,380.26,388.59,375.62,374.96,374.87,377.86,379.42,381.90,376.94,380.56,384.19,392.42,,381.81,383.62,378.17,380.72,378.27,,,382.89,386.87
2022-08-26 22:06:10+00:00,L8,385.73,379.54,383.00,375.91,,,,,,,380.58,383.12,391.09,396.78,390.49,387.09,387.17,381.48,377.59,378.43,379.40,381.46,377.92
2022-08-28 20:31:34+00:00,L7,372.36,369.24,371.08,358.49,,361.71,,,374.31,,,375.76,371.58,374.10,376.56,375.39,374.83,367.36,368.49,,,,362.86
2022-09-11 22:06:38+00:00,L8,366.21,357.07,361.37,353.89,355.74,354.89,359.12,362.12,364.87,357.52,358.89,361.42,367.22,368.17,362.53,365.82,360.08,357.94,359.18,355.42,358.53,353.56,358.29
2022-09-14 20:29:30+00:00,L7,,,,,,,,,383.33,385.78,,,,,,,,,,,,,
2022-10-05 22:05:58+00:00,L9,390.33,387.05,391.62,384.84,380.88,389.44,387.38,396.10,386.36,385.95,388.53,392.28,396.72,401.17,401.50,395.37,395.34,397.47,410.52,416.24,420.35,419.61,421.84
2022-10-21 22:06:05+00:00,L9,390.15,383.77,387.21,384.95,380.25,388.56,387.28,394.77,386.39,386.72,388.95,391.12,396.03,401.00,400.78,393.68,395.34,395.17,405.35,407.89,411.98,414.33,418.59
2022-10-23 20:30:45+00:00,L7,,,167.04,,,,,,,,,,,,,,,,,,,,
2022-12-25 20:16:02+00:00,L7,,374.98,388.19,381.61,,,,,,,,,,,,392.32,385.84,391.69,386.56,,370.73,367.66,374.70
2023-01-17 22:06:18+00:00,L8,390.72,390.39,390.84,388.80,384.55,387.06,385.67,394.08,387.98,394.00,394.80,391.71,399.86,402.46,401.51,401.43,400.72,399.88,401.48,402.29,407.43,405.05,411.32
2023-02-07 20:18:55+00:00,L7,363.57,356.10,365.50,362.06,366.98,364.08,370.18,371.43,376.92,371.18,369.25,379.45,376.86,373.71,371.61,368.66,365.71,371.45,370.56,372.68,375.62,376.90,365.44
2023-02-25 22:11:52+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,
2023-03-13 20:10:53+00:00,L7,,,398.32,392.14,383.88,391.84,389.75,400.01,391.60,388.91,393.68,390.83,399.33,401.89,405.65,,,,,,,,
2023-03-14 22:06:11+00:00,L9,386.51,377.54,374.37,381.66,376.24,383.06,381.62,387.07,381.93,382.89,385.39,387.18,394.60,397.77,394.04,389.27,391.13,390.38,390.53,380.39,382.10,381.39,382.66
2023-03-18 20:14:51+00:00,L7,,,,,,,,,101.73,96.10,,,,,,,,,,128.88,,72.52,
2023-03-22 22:05:52+00:00,L8,380.88,368.51,369.42,365.06,373.07,369.73,380.92,376.54,379.58,375.08,375.52,381.47,390.05,382.06,384.60,385.61,386.55,385.23,374.59,378.23,378.27,378.58,365.71
2023-03-30 20:05:48+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,
2023-04-04 20:10:01+00:00,L7,,367.74,366.85,365.34,,,375.73,372.79,376.87,366.80,368.73,377.39,373.28,382.23,380.44,382.64,381.54,368.75,373.36,,,,
2023-04-07 22:05:40+00:00,L8,369.47,363.09,369.18,373.69,373.91,367.46,379.15,375.66,377.63,366.32,370.54,379.12,384.48,375.89,379.47,382.47,386.05,370.37,374.39,374.23,376.69,376.10,362.06
2023-05-09 22:05:22+00:00,L8,531.07,,590.25,,,,,,,,,,,,,,,,,,,,
2023-05-13 20:02:03+00:00,L7,,,,,,99.80,,,,,,,,,,,,,,,,,
2023-05-18 20:05:32+00:00,L7,,,,,,,,,,,,,,,227.91,,,,,,,,
2023-05-25 22:05:20+00:00,L8,385.40,370.62,376.69,372.94,376.95,372.29,379.95,380.74,379.47,381.92,373.30,382.26,386.95,389.24,382.36,386.07,388.43,376.83,378.63,377.41,377.87,373.59,369.13
2023-06-02 22:05:05+00:00,L9,391.19,396.90,389.28,390.54,398.57,396.28,401.19,402.36,392.34,391.86,392.61,389.14,397.63,406.02,406.19,399.99,400.71,411.97,409.95,398.96,387.64,393.13,400.54
2023-06-09 20:02:35+00:00,L7,,,,,,450.81,375.73,,,,,372.28,,,,,373.45,,,,,,
2023-06-10 22:05:27+00:00,L8,389.39,383.61,385.30,384.72,381.17,387.27,384.10,394.87,384.55,387.09,388.67,385.89,393.79,391.32,390.17,387.51,390.58,394.49,397.63,383.73,381.54,381.99,381.39
2023-06-18 22:04:57+00:00,L9,385.21,374.53,382.75,377.82,376.63,371.44,381.53,379.98,379.07,381.01,377.09,380.99,385.22,384.22,378.03,381.75,382.85,383.25,379.05,379.14,368.40,354.30,
2023-07-28 22:05:27+00:00,L8,401.08,409.27,417.56,396.15,399.31,397.14,399.29,406.41,397.92,392.72,396.72,403.71,421.89,429.44,426.60,413.49,413.47,423.28,424.59,423.01,422.07,423.89,423.89
2023-08-05 22:05:23+00:00,L9,373.98,367.32,372.39,360.05,367.02,365.47,374.33,374.26,377.06,371.88,369.48,377.60,376.90,379.48,379.56,376.40,379.95,372.05,374.86,374.91,374.69,363.85,358.87
2023-08-14 19:50:52+00:00,L7,379.88,,,,,,,,,,,,,611.15,,,611.14,615.66,,369.65,369.58,,
2023-08-21 22:05:28+00:00,L9,381.85,369.54,372.94,363.27,373.81,368.22,381.36,377.05,380.98,378.98,373.47,380.82,378.72,383.59,381.50,384.21,382.11,376.01,373.13,376.38,377.19,369.39,364.61
2023-09-15 19:52:12+00:00,L7,391.02,359.10,370.15,,356.93,371.83,381.88,377.55,367.65,357.86,367.81,383.61,374.55,369.72,390.24,376.76,372.44,378.34,401.23,,,370.32,
2023-10-08 22:06:10+00:00,L9,394.27,399.91,396.72,394.55,396.68,396.91,397.89,401.80,397.10,390.94,391.92,399.75,408.27,407.68,406.74,405.70,407.27,409.16,409.39,405.90,409.22,412.06,417.16
2023-11-25 22:06:20+00:00,L9,385.57,388.05,388.31,388.42,389.22,388.20,391.90,390.30,383.57,382.65,374.95,384.40,391.06,393.07,391.21,389.74,391.14,390.62,395.47,390.62,393.42,401.35,410.24
2023-12-10 19:41:26+00:00,L7,385.33,372.09,376.68,378.36,,,,,,383.28,376.24,384.84,391.45,396.87,395.82,391.24,393.76,392.39,393.32,396.49,,,390.05
2023-12-19 22:06:15+00:00,L8,384.81,376.89,376.60,376.86,377.35,378.37,383.64,387.00,381.21,379.36,373.72,382.87,392.45,391.14,384.18,386.94,389.87,389.45,386.96,387.13,386.36,386.32,390.46
2024-01-04 22:06:05+00:00,L8,,,,,,,,,,,,632.31,570.00,489.93,,575.12,,390.84,399.25,394.63,396.44,376.20,379.46
2024-01-06 19:35:06+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,
2024-01-12 22:06:18+00:00,L9,,,,,367.28,365.69,376.73,375.52,375.63,374.59,370.48,377.11,373.82,379.81,380.10,379.65,380.27,374.21,377.56,377.23,377.91,375.51,374.15
2024-02-05 22:06:08+00:00,L8,404.82,402.66,403.04,397.25,401.36,399.02,407.35,407.07,407.72,397.34,400.97,405.35,407.75,409.53,411.39,411.99,408.73,406.71,407.12,409.07,409.86,413.27,417.92
2024-02-13 22:06:17+00:00,L9,361.99,363.44,365.53,352.81,355.10,363.15,366.76,372.03,376.95,362.33,366.84,362.89,372.36,373.51,375.94,372.45,370.09,366.39,370.94,373.02,,,
2024-02-21 22:06:05+00:00,L8,395.35,390.82,391.94,388.35,387.74,392.05,391.97,397.83,389.57,387.35,389.69,389.77,396.49,401.27,400.54,397.28,396.45,396.69,399.51,401.09,402.25,400.92,405.99
2024-02-29 22:06:11+00:00,L9,382.09,369.40,368.67,364.99,373.29,371.56,380.71,377.28,379.34,376.55,376.77,382.00,390.29,385.31,385.11,386.31,390.57,392.29,385.71,388.24,382.34,384.71,388.70
2024-03-24 22:05:42+00:00,L8,390.43,374.49,375.09,377.70,375.67,374.28,378.00,382.99,369.49,358.53,365.98,367.70,373.85,385.90,384.89,386.73,,,,,,,
2024-04-17 22:05:51+00:00,L9,,387.65,388.55,412.85,359.89,364.35,371.11,368.69,369.17,385.59,399.11,403.61,413.65,411.98,412.79,412.38,411.84,412.34,413.45,412.54,413.66,411.99,406.78
2024-04-25 22:05:28+00:00,L8,,,,354.70,358.92,363.29,363.24,369.93,369.67,360.61,365.26,363.93,372.12,371.52,373.07,374.24,372.69,369.45,371.75,371.97,373.14,373.91,373.55
2024-05-03 22:05:38+00:00,L9,409.69,414.43,422.10,415.07,412.62,415.18,415.07,425.25,416.95,413.59,408.23,413.87,421.26,426.97,420.60,419.23,419.26,418.90,419.54,417.30,423.12,424.22,427.68
2024-05-11 22:04:51+00:00,L8,378.92,370.92,374.58,359.42,370.23,365.38,376.20,374.81,378.13,374.64,371.11,379.98,379.39,382.33,380.99,384.68,388.08,382.44,386.09,378.20,381.70,382.73,387.67
2024-06-20 22:05:06+00:00,L9,393.95,397.81,392.97,391.88,388.41,391.52,393.20,399.70,389.80,388.74,392.39,397.69,400.07,399.27,391.66,389.31,388.56,389.06,389.16,389.83,392.86,395.93,400.11
2024-06-28 22:05:19+00:00,L8,386.86,384.62,385.02,383.62,378.54,385.16,385.22,391.72,382.86,383.58,382.30,385.97,393.97,396.16,391.54,390.36,392.63,393.69,395.88,395.55,392.60,391.68,396.48
2024-07-06 22:04:57+00:00,L9,381.81,370.89,376.19,363.02,374.21,369.77,381.66,377.22,379.73,378.36,374.00,381.62,385.23,388.72,383.29,387.30,389.17,390.46,384.03,379.99,383.27,384.11,388.62
2024-07-22 22:05:28+00:00,L9,371.18,365.52,370.87,362.74,366.00,366.31,371.79,375.35,374.98,362.70,369.27,372.05,379.60,376.37,376.20,378.51,374.03,372.25,372.88,374.46,375.40,375.26,372.12
2024-09-08 22:05:48+00:00,L9,373.46,363.37,368.04,355.84,370.81,364.82,377.23,375.17,378.51,370.26,369.99,380.55,373.06,378.53,379.14,383.91,384.00,373.51,373.60,375.83,378.57,380.73,378.30
2024-09-24 22:05:25+00:00,L9,383.29,376.35,377.76,374.96,375.72,376.33,381.69,376.96,379.46,374.59,373.85,380.86,383.39,387.31,383.25,385.31,387.36,391.96,393.11,390.41,388.98,388.69,393.00
