dates,satname,nzd0495-0000,nzd0495-0001,nzd0495-0002,nzd0495-0003,nzd0495-0004,nzd0495-0005,nzd0495-0006,nzd0495-0007,nzd0495-0008,nzd0495-0009,nzd0495-0010,nzd0495-0011,nzd0495-0012,nzd0495-0013,nzd0495-0014,nzd0495-0015,nzd0495-0016,nzd0495-0017,nzd0495-0018,nzd0495-0019,nzd0495-0020,nzd0495-0021,nzd0495-0022,nzd0495-0023,nzd0495-0024,nzd0495-0025,nzd0495-0026,nzd0495-0027,nzd0495-0028,nzd0495-0029,nzd0495-0030,nzd0495-0031,nzd0495-0032,nzd0495-0033,nzd0495-0034,nzd0495-0035,nzd0495-0036,nzd0495-0037,nzd0495-0038,nzd0495-0039,nzd0495-0040,nzd0495-0041,nzd0495-0042,nzd0495-0043,nzd0495-0044,nzd0495-0045,nzd0495-0046,nzd0495-0047,nzd0495-0048,nzd0495-0049,nzd0495-0050,nzd0495-0051,nzd0495-0052,nzd0495-0053,nzd0495-0054,nzd0495-0055,nzd0495-0056,nzd0495-0057,nzd0495-0058,nzd0495-0059,nzd0495-0060,nzd0495-0061
2004-01-12 22:03:31+00:00,L7,395.71,334.70,335.49,335.70,330.82,323.83,329.89,326.91,332.73,338.98,331.05,332.37,334.31,340.69,,,,336.61,332.87,336.84,342.75,343.13,342.84,342.23,339.24,339.75,345.03,345.71,347.09,347.04,350.77,,,,349.68,353.27,354.57,354.55,357.79,351.74,351.48,348.22,352.58,349.98,356.34,360.43,,,,363.62,365.39,350.38,347.32,342.85,340.26,339.84,347.50,343.43,340.85,345.25,350.43,
2004-02-29 22:03:45+00:00,L7,395.10,325.68,328.73,326.16,324.35,312.80,322.60,320.14,325.64,330.91,317.07,321.95,,,,,324.13,326.95,329.50,331.93,333.12,329.63,331.68,333.55,332.84,333.67,335.90,335.78,337.75,344.44,,,,334.60,342.74,340.27,341.71,337.30,344.24,342.49,337.97,339.69,343.73,348.08,345.67,,,,355.41,348.51,345.76,343.97,341.63,333.25,334.17,335.55,340.93,336.17,338.84,338.10,,
2004-03-23 22:10:04+00:00,L7,395.49,344.49,343.25,338.62,332.69,327.44,329.70,328.21,333.02,337.96,329.43,332.74,336.15,340.20,345.79,341.07,340.45,,,,,,,,,337.56,349.35,345.00,350.17,354.92,,342.31,347.94,352.36,353.52,,,,,,,346.10,361.96,360.72,359.96,360.55,359.91,371.38,365.04,,,,,,,352.51,354.24,350.38,352.38,354.16,358.06,363.46
2004-04-01 22:03:52+00:00,L7,395.20,,,,,308.85,324.94,324.16,330.37,336.54,324.78,323.14,330.20,337.35,341.67,335.93,334.65,333.95,335.33,339.00,338.71,340.16,341.80,,,,340.54,339.31,336.19,341.42,336.92,335.62,338.61,340.23,346.28,345.35,350.88,351.18,352.15,,,354.60,355.77,348.89,354.62,357.32,363.34,366.31,360.22,356.11,357.93,351.07,345.50,,,172.65,357.66,349.77,357.94,355.08,361.72,364.33
2004-04-08 22:10:00+00:00,L7,396.04,351.72,346.55,347.24,336.68,335.61,339.28,342.45,346.01,,,,,,,,,,,351.41,352.16,350.30,352.99,350.62,348.16,349.91,353.69,349.87,,,,,,,,356.87,363.73,367.80,366.13,357.89,362.25,369.19,369.69,364.37,,,,,,,368.82,364.20,360.03,361.08,360.62,362.01,364.64,366.41,,,,
2004-04-24 22:09:55+00:00,L7,,,,,,,,,330.12,337.53,316.07,329.77,334.52,341.26,345.87,343.79,340.51,336.66,336.65,339.33,,272.11,179.84,,,,,,331.33,351.43,,,,344.76,347.58,350.51,357.20,71.69,,,,,,357.36,353.16,363.64,366.11,370.80,366.87,358.88,358.08,,,,,,,362.28,354.87,357.45,357.61,360.19
2004-04-25 21:54:35+00:00,L5,467.22,421.54,446.30,369.69,361.19,627.25,504.13,479.56,183.59,141.09,,,,,,,,590.90,629.57,,,636.48,528.07,,606.79,490.76,172.50,134.16,251.66,377.25,,,,353.42,550.85,616.20,625.59,282.77,294.49,366.98,610.02,473.91,,,,,,228.55,415.05,477.43,487.97,549.96,568.01,578.85,584.51,626.52,405.94,477.92,497.86,439.26,470.54,536.91
2004-05-02 22:00:57+00:00,L5,418.11,381.31,370.17,402.41,363.48,364.38,366.49,350.89,348.25,354.59,341.89,344.10,351.00,357.92,361.18,358.38,352.10,346.60,351.59,356.29,352.71,352.33,349.17,350.11,355.84,352.75,352.82,352.21,359.80,363.14,362.35,358.00,358.62,357.87,364.03,361.44,365.87,362.94,363.69,363.66,368.44,368.61,367.45,374.77,375.01,387.26,385.85,393.64,389.18,380.76,374.35,368.46,365.96,362.90,359.11,363.88,363.32,367.36,369.13,370.63,370.18,377.37
2004-05-03 22:03:47+00:00,L7,365.72,349.77,347.97,359.05,340.65,348.26,,,,,,352.49,354.77,360.58,363.72,358.72,357.41,355.34,359.03,363.73,361.82,361.97,357.39,355.83,366.40,361.98,358.57,,,,365.05,362.09,359.96,362.65,368.79,369.68,379.52,373.69,375.56,373.06,377.72,380.44,,,378.78,392.60,392.47,395.11,387.57,387.41,389.15,378.92,372.53,371.41,369.85,371.29,,,,,,
2004-05-18 22:01:26+00:00,L5,418.98,346.42,357.88,353.55,347.89,348.76,361.06,356.56,363.73,367.82,357.74,354.13,365.34,371.34,375.56,370.48,369.71,365.41,369.77,383.84,383.00,370.54,362.53,366.36,373.15,361.10,366.74,363.85,362.12,376.53,368.58,368.48,373.35,387.92,386.51,394.69,395.99,388.72,380.98,384.52,381.09,386.71,385.06,388.42,391.63,394.08,395.90,401.83,402.72,402.38,405.79,403.29,388.69,379.71,376.65,375.50,380.23,385.16,384.24,386.78,395.74,421.26
2004-05-19 22:03:47+00:00,L7,410.94,209.74,,,,,,,,,,,,,,,,353.59,353.34,362.24,,,,365.24,363.18,360.38,360.38,360.24,360.72,368.48,363.56,360.14,362.84,370.05,,,,,,,,,,,,,,,,,,,,93.33,371.41,369.60,374.29,83.78,,,,
2004-05-26 22:09:57+00:00,L7,410.76,343.34,,,198.79,318.02,331.56,330.75,336.66,345.42,315.44,265.20,341.96,348.08,350.72,349.42,252.90,196.99,,,,,,,351.98,346.17,346.28,346.81,351.35,354.78,351.17,348.43,347.88,,,,,,,,363.81,361.67,364.44,364.74,367.76,368.35,369.66,376.30,,,,,,149.57,360.15,365.88,364.63,361.00,367.35,362.07,360.23,367.95
2004-06-11 22:09:50+00:00,L7,395.54,336.07,183.85,196.71,199.74,297.61,327.57,330.33,234.98,237.11,177.71,,,,,,,,346.94,352.51,354.93,354.28,355.50,361.32,355.23,354.67,354.97,352.74,,,,,,,366.07,366.97,365.03,365.28,365.64,371.13,369.45,366.59,370.64,,,,,,,373.33,371.02,368.60,364.82,362.80,363.76,362.14,364.90,,,,,
2004-06-12 21:55:59+00:00,L5,418.03,334.81,202.00,198.61,210.38,226.68,350.64,343.19,349.61,357.04,352.44,268.19,349.41,359.52,368.66,354.28,366.12,351.38,359.32,356.22,356.32,361.73,362.45,362.59,362.37,359.90,359.47,367.06,362.01,370.18,365.78,360.81,366.08,372.22,363.89,370.86,370.42,369.33,,377.18,378.09,379.48,376.93,384.87,377.97,391.08,389.18,394.00,386.65,390.90,380.02,375.18,370.08,375.86,374.32,375.12,385.20,381.99,385.87,378.06,381.06,390.21
2004-06-27 22:09:48+00:00,L7,411.22,,,,,,,319.04,329.13,330.81,286.09,269.09,310.33,335.14,346.70,349.18,340.33,339.92,344.00,,,,,,,,,345.37,346.64,348.23,349.90,346.90,347.93,350.01,352.02,145.76,125.79,,,,,352.61,353.98,358.04,356.78,364.01,371.08,372.91,369.01,,,,,,,,358.82,352.37,358.79,363.14,364.05,368.14
2004-06-28 21:56:28+00:00,L5,403.73,329.83,188.37,199.06,201.44,235.69,260.10,319.93,329.37,343.68,285.77,261.42,311.36,330.45,338.87,340.21,339.20,340.99,344.67,347.73,355.19,360.68,358.08,355.62,355.12,358.58,343.87,342.93,340.57,348.48,349.08,349.34,,354.32,357.77,359.59,361.14,359.79,363.02,367.27,367.31,361.64,360.66,360.11,363.77,365.56,372.43,379.68,377.23,372.82,373.97,363.73,366.68,362.94,360.19,358.22,365.41,359.70,366.48,365.24,365.51,372.91
2004-07-06 22:03:36+00:00,L7,395.11,311.65,166.52,165.54,185.85,183.37,241.02,304.99,328.46,330.45,257.57,258.18,,,,326.77,329.73,331.39,334.85,332.21,,340.14,342.52,336.54,335.76,331.18,335.47,326.36,339.25,345.18,,,,344.32,345.43,343.55,344.19,350.45,,356.35,355.81,353.34,351.43,352.28,355.23,,,369.02,366.70,358.60,353.57,351.79,348.70,347.94,346.96,353.80,357.59,350.54,358.28,,,269.51
2004-07-14 21:56:54+00:00,L5,407.61,349.93,345.18,327.19,328.59,305.31,339.13,327.46,333.74,333.35,324.32,330.28,331.24,339.79,342.71,337.03,343.24,353.16,343.64,343.11,,341.80,331.41,338.64,331.45,345.77,363.23,345.56,337.90,329.09,336.50,,,610.80,554.88,635.68,360.32,363.71,373.52,377.76,370.42,370.20,367.13,365.76,361.71,359.78,373.71,376.22,382.40,361.06,368.76,359.53,360.50,358.35,357.87,573.35,622.69,580.98,570.21,492.60,515.39,511.12
2004-07-29 22:09:38+00:00,L7,95.95,328.13,183.25,192.50,196.62,288.78,254.46,217.18,107.62,138.35,,,,,,,340.04,339.27,339.93,343.67,,348.08,351.34,349.03,347.91,347.23,345.17,166.07,,,,,,356.26,358.73,359.44,359.69,363.88,,368.95,364.83,364.55,,,,,,,375.00,365.56,369.14,364.95,362.34,366.00,362.05,362.92,,,,,,124.33
2004-08-15 21:57:37+00:00,L5,418.45,350.79,356.45,358.39,341.50,337.93,340.12,338.75,351.04,355.89,351.40,346.71,348.37,,,347.77,344.94,344.76,351.94,357.72,357.70,361.77,360.54,359.68,358.30,359.44,349.86,356.39,355.77,364.52,358.44,358.18,360.04,362.15,362.33,363.26,369.88,373.90,370.47,366.78,367.49,373.96,373.27,374.36,376.00,375.05,375.53,372.09,368.22,365.17,367.69,364.15,364.69,364.67,366.81,370.07,373.52,372.77,382.30,380.63,393.08,409.45
2004-09-08 22:03:17+00:00,L7,394.64,329.05,330.16,332.59,311.17,320.90,320.35,305.20,,,,,,329.53,331.03,330.73,328.02,326.21,328.16,330.91,332.67,328.66,329.03,329.31,330.04,330.54,331.29,329.87,,,,333.17,334.74,331.84,333.05,331.83,337.51,344.21,340.29,343.18,337.03,334.65,332.14,,,361.37,355.20,360.20,351.90,347.00,341.18,339.58,339.83,341.84,338.65,347.34,349.34,,,232.97,364.18,377.88
2004-09-24 22:03:12+00:00,L7,379.93,320.39,321.54,309.46,304.90,305.32,317.40,313.38,323.71,323.71,297.48,307.50,315.60,322.59,328.66,322.54,321.48,319.72,324.38,325.55,323.13,322.53,,,,318.09,327.30,321.71,327.50,329.07,324.58,327.98,326.99,324.10,327.97,324.69,340.69,,,,336.72,326.99,316.25,335.72,345.02,357.16,346.44,351.27,346.31,344.79,338.20,335.12,,,339.29,339.62,341.72,342.41,347.22,352.95,359.85,374.72
2004-10-10 22:03:07+00:00,L7,410.47,,,,,,318.93,326.29,332.53,337.47,330.91,333.18,337.67,340.96,342.52,336.83,334.46,334.05,338.78,338.62,338.82,340.95,343.36,341.41,,,,342.62,343.63,348.80,342.69,342.52,338.06,341.15,338.02,346.09,354.90,358.01,359.03,,,,340.64,350.96,366.25,368.58,361.60,360.21,356.22,358.99,352.76,343.64,342.16,342.63,,165.38,359.18,349.97,356.16,361.50,362.89,378.87
2004-10-17 22:09:26+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,345.05,346.38,227.42,,,,,,,318.63,349.56,237.70,,364.08,343.21,333.35,,,,,,,,362.63,356.85,354.30,345.46,345.97,352.42,352.36,354.96,,,,,
2004-10-18 21:59:11+00:00,L5,403.99,344.27,342.34,341.54,331.19,331.91,334.99,332.38,335.17,340.63,332.69,335.12,340.24,344.35,344.74,341.99,340.09,338.33,346.52,348.81,346.32,355.52,350.00,347.16,347.68,339.10,349.03,347.02,349.42,358.28,350.16,355.73,350.10,347.32,348.05,353.40,359.65,363.46,365.68,362.13,345.95,343.14,341.69,352.88,361.37,374.71,370.66,369.75,369.18,366.85,361.74,353.69,352.65,349.24,354.24,359.93,357.42,357.87,361.96,368.22,381.14,390.72
2004-11-02 22:09:40+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.13,317.14,312.92,,,95.72,88.90,,,,,,,299.64,255.48,251.53,293.38,312.02,319.34,321.68,318.42,,,,,,,304.89,310.41,315.98,313.46,316.63,319.02,326.08,333.18
2004-11-19 21:59:42+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-29 22:03:56+00:00,L7,344.18,339.98,340.79,343.54,333.30,,,,,,,336.49,332.59,336.69,344.40,343.14,342.10,338.13,338.07,341.24,342.98,342.47,349.72,342.40,343.37,345.53,345.73,,,341.12,334.92,342.60,341.33,344.02,343.24,336.73,344.06,346.50,354.37,345.18,345.46,346.70,,,348.79,359.21,359.75,364.79,358.76,357.98,360.91,357.65,355.29,357.23,353.74,351.34,,,369.01,362.33,363.75,367.97
2005-01-13 22:06:52+00:00,L5,420.40,349.65,352.67,357.82,346.88,343.36,345.28,350.95,354.86,357.28,348.55,349.91,355.29,360.69,374.06,369.85,362.69,364.85,362.61,367.96,373.28,372.06,357.32,345.12,345.32,354.52,348.16,345.15,349.23,349.42,350.33,358.25,361.36,366.09,366.83,362.18,363.03,375.61,357.12,347.40,352.82,347.94,352.81,351.73,361.89,383.79,384.02,385.82,387.31,387.70,391.30,387.77,367.85,357.68,364.73,366.53,362.39,362.71,363.15,392.71,393.64,391.83
2005-01-14 22:04:00+00:00,L7,380.15,328.70,329.40,329.70,319.39,318.84,309.91,306.68,319.64,331.45,314.47,,,,,338.47,330.97,336.26,334.83,331.90,335.93,335.63,340.98,331.78,336.26,336.59,340.73,329.05,334.84,332.89,,,,335.12,328.96,327.37,324.84,336.97,,333.95,326.02,329.78,331.59,334.16,,,,346.68,342.77,343.45,345.24,339.58,340.69,343.87,344.87,348.17,348.89,344.76,352.14,,,259.73
2005-02-14 22:07:21+00:00,L5,402.91,321.44,328.07,324.44,330.50,316.90,323.93,306.60,325.16,337.41,329.06,329.85,329.90,337.30,345.88,347.53,353.69,349.07,349.52,357.52,354.83,355.99,353.37,346.06,348.13,350.50,345.67,342.37,345.05,346.33,342.61,335.71,340.76,342.31,337.88,338.22,349.15,355.15,347.53,340.37,345.06,345.64,340.68,337.62,355.81,356.82,365.46,373.83,372.34,367.79,369.70,365.08,364.75,351.07,345.61,352.21,350.31,347.28,352.48,354.72,362.53,372.31
2005-03-03 22:04:17+00:00,L7,,326.14,329.80,331.42,266.03,,,241.10,199.23,,311.21,330.01,338.32,346.76,351.21,348.95,339.27,335.20,332.69,331.92,330.60,330.86,335.23,336.11,335.05,335.86,338.29,233.93,,336.26,335.52,328.46,329.83,328.24,334.66,332.39,341.32,340.84,343.89,338.04,337.82,,,,341.75,356.30,356.02,363.88,353.26,356.54,356.19,354.63,350.24,346.18,343.28,343.04,,230.26,351.49,351.47,350.54,354.26
2005-03-11 22:01:31+00:00,L5,424.36,374.76,366.16,371.47,360.23,355.19,350.82,353.34,357.01,368.53,364.43,365.93,367.91,365.85,375.13,368.21,374.19,368.81,367.70,368.60,367.32,368.85,376.77,370.60,367.69,369.81,371.10,365.68,370.88,378.02,374.33,368.34,371.40,384.77,385.57,385.20,385.36,392.45,387.88,383.12,383.01,385.29,387.52,395.26,401.29,394.00,397.09,402.46,407.75,409.62,408.81,403.93,401.44,395.98,389.29,394.32,393.80,394.37,395.46,397.52,392.27,393.82
2005-03-26 22:10:28+00:00,L7,,230.14,241.29,249.84,192.98,191.40,,,,,,,,,,346.38,341.54,347.27,348.31,350.68,352.55,355.29,359.29,357.95,346.57,277.84,110.37,,,,,,,349.16,350.67,356.84,357.13,352.69,,339.13,342.00,,,,,,,372.45,369.35,367.00,366.21,337.87,315.03,307.02,237.24,,,,,,,
2005-04-03 22:07:51+00:00,L5,434.25,339.84,329.89,323.37,317.27,319.82,321.20,314.49,327.27,328.64,328.59,331.81,336.41,339.58,339.84,335.32,336.04,339.48,340.56,342.65,342.55,342.80,345.18,346.15,338.08,338.67,349.67,343.46,342.73,349.35,,,,340.94,336.86,350.62,348.85,349.56,,349.04,346.11,347.78,348.33,345.87,356.91,359.77,368.17,370.52,370.69,366.54,366.67,361.00,356.02,349.63,343.35,353.16,348.74,345.20,352.37,358.49,376.36,385.76
2005-04-12 22:01:42+00:00,L5,403.40,345.54,348.07,349.12,341.47,342.02,343.74,340.93,352.27,355.27,349.81,348.91,350.21,347.87,357.51,356.56,356.29,359.56,359.10,363.84,363.80,365.31,,,,,,,,,,,,,354.73,356.65,361.40,366.09,371.14,370.06,369.75,371.35,366.54,363.09,364.66,368.79,377.98,381.61,383.00,371.97,378.71,373.90,371.41,370.81,364.90,368.33,367.98,360.74,366.24,367.95,371.39,378.84
2005-04-27 22:10:21+00:00,L7,,,,,,,,,,,,333.93,336.33,336.93,,347.28,344.93,342.84,344.20,351.26,,297.72,168.86,,,,,,336.98,341.88,,,,348.64,351.35,351.00,356.25,271.69,60.73,,,,,,364.01,365.60,366.39,367.61,363.65,361.11,361.82,355.46,,,,,,230.45,368.39,363.75,365.76,379.51
2005-05-05 22:08:01+00:00,L5,394.19,358.42,356.95,347.93,346.40,342.35,353.21,352.93,354.35,365.41,353.57,360.93,357.06,353.13,363.69,366.67,366.30,360.86,362.75,367.46,372.80,367.44,367.51,363.54,366.06,362.58,366.45,365.47,365.45,366.55,359.02,359.99,362.28,371.33,369.89,371.42,374.34,376.09,376.39,371.09,374.11,371.45,367.19,373.33,381.50,387.78,391.06,388.42,386.01,380.38,381.22,380.78,373.49,372.86,369.26,371.94,376.34,374.07,378.48,375.28,385.19,395.21
2005-05-21 22:08:08+00:00,L5,517.43,518.93,489.46,635.02,615.88,599.01,556.69,545.01,497.71,530.53,512.79,462.31,625.78,,,577.14,547.02,471.87,413.43,,,629.84,605.86,499.27,448.10,624.68,498.56,409.28,,405.35,,,,442.55,511.51,533.34,623.70,378.23,,559.81,638.41,619.96,,,,231.58,302.03,,463.06,620.72,556.11,599.34,589.92,596.16,494.08,594.99,623.68,403.75,378.09,363.25,230.62,543.57
2005-05-29 22:10:21+00:00,L7,,,194.15,,,,,,,,,,,333.35,344.48,343.96,340.27,338.61,343.87,346.37,341.90,342.04,348.59,350.23,,,,,,,,,350.75,346.48,353.97,355.08,359.62,357.37,363.77,360.47,207.49,,,,,,377.51,377.87,376.44,369.43,369.19,362.03,360.03,361.17,,,,,,,234.40,382.00
2005-06-07 22:04:06+00:00,L7,396.66,368.12,348.48,190.13,194.19,348.09,350.50,357.14,358.49,371.63,360.15,365.13,353.59,359.96,371.92,374.31,253.73,196.26,175.10,,372.60,370.64,374.95,380.05,371.87,365.56,374.09,372.67,374.99,374.98,367.45,368.27,375.79,259.87,161.52,,389.36,388.52,389.05,391.35,390.14,391.82,393.83,395.56,403.08,402.46,402.15,403.86,,,400.25,397.26,386.31,386.42,384.93,386.66,395.04,397.94,393.92,398.29,396.99,412.60
2005-06-15 22:02:10+00:00,L5,,,,,,,,,,,,,,,,,,91.23,119.59,,354.52,358.99,365.57,367.03,361.82,353.13,354.39,355.20,358.29,362.75,,359.12,363.43,363.52,363.07,368.74,369.17,369.63,369.74,378.94,374.33,369.13,368.51,367.88,373.24,376.98,374.15,387.93,383.89,383.21,379.79,373.56,369.04,369.55,362.62,365.43,367.46,370.74,370.64,371.12,376.91,387.07
2005-06-22 22:08:22+00:00,L5,418.80,362.73,193.67,200.61,205.13,325.61,344.24,366.02,356.99,365.99,363.52,345.34,364.02,354.75,361.34,371.64,384.20,378.58,360.35,370.54,367.07,370.95,368.39,369.30,369.15,360.78,366.20,360.59,363.14,375.68,360.14,358.06,364.79,389.39,388.66,392.73,382.55,385.06,,380.09,371.08,382.42,383.34,391.21,397.64,399.59,390.92,388.22,396.13,400.42,404.46,389.84,371.98,381.17,376.48,373.05,376.38,372.68,376.00,378.73,391.90,412.72
2005-06-23 22:04:01+00:00,L7,396.01,383.23,178.06,196.98,195.47,302.99,402.23,301.37,,234.36,168.28,,,357.01,364.17,371.98,366.86,361.26,360.57,367.56,369.57,368.49,367.83,363.84,366.42,358.23,362.55,362.54,250.09,162.09,,364.02,371.99,394.08,390.73,391.02,384.70,387.76,377.91,376.11,378.56,385.81,391.68,255.16,,,391.69,393.62,402.49,402.86,405.69,398.17,378.54,379.64,377.12,377.25,395.28,386.96,,234.49,241.75,429.60
2005-07-08 22:08:27+00:00,L5,404.57,357.10,357.82,348.99,198.11,355.39,353.15,356.66,365.18,371.74,360.59,361.92,362.33,361.65,367.47,371.89,365.20,367.43,379.19,374.36,373.11,375.66,381.18,374.63,374.13,371.42,376.11,377.43,379.45,384.31,368.90,367.46,369.99,381.30,383.08,377.42,381.16,381.69,383.51,385.34,389.61,401.43,408.33,404.75,393.91,402.44,389.90,392.43,384.81,388.26,380.74,392.63,382.40,387.09,383.77,384.88,387.27,387.60,387.59,385.69,394.09,403.35
2005-07-09 22:04:02+00:00,L7,144.12,277.83,167.69,182.46,185.36,212.94,,,,,,250.57,336.95,,,347.92,352.32,349.22,348.07,,,356.38,358.18,351.15,347.97,303.09,95.23,,352.97,356.56,,,,355.84,362.68,361.23,360.22,361.68,,364.54,362.47,,,373.20,370.82,378.82,376.93,383.15,376.02,377.74,375.98,372.88,365.47,364.52,361.58,,,239.85,364.36,369.11,375.36,390.11
2005-07-16 22:10:12+00:00,L7,303.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.48,,,,,,,,,,,,,,,160.14,,,,,,,350.11,352.16,352.15,236.43,,,
2005-08-09 22:08:46+00:00,L5,419.70,345.35,342.97,344.17,338.39,335.10,338.16,339.21,343.13,349.23,349.43,355.10,348.63,352.70,358.47,359.43,357.85,367.39,370.49,369.65,374.74,371.14,369.93,371.68,367.37,369.17,355.05,349.52,353.87,356.74,354.30,349.80,347.81,350.57,372.02,374.13,381.44,376.34,379.73,373.02,380.48,362.68,361.39,364.39,365.17,375.95,377.36,376.67,378.34,382.08,380.30,376.43,370.02,371.01,370.11,363.39,357.22,350.18,357.03,363.18,367.74,375.94
2005-08-17 22:10:06+00:00,L7,394.76,348.01,353.82,354.91,336.67,335.65,341.70,343.39,349.30,356.71,358.80,359.06,,,,89.29,62.43,,,,,360.01,359.27,357.90,356.23,358.08,359.81,360.74,362.58,361.79,359.43,,,,,,,367.28,366.49,364.35,364.64,368.89,378.24,377.44,379.35,385.07,,,,,,,366.39,363.09,355.14,358.16,360.05,355.35,361.19,366.96,373.32,
2005-08-25 22:08:52+00:00,L5,403.08,330.86,327.98,323.14,310.22,312.47,321.70,307.63,327.39,341.55,323.28,332.56,338.77,340.95,345.36,342.92,343.56,342.51,339.40,346.14,351.57,353.42,353.92,347.06,345.73,340.90,347.52,343.50,350.17,350.04,349.93,349.27,350.15,346.56,352.58,354.21,355.93,362.15,355.37,355.47,360.28,355.03,357.28,358.78,363.78,377.28,374.54,378.08,373.67,365.53,365.52,359.83,352.58,347.55,349.08,347.98,349.73,344.24,348.45,361.49,364.71,370.25
2005-08-26 22:03:51+00:00,L7,410.82,,,,,,,317.68,332.51,339.56,333.69,337.97,339.02,345.32,346.08,343.67,346.07,343.10,342.03,344.43,347.43,347.03,349.59,346.12,,,,343.24,347.78,350.34,344.76,343.87,342.22,342.25,346.13,345.66,352.60,351.20,353.49,355.35,,,359.61,359.71,368.92,372.58,369.51,376.62,368.68,363.94,361.89,355.65,348.57,349.19,,,348.18,347.94,352.17,357.04,362.73,370.24
2005-09-18 22:09:51+00:00,L7,395.19,322.26,137.48,129.60,114.85,,,,,,,,,,,,,,,,,,,,,,97.22,109.51,336.35,331.82,,122.06,,,,,,360.20,,356.13,359.61,364.63,363.36,373.88,,378.55,,,,,,347.32,340.67,337.76,341.47,347.95,345.62,336.87,342.54,352.15,,
2005-10-05 22:02:41+00:00,L5,404.34,346.13,349.90,348.43,338.79,333.67,340.04,343.69,349.51,356.63,350.51,351.43,354.76,358.78,357.44,349.63,346.12,345.78,349.81,352.82,354.50,356.72,359.58,353.45,350.97,346.58,351.25,347.04,351.39,356.66,352.05,351.37,342.63,343.42,343.45,351.06,354.04,354.20,350.57,358.79,357.07,358.52,360.67,367.15,371.09,379.56,377.43,377.39,373.28,373.98,366.57,363.76,356.57,365.70,363.58,363.10,363.22,366.02,367.62,374.69,376.37,393.34
2005-10-13 22:03:42+00:00,L7,365.08,332.43,337.01,337.06,326.82,325.49,,248.60,214.67,,,320.54,,,,,,,,,,,,,,,,,,337.26,337.82,289.24,,328.30,326.79,340.96,342.85,338.19,337.27,337.48,342.33,342.43,,,355.29,360.21,358.19,366.20,355.23,354.63,352.96,348.67,345.98,343.42,342.73,347.38,,,351.20,355.15,354.91,365.27
2006-01-08 22:10:37+00:00,L7,,,,,,,,,,,,,,333.42,337.51,339.86,332.98,334.38,335.96,332.68,332.08,337.04,341.70,338.54,,,,,,,,,335.05,339.98,337.74,343.01,337.57,333.22,339.79,345.21,,,,,,,361.76,368.18,363.51,363.88,364.05,358.03,358.80,357.36,,,,,,,241.79,370.19
2006-01-24 22:10:44+00:00,L7,,,,,,,,,,,,,335.66,344.70,346.53,347.73,343.82,343.27,342.75,343.09,344.20,347.02,350.99,,,,,,,,,326.09,,344.51,345.39,344.46,339.36,333.28,,203.55,,,,,,364.41,361.47,368.52,366.70,363.90,361.27,362.43,355.74,356.43,,,,,,244.87,344.28,351.82
2006-02-01 22:11:01+00:00,L5,434.68,389.81,382.35,370.00,354.72,356.65,361.92,356.18,363.34,371.99,365.75,368.81,369.17,360.38,364.95,364.04,355.76,359.97,366.07,375.35,376.54,364.25,365.54,363.89,353.60,358.59,368.29,365.78,364.16,363.98,357.56,353.93,350.38,357.50,356.34,358.84,356.02,354.58,356.55,363.61,360.59,379.10,375.18,377.60,389.04,392.57,389.38,384.04,383.55,385.13,389.69,387.33,378.72,386.39,380.70,376.38,376.05,374.87,375.96,372.40,375.74,377.08
2006-02-17 22:11:22+00:00,L5,383.77,366.21,358.06,357.21,350.16,346.82,354.72,354.27,360.10,367.86,360.74,363.46,368.05,370.73,375.75,371.77,371.17,367.11,371.67,371.90,375.82,375.25,378.65,375.87,364.55,363.69,368.80,365.17,371.12,372.56,365.83,360.11,360.89,365.91,370.46,371.21,373.84,371.01,375.67,370.93,368.63,373.45,372.24,375.79,379.14,386.65,393.35,399.20,392.05,396.50,392.12,391.63,385.84,393.84,382.06,387.90,382.64,382.52,381.15,375.58,378.89,388.38
2006-02-18 22:04:40+00:00,L7,,,,,,,,,,,,353.96,355.46,356.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.90,382.49,380.30,380.62,376.95,379.98,374.47,375.96,376.61,376.01,378.23,381.49,,227.97,374.20,377.85,380.16
2006-02-26 22:05:22+00:00,L5,412.22,378.47,372.77,370.89,370.40,365.44,369.54,364.72,365.09,368.18,363.02,365.78,378.72,383.07,379.77,379.65,376.96,387.02,377.46,379.73,377.02,375.85,379.09,385.74,379.07,374.60,382.90,376.49,373.66,370.25,367.43,363.30,362.21,368.09,367.09,378.14,377.71,378.03,380.11,376.79,376.63,380.71,379.11,379.21,383.41,390.87,391.34,395.25,394.33,396.68,402.22,396.24,390.47,388.25,383.37,382.07,384.50,375.93,374.91,376.02,378.75,397.36
