dates,nzd0495-0000,nzd0495-0001,nzd0495-0002,nzd0495-0003,nzd0495-0004,nzd0495-0005,nzd0495-0006,nzd0495-0007,nzd0495-0008,nzd0495-0009,nzd0495-0010,nzd0495-0011,nzd0495-0012,nzd0495-0013,nzd0495-0014,nzd0495-0015,nzd0495-0016,nzd0495-0017,nzd0495-0018,nzd0495-0019,nzd0495-0020,nzd0495-0021,nzd0495-0022,nzd0495-0023,nzd0495-0024,nzd0495-0025,nzd0495-0026,nzd0495-0027,nzd0495-0028,nzd0495-0029,nzd0495-0030,nzd0495-0031,nzd0495-0032,nzd0495-0033,nzd0495-0034,nzd0495-0035,nzd0495-0036,nzd0495-0037,nzd0495-0038,nzd0495-0039,nzd0495-0040,nzd0495-0041,nzd0495-0042,nzd0495-0043,nzd0495-0044,nzd0495-0045,nzd0495-0046,nzd0495-0047,nzd0495-0048,nzd0495-0049,nzd0495-0050,nzd0495-0051,nzd0495-0052,nzd0495-0053,nzd0495-0054,nzd0495-0055,nzd0495-0056,nzd0495-0057,nzd0495-0058,nzd0495-0059,nzd0495-0060,nzd0495-0061,satname
2008-04-19 22:10:54+00:00,382.70,340.48,343.04,346.26,341.31,336.60,337.00,331.46,336.61,344.01,344.42,343.06,336.76,346.25,348.67,340.43,342.00,342.73,344.25,345.50,348.57,347.41,350.78,351.69,347.91,346.91,346.37,350.52,347.69,349.41,344.29,340.69,340.85,334.77,337.53,337.12,339.01,341.41,343.27,345.82,346.44,346.88,349.11,345.91,344.73,351.20,352.32,356.81,347.44,344.27,346.51,343.23,341.60,343.63,341.56,344.98,348.79,347.23,353.47,357.57,365.00,379.67,L7
2008-05-14 22:04:36+00:00,382.70,340.48,343.04,346.26,341.31,336.60,337.00,331.46,337.77,346.44,345.83,343.24,338.77,349.00,351.48,342.56,344.37,345.02,345.39,346.99,350.20,349.26,352.76,352.70,349.07,346.91,346.37,350.52,350.37,352.24,347.82,344.12,343.88,337.71,339.97,339.75,340.37,343.07,346.07,347.79,347.51,346.88,351.83,348.62,348.52,354.68,355.05,359.48,349.77,347.40,349.58,346.50,343.72,344.83,341.56,344.98,348.79,348.67,354.59,359.41,367.30,382.86,L7
2008-06-15 22:04:20+00:00,386.04,343.55,342.11,346.53,342.43,335.98,338.21,327.91,340.57,349.67,349.45,344.37,341.61,352.32,353.89,343.50,345.68,345.62,346.54,348.39,351.59,350.62,353.72,352.77,349.07,347.30,345.51,349.61,353.02,355.81,355.77,353.02,353.47,342.00,344.46,343.93,344.88,347.09,348.10,348.94,350.75,349.41,354.22,353.32,354.62,360.40,361.35,364.31,354.49,352.44,352.85,350.11,344.52,345.97,345.35,349.83,352.72,348.58,355.30,361.86,369.33,388.10,L7
2008-06-22 22:10:26+00:00,390.76,342.71,337.95,343.77,340.26,335.31,339.81,327.91,340.57,349.67,349.45,344.37,343.24,352.07,353.48,345.19,345.68,345.62,346.54,348.39,351.59,350.62,353.72,352.77,346.03,346.93,346.32,346.07,350.65,354.14,355.77,353.02,353.47,340.38,344.46,343.93,344.88,347.09,348.10,348.94,349.49,349.09,351.80,351.45,350.87,357.97,358.56,362.18,354.49,352.44,352.85,350.11,344.52,342.19,345.35,344.13,347.03,345.41,352.04,359.44,367.64,382.81,L7
2008-07-08 22:10:15+00:00,386.59,342.47,333.25,341.27,337.27,333.41,339.30,324.16,340.79,350.03,351.62,345.04,343.05,353.81,353.48,346.08,345.33,345.62,345.37,347.68,351.25,349.97,353.12,353.61,345.26,345.67,346.37,346.88,351.01,354.46,359.27,355.08,353.07,342.22,346.73,349.82,351.28,348.56,349.52,348.31,349.88,350.16,354.08,353.27,352.61,365.17,366.57,369.27,356.63,355.67,356.62,351.35,345.71,342.02,345.45,343.25,346.88,345.53,352.17,362.01,370.00,382.81,L7
2008-07-17 22:03:58+00:00,385.05,351.89,349.50,350.16,346.48,340.03,343.37,334.64,344.98,353.72,355.86,352.44,346.26,355.86,356.14,349.22,348.46,352.42,351.42,353.32,354.34,353.36,355.21,355.62,349.17,353.16,356.83,351.48,354.35,358.47,359.27,355.08,354.38,345.95,352.83,357.17,358.63,352.39,355.85,353.60,354.87,357.48,357.93,356.65,356.28,367.44,368.13,370.73,361.95,361.56,360.18,353.45,347.59,345.65,350.73,346.51,349.89,349.37,355.16,365.04,371.50,383.32,L7
2008-08-09 22:09:59+00:00,385.05,351.89,349.50,350.16,346.48,340.03,343.37,334.64,344.98,353.72,355.86,344.94,344.66,354.36,355.31,348.50,347.52,350.17,348.27,351.01,351.49,350.47,353.86,355.62,349.17,353.16,356.83,351.48,354.35,357.79,354.39,352.07,352.47,345.96,351.82,356.06,356.85,350.46,355.85,353.60,354.87,357.48,357.93,356.65,356.36,366.11,366.65,369.31,361.21,361.26,359.72,353.08,347.59,345.65,350.73,346.51,349.89,349.37,355.67,364.22,369.92,381.82,L7
2008-10-05 22:03:18+00:00,399.06,354.23,352.35,352.59,348.94,345.23,349.97,353.32,352.84,362.75,355.43,344.20,348.80,353.55,356.50,350.55,352.57,352.97,349.95,349.34,350.17,350.36,355.63,357.76,350.90,354.51,356.06,350.26,360.08,362.52,355.63,353.49,354.32,352.43,355.89,357.55,361.07,353.00,355.46,354.92,355.08,357.30,358.82,358.67,358.78,369.09,372.03,374.86,364.94,364.86,363.26,356.75,350.79,345.13,351.18,345.13,347.25,349.34,353.03,362.56,367.51,377.86,L7
2008-10-12 22:09:25+00:00,399.06,352.61,352.37,351.62,347.25,344.06,348.48,349.40,351.94,360.20,353.53,344.10,348.80,353.55,356.50,350.55,352.57,352.97,349.95,349.34,350.17,350.36,354.14,355.75,350.55,351.50,352.30,349.47,358.45,361.04,354.70,353.49,354.32,352.43,355.89,357.55,361.07,351.05,351.23,352.03,352.31,352.97,356.02,355.73,357.57,369.09,372.03,374.86,364.94,364.86,363.26,353.73,347.47,343.90,347.73,343.92,346.72,347.97,351.73,360.42,367.51,377.86,L7
2008-10-28 22:09:41+00:00,399.06,352.61,352.37,351.62,347.25,344.06,348.48,341.60,348.79,356.69,350.15,342.08,346.64,351.34,353.92,350.61,348.50,348.76,346.20,345.98,348.93,349.15,354.25,356.28,350.81,352.20,352.30,347.00,356.11,358.80,352.28,350.47,351.76,349.49,351.95,355.07,362.46,349.33,348.78,350.82,351.83,352.97,353.02,353.61,355.49,366.58,368.66,372.59,362.42,362.65,364.62,354.92,347.17,341.92,347.74,343.92,345.52,346.20,350.84,359.00,365.77,376.96,L7
2008-11-13 22:09:55+00:00,399.06,352.61,352.37,351.62,347.25,344.06,348.48,341.60,350.06,353.41,346.26,339.64,344.32,347.49,349.07,348.36,343.19,340.60,341.33,341.84,341.09,343.53,350.78,355.10,349.22,352.20,352.30,347.00,352.65,355.41,347.59,346.45,347.28,346.25,348.92,352.04,360.54,348.00,343.15,347.63,351.20,352.97,351.40,350.48,351.27,363.66,365.84,368.92,358.76,358.57,359.56,351.31,340.40,338.79,347.74,343.92,345.52,343.04,348.40,355.64,361.14,371.71,L7
2008-11-14 21:57:52+00:00,402.85,358.97,356.07,354.36,349.89,346.84,348.88,342.32,352.68,354.95,346.74,341.59,345.84,348.09,349.70,350.15,344.48,341.61,343.85,344.05,342.73,344.83,350.34,353.76,348.18,349.92,352.65,347.90,352.73,355.14,347.86,346.18,346.94,346.07,348.69,351.76,358.51,347.83,345.90,345.37,349.51,352.53,351.92,351.05,351.57,363.00,365.49,367.70,358.74,358.05,357.63,349.19,339.55,340.45,346.00,344.37,345.71,344.12,349.45,356.31,361.14,371.64,L5
2008-11-22 22:03:51+00:00,401.88,358.09,356.35,353.60,348.92,346.26,349.33,344.51,353.12,355.70,347.26,342.69,346.48,348.71,350.41,350.27,344.67,341.62,343.79,344.94,344.49,347.55,350.34,353.76,347.41,348.87,352.38,348.81,353.49,355.30,348.07,345.80,346.05,345.23,347.40,350.24,356.52,347.83,345.90,344.15,347.25,352.44,352.32,351.02,351.29,362.04,364.89,367.11,358.35,357.61,356.72,349.19,339.55,340.45,345.66,344.14,346.32,344.26,349.93,356.65,361.34,372.12,L7
2008-12-31 22:10:25+00:00,401.52,362.61,362.53,356.67,351.52,348.85,350.32,344.51,352.08,353.49,346.36,342.69,344.85,348.38,350.15,348.96,343.84,339.83,340.93,342.95,344.49,347.55,350.34,353.76,351.33,349.55,353.10,350.44,353.14,354.30,345.29,342.57,341.67,341.30,344.36,346.31,352.18,341.12,342.83,343.03,345.41,350.92,352.44,350.36,352.62,363.75,363.87,366.60,354.76,354.54,352.98,340.97,336.91,342.96,342.85,345.29,347.54,345.91,351.30,357.51,361.65,368.46,L7
2009-01-17 21:59:44+00:00,408.12,361.88,359.52,355.89,348.78,347.60,350.22,346.04,352.84,353.84,345.87,341.50,343.56,346.44,348.67,346.04,341.39,337.58,338.08,340.76,345.69,348.36,352.81,353.32,349.71,345.77,350.35,350.17,351.99,352.38,345.51,341.17,338.06,336.41,339.31,338.91,340.91,341.75,344.18,340.18,340.00,346.27,348.48,347.43,349.70,354.64,354.73,355.16,351.63,350.56,347.98,342.88,340.33,339.64,338.66,341.35,343.99,342.14,348.40,353.41,356.73,364.03,L5
2009-01-25 22:04:21+00:00,408.12,361.88,359.52,355.89,348.78,347.60,350.22,346.04,352.84,353.84,346.00,342.07,344.40,346.93,349.26,346.89,342.47,338.74,339.38,341.64,346.31,348.88,352.99,352.89,349.43,345.72,350.35,350.17,351.99,352.39,345.48,341.62,338.07,336.77,339.31,338.77,341.19,342.63,343.84,339.98,340.32,346.27,348.48,347.05,349.27,354.92,354.73,355.59,350.93,350.11,346.99,341.74,338.73,339.44,337.95,341.35,343.99,343.39,348.34,352.46,355.10,362.09,L7
2009-03-30 22:04:52+00:00,402.33,358.97,357.44,352.46,345.41,343.84,345.06,340.62,349.89,351.91,344.55,343.90,345.74,346.94,348.99,347.42,342.57,338.83,340.63,342.05,347.34,350.38,353.38,352.47,349.03,345.86,350.06,350.07,351.54,352.10,346.19,341.84,337.71,336.03,338.91,338.17,340.64,343.07,343.84,340.46,341.23,346.90,348.23,346.97,348.32,354.65,355.45,356.23,350.45,349.34,345.92,340.87,339.34,340.09,338.53,341.96,344.46,343.20,346.98,351.50,354.34,359.97,L7
2009-05-01 22:05:01+00:00,399.76,359.80,351.92,353.62,346.06,338.76,342.06,337.08,351.56,352.41,339.48,344.60,346.32,347.72,350.75,349.30,344.09,340.49,341.54,344.44,347.82,350.83,354.10,351.90,348.08,345.73,352.85,354.15,353.81,353.93,346.61,344.38,339.14,340.09,343.66,341.47,342.22,342.87,344.19,342.68,344.73,352.53,353.28,348.86,348.23,356.38,357.60,360.22,353.78,352.88,347.78,340.01,338.92,341.65,340.60,343.74,346.43,344.19,348.40,351.19,353.42,358.10,L7
2009-07-11 22:11:07+00:00,390.84,347.92,339.30,340.71,339.87,333.61,328.38,319.42,336.36,343.71,329.70,336.30,337.05,345.13,349.72,346.50,343.62,345.06,344.31,346.10,350.44,350.34,355.79,352.63,350.23,347.50,353.06,354.70,357.71,357.15,348.94,348.30,344.53,345.17,345.30,345.10,344.45,344.92,345.86,347.04,348.41,347.88,347.69,349.67,351.01,359.49,360.71,364.13,355.74,356.24,351.38,344.04,342.58,343.64,340.15,343.11,344.90,344.15,346.27,347.24,347.77,354.08,L7
2009-08-05 22:04:48+00:00,388.02,350.48,336.00,326.36,330.33,329.25,321.80,308.40,328.09,335.98,319.36,328.43,328.14,338.59,349.53,342.84,339.40,343.40,357.09,355.89,350.72,348.86,351.75,355.63,358.99,353.19,354.60,354.38,356.90,358.93,361.91,367.01,353.58,349.87,350.54,354.30,352.68,353.85,364.24,356.96,357.24,351.71,350.71,355.65,367.81,381.39,365.69,371.64,360.36,367.23,364.67,354.12,352.31,352.82,346.96,351.08,355.48,353.17,358.14,352.50,355.05,374.79,L7
2009-08-12 22:10:57+00:00,388.02,348.73,336.78,325.25,331.53,321.83,314.70,308.40,328.09,335.98,319.36,328.43,328.14,338.59,349.53,342.84,339.84,344.68,355.69,357.14,354.97,352.58,354.89,360.07,363.02,354.90,354.66,354.38,356.90,358.93,361.91,367.01,353.58,354.12,354.65,355.68,354.10,356.30,362.97,359.27,358.99,351.85,350.71,355.65,367.81,381.39,365.69,371.81,360.70,367.22,366.47,355.49,352.82,351.73,347.19,350.01,355.48,353.17,358.14,352.50,355.05,374.79,L7
2009-08-28 22:10:57+00:00,388.02,348.73,336.78,325.25,331.53,321.83,314.70,308.40,328.09,335.98,319.36,328.43,328.14,337.47,347.38,340.49,338.77,344.76,353.51,355.35,354.88,352.31,354.65,358.57,363.02,354.90,354.66,354.38,356.90,358.93,356.78,359.50,349.74,354.85,354.05,355.00,352.73,354.17,360.37,359.27,358.99,351.85,350.71,355.65,367.81,378.45,366.76,369.47,359.98,363.70,364.67,355.00,352.07,351.73,347.19,350.01,355.48,353.17,358.14,354.62,353.98,371.82,L7
2009-11-25 22:05:21+00:00,385.25,345.93,336.07,320.78,324.68,320.81,310.56,312.37,321.95,329.68,320.63,319.92,324.58,334.19,342.56,333.40,334.35,341.98,353.21,355.74,356.66,353.76,355.93,354.63,362.20,352.49,349.63,345.95,350.55,354.54,352.87,353.85,342.85,354.23,353.56,357.80,357.93,358.23,358.38,362.23,359.39,350.74,350.94,358.85,364.51,369.59,360.09,362.23,355.82,359.79,369.43,358.41,352.50,350.13,347.51,349.86,353.97,355.03,357.60,345.48,341.38,369.94,L7
2009-12-02 22:11:36+00:00,394.92,343.94,335.86,323.78,326.55,321.81,313.19,311.94,322.55,330.63,322.61,321.98,325.95,334.19,342.56,333.40,334.35,341.98,353.21,355.74,356.66,353.76,351.48,351.12,356.03,349.84,348.09,343.32,346.52,351.21,351.03,353.85,342.85,354.23,353.56,357.80,357.93,363.55,361.77,361.89,359.10,353.53,356.08,361.43,364.23,366.87,360.09,362.23,355.82,359.79,369.43,356.34,349.94,350.33,348.49,349.27,352.83,351.25,352.04,344.25,341.38,369.94,L7
2010-01-28 22:06:19+00:00,398.52,346.76,342.05,329.67,329.73,321.85,319.48,323.31,330.43,336.82,333.65,332.85,335.05,338.47,346.24,338.88,338.65,341.33,353.21,355.74,356.66,354.75,353.30,352.86,357.41,351.88,350.01,346.88,348.41,354.04,352.00,355.31,348.49,355.39,353.56,357.80,360.30,364.91,363.03,362.40,360.21,360.46,364.04,364.81,365.30,367.89,363.20,363.64,355.82,359.79,369.43,356.92,351.22,351.01,349.74,351.16,354.08,350.89,352.49,345.81,346.88,368.27,L7
2010-02-05 22:05:29+00:00,401.69,339.50,340.25,331.85,329.13,318.26,316.14,324.18,329.49,335.77,331.24,331.62,333.46,337.53,345.63,342.21,341.90,345.88,346.54,351.38,360.57,358.66,358.03,354.30,355.70,351.36,350.76,348.91,351.25,356.71,352.52,352.11,351.89,359.15,357.64,360.20,362.01,366.95,365.62,364.14,361.83,362.27,367.97,366.77,365.25,364.77,365.68,365.55,358.93,356.65,365.32,357.38,351.01,348.78,350.08,349.71,350.66,345.12,346.32,347.00,348.19,357.21,L5
2010-02-13 22:06:30+00:00,399.24,338.96,340.07,337.68,329.98,329.10,327.62,324.79,331.02,337.42,333.91,331.62,333.46,337.53,345.63,342.94,342.60,345.58,346.59,348.63,355.92,357.41,356.55,351.37,350.91,349.77,350.07,349.19,350.84,357.48,352.52,352.11,355.00,359.49,358.38,362.45,363.94,368.63,366.00,363.47,362.26,365.72,367.51,366.66,365.25,364.77,365.41,365.16,359.89,355.88,361.52,357.14,350.80,349.84,351.42,351.59,351.55,347.19,348.60,347.00,348.19,359.53,L7
2010-02-20 22:12:45+00:00,399.24,338.96,340.07,337.68,329.98,329.10,327.62,324.79,331.02,337.42,333.91,331.62,333.46,337.53,345.63,343.06,344.19,347.36,348.19,349.93,356.83,357.92,357.99,352.82,352.63,349.77,350.07,349.19,350.84,357.48,352.52,352.11,358.11,361.89,361.77,365.87,366.31,369.31,366.82,365.26,362.26,365.72,367.51,366.66,365.25,364.77,365.41,367.07,363.09,358.14,363.96,357.60,350.89,349.82,351.42,351.59,351.55,347.19,348.60,347.00,348.19,361.11,L7
2010-03-01 22:06:39+00:00,399.24,338.96,340.07,337.68,329.98,329.10,327.62,324.79,331.02,337.42,333.91,331.62,333.46,339.24,347.21,344.98,346.14,347.93,348.74,348.65,353.30,356.65,356.23,351.79,351.37,348.82,349.84,349.19,350.84,357.48,355.62,357.44,361.79,363.48,364.77,369.24,371.26,373.25,368.91,364.84,362.33,365.19,367.51,366.66,367.19,365.34,364.04,366.11,362.13,358.81,362.86,356.70,349.48,348.60,350.04,349.65,351.55,347.19,347.02,343.20,345.02,357.05,L7
2010-04-09 22:13:00+00:00,399.24,341.62,343.82,340.13,333.94,329.10,327.62,324.79,331.02,337.42,333.91,331.62,333.46,339.24,347.21,344.98,346.14,351.13,350.92,351.55,356.41,358.27,358.23,354.28,353.73,351.76,352.18,349.19,350.84,357.48,355.62,357.44,361.79,363.48,367.32,371.10,373.11,373.72,369.96,366.54,364.78,367.42,367.51,366.66,367.19,365.34,364.04,366.11,363.61,360.67,364.57,357.83,351.46,349.89,350.07,350.83,351.55,347.19,347.02,343.20,345.02,357.05,L7
2010-05-04 22:06:46+00:00,398.83,341.96,342.86,339.09,333.00,330.83,331.64,330.23,334.24,341.66,336.84,335.52,337.83,344.73,352.77,347.47,346.14,351.13,351.88,353.18,356.98,359.45,359.57,355.27,354.68,352.06,353.31,352.57,354.79,360.11,358.43,359.90,361.79,363.48,367.32,371.76,373.73,373.49,371.06,368.44,367.20,369.78,369.96,368.39,369.05,367.84,367.64,366.11,363.61,362.53,366.88,359.76,353.86,351.01,351.66,352.95,353.62,349.72,349.47,347.37,350.17,359.04,L7
2010-07-23 22:06:50+00:00,396.73,340.23,348.30,345.33,339.46,338.47,339.16,339.03,341.13,349.22,343.77,344.60,351.48,354.46,359.46,352.07,351.42,355.48,355.64,356.29,356.58,358.47,361.64,359.92,358.90,356.89,358.19,360.89,362.43,367.45,364.57,363.72,365.42,365.86,369.35,373.14,372.47,371.62,372.10,371.22,371.13,373.64,373.85,370.40,374.69,376.38,371.41,369.03,367.08,366.36,368.04,362.76,358.61,354.61,355.13,356.17,358.90,354.49,354.25,352.06,355.25,361.82,L7
2010-08-31 22:13:03+00:00,396.77,341.47,351.89,345.30,340.02,338.54,347.74,352.00,347.13,358.62,344.11,344.04,353.57,356.52,364.57,360.38,355.92,355.08,356.01,358.15,357.41,357.38,359.93,357.99,356.56,354.95,358.26,369.48,374.55,369.80,366.55,365.17,361.58,355.84,361.77,366.69,368.70,365.60,366.43,368.53,369.93,374.74,382.22,370.18,375.27,380.00,379.79,369.61,365.53,367.22,368.95,364.61,362.47,355.91,353.67,355.15,363.98,362.39,364.17,368.21,370.76,371.02,L7
2010-09-09 22:06:53+00:00,396.77,341.47,354.10,347.80,341.32,338.54,347.74,371.38,339.66,350.90,344.35,344.04,353.57,356.52,364.57,355.45,351.72,351.66,354.44,356.46,355.06,354.06,356.55,355.18,354.36,352.90,356.71,355.17,361.06,365.20,366.55,365.17,349.86,358.51,361.33,362.68,365.12,363.49,364.22,364.52,366.80,371.59,374.63,370.03,375.27,380.00,379.79,364.03,362.40,366.83,368.62,364.21,357.83,356.32,352.32,355.29,367.90,378.57,363.97,368.21,370.76,371.02,L7
2010-09-25 22:06:53+00:00,396.77,341.47,348.20,345.48,339.55,333.89,332.13,352.39,333.98,345.67,340.63,339.46,346.73,356.52,364.57,355.45,346.35,349.72,352.88,354.43,352.75,351.06,354.50,354.19,352.06,349.12,353.66,352.54,357.10,363.13,360.84,365.17,349.86,353.99,357.37,359.97,362.24,361.90,361.88,361.41,363.22,367.50,367.07,366.47,369.54,380.00,379.79,364.03,360.28,363.95,365.17,361.76,355.15,354.88,350.16,353.68,362.33,378.57,359.04,360.19,370.76,371.02,L7
2010-10-02 22:13:01+00:00,396.77,341.47,348.20,345.48,339.55,333.89,332.13,352.39,333.98,345.67,340.63,336.48,343.49,351.49,357.83,350.78,344.76,348.20,351.26,352.89,351.43,349.83,354.50,354.19,352.06,349.12,353.66,352.54,357.10,362.52,358.50,353.06,344.44,353.61,357.52,358.87,361.08,360.75,361.88,361.41,363.22,367.50,367.07,366.47,368.11,374.59,374.01,362.53,360.13,363.57,364.60,360.59,355.15,354.88,350.16,353.68,362.33,378.57,356.26,356.91,362.81,370.59,L7
2010-10-11 22:06:57+00:00,396.77,337.88,345.54,344.36,336.99,333.89,332.13,352.39,330.63,343.06,338.76,336.02,342.24,348.54,354.00,349.04,343.44,343.81,348.27,349.28,348.00,346.61,350.66,350.01,347.55,345.07,350.52,350.93,355.26,361.32,355.90,349.98,341.95,352.03,351.71,354.48,356.24,357.48,357.00,356.69,359.98,364.17,365.17,365.10,367.07,371.63,371.34,361.90,358.30,361.33,362.77,358.73,352.35,352.53,350.14,352.61,361.07,368.80,355.48,354.61,363.30,369.66,L7
2010-10-26 22:10:38+00:00,389.59,343.40,347.93,346.41,338.33,335.26,334.88,346.01,334.86,345.81,341.44,338.77,343.94,350.18,355.78,351.30,346.52,345.99,349.51,348.79,347.66,346.37,351.14,350.10,347.19,345.01,351.21,352.41,357.14,362.34,356.93,351.25,344.97,353.67,353.89,354.13,355.81,357.50,356.89,356.14,358.73,363.65,366.82,367.95,369.09,374.20,373.48,366.68,361.59,363.08,362.23,358.67,352.86,352.54,350.83,353.11,361.07,368.80,355.48,354.61,363.30,369.66,L5
2010-11-03 22:13:20+00:00,382.41,341.29,348.21,347.38,340.33,332.04,328.71,337.38,331.88,342.61,340.01,337.08,342.54,348.80,352.37,349.58,346.52,345.99,348.35,345.22,344.42,342.89,347.44,347.26,343.83,341.62,346.89,346.54,349.47,360.51,353.82,346.62,344.97,353.67,353.89,350.07,351.03,353.73,350.41,350.08,350.31,353.73,356.76,359.74,367.24,372.67,370.44,366.68,361.59,357.04,355.98,351.34,343.99,344.28,340.62,341.11,349.43,372.00,353.31,350.07,359.58,368.99,L7
2010-11-28 22:07:29+00:00,382.86,341.12,347.14,345.75,338.45,331.47,331.08,337.05,333.12,342.61,340.01,337.08,342.54,348.43,352.00,348.14,345.98,345.34,347.03,344.85,344.42,343.23,348.05,347.22,343.92,341.29,347.30,346.51,349.47,360.51,351.41,344.26,342.88,352.50,352.93,349.90,350.73,352.56,349.67,349.23,349.27,353.32,356.76,359.74,367.24,369.25,368.00,365.66,359.86,355.57,355.30,350.28,343.36,342.89,339.20,339.47,349.43,372.00,353.31,347.11,354.66,364.69,L7
2010-12-13 22:10:37+00:00,390.88,341.07,346.74,344.88,338.10,331.76,332.11,337.25,334.23,342.61,340.01,337.08,342.54,348.43,352.00,348.14,345.98,345.34,347.03,344.85,344.42,343.23,348.05,347.22,343.92,341.29,347.30,346.51,349.47,360.51,351.41,344.26,342.88,352.50,352.93,350.94,351.77,353.46,350.09,349.51,350.16,354.47,357.97,360.09,367.01,369.92,369.23,366.80,360.45,356.46,356.66,351.23,343.74,342.75,339.54,339.80,348.65,362.06,353.06,349.98,357.76,367.30,L5
2010-12-14 22:07:37+00:00,392.61,341.87,346.70,344.86,337.53,332.45,333.50,337.78,335.42,343.92,340.37,338.01,342.05,348.17,351.56,347.96,346.23,345.63,347.03,344.85,344.42,344.08,348.69,347.92,344.60,342.23,348.34,347.59,351.30,359.42,351.05,343.37,342.88,352.50,352.93,350.94,351.77,353.46,350.09,349.51,350.16,354.47,357.97,360.09,367.01,369.92,369.23,366.80,360.45,356.46,356.66,351.23,343.74,342.68,339.71,340.00,347.44,356.74,351.40,349.41,356.78,366.20,L7
2010-12-21 22:13:51+00:00,389.22,342.49,347.92,345.17,338.61,333.29,333.81,337.49,335.42,343.92,340.37,338.01,342.05,348.17,351.56,347.96,346.23,345.63,346.46,345.41,345.19,344.78,348.94,348.33,345.10,343.85,349.54,348.48,351.30,359.42,351.05,343.37,342.88,352.50,352.93,350.32,351.49,353.31,350.43,348.65,350.33,354.00,357.86,358.87,367.01,369.92,369.23,366.80,360.45,355.89,355.97,350.56,343.66,342.60,339.11,340.01,346.73,353.55,351.40,349.41,356.78,366.20,L7
2010-12-22 22:04:29+00:00,391.52,345.40,350.34,346.80,340.30,335.41,335.64,338.45,338.07,347.83,343.99,340.91,344.07,348.94,352.66,349.78,346.88,345.68,347.10,346.52,346.74,346.28,350.18,349.56,346.48,345.93,351.76,350.12,352.59,359.03,350.29,343.04,344.30,352.52,352.80,350.82,352.16,355.07,352.44,349.68,352.06,355.84,359.83,360.83,367.21,369.92,368.95,367.30,361.02,356.92,356.70,351.72,345.45,344.14,340.56,341.68,348.87,354.87,351.85,350.39,357.90,368.72,L5
2011-01-15 22:07:54+00:00,390.18,345.40,350.34,346.80,340.30,335.41,335.64,338.45,338.07,347.83,343.99,340.91,344.07,348.94,352.66,349.78,346.88,345.43,346.74,346.39,347.06,346.41,350.70,349.66,346.48,345.93,351.76,350.30,352.81,357.90,350.29,343.04,344.30,352.52,352.80,350.82,352.16,355.07,352.44,349.68,352.06,355.84,359.64,360.94,366.94,369.66,369.27,368.15,361.52,357.49,356.93,351.47,345.91,344.14,340.56,342.46,349.19,353.54,351.16,350.05,357.68,368.30,L7
2011-01-30 22:10:44+00:00,391.88,347.94,349.24,345.84,339.46,334.53,334.52,336.98,337.00,346.79,343.38,339.53,341.33,346.83,351.00,347.52,345.49,344.57,345.36,345.64,346.83,346.44,350.83,349.77,346.81,344.88,350.98,349.55,352.52,355.73,347.51,339.27,339.82,350.11,351.23,349.10,350.81,353.87,351.06,348.62,349.96,354.82,358.08,360.05,366.19,366.57,366.15,366.49,360.02,356.35,355.09,349.37,344.22,343.18,339.04,342.44,349.03,352.49,350.94,349.93,357.35,368.69,L5
2011-01-31 22:08:00+00:00,392.16,347.72,348.13,345.24,338.39,333.50,332.95,335.12,336.04,345.25,341.57,337.94,340.00,345.20,351.00,347.52,345.49,344.57,342.93,344.38,345.62,345.59,349.56,348.84,345.79,344.04,349.95,348.10,351.00,353.79,345.96,337.80,339.82,350.11,348.96,347.12,349.44,352.20,349.80,347.38,348.86,353.73,356.83,359.35,366.19,365.47,366.15,366.49,360.02,355.59,354.24,348.49,343.75,343.06,338.75,342.59,348.54,351.32,350.39,349.35,356.88,368.69,L7
2011-02-16 22:08:03+00:00,393.81,347.84,348.12,345.33,338.37,333.54,332.84,333.23,336.49,344.98,341.13,337.66,339.96,345.20,351.00,347.52,344.71,344.40,342.82,344.35,345.75,345.75,349.57,348.76,345.95,344.57,349.94,348.16,350.33,353.44,345.62,337.80,339.82,349.33,348.52,346.95,348.80,352.31,349.99,347.28,348.59,352.91,356.04,358.58,364.24,365.47,366.15,366.49,359.93,355.47,354.46,348.70,344.24,343.67,339.02,343.00,348.32,350.66,350.24,348.91,356.88,368.69,L7
