dates,nzd0495-0000,nzd0495-0001,nzd0495-0002,nzd0495-0003,nzd0495-0004,nzd0495-0005,nzd0495-0006,nzd0495-0007,nzd0495-0008,nzd0495-0009,nzd0495-0010,nzd0495-0011,nzd0495-0012,nzd0495-0013,nzd0495-0014,nzd0495-0015,nzd0495-0016,nzd0495-0017,nzd0495-0018,nzd0495-0019,nzd0495-0020,nzd0495-0021,nzd0495-0022,nzd0495-0023,nzd0495-0024,nzd0495-0025,nzd0495-0026,nzd0495-0027,nzd0495-0028,nzd0495-0029,nzd0495-0030,nzd0495-0031,nzd0495-0032,nzd0495-0033,nzd0495-0034,nzd0495-0035,nzd0495-0036,nzd0495-0037,nzd0495-0038,nzd0495-0039,nzd0495-0040,nzd0495-0041,nzd0495-0042,nzd0495-0043,nzd0495-0044,nzd0495-0045,nzd0495-0046,nzd0495-0047,nzd0495-0048,nzd0495-0049,nzd0495-0050,nzd0495-0051,nzd0495-0052,nzd0495-0053,nzd0495-0054,nzd0495-0055,nzd0495-0056,nzd0495-0057,nzd0495-0058,nzd0495-0059,nzd0495-0060,nzd0495-0061,satname
2004-02-29 22:03:45+00:00,396.80,330.21,331.56,328.78,326.24,315.52,328.27,328.64,331.82,336.58,322.30,326.81,,,,,328.13,331.48,332.90,336.18,337.37,333.88,336.91,338.08,337.70,337.67,339.90,341.01,343.93,349.67,,,,342.16,349.54,347.07,347.38,341.83,349.10,348.16,343.20,345.36,350.53,354.26,351.34,,,,361.08,354.18,352.56,350.15,347.30,335.59,337.75,338.64,343.76,338.11,340.54,341.34,,,L7
2004-03-23 22:10:04+00:00,392.69,337.02,338.58,334.31,329.58,322.96,320.37,314.21,322.84,328.63,320.81,324.74,329.15,332.20,337.17,335.47,333.86,,,,,,,,,330.97,342.76,336.38,339.99,346.30,,336.09,339.94,339.92,342.32,,,,,,,336.77,350.76,350.54,350.63,353.55,351.91,363.38,355.71,,,,,,,347.42,349.57,347.18,349.58,348.83,352.17,353.28,L7
2004-04-01 22:03:52+00:00,395.25,,,,,308.93,325.11,324.41,330.55,336.71,324.93,323.28,330.32,337.49,341.82,336.03,334.77,334.08,335.43,339.12,338.83,340.29,341.95,,,,340.66,339.46,336.37,341.57,337.05,335.73,338.75,340.45,346.48,345.55,351.05,351.31,352.29,,,354.77,355.97,349.07,354.79,357.44,363.48,366.45,360.39,356.28,358.13,351.25,345.67,,,,357.74,349.83,357.99,355.18,361.83,364.51,L7
2004-04-08 22:10:00+00:00,393.69,345.45,342.63,343.62,334.07,331.85,331.45,330.70,337.46,,,,,,,,,,,345.54,346.29,344.43,345.76,344.35,341.45,344.38,348.16,342.64,,,,,,,,347.47,355.90,361.53,359.42,350.06,355.02,361.36,360.29,355.82,,,,,,,359.42,355.65,352.20,357.84,355.67,357.74,360.72,363.72,,,,,L7
2004-04-24 22:09:55+00:00,,,,,,,,,330.30,337.70,316.22,329.91,334.64,341.40,346.02,343.89,340.63,336.79,336.75,339.45,,,,,,,,,331.51,351.58,,,,344.98,347.78,350.71,357.37,,,,,,,357.54,353.33,363.76,366.25,370.94,367.04,359.05,358.28,,,,,,,362.34,354.92,357.55,357.72,360.37,L7
2004-04-25 21:54:35+00:00,,,,371.61,362.58,,,,,,,,,,,,,,,,,,,,,,,,,381.10,,,,358.98,,,,,,371.15,,,,,,,,,419.22,,,,,,,,,,,,,,L5
2004-05-02 22:00:57+00:00,416.66,377.44,367.75,400.18,361.87,362.06,361.66,343.64,342.98,349.76,337.43,339.96,347.38,353.78,356.72,355.48,348.69,342.73,348.69,352.67,349.08,348.70,344.71,346.24,351.70,349.34,349.41,347.75,354.53,358.68,358.73,354.78,354.48,351.43,358.23,355.64,361.04,359.07,359.55,358.83,363.98,363.78,361.65,369.50,370.18,383.63,381.71,389.50,384.35,375.93,368.55,363.19,361.13,360.90,356.06,361.24,360.90,365.70,367.68,367.87,367.13,372.10,L5
2004-05-03 22:03:47+00:00,,341.50,342.80,354.28,337.21,343.30,,,,,,343.63,347.02,351.72,354.18,352.52,350.12,347.07,352.83,355.98,354.07,354.22,347.85,347.56,357.54,354.69,351.28,,,,357.30,355.20,351.10,348.87,356.39,357.28,369.19,365.42,366.70,362.73,368.18,370.11,,,368.45,384.85,383.61,386.25,377.24,377.08,376.75,367.65,362.20,367.13,363.32,365.65,,,,,,,L7
2004-05-18 22:01:26+00:00,415.63,337.49,352.30,348.40,344.17,343.40,349.89,339.81,351.55,356.65,347.43,344.56,356.96,361.77,365.25,363.78,361.83,356.48,363.07,375.46,374.62,362.17,352.22,357.43,363.58,353.22,358.86,353.54,349.94,366.22,360.20,361.04,363.78,373.03,373.11,381.29,384.82,379.79,371.41,373.35,370.78,375.54,371.66,376.24,380.46,385.70,386.33,392.26,391.55,391.21,392.39,391.11,377.52,375.09,369.60,369.41,374.65,381.33,380.89,380.40,388.69,409.08,L5
2004-05-19 22:03:47+00:00,407.44,,,,,,,,,,,,,,,,,344.26,346.34,353.49,,,,355.91,353.18,352.14,352.14,349.47,347.99,357.71,354.81,352.36,352.84,354.49,,,,,,,,,,,,,,,,,,,,,364.04,363.24,368.46,,,,,,L7
2004-05-26 22:09:57+00:00,412.66,348.41,,,200.90,321.06,337.89,340.25,343.57,351.75,321.29,270.63,346.71,353.51,356.57,353.22,,,,,,,,,357.41,350.64,350.75,352.66,358.26,360.63,355.92,352.65,353.31,,,,,,,,369.66,368.00,372.04,371.65,374.09,373.10,375.09,381.73,,,,,,,364.15,369.33,367.80,363.17,369.25,365.69,364.23,374.86,L7
2004-06-11 22:09:50+00:00,398.34,343.54,188.52,201.02,202.85,302.09,336.90,344.33,,,,,,,,,,,352.54,359.51,361.93,361.28,364.12,368.79,363.23,361.26,361.56,361.36,,,,,,,377.27,378.17,374.36,372.75,373.64,380.46,378.07,375.92,381.84,,,,,,,382.66,382.22,378.78,374.15,366.66,369.65,367.23,369.57,,,,,,L7
2004-06-12 21:55:59+00:00,419.63,339.08,204.67,201.07,212.16,,355.97,351.19,355.43,362.37,357.36,272.76,353.41,364.09,373.58,357.48,369.88,355.65,362.52,360.22,360.32,365.73,367.37,366.86,366.94,363.66,363.23,371.98,367.83,375.10,369.78,364.37,370.65,379.33,370.29,377.26,375.75,373.60,,382.51,383.01,384.81,383.33,390.69,383.30,395.08,393.75,398.57,391.98,396.23,386.42,381.00,375.41,378.07,377.69,378.03,387.87,383.82,387.47,381.11,384.43,396.03,L5
2004-06-27 22:09:48+00:00,414.47,,,,,,,335.29,340.95,341.64,,278.38,318.45,344.43,356.70,355.68,347.98,348.59,350.50,,,,,,,,,355.37,358.46,358.23,358.02,354.12,357.22,364.45,365.02,,,,,,,363.44,366.98,369.86,367.61,372.13,380.37,382.20,379.84,,,,,,,,364.24,356.08,362.04,369.33,370.89,379.96,L7
2004-06-28 21:56:28+00:00,405.93,335.70,192.04,202.44,203.88,,,330.93,337.37,351.01,,267.71,316.86,336.74,345.64,344.61,344.38,346.86,349.07,353.23,360.69,366.18,364.85,361.49,361.41,363.76,349.05,349.70,348.57,355.25,354.58,354.23,,364.10,366.57,368.39,368.47,365.66,369.31,374.60,374.08,368.97,369.46,368.11,371.10,371.06,378.72,385.97,384.56,380.15,382.77,371.73,374.01,365.97,364.82,362.22,369.08,362.21,368.68,369.43,370.14,380.91,L5
2004-07-06 22:03:36+00:00,395.21,311.92,166.69,165.69,185.96,,,305.49,328.82,330.78,,258.47,,,,326.97,329.97,331.66,335.05,332.46,,340.39,342.83,336.81,336.05,331.42,335.71,326.67,339.61,345.49,,,,344.76,345.83,343.95,344.52,350.72,,356.68,356.12,353.67,351.83,352.64,355.56,,,369.31,367.03,358.93,353.97,352.15,349.03,348.08,347.17,353.98,357.76,350.65,358.38,,,,L7
2004-07-14 21:56:54+00:00,406.51,347.00,,,,303.55,335.46,321.96,329.74,329.68,320.94,327.14,328.49,336.65,339.33,334.83,340.65,350.23,341.44,340.36,,339.05,328.03,335.71,328.31,343.18,360.64,342.18,333.90,325.71,333.75,,,,,,356.65,360.78,370.38,374.09,367.04,366.53,362.73,361.76,358.04,357.03,370.57,373.08,378.73,357.39,364.36,355.53,356.83,356.83,355.55,,,,,,,,L5
2004-07-29 22:09:38+00:00,,326.40,182.17,191.50,195.90,287.74,,,,,,,,,,,338.51,337.54,338.63,342.05,,346.45,349.34,347.30,346.05,345.70,343.64,,,,,,,353.37,356.13,356.84,357.52,362.15,,366.78,362.83,362.38,,,,,,,372.83,363.39,366.54,362.59,360.17,365.10,360.68,361.74,,,,,,,L7
2004-08-15 21:57:37+00:00,415.25,342.26,351.12,353.47,337.94,332.81,329.45,322.75,339.40,345.22,341.55,337.57,340.37,,,341.37,337.41,336.23,345.54,349.72,349.70,353.77,350.69,351.15,349.16,351.91,342.33,346.54,344.13,354.67,350.44,351.07,350.90,347.93,349.53,350.46,359.21,365.37,361.33,356.11,357.64,363.29,360.47,362.72,365.33,367.05,366.39,362.95,357.55,354.50,354.89,352.51,354.02,360.26,360.07,364.25,368.19,369.11,379.10,374.53,386.34,397.81,L5
2004-09-08 22:03:17+00:00,396.99,335.32,334.08,336.21,313.78,324.66,328.18,316.95,,,,,,336.24,338.26,335.43,333.55,332.48,332.86,336.79,338.55,334.54,336.26,335.58,336.75,336.07,336.82,337.10,,,,338.39,341.45,342.28,342.45,341.23,345.34,350.48,347.00,351.01,344.26,342.48,341.54,,,367.25,361.91,366.91,359.73,354.83,350.58,348.13,347.66,345.08,343.60,351.61,353.26,,,,369.13,386.43,L7
2004-09-24 22:03:12+00:00,381.93,325.72,324.87,312.54,307.12,308.52,324.07,323.38,330.98,330.38,303.63,313.21,320.60,328.30,334.81,326.54,326.19,325.05,328.38,330.55,328.13,327.53,,,,322.80,332.01,327.86,334.77,335.22,329.58,332.42,332.70,332.99,335.97,332.69,347.36,,,,342.87,333.66,324.25,342.99,351.69,362.16,352.15,356.98,352.98,351.46,346.20,342.39,,,343.50,343.26,345.05,344.70,349.22,356.76,364.06,381.99,L7
2004-10-10 22:03:07+00:00,411.02,,,,,,320.76,329.04,334.53,339.30,332.60,334.75,339.05,342.53,344.21,337.93,335.75,335.52,339.88,340.00,340.19,342.32,345.05,342.88,,,,344.31,345.63,350.49,344.06,343.74,339.63,343.59,340.22,348.29,356.73,359.48,360.60,,,,342.84,352.96,368.08,369.95,363.17,361.78,358.05,360.82,354.96,345.64,343.99,343.39,,,360.10,350.60,356.71,362.55,364.05,380.87,L7
2004-10-17 22:09:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,340.58,340.53,,,,,,,,311.03,343.23,,,357.75,337.36,327.02,,,,,,,,356.30,349.25,347.39,339.13,343.35,348.42,348.91,351.79,,,,,,L7
2004-10-18 21:59:11+00:00,404.49,345.60,343.17,342.31,331.75,332.71,336.66,334.88,336.99,342.30,334.23,336.55,341.49,345.78,346.28,342.99,341.27,339.66,347.52,350.06,347.57,356.77,351.54,348.49,349.11,340.28,350.21,348.56,351.24,359.82,351.41,356.84,351.53,349.54,350.05,355.40,361.32,364.79,367.11,363.80,347.49,344.81,343.69,354.70,363.04,375.96,372.09,371.18,370.85,368.52,363.74,355.51,354.32,349.93,355.29,360.84,358.25,358.44,362.46,369.17,382.19,392.54,L5
2004-11-02 22:09:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.21,320.78,316.00,,,,,,,,,,,302.72,,,,315.35,321.84,324.54,321.28,,,,,,,,312.23,,,,320.92,328.19,336.82,L7
2004-12-29 22:03:56+00:00,,335.71,338.12,341.08,331.52,,,,,,,331.92,328.59,332.12,339.48,339.94,338.34,333.86,334.87,337.24,338.98,338.47,344.80,338.13,338.80,341.77,341.97,,,336.20,330.92,339.04,336.76,336.91,336.84,330.33,338.73,342.23,349.80,339.85,340.54,341.37,,,343.46,355.21,355.18,360.22,353.43,352.65,354.51,351.83,349.96,355.02,350.37,348.43,,,367.41,359.28,360.38,362.15,L7
2005-01-13 22:06:52+00:00,418.40,344.32,349.34,354.74,344.66,340.16,338.61,340.95,347.59,350.61,342.40,344.20,350.29,354.98,367.91,365.85,357.98,359.52,358.61,362.96,368.28,367.06,351.17,339.79,339.61,349.81,343.45,339.00,341.96,343.27,345.33,353.81,355.65,357.20,358.83,354.18,356.36,370.28,351.41,340.73,346.67,341.27,344.81,344.46,355.22,378.79,378.31,380.11,380.64,381.03,383.30,380.50,361.18,354.92,360.52,362.89,359.06,360.42,361.15,388.90,389.43,384.56,L5
2005-01-14 22:04:00+00:00,380.70,330.17,330.32,330.55,320.00,319.72,311.74,309.43,321.64,333.28,316.16,,,,,339.57,332.26,337.73,335.93,333.27,337.31,337.00,342.67,333.25,337.83,337.88,342.02,330.74,336.84,334.58,,,,337.56,331.16,329.57,326.67,338.44,,335.78,327.71,331.61,333.79,336.16,,,,348.25,344.60,345.28,347.44,341.58,342.52,344.63,346.03,349.17,349.81,345.39,352.69,,,,L7
2005-02-14 22:07:21+00:00,404.91,326.77,331.40,327.52,332.72,320.10,330.60,316.60,332.43,344.08,335.21,335.56,334.90,343.01,352.03,351.53,358.40,354.40,353.52,362.52,359.83,360.99,359.52,351.39,353.84,355.21,350.38,348.52,352.32,352.48,347.61,340.15,346.47,351.20,345.88,346.22,355.82,360.48,353.24,347.04,351.21,352.31,348.68,344.89,362.48,361.82,371.17,379.54,379.01,374.46,377.70,372.35,371.42,353.83,349.82,355.85,353.64,349.57,354.48,358.53,366.74,379.58,L5
2005-03-03 22:04:17+00:00,,333.07,334.13,335.42,,,,,,,319.21,337.44,344.82,354.19,359.21,354.15,345.39,342.13,337.89,338.42,337.10,337.36,343.23,343.04,342.48,341.98,344.41,,,344.26,342.02,334.24,337.26,339.80,345.06,342.79,349.99,347.77,351.32,346.71,345.82,,,,350.42,362.80,363.45,371.31,361.93,365.21,366.59,364.08,358.91,349.77,348.75,347.77,,,354.09,356.42,356.01,363.71,L7
2005-03-11 22:01:31+00:00,419.71,362.36,358.41,364.32,355.06,347.75,335.32,330.09,340.10,353.03,350.12,352.64,356.29,352.56,360.82,358.91,363.25,356.41,358.40,356.98,355.69,357.23,362.46,358.20,354.40,358.87,360.16,351.37,353.97,363.71,362.70,358.01,358.11,364.10,366.97,366.60,369.86,380.05,374.59,367.62,368.70,369.79,368.92,378.35,385.79,382.38,383.80,389.17,392.25,394.12,390.21,387.02,385.94,389.57,379.50,385.87,386.05,389.06,390.81,388.66,382.48,376.91,L5
2005-03-26 22:10:28+00:00,,,,,,,,,,,,,,,,338.88,332.72,337.27,340.81,341.31,343.18,345.92,347.75,347.95,335.86,,,,,,,,,332.49,335.67,341.84,344.63,342.69,,326.63,330.46,,,,,,,361.74,356.85,354.50,351.21,,,,,,,,,,,,L7
2005-04-03 22:07:51+00:00,437.00,347.17,334.47,327.60,320.33,324.22,330.37,328.24,337.27,337.81,337.05,339.67,343.29,347.44,348.30,340.82,342.51,346.81,346.06,349.52,349.43,349.68,353.64,353.48,345.94,345.14,356.14,351.92,352.73,357.81,,,,353.16,347.86,361.62,358.02,356.89,,358.21,354.57,356.95,359.33,355.87,366.08,366.64,376.03,378.38,379.86,375.71,377.67,371.00,365.19,353.42,349.14,358.16,353.32,348.34,355.12,363.73,382.15,395.76,L5
2005-04-12 22:01:42+00:00,402.30,342.61,346.24,347.43,340.25,340.26,340.07,335.43,348.27,351.60,346.43,345.77,347.46,344.73,354.13,354.36,353.70,356.63,356.90,361.09,361.05,362.56,,,,,,,,,,,,,350.33,352.25,357.73,363.16,368.00,366.39,366.37,367.68,362.14,359.09,360.99,366.04,374.84,378.47,379.33,368.30,374.31,369.90,367.74,369.29,362.58,366.33,366.15,359.48,365.14,365.85,369.07,374.84,L5
2005-04-27 22:10:21+00:00,,,,,,,,,,,,327.36,330.58,330.36,,342.68,339.52,336.71,339.60,345.51,,,,,,,,,328.62,334.80,,,,338.42,342.15,341.80,348.58,,,,,,,,356.34,359.85,359.82,361.04,355.98,353.44,352.62,347.10,,,,,,,366.09,359.37,360.92,371.15,L7
2005-05-05 22:08:01+00:00,393.39,356.29,355.62,346.70,345.51,341.07,350.54,348.93,351.44,362.74,351.11,358.64,355.06,350.84,361.23,365.07,364.42,358.73,361.15,365.46,370.80,365.44,365.05,361.41,363.77,360.70,364.57,363.01,362.54,364.09,357.02,358.21,359.99,367.77,366.69,368.22,371.67,373.96,374.10,368.42,371.65,368.78,363.99,370.42,378.83,385.78,388.77,386.13,383.34,377.71,378.02,377.87,370.82,371.76,367.58,370.49,375.01,373.16,377.68,373.76,383.51,392.30,L5
2005-05-21 22:08:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.27,,,,,,,,375.56,,,,,,,,,,,,,,,,,,,,402.61,377.09,361.35,,,L5
2005-05-29 22:10:21+00:00,,,,,,,,,,,,,,340.64,352.33,349.06,346.27,345.41,348.97,352.75,348.27,348.42,356.44,357.03,,,,,,,,,358.04,357.81,364.17,365.28,368.12,364.17,371.06,368.97,,,,,,,384.80,385.16,384.94,377.93,379.39,371.30,368.53,364.69,,,,,,,,391.27,L7
2005-06-07 22:04:06+00:00,393.06,358.52,342.48,,190.19,342.33,338.50,339.14,345.40,359.63,349.07,354.84,344.59,349.67,360.84,367.11,,,,,363.60,361.64,363.87,370.45,361.58,357.09,365.62,361.59,361.90,363.90,358.45,360.27,365.50,,,,377.36,378.92,378.76,379.35,379.06,379.82,379.43,382.47,391.08,393.46,391.86,393.57,,,385.85,384.17,374.31,381.45,377.35,380.11,389.04,393.83,390.32,391.43,389.41,399.51,L7
2005-06-15 22:02:10+00:00,,,,,,,,,,,,,,,,,,,,,360.64,365.12,373.11,373.56,368.82,358.89,360.15,362.74,367.20,370.29,,364.56,370.43,374.41,372.87,378.54,377.34,376.16,376.74,387.11,381.87,377.30,378.31,376.79,381.41,383.11,381.15,394.93,392.06,391.38,389.59,382.47,377.21,372.93,367.78,369.88,371.54,373.54,373.09,375.79,382.07,395.98,L5
2005-06-22 22:08:22+00:00,414.20,350.46,,,200.02,318.25,328.91,343.02,340.26,350.66,349.37,332.20,352.52,341.61,347.19,362.44,373.38,366.31,351.15,359.04,355.57,359.45,354.24,357.03,356.01,349.96,355.38,346.44,346.41,361.53,348.64,347.84,351.65,368.95,370.26,374.33,367.22,372.79,,364.76,356.93,367.09,364.94,374.48,382.31,388.09,377.78,375.08,380.80,385.09,386.06,373.11,356.65,374.83,366.80,364.69,368.71,367.42,371.40,369.97,382.22,395.99,L5
2005-06-23 22:04:01+00:00,391.41,370.96,,,190.36,295.63,,,,,,,,343.87,350.02,362.78,356.04,348.99,351.37,356.06,358.07,356.99,353.68,351.57,353.28,347.41,351.73,348.39,,,,353.80,358.85,373.64,372.33,372.62,369.37,375.49,364.77,360.78,364.41,370.48,373.28,,,,378.55,380.48,387.16,387.53,387.29,381.44,363.21,373.30,367.44,368.89,387.61,381.70,,,,412.87,L7
2005-07-08 22:08:27+00:00,401.62,349.23,352.90,344.45,194.83,,343.32,341.91,354.45,361.91,351.51,353.49,354.95,353.22,358.39,365.99,358.26,359.56,373.29,366.99,365.74,368.29,372.10,366.76,365.70,364.48,369.17,368.35,368.72,375.23,361.52,360.90,361.56,368.19,371.28,365.62,371.33,373.82,375.08,375.51,380.53,391.60,396.53,394.02,384.08,395.06,381.47,384.00,374.98,378.43,368.94,381.90,372.57,383.02,377.56,379.52,382.35,384.23,384.64,380.07,387.88,392.62,L5
2005-07-09 22:04:02+00:00,,,,,183.19,,,,,,,,332.07,,,344.02,347.73,344.02,344.17,,,351.50,352.18,345.95,342.40,,,,345.88,350.56,,,,347.17,354.88,353.43,353.72,356.48,,358.04,356.47,,,366.11,364.32,373.94,371.36,377.58,369.52,371.24,368.18,365.79,358.97,361.83,357.47,,,,362.41,365.40,371.25,383.02,L7
2005-07-16 22:10:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.47,357.08,355.52,,,,,L7
2005-08-09 22:08:46+00:00,418.70,342.68,341.30,342.63,,333.50,334.83,334.21,339.49,345.90,346.35,352.24,346.13,349.84,355.39,357.43,355.50,364.72,368.49,367.15,372.24,368.64,366.85,369.01,364.51,366.82,352.70,346.44,350.23,353.66,351.80,347.58,344.95,346.13,368.02,370.13,378.11,373.67,376.87,369.69,377.40,359.35,357.39,360.75,361.84,373.45,374.50,373.81,375.01,378.75,376.30,372.79,366.69,369.63,368.00,361.57,355.55,349.04,356.03,361.28,365.63,372.30,L5
2005-08-17 22:10:06+00:00,394.31,346.81,353.07,354.22,,334.93,340.20,341.14,347.66,355.21,357.42,357.77,,,,,,,,,,358.88,357.89,356.70,354.94,357.02,358.75,359.36,360.94,360.41,358.31,,,,,,,366.08,365.20,362.85,363.26,367.39,376.44,375.80,377.85,383.94,,,,,,,364.89,362.47,354.19,357.34,359.30,354.84,360.74,366.10,372.37,,L7
2005-08-25 22:08:52+00:00,405.48,337.26,331.98,326.83,,316.31,329.70,319.63,336.12,349.55,330.66,339.42,344.77,347.81,352.74,347.72,349.21,348.91,344.20,352.14,357.57,359.42,361.30,353.46,352.59,346.55,353.17,350.88,358.90,357.42,355.93,354.60,357.01,357.23,362.18,363.81,363.93,368.55,362.23,363.47,367.66,363.03,366.88,367.51,371.78,383.28,381.40,384.94,381.67,373.53,375.12,368.56,360.58,350.86,354.13,352.34,353.73,346.98,350.85,366.06,369.76,378.98,L5
2005-08-26 22:03:51+00:00,414.12,,,,,,,334.18,344.51,350.56,343.84,347.40,347.27,354.75,356.23,350.27,353.83,351.90,348.63,352.68,355.68,355.28,359.74,354.92,,,,353.39,359.78,360.49,353.01,351.20,351.65,356.92,359.33,358.86,363.60,360.00,362.92,366.35,,,372.81,371.71,379.92,380.83,378.94,386.05,379.68,374.94,375.09,367.65,359.57,353.74,,,353.68,351.71,355.47,363.33,369.68,382.24,L7
2005-09-18 22:09:51+00:00,390.19,308.93,,,,,,,,,,,,,,,,,,,,,,,,,,,318.17,316.44,,,,,,,,346.87,,339.46,344.23,347.96,343.36,355.70,,366.05,,,,,,329.14,324.00,330.86,330.94,338.86,337.29,331.16,337.54,342.63,,,L7
2005-10-05 22:02:41+00:00,401.29,338.00,344.82,343.74,335.40,328.79,329.87,328.44,338.42,346.46,341.13,342.72,347.13,350.07,348.06,343.53,338.94,337.65,343.71,345.19,346.88,349.10,350.20,345.32,342.26,339.40,344.07,337.66,340.30,347.28,344.43,344.59,333.92,329.86,331.25,338.86,343.87,346.07,341.86,348.62,347.69,348.35,348.47,356.06,360.92,371.94,368.72,368.68,363.11,363.81,354.37,352.67,346.40,361.49,357.16,357.55,358.14,362.53,364.57,368.88,369.95,382.25,L5
2005-10-13 22:03:42+00:00,367.48,338.83,341.01,340.75,329.49,329.33,,,,,,327.40,,,,,,,,,,,,,,,,,,344.64,343.82,294.57,,338.97,336.39,350.56,350.85,344.59,344.13,345.48,349.71,350.43,,,363.29,366.21,365.05,373.06,363.23,362.63,362.56,357.40,353.98,346.73,347.78,351.74,,,353.60,359.72,359.96,374.00,L7
2006-01-08 22:10:37+00:00,,,,,,,,,,,,,,342.13,346.89,345.96,340.16,342.51,342.06,340.31,339.70,344.67,351.08,346.67,,,,,,,,,343.76,353.54,349.94,355.21,347.74,341.35,348.50,355.38,,,,,,,370.47,376.89,373.68,374.05,376.25,369.12,368.97,361.57,,,,,,,,381.28,L7
2006-01-24 22:10:44+00:00,,,,,,,,,,,,,341.29,351.13,353.45,352.23,349.11,349.27,347.25,348.71,349.82,352.64,357.91,,,,,,,,,331.09,,354.51,354.39,353.46,346.86,339.28,,,,,,,,370.04,367.90,374.95,374.20,371.40,370.27,370.61,363.24,359.53,,,,,,,349.02,360.00,L7
2006-02-01 22:11:01+00:00,,383.28,378.27,366.23,352.00,352.73,353.75,343.93,354.43,363.82,358.21,361.81,363.05,353.38,357.41,359.14,350.00,353.44,361.17,369.23,370.42,358.12,358.00,357.36,346.60,352.83,362.53,358.24,355.25,356.44,351.44,348.49,343.38,346.61,346.54,349.04,347.85,348.05,349.55,355.44,353.05,370.93,365.38,368.69,380.87,386.44,382.38,377.04,375.38,376.96,379.89,378.42,370.55,383.01,375.54,371.93,371.97,372.07,373.51,367.73,370.58,368.17,L5
2006-02-17 22:11:22+00:00,382.97,364.08,356.73,355.98,349.27,345.54,352.05,350.27,357.19,365.19,358.28,361.17,366.05,368.44,373.29,370.17,369.29,364.98,370.07,369.90,373.82,373.25,376.19,373.74,362.26,361.81,366.92,362.71,368.21,370.10,363.83,358.33,358.60,362.35,367.26,368.01,371.17,368.88,373.38,368.26,366.17,370.78,369.04,372.88,376.47,384.65,391.06,396.91,389.38,393.83,388.92,388.72,383.17,392.74,380.38,386.45,381.31,381.61,380.35,374.06,377.21,385.47,L5
2006-02-18 22:04:40+00:00,,,,,,,,,,,,354.96,356.33,357.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.77,383.49,381.30,381.79,378.12,381.38,375.74,377.13,377.09,376.75,378.87,382.07,,,374.87,378.59,381.43,L7
2006-02-26 22:05:22+00:00,409.22,370.47,367.77,366.27,367.07,360.64,359.54,349.72,354.18,358.18,353.79,357.21,371.22,374.50,370.54,373.65,369.90,379.02,371.46,372.23,369.52,368.35,369.86,377.74,370.50,367.54,375.84,367.26,362.75,361.02,359.93,356.63,353.64,354.76,355.09,366.14,367.71,370.03,371.54,366.79,367.40,370.71,367.11,368.30,373.41,383.37,382.77,386.68,384.33,386.68,390.22,385.33,380.47,384.11,377.05,376.62,379.50,372.50,371.91,370.31,372.43,386.45,L5
2006-03-13 22:10:53+00:00,,,,,,,,,,,,,,369.66,374.83,371.06,366.74,366.85,368.87,367.43,368.43,370.77,371.43,369.66,,,,,,,,,360.33,359.17,361.16,367.13,367.29,369.26,377.34,377.92,,,,,,,,395.46,391.30,390.58,389.47,384.55,380.55,387.72,379.07,,,,,,,,L7
2006-03-22 22:04:42+00:00,397.40,354.13,355.47,350.43,341.42,338.45,340.89,343.73,349.42,359.21,352.43,354.62,355.96,360.93,,,,,358.11,357.93,360.36,364.29,366.65,362.00,362.16,361.72,367.15,366.95,366.21,370.08,360.75,356.52,,,357.49,363.06,361.32,364.27,361.65,370.36,366.87,370.86,371.45,373.89,376.91,382.69,,,,387.19,381.34,378.27,378.94,374.75,369.95,368.71,374.75,370.27,367.89,369.68,375.73,379.60,L7
2006-03-29 22:10:52+00:00,,,,,,,,,,,,,,,,,,365.99,365.77,367.07,373.07,370.14,363.95,359.29,363.32,371.14,376.20,365.53,,,,,,,,370.74,384.51,390.44,387.85,375.65,395.92,396.07,395.07,,,,,,,,392.97,,,393.60,383.36,384.81,381.69,389.09,,,,,L7
2006-04-14 22:10:48+00:00,399.43,354.83,368.67,379.42,,,,,,,,,,,,,,354.69,356.81,360.39,,377.84,365.47,359.25,356.78,358.77,362.96,357.62,,,,,,,,357.09,360.28,365.22,,354.42,366.15,369.51,374.34,,,,,,,383.22,387.65,370.34,373.86,376.96,372.51,374.99,381.64,380.29,,,,,L7
2006-05-08 22:12:50+00:00,404.17,359.51,352.97,350.34,341.89,339.17,339.27,342.32,355.25,362.74,352.54,357.47,358.65,354.64,357.24,350.98,349.01,348.47,351.19,352.74,356.29,360.15,357.70,364.37,360.39,363.75,364.80,365.72,363.34,365.63,361.44,339.88,340.56,338.06,342.07,339.85,350.16,350.70,359.89,366.62,372.20,373.45,374.66,375.01,382.30,379.88,376.11,385.13,379.66,374.19,373.05,372.28,372.94,375.16,371.29,375.15,379.33,373.51,379.45,378.10,381.49,394.95,L5
