dates,nzd0460-0000,nzd0460-0001,nzd0460-0002,nzd0460-0003,nzd0460-0004,nzd0460-0005,nzd0460-0006,nzd0460-0007,nzd0460-0008,nzd0460-0009,nzd0460-0010,nzd0460-0011,nzd0460-0012,nzd0460-0013,nzd0460-0014,nzd0460-0015,nzd0460-0016,nzd0460-0017,nzd0460-0018,nzd0460-0019,nzd0460-0020,nzd0460-0021,nzd0460-0022,nzd0460-0023,nzd0460-0024,nzd0460-0025,nzd0460-0026,nzd0460-0027,nzd0460-0028,nzd0460-0029,nzd0460-0030,nzd0460-0031,nzd0460-0032,nzd0460-0033,nzd0460-0034,nzd0460-0035,nzd0460-0036,nzd0460-0037,nzd0460-0038,nzd0460-0039,nzd0460-0040,nzd0460-0041,nzd0460-0042,nzd0460-0043,nzd0460-0044,nzd0460-0045,nzd0460-0046,nzd0460-0047,nzd0460-0048,nzd0460-0049,nzd0460-0050,nzd0460-0051,nzd0460-0052,nzd0460-0053,nzd0460-0054,nzd0460-0055,nzd0460-0056,nzd0460-0057,nzd0460-0058,nzd0460-0059,nzd0460-0060,nzd0460-0061,nzd0460-0062,nzd0460-0063,nzd0460-0064,nzd0460-0065,nzd0460-0066,nzd0460-0067,nzd0460-0068,nzd0460-0069,nzd0460-0070,nzd0460-0071,nzd0460-0072,nzd0460-0073,nzd0460-0074,nzd0460-0075,nzd0460-0076,nzd0460-0077,nzd0460-0078,nzd0460-0079,nzd0460-0080,nzd0460-0081,nzd0460-0082,nzd0460-0083,nzd0460-0084,nzd0460-0085,satname
2023-06-06 22:32:08+00:00,373.28,366.11,359.92,353.80,346.00,342.42,342.49,342.52,344.05,344.37,350.33,358.32,361.65,367.71,356.82,346.12,339.44,332.58,325.07,317.67,313.00,310.82,312.53,311.09,308.23,305.09,306.52,307.88,310.73,315.81,319.03,321.03,323.55,327.61,332.64,331.38,333.68,336.78,337.15,343.96,345.92,351.69,355.84,357.22,347.53,326.14,309.22,297.59,291.02,280.60,287.35,196.09,276.17,335.95,355.11,356.92,346.93,339.94,329.35,323.70,320.90,315.29,312.01,312.24,309.91,306.15,308.16,308.54,311.01,312.37,313.30,316.37,314.45,315.74,325.50,331.76,338.49,345.39,351.27,357.94,362.40,365.16,370.28,368.41,360.01,358.82,L8
2023-06-07 22:25:59+00:00,373.67,366.64,360.33,354.27,346.18,342.14,342.79,342.56,344.28,344.71,350.59,358.57,362.14,368.23,357.61,346.45,339.71,332.83,325.28,318.15,313.47,311.23,312.26,311.23,308.25,305.26,306.90,308.28,310.85,316.09,319.86,322.02,324.35,328.08,332.77,331.97,333.95,337.14,337.54,343.65,345.91,351.69,355.84,357.22,347.53,326.14,309.22,297.59,291.02,280.60,287.35,196.09,276.17,335.95,355.11,356.92,346.93,339.94,329.35,323.70,320.90,315.29,312.01,312.24,309.91,306.74,309.14,309.31,310.73,311.77,313.68,317.05,314.71,316.08,326.53,332.58,337.96,344.87,350.72,357.94,362.40,365.16,370.28,368.41,360.01,358.82,L9
2023-06-22 22:32:13+00:00,374.39,367.18,361.59,356.42,349.65,343.67,343.01,342.23,345.20,347.22,353.74,360.29,361.66,368.21,358.65,347.55,340.73,334.24,326.61,319.01,313.91,312.27,313.75,311.72,308.03,305.10,307.10,308.70,311.42,317.00,320.93,323.29,324.76,327.83,333.84,332.47,334.17,336.92,337.38,343.36,346.14,352.13,357.09,362.03,349.78,325.41,305.89,288.67,275.55,263.08,264.15,174.56,264.52,332.91,354.95,357.83,350.69,343.61,328.50,321.92,320.65,317.12,313.43,313.41,311.04,307.60,311.39,310.11,309.64,312.28,315.05,318.23,315.76,315.81,328.82,334.73,337.95,344.09,349.35,358.94,364.58,368.88,372.50,370.48,363.01,362.17,L8
2023-06-23 22:25:53+00:00,374.73,367.43,361.59,356.48,349.85,344.24,343.53,342.45,345.35,347.85,353.94,360.48,362.61,368.93,359.29,348.04,341.26,334.65,326.81,319.23,314.16,312.69,314.05,311.80,307.98,305.12,306.78,308.75,311.96,317.69,321.50,324.66,325.94,328.61,333.84,332.47,335.17,337.73,338.84,345.15,346.14,352.13,357.09,362.03,349.78,325.41,305.89,288.67,275.55,263.08,264.15,174.56,264.52,332.91,354.95,357.83,350.69,343.61,328.50,321.92,320.65,317.12,313.43,313.41,311.04,307.60,311.39,310.11,309.64,312.28,315.05,318.23,315.76,315.81,328.41,335.32,337.33,342.76,346.44,358.94,364.58,368.88,372.50,370.48,363.01,362.17,L9
2023-07-01 22:26:11+00:00,374.45,366.48,360.56,355.19,348.88,343.02,342.48,341.45,344.12,347.45,353.03,359.48,361.85,368.36,358.02,347.15,340.48,333.52,326.34,318.45,313.21,311.59,312.70,310.64,306.63,304.30,305.98,307.80,311.39,316.63,320.65,323.73,324.56,327.34,332.78,331.44,334.11,336.62,337.55,343.81,345.27,351.49,356.01,360.57,349.22,323.98,304.42,286.43,270.04,258.31,256.02,166.79,260.24,331.66,352.26,356.85,352.31,344.15,328.32,320.65,319.96,316.84,312.15,311.34,310.37,306.30,309.95,309.09,307.56,311.40,313.71,317.31,315.10,315.15,327.44,334.43,336.07,340.95,343.70,358.90,364.31,369.15,372.16,370.79,362.85,361.28,L8
2023-07-25 22:26:10+00:00,373.40,365.11,358.91,351.76,344.97,341.37,342.12,340.54,344.24,347.24,352.95,358.86,362.02,368.02,355.99,345.11,339.03,332.23,325.78,317.52,311.64,309.55,311.15,308.95,305.59,302.67,303.54,306.34,310.40,315.55,319.75,322.07,322.26,325.77,330.94,329.89,332.09,334.95,336.04,343.30,343.89,350.00,353.68,360.38,348.62,321.64,301.31,281.60,262.54,251.73,,151.08,251.96,326.44,345.51,356.48,354.84,345.14,326.43,316.92,317.09,316.28,311.96,311.92,310.09,306.82,309.60,308.46,307.19,310.60,313.77,317.38,315.96,314.72,327.94,335.58,335.71,338.92,342.07,357.70,363.89,366.33,370.20,367.89,361.36,359.83,L9
2023-08-01 22:32:27+00:00,372.30,363.86,357.57,349.36,342.61,339.35,340.75,337.83,344.61,345.66,350.79,356.57,360.69,367.04,353.95,343.44,337.43,330.09,323.64,314.75,309.87,308.26,310.32,307.65,303.74,300.91,302.24,305.86,309.55,315.44,319.26,320.93,322.14,325.42,330.70,329.07,331.41,333.67,334.40,341.93,343.12,348.68,352.61,358.60,346.69,319.48,299.74,280.12,255.79,244.37,,144.45,248.43,322.63,341.09,355.76,356.15,345.42,325.99,315.67,315.64,313.96,310.16,311.41,310.48,306.66,309.30,308.05,306.50,310.12,313.44,317.34,316.12,314.36,328.21,335.91,335.20,337.78,339.87,354.67,360.31,362.05,366.95,364.81,359.88,360.22,L9
2023-08-02 22:26:25+00:00,372.08,363.94,357.82,348.91,342.20,339.32,340.44,337.77,344.09,345.55,350.51,356.59,360.84,366.98,353.62,343.44,336.96,328.92,322.59,313.93,308.91,307.46,309.21,306.82,303.21,300.87,302.53,306.07,309.61,315.65,319.61,321.08,322.64,325.44,330.12,329.17,331.73,333.41,334.26,341.88,343.31,349.02,352.40,357.95,346.53,319.37,299.74,280.12,255.79,244.37,,144.45,248.43,322.63,341.09,355.76,356.15,345.42,325.99,315.67,315.64,313.96,310.16,311.41,310.48,306.66,309.30,308.05,306.50,310.12,313.44,317.34,316.75,314.98,327.80,336.31,335.70,338.49,340.10,353.33,358.24,361.04,365.97,362.67,359.88,360.22,L8
2023-08-09 22:32:36+00:00,371.83,363.89,357.89,349.02,342.12,338.84,340.54,338.36,344.55,345.49,350.52,356.30,360.48,366.94,353.34,343.26,336.79,328.26,321.97,313.46,308.58,306.88,308.43,306.48,303.10,300.82,302.33,305.61,309.59,315.35,319.65,321.39,323.00,325.48,329.40,329.04,332.20,333.78,333.90,340.85,343.61,349.54,352.49,357.94,347.10,321.24,299.74,280.12,255.79,244.37,,144.45,248.43,322.63,341.09,355.76,356.15,345.42,325.99,315.67,315.64,313.96,310.92,312.37,311.33,307.27,309.71,308.98,307.13,310.26,313.80,316.82,315.98,315.65,327.51,336.30,336.34,338.82,340.65,353.43,357.21,358.13,364.87,363.35,360.12,357.57,L8
2023-08-10 22:26:20+00:00,372.15,364.17,358.32,349.55,342.45,338.85,341.05,339.05,345.25,345.89,350.76,356.32,360.55,367.30,353.58,343.53,337.01,328.45,321.76,313.61,308.62,306.79,308.12,306.71,303.40,301.05,302.55,305.64,309.95,315.61,320.07,321.77,323.52,325.49,328.98,328.85,333.21,334.05,334.06,341.06,344.76,350.46,353.35,358.21,348.09,323.20,303.92,281.96,254.34,244.37,,144.45,248.43,322.63,341.09,355.76,356.15,345.42,325.99,315.67,315.64,313.96,312.08,313.59,312.17,308.38,310.90,310.13,307.82,310.62,314.36,316.46,316.01,315.90,327.31,336.51,337.24,339.27,341.18,353.48,356.58,357.33,364.14,364.30,361.01,357.57,L9
2023-08-26 22:26:28+00:00,371.96,363.73,357.45,348.08,341.31,338.12,340.28,338.46,344.50,345.51,349.23,355.98,361.08,367.11,351.84,341.69,335.60,327.01,318.80,312.32,307.20,305.89,304.86,304.57,301.22,299.39,301.73,305.20,309.55,315.73,321.11,322.44,323.99,323.16,326.26,328.74,335.12,333.17,333.63,339.16,343.87,350.81,352.76,355.54,345.32,323.24,305.46,280.49,249.98,,,132.12,238.36,309.49,332.10,352.87,360.13,350.01,328.29,312.80,314.27,313.35,311.52,312.35,311.19,308.11,311.32,312.99,308.45,310.09,313.37,315.27,315.69,316.20,324.66,337.37,336.45,336.01,336.54,349.88,349.87,351.34,362.25,363.18,359.90,354.73,L9
2023-09-02 22:32:42+00:00,372.25,363.82,357.42,347.90,340.94,338.07,340.96,338.89,344.93,345.59,349.27,355.92,361.32,367.86,352.14,341.88,336.19,327.70,319.31,312.49,307.19,305.51,304.81,304.52,300.71,298.24,301.65,305.11,308.78,315.16,322.08,323.21,323.96,322.08,325.64,329.09,335.51,333.27,333.25,338.74,343.63,351.08,353.06,354.97,345.22,324.69,312.98,285.41,249.98,,,125.01,240.89,315.34,331.58,350.16,358.61,346.74,327.46,310.09,319.28,317.52,312.57,312.11,311.16,308.34,311.06,312.86,308.89,310.61,313.61,314.94,314.82,315.86,323.87,337.60,337.26,335.83,335.45,348.01,347.47,348.27,360.54,362.37,358.25,353.15,L9
2023-09-03 22:26:33+00:00,371.91,364.07,357.81,348.66,341.41,338.04,340.70,339.29,344.98,345.79,349.68,356.19,361.74,368.09,352.28,341.58,336.11,327.69,319.07,313.15,308.09,305.38,304.54,304.50,300.46,298.03,302.68,305.43,308.53,314.88,323.04,324.21,324.02,322.04,325.38,329.69,335.77,333.36,332.92,338.76,344.20,351.68,353.56,355.28,346.22,326.57,315.70,290.62,256.83,,,125.01,240.89,320.26,332.43,347.15,353.33,341.32,323.05,309.10,319.74,318.35,313.06,312.34,311.69,308.50,310.35,312.20,309.42,310.96,313.96,315.01,314.57,315.54,323.79,337.24,337.92,336.69,335.46,347.97,347.35,348.49,360.75,362.48,358.08,353.30,L8
2023-09-08 20:09:25+00:00,371.91,363.79,357.81,348.66,341.41,338.04,340.70,339.29,344.98,344.97,348.72,355.48,360.70,366.49,351.24,340.11,333.70,325.61,316.83,312.44,308.09,305.38,304.54,304.50,300.46,296.35,302.68,305.43,306.55,313.70,322.40,322.82,322.78,321.00,325.38,329.69,335.77,333.36,332.92,337.49,342.42,350.02,352.89,354.76,346.22,328.82,317.62,291.28,256.83,,,125.01,240.89,320.26,332.43,347.15,353.33,341.32,323.05,309.10,319.74,318.35,313.06,312.34,311.69,308.50,308.22,310.24,308.00,308.65,312.93,313.34,314.57,313.53,321.84,337.24,337.92,336.69,335.46,347.97,347.35,348.49,360.75,362.48,358.08,353.30,L7
2023-09-26 22:32:51+00:00,371.65,363.74,357.60,348.81,341.95,338.15,340.59,339.29,344.69,344.82,348.86,355.51,360.72,365.91,350.72,339.78,333.27,324.97,316.04,312.18,308.41,304.69,303.60,303.51,299.59,296.49,303.05,305.34,306.71,313.80,322.33,322.85,322.92,322.30,325.29,329.98,336.02,333.84,332.58,337.04,342.12,349.99,352.82,354.28,346.69,330.47,320.47,293.18,256.83,,,125.01,240.89,321.71,333.79,345.47,349.94,340.09,324.38,311.44,320.96,318.58,313.43,312.56,311.77,308.61,308.51,310.74,308.70,309.29,312.51,312.61,314.43,313.99,322.76,337.24,337.69,336.65,335.95,347.71,347.24,348.58,360.63,363.60,359.14,351.61,L8
2023-10-20 22:33:00+00:00,369.75,362.52,355.85,348.02,341.54,337.19,339.38,338.43,343.97,343.66,347.46,354.50,360.37,365.16,348.93,338.78,332.04,323.25,314.73,310.34,305.34,302.23,300.89,300.90,297.77,296.37,302.18,305.37,305.94,312.84,321.49,323.02,324.46,323.29,322.42,327.80,334.74,333.74,331.22,336.01,342.65,349.65,352.00,354.24,351.98,339.61,333.31,306.69,256.83,248.18,259.97,252.86,253.99,319.25,326.54,334.88,335.89,327.59,317.23,308.74,314.97,316.02,312.54,312.30,311.67,310.76,308.43,311.97,307.72,306.26,310.20,311.09,313.94,315.27,324.37,337.08,336.31,334.27,334.44,346.40,344.16,344.06,358.29,362.04,357.17,346.85,L9
2023-10-21 22:26:44+00:00,369.22,362.03,355.26,347.68,341.98,337.43,339.29,338.69,344.37,343.59,347.61,354.55,360.44,364.87,348.49,338.11,332.24,324.32,315.59,310.05,304.74,302.24,300.98,300.28,297.76,297.02,302.62,306.09,306.70,312.98,321.18,323.47,325.14,323.98,322.70,327.89,335.05,335.08,331.87,336.87,343.60,350.64,353.11,356.34,355.15,344.16,340.24,313.76,256.83,252.97,264.95,256.34,260.00,316.71,323.05,331.33,333.15,325.97,316.10,309.55,315.25,315.44,312.72,312.27,311.42,310.57,307.60,312.58,309.07,306.88,309.74,311.19,313.77,316.50,325.75,337.72,335.70,333.74,335.36,347.52,345.07,344.56,358.85,362.17,357.94,348.92,L8
2023-10-29 22:26:45+00:00,369.44,362.00,355.11,347.64,342.16,338.00,339.61,338.89,344.51,343.50,347.90,355.01,360.41,364.66,348.83,338.39,332.85,325.35,316.38,310.48,305.62,302.61,300.86,300.13,298.19,297.51,302.85,306.31,306.93,313.49,321.28,323.98,325.48,324.25,323.08,328.24,335.13,335.33,332.65,337.33,344.62,352.19,354.98,358.71,357.88,347.77,344.30,315.75,256.83,243.44,264.22,265.62,266.37,316.66,321.03,329.61,332.41,326.36,317.00,312.03,317.10,317.01,313.82,313.20,312.27,310.88,308.31,313.98,310.38,307.72,310.21,311.40,314.18,317.68,326.99,337.79,335.62,333.93,335.87,348.43,346.46,345.38,359.07,362.72,359.36,350.85,L9
2023-11-05 22:32:54+00:00,368.58,360.84,354.47,347.13,341.97,337.46,339.02,338.49,344.84,344.09,347.99,354.53,359.72,363.23,347.68,338.07,332.35,325.36,315.53,309.17,304.95,302.12,299.47,298.53,297.95,298.35,302.94,305.91,306.79,313.72,322.30,324.80,325.97,324.42,323.52,328.88,335.56,334.98,332.49,337.70,346.05,353.56,356.99,361.31,361.10,352.24,350.75,318.91,279.47,240.76,262.47,269.47,277.12,318.04,318.13,322.09,324.77,319.62,313.43,311.39,318.50,318.01,314.55,313.83,313.12,311.04,308.40,314.70,310.99,307.43,310.49,310.63,312.93,318.88,328.38,337.96,334.47,333.30,336.46,349.52,346.18,343.06,357.63,363.14,360.25,351.22,L9
2023-11-06 22:26:44+00:00,368.49,360.82,354.47,347.23,342.26,337.73,339.13,339.02,345.17,344.84,348.36,354.67,359.72,362.53,347.24,337.96,332.61,326.22,315.52,309.00,305.30,302.72,298.96,297.69,298.39,299.06,302.77,305.55,306.71,314.08,322.91,325.59,326.61,325.17,324.15,329.72,335.83,334.88,332.48,338.87,346.87,354.30,358.86,363.17,362.31,353.84,352.32,321.55,289.33,240.68,261.93,271.52,280.71,315.37,315.34,319.38,323.08,319.17,314.15,311.04,317.36,317.65,314.96,314.27,313.48,310.76,308.68,315.50,311.93,307.10,310.43,310.83,313.08,320.20,329.18,337.19,333.60,333.14,337.42,350.48,346.78,343.00,357.69,363.27,360.32,351.64,L8
2023-11-30 22:26:52+00:00,368.18,360.65,354.42,347.31,342.98,338.50,339.52,339.39,345.36,345.72,349.12,355.00,359.75,362.35,346.95,338.06,332.86,327.25,315.90,309.02,305.58,303.32,299.30,297.34,298.07,299.68,302.93,305.05,306.75,314.37,323.27,326.09,327.13,325.45,325.19,330.29,336.10,335.50,333.34,339.65,347.84,355.29,359.65,364.40,362.95,354.91,352.97,322.45,295.12,240.68,263.55,274.86,285.20,316.92,315.26,316.81,320.93,317.34,314.10,310.73,317.10,317.09,315.00,314.58,313.99,311.10,309.15,315.71,312.45,307.09,310.93,312.15,314.04,321.09,329.69,337.48,333.19,333.33,338.33,351.93,348.56,344.02,358.49,364.47,361.51,353.27,L9
2024-01-04 19:55:54+00:00,366.81,359.31,351.38,344.56,341.25,336.48,338.41,339.32,345.92,345.02,348.12,353.50,356.79,358.39,342.64,333.77,329.25,325.76,312.76,305.41,303.44,301.54,296.69,293.99,296.74,298.68,302.50,304.17,305.30,313.22,322.62,324.54,325.73,325.20,324.17,329.01,335.15,335.33,333.16,338.47,349.29,356.23,361.20,365.76,364.61,358.21,356.66,323.97,296.22,240.68,260.43,275.76,290.03,316.92,315.26,316.81,318.12,315.01,312.46,309.94,316.28,316.34,317.58,316.94,315.20,311.46,307.36,315.87,316.47,307.32,310.66,310.19,313.64,322.44,329.06,336.00,334.90,336.05,342.33,351.50,348.56,344.02,358.49,364.47,360.73,353.86,L7
2024-02-02 22:26:52+00:00,366.56,358.98,350.53,345.56,342.70,336.86,338.46,341.08,345.65,346.00,348.84,353.99,356.39,356.85,341.86,332.04,328.84,327.00,312.90,305.77,304.91,302.29,294.96,292.11,296.22,298.68,302.08,302.63,303.81,311.33,322.73,326.17,326.09,325.75,324.92,329.66,336.53,337.72,336.13,339.96,351.42,357.83,364.46,369.22,368.18,363.08,353.86,321.17,293.61,240.68,254.45,275.11,291.53,316.78,315.20,316.19,316.47,312.72,309.57,308.42,314.51,314.36,316.32,316.52,314.97,310.34,306.21,315.67,315.98,307.16,309.80,309.62,313.63,323.84,329.92,334.89,334.57,336.55,344.86,354.28,350.60,344.96,359.21,366.34,360.18,353.84,L9
2024-02-10 22:26:40+00:00,364.47,357.26,347.76,343.47,341.30,336.61,336.10,338.83,342.90,344.23,346.76,353.15,355.84,354.26,340.26,330.18,327.89,326.50,312.15,304.64,303.91,302.06,293.99,289.72,294.20,297.43,301.48,302.13,301.92,310.27,321.40,324.65,324.94,325.26,324.84,329.81,335.47,337.52,336.98,341.00,350.49,356.63,364.01,369.56,368.48,363.59,352.53,323.20,300.88,240.68,254.45,277.18,293.18,317.49,314.60,315.15,314.30,310.20,307.58,306.80,313.00,313.24,313.88,313.82,312.93,308.08,303.16,312.03,313.22,304.36,306.31,307.51,313.03,322.54,330.28,333.78,332.00,335.06,343.32,353.64,352.86,348.35,359.45,363.62,358.21,354.85,L8
2024-02-26 22:26:35+00:00,363.96,356.74,347.18,342.95,340.86,337.29,337.55,338.95,342.69,344.10,346.34,353.51,356.79,355.04,341.09,331.18,328.75,327.93,312.38,303.97,305.28,302.57,294.41,289.91,294.08,297.20,300.59,301.89,301.67,311.03,321.33,325.86,325.92,326.48,326.10,330.50,335.06,337.95,339.11,343.36,351.01,356.29,363.78,370.53,369.75,364.14,350.28,321.15,293.96,240.68,241.02,277.18,295.17,319.37,315.18,315.04,313.30,309.34,306.40,305.87,311.93,312.72,313.67,314.35,314.63,309.35,303.43,311.17,312.20,304.45,306.87,308.24,314.60,324.34,332.29,334.56,331.70,335.39,344.86,355.86,356.24,351.70,359.09,361.98,358.05,355.77,L8
2024-03-12 22:32:54+00:00,363.49,355.29,345.63,341.10,339.56,336.65,337.11,337.46,342.09,344.55,346.40,353.65,356.74,354.88,339.89,331.39,330.72,330.15,313.79,301.73,303.40,302.43,293.11,287.29,293.16,299.77,298.02,300.01,304.42,313.36,320.70,326.14,328.55,329.92,325.87,328.49,333.47,339.02,341.39,347.32,355.59,358.90,365.15,373.54,370.83,364.42,350.42,323.16,291.81,240.68,229.75,274.90,296.71,315.40,312.55,311.03,308.72,306.29,304.11,304.60,307.96,308.66,311.16,313.00,313.72,308.79,305.44,312.94,311.92,305.09,306.41,308.97,315.09,329.24,337.68,335.29,330.01,334.21,346.34,358.08,359.09,354.41,359.36,361.04,357.72,355.81,L9
2024-03-21 22:26:42+00:00,362.98,354.75,345.84,340.70,339.30,336.74,336.95,337.47,341.83,344.46,346.45,353.46,357.08,355.76,340.94,331.81,330.41,329.74,313.77,301.83,303.34,302.55,293.94,287.94,293.67,299.62,298.51,300.04,304.28,313.53,320.68,325.79,328.70,329.95,325.60,327.63,332.62,339.29,341.89,347.72,355.28,358.64,364.16,372.14,369.57,361.95,347.49,320.16,283.22,240.68,229.75,272.01,296.12,316.56,314.59,312.29,308.23,305.44,303.01,302.93,306.47,307.34,309.53,311.35,312.47,308.10,305.21,312.08,310.65,305.20,306.63,309.45,314.95,328.07,337.26,336.51,331.50,334.60,345.41,358.05,359.87,355.93,360.90,362.19,358.40,356.58,L9
2024-03-28 22:32:45+00:00,361.76,354.00,345.11,339.56,337.90,336.54,336.68,337.62,341.79,344.12,345.23,352.46,356.62,355.98,340.85,331.67,329.27,328.72,312.78,300.58,301.77,301.72,293.16,286.71,292.97,298.25,297.43,298.68,302.55,312.16,320.05,325.77,329.18,329.58,324.51,325.70,331.61,339.87,343.01,349.12,355.18,358.12,363.86,371.70,369.21,360.34,344.80,317.55,279.31,240.71,219.68,267.37,294.16,316.37,314.23,310.94,305.79,303.04,300.26,300.57,303.28,304.85,306.90,309.24,310.88,307.14,303.59,310.72,309.34,304.74,307.27,310.55,314.93,326.88,336.01,336.46,331.82,334.54,345.09,357.88,360.46,358.20,361.70,361.69,358.12,357.61,L9
2024-03-29 22:26:10+00:00,362.22,354.45,345.85,339.91,337.39,336.39,336.68,337.80,341.79,344.27,345.92,353.00,356.88,356.95,342.00,332.47,329.32,328.39,313.35,301.03,302.42,302.25,293.42,287.45,293.37,298.62,297.69,298.85,302.44,311.58,320.27,326.95,330.31,330.55,324.36,325.50,331.59,340.37,343.97,350.10,354.92,357.29,363.67,370.88,368.02,359.23,342.96,315.27,278.05,242.26,211.34,263.83,291.70,315.89,316.66,313.29,306.15,303.33,300.28,300.33,301.87,303.80,305.82,308.49,310.22,307.48,303.50,310.22,309.01,305.32,308.06,311.57,315.53,325.24,336.00,337.53,333.04,335.25,345.37,358.00,360.97,359.98,363.51,362.02,358.05,358.13,L8
2024-04-05 22:32:21+00:00,361.88,354.44,345.81,339.94,336.85,336.33,337.02,338.22,342.07,344.50,346.34,353.34,357.13,357.62,342.97,333.40,329.22,327.67,313.09,301.58,302.69,302.61,293.86,287.93,293.19,298.44,297.89,298.85,302.29,311.58,320.39,327.60,330.70,331.00,324.66,325.20,331.37,340.40,344.42,350.68,354.66,356.90,362.94,370.13,366.90,357.89,341.33,313.58,275.73,241.89,201.56,261.60,290.98,315.54,318.93,314.67,306.72,303.98,300.39,300.06,301.36,302.97,304.74,307.24,309.17,306.96,303.36,310.03,308.72,305.99,308.53,312.04,315.95,324.46,335.79,337.83,333.99,336.03,344.96,357.27,361.19,361.51,364.95,362.61,358.48,358.65,L8
2024-04-06 22:26:33+00:00,362.00,354.64,346.22,340.21,336.83,336.32,337.26,338.37,342.14,344.96,346.89,353.74,357.69,358.30,343.88,334.13,329.63,327.34,313.41,302.14,302.81,302.83,293.97,288.12,292.78,298.02,297.97,298.92,302.52,311.65,320.37,327.77,331.21,331.22,324.95,325.06,331.64,340.51,344.97,351.22,354.81,356.98,362.48,369.33,365.80,356.39,339.71,311.00,275.73,241.89,201.56,259.29,290.22,315.33,321.11,315.82,306.88,304.02,300.80,299.95,301.36,302.87,304.22,306.40,308.52,306.62,303.73,310.34,308.86,306.73,309.07,312.50,315.99,323.65,335.47,337.72,334.04,336.06,344.54,356.75,361.44,362.83,366.34,363.91,358.84,359.42,L9
2024-04-13 22:32:39+00:00,362.01,354.36,346.33,340.47,336.52,336.07,337.48,338.24,342.08,344.94,346.78,353.42,357.55,358.74,344.46,334.70,329.17,326.54,313.41,302.68,303.42,302.94,294.36,288.41,292.73,297.62,297.64,298.37,302.35,311.67,320.75,328.78,332.03,331.29,325.03,324.63,331.74,340.82,345.58,351.51,354.42,356.58,362.10,368.35,364.48,354.88,338.47,310.50,274.93,241.89,192.67,254.87,288.89,315.52,322.48,317.14,307.37,304.18,300.42,299.49,300.59,302.28,303.55,305.80,308.01,306.47,303.88,309.78,308.36,307.20,309.54,312.97,316.08,323.09,334.99,338.01,334.33,336.18,344.46,356.45,360.94,363.24,366.81,364.08,358.30,359.05,L9
2024-04-21 22:32:12+00:00,362.59,354.71,346.91,341.08,335.65,336.59,338.14,338.42,341.72,346.14,347.36,354.10,358.22,359.73,346.79,336.80,329.22,325.50,313.43,304.04,305.40,304.58,295.44,289.21,292.84,296.29,297.13,296.82,301.21,311.72,321.33,329.59,332.34,331.53,325.80,325.63,332.70,340.16,347.15,352.53,353.57,355.82,362.25,366.35,359.59,348.69,331.57,303.93,274.93,238.20,180.62,250.37,289.85,318.31,326.81,319.52,306.14,303.18,299.97,298.44,300.13,301.29,301.78,304.15,306.17,306.59,305.09,306.65,305.54,307.44,311.57,313.71,317.46,322.64,334.51,338.40,336.07,338.61,344.52,356.23,362.99,365.23,368.94,365.68,359.11,360.47,L8
2024-04-30 22:25:55+00:00,362.04,354.25,346.57,340.63,334.65,335.37,337.05,337.91,341.41,346.26,347.19,353.63,358.24,359.91,346.40,336.60,328.33,323.84,312.41,303.36,304.61,303.98,295.59,289.11,291.61,294.72,295.74,295.46,300.21,310.58,320.82,329.79,332.43,331.32,325.31,325.39,332.75,340.70,347.33,352.97,352.57,353.97,360.76,364.49,357.15,345.38,328.28,301.95,274.93,240.96,173.15,248.11,290.14,318.46,328.09,319.54,304.68,301.48,298.48,296.55,298.27,299.50,300.03,302.69,304.14,305.00,304.32,304.74,304.85,307.28,311.46,314.91,316.76,321.71,333.60,337.62,335.48,339.36,345.07,355.78,362.27,364.99,369.62,365.29,358.24,360.19,L8
2024-05-08 22:26:10+00:00,362.23,354.73,346.85,340.04,333.83,335.29,336.54,337.64,340.68,345.26,347.43,353.89,359.08,362.17,348.49,337.91,328.35,322.54,312.54,304.23,304.90,303.49,297.71,291.22,290.93,292.20,295.47,295.92,300.23,309.86,319.32,329.00,332.24,330.73,324.63,324.64,332.47,342.13,348.87,353.18,351.05,352.12,356.65,360.84,353.51,340.45,322.56,293.72,265.55,243.91,154.19,240.31,287.15,318.98,332.85,323.86,304.06,298.83,295.44,294.48,296.31,297.33,297.20,299.91,301.79,304.50,303.48,302.07,303.03,309.09,311.95,315.57,317.90,319.22,332.03,338.11,337.63,341.71,344.88,354.87,363.49,368.54,372.64,367.22,358.61,360.96,L9
2024-05-15 22:32:14+00:00,363.14,355.22,347.50,340.04,334.02,335.06,336.52,337.98,340.76,345.21,347.76,354.16,359.35,362.77,349.11,338.48,328.77,322.76,312.91,304.23,304.90,303.49,297.71,291.22,290.93,292.20,295.47,295.92,300.23,309.86,319.32,329.00,332.24,330.73,324.63,325.14,333.20,341.52,347.63,352.68,351.38,351.93,355.90,359.82,352.48,340.45,322.56,293.72,265.55,243.91,154.19,240.31,287.15,318.98,332.85,323.86,304.06,298.83,295.44,294.48,296.31,297.33,297.20,299.91,300.80,303.17,302.55,302.00,302.97,309.24,311.73,315.20,317.76,319.22,331.50,338.11,337.63,341.71,344.88,354.87,363.49,368.54,372.64,367.22,358.61,360.96,L9
