dates,nzd0460-0000,nzd0460-0001,nzd0460-0002,nzd0460-0003,nzd0460-0004,nzd0460-0005,nzd0460-0006,nzd0460-0007,nzd0460-0008,nzd0460-0009,nzd0460-0010,nzd0460-0011,nzd0460-0012,nzd0460-0013,nzd0460-0014,nzd0460-0015,nzd0460-0016,nzd0460-0017,nzd0460-0018,nzd0460-0019,nzd0460-0020,nzd0460-0021,nzd0460-0022,nzd0460-0023,nzd0460-0024,nzd0460-0025,nzd0460-0026,nzd0460-0027,nzd0460-0028,nzd0460-0029,nzd0460-0030,nzd0460-0031,nzd0460-0032,nzd0460-0033,nzd0460-0034,nzd0460-0035,nzd0460-0036,nzd0460-0037,nzd0460-0038,nzd0460-0039,nzd0460-0040,nzd0460-0041,nzd0460-0042,nzd0460-0043,nzd0460-0044,nzd0460-0045,nzd0460-0046,nzd0460-0047,nzd0460-0048,nzd0460-0049,nzd0460-0050,nzd0460-0051,nzd0460-0052,nzd0460-0053,nzd0460-0054,nzd0460-0055,nzd0460-0056,nzd0460-0057,nzd0460-0058,nzd0460-0059,nzd0460-0060,nzd0460-0061,nzd0460-0062,nzd0460-0063,nzd0460-0064,nzd0460-0065,nzd0460-0066,nzd0460-0067,nzd0460-0068,nzd0460-0069,nzd0460-0070,nzd0460-0071,nzd0460-0072,nzd0460-0073,nzd0460-0074,nzd0460-0075,nzd0460-0076,nzd0460-0077,nzd0460-0078,nzd0460-0079,nzd0460-0080,nzd0460-0081,nzd0460-0082,nzd0460-0083,nzd0460-0084,nzd0460-0085
2020-09-02 21:53:17+00:00,188.7139817752396,178.60411082660198,169.3889625206678,160.57725124925864,147.12443401065852,142.35383512106264,,,,,137.78395528688503,141.84394003831935,159.13795052826552,163.54057409934916,157.11907199606125,151.8987403937778,140.89376556403894,133.79333460546158,134.26189281938292,130.46176446109928,122.27097676253848,128.4167738050398,,,,127.6819837151196,124.59844616967116,134.28988936469716,134.64043341909485,132.84419908635348,145.35154917534265,157.18835247113535,161.83255735189186,168.95783794985783,167.41782617406787,152.70255124614403,153.69142927896348,,,,206.84635192042148,210.50447154821768,216.4858412560513,211.737121082795,189.06338502715778,164.5736072339524,151.5999674520614,141.5814979401514,127.3938844077177,123.252440506967,,,,,,,,,,,,,121.70333236045768,121.06118658378934,,,,118.75651559925763,114.78375925176553,118.4148624614266,120.22118258398167,126.82698932427704,134.04930952350296,142.3105486104876,138.4095401664439,132.0280301701535,128.5862212124646,135.26120133781262,,,,144.99856525618628,157.43404036396515,148.52840204743868,129.83993625792544,145.62761223752787
2020-09-10 22:26:47+00:00,187.27245307650583,176.75421639639222,160.58656026170323,148.22130669950158,135.0927471452683,129.9650276283409,132.0847599804329,127.8379935860153,135.15571176029025,136.3470447384715,137.19734818081787,135.30929001682284,143.35792934938783,157.12192338473298,147.98319139153634,138.81243576648677,138.4153566599292,123.13660891484523,126.01340087244532,121.52450905718095,111.57737156776929,113.66493836949923,118.64201520744496,112.61408052888694,107.10516696744304,115.50533076712446,121.36276658380953,125.27762624931043,128.39925554978626,134.38062660662575,139.82659641924087,144.68112789958624,146.3587353827645,166.7746395156825,150.3732582443608,151.30671292428167,161.05627179245835,166.3829726542095,174.2409993020925,185.8260644376266,194.83705683208467,205.307850562493,200.05093755428632,190.59165648020266,174.93511676134855,168.5186309346806,151.0302556848412,,,,,,,,,,,,,126.67145566765805,108.69629310521395,104.29071973265565,113.48711766533836,122.18921047844134,114.39526383181914,116.6178611887929,118.87844196480073,116.22476602038427,118.43040175765191,116.74789221675158,121.43608468913287,118.8736262456366,129.10144357199317,135.4314134340586,135.72488496937825,118.51429709610217,118.88569835572748,126.40759284215461,147.1824119339994,136.60161331593298,136.17034863165986,155.41290432251176,159.68097384342255,133.34203716984246,132.56532473313843,136.0517406498917
2020-09-18 21:52:13+00:00,174.1160610520063,167.99064726304482,155.5324688508871,140.7866628058447,,,,,125.9457527007285,135.84080671576666,134.64734076975225,147.8892126566869,155.63516944209763,161.1091260352565,142.5651586145909,129.46504171493066,123.43633789021969,112.98262905338976,110.96031249852572,113.0439002068939,,,,117.0681747240522,117.33341680920589,115.52507815626169,114.89944292306254,123.36981638635196,130.35088954178082,138.97088933302743,137.88510173041908,138.64993412984535,141.73578288107535,147.19011042223033,,,,165.73970755763423,172.75221208354066,176.97298055978814,177.63304949052207,190.4670142714029,188.4327306826562,183.11276608602023,173.61977284097213,158.11449802747467,147.53405273105318,145.79745603336784,,,,,,,,83.46894529727058,106.44019539842058,122.68780663550233,135.69617192185785,131.43988627664956,114.0551924783748,106.4681314198055,,,,125.80375614526821,121.31040896974676,116.86493249732473,109.30348955509234,114.64375589776401,112.05331816824723,116.10927795695635,131.88493746773102,129.53843491106002,134.27236339246483,,,,,148.83699092582847,146.24279365936144,146.44901068243004,151.22335285230633,139.58924592641088,128.89169824100773,143.12594486073425
2020-10-20 21:50:10+00:00,,,,,,,,,,,130.8659155989588,148.16864335732066,155.401542227456,156.17158149016822,127.67064512133393,136.6127440601946,147.22877074023035,133.9721875729841,116.0479497106325,100.7392927309414,,,,,103.73133660855372,98.18195192042589,113.78467116187726,118.16752398570755,117.53349677859892,127.1716159709137,137.18751770532563,142.16789190520078,144.79778701706405,146.00210923197574,144.7199928703829,,,,170.2380086176556,196.53998034449185,187.34320173223932,170.9633256127989,168.12325268748907,176.24594966023867,178.88747633042655,165.44064102872667,155.73529083937723,154.63112211200075,140.46709896385696,,,,,,43.902469215601,85.11514602721716,117.73601872926203,120.68031645561946,127.87355503200497,131.44841157789503,118.57371418512761,109.3906362387291,,,,,115.87011820734985,110.62046917587924,105.42105237429232,97.21392795373967,105.38321065190088,126.35488462900132,128.60778438332792,126.3833274178762,117.48824505746505,110.64563111466853,,,,131.4068325523675,142.0636144572235,149.21412938326293,148.48082519689362,146.53222640920703,134.3554497957472,116.48024261538447
2020-11-21 21:47:59+00:00,,,,,,,129.77654137710738,128.39910012996592,130.10707947536946,126.7137172770692,133.26696985770843,145.63248271839586,162.10313550782328,168.14418917385885,149.24620143730573,139.20171708593938,130.23138441575884,134.32452635002858,,,,114.3176488480006,108.16313701939272,106.2290706411093,108.41013794251688,107.30420526387232,112.79193570941582,127.08283088030295,134.04342244511156,138.03772023220515,136.34929504407648,147.5072789447786,148.23352531695906,,,,164.07339325112704,169.14976689702883,169.3429762011736,180.3694852870531,186.21386106620872,185.05086278107248,183.1943648431028,191.30203914489368,183.2912250274186,173.88273057376415,161.78570596806088,,,,,,,,,104.78454159614796,130.23372441727287,130.46784402631113,138.41252733732165,134.04959801535244,,,,108.60954797627856,120.66644922422074,131.1656476880704,125.76319079999628,123.12736715002701,120.39029536813378,120.64982919114448,125.60270497660161,130.9622034776025,132.4806215360539,132.74787829614206,,,,147.94937997974586,150.4186052903458,151.82966869347274,149.0206914443935,152.12235706426662,156.53978284722302,159.00586170452922,152.7664551900445,133.0225541946597
2020-12-07 21:46:49+00:00,160.88163061759025,145.27912781837748,135.68688539798686,132.82453243541383,125.90972246289886,120.26834285311915,118.17613117650862,115.5602670836742,,,,,137.58701148246269,144.1198877050517,132.33162135040104,127.69739683692137,113.69890422400547,111.41243559659236,104.70577053332906,103.04977190394824,105.378073267669,105.78547564552319,99.50318559545816,,,,,102.11641790048961,109.21757130673122,115.69996699064907,128.6269579809622,128.2827918077038,131.09186715629545,126.88162352719479,125.29606997259981,130.40611720402086,129.71326704870285,,,,167.5805712161631,163.3579704756341,167.5190104661956,170.3271788765399,154.0195722989641,152.03359321344615,134.77614655389218,117.78492644310842,88.148486644472,,,,,,62.265357672185274,94.62086734604462,104.41784260988663,110.37300714126444,122.57956677183677,138.69492992987753,130.38556204384372,104.7776157681146,92.29261397343684,83.09981762908276,97.10539985623652,,,,103.63087066670347,104.90069480369131,105.35344683416665,115.5979124644173,118.19078738606746,120.4791778783096,114.16543878629557,114.23602870172644,114.10293703589801,120.08245423440717,,,,,133.10960366701505,139.95974321600997,125.3345618568345,117.41304008416496
2021-01-07 22:32:59+00:00,172.60394154687285,162.51060726202766,155.98739327858578,146.13207151208795,141.75525941765827,135.15725768139785,136.08539000006672,131.43675389347217,126.15787905965378,125.79046917745406,127.20756107734589,125.51891536344024,141.2113897841205,153.43591203236463,129.65505797957877,123.18131449274406,123.58649045720598,113.05518930357768,112.23728458602001,111.5471231660662,112.24171274517369,109.48611453158564,107.47321687685786,106.12062927805344,105.42783709563646,102.31594661359175,107.03811695000225,109.60265685763744,119.41424045551078,125.26528484960244,126.42210957212835,133.59248403660683,142.46915328839947,140.10290282157362,142.82387274845127,150.52077511366286,157.8383551357989,160.5446545056999,159.85813663933894,164.08285488175483,180.20318236026765,177.1819060336279,177.01950133587968,180.62463174702415,171.55670333625446,160.891318270091,132.1629394816095,105.89687709930128,92.829398315162,,,,,,67.0839899351934,99.56127465185882,114.63351327631109,119.21544180269511,119.05401266635549,122.84955285086205,111.55792044231175,96.90379381886795,99.27420029220372,103.55983300603025,111.50796820661677,115.70785047109257,109.84268415935023,112.21579930241182,106.75589084809522,107.5330452874495,113.73213374482869,110.53406736424569,108.90507889220792,114.15182969797219,119.0172235866236,114.87351530469857,127.57601802738597,136.00573696987067,134.1609325337201,132.81569376196236,131.12236596506636,144.13998133802738,155.84247214030404,158.42523965672865,145.63021357499332,135.24678576648142
2021-01-08 21:44:30+00:00,,174.8331859754287,162.54367190294045,155.00815078633372,151.20394250873022,142.16940804215665,143.6144995516476,136.96344211947465,130.93888893371295,137.0046641267399,139.34081422938428,138.48993642674424,152.66606892772288,160.97258669469605,,,,,128.74971073416904,125.80736486330773,124.00125239062548,122.53136100637576,120.50891733987642,117.21245221916443,116.93908288400756,115.3183175838617,117.59369481648494,122.86906066809001,129.75157001671096,,,,164.21944080361595,153.08014838636143,154.45340000429854,164.50629599131227,169.6100216819966,163.81881023663362,166.5729440639813,177.17213902125224,188.9035290904484,190.64653922487508,188.5100981662292,,,,143.78582515964018,121.1850259400076,104.35138846598538,71.95849371340293,,,,,81.96939661526527,108.64624351103356,119.74363234516832,,,,124.57448202084558,119.98185849799084,122.88044342863572,127.5730916396372,122.40282704821028,121.40909006878435,118.77864483819172,110.25985300055945,113.21746203334484,117.48227165047305,,,,,128.72584866659147,130.46242525619672,131.72209381873773,134.90489878258603,137.19886280037332,135.35054857846941,145.16287471938432,152.0140157353788,162.92564953738113,164.39303858307318,,
2021-02-16 21:47:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-17 22:26:38+00:00,193.0756681234103,168.49704349959862,160.33041672627257,155.48448996152038,142.85578043787666,143.18839367657915,140.32806701073292,139.91155368250054,133.54772476425853,138.58763190357743,148.90258626816023,154.75175360894633,156.8386471292103,170.43759593016608,146.48945502662724,129.48110526494344,129.8348117325222,133.28918981674738,126.06984109229293,121.19751251445916,119.52213445802695,119.49825705849372,119.31215767745334,121.84688231535344,118.63068359847287,116.42952074667892,113.10362795228619,118.7072363238102,129.64997189393546,143.22993441123205,142.70862569785996,150.74549282713394,156.892678750224,157.92893434041767,158.8720336892062,158.76700023266628,156.04097021539752,162.1173101121629,161.242230318043,178.3586414066345,185.24614560985788,193.04975707760929,191.97694498165416,187.50202686227098,166.7265284839619,142.30818888945726,124.2862214575178,108.25364909720014,95.10065133466568,56.23380075679197,,,,,96.99521144357551,115.93221901815016,127.60713868819988,133.5944631940033,132.31189565620048,123.69748123236076,115.89723852621319,108.0228038821834,109.29616662339772,126.6664820641979,119.15904298884456,128.77223278856306,128.66601639496352,122.91726752460224,121.85035623031189,119.48170131145596,122.81418013646086,121.03387262544558,120.69558581598761,132.35376976603712,128.25728511695624,133.59390924483523,143.92244013742717,151.79787439944403,145.83302836146146,149.02806344831114,151.1373622469836,150.99237567985372,150.95632169615158,155.96753004223956,166.87163083839548,144.75774270629842
2021-04-06 22:26:18+00:00,169.38352624192152,166.26847717971526,157.87881381425058,146.70817349559155,140.75905398743743,132.63834361730758,132.99804812939763,137.16711769309276,128.80529825603455,124.3391929468203,132.51386346053937,141.13348015387132,150.953119986169,159.8711235140696,146.3594250615621,133.3318859312521,126.86198462148968,124.59874248471304,114.88677248197463,111.63452277064204,117.68566225873873,108.04745492533077,107.83669202523822,104.26928696185978,110.39277208139832,113.74948977799205,119.73784974332553,122.72902741826987,131.03153939872263,134.5215805992281,143.14696436384523,141.21687314031718,142.57943087171216,133.6414596711673,131.36534581686107,145.9813123805388,155.80646102628475,164.59066550696775,167.82845776653522,169.71588236075732,163.5782513794041,171.09365687423852,169.09432547260536,179.53741151852586,154.48346768933487,122.60574231682735,108.856791623563,91.61560389230277,,,,,,52.006943499388264,94.6279230199768,120.32209981383816,134.5494091740002,134.6480449030903,120.41701006754496,110.63421810537257,114.4987353600216,119.45499441661411,121.05442335504024,108.42563476518012,108.10911937124312,104.68006670503978,104.58879041209232,110.44685600358153,120.33694250338213,114.6766817961892,114.21797172885938,109.462612014523,111.76239965402429,112.9458288459417,110.192585813368,115.14131090733311,122.58136264138507,129.14651697120206,132.60737073331975,136.3911544489831,143.93206135449506,146.55592577524337,151.08642546167118,163.8810450539748,150.80375323178177,149.0301508408143
2021-04-13 22:32:27+00:00,170.85812479237302,170.48948609729123,159.649310939287,154.4444577120782,134.20539526865485,126.95046701851231,124.34050534128623,123.22989741479894,119.0918725260438,118.43910839132755,128.20846280635664,142.71178463931776,148.31339909626658,153.8136152667366,149.73263469477172,138.30421641954857,133.75420784800102,123.863330395874,118.39322079621051,116.94317478026232,113.4203005727199,121.13685001764354,112.88775477151292,115.35019604944095,113.59853035706529,111.17917296487215,116.89586681321151,120.31450729783668,125.32035095713455,136.6887667756759,140.78603560474244,138.51159348842634,146.1688053416011,147.30178257090444,149.49400870590824,151.76859087960156,157.79926519577103,164.21452896631212,176.651078260085,172.29009003441217,162.32153842593414,171.4721626412818,174.9821245613596,182.3837671105965,157.74382285842088,135.53167052898394,113.50321570038416,87.37232232740332,,,,,,,,,,,,,,,123.34316710036984,120.62071578902608,115.19747993588174,113.34107221575606,109.925058479001,109.4688963866787,116.60202275761448,122.71467105263335,118.91787205992479,116.73656658209465,115.30320394970926,112.27503253259884,119.96354985658552,118.09043075983939,127.10800420260209,134.0772894139148,131.40047985490477,134.65536041223316,151.00796979394556,152.2095489741808,159.2011550223159,158.7495629234513,145.70952707250342,155.38930704656988
2021-05-24 22:26:15+00:00,184.4943205592824,179.7138140438203,167.43354767958536,158.2154578872851,148.19316785305418,142.24014707948137,140.71112487114706,139.65305530827587,138.61591448737508,149.386014610202,151.78176888553293,154.83384166363328,166.76443455039214,173.2878810973238,163.79031277785313,157.31556536841632,144.5343550290089,142.3859317588583,131.93827031743928,130.22365732954776,122.94712743676048,122.38189830535462,119.87616412020638,117.44050642083755,121.01900460558474,118.34033420881069,122.35562835770804,128.16199672422866,137.1170416248275,149.38204416777353,156.5473170979086,151.77417211834035,160.59988617680852,159.78718529936816,164.53000545161953,166.7888483728339,174.33334540383,183.83837396663904,185.70579446147138,186.20308658457384,188.01801889440446,194.2922788289652,193.7251419010613,181.11136902892775,155.61866143273866,136.28901638228652,129.3545104554197,108.97311569078313,,,,,,91.10638200338258,121.81600690041878,139.9944410239766,152.63332860162387,152.44371211770599,139.38221004241353,129.19092550531732,128.88678780944016,127.27751270432036,128.66203817072403,123.30825219695159,122.3538014834304,126.60544874940284,144.3186941420739,121.08420435770368,113.49137971346369,121.22801755448084,125.81137961996951,133.08736273387035,132.44105355978158,141.75934644936353,141.1886134592669,137.65849310247893,139.39220464251872,146.65820342527277,153.2219065386741,158.08351747216307,170.37408684696362,,,,,
2021-05-31 22:32:29+00:00,181.78395704943148,169.8730694145495,160.81111871922877,153.21338830549138,144.87195827844198,127.33095558396464,123.96406380077637,121.93727456625219,123.67436805834502,136.19574171967727,140.43138160870618,141.14718927797276,147.97766194826562,161.33522962984998,150.87738133115752,136.34146239983193,127.55837895881673,126.50107087710279,114.63976644918718,102.60197709913592,116.81847905988361,106.44676962931459,102.26260529354212,97.34380438180764,92.1569749305046,105.63715642794385,109.72673514735241,120.4343870593478,122.72407043778635,124.68548580409055,132.9382886834571,125.87929231841093,128.84541560420126,129.30903613302814,142.7131564484403,146.3859251113124,144.56420314192718,155.7004128538117,162.8611512042604,163.3782517212047,158.25727499000607,158.44814889040182,163.56922976529648,159.266074846233,144.87557614848566,113.44861043020104,99.06858715383528,,,,,,,,,,,,,,,,99.65155366739488,101.20768042262186,105.28468428532868,110.00903958179207,121.2306580372016,115.26257356868724,105.80004325235508,99.0704996825384,95.09398223788742,107.26908087040256,116.18587890357155,116.24016489796365,122.44683288559423,109.81080918372305,115.16619383274282,143.76641435191806,147.4583474675958,138.13073394994765,,132.84243680017198,,,,
2021-06-16 22:32:35+00:00,189.02848670430328,172.11503673315775,167.5666761377244,150.84705559028384,141.25508415669304,,,,,,,,,,,,,,,,,,,104.01931798527666,107.22271775738037,112.49048514507501,118.8819918769514,128.24389201089144,132.80098078856025,134.4974662031777,130.43266132765507,133.8699321580584,131.6185083769671,144.42447999716973,141.84704278735495,159.2467425927252,161.2971233804969,166.9861578964729,170.94909196217708,176.54343908526,171.7228793880462,170.7143056915262,168.6305647688501,163.89851258076095,136.19073405829414,122.86572378702276,123.66380886175628,113.98765263365527,,,,,,,,,,,,,,,,,116.46650563331184,123.03666281845973,122.23531874819419,132.63164503282525,130.10274981904197,105.41939694532795,100.80094214092632,107.13728927567884,120.00075976411215,127.47404066277217,125.90602382290588,117.61250329916668,126.45927423106387,158.98184241420097,160.9794689389847,,,,,,,
2021-06-17 21:31:44+00:00,182.48165424224132,164.35274290580656,154.93744426089512,143.09387546650365,,101.87025236001026,116.94463321522501,122.28091531163325,128.42015199347256,120.4964631615223,113.42013015135583,144.10362921151497,142.89689197916894,,,,128.44186668339938,120.99283308322012,110.83773896664452,100.7579094002316,100.67135738752285,110.65134913701905,101.47387187978188,98.28036254544936,86.57223877402744,66.30779306331563,107.14895866679925,,,,,119.67712381801022,117.98403069671053,,,156.75171154304553,159.57323819042006,,156.8541270646437,122.72203638444284,160.2813275596295,150.3977956469545,,,,107.61440654262067,100.44708005452569,103.59662254358224,56.194209265744746,,,,,,,,,,,88.79614682831463,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03 21:30:24+00:00,,,,,,,,,,,,,,,,,,,,116.60369759652788,107.56540529520841,92.03724624240655,117.27232702815972,100.38380479911918,113.04588395720516,141.3548083445265,,125.08827701932742,,,,,145.98312402336668,133.66975224207874,146.57105273055745,128.44023379511376,152.0186079175813,162.85016649120152,182.63692029644275,,206.31975612879884,188.0051735489465,178.28672251259025,,,,177.9099092126355,166.77382769919126,157.0432314425073,,77.60474424481876,,,,110.09896335870815,118.44892179446352,,,,73.43154126067247,70.01165245187444,65.37228793734252,58.1638468443153,,,82.55183455973224,,,,,,,,,,,,,,,,,,,,
2021-07-18 22:32:41+00:00,177.64125927617815,168.36045461174098,152.53971082319097,135.51853401189683,126.3133897034796,121.51458157901581,125.7589237027479,118.36535659951151,118.63159644972824,123.55978329829236,128.6987945042408,131.4657181057887,144.39414656819753,151.15447317310006,131.13665338204532,126.76148630506685,114.66975757957208,104.53721810560388,102.17050903392162,95.55207061560772,89.08657985394791,90.61434626444431,93.1032046692538,88.05996517883094,91.37388519333209,100.5414202216317,102.32550926640107,107.84447389802719,113.82432794888147,117.95377854601897,127.96529940283756,130.8551834069537,132.275873054625,136.63229347807442,135.5513682148041,144.5986596863249,139.92458038841033,142.26502855574927,157.52857844685684,160.50073245201384,163.28896219271428,165.67932140678613,148.2484300603781,145.86183795331874,134.27316170597757,126.82057353748618,,,,,,,,,,,,,,,,,104.15147480796335,105.72422357796259,92.58145536011996,89.59589873697496,101.72303349347011,120.50209352581697,122.9082245351336,101.6957642570086,82.37006413128988,93.0233224981056,101.48328105873196,106.10670883875008,116.99869438282236,137.6475575500045,138.02422445933038,135.12133970514256,134.76632002652545,132.29450748793587,132.07820415573013,,,,,
2021-07-26 21:34:37+00:00,,177.25473509886342,160.39023225869352,144.27890922177139,128.70917331772642,114.76511767176844,125.97849634732036,113.00567196811532,126.11263434135826,118.57071620764343,117.81916559921413,131.77748654948803,145.49299523267283,,,,,,,106.18337523309968,109.33438778675256,93.66505351770438,92.22103150288888,89.0555475305421,93.89075966165318,,,104.71836496745395,,,,,,145.60230025684174,135.18922632721117,130.44276025866992,134.6447372166191,134.4493481491552,,147.55938869640516,161.7923492577981,146.6180418578634,,,,,,,,,,,,,117.84688517524474,125.96677497099293,,,,,95.66608117088452,105.3889859486469,114.02712370736174,,83.95908179212196,81.10775440058164,76.80930357214653,84.36910106523786,,,,,,,,,116.81005897411501,,155.26227066393963,,,,,,,
2021-08-12 22:26:42+00:00,178.2054243375336,168.2166569170887,151.17966966639898,139.11679360294949,116.27861714068348,113.73575417627265,118.02188328177193,126.06859581913834,121.48431072209466,118.97290285780743,126.71686438803013,140.318234421046,148.93831782619904,149.22873640740315,133.41657225159904,118.21736260976414,114.31837498973623,104.75696738188915,106.55056355517816,105.23814569502954,94.92359165269936,89.8578037298979,96.29744461755844,98.5698047154424,98.77632607385743,105.7395114963974,109.46511170063675,116.44645367590999,120.60992429983621,123.49395649140709,133.26745982093138,133.3093663713153,133.11210243659244,129.34265157946805,133.00275698892256,136.32106859326652,150.67722701607946,153.36995322058246,163.96018651201732,155.90058020203267,151.580961933805,154.01861985690297,155.48719163215088,158.2837631558527,156.4610374857211,117.47347608991555,97.34531938397242,,,,,,,,,,,,,,,,,,,100.49401539476928,92.97263289308847,101.1583522081276,102.4464528362527,91.65727880483848,97.96365148238272,98.52886548602095,109.0664169644048,129.30862552703863,128.83971903435102,129.35336596068663,130.28192278780944,135.82848802648897,135.06410093627184,136.3235623797575,153.2873416938569,162.80724284066625,159.81916184016276,155.7067338708465,147.86487816560646,138.19039681025856
2021-08-19 22:32:55+00:00,185.35313309106638,175.26615659075887,156.53298425340847,144.06215228524943,134.41587450849948,135.52964552579448,134.3802556173805,128.0676618721089,124.94250808874828,132.5300269161723,131.3856435609651,134.22965542672904,152.93962248067467,164.7619442614905,151.07922415024723,139.97146772839284,126.90977390882006,125.51712358073463,131.9141795587061,124.76300881168268,113.92203645542516,99.6114537695722,113.19384504745854,113.08074911832708,118.266305161829,123.79659143143644,126.17366018990228,130.14725851479608,119.9807943129701,129.81563403899088,152.8042213347091,151.90716184078735,148.2313254240226,141.48073187868806,145.6013238475955,159.4306806232252,165.6679482936422,170.57063013568757,167.1864974907036,167.82387445303303,159.46183339420145,161.2352797028448,170.48053054159186,172.7477181969038,150.82243680211403,134.03199480658355,111.84868651421846,83.3318409726833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.07800450321281,135.18021004999258,136.18216594600761,143.3438120810631,167.23776675915389,172.21837153305054,159.13049081155026,160.1047987353513,151.10767318986834,158.15701088045284
2021-09-13 22:26:51+00:00,179.64843891850225,166.10909805263518,152.85964251791492,146.09916836116935,108.38389853592959,112.10280112106369,119.18051879823244,119.21485683234155,115.33564933945541,126.30150055768354,133.31166675894784,138.7420255854015,142.79992612058643,146.99637836421041,141.8108766877958,129.49177413397888,117.1348654389977,105.53228781780334,107.06614495351164,103.68956343900663,98.23671349932873,105.30414941164236,111.4793583365093,96.55504953414524,89.90480922228927,100.28258382592162,110.08887676921404,112.82129594831515,111.59049274029533,107.02238904611043,134.72621736643308,144.1856851897452,117.6028776740572,101.9512391457746,115.76829458092303,143.75706640945188,168.7435526326679,160.84180095382465,142.33080376256086,128.60805675456584,143.23559349470472,151.7121465918818,150.38681796100386,151.9071645394827,149.23312539591078,132.6945808768261,102.76082502278229,57.75781085264711,,,,,,,,,,,,,,,,,,,,,91.2946888552591,106.01903023872862,116.14515865252372,122.14500660075984,123.20046285066735,126.78148944871575,115.00031437472393,121.51695608753846,134.7324372608266,133.52002678719657,131.42680818888542,133.39247159316037,145.3920276211973,157.7757008629257,158.04736212275014,151.4376739586723,145.71647342738223,134.2772075843794
2021-09-21 21:23:25+00:00,169.69752233864202,167.66875737449456,157.58738207504,135.91117248521223,131.18878685728117,132.38720397468836,128.7337339672732,,,,,,140.4322794354759,143.29914588076488,132.98559060483416,124.55660400377532,121.79741277618945,105.05449811764136,104.47211229875788,97.9519824372585,99.07852592718412,107.09524970300322,105.7599457796938,,,,,112.34587940404676,108.65449652001487,117.5900584963413,140.7948147655752,137.01038635482885,124.09757859485867,118.3425562618138,126.08107678790012,139.90667743846754,169.64981186376332,,,,,144.1250044648465,151.055183905804,151.87439929960829,145.4738399592114,130.58174157105935,106.32913362109116,70.42434448803436,,,,,,,122.22340449570659,139.2925078634372,130.84212747595956,116.79150771015688,111.8155325833816,107.73070290407396,96.43586679626816,93.90890470585734,107.38183805587708,107.39469710116734,106.86576894341054,,,,90.39277078357651,104.19350321952842,111.85222161405933,127.69796909628727,120.36238133029303,120.6917618413612,122.77811652281433,122.18631558621676,128.03828901506418,116.5983646982808,,,,,144.79290491518225,143.26709396696884,134.2918165292288,131.8787992694211
2021-09-29 22:26:55+00:00,179.44228111499356,173.0980335053983,161.57587245360926,151.1917051260864,135.3506290812934,133.3002329508866,140.93655666537205,142.12917091232126,137.74962783497455,129.44864124095142,131.03052718460262,141.7450193405199,146.00231374741873,162.1489495578347,150.6719018688355,136.85775141446763,129.16627778598632,113.60916587989335,109.20381656519292,106.81443063197952,112.36150974354123,113.64533615708073,121.73610706018908,121.96578460319023,101.68891816649568,104.74625522536584,124.55454801014257,129.34682913897063,110.25435050012939,119.2629236248686,146.34431799333382,149.7772347523039,124.09462566014102,116.08186375968502,130.04855574168445,165.56857420975848,172.93127123956063,160.43148645141997,137.6930267054245,142.07732493094286,155.65068066489144,162.69221572308962,170.26892150497267,178.11363869556538,161.6694689358083,143.31962149866766,,62.06288783919854,,,,,,100.84428006212113,124.69712563667869,161.62077791531746,132.12955865149956,123.36536432619933,117.832563356869,123.7762660394854,115.5192863013994,115.72731848498589,121.04382337591112,117.0965700069439,120.25003788766873,112.54439363810557,102.31178937104484,92.28947417203442,103.30340790401988,128.7315386335053,126.01351498897317,128.29582378209886,134.19210039634856,133.73172225115113,133.46989386968716,133.78611498902708,133.12420449744891,125.52035579701412,129.87358829731977,130.09504771631578,144.0698035971569,162.320453274314,171.6775672176242,158.9770041399072,157.1678021041009,146.53642829328214
2021-11-07 22:33:08+00:00,174.5872059200553,159.7088920112824,155.38686463926055,148.7684603085685,144.6318969000931,138.80334363267366,138.2785667845871,136.55201538803635,135.0307899058664,134.86554757590176,136.23243149874577,150.43476295907135,157.65294505077955,160.5992402151426,145.49125876687404,137.87078601107737,123.24174967532693,121.62519185764228,115.88846854939214,106.30242939635475,108.38432722501705,101.57603111224016,105.52563887732832,103.03809585338053,100.11955280268768,108.15177806231524,115.93613554966822,120.17100880258437,121.29620535352458,129.4778034961018,140.5029555903678,131.20343030061662,127.36905318769416,133.02946265338002,151.88962940067555,155.42314686046484,143.14949579991128,136.57662762782252,143.74869501444684,160.69787091043665,164.324308857807,156.89188248500804,157.1174608923642,162.0815376896953,155.6681958044724,130.2262715632878,,,,,,,,126.65809553470523,129.31530220396053,143.50109012427194,126.92790406500899,118.66722495777358,107.06015515486021,100.20216894143068,103.3929149808355,104.84738841897746,108.28510897563258,107.46839348178887,108.61022413252547,115.874934861779,106.14897723799669,110.30140135950461,111.32664629278078,114.52937727874718,118.95951709911179,127.78265759935398,126.75781639493844,129.73029676852696,139.58426426242707,150.5918635485716,138.10994561491688,126.63960557585385,117.29120288534104,126.5761419052326,141.90459244551275,152.1552947492406,150.91200292550033,155.54783427678305,150.2246354900291,148.95232867016045
