dates,satname,nzd0333-0000,nzd0333-0001,nzd0333-0002,nzd0333-0003,nzd0333-0004,nzd0333-0005,nzd0333-0006,nzd0333-0007,nzd0333-0008,nzd0333-0009,nzd0333-0010,nzd0333-0011,nzd0333-0012,nzd0333-0013,nzd0333-0014,nzd0333-0015,nzd0333-0016,nzd0333-0017,nzd0333-0018,nzd0333-0019,nzd0333-0020,nzd0333-0021,nzd0333-0022,nzd0333-0023,nzd0333-0024,nzd0333-0025,nzd0333-0026,nzd0333-0027
2015-09-23 22:13:22+00:00,L7,371.59,358.94,353.09,349.28,351.68,346.88,353.96,358.16,333.35,,,279.71,349.99,333.88,336.43,345.78,354.67,353.69,343.99,344.47,338.08,354.89,,,,,332.59,341.17
2015-10-24 22:19:16+00:00,L8,356.84,348.39,355.99,349.68,339.09,348.57,345.42,340.34,331.42,329.23,323.91,333.48,330.07,329.21,334.32,344.59,340.42,338.31,325.42,317.85,324.18,329.32,337.17,336.49,325.07,321.74,328.87,338.83
2015-10-25 22:13:23+00:00,L7,346.08,338.09,327.25,,,,341.48,332.52,315.46,311.13,307.29,316.92,317.76,322.71,321.03,334.63,,,,308.94,307.02,316.82,320.44,317.98,313.61,310.57,315.73,318.36
2015-12-28 22:14:21+00:00,L7,358.35,371.70,362.13,,,,370.38,360.34,351.82,355.36,,,,,,,,,,,,357.91,350.73,340.71,350.11,342.96,326.63,340.93
2016-01-05 22:13:05+00:00,L8,,,,,,,,378.60,371.42,363.08,361.26,359.81,358.99,358.73,362.57,369.58,370.67,358.72,371.23,367.26,356.49,357.31,352.39,345.69,357.40,370.68,364.00,346.36
2016-02-06 22:13:01+00:00,L8,343.27,345.68,345.63,343.51,343.49,336.09,339.18,334.15,330.78,332.10,324.32,328.48,333.03,330.37,331.73,346.23,343.13,336.07,334.59,333.16,334.69,345.71,340.26,342.74,331.74,339.06,340.56,322.82
2016-02-13 22:19:08+00:00,L8,,,,,,,375.25,371.91,396.94,394.79,362.24,369.06,386.29,399.83,365.47,366.86,366.50,372.63,376.20,380.98,368.17,387.50,395.19,390.21,396.83,399.14,385.87,406.78
2016-02-29 22:19:05+00:00,L8,,,,,,345.24,341.11,347.18,347.77,344.34,339.99,344.36,349.62,351.51,347.11,356.32,366.95,363.68,360.68,360.58,352.72,356.42,364.19,367.81,358.23,351.19,355.41,371.28
2016-03-01 22:14:58+00:00,L7,,,,365.83,363.60,367.12,361.25,356.75,360.55,353.39,350.28,353.48,356.87,359.84,,,351.89,357.08,357.85,361.28,343.13,350.91,363.06,365.88,368.02,349.29,,362.57
2016-04-18 22:15:18+00:00,L7,,,,,285.00,314.15,326.98,323.22,311.93,299.78,280.06,,,,,319.08,320.15,333.72,328.46,325.94,315.88,309.29,312.08,320.48,308.33,299.65,,
2016-05-12 22:12:56+00:00,L8,394.17,391.81,384.78,378.68,374.79,643.74,515.61,585.31,574.75,558.97,604.94,351.90,352.83,347.79,344.07,354.37,355.77,408.42,439.32,349.85,,,,,,,,
2016-06-04 22:18:52+00:00,L8,,,,,,,,,328.27,331.53,336.12,,,,324.18,333.38,331.13,319.14,315.99,311.07,320.37,314.90,306.69,303.83,,,,
2016-06-05 22:15:56+00:00,L7,,,,,129.80,320.13,305.86,325.71,308.31,304.36,146.13,342.68,334.82,,,,,,,312.73,321.12,308.13,303.95,299.95,286.81,292.34,302.08,309.07
2016-06-13 22:12:42+00:00,L8,,,,,321.08,349.12,365.79,369.52,359.82,355.01,359.37,363.67,356.53,,366.00,361.02,353.85,356.01,357.98,363.53,358.81,345.40,322.02,321.73,323.85,338.39,334.77,342.52
2016-06-21 22:15:58+00:00,L7,,,,270.90,299.83,445.54,463.31,460.78,487.66,526.92,551.75,,,,334.89,375.30,322.69,314.07,482.14,643.76,,,,,,,,
2016-06-29 22:12:50+00:00,L8,,,,334.61,360.28,362.32,351.74,350.70,346.01,340.40,357.99,359.35,355.52,,,350.69,348.33,364.95,361.80,362.88,357.87,330.17,310.15,320.12,329.61,343.32,336.67,344.90
2016-07-15 22:12:58+00:00,L8,,,,,,,,326.10,350.83,337.29,319.54,,,,,331.53,344.83,357.11,358.17,336.46,312.85,311.12,319.26,322.03,324.15,322.34,320.48,329.24
2016-07-23 22:16:00+00:00,L7,,610.38,611.60,617.83,559.12,,,555.93,544.96,370.21,637.15,599.94,,,651.76,459.24,565.27,523.73,,,315.83,330.32,311.43,307.13,291.83,302.11,,
2016-08-07 22:19:13+00:00,L8,355.67,334.69,,374.38,372.66,367.58,371.19,355.31,351.79,345.41,359.72,395.41,392.91,358.54,354.23,355.34,350.20,361.60,355.53,358.97,350.40,332.28,335.12,341.85,357.09,356.84,341.41,341.90
2016-08-08 22:16:02+00:00,L7,382.29,,,,,275.26,387.27,378.77,352.57,365.26,376.58,400.47,394.43,381.64,376.61,382.33,376.64,,,,349.53,338.09,340.82,358.42,373.08,371.53,357.32,348.75
2016-08-16 22:13:29+00:00,L8,318.48,,,188.89,316.13,328.08,306.06,300.75,318.29,301.07,313.05,343.18,334.96,322.53,302.79,296.92,302.83,307.75,309.85,307.19,305.08,301.92,305.20,313.55,320.01,320.09,309.95,306.12
2016-09-08 22:19:24+00:00,L8,327.97,321.04,348.17,357.94,365.24,368.13,368.80,342.26,334.78,335.40,345.85,364.43,368.31,361.92,353.10,357.38,352.54,347.04,329.43,325.66,330.06,323.77,322.47,335.29,336.10,338.02,340.16,343.46
2016-09-09 22:15:43+00:00,L7,363.66,359.05,363.95,375.82,388.43,394.13,383.36,364.17,353.16,361.71,368.81,,,,,375.61,365.97,358.85,351.79,352.05,349.00,340.96,337.21,351.64,355.65,,,
2016-12-13 22:19:28+00:00,L8,352.22,347.91,344.75,331.78,330.36,324.65,335.64,337.44,342.35,338.39,330.01,344.56,336.99,318.35,314.70,316.29,324.13,326.50,327.86,319.01,308.34,298.30,285.91,287.50,292.70,295.19,305.35,317.84
2016-12-22 22:13:14+00:00,L8,380.20,369.84,360.89,361.16,360.94,357.21,346.03,346.28,345.23,348.95,350.31,361.83,358.77,348.06,331.45,332.20,334.80,351.06,343.96,345.32,342.39,326.55,317.20,304.93,292.78,300.66,318.42,341.48
2017-01-14 22:19:21+00:00,L8,358.96,349.51,345.08,339.67,337.75,343.19,350.99,350.46,348.74,340.87,342.24,342.75,348.40,346.73,339.30,332.39,316.77,318.49,328.77,335.32,338.23,315.34,304.16,295.45,290.97,297.29,305.99,312.65
2017-01-23 22:13:31+00:00,L8,385.47,376.51,363.27,352.54,352.42,355.46,359.55,363.71,351.15,339.52,336.87,336.81,351.57,359.41,356.20,362.98,347.23,329.74,330.44,340.33,345.69,342.70,326.39,310.04,314.41,312.42,326.82,330.86
2017-03-03 22:19:01+00:00,L8,383.76,387.65,392.94,392.65,365.79,353.61,348.91,351.67,360.80,369.14,365.97,348.81,350.79,358.91,381.88,371.37,352.80,356.59,355.68,357.90,374.12,386.96,377.88,345.87,342.19,348.27,357.74,370.66
2017-04-21 22:15:48+00:00,L7,365.52,359.97,341.01,360.72,352.09,354.03,342.25,345.16,339.19,,,,344.36,350.49,340.26,351.46,358.32,355.44,340.90,339.89,349.62,350.81,349.71,,,,339.93,341.24
2017-05-06 22:18:31+00:00,L8,357.51,331.13,,343.53,352.64,350.64,344.80,342.79,344.76,338.24,334.10,340.87,342.36,340.50,337.90,339.39,353.03,353.61,343.25,338.22,341.56,343.23,346.40,339.89,330.57,335.67,340.61,332.83
2017-05-23 22:15:55+00:00,L7,,,,,329.96,337.09,,,,318.42,313.35,305.55,318.69,297.39,151.90,312.76,319.87,320.48,332.95,330.74,,,63.62,335.35,328.03,313.15,315.03,314.66
2017-06-07 22:18:51+00:00,L8,,,,312.87,337.48,337.39,336.33,331.34,327.09,319.88,319.97,,,,,337.21,338.12,327.76,318.95,327.07,334.59,333.13,341.62,348.93,350.53,338.60,319.12,298.34
2017-07-09 22:18:59+00:00,L8,,,,,301.25,326.28,341.68,352.79,332.20,300.97,,,,,,327.18,332.63,328.34,332.51,330.47,323.39,321.37,323.08,333.88,327.61,313.30,302.71,313.98
2017-07-10 22:16:04+00:00,L7,,,,,,336.49,350.92,362.82,352.19,334.29,142.47,336.81,334.30,189.28,233.83,343.29,,,,339.03,340.26,332.04,333.41,339.24,326.98,326.46,311.60,334.88
2017-07-25 22:19:06+00:00,L8,,,,,317.83,330.48,336.05,331.51,340.78,329.98,311.70,,,,,332.77,339.84,335.84,341.23,331.29,317.65,331.04,328.19,325.86,313.44,301.97,310.25,319.91
2017-09-27 22:19:24+00:00,L8,367.42,366.46,357.06,352.56,360.35,366.59,371.27,365.60,365.75,359.09,355.70,354.62,358.40,362.09,363.41,368.27,369.46,368.43,365.72,363.97,369.46,361.76,350.07,346.46,347.07,335.12,326.04,344.03
2017-10-13 22:19:28+00:00,L8,357.30,344.99,348.07,343.01,338.80,357.48,354.83,343.54,346.54,353.55,349.57,358.51,368.46,357.52,349.06,359.28,367.37,369.73,372.03,358.53,345.57,342.00,358.07,353.70,349.23,343.33,353.81,370.38
2017-10-14 22:15:38+00:00,L7,,,,298.57,296.49,286.00,,,,,,,,322.30,317.74,281.18,,,,,,,,163.98,173.30,157.60,,
2017-10-30 22:15:38+00:00,L7,371.93,366.98,359.67,,,,368.82,355.98,353.38,360.01,373.19,371.34,365.92,382.96,383.95,381.90,372.70,,,,346.24,336.46,350.00,348.77,339.40,341.63,355.35,361.52
2017-11-30 22:19:20+00:00,L8,,,,,,,357.06,362.92,356.31,358.22,343.28,345.09,350.82,361.07,361.78,361.17,367.10,365.90,364.98,360.64,362.06,349.54,347.51,342.65,344.12,347.68,354.59,346.00
2017-12-01 22:15:30+00:00,L7,,,,361.01,360.25,358.21,357.25,361.48,360.19,355.81,349.65,346.14,344.58,,,,363.55,357.13,360.21,360.65,353.90,352.94,349.20,339.36,348.54,343.63,,
2017-12-16 22:19:22+00:00,L8,354.54,353.67,345.73,342.44,350.01,356.05,351.95,358.17,351.96,347.31,335.82,344.65,344.69,357.65,351.78,355.12,353.58,349.11,347.16,345.51,341.84,336.99,333.56,330.67,329.78,340.80,339.98,335.74
2018-01-02 22:15:09+00:00,L7,,,,338.00,335.64,336.54,335.13,333.19,332.84,331.18,325.20,322.86,331.18,330.04,,,,325.32,338.45,340.49,324.69,314.16,321.07,329.58,325.97,330.43,331.49,326.91
2018-03-07 22:14:18+00:00,L7,372.86,376.28,372.24,375.03,369.01,361.07,367.04,376.18,362.33,,,,360.06,372.39,381.09,385.41,378.25,431.10,427.02,383.17,373.61,447.93,439.67,,,,384.33,382.38
2018-03-23 22:14:05+00:00,L7,277.40,358.52,360.70,368.42,366.17,363.29,369.51,372.58,378.07,364.40,363.74,,,139.72,353.70,364.23,364.01,366.96,363.25,356.40,358.07,366.33,360.06,358.33,352.95,,,
2018-03-31 22:12:51+00:00,L8,315.70,306.89,,,321.33,324.60,322.62,326.37,313.35,297.48,306.40,304.46,317.75,308.66,299.74,330.32,318.35,315.43,309.30,315.48,315.48,321.51,321.32,319.81,320.17,314.08,309.96,312.23
2018-04-07 22:18:34+00:00,L8,360.59,358.63,359.97,350.83,354.72,354.91,357.16,359.54,362.59,361.09,352.61,355.83,368.56,380.53,376.23,376.92,371.80,374.02,371.90,365.38,372.59,366.45,356.83,352.46,356.33,359.07,346.42,344.41
2018-04-08 22:14:15+00:00,L7,,,281.42,,,,368.19,365.66,364.98,359.44,356.37,359.28,369.05,383.41,376.25,373.66,373.80,,,,363.11,347.92,354.14,354.68,362.32,78.60,90.19,
2018-04-24 22:13:35+00:00,L7,366.49,354.96,,,285.76,359.48,366.96,379.14,379.96,385.42,359.39,363.76,362.80,364.92,368.53,,,,,366.32,369.00,367.89,367.20,359.21,355.81,362.69,353.74,344.24
2018-05-02 22:12:09+00:00,L8,347.77,332.58,,312.52,338.01,346.99,344.88,345.85,355.30,357.92,354.67,337.35,336.09,344.88,353.18,353.83,354.66,357.02,347.10,340.59,345.25,338.57,342.13,336.39,333.09,331.26,322.63,316.16
2018-05-25 22:18:03+00:00,L8,,,,,,,320.43,330.57,335.38,331.48,335.38,341.07,334.39,281.37,,309.78,329.56,338.31,343.87,341.36,333.35,333.52,324.59,313.21,329.77,315.37,324.91,312.73
2018-05-26 22:13:27+00:00,L7,,,325.55,326.02,319.87,325.10,382.58,439.34,343.08,363.50,427.63,362.26,333.88,,,244.32,333.86,336.88,343.92,360.92,415.57,448.08,323.55,335.94,562.90,532.49,,
2018-06-19 22:12:21+00:00,L8,,,,,,,355.10,371.66,373.28,380.22,387.85,381.79,398.43,377.70,367.55,359.60,361.13,354.16,366.34,375.83,380.14,377.72,363.71,358.76,364.65,370.74,363.95,359.72
2018-06-26 22:18:12+00:00,L8,,,,,,,,,,,,,,,307.11,320.11,319.37,315.81,325.54,331.82,334.46,332.11,317.40,315.55,308.27,304.37,309.85,315.00
2018-06-27 22:12:28+00:00,L7,,,,,,173.26,183.94,322.65,333.48,,,,,,145.90,316.32,322.92,325.92,332.89,336.74,336.91,331.55,324.27,,,,306.82,315.48
2018-07-13 22:12:33+00:00,L7,,,,,138.92,188.76,141.20,292.10,312.86,,,,,144.01,282.69,317.46,317.04,320.22,318.85,320.97,319.63,329.11,321.57,,,,,324.66
2018-07-29 22:11:53+00:00,L7,,,,,299.96,314.73,322.84,337.70,340.02,333.61,341.56,347.94,339.51,,,,332.11,329.99,333.51,331.48,335.34,333.33,319.46,324.10,320.60,305.45,310.11,
2018-08-06 22:12:46+00:00,L8,369.13,,,,347.32,356.50,345.61,351.81,349.45,355.68,356.67,349.54,354.09,352.26,355.59,354.77,343.23,348.21,348.25,352.19,353.14,362.81,353.40,353.26,336.10,328.16,334.76,355.60
2018-08-14 22:11:35+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,119.44,162.22,128.81,,
2018-08-22 22:12:54+00:00,L8,353.01,328.12,,,,277.49,294.67,319.07,332.03,323.97,311.88,324.16,338.38,334.79,335.35,331.40,320.72,314.69,323.95,329.76,346.48,341.76,328.67,314.53,304.88,300.53,324.62,331.25
2018-08-30 22:11:15+00:00,L7,349.31,337.25,,,292.54,314.33,306.50,,,,316.59,328.60,331.86,334.34,329.81,341.26,326.75,317.78,322.36,348.27,359.96,,,,316.69,322.39,,
2018-09-07 22:13:00+00:00,L8,355.31,342.21,318.83,301.20,303.46,340.71,339.11,343.96,352.22,559.22,620.81,625.80,617.25,593.55,590.96,579.68,330.13,335.66,337.06,348.43,358.23,510.25,520.36,505.22,477.22,401.61,309.40,329.22
2018-09-14 22:18:48+00:00,L8,379.39,374.49,362.16,344.44,335.10,341.49,351.13,369.78,369.26,364.62,353.75,346.46,355.77,356.78,354.42,356.21,348.01,354.57,363.96,371.07,376.19,368.58,350.68,336.65,336.70,337.72,338.92,346.52
2018-11-10 22:12:56+00:00,L8,354.57,346.24,350.04,352.38,363.17,362.04,360.90,357.16,350.24,345.45,349.04,355.71,361.57,358.54,358.74,352.49,336.06,338.43,350.78,362.63,347.84,337.98,338.65,342.66,351.16,341.21,339.39,337.40
2018-11-18 22:09:49+00:00,L7,,,,329.33,337.11,346.58,332.84,319.32,321.68,342.59,334.62,326.87,336.59,352.99,,,,,320.52,330.22,314.07,283.46,,304.49,312.96,310.27,,
2019-02-14 22:13:09+00:00,L8,358.37,,,,,,355.56,358.86,345.31,363.35,364.65,359.09,350.11,359.53,350.68,301.83,92.50,341.85,359.49,360.04,369.07,367.02,361.40,361.95,359.22,364.85,363.20,364.17
2019-03-18 22:12:59+00:00,L8,321.48,327.69,327.83,340.05,340.32,336.89,340.14,346.08,340.96,340.92,343.00,339.11,337.54,345.35,346.97,359.96,361.65,358.70,347.14,347.36,339.62,344.35,355.30,355.28,350.23,344.97,337.50,335.67
2019-04-03 22:12:56+00:00,L8,325.47,337.79,313.12,315.40,330.41,337.17,343.80,344.31,336.02,334.70,339.46,329.44,324.14,336.92,337.55,351.74,349.32,343.02,334.76,335.25,337.34,342.60,348.93,344.18,335.68,331.91,326.70,319.44
2019-04-19 22:12:50+00:00,L8,353.38,330.89,324.62,342.58,343.76,349.58,351.51,348.94,346.35,339.99,346.52,335.23,330.25,340.89,340.99,349.23,351.61,352.24,338.09,334.06,326.58,336.38,336.85,329.96,320.34,315.99,307.78,310.87
2019-04-27 22:04:25+00:00,L7,317.99,330.06,,,,316.30,328.06,329.78,313.77,329.28,326.27,302.20,321.35,306.30,332.00,,,,325.20,318.55,324.48,330.72,337.92,328.41,315.45,306.68,,
2019-05-13 22:04:12+00:00,L7,337.51,,,,,,,264.09,365.48,365.92,366.78,342.42,333.22,345.99,359.80,377.51,369.97,367.70,,,,,364.89,363.98,350.66,334.58,336.75,349.77
2019-05-21 22:13:03+00:00,L8,,,,187.10,331.01,340.62,343.01,350.28,355.48,354.29,356.08,340.97,335.65,340.01,338.58,352.70,360.60,357.54,348.35,347.90,340.39,338.81,345.46,345.49,338.85,326.78,327.46,332.60
2019-06-06 22:12:47+00:00,L8,,,,,,,,,,,,,,,298.79,346.47,350.43,359.07,350.86,335.25,328.33,321.83,320.26,320.92,326.97,326.82,338.57,342.30
2019-06-29 22:19:05+00:00,L8,,,,,319.44,354.18,331.05,329.04,345.65,321.28,,,,,307.06,346.25,348.17,359.96,359.51,362.62,353.19,344.44,337.74,335.78,,,,
2019-07-24 22:13:00+00:00,L8,,,,,357.92,357.78,354.60,341.97,341.74,329.10,323.28,340.18,344.00,348.76,329.84,351.99,357.48,358.03,358.49,372.68,375.53,361.53,354.58,359.25,361.06,354.35,347.79,349.75
2019-07-31 22:19:14+00:00,L8,,,,,,,,,,283.88,294.99,278.71,,,285.32,303.49,304.52,315.80,330.95,337.55,329.70,324.13,314.26,314.42,320.98,311.59,317.17,319.10
2019-08-17 22:00:30+00:00,L7,354.45,327.23,,,,,,214.42,294.72,295.76,301.72,327.90,333.60,329.18,331.44,317.92,312.48,328.00,,,,,325.61,321.85,329.42,342.55,335.93,342.67
2019-09-01 22:19:23+00:00,L8,339.70,345.00,324.43,333.57,337.03,333.33,324.15,326.34,314.54,299.54,309.16,310.37,326.03,309.48,324.61,324.71,314.41,308.73,335.29,350.68,339.00,335.71,338.29,337.24,328.23,338.36,330.61,323.56
2019-09-02 21:59:25+00:00,L7,342.92,342.53,,325.88,335.96,341.84,340.12,341.83,328.76,313.97,,,,314.76,324.43,317.18,327.21,318.53,342.39,350.60,347.62,338.32,334.72,332.29,,,,
2019-09-17 22:19:29+00:00,L8,348.88,342.72,344.20,344.09,339.43,340.18,330.16,316.49,309.72,299.52,307.24,303.67,318.37,302.41,298.07,311.46,313.84,316.41,334.97,343.42,320.92,328.00,316.92,316.27,320.46,320.40,316.39,318.94
2019-09-18 21:59:07+00:00,L7,,,,360.82,367.44,360.98,368.70,361.84,347.62,346.42,349.71,345.48,348.86,331.05,,,,341.40,346.68,358.51,339.97,346.71,347.49,356.78,355.15,352.84,353.67,
2019-10-03 22:19:33+00:00,L8,362.95,357.94,360.86,359.64,354.65,348.70,343.50,348.26,351.61,339.55,332.92,339.57,330.27,341.28,337.09,,,,366.05,360.42,349.18,343.31,346.50,347.48,353.44,351.63,354.71,349.52
2019-12-22 22:19:27+00:00,L8,350.81,345.48,353.35,345.71,340.70,351.29,343.35,342.72,327.30,328.47,317.90,332.33,338.14,338.77,332.52,342.68,339.61,350.43,344.59,351.58,344.16,340.41,343.31,341.72,343.62,336.92,329.88,342.10
2020-01-08 21:53:53+00:00,L7,337.46,321.36,,,,309.67,326.51,319.89,334.50,324.81,327.07,334.06,323.96,322.16,321.48,319.62,,,,,330.35,325.44,322.03,324.11,324.54,325.95,319.45,310.18
2020-02-08 22:19:14+00:00,L8,347.12,343.63,351.19,335.89,332.89,346.94,340.61,323.51,330.52,340.17,336.97,340.17,344.82,357.57,345.30,346.68,344.31,343.21,337.04,339.03,338.30,330.10,328.81,331.89,330.54,323.40,320.01,318.65
2020-03-04 22:12:56+00:00,L8,359.08,352.10,348.25,351.48,361.94,359.23,345.02,330.81,338.07,347.96,351.13,343.19,355.39,370.18,370.26,358.39,360.62,356.32,359.40,357.93,346.22,342.67,342.25,338.52,339.96,333.03,342.42,338.33
2020-03-27 22:18:55+00:00,L8,350.79,347.74,330.81,333.56,336.02,340.96,339.56,333.21,336.47,337.41,351.23,345.09,348.01,357.93,362.00,353.96,346.49,356.28,357.77,356.80,351.47,345.19,339.80,323.90,321.33,317.79,320.62,329.17
2020-04-13 21:48:47+00:00,L7,,,,,,,,353.85,366.03,366.37,359.87,359.69,352.02,348.42,353.58,374.81,372.20,367.99,,,,,371.16,375.95,372.62,367.60,360.93,362.82
2020-05-07 22:12:48+00:00,L8,325.52,,,186.58,289.33,325.40,291.60,331.09,332.20,331.30,326.72,334.50,324.88,291.11,288.68,256.28,296.84,319.91,330.21,333.46,333.44,322.58,319.01,312.84,316.19,305.80,304.34,308.79
2020-05-15 21:46:52+00:00,L7,,,,,361.24,370.76,376.18,371.72,379.61,390.82,367.25,373.94,,,,,362.20,367.34,371.11,364.97,363.14,362.80,359.54,343.13,354.88,345.26,,
2020-06-08 22:12:35+00:00,L8,,,,328.69,369.28,372.42,366.96,364.00,366.44,362.62,359.04,352.41,352.27,338.47,345.50,353.32,362.82,361.67,368.91,373.22,370.87,367.10,357.85,354.92,359.21,353.89,345.97,344.15
2020-07-01 22:18:58+00:00,L8,,,,,,348.52,361.33,363.06,343.68,349.55,357.80,363.76,364.49,356.59,354.94,354.51,348.02,351.23,350.29,358.38,365.39,365.51,364.72,364.91,,,,
2020-07-02 21:43:37+00:00,L7,,,,,,,,,,,,122.83,184.29,,,,,,,,344.13,349.24,336.66,338.20,329.86,325.54,315.27,320.90
2020-07-10 22:13:15+00:00,L8,376.90,374.59,360.54,342.30,354.03,361.71,374.85,367.23,357.49,363.76,378.46,386.33,385.16,378.89,375.37,373.00,369.11,365.32,367.76,374.90,389.70,398.77,386.41,384.49,379.01,369.31,365.63,360.56
2020-07-26 22:13:20+00:00,L8,,,,324.94,369.01,374.19,373.83,361.18,371.54,371.32,373.28,376.83,384.93,381.73,382.14,379.89,373.66,372.50,373.85,379.40,393.35,400.79,409.96,403.31,428.23,411.57,388.56,380.18
2020-08-03 21:41:39+00:00,L7,310.70,328.71,,215.39,327.06,349.37,297.22,169.08,,,,,346.07,353.42,343.64,347.28,347.21,341.33,326.32,324.28,333.71,339.64,,,,,326.28,322.08
2020-08-11 22:13:23+00:00,L8,383.77,363.08,,357.63,362.27,366.36,362.69,351.97,354.34,354.96,358.08,363.56,364.10,376.30,375.19,370.13,372.55,367.86,365.32,367.24,372.62,371.18,372.86,373.11,365.05,366.92,358.28,350.08
2020-08-27 22:13:32+00:00,L8,392.99,390.30,381.60,368.58,358.23,357.42,357.24,355.35,356.45,362.72,360.19,361.56,359.63,362.02,357.55,357.50,357.08,350.38,343.63,350.21,359.65,363.88,353.90,367.33,359.55,350.85,359.25,351.85
2020-09-12 22:13:14+00:00,L8,380.22,377.96,390.12,379.00,358.84,360.34,363.97,367.45,375.39,373.43,362.17,367.08,367.21,371.35,365.20,366.70,372.47,377.75,377.39,367.92,374.27,367.30,364.61,368.41,362.49,360.06,359.34,351.86
2020-09-19 22:19:27+00:00,L8,357.99,349.22,357.76,351.25,339.83,328.83,327.23,329.00,344.49,336.33,328.87,345.81,337.89,336.01,326.41,333.59,339.65,335.33,334.24,338.32,337.36,337.43,331.01,334.93,332.16,326.77,328.89,315.54
2020-10-05 22:19:31+00:00,L8,382.83,374.78,364.07,353.44,352.48,353.55,342.14,346.36,342.00,339.72,339.93,346.24,345.62,345.81,337.30,348.38,345.63,347.68,346.14,357.79,346.49,340.01,346.41,340.45,336.08,334.17,336.14,326.38
2020-10-14 22:13:20+00:00,L8,333.89,339.12,339.29,337.45,325.28,317.36,306.13,308.19,306.23,303.92,304.39,325.79,317.56,310.48,318.80,323.26,334.40,325.76,336.38,335.44,340.05,328.62,325.19,320.53,311.41,308.66,312.91,306.05
2020-10-21 22:19:31+00:00,L8,385.07,374.34,373.54,368.35,367.24,357.52,353.14,361.82,361.34,365.84,354.03,349.55,353.55,352.68,350.15,353.94,363.95,366.50,365.54,361.01,358.68,365.66,366.44,361.56,356.04,363.34,364.97,356.89
2020-11-23 21:34:17+00:00,L7,304.68,348.66,351.38,346.62,357.22,369.17,368.14,362.69,361.05,359.25,357.58,,,,,375.34,380.36,383.36,385.55,380.67,376.65,372.30,363.35,364.60,360.07,,,
2020-12-24 22:19:30+00:00,L8,358.73,345.26,354.37,357.60,358.89,357.65,344.75,348.16,349.26,358.24,351.03,353.16,359.16,355.89,357.43,350.88,355.17,354.93,368.30,368.81,361.68,361.44,362.94,366.24,365.47,349.45,328.68,312.30
2021-01-02 22:13:40+00:00,L8,,,,,,,,,,374.68,385.48,373.88,372.10,372.33,363.90,363.74,366.60,359.11,370.88,371.92,370.94,372.42,376.63,373.36,375.91,370.06,357.72,340.71
2021-01-25 22:19:20+00:00,L8,,,,,338.67,336.53,342.63,334.41,344.49,347.80,336.91,352.66,,,,,,,,,,,,,,,341.29,327.82
2021-02-03 22:13:32+00:00,L8,,,,,,,,,,,,,373.73,372.91,367.59,378.79,376.32,380.00,371.05,366.23,371.53,371.79,378.18,377.67,381.45,385.26,396.41,402.99
2021-02-10 22:19:17+00:00,L8,324.90,333.10,323.08,320.51,328.92,325.27,335.77,332.06,338.02,336.59,336.70,342.38,341.00,344.27,334.30,349.68,349.96,351.75,344.64,342.42,344.14,332.48,348.48,344.26,349.18,349.72,352.86,347.04
2021-02-11 21:28:52+00:00,L7,341.60,341.68,326.18,206.94,331.73,344.26,,,,197.87,342.10,342.45,347.39,346.58,344.14,348.86,355.51,358.06,352.51,347.07,,,,,354.67,354.42,363.41,363.83
2021-03-14 22:19:02+00:00,L8,340.68,343.88,324.66,346.86,336.84,342.04,341.40,343.01,347.94,338.48,347.59,351.94,346.58,357.86,363.36,363.13,366.14,361.01,356.55,358.15,353.40,345.02,350.21,358.96,349.52,353.42,356.31,358.99
2021-03-23 22:12:49+00:00,L8,359.25,364.67,361.20,363.11,365.21,359.12,367.82,365.36,355.60,357.07,351.20,351.88,362.92,375.35,372.13,379.62,373.65,378.85,370.29,361.20,355.10,356.75,354.92,359.04,363.13,372.29,375.35,379.23
2021-03-30 22:18:58+00:00,L8,516.24,625.46,332.62,343.00,342.72,349.42,348.44,350.14,352.00,342.64,345.12,350.54,354.04,356.42,356.20,361.69,365.60,373.46,372.88,365.08,359.87,352.09,352.38,357.21,354.26,360.18,362.04,360.37
2021-04-16 21:23:23+00:00,L7,,,,,,324.45,349.17,355.05,335.68,351.90,357.40,340.39,354.39,353.92,363.71,,,,,355.89,354.02,348.96,354.88,523.42,357.57,358.06,351.19,373.32
2021-04-24 22:13:01+00:00,L8,323.77,297.59,,188.28,165.72,292.27,303.25,298.85,304.79,298.32,302.90,310.89,324.90,323.45,313.01,324.19,341.60,335.03,338.05,337.68,338.13,333.30,323.08,336.79,324.38,328.53,326.33,324.27
2021-05-01 22:18:43+00:00,L8,367.91,358.76,333.63,352.20,360.76,364.28,370.90,363.39,357.94,365.59,360.99,364.93,371.58,377.57,372.75,361.11,365.40,382.09,373.44,371.33,372.88,368.98,368.58,364.02,363.50,354.78,363.65,368.58
2021-05-18 21:21:05+00:00,L7,322.32,334.50,309.96,403.38,408.59,410.34,465.48,455.54,423.97,,,,,403.39,651.58,525.66,385.60,363.81,368.01,550.52,601.10,423.48,452.91,,,,349.81,342.45
2021-06-03 21:19:43+00:00,L7,,,,,,150.25,,,265.84,447.60,527.38,,,,,,364.32,356.32,342.79,334.07,345.91,359.86,353.35,357.50,350.32,352.00,,
