dates,nzd0351-0000,nzd0351-0001,nzd0351-0002,nzd0351-0003,nzd0351-0004,nzd0351-0005,nzd0351-0006,nzd0351-0007,nzd0351-0008,nzd0351-0009,nzd0351-0010,nzd0351-0011,nzd0351-0012,nzd0351-0013,nzd0351-0014,nzd0351-0015,nzd0351-0016,nzd0351-0017,nzd0351-0018,nzd0351-0019,nzd0351-0020,nzd0351-0021,nzd0351-0022,nzd0351-0023,nzd0351-0024,nzd0351-0025,nzd0351-0026,nzd0351-0027,nzd0351-0028,nzd0351-0029,nzd0351-0030,nzd0351-0031,nzd0351-0032,nzd0351-0033,nzd0351-0034,nzd0351-0035,nzd0351-0036,nzd0351-0037,nzd0351-0038,nzd0351-0039,nzd0351-0040,nzd0351-0041,nzd0351-0042,nzd0351-0043,nzd0351-0044,nzd0351-0045,nzd0351-0046,nzd0351-0047,nzd0351-0048,nzd0351-0049,nzd0351-0050,nzd0351-0051,nzd0351-0052,nzd0351-0053,nzd0351-0054,nzd0351-0055,nzd0351-0056,nzd0351-0057,nzd0351-0058,nzd0351-0059,nzd0351-0060,nzd0351-0061,nzd0351-0062,nzd0351-0063,nzd0351-0064,nzd0351-0065,nzd0351-0066,nzd0351-0067,nzd0351-0068,nzd0351-0069,nzd0351-0070,nzd0351-0071,nzd0351-0072,nzd0351-0073,nzd0351-0074,nzd0351-0075,nzd0351-0076,nzd0351-0077,nzd0351-0078,nzd0351-0079,nzd0351-0080,nzd0351-0081,nzd0351-0082,nzd0351-0083,nzd0351-0084,nzd0351-0085,nzd0351-0086,nzd0351-0087,nzd0351-0088,nzd0351-0089,nzd0351-0090,nzd0351-0091,nzd0351-0092,nzd0351-0093,nzd0351-0094,nzd0351-0095,nzd0351-0096,nzd0351-0097,nzd0351-0098,nzd0351-0099,nzd0351-0100,nzd0351-0101,nzd0351-0102,nzd0351-0103,nzd0351-0104,nzd0351-0105,nzd0351-0106,nzd0351-0107,nzd0351-0108,nzd0351-0109,nzd0351-0110,nzd0351-0111,nzd0351-0112,nzd0351-0113,nzd0351-0114,nzd0351-0115,nzd0351-0116,nzd0351-0117,nzd0351-0118,nzd0351-0119,nzd0351-0120,nzd0351-0121,nzd0351-0122,nzd0351-0123,nzd0351-0124,nzd0351-0125,nzd0351-0126,nzd0351-0127,nzd0351-0128,nzd0351-0129,nzd0351-0130,nzd0351-0131,nzd0351-0132,nzd0351-0133,nzd0351-0134,nzd0351-0135,nzd0351-0136,nzd0351-0137,nzd0351-0138,nzd0351-0139,nzd0351-0140,nzd0351-0141,nzd0351-0142,nzd0351-0143,nzd0351-0144,nzd0351-0145,nzd0351-0146,nzd0351-0147,nzd0351-0148,nzd0351-0149,nzd0351-0150,nzd0351-0151,nzd0351-0152,nzd0351-0153,nzd0351-0154,nzd0351-0155,nzd0351-0156,nzd0351-0157,nzd0351-0158,nzd0351-0159,nzd0351-0160,nzd0351-0161,nzd0351-0162,nzd0351-0163,nzd0351-0164,nzd0351-0165,nzd0351-0166,nzd0351-0167,nzd0351-0168,nzd0351-0169,nzd0351-0170,nzd0351-0171,nzd0351-0172,satname
2007-02-28 22:10:04+00:00,380.39,345.41,322.74,306.74,288.74,283.61,286.17,291.72,301.05,316.83,327.26,330.40,339.74,350.77,364.38,375.46,381.14,379.72,371.27,367.28,360.30,364.20,357.59,361.30,358.12,352.62,358.35,354.92,357.90,360.09,357.53,369.76,375.14,364.08,371.23,380.84,381.62,380.27,372.91,370.44,371.35,374.25,388.86,388.22,388.89,387.52,371.21,368.16,373.98,372.01,368.72,357.14,356.37,354.03,355.70,363.85,363.74,365.89,369.09,369.34,345.17,362.77,366.81,364.10,355.17,362.98,356.96,356.11,356.20,341.69,345.70,345.46,344.48,326.47,327.19,330.03,331.19,331.07,334.71,335.12,336.68,328.85,325.51,334.65,327.21,322.03,316.81,324.89,334.94,333.28,333.35,331.42,332.99,328.73,327.89,336.30,327.34,333.34,333.39,329.17,327.48,333.76,337.16,337.88,339.04,344.47,349.39,348.95,353.40,348.83,347.32,344.20,338.09,341.25,341.43,350.33,349.88,350.26,349.11,351.12,349.11,347.48,343.82,341.97,337.22,327.16,326.61,326.81,330.91,329.14,335.90,336.99,339.00,338.15,340.44,339.71,341.20,334.47,329.24,326.90,324.68,331.05,333.98,331.59,332.78,338.95,344.85,347.09,349.77,354.29,347.39,338.01,320.87,317.53,317.35,316.04,312.26,310.67,309.09,304.48,303.47,308.91,305.40,304.70,291.11,279.96,279.51,297.40,302.67,319.88,335.62,355.32,358.30,L7
2007-03-25 22:03:56+00:00,385.79,341.37,324.07,307.18,288.19,281.92,283.03,292.22,301.84,317.92,328.13,330.56,340.30,350.99,363.93,376.19,384.33,382.76,374.09,371.26,361.67,370.56,359.35,364.62,360.37,353.69,359.48,354.93,359.64,361.67,359.12,371.25,376.18,365.83,374.09,384.72,384.06,381.88,378.84,371.49,372.22,376.94,391.45,391.48,391.05,390.93,376.89,373.68,377.37,374.87,371.47,360.52,359.87,355.84,357.17,369.19,365.90,368.93,371.49,372.53,351.84,369.48,369.53,367.07,357.08,366.03,360.13,358.25,358.66,344.13,347.91,347.12,346.81,327.70,329.25,331.28,332.27,332.53,337.16,336.88,340.64,330.41,328.18,337.91,331.04,325.47,320.94,328.70,338.39,336.23,335.98,333.85,336.99,331.15,329.34,337.84,328.11,335.20,336.25,332.25,330.68,335.93,341.15,341.51,344.32,347.59,351.82,352.76,357.29,353.54,350.28,346.86,341.82,345.03,343.98,352.56,351.70,351.53,350.64,352.33,351.00,349.61,347.05,345.16,341.26,331.59,330.82,329.10,332.37,330.20,337.62,338.32,339.31,339.21,341.74,340.75,342.21,336.08,331.63,329.93,326.90,332.54,335.51,332.28,333.98,339.96,345.32,348.62,352.29,357.87,351.95,343.66,324.19,320.03,318.74,317.46,312.73,310.64,309.31,305.13,304.14,308.99,304.98,306.84,295.02,283.87,283.28,298.70,304.01,321.60,336.82,357.32,360.53,L7
2007-04-01 22:10:07+00:00,385.79,347.50,327.08,310.79,291.25,281.92,283.03,297.23,305.02,317.92,328.13,330.56,340.30,350.99,364.55,376.60,383.98,382.96,377.13,375.25,366.12,374.03,359.35,364.62,360.37,353.69,359.48,354.93,361.84,363.71,361.42,374.19,379.16,369.59,377.44,384.72,384.06,381.88,378.84,371.49,372.22,378.04,390.71,389.75,391.99,393.38,380.71,377.32,377.37,374.87,371.47,360.52,359.87,355.84,357.99,368.94,366.69,371.79,374.86,376.13,359.33,369.48,369.53,367.07,357.08,366.03,360.13,359.26,359.37,345.74,351.98,350.32,349.92,332.91,329.25,331.28,332.27,332.53,337.16,336.88,340.73,332.17,329.60,340.52,334.22,328.89,325.85,328.70,338.39,336.23,335.98,333.85,338.44,332.53,330.85,338.50,331.60,338.00,339.92,336.42,330.68,335.93,341.15,341.51,344.32,348.47,352.57,353.13,358.12,356.54,353.28,350.99,346.66,345.03,343.98,352.56,351.70,351.53,350.93,353.16,351.55,350.19,349.69,348.17,345.08,331.59,330.82,329.10,332.37,330.20,337.62,338.53,340.01,339.41,343.17,344.11,345.05,339.83,331.63,329.93,326.90,332.54,335.51,332.28,335.89,340.65,345.91,349.90,354.53,360.66,355.63,343.66,324.19,320.03,318.74,317.46,312.73,311.49,310.39,306.85,306.65,308.99,304.98,310.05,295.02,283.87,283.28,298.70,304.01,321.60,338.11,357.85,360.54,L7
2007-04-17 22:10:05+00:00,395.46,348.46,326.58,312.73,291.72,285.04,285.62,298.67,306.76,320.69,331.70,330.96,341.00,351.31,364.03,376.49,385.66,385.08,380.59,381.79,370.49,382.04,362.08,369.21,366.95,356.18,361.98,355.39,362.88,366.06,364.53,379.31,386.46,372.63,381.95,395.05,392.94,389.16,381.56,370.82,371.52,380.26,392.82,393.81,394.86,404.25,390.58,385.51,389.73,383.87,379.40,362.08,361.44,356.93,360.65,371.48,369.35,373.91,381.67,384.57,364.90,375.97,376.06,372.46,360.26,372.05,365.22,364.28,362.52,348.74,355.59,358.31,356.25,335.34,330.12,333.05,334.37,335.53,341.46,341.37,345.52,336.47,332.53,343.97,340.67,334.79,331.52,334.50,347.89,341.55,340.80,338.34,343.13,336.81,336.46,341.17,333.67,343.60,345.83,340.30,332.82,339.63,349.54,349.32,350.78,353.85,356.86,358.17,360.59,361.60,356.90,359.44,353.41,350.01,346.61,355.61,355.91,355.22,353.31,356.64,354.29,352.08,352.55,351.16,351.00,335.33,334.02,330.91,334.12,331.96,340.17,340.53,343.77,342.74,344.99,346.55,347.64,347.13,339.19,335.56,331.02,337.42,342.37,339.55,340.68,344.58,350.46,355.96,358.58,364.65,365.09,351.13,325.04,320.68,318.97,316.80,312.88,312.60,312.62,309.26,308.61,309.56,305.82,313.60,303.51,287.34,286.94,305.98,305.80,324.78,342.62,361.56,364.74,L7
2007-05-12 22:03:47+00:00,414.46,358.11,330.42,318.81,292.86,285.64,285.78,297.74,305.51,324.58,336.98,329.69,340.82,350.04,364.24,377.13,386.25,385.04,376.77,377.39,367.32,379.13,360.75,371.14,365.45,354.95,363.19,356.08,364.20,365.90,366.35,375.38,384.99,371.68,381.74,404.76,399.46,392.90,382.31,370.77,370.96,377.65,389.32,392.50,396.11,408.31,392.42,387.32,403.61,392.90,387.38,362.33,360.07,355.18,358.52,370.43,368.18,373.30,381.83,384.20,364.52,378.77,376.41,370.58,359.49,373.76,367.42,366.22,364.01,347.57,354.72,356.45,355.59,335.29,329.52,329.00,334.45,335.59,343.10,342.41,347.54,336.40,332.38,345.35,342.60,336.62,333.24,338.40,358.75,344.18,342.91,339.75,343.56,336.63,336.48,341.56,332.15,343.05,346.27,343.77,334.45,339.90,352.05,352.51,352.90,355.79,357.81,359.26,361.44,363.17,357.38,359.88,356.65,352.80,346.65,355.40,356.39,355.66,352.49,356.13,353.10,351.98,352.57,352.37,352.39,336.47,334.81,330.81,335.23,333.14,342.02,341.80,345.05,342.31,345.41,345.93,347.37,347.77,344.59,340.08,332.92,340.37,346.01,342.13,341.45,344.43,350.98,356.74,359.12,366.57,368.34,355.82,324.34,320.82,316.19,314.81,309.75,311.35,310.60,307.99,307.76,308.14,303.58,311.86,305.96,288.42,287.24,306.19,307.36,328.15,346.22,364.59,366.13,L7
2007-05-28 22:03:40+00:00,415.49,375.24,338.60,318.81,295.98,289.32,289.75,305.41,311.17,319.39,327.12,335.81,340.88,350.24,363.52,377.13,386.25,383.96,375.61,376.21,373.59,377.76,370.58,369.54,364.81,360.95,362.26,363.00,370.82,372.58,373.49,377.13,384.71,381.04,389.54,398.66,396.13,390.22,388.79,378.39,378.89,383.31,389.32,392.50,395.76,406.74,392.62,396.93,399.29,389.62,385.74,369.40,366.23,361.31,364.08,370.43,368.18,373.45,380.99,382.94,376.83,388.74,374.59,368.99,365.93,372.12,366.55,366.22,364.01,352.94,354.66,355.39,353.77,343.20,337.99,339.92,342.48,342.28,342.56,341.30,347.54,342.21,338.64,344.45,342.81,337.22,342.14,347.84,354.40,343.69,342.52,339.95,343.40,342.15,342.01,341.56,339.19,343.57,346.21,353.19,346.21,350.98,349.84,351.04,352.19,354.62,357.81,359.26,361.44,362.56,357.34,358.94,356.54,352.45,355.09,354.37,355.23,354.45,352.39,356.13,353.10,351.24,351.54,351.60,352.17,344.60,344.61,339.69,342.06,340.64,341.09,341.57,345.05,342.31,345.23,344.91,346.75,345.62,344.28,340.01,341.98,340.56,345.59,342.53,341.45,344.43,350.98,355.87,358.05,365.72,366.81,354.94,335.03,329.48,323.64,322.09,316.89,316.18,314.85,312.36,312.47,315.07,312.02,311.67,305.79,296.74,296.90,306.54,313.32,328.05,345.52,364.59,366.13,L7
2007-09-08 22:09:26+00:00,418.22,377.51,345.83,317.03,307.25,296.51,292.29,304.12,305.33,298.81,306.64,332.43,338.41,345.39,357.70,375.10,381.18,376.69,373.11,376.26,372.57,376.95,368.34,359.35,355.13,356.13,357.86,360.87,372.46,372.90,369.66,373.37,375.60,376.32,380.37,378.03,381.41,381.16,389.57,372.22,374.26,384.35,382.61,382.89,386.88,392.87,387.62,390.35,381.88,377.12,374.91,364.83,365.04,360.49,363.73,371.17,365.54,371.76,374.95,373.56,375.04,377.78,364.09,361.36,358.24,361.41,357.41,360.86,357.00,347.92,351.42,349.73,351.03,348.80,345.69,344.47,341.88,336.45,337.24,335.09,344.26,341.46,338.85,343.86,346.65,340.59,342.88,337.79,337.02,335.43,335.97,333.58,345.91,343.73,340.46,336.93,341.44,344.89,347.90,351.50,346.24,346.41,343.66,343.71,347.63,349.36,348.76,351.35,355.39,362.94,359.01,357.30,361.15,356.23,356.24,343.79,344.68,345.02,349.88,352.96,346.02,346.13,349.98,349.90,350.63,343.15,344.37,341.04,341.28,338.18,334.17,336.87,341.52,337.82,342.47,344.81,345.08,343.47,342.75,341.30,340.12,338.66,341.24,343.09,346.25,343.05,341.99,348.78,350.17,360.14,360.51,353.57,346.05,339.89,321.13,317.19,311.39,313.31,312.01,309.88,310.61,305.43,304.88,307.80,304.38,299.37,300.60,307.78,308.34,320.85,341.69,352.40,356.14,L7
2007-09-09 22:06:33+00:00,413.98,380.72,347.19,320.24,309.05,298.88,294.41,302.55,303.42,300.24,309.29,331.87,339.51,346.28,357.14,372.55,378.03,376.48,372.59,375.85,372.35,375.97,368.06,359.45,353.26,353.92,357.85,363.43,371.16,370.95,369.36,372.65,374.62,375.15,378.20,375.54,378.93,378.01,387.49,373.30,374.98,381.68,380.99,381.92,385.45,390.27,384.99,387.73,380.41,375.79,370.19,364.32,365.01,363.06,363.27,369.63,365.89,370.95,373.83,372.63,373.90,374.45,360.97,359.99,357.17,361.00,357.32,360.11,354.98,347.07,349.86,349.38,350.28,349.31,345.90,343.20,340.62,335.98,336.28,334.89,341.35,339.25,338.99,343.85,345.65,340.19,341.67,335.48,333.21,335.16,335.76,333.40,344.73,342.00,339.59,337.02,341.30,343.93,347.26,349.78,345.81,345.02,341.08,342.35,344.46,347.88,346.70,349.78,355.12,361.42,357.99,355.93,358.57,354.76,355.17,344.51,342.70,343.24,348.14,351.16,344.34,345.37,347.97,347.38,347.26,341.58,342.10,339.57,339.22,336.48,333.05,334.32,338.71,336.17,341.64,344.98,345.88,343.42,341.11,339.58,337.76,337.05,340.98,343.52,346.41,343.24,342.65,349.00,349.12,358.07,357.90,350.48,345.12,338.25,321.74,318.42,312.30,314.04,311.82,309.91,310.36,306.63,305.52,305.87,301.55,298.26,299.49,307.30,308.41,319.02,339.49,350.66,355.36,L5
2007-09-16 22:12:16+00:00,413.98,380.72,347.19,320.24,309.05,298.88,294.41,302.55,303.42,300.24,309.29,331.87,339.51,346.28,357.14,372.55,378.03,376.48,372.59,375.85,372.35,375.97,368.06,359.45,353.26,353.92,357.85,363.43,371.16,370.95,369.36,372.65,374.62,375.15,378.20,375.54,378.93,378.01,387.49,373.30,374.98,381.68,380.99,381.92,385.45,390.27,384.99,387.73,380.41,375.79,370.19,364.32,365.01,363.06,363.27,369.63,365.89,370.95,373.83,372.63,373.90,374.45,360.97,359.99,357.17,361.00,357.32,360.11,354.98,347.07,349.86,349.38,350.28,349.31,345.90,343.20,340.62,335.98,336.28,334.89,341.35,339.25,338.99,343.85,345.65,340.19,341.67,335.48,333.21,335.16,335.76,333.40,344.73,342.00,339.59,337.02,341.30,343.93,347.26,349.78,345.81,345.02,341.08,342.35,344.46,347.88,346.70,349.78,355.12,361.42,357.99,355.93,358.57,354.76,355.17,344.51,342.70,343.24,348.14,351.16,344.34,345.37,347.97,347.38,347.26,341.58,342.10,339.57,339.22,336.48,333.05,334.32,338.71,336.17,341.64,344.98,345.88,343.42,341.11,339.58,337.76,337.05,340.98,343.52,346.41,343.24,342.65,349.00,349.12,358.07,357.90,350.48,345.12,338.25,321.74,318.42,312.30,314.04,311.82,309.91,310.36,306.63,305.52,305.87,301.55,298.26,303.40,310.51,311.38,321.48,339.74,350.44,356.82,L5
2007-09-17 22:03:12+00:00,413.98,380.72,347.39,323.50,310.47,300.48,295.87,300.67,300.38,297.01,309.73,330.86,340.93,346.28,357.14,372.55,379.29,376.55,372.65,374.78,371.85,376.81,372.31,363.48,355.13,353.20,357.85,363.43,371.16,371.71,368.31,371.30,375.60,376.58,377.79,375.68,376.42,376.91,386.78,374.82,374.98,381.68,381.44,382.87,384.70,388.35,384.27,387.36,381.86,378.14,373.29,364.77,365.01,363.06,363.27,371.63,366.79,371.11,373.34,373.06,374.13,372.90,363.72,362.61,361.83,361.00,357.32,360.11,356.78,345.70,347.91,348.50,350.88,352.13,350.30,345.89,341.18,337.52,336.28,334.89,341.35,338.01,337.82,342.88,347.53,342.43,341.58,335.43,333.95,334.46,335.92,333.40,344.73,342.00,340.95,339.31,342.52,344.75,347.61,350.09,346.84,345.38,342.31,345.86,344.46,347.88,346.70,351.65,356.09,361.35,357.52,355.29,357.61,354.90,355.20,346.33,344.59,343.24,348.14,351.16,344.61,344.42,346.95,346.44,345.97,340.51,340.30,338.62,338.42,335.69,333.05,334.32,338.71,335.20,341.24,345.18,347.23,345.08,341.59,339.08,335.94,335.79,340.43,343.52,346.41,343.24,343.80,349.14,349.48,357.13,357.19,350.41,345.66,340.02,325.27,321.16,312.30,314.04,311.82,310.69,310.40,307.39,306.38,305.91,301.56,298.27,301.64,309.23,311.12,321.48,339.74,350.44,358.45,L7
2007-10-02 22:12:30+00:00,410.44,378.94,340.52,322.99,312.47,303.58,295.63,290.85,289.17,291.50,309.73,323.88,338.34,346.05,354.28,368.55,375.06,373.58,367.84,367.03,365.86,369.20,372.31,363.48,352.79,349.12,351.88,358.61,361.34,366.92,364.25,365.24,372.14,373.92,368.10,370.88,370.77,376.91,379.28,374.82,374.98,377.60,379.88,383.76,379.51,383.50,379.17,381.46,375.21,372.63,368.83,360.26,358.75,359.97,362.43,367.37,365.90,364.87,362.35,363.04,363.98,362.79,360.42,362.61,361.83,356.92,353.67,354.05,351.18,341.23,340.14,339.06,341.66,352.25,352.64,341.73,338.02,334.48,333.43,332.90,334.80,331.37,332.54,335.55,343.33,336.81,334.19,330.97,329.72,330.41,332.18,332.92,335.45,333.67,335.86,335.78,336.42,340.67,343.09,339.93,340.46,338.29,338.06,342.88,341.53,342.86,338.12,346.03,352.11,353.80,350.31,345.97,353.80,354.58,347.98,342.25,341.68,342.00,342.31,341.47,337.13,339.29,336.27,333.95,332.54,331.61,330.76,331.89,332.49,330.85,330.05,328.86,329.58,326.48,334.30,336.11,343.93,337.43,337.06,334.81,329.73,330.99,336.48,339.71,341.40,340.46,341.30,345.71,342.63,345.31,346.31,343.13,340.26,335.48,321.81,319.60,314.27,312.59,306.51,303.33,303.95,304.42,307.49,295.59,293.86,290.11,293.40,302.91,307.73,318.02,333.34,343.23,354.25,L5
2007-10-26 22:09:31+00:00,416.32,393.34,340.52,322.99,312.47,303.58,295.63,290.85,295.74,298.92,316.61,328.66,344.05,353.85,365.52,366.41,373.48,373.49,368.03,367.03,365.86,374.10,376.30,368.72,357.26,355.33,361.27,368.99,358.85,363.63,361.73,363.44,372.14,373.92,374.30,376.42,377.14,384.38,387.07,383.67,386.26,372.27,377.55,381.28,378.64,383.50,379.17,383.90,378.45,375.90,372.56,366.37,367.09,367.87,362.51,367.54,365.53,365.02,362.35,363.04,368.73,368.93,366.06,367.56,369.60,361.87,360.45,352.67,349.63,339.11,338.68,339.06,341.66,355.58,356.71,346.92,343.76,340.89,341.04,340.39,333.37,328.57,330.59,335.55,343.33,336.81,334.19,337.22,335.81,337.98,339.78,342.66,342.14,331.74,334.20,335.68,336.42,340.67,343.09,339.93,340.46,343.89,343.04,349.28,348.65,349.87,335.81,345.82,353.31,353.80,350.31,345.97,357.95,359.22,353.79,349.90,348.84,350.71,350.68,337.90,336.22,337.88,336.27,333.95,332.54,337.83,337.91,338.33,338.85,337.80,338.08,337.28,325.15,323.22,332.95,336.11,343.93,337.43,344.67,342.54,337.95,339.63,344.52,347.65,339.74,337.83,340.16,344.02,342.63,345.31,351.44,348.31,346.02,341.30,332.10,322.94,327.95,327.95,304.36,302.27,304.16,304.42,307.49,295.59,293.86,297.48,299.71,302.91,318.45,329.54,332.26,342.47,354.58,L7
2007-11-20 22:03:34+00:00,418.28,404.64,340.16,327.72,319.25,311.97,304.10,297.62,299.66,301.80,317.54,328.13,346.39,358.68,367.86,375.80,386.22,380.84,376.26,375.71,372.85,378.24,374.41,370.42,362.98,360.42,362.87,371.91,378.12,377.29,369.86,369.23,377.32,378.67,379.42,383.31,381.57,388.34,392.06,386.48,390.32,384.67,385.89,386.26,380.47,385.88,382.35,386.20,378.97,375.94,372.96,370.74,369.57,370.34,372.39,375.02,369.31,369.25,367.24,367.61,372.86,371.46,368.98,370.73,373.28,362.09,361.84,354.22,356.38,345.42,344.69,345.06,346.33,360.08,357.96,349.76,347.15,345.44,342.42,342.49,341.60,335.39,337.00,339.49,349.13,341.07,339.81,340.74,340.31,341.60,339.80,344.11,344.02,341.55,342.54,344.00,343.12,349.06,349.10,339.93,340.46,346.86,346.79,350.39,350.39,350.57,346.78,353.40,358.93,358.59,354.83,350.68,360.00,360.79,355.53,352.74,349.22,351.26,351.11,345.78,343.79,342.76,340.74,338.24,336.30,340.59,339.42,339.93,339.75,335.91,337.44,337.09,332.96,331.41,338.49,342.07,352.24,343.64,347.26,345.32,341.77,342.78,344.93,349.03,339.46,346.43,347.95,349.54,348.07,349.47,354.46,350.16,347.71,343.04,337.18,324.02,332.07,333.26,319.18,313.74,311.62,311.12,313.50,300.17,293.86,299.64,301.36,307.58,320.64,330.25,330.56,349.50,361.28,L7
2007-11-27 22:09:48+00:00,409.80,390.56,340.16,327.72,320.15,313.55,303.79,295.87,299.04,302.34,321.54,327.72,348.31,363.78,373.17,377.46,386.22,381.94,378.16,377.07,373.90,379.99,376.16,371.87,363.21,364.26,371.37,380.04,387.54,377.29,369.86,365.90,375.81,376.31,378.93,383.80,381.36,390.11,393.91,390.27,395.85,388.57,385.89,386.26,377.91,382.62,379.53,384.58,377.74,375.85,371.92,370.51,372.34,376.13,377.43,375.02,369.31,368.17,365.50,366.06,372.88,371.31,369.56,372.98,376.45,364.86,362.23,354.35,356.38,345.42,342.79,344.05,347.02,362.95,361.63,351.35,346.87,347.82,347.75,348.88,346.27,335.39,337.00,339.75,350.34,341.11,339.43,341.01,340.87,341.75,342.09,344.05,343.36,341.08,342.54,344.00,343.39,349.52,349.91,338.56,339.16,347.10,348.12,353.70,352.39,352.42,350.15,353.40,358.93,358.64,354.39,349.96,360.80,362.74,356.27,353.65,350.93,354.48,352.06,347.41,343.79,342.39,340.01,336.64,333.39,339.95,338.79,339.22,338.93,336.55,339.83,337.24,335.31,331.41,337.47,343.13,354.69,345.83,347.96,346.25,342.85,342.95,346.95,349.94,342.06,347.18,347.95,349.85,347.57,347.40,353.93,349.95,347.07,343.35,336.26,324.24,334.83,334.27,320.91,313.74,311.62,310.06,312.34,298.13,291.04,300.59,302.58,309.38,323.81,333.48,333.89,351.26,361.28,L7
2007-12-06 22:03:40+00:00,406.00,385.60,338.77,326.18,319.68,313.93,306.36,298.80,299.04,302.34,320.90,326.96,346.79,361.70,370.47,377.46,384.86,383.56,379.73,379.00,374.92,379.99,376.16,371.44,365.64,366.57,371.85,381.24,388.74,380.37,372.97,369.04,377.51,377.33,378.93,383.80,384.70,390.60,392.65,389.52,393.49,386.67,385.70,385.41,378.88,383.87,380.65,384.58,377.74,375.01,371.03,370.54,372.50,377.39,379.10,375.56,368.99,367.64,366.25,367.64,372.88,371.31,370.20,373.45,375.32,365.69,360.61,353.35,354.89,347.76,346.47,347.64,348.44,362.95,361.63,351.79,347.93,348.48,348.76,349.15,347.21,338.33,338.23,341.25,348.70,341.48,339.43,341.01,342.50,343.44,343.31,343.76,341.88,340.50,341.92,344.84,343.84,348.91,349.94,338.56,339.16,348.39,349.22,354.26,352.83,352.92,350.92,353.91,359.49,358.91,355.72,351.47,360.80,362.74,356.37,352.94,350.85,353.87,352.05,349.00,344.29,342.89,340.27,338.04,335.60,339.95,338.79,338.84,338.76,337.07,340.38,337.57,337.03,333.38,338.44,342.88,352.94,346.02,347.96,346.25,343.55,344.40,347.35,349.86,342.81,346.46,348.22,350.29,348.20,349.05,354.16,349.95,347.07,343.07,335.94,325.94,333.75,333.01,322.97,315.65,312.46,310.71,310.83,298.13,291.04,300.59,303.02,311.49,325.70,334.67,337.11,352.65,360.80,L7
2008-01-14 22:09:56+00:00,406.00,385.60,338.77,326.18,319.68,313.93,306.36,298.80,299.04,302.34,320.90,326.96,346.79,361.70,370.47,377.46,384.86,383.56,379.73,379.00,374.92,379.99,376.16,371.44,365.64,366.57,371.85,381.24,388.74,380.37,372.97,369.04,377.51,377.33,377.96,385.48,383.96,390.60,393.84,387.54,387.66,388.58,385.70,385.41,378.88,383.87,380.65,380.21,373.23,370.53,366.98,367.01,370.06,378.23,379.10,375.56,368.99,367.64,366.25,367.64,377.56,374.54,370.68,369.77,370.52,361.13,358.26,353.35,354.89,347.76,346.47,347.64,348.44,359.64,361.15,349.24,346.25,347.41,344.56,344.19,347.21,338.33,338.23,341.25,348.70,341.48,339.43,338.53,341.33,341.00,341.23,340.52,338.66,340.50,341.92,344.84,343.84,348.91,349.94,333.95,334.31,349.27,348.83,354.26,352.83,349.35,350.92,353.91,359.49,358.91,355.72,351.47,356.09,358.59,352.31,349.06,347.89,350.68,348.61,349.00,344.29,342.89,340.27,338.04,335.60,336.46,336.48,335.99,335.20,332.96,336.40,336.48,337.03,333.38,338.44,342.88,352.94,346.02,346.27,343.59,341.45,343.24,344.50,349.67,339.92,346.46,348.22,350.29,348.20,349.05,354.16,347.87,343.32,339.90,332.40,321.69,328.65,328.89,322.97,315.65,312.46,310.71,310.83,298.13,285.37,297.30,300.95,309.34,324.39,333.75,337.35,352.65,360.80,L7
2008-01-23 22:03:45+00:00,405.24,384.15,340.29,324.78,316.97,312.18,305.25,299.31,299.04,302.34,320.90,326.59,344.75,357.53,365.90,374.03,382.43,383.34,379.43,379.87,375.67,379.43,376.16,371.44,365.58,366.46,370.09,379.23,386.62,380.93,374.56,371.49,378.57,378.01,377.89,385.48,383.96,391.23,393.72,387.54,387.34,387.33,384.42,384.88,379.68,385.06,381.51,380.48,373.23,370.53,367.20,367.40,369.85,377.28,377.79,374.74,369.21,367.80,366.14,367.35,376.22,374.54,370.68,370.38,370.34,361.51,359.06,354.16,355.05,348.52,347.52,348.03,348.65,359.64,361.15,349.24,347.39,348.16,345.63,344.40,346.44,338.61,338.87,341.20,347.32,341.25,339.43,338.53,341.33,341.63,341.75,340.90,339.74,341.13,341.47,344.52,344.17,348.96,350.59,333.95,334.31,349.27,347.91,352.62,352.50,349.64,351.72,354.41,358.79,358.25,355.25,351.69,356.09,358.59,352.31,349.71,347.98,350.35,347.93,349.02,343.89,342.52,340.16,338.06,335.18,336.46,336.48,335.99,336.16,334.49,337.71,337.99,338.19,334.81,338.83,342.18,350.97,346.00,346.27,343.59,341.45,343.72,345.30,350.18,342.08,347.74,348.54,350.55,348.53,350.27,354.43,347.87,343.32,339.90,333.25,324.41,328.93,329.58,323.98,317.69,313.67,311.38,311.11,298.50,285.37,297.30,300.95,310.47,324.67,335.33,340.79,354.96,361.95,L7
