dates,nzd0351-0000,nzd0351-0001,nzd0351-0002,nzd0351-0003,nzd0351-0004,nzd0351-0005,nzd0351-0006,nzd0351-0007,nzd0351-0008,nzd0351-0009,nzd0351-0010,nzd0351-0011,nzd0351-0012,nzd0351-0013,nzd0351-0014,nzd0351-0015,nzd0351-0016,nzd0351-0017,nzd0351-0018,nzd0351-0019,nzd0351-0020,nzd0351-0021,nzd0351-0022,nzd0351-0023,nzd0351-0024,nzd0351-0025,nzd0351-0026,nzd0351-0027,nzd0351-0028,nzd0351-0029,nzd0351-0030,nzd0351-0031,nzd0351-0032,nzd0351-0033,nzd0351-0034,nzd0351-0035,nzd0351-0036,nzd0351-0037,nzd0351-0038,nzd0351-0039,nzd0351-0040,nzd0351-0041,nzd0351-0042,nzd0351-0043,nzd0351-0044,nzd0351-0045,nzd0351-0046,nzd0351-0047,nzd0351-0048,nzd0351-0049,nzd0351-0050,nzd0351-0051,nzd0351-0052,nzd0351-0053,nzd0351-0054,nzd0351-0055,nzd0351-0056,nzd0351-0057,nzd0351-0058,nzd0351-0059,nzd0351-0060,nzd0351-0061,nzd0351-0062,nzd0351-0063,nzd0351-0064,nzd0351-0065,nzd0351-0066,nzd0351-0067,nzd0351-0068,nzd0351-0069,nzd0351-0070,nzd0351-0071,nzd0351-0072,nzd0351-0073,nzd0351-0074,nzd0351-0075,nzd0351-0076,nzd0351-0077,nzd0351-0078,nzd0351-0079,nzd0351-0080,nzd0351-0081,nzd0351-0082,nzd0351-0083,nzd0351-0084,nzd0351-0085,nzd0351-0086,nzd0351-0087,nzd0351-0088,nzd0351-0089,nzd0351-0090,nzd0351-0091,nzd0351-0092,nzd0351-0093,nzd0351-0094,nzd0351-0095,nzd0351-0096,nzd0351-0097,nzd0351-0098,nzd0351-0099,nzd0351-0100,nzd0351-0101,nzd0351-0102,nzd0351-0103,nzd0351-0104,nzd0351-0105,nzd0351-0106,nzd0351-0107,nzd0351-0108,nzd0351-0109,nzd0351-0110,nzd0351-0111,nzd0351-0112,nzd0351-0113,nzd0351-0114,nzd0351-0115,nzd0351-0116,nzd0351-0117,nzd0351-0118,nzd0351-0119,nzd0351-0120,nzd0351-0121,nzd0351-0122,nzd0351-0123,nzd0351-0124,nzd0351-0125,nzd0351-0126,nzd0351-0127,nzd0351-0128,nzd0351-0129,nzd0351-0130,nzd0351-0131,nzd0351-0132,nzd0351-0133,nzd0351-0134,nzd0351-0135,nzd0351-0136,nzd0351-0137,nzd0351-0138,nzd0351-0139,nzd0351-0140,nzd0351-0141,nzd0351-0142,nzd0351-0143,nzd0351-0144,nzd0351-0145,nzd0351-0146,nzd0351-0147,nzd0351-0148,nzd0351-0149,nzd0351-0150,nzd0351-0151,nzd0351-0152,nzd0351-0153,nzd0351-0154,nzd0351-0155,nzd0351-0156,nzd0351-0157,nzd0351-0158,nzd0351-0159,nzd0351-0160,nzd0351-0161,nzd0351-0162,nzd0351-0163,nzd0351-0164,nzd0351-0165,nzd0351-0166,nzd0351-0167,nzd0351-0168,nzd0351-0169,nzd0351-0170,nzd0351-0171,nzd0351-0172,satname
2023-08-27 22:19:35+00:00,345.88,338.93,320.12,303.20,289.28,292.34,290.53,293.74,294.09,293.21,304.36,314.24,328.78,335.81,346.96,366.06,368.03,363.05,350.05,345.48,337.57,338.53,339.56,331.57,335.19,336.92,340.57,346.15,340.49,344.87,340.61,345.77,347.66,350.01,349.24,347.12,358.59,368.62,372.13,367.86,358.07,367.75,364.12,364.38,366.54,369.64,370.47,363.17,365.62,363.34,349.86,353.48,350.34,350.32,359.60,353.60,358.89,354.54,357.75,363.83,360.20,365.76,358.93,358.03,356.77,351.00,354.91,346.72,346.09,343.65,342.77,339.37,340.84,342.86,348.65,355.13,347.76,344.35,339.91,338.35,335.66,337.22,335.41,333.23,332.97,334.31,333.99,328.74,330.99,335.42,334.47,334.38,331.40,335.70,336.98,335.59,341.81,335.77,350.12,341.93,342.84,338.40,336.05,338.22,341.57,346.61,341.91,341.38,341.45,340.00,338.42,346.87,343.80,344.75,345.25,338.51,340.68,333.29,330.32,327.55,327.78,320.21,324.02,323.05,319.60,318.07,314.92,318.09,319.69,317.45,325.76,326.97,315.75,320.57,315.24,315.01,312.67,307.67,312.44,306.07,307.96,318.01,313.95,313.73,311.05,304.94,303.54,295.15,297.59,304.95,300.63,296.95,288.91,289.11,289.36,282.17,274.34,267.58,258.21,255.77,241.06,244.66,230.95,228.12,222.22,214.95,219.35,224.61,240.51,251.14,263.45,271.27,279.69,L8
2023-08-28 22:13:20+00:00,373.91,360.86,335.65,315.28,303.40,298.83,298.83,297.86,302.51,310.10,317.95,334.86,347.65,353.66,360.89,371.47,378.63,372.45,358.45,358.50,357.56,356.38,356.62,350.28,349.95,357.30,358.33,360.73,362.56,364.46,365.29,363.29,362.50,371.32,365.10,363.45,376.93,373.05,382.89,380.55,376.06,382.30,378.32,374.75,381.59,376.38,381.09,376.89,372.97,376.55,373.10,370.44,374.45,372.96,369.42,375.82,376.50,375.48,373.88,374.97,372.18,375.72,375.67,373.77,374.95,366.65,368.99,362.02,359.12,356.68,356.48,355.88,365.33,352.84,358.43,353.88,360.48,353.98,356.86,350.88,356.25,356.95,359.20,352.81,351.56,346.08,350.75,347.62,347.33,351.01,349.16,348.47,348.59,355.87,350.77,351.76,347.65,352.47,356.25,352.60,352.68,353.48,355.10,356.26,359.39,352.77,359.23,353.48,353.67,353.93,354.18,358.63,354.17,356.92,352.63,354.99,343.00,349.30,346.65,347.40,347.69,339.42,343.45,336.05,334.72,333.53,333.81,339.37,332.31,334.74,335.96,333.02,335.13,333.02,330.24,332.21,322.89,331.30,335.59,320.28,324.05,324.04,326.93,333.10,333.00,325.44,322.71,322.03,318.17,317.35,312.86,303.48,304.24,302.71,296.96,298.75,294.38,286.75,280.20,270.66,266.51,271.40,252.86,249.33,246.22,235.10,237.10,237.94,246.41,254.82,272.30,289.26,300.67,L9
2023-08-29 20:02:05+00:00,359.03,,,306.98,297.35,291.97,283.90,298.42,292.59,293.74,296.79,,,317.03,,,,363.77,331.16,,,348.96,324.71,333.19,,,315.14,324.18,,,337.26,339.48,,,,324.62,330.61,,,,,,,353.24,,,,,,,,,331.67,,,,347.58,362.21,,,,348.19,355.64,,,,,,,,316.37,,,349.49,348.34,338.19,349.45,342.31,327.85,335.03,,,340.38,336.64,,,328.84,,310.12,,,317.01,,,,322.60,318.06,,,,317.77,336.74,,,,,,,329.56,306.02,,,,306.33,,,,306.26,,,,306.78,299.20,,,292.28,292.28,292.62,,,295.06,,,,299.23,293.01,,307.43,291.39,287.51,276.35,274.48,275.35,277.10,,,,294.73,295.36,298.80,292.71,275.71,279.02,273.41,,284.70,265.71,,,258.63,257.77,265.54,,,230.99,215.43,216.90,,,246.48,249.06,,,L7
2023-09-25 19:59:44+00:00,,,328.40,314.38,300.99,291.60,290.91,291.66,289.88,293.83,286.57,302.89,307.98,,,,377.83,369.90,372.24,355.40,348.56,341.62,,343.88,333.87,338.77,,,,351.55,354.42,362.11,356.21,372.39,361.31,358.85,369.61,360.89,369.58,,,,375.95,377.06,368.87,382.26,361.92,361.89,367.75,363.66,365.77,361.51,,,,368.36,366.05,370.71,372.73,372.02,370.80,363.45,379.76,376.53,362.72,,,,350.40,352.25,354.00,359.00,,348.44,356.87,,349.88,346.36,,,,348.99,351.06,347.10,350.91,354.32,337.47,337.99,333.30,344.88,336.27,,,,335.83,333.25,330.95,358.95,355.99,336.74,343.59,359.81,345.74,334.85,,,,352.07,349.61,340.66,365.26,358.99,338.19,332.93,337.89,318.93,324.77,,,,329.45,321.11,317.94,328.62,316.84,318.24,324.77,301.94,305.04,313.55,,,,313.25,316.46,321.62,307.90,,311.46,313.10,,285.50,300.54,,,,307.12,297.97,303.98,313.20,302.04,299.92,295.60,296.31,279.35,278.30,,,,270.78,263.51,260.73,247.30,236.74,232.44,225.46,227.27,241.77,241.65,,,,290.94,L7
2023-10-06 22:19:43+00:00,338.69,331.71,314.28,302.87,286.09,272.15,269.80,271.91,279.36,290.33,292.71,301.11,306.58,319.91,342.42,368.97,379.66,375.11,370.72,353.38,345.87,335.00,333.15,326.83,326.89,323.15,320.38,328.35,330.17,334.38,340.90,332.48,330.18,330.91,336.23,346.89,359.61,364.36,367.81,364.15,359.56,362.35,368.88,369.75,367.79,362.25,362.57,365.29,361.54,360.60,360.76,363.03,361.95,368.08,362.87,361.76,364.69,364.54,366.52,362.33,366.84,367.82,365.27,362.80,354.21,352.62,353.48,350.61,347.72,347.84,343.98,340.29,341.65,339.43,336.26,335.96,340.05,343.67,342.76,344.88,343.33,339.57,337.57,339.96,339.33,333.20,333.88,336.83,335.77,331.35,329.31,324.08,321.72,317.49,319.71,321.07,323.41,327.05,328.61,338.79,343.12,341.72,343.17,335.60,334.22,331.94,335.15,342.88,346.11,343.67,341.61,341.85,345.46,346.68,341.26,343.33,337.15,330.51,324.39,321.37,318.96,320.32,324.03,321.41,315.60,314.16,313.61,315.06,313.67,313.84,315.61,310.05,305.45,302.51,304.98,310.81,308.11,293.31,299.75,300.08,303.28,302.75,301.62,292.99,302.30,304.46,303.22,304.76,308.91,298.63,294.73,278.66,268.07,262.92,259.00,255.30,248.88,,247.96,246.80,241.07,227.43,,217.20,220.60,207.99,189.28,,218.69,243.75,259.81,267.66,279.09,L9
2023-10-30 22:19:24+00:00,,,,,,,,,,,,,,,,,,,379.42,374.78,368.95,362.58,345.02,342.21,339.02,345.35,335.88,342.58,346.30,344.03,351.13,359.93,362.50,370.46,368.11,372.84,377.27,377.44,376.07,367.61,372.07,368.47,371.28,369.13,369.44,374.49,366.72,370.77,366.12,360.91,370.18,359.67,364.79,362.93,363.08,372.15,366.33,378.45,374.11,380.64,378.31,376.00,379.66,371.93,374.26,365.93,364.47,360.71,353.45,353.24,350.33,354.09,348.98,351.00,348.90,351.62,354.21,350.86,351.30,347.83,353.63,348.88,354.21,346.63,346.81,340.80,343.48,337.85,345.43,347.59,348.87,342.03,347.24,335.84,342.68,336.16,343.82,353.92,347.49,351.58,348.69,353.14,352.99,351.12,347.38,348.40,345.10,352.76,355.47,352.37,355.85,344.92,350.41,343.27,353.74,348.17,346.60,348.12,338.41,345.71,337.28,334.09,332.75,331.21,338.27,334.92,332.54,338.07,325.08,331.47,329.31,328.62,330.76,324.94,329.85,327.05,327.38,330.82,319.84,323.45,321.99,314.82,321.06,324.75,321.91,328.20,317.73,319.77,315.95,319.90,320.45,304.92,306.53,298.39,285.95,288.55,285.86,284.81,281.32,269.66,266.99,259.05,254.47,248.91,238.97,233.81,228.72,242.70,249.25,256.58,269.52,289.44,295.97,L8
2023-10-31 22:13:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.81,372.45,370.31,369.43,368.03,366.29,364.08,364.59,360.88,363.21,364.07,362.86,359.33,356.15,358.67,355.63,353.55,358.21,360.16,358.63,360.42,366.29,369.36,362.29,359.18,362.22,359.26,356.98,350.51,352.80,349.59,350.53,340.88,341.57,337.46,341.40,345.38,348.43,345.11,342.97,339.73,339.07,340.74,341.48,335.95,336.68,333.17,333.75,335.21,332.82,330.83,330.86,340.04,339.02,331.23,328.91,325.21,325.90,325.20,329.31,336.32,336.07,337.31,344.25,339.25,340.70,336.46,336.09,332.84,340.04,340.58,341.52,345.61,347.44,344.05,338.15,339.15,337.74,339.76,336.64,333.59,327.74,324.73,313.00,318.89,320.36,318.36,322.17,314.94,313.28,320.09,314.40,316.34,320.79,314.97,312.98,312.75,311.98,317.28,312.99,310.31,311.86,309.35,309.30,306.71,308.13,313.29,310.00,315.03,308.67,309.86,305.64,301.69,303.48,293.82,287.50,283.69,277.76,272.59,269.53,264.66,262.70,254.05,248.29,251.67,241.40,234.34,221.98,216.56,216.72,230.33,231.98,247.75,263.72,268.14,290.32,L9
2023-11-23 19:54:05+00:00,,,,305.43,291.54,280.62,275.55,280.87,286.50,284.60,293.75,300.39,,,,,,364.44,361.24,374.31,354.51,342.67,343.87,337.47,322.94,,,,,,349.32,354.27,366.57,359.92,356.64,364.37,361.68,359.17,,,,,,360.92,358.76,366.91,358.37,352.00,349.57,354.90,350.03,,,,,,360.56,363.28,370.92,369.08,366.74,360.51,360.38,356.73,,,,,,336.67,339.38,336.09,340.89,337.85,344.52,338.23,334.54,,,,,,337.29,334.64,325.25,333.67,338.47,334.63,326.93,331.49,,,,,,329.73,334.15,338.16,339.30,334.61,327.64,334.14,328.17,,,,,,335.62,339.74,353.20,345.67,340.14,334.07,340.00,332.91,,,,,,318.66,318.98,310.32,324.91,321.08,321.67,326.24,321.68,,,,,,320.05,319.36,307.89,315.04,316.22,303.27,306.29,305.00,,,,,,306.92,306.32,321.67,308.48,296.13,287.25,281.18,278.40,,,,,260.55,252.67,246.97,237.77,226.06,230.30,215.17,214.86,224.47,,,,,,L7
2023-11-24 22:13:39+00:00,358.21,344.37,318.00,309.41,291.03,285.94,277.64,282.07,283.89,292.46,303.34,308.77,318.97,331.75,354.78,364.76,369.45,365.08,369.57,367.87,356.62,356.99,348.86,343.57,335.11,333.31,333.74,336.88,343.77,340.47,346.29,354.67,350.31,352.65,357.52,356.18,352.03,365.89,366.40,372.85,371.24,374.77,371.85,365.87,365.04,369.79,366.50,369.09,364.14,360.19,364.02,360.15,357.11,362.31,360.83,362.67,362.28,367.86,365.59,373.64,371.25,370.02,369.92,361.24,362.34,355.93,344.12,350.52,339.44,338.53,342.52,346.27,339.85,345.24,337.76,343.50,342.65,341.67,334.85,339.26,329.51,340.06,341.20,340.72,335.90,336.44,342.89,339.25,341.81,335.60,340.45,328.47,334.96,331.85,331.98,328.34,336.09,338.46,344.95,346.60,339.16,346.15,337.65,343.08,340.33,338.18,335.27,339.57,347.77,342.25,348.17,349.60,348.11,350.32,346.86,342.04,336.16,336.59,334.58,335.88,324.01,325.29,318.74,322.65,332.83,327.92,328.50,328.24,322.49,324.87,323.73,320.57,321.22,322.51,324.54,321.57,317.62,324.22,316.11,313.43,315.08,317.36,318.48,312.29,314.81,316.70,310.10,313.34,315.07,314.98,316.04,304.23,298.52,290.66,281.14,280.16,281.93,275.91,271.04,262.63,258.55,252.41,246.48,230.32,227.31,224.69,216.10,227.34,232.21,244.46,258.98,268.69,277.65,L8
2023-12-18 22:13:44+00:00,,,,,,,,,287.58,302.73,306.93,315.46,326.00,325.28,364.45,394.33,403.73,382.14,376.70,413.78,431.32,426.08,364.89,342.62,331.07,329.73,342.71,347.35,355.91,364.48,372.69,373.77,373.18,381.75,372.75,364.68,361.06,370.53,372.27,368.90,372.82,370.79,371.07,374.37,368.39,368.68,378.48,381.61,371.36,368.55,378.25,370.15,372.19,375.62,370.73,376.00,376.98,385.35,391.01,389.96,389.41,396.78,395.59,384.90,366.22,366.46,361.00,357.91,360.66,359.10,345.14,337.88,340.83,340.47,343.47,361.62,363.04,361.61,357.23,356.32,361.88,367.77,370.67,355.39,356.85,344.86,342.36,344.16,355.17,365.72,363.25,362.35,352.32,335.44,330.30,341.69,345.04,362.62,370.49,360.97,359.20,373.74,374.98,369.86,344.72,355.22,357.87,351.10,344.73,346.17,351.59,362.30,377.31,383.14,378.64,381.42,364.55,350.24,339.95,356.65,342.65,324.37,340.27,344.62,345.33,343.48,350.40,358.10,370.17,365.67,359.56,348.11,324.91,307.72,316.03,332.06,337.33,328.93,335.17,341.95,342.66,338.00,347.93,347.10,339.03,336.39,343.10,338.19,332.24,329.63,332.20,322.57,312.90,293.54,301.55,300.13,311.56,302.27,312.37,297.32,271.62,270.92,264.65,271.96,268.25,252.94,254.31,267.91,289.90,294.23,288.15,285.32,286.97,L9
2024-01-02 22:19:41+00:00,,394.56,,325.16,292.84,287.93,284.62,285.96,292.96,295.42,304.02,316.75,320.68,333.68,363.60,375.76,393.36,395.07,375.23,398.99,397.74,398.29,370.84,351.20,344.51,336.74,342.19,341.21,351.45,353.75,359.11,362.57,365.62,372.71,369.73,368.63,367.92,374.64,379.68,375.15,374.74,376.70,378.59,380.08,378.66,373.10,374.49,368.33,364.85,367.50,375.81,372.08,369.13,367.53,368.41,371.80,378.87,369.75,366.27,373.73,384.06,409.66,,385.75,375.42,369.58,365.61,359.06,369.69,360.53,355.90,352.99,355.18,357.34,351.02,351.60,359.51,355.01,355.39,353.15,351.05,347.72,354.75,355.20,352.84,344.87,344.40,348.00,349.73,359.99,353.87,361.24,349.91,346.38,336.65,337.51,346.52,349.87,363.98,359.65,359.51,358.33,361.53,362.63,363.56,352.36,356.43,354.89,358.03,353.17,350.87,357.30,368.81,370.79,364.92,362.97,355.10,347.62,345.68,341.27,333.77,334.02,336.62,337.43,331.75,337.96,339.40,352.37,362.73,361.12,350.40,337.61,323.38,316.75,318.14,323.50,324.89,323.59,325.63,329.42,330.40,330.39,328.57,329.52,326.02,317.65,323.67,325.87,326.23,324.79,324.68,327.29,311.30,299.01,296.61,288.88,299.40,287.05,284.15,275.42,267.15,260.77,258.01,246.09,241.03,247.13,257.86,261.90,259.00,280.55,287.17,287.90,292.57,L8
2024-01-03 22:13:39+00:00,,,,,,,,,302.07,305.68,311.64,328.55,331.81,344.28,374.13,386.13,404.83,407.22,388.64,408.10,412.80,432.24,377.36,363.20,353.93,345.49,356.06,352.02,361.21,361.33,368.78,369.11,372.40,382.23,379.73,377.94,372.29,383.97,384.04,384.85,384.12,382.92,387.64,390.12,388.08,384.94,381.25,377.80,375.31,377.72,387.90,380.81,374.26,382.43,376.54,390.15,393.46,380.18,378.93,381.42,396.52,407.02,,,387.78,377.92,371.82,372.09,376.28,369.33,362.04,362.27,364.18,368.02,364.47,366.32,367.20,363.16,363.40,362.66,360.53,358.63,360.29,360.90,361.21,353.47,354.38,356.52,357.83,373.65,366.32,370.92,361.47,356.25,346.30,345.44,353.49,363.24,361.81,362.35,368.34,370.70,372.60,368.84,370.89,355.28,352.18,365.02,368.10,362.08,358.97,367.26,375.48,380.50,376.76,375.83,369.30,359.82,352.21,349.37,340.43,345.10,347.15,343.92,337.94,343.20,349.32,364.60,373.32,370.36,367.80,355.29,328.83,323.98,322.62,332.89,336.30,336.02,335.79,340.52,344.25,342.39,345.83,346.40,342.19,336.68,338.76,335.83,339.97,335.37,340.95,333.79,318.05,306.17,302.68,299.64,306.91,300.30,300.18,291.01,273.45,267.86,269.80,258.62,246.37,260.41,266.54,271.59,264.27,286.33,294.15,294.25,296.53,L9
2024-01-10 22:19:51+00:00,397.25,382.42,340.15,327.61,312.74,308.08,305.95,309.43,324.50,317.37,316.05,319.58,337.71,346.87,366.53,382.00,392.76,392.79,381.49,390.10,387.32,383.87,381.39,365.73,357.64,347.89,351.68,366.41,362.52,370.31,374.46,383.36,389.60,389.84,387.49,381.33,381.17,381.27,384.84,389.94,383.99,391.96,387.78,397.07,392.18,386.80,384.91,383.61,379.08,382.90,379.57,382.69,377.09,377.24,378.04,385.10,386.21,387.93,390.03,396.03,387.04,400.27,388.80,398.78,386.83,378.78,381.56,371.69,380.37,375.91,375.92,370.71,379.65,372.01,369.84,364.00,366.56,360.21,367.43,362.32,361.61,369.81,368.35,368.96,361.54,356.85,356.70,347.62,358.12,372.52,364.08,360.84,356.80,359.16,351.14,346.53,361.83,362.51,369.42,361.22,361.09,363.50,366.14,372.29,371.06,357.53,366.08,354.55,360.02,354.62,362.64,371.87,362.83,370.06,367.49,362.31,352.91,358.58,353.57,355.34,345.28,343.96,338.56,344.62,348.45,343.90,344.24,351.35,363.96,368.04,355.35,348.78,347.70,338.08,335.84,334.07,335.35,338.36,334.90,336.02,335.02,335.55,339.84,343.37,337.72,341.30,342.60,336.31,334.52,343.98,342.88,330.35,311.25,301.35,293.47,300.84,303.36,303.39,296.01,294.98,281.26,287.05,272.65,265.16,257.34,255.78,254.32,268.36,271.21,279.31,298.27,301.42,302.29,L9
2024-01-16 19:40:52+00:00,,384.76,,310.30,,253.97,249.24,,,,,279.80,294.91,306.33,332.52,349.67,359.61,,337.80,338.48,,,,,319.70,305.58,,377.17,342.13,336.34,,335.04,341.56,,,,,348.29,347.29,350.64,330.74,346.24,349.51,341.45,357.92,349.02,,,,,347.26,349.08,354.43,,340.73,351.80,,,339.86,,,,,365.09,351.73,343.07,,313.36,328.26,336.95,320.06,335.03,,,,,329.41,324.00,306.91,326.91,305.52,310.72,316.62,325.49,327.10,,,,,319.76,316.75,334.74,326.39,,313.89,299.22,,325.13,,,,,328.85,332.71,315.33,301.52,315.56,320.44,310.34,321.60,323.69,,,,,345.49,331.46,307.36,,307.68,300.85,288.52,288.22,305.41,,,,,324.68,325.80,315.97,,291.14,289.70,335.71,298.46,299.15,,,,,303.77,313.95,310.33,309.58,308.03,297.04,,295.64,308.25,,,,,269.67,263.91,268.89,,259.00,249.89,,242.68,236.22,,,,,233.66,235.40,245.47,239.61,278.77,276.43,L7
2024-01-26 22:19:50+00:00,354.09,345.81,315.38,298.39,285.86,276.22,272.02,271.82,275.55,276.93,284.96,289.57,301.07,312.01,321.00,349.95,356.30,356.46,346.45,346.20,353.24,341.84,343.24,340.57,328.62,323.06,319.16,323.35,318.28,321.13,327.89,332.80,340.71,339.50,342.53,345.82,345.01,353.13,351.19,351.02,355.23,351.00,357.68,355.56,355.42,355.70,343.51,341.97,347.14,349.05,343.88,337.87,339.10,335.31,340.01,346.68,347.39,345.98,346.66,347.78,354.79,352.85,348.29,356.03,356.07,345.03,335.43,338.64,332.13,337.69,332.34,335.78,328.83,328.02,331.69,336.77,342.23,338.44,328.27,323.42,320.75,324.33,322.14,321.38,314.30,320.05,315.91,314.03,315.21,322.44,325.97,324.05,327.07,323.43,327.70,325.70,326.06,328.29,336.26,335.86,338.31,343.90,330.02,331.05,332.82,332.25,332.23,333.51,329.79,331.72,335.62,339.63,339.53,337.19,337.40,328.50,328.06,328.48,327.64,324.21,316.94,316.47,313.47,321.61,314.83,316.03,314.05,314.67,316.42,319.03,314.86,317.43,310.64,312.73,308.19,307.14,305.55,307.35,304.71,300.57,300.66,302.75,306.06,301.96,304.29,305.22,306.68,308.43,303.43,306.36,306.48,300.29,292.23,279.23,269.50,270.45,270.25,253.99,239.89,238.82,230.07,226.98,217.11,218.78,224.45,207.28,211.90,220.87,235.45,232.29,248.15,264.39,266.50,L9
2024-02-11 22:19:52+00:00,369.32,358.45,323.53,313.31,296.88,286.45,282.24,286.64,293.09,293.76,302.77,306.02,317.73,320.83,326.35,345.72,362.98,366.88,357.44,357.95,358.81,357.23,357.33,352.62,352.50,359.97,353.99,356.99,350.39,359.24,365.03,359.77,365.16,359.88,358.75,361.74,367.08,369.13,366.23,367.46,367.34,368.65,374.20,369.44,379.27,372.48,366.17,372.33,365.57,359.04,355.93,356.44,359.17,362.86,354.18,359.17,364.71,370.12,370.74,371.83,367.46,361.51,372.27,363.73,369.99,360.38,355.60,352.89,345.65,355.41,338.29,347.58,339.62,342.58,336.78,347.31,353.92,345.29,340.36,345.73,336.82,346.30,335.97,339.22,338.60,336.32,321.05,331.21,321.79,327.37,327.89,328.58,332.17,330.17,338.22,326.41,345.93,353.01,355.92,352.09,339.44,352.95,333.20,343.30,335.12,333.39,321.63,323.75,331.89,340.01,328.35,336.68,329.55,330.69,334.77,328.55,331.38,320.58,328.77,333.78,325.59,333.33,325.08,326.70,335.66,322.64,325.97,324.59,322.77,319.22,313.32,317.59,313.21,315.77,315.03,312.85,310.44,315.21,306.19,308.63,304.87,312.05,315.06,307.84,308.04,310.16,308.79,303.13,297.70,303.22,305.45,296.85,296.94,283.41,278.24,282.82,274.68,269.13,260.12,255.40,245.70,242.52,240.48,230.51,229.63,227.78,218.89,231.24,237.51,241.68,266.33,276.74,276.41,L9
2024-02-12 22:13:30+00:00,,,,,,,296.58,298.18,303.06,311.82,316.10,323.97,328.99,335.12,346.55,359.74,379.06,376.98,380.26,382.13,378.57,377.38,374.12,371.49,374.56,377.71,372.99,367.52,358.20,357.68,374.62,370.57,381.32,378.63,374.84,380.81,384.69,387.21,387.92,388.09,383.07,387.59,388.05,387.51,387.73,384.21,378.42,376.65,374.96,371.82,369.46,370.81,374.71,375.59,377.46,381.90,382.25,383.27,384.64,383.72,384.72,386.54,385.02,391.13,393.77,384.51,377.70,368.78,361.20,360.40,357.62,362.84,357.30,361.39,361.53,359.23,363.77,361.97,363.25,356.28,349.95,349.81,344.43,349.60,348.40,351.09,354.05,349.72,350.11,345.73,351.20,351.76,351.15,353.84,355.02,357.55,356.94,358.53,357.94,356.92,354.05,356.95,354.59,356.43,349.99,355.00,351.87,356.63,365.47,366.60,366.57,365.38,360.09,364.16,363.47,360.99,352.87,356.88,348.91,351.15,347.85,345.21,349.50,343.65,345.40,347.23,345.32,345.59,342.15,339.80,334.31,333.77,332.01,329.15,333.88,330.02,327.34,327.97,318.46,321.35,322.85,318.38,327.63,330.47,326.32,328.69,324.77,320.11,314.33,313.83,318.26,318.53,315.62,310.99,303.68,295.53,288.78,282.74,275.80,271.09,267.85,267.48,266.52,259.90,251.77,247.52,244.03,248.87,258.67,268.21,280.83,296.82,311.84,L8
2024-02-20 22:13:31+00:00,369.21,354.64,326.62,308.72,292.67,292.76,289.29,286.37,292.31,292.97,305.08,309.27,316.65,330.35,341.92,356.64,363.14,358.77,356.23,352.55,356.09,358.22,348.33,349.74,359.57,356.71,352.69,346.39,338.65,340.34,349.78,355.78,364.26,363.10,358.76,366.36,371.05,375.17,376.07,373.48,374.84,375.65,379.43,382.42,375.37,380.05,377.42,368.49,368.32,366.61,363.86,367.98,366.11,362.68,366.93,366.10,367.06,371.47,367.95,377.24,368.82,365.39,369.38,378.04,375.47,375.94,365.45,359.41,360.75,349.60,354.82,348.01,351.81,352.19,354.74,345.96,351.41,346.55,353.52,352.80,345.95,342.90,342.98,340.59,342.53,343.62,339.89,337.83,339.46,341.25,340.62,340.19,336.57,343.78,336.23,342.98,346.99,344.69,348.12,347.18,349.71,342.90,349.11,339.99,348.81,341.34,348.72,349.82,349.23,351.71,348.09,353.53,340.95,354.06,346.61,347.46,345.80,341.71,344.21,338.96,339.88,336.84,336.59,331.07,330.41,334.66,324.49,329.15,317.24,322.37,330.63,326.44,324.39,334.26,325.73,325.13,317.13,318.27,313.51,314.59,318.92,322.95,328.31,324.07,324.13,317.19,314.00,310.21,310.75,308.77,310.07,312.86,302.41,292.12,294.52,288.20,284.93,270.15,268.50,262.96,254.00,259.40,261.52,242.33,231.12,222.28,214.97,231.95,236.94,252.16,266.15,274.17,292.93,L9
