dates,satname,nzd0351-0000,nzd0351-0001,nzd0351-0002,nzd0351-0003,nzd0351-0004,nzd0351-0005,nzd0351-0006,nzd0351-0007,nzd0351-0008,nzd0351-0009,nzd0351-0010,nzd0351-0011,nzd0351-0012,nzd0351-0013,nzd0351-0014,nzd0351-0015,nzd0351-0016,nzd0351-0017,nzd0351-0018,nzd0351-0019,nzd0351-0020,nzd0351-0021,nzd0351-0022,nzd0351-0023,nzd0351-0024,nzd0351-0025,nzd0351-0026,nzd0351-0027,nzd0351-0028,nzd0351-0029,nzd0351-0030,nzd0351-0031,nzd0351-0032,nzd0351-0033,nzd0351-0034,nzd0351-0035,nzd0351-0036,nzd0351-0037,nzd0351-0038,nzd0351-0039,nzd0351-0040,nzd0351-0041,nzd0351-0042,nzd0351-0043,nzd0351-0044,nzd0351-0045,nzd0351-0046,nzd0351-0047,nzd0351-0048,nzd0351-0049,nzd0351-0050,nzd0351-0051,nzd0351-0052,nzd0351-0053,nzd0351-0054,nzd0351-0055,nzd0351-0056,nzd0351-0057,nzd0351-0058,nzd0351-0059,nzd0351-0060,nzd0351-0061,nzd0351-0062,nzd0351-0063,nzd0351-0064,nzd0351-0065,nzd0351-0066,nzd0351-0067,nzd0351-0068,nzd0351-0069,nzd0351-0070,nzd0351-0071,nzd0351-0072,nzd0351-0073,nzd0351-0074,nzd0351-0075,nzd0351-0076,nzd0351-0077,nzd0351-0078,nzd0351-0079,nzd0351-0080,nzd0351-0081,nzd0351-0082,nzd0351-0083,nzd0351-0084,nzd0351-0085,nzd0351-0086,nzd0351-0087,nzd0351-0088,nzd0351-0089,nzd0351-0090,nzd0351-0091,nzd0351-0092,nzd0351-0093,nzd0351-0094,nzd0351-0095,nzd0351-0096,nzd0351-0097,nzd0351-0098,nzd0351-0099,nzd0351-0100,nzd0351-0101,nzd0351-0102,nzd0351-0103,nzd0351-0104,nzd0351-0105,nzd0351-0106,nzd0351-0107,nzd0351-0108,nzd0351-0109,nzd0351-0110,nzd0351-0111,nzd0351-0112,nzd0351-0113,nzd0351-0114,nzd0351-0115,nzd0351-0116,nzd0351-0117,nzd0351-0118,nzd0351-0119,nzd0351-0120,nzd0351-0121,nzd0351-0122,nzd0351-0123,nzd0351-0124,nzd0351-0125,nzd0351-0126,nzd0351-0127,nzd0351-0128,nzd0351-0129,nzd0351-0130,nzd0351-0131,nzd0351-0132,nzd0351-0133,nzd0351-0134,nzd0351-0135,nzd0351-0136,nzd0351-0137,nzd0351-0138,nzd0351-0139,nzd0351-0140,nzd0351-0141,nzd0351-0142,nzd0351-0143,nzd0351-0144,nzd0351-0145,nzd0351-0146,nzd0351-0147,nzd0351-0148,nzd0351-0149,nzd0351-0150,nzd0351-0151,nzd0351-0152,nzd0351-0153,nzd0351-0154,nzd0351-0155,nzd0351-0156,nzd0351-0157,nzd0351-0158,nzd0351-0159,nzd0351-0160,nzd0351-0161,nzd0351-0162,nzd0351-0163,nzd0351-0164,nzd0351-0165,nzd0351-0166,nzd0351-0167,nzd0351-0168,nzd0351-0169,nzd0351-0170,nzd0351-0171,nzd0351-0172
2016-07-06 22:19:29+00:00,L8,322.75,312.59,286.61,264.77,252.74,252.89,254.41,273.25,274.68,282.33,289.30,290.74,305.48,307.47,319.42,328.91,333.41,336.35,331.41,333.90,324.85,325.25,322.46,316.31,308.81,306.57,311.22,318.92,319.50,314.42,315.63,320.63,322.79,328.60,326.23,330.08,334.89,343.81,350.86,348.02,343.99,342.60,340.45,333.26,329.90,332.40,338.93,352.32,348.99,350.47,344.34,342.72,326.52,322.68,328.77,324.09,320.84,318.53,320.73,326.69,332.96,335.67,328.60,332.59,324.35,325.66,319.06,317.81,315.71,316.36,313.18,319.70,311.91,312.97,306.81,304.57,308.55,316.90,321.48,318.21,314.96,314.68,304.56,311.99,315.56,310.02,309.57,302.72,305.32,312.49,324.33,331.38,321.72,330.77,320.68,324.12,315.65,307.95,314.52,313.84,303.77,304.30,299.73,301.72,299.34,299.08,302.06,312.34,318.54,318.18,327.83,331.28,325.87,327.94,324.35,322.19,323.74,325.10,327.56,323.46,328.83,327.80,317.90,325.35,316.83,323.40,332.18,330.28,331.59,334.56,327.07,329.46,318.71,326.59,328.99,333.90,341.99,345.18,349.58,352.84,342.99,346.46,335.74,344.03,346.93,351.36,358.89,364.00,,,,,,,,357.93,364.17,363.82,352.19,352.03,341.73,331.93,305.06,,,,,,,,,,
2016-08-07 22:19:37+00:00,L8,396.03,373.57,330.91,304.75,291.59,284.19,271.92,282.04,285.28,300.66,330.13,346.42,339.59,339.74,343.78,355.07,355.59,359.26,360.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.71,343.06,350.02,352.86,353.41,352.08,348.60,343.67,347.44,351.97,354.37,,,,,,,,,,,,,,,348.93,348.45,353.11,356.42,363.09,373.09,371.45,365.92,363.58,365.32,359.24,357.63,354.98,355.30,352.88,349.96,348.20,360.42,369.26,366.24,361.48,357.81,362.33,372.19,377.63,374.61,372.13,374.22,373.33,375.52,382.85,382.74,389.80,390.01,,,,,,,,,,,,,,,,,,,,393.48,389.38,377.32,,,,,,,,,,,,,
2016-08-08 22:16:02+00:00,L7,418.40,391.49,344.77,,,,287.66,281.59,289.75,303.85,329.23,343.82,343.55,342.09,354.09,355.10,366.11,,,364.13,356.39,360.68,364.13,355.87,357.57,344.72,343.09,356.31,358.60,,,,368.93,364.13,361.47,363.71,371.44,374.20,377.79,379.17,369.98,371.41,,,,376.55,366.56,359.31,355.79,357.53,370.66,379.95,364.25,354.39,360.73,,,,344.89,343.25,350.01,365.08,362.21,370.06,371.01,361.59,369.03,356.36,,,,345.24,359.28,371.53,347.67,336.87,337.88,350.40,341.91,340.85,341.61,,,,347.63,344.52,340.61,342.57,352.44,356.94,357.34,357.31,356.72,352.99,,,,352.98,347.51,340.87,354.04,352.52,357.19,365.91,346.99,344.82,348.53,,,,373.14,360.82,357.17,363.92,357.62,359.59,354.52,355.56,362.51,358.30,,,,359.22,359.19,351.11,363.03,367.96,374.76,372.39,373.83,372.79,367.12,,,,386.73,382.95,385.18,379.25,388.42,379.51,390.69,387.28,395.84,401.25,,,,413.76,415.25,407.18,400.86,397.57,400.92,399.52,396.98,395.53,388.51,,,,,,,,,,,,,,
2016-08-15 22:22:12+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-08 22:19:48+00:00,L8,373.21,365.04,336.49,315.46,300.08,290.66,283.78,292.15,298.56,302.57,302.52,307.56,,365.17,376.67,381.18,382.64,373.13,366.14,361.80,364.12,368.69,368.56,363.01,356.63,353.18,353.40,357.18,356.53,356.08,356.36,355.47,353.79,366.09,371.12,370.62,373.23,379.65,386.71,387.18,383.01,379.68,378.99,376.06,372.80,375.90,372.59,376.31,377.03,385.82,382.34,381.59,378.62,375.35,367.99,363.56,362.47,363.17,369.62,371.19,374.40,379.73,375.90,371.50,367.74,363.82,366.71,367.69,366.17,367.07,371.99,369.62,366.85,362.72,355.82,357.77,356.39,352.75,356.88,357.09,358.15,358.65,358.56,353.75,350.77,347.17,349.51,353.33,358.80,363.16,367.05,371.27,368.58,361.20,353.07,348.31,348.84,349.95,349.48,350.87,349.58,354.16,360.55,363.53,360.60,363.36,369.38,369.78,367.81,367.66,372.70,369.92,366.41,365.21,359.11,358.42,353.85,355.42,354.91,355.79,357.17,358.11,368.61,369.45,372.08,367.45,365.26,370.17,368.39,369.55,372.31,373.94,373.95,379.77,381.77,386.26,391.86,389.37,389.14,387.38,388.89,392.37,389.63,391.81,399.72,400.82,399.61,404.13,402.41,408.59,411.44,414.08,414.22,405.10,403.98,397.32,400.93,396.19,400.01,394.94,382.23,348.90,318.01,250.21,,110.79,,,,,,,
2016-09-09 22:16:07+00:00,L7,408.44,381.98,353.01,329.41,304.29,287.83,292.08,292.29,305.65,306.95,308.09,,,382.91,404.06,397.15,389.20,370.00,365.41,366.37,376.97,375.25,372.92,368.97,,,362.56,361.81,365.31,368.50,368.71,364.37,365.75,376.13,376.81,381.20,377.27,,,393.62,391.91,390.23,395.98,392.04,383.88,381.54,376.93,383.47,384.02,383.51,,,386.22,382.94,374.25,371.86,360.24,371.91,373.87,379.00,377.26,383.84,390.65,,,371.79,377.37,378.85,388.81,381.00,384.25,369.52,370.94,370.46,366.05,370.58,,,365.83,368.59,368.59,370.81,368.57,364.06,364.59,361.23,360.92,364.92,371.71,,,384.06,387.60,373.82,367.30,365.49,358.48,359.73,363.72,362.23,366.60,371.54,,,,376.44,378.56,388.41,376.15,376.02,380.32,377.24,377.30,383.77,,,,368.97,370.28,375.82,370.95,374.18,384.31,392.24,394.16,392.66,389.06,388.05,,,393.15,398.10,402.79,406.47,397.69,401.13,405.84,407.95,409.74,405.43,400.74,,,418.94,417.32,417.43,426.74,425.04,420.39,429.03,435.77,432.72,422.24,420.96,,,418.79,414.45,420.43,413.94,409.33,387.79,,,206.79,136.46,106.12,,,,,,228.53
2016-09-16 22:22:18+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,420.77,,393.54,,,,,,,,,,,,,,,,,,,491.67,,,,,,,,,,,,,556.49,578.83,578.11,545.09,,,,,,,,,,,,,485.25,,,,600.31,,,,,,,,459.07,,,551.57,,,,,,,,,,,544.70,,,546.27,,,,,,,,,,572.59,,,,,,,,,,,,,,,,,,,,,,,,,432.64,,,,,,,,,,,,,,,,,,,,,,,211.61,150.20,,,,556.12,559.69,416.09,,
2016-12-13 22:19:52+00:00,L8,293.87,279.52,262.40,251.59,243.48,242.86,240.66,233.34,234.82,245.31,255.39,264.58,274.70,287.89,303.21,314.33,326.94,318.06,313.97,313.85,312.18,302.42,295.39,297.58,298.54,297.24,299.39,298.02,300.76,304.98,305.38,302.09,302.62,306.52,308.20,307.89,319.34,323.60,330.29,329.58,331.23,333.02,329.61,328.87,324.11,316.60,323.88,327.13,329.11,329.75,327.97,323.60,324.99,327.42,320.27,312.14,313.08,307.87,307.34,307.76,312.35,323.06,324.86,320.71,320.38,324.41,319.99,308.94,313.30,296.69,297.77,298.54,298.22,301.51,302.77,304.17,300.73,292.17,302.30,299.33,296.21,298.54,300.08,301.18,298.15,292.74,298.09,308.99,307.13,308.19,310.18,308.21,306.92,308.95,299.68,298.09,291.52,285.96,286.58,287.86,291.80,296.79,306.64,308.94,305.54,303.40,304.41,304.68,310.38,313.98,311.90,313.10,306.37,315.07,319.76,309.98,316.15,302.62,308.55,310.24,306.95,311.20,319.01,327.73,312.45,315.47,308.13,313.11,318.52,308.79,314.01,324.00,320.22,323.71,329.62,331.71,326.37,331.00,336.52,324.18,334.82,340.31,331.56,335.46,331.00,337.57,340.70,348.31,348.04,345.17,346.60,348.79,341.41,336.22,329.60,329.22,329.18,325.30,323.52,313.44,278.51,,138.33,,,,,,,,,,
2016-12-29 22:19:49+00:00,L8,321.73,300.55,278.27,264.76,256.29,258.90,257.33,259.13,260.08,262.27,265.77,274.97,290.03,299.81,323.97,337.29,341.85,338.70,333.95,330.77,325.70,325.69,318.36,317.08,319.28,314.94,316.42,310.48,309.48,311.75,308.28,312.22,319.79,322.39,326.61,331.49,340.78,345.92,348.57,345.94,354.19,357.59,352.65,355.34,353.01,345.73,340.91,336.00,338.20,338.33,343.12,343.15,340.64,341.46,338.72,339.86,338.78,333.19,341.84,331.72,333.32,338.76,334.10,334.32,321.54,330.96,329.98,327.56,320.44,328.95,326.78,327.57,323.49,323.66,312.46,322.67,320.42,321.71,320.97,319.10,320.51,316.83,324.12,321.71,327.44,325.67,322.68,316.51,323.84,324.40,327.31,332.93,327.57,332.82,320.52,324.28,313.45,310.94,310.60,304.66,310.04,319.46,322.19,324.91,330.12,330.19,330.54,330.17,330.66,327.32,332.54,336.39,330.97,340.70,337.94,334.47,345.04,335.05,337.95,328.88,335.00,339.64,333.25,334.59,341.54,339.81,332.99,341.35,338.57,337.95,345.23,338.61,345.78,350.27,352.88,354.58,353.68,361.28,353.11,356.76,363.03,361.78,360.51,367.21,368.06,366.05,369.07,377.85,386.82,378.88,385.20,385.74,378.85,383.77,376.88,372.43,359.88,347.57,343.19,324.60,292.76,,,,,,,,,,,,
2017-01-23 22:13:31+00:00,L8,345.17,327.98,309.94,288.25,275.02,272.52,274.73,278.71,283.13,289.58,294.27,298.96,309.04,319.71,336.84,348.18,358.48,364.04,358.66,354.78,351.04,345.21,344.40,340.06,341.50,343.60,340.74,341.25,342.59,341.09,340.51,340.52,345.52,350.91,358.83,362.88,364.56,368.54,370.46,370.69,371.43,372.06,379.88,373.90,374.74,372.13,366.08,361.15,362.59,362.10,364.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.08,339.93,339.65,343.24,348.02,346.41,347.04,347.37,349.02,344.63,344.32,339.02,337.56,331.50,330.46,329.03,334.08,332.33,337.18,342.33,346.87,349.57,345.67,346.57,345.47,346.52,347.43,353.90,359.32,364.06,365.26,366.09,362.67,359.65,360.09,358.41,358.82,356.70,353.60,356.16,353.87,355.50,359.83,359.32,361.96,365.47,368.76,369.24,368.26,369.68,368.72,375.57,377.23,379.53,378.72,382.72,386.15,386.71,387.50,391.52,391.86,391.93,396.70,399.26,398.99,403.93,411.82,412.96,404.46,400.55,395.71,396.19,398.45,390.44,372.36,338.51,,,,72.16,,,,,,,,,
2017-02-15 22:19:31+00:00,L8,,,311.52,304.71,297.06,286.68,281.31,291.03,298.50,304.61,308.77,316.59,324.41,331.18,341.98,360.21,370.98,368.75,368.70,367.16,358.15,356.11,349.83,351.62,351.88,348.13,346.73,349.98,354.38,354.13,349.22,349.63,351.78,361.03,368.72,374.42,377.50,380.12,379.47,377.16,374.37,373.24,380.62,382.03,380.43,377.09,373.46,374.78,367.35,362.62,368.00,369.66,367.54,370.79,366.73,373.75,369.69,364.16,361.13,356.03,356.91,360.40,355.26,365.35,364.30,365.32,359.47,350.75,342.45,329.88,330.42,339.84,353.11,366.55,358.31,354.65,349.57,349.87,348.89,348.35,350.23,352.78,357.67,357.81,358.92,354.15,350.15,346.18,351.31,348.76,351.09,355.33,352.06,346.66,345.86,340.38,339.88,339.29,341.89,344.65,343.01,345.00,347.38,344.59,345.78,349.69,351.50,350.33,353.16,355.17,357.52,358.51,361.01,376.35,379.89,371.80,376.03,373.10,364.89,361.15,357.43,355.28,360.16,360.21,360.87,356.44,355.86,357.19,362.65,363.57,370.99,382.61,386.43,381.94,381.28,381.92,380.08,386.31,392.63,396.76,395.98,396.11,397.78,398.46,401.98,403.04,412.78,411.30,413.90,417.87,417.98,412.84,417.95,413.65,410.12,401.28,399.58,385.39,366.28,332.28,294.60,,149.02,95.87,,,,,,,,,
2017-03-28 22:13:00+00:00,L8,336.07,312.46,279.87,263.54,255.12,249.25,252.30,254.79,259.57,262.71,269.01,282.77,290.49,297.69,307.49,319.02,325.01,330.38,328.16,321.26,323.88,320.33,320.87,318.88,312.39,308.59,306.55,305.67,304.63,303.86,304.77,311.13,311.06,322.65,327.66,331.45,335.98,336.06,339.28,343.16,342.92,344.19,348.98,341.70,342.86,346.42,339.83,342.01,336.00,334.62,332.15,330.83,328.57,332.52,332.75,344.96,335.86,326.23,328.24,326.32,322.82,323.68,320.44,317.87,322.83,327.23,327.89,332.75,319.86,317.10,313.46,302.77,300.95,302.62,311.43,322.59,317.47,314.77,310.50,307.25,306.54,316.36,313.25,317.06,321.16,313.36,308.91,310.55,309.57,310.17,318.10,316.09,320.71,317.29,311.36,302.74,296.36,299.42,308.27,299.43,302.20,308.83,308.27,312.14,310.06,318.89,319.09,318.25,319.75,319.88,322.23,318.26,329.76,332.89,331.28,337.58,335.29,332.61,337.04,325.01,327.83,319.83,321.65,330.90,335.10,328.13,333.19,328.45,329.53,338.96,342.71,337.45,343.98,344.50,338.84,345.85,350.30,348.16,351.06,355.30,350.46,358.66,356.69,364.25,365.79,363.90,373.01,377.97,369.40,382.71,385.19,388.18,381.21,373.24,367.12,364.35,362.31,347.43,336.94,,,,75.55,,,,,,,,,,
2017-04-21 22:15:48+00:00,L7,406.41,384.87,344.65,306.70,287.10,274.38,274.17,286.20,295.53,,,,324.53,332.64,348.02,360.66,363.35,361.35,362.76,360.90,360.56,362.23,,,,352.32,347.20,341.94,347.58,346.23,350.21,353.84,356.62,362.81,366.56,,,,381.86,380.76,383.19,379.24,381.16,381.51,381.16,381.82,380.82,364.33,,,,380.79,376.26,372.60,379.07,376.21,376.91,372.99,370.66,368.41,364.71,,,,362.55,369.02,370.59,367.43,366.71,364.12,361.30,355.60,355.62,349.06,,,,354.05,366.15,368.99,368.38,362.49,358.90,352.86,351.33,356.40,354.96,,,,355.95,358.34,359.56,359.80,353.98,351.36,349.08,349.80,347.06,346.63,,,,354.59,359.31,357.02,355.54,356.31,357.67,360.35,358.43,365.70,368.59,,,,377.30,378.46,382.26,378.23,377.19,379.33,377.03,370.49,366.12,371.10,,,,374.38,380.13,377.31,385.34,379.93,382.48,380.17,384.29,390.99,389.53,,,,400.95,402.05,405.66,419.39,413.28,421.52,423.68,421.13,434.24,427.58,,,,411.12,406.79,397.66,374.55,344.48,306.97,,,74.55,,,,,,,182.16,208.69,219.02
2017-05-06 22:18:55+00:00,L8,377.43,358.42,334.94,306.00,287.24,269.44,266.37,260.67,276.40,288.76,306.07,314.92,316.79,326.01,335.36,344.07,349.58,344.80,350.34,351.04,350.65,344.41,336.78,337.57,333.92,338.84,334.14,333.67,336.95,338.12,339.18,339.63,349.12,349.97,348.27,357.43,355.90,366.59,367.89,364.01,371.98,363.17,365.52,369.18,363.02,368.15,364.58,362.80,358.60,353.31,357.80,367.71,365.80,363.91,361.23,358.43,355.67,358.93,357.52,358.59,354.89,353.27,355.75,350.84,350.31,345.18,345.53,341.38,342.94,345.00,347.39,350.83,345.82,345.13,340.49,338.46,335.04,335.17,336.26,349.26,356.54,349.33,348.32,344.33,338.38,341.10,330.99,340.69,341.42,337.88,339.27,334.81,336.93,336.49,341.22,337.76,338.16,335.54,334.77,333.23,337.98,331.72,339.49,342.94,342.24,347.69,340.80,346.80,342.35,344.41,349.03,349.09,354.27,357.62,358.26,362.24,357.87,357.90,358.81,356.55,357.97,354.76,356.05,358.70,356.45,356.87,359.27,360.84,363.66,365.03,363.88,363.20,364.28,362.19,361.06,363.98,364.63,364.72,366.29,374.91,376.54,382.08,385.77,393.10,404.76,412.97,407.24,409.38,416.49,429.05,437.74,425.95,418.06,419.14,419.81,411.41,398.27,390.93,,,,,,,,,,,,,,,
2017-05-14 22:22:04+00:00,L7,,,,,,291.39,280.23,276.43,283.97,299.36,314.16,325.68,334.08,,,,,,370.05,369.82,374.89,361.43,352.67,349.00,344.21,343.48,,,,,,366.12,365.54,371.40,370.25,370.70,368.58,381.82,380.88,,,,,,389.27,389.98,383.24,385.90,373.19,369.84,366.30,374.80,,,,,,372.68,372.02,369.92,374.14,368.77,362.54,360.46,360.34,,,,,,372.02,366.96,370.16,374.51,365.87,353.73,353.21,347.29,,,,,,369.68,357.94,353.24,353.10,346.06,354.41,356.21,346.97,,,,,,359.97,357.37,356.19,355.06,347.70,346.15,349.20,346.34,,,,,,365.93,367.75,370.45,370.33,372.13,369.79,374.76,,,,,,,376.63,382.26,382.73,375.90,366.53,374.02,374.25,,,,,,,388.36,394.92,399.22,391.42,391.58,395.18,389.37,,,,,,,424.04,427.77,431.01,422.94,417.91,419.00,414.42,409.43,,,,,,265.10,,,,,,,,,,,
2017-05-23 22:15:55+00:00,L7,377.22,361.62,331.74,306.03,276.08,269.90,,,,272.97,281.04,292.99,306.75,312.60,331.59,341.35,345.82,340.09,339.01,,,,331.19,325.21,323.28,324.13,322.78,325.50,322.73,329.57,334.35,335.16,333.88,,,340.13,345.90,350.31,348.66,358.27,365.90,362.28,360.91,358.05,358.29,,,,351.64,342.99,346.90,349.00,363.01,362.37,360.84,355.84,345.53,349.83,348.13,,,345.55,346.98,343.42,339.60,332.06,339.79,332.89,333.83,328.75,338.29,,,,333.81,332.22,330.43,324.72,331.95,337.69,335.82,341.19,334.54,335.58,,,,328.53,326.60,326.87,333.09,337.26,329.98,334.20,330.19,333.43,321.73,,,,321.30,322.03,317.15,319.74,322.18,330.74,334.68,338.25,338.27,338.53,,,,344.38,347.21,344.58,352.50,362.76,357.63,355.18,353.62,347.22,352.98,,,,339.87,344.20,338.33,339.22,347.95,355.35,350.27,354.03,352.04,359.98,,,,362.94,367.98,372.33,376.22,371.48,380.18,390.88,394.09,387.25,394.49,,,,395.00,396.42,386.51,381.59,368.52,363.86,345.10,,277.11,222.19,,,,,,,,,,,
2017-05-30 22:22:08+00:00,L7,,364.58,355.56,347.11,329.34,323.98,304.90,294.61,295.74,,,,,,353.95,359.71,382.01,369.22,368.99,363.34,369.14,370.52,,,,,,359.43,369.30,376.71,369.95,374.72,370.77,379.22,374.34,,,,,,385.59,374.79,381.81,376.64,386.13,379.29,382.94,379.62,,,,,,403.56,380.89,371.27,363.91,372.97,382.48,369.30,377.21,,,,,,357.56,356.21,350.61,353.71,360.27,363.00,370.19,383.61,,,,,,350.83,352.84,362.65,389.72,375.06,366.36,365.30,353.72,,,,,,349.47,344.35,350.33,348.78,348.33,358.39,352.87,350.48,,,,,,354.14,347.48,349.97,361.97,362.29,363.95,368.63,363.79,,,,,,359.06,365.50,366.25,,378.43,376.48,381.75,372.31,,,,,,382.20,381.33,370.67,379.17,377.70,400.66,403.84,394.37,,,,,,408.22,407.95,417.93,404.56,423.87,429.22,442.34,431.31,,,,,,378.04,368.45,343.69,317.00,289.88,,,121.97,,,,,,,232.81,263.73
2017-06-07 22:19:15+00:00,L8,344.87,333.39,320.64,299.60,271.56,260.45,243.20,240.41,241.61,254.10,273.90,283.68,299.63,304.72,319.23,327.82,330.24,333.72,329.43,327.21,324.30,323.49,322.86,318.06,319.27,307.85,306.55,318.18,318.06,313.16,311.86,318.06,321.59,325.01,333.47,330.07,336.12,344.83,342.83,346.66,345.85,349.21,350.89,342.03,344.73,339.41,334.56,340.35,343.84,345.82,342.70,336.74,335.00,344.49,347.84,346.87,338.02,327.24,329.37,331.77,322.59,333.92,328.53,331.41,328.78,325.94,329.09,324.55,321.85,327.87,319.90,328.03,317.36,326.41,325.98,322.54,322.23,319.14,321.14,319.25,313.72,315.22,326.64,317.34,317.27,310.77,316.15,308.64,312.56,313.19,320.88,319.96,317.48,314.33,318.62,312.85,312.60,302.09,297.79,298.52,304.08,308.73,305.39,308.39,306.09,313.75,319.10,319.77,328.60,321.59,328.21,332.89,328.82,340.97,341.05,337.24,342.23,329.57,333.55,334.04,331.60,337.59,335.55,337.46,341.10,330.48,335.80,338.77,336.19,336.09,327.51,339.36,336.27,331.37,336.24,341.98,348.87,341.22,345.00,352.80,354.50,355.67,358.62,364.57,373.52,376.90,378.06,382.27,371.26,376.09,381.88,390.66,387.62,379.31,379.23,365.69,359.20,341.46,324.10,,,,,,,,,,,,,,
2017-06-16 22:13:07+00:00,L8,377.88,364.32,360.47,349.85,346.09,334.18,312.13,301.61,302.00,301.23,311.63,335.27,352.26,356.22,365.19,377.02,383.94,376.19,369.19,370.14,371.30,374.31,372.29,365.51,366.78,366.60,367.95,367.99,374.63,378.14,373.47,375.20,377.81,376.28,375.04,377.88,386.09,390.40,393.13,390.16,392.50,392.05,389.60,393.09,388.16,390.45,392.08,386.46,385.92,389.06,391.78,390.25,387.59,390.50,391.21,386.64,390.14,391.64,388.17,386.84,379.83,380.18,381.91,382.85,381.89,378.27,378.48,373.58,377.30,376.43,372.32,373.99,372.77,382.02,379.74,376.82,368.92,366.07,364.58,367.57,375.37,375.75,371.80,368.87,377.81,384.01,374.67,370.25,364.71,364.60,361.22,366.72,369.48,366.20,364.62,364.99,365.78,368.51,369.96,367.60,364.33,356.54,356.24,360.46,363.13,364.11,363.76,364.29,367.67,366.02,372.23,373.37,375.16,379.67,386.70,393.32,392.37,390.68,389.09,389.13,388.51,384.39,387.49,386.63,385.83,388.38,389.56,389.20,396.15,394.37,396.97,396.66,400.86,404.63,405.30,401.15,401.79,405.86,404.62,412.09,420.14,409.98,415.44,423.28,426.15,428.85,428.84,436.26,428.91,431.26,430.73,432.01,431.67,431.67,423.30,411.33,404.64,395.17,379.68,360.26,331.12,298.23,271.48,,,82.67,,,114.73,176.14,189.10,193.37,215.57
2017-06-24 22:16:03+00:00,L7,320.21,309.41,294.69,268.05,255.26,250.51,,,,234.21,242.04,256.02,263.83,290.85,294.23,300.68,307.54,300.96,303.46,,,,291.09,292.28,286.05,291.79,279.83,294.23,289.11,291.16,293.66,297.00,,,,302.90,300.69,307.03,318.15,319.85,312.09,315.69,322.76,321.23,320.33,,,,310.00,314.48,309.16,310.88,302.21,309.51,310.26,308.21,302.65,309.99,,,,304.38,298.00,295.73,294.44,285.78,284.07,293.09,297.35,290.21,287.08,,,,281.00,279.17,280.80,278.32,280.73,287.08,286.06,286.86,298.26,291.94,,,,277.94,281.51,280.56,284.30,282.93,290.50,288.78,280.45,284.75,280.76,,,,277.36,272.90,278.41,278.42,280.13,284.42,284.99,281.83,295.32,297.15,,,,298.35,296.01,291.89,292.76,293.83,298.36,297.39,294.11,297.84,302.80,,,,286.01,290.29,290.29,295.60,296.43,306.59,300.50,309.34,300.84,308.28,,,,314.82,320.01,317.26,321.67,316.48,320.22,326.69,327.79,343.29,333.21,,,,324.07,323.46,317.02,311.91,305.32,303.50,286.60,258.32,,162.73,,,,,,,,,,,
2017-07-02 22:13:11+00:00,L8,359.28,350.15,346.04,348.95,336.88,321.04,303.82,299.12,300.59,293.90,299.28,318.43,340.90,353.44,356.57,363.61,369.92,365.65,363.86,356.98,356.83,359.24,362.49,360.79,353.03,348.51,350.02,350.13,350.18,351.23,353.45,359.91,364.20,372.74,371.08,372.74,376.54,382.54,385.96,386.18,386.00,385.66,386.49,384.95,382.99,383.80,381.83,382.38,377.94,379.91,379.44,379.32,378.24,377.72,376.38,375.35,375.93,377.30,377.70,377.65,375.71,375.27,373.15,371.29,373.39,367.97,366.77,361.90,360.94,359.55,359.86,361.55,365.49,366.77,363.41,362.88,364.09,363.73,361.03,358.07,357.81,357.52,359.32,358.51,356.23,356.53,357.14,357.37,356.97,358.80,358.30,359.41,353.80,349.65,346.95,351.02,352.81,355.14,352.63,351.84,351.35,350.52,350.60,348.07,349.71,357.40,362.94,363.24,364.66,364.13,365.15,366.69,367.04,372.17,375.11,371.30,376.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.80,306.11,276.82,243.06,190.31,,75.74,,,,,,157.61,174.34
2017-07-17 22:22:15+00:00,L7,,,,354.98,347.57,336.27,319.39,,304.00,301.38,306.58,,,,,,,369.30,367.55,365.29,359.76,370.52,367.55,364.79,,,,,,,375.08,374.09,382.11,386.66,382.23,374.77,381.04,,,,,,,392.83,387.80,387.43,383.35,396.93,375.91,390.77,,,,,,,387.68,387.15,389.80,385.25,390.41,398.10,381.90,,,,,,,362.93,365.92,370.95,370.57,372.94,370.91,368.43,,,,,,,368.94,371.08,369.59,368.62,367.97,392.08,377.23,,,,,,,361.69,356.06,364.73,369.00,357.09,362.05,361.14,,,,,,,369.61,371.12,374.78,378.23,384.98,393.02,384.67,,,,,,387.84,385.44,389.43,391.77,395.41,396.50,388.82,387.26,,,,,,407.87,400.94,403.54,423.73,415.44,411.87,407.15,422.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
