dates,satname,nzd0165-0000,nzd0165-0001,nzd0165-0002,nzd0165-0003,nzd0165-0004,nzd0165-0005
2023-03-14 22:06:11+00:00,L9,411.63,403.60,411.26,409.20,406.99,417.21
2023-03-18 20:14:51+00:00,L7,426.90,424.75,419.42,427.61,423.44,
2023-03-22 22:05:28+00:00,L8,429.11,399.59,400.38,399.32,397.14,403.37
2023-03-30 20:05:48+00:00,L7,519.19,,,,,
2023-04-04 20:09:37+00:00,L7,467.21,,409.34,403.58,401.96,
2023-04-07 22:05:40+00:00,L8,426.68,395.30,392.06,398.14,398.47,402.21
2023-04-23 22:05:09+00:00,L8,441.73,391.95,389.02,387.39,394.15,396.40
2023-05-09 22:05:22+00:00,L8,,,,242.06,,
2023-05-18 20:05:56+00:00,L7,373.67,,,,,
2023-05-25 22:04:56+00:00,L8,444.52,397.06,397.61,395.63,394.39,396.22
2023-06-02 22:05:05+00:00,L9,426.60,423.17,416.95,410.06,404.65,417.02
2023-06-09 20:02:35+00:00,L7,483.83,,,375.56,,
2023-06-10 22:05:27+00:00,L8,441.71,411.77,410.45,405.22,400.64,405.81
2023-06-18 22:05:21+00:00,L9,441.72,401.45,402.97,404.53,397.89,401.09
2023-07-12 22:05:44+00:00,L8,422.08,424.04,417.47,411.43,410.61,424.50
2023-07-28 22:05:50+00:00,L8,427.08,426.21,422.80,418.14,419.29,436.82
2023-08-05 22:05:47+00:00,L9,441.71,391.42,388.52,389.01,390.21,392.89
2023-08-13 22:05:56+00:00,L8,441.73,413.34,413.90,411.14,410.68,426.89
2023-08-14 19:50:52+00:00,L7,201.98,,,,,
2023-08-21 22:05:52+00:00,L9,426.69,388.54,388.38,391.28,388.15,394.27
2023-08-29 22:05:38+00:00,L8,411.67,378.49,374.37,366.44,374.27,381.44
2023-09-15 19:51:48+00:00,L7,,,,,,395.55
2023-10-08 22:05:46+00:00,L9,441.68,414.51,414.09,411.28,412.79,427.63
2023-11-25 22:06:20+00:00,L9,411.58,412.62,411.97,405.37,398.67,415.47
2023-12-19 22:06:15+00:00,L8,441.72,410.16,412.61,410.54,404.06,412.32
2024-01-04 22:06:05+00:00,L8,441.72,,,406.97,403.68,
2024-01-06 19:34:42+00:00,L7,426.73,,,419.28,421.41,435.83
2024-01-20 22:06:07+00:00,L8,421.80,420.36,420.19,417.35,414.19,422.16
2024-01-28 22:06:18+00:00,L9,411.69,376.94,382.15,384.33,385.88,386.63
2024-02-05 22:05:44+00:00,L8,441.72,427.99,421.39,420.92,,
2024-02-21 22:06:05+00:00,L8,411.62,413.86,413.75,411.25,411.58,418.00
2024-05-03 22:05:14+00:00,L9,426.58,431.52,430.20,424.70,425.39,430.54
2024-05-11 22:05:15+00:00,L8,441.72,400.28,403.23,402.11,397.92,403.70
2024-06-28 22:04:55+00:00,L8,445.33,413.14,413.20,410.72,409.48,412.56
2024-07-06 22:04:57+00:00,L9,442.23,401.66,402.23,399.97,399.14,403.93
2024-07-22 22:05:28+00:00,L9,411.70,385.15,385.04,387.97,386.38,394.81
2024-08-31 22:05:51+00:00,L8,414.80,417.25,413.00,410.27,406.27,416.06
2024-09-08 22:05:24+00:00,L9,,394.93,392.79,391.83,391.54,396.69
2024-09-24 22:05:25+00:00,L9,411.62,410.22,411.23,406.41,401.67,408.32
