,dates,usa_HI_0014-0000,usa_HI_0014-0001,usa_HI_0014-0002,usa_HI_0014-0003,usa_HI_0014-0004,usa_HI_0014-0005,usa_HI_0014-0006,usa_HI_0014-0007,usa_HI_0014-0008,usa_HI_0014-0009,usa_HI_0014-0010,usa_HI_0014-0011,usa_HI_0014-0012,usa_HI_0014-0013,usa_HI_0014-0014,usa_HI_0014-0015,usa_HI_0014-0016,usa_HI_0014-0017,usa_HI_0014-0018,usa_HI_0014-0019,usa_HI_0014-0020,usa_HI_0014-0021,usa_HI_0014-0022,usa_HI_0014-0023,usa_HI_0014-0024,usa_HI_0014-0025,usa_HI_0014-0026,usa_HI_0014-0027,usa_HI_0014-0028,usa_HI_0014-0029,usa_HI_0014-0030,usa_HI_0014-0031,usa_HI_0014-0032,usa_HI_0014-0033,usa_HI_0014-0034,usa_HI_0014-0035,usa_HI_0014-0036,usa_HI_0014-0037,usa_HI_0014-0038,usa_HI_0014-0039,usa_HI_0014-0040
67,2009-08-31 20:44:14+00:00,179.20898603274856,174.5418511513057,176.7683533386575,177.5331243328949,179.53300062338036,179.1678263495974,176.9246995568621,177.4614565354297,,,,177.91433234765,169.51347060175613,176.07716340907672,172.57605208500362,179.4156735589036,175.71630000189828,174.36275479763611,193.4909861342898,,,,,173.71280437486683,173.70890510240596,167.3912372448554,178.4639959397666,166.73586152216046,179.10598754166867,177.48702016750335,177.1648677759973,174.69662313497287,183.819790924378,183.75141555754664,178.00154335139428,190.3098906451853,193.87522688100685,190.23422097219697,185.24321148014047,182.98482004793436,177.45170656184322
68,2009-10-18 20:44:15+00:00,,,,,,,,,188.4615799118237,188.81736194296656,,,,,177.1622448403688,174.4864284939086,173.49721266318443,173.30722816993483,191.59814442704752,195.26742486121373,186.1503919650636,180.05689464372068,,,,,,184.69249142260466,177.91319646609168,,,,,,,,,,184.22413296587442,177.27745463243858,175.79548646320615
69,2009-12-05 20:44:54+00:00,,,173.82312218103218,176.17202571499976,167.66858552996555,168.5237633341339,178.90892764016627,178.73049199675603,190.90239708529748,,,,175.04772164520097,177.80762142018676,171.6171914045505,178.0862967240959,178.02973156024495,180.87880721488256,195.38732857935915,195.0322255406711,187.47855179338666,,,,,176.0246594661154,181.72107596757144,169.15795736649613,179.76532841692318,168.9386261059778,167.41472193507838,167.673298641771,171.4934189713353,172.32197464180234,172.55047002178418,184.49772711318838,187.28268224067335,184.8140834781716,186.25213929549693,170.06553921970044,169.77651697376209
70,2010-01-22 20:45:41+00:00,206.34992194705495,171.11285137138466,176.75065355503236,181.2014053135267,179.8965596581873,180.32038709401024,183.0172150332233,,,,,188.54929641547653,186.1886098677746,187.62840549537896,191.15164564408127,193.82292204954427,187.73280611379477,184.81611946323687,200.58760342278123,,,,174.45902325075667,179.33906666790517,180.95636408736868,182.30289875244773,187.59073902829638,171.89503481210988,183.3275581788422,170.0818226278679,176.83863290548476,169.28513086016613,174.5928258450867,175.36344999110446,181.4436224361657,181.673224615351,194.767768584725,188.27603567052796,185.40954387614886,183.55116050155493,200.24162962020745
71,2010-02-07 20:45:53+00:00,224.42377268782866,181.86010919100215,183.35292714852477,,,,176.13229635493383,180.19644047920312,189.61500950264283,195.87572151877012,203.19019319055394,200.73823306749784,193.6379812366517,196.1870769697382,,,,179.9081549311346,200.57239338392384,197.79979288910485,185.76459674830377,183.67600401643,185.15701730469038,189.33024143457754,190.60608232395776,192.0512180968801,192.26777691831902,183.2698160052841,,,,,,,,,,,187.1759469739206,219.47209911786032,207.0788445515256
72,2010-02-23 20:46:03+00:00,,,,181.01496509324113,167.98017832539594,173.16092156719435,171.05183875270916,185.63257694468518,205.6391346350104,200.9522204138869,,,,211.28007456440025,191.04468346316472,195.12083501041468,187.46515187277424,182.45865786144043,211.08955996312312,205.87598710472372,195.8155912609813,189.88267014858474,184.72187698295008,,,,,184.11189696855695,192.21336196853372,178.75317899194752,177.74911781425078,177.127224638,178.95161847714562,179.27179555328314,182.37962869677392,190.9740043175995,195.03421152282147,195.23150394029363,188.2234409361227,196.23477461324148,208.57371034581706
73,2010-03-27 20:46:15+00:00,221.20018062399052,161.9198825238508,175.2423188149849,176.1528336466022,170.89739155235844,,,,182.60666253742352,185.9934051084262,179.87404013599883,182.5650692472303,185.14254696213956,185.76961145128286,185.08006572426746,183.32304821675973,,,,191.2001569227278,180.3684461554373,174.6649385823132,171.56627850645353,178.0106802756785,176.41112448251872,182.33754706217834,188.44794648522412,176.465509240282,184.34218168780512,178.6491824117588,,,,,,,,,,,
74,2010-04-28 20:46:15+00:00,221.15232722970626,175.76787358892642,178.713976821631,,,,173.2355853702306,177.92108363662845,184.6193764377371,189.70229900663213,189.19494856592343,193.50138068791287,186.5220126084042,188.0569837967679,,,,,,,,,,,,188.95218918695628,190.38272528316554,185.010552173004,190.4325302341457,,,,,,,,,,,,203.96350052089
75,2010-06-15 20:46:12+00:00,,175.94325604553796,178.2480029346917,181.02074922451956,175.47573861742097,177.2914772330937,179.41270127617713,182.1310966396125,,,,,,,,,,,,,,,,174.54762195171745,175.51383275387155,171.52480432753424,181.54420530619655,171.58765887449366,181.02416399584655,182.47005409021614,176.9205767006339,178.98417331672104,183.32388802405845,,,,,,,,
76,2010-08-02 20:46:16+00:00,206.34588537353827,170.35623435431464,173.78804282986522,179.8213518421869,164.39365509813916,171.79891458915003,,,,176.97538091896655,177.58774384906616,174.6046650542985,168.53013632741855,175.80834535123776,175.1728213279367,175.94758917396416,172.7472623342466,,,,,169.13323587806786,164.3708715494035,173.28722016445704,175.01928897159507,174.64801965835818,178.59353016872265,169.31800246240718,181.48160518957877,174.76733919205213,171.61919967826,172.79597120878802,178.1370825581805,180.2914959966612,178.30117489949492,191.8942252928183,192.70843034109257,188.49720280765686,,,
77,2010-10-21 20:46:30+00:00,221.0105433921408,,,,176.1491292565615,170.67092287954256,172.65397840548476,172.30355141587884,181.18102725856244,184.94677397247816,179.93164473385548,,,,,177.4380767109094,176.92360854365316,172.20043301259307,192.38126619756315,191.99930316579014,178.6300107736992,172.98724506709024,165.95135707094343,,,,,,,,177.71985196184966,170.38121354476738,183.1631439729117,176.08340387940922,176.29140370642423,204.03403963272376,202.12526424274301,184.65751020489597,185.60770811053075,180.8559121083679,173.8536594693028
78,2010-12-08 20:47:02+00:00,221.67312379330318,183.60518866054414,,,,172.76087894236633,171.04042833956288,172.5967849822842,183.6819316147043,191.57510500890007,192.21463067939544,186.09468739073444,,,,,176.23182941543848,176.39195533012622,193.969028030843,189.77099975543274,185.0895199417452,178.22255164013865,168.8946587822448,183.48738969913234,183.97781868584033,,,,,,,,,,,,203.79185599898966,185.16549374126282,190.17674920442528,172.58489140612144,178.61618465963113
79,2010-12-24 20:47:09+00:00,221.4094845508696,176.9594500975404,179.54819733783594,187.16025761058037,181.17760794308958,172.5664248148754,174.62113742950845,,,,194.54530042050047,187.4332166776442,179.74188128313222,178.3104880597206,180.49698240679328,182.5139515729673,180.62863109409042,176.3893677766785,,,,170.09294447213222,166.23040104389287,182.6753471651312,182.92594662066773,,,,,,,,,,,,,,189.1502842368306,,
80,2011-01-09 20:47:18+00:00,236.03415109772757,,,,178.70945521898088,177.86772586420372,172.28681277335795,175.79909711421283,196.88539152581697,202.14647637423838,200.4669809398714,199.31512124266402,,,,184.97490446597422,190.45163464563706,171.5157492738246,198.23431293041966,199.54771517366555,197.56178081719457,190.12718568160528,166.84611554581252,187.65925903991595,,,,,,,,,,,,,,,,,
81,2011-01-25 20:47:25+00:00,,180.84722867623356,182.96480754139853,188.1692793550717,172.61999644946093,179.1295066146032,175.7496844490456,183.43381868612371,,,,,176.89858540939878,182.8890713562015,178.4802113211879,180.72021189245956,182.34982501334952,180.94139643184715,201.1568309828822,197.10025338271356,,,,,183.54454715731663,184.06004916843216,188.14544198061407,174.92040646205814,190.63137032008115,177.61337094990563,174.45069289849513,170.49419437529605,177.36062271301654,174.48362886934035,175.42537442360597,191.95461732601672,195.9004858071667,189.77644008791367,186.92803095954292,181.7042744560922,192.68450236816915
82,2011-03-14 20:47:37+00:00,228.07235552175766,182.75827361425354,191.39499735475144,,,,170.85231787358123,171.48404032093543,182.1693070761809,185.6651159573284,194.5292072354916,194.65385338367997,187.42600665256435,,,,175.65218371332782,174.8148570603595,195.56676656728084,192.2289156643554,179.9871494186407,178.930616252942,174.5730010917315,186.10305832347865,189.15661304102287,188.41971526524415,,,,,,,,,,,,210.43556203239316,186.89949088106678,200.93154538958044,198.9693782277127
83,2011-07-20 20:47:34+00:00,,,,,,,,,,,,,178.94310281249943,175.65805452961425,173.285634071182,172.79454068383848,178.69626148591092,177.4030732596549,196.13407094318617,194.63340443081012,,,,,180.77265158586596,178.31183820543052,177.65242203266166,171.15649911731552,180.23692878687018,174.352367067166,172.48382150925062,172.43777820233814,183.8687448016583,177.57805284480068,185.4480160586262,194.58761533785486,201.4531015275173,194.21869994970615,190.0024913726564,,
84,2011-09-06 20:47:23+00:00,,167.5688450470291,171.46359335485118,171.66148516512854,175.33074301984735,175.1324850720604,178.82785042063995,173.16113124026154,,,,180.7409554551366,165.2699270355636,170.05204262266562,167.80818530683854,176.3377634316612,176.4578318587973,174.8816337428167,190.9728032472173,,,,,172.5914443032304,179.53507265030544,172.6622632469902,178.93055617282565,167.9690910882311,179.32122765693435,172.09246034232606,168.63141517152835,167.78190749564146,172.20857907110081,178.54147080133004,174.1431791707696,189.06456339464967,,183.91722409148622,187.4235911919787,180.42354753120446,168.26043078859456
85,2011-09-22 20:47:19+00:00,220.8732264229899,176.6491000876009,181.85941276471567,,,,167.77439927572493,164.1203600116949,174.43470023662655,181.7585751815383,182.99741452215744,181.15058864263852,174.82694435620033,173.43354382950378,,,,172.32711234622195,187.41637366203386,186.1373047266573,176.0139590812662,165.37987816911834,164.0575883531701,174.5444559544655,180.87944259347546,174.36873132814594,180.95912222311995,,,,,,,,,,,,,,
86,2011-11-09 20:47:34+00:00,221.05356153432788,,,,174.82723895697612,175.4865057715876,171.40106940999158,172.86648117393028,187.8581238643883,190.5043906636211,189.79214992306913,,,,,174.16614998162382,171.87911305296478,170.07776838162908,191.59318141360436,196.74684135170693,186.8512210134108,174.92881251723304,167.0960411505389,179.7370058032019,,,,,,,178.0206814183386,175.32550070122755,183.60615531522373,176.0313259090551,173.55705308392234,194.3575438648969,198.4509563815358,182.1774969266277,185.8501653304732,175.3536475901186,172.72108857480586
87,2012-01-28 20:48:05+00:00,207.39841435113792,200.74306597885527,202.01522253217462,204.26815367605695,,,,184.3224382569466,188.5730173644332,192.21591504862155,191.7163626573633,199.40861183053033,185.28444326606473,186.98452613858288,188.01127399125448,,,,210.986743376283,198.83752545379792,194.38887591153025,179.7161075757087,181.7360996374005,186.41406583398725,182.2247440853004,179.14798537591776,186.4260273028355,162.48605340442924,180.5288766390554,180.39207189140782,,,,,,,,,,,
88,2012-03-16 20:48:10+00:00,221.59709847682234,187.2262545264233,182.24517710262816,,,,180.1166308358181,180.75744055017128,184.64919728742984,188.31432215386667,189.9612239584809,189.82612019243072,184.30763065060137,183.11300133418226,,,,,,,,,,,,177.504571902502,185.29771435476596,174.71813786055748,,,,,,,,,,,,198.05783848688705,174.03255900070778
89,2012-04-01 20:48:10+00:00,212.21183702535814,178.59807217879217,190.25728742918346,191.5451570862243,182.30095115661874,,,,,186.8009798437859,186.39932611135504,184.05847831587195,176.34753856382036,182.94879182494165,177.64353995590017,175.78849169513666,,,,,180.3100164785339,169.24819698860946,161.92682901515383,167.9315900009612,175.46884163015295,180.44913466707072,181.97984920697957,173.8035240716182,180.98800580868263,173.148476114622,172.21744015926524,171.2712713094221,,,,,,,,,
90,2012-04-17 20:48:07+00:00,206.84930033718928,176.5547094961894,183.57634132401765,187.86609474021745,177.38496522629566,,,,183.36379529876132,185.2356967611473,184.5048821462861,181.66590509583207,177.62044306523495,181.19508249172483,178.8731371067061,180.93051331370293,,,,,180.29460102341395,169.76926298807558,163.3623031455052,171.5741769865409,175.21108933177985,177.44514935278957,179.46228389771622,169.23513013297404,179.2286294332521,174.29010199151296,167.48568720191602,171.827336696287,175.51584499260105,186.1166322138743,180.29380610743425,190.93210943585575,194.82326591743282,,,,
91,2012-07-22 20:48:55+00:00,,,193.0330939950987,191.47232716620837,183.69454712640135,189.94848633478364,191.98063581434434,192.41767194453556,197.64252596685128,,,,186.30439626877808,185.2591587255975,179.86851230971445,181.78266425595677,186.43561868927458,188.11513031680846,206.341902595494,200.6228672752555,,,,,187.9803225584407,187.12046401400215,187.51476032652687,182.96990300715072,190.58853508380437,191.61128569366167,185.42141250010272,195.30818661260662,195.8723013140975,201.35016219312283,198.79497969501531,200.6527046961459,204.23611038862705,199.4962325130374,199.2650938266642,194.6826537411958,182.03541811379768
92,2012-08-07 20:49:06+00:00,,,182.10572096835932,182.6568549471011,175.13304711414798,174.64444018201158,184.19201310216815,188.03156095143228,186.291282731688,,,,,176.4698657014826,169.91536967737122,169.966887208579,169.59695849108542,180.0297746641186,197.14960124008977,194.62178394750327,180.2424481744918,,,,,171.19513812553532,178.65403311741818,165.58199083161645,177.95689060911212,172.37245814106612,177.4179581851339,,,,,,,,,,
93,2012-09-08 20:49:27+00:00,,178.180477713743,185.9519319449447,183.7649023226768,189.98670367171408,188.5214458451791,190.22938195526203,189.27074643149717,,,,181.00370613622653,177.1089536920668,173.29845152330427,173.75197644765888,177.69703206042075,177.0101299574139,176.08469251529928,196.57509567842826,,,,,166.76257308299844,171.62212132543806,168.2033552172669,172.3668822031071,164.9618765377762,170.86784589005373,171.13009255474586,172.30862692407,171.38652829040984,179.71979778122795,186.60696662358208,181.50550931719567,190.88429902797634,198.4462493977984,189.4841358592887,187.89622036081192,183.9079967012794,177.25390224750106
94,2012-10-10 20:49:43+00:00,220.92398851945538,180.82013535556774,192.79872494594167,197.95181934497913,184.6595377978564,,,,,189.27347790877678,190.91844181761576,189.09449910684742,180.66516648286915,184.59969013142035,180.12799804501958,181.0130976874721,,,,,182.73021478266804,172.87476146386064,167.9620707831426,172.63089524666367,175.64457059440963,171.7141938397553,182.47150835686728,173.4191808498744,178.94035544143273,177.3783023453212,175.88402971929838,173.40729879204616,180.30730102429524,181.70776752971526,179.91844724775154,187.73857081944908,198.5005159606498,,,,
95,2012-10-26 20:49:53+00:00,,,,191.96365866163995,183.94975129122955,184.95326210022944,184.45405551766265,192.18749615060932,198.12443665445934,192.87690744358946,197.26932260234383,,,,176.01368230904166,175.90411189773948,169.51742913782917,173.30651997250342,197.95835960574786,200.03064016837013,188.73704331375262,178.90233234646098,176.68112941166248,,,,,,,174.83159855643538,179.03376455118314,179.18178493388734,184.44324326714974,181.41413356510085,179.79898279213995,195.7753080331574,198.07109344678656,184.1222470687099,188.972735475484,181.13410746744438,177.41540986261109
96,2012-12-29 20:50:13+00:00,223.33204264713788,174.0786753566601,176.91383492970976,205.12497045198836,194.97961496326928,192.77051885462848,,,,192.48494699195314,193.41754345441177,192.27755096640124,183.48666737709215,189.20304169529743,187.79379591839708,183.8575999815273,185.44974577084992,,,,,172.9915937908624,170.98808757097606,174.32332229704986,177.99720025866748,181.0173009263416,182.1022507425434,174.12047343715312,184.1591843410829,185.3003759642234,181.18068852085764,173.557228785166,177.40395835062404,179.23763068768022,181.2878563733511,192.4228301418322,190.06679736023727,186.31575518304567,,,
97,2013-01-30 20:50:16+00:00,221.57209385179513,188.7867697468036,187.95353907889273,205.09246916730322,190.14828481385797,190.79768245586533,,,,199.28616986048337,195.43350765705492,192.58111472682504,,,,,,,,,,177.20318573803888,171.77250066437787,179.65967682742235,178.10537213944096,179.25792701262634,185.51369012987522,176.54406765317094,186.45178254203643,185.71174793784445,190.26791073107893,180.86330141903954,188.88175815535146,185.79923935734337,190.37224493669962,200.5502542491824,195.01045568020476,192.25880997588456,194.31153251750868,,
98,2013-04-04 20:50:06+00:00,236.15241590387603,190.71757843536088,,,,184.7489264456016,184.7104990216497,181.02724640980182,191.35173517472538,206.29304372212215,206.54667495976418,203.57885504697686,,,,,177.92594054299488,176.1832860204397,201.66411257504083,200.021776622267,193.75742663980685,183.3228487299636,177.98257764688512,181.99984085750177,184.19710433442324,,,,,,,,,,,214.7156017906708,193.1418646670763,186.19995874341535,191.16321544586248,189.36314935371644,190.3279925845817
99,2013-05-14 20:56:01+00:00,,,190.0047912233247,203.59878230756163,182.88009191498122,183.3015043106891,185.55612083197238,189.35677447463192,194.7083020516514,194.90844064294075,196.595856902687,197.0622862704086,190.89517513587015,191.99669357543712,188.78668895298682,187.8664174899188,184.96347196185326,182.96075888115016,213.48242129352462,201.23753755531584,187.24960066013054,184.62048653701203,174.8963950646754,181.009540769215,185.67275981282768,181.71066280946917,185.9644078452052,169.28185105971633,180.48326028007466,195.31299142637437,190.1851514746893,199.2565023142249,195.24737230638277,201.95283684916615,,,,,,,
100,2013-05-30 20:56:07+00:00,209.70639385261313,197.26829638295925,193.59884347540543,199.64224496473665,179.6011613723938,185.80960540358083,178.31187824952102,181.90842057792355,188.71200026978835,192.58194475175577,194.60279647069933,191.46968847410253,192.43294693515725,188.1246975900067,180.83459613810874,187.0529810486128,186.1428499002897,179.22876438748418,208.7351027142963,204.3281842974036,187.03295337847678,178.76661100658947,172.13339720481568,175.5981643816957,182.65069384685626,179.5781186414619,181.94544794251067,167.37583813084893,186.56832009157847,188.06555385123517,193.57255536455474,179.0509564372752,188.54646242205604,201.14087713341212,186.23826364556078,203.61395020493933,201.31749449857588,196.39924798222032,193.04828065293998,188.99466172746554,194.61207206890813
101,2013-06-15 20:56:01+00:00,211.62221900035604,183.19043831463398,187.1517527058048,187.2370034373033,177.89554572969934,182.23065332941226,177.93294973347056,175.43645973783669,190.8175116195722,189.8420432555218,187.38879481757627,188.90839519195603,186.59927382997338,187.2394608223396,179.01014867433497,183.69042173656482,180.07765872192775,178.64871795556297,204.15466838224782,199.15649111237673,181.52372672115774,170.0753629152581,165.59275797461964,169.52079023008972,174.84731806347955,177.22474393772444,175.67021593421117,166.36794354470555,181.56774001105515,186.31248770291418,188.19981846608775,175.00181150694817,187.9193370566913,193.6329328376238,182.32199225162765,194.78597708859678,199.85495214709363,191.0434908474063,191.8116448439471,190.03802653351983,180.00784614119877
102,2013-07-09 20:49:28+00:00,221.24796388994628,,,,176.9650355954299,175.98528570580748,177.60943921752047,176.82260302325753,181.88466398524244,184.97388399718244,181.42744176628977,184.66450753211106,,,,174.75953150970867,,,,,,,,,,,,,,,,,,,,,,188.6075442700283,188.48347386493185,191.71664520395632,179.04105673460612
103,2013-07-25 20:49:21+00:00,217.45626232736817,193.79770314291346,197.15836336198356,,,183.89098184442213,181.14777513260103,187.31031756006894,186.2842836649274,190.86664677686866,193.85670375237987,195.58891100589193,189.63245866630996,,,,179.41480945809784,179.58780659856865,202.29794517551258,198.13745632004918,182.54206017214608,181.94498101787045,176.86983445056347,179.21069285013883,184.1297780700626,183.29131316435672,,,,,,,,,,,,207.27850255402535,200.87119411968672,194.7488503391106,191.03408784537604
104,2013-08-18 20:56:05+00:00,207.735333131571,194.24385796876533,199.95409299865418,198.90138235921108,184.67543136424948,190.32611073867199,188.08206411995747,186.51388210703357,188.21147653179585,191.64638867251614,190.97395464013246,190.3175981156292,186.76354093010195,184.9660375019746,178.74114500930818,181.23344714257001,177.3537393839016,178.78775592153752,206.2934235789687,199.57432339526292,182.0791365649041,175.18849290510133,168.92705634482985,170.0703162305885,174.88792970008626,172.9630057787902,176.83273330031443,165.53564697060585,182.61562606055654,189.06666344710985,190.05936291519697,175.98572483792395,186.694860976827,198.9073446567471,182.26285965247007,199.14350371908876,201.35915349326862,192.0178486298375,193.64745370557472,187.8664264270697,181.33171054808238
105,2013-08-26 20:49:28+00:00,204.53503347434594,191.89856371535208,190.17550989798377,,,,179.00729597723915,184.11244441228882,183.7136682812063,187.267073194082,188.87649511275788,188.2159949732792,182.73387473292794,,,,,173.28786275962145,198.33906586209588,197.4558448285963,176.80067443515856,171.81068432993956,169.0685505552479,169.89817273440366,175.51507437640072,172.85468634821024,179.32363319693076,,,,,,,,,,,181.06961319053886,189.58471619153062,189.35769001034214,181.0248510286523
106,2013-10-13 20:50:03+00:00,,,,198.8204882139774,185.18747429839527,188.14749203245447,,,,183.6156013737883,183.86944531599386,181.6632210040794,172.96105763996843,187.5581556998506,180.3638797713599,183.4163118439206,179.20665874660511,,,,178.9389278660313,170.52294117133442,165.4919051061409,163.74852879283776,171.63648086194405,168.05198609153882,180.55429175079377,165.00797014321634,183.0144331777596,187.03075345303145,187.1335041319249,176.61870598797498,187.09012014810028,182.68749086410028,180.6389277871724,192.38294103140902,196.14666275076385,,,,
107,2013-10-29 20:50:07+00:00,222.58763708366698,188.4165888051242,191.0459804730853,198.20705272026896,191.12878445562689,189.64374173295676,188.85978321836004,,,,188.92348860987488,190.0647022020118,,,,,,,,,,,178.40098011391248,173.12569940166304,178.36051955354546,173.4392924961514,173.24832534937252,165.53649287879037,179.96382484362277,182.70984565743123,186.17006792950446,174.84430296197903,185.42252785810442,179.40324561919215,180.49873040817283,190.99662731458176,195.88389169082575,171.09753717831717,157.0905659792352,152.0661569832447,
108,2013-11-06 20:55:48+00:00,202.94655736037413,202.16654189969364,204.57188837681662,203.65973722225084,193.83337793837882,192.47832468071093,191.30615798274337,192.74417985363317,197.13929048296157,192.6727137282039,195.7159519240773,201.15505397624997,191.76907539797173,189.41559376378717,186.9966896900458,188.42819993959398,186.4002921919486,183.71685416642117,211.98944018599403,206.39356766348305,195.95656608215904,182.36519863733673,179.42913904561172,180.74393825791765,183.37823581283726,181.75618367071627,181.59339536596127,170.04129812063766,191.72067730582546,188.9608402730256,188.37751371238778,176.27984777659626,186.67095291120333,184.27209651886076,181.91688383100015,190.73308858376583,198.92110091876853,192.2484053512535,194.67520336654258,183.1891563004884,181.0506502638134
109,2013-11-22 20:55:38+00:00,202.54286356222647,207.22952910017597,197.0775432646897,204.57653774125208,,,,,,,,199.53318674581814,192.3455607784539,189.53848311249553,184.05083469895152,190.8581062492491,186.6337117988803,182.6460702659988,213.77058098325432,207.03039720760557,194.63205466648742,187.35361104612906,178.93384836260176,183.0650400669495,187.89092908786228,182.93729641149804,188.16688614583612,171.48147330708557,193.35018350303093,196.5246309973819,179.7418966189821,178.04671067262558,183.6648557384738,182.11305827254816,182.79207571103123,190.88938847998492,196.07702521283,192.78810023940258,198.53630990997078,185.65608980142565,194.6217552738067
110,2013-12-08 20:55:40+00:00,195.23199981495605,182.53866544260026,193.4892909677306,200.52167276487577,184.52803554600092,183.48164539209637,184.75365687212962,182.73751628449028,188.387242070594,192.655277953444,196.68551638091782,193.04283869665502,188.8230190729552,189.66152913762204,180.89062494461706,187.4805576232463,184.58347546807693,179.9199158455941,208.76252295780324,206.4130114356597,188.56589445547957,180.6773936230236,173.5574817383197,177.24195854952217,181.09595430585745,178.62450917018708,177.69860322277142,167.37268648027728,179.51305057522336,181.23779067992172,173.16726135156566,173.68851461511287,178.03625663127548,179.09130390677882,178.17482315564897,189.51104312964426,198.64742723040052,189.87160003532284,189.29766287044032,177.70445798781236,177.70429949239983
111,2014-02-26 20:54:45+00:00,221.22927966540985,179.79210376280307,187.35601290214584,200.74876035713447,183.60238876458664,188.5275816988245,182.74284892258459,190.95813086991313,209.65934741922666,200.49374194020578,205.04358740033751,205.7904888594806,197.16327440112264,196.3644705310498,199.2340676753664,197.45098033770194,193.09848611536313,192.86028097854168,215.5364480878348,209.04795274292442,198.73868406432712,188.19008381417387,182.02166196285378,186.2691486015333,187.98653012582275,187.4389136443154,184.00028170520736,178.08437831740702,192.28340231810438,191.46483512895796,189.37311399554295,178.0419715074118,189.22555665422914,187.05349994868203,185.15470036546932,191.49143457556517,209.77909406900602,201.3368628465658,200.5489365381863,214.43794009412306,210.68254513762082
112,2014-03-14 20:54:34+00:00,220.9547202383357,174.950399347553,179.21419637799966,192.19605494014775,181.63661544133026,175.81289975879767,177.66175529074238,182.89795007856674,199.3571329733757,198.71989025963538,201.78137714426603,202.41330548271472,194.810936764021,194.82738472281983,194.59534574526432,196.51424236717315,189.66198960680157,189.40902359702912,215.04505175169888,209.76740380186888,197.70512500845103,188.03817074291277,185.79960714271095,184.63839948646893,182.38692609697222,182.34312041550342,182.06879303797547,175.96267815138978,180.1949692886088,185.29140491920205,185.99985078250535,175.6848316914491,186.917200633356,193.52585749479715,182.10057480055366,188.4228914872441,208.73020025438848,199.40073346059455,203.47678480510035,218.57901245604057,209.24559927193667
113,2014-03-30 20:54:17+00:00,220.86344189415084,173.91336950252855,176.42432146626618,186.6413212876642,178.43987240128467,173.6501970109401,177.1171255748557,185.69031231003035,189.9217557756433,194.89891900360564,197.14280818103595,199.4877448357929,195.38243663779247,195.07983912964642,188.60090257616596,195.51911763154396,193.35404395473023,190.51032142440928,213.8671510008321,207.06962146541622,194.2570910432554,183.32810199391741,174.11500079902902,181.29173111792585,182.4415626808592,181.10924687752959,182.77501118635047,173.27449088879197,183.17245926071445,192.9027437177804,177.4689019632023,181.00049450059578,183.8405527444181,183.3670041992226,191.7990901645988,190.8033717563141,209.88537034952344,202.03267453517714,202.3601535012328,209.29424612995922,211.1856515654835
114,2014-06-02 20:53:41+00:00,220.88729868748786,175.08910898396667,179.80890717027415,183.68796676198335,175.85774613635522,179.44428495357852,180.5649210285687,180.78509921885586,194.6583910271325,191.77473448117476,195.04581525473634,195.86761522414955,191.8986662597742,189.24558660740445,185.93192888135343,189.11512059758326,185.27253159131692,188.8928909851615,213.91877434306727,203.59004547534565,194.74531690440668,182.52347440413266,171.37718985353723,175.5651252085435,182.4540996101416,177.09280631263925,182.9402277870297,172.12992692833356,184.42470929579946,193.13472831730462,180.59914418731995,183.95100458599825,186.74458826439562,195.71112825864253,191.52078723298197,203.52031091117584,208.5197968518546,201.93373450194406,205.06023051012644,210.54472187316082,204.94592172788765
115,2014-09-22 20:54:09+00:00,205.90733699762825,192.73771662582297,190.03373018519733,203.89489302615038,184.807405247053,188.24770697530715,187.52425430626752,190.75284576125864,192.59433517555038,195.11545762569642,196.0410569915808,197.8137334906227,190.74926410723822,189.89665837154794,185.9032774854257,186.37029797941193,184.085915528543,186.38564562846818,207.55754449616586,206.1387821515413,195.3574984308997,185.11345641097415,177.2318882947064,180.2746007329248,182.46476435003012,176.51977515287433,186.5741276119899,174.53955325592534,193.94280302157935,200.315545824936,189.1499969708354,187.8082788621349,182.77382934557767,191.11576824290046,178.91961769302335,196.74697285405648,202.75536646200388,201.4225252564255,198.3227300859069,202.72757775644476,193.94877445245945
116,2014-10-08 20:54:15+00:00,222.8254653649325,196.58969240353804,190.11381382430326,202.7727860046898,185.45821273427202,189.42873560446782,190.08632740123545,191.12762716992594,197.16873728025513,197.48144180022786,197.31275313265425,199.1042662252974,194.84226261517347,189.541624993032,182.94607974094367,193.57022664459384,188.5552159406999,186.04173253428496,213.76214512598517,205.8479056796761,194.0065112645782,185.6703052053698,176.34130022215953,180.10336779245284,182.0294446116277,179.61753418547136,186.94227484889132,184.53453008690258,,,,,193.30278834738843,184.15891005573684,181.02766283521458,192.24394872230806,208.83165103353525,199.0568860589155,201.29048607465427,197.20381179052384,199.08817350976295
117,2014-12-27 20:54:08+00:00,,,179.97380906920912,183.89371751397692,176.7430453873656,178.45753561324824,178.64152727538917,186.3757334241921,205.49042044884993,197.53104190830672,198.8753486281648,200.43470334171326,196.18019664850038,190.1206588724977,182.50395084058488,190.90855481989726,189.04881706807552,185.94338117039172,216.13121529527663,204.64632654252716,195.00293317164267,183.29533602378774,172.59735794946081,177.24704739214798,180.06183142849065,179.72103155328833,182.1444757725907,180.17336907229316,193.00688639189192,181.51471795445045,177.14683665932534,175.93343739819744,179.24710541364482,181.1083725314177,181.47724905185436,193.16373800568545,205.85638268820054,198.69555859168304,200.25182384399352,203.37357923584767,203.33708101240762
