dates,nzd0278-0000,nzd0278-0001,nzd0278-0002,nzd0278-0003,nzd0278-0004,nzd0278-0005,nzd0278-0006,nzd0278-0007,nzd0278-0008,nzd0278-0009,nzd0278-0010,nzd0278-0011,nzd0278-0012,nzd0278-0013,nzd0278-0014,nzd0278-0015,nzd0278-0016,nzd0278-0017,nzd0278-0018,nzd0278-0019,nzd0278-0020,nzd0278-0021,nzd0278-0022,nzd0278-0023,nzd0278-0024,nzd0278-0025,nzd0278-0026,nzd0278-0027,nzd0278-0028,nzd0278-0029,nzd0278-0030,nzd0278-0031,nzd0278-0032,nzd0278-0033,nzd0278-0034,nzd0278-0035,nzd0278-0036,nzd0278-0037,nzd0278-0038,nzd0278-0039,nzd0278-0040,nzd0278-0041,nzd0278-0042,nzd0278-0043,nzd0278-0044,nzd0278-0045,nzd0278-0046,nzd0278-0047,nzd0278-0048,nzd0278-0049,nzd0278-0050,nzd0278-0051,nzd0278-0052,nzd0278-0053,nzd0278-0054,nzd0278-0055,nzd0278-0056,nzd0278-0057,nzd0278-0058,nzd0278-0059,nzd0278-0060,nzd0278-0061,nzd0278-0062,nzd0278-0063,nzd0278-0064,nzd0278-0065,nzd0278-0066,nzd0278-0067,satname
2003-08-29 21:49:50+00:00,305.87,280.18,274.82,270.50,255.71,249.95,226.36,223.13,218.86,232.64,245.67,245.56,249.56,259.63,275.90,280.96,298.51,301.05,297.28,291.79,289.33,299.83,307.68,298.79,221.56,188.93,214.01,213.55,154.75,184.48,201.84,224.30,246.74,257.14,253.58,257.18,243.90,288.74,283.11,290.57,291.51,290.91,306.34,327.94,332.57,334.36,346.64,359.24,365.31,352.99,334.37,331.36,332.91,330.72,331.04,325.99,326.75,314.60,297.95,,,307.91,331.00,331.20,288.32,276.59,312.02,304.82,L5
2003-09-22 22:00:48+00:00,,,,256.64,249.45,228.74,218.81,220.72,218.61,221.98,223.31,228.15,239.60,,,,,,291.34,289.48,285.13,294.62,305.37,288.46,201.20,,220.37,,,,,,,,,,,,284.13,280.77,285.23,288.60,306.05,328.32,331.20,334.49,343.04,351.64,362.01,,,,,,,318.35,316.12,314.62,314.67,308.55,313.62,325.77,336.12,337.45,,,,,L7
2003-11-17 21:50:57+00:00,335.75,,307.65,,282.90,,228.50,221.28,206.89,217.62,225.19,253.96,270.20,,313.94,,305.71,333.35,312.52,302.52,288.56,293.12,303.19,316.11,,,254.32,,131.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.30,323.19,,,343.94,L5
2003-11-18 21:55:03+00:00,,,,,,,245.24,240.39,221.76,231.36,238.46,264.30,274.16,295.70,307.38,,,,,,300.52,312.87,319.73,334.34,,,261.30,244.30,,,,,,,,,,,,317.42,312.33,305.06,314.32,329.44,337.15,349.91,356.39,371.17,376.67,368.99,355.34,353.24,,,,,,328.68,315.90,313.56,324.89,,368.60,366.71,303.80,,,,L7
2004-01-04 21:51:22+00:00,294.18,272.55,265.44,260.54,245.69,238.17,227.44,221.89,217.19,222.73,219.50,217.57,231.10,247.00,260.29,266.33,278.29,295.59,294.72,290.93,290.76,298.19,311.50,271.90,208.67,159.04,200.03,,132.59,147.71,167.27,235.93,226.21,236.20,234.42,239.98,237.25,281.75,273.39,279.56,283.78,292.21,308.77,333.12,334.46,342.23,333.03,339.55,350.01,341.57,322.53,317.23,317.67,320.17,328.84,327.63,324.15,325.77,314.60,311.91,317.47,320.73,327.18,331.28,287.99,266.16,292.97,296.27,L5
2004-01-21 21:55:26+00:00,310.00,280.62,270.33,261.97,255.73,243.00,228.45,223.81,219.79,221.88,,,,,270.77,273.02,283.09,291.17,291.98,291.79,287.55,297.29,304.31,308.07,256.51,,,,,,,,,,,,,,,,,,,333.05,336.77,331.68,,,,,333.78,331.69,328.18,328.09,331.08,325.13,322.66,326.72,317.49,316.06,320.14,,,,,,329.24,315.69,L7
2004-02-05 21:51:28+00:00,,,294.52,270.61,256.35,239.81,231.30,227.75,217.28,222.49,227.84,231.47,242.51,257.21,262.88,274.02,283.59,299.61,294.47,292.05,294.25,301.25,320.45,321.31,237.93,201.17,223.64,215.22,149.81,185.61,199.25,227.79,252.04,254.66,259.68,265.83,248.55,293.08,284.76,287.23,284.11,290.04,304.30,330.62,332.78,342.12,339.88,344.04,355.58,344.08,326.92,322.92,318.13,318.71,324.00,323.22,321.16,323.93,311.99,316.33,316.60,327.80,340.65,343.27,307.86,281.57,317.87,299.97,L5
2004-03-17 21:45:32+00:00,300.73,276.36,267.68,263.92,250.42,245.38,232.65,222.45,216.55,219.49,224.14,236.32,249.16,258.74,267.94,278.42,284.68,292.79,293.30,289.82,292.23,299.19,310.13,299.48,204.63,165.89,217.20,192.90,149.91,167.05,184.00,235.95,237.09,246.88,245.17,246.90,245.75,285.31,281.27,285.82,288.65,292.09,308.17,327.29,331.79,335.12,346.10,353.98,363.76,353.25,333.83,329.88,326.16,327.68,330.09,324.50,323.08,323.71,309.05,311.53,312.16,325.04,343.94,345.99,294.51,278.28,308.95,306.46,L5
2004-03-25 21:55:42+00:00,293.76,274.82,268.64,262.88,260.24,246.40,232.75,223.85,218.75,220.57,,,,,,279.17,287.50,299.01,296.26,288.20,294.10,303.13,318.28,316.47,200.44,148.23,,,,,,,255.31,284.20,280.16,251.96,251.38,,287.57,285.34,285.18,295.61,308.61,332.86,337.66,335.31,,,,,,333.55,331.32,339.71,333.16,325.92,324.28,325.67,319.42,315.40,319.22,,,,,,303.25,307.37,L7
2004-04-02 21:45:42+00:00,295.57,271.15,266.40,260.22,254.56,245.39,231.73,217.47,218.00,220.15,221.77,239.36,251.79,256.47,263.40,271.39,279.03,286.09,284.41,282.48,286.69,297.55,308.38,298.82,225.10,179.55,204.77,198.55,147.72,166.30,177.34,221.52,235.53,241.94,246.55,252.86,248.21,288.51,284.04,289.34,287.02,288.97,307.51,330.01,333.43,332.23,345.50,352.99,356.38,347.06,323.87,320.22,322.60,323.75,324.38,319.14,316.61,316.78,307.85,307.57,306.77,323.06,343.86,340.87,301.57,278.11,313.11,303.13,L5
2004-04-09 21:52:07+00:00,284.86,262.01,259.15,255.10,247.13,234.16,223.74,209.32,205.43,205.24,212.77,218.80,233.10,244.91,257.92,267.74,276.97,290.10,287.80,280.42,282.93,301.34,306.71,295.66,186.58,,227.74,216.99,160.11,156.68,235.48,,216.96,243.15,,230.85,244.67,,278.44,285.28,285.57,292.76,307.18,328.32,324.20,323.49,333.02,345.92,351.13,339.04,329.27,320.83,319.99,318.85,317.28,321.89,324.34,316.93,311.19,303.78,306.10,314.83,325.69,325.86,273.51,264.19,285.50,295.98,L5
2004-04-10 21:55:38+00:00,,,,,,253.12,223.30,209.34,210.38,209.87,216.41,226.87,236.02,244.20,253.90,,,,,280.43,283.90,298.38,315.64,334.85,,,,247.86,,,,,,,,,,,,297.05,306.98,302.67,310.19,333.46,336.50,338.72,347.95,355.56,384.24,357.17,332.87,,,,,,333.96,341.88,319.22,311.10,317.57,328.39,354.07,365.85,307.64,,,,L7
2004-04-18 21:46:13+00:00,317.69,292.42,277.18,269.05,264.68,252.28,237.68,228.40,223.86,223.74,242.72,246.22,265.94,273.55,282.23,286.03,291.30,291.81,293.99,296.02,296.24,308.29,321.25,327.68,,216.01,230.36,230.38,167.13,,219.32,258.36,269.15,272.45,270.55,275.91,257.80,306.80,294.03,299.61,303.71,305.24,322.53,344.59,348.81,348.28,358.65,368.56,377.63,362.25,340.89,343.15,338.62,337.02,337.34,331.01,330.36,331.68,326.50,324.37,326.84,349.25,362.44,361.25,328.35,303.72,338.46,329.83,L5
2004-05-04 21:46:39+00:00,300.25,271.96,265.20,259.59,257.95,243.05,231.09,220.18,210.38,214.38,223.06,234.95,242.57,255.80,266.70,267.53,276.87,286.90,280.21,278.74,278.96,289.05,310.02,300.92,,232.97,,,,,,,263.76,269.41,273.46,282.21,253.67,306.72,283.91,289.43,292.35,288.78,299.73,328.50,332.73,335.40,342.91,349.52,359.29,351.26,332.14,324.50,322.36,325.28,327.78,323.45,324.28,324.81,315.92,314.13,313.93,331.16,352.51,356.02,322.10,290.42,336.28,321.34,L5
2004-05-12 21:55:37+00:00,282.82,269.36,,,,,,216.77,211.13,215.34,199.66,226.14,226.43,230.59,245.93,258.83,,,,,,291.18,303.12,298.65,179.44,223.16,176.62,,145.59,125.91,195.98,241.90,,243.73,,,,,,,,,300.39,324.80,329.05,331.75,343.78,350.42,350.88,345.88,326.49,314.81,319.18,,,,,,306.69,303.05,306.37,310.43,329.86,339.11,,270.88,,298.42,L7
2004-05-19 22:01:47+00:00,306.81,284.37,277.88,274.05,265.41,255.00,240.51,230.32,227.88,227.95,,,,,,280.00,288.62,299.99,300.95,297.48,295.92,305.69,321.61,335.22,242.12,,,,,,,,,260.73,260.63,262.00,249.14,299.43,289.22,294.50,296.31,303.98,319.11,342.72,343.86,347.17,,,,,,,337.11,337.12,337.52,333.46,332.23,329.70,320.69,317.23,321.08,,,,,,,,L7
2004-05-20 21:47:08+00:00,305.69,280.75,273.41,270.81,264.15,252.18,242.36,231.15,227.43,225.00,231.55,250.18,261.62,269.15,273.78,282.17,291.12,295.39,298.55,291.41,293.45,302.06,318.85,323.27,232.97,204.91,216.18,210.20,151.55,178.92,194.12,231.41,244.06,259.06,254.95,263.50,256.38,298.52,292.73,298.34,297.89,303.85,324.45,342.42,343.42,347.95,352.05,370.42,378.05,365.71,348.08,331.58,334.70,335.19,337.62,335.70,334.87,331.42,322.74,316.52,321.79,336.00,356.34,357.35,324.73,298.89,318.57,318.23,L5
2004-06-04 22:01:43+00:00,,,,,,235.78,217.05,203.48,199.43,,,,,,,263.09,265.67,273.02,272.44,268.59,266.47,281.43,290.45,,221.05,,,,,,,,,239.48,242.53,256.45,234.17,286.19,277.68,279.83,283.16,281.83,293.02,316.43,318.93,326.32,,,,,,,305.85,315.03,312.81,311.13,,,,,,,,,,,,,L7
2004-06-05 21:47:36+00:00,286.11,254.97,257.27,256.62,245.30,233.75,219.43,203.84,196.66,202.49,194.58,222.86,228.83,239.83,249.30,255.47,272.10,275.71,274.76,273.42,266.53,280.81,292.13,276.18,202.86,160.06,197.00,186.87,132.72,146.04,158.07,203.45,223.26,239.28,239.41,245.97,238.64,278.98,289.40,285.26,280.44,285.14,301.63,320.56,322.19,326.68,341.27,347.77,353.56,342.08,322.27,312.71,310.22,313.40,314.29,315.04,314.11,311.06,309.64,297.37,299.21,315.45,335.54,326.03,,268.68,302.60,297.85,L5
2004-06-13 21:55:27+00:00,,,,,,,,,,,,,,,276.67,,,,,286.11,284.69,299.62,315.79,312.93,202.78,134.69,217.41,187.47,154.61,145.93,214.39,,,,,,,,,294.21,294.55,298.81,317.88,333.37,337.05,338.10,348.77,359.57,365.01,362.56,338.94,,,,,,324.18,326.03,317.16,314.94,315.78,324.98,344.38,346.36,299.81,277.36,290.73,,L7
2004-06-29 21:55:27+00:00,290.94,275.67,267.01,259.21,253.93,234.47,224.79,219.88,215.62,213.82,211.67,,,,,264.03,271.93,281.83,283.05,275.43,277.95,286.77,302.03,297.12,198.23,146.59,,,,,,,,241.78,232.26,232.49,235.46,273.33,282.49,284.68,288.86,292.88,306.38,327.00,330.60,333.68,343.62,,,,,321.65,320.78,322.68,323.58,320.28,314.18,316.93,310.59,306.99,309.26,322.53,,,,,,300.59,L7
2004-07-22 22:01:32+00:00,,,,,,,229.81,231.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.43,296.11,306.63,337.31,,,,,,346.74,338.62,327.01,320.65,323.09,330.28,321.86,321.76,320.32,313.66,,,,,,,277.90,,303.51,L7
2004-07-23 21:48:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.12,341.93,345.09,342.40,354.67,366.29,350.75,336.01,324.85,325.53,327.72,346.80,331.72,320.73,321.86,312.77,311.46,323.94,335.65,367.19,370.75,347.63,,364.16,341.51,L5
2004-07-30 21:55:15+00:00,308.47,284.07,273.83,270.26,255.63,248.34,228.39,223.79,209.52,213.47,216.21,232.59,243.91,258.89,264.30,275.68,287.11,294.27,294.46,283.21,283.47,297.41,304.30,304.22,216.53,,217.70,227.42,155.98,,199.70,,251.96,256.95,257.83,264.17,253.06,296.29,289.50,293.52,296.16,297.66,310.06,330.57,335.28,335.62,348.18,357.68,363.87,355.18,335.48,330.94,328.28,333.73,332.92,329.87,321.91,316.37,305.77,311.79,309.90,324.99,346.25,349.21,311.93,292.42,330.37,316.74,L5
2004-08-08 21:49:14+00:00,313.33,,,,,,,,,,,,,,,,,,,,245.73,255.86,,330.63,250.04,137.88,203.09,221.91,,,,,,,,,,,312.97,,,,,300.31,294.51,,,,,,,,,,,,,,,,,,,,313.60,,,,L5
2004-08-15 21:55:37+00:00,288.13,269.05,264.40,255.58,247.42,226.97,215.49,211.60,210.70,210.42,214.28,232.28,236.03,244.18,256.55,266.65,275.29,279.74,279.37,271.09,270.84,278.37,298.13,,220.75,,212.69,206.92,146.22,176.06,187.78,209.82,237.60,247.00,248.24,255.73,240.77,286.29,292.40,289.12,282.60,285.37,300.72,319.48,325.77,333.38,342.64,346.56,354.01,345.33,323.26,318.99,315.26,317.48,322.33,320.59,315.01,316.26,300.40,300.18,308.37,322.70,341.17,340.88,293.04,,302.12,287.58,L5
2004-08-23 22:01:23+00:00,,,,,,,,,,,,,,,,,,,,,301.02,310.55,321.16,322.33,,,256.24,,,,,,,,,,,,,,,303.34,298.89,329.72,327.17,322.88,323.44,340.99,346.24,340.97,326.55,308.58,,,,,,,297.28,290.06,290.54,303.40,313.15,308.30,270.01,,349.03,,L7
2004-09-08 22:01:17+00:00,,289.62,275.36,277.76,267.13,237.90,235.43,238.75,223.54,233.33,227.56,,,,,301.88,,,,319.95,,,345.23,341.76,,140.83,,,,,,,,,,,,,323.58,286.68,304.10,297.46,311.26,337.73,345.88,361.60,,,,,,,353.07,348.24,346.62,337.96,326.18,328.85,326.02,322.66,321.67,330.90,,,,,,,L7
2004-09-16 21:56:29+00:00,293.05,266.17,265.92,259.33,244.63,227.84,218.69,216.84,216.51,206.50,218.85,233.65,236.65,245.20,261.18,269.23,281.07,289.16,283.43,284.20,282.67,291.36,303.83,298.44,221.70,,219.64,207.70,150.60,182.01,195.26,243.15,241.96,253.17,255.32,260.79,245.02,290.45,283.41,286.67,285.47,267.08,285.69,319.26,325.54,336.50,350.83,351.49,359.98,350.51,326.49,322.39,315.82,323.51,,,,,,,,,,,,,,,L5
2004-09-25 21:50:31+00:00,298.39,273.29,262.52,257.13,241.32,223.72,220.24,219.85,209.88,212.76,220.91,230.52,238.44,243.71,261.92,274.72,281.78,291.44,288.60,281.12,279.12,285.81,303.19,292.84,213.74,137.42,220.44,192.75,149.23,160.04,183.55,250.11,235.80,247.84,238.38,238.55,234.79,276.90,277.47,281.08,282.62,289.72,305.17,326.01,332.70,337.50,346.60,350.33,360.95,350.83,331.87,327.72,321.79,321.93,320.95,318.83,315.42,313.66,304.54,305.45,311.72,322.92,343.65,339.67,290.61,281.44,309.34,307.34,L5
2004-10-02 21:56:50+00:00,290.32,273.19,266.65,259.82,247.64,233.38,230.83,220.23,209.07,214.18,218.59,232.67,233.93,242.87,264.97,277.48,289.06,300.50,294.67,288.01,286.92,294.57,307.20,304.53,205.70,184.56,242.63,192.94,173.19,179.57,,282.54,240.94,259.77,246.35,238.73,240.77,283.31,282.60,283.30,285.59,295.58,305.99,326.54,330.38,332.74,341.37,353.69,356.54,346.50,333.34,327.79,325.73,326.95,325.30,323.70,323.14,321.65,307.37,307.73,311.58,324.57,340.30,338.40,289.65,282.96,305.07,306.38,L5
2004-11-03 21:57:30+00:00,291.01,282.58,264.48,253.48,234.56,223.54,227.15,222.06,210.26,227.25,219.18,228.48,253.32,277.39,261.09,272.57,281.47,288.99,292.99,283.25,286.76,296.41,312.23,307.73,191.74,255.45,261.87,256.37,157.89,141.88,204.99,228.74,209.57,220.65,,207.83,239.93,,271.56,277.66,281.30,290.10,304.87,326.15,339.60,349.95,354.94,364.46,373.93,356.15,339.86,330.71,319.96,316.54,316.84,312.81,313.16,311.09,306.64,302.07,318.06,333.23,350.30,355.01,274.85,286.74,298.09,308.28,L5
2004-12-06 21:55:35+00:00,320.27,307.99,294.67,,,,,,,,,,,,,,,,,,,,,,173.89,217.11,242.81,235.14,142.87,146.24,239.22,260.34,,257.23,,280.85,265.07,265.04,,,,,,,,343.40,342.78,357.69,356.20,345.15,329.95,332.81,331.86,322.89,323.51,323.29,,,,,308.32,329.87,341.40,353.63,272.57,280.21,,311.59,L7
2005-01-31 21:52:45+00:00,302.99,272.04,261.03,257.31,247.55,252.45,249.64,244.58,237.36,246.72,245.58,241.15,227.69,270.50,262.42,291.99,298.47,309.30,313.69,321.48,329.65,334.47,342.57,327.99,,,258.71,246.56,,149.91,237.67,275.98,264.28,279.84,309.29,289.82,271.19,,288.29,295.73,294.03,304.91,320.64,368.29,363.46,361.12,368.62,362.18,362.08,350.43,340.78,336.80,337.96,344.50,337.23,345.63,336.00,335.85,323.01,326.26,338.32,354.00,343.40,344.75,313.21,272.21,,305.72,L5
2005-02-08 21:55:59+00:00,311.32,283.22,,,,,,224.08,214.38,218.20,224.64,235.46,241.82,260.56,268.45,273.72,282.57,,,,,299.92,308.58,305.59,243.23,222.42,245.03,241.49,155.11,204.87,215.80,241.20,258.35,267.62,271.51,273.35,,,,,,,,335.34,341.96,344.63,353.80,357.51,364.61,354.42,334.66,333.43,334.86,337.95,,,,,316.74,311.62,319.62,339.84,358.43,361.68,324.55,300.93,331.10,313.49,L7
2005-02-23 21:59:19+00:00,311.96,286.69,281.65,273.27,259.50,248.41,236.28,229.55,217.95,224.18,229.37,239.97,248.69,262.01,271.79,281.08,290.42,301.99,303.90,297.82,302.32,307.43,319.36,325.56,236.52,220.94,228.49,230.09,171.71,237.93,,253.72,261.20,268.67,266.83,,,,,291.01,282.40,,,,,345.49,348.37,362.80,368.11,361.85,343.63,341.40,339.30,336.29,334.21,333.74,331.63,330.65,324.05,315.37,326.37,335.15,352.05,352.75,309.04,292.93,323.76,324.28,L5
2005-02-24 21:56:05+00:00,,,,,,247.48,232.43,229.18,218.16,225.50,235.24,239.21,249.24,269.37,280.43,,,,,300.40,299.22,309.52,324.36,319.83,222.17,197.55,233.77,228.45,160.19,199.27,213.82,252.97,,,,,,,,291.98,295.21,302.16,320.58,339.25,342.32,342.34,355.92,363.30,372.87,364.78,344.62,,,,,,334.02,331.73,324.25,317.78,324.11,339.37,360.88,358.46,319.49,294.58,326.24,,L7
2005-03-11 21:59:31+00:00,305.85,281.31,273.59,266.55,255.78,241.55,233.68,233.24,224.14,226.29,230.11,233.44,245.59,263.14,271.13,280.91,289.16,301.48,295.32,292.31,293.31,305.17,315.65,289.68,238.91,175.16,234.22,230.92,163.11,203.73,217.05,224.13,257.03,260.71,259.24,273.21,258.68,302.49,285.82,288.87,292.29,296.41,309.84,330.89,333.74,339.70,340.61,343.86,359.95,347.31,329.73,327.55,329.98,332.09,330.35,326.95,323.48,323.63,312.87,311.35,317.49,335.82,350.42,351.74,316.30,294.75,327.20,316.77,L5
2005-03-12 21:56:08+00:00,299.43,277.47,268.52,262.21,259.88,,,,,223.75,225.92,233.57,247.70,261.66,275.37,280.76,294.09,302.01,296.58,,,,,,215.42,177.62,228.51,212.93,153.41,182.23,195.02,249.65,243.77,252.87,253.23,259.71,250.21,290.19,282.73,288.62,,,,,,333.82,343.37,349.98,359.86,352.10,331.88,330.44,331.60,334.66,332.97,330.06,,,,,,330.68,344.49,344.96,299.95,285.04,315.95,307.77,L7
2005-03-19 22:02:18+00:00,281.74,268.76,263.55,263.35,,,,,,,226.98,233.26,248.89,270.56,289.33,296.81,303.97,309.24,305.92,,,,,,,212.65,213.70,184.97,177.82,148.40,208.38,212.35,209.56,,219.00,225.78,231.54,268.22,280.00,,,,,,,,,353.34,363.03,347.20,340.78,345.18,347.00,341.84,335.28,329.95,,,,,,,333.77,334.64,275.13,276.31,293.71,,L7
2005-04-04 22:02:15+00:00,293.61,276.10,273.39,269.26,262.20,,,,,,236.17,240.05,264.52,277.44,287.87,293.12,311.02,306.84,304.13,,,,,,,212.49,229.39,197.78,169.20,169.74,239.81,254.71,235.97,,233.46,236.77,250.74,277.96,286.74,285.46,,,,,,,,355.98,370.59,358.73,340.45,332.07,333.60,331.31,328.98,325.12,327.06,,,,,,337.83,338.22,290.57,274.61,296.17,295.50,L7
2005-04-12 21:59:42+00:00,289.21,271.59,267.50,264.71,259.56,250.45,242.61,236.87,229.36,232.24,232.12,236.43,243.87,261.22,277.67,281.77,294.23,307.82,308.95,311.81,315.42,322.87,327.64,304.17,201.15,220.03,235.03,198.37,159.86,171.94,252.41,267.12,241.21,255.84,242.06,235.03,237.75,287.25,289.97,288.33,291.75,298.88,319.91,340.19,344.46,344.52,354.68,353.05,367.94,353.69,338.10,337.03,339.84,337.52,339.82,334.43,331.91,336.44,325.83,323.94,323.15,334.92,335.51,333.75,288.32,273.19,298.70,298.80,L5
2005-04-13 21:56:00+00:00,298.55,274.53,268.62,264.05,256.41,251.91,,,,,226.75,234.64,246.37,265.22,280.39,287.64,294.24,301.62,305.23,298.61,,,,,,193.28,258.00,245.58,170.36,193.40,253.40,291.72,255.17,293.01,,249.64,258.88,318.09,294.76,293.79,299.43,,,,,,345.31,355.58,372.10,355.65,338.45,338.05,338.48,338.86,337.87,331.55,330.68,,,,,,345.03,353.68,282.54,277.25,,306.93,L7
2005-04-21 21:53:34+00:00,298.28,276.34,271.59,260.78,251.80,240.73,227.79,221.24,210.93,217.10,219.15,235.71,251.77,263.23,278.82,281.92,295.26,294.56,290.66,290.65,292.94,302.06,313.02,301.21,210.71,177.55,212.69,211.14,155.45,176.86,195.04,250.13,237.81,253.83,250.55,255.50,239.87,284.05,284.25,285.12,288.21,291.84,305.52,332.13,335.04,338.54,347.97,356.45,366.35,357.10,340.11,337.51,336.86,329.46,329.76,326.26,323.90,323.09,313.97,312.51,314.17,332.08,347.53,351.05,307.41,290.70,317.78,314.22,L5
2005-05-06 22:02:13+00:00,302.28,274.11,272.01,269.53,263.85,249.21,,,,,,246.39,256.83,269.63,280.72,286.56,299.43,306.06,306.80,304.12,,,,,,,,224.75,162.27,196.20,214.39,232.54,251.50,260.27,254.33,261.95,248.93,301.05,286.52,293.79,296.77,305.28,,,,,,,366.76,357.25,336.55,337.15,339.27,344.86,344.31,336.05,337.55,,,,,,,350.49,312.27,292.40,321.15,317.63,L7
2005-06-07 22:02:07+00:00,299.93,277.93,273.52,263.14,257.21,,,,,,,232.94,243.63,258.57,269.04,277.05,282.21,292.80,288.68,,,,,,,,229.52,217.43,164.10,197.07,214.62,269.98,252.81,262.81,260.59,264.71,250.36,297.93,292.46,294.93,,,,,,,,354.19,368.79,361.98,338.33,330.97,328.05,328.67,333.42,329.38,329.66,,,,,,351.09,356.39,313.08,288.82,318.17,319.81,L7
2005-06-15 22:00:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.36,305.58,319.68,,,,,,,,,,,,,,,322.30,320.87,312.63,310.57,,356.16,363.78,318.79,272.30,,330.30,L5
2005-07-01 22:00:14+00:00,,283.88,269.30,,,,,,,214.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.54,298.96,298.43,318.12,332.10,334.45,336.26,341.70,347.81,360.01,353.36,334.91,327.50,326.90,324.35,328.82,333.99,326.83,324.35,320.76,308.24,314.95,334.64,341.00,345.00,315.55,283.89,307.80,311.28,L5
2005-08-03 21:55:49+00:00,303.27,284.13,,,,,,230.17,216.79,223.11,232.82,239.08,250.56,263.98,273.62,282.44,,,,,,305.85,313.82,309.23,227.74,172.01,230.34,211.74,165.36,187.53,228.35,258.97,245.71,261.73,254.87,261.45,,,,,,,,334.80,340.15,341.16,347.17,355.03,367.38,357.26,337.89,332.06,331.51,,,,,,318.20,311.96,316.17,330.07,351.59,350.18,310.10,291.68,321.45,316.90,L7
2005-08-27 21:54:31+00:00,306.08,271.65,264.12,250.44,241.73,235.57,233.95,217.96,207.78,206.84,209.77,224.85,221.30,232.80,245.59,270.26,291.02,329.29,313.46,301.13,301.92,302.62,305.39,306.74,249.85,,232.70,225.03,151.52,153.87,220.22,296.18,,,,279.04,276.63,316.20,289.82,292.38,291.01,298.47,312.67,321.43,324.95,327.88,340.41,351.30,358.80,347.69,332.70,326.66,323.24,326.42,330.35,332.57,325.44,324.63,313.89,303.93,310.92,337.23,352.33,363.18,324.24,305.47,,316.64,L5
2005-09-12 21:54:34+00:00,294.88,,277.95,,279.23,,233.78,260.60,,231.18,235.83,275.72,,287.60,289.90,304.01,311.00,314.85,308.27,309.05,308.66,312.64,327.62,320.28,262.30,,225.09,222.47,132.73,133.28,239.57,267.93,,,293.03,284.91,266.94,,277.01,292.80,300.56,,314.37,,354.22,355.66,359.17,357.02,368.71,342.69,337.50,335.18,341.71,340.02,338.95,340.87,346.46,326.30,331.18,337.67,338.29,348.14,358.07,343.55,305.02,279.98,311.67,313.06,L5
2005-09-19 22:00:44+00:00,293.23,265.20,255.56,244.83,239.92,235.22,223.96,225.09,222.41,226.96,231.90,239.18,244.07,247.87,256.59,260.53,270.73,274.64,277.67,282.90,283.43,281.68,293.96,,221.51,173.64,230.98,229.06,150.51,,205.39,,235.02,244.61,,256.22,230.87,287.12,281.91,289.54,281.66,284.55,303.56,325.05,328.25,337.40,346.08,353.86,351.79,339.14,322.05,314.24,315.02,314.71,317.41,313.10,319.87,320.15,306.59,303.96,312.45,327.45,348.32,342.41,302.88,278.04,312.33,298.28,L5
2005-09-20 21:55:30+00:00,295.01,274.54,266.99,258.63,247.06,236.18,225.91,221.05,214.11,219.25,228.35,,,,,276.06,280.71,294.07,291.76,282.16,280.00,286.71,301.45,293.67,229.64,175.46,,,,,,,242.03,248.34,,254.20,243.03,287.71,280.92,284.68,285.45,289.96,306.43,325.70,331.94,337.10,346.84,,,,,,325.01,328.10,324.46,322.73,320.09,320.92,310.32,307.61,312.12,330.13,,,,,,308.53,L7
2005-10-22 21:55:39+00:00,293.17,275.98,273.69,265.39,251.72,240.97,237.40,,,,,244.64,245.39,257.71,263.53,282.08,293.00,305.49,332.14,322.36,304.19,,,,,,266.12,230.90,,,,307.22,263.38,,310.95,291.05,271.94,,288.59,285.97,288.35,294.08,,,,,,357.01,371.08,355.12,342.11,337.48,326.78,324.52,324.01,321.30,320.32,320.32,,,,,349.65,355.47,313.45,274.53,298.10,308.70,L7
2005-10-30 21:54:27+00:00,297.67,277.93,266.96,258.63,259.83,250.84,242.62,234.05,233.06,237.26,245.52,239.41,237.76,248.27,263.77,269.49,283.37,290.99,313.08,304.85,304.75,312.19,322.22,319.07,228.27,174.01,207.61,187.76,145.77,166.83,185.60,246.02,233.69,245.92,246.53,246.30,243.93,287.49,285.99,290.12,294.29,303.01,322.21,338.50,340.45,351.89,356.36,346.99,357.79,350.43,332.58,334.02,327.55,326.42,333.35,335.44,335.85,334.66,326.60,324.44,331.60,341.03,343.06,339.20,296.87,279.92,310.32,307.13,L5
2005-11-14 22:02:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,289.16,230.43,,,,,,,,,,,254.41,233.60,283.90,278.87,277.90,277.17,285.16,295.01,323.36,327.97,333.63,,,,,,,,324.74,321.76,317.37,315.34,316.38,302.77,301.62,307.30,321.64,,,,,,,L7
