dates,satname,nzd0278-0000,nzd0278-0001,nzd0278-0002,nzd0278-0003,nzd0278-0004,nzd0278-0005,nzd0278-0006,nzd0278-0007,nzd0278-0008,nzd0278-0009,nzd0278-0010,nzd0278-0011,nzd0278-0012,nzd0278-0013,nzd0278-0014,nzd0278-0015,nzd0278-0016,nzd0278-0017,nzd0278-0018,nzd0278-0019,nzd0278-0020,nzd0278-0021,nzd0278-0022,nzd0278-0023,nzd0278-0024,nzd0278-0025,nzd0278-0026,nzd0278-0027,nzd0278-0028,nzd0278-0029,nzd0278-0030,nzd0278-0031,nzd0278-0032,nzd0278-0033,nzd0278-0034,nzd0278-0035,nzd0278-0036,nzd0278-0037,nzd0278-0038,nzd0278-0039,nzd0278-0040,nzd0278-0041,nzd0278-0042,nzd0278-0043,nzd0278-0044,nzd0278-0045,nzd0278-0046,nzd0278-0047,nzd0278-0048,nzd0278-0049,nzd0278-0050,nzd0278-0051,nzd0278-0052,nzd0278-0053,nzd0278-0054,nzd0278-0055,nzd0278-0056,nzd0278-0057,nzd0278-0058,nzd0278-0059,nzd0278-0060,nzd0278-0061,nzd0278-0062,nzd0278-0063,nzd0278-0064,nzd0278-0065,nzd0278-0066,nzd0278-0067
2003-07-21 21:42:57+00:00,L5,357.44,,280.54,265.80,271.69,245.54,242.00,237.89,219.20,225.41,238.90,243.30,,,,,,,,,,,,,,,,,,,,,,,,,,,381.44,346.79,347.97,322.06,315.16,334.07,343.60,355.31,358.33,372.98,374.92,370.29,345.38,345.61,352.63,358.39,343.91,330.27,330.55,328.18,319.67,315.75,318.43,354.22,377.13,388.78,374.71,372.35,385.41,353.71
2003-07-29 21:54:53+00:00,L7,,,,248.52,235.41,226.28,213.96,206.42,205.21,206.42,210.72,220.53,230.33,235.51,,,,,278.90,274.88,273.32,280.22,287.30,273.41,179.47,107.59,130.12,127.11,111.97,103.89,117.26,,,,,,,255.51,269.82,271.65,274.45,281.20,301.40,321.17,321.21,322.08,332.68,342.45,351.33,,,,,,318.90,316.67,310.34,305.23,303.72,300.21,298.38,315.28,319.90,318.71,272.63,,,
2003-08-13 21:49:32+00:00,L5,276.00,267.67,258.91,254.89,242.55,233.90,228.26,222.15,211.91,216.26,226.28,234.23,240.31,248.29,254.29,275.74,294.96,301.27,302.00,300.40,306.95,308.39,324.57,299.49,200.20,107.03,151.56,134.16,117.94,111.91,127.43,185.56,190.25,205.75,209.31,213.41,228.12,254.87,272.15,275.61,281.82,290.46,305.41,328.76,327.14,329.51,343.35,354.88,360.73,350.83,328.61,322.25,315.92,319.74,317.30,316.48,312.92,312.89,305.92,310.01,309.56,322.71,330.79,322.65,283.06,264.12,282.08,288.27
2003-08-29 21:49:50+00:00,L5,279.65,262.03,257.96,252.35,236.04,230.28,209.50,204.98,202.00,215.78,224.22,224.11,225.96,236.03,252.30,262.81,280.36,282.90,281.55,276.06,274.58,285.08,291.95,275.19,182.23,110.26,135.34,134.88,115.42,105.81,123.17,145.63,187.74,209.94,206.38,209.98,220.30,249.41,264.96,272.42,273.36,277.03,293.92,314.83,319.46,320.48,332.76,346.13,350.56,338.24,322.57,318.25,320.49,317.61,318.62,314.75,314.33,298.87,284.84,,,289.76,304.78,297.49,248.99,250.37,272.69,278.60
2003-09-22 22:00:48+00:00,L7,,,,254.49,247.12,226.41,216.81,218.57,216.61,219.98,220.76,225.60,236.80,,,,,,289.47,287.61,283.38,292.87,303.50,285.66,196.53,118.50,211.04,162.27,,,,,,,,,,,281.98,278.62,283.08,286.95,304.58,326.76,329.64,332.84,341.39,350.08,360.26,,,,,,,317.02,314.65,312.75,313.11,306.99,312.15,323.62,333.01,333.45,,,,
2003-11-17 21:50:57+00:00,L5,355.31,334.08,320.22,315.61,297.57,,241.07,234.82,219.46,230.19,241.19,269.96,287.80,317.81,331.54,343.51,319.25,346.89,324.25,314.25,299.56,304.12,314.92,333.71,312.07,303.80,312.99,314.23,161.11,179.88,193.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.44,352.52,383.52,389.03,363.50
2003-11-18 21:55:03+00:00,L7,,,,,,,256.81,252.85,233.33,242.93,253.19,279.03,290.36,311.90,323.58,,,,,,310.65,322.99,330.53,350.54,315.41,307.55,315.30,298.30,289.43,326.05,340.02,,,,,,,,,329.88,324.79,314.59,322.85,338.44,346.15,359.44,365.92,380.17,386.79,379.11,363.44,362.24,,,,,,339.48,324.90,322.56,333.42,,386.60,389.85,330.80,,385.45,
2004-01-04 21:51:22+00:00,L5,277.96,261.32,255.01,249.31,233.52,226.00,217.01,210.66,206.76,212.30,206.23,204.30,216.50,232.40,245.69,255.10,267.06,284.36,284.99,281.20,281.64,289.06,301.77,257.30,184.34,110.37,151.36,125.86,108.26,99.04,118.60,187.26,189.71,207.00,205.22,210.78,222.65,257.42,262.16,268.33,272.55,283.62,301.09,325.01,326.35,333.64,324.44,331.44,340.89,332.45,315.23,309.12,309.99,312.06,321.16,320.68,316.47,316.04,306.49,303.80,309.79,309.50,310.96,310.42,263.66,249.94,268.64,280.05
2004-01-21 21:55:26+00:00,L7,272.89,254.93,246.47,236.28,227.90,215.17,204.59,198.12,195.93,198.02,,,,,237.37,247.33,257.40,265.48,269.71,269.52,266.67,276.41,282.04,274.67,200.84,,,,,,,,,,,,,,,,,,,314.49,318.21,312.03,,,,,317.08,313.13,310.60,309.53,313.50,309.23,305.08,304.45,298.93,297.50,302.56,,,,,,273.57,278.58
2004-02-05 21:51:28+00:00,L5,,,275.23,249.84,233.85,217.31,212.01,206.98,197.99,203.20,203.29,206.92,215.51,230.21,235.88,253.25,262.82,278.84,276.47,274.05,277.38,284.38,302.45,294.31,192.93,111.17,133.64,125.22,104.81,95.61,109.25,137.79,184.54,200.66,205.68,211.83,221.55,248.08,263.99,266.46,263.34,274.16,290.09,315.62,317.78,326.24,324.00,329.04,338.71,327.21,313.42,307.92,303.92,303.71,309.79,310.36,306.95,305.93,296.99,301.33,302.39,307.03,310.65,304.70,262.86,251.57,272.87,269.97
2004-03-17 21:45:32+00:00,L5,283.17,264.21,256.39,251.77,237.25,232.21,221.36,210.30,205.26,208.20,209.78,221.96,233.36,242.94,252.14,266.27,272.53,280.64,282.77,279.29,282.35,289.31,299.60,283.68,178.30,113.22,164.53,140.23,123.58,114.38,131.33,183.28,197.59,215.28,213.57,215.30,229.95,258.98,269.12,273.67,276.50,282.80,299.85,318.51,323.01,325.83,336.81,345.20,353.89,343.37,325.93,321.10,317.84,318.90,321.77,316.98,314.76,313.18,300.27,302.75,303.84,312.89,326.38,323.42,268.18,260.72,282.62,288.90
2004-03-25 21:55:42+00:00,L7,291.98,273.59,267.50,261.65,258.91,245.07,231.61,222.62,217.61,219.43,,,,,,277.94,286.27,297.78,295.19,287.13,293.10,302.13,317.21,314.87,197.77,142.90,,,,,278.16,296.78,251.31,281.00,276.96,248.76,249.78,,286.34,284.11,283.95,294.67,307.77,331.97,336.77,334.37,,,,,,332.66,330.48,338.82,332.32,325.16,323.44,324.60,318.53,314.51,318.38,,,,,,300.58,305.59
2004-04-02 21:45:42+00:00,L5,274.90,256.84,253.11,245.91,239.06,229.89,218.44,203.16,204.71,206.86,204.86,222.45,233.19,237.87,244.80,257.08,264.72,271.78,272.01,270.08,275.07,285.92,295.98,280.22,194.10,117.55,142.77,136.55,116.72,104.30,115.34,159.52,189.03,204.74,209.35,215.66,229.61,257.51,269.73,275.03,272.71,278.03,297.72,319.68,323.10,321.29,334.56,342.66,344.76,335.43,314.57,309.89,312.81,313.42,314.59,310.28,306.82,304.38,297.52,297.24,296.98,308.75,323.19,314.30,270.57,257.44,282.11,282.46
2004-04-09 21:52:07+00:00,L5,288.86,264.78,261.72,257.87,250.13,237.16,226.31,212.09,208.00,207.81,216.04,222.07,236.70,248.51,261.52,270.51,279.74,292.87,290.20,282.82,285.18,303.59,309.11,299.26,192.58,238.92,239.74,228.99,166.11,168.68,247.48,277.95,225.96,250.35,,238.05,248.27,,281.21,288.05,288.34,294.88,309.07,330.32,326.20,325.61,335.14,347.92,353.38,341.29,331.07,322.83,321.88,320.85,319.17,323.60,326.23,319.33,313.19,305.78,307.99,317.60,329.69,331.00,279.51,268.19,291.50,299.98
2004-04-10 21:55:38+00:00,L7,,,,,,262.45,231.30,217.96,218.38,217.87,226.59,237.05,247.22,255.40,265.10,,,,,287.90,290.90,305.38,323.11,346.05,304.61,297.69,305.57,285.19,,237.76,,,,,,,,,,305.67,315.60,309.26,316.08,339.68,342.72,345.31,354.54,361.78,391.24,364.17,338.47,,,,,,339.85,349.35,325.44,317.32,323.46,337.01,366.51,381.85,326.31,,,
2004-04-18 21:46:13+00:00,L5,284.80,269.65,256.04,246.28,240.01,227.61,216.54,205.63,202.72,202.60,215.81,219.31,236.34,243.95,252.63,263.26,268.53,269.04,274.26,276.29,277.74,289.79,301.52,298.08,187.25,117.34,131.69,131.71,117.80,107.59,120.65,159.69,195.15,213.25,211.35,216.71,228.20,257.47,271.26,276.84,280.94,287.83,306.95,328.15,332.37,330.87,341.24,352.12,359.13,343.75,326.09,326.71,323.04,320.58,321.76,316.91,314.78,311.95,310.06,307.93,311.26,326.48,329.55,318.96,279.02,270.83,289.13,296.94
2004-05-04 21:46:39+00:00,L5,260.92,244.73,239.91,232.36,228.45,213.55,205.80,192.95,185.09,189.09,190.88,202.77,207.17,220.40,231.30,240.30,249.64,259.67,256.61,255.14,256.84,266.92,286.42,265.52,181.60,114.97,,,,,,83.06,175.26,198.61,202.66,211.41,218.27,247.72,256.68,262.20,265.12,267.96,281.10,308.83,313.06,314.58,322.09,329.85,337.16,329.14,314.44,304.83,303.73,305.61,309.15,306.59,305.65,301.21,296.25,294.46,295.30,303.93,313.18,305.45,263.10,251.09,277.28,282.01
2004-05-12 21:55:37+00:00,L7,297.71,279.67,,,,,,227.08,220.70,224.91,211.84,238.32,239.83,243.99,259.33,269.14,,,,,,299.55,312.05,312.05,201.77,267.83,221.29,156.17,167.92,170.58,240.65,286.57,,270.53,239.35,,,,,,,,307.44,332.24,336.49,339.63,351.66,357.86,359.25,354.25,333.19,322.25,326.23,,,,,,314.13,310.49,313.42,320.74,344.75,358.25,299.23,285.77,,313.31
2004-05-19 22:01:47+00:00,L7,278.59,264.83,259.74,254.51,244.24,233.83,222.37,210.78,209.74,209.81,,,,,,260.46,269.08,280.45,284.02,280.55,280.04,289.82,304.68,309.82,199.79,,,,,,,,,209.93,209.83,211.20,223.74,257.10,269.68,274.96,276.77,289.04,305.74,328.61,329.75,332.23,,,,,,,323.74,323.01,324.15,321.36,318.86,312.77,306.58,303.12,307.71,,,,,,,
2004-05-20 21:47:08+00:00,L5,282.13,264.44,258.27,254.50,246.48,234.51,227.22,214.84,212.29,209.86,212.28,230.91,240.42,247.95,252.58,265.86,274.81,279.08,284.42,277.28,280.20,288.81,304.72,302.07,197.64,134.24,145.51,139.53,116.22,108.25,123.45,160.74,191.06,216.66,212.55,221.10,235.18,263.19,276.42,282.03,281.58,291.38,313.29,330.64,331.64,335.48,339.58,358.64,364.80,352.46,337.48,319.80,323.54,323.41,326.46,325.60,323.71,317.29,310.96,304.74,310.63,319.69,332.78,327.06,289.40,275.33,283.24,294.67
2004-06-04 22:01:43+00:00,L7,,,,,,213.28,197.76,182.71,180.14,,,,,,,242.32,244.90,252.25,254.44,250.59,249.59,264.55,272.45,191.08,176.05,,,,,,,,,185.48,188.53,202.45,207.17,241.19,256.91,259.06,262.39,265.95,278.81,301.43,303.93,310.44,,,,,,,291.64,300.03,298.60,298.27,,,,,,,,,,,,
2004-06-05 21:47:36+00:00,L5,271.00,244.51,247.56,246.16,233.97,222.42,209.72,193.38,186.95,192.78,182.22,210.50,215.23,226.23,235.70,245.01,261.64,265.25,265.69,264.35,258.03,272.31,283.06,262.58,180.19,114.73,151.67,141.54,110.05,100.71,112.74,158.12,189.26,212.08,212.21,218.77,225.04,256.31,278.94,274.80,269.98,277.14,294.47,313.00,314.63,318.68,333.27,340.21,345.06,333.58,315.47,305.15,303.06,305.84,307.13,308.56,306.95,301.99,302.08,289.81,292.05,304.99,320.43,306.60,259.85,253.57,279.93,282.74
2004-06-13 21:55:27+00:00,L7,,,,,,,,,,,,413.62,,,274.07,,,,,284.38,283.06,298.00,314.06,310.33,198.45,126.02,208.74,178.80,150.28,137.26,205.72,,,,,,,,,292.21,292.55,297.28,316.51,331.93,335.61,336.57,347.24,358.13,363.39,360.94,337.64,,,,,,322.81,324.30,315.72,313.50,314.41,322.98,341.49,342.65,295.48,274.47,286.40,
2004-06-29 21:55:27+00:00,L7,284.72,271.36,263.01,254.90,249.26,229.80,220.79,215.57,211.62,209.82,206.58,,,,,259.72,267.62,277.52,279.32,271.70,274.45,283.27,298.30,291.52,188.90,127.92,,,,,,,,230.58,221.06,221.29,229.86,264.00,278.18,280.37,284.55,289.59,303.43,323.89,327.49,330.39,340.33,,,,,318.54,317.83,319.57,320.63,317.61,311.23,313.20,307.48,303.88,306.31,318.22,,,,,,294.37
2004-07-22 22:01:32+00:00,L7,,,,,,,233.52,235.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.43,299.17,309.37,340.20,,,,,,349.99,341.22,329.90,323.39,325.98,333.02,324.34,324.50,323.79,316.55,,,,,,,283.68,,309.29
2004-07-23 21:48:56+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.34,350.15,353.80,351.11,362.89,375.54,360.00,343.41,333.07,333.32,335.94,354.59,338.77,328.52,331.73,320.99,319.68,331.73,347.03,383.63,391.89,372.30,384.12,388.83,357.95
2004-07-30 21:55:15+00:00,L5,280.03,264.38,255.54,250.57,234.30,227.01,210.10,204.10,191.23,195.18,192.94,209.32,218.31,233.29,238.70,255.99,267.42,274.58,277.39,266.14,267.47,281.41,287.23,278.62,173.86,109.85,132.37,142.09,113.31,101.33,114.37,160.70,187.96,205.75,206.63,212.97,227.46,253.62,269.81,273.83,276.47,282.60,296.59,316.35,321.06,320.56,333.12,343.46,347.87,339.18,322.68,316.72,314.81,319.51,319.45,317.68,308.44,299.30,291.55,297.57,296.43,305.30,317.81,312.64,269.26,263.98,287.70,288.30
2004-08-08 21:49:14+00:00,L5,332.00,,,,,,320.74,307.83,,316.35,319.53,,138.84,,220.74,,,,264.77,252.07,256.23,266.36,,347.43,278.04,193.88,259.09,277.91,,326.50,334.51,328.86,,,,184.11,,,325.89,,,,,309.64,303.84,,,,,,,,,,,,,,,,,,,,341.60,,,
2004-08-15 21:55:37+00:00,L5,261.02,250.28,246.97,236.81,227.09,206.64,198.06,192.83,193.27,192.99,192.10,210.10,211.63,219.78,232.15,247.88,256.52,260.97,263.10,254.82,255.59,263.12,281.86,257.45,180.08,108.91,131.36,125.59,105.55,94.73,106.45,128.49,176.60,198.20,199.44,206.93,216.37,245.62,273.63,270.35,263.83,271.02,287.88,305.92,312.21,319.03,328.29,333.00,338.76,330.08,311.06,305.43,302.42,303.92,309.49,308.97,302.17,299.99,286.84,286.62,295.53,303.93,314.06,306.02,252.37,,261.45,260.47
2004-08-23 22:01:23+00:00,L7,,,,,,,,,,,,324.32,327.45,330.41,,,,,,,314.02,323.55,335.03,343.13,324.84,311.37,325.57,317.58,,293.58,,,,,,,,,,,,315.58,309.84,341.28,338.73,335.12,335.68,352.55,359.24,353.97,336.95,320.14,,,,,,,308.84,301.62,301.49,319.40,336.26,338.01,304.68,364.83,383.70,
2004-09-08 22:01:17+00:00,L7,,297.31,282.50,285.45,275.46,246.23,242.57,246.44,230.68,240.47,236.65,,,,,309.57,340.28,353.71,331.33,326.62,,,351.90,351.76,297.23,174.16,,,,,,345.30,331.24,,347.45,335.33,,364.05,331.27,294.37,311.79,303.34,316.52,343.29,351.44,367.48,,,,,,,358.33,353.80,351.88,342.72,331.44,335.52,331.58,328.22,326.93,338.59,,,,,,
2004-09-16 21:56:29+00:00,L5,265.27,246.94,248.06,240.10,223.80,207.01,200.83,197.61,198.65,188.64,196.12,210.92,211.65,220.20,236.18,250.00,261.84,269.93,266.76,267.53,267.04,275.73,287.16,273.44,180.03,122.73,136.31,124.37,108.93,98.68,111.93,159.82,179.46,203.17,205.32,210.79,220.02,248.78,264.18,267.44,266.24,252.37,272.53,305.37,311.65,321.79,336.12,337.60,344.35,334.89,313.99,308.50,302.66,309.62,,,,,,,,,,,,,,
2004-09-25 21:50:31+00:00,L5,285.28,264.21,254.09,248.05,231.49,213.89,211.81,210.77,201.45,204.33,210.18,219.79,226.64,231.91,250.12,265.64,272.70,282.36,280.73,273.25,271.75,278.43,295.32,281.04,194.07,98.09,181.11,153.42,129.56,120.71,144.22,210.78,206.30,224.24,214.78,214.95,222.99,257.23,268.39,272.00,273.54,282.78,298.96,319.45,326.14,330.56,339.66,343.77,353.58,343.46,325.97,321.16,315.58,315.37,314.74,313.21,309.21,305.79,297.98,298.89,305.51,313.84,330.54,322.81,270.94,268.33,289.67,294.23
2004-10-02 21:56:50+00:00,L5,282.99,268.11,261.94,254.74,242.14,227.88,226.12,215.15,204.36,209.47,212.59,226.67,227.33,236.27,258.37,272.40,283.98,295.42,290.27,283.61,282.79,290.45,302.80,297.93,194.70,162.56,220.63,170.94,162.19,157.57,253.68,260.54,224.44,246.57,233.15,225.53,234.17,272.31,277.52,278.22,280.51,291.70,302.52,322.87,326.71,328.86,337.49,350.02,352.41,342.37,330.04,324.12,322.26,323.28,321.83,320.56,319.67,317.25,303.70,304.06,308.11,319.49,332.97,328.97,278.65,275.63,294.07,299.05
2004-11-03 21:57:30+00:00,L5,302.12,290.27,271.62,261.17,242.89,231.87,234.29,229.75,217.40,234.39,228.27,237.57,263.32,287.39,271.09,280.26,289.16,296.68,299.66,289.92,293.01,302.66,318.90,317.73,208.41,288.78,295.20,289.70,174.56,175.21,238.32,262.07,234.57,240.65,225.09,227.83,249.93,,279.25,285.35,288.99,295.98,310.13,331.71,345.16,355.83,360.82,370.02,380.18,362.40,344.86,336.27,325.22,322.10,322.10,317.57,318.42,317.76,312.20,307.63,323.32,340.92,361.41,369.30,291.52,297.85,314.76,319.39
2004-12-06 21:55:35+00:00,L7,336.71,319.37,305.24,,,,,,,,,,,,,,,,,,,,,263.32,198.56,266.44,292.14,284.47,167.54,195.57,288.55,309.67,,286.83,,310.45,279.87,289.71,,,,,,,,352.11,351.49,365.91,365.45,354.40,337.35,341.03,339.65,331.11,331.30,330.34,,,,,316.11,341.25,357.84,374.77,297.24,296.65,,328.03
2005-01-31 21:52:45+00:00,L5,315.88,280.96,269.32,266.23,257.22,262.12,257.93,253.50,245.65,255.01,256.13,251.70,239.29,282.10,274.02,300.91,307.39,318.22,321.42,329.21,336.90,341.72,350.30,339.59,321.90,313.58,297.38,285.23,,188.58,276.34,314.65,293.28,303.04,332.49,313.02,282.79,,297.21,304.65,302.95,311.73,326.75,374.73,369.90,367.94,375.44,368.62,369.33,357.68,346.58,343.24,344.07,350.94,343.34,351.15,342.11,343.58,329.45,332.70,344.43,362.92,356.29,361.32,332.54,285.10,,318.61
2005-02-08 21:55:59+00:00,L7,271.32,255.53,,,,,,196.39,188.67,192.49,191.91,202.73,205.82,224.56,232.45,246.03,254.88,,,,,277.42,284.58,269.59,183.23,102.42,125.03,121.49,95.11,84.87,95.80,121.20,168.35,195.62,199.51,201.35,,,,,,,,315.34,321.96,323.45,332.62,337.51,342.11,331.92,316.66,313.43,315.91,317.95,,,,,296.74,291.62,300.67,312.15,318.43,310.25,264.55,260.93,271.10,273.49
2005-02-23 21:59:19+00:00,L5,281.07,265.31,261.79,251.89,236.33,225.24,216.42,208.17,198.09,204.32,204.10,214.70,220.89,234.21,243.99,259.70,269.04,280.61,285.37,279.29,284.95,290.05,300.83,297.76,190.19,128.27,135.82,137.42,125.38,145.26,167.11,161.05,191.70,213.07,211.23,315.57,,,,269.63,261.02,,,425.59,,329.14,332.02,347.36,350.73,344.47,329.73,325.96,324.67,320.85,319.58,320.50,317.00,312.12,308.61,299.93,311.74,313.77,321.16,313.04,262.71,262.04,277.43,293.39
2005-02-24 21:56:05+00:00,L7,,,,,,224.15,212.43,207.64,198.16,205.50,209.79,213.76,221.24,241.37,252.43,,,,,281.73,281.72,292.02,305.69,291.83,175.50,104.22,140.44,135.12,113.52,105.94,120.49,159.64,,,,,,,,270.44,273.67,285.69,305.84,323.69,326.76,325.87,339.45,347.74,355.37,347.28,330.62,,,,,,319.28,313.06,308.69,302.22,309.37,317.83,329.77,318.46,272.82,263.47,279.57,
2005-03-11 21:59:31+00:00,L5,271.18,257.31,251.30,242.55,229.78,215.55,211.39,209.24,201.85,204.00,201.75,205.08,214.39,231.94,239.93,256.91,265.16,277.48,274.52,271.51,273.81,285.67,294.85,258.48,186.91,71.16,130.22,126.92,111.11,99.73,113.05,120.13,179.03,198.31,196.84,210.81,227.48,250.49,261.82,264.87,268.29,278.06,293.42,313.56,316.41,321.35,322.26,326.53,340.45,327.81,314.13,310.22,313.56,314.76,313.93,312.09,307.06,302.83,295.54,294.02,301.07,311.82,315.75,307.17,264.30,260.08,275.20,282.10
2005-03-12 21:56:08+00:00,L7,274.99,260.55,252.81,245.29,241.55,,,,,208.04,205.92,213.57,225.70,239.66,253.37,263.84,277.17,285.09,281.91,,,,,,178.75,104.29,155.18,139.60,116.74,108.90,121.69,176.32,188.77,208.87,209.23,215.71,228.21,253.52,265.81,271.70,,,,,,320.88,330.43,337.76,346.11,338.35,320.88,318.22,320.02,322.44,321.39,319.58,,,,,,313.76,320.05,313.53,263.28,260.60,279.28,283.33
2005-03-19 22:02:18+00:00,L7,286.18,271.84,266.41,266.43,,,,,,,230.62,236.90,252.89,274.56,293.33,299.89,307.05,312.32,308.59,,,,,,,225.98,227.03,198.30,184.49,161.73,221.71,225.68,219.56,,227.00,233.78,235.54,274.89,283.08,,,,,,,,,355.56,365.53,349.70,342.78,347.40,349.11,344.06,337.39,331.85,,,,,,,338.21,340.35,281.80,280.75,300.38,
2005-04-04 22:02:15+00:00,L7,292.28,275.18,272.53,268.34,261.20,,,,,,235.08,238.96,263.32,276.24,286.67,292.20,310.10,305.92,303.33,,,,,,,208.49,225.39,193.78,167.20,165.74,235.81,250.71,232.97,,231.06,234.37,249.54,275.96,285.82,284.54,,,,,,,,355.31,369.84,357.98,339.85,331.40,332.97,330.64,328.35,324.55,326.43,,,,,,336.50,336.51,288.57,273.28,294.17,294.17
2005-04-12 21:59:42+00:00,L5,280.77,265.74,262.07,258.86,253.23,244.12,237.18,231.02,223.93,226.81,225.21,229.52,236.27,253.62,270.07,275.92,288.38,301.97,303.88,306.74,310.67,318.12,322.57,296.57,188.48,194.70,209.70,173.04,147.19,146.61,227.08,241.79,222.21,240.64,226.86,219.83,230.15,274.58,284.12,282.48,285.90,294.41,315.91,335.97,340.24,340.05,350.21,348.83,363.19,348.94,334.30,332.81,335.84,333.30,335.82,330.81,327.91,331.37,321.61,319.72,319.15,329.07,327.07,322.89,275.65,264.75,286.03,290.36
2005-04-13 21:56:00+00:00,L7,299.22,274.99,269.05,264.51,256.91,252.41,,,,,227.30,235.19,246.97,265.82,280.99,288.10,294.70,302.08,305.63,299.01,,,,,,195.28,260.00,247.58,171.36,195.40,255.40,293.72,256.67,294.21,292.16,250.84,259.48,319.09,295.22,294.25,299.89,,,,,,345.66,355.91,372.47,356.03,338.75,338.38,338.80,339.19,338.19,331.84,331.00,,,,,,345.70,354.54,283.54,277.92,,307.60
2005-04-21 21:53:34+00:00,L5,278.06,262.34,258.59,246.78,236.63,225.56,214.79,207.24,197.93,204.10,202.60,219.16,233.57,245.03,260.62,267.92,281.26,280.56,278.53,278.52,281.56,290.69,300.89,283.01,180.38,116.88,152.02,150.47,125.12,116.19,134.37,189.46,192.31,217.43,214.15,219.10,221.67,253.72,270.25,271.12,274.21,281.13,295.94,322.02,324.93,327.83,337.26,346.34,354.97,345.72,331.01,327.40,327.28,319.35,320.18,317.59,314.32,310.96,303.86,302.40,304.59,318.08,327.31,325.05,277.08,270.48,287.45,294.00
2005-05-06 22:02:13+00:00,L7,274.72,255.03,254.30,250.45,243.18,228.54,,,,,,223.84,232.03,244.83,255.92,267.48,280.35,286.98,290.27,287.59,,,,,,,,142.08,120.94,113.53,131.72,149.87,189.50,210.67,204.73,212.35,224.13,259.72,267.44,274.71,277.69,290.69,,,,,,,351.26,341.75,324.15,323.37,326.22,331.08,331.26,324.24,324.50,,,,,,,315.06,270.94,264.84,279.82,290.07
2005-06-07 22:02:07+00:00,L7,273.26,259.47,256.38,244.68,237.21,,,,,,,211.12,219.63,234.57,245.04,258.59,263.75,274.34,272.68,,,,,,,,149.52,137.43,124.10,117.07,134.62,189.98,192.81,214.81,212.59,216.71,226.36,257.93,274.00,276.47,,,,,,,,340.86,353.79,346.98,326.33,317.64,315.42,315.34,320.79,317.95,317.03,,,,,,324.42,322.10,273.08,262.15,278.17,293.14
2005-06-15 22:00:10+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.98,315.23,328.31,,,,,,,,,,,,,,,333.23,329.98,321.74,319.20,,374.38,387.21,346.12,290.52,,348.52
2005-07-01 22:00:14+00:00,L5,,288.80,273.87,,,,,,,218.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.46,303.88,302.19,321.49,335.66,338.01,340.02,345.46,351.37,364.01,357.36,338.11,331.06,330.27,327.91,332.19,337.04,330.20,328.62,324.32,311.80,318.32,339.56,348.11,354.14,326.22,291.00,318.47,318.39
2005-08-03 21:55:49+00:00,L7,281.71,269.21,,,,,,215.25,202.93,209.25,215.18,221.44,231.16,244.58,254.22,267.52,,,,,,293.72,300.89,289.83,195.41,107.34,165.67,147.07,133.03,122.86,163.68,194.30,197.21,222.93,216.07,222.65,,,,,,,,324.02,329.37,329.75,335.76,344.25,355.26,345.14,328.19,321.28,321.30,,,,,,307.42,301.18,305.96,315.15,330.03,322.47,277.77,270.12,289.12,295.34
2005-08-27 21:54:31+00:00,L5,323.64,283.80,275.41,262.59,254.90,248.74,245.24,230.11,219.07,218.13,224.13,239.21,237.10,248.60,261.39,282.41,303.17,341.44,323.99,311.66,311.79,312.50,315.92,322.54,276.18,279.21,285.37,277.70,177.85,206.54,272.89,348.85,,,,310.64,292.43,342.53,301.97,304.53,303.16,307.76,320.99,330.21,333.73,337.17,349.70,360.08,368.67,357.57,340.60,335.44,331.56,335.20,338.67,340.09,333.76,335.16,322.67,312.71,319.24,349.38,369.89,385.75,350.57,323.03,,334.20
2005-09-12 21:54:34+00:00,L5,313.99,,290.24,303.81,293.56,293.06,246.07,273.83,,243.47,251.47,291.36,301.29,304.80,307.10,317.24,324.23,328.08,319.74,320.52,319.41,323.39,339.09,337.48,290.97,274.74,282.42,279.80,161.40,190.61,296.90,325.26,,,327.43,319.31,284.14,,290.24,306.03,313.79,,323.42,375.66,363.78,365.78,369.29,366.58,379.46,353.44,346.10,344.74,350.76,349.58,348.00,349.06,355.51,337.77,340.74,347.23,347.34,361.37,377.18,368.12,333.69,299.09,340.34,332.17
2005-09-19 22:00:44+00:00,L5,259.01,241.51,233.56,221.14,214.25,209.55,201.96,201.40,200.41,204.96,203.90,211.18,213.27,217.07,225.79,236.84,247.04,250.95,257.14,262.37,264.18,262.43,273.43,199.63,170.18,70.97,128.31,126.39,99.18,90.71,102.72,118.38,158.02,183.01,187.51,194.62,200.07,235.79,258.22,265.85,257.97,266.43,287.35,307.94,311.14,319.28,327.96,336.75,332.54,319.89,306.65,297.13,298.81,297.60,301.20,298.43,303.66,299.62,289.48,286.85,296.24,303.76,314.10,298.41,251.55,243.82,261.00,264.06
