dates,nzd0278-0000,nzd0278-0001,nzd0278-0002,nzd0278-0003,nzd0278-0004,nzd0278-0005,nzd0278-0006,nzd0278-0007,nzd0278-0008,nzd0278-0009,nzd0278-0010,nzd0278-0011,nzd0278-0012,nzd0278-0013,nzd0278-0014,nzd0278-0015,nzd0278-0016,nzd0278-0017,nzd0278-0018,nzd0278-0019,nzd0278-0020,nzd0278-0021,nzd0278-0022,nzd0278-0023,nzd0278-0024,nzd0278-0025,nzd0278-0026,nzd0278-0027,nzd0278-0028,nzd0278-0029,nzd0278-0030,nzd0278-0031,nzd0278-0032,nzd0278-0033,nzd0278-0034,nzd0278-0035,nzd0278-0036,nzd0278-0037,nzd0278-0038,nzd0278-0039,nzd0278-0040,nzd0278-0041,nzd0278-0042,nzd0278-0043,nzd0278-0044,nzd0278-0045,nzd0278-0046,nzd0278-0047,nzd0278-0048,nzd0278-0049,nzd0278-0050,nzd0278-0051,nzd0278-0052,nzd0278-0053,nzd0278-0054,nzd0278-0055,nzd0278-0056,nzd0278-0057,nzd0278-0058,nzd0278-0059,nzd0278-0060,nzd0278-0061,nzd0278-0062,nzd0278-0063,nzd0278-0064,nzd0278-0065,nzd0278-0066,nzd0278-0067,satname
2012-08-29 22:07:52+00:00,304.17,283.04,,,256.52,246.80,237.35,233.30,215.35,224.30,232.73,239.33,248.94,260.35,270.83,288.03,299.57,309.82,309.73,304.79,306.17,315.46,330.41,323.94,225.35,206.25,260.63,249.84,172.23,229.50,255.73,282.71,281.19,264.84,252.02,258.89,256.16,,291.34,298.89,295.56,295.21,314.30,339.70,337.18,340.21,347.22,353.87,357.78,349.73,338.63,330.46,336.02,337.35,343.78,331.61,329.93,334.85,325.46,319.04,320.79,337.28,354.80,353.96,322.49,286.50,316.19,317.74,L7
2012-09-23 22:01:57+00:00,304.17,286.10,288.63,268.53,260.78,246.80,237.35,233.16,213.01,223.72,233.97,236.00,251.07,262.97,273.53,294.00,292.30,306.10,307.09,301.92,304.35,315.13,329.48,320.82,225.02,218.21,259.99,252.94,164.49,250.90,244.91,284.75,279.15,264.84,252.02,271.36,256.16,,291.34,294.84,295.56,296.81,315.41,338.93,336.24,337.68,346.10,351.84,355.43,347.40,340.57,329.65,331.95,331.50,336.25,333.44,333.15,334.47,324.58,319.26,319.27,340.26,357.37,358.88,323.51,277.72,322.60,320.74,L7
2012-09-30 22:08:12+00:00,299.87,282.09,276.04,262.32,257.08,244.15,234.96,234.53,213.01,223.72,233.97,236.00,251.07,260.87,270.48,287.70,290.14,303.03,303.29,298.58,300.10,312.55,329.48,320.82,225.02,218.21,259.99,252.94,162.63,233.05,236.62,284.75,279.15,264.84,252.02,271.36,256.16,,291.34,294.84,295.56,296.81,315.41,338.93,336.24,337.68,346.10,351.84,355.43,345.24,335.29,327.58,329.04,328.42,332.31,331.09,329.94,331.79,322.80,319.26,319.27,340.26,357.37,358.88,318.24,278.17,319.75,317.54,L7
2012-10-09 22:02:04+00:00,299.87,282.09,276.04,262.32,254.92,241.95,235.04,235.94,215.69,221.77,232.41,232.04,249.11,261.04,271.11,287.10,290.53,301.95,303.42,297.73,299.39,312.33,326.77,324.55,218.17,220.88,254.40,245.10,155.95,218.31,229.50,282.83,279.62,265.37,252.02,271.36,260.36,,291.15,292.40,293.80,295.69,313.11,336.00,336.35,336.13,344.09,349.35,352.48,351.31,335.29,327.58,329.04,328.42,332.31,330.54,329.16,331.23,322.39,318.98,317.84,339.35,354.22,356.09,312.13,278.17,319.75,317.54,L7
2012-11-26 22:02:25+00:00,299.37,280.41,276.04,262.32,254.92,241.95,234.43,232.66,216.35,215.84,227.67,227.06,243.50,258.63,267.40,286.43,286.33,298.84,301.02,293.41,294.25,307.58,319.23,316.94,222.39,237.24,230.88,245.10,152.17,207.03,229.57,279.36,266.90,267.46,267.74,293.50,264.16,,289.51,290.92,288.69,292.25,308.93,332.86,335.42,333.55,342.44,347.23,348.37,349.60,333.43,325.18,321.03,318.77,326.09,326.08,324.90,326.44,318.90,316.64,316.31,338.49,353.31,353.63,309.05,278.14,321.43,320.51,L7
2012-12-19 22:08:44+00:00,302.36,276.98,270.11,255.88,254.92,241.95,234.43,232.66,216.35,211.71,224.34,226.65,243.50,258.63,266.77,282.60,285.05,295.86,297.48,291.45,291.26,305.33,316.62,315.78,212.86,244.51,234.55,243.64,152.17,201.25,231.86,281.13,266.95,257.87,,306.57,272.93,263.96,281.65,287.54,286.15,290.22,305.94,331.12,335.29,329.88,339.37,346.81,349.96,347.81,333.96,327.31,324.54,320.83,326.73,325.33,322.75,322.70,316.84,315.22,315.30,336.88,353.23,355.57,308.46,278.14,320.64,318.52,L7
2013-01-04 22:08:46+00:00,302.36,275.91,266.86,252.78,254.92,241.95,234.43,232.66,222.43,220.29,233.44,230.67,246.38,263.06,269.37,280.57,288.10,295.89,297.48,291.45,291.26,305.33,316.62,315.78,212.86,241.35,236.83,238.87,146.50,201.02,235.52,281.97,270.30,257.87,,297.84,272.93,260.17,281.65,287.54,286.15,290.22,305.94,331.12,340.23,332.06,340.30,347.32,353.02,348.35,334.05,330.31,326.89,326.56,329.27,325.33,322.75,322.70,316.84,315.22,315.30,336.14,354.10,357.36,305.57,278.14,320.64,318.43,L7
2013-01-20 22:08:47+00:00,302.36,275.91,266.86,252.78,254.92,241.95,234.43,230.56,222.43,222.70,232.04,236.19,247.55,265.36,270.20,280.57,288.10,295.89,297.48,291.45,294.18,307.22,318.87,315.76,212.86,239.85,236.97,239.64,146.50,203.84,240.78,281.97,270.30,257.87,,297.84,272.93,260.17,281.65,287.54,286.15,290.22,305.87,331.06,339.51,333.59,342.91,349.53,358.29,351.20,335.69,332.34,326.89,326.56,329.27,325.33,322.75,322.54,316.73,314.91,315.58,338.16,353.97,358.88,301.45,280.25,320.64,318.43,L7
2013-02-05 22:08:49+00:00,302.36,275.91,266.86,252.78,254.92,243.57,236.09,228.65,219.30,220.97,231.76,237.69,247.64,266.10,270.20,280.57,288.10,295.89,297.48,291.83,294.94,308.24,318.24,313.79,207.13,240.07,238.77,235.81,146.33,203.84,240.78,281.97,270.30,257.87,,297.84,272.93,260.17,281.65,287.31,284.06,288.73,305.49,331.01,337.71,334.38,343.91,350.61,359.01,350.55,335.69,332.34,326.89,326.56,329.27,325.33,324.33,322.55,316.74,313.46,314.35,337.05,353.48,357.91,297.83,280.66,320.64,318.43,L7
2013-03-09 22:08:45+00:00,299.98,275.52,266.86,252.78,257.64,242.84,234.81,227.16,219.87,221.34,233.00,238.04,247.13,266.69,271.05,280.76,290.61,297.96,297.72,291.79,295.88,310.54,321.24,311.41,206.20,240.07,238.77,235.81,144.29,203.84,240.78,281.97,265.64,254.84,242.83,287.05,258.36,269.92,285.17,288.97,285.19,287.94,305.47,330.97,338.70,333.74,344.30,350.80,360.70,350.55,337.48,335.20,330.74,330.78,331.51,331.38,326.88,324.77,318.08,314.75,314.12,338.49,354.62,360.64,294.86,280.66,320.44,317.89,L7
2013-04-10 22:08:38+00:00,304.34,272.09,257.67,243.24,,246.83,237.13,229.18,220.56,224.55,232.12,241.63,246.64,268.83,273.55,276.64,291.31,299.63,307.68,293.54,303.25,316.23,324.24,313.05,212.47,235.36,236.97,233.58,146.61,196.93,246.63,276.21,256.64,249.05,242.83,279.81,243.79,269.92,285.17,289.17,284.08,287.18,308.73,334.83,337.19,336.09,345.70,351.86,361.40,350.47,340.82,341.69,337.01,339.59,336.85,341.06,330.14,328.32,321.61,316.95,316.14,335.66,352.04,357.40,295.14,285.23,320.55,315.62,L7
2013-04-26 22:08:31+00:00,304.34,272.09,257.67,243.24,,249.03,237.31,229.75,219.88,223.48,233.04,241.22,248.98,268.79,273.55,276.64,291.31,299.63,307.68,293.01,301.77,313.69,321.87,310.19,216.47,229.57,236.88,234.01,150.02,199.90,243.83,270.64,256.64,249.05,242.83,279.81,243.79,269.92,285.17,289.17,285.09,287.90,307.74,333.32,335.83,335.31,345.28,351.40,360.40,350.63,341.46,341.69,337.01,339.59,336.85,341.06,330.14,328.32,321.61,316.95,316.14,335.66,352.04,357.40,297.94,287.28,320.55,315.62,L7
2013-04-27 22:08:11+00:00,304.34,272.09,257.67,243.24,,249.03,237.31,229.75,219.88,223.48,233.04,241.22,248.98,268.79,273.55,276.64,291.31,299.63,307.68,295.90,302.09,312.93,322.54,311.62,216.99,225.77,236.48,232.81,152.06,200.28,239.82,267.69,256.96,252.14,248.66,277.01,248.01,276.92,283.55,288.49,287.22,289.44,308.02,332.90,335.77,336.10,345.63,352.06,362.61,352.05,341.77,341.47,335.53,338.05,336.33,335.45,331.50,328.56,322.17,318.28,317.72,336.25,352.25,357.88,299.77,287.13,320.68,316.12,L8
2013-05-05 22:02:19+00:00,293.99,269.82,257.12,245.67,246.25,249.03,237.31,229.75,219.88,223.48,230.22,238.81,247.09,265.69,272.55,277.11,289.76,297.47,298.55,295.90,302.09,312.93,322.54,311.62,212.86,225.77,236.48,232.81,148.60,200.28,239.82,267.69,256.96,242.74,235.00,265.47,239.81,274.57,280.26,288.49,287.22,289.44,308.02,332.90,335.77,333.88,343.54,349.65,358.15,350.33,340.92,338.62,330.39,338.05,336.33,335.45,331.50,328.56,322.17,318.28,317.04,334.65,350.35,353.36,299.77,283.77,315.89,311.49,L7
2013-05-28 22:08:23+00:00,292.29,271.29,257.12,245.67,246.25,249.03,239.35,230.67,220.39,224.93,231.46,241.19,248.97,267.54,273.87,278.06,290.17,297.88,298.65,297.44,302.69,312.88,322.42,315.65,212.02,225.77,240.64,232.81,148.59,204.80,239.82,267.69,262.98,242.74,235.00,265.47,239.81,274.57,280.26,286.63,287.97,290.28,308.39,332.10,334.49,333.84,343.75,350.05,358.77,350.81,342.04,336.84,328.01,334.55,333.44,330.91,330.21,328.33,321.91,317.43,316.14,335.56,351.32,354.59,299.76,284.78,318.52,310.03,L7
2013-05-29 22:08:29+00:00,292.29,271.78,258.92,249.27,251.00,246.65,238.31,230.53,219.90,225.28,232.66,246.01,254.55,273.36,279.05,281.98,291.85,303.63,302.88,297.44,302.69,312.88,322.42,315.65,212.02,225.77,240.64,232.81,148.59,204.80,239.82,267.69,262.98,242.74,235.00,265.47,239.81,274.57,280.26,289.46,290.38,291.35,308.65,332.63,334.68,334.80,344.39,350.75,359.03,351.23,341.57,336.41,327.46,333.81,333.82,331.38,330.71,328.60,322.12,317.78,316.95,335.14,352.67,356.56,303.57,284.78,318.52,311.85,L8
2013-06-05 22:14:39+00:00,292.29,271.78,258.92,249.27,251.00,246.65,238.31,230.53,219.90,225.81,233.65,245.63,254.67,272.84,279.40,283.44,292.93,305.12,304.27,299.67,303.26,313.42,322.72,316.12,212.02,225.77,240.64,232.81,148.59,204.80,239.82,267.69,262.98,242.74,235.00,265.47,239.81,274.57,280.26,288.82,290.68,292.12,309.20,333.20,334.98,335.21,344.60,351.09,360.08,351.62,341.50,336.04,327.49,332.87,333.34,330.77,330.01,328.39,322.02,317.80,317.17,334.28,351.62,354.83,301.94,284.16,316.33,311.41,L8
2013-06-06 22:02:07+00:00,293.55,272.81,258.92,249.27,251.00,246.65,238.31,230.53,219.90,225.81,233.65,245.20,254.55,272.26,279.84,284.10,294.23,305.29,303.78,300.33,303.26,313.42,322.72,316.12,212.02,225.77,237.59,228.70,149.66,200.88,233.85,265.36,261.39,244.91,237.62,263.65,241.56,277.62,283.04,288.78,291.07,292.12,309.20,333.20,334.98,335.21,344.99,351.23,360.49,352.31,341.40,335.63,328.03,332.44,332.89,330.65,329.93,328.39,322.02,317.80,317.17,334.04,351.08,354.13,301.22,284.28,316.16,311.45,L7
2013-06-13 22:08:16+00:00,293.55,272.81,258.92,249.27,251.00,246.65,238.31,230.53,219.90,226.32,234.46,245.20,254.55,272.26,279.84,284.10,296.04,307.62,306.22,301.61,303.95,314.39,322.96,318.00,210.25,225.17,237.59,228.70,149.66,200.88,233.85,265.36,261.39,244.91,237.62,263.65,241.56,277.62,283.04,288.78,291.07,292.23,309.78,333.26,335.31,335.25,344.93,351.23,360.49,352.31,341.40,335.63,328.03,331.39,331.81,329.57,328.49,327.55,321.74,317.80,316.40,333.65,351.08,354.13,301.22,284.28,316.16,311.45,L7
2013-06-21 22:14:31+00:00,289.59,274.62,262.98,255.94,254.77,248.13,239.18,231.66,220.68,226.40,234.60,247.67,254.76,272.36,282.08,286.53,297.86,310.08,306.68,301.99,303.93,314.19,323.11,319.00,209.94,222.93,233.09,223.39,150.27,200.63,230.25,261.65,258.48,245.25,238.07,254.40,242.16,281.90,283.43,288.64,291.53,292.95,310.26,333.58,335.37,336.49,346.09,352.21,361.24,353.78,341.44,334.75,326.44,330.70,331.40,329.33,328.21,327.53,321.66,318.05,316.75,333.33,350.46,352.47,300.65,283.89,314.83,311.40,L8
2013-06-30 22:08:24+00:00,289.59,274.62,269.06,259.17,259.82,255.47,246.53,236.67,220.68,225.86,235.26,247.67,254.76,275.61,282.08,286.53,297.86,314.30,311.02,305.40,306.58,316.43,326.27,320.38,209.94,222.93,233.32,223.39,150.27,202.75,230.25,266.74,258.48,245.25,238.07,254.40,242.16,281.90,283.43,292.26,294.18,294.25,310.06,333.58,335.37,339.98,346.09,353.53,361.24,357.19,341.44,334.75,329.10,332.60,333.80,331.87,328.21,327.53,321.45,317.66,317.08,335.55,352.56,355.07,300.65,283.89,314.83,314.18,L8
2013-07-07 22:14:36+00:00,289.57,274.76,271.19,262.57,257.19,252.59,244.52,236.69,221.60,225.92,235.76,247.11,257.22,276.97,284.00,288.47,300.29,315.58,310.58,304.91,306.16,315.63,325.79,320.38,211.70,215.53,228.45,219.93,153.32,200.32,222.28,261.71,250.97,246.26,238.70,249.88,242.20,287.44,282.65,291.39,293.45,293.48,309.76,333.33,334.91,339.94,346.20,353.95,361.77,357.75,341.30,334.77,329.17,331.64,332.62,331.36,328.18,327.51,321.71,318.05,317.71,335.74,351.84,353.43,301.47,283.53,314.82,312.70,L8
2013-07-15 22:07:59+00:00,289.57,274.76,271.19,262.57,257.19,252.59,244.52,236.69,221.60,225.92,235.76,247.11,257.22,276.97,284.00,288.47,300.29,315.58,310.58,304.91,306.16,315.63,325.79,320.38,211.70,215.53,228.45,219.93,153.32,200.32,222.28,261.71,250.97,246.26,238.70,249.88,242.20,287.44,282.65,291.39,293.45,293.37,309.35,333.07,334.91,339.94,346.20,353.95,361.77,356.40,340.26,333.38,327.94,331.64,332.62,330.49,327.07,326.81,321.08,318.05,317.71,335.74,351.84,353.43,301.47,283.53,319.65,315.16,L7
2013-08-08 22:14:37+00:00,290.35,275.35,271.31,263.98,256.87,253.27,245.19,240.94,224.47,227.09,237.53,245.90,258.65,276.80,284.96,287.78,300.82,314.96,310.22,306.12,306.92,315.35,326.36,323.54,214.30,205.68,224.25,215.35,154.95,197.07,214.51,261.84,252.04,247.99,240.24,251.28,242.70,288.32,282.63,291.75,294.97,294.53,310.20,333.67,335.66,340.37,345.71,353.53,360.61,356.16,339.73,332.85,328.49,332.37,332.75,330.78,327.18,327.82,322.13,319.74,318.97,334.63,351.78,351.73,307.83,283.96,319.54,315.22,L8
2013-08-17 22:08:27+00:00,290.24,275.10,270.26,263.59,255.72,251.12,243.21,238.95,223.69,226.91,237.34,245.52,257.39,275.79,284.26,286.95,300.11,313.66,309.33,305.46,306.14,314.75,325.32,322.13,213.10,200.83,221.28,208.13,153.49,189.28,214.03,259.86,251.98,247.99,236.31,247.11,241.28,285.84,282.37,290.43,293.50,294.26,309.95,333.33,335.54,339.94,345.31,353.19,360.36,355.65,339.12,332.22,328.04,332.21,332.53,330.78,327.33,327.89,321.94,319.12,318.96,333.40,350.50,350.89,308.43,282.23,315.99,314.14,L8
2013-09-01 22:08:06+00:00,290.24,275.10,271.21,264.63,256.55,251.39,242.83,238.72,225.05,228.83,238.49,246.68,257.39,275.79,284.26,286.95,301.07,313.78,309.96,305.83,306.28,315.26,325.80,322.56,212.93,200.83,222.43,208.13,153.49,189.28,214.03,259.86,251.98,247.99,236.31,245.84,240.89,285.13,282.27,289.60,292.86,294.03,310.05,333.39,335.66,339.84,345.61,353.76,360.36,355.65,339.12,332.22,328.04,331.99,332.53,330.78,327.45,328.20,322.16,319.25,319.21,333.69,350.32,350.89,308.43,282.23,315.99,314.14,L7
2013-09-02 22:08:28+00:00,290.77,276.06,271.61,265.09,256.86,250.79,242.32,238.03,225.53,229.29,238.82,246.75,257.46,276.36,285.10,288.00,301.43,313.94,310.23,306.25,306.50,315.63,325.70,322.67,212.43,193.62,222.67,205.95,153.45,186.39,215.56,260.71,252.50,249.56,235.79,245.34,241.02,285.16,282.31,289.06,292.44,294.03,309.90,333.26,335.73,339.81,345.88,354.02,360.56,355.68,338.96,332.58,328.37,331.93,332.34,330.71,327.78,328.20,322.09,319.35,319.10,333.28,349.79,350.56,307.49,282.01,315.10,313.75,L8
2013-09-17 22:08:17+00:00,290.21,276.29,271.61,265.09,256.86,250.79,241.65,237.65,225.84,229.60,239.25,247.09,257.94,276.31,285.92,288.62,301.29,314.38,310.42,306.69,306.10,314.72,325.16,323.02,212.47,191.25,222.36,204.93,153.88,186.30,214.46,261.27,253.95,249.67,234.91,244.30,240.72,284.68,282.00,288.86,292.33,294.19,309.72,333.09,335.23,339.56,345.80,354.07,360.54,355.19,338.19,331.28,327.00,330.72,331.72,329.97,326.88,327.60,321.57,319.33,319.25,333.91,350.08,349.97,307.21,282.38,314.68,313.60,L7
2013-11-12 22:14:20+00:00,293.50,282.93,274.26,265.82,257.59,251.24,241.24,236.07,225.27,230.51,240.88,248.67,259.95,280.04,286.47,290.57,302.80,315.32,313.39,308.87,308.56,317.13,325.71,323.61,207.00,181.14,220.71,193.36,150.80,175.86,210.36,263.60,256.03,254.58,230.79,240.75,243.07,285.58,282.71,288.35,291.91,294.38,309.52,333.03,335.64,341.93,348.19,357.12,363.92,355.93,337.13,330.44,329.69,331.60,331.10,329.59,325.45,326.30,320.91,318.43,319.14,333.37,350.46,351.42,301.92,281.83,314.66,315.21,L8
2013-11-13 22:02:36+00:00,293.50,282.93,274.26,265.82,257.59,251.33,240.94,235.39,225.98,230.37,239.97,247.68,259.10,279.13,285.80,290.57,302.80,315.32,313.24,308.66,308.48,317.90,325.89,323.89,204.99,171.75,219.76,196.94,151.40,175.82,211.23,263.60,256.03,254.58,230.79,240.75,243.07,285.58,282.64,287.73,291.13,294.56,309.59,332.94,336.13,341.72,348.24,356.98,364.40,355.86,337.13,330.44,329.69,331.60,331.10,329.61,325.56,326.45,321.24,318.81,319.21,333.62,349.78,350.88,300.16,281.87,314.66,315.21,L7
2013-11-20 22:08:48+00:00,292.93,282.02,273.36,264.87,256.22,250.24,240.94,235.39,225.98,230.37,239.97,246.10,257.12,276.77,283.73,288.85,301.28,313.38,311.71,308.66,308.48,317.90,325.89,323.89,204.99,171.75,218.09,194.74,149.90,174.11,211.23,258.94,256.03,252.33,230.81,240.97,242.33,284.46,281.74,287.25,291.16,294.56,309.59,332.94,336.13,341.72,348.24,355.89,363.25,354.64,336.41,329.85,328.89,330.97,330.16,329.04,325.24,326.45,321.24,318.81,319.21,333.62,349.02,349.51,298.81,280.95,313.63,314.38,L7
2013-11-21 22:08:01+00:00,293.16,282.35,273.82,264.66,255.97,250.16,240.52,234.82,226.33,230.33,239.43,245.54,256.70,276.08,283.08,288.99,300.83,312.73,311.27,308.33,308.16,318.06,325.95,323.57,204.83,167.96,219.43,196.79,150.09,172.96,212.51,258.62,257.36,252.97,230.60,240.70,242.19,283.82,281.16,286.62,290.52,294.35,309.49,332.55,336.47,341.52,348.26,355.89,363.41,354.79,336.76,330.49,329.19,330.99,330.15,328.40,325.30,326.44,321.51,318.90,319.45,333.38,348.84,349.21,297.84,280.63,312.44,313.90,L8
2013-12-14 22:14:09+00:00,294.01,284.46,274.78,265.16,255.84,250.78,240.74,235.01,227.25,231.28,239.22,243.37,254.15,274.34,280.90,288.05,300.57,310.97,311.64,309.13,309.38,319.25,327.56,324.04,204.11,161.41,219.73,196.58,149.82,172.56,211.53,258.98,257.65,252.30,229.16,239.35,241.47,282.99,279.94,285.01,288.61,293.49,308.50,332.06,337.47,342.46,348.65,356.27,363.58,354.25,335.85,330.92,330.97,332.89,330.79,328.81,325.34,326.94,322.31,319.80,321.48,334.33,348.54,347.80,295.56,279.78,312.08,314.30,L8
2013-12-22 22:08:59+00:00,294.06,284.73,274.81,264.71,254.57,250.05,239.68,233.66,226.20,231.35,238.62,242.14,253.39,274.44,280.61,287.15,300.09,310.39,310.84,308.48,308.74,319.26,327.32,322.25,201.87,163.75,222.99,198.18,149.14,169.23,211.31,258.64,258.30,252.48,227.82,238.29,241.13,283.09,278.51,283.91,286.79,291.94,307.17,330.92,336.71,341.83,347.81,355.18,363.37,354.23,335.79,330.98,331.25,333.19,330.92,328.09,324.81,326.02,321.73,319.06,321.14,333.89,347.49,346.88,295.59,279.69,312.67,314.48,L7
2013-12-30 22:14:01+00:00,294.53,284.27,272.62,264.00,252.28,246.87,236.46,230.15,225.79,231.97,237.95,241.42,252.98,270.48,280.48,286.39,299.23,305.46,306.89,305.23,306.15,316.97,323.94,318.03,202.25,165.82,221.15,198.15,149.04,165.66,209.22,254.34,258.30,251.91,229.08,239.32,240.96,282.90,278.16,280.19,283.53,290.37,306.66,330.78,336.39,337.99,347.12,353.61,363.12,351.25,335.43,330.88,328.42,330.73,327.62,325.72,324.17,325.39,321.55,319.15,320.65,330.76,345.09,343.33,295.49,279.32,311.92,310.80,L8
2014-01-16 22:03:02+00:00,295.73,284.14,272.38,263.57,252.77,247.66,236.64,229.54,225.75,231.74,236.95,240.72,252.42,269.67,279.59,285.04,297.43,303.95,305.60,305.75,306.57,317.90,324.25,316.32,201.52,166.79,222.97,199.39,149.84,166.97,210.90,254.98,259.17,252.20,230.60,240.24,241.57,283.19,278.11,279.89,283.29,290.62,306.96,330.87,336.51,337.46,347.23,353.24,362.96,352.47,335.64,332.18,330.15,330.75,327.70,325.88,324.58,325.78,322.01,318.77,320.03,330.46,345.12,343.41,295.94,279.82,306.92,308.18,L7
2014-01-24 22:07:33+00:00,298.83,283.69,273.77,264.58,255.68,248.98,238.05,231.09,225.29,231.16,236.24,242.27,254.94,272.68,283.13,287.61,299.66,304.52,305.46,305.23,306.23,317.77,324.54,317.77,208.07,174.51,225.83,199.39,149.84,166.97,210.90,259.17,264.47,252.20,230.60,247.03,241.57,283.19,278.11,282.06,285.36,291.32,306.88,330.58,336.10,337.28,347.52,353.36,362.98,353.41,334.93,331.84,330.25,331.87,329.53,326.77,328.17,329.17,322.06,318.54,320.06,331.91,346.69,345.23,299.38,283.82,310.94,309.83,L8
2014-01-31 22:13:40+00:00,300.47,283.86,273.96,265.20,255.90,249.09,238.18,231.31,225.24,231.09,236.54,242.58,255.04,272.81,283.37,287.70,299.53,304.76,305.18,304.65,305.80,317.60,325.05,319.63,211.53,179.50,227.57,203.68,151.52,171.66,213.61,259.59,266.31,255.50,234.76,250.06,242.89,285.58,279.11,283.07,285.79,291.07,306.66,330.97,335.80,337.16,347.44,353.27,362.93,353.10,334.87,332.32,330.73,331.94,330.11,327.51,328.62,329.76,322.34,318.94,320.77,332.52,348.15,345.96,300.66,284.85,313.42,310.91,L8
2014-02-01 22:03:18+00:00,300.47,284.31,273.62,265.86,256.56,249.40,238.34,231.54,225.28,231.02,236.59,243.01,255.51,272.81,283.37,287.70,299.51,304.89,305.07,304.64,305.91,317.61,325.66,320.95,213.65,181.17,227.57,203.68,151.52,171.66,213.61,259.59,266.31,255.50,237.28,251.48,244.00,286.70,279.57,283.59,286.23,291.24,307.28,331.13,335.86,337.63,347.76,353.56,362.93,353.10,334.87,332.32,330.88,331.96,330.31,327.80,328.62,330.16,322.81,319.25,320.78,333.07,349.36,345.96,300.66,284.85,313.42,311.87,L7
2014-02-16 22:13:26+00:00,302.15,284.54,274.23,265.76,257.74,250.33,238.59,231.35,225.25,231.28,236.30,242.78,256.11,273.11,283.64,288.69,299.39,304.81,305.19,304.90,306.53,318.67,327.04,320.39,214.57,181.81,229.08,207.61,151.83,174.81,212.53,261.15,269.68,255.38,239.88,253.71,245.18,288.08,279.48,283.99,286.13,290.43,307.14,331.01,335.64,337.49,347.72,353.26,362.44,352.80,335.44,334.02,332.30,332.03,330.28,327.37,328.46,330.26,322.82,319.81,321.15,334.36,350.37,346.06,299.40,286.41,316.64,313.05,L8
2014-03-04 22:13:10+00:00,301.32,282.98,273.07,264.96,257.30,251.09,238.53,230.92,223.98,229.21,234.18,241.04,255.70,271.56,282.30,287.27,297.26,302.70,303.62,303.49,306.19,318.66,326.93,319.58,214.37,185.03,227.49,209.73,150.98,174.54,209.98,257.07,268.01,253.56,239.60,255.27,245.79,288.22,278.76,283.94,285.83,289.65,306.14,330.10,334.90,336.86,346.80,352.10,362.02,352.45,335.04,333.50,332.89,332.94,330.75,327.60,329.08,331.27,323.33,319.85,321.40,334.52,350.32,345.68,298.96,285.83,316.64,312.67,L8
2014-03-05 22:03:13+00:00,300.17,282.42,273.07,264.96,257.30,251.09,238.53,230.94,224.08,229.24,234.38,241.59,256.31,271.99,282.03,287.15,297.26,302.70,303.62,303.49,306.32,319.50,328.11,320.24,214.37,185.03,229.95,212.14,151.48,174.48,212.78,257.07,268.01,253.56,239.60,255.27,245.79,288.22,278.76,283.94,285.83,289.65,306.26,329.97,334.75,336.77,346.78,352.05,361.71,352.11,335.17,333.55,333.38,332.94,330.75,327.60,329.08,333.04,324.84,320.42,321.61,334.07,349.37,345.67,300.66,283.90,313.78,311.96,L7
2014-03-12 22:09:26+00:00,298.60,281.86,272.89,264.73,258.65,252.18,239.38,230.94,224.08,229.24,234.38,241.59,256.16,271.88,281.38,286.62,298.20,303.72,305.17,304.16,306.32,319.50,328.11,320.24,214.37,185.03,229.95,212.14,150.62,172.31,211.12,254.25,263.88,251.45,237.71,253.53,245.27,287.46,278.85,283.75,285.74,289.83,306.26,329.97,334.75,336.77,346.78,352.05,361.45,351.86,335.37,333.48,333.94,334.06,332.14,328.79,330.50,334.54,324.84,320.42,321.61,334.07,349.37,344.70,299.82,282.83,311.98,311.41,L7
2014-03-20 22:13:01+00:00,297.47,281.20,272.75,265.22,258.83,252.28,239.85,230.79,223.95,229.07,233.55,241.07,255.70,271.32,281.25,287.05,298.75,304.62,305.76,304.93,307.28,320.42,328.53,319.64,213.35,186.19,230.68,213.96,150.22,170.77,212.68,253.71,263.40,251.44,236.78,252.10,244.69,287.14,278.70,283.91,285.87,289.44,306.08,329.60,334.47,336.64,346.85,352.41,361.67,352.03,335.19,333.42,333.68,333.94,332.22,329.17,331.06,335.35,325.64,320.96,322.00,334.04,349.15,344.45,299.32,282.45,311.21,310.90,L8
