,dates,nzd0295-0000,nzd0295-0001,nzd0295-0002,nzd0295-0003,nzd0295-0004,nzd0295-0005,nzd0295-0006,nzd0295-0007,nzd0295-0008,nzd0295-0009,nzd0295-0010,nzd0295-0011,nzd0295-0012,nzd0295-0013,nzd0295-0014,nzd0295-0015,nzd0295-0016,nzd0295-0017,nzd0295-0018,nzd0295-0019,nzd0295-0020,nzd0295-0021,nzd0295-0022,nzd0295-0023,nzd0295-0024,nzd0295-0025,nzd0295-0026,nzd0295-0027,nzd0295-0028,nzd0295-0029,nzd0295-0030,nzd0295-0031,nzd0295-0032,nzd0295-0033,nzd0295-0034,nzd0295-0035,nzd0295-0036,nzd0295-0037,nzd0295-0038,nzd0295-0039,nzd0295-0040,nzd0295-0041,nzd0295-0042,nzd0295-0043,nzd0295-0044,nzd0295-0045,nzd0295-0046,nzd0295-0047,nzd0295-0048,nzd0295-0049,nzd0295-0050,nzd0295-0051,nzd0295-0052,nzd0295-0053,nzd0295-0054,nzd0295-0055,nzd0295-0056,nzd0295-0057,nzd0295-0058,nzd0295-0059,nzd0295-0060,nzd0295-0061,nzd0295-0062,nzd0295-0063,nzd0295-0064,nzd0295-0065,nzd0295-0066,nzd0295-0067,nzd0295-0068,nzd0295-0069,nzd0295-0070,nzd0295-0071,nzd0295-0072,nzd0295-0073,nzd0295-0074,nzd0295-0075,nzd0295-0076,nzd0295-0077,nzd0295-0078,nzd0295-0079,nzd0295-0080,nzd0295-0081,nzd0295-0082,nzd0295-0083,nzd0295-0084,nzd0295-0085,nzd0295-0086,nzd0295-0087,nzd0295-0088,nzd0295-0089,nzd0295-0090,nzd0295-0091,nzd0295-0092,nzd0295-0093,nzd0295-0094,nzd0295-0095,nzd0295-0096,nzd0295-0097,nzd0295-0098,nzd0295-0099,nzd0295-0100,nzd0295-0101,nzd0295-0102,nzd0295-0103,nzd0295-0104,nzd0295-0105,nzd0295-0106,nzd0295-0107,nzd0295-0108,nzd0295-0109,nzd0295-0110,nzd0295-0111,nzd0295-0112,nzd0295-0113,nzd0295-0114
10,2000-02-13 21:47:11+00:00,177.24510002653062,191.37419182751077,191.66326830293735,182.75213813055822,174.76407642740648,169.76774954187925,163.4493179583974,164.5504704795602,174.90274844976705,171.69730578758518,175.16512392498336,169.28865607959807,180.7092482311528,193.18598556626074,193.09871606414325,183.17838490998463,177.86694123652694,182.7878193854152,179.0294302534559,176.5194793960239,176.29297097009598,178.51035644537947,179.5947716341937,184.20432517386953,185.60157420821832,197.61083261330785,200.90608440603137,204.452861663095,195.86678902327014,184.5941919540403,179.09392114596707,176.0939500388724,175.24066451081816,176.84066196941475,179.70880664711737,184.82668002657218,192.7657071918859,191.3367203067973,187.4122773921671,175.9366279073059,179.38115939360827,194.49610687272911,199.32533206394098,200.1453830629266,203.86741419451798,200.26805943332639,201.0915135410834,200.8497649353238,199.8311981102351,196.28574192853515,194.08538423701378,191.24835256822678,191.58660629337555,190.23576746766403,190.7290570728016,195.18205162975715,192.37815577695582,190.2889682208325,190.35672118702354,180.46078140551185,176.15919600649462,170.0973489907175,171.8699213340877,170.99856412207114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.52497034067508,116.75117255628965,130.23981300657434
11,2000-02-20 21:53:17+00:00,172.49156254246537,180.51412167832524,187.69793551331233,176.06446696204014,166.89709748897963,162.01526693927337,158.97153272319096,150.45361436587754,159.5116250863705,162.37988136989364,160.1840779736634,162.67327784746286,164.27454811329062,175.42912986086122,181.66884672154137,179.44072510138975,172.69299593957976,173.72093958775076,174.13020118856483,179.55945526199488,168.77146628660793,170.3073169366913,174.33271876880673,177.18199137683536,180.6862142696285,180.62448684460355,186.4273743652412,192.53089254314708,183.1116032134824,181.2636364105614,171.89064157540938,173.54242093468784,171.8742943777182,168.4024945655232,171.45715169071275,178.73039102016008,190.28436511721335,190.12326595697178,187.83682423960374,170.73694847272424,165.43936110528483,185.76474633841687,195.59593963054232,198.63165882288249,197.10289120335779,196.58536626109574,198.55408787777415,196.67147459634808,191.8511774844042,192.3829540077168,184.84317448008252,180.81911878920855,177.16203454343108,180.10479836387256,179.27513375572985,185.32921503249545,184.87360014581267,187.80362073370776,184.97401300171785,178.38931544907337,174.37502737249616,174.27898383719955,172.2696618536182,172.86291814067616,174.07366037088195,177.31736243192114,158.6255647255344,154.7382511821588,168.25041629164897,170.2431910870827,168.24032303173325,168.33806587789863,157.53313346812885,152.59566996067738,147.61887224248193,140.73627319209913,143.51093227030867,145.59358490724304,147.1720654245763,140.16387223471415,144.6755452383008,148.38822911690423,143.87906451441606,135.678260928195,135.99037806020252,139.13252953228533,145.04821688741396,142.8905388296699,148.90667048617527,150.638176058647,159.02974348278642,157.05249580326992,164.21160378777563,166.89605174564335,168.1145170282194,179.81986051926114,182.52238136663104,181.46459196752912,185.21161237111264,193.1351519853325,195.43008857519155,206.99515137214337,203.9515218769875,190.94968901768186,163.38646943039097,143.11380621025822,136.3719176667993,127.40639687639025,128.2806864600607,117.49118241811168,124.8885639164216,142.95320207496172,131.14752873592985,123.8943533564026,127.99545458186248
12,2000-04-17 21:46:44+00:00,171.2143755022211,178.9635303683697,175.59061699128128,165.37795508152308,156.7330943977758,153.09912957157084,151.81894128853494,151.6320924063768,155.84877238690152,150.51833137415107,152.71071647567197,166.079694294416,168.24055183799308,171.61920555276888,177.62657387913848,179.3073176713153,179.03172435128764,168.51268466912217,167.8156585567637,173.8727406566133,175.16054710141455,171.95472030402362,168.45912438588994,176.11437542663194,174.72916750554833,173.57031930108886,177.8616768265764,193.33477180256364,184.12124480442208,173.43302673888772,165.85254522339503,159.53148209996715,154.07692410863433,167.99372222509433,166.56076434151782,171.9996845897327,163.02287876593505,172.00659334040537,173.25977586266825,164.4506983696496,173.21012565965614,177.59798861987005,173.2706669839342,174.35142077657937,178.38649955738205,186.30676933433966,190.4885969644214,193.72775437822233,192.0648838084082,186.29608609900382,181.29186032321599,177.67780046527798,179.64009378857676,180.01465637685763,183.09452111268763,183.19499062022987,171.6703986917027,184.55491586540114,189.01474374430575,169.4930923659608,175.11026448616659,177.3330582648302,167.6186988609385,171.1610593824306,167.72752985757154,162.99276990896854,159.5629510983311,161.977042495766,157.40191844773418,164.98130281045286,156.1788946234948,159.488730167845,145.662082491542,144.77977283186135,140.727426205788,130.97672885593383,124.695043112133,123.34457402247709,121.51966268725376,131.24795965759833,124.74608228965006,117.46891438485855,131.14926679863666,142.06743040490164,141.98636003431875,134.7069034455844,141.55914826476484,140.53677869004923,140.92372297800696,139.47933925303616,141.54658338356097,146.08582400210398,138.93934609139674,141.3428934244748,143.80858045130796,145.87364058833637,168.56369210893487,172.76112401543406,179.4754166337008,179.1390149070136,190.08720807640756,198.75052423637604,201.89185826312004,174.31494016127428,150.77094863498434,129.92901857267913,117.83155081963409,113.2697541986242,114.12863533460754,108.85849822048876,113.64968223596074,142.25806465068342,129.19363211109112,116.4048790664752,133.33527645579127
13,2000-05-03 21:46:43+00:00,171.23170217030076,182.73026091481145,191.6000367676047,170.57766997073202,163.91878789900238,154.89733201428032,149.0296753672464,152.219541488845,152.8174887425007,158.00413481778267,159.3210557846266,163.1723100821604,164.25621384251463,175.27517305399164,177.62141206707912,180.80285796230245,182.357536624303,178.44959662348526,176.88252101766818,176.55509171253115,169.7491791496146,170.69995599769794,177.43426835092365,183.03916269203356,185.47956975564006,184.99665966176292,188.49471096252466,192.60680753045023,182.867847990559,171.49139677603083,168.45884585259626,159.82527032103584,167.29859782271095,160.85552457834532,167.24427717296987,178.31385939775018,173.54712460898003,174.56169426769196,178.36069137490048,169.54124180366364,170.16643293329668,178.3178819455181,177.06848918057545,196.77946916141784,189.33539995138975,182.49317774704295,186.66832064816887,197.31263955831434,198.86730280530142,189.94971661898342,185.9589335233964,190.9317327033742,187.00008649838637,184.88599243538076,186.33598801541777,188.2600384682346,187.54571023308796,192.816366579583,190.47230940142535,185.13068302042254,180.56955715404908,171.43986833105484,172.3954857789012,164.3511589334875,162.1979351671922,165.73881473693683,178.69039824736225,160.59780394746787,156.1307424090518,159.5742710248625,158.12080767216233,162.72704166870778,153.11181804099962,145.6921668454538,142.91259813239265,134.54399990960482,129.81626455939588,126.59603731144409,126.43233594033433,132.9977540189776,137.9017616951625,126.80072822002751,133.16908869968054,140.3352653943596,153.5956615028313,155.35602123580787,154.81245286245093,151.16076786282088,150.85172652438916,144.29552018199598,145.54418332279513,164.0373660611524,172.9989674764358,165.28349979586238,169.56552921774687,164.36501374569784,177.4527712948761,176.31670787630443,174.53203371091118,191.80208269585003,200.36183628829258,209.72207169616507,188.75584026282422,168.7830649813351,150.38141361822514,130.45627318145605,123.16537969359145,118.17212845197572,115.0125648132407,110.35254333638747,110.70240230234377,136.77411654144666,134.4059402625092,116.78941311854214,126.64242113561058
14,2000-05-19 21:46:31+00:00,174.08866047521389,180.38210429761193,177.66866149848013,168.56181213476955,160.92893650191004,149.76563180955608,147.64037935948505,146.66225592897746,129.18776625660283,,,,,,,,,,,,,179.04670425230177,181.22936261763775,182.0895233445294,184.93140861242333,188.33035493286107,195.89665514136604,189.36815417353927,172.57526652466876,170.8481310249828,164.51147504219819,166.95673326876852,167.109986679862,174.0380565456462,174.91974299587505,172.7221498974476,178.882808933537,174.4738258922106,173.8256692747187,169.51446052075372,171.5047138149022,175.93164510638957,182.7386719178702,186.7473739022262,191.86621264057987,190.0301089501898,191.30183752972508,193.6109894243893,190.59067360994172,195.49164166695914,195.2169570382801,191.57397646057734,184.0388040799619,183.17543152077215,186.42916139392267,188.4899044791127,189.40880722566865,189.64141080243104,187.32192458372512,180.30040533472507,175.6199323498211,171.62501580485176,163.16057433983872,159.977202951234,161.07382861656657,159.1635424939813,155.20877376555427,153.0895388785968,157.50324275229588,162.23547663821785,164.4297456806435,161.9743947513949,166.43960911647795,157.22235568970748,152.39951880851072,134.9862350193045,130.89386411827573,130.13804136533,133.71407090616802,131.6277862257506,138.18181708002905,150.5175652356324,150.43591991505747,151.65800211726116,150.4351119998392,151.20951798404656,150.78207360086202,141.61206156123467,133.69346833044858,141.73716487697996,155.04802255232084,159.61229819657873,168.37338112906247,168.43926555499323,160.5714035033857,160.69191490393524,168.1699347000541,173.87492012685283,179.31792320221518,187.33386658102904,197.00257762485012,201.7261428308369,191.7227621426184,173.23515023456716,153.32763845965673,143.72894102239502,124.31681482239293,123.82104575259861,121.23013190227867,113.77109774644225,116.783151742754,139.31754560367074,125.65987378882701,115.38532746615859,121.67547605135474
15,2000-07-13 21:52:07+00:00,156.36559483517607,166.2811999996704,168.75991149182147,158.81265368349727,155.13255479367427,129.7106649761005,119.64237446908685,120.2061795211624,128.17800826725465,131.94666340301825,135.36850233551314,137.1465002553415,142.18322268801683,148.9580104815995,157.49524842135276,154.4131745325787,157.47944428876514,153.30945403279748,152.2647406933226,148.96259798653588,146.85213469042094,146.53683377241578,153.12171483549258,154.22583830822578,159.04786109186935,158.00631866033567,165.68244674234097,174.04234339686263,164.1806178476803,161.73186362628127,160.92328726439206,158.9864389963198,160.04610813116983,156.48251444075748,158.90741538562284,157.99727767241524,160.49013592019267,166.99406193049583,169.27050331330875,170.51252985600897,170.45648687672417,164.4990336871674,163.08771313556338,177.0701821468535,183.94246837145874,184.35739446309896,186.27124006305297,171.403154276101,167.0503426124905,169.8826533933711,174.21484406765512,170.9996484357934,161.14197542061657,159.25215361549056,163.47391022693975,163.6865229206843,157.16967815761433,161.62986649465773,155.51322299687737,154.25263849212837,153.63069463272745,151.64646226061527,146.53518439083015,132.0734197747583,137.33007737639102,126.34440467951963,132.7619827490892,133.2456761520491,126.09623281044283,124.92128150520118,122.46832540806314,136.772210990857,132.17984651669093,126.15841826634988,119.70260536747263,118.33193127388277,113.97749216774072,108.80538063467777,117.68239052474398,118.8295130182618,116.34856559926473,119.16080338145476,123.02661749013309,118.30234634143876,117.1684736500972,112.32157454264389,120.88515763037312,124.82462575976943,134.15503173400717,143.88245334567605,142.47655861628274,141.77992382941474,137.24919956872665,132.3401753254405,111.873637159876,131.1360168620139,133.96291571226993,137.57622412904493,137.76266661427428,143.75982462103366,159.34297471656703,161.70227310615397,158.45950242183432,146.6439767456344,133.4377274791264,128.92110790005307,115.14591182508461,104.42018311235172,97.15746694824675,98.77913194524659,107.43438824327167,127.02482177800559,121.28675230900778,98.62057355920909,118.44557471558683
16,2000-07-29 21:51:50+00:00,167.8818094548385,178.12420860804372,169.09440780647563,158.80621765581907,148.613440935984,134.89000005436768,127.31988244347039,125.68640485592204,133.8473108404353,140.09529189023252,142.7097174802041,143.00917116607442,154.96214786031967,151.0995799475012,160.1388722922762,158.04476204562394,160.3294157049717,154.3297582430949,160.1645540769337,161.6893283445365,159.23983787876162,154.4805244086161,163.76430086303603,174.68778691437694,175.94166885972552,169.49582182491653,176.8438468723726,176.23794911379943,171.56314839826877,169.82452382068985,185.63718281396154,175.4299804317962,162.0356721133709,163.15588698919439,164.94564433168802,170.07092625049398,167.62656715487213,186.18036110173995,193.02581937260615,175.9964193087046,194.57457381252354,190.68609678597068,180.95065358053884,186.45517997128132,191.2119898957952,184.95764549123805,189.15004585872964,191.51195881374719,192.60579728696771,199.59636079080656,178.85139219951157,179.73449629502235,171.5428483312475,177.9967775866472,180.65744738111394,167.5243562398592,170.92122325168236,159.51429891663932,166.968296999713,162.0718155760521,164.9293007944212,158.62184211487974,149.84076348054955,149.7902532609072,154.83476415687204,149.8089081732021,146.6911980968347,143.28015517105783,139.74271897653634,139.0393584096957,139.8712900393487,151.077921462621,149.6802975743636,146.230517637796,135.4670522304774,145.43787446642884,142.52860024612667,120.12310575839719,121.12033200856405,131.39744339880806,135.82218561892353,135.94557533135077,129.68759852200566,141.7577858786365,144.86582742597815,128.84760995746726,124.33661065280657,138.38869071945072,154.95117946787175,155.37432616549893,160.72421702331917,167.96705669414428,161.49242354494723,,128.1175165823329,140.34357385544808,159.31993601799442,,,,,,,,150.45554937709437,124.81175588400521,132.44797206847295,114.37654817583379,120.66600929699737,,131.85491341567527,157.71468529954245,,123.63091484056423,117.32233056653445
17,2000-08-07 21:45:32+00:00,163.27140200757464,167.4966054385141,165.13322364903019,158.9482164535301,152.66166805990832,145.43885776916923,128.61272875978256,127.15747333071681,128.39683354900333,134.17459270592525,139.11847359385501,142.25183692803577,149.8482725637037,154.54184430378655,159.1941689542207,156.52144273683726,157.5413042658542,156.58389805829074,157.102337957528,155.2999776867049,150.55653245925893,154.63225111863315,159.4233649395506,162.1262078584408,169.7013023068464,171.60364407140798,172.43589880420205,174.36549438963834,169.93121849842169,171.23698906873994,168.8921939018145,167.23538179682168,166.39919724400593,166.55233906743507,170.3320389678716,167.13036181266028,173.6583092838668,175.96068783117187,178.77094034714253,178.67908900124092,192.93279277303873,192.17845473862494,187.51215393691876,186.08567394319857,190.80008847472078,184.12702132824384,184.67717032227833,190.36359175882387,181.73063774998863,186.0242064505916,183.144431917621,179.04567301979176,167.25082246045883,169.66145597026554,170.36650924190582,173.62021997299337,169.54885484729272,165.09881992823216,161.60630184418073,158.24259294810693,160.76198029711793,161.4657425839769,160.3284445681558,152.40549641251437,148.30563388506596,149.32175053830835,145.85588499276616,146.68980314488027,143.81932920572189,142.0153670520863,142.83673877932208,145.32848736583418,140.92136435196932,134.1000371445856,131.59781516142317,129.23183063023083,128.4744895248763,127.41846064522665,131.99838359446755,132.57881701529783,133.19021873433059,131.9639865470617,139.99761067418893,142.68672413236504,142.79194869548357,137.93531840725694,138.46778955006613,136.1276759895482,138.46800011083548,151.26969450336838,156.68303587678076,156.12498453364532,150.48005271273686,142.02504008394533,130.7768367246723,148.51105351384751,147.30176990416328,152.4037659794093,156.84898088527234,163.12617636713009,172.9927810123355,184.2360240138612,169.00282398733236,154.59757990311914,144.89940850999074,134.06837048178926,121.75519649443653,113.18497324264064,114.05076708008238,115.02484984916906,119.20568336258843,132.16933759955714,120.76068414213104,108.73251523945699,115.63090727861973
18,2000-08-14 21:51:20+00:00,,,,,,,,,,,,,,,,,,,,,140.9183332172136,147.0277995842112,156.8262792219657,158.06776879003905,164.4979172539597,159.94233713264055,157.24370853683286,160.24868415678532,159.86937099771075,155.69481472625984,150.85036657742953,145.52909376660617,139.84148045975363,148.60525768614374,154.18417207668514,155.72848438323038,151.17053990613724,156.80818508364325,165.89487555980332,171.1611164640216,168.76439688371042,165.93524236262465,168.71964764952583,161.00200592085895,166.57337505753662,158.9372998890378,157.76890217337098,159.48824094451643,137.18632057914868,161.95065255667978,165.9373327992125,160.15687954568278,152.31460670545718,139.62116310240495,,,150.86757507514218,153.35629109496568,150.14910889932696,152.35712892053243,153.98707477215154,157.5022030317195,151.94596960995398,142.98606330222646,140.5633802696968,137.4734756743196,140.14045398097088,138.43816944278004,132.5693869330077,133.30903024900505,136.06203570620463,136.62123820724113,129.88869620516465,125.87773795240956,125.26692909225012,119.16328580005498,117.48235207401162,115.96422315357559,123.96427792113069,125.74765231897165,124.61393381847616,131.08389838300727,131.74887232308603,132.63400887104504,133.83154435459764,127.05270182504353,123.63720731773734,123.03983350493571,125.98841753968414,141.89197852878218,152.58512646423054,150.3122716726368,146.34805518612887,141.9421879138848,134.6745415058614,138.63756419958185,138.07010659827586,142.05330158799373,139.71268626004297,148.0462634889243,161.93768155137238,162.8046782496948,151.44770274183168,136.4907103291866,132.34350728840516,121.23998017854834,105.36918762761397,100.5582328715106,105.53625015987186,108.47587619175738,106.3898527913855,115.6141056664536,108.82521841596564,98.10960397581009,105.04911602456714
19,2000-09-15 21:50:49+00:00,159.00063246857877,171.7008458509392,160.77834453260064,153.28182732921525,151.40272027859916,138.61770999097024,124.28307581913776,121.00535513118197,121.16473000788925,131.14719011144885,142.08827656105856,142.58376407384839,146.29563224260403,145.35147796368238,153.4499140480723,151.57697916030793,150.0596976734361,158.26985912332123,153.28895492519246,156.93503360232424,156.00060752963182,151.2748941934051,154.26460638823582,158.8253367597405,165.73516591113903,165.76638248189406,165.65318685534342,173.73254868383628,166.72987358689676,162.79426509931656,157.10543460679895,158.08211110379997,156.3305920650523,161.23444181138703,166.55406749266052,168.91198429995407,169.77060924785445,174.4457218737461,175.57477153184837,170.68328115711643,169.5530062069839,171.51768640343832,171.02311247408474,175.64278583803141,181.26084118383886,186.078936314271,185.08457873709926,183.57949697100946,178.8467352714588,185.84336379865675,187.97947220553513,177.00251783117662,165.00523601374107,166.77102237215772,171.2816918858778,172.56922648680944,168.85016061216947,166.10084996621273,163.14278979706273,158.11302135037997,153.17854746201226,149.6245321877586,139.7966452467038,134.93568357629107,132.05790230921502,128.6589701255394,135.4535195364251,140.02409140139787,137.5047203052899,134.8878171201787,134.6687970034369,141.2286141133439,132.96495955264174,127.31073865818723,123.67413441760232,121.43443372663629,113.45848973221491,108.93373155161419,117.23034418819994,122.9574034751206,124.68882428599497,125.7088065777777,124.65773208683962,122.67423080636554,120.1394760169902,115.57594300327915,114.16114002763118,123.7081572738427,125.93092376019442,134.92723185795305,138.9670185361458,138.16388944454113,135.14320364425652,131.66393362956416,129.21187677372072,139.32891499022773,143.95871960975168,152.65410139371124,153.99043664754083,160.59906722391472,170.7395511129066,174.16311244788182,159.8195302358821,144.40904269479896,135.2400490853486,122.85307521505534,114.68599279454261,116.80064864449955,107.9816662071046,107.34647061440816,111.66560032333541,122.32142230107773,109.94947462501734,97.85423383887783,107.05662137015202
20,2000-10-26 21:44:46+00:00,166.65389900136407,173.95717416670524,166.60291095748124,153.81041085168283,146.0127084503816,137.8666297782258,138.47709385805604,131.92486700424246,133.07972881954905,144.88678202747187,153.5346823125776,149.5324938431148,155.38632221426778,162.75598434564805,167.67422370252848,174.97059483024324,165.31848456396887,163.0110752828826,156.2383290726754,156.93528025183292,163.3728878333036,164.91581426855115,166.08308767451817,170.5236141596561,167.3297714873597,160.1419171224211,167.90968884579067,181.5306904637082,168.69056457022737,164.66775634010668,163.23053755165725,162.99941717136207,165.46663035302598,163.39631151943232,167.8527028744311,176.39796140254873,176.02817758429717,177.50105750749597,179.4926716240729,179.9497479072573,177.06860231970674,170.89724752563063,173.5431861212758,178.3402144431345,180.8408385185495,188.15498027019177,195.1683898137798,196.5618483808905,185.6708843228658,182.45166899324767,188.13791279186214,187.5508144818507,176.2908265829916,164.89971931066714,172.84196312864626,179.28906871543492,183.40351821884275,173.1267439809055,165.31715114377548,167.10944044049404,161.75692266519096,159.39222280459202,149.4797741048988,139.35082340683857,145.99985838470033,143.07674792305681,151.5498215331196,146.66111938693507,143.62233733004257,153.12208275456322,144.5120424787112,153.6606661586964,149.45429108561055,136.91972777918093,129.14024247973128,127.23737759371721,124.74765138204828,126.81480479901427,130.86634564429008,127.48259973738328,134.51329429910834,144.9583257800691,135.6292262286409,132.2141000661022,136.19921604223128,130.0589826362346,125.19347279079031,131.76053434829583,137.51276435334833,144.60724398460755,147.23169903758972,145.2571721281739,147.11402973718214,160.75239518013706,154.06154224821972,152.68603357521226,161.1683275709557,169.57246479132684,167.27052618607448,168.11886669026322,181.05327588622188,180.31292903669487,163.99790676400113,154.39859378151735,149.3633164998598,140.2987914856487,125.47328016713443,119.80567007732829,110.89390474565361,114.06544754942188,113.80671047962647,136.68736309725273,127.99897759845362,116.09970268858825,115.71625001837205
21,2000-11-27 21:44:50+00:00,169.63452044880768,185.3310662271635,170.8201451135539,160.07659520958825,156.871032674135,149.54805126754147,141.76679589181978,139.53409837265633,148.32314776146288,153.90556889796676,156.08147341051807,156.21115892006276,158.50575123925984,166.55011881325242,177.4118390709234,177.70447369256863,170.3697843377849,167.57585388403353,161.81222994833988,163.80731920517738,170.1024247080941,170.69843658338033,173.6057661942626,178.23514873064082,177.76684937497245,176.46908743999654,180.59017908180942,186.85091470089966,183.6806995801316,179.7033918120011,176.50494157122046,172.1325599208754,172.20822411133608,171.67863949645943,175.66626317249555,175.09180162219252,174.58494393985055,174.62096391333927,181.88901317578046,175.67212632094237,178.019749235547,187.93795851997115,193.1379815493336,190.40630980702215,187.69676664583292,189.67846311845966,199.7306065307207,199.10324797422334,193.32514925835397,198.69544861648856,192.36892351880613,190.7312573541151,181.09916742835122,179.19125458763386,179.51207504969426,186.63018541509553,182.59153475052864,187.2843168867859,176.33809819665234,173.08261810643612,168.47596088321217,166.5960146169782,159.79632001284952,153.02598826080117,152.3705765645886,152.0905103998494,151.82604258033857,153.3691988263374,149.84722650307583,151.5880068324675,149.13826904632708,156.64242150723862,149.68478308351308,144.71917894895742,142.97968860551097,138.3222261497913,132.07203420164544,130.53156387932907,128.18077063407137,134.00534862932628,135.0516430271826,143.69889468124393,137.76084104584416,135.21927605106748,130.6160782082928,127.42574542365477,133.9481312727085,135.6418677419836,135.5787096582231,145.7374825249763,140.5326336458661,149.63619346543518,148.77364342741913,150.20188566160215,148.98411309056442,152.36032853914153,162.930976848529,168.45658634201726,164.38779667310874,172.54819361405382,179.9028466989025,184.33705486118956,171.42301452330832,158.70922726398348,154.52337997000745,137.32017725523022,129.6110116306313,123.35479953582939,120.03454770826235,117.6440787195675,123.85526528268348,142.98404231428464,125.5662525471899,110.34745054491815,116.71014769897371
22,2000-12-13 21:44:52+00:00,166.27626607219946,173.22096059257294,158.10921892545076,151.14951618747426,145.462510619822,139.51127442460967,128.869849896729,133.83758395549944,138.69653660049252,140.82288831643885,141.43317802548367,145.47969792340263,152.64014048882296,159.74642067818053,167.63465455572117,161.81819404983472,155.5252106375629,154.14714441572832,154.86235411243513,154.4521985386702,156.03099658662302,152.73529156367468,155.32282867586696,159.75429301745464,164.89254308794008,170.23994565274273,169.01558898890465,185.52034446708097,173.2902410703586,162.38866680321942,161.2294683925534,160.0181052426541,158.42274412631036,159.77652964462348,165.50683133533465,167.71999392201212,168.90281612245792,170.01911283561225,167.6265070170819,170.56454862919315,170.13536504483108,169.43547161453654,177.32252171850817,177.22861626896648,178.83080830100945,186.69701158194687,194.8795369054443,190.2158126727569,182.18812024673105,191.05714030594086,184.74000646949813,175.20469518249826,171.05993625867873,168.59380856113773,167.85343980513684,176.64806678428732,174.8967060264721,177.66539124098176,170.70388345147887,162.0780281153642,152.8324484069651,149.69154570921623,143.17142157823847,141.28477225141103,145.91180104088266,140.9980378909693,141.617109265855,141.56090937306834,138.30760498962618,140.74186107869545,139.76194131667756,146.12989322112287,142.4534410478695,139.0042108857631,129.26989737637118,122.94549481067295,122.90360897752693,113.42219090877634,118.88038352237622,123.90660407405838,130.5327714133308,132.54378024386367,128.35282204126946,123.85856832074431,124.30531560883152,119.41417727520967,120.6300719370368,128.06076397985683,131.3256942278951,131.6586766974971,133.28200882500175,137.53336981297286,142.06134320530603,130.1566137875599,136.5667653610657,146.60895642682223,151.82092720571805,157.21330630224008,157.45823938380042,157.6346524071606,171.1257065225426,176.01001963285518,167.90478428049028,154.67213083367028,143.71731318372503,127.27426285737603,119.50629839285928,114.84099083458115,108.32349928967395,112.78786417530995,110.03804382732721,134.53961285085023,121.34204580248034,106.7201928343398,114.92962775661366
