dates,nzd0596-0000,nzd0596-0001,nzd0596-0002,nzd0596-0003,nzd0596-0004,nzd0596-0005,nzd0596-0006,nzd0596-0007,nzd0596-0008,nzd0596-0009,nzd0596-0010,nzd0596-0011,nzd0596-0012,nzd0596-0013,nzd0596-0014,nzd0596-0015,nzd0596-0016,nzd0596-0017,nzd0596-0018,nzd0596-0019,nzd0596-0020,nzd0596-0021,nzd0596-0022,nzd0596-0023,nzd0596-0024,nzd0596-0025,nzd0596-0026,nzd0596-0027,nzd0596-0028,nzd0596-0029,nzd0596-0030,nzd0596-0031,nzd0596-0032,nzd0596-0033,nzd0596-0034,nzd0596-0035,nzd0596-0036,nzd0596-0037,nzd0596-0038,nzd0596-0039,nzd0596-0040,nzd0596-0041,nzd0596-0042,nzd0596-0043,nzd0596-0044,nzd0596-0045,nzd0596-0046,nzd0596-0047,nzd0596-0048,nzd0596-0049,nzd0596-0050,nzd0596-0051,nzd0596-0052,nzd0596-0053,nzd0596-0054,nzd0596-0055,nzd0596-0056,nzd0596-0057,nzd0596-0058,nzd0596-0059,nzd0596-0060,nzd0596-0061,nzd0596-0062,nzd0596-0063,nzd0596-0064,satname
2024-02-18 22:27:08+00:00,202.43,203.47,202.49,198.30,201.37,184.30,185.48,187.11,189.22,163.44,155.87,161.42,164.63,171.03,177.03,175.24,181.46,181.06,180.72,188.96,204.02,206.52,192.82,194.56,187.38,191.29,188.35,199.69,188.48,186.73,191.22,191.95,188.23,196.03,195.21,193.27,185.53,183.60,186.97,185.04,189.01,192.92,187.89,188.95,186.25,185.39,186.58,189.11,193.90,201.19,197.45,196.25,194.94,195.05,191.18,185.95,182.50,183.26,187.62,188.51,185.77,186.55,197.09,201.97,208.95,L9
2024-03-13 22:26:48+00:00,200.76,202.49,202.70,200.59,198.38,197.65,195.02,192.84,189.29,166.40,157.45,163.33,166.42,175.10,179.77,177.89,185.24,190.27,190.08,192.57,203.52,206.60,206.04,208.54,193.86,193.91,193.65,206.05,192.51,193.62,204.15,200.70,197.87,195.07,195.00,193.67,192.00,191.96,193.53,191.39,195.12,198.29,192.72,193.34,191.04,190.00,189.95,192.22,196.25,203.15,197.70,196.25,188.67,189.36,181.11,177.10,181.15,181.88,187.38,187.69,188.37,188.60,198.00,203.40,209.80,L8
2024-04-14 22:26:30+00:00,193.23,200.24,201.69,192.12,179.50,183.58,182.82,177.69,171.79,164.25,156.67,162.62,162.96,175.14,175.61,176.06,184.97,183.41,187.49,186.95,204.73,208.55,186.62,192.34,188.83,187.87,191.35,199.16,187.28,188.22,187.82,185.40,186.39,189.92,185.01,191.88,182.64,181.25,182.61,183.07,187.90,191.43,189.85,189.31,189.25,186.97,187.20,188.70,194.90,199.46,192.60,194.60,182.18,186.95,174.02,171.12,175.62,180.12,188.05,187.60,188.00,188.91,194.75,201.67,209.27,L8
2024-05-08 22:26:34+00:00,189.91,178.15,177.58,171.60,162.64,171.05,169.90,160.29,155.48,152.79,147.68,154.11,152.99,164.84,166.04,166.89,178.60,171.83,178.05,179.31,204.72,204.88,164.96,176.53,175.76,175.53,179.66,190.63,178.35,176.51,173.69,169.62,176.03,179.53,175.53,184.96,171.58,169.78,171.58,172.18,176.99,180.40,182.32,181.00,180.11,179.25,179.58,182.94,189.97,193.58,191.59,192.75,178.19,186.51,165.16,159.31,170.94,178.57,184.75,186.94,184.93,185.72,190.63,197.94,206.75,L9
2024-06-01 22:26:02+00:00,182.73,154.16,150.59,149.85,142.43,155.62,153.35,141.07,137.83,142.20,141.66,149.97,152.09,155.84,156.40,157.87,169.48,167.56,174.65,176.43,203.71,199.12,155.20,171.37,171.73,173.23,178.05,179.08,166.50,162.68,156.16,153.61,164.14,168.72,165.34,176.41,159.25,156.87,160.71,162.04,165.73,170.36,174.47,172.41,173.46,173.17,173.18,176.79,184.57,186.03,189.67,189.69,177.61,184.03,152.01,146.97,166.09,175.27,180.78,184.28,181.27,181.13,185.03,192.37,203.14,L8
2024-07-19 22:26:32+00:00,171.58,144.27,140.68,142.90,139.25,151.19,149.54,135.34,133.52,140.71,141.97,149.14,152.44,154.68,155.74,157.13,168.26,166.50,173.58,176.17,203.93,195.55,151.32,167.31,168.31,170.80,176.89,174.30,163.89,158.45,152.97,149.90,161.66,164.40,162.25,171.64,157.24,155.93,160.26,161.56,164.62,168.50,173.75,170.87,172.14,172.20,172.42,176.57,183.89,183.30,194.35,194.80,182.23,185.14,152.01,148.00,168.77,175.98,181.27,184.96,181.29,181.12,185.21,192.64,202.99,L8
2024-08-04 22:26:32+00:00,171.58,136.86,133.37,137.98,136.45,148.54,147.21,131.73,130.24,140.36,142.02,149.15,152.49,154.37,155.48,156.87,167.81,165.30,173.58,176.17,203.93,195.55,151.32,167.31,168.31,170.80,176.89,174.30,163.89,158.45,152.97,149.90,162.07,164.35,164.07,173.65,157.62,155.93,160.26,161.56,164.62,168.50,173.75,170.87,172.14,172.20,172.42,176.57,185.67,183.44,194.04,195.99,181.94,183.57,149.99,148.88,170.92,177.67,182.32,185.89,182.91,181.82,187.10,193.38,204.18,L8
2024-08-12 22:26:33+00:00,171.58,130.75,127.17,132.69,133.11,144.69,144.16,127.62,127.05,138.00,141.00,147.56,151.36,152.75,154.27,155.61,166.13,163.19,171.03,174.70,202.37,195.50,148.86,164.37,166.23,169.38,175.50,172.44,162.80,156.18,151.42,147.96,160.41,164.35,161.77,172.88,155.48,153.40,157.27,158.65,162.20,165.84,171.74,168.67,169.98,170.45,170.78,175.07,183.75,181.93,191.59,192.54,182.85,183.01,149.34,147.51,171.66,176.91,181.26,184.66,181.47,180.55,185.55,191.74,202.75,L9
2024-08-20 22:26:43+00:00,166.03,118.46,114.22,121.54,123.56,137.12,136.12,116.82,118.19,133.33,139.15,144.38,149.02,149.50,150.07,151.53,162.19,158.38,167.20,170.73,201.44,196.37,140.69,157.36,160.60,163.97,175.29,171.86,159.12,149.28,150.18,147.44,155.24,160.48,157.36,171.29,150.49,147.42,151.36,153.91,156.98,160.88,167.66,165.15,165.52,167.42,168.28,173.59,182.45,179.57,192.26,191.78,184.34,184.16,149.02,145.43,172.68,178.11,182.13,185.62,181.02,179.97,184.85,189.55,202.05,L8
2024-09-05 22:26:52+00:00,171.50,127.66,123.06,129.73,131.21,137.33,137.42,123.27,126.44,133.69,139.36,144.66,149.10,149.50,150.10,151.58,161.93,157.95,166.40,172.34,200.49,197.83,140.69,157.61,160.46,164.13,175.09,173.15,159.57,149.69,149.81,148.61,154.89,162.33,157.36,172.68,151.25,148.19,153.11,153.97,158.06,161.12,167.27,165.20,165.15,167.32,168.61,173.40,182.36,180.74,193.64,190.25,184.34,183.69,149.10,147.85,171.21,178.01,181.53,184.91,180.45,179.86,184.59,189.21,201.94,L8
2024-09-29 22:26:52+00:00,171.79,127.31,122.15,130.05,131.38,136.75,136.50,122.84,126.25,133.37,140.21,144.87,149.33,148.53,150.94,152.12,161.24,157.26,163.82,173.32,201.53,198.63,139.62,150.41,156.05,165.70,175.07,172.11,158.44,148.17,148.99,148.33,153.85,162.22,156.66,172.10,151.16,147.57,152.76,154.22,156.85,159.66,167.15,165.09,165.97,167.90,169.05,174.44,181.96,180.17,193.70,191.27,186.74,184.98,155.34,152.45,171.93,178.76,181.22,184.98,180.30,180.96,185.44,189.87,202.55,L9
2024-10-15 22:27:00+00:00,179.95,127.11,122.16,134.52,141.03,144.00,143.15,131.49,135.73,139.41,144.14,148.21,153.62,152.93,155.94,157.43,165.63,162.73,168.20,177.71,202.93,199.19,149.88,158.65,162.66,170.98,178.55,176.53,163.90,154.94,156.19,155.28,159.64,165.35,163.41,172.85,156.47,154.29,159.05,159.62,162.85,164.07,171.47,169.97,170.31,172.01,173.47,177.76,183.74,181.00,196.61,193.18,189.03,182.08,158.30,156.00,175.82,180.08,181.74,184.98,181.76,181.84,186.11,191.64,203.00,L9
2024-11-08 22:26:59+00:00,182.66,139.30,134.94,144.43,149.82,151.12,149.63,140.38,144.15,144.85,148.04,152.34,156.14,156.97,159.43,161.92,169.22,166.82,171.13,181.36,201.57,199.81,161.50,166.10,169.43,175.55,181.96,180.00,169.07,161.90,161.44,161.66,164.54,171.34,168.76,175.97,161.76,160.16,164.12,165.22,168.08,169.42,175.28,173.93,175.00,175.24,176.43,180.15,185.62,184.66,195.15,191.77,188.15,180.97,158.20,158.37,175.90,179.37,181.18,184.69,182.46,182.88,187.05,192.40,203.14,L8
2024-12-10 22:26:57+00:00,184.71,151.05,147.13,154.70,159.47,159.19,157.68,150.30,152.48,150.34,152.79,157.74,160.89,162.27,164.74,167.10,172.97,170.75,174.93,185.54,201.88,203.12,174.17,174.04,176.37,180.68,185.65,184.36,174.82,168.34,168.00,168.08,169.23,176.92,173.50,180.05,166.71,166.97,169.56,169.93,172.53,174.68,178.55,177.40,179.03,178.90,179.66,182.81,186.88,187.42,195.13,191.57,187.10,180.73,160.61,161.08,175.71,178.86,181.71,184.86,182.47,183.75,188.12,193.82,203.51,L8
2025-04-09 22:26:50+00:00,195.01,197.31,195.05,196.14,195.58,197.26,190.20,190.11,185.74,173.92,169.20,175.09,176.93,179.84,183.22,186.74,188.91,184.80,185.92,197.96,206.20,207.29,192.24,194.83,195.05,194.82,195.87,195.76,186.13,197.17,192.56,193.01,175.04,194.16,185.06,187.05,173.33,169.07,187.31,176.42,180.13,183.23,185.45,185.09,189.45,185.49,186.81,188.76,190.70,194.96,192.84,188.43,177.42,179.38,167.73,170.06,177.14,173.77,181.83,184.24,183.22,184.79,188.68,196.16,204.85,L9
2025-04-17 22:26:28+00:00,194.36,199.72,197.42,194.90,195.32,198.24,192.15,187.59,184.12,167.66,166.70,174.71,175.44,173.72,174.11,178.86,181.54,178.64,179.37,192.58,202.23,203.46,188.72,183.19,190.96,187.77,193.48,192.96,181.83,190.34,187.96,182.93,166.81,189.93,178.29,184.95,166.66,161.88,182.62,172.07,172.30,179.04,180.94,179.03,183.37,179.91,182.52,185.61,188.05,192.16,185.43,178.06,177.42,182.03,162.09,169.44,177.19,172.05,179.53,184.69,181.84,182.94,189.69,195.57,205.60,L8
2025-04-25 22:26:41+00:00,188.25,198.51,196.10,194.90,195.32,183.51,192.15,187.59,184.12,162.28,163.49,170.62,172.22,170.20,170.80,175.24,179.08,174.72,177.12,190.27,202.40,203.76,176.22,178.37,186.56,184.68,190.87,191.40,178.01,180.58,178.47,175.78,164.09,183.82,174.07,184.62,164.17,157.45,175.97,169.88,170.21,177.05,179.41,177.49,180.45,178.04,181.36,184.01,188.30,190.75,186.26,179.52,175.92,181.59,159.99,166.81,177.14,172.17,178.74,184.07,180.92,181.93,188.78,195.19,205.39,L9
2025-05-03 22:26:22+00:00,188.25,198.51,196.10,194.90,195.32,171.70,192.15,187.59,184.12,156.35,158.32,165.11,167.05,166.10,166.21,170.40,174.89,170.76,173.79,186.28,203.03,204.00,164.76,172.53,180.97,180.38,187.56,187.79,173.14,170.99,169.16,166.12,159.30,175.08,169.05,180.12,159.06,151.42,168.35,165.68,166.01,172.69,176.98,174.41,176.97,175.12,178.61,181.30,186.34,187.34,188.39,179.52,175.92,182.39,157.84,163.57,178.80,172.62,178.47,183.92,181.93,180.63,187.46,193.40,203.45,L8
2025-06-12 22:26:30+00:00,186.19,197.94,196.28,190.81,193.77,152.45,193.18,188.19,185.80,147.41,151.05,157.37,159.88,156.59,158.60,160.97,167.04,164.49,168.73,184.76,203.79,205.88,145.16,157.69,169.34,170.46,181.00,181.49,161.74,153.91,158.79,154.05,143.97,162.12,157.93,171.26,147.01,131.07,156.87,155.11,155.57,161.04,169.30,166.82,167.45,168.14,172.18,176.28,184.21,182.52,191.37,175.09,173.79,185.29,165.48,161.75,183.36,174.25,179.16,185.03,184.26,180.51,186.89,191.83,201.37,L9
2025-07-22 22:26:50+00:00,186.19,197.94,196.28,190.81,193.77,148.23,171.92,188.19,185.80,145.00,149.46,155.01,158.21,155.10,157.66,159.75,166.56,163.02,168.22,183.22,205.41,206.08,144.24,157.48,167.59,170.00,180.81,181.20,162.91,153.77,157.95,152.55,145.89,160.42,157.11,169.86,147.36,135.04,153.27,154.21,153.73,159.96,169.50,166.72,167.12,167.84,171.65,175.87,183.18,179.85,196.45,179.97,179.95,185.55,167.78,165.97,183.76,175.63,180.59,185.29,183.61,180.21,186.78,191.79,201.89,L8
2025-07-30 22:26:51+00:00,186.19,197.94,196.28,190.81,193.77,145.35,159.79,188.19,185.80,142.33,147.12,151.97,155.60,153.62,155.11,157.39,164.95,160.64,167.07,180.95,204.30,203.66,142.05,156.59,166.21,169.00,180.13,180.12,162.92,151.99,156.64,150.55,146.61,158.75,155.69,168.41,146.96,136.29,151.55,153.89,153.82,159.49,170.23,167.68,167.39,168.02,171.27,175.22,182.56,177.81,192.28,179.28,178.04,185.19,167.78,165.97,180.77,175.04,179.49,184.49,182.62,179.31,185.42,190.91,200.91,L9
2025-08-23 22:27:01+00:00,186.19,197.94,195.28,190.81,193.77,143.13,154.37,188.19,185.80,141.10,146.34,150.92,154.70,152.63,154.54,156.78,164.54,159.74,166.39,179.85,204.11,203.58,142.05,156.41,165.23,168.63,179.66,179.44,163.35,152.14,155.86,150.19,147.81,159.27,155.13,169.05,147.48,137.92,150.98,153.68,153.59,159.49,169.81,167.23,166.93,167.81,171.10,176.07,182.85,180.89,192.76,180.29,178.04,185.92,167.78,168.52,180.22,174.58,179.04,184.90,181.88,179.05,185.69,190.77,200.97,L8
2025-09-08 22:27:05+00:00,189.40,199.14,196.16,192.98,194.13,144.62,157.63,187.80,187.84,141.93,146.81,151.62,155.23,153.54,156.22,158.13,165.47,161.36,167.49,180.82,203.64,203.86,148.73,158.28,166.76,169.87,180.13,181.81,165.45,155.14,160.15,154.76,151.86,162.81,159.51,171.68,152.50,144.30,155.96,157.63,158.02,164.28,172.44,170.02,169.67,169.98,173.54,177.91,184.21,183.82,193.82,179.13,177.13,186.74,171.05,171.54,181.45,175.24,179.31,185.12,182.39,179.55,185.65,190.48,201.14,L8
2025-10-02 22:27:13+00:00,191.50,199.72,198.00,196.84,195.69,149.75,163.08,190.03,189.58,147.06,150.03,153.37,157.87,155.90,159.92,162.09,168.26,166.05,170.64,183.39,204.29,204.73,155.90,163.51,171.16,173.92,182.47,184.30,168.60,160.21,164.64,159.44,156.54,166.56,163.29,174.20,156.58,149.62,160.60,161.61,162.08,168.40,175.98,173.57,173.04,173.49,176.34,179.99,186.03,186.32,196.29,183.03,181.67,187.56,174.16,174.29,183.17,176.87,180.46,185.60,182.87,180.54,186.16,191.57,202.40,L9
2025-11-27 22:27:15+00:00,196.34,200.20,198.44,196.48,196.51,153.97,163.22,192.16,194.40,155.02,156.32,158.85,162.93,162.70,167.35,168.68,173.58,173.32,176.56,188.91,205.01,205.08,170.65,174.20,178.58,182.35,187.47,188.64,178.46,168.61,172.99,167.89,168.60,172.30,170.00,176.32,167.99,164.84,166.27,169.44,170.98,179.12,184.39,182.70,182.14,181.53,182.38,186.37,189.93,191.77,200.79,184.33,188.67,191.37,188.12,185.64,183.89,179.62,182.23,187.68,183.45,183.09,187.69,192.31,203.56,L8
2025-12-05 22:27:19+00:00,194.58,199.03,197.94,196.24,194.51,158.58,166.15,191.15,192.28,158.53,160.18,162.64,165.35,167.30,170.98,171.34,175.41,176.03,178.78,189.84,203.60,203.99,174.16,177.24,181.85,185.55,189.07,190.44,180.90,172.17,175.35,171.29,171.94,175.10,171.98,177.29,170.10,167.60,169.36,172.86,173.88,182.24,186.84,185.30,184.37,183.50,184.62,188.39,191.21,192.56,201.20,186.70,189.33,189.97,187.76,183.95,182.66,179.27,181.93,186.63,183.21,183.29,187.78,192.02,203.13,L9
2025-12-13 22:27:14+00:00,194.71,199.64,198.93,198.26,194.78,160.16,162.46,190.58,193.18,158.26,160.21,161.98,165.35,167.51,170.88,171.69,175.61,175.75,178.83,187.30,203.39,202.71,175.06,179.40,183.36,186.80,189.38,191.79,182.87,174.88,176.41,171.92,176.16,179.44,176.32,181.11,174.74,173.84,173.80,177.47,179.09,187.73,190.40,189.18,188.92,187.30,188.27,190.92,192.61,193.23,200.22,189.66,188.56,189.89,187.77,184.94,184.48,180.38,182.72,186.14,181.96,182.85,187.78,193.05,205.67,L8
