dates,satname,nzd0592-0000,nzd0592-0001,nzd0592-0002,nzd0592-0003,nzd0592-0004,nzd0592-0005,nzd0592-0006,nzd0592-0007,nzd0592-0008,nzd0592-0009,nzd0592-0010,nzd0592-0011,nzd0592-0012,nzd0592-0013,nzd0592-0014,nzd0592-0015,nzd0592-0016,nzd0592-0017,nzd0592-0018,nzd0592-0019,nzd0592-0020,nzd0592-0021,nzd0592-0022,nzd0592-0023,nzd0592-0024,nzd0592-0025,nzd0592-0026,nzd0592-0027,nzd0592-0028,nzd0592-0029,nzd0592-0030,nzd0592-0031,nzd0592-0032,nzd0592-0033,nzd0592-0034,nzd0592-0035,nzd0592-0036,nzd0592-0037,nzd0592-0038,nzd0592-0039,nzd0592-0040,nzd0592-0041,nzd0592-0042,nzd0592-0043,nzd0592-0044,nzd0592-0045,nzd0592-0046,nzd0592-0047,nzd0592-0048,nzd0592-0049,nzd0592-0050,nzd0592-0051,nzd0592-0052,nzd0592-0053,nzd0592-0054,nzd0592-0055,nzd0592-0056,nzd0592-0057,nzd0592-0058,nzd0592-0059,nzd0592-0060,nzd0592-0061,nzd0592-0062,nzd0592-0063,nzd0592-0064,nzd0592-0065,nzd0592-0066,nzd0592-0067,nzd0592-0068,nzd0592-0069,nzd0592-0070,nzd0592-0071,nzd0592-0072,nzd0592-0073,nzd0592-0074,nzd0592-0075,nzd0592-0076,nzd0592-0077,nzd0592-0078,nzd0592-0079,nzd0592-0080,nzd0592-0081,nzd0592-0082,nzd0592-0083,nzd0592-0084,nzd0592-0085,nzd0592-0086,nzd0592-0087,nzd0592-0088,nzd0592-0089,nzd0592-0090,nzd0592-0091,nzd0592-0092,nzd0592-0093,nzd0592-0094,nzd0592-0095,nzd0592-0096,nzd0592-0097,nzd0592-0098,nzd0592-0099,nzd0592-0100,nzd0592-0101,nzd0592-0102,nzd0592-0103,nzd0592-0104,nzd0592-0105,nzd0592-0106,nzd0592-0107,nzd0592-0108,nzd0592-0109,nzd0592-0110,nzd0592-0111,nzd0592-0112,nzd0592-0113,nzd0592-0114,nzd0592-0115,nzd0592-0116,nzd0592-0117,nzd0592-0118,nzd0592-0119,nzd0592-0120,nzd0592-0121,nzd0592-0122,nzd0592-0123,nzd0592-0124,nzd0592-0125,nzd0592-0126,nzd0592-0127,nzd0592-0128,nzd0592-0129,nzd0592-0130,nzd0592-0131,nzd0592-0132,nzd0592-0133,nzd0592-0134,nzd0592-0135,nzd0592-0136,nzd0592-0137,nzd0592-0138,nzd0592-0139,nzd0592-0140,nzd0592-0141,nzd0592-0142,nzd0592-0143,nzd0592-0144,nzd0592-0145,nzd0592-0146,nzd0592-0147,nzd0592-0148,nzd0592-0149,nzd0592-0150,nzd0592-0151,nzd0592-0152,nzd0592-0153,nzd0592-0154,nzd0592-0155,nzd0592-0156,nzd0592-0157,nzd0592-0158,nzd0592-0159,nzd0592-0160,nzd0592-0161,nzd0592-0162,nzd0592-0163,nzd0592-0164
2022-12-23 20:36:35+00:00,L7,,,,,128.83,108.18,49.55,-3.93,46.90,96.09,88.16,-22.96,,,,,,,,97.50,86.74,77.46,74.09,57.92,42.32,50.52,,,,,98.58,103.19,112.85,112.51,122.69,141.84,143.43,162.43,,,,,225.59,234.63,252.56,273.69,295.27,292.77,263.68,243.67,230.01,,,,126.37,113.52,109.51,89.26,64.52,45.22,37.24,27.51,22.02,,,,-16.12,-29.24,-43.91,-48.21,-52.43,-53.35,-48.79,-65.94,-67.25,,,,,-63.29,-65.58,-72.06,-60.98,-52.11,-35.71,-34.83,-30.58,-35.65,,,,,30.98,35.84,58.21,49.79,68.03,104.30,123.03,132.48,158.91,,,,,276.75,306.33,333.44,359.73,398.63,432.99,474.07,429.54,394.67,352.67,312.08,274.36,245.78,214.23,,,,,,50.06,,14.40,-13.35,-28.15,-42.76,-59.59,-74.37,,,,,,,,,,,,,,,,,,,,,,-78.88,-55.26,-32.75,-12.14,3.95,29.01,61.79,110.64,,209.22,,333.14
2022-12-29 22:27:48+00:00,L9,248.43,208.45,176.28,157.04,145.85,130.88,125.78,121.12,117.97,106.30,91.84,89.93,90.09,93.55,99.21,102.23,103.88,106.57,103.53,103.17,102.08,93.29,83.70,70.04,53.23,60.80,77.45,85.64,92.69,98.21,101.86,103.48,110.05,116.08,129.16,144.14,151.60,162.81,167.99,175.84,191.42,204.06,221.45,241.77,259.60,279.08,292.55,297.13,272.23,253.37,231.87,211.56,,160.31,142.05,129.56,113.18,98.89,75.11,66.31,44.70,30.53,16.14,2.71,-4.88,-5.91,-5.47,-15.61,-24.91,-39.08,-43.89,-51.63,-58.00,-58.55,-52.99,-81.68,-59.69,-55.34,-58.71,-53.24,-54.05,-59.86,-54.02,-37.16,-32.82,-25.90,-21.75,-39.90,-10.10,-24.27,-3.04,28.31,38.75,39.53,54.08,65.77,,117.85,124.23,143.11,173.03,189.55,216.90,247.55,266.41,289.83,319.87,350.50,381.53,413.77,451.67,493.88,,414.14,373.20,327.48,294.95,261.23,229.97,198.02,163.10,150.57,117.53,86.89,80.46,28.07,40.31,18.46,-7.09,-10.48,-38.47,-51.38,-56.26,-64.89,-76.54,-87.02,,,,,,,,,,,,,,,,,-66.57,-52.41,-34.58,-16.68,-3.77,13.75,44.75,74.14,116.62,164.08,223.44,276.26,
2022-12-30 22:21:36+00:00,L8,,,,,,,,,,,,,86.87,83.45,90.94,94.32,98.97,103.36,104.01,100.35,97.01,85.62,76.23,63.66,52.28,59.77,73.25,82.03,85.83,89.56,95.85,100.00,107.92,113.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.25,-3.35,-10.65,-23.79,-33.66,-36.02,-47.31,-46.25,-54.49,-65.78,-67.94,-74.19,-71.90,-75.66,,,,,,,,,,,,,,,-39.07,4.21,16.47,,,,,,117.15,141.18,161.97,186.11,214.53,240.64,261.57,287.74,317.12,343.84,374.13,411.23,447.19,486.47,,404.82,364.14,318.00,290.53,257.42,227.68,192.45,159.63,134.59,111.11,83.76,64.48,35.35,19.14,-2.06,-19.25,-35.88,-54.57,-63.43,-77.70,-79.23,,,,,,,,,,,,,,,,,,,,-69.56,-47.93,-23.46,-10.01,11.11,44.78,67.17,110.76,153.59,209.62,,
2023-01-07 22:21:38+00:00,L9,240.14,203.27,170.61,158.11,146.63,136.13,121.06,114.20,112.12,101.95,88.10,81.83,79.74,92.58,90.62,96.00,96.40,102.34,99.49,96.66,97.54,95.63,74.76,57.52,55.92,61.91,75.25,83.76,91.78,99.92,100.26,100.18,107.04,114.45,120.55,137.63,151.97,159.53,160.55,167.77,191.24,206.44,225.84,238.28,253.01,275.42,290.49,290.80,274.79,255.93,226.57,194.54,168.72,147.92,133.86,127.55,111.46,90.67,78.28,59.38,42.68,28.24,17.05,2.35,-12.46,-16.49,-24.84,-29.78,-34.15,-45.84,-54.47,-63.92,-67.26,-71.16,-71.30,-71.47,-74.69,-71.52,-71.85,-72.42,-71.18,-75.78,-64.04,-58.46,-49.52,-43.15,-36.42,-33.53,-22.82,-17.87,-8.38,15.22,26.34,40.78,50.20,62.18,80.95,103.23,119.22,136.74,161.56,181.17,207.83,230.01,254.43,280.85,310.27,340.44,370.82,401.46,439.93,484.76,437.89,394.89,354.55,310.62,276.44,246.73,215.36,183.19,150.78,127.38,101.29,75.43,52.00,26.09,1.87,-12.49,-27.17,-45.76,-60.37,-79.84,-85.74,,,,,,,,,,,,,,,,,,,,,-81.52,-54.64,-32.74,-13.83,4.61,38.35,65.39,110.54,,205.72,,312.68
2023-01-09 20:33:37+00:00,L7,239.60,81.37,179.83,69.99,148.35,112.01,6.03,11.76,,,,,,,102.05,104.63,93.42,,,115.18,,,,,,,80.27,88.93,96.36,100.80,110.45,100.76,100.48,,,,,,176.19,181.63,198.03,220.89,231.95,241.34,263.39,,,,,,238.00,220.66,,,142.08,130.47,119.57,99.14,,,,,21.89,6.27,-12.84,-3.27,4.97,,-26.40,-32.77,,,,,,,,-67.05,-62.17,-54.29,-34.71,-72.53,,,,,,-42.42,-18.84,-27.03,-25.68,,62.30,29.47,35.62,52.83,,,,,,180.90,205.26,239.70,252.91,268.39,310.04,338.26,,,,484.24,,,,,,,225.85,198.86,169.87,155.81,117.27,,66.00,,8.23,1.92,-16.87,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.31,-1.99,12.64,39.47,66.52,110.45,160.02,222.50,275.70,330.17
2023-01-14 22:27:45+00:00,L9,,,,,,,,,,106.85,93.79,91.00,101.33,121.64,119.82,106.74,104.62,117.17,129.24,121.43,112.99,102.01,71.66,65.72,58.62,74.52,91.24,99.21,105.04,111.81,113.65,106.36,114.12,126.94,136.48,161.55,171.04,174.17,177.45,187.02,205.96,229.70,247.57,262.88,280.13,292.82,309.60,313.50,289.67,272.84,253.95,217.56,178.36,159.75,147.99,140.18,127.21,105.72,90.43,72.52,51.83,39.03,37.19,16.77,-0.27,6.34,13.51,5.94,-11.60,-19.60,-32.17,-40.72,-45.02,-47.53,-50.55,-48.83,-46.60,-44.71,-40.81,-36.40,-39.85,-41.24,-37.61,-25.93,-20.68,-13.80,-7.78,-12.62,7.49,-7.32,2.67,42.81,59.27,59.24,70.30,88.46,104.04,129.58,144.13,153.16,188.98,195.56,224.96,253.35,277.13,298.07,327.74,358.98,382.74,442.09,459.17,502.23,,421.56,383.83,340.94,297.04,265.49,234.91,205.34,186.02,164.55,129.54,101.68,85.10,54.27,37.05,25.16,-5.21,-6.30,-27.55,-51.97,-64.18,-62.13,-66.10,-93.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-15 22:21:29+00:00,L8,244.35,221.04,180.37,169.12,154.89,132.45,130.91,131.07,122.62,110.01,89.51,91.19,98.02,112.40,111.26,98.59,102.53,112.30,120.74,117.75,110.04,103.26,74.93,63.06,64.37,74.49,86.71,88.84,102.38,111.70,111.02,105.97,111.49,120.70,131.31,155.11,171.30,172.28,175.65,185.84,213.85,228.57,234.52,254.20,274.06,288.60,306.54,306.41,288.02,269.71,244.07,212.27,173.92,160.92,145.13,134.02,119.99,102.95,80.92,70.70,50.73,38.75,31.26,11.56,-4.94,-4.08,-1.48,-9.99,-23.48,-36.28,-38.94,-49.74,-54.37,-58.08,-55.52,-59.64,-58.18,-58.17,-54.13,-52.71,-53.77,-52.13,-46.57,-37.27,-32.32,-25.58,-19.98,-21.36,-5.21,-17.48,-12.10,25.85,44.07,49.85,62.85,73.68,97.73,122.56,131.70,149.61,174.64,191.40,216.04,244.95,268.69,293.97,322.48,352.03,380.46,421.03,450.91,494.02,457.03,414.39,370.69,327.14,289.84,256.07,229.66,195.59,168.77,143.60,116.24,90.08,70.48,40.87,24.81,-0.26,-11.08,-24.69,-46.95,-61.92,-75.14,-77.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-17 20:31:27+00:00,L7,,,,,444.74,104.71,-5.90,12.16,118.43,69.99,-71.15,-5.92,35.13,,,,9.17,-21.16,,,51.27,24.39,39.08,17.28,36.58,,,,79.12,67.39,87.36,68.58,64.27,81.55,105.26,109.02,130.01,144.13,,,188.02,192.97,210.73,219.76,236.62,262.41,278.36,279.91,241.39,220.61,,,,127.37,114.15,103.72,92.63,77.63,51.32,36.50,15.97,7.09,,,,-38.05,-39.63,-49.69,-61.94,-68.17,-79.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.39,,,,,,,,,,,,,,,,,,,,,,,-56.24,-40.69,-15.75,8.36,26.57,59.34,96.35,,198.12,253.79,310.08
2023-02-22 20:35:39+00:00,L7,326.43,,,,,,,279.50,286.33,,,262.96,,,,207.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.72,,,,,,,,,,,,,,,,,,,,,409.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23 22:27:26+00:00,L8,247.57,217.39,181.72,174.37,158.37,158.29,156.62,151.45,133.69,123.11,119.18,115.01,108.41,108.43,110.24,115.11,115.80,125.01,125.36,122.87,116.52,101.80,103.48,103.57,90.95,82.31,83.30,91.79,101.71,111.97,125.31,113.25,110.63,123.38,138.62,176.26,185.62,183.56,203.97,214.62,218.24,229.23,247.20,264.90,294.29,293.84,324.31,328.37,315.88,271.91,242.48,246.53,,200.28,177.16,154.52,139.53,116.84,102.78,88.00,71.40,50.47,38.01,17.95,19.45,41.14,45.96,44.05,26.07,13.06,-6.46,-15.56,-19.32,-8.67,-4.77,,,-5.39,-11.43,-7.68,6.20,,3.72,15.08,30.64,32.43,38.69,39.55,,46.19,-0.91,,104.07,94.18,94.10,106.77,148.07,118.58,,133.68,170.52,190.26,214.23,253.07,276.44,300.27,322.46,360.16,401.62,475.72,472.49,513.11,509.77,,405.83,,308.07,305.45,287.54,231.98,213.44,201.75,174.52,148.11,116.82,,,,,,,,,,,,,,,,,,,,,,-70.51,-65.65,-52.58,-43.38,-43.93,-42.30,,-40.48,-26.69,-12.81,-0.05,20.33,46.46,72.93,115.32,,,,
2023-03-27 22:26:47+00:00,L8,215.14,69.23,34.60,,114.28,103.66,8.82,23.50,,,,,,73.21,60.96,90.38,89.74,,,,68.08,75.58,69.21,67.74,62.20,61.88,67.05,68.87,71.04,76.16,87.78,95.61,101.02,108.39,116.98,127.85,138.61,161.47,173.82,186.76,193.64,197.09,213.18,229.18,252.99,278.55,286.65,281.94,267.68,239.01,221.05,,182.97,152.49,131.90,115.51,101.60,83.94,67.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-28 22:26:51+00:00,L8,213.77,84.80,30.12,,,80.81,39.16,10.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.22,197.16,219.96,246.29,273.05,301.64,333.33,362.79,390.81,427.02,476.95,430.93,388.03,340.51,302.87,270.86,237.12,204.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65,22.86,58.44,95.34,,,,
2023-05-06 22:26:37+00:00,L9,,,,,,87.09,30.97,23.18,,,,,,45.36,71.78,68.70,59.66,-27.32,,,,,,,,,,,,63.44,51.53,56.26,62.08,100.25,114.74,100.91,116.18,140.23,163.22,171.60,191.48,200.34,221.31,226.66,254.16,272.17,285.10,278.98,262.21,233.39,206.69,161.23,140.46,131.89,119.40,109.55,96.09,76.72,66.46,55.50,40.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-16 22:20:30+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.91,258.70,273.14,278.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71.54,-53.97,-52.05,-30.71,-14.52,1.83,15.11,20.77,40.94,68.92,90.27,116.06,130.32,154.44,180.78,202.46,229.10,254.63,287.26,310.85,341.70,387.59,421.72,469.67,410.49,370.97,321.18,282.64,255.23,219.47,185.29,158.77,125.93,95.99,65.36,40.53,23.15,-12.28,-32.75,-40.55,-54.73,-70.95,-94.74,,,,,,,,,,,,,,,,,,,,,,,,-70.23,-39.95,-21.75,1.53,24.70,61.88,100.07,139.39,,,303.20
2023-07-02 22:20:41+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,12.77,20.77,19.16,36.54,32.13,37.06,55.30,65.54,67.86,83.92,90.12,108.10,114.61,116.84,149.12,152.83,155.57,186.44,215.69,225.66,234.76,234.83,205.54,185.49,136.77,,33.22,61.61,84.57,71.07,65.73,46.49,22.84,6.70,-3.25,-8.89,-39.44,-54.22,-57.94,-67.46,-74.14,,,,,,,,,,,,,,,,,,,,,,,-76.25,-67.61,-51.75,-36.92,-36.07,-12.54,4.43,8.90,43.52,77.61,101.32,120.47,151.36,171.86,199.62,220.44,247.60,274.87,302.19,,378.28,412.24,446.11,399.74,359.72,315.87,276.30,250.69,209.25,177.77,150.44,116.58,85.76,53.29,31.38,-0.09,-38.63,-51.88,-52.52,-66.12,,,,,,,,,,,,,,,,,,,280.13,,345.43,,,,,-74.91,-39.62,,,,,,,,,
2023-09-03 20:06:57+00:00,L7,,,,,,,,,483.93,,,147.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.46,,,,,,,,445.10,487.65,511.13,,,,,,,205.29,172.41,421.46,,485.03,,,,,,,,,,,,,,,,,,,,,,222.61,465.10,,,,485.72,,,425.25,463.46,,,,,,,,,,-68.88,
2023-09-08 20:10:13+00:00,L7,,,325.04,144.33,,,,,,,,,,,,124.37,9.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.67,,,,,,,,,,,29.75,,,,,,,,,,,,,,,,-40.98,-46.27,-63.42,-74.64,,,,444.28,459.52,,,,,107.19,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-19 22:27:02+00:00,L8,241.58,208.60,59.44,114.28,135.85,128.15,129.29,126.39,120.02,106.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-22 22:21:26+00:00,L9,,,,154.62,138.62,117.87,121.99,119.17,111.87,116.38,121.73,98.43,84.25,74.57,70.04,87.50,93.53,84.41,68.07,58.85,59.68,61.26,72.96,83.36,74.07,74.80,81.27,82.46,82.93,67.03,80.05,98.23,103.44,117.44,126.59,144.35,145.35,141.59,143.66,161.83,197.91,204.66,218.73,231.77,249.45,274.29,284.51,280.99,250.39,234.79,218.73,187.55,150.60,128.21,111.69,97.99,88.33,61.86,54.16,41.91,31.36,10.90,-10.39,-18.30,-24.93,-32.72,-41.20,-62.76,-68.80,-71.07,-71.99,-80.92,,,,,,,,,,,,-78.03,-71.51,-68.99,-65.26,-59.43,-50.82,-44.17,-32.70,-11.07,-2.77,12.11,28.22,39.55,66.66,87.35,102.92,122.73,142.75,171.31,193.90,210.87,238.32,267.11,296.82,323.74,351.80,382.37,418.49,466.97,416.22,378.09,340.96,296.96,265.93,232.64,198.33,167.36,139.77,108.63,81.63,53.67,27.24,3.50,-11.76,-33.07,-43.78,-70.12,-86.66,,,,,,,,,,,,,,,,,,,,,,,,-67.22,-47.29,-22.21,-0.49,25.11,61.77,102.62,,,260.31,314.04
2023-10-29 22:27:33+00:00,L9,234.53,189.40,161.29,138.89,125.17,114.28,114.76,115.59,107.97,105.77,106.88,99.23,72.52,70.09,65.24,69.54,75.11,69.19,63.94,49.08,53.30,55.49,61.83,71.85,69.64,72.19,74.36,74.32,70.79,54.89,67.35,72.05,75.38,102.12,115.25,130.05,131.35,132.08,132.24,152.87,177.74,191.35,196.09,217.94,241.61,253.58,258.62,258.71,230.18,215.08,197.97,160.18,99.91,98.38,89.74,89.57,70.28,46.88,33.03,20.16,8.33,-7.99,-21.54,-34.81,-45.55,-60.06,-67.69,-79.33,-86.53,,,,,,,,,,,,,,,,,,,,,-65.88,-58.56,-41.93,-30.31,-16.53,0.77,16.69,29.14,58.01,73.76,97.71,117.70,145.18,169.55,191.02,216.26,243.52,268.90,306.47,335.87,367.51,398.23,445.06,401.01,353.01,310.84,277.22,240.54,207.41,172.77,148.08,120.20,84.37,60.12,29.73,7.05,-26.92,-42.19,-57.77,-77.13,,,,,,,,,,,,,,,,,,,,,,,,,,-81.55,-60.99,-32.99,-8.83,17.96,55.87,91.65,,190.61,246.21,297.51
2024-03-14 22:21:20+00:00,L9,235.46,200.67,51.38,71.75,116.82,111.13,,,,,,,,,,,,,,40.46,53.43,52.67,59.78,70.49,66.40,60.76,47.34,44.73,65.20,82.74,90.44,89.52,100.41,109.73,116.78,121.10,125.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.99,-60.81,-51.71,-35.93,-29.13,-0.98,14.40,15.36,,87.83,85.75,110.02,128.45,157.26,180.76,212.11,237.26,266.64,294.27,323.12,353.15,376.07,423.73,466.67,418.09,,326.48,294.98,268.62,242.41,213.67,173.82,140.30,115.36,82.31,53.92,24.95,-1.31,14.42,-9.12,-26.49,-42.54,,,,,,,,,,,,,,,,,,,,,,,,-73.49,-54.49,-33.77,-14.12,10.80,32.34,61.87,103.98,,,260.13,320.63
2024-06-17 22:26:08+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,9.59,17.43,26.06,98.15,106.53,100.09,100.32,108.08,130.64,130.19,122.88,104.51,,,,,,,,,,,,,,173.47,164.21,135.23,118.60,95.54,76.64,64.61,63.62,53.78,36.13,10.10,-5.47,-4.68,-7.08,-19.85,-37.46,-50.53,-58.77,-66.57,-65.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-18 22:20:19+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.41,250.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.79,-67.00,-57.02,-51.54,-52.13,-53.88,-44.36,-19.87,17.27,33.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.55,-38.41,-54.86,-71.12,-97.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-11 22:26:22+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.58,249.64,266.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-12 22:20:36+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.11,85.55,111.29,127.24,138.88,159.61,187.21,215.21,237.51,257.69,288.67,318.29,344.39,375.98,420.67,463.51,497.70,456.02,414.86,366.41,325.47,287.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.84,,,,,
2024-09-13 22:27:12+00:00,L9,225.99,103.63,42.93,30.78,115.42,109.91,29.00,22.83,94.19,95.68,88.55,81.98,69.18,67.18,-2.12,39.12,54.95,,69.15,58.81,52.68,51.72,53.80,66.43,69.81,72.44,72.70,70.38,59.75,52.00,69.49,94.04,108.42,114.58,110.35,114.10,131.26,143.46,149.09,159.14,185.97,196.24,213.45,223.67,232.90,241.30,251.71,254.69,245.50,235.77,202.61,177.87,125.70,133.64,117.01,102.63,85.91,57.37,54.44,34.92,23.98,13.25,-15.34,-31.26,-33.35,-41.18,-55.10,-77.35,-77.20,-75.10,-84.01,,,,,,,,,,,,,,,,-64.36,-79.96,-62.10,-56.28,-55.06,-34.73,-28.37,-10.29,,,,,,,,,,,,,282.95,309.14,343.09,370.11,408.14,451.00,408.42,365.66,321.23,286.94,251.83,217.64,182.89,153.71,124.46,94.10,69.12,41.23,21.39,-13.67,-25.25,-40.24,-54.54,-74.96,,,,,,,,,,,,,,,,,,,,,,,,,-64.60,-43.81,-28.20,4.91,23.58,62.00,98.97,,,,
2024-09-29 22:26:52+00:00,L9,220.19,101.38,48.28,72.61,108.70,107.16,65.70,24.14,41.45,84.21,54.17,54.55,,64.32,11.10,22.03,25.98,,53.75,34.67,46.61,47.55,38.72,39.08,52.33,55.10,60.03,52.32,41.22,43.29,51.66,71.35,94.27,99.42,98.18,102.78,108.50,118.31,127.70,143.39,162.06,175.74,189.77,203.34,220.20,224.11,237.48,242.80,224.98,210.72,179.12,145.63,,93.36,99.00,93.10,57.12,35.93,29.68,8.32,-6.80,-10.95,-41.15,-51.88,-64.25,-80.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16 22:21:15+00:00,L8,225.93,191.09,159.80,127.82,118.52,104.32,95.96,94.35,92.46,92.01,75.96,75.16,73.39,68.02,56.04,52.95,53.25,50.93,59.41,47.19,47.40,45.23,39.80,49.02,58.23,66.71,72.09,73.65,61.27,55.46,56.81,73.60,99.76,110.79,105.62,102.32,126.60,133.35,139.50,150.91,166.72,182.12,195.81,208.94,224.16,226.22,246.64,248.71,230.12,218.25,184.01,159.40,93.88,108.36,107.19,95.93,61.49,47.46,32.07,21.58,2.19,-8.78,-32.35,-42.32,-48.88,-62.63,,,,,,,,,,,,,,,,,,,,,,,,-62.84,-63.00,-56.31,-44.43,-31.21,-1.96,13.88,20.27,54.47,71.35,102.75,116.16,144.35,164.49,192.87,218.36,244.21,266.68,303.40,328.60,365.12,395.65,441.77,398.71,,306.68,278.80,242.35,210.12,178.71,150.88,108.71,79.67,55.05,29.33,7.46,-38.72,-45.63,-55.71,-72.86,,,,,,,,,,,,,,,,,,,,,,,,,,-82.35,-64.32,-37.39,-9.51,15.97,46.52,87.73,131.93,,254.16,307.22
2024-11-17 22:21:14+00:00,L8,237.77,200.32,172.50,155.78,141.15,122.37,126.71,129.28,104.57,100.03,87.31,93.57,84.89,78.34,80.42,81.94,82.16,74.78,65.28,65.60,68.06,65.12,57.72,66.44,77.26,85.37,81.14,75.46,62.73,61.16,76.25,80.55,105.12,126.20,132.08,126.80,132.44,143.98,157.91,164.35,177.67,190.11,206.49,221.80,239.44,246.54,255.59,251.09,237.80,232.91,206.71,177.29,143.58,137.57,126.56,119.60,92.48,61.31,44.64,32.67,26.92,8.27,-10.73,-19.91,-31.37,-41.02,-50.32,-62.80,-66.53,-76.03,,,,,,,,,,,,,,,,,-76.77,-63.91,-54.78,-51.64,-46.40,-35.89,-26.86,-7.71,15.31,27.95,52.28,73.22,85.40,112.67,127.14,152.67,179.28,206.08,228.71,251.96,286.73,308.52,340.20,376.32,414.77,454.23,412.37,369.48,322.72,289.58,260.10,222.80,193.52,157.68,135.71,103.58,82.78,57.13,31.01,-0.06,-11.87,-29.33,-40.59,-62.66,-81.98,,,,,,,,,,,,,,,,,,,,,,,-87.88,-59.82,-39.21,-20.47,1.36,23.40,61.52,,,,255.42,309.95
