dates,nzd0228-0000,nzd0228-0001,nzd0228-0002,nzd0228-0003,nzd0228-0004,nzd0228-0005,nzd0228-0006,nzd0228-0007,nzd0228-0008,nzd0228-0009,nzd0228-0010,nzd0228-0011,nzd0228-0012,nzd0228-0013,nzd0228-0014,nzd0228-0015,nzd0228-0016,nzd0228-0017,nzd0228-0018,nzd0228-0019,nzd0228-0020,nzd0228-0021,nzd0228-0022,nzd0228-0023,nzd0228-0024,nzd0228-0025,nzd0228-0026,nzd0228-0027,nzd0228-0028,nzd0228-0029,nzd0228-0030,satname
2021-12-28 20:59:54+00:00,387.17,376.15,364.18,359.79,346.33,352.45,360.06,349.29,342.42,,,,,,398.40,392.94,387.13,384.86,,,368.50,,,,,,,461.44,485.75,503.79,523.52,L7
2022-01-29 20:56:47+00:00,,,,,,,389.52,387.96,382.05,386.66,400.31,395.78,405.72,,,,,,411.47,414.99,401.94,416.57,413.32,421.75,457.93,456.35,452.98,,,,,L7
2022-02-14 20:55:09+00:00,391.56,374.18,379.88,380.46,375.23,,,,,,394.59,395.31,397.50,415.75,413.51,422.94,410.73,405.78,,,,,,413.61,443.14,436.57,441.06,460.61,491.24,533.83,563.54,L7
2022-02-23 20:48:07+00:00,,,,404.28,397.16,402.83,386.11,384.27,385.95,333.09,,380.37,435.43,,,,395.29,,,387.43,391.40,,,,418.65,409.17,,,,509.69,531.93,L7
2022-02-23 22:06:08+00:00,412.07,411.57,412.34,399.20,397.19,390.77,388.64,386.59,383.57,349.78,378.98,388.02,434.78,435.66,431.46,424.31,397.91,374.88,385.94,380.79,386.63,372.28,374.38,389.80,412.72,411.59,410.11,,483.85,513.97,539.08,L9
2022-03-02 20:53:37+00:00,421.45,390.51,395.80,383.60,381.54,378.42,,,,,,402.40,406.78,423.86,423.13,412.36,413.93,402.92,,,,,,,450.98,448.09,442.04,476.38,496.56,532.48,566.70,L7
2022-03-27 20:45:00+00:00,397.84,378.56,,,,368.78,374.18,369.00,,359.12,368.62,377.75,407.40,410.45,403.94,,,,379.01,397.44,378.86,,,,395.87,380.76,389.04,425.61,446.32,,,L7
2022-03-27 22:05:58+00:00,391.15,377.61,380.11,381.30,376.79,371.92,374.15,366.48,351.34,347.70,358.11,370.79,406.68,415.72,404.29,387.20,372.07,366.56,372.20,398.26,373.80,364.19,368.82,371.62,377.21,366.24,380.71,401.23,427.24,475.82,501.74,L9
2022-04-03 20:50:29+00:00,,376.45,382.56,391.18,388.44,389.04,387.03,392.70,365.55,,,,,,,392.41,381.06,366.89,383.20,413.95,,,,,,,,,,,,L7
2022-05-06 22:05:53+00:00,401.79,376.97,382.95,400.38,401.12,389.62,386.60,375.79,365.30,361.41,377.22,390.53,422.47,427.09,425.11,415.49,395.54,371.76,370.96,400.84,413.17,400.61,384.06,380.97,392.67,365.68,363.96,366.45,415.12,488.81,519.90,L8
2022-05-22 22:05:58+00:00,,,,,,,,,,,,,,356.79,356.74,350.01,,333.08,,,,,,,,,,,,,,L8
2022-06-26 20:42:28+00:00,,,,,,413.14,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-07-25 20:34:33+00:00,,,,,,,,,,,341.16,,,,,,,,,,,,,,,,,,363.61,382.38,,L7
2022-08-02 22:06:07+00:00,386.10,383.35,389.38,394.71,391.55,383.94,379.46,372.59,359.04,356.10,361.53,355.33,364.06,376.68,382.11,387.46,389.25,,,,,,,,,,,,368.94,398.10,411.84,L9
2022-08-10 22:06:32+00:00,409.92,392.31,399.87,402.45,401.90,391.62,394.00,394.85,389.31,384.56,388.96,384.13,388.88,397.35,401.17,414.94,411.46,412.66,412.51,416.56,406.52,424.97,414.69,411.95,415.09,,,,,,,L8
2022-08-26 22:06:34+00:00,386.50,383.68,382.48,384.26,379.34,381.38,383.50,381.05,371.49,372.75,383.39,377.87,374.39,383.30,397.60,404.55,399.59,400.02,406.80,411.10,389.67,410.95,399.43,401.92,401.68,384.18,373.32,376.97,377.51,401.81,435.45,L8
2022-08-28 20:31:34+00:00,400.09,392.12,,,,,395.71,,,,381.99,,,,,,,,,,,,,,,,,,,,,L7
2022-09-03 22:06:16+00:00,402.36,402.98,400.92,392.43,391.78,391.30,388.34,368.46,361.10,347.27,347.28,347.31,364.22,377.77,372.86,384.55,409.35,397.64,404.52,389.95,412.91,414.58,,440.26,401.79,392.16,393.93,350.27,327.59,343.64,376.39,L9
2022-09-14 20:29:54+00:00,413.43,394.56,409.99,402.46,391.65,,,362.95,367.33,,,344.22,356.99,,,378.42,,,,,,,,,,,,,,,,L7
2022-10-18 20:25:58+00:00,421.59,407.69,,,,376.22,375.43,367.48,,363.37,387.31,384.68,394.74,399.38,420.76,417.56,,,417.96,418.16,400.30,,,425.30,422.52,411.76,387.67,361.42,356.34,366.69,379.95,L7
2022-10-21 22:06:29+00:00,387.80,379.64,385.51,388.19,373.86,367.49,367.84,368.59,363.30,360.73,367.75,367.24,374.31,385.33,390.94,398.28,402.59,403.35,402.73,398.07,387.94,385.63,390.66,396.46,392.11,373.40,363.54,349.91,348.11,362.20,379.80,L9
2022-11-26 20:26:24+00:00,,,,,,389.78,381.42,372.73,380.24,367.58,368.51,362.65,360.67,378.98,,,,,,,,,,,,,,,,,,L7
2022-12-25 20:16:02+00:00,404.40,408.12,411.43,411.59,415.16,396.07,390.95,,,,,,,,,444.88,432.66,423.64,,455.74,,,,,,,382.86,379.49,,393.67,,L7
2023-01-16 20:17:57+00:00,406.02,410.23,413.16,411.85,403.28,375.93,371.50,375.00,376.17,383.39,388.44,374.24,,399.16,,437.55,434.14,425.57,409.55,438.05,417.54,,,,420.72,407.51,401.28,373.01,365.42,390.42,386.07,L7
2023-02-07 20:19:18+00:00,,,,,,,,,,,,368.12,367.89,376.07,394.19,408.54,,393.22,389.06,,,,,,393.83,374.70,365.17,366.17,350.78,369.60,354.53,L7
2023-02-19 20:10:46+00:00,,,,,,378.07,377.65,,392.30,,,,,,,,,,,,,,,,,,,391.84,,,,L7
2023-02-24 20:15:22+00:00,421.77,420.68,,,,427.50,402.88,,,,,,,,,,,,,476.39,,,,,,446.74,,403.67,439.34,,,L7
2023-03-06 22:06:02+00:00,409.13,402.48,406.27,403.43,396.93,390.18,388.40,396.85,400.02,397.48,402.15,399.06,393.92,400.77,402.68,417.57,420.19,426.50,428.18,431.54,405.05,415.32,405.13,412.26,418.64,409.91,397.94,400.68,401.03,405.17,416.38,L8
2023-03-14 22:06:11+00:00,413.80,410.89,410.34,403.90,392.53,383.70,382.54,381.78,383.27,373.75,376.11,368.64,368.35,376.63,394.05,407.82,426.88,428.13,424.23,436.98,,460.92,,,441.18,415.43,412.80,411.73,410.30,,460.08,L9
2023-03-18 20:15:15+00:00,,,,,,,,,,,388.38,,,,,,,417.71,,,,,,405.09,409.30,392.34,386.67,387.40,383.07,393.70,424.34,L7
2023-03-22 22:05:52+00:00,401.20,391.31,398.02,395.79,391.91,383.92,390.94,394.72,390.07,392.08,394.69,394.70,386.33,391.79,394.87,411.75,410.87,414.37,429.27,429.37,404.84,423.78,412.22,415.37,423.67,412.21,397.86,417.74,414.21,414.41,426.56,L8
2023-03-30 20:05:48+00:00,409.19,412.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2023-03-30 22:05:59+00:00,418.43,421.67,421.02,415.90,413.20,408.68,408.21,407.19,407.87,403.37,405.60,398.48,398.58,400.58,411.25,418.88,425.97,430.11,420.94,412.88,412.92,434.29,,,453.72,426.31,419.03,407.57,410.39,411.09,394.94,L9
2023-04-04 20:10:01+00:00,416.65,398.00,,,,,,,,,,,,,,,,,,,,,,,,,,411.03,396.74,408.26,,L7
2023-04-07 22:05:40+00:00,401.28,395.55,400.01,394.65,394.74,382.73,391.50,394.20,396.81,396.18,399.45,388.99,390.49,392.27,395.38,408.66,413.52,413.31,420.17,417.04,401.25,417.29,411.14,415.33,422.93,407.79,395.19,404.91,409.42,411.74,419.38,L8
2023-04-23 22:05:33+00:00,,,,,,,,,381.35,381.15,384.35,366.48,365.67,369.99,371.41,371.68,369.10,,,,,,348.91,,,,,369.52,,,,L8
2023-06-18 22:05:21+00:00,403.71,390.79,405.49,404.92,404.05,390.05,400.26,398.57,392.12,389.41,398.02,,,,,,,,,,,,,,,,405.11,,432.19,437.23,440.10,L9
2023-07-28 19:58:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,370.72,360.91,,,,L7
2023-07-28 22:05:50+00:00,412.88,401.52,396.49,393.75,393.44,388.94,389.15,374.35,374.33,373.17,384.82,375.13,382.64,385.12,385.55,399.08,405.77,406.78,412.76,431.51,431.19,416.40,384.68,373.52,382.14,379.71,398.31,,444.93,468.50,,L8
2023-08-05 22:05:47+00:00,396.62,379.88,390.45,390.58,393.07,374.97,375.69,371.82,369.79,366.71,,,,,,,,,,,,,,,,,,,,,,L9
2023-08-21 22:05:52+00:00,379.31,365.87,376.70,383.30,376.95,368.51,368.14,361.54,363.79,359.12,362.85,363.09,364.12,369.05,381.99,380.93,390.93,389.57,393.83,400.91,391.44,385.25,376.63,369.63,366.86,363.60,369.16,386.73,406.90,433.99,442.90,L9
2023-10-08 22:06:10+00:00,380.71,371.99,372.96,370.86,357.88,357.37,367.48,358.75,357.33,362.11,372.37,372.34,372.34,375.74,383.46,391.33,398.32,401.48,400.51,391.62,369.64,353.79,,,,,,384.43,,,,L9
2023-11-09 22:06:12+00:00,396.48,389.55,398.65,391.86,378.39,375.82,387.07,386.21,386.36,389.69,398.44,389.89,393.66,398.37,403.00,413.75,412.75,412.39,405.94,396.91,386.07,387.37,377.32,382.52,388.80,375.07,374.95,403.72,441.23,456.57,459.31,L9
2023-11-25 22:06:20+00:00,389.09,384.03,387.60,381.36,374.24,374.42,378.17,383.60,385.81,387.20,392.95,390.09,383.73,389.59,396.39,407.70,404.01,405.30,406.69,398.60,378.78,390.90,379.18,380.86,384.98,376.13,373.19,402.97,420.68,436.50,445.95,L9
2023-12-05 19:39:19+00:00,401.60,359.11,385.38,,362.33,353.84,,,,,,,,397.66,,390.01,388.66,388.68,393.12,373.88,,,,,,,,430.62,420.37,461.40,475.75,L7
2023-12-19 22:06:15+00:00,,,,,,,,,,,,,,,,,,,426.75,411.18,,,,379.79,383.30,356.49,367.37,397.93,435.51,462.25,464.39,L8
2024-01-11 19:37:24+00:00,,,,,,,,,385.21,,,,,,,,,,389.46,,,,,,,,,397.35,460.10,483.47,497.84,L7
2024-01-12 22:06:18+00:00,406.98,393.67,406.53,397.56,394.89,385.11,394.89,405.93,408.44,409.18,417.58,413.82,403.52,399.18,407.10,419.77,430.87,418.67,423.65,412.18,399.78,408.88,397.52,396.13,406.90,395.70,386.42,417.93,449.88,471.81,497.43,L9
2024-01-20 22:06:07+00:00,389.72,382.11,397.32,394.12,377.44,369.51,378.60,384.69,388.86,396.11,405.17,393.97,399.17,393.48,395.43,406.15,426.09,409.64,376.45,365.52,368.67,365.75,363.77,363.32,363.57,348.57,349.86,373.73,420.70,447.76,463.24,L8
2024-01-28 22:06:18+00:00,,380.05,391.63,382.88,371.02,369.91,375.27,384.08,383.99,385.24,394.17,390.38,385.09,385.48,389.29,402.64,401.44,403.96,398.92,382.00,368.07,382.08,368.68,370.60,379.74,369.50,366.46,387.33,428.11,468.52,492.33,L9
2024-02-13 22:06:17+00:00,398.36,395.61,401.82,396.21,388.85,373.55,389.19,395.98,396.66,400.04,406.53,395.94,396.15,400.22,401.82,405.13,409.03,404.76,398.83,396.39,391.63,398.51,397.11,391.14,381.96,372.15,371.76,381.37,414.56,444.89,463.51,L9
2024-03-24 22:05:42+00:00,398.45,384.27,390.51,388.21,383.72,377.90,386.48,398.34,395.38,402.04,410.18,401.33,397.06,,,,404.78,398.44,403.35,405.44,395.88,412.91,401.07,404.07,406.97,387.00,377.88,390.06,432.28,439.23,436.30,L8
2024-04-01 22:06:02+00:00,398.60,389.26,389.48,390.98,386.24,376.29,395.66,393.14,393.11,397.56,402.54,397.65,403.39,398.19,390.24,381.01,376.95,378.93,381.66,391.15,385.80,404.04,428.13,442.85,453.31,444.68,433.11,370.72,,410.83,429.39,L9
2024-04-17 22:05:51+00:00,387.57,377.18,378.80,371.02,364.03,360.00,368.11,367.92,367.86,372.11,378.03,376.11,376.74,377.74,376.14,368.28,363.51,360.20,360.58,366.20,370.88,374.23,,,,,,376.84,,381.85,,L9
2024-05-03 22:05:38+00:00,404.88,387.33,382.27,378.29,380.04,369.91,382.45,374.43,384.17,390.34,392.80,388.35,380.72,371.82,,,,,,,,,,,,,,,,,,L9
2024-05-11 22:05:15+00:00,396.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2024-06-20 22:05:06+00:00,411.07,397.73,,,,,,,,,,,,,,,,,,416.08,409.83,429.35,435.05,453.35,460.39,,,,,,,L9
2024-07-22 22:05:28+00:00,406.04,390.69,389.55,382.48,393.78,384.38,392.29,396.25,388.54,401.43,404.76,391.43,388.69,390.99,380.07,380.20,371.54,367.31,321.17,381.22,393.99,429.57,420.15,417.72,443.01,435.43,412.64,,425.93,432.89,448.01,L9
2024-07-30 22:05:39+00:00,386.09,364.17,361.92,353.73,347.38,349.36,,,341.50,370.09,344.62,,,353.48,356.85,373.86,358.84,372.54,368.20,380.67,375.09,427.70,419.98,438.28,423.58,444.92,,,,,,L8
2024-08-31 22:05:51+00:00,387.84,371.55,369.49,367.87,355.04,362.81,364.30,372.31,370.39,372.80,379.13,365.99,364.18,370.63,372.23,373.78,372.63,370.42,383.68,383.39,376.87,392.16,396.42,,401.61,405.98,402.41,418.46,421.18,426.13,424.95,L8
2024-12-29 22:06:10+00:00,,,,,,,,,,,,,,,378.88,398.20,396.66,399.79,405.95,410.93,397.85,408.01,406.13,408.18,427.04,428.12,426.16,429.26,438.09,449.39,457.21,L9
2025-01-06 22:06:06+00:00,410.63,393.49,389.63,388.13,386.65,393.07,400.89,394.01,384.68,367.21,348.32,337.24,339.71,355.62,422.80,444.23,430.01,420.57,,,,435.45,409.12,,,,,,,,510.00,L8
2025-01-30 22:06:08+00:00,399.93,385.75,387.81,388.85,387.86,382.85,390.56,394.13,393.85,384.74,386.67,375.11,377.71,385.35,396.43,408.79,408.00,407.37,410.82,420.90,413.47,427.00,416.45,413.20,439.03,445.72,440.31,443.85,460.70,469.48,478.46,L9
2025-02-07 22:06:05+00:00,388.81,369.81,373.57,384.66,389.29,387.35,386.83,375.54,371.37,361.89,360.34,352.83,352.17,372.07,407.78,428.41,413.41,405.85,400.41,406.85,413.62,421.68,426.36,432.29,421.35,440.18,495.68,504.03,518.14,517.80,535.01,L8
2025-02-23 22:05:55+00:00,395.70,378.80,379.64,391.92,388.64,387.99,386.91,381.15,377.75,376.32,382.93,372.52,371.11,382.59,398.41,424.96,438.88,422.90,417.90,410.91,405.98,409.88,427.12,432.49,438.02,438.44,463.00,501.56,535.79,545.71,508.89,L8
2025-03-19 22:05:54+00:00,388.15,370.76,376.85,378.51,381.65,375.90,381.70,380.91,376.18,369.06,372.97,365.09,362.66,368.52,373.46,387.64,403.73,423.83,430.52,416.48,395.64,394.78,400.86,416.84,439.09,446.82,462.34,479.97,499.02,509.11,513.82,L9
2025-04-12 22:05:36+00:00,401.40,385.97,390.41,393.02,391.07,384.47,395.64,400.19,398.74,393.63,393.80,384.30,381.94,389.33,393.28,401.88,413.57,427.43,433.12,424.29,406.60,422.16,419.83,434.84,455.51,460.36,463.31,487.85,498.13,494.44,490.83,L8
2025-04-28 22:05:27+00:00,405.10,387.31,390.70,391.16,393.48,385.60,398.15,398.10,396.73,389.21,393.11,383.86,372.93,378.13,378.30,393.37,399.79,400.60,417.52,417.78,399.07,411.51,412.86,423.95,441.82,425.17,417.75,,,457.36,475.88,L8
2025-05-30 22:05:30+00:00,373.72,357.49,359.28,356.52,359.07,349.08,,,,,,344.62,343.80,347.53,348.29,,,,,,360.74,386.11,407.45,416.53,433.46,434.01,452.51,,,,,L8
2025-07-25 22:05:54+00:00,,370.51,372.65,389.74,398.37,397.09,404.17,405.24,397.97,398.93,404.22,403.73,397.43,401.07,402.48,412.84,413.23,411.06,414.17,410.98,395.60,414.62,414.17,431.87,456.68,,489.66,516.74,524.35,514.45,512.63,L9
2025-08-10 22:06:04+00:00,400.57,378.89,375.45,382.10,383.82,381.33,388.86,394.12,384.11,390.76,393.03,386.22,380.94,387.45,379.85,389.72,397.15,406.75,410.52,,,,,,,,,,,,,L9
2025-09-19 22:06:15+00:00,394.47,376.36,376.89,379.55,366.91,371.70,370.97,377.08,376.74,381.71,386.13,377.75,377.50,383.12,385.82,391.07,394.46,392.91,395.63,390.50,373.98,377.42,378.68,389.02,396.97,407.81,423.71,471.46,504.64,513.80,506.17,L8
2025-11-06 22:06:19+00:00,410.54,385.16,390.82,393.95,395.68,386.66,390.58,394.12,391.20,392.98,399.23,395.21,388.32,393.78,405.78,418.42,419.84,416.85,433.05,424.45,401.25,408.81,400.07,404.28,427.29,419.88,422.02,472.71,506.09,528.21,551.12,L8
2025-12-08 22:06:18+00:00,387.35,381.56,389.17,390.84,387.80,372.29,363.72,364.46,370.15,378.45,389.85,379.47,372.03,374.90,382.49,395.73,399.84,407.56,418.72,418.29,393.92,380.39,380.19,388.39,392.64,373.40,380.58,422.98,467.35,500.69,532.26,L8
2025-12-16 22:06:24+00:00,378.49,365.75,373.59,373.05,361.41,359.39,355.88,354.31,352.65,360.83,364.61,354.58,358.70,358.05,367.23,369.22,365.50,,,,,354.69,354.37,364.96,369.71,360.30,360.60,403.13,452.30,483.41,503.37,L9
