,dates,chi0422-0000,chi0422-0001,chi0422-0002,chi0422-0003,chi0422-0004,chi0422-0005,chi0422-0006,chi0422-0007,chi0422-0008,chi0422-0009,chi0422-0010,chi0422-0011,chi0422-0012,chi0422-0013,chi0422-0014,chi0422-0015,chi0422-0016,chi0422-0017,chi0422-0018,chi0422-0019,chi0422-0020,chi0422-0021,chi0422-0022,chi0422-0023,chi0422-0024,chi0422-0025,chi0422-0026,chi0422-0027,chi0422-0028,chi0422-0029,chi0422-0030,chi0422-0031,chi0422-0032,chi0422-0033,chi0422-0034,chi0422-0035,chi0422-0036,chi0422-0037,chi0422-0038,chi0422-0039,chi0422-0040,chi0422-0041,chi0422-0042,chi0422-0043,chi0422-0044,chi0422-0045,chi0422-0046,chi0422-0047,chi0422-0048,chi0422-0049,chi0422-0050,chi0422-0051,chi0422-0052,chi0422-0053,chi0422-0054,chi0422-0055,chi0422-0056,chi0422-0057,chi0422-0058,chi0422-0059,chi0422-0060,chi0422-0061,chi0422-0062,chi0422-0063,chi0422-0064,chi0422-0065,chi0422-0066,chi0422-0067,chi0422-0068,chi0422-0069,chi0422-0070,chi0422-0071,chi0422-0072,chi0422-0073,chi0422-0074,chi0422-0075,chi0422-0076,chi0422-0077,chi0422-0078,chi0422-0079,chi0422-0080,chi0422-0081,chi0422-0082,chi0422-0083,chi0422-0084,chi0422-0085,chi0422-0086,chi0422-0087,chi0422-0088,chi0422-0089,chi0422-0090,chi0422-0091,chi0422-0092,chi0422-0093,chi0422-0094,chi0422-0095,chi0422-0096,chi0422-0097,chi0422-0098,chi0422-0099,chi0422-0100,chi0422-0101,chi0422-0102,chi0422-0103,chi0422-0104,chi0422-0105,chi0422-0106,chi0422-0107,chi0422-0108,chi0422-0109,chi0422-0110,chi0422-0111,chi0422-0112,chi0422-0113,chi0422-0114,chi0422-0115,chi0422-0116,chi0422-0117,chi0422-0118,chi0422-0119,chi0422-0120,chi0422-0121,chi0422-0122,chi0422-0123,chi0422-0124,chi0422-0125,chi0422-0126,chi0422-0127
317,2017-07-19 14:40:55+00:00,,246.4105151031845,250.7420226630775,231.19904049364467,218.252910274314,213.39881958031015,204.94726874887402,207.229398060205,207.7609915741239,214.08295970904737,221.00327500092246,231.03841746499455,223.92871513624723,220.87731147968094,221.8457232864128,225.76393199959654,223.89265738646077,221.87179801877164,233.42520231971162,231.00218649423329,224.33834324013637,225.75857227909663,228.02814567669628,224.9744189199422,227.14936452475132,232.93203298143868,242.20909007383904,237.4616062209456,234.6801274440022,240.93924615756094,246.3480890040411,243.5956904342759,241.4433676573972,247.07551228651857,257.9517749984268,273.6947999821191,276.65730024185467,268.4115755521735,262.8485341671285,265.3134465956551,268.4366350350059,275.9299007499556,281.75849242481434,275.78915499227355,266.52880688515523,267.7690108717348,263.07737253575107,261.61776352747677,266.1081900393043,272.5157891408613,274.4983279200611,273.9243695253054,274.3957918891312,286.9152758523041,280.0652314597402,275.45325679934103,268.89124032680803,266.99728709672075,270.9520133530825,251.43228036198798,252.40485482387234,255.47683260796128,266.2195134787801,258.6064011182161,257.00825065922123,254.82937018164384,256.4036574784945,250.967936328877,255.749644850234,262.2833612745146,258.2622562276516,256.5399282976362,257.7205323655821,253.1483451979755,246.72506222752216,247.71804246296043,245.5228873490333,247.48326122403452,248.14705198024134,239.08187812304527,241.82227435286754,238.31300988493345,237.616060551973,232.14233634759742,239.4883330415768,239.0351917229104,232.35873051579924,230.23231451428504,232.3402169993212,239.9658849880921,236.49385033681594,232.62870769812997,229.27097995101528,227.7462481034498,226.3667210762099,223.27911606402185,228.00507986142114,227.89964849584072,231.42159653682813,231.73128790672212,226.05285623238316,224.68359455617926,224.00225905329302,225.44334932027968,225.17981489115016,226.17297326915454,223.03354332089273,,215.6715302149179,217.95498779755377,222.0652421101079,220.0241547922327,215.23134043328574,212.2052779277007,214.42631465772317,213.07738506455163,216.2124568719651,218.5152504157388,221.01796003590715,223.14069966676624,221.6642090447242,221.90166258162608,214.5612991953436,206.32163694002554,199.85979743828153,195.8742972045422,196.74702975646858,194.92822255652322
318,2017-08-20 14:41:07+00:00,,,227.21658777923543,236.7513944136358,216.5096100938347,218.2121195609952,210.37793378188604,208.28077582300702,211.00642973581324,216.00503119775308,223.68134825736618,228.73028866910346,223.32529971064054,220.0034542761328,214.99963877421004,212.99480821990647,217.79708419082834,219.50829291933044,228.52201008154034,228.99853890759084,225.09666490871652,224.83318746716742,227.70355226211785,232.01387564011236,234.5051793804017,239.7719802540813,246.05657906861583,251.4524593628791,248.73318463114902,250.66840964947068,253.7330428458303,255.97116918514894,256.1679756536286,264.4766000996619,272.80405998103447,278.57898164707746,291.08183733368844,286.6836435000899,270.3745344681395,268.39785328351576,277.2090873955339,280.1511427676542,287.229324926691,287.3823098242621,282.38832358237033,279.37209238102935,270.22662275275457,264.9271925796534,261.8614522533725,270.1780439717867,270.1474474015936,274.9645791244376,277.49098637275955,285.56305414586274,286.5529171867337,281.0642561100668,265.6065105409305,266.5848887954464,261.93086607094335,253.88642702412383,245.2844130280396,244.4359226261128,262.2158907893283,253.31077385919656,254.31274711819862,254.82334542694045,261.62379621952596,253.62466191445,260.07660827577286,266.70933156782996,259.48879200098276,262.6686213590794,255.13789257473343,253.44301023158718,254.12492130546468,251.13914065723102,246.81185832145158,248.08593877333837,242.71495280137665,243.91778554950585,237.48816895362896,237.30830975535505,230.59657840999975,232.9422346841001,239.6852261392916,237.1060196964997,239.01655332360366,236.76551797872582,240.55251696306289,240.5097387013468,238.44400688207242,237.53018916255104,233.54732273984902,235.00135785052595,231.73840188967102,228.74475273370388,231.17628829576915,231.449537943061,230.928920977392,229.81754918081884,229.73837520080667,229.6470780713799,230.518323695501,227.54249916750854,229.47184290574012,233.8664526741356,229.58487940913696,,215.35180505993944,220.30079806005295,225.56443880765,224.40956261457933,220.07823137485454,214.80246026423498,220.01271221638024,217.92131926662424,217.62377343524855,223.89272481696517,225.3801988830594,223.22657683257802,225.53137566054352,226.56182980763668,219.1818679514264,213.48002776398675,210.32924186733788,211.70070975122738,209.67540986560377,194.2224789150773
319,2017-08-28 14:43:40+00:00,,,242.40839720163078,207.1800363202066,204.61781150675435,201.19711940028537,201.16037802401019,200.29991346038437,205.37676152520555,205.20417714970895,212.84494722218417,216.17487648473315,220.52417193515993,219.12182677704456,223.64837948145646,223.99506004823712,223.82475031859119,215.78348131846582,218.2599756566609,220.7761196493043,214.51101414384613,220.19736758845093,212.9778516694058,219.07237463178203,226.91611384259963,232.01846348598582,244.12816211300716,238.23973332181887,243.45848841510298,237.37812469844857,242.6324050381087,253.42815120357727,241.1179830388416,247.92704953465122,254.93151211297717,270.2592162281816,274.87530498067395,269.6728321626605,255.34670373627554,258.8399290054937,264.9247799638738,269.8951031648508,279.04221805107005,277.2160403646209,282.2383125997437,,257.92896158021205,254.76205842079142,250.11302184662156,257.34161882711544,263.3148462497881,261.8945370332109,267.0626746660372,279.3287808629187,275.82192691428503,275.92683131084755,260.27354524324176,,,243.35446188671244,241.93370049273162,247.2874964506346,249.7482210947147,248.20431213999115,244.19943889483,245.80322319178245,249.07154797059465,255.11872267260776,254.93935781063567,263.949346688307,,251.088639137303,248.44247615502894,245.89648943869219,245.38434051226108,242.7354351213387,242.91510001335905,243.32324821541096,243.5638765593069,249.6614039190751,243.38383987015644,239.63298068772892,,,227.43823614643537,227.7191250530231,221.0472810938429,226.47801091986625,229.72265966833024,232.16008454218056,228.97449227449468,227.66921269448042,227.28408765768128,221.6582606074097,,,220.4595212963995,219.08075526206355,214.5218541072149,214.7406543382798,215.28133455621546,214.97244870512105,219.3673009280205,218.50556880846554,223.39546653510004,227.1256466896389,,,208.82387377125028,205.2625615397725,208.82298962290486,210.38233806859574,208.51048174705824,209.32901476680513,210.72391537417366,214.04796549056863,209.1190182469685,215.12170613459017,,,204.34019410063033,205.72451799624122,199.83973007299087,195.01294007118702,201.17173428075088,194.41707340477538,203.51030094975914,187.76069838285918
320,2017-11-24 14:41:14+00:00,,,250.0386243828017,225.90662791560854,225.799342120719,216.61900569915701,206.22106916555933,203.4287895808178,208.6573955786845,213.1615961006134,215.07985064717215,223.0601107060294,217.6473281501367,219.99554935132343,223.43537444930845,226.5527975528682,225.81019705025022,221.67480842456865,228.03372062790987,221.75250172335979,222.00524724077408,217.15871785264392,220.19867940218035,224.89199742097767,223.21751519604013,230.00374494362845,240.6560741347405,243.647059182069,249.26712521151717,244.39765823733418,249.6005608890037,254.1268341802791,258.81950388264346,270.8439826012827,276.40283653597254,280.14513468221617,279.14936433033694,277.87191568942586,262.09023115913834,261.50551920367155,269.9443221998158,274.50992538397446,273.96841172708884,275.22229272666203,274.2912709249619,270.96705430797135,271.3599192127189,263.6773800195621,261.7100486141945,264.5849886832519,267.06488696450634,282.81731888049575,283.55393596163043,287.1786138042928,281.95670357772053,281.54624943991536,270.2228741460684,258.54101597503166,262.15576420720384,251.11505951537293,250.73830444091914,260.85152693123456,265.6257127699692,261.43619439957706,260.5995816046169,259.83120539967075,264.4226621164331,263.6689663651418,264.8529012624054,268.6986304548161,262.11306288739854,264.19991946061606,255.48761049521534,259.53972751469905,252.56787661920924,254.96065987648484,251.25738749240213,255.64421960606916,262.99433159073857,256.91643399934765,253.02592565830747,251.9165653181314,245.14614748131265,250.28686594145896,254.46852906733147,254.7872706822282,253.93745233717564,252.78548897358783,262.7220621257756,262.70461616705603,254.10767834455353,255.9805670314681,253.59145210301747,253.26275557631826,251.85011627573252,254.36483443403299,257.8108770435002,253.35634570314713,250.43952074405658,251.3773337510162,250.50078889887223,245.7169795142007,243.75019340453125,247.18534191911132,252.17079101268806,252.406062683746,254.06882966769535,249.86245458249084,241.68620250087474,241.4052843135076,243.38289474060147,242.09191883309597,243.0485714209471,240.9940136936879,241.23851271980257,244.54324516083057,243.40844145661137,242.10113682565316,248.38896052636727,243.62068403296223,240.66862843634584,241.4635026795716,238.05600728476594,238.33758086124556,239.3691581832,236.78706339131486,231.4464700960166,211.66516899232403
321,2017-12-02 14:43:32+00:00,,248.0702604744864,238.3221676970109,216.3941201943599,209.33005868914117,,,,190.01272908352425,195.5627903406181,199.9767198513341,205.32618571002223,196.85525977645892,196.1582524926912,204.22304749349468,208.8554216726312,209.9335033520001,207.1700232143553,215.71923442522748,209.65978226361247,206.35761066048934,204.14716376440612,207.71960860650623,203.40927893886175,201.385303851868,,,221.78396052770213,225.37908449325124,221.56025360931216,226.8195647158931,228.41758679184306,236.3101834122638,259.0471199566841,264.40664452652396,270.1585816764254,274.26594426759834,266.3782589639383,254.11381516989735,,,255.5478813939817,260.55131693052437,262.4230119057088,260.61783589311824,260.42058962718255,255.05848995555198,246.06097900674064,253.20524655138118,257.9697407958913,255.24528549261117,265.93406121792407,,,271.07646173904186,269.8604594209025,254.16238086795215,251.31090510037143,242.80296775225762,238.96647451316818,242.6033076073859,255.34003391241674,261.42532353008653,259.19859313358023,258.7756959012829,,,247.65092968967735,248.16510561290798,253.51556647266418,250.575757334356,254.74510134446908,250.24220190486386,252.4106433352401,250.13245425216135,249.707766757851,248.30930611114223,,,242.7768350405131,233.97262940310978,234.95143022629722,239.01979915949477,240.17752429717734,242.57715031005918,241.39351975316376,241.73788719420284,247.73675695893914,249.4508401781314,,,240.26466231694025,240.46103157183526,240.03387764538863,239.34623172832957,240.93120950741766,251.50402681715144,246.49038802422538,240.25708773630922,241.87016017124867,245.9015895515417,,,225.36102281654738,233.0882315138679,236.63450363216023,237.79414305018713,235.03485623461046,230.20521403202983,235.30775565624057,232.16106181413826,234.28068198895457,229.83263530414192,,,225.13463126623353,231.01561788531617,232.91743215981035,237.56454486436343,233.44251506833422,235.96324020597092,236.04463379308834,232.59845695714932,232.5603857853727,230.45199845235243,,222.23984559689742,204.65495320337672
322,2017-12-10 14:41:12+00:00,,272.7568795299636,233.7944768732961,219.0828590918154,213.1593950267125,205.78069070754267,203.42309761381654,200.1894139574052,200.02376501532572,202.06993009189384,206.71447222221482,215.24317170112766,208.14542714531257,206.80361615568592,209.6970061857891,220.68535569711702,216.70582610449804,212.5443151908245,220.1275996829831,215.32239903299683,214.884534561923,209.34864463618686,214.400047882078,219.90284887602593,218.03700116063385,221.43115518612518,232.79266841891302,235.19933727931692,241.43161134796904,237.7042504148166,240.1692453900307,238.03005820926887,239.4881882863047,261.9441467833324,270.3115806652819,278.83703761711894,275.73662002503346,269.4062654085307,257.2735774117217,264.13243947374434,269.92975288773965,273.84005834020627,280.368351959518,284.55821988368706,277.2613344052995,272.2188080287876,263.1738789304454,259.9056170000109,259.57156075327856,265.8104257647281,265.33310853707934,275.9332991225734,273.55721030523586,283.33598513087884,281.28142679133117,280.85155190356124,270.08133068719866,254.69114581361993,252.8699377655293,241.48357476537058,245.88434835490796,258.6270862688594,264.48542531638367,260.3711142351386,258.63864159011763,252.79151025576004,254.96374542502343,259.88862944201895,257.42367540078664,258.9319850919852,259.6842358582878,255.60311027269896,250.93387622598684,252.0177991725379,251.54618283300655,248.32871136627543,253.55376051496214,248.76095882182145,255.5672770980169,257.3698859349426,251.34897561818676,246.58913536410594,239.8566147233809,242.28572635020475,249.00369651690565,249.4335300962385,245.5090755111119,249.5519414721417,250.84505566957202,254.39506143552742,250.4016876286839,244.27161297695704,245.94662444510183,238.88178354176827,242.84360225849056,246.3397606007634,247.37146597527746,247.50047039619525,243.9965983551385,241.8995012828481,241.99446054768563,237.6940944404604,237.91321850113397,238.28969389039548,245.7165428036827,244.99997817428746,244.3827040582908,243.34656277425438,237.21414097067924,237.71674548214924,237.5131787034547,235.80958324450376,234.9032820073344,233.26730155737107,238.12284789295165,238.43897772678076,241.17052676974134,242.4656189002584,240.5152043863356,242.50065546942466,237.01115416924125,240.92030438067405,239.072771745463,232.60000910078801,238.91367007175916,230.89373479635503,235.52446159050945,239.9906576683163
323,2017-12-18 14:43:22+00:00,237.21135131664474,260.5580426149078,247.08463365530585,228.7825891534911,216.11972013376797,208.6345659209508,203.26110630951115,204.5052856196813,195.0338163363484,200.58924843659156,213.358050250548,219.37723342226877,233.40754058907484,,,215.44631671925336,215.42319365578604,215.48513638772755,217.92153096989205,211.36137546652185,212.82829508976604,213.66250717519404,213.70409092191815,222.12255807545483,223.55558886606107,230.65001958086896,237.31252154287887,246.20753889223343,245.2927576764519,242.25189314065221,257.7612560887093,,246.9457813086169,252.70854950396472,265.4555178007316,274.64600291122713,270.47528657009536,258.96023634616597,254.44985255903077,257.07535602360866,261.6286261371547,265.20251525443376,272.35566848924515,273.55068480000676,,,260.3401096817616,258.4508572011162,255.28425632391358,257.641588157951,260.3624396059035,276.70769401274543,281.5373069383877,285.7542351286447,281.9028890117012,285.34260832790176,276.1788769495997,,250.67465262085187,240.2258352908594,242.99679740697496,254.17858911025115,259.51750510975285,255.05921427843538,263.1983248198307,259.9417655229476,262.9289034295763,266.65195720137075,267.35805149600026,,,254.73540326309111,249.71304833842765,256.55603667159556,257.06021248208776,250.21719159132843,258.82676788092294,250.77368783660526,268.02799677091036,260.7413737385298,254.29009333323037,,,245.33311697753172,245.6857940588635,251.21284237231177,251.5737503771535,255.5726578674154,264.1672388926839,257.2539909435611,258.52614924688083,255.2430172941256,249.3034557729079,,,253.44673096906553,253.647569888244,252.57125587011708,248.54636176366867,248.19410728179903,247.37440156697627,243.56850412207203,242.10917928156968,245.51255034215524,249.47388624952424,260.5313714128146,,249.81379878166587,244.56171949046617,245.0300776174732,246.4105383561772,244.7465154575731,243.0238368461654,243.12063781952006,251.50532778661852,253.48518177127573,252.02649006813766,,,245.73461635358942,239.5023503843703,243.89502137350496,240.0085552517763,239.76693686983708,247.8919605661378,244.89179652183245,243.276654093449,232.84838864998858
324,2018-01-11 14:41:08+00:00,256.8500617088908,263.3304235965294,244.32612925195141,231.81515794675224,221.8624510037345,215.78362139348334,212.75858254974057,206.27236698053696,204.68213505162302,207.99491028401792,211.57019499340885,216.7932279146991,213.25455041913568,212.12790335531975,215.73127727615184,215.94645741578793,219.75931107742463,215.5327533304687,221.86294958484947,222.6295113364172,221.14242176038275,212.56435544926956,216.2146086235807,220.22988176262808,218.44457451860023,220.379517849144,229.72547325454465,236.66752043984238,235.03732759948784,231.4174799388112,234.32560565399658,239.84984887804416,242.03508483317165,258.3597799465824,268.41579585956293,270.807251017489,267.99518616414474,271.43614084577035,258.3367917610874,260.86721774341675,266.04040743963435,274.98460536129477,276.583820037139,280.48939583827274,274.59175532991605,268.36477073589606,259.52697190582865,257.7977005740795,255.86465787484107,261.860939910709,263.3224944380365,272.24928839066405,274.1711294895199,286.7848407441454,279.61542881064264,277.0311403368498,266.1020017733678,261.8841171793391,257.84347261121286,250.68633316305147,253.52914921632654,258.2812530385133,265.7253661280568,262.76323254639425,258.7671764409841,259.66087810416235,262.96302146784205,263.4890159087879,259.5652959158268,266.2916944217978,264.35255545195673,262.80224273007025,259.9946950921789,257.02369540719496,255.38828238330177,252.36898232347795,256.13250557635365,261.7375319485112,263.6827281399999,261.8472273245084,253.34015235482877,246.32157789164467,245.51058712338704,246.87146742287052,250.31676504726823,250.2221950422536,253.95361425744198,257.7567692174442,258.63159281408224,258.7300085881352,256.4325098533116,253.3067832296748,252.53687918108352,250.04673297404136,246.96170502999553,249.90460754595355,254.3560192936781,256.04968796661103,251.90245562558385,251.45342419033452,247.39543882925727,243.3572769986517,242.67491037198147,245.3446719046461,251.214656265194,252.83175828539052,252.36405539323707,248.46590352391286,246.81369551655305,247.06673316612606,247.13599510567485,245.49305828786376,240.104154972255,243.76822786489979,248.66873654140485,248.29874336490425,251.7742650844187,253.12410512227126,249.9586150804756,249.27795773501123,246.53001822325498,250.4363364908918,242.28898776273937,242.9510392295511,249.0280802495029,245.93692213731373,242.93043813596114,214.23056641378474
325,2018-01-19 14:42:57+00:00,250.50562707639907,263.2781364682207,249.35046183624482,232.3094036886202,223.99726699691166,218.74628605048542,216.87062448864717,214.22062276465266,208.6678750887068,208.5652250002377,209.58158006260769,214.36447001576983,219.34081994958237,220.3198357800761,222.5797093107937,227.51042210446047,227.90592017117933,222.8748784031262,239.9623412503135,220.12822581531825,226.35193487279605,218.94194036455698,220.6510854896242,228.2140604050258,227.65709949884857,231.31328844754555,241.87890947614036,245.91327568877338,244.29482812990435,241.89373228844437,248.37076671115707,254.0284725239478,262.58105048262354,270.7621292846818,284.53332378954826,,280.5897247982044,275.75938161121854,261.40116905278006,266.9620078519537,274.8178157069285,278.79595611693884,288.1902123097153,292.48864030987727,284.1288717874597,280.7428290141302,279.54965038604547,271.3318160576392,,,265.51555609668446,270.5371103810396,275.71919268855373,284.1839768139795,280.1666561443885,278.3620607232934,271.39917730026565,266.08171749597284,265.1420287718296,257.2790583493871,,,271.0111352310414,267.2761661230127,265.7283080770115,266.01266213974384,266.5009496252769,266.19078249168604,270.56512850090536,273.31462517019116,269.12159307193673,266.31860167357877,265.62530635437565,,261.085595020242,258.3420245530687,255.45692165701345,257.8115224518917,262.99400873602207,265.4874814793634,263.62575977700146,252.90605961671574,249.00831373269475,256.3086232251263,259.18509122405186,,,261.23993207369324,268.1023598874147,263.3678391001105,260.16522089674095,259.08471998620473,262.12748921534995,256.5544741916486,256.32004845646145,259.10170224640535,261.01793304991867,,257.53538078450504,256.74251560229476,250.87286303625143,248.45435748976112,248.34368578771546,249.06051977679147,255.7712859455228,259.1248677635954,257.15073696439924,253.59575035177286,251.00341539057393,,,251.051814335434,246.6381265075836,240.68035455707263,251.9611713976421,256.4511778945524,256.28787326460343,259.76090615322533,260.25104724070667,258.4874367005189,256.73087275797855,,251.74620671977434,251.168732475628,252.91228632936088,247.35778067984836,246.68694213095335,232.6117405385636
326,2018-01-27 14:40:59+00:00,244.4506416509027,255.89385778374864,254.22733898501693,236.2662827015425,231.9928278983976,226.2603958404392,221.1011650576355,217.5844592340735,207.64722091463915,205.78356552339542,207.12023529215676,216.2022933983643,215.3437938837554,217.08130846915478,225.37845550329465,229.72283077739166,227.71715584315893,219.45233129571452,225.0357245709284,226.373060572869,226.12333030206915,222.0392945462153,226.86563092569202,225.92098805929936,222.57336737467614,227.04301449339943,236.85010414589115,240.74633691628227,244.27724118605875,241.52574865686938,246.22959493475864,247.97014606362788,254.19921756116912,270.9735731590772,273.2124521864332,276.5969237196937,270.6045454565293,272.0745529603617,262.8932199781149,265.3615893504438,271.0324563805985,280.0215727065892,282.953343100105,285.37833622458925,278.61893803625736,278.2608375850527,267.5648544665083,266.8478651145628,268.63570037358556,275.0218339225424,273.7694177314905,283.255956808545,283.8752706778577,292.9884928267541,284.4742574922546,284.7258343527258,271.89083815449925,265.1062410473808,264.9739478722921,254.65278016466388,261.7348549784629,270.1521571497785,275.30919413473686,273.20689365996196,272.3636947238437,267.0407694147839,269.15448510458884,267.48700800997784,269.16686141429227,278.23853275228294,272.55110757493713,275.3444129164436,270.3816803474932,266.9598621393634,268.6871719993543,265.0054823066537,266.8648041478737,266.6656895719534,267.3079873135745,271.99836193243374,266.21974036907807,259.8874651253443,255.06223391961055,260.82574563042573,262.2092975853353,265.79991532581306,265.51945830422153,270.105355705958,272.9721423365498,274.2735299143458,271.80334284513305,270.3917032150465,263.5623299676889,259.56844188143145,258.0539108713674,262.76869544622735,266.1661806186308,267.4913498997154,262.0300026678804,260.81214648077344,259.5189812740158,257.6572247417847,256.0572130859436,259.5576638075956,265.6471781051226,265.87279766094974,266.3583677532856,262.16674798902807,260.4526366175948,253.97638463179246,255.86848010661052,254.01961020945367,248.5577753715326,253.46675948603107,257.8897546669133,263.5335295056444,264.68637449287695,264.3467560368782,265.27652250917447,258.3181533977114,259.25746430099224,261.43262442791416,257.8919243425747,256.14078084837536,258.4188559961418,250.2852591790498,253.059789008612,243.2342650615801
327,2018-02-04 14:42:41+00:00,,241.33872048635408,244.5375725374708,230.06972733863725,221.0255173499194,224.81262907512775,205.58662578667656,205.91130469351148,206.26553104134376,203.11242896779953,205.50067284665968,214.70590687723305,217.67107328353129,234.61333017786444,233.9262249218894,227.4497488675942,224.81222369809834,217.59161897000672,229.6596324310752,233.97668642343766,223.47451071376256,238.7237138854657,,231.09425819035778,,,241.34643270609124,239.88426803170316,245.25871003499392,251.18097775091923,,268.5970584783973,,,276.898495020185,,278.51830172539997,273.06151790959774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.8860644045418,
328,2018-02-12 14:40:52+00:00,,250.9294616471521,252.4917862032068,242.12990899761164,238.96484829396817,235.72438617295896,228.50050502484285,220.44667670467692,214.40806250276688,214.37743548274776,216.51040699860133,220.98882377749305,220.4882044577999,222.74076770341406,226.61173429643213,229.66146921857404,228.407581764211,227.05065170878336,232.96700162111946,231.04718745867342,229.26268392290888,225.91699438242597,227.16909814404778,228.77840777179907,229.67671090679372,233.07288984642548,243.05360101736187,245.54065017125563,244.15469946330296,245.43226932425682,249.17649479994043,250.57440592402918,259.63008008587923,270.53306733331186,281.5371110518805,283.9616675935842,283.6282445620229,279.756781178553,271.0255035045436,269.2104617055324,279.13634386093923,279.7337937212912,288.6164984890768,290.29043217962953,288.1223015174537,279.1814541077174,273.7654311772081,271.31330293119487,274.49462880613163,273.7895283995177,277.82138851280615,282.04294904386956,289.57420413285496,295.0087419448957,293.0644455179322,288.21420593688146,277.2723371913939,276.01551238623045,270.81420747798774,262.098966732241,263.0331649727736,270.1671489035514,272.82380683819554,275.6659662721095,270.7194929350847,272.87694864479164,272.1674861357787,273.3727597190637,274.2377620094324,277.0005368232769,278.6366240228676,273.7881941814084,271.0665638776409,271.35151144525696,269.4735028060805,271.0397415142005,270.1448873272551,273.6702449730042,277.10766041266913,275.71644660518245,265.91504713423086,260.0523010932885,255.21017387735122,259.58688831032316,265.6967761871195,263.0396422246024,266.0492743264422,270.9490221685549,271.0054567235166,273.2333083417504,269.5515839979046,268.63845867501095,266.3110829068411,264.751451248152,265.70592870894404,266.6883818471257,270.03002135751615,269.82140829230786,268.3727436867221,266.26246796578994,262.5262364395536,261.30603786926105,256.0437273400059,261.1533400368139,264.75564093988953,266.74888548241915,266.01403433858184,262.1545060898601,259.56906504362263,255.6317583680926,257.1420081488358,255.2409232857966,251.1093416014895,252.21085575882162,260.30591293043915,257.98975653054794,262.7377845098143,266.59925281692944,264.864482390573,262.93803340376246,257.5496842673276,259.6306967092492,259.3740681520738,257.58460226449466,261.7142321327378,260.9426803874374,263.06043203035,247.8664821507867
329,2018-02-28 14:40:45+00:00,223.9030875540799,251.46523001191886,245.6415964299889,240.36225280258228,232.62599214637424,231.01085883557815,225.047665122072,221.35244564757542,215.47318147605628,214.27714752402312,216.0194512758393,223.1002022196108,219.94101666086726,220.26410271322408,225.36528297346047,228.52813609908083,227.57574962843026,227.75658770200397,233.30717882339417,230.18057547913006,224.86260467859464,220.03407005795512,227.37158547846263,228.49596434377298,230.90059724607102,233.16201697307324,245.94152219365287,244.26124458345458,242.6781783148071,245.24573235107152,250.6021129152519,253.0625794526399,260.58019706316907,268.6376888550661,276.3073199850378,286.0726026219787,284.62682722629404,283.66633066679196,269.477874992823,271.4113977711624,277.7438786762852,273.8701157455695,278.13194120429995,287.4481268038443,286.30867445292307,276.2705316001216,271.59553358958726,272.0768404612624,269.8354094118305,273.97711743220384,277.8503289591589,284.24770924455964,288.8355178956939,293.6695803623178,289.77881640712513,280.19681608348816,276.94732517501154,272.7966082354863,268.2888556596358,259.6028566867109,258.6866449110805,265.3260873971991,270.167504299834,265.73588730082196,263.33038316747303,266.1885465223792,267.72572459483416,269.723260235918,267.7639324503009,275.3381767954823,273.1916222254042,270.2714642559318,268.41036871436023,265.6724105047473,269.1530969422741,265.3419354920555,268.3909914615728,270.7291912708974,272.4485596832163,270.20255617942496,265.4755430981307,262.0206138964542,255.18861818781073,257.7830001000885,264.524779990775,264.6128167067403,269.2990869933672,267.9349470945818,275.33980462408164,271.3678958556678,266.9172385672951,268.8910190336237,265.81484170964427,265.64522713897236,262.17842179446967,267.4801825414188,272.20003592366146,268.73392153833765,269.6627489958764,263.9154002000019,265.04858702853056,259.61995123537554,263.31487805418897,264.1427700917935,269.4030124877975,270.3098971233378,266.99988816703404,267.5638507659566,261.1561093868187,258.12622513792695,259.8325116039578,258.03189276688573,255.9028206534202,254.38523338243496,260.05390261034563,262.23949741300237,265.4752747543871,265.3101275422364,266.1450719908209,263.91248944538125,261.9645890370857,267.0474852991081,261.59992788701436,261.9319433895604,266.63728446884517,262.23594628960865,269.3577873420372,253.81872104621092
