,dates,per0141-0000,per0141-0001,per0141-0002,per0141-0003,per0141-0004,per0141-0005,per0141-0006,per0141-0007,per0141-0008,per0141-0009,per0141-0010,per0141-0011,per0141-0012,per0141-0013,per0141-0014,per0141-0015,per0141-0016,per0141-0017,per0141-0018,per0141-0019,per0141-0020,per0141-0021,per0141-0022,per0141-0023,per0141-0024,per0141-0025,per0141-0026,per0141-0027,per0141-0028,per0141-0029,per0141-0030,per0141-0031,per0141-0032,per0141-0033,per0141-0034,per0141-0035,per0141-0036,per0141-0037,per0141-0038,per0141-0039,per0141-0040,per0141-0041,per0141-0042,per0141-0043,per0141-0044,per0141-0045,per0141-0046,per0141-0047,per0141-0048,per0141-0049,per0141-0050,per0141-0051,per0141-0052,per0141-0053,per0141-0054,per0141-0055,per0141-0056,per0141-0057,per0141-0058,per0141-0059,per0141-0060,per0141-0061,per0141-0062,per0141-0063,per0141-0064,per0141-0065,per0141-0066,per0141-0067,per0141-0068,per0141-0069,per0141-0070,per0141-0071,per0141-0072,per0141-0073,per0141-0074
220,2003-03-09 14:59:41+00:00,204.560359823697,207.80860934897223,216.74540022445333,216.63143101109844,212.26632855733257,217.89825806884164,227.6988585354238,223.49195880822882,223.4316050862251,225.64039253021076,227.6045723816118,234.70552710564573,240.89581382068525,242.26751697387203,242.13522982174587,234.3093324864609,233.47876020682745,229.75918178646552,222.06480972264754,218.15852331854256,215.37227425472966,212.9722103762599,207.361108758546,206.43210452422915,203.58641179168066,204.86492367171945,201.79836230132065,199.37150353556626,198.29599072368327,199.50947153347747,195.2244446405913,190.48267032566991,186.80699236222108,185.25414245125864,184.13221306898038,176.07189303643256,169.70401183648482,164.22679498338485,166.57711828380735,168.1530403788603,163.37649741872372,164.51010403498793,162.8931711111128,167.77608879403837,169.98772030641783,172.791018379832,171.8845904420908,171.80493847950316,164.68274452721766,156.97768056133555,154.52960049211129,149.72140870133907,146.24334645711633,144.43795444011892,142.7502703335758,151.95770107554796,153.98446803837336,156.79195841062085,147.92927980716172,135.72077581990288,131.2126724459256,124.39765557314576,110.5168128388169,93.66388903817267,90.05600004796642,91.00189131155277,93.93272366374795,94.83575296479773,106.82690180859308,103.32397656793353,94.65941020827333,94.99962429645355,98.42263729751188,94.59269424398943,102.04745561460717
221,2003-03-25 14:59:34+00:00,,221.38995556951028,204.38448941139964,207.13704972973045,212.91938285148032,208.58761286274836,213.93884462216738,217.39423872443044,220.02536271139343,223.29903353989468,225.33627787970752,236.35617354700705,244.3922173589419,246.395435673423,244.49977852145474,238.64828241919335,238.2565242897447,227.66215712812448,226.50924719651303,220.73704021550506,217.20900779657265,211.58824337614197,211.0784597813927,209.84069722388318,206.56674023036445,207.01081185204413,206.5837782050467,201.00736189535368,196.01479523904862,200.2974970437099,200.38898049174205,193.9122947697837,185.1699521128832,188.1713106193915,186.75913500174474,182.22156935571746,181.31836143562333,177.51457304698425,172.84529367532258,173.17005166494218,170.1394134344953,168.24754479853397,167.970939209417,174.64979125055697,176.34793773189665,180.42746324088836,177.4643995698994,173.5103770635302,165.08415679210984,166.6703112271537,157.1990297575139,153.62437587473525,151.75362583320486,148.2810807952476,143.77021249437917,148.50446738269522,150.69339948347425,156.22365812541955,151.0832050760073,138.6196178197259,130.71087188762095,125.7552583797623,119.07634624399745,98.10625069064052,93.79369340134812,98.2365258046231,99.83525221995671,104.57237228790608,104.55442944489795,102.75844807458185,100.47838442904879,101.41078845215843,101.53667818818738,95.73077013114764,105.89207569177947
222,2003-04-01 15:05:51+00:00,193.4826277694429,191.78754759770294,201.36645361536586,204.45072257421091,198.94263423247108,207.69910718566686,216.02800327872035,218.27628418869406,213.54225556891834,220.6303119661665,226.45389457672755,232.25836603121414,235.9678425908294,236.73911270645985,235.42320305772213,225.57118678597146,226.4203338478945,221.50620382091623,219.64664361356492,209.15642285723843,208.35366682486384,205.32448489694605,201.01876090831476,199.3273632063847,196.04159661150618,196.4544451231088,193.24036229783562,194.00820859213366,193.03377562307145,190.238017406984,188.82944247019438,185.3276656822423,175.60265967241375,170.81410307314792,169.0055777256727,167.63519358312408,161.25962105542862,157.45084191311702,161.22769476115428,158.2745785111216,154.19531150484426,151.86220847294817,156.56916410304328,155.69955640518276,158.0338935757854,158.16071136230067,149.9803880573989,149.1737536041357,149.29787176603296,137.6139363331328,142.5724093806638,132.70632601164107,127.23336271962891,124.35419661389737,118.52552248317733,124.49318682570494,124.17973928136605,133.40860077541532,115.6161719097092,118.48445034751876,114.832368614725,102.54150872590236,96.64255278930855,83.35979948434725,79.01099959668406,76.79323642561249,77.34028073004173,88.43876148748522,95.68957178006414,90.90018599203097,88.12559056620535,83.6750819492533,86.34611779633632,87.59859280544917,100.84132205245604
223,2003-04-10 14:59:42+00:00,176.8939678715454,187.5782200852576,187.027882433621,200.69279236593005,201.86063761366228,204.5385841067603,210.78717300395232,215.2801821056618,218.16338323781395,217.9055314054812,220.76725036033437,222.1098375922139,227.5750814412953,224.2281765163282,224.5311431172354,216.34195435347192,217.78038120223093,213.65080681315152,207.6296159056762,204.60281611279584,196.2863275891518,193.2695393275058,189.3270595551657,186.6253684483328,184.6502261349931,186.34974349974505,186.75687496465466,181.83843090141744,183.29601089088652,184.67426763519433,186.16334864260367,176.48582367437132,168.2384672947784,166.61385025691436,161.228176602324,159.43389764662444,159.78517795913123,161.3717287110009,158.24139869491532,157.97683744174262,157.96373376130907,156.3628911140556,153.8250007573653,154.4370846605421,154.74774827505593,156.4150099634606,154.2732099383723,148.67725028499373,150.3897077740823,140.7118283260342,141.99813163288823,131.71241611310975,131.76807406814098,126.07704945812476,124.47449575086812,126.62253982532174,126.79235963480592,125.6543300911883,120.27651694488578,111.86030017549544,109.11064122842944,100.90443040373815,95.3014513533125,79.95661061565121,75.2527992929139,78.83863179522928,86.03936135180503,84.31629477214702,88.67411892018032,85.10919359345034,80.0313427881584,84.71220548577047,84.78980944610208,84.45874736934331,95.91302066492142
224,2003-04-17 15:05:52+00:00,166.7207879425771,193.62307780826606,189.34690898137285,191.14564404947296,194.31713974633365,196.40023914733604,206.28593506964768,209.86422252565384,201.72101129278633,204.15459199475532,208.2286722017202,216.7062535595254,218.198077267095,221.72178256056412,215.44402529369603,205.60216571930178,206.30557531470888,206.32686076778532,200.39270305541203,196.27438071650283,194.00048374050996,190.59333102431114,192.04832562128726,187.30148325995316,185.08083354810904,183.79598936204485,180.44243297838588,177.17637068594627,177.38481325645267,178.13798489206536,174.34040552319442,171.59847834968556,165.65246224746474,162.33786913415565,160.17920635932387,158.23637934578804,153.88422094568656,155.37993020425975,149.17823388174395,151.34151814653936,146.9348131162313,148.5662486444549,148.96208948434483,147.40870370045948,152.70878870730235,149.23381256729422,147.14805020213987,142.24666721406382,140.0602482020694,132.82148164971352,134.30668338811896,125.51895460266428,121.84797651569747,117.65713887106573,116.66894535208169,116.47527428180517,120.51634677700353,121.44454336394173,112.2163887950715,104.83994778956686,98.72649605658913,90.20607908539036,88.9156242125499,73.57325732118099,68.80950102974941,71.08261969473641,70.96504801401372,75.05700474868621,82.51783280732616,78.8100172782201,76.30465720958642,73.30949807394167,77.64556627967741,78.91972007532829,83.57168380332678
225,2003-05-12 14:59:40+00:00,,228.43837238316223,192.8164217497787,,218.74062846468152,194.980082994721,199.94075856614802,224.40893523721837,223.42140547020057,223.16351838564233,,239.6765740732103,222.2803787076832,257.4227221496455,254.6680316829328,239.65673964107197,215.25925360392193,198.00881598857202,195.81433377073043,199.48110414802582,189.63262094089777,,186.31650590882217,183.97269566018412,,,176.23971926900236,174.4015374845678,170.95231217988868,,,,168.18446138924384,160.35390458182002,151.29617931167832,146.39220989348206,153.32930310744024,147.42589516782974,142.59219944814288,148.9583775545672,139.62590020944492,141.80337116057603,143.22780589798262,148.13771493184672,160.1511268730082,151.3894684298212,,,127.16865509608391,124.49876858009775,128.81548685157406,,,,,,,,,,,,,,,,,,,,,,,,
226,2003-05-28 14:59:39+00:00,,,,,,,,,,,,,,,,159.11709386106213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,2003-07-07 14:47:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.4786367831333,,,,
228,2003-07-23 14:47:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,2003-08-08 14:47:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,2003-09-09 14:48:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,2003-10-26 15:05:30+00:00,121.50417462123151,,149.51113372666325,140.77784008116012,,,,,,,182.45899791395362,192.36169051327664,200.70556083591637,201.85988091070843,188.646845814522,179.34065764765242,180.23451954737826,,,,,172.37161766848521,165.11433981329472,165.5186650002038,159.9961613561823,152.97128746951975,152.54468524019703,,,,,,139.17247296462037,129.94846105311254,124.41494913995912,124.89374462844172,116.87091562599859,117.37870910245975,,,,,,,,105.82121636536606,95.8880261130375,,95.09154731544113,91.3874307023659,,,,,,,89.6785934134724,93.59122215550667,81.08409751767627,79.4345590621226,75.63451960987328,65.97845102954676,,,,,,,49.87191361209771,41.43298895944776,39.767254674564555,37.662429446227016,38.07025509654173,38.66900244553087,28.64543331756081
232,2003-10-27 14:48:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,2003-12-06 14:59:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,2003-12-14 14:49:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.7108458800102,46.752214506845164,,,,,,,,,,,,
235,2003-12-22 14:59:48+00:00,152.36536646125543,169.58574295439504,168.60597772380237,,,,,196.95360904702684,172.2530701407624,179.11023651364013,197.08065940944465,187.09545104415585,189.65506937878158,200.1309269116864,205.6712493185794,,,,,197.84294957175848,193.38798870652045,195.5862803237557,192.0396383896403,189.99709999615897,194.052033145047,188.9046002306629,,,,,190.27016122982903,186.8559668568435,181.95229313003549,173.25958219869605,167.93133972043313,172.406163551938,160.10566049334875,,,,,,156.80759701261235,156.52658192316795,161.92473978774325,155.65349208646353,146.53727259319956,151.9174740065189,,,,,,,135.74160554033227,127.49902977682041,135.5611369712976,140.56505308560207,123.41195590163746,121.60962640061331,112.48161216994983,,,,,,70.5487661016201,73.00984719378275,75.14232888857244,66.28554403895933,60.21288183397865,52.756890342764294,50.4101879797777,46.71618578901958,
236,2004-01-23 14:59:59+00:00,,,,,197.92383490670716,193.16232036710178,201.70225320827439,205.1077432719456,204.3075881623455,210.47970265646364,213.47852685551175,,,,,,225.94985660432653,234.12123693381687,230.82099858990782,228.81424303960802,228.9751412167232,221.0311375073285,213.81362562585963,,,,,203.25285182902374,201.46641096654946,198.27008983148045,203.3685346957293,195.07894603368342,190.7364448926334,180.10879061878194,,,,,169.63645045017765,171.45414831192147,168.06211862136672,163.22300945171128,168.48839976197073,169.3217979707212,169.47028427405832,,,,,,,,,,156.36487203941937,157.37943109313176,157.0660559410008,,,,,,,100.88087907848701,94.66573588585595,100.52307448369899,94.55087608039305,100.22527450759273,103.65614262610252,98.40978504819186,,,,,
237,2004-01-31 14:49:48+00:00,171.0855520091215,166.1206040509539,175.80255866357848,182.22181354507305,169.3178182771884,168.82040717974948,177.12598096224409,188.38044419794986,176.40283080216147,179.81716117809344,190.27197175380007,194.94569273725745,202.98264971208445,195.05749595441102,198.93102768696895,202.90622896214649,211.23034685537587,212.83809942725836,209.0587586072478,207.61189117423385,206.14206427989728,208.90759704068142,203.4994483712854,202.78491445003908,199.38133214996762,198.7821315024707,193.9498630846485,186.09641282803767,184.57993344938197,185.07356196798952,179.13746744808654,174.04678758672983,170.10658190328897,165.6379102546284,164.95615736279075,163.56977083873133,156.78360259119722,155.8810528414977,146.03348547934857,147.85493174087122,146.71943637092653,140.88644049345208,144.87348780048328,156.4855412014543,154.91842995652829,156.35909235065895,148.25087859969014,149.12253366056643,147.13709346406844,141.46026997479964,145.59180834851543,142.02356180593497,138.14038909426213,131.25972935293305,123.74562166957178,132.5461265620602,126.69898616583855,139.68292249150747,128.798986272343,119.39407499020447,115.39235503041333,100.82827199401542,83.0728923788816,71.66040974857735,64.91614214492485,69.13381580260727,73.85007916188,81.1225781980625,88.06691504296401,82.63323225416595,75.83921503234008,68.15524740206072,71.83051394558856,72.35632529523197,63.0419714679423
238,2004-02-23 14:56:06+00:00,142.53105983308373,144.11614857262347,173.79108910489353,165.4747541287621,174.03101771761712,165.454340053358,168.94549308065658,175.54921963530157,173.97144633505198,175.35997328075425,187.85553533612784,198.45849104708222,210.23322367466872,210.10617423381808,210.38781279951854,210.14529601261557,215.89271554131025,204.56073829560336,197.61823690014774,198.12071683312007,197.5670644243488,190.34114224661045,205.81318293122658,202.075319433658,201.3516339988658,197.1271879293953,195.34811177609149,176.81709857172265,176.20220385259015,170.367396321989,156.39080133959789,145.4968641422151,156.72862953866363,167.8270169628507,155.05596365137256,156.14645627538468,159.35483622489494,155.30296623198532,134.07017584091466,137.7437092431696,126.1970077835271,132.04085061318136,129.26439530269542,135.55979027278215,130.9335270292425,148.49245623283738,136.51319533774048,123.79454644934744,123.09194072598453,113.15347860320375,,,,,,111.91786697263606,114.61776644793065,123.0643392230899,122.1494358790362,114.22139365377895,98.71829425142468,92.45220195556689,78.25676568699822,65.9707790640773,41.71402313028546,57.46045259285458,52.62168187749167,55.41423377455401,77.25466230309794,69.1759463329958,68.28853178285125,61.78551926441375,65.05515168916048,63.1361345124598,64.00274416154052
239,2004-02-24 15:00:02+00:00,,,,,,,224.47779183427582,208.06980995547522,188.61068823304922,189.81006918219535,194.64742148665016,205.89377905769027,216.11194843228367,,,,,,219.33044419508326,213.56259195725428,211.48103396661665,206.7889124545456,204.2262359381926,199.92448519401995,,,,,189.8994603606137,192.5234543229568,192.19123200615732,185.45165113447854,184.01282357705549,179.45747413526217,172.57770244233217,,,,,158.7144265625298,162.34392495275517,161.5180599559471,160.29404488487324,163.27124999885675,164.6583089916893,166.87058807204556,,,,,,133.16463746237255,118.1652742584571,,,140.00896887898259,136.55004352828593,155.78934601086902,,,,,,,91.6380365947754,84.70782568053545,90.7770060375785,,,,,,,,
240,2004-03-03 14:49:57+00:00,174.92467969529355,156.64410612189727,184.95475494590025,198.46367775086892,184.42488173460666,174.33950865514913,197.10119552383577,213.55466028608606,208.97802896319237,207.404559205137,206.89088501854795,216.65951625138632,217.57845947732176,227.35440340188143,234.76391525952303,235.5207748692161,237.7987834903575,233.74458183127774,233.59058345779025,233.64746557030642,231.23636759258767,224.06745706610675,220.86891606905067,216.2684374064966,210.84705671775325,203.2612688992742,201.2276951513381,197.68599073577354,199.40022494090846,202.8053364935049,203.64351917920874,192.03315967811795,190.42679701799432,188.86939617850413,180.53855460568104,181.6809188347642,173.64279978497493,173.98968298768628,174.06207165959867,173.91263529601972,172.9467718271208,174.43491244742862,173.50985836462132,166.52083636232723,175.18029606936528,170.64920781225342,162.84791293063583,162.7786830701123,164.5387977515311,163.92687263591182,163.52333384675302,162.35998962532892,160.62672778638407,160.43623034207369,154.2790295265424,153.45978572542174,147.95149537583455,162.53266820310327,147.2323335225175,144.1563430662872,131.4569181651916,113.25882773529906,97.09142013522035,97.23935276945916,,114.94166417360896,101.78465834524619,104.13985330380522,104.08802567341074,97.31842320444889,96.97939788366928,87.4321850942435,90.71529134641091,88.99762268488786,96.1354076595591
