,dates,chi0425-0000,chi0425-0001,chi0425-0002,chi0425-0003,chi0425-0004,chi0425-0005,chi0425-0006,chi0425-0007,chi0425-0008,chi0425-0009,chi0425-0010,chi0425-0011,chi0425-0012,chi0425-0013,chi0425-0014,chi0425-0015,chi0425-0016,chi0425-0017,chi0425-0018,chi0425-0019,chi0425-0020,chi0425-0021,chi0425-0022,chi0425-0023,chi0425-0024,chi0425-0025,chi0425-0026,chi0425-0027,chi0425-0028,chi0425-0029,chi0425-0030,chi0425-0031,chi0425-0032,chi0425-0033,chi0425-0034,chi0425-0035,chi0425-0036,chi0425-0037,chi0425-0038,chi0425-0039,chi0425-0040,chi0425-0041,chi0425-0042,chi0425-0043,chi0425-0044,chi0425-0045,chi0425-0046,chi0425-0047,chi0425-0048,chi0425-0049,chi0425-0050,chi0425-0051,chi0425-0052,chi0425-0053,chi0425-0054,chi0425-0055,chi0425-0056,chi0425-0057,chi0425-0058,chi0425-0059,chi0425-0060,chi0425-0061,chi0425-0062,chi0425-0063,chi0425-0064,chi0425-0065,chi0425-0066,chi0425-0067,chi0425-0068,chi0425-0069,chi0425-0070,chi0425-0071,chi0425-0072,chi0425-0073,chi0425-0074,chi0425-0075,chi0425-0076,chi0425-0077,chi0425-0078,chi0425-0079,chi0425-0080,chi0425-0081,chi0425-0082,chi0425-0083,chi0425-0084,chi0425-0085,chi0425-0086,chi0425-0087,chi0425-0088,chi0425-0089,chi0425-0090,chi0425-0091,chi0425-0092,chi0425-0093,chi0425-0094,chi0425-0095,chi0425-0096,chi0425-0097,chi0425-0098,chi0425-0099,chi0425-0100,chi0425-0101,chi0425-0102,chi0425-0103,chi0425-0104,chi0425-0105,chi0425-0106,chi0425-0107,chi0425-0108,chi0425-0109,chi0425-0110,chi0425-0111,chi0425-0112,chi0425-0113,chi0425-0114,chi0425-0115,chi0425-0116,chi0425-0117,chi0425-0118,chi0425-0119,chi0425-0120,chi0425-0121
328,2017-12-02 14:43:32+00:00,193.07197626374537,209.8272270417806,222.22444146420082,211.85202087771188,184.49106825609346,159.76135510066675,163.5649101660659,169.07649761993315,162.70497324193576,174.56089287076594,184.61673585553862,176.46874466983263,179.53445889136114,179.94633755748168,170.08227866248288,168.14999033581682,170.06383845562237,168.26716990793415,,175.02301145146626,,,174.87364919162533,181.79433916911677,,204.02196048253703,,193.76935872174465,190.04585732976886,182.5851555464754,177.88561799022997,177.6914904323675,,176.3943850334888,170.9207570976054,171.32121491615825,180.76217386711596,177.65152444736822,187.69281054980434,192.19889142740206,183.2501534330496,188.73175004457153,,203.27294300599638,191.83112663773005,193.14911805805534,187.603337674081,185.2433786403696,,,180.28141944255907,174.9581023922182,180.6631158736072,190.68642479456835,,,,188.01295140729513,,,187.80166825477687,196.3398032035078,208.2959632694426,206.39700844963866,207.7445116703746,207.1323669832546,196.5511160864823,193.75400384118348,195.37652527648854,193.5099668078227,194.574423296037,187.5025066607996,182.31663844216712,183.16338340577735,183.7350194755608,186.25999307835386,193.15413620176574,189.4370187739604,196.39273152676006,190.55935754478878,192.27237092715364,183.62582494649584,191.51154773587666,172.18115427687883,161.8366616374695,160.2433414149735,159.96568823569942,162.66320994017192,167.08704876379022,167.63954752087267,171.2862300536466,175.0816133259713,177.62920883270274,184.00143330109316,187.49337612305948,196.32604409401824,194.3074775421616,194.96414287860418,197.15917319642722,195.84350972260992,188.5438474417592,194.84594448689396,190.6980383274012,179.7801046163971,189.13996003418063,194.6053600385522,,,210.6035001336553,208.6691308382599,208.1454514377396,209.49041343355512,212.4612818432798,215.49481637397153,212.9869515175533,207.76132176778393,203.0291706421114,206.53231271932108,208.1744572701652,216.0403514009105,230.13542618769088,235.3458470394903
329,2017-12-10 14:41:12+00:00,217.76165827130203,229.46857860576964,,228.92057402951295,206.30867024695002,190.05039295961356,180.74944439185936,182.80397397945868,188.4197337016158,193.1416238435594,195.3675390082261,190.6956210661547,187.4266308573132,187.8037790127204,188.06337199453057,193.18982349470534,197.31068437250897,196.80785294218268,195.13274101067796,192.5402843801358,194.04098709616366,196.36786761670083,198.90147325124838,203.10730779452996,210.0526500379774,218.19060381869565,217.2939065917658,224.07756868501576,,198.85217370529344,191.56802433777247,197.27323792352445,195.04939226479755,187.8469182771277,188.14099842629125,186.74068423701618,190.62113120136152,193.0538471734308,201.94040439831724,201.63585173226238,197.0350104879181,199.52570870540129,205.80748387857696,215.6522751534438,214.83493877374013,211.40860987811408,211.66927006434196,206.53971219887683,207.73233501019402,205.93504631873805,201.49485473331177,197.10227453363558,204.4029549637466,209.5782465276619,208.27865727057437,212.58482588705604,213.78882197622465,211.122960096337,211.8712741826051,208.71934728930228,207.27969694358987,212.14781866818151,219.52167263980698,222.1772620444221,220.37695973229899,215.9852816185512,213.59686548215373,211.70077896382867,208.54193390387604,211.87920434839256,212.0518018403518,205.11423770810916,201.34119030715007,205.16869274618372,205.35091930098505,205.62256602892754,211.51566565062177,210.3720090478887,215.7633127534913,208.69553397749468,208.7838161311694,201.54156795104598,195.1555461364379,191.21272721145743,181.64043828570422,182.31039318186848,179.6783215104271,181.74251166753152,183.54060614321648,188.21248023986675,186.58286516201866,192.16262802397446,199.66591904529136,203.36921555592969,206.6936603792826,205.5027556794543,206.0764418070523,208.07383472369926,211.02914000613765,204.64369476218866,206.6657931229034,205.88887790993647,201.4249568611117,201.80568209743836,205.5982601368771,209.61259144933578,214.72882958031676,218.80377706506658,222.0840063874606,229.1289283259193,230.3475343898797,232.71575718369513,234.09176206564376,236.80233571102812,230.75446718945267,229.46932034879808,229.3402250004741,226.9764913882202,231.29434243692134,231.66771894726648,240.65294521189165,250.78924890185206
330,2017-12-18 14:43:22+00:00,205.74647245021464,214.60594357417799,229.58702269565228,213.68638558362503,187.59032124157187,170.93534458651885,167.6241641537856,172.50875856805467,180.19502216864618,175.53195028764733,183.84950386526174,170.55749141797872,166.54330594944048,176.40424658600747,175.67101225514577,178.5138238987536,179.48691563452817,177.01613302779433,172.62117220547339,180.3411400404272,175.00053746793012,181.13897757203145,183.60082564673758,187.3602992780672,187.62006181635255,198.7393706261596,195.53692531280797,204.30367528913905,196.31757238117086,183.44318880287932,179.9815075531115,177.96226878459441,175.74145018868956,178.63211687333217,175.75955395103261,172.9127582648457,180.3472603757975,182.4993409553688,186.4852907850545,181.814589288874,187.32616589781043,190.1939419950898,199.30215900059252,204.11922529013287,202.82774191153737,198.612262548334,198.57970593403124,195.27995406566347,189.85254005045027,190.5727200058394,187.04273674135723,184.69840728930814,185.08668981333355,194.4538212981459,198.58500776207643,207.79609879805935,212.83451336719753,199.6124339193609,196.5060256741375,195.31944556381433,202.45695613821357,204.70111175504252,207.40067521069966,222.56133945119637,208.1063685287359,208.33059929688147,202.4781950707472,202.33100778704224,199.45410406612376,200.9910509615219,198.70547831287865,189.83663218221722,191.78892684843993,187.00320892582778,189.61004562921184,190.9825285634057,196.1470843199673,195.78795068086714,200.3780481495669,201.98475599675737,201.21049922755424,199.32105961161,187.83893530840317,183.28983666547103,175.81448131082394,173.64046664367166,178.76893419787964,171.32815512743363,174.2432379992819,176.4919120487084,178.94064309922027,195.11004987579,,185.42415056677777,191.9195200078642,197.3710001239981,196.8536810597448,193.6002735411979,194.7724049482219,193.33700511873243,194.80519724349992,194.00706291825085,193.02247519022495,193.75748509585634,197.11447784965696,197.86025083549066,205.75137362539365,214.79407459270683,218.46725039714858,220.17237390465567,221.40546664483506,221.65604687682475,222.807342138583,234.1562812745925,245.20840549141388,217.4612689527835,210.9810652935004,213.3959794894436,219.7088246651199,224.31269724836017,232.47784694989735,238.56653009213161
331,2018-01-11 14:41:08+00:00,220.94420428315706,238.6720258097342,243.18773313932138,233.3624601317764,204.46377996923948,193.37641054605686,187.36601978608144,186.27001136054005,190.5331780419103,194.81371776304687,197.7015819120279,190.47253350530917,191.90483863283418,190.42872225761818,191.15009381016597,195.64146274135192,203.74749180300304,202.14956101442985,197.728236043282,196.4940275866818,204.16786975281747,204.9958502409892,206.48841251740004,215.7337684276154,215.35571491699528,224.3662151252769,221.30922425344963,225.50637278121965,219.45707797420377,209.62111038106673,197.73281392703007,201.02834862894915,199.3085702303944,200.152180182303,198.1012725535687,191.48056487069567,199.66582029093223,194.6462736400988,204.2536964491455,207.09512338630825,203.0930126135472,206.54429981249308,210.4941629164656,217.60197434057105,215.0456025427168,212.6618137047618,214.4193572563022,214.85656084482042,211.85628509708877,209.4267947726644,205.79580345322995,202.17368716140274,208.11916005281162,206.07882892556233,210.89785540902346,219.35984805795033,218.41698890449516,217.0756984671639,218.01155383548243,209.0266559388816,209.59399468760057,216.09890522484451,227.33626972746129,231.38618691536715,222.79929678044317,218.09882356061226,216.58452676888493,214.71569125380017,214.14659887410104,216.80060852035888,216.016894131972,210.41157340111513,200.2164288914754,205.68503783725254,203.11809681779604,210.7345882908996,208.5900549454578,212.44229040150717,213.416000569149,212.76590079887552,206.1112564753518,207.04686637955388,199.9486361958921,197.68220639457385,185.38563186422303,187.0504163884748,182.77321042386794,185.65719447030446,188.43276865376788,193.52402021991807,192.6432011447826,195.72429934523547,200.2924269813525,203.9613176405893,207.6463893067538,208.6704399343082,210.46766156785543,214.09902771003033,213.76506273617477,208.68696930672425,211.19731171873624,212.86539275276914,210.65983630503766,208.80650970679912,211.61139083269597,208.697520504101,212.69178203203413,219.9552639218064,224.06858511114083,228.89272357323424,232.3075424118999,234.54300455378493,238.840374897912,239.98483515763647,237.72285703295435,235.5507355260897,238.04330660948787,236.8774201984064,237.05946312474026,242.24423752222285,254.03935765529124,265.07987548846216
332,2018-01-19 14:42:57+00:00,197.72015716820798,212.24546797044255,228.27546337721077,225.31699583492488,191.19393666647724,177.89171391144782,175.09306292181802,173.3699871258313,176.82721496537923,176.8429701584047,178.25598474913943,184.72426409848072,175.66845410138217,177.4455837078667,177.13241087476584,181.66092785861525,184.36089884853163,179.23906599938815,176.60277964060248,185.36224491944526,182.38682645413104,193.12640678728332,197.21362573710832,196.00865908897646,204.34044625002417,211.0271725747616,206.47110925676253,211.57808115002626,199.71385708492332,189.09061985548234,182.21244521591996,181.8562958986356,180.4982061930023,184.6345746089295,178.08400956692503,175.6642119339272,183.57889910088997,187.89290712055904,187.71836263887914,189.43917257418508,195.36222856900136,194.66040582140866,206.35772581671023,205.46538605277428,207.96708513804427,200.92849482603498,199.8343874211243,195.93056785897903,192.33161915714098,183.9095015067631,188.4438979226043,187.8206074132548,186.76076433349292,198.49162466419065,201.39162058515174,203.460735237928,208.17696925642264,204.94873544296175,196.28028145299047,199.05765941763542,202.93814094651628,206.69926284144495,210.16646868960873,218.0609726096005,215.521844446779,212.8989154333368,204.48273449707054,205.01028065289634,202.90028028571137,205.95192425975418,206.79837893279245,209.18441434596662,201.61100798802843,188.63076324753675,194.58748827242206,195.5023229968274,197.22989077387655,205.69753874105626,199.96330679268914,201.0231545556269,197.08638675435108,193.12344814581758,191.63152899231045,179.78331941560634,180.83100995985362,176.4245480674213,177.8838435068805,179.67867918538758,178.6196921625769,182.8339307825201,183.21877897426958,190.75628014384884,196.2543015646409,194.71288642144722,200.5113392186063,200.34421955576337,205.50691442290028,204.38598043169625,209.7324641506778,202.98422333893325,202.15393581694178,197.79188664243097,198.56454555950873,202.91481936625374,201.78189282574837,204.17555464669434,207.8220580061373,214.28632159388752,220.44599142926558,223.34056698130487,221.99807104305464,223.8333334173019,232.04245604353756,233.01642340359038,229.72894226868013,233.58444396082163,232.4838615169776,229.01197806076217,230.18811864900064,236.12155687030383,248.543654590042,246.9891207952943
333,2018-01-27 14:40:59+00:00,223.4378418650797,249.26299426114045,241.754556530703,243.1315042616048,214.4519427390733,191.1774521553209,173.92441294554624,166.82807205156428,167.92232202203044,175.34176200119137,186.95396762732332,,,,,,,,,,,,221.99180922314702,220.87802594364328,222.93319496693462,,,,,,,,204.07002137689983,206.51369012691092,200.4140574974556,198.27219428106386,199.43165296975997,203.36447584569086,209.73649270270113,216.42830987041413,218.9255717111785,225.2807328005872,227.87965665923008,237.2115331766762,233.5867593370963,229.06722593174936,225.95252515882038,222.33312934952158,217.1511968342971,213.26455190382597,209.47804658662562,205.62122802857058,212.61167536620297,217.1416833733955,221.96393942898388,228.318199068702,229.5701704333253,218.95935354534762,221.4228965842151,221.9043510995216,220.68380524826696,230.8316055891065,236.62871477350228,228.90917652805763,,,,218.21701140816552,,,,,,,,,,216.2959608107366,223.49441279322372,214.92928234367233,214.85238886868595,209.48422541589028,207.33996668861377,200.73096725336032,190.21821267357535,193.6805977505275,190.8852451950237,192.46011876039276,196.6855152076248,201.39186263215504,203.8801137592474,203.71477549722636,206.57648481503543,210.1210186000921,216.13309034754982,219.70102724262372,218.66654368119254,218.6394413709322,220.03828565890257,217.54129335380824,214.06946216904603,218.47727360587078,216.805170810408,216.0697384277183,214.56781467477958,220.0590556735436,225.3155953971291,232.37198388069913,237.239015895189,235.03509221742112,235.95467498437048,240.78338019750277,244.910397703955,249.83959361592755,250.72606050282897,245.02216788369444,241.03741724896022,240.472026595556,245.8939732895457,249.59825902274264,256.0949087767975,268.05868751625883
334,2018-02-04 14:42:41+00:00,215.65312375577267,236.231910226201,230.5949350725795,234.3039026001657,200.4830612017745,178.70102582485845,174.30435569730955,179.1966412466133,186.19383196338026,188.80576434251327,193.50519063099176,191.30663123491058,187.33642692194954,192.7461970873944,199.76510667360648,203.00063505741068,201.91636702470916,194.16628436457464,193.05407069490553,190.67791071683354,193.84902222455491,201.9991168954138,201.0902486235504,208.6871282363191,215.31145749356907,226.73678732263193,227.25673071765766,223.09046321362325,214.95274917419238,200.82172000661635,198.42177944035626,197.65283621338045,196.65340437980342,193.1610756254027,190.63933868441123,190.59776205873453,193.4769816919163,193.56641186811382,204.0357291982376,202.08914884041226,192.86717422448032,202.9628260090058,210.7580693840348,217.30703825851228,215.5217548793599,211.7790006484983,207.77529066181137,209.03977110593766,200.777861411131,200.34324295883619,198.89914447180502,192.19612383891348,200.44924809512028,208.08908230480827,203.22864443251387,215.57062428690105,212.1505048087916,210.89514182523337,207.1700628135239,202.37333075428546,207.86905871582687,211.74716909420658,219.5835076717304,221.87047942235947,213.9166851560089,209.26994105388002,203.48741475876474,207.1364247212668,209.845632791979,209.62943270274087,209.04095419046388,199.82761009288026,197.1007688848752,192.56952078702167,199.28468447891146,208.85531761521196,203.60305098790974,208.92694982088312,206.69685445993966,207.83026241178115,211.69398368753815,203.98213424279288,194.06732650224444,183.76500857323884,178.05915897746527,174.39804832610182,174.18889052850267,179.42146384846882,180.8269835040632,183.96154299454628,184.58706778009685,187.80632771184594,193.1637136125685,203.2664977613701,202.69593216867506,202.67357286835605,207.27864082580143,207.85570876023664,207.78465674690037,207.80727267916632,208.38829890581366,206.98832662275296,203.9476326723257,204.93762622375675,211.34799299313391,215.2604130467138,203.19130882632413,214.72069386043103,220.01481038723875,226.1795061221825,231.33172652942184,232.1836593462559,232.90083028570197,233.77916045200254,236.5096346647809,234.9087489909703,230.20385258321318,226.87683020369917,231.73519259186662,239.27264285190032,249.72693086047218,258.14917691654773
335,2018-02-12 14:40:52+00:00,224.65988523498697,241.06520928490778,244.5414196639799,241.0136661918629,212.03244967754554,194.47220752610846,183.54644253242773,192.94167792897085,198.99153742050964,199.5172648213001,200.2437593306552,199.11671781442945,199.97040157896546,202.10945030352607,208.16281509251698,212.01990501520157,211.57219230376208,209.34404754641176,208.58705387965372,211.2318459300891,212.9470816180536,209.24316188892422,212.19986564663057,221.37046859718257,221.88030788771954,233.3557404472712,229.1925993748861,229.88585076983557,222.50302790581824,210.66154426239441,203.3785433943138,205.71100207860684,200.9680235814354,197.20771920382154,201.98981508589085,196.71123841896454,201.2438186535969,200.72336339127796,209.68363121894598,209.2039082725315,208.8977635057448,212.17988455391153,219.95404753207603,227.3706889930693,223.7848087389261,221.52114165602663,214.47922327171608,216.45036681159306,216.2572938976975,216.45090228501735,212.96757125819408,208.6843333580871,214.39770106578374,215.01381834157834,222.36816545489341,227.3443974402429,223.27369441491751,221.7057846698045,223.68609833890125,214.01123173169876,216.12995268936328,222.8658911640005,231.06162085566874,240.826644538831,228.3643471971328,219.70215895399494,217.390667409962,218.43279455275587,217.48711698607144,225.90424058348853,226.07198272024456,216.0652376969451,207.27816651398953,204.78561911302847,204.3819869786726,216.86232577255635,220.05952345682508,217.1586008648465,226.4979555559223,216.32259796634744,224.98372058641957,212.23873947055105,213.77524964580812,206.0065135049003,192.26854815622104,200.4738639551288,192.84906973078463,192.12408786527882,194.43417094653537,206.02736174109523,199.94577588760737,199.50519862307289,204.999415346887,208.49108894166065,214.49834459524163,215.58645215430099,214.17832922165124,217.6544427975689,217.19034981679457,214.44119853368332,214.2202361443339,220.0749762380158,214.6059986172497,213.87129012491565,210.11000091519026,215.370980193153,218.32479217451666,228.5306794489628,234.79657141109524,234.22487123584108,237.55845909121982,239.9659539670764,246.04294381503135,251.05167483355595,251.9714372214567,241.28601268135978,233.41698497953828,234.94141115520225,242.89058426686742,252.05246206194812,262.7476423990535,272.231908540385
336,2018-02-28 14:40:45+00:00,222.9715846234525,246.02349313430443,242.02229811801996,241.41926983298788,207.2233669027326,188.2693013238513,183.59400208399381,190.7337601928818,193.60210686793064,197.97070914601366,202.83213537573164,200.5449227047362,199.99847189774928,201.4716815084819,207.2313786219188,211.54719759619124,211.0144329562125,209.45161159043258,206.08886980420232,200.34329024595746,209.17955339457131,209.7236317384873,209.36674925898387,220.0296538034809,221.36857231251915,230.69735944924832,229.85780508759538,223.06533709311762,219.32610818685518,213.4547861983955,203.92165418512621,198.12163547186216,201.92410937848834,196.95420954931063,196.72044517204668,197.4408170881231,197.02683044991937,200.1467196945537,206.54581312068188,202.04928578190484,207.50644338976474,211.87004000264426,216.22838264381605,218.83884947517123,217.74568340614033,216.11809641859426,214.63164294676375,210.721550793694,211.37612157759864,208.11956689163478,212.57801850463306,210.0065388206818,207.50585526779048,217.48344335140442,212.65669084762968,216.63452790296742,219.3307106359189,222.10254491771937,217.10899663539047,214.13495240959395,216.25549902772758,221.34008096346716,223.74581048075277,227.89965215446176,223.22373898574259,216.72391171352157,210.5471711259374,215.65099754747996,217.52001734397328,215.3692673342413,209.81096510012856,203.36445636788716,202.49854890505867,199.58449155335228,201.41697984564914,201.9026494900446,211.59734808276622,212.30569399592346,209.53691138503544,215.979340901229,216.51952027192635,207.5620793641272,197.84943005804914,205.01419337235956,187.32654427225984,187.33150194946256,183.59924485385025,187.2148101305882,195.13615464734048,189.08008512333666,192.02320362305264,195.00941484239405,203.38722057791517,211.7441864022303,213.67155326609003,211.44685868956913,212.1642997279091,216.5255196655481,211.87537969575877,211.18990795291646,211.04367512194867,220.26950036606763,211.9331868635129,208.4535403474766,207.4136095338418,214.28993122220297,221.91412865147464,228.82302428212088,230.50878521791486,227.89573529173765,233.08434854942033,240.154363104209,249.1599732998795,244.834685995448,237.75673253195353,241.03124028247288,239.2061531018039,237.1359570148771,247.99280457450408,256.9602740012166,265.65480212236355,268.2992939275236
337,2018-03-24 14:42:07+00:00,218.6310171752596,245.85813306973822,244.2411011712953,239.59194171794314,206.09033922506828,187.63919102400018,183.7237767125165,184.7615926025431,188.72338912249754,195.4490027171836,194.66446519566531,192.92145793414278,192.20028036979596,189.54885834322835,193.90573607536055,201.27332516625717,201.17115384479806,200.94475185005584,202.92598049409943,197.48980691906883,202.10984155159537,203.4511322016345,201.66436881214645,211.85578502067233,213.32544013291692,221.98761714758024,218.46147359584802,219.22105711078592,215.1930435564836,203.9048131024473,196.2649310594951,193.8539747251234,194.12516275688841,194.29008590107924,193.38881266504313,191.70059891608946,193.05639414767708,194.1223186082623,202.74303184480246,198.10576585843006,200.41741360196306,206.01436223602596,209.17805311309476,216.33762311082654,217.10276081464684,213.12687874888314,213.50700863261017,205.88788252249688,210.95644264671557,202.71060983424397,201.91266886634338,197.64075261109176,200.7548366150212,207.31531069690908,212.01864334509497,213.9109465935034,213.61696694415832,213.35540849787554,208.95949475864631,209.05609679753445,208.01128512451047,211.86622595126823,222.53497679906286,229.53232935772303,217.14539448720006,220.13322470518534,218.56162970077523,214.23351867153164,212.12147509155196,210.75007083566857,215.54181537952599,208.23102461820136,197.05300159904,204.53605710114047,202.36140198408626,207.93084023737234,218.03028251889071,216.27053496868777,212.7938519259509,209.5188123926857,209.28758663047972,205.23964016972508,195.06456356488985,192.79002661708154,183.3977700753419,179.93618406271312,181.15478875286703,182.30852635901775,188.73748350700782,189.20737100775227,192.86262530582258,197.32945525185298,198.36550764400968,203.00617673730198,206.18629822907457,206.20383229657537,206.24080796095515,208.67479394635876,204.67451376067723,204.6603193796663,208.39204817434867,210.94080924003558,208.10403793648427,205.23855804515966,202.30785946861522,205.11374139511503,208.62907333312097,215.35093432491885,224.1551634341276,224.84409690103186,229.70003173324875,236.3560154635245,239.64184538589654,241.4875066481036,238.77927029170667,235.90639991700243,232.69905651283088,230.47942019563163,238.23527594699902,242.0367768545273,246.0779310613223,243.53183924106781
338,2018-04-01 14:40:29+00:00,223.4129450773917,236.7799902703296,245.7318459551248,238.6098418895719,200.72640766410123,189.89254030466117,181.86628281732902,190.3026640643282,196.08884573265465,202.57057067323566,203.93255021603622,198.6960186382658,197.03429782537427,198.03908315174482,201.8033342646084,209.69184440146847,198.080888590402,201.04258305375703,204.12456474746455,201.18561656630592,203.86536864519405,207.61976075438017,207.6708656458034,212.88904490569985,222.15170414865233,223.28667431941437,227.1545028124275,220.96806666226865,212.90068199799765,205.27547305614814,199.71816059846572,199.20493796636072,201.85745897203572,200.71204291813444,195.58645051593277,197.81420326118092,194.9001636229351,199.839687024292,203.80467074618838,205.95199115353165,206.09045765080305,209.38770140383272,214.46050522825075,223.66209323065743,222.92861992534404,218.34773158146027,215.95850003061003,216.0411449582085,209.60072363387815,208.2837317904396,218.5175200415758,213.7776473282229,214.05372323529173,209.63634517936507,223.2114401719477,222.1099669235645,223.75336906615883,229.51041736523342,219.8157761439209,212.36346079954237,216.13889297477655,222.1814487677844,228.77459467698878,233.50181629240572,226.10530289563772,218.6696150886042,214.9030390441296,220.8919349290141,219.76785665485608,217.5395622146523,214.10811207084453,212.6816747231443,200.69747394531754,201.3971428068165,199.48996155344946,205.2912737869691,208.27930972506005,222.89792234907182,224.4354697452276,214.5458340939,217.05670295651217,216.32507389563037,198.51789578787736,193.55896884036144,192.99960783352068,183.2725621820764,187.89652653573125,194.98854939946892,195.65239313524538,195.5572678063002,197.74329911032504,201.54438683004966,204.57855043518492,204.51524404103333,212.30397631865395,212.21862203051148,215.3555733139118,219.0904715557763,212.08019014073898,212.6318916031352,217.25045615340792,210.6532319586313,210.19257729619488,216.87504793225054,216.41850153550985,210.5709604874358,216.4161556184339,223.3829692596782,232.19282443039984,236.652535582341,231.6819826371845,236.18450263172087,240.39343445498594,241.33597645120548,238.80588641347367,236.08114496303304,229.27428067232336,231.1788451908725,240.89024469782618,246.007242640682,263.8199830700357,249.88890558066234
339,2018-04-17 14:40:20+00:00,223.02968561061624,237.36661689834256,245.75870967823948,239.37741642356295,209.03303491702056,192.65073815202004,181.90796557329776,190.65048101567635,197.66024708866973,204.6085395229885,209.19965228095438,199.90193807908398,199.1898829202795,200.0824323375695,202.05951911153358,205.6319490430279,214.21529918078355,209.65108445852644,201.49440994300943,198.46029613480198,199.45357489606351,203.12984113359767,208.1621580166348,215.96949030309426,221.53559525777064,222.83057444660685,219.82984692963635,220.79245847153337,217.28291247661997,209.61794194907242,207.05383445051726,201.31660240206787,199.07471520819868,198.7526251252134,196.50188695593044,200.87503882510555,194.35956386676904,202.81859235778808,207.1946737174432,205.55272299600497,206.02368894511758,210.2380370588828,218.7897507212918,225.5687541489405,220.8587529399759,219.32918513450244,216.09837695638075,212.3199655936416,213.92695770915907,215.03612136501084,218.08596133090538,213.51487076277334,220.15753128726433,214.61390871879416,220.83337387737393,216.56887448335854,219.82676328912254,221.48179112199082,219.20708874895354,213.31306129231132,218.83626500318044,225.4100843116118,232.75336321600037,237.9610559545554,231.2553030662595,228.43890941350162,223.88821614811695,224.23572941783445,220.74569994133995,220.17509917906472,218.1923399689651,205.93070782753006,203.08465200100724,204.04792382456134,206.5669481316142,214.29411466802105,214.62678440920092,223.25851896688135,220.93944650898865,216.55814181596344,216.21217671567146,216.8926565955001,200.8562361604255,201.8383302512358,195.64902536487327,187.80954448143106,187.41500968341865,187.6598144288869,190.1106355129198,191.96295063071335,196.822686803194,202.5809700864737,203.91735281531484,205.54536296965358,209.4811949029524,211.18309704172958,212.62166157843,210.80498992503115,214.5320048212696,213.04246829148224,215.31228807958195,212.41854267329205,212.30309903673282,215.57436114244734,209.6350848382678,210.62918017571968,217.21275205228713,224.9622781357,232.13339306281648,231.82371645026004,238.83209193708353,247.01077907639387,240.38810748227016,237.92204462841624,241.53657095396107,237.72808116544158,234.8021768418257,234.44630147171586,240.37470939049015,247.95629914436472,254.90614649147622,253.69745387870404
340,2018-04-25 14:41:36+00:00,218.2123982678087,235.08038934329338,236.24870260067027,235.7665408638304,205.5305448757279,191.7706003691381,179.55835915658432,186.62768871919076,188.28687295058992,192.98101875259937,202.2179036396546,194.19339233004627,196.12328907059714,201.42339394499194,208.9705730703382,205.17219627448532,218.11111929725544,219.90624180911138,200.4078003427137,213.10594502878814,209.1173069696297,199.43340841204392,208.6448491984456,213.7012760376806,215.27127261491796,222.5549049667813,219.7978868586404,222.81724942298158,220.36700261046767,209.07318689452978,197.88379080830714,204.00909192190835,196.19674628939993,196.20347592120265,199.8153181561153,190.9922751613042,200.54615972720362,203.4107429529436,210.66156084981648,209.31531199051787,194.66510148339015,199.91353838139034,208.7395132078947,217.08190631895613,213.8480336103218,211.93015792001782,214.6090235036125,207.64349040791976,208.96970296312378,209.70078883825832,204.91476042534927,200.5618982906061,206.4665203547363,210.49259588168655,215.80741536628952,217.83526703448018,220.07666736882453,214.68975064007154,213.67249204732892,208.12937213292452,212.49453685615111,216.00266019299445,223.97430651658942,226.34086842603,222.98441136780568,221.96031396206106,219.89579197131837,213.97224822285213,213.29705709756706,214.1108234829024,213.98648830381552,208.94534852881608,199.7483888064173,203.33960575003084,205.55407372529427,211.2766245805997,213.2442689215833,213.78382004534413,215.30330395764113,216.15821085319573,216.83493369808923,209.47187195154518,203.75542940711955,189.9857927832189,185.6428529664804,178.08190244477365,179.21469713907945,184.85907637165926,187.0992928748194,192.61003463484357,192.07974295848402,199.0310344247192,198.61411379455834,204.08993228968814,205.1678677852557,211.09149269001628,209.58581622547385,214.94143026825728,213.51402264192714,209.77130438737046,211.43627174177902,214.65623222570514,208.28447439263638,207.62571842339423,211.51656235800382,217.32606193111738,216.18236732103455,221.98288312362413,228.89972345764792,230.50827869464698,233.36754464076196,240.61495189141354,239.89298946056448,243.63856877974868,238.6688078384811,237.6233940079239,238.76652054387287,237.38563671492554,243.3861864697234,246.98224016179225,255.62862242489467,253.11292452759716
