,dates,nzd0533-0000,nzd0533-0001,nzd0533-0002,nzd0533-0003,nzd0533-0004,nzd0533-0005,nzd0533-0006,nzd0533-0007,nzd0533-0008,nzd0533-0009,nzd0533-0010,nzd0533-0011,nzd0533-0012,nzd0533-0013,nzd0533-0014,nzd0533-0015,nzd0533-0016,nzd0533-0017,nzd0533-0018,nzd0533-0019,nzd0533-0020,nzd0533-0021,nzd0533-0022,nzd0533-0023,nzd0533-0024,nzd0533-0025,nzd0533-0026,nzd0533-0027,nzd0533-0028,nzd0533-0029,nzd0533-0030,nzd0533-0031,nzd0533-0032,nzd0533-0033,nzd0533-0034,nzd0533-0035,nzd0533-0036,nzd0533-0037,nzd0533-0038,nzd0533-0039,nzd0533-0040,nzd0533-0041,nzd0533-0042,nzd0533-0043,nzd0533-0044,nzd0533-0045,nzd0533-0046,nzd0533-0047,nzd0533-0048,nzd0533-0049,nzd0533-0050,nzd0533-0051,nzd0533-0052,nzd0533-0053,nzd0533-0054,nzd0533-0055,nzd0533-0056,nzd0533-0057,nzd0533-0058,nzd0533-0059,nzd0533-0060,nzd0533-0061,nzd0533-0062,nzd0533-0063
167,2013-11-27 22:17:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,2013-12-04 22:23:18+00:00,238.54798490702467,234.19408071830927,255.67927193008993,233.2474001336805,230.16610151361294,225.75518860572964,,229.66802965500088,226.42974982519627,226.74757285511032,205.8667568521977,201.13977547079617,208.00110954458202,208.42443131662827,205.6692091555037,,,,,,,,,212.51737697945384,207.21817167638423,212.39071175184677,211.52256425201074,215.67472136442547,219.49733224225488,223.31204881364405,212.4937173737991,204.28855621763518,205.8573581715168,,224.2638800439725,,216.26043071911587,,,,,,227.08330175462373,251.49439721112944,264.37650374993564,261.3475610275907,265.8172867314679,266.775143737838,283.20271477550136,,284.09088404809853,272.3052860820918,257.6018529538795,250.53976708851206,,,,,,,,,191.55056006041977,194.12826364829732
169,2013-12-28 22:28:23+00:00,225.3593032762882,211.37266186348313,229.70913939418716,212.76270779390916,208.60555462327676,206.71923212626493,198.05025711927772,201.63669882948875,203.16726273779676,199.92125374775924,194.31129409064425,196.4346439974321,208.33655964752208,,208.83712730523408,204.67708815733351,209.91440200002148,208.6362322888062,213.6012125309904,219.99230584609506,222.08604481163485,227.19665231970785,,212.3302335653164,207.67946046894548,202.96780981840908,198.56694157357052,,215.5421265545516,215.09332210978866,212.8230526453431,189.0544959460737,,,208.65619409566483,,193.33164957441969,192.71401441267403,,195.38122454837645,211.35579968608948,211.90608581551678,210.38327136232277,245.07475306164096,255.24036939206786,,261.2043345634473,259.59313290066535,265.69003328064616,270.33479364160956,272.47379721435686,,240.09664104627282,226.8150796017662,,198.0703870856495,196.1601936374897,182.92929051922695,156.4689491336455,161.7222995967802,179.29640134675347,178.87985129984608,179.26318467590394,
170,2014-01-14 22:17:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,2014-01-30 22:17:38+00:00,,,,,,,,,,,203.59678197450927,196.05771664528527,201.5140284715238,209.90712349157468,,204.6616341796761,213.93952532779082,216.24145243613307,217.10301197663628,217.4780035312957,235.55628733705132,228.14079217307875,217.92107810592003,207.22869397017894,200.96692672897274,205.85870900002826,204.19344975112801,205.99062205563587,213.42884076094896,,,,,204.6378591399614,,222.6791926810408,,,190.70909345616548,,210.31556051366906,,224.4490918837197,253.43368362648997,263.96269696227387,273.0870767585103,,,,,,,,,,,,,156.82832075759762,164.40189175707008,173.63417102709045,176.84145652038427,174.21230465168267,
172,2014-02-06 22:23:51+00:00,,238.69902388148165,242.11930386150976,224.57933767634668,219.14988383696402,218.97854873332827,,215.8696887349198,215.75036214069146,213.82056747752875,198.9910903512557,,210.0771336822448,211.67162800443327,211.20770413223298,218.07555961996175,,215.84285336044783,224.53346657081119,225.68183934261774,230.42323415713236,231.12637981234906,217.9417838137797,212.48378990880764,203.862565117382,,212.12209005168003,208.24321947187047,212.82171872556845,207.098294416987,202.91773164955958,199.17358657494154,201.51340953849865,210.06531266983615,,,216.30843286403288,,204.09993672006033,,216.83659886841798,,,,,,,,,,,296.84745325698606,,,,,,,,,,,,213.7105804054663
173,2014-02-15 22:17:32+00:00,,,,,,,,,,,,,,,,209.91837314519375,213.48558062517367,211.69761922061738,213.25164385621386,220.0497880513918,224.05783551866023,224.46339376848098,216.3698060508259,214.0566426019293,213.98059237861028,210.18554253005232,207.55014029380237,210.24740798435028,,215.08109664449128,,,,211.5706735274844,,229.24323732344428,,190.43851888482567,194.80036116331502,202.24743064883262,213.48878929227726,224.16009902413924,,,,,,,,,,,,,,,,,,,,,,
174,2014-03-10 22:23:47+00:00,232.7940194296616,221.42135841517648,,219.36774863918652,211.58307730551985,216.96350695257232,214.23156152718698,212.24078228802122,217.70686078625985,224.58280196276917,205.68776157177513,205.9536571794046,202.88116347965325,204.5237414479426,206.6001027575122,203.3281700804875,200.44456358126612,203.96734367937987,207.9263709456412,209.96543743964335,209.41583888233228,,,,,,,,,234.58111761648217,220.87662752138266,,227.68199844709275,,,,,,,211.08528398428257,255.5852122812086,,,,,,,,273.61274422203667,280.0238700805512,282.10259209787483,,254.19962109883414,244.63383289983423,,,206.9806385776914,172.39894506018595,,,,,175.23181473822615,
175,2014-03-26 22:23:54+00:00,216.52701978434092,210.69692117096324,222.95412907167227,207.73729697836924,201.7312210771376,191.65114764680527,197.30441618803445,199.04168102908437,201.7438616871798,205.74897955444598,193.72158007665945,191.79624645021164,,201.1209109947375,201.9264491791058,194.63372539172485,194.7570822752083,192.9519239339593,192.96441025756414,,,,,,,,187.69270512648336,192.84022038463408,201.13502572519508,199.45959906094566,190.9371080026453,184.493733637557,,,,,,179.48739577698282,,152.03810318968544,,194.02242929876186,186.07103663294646,223.69638868624858,237.0873587713636,238.56555056441036,237.06542623368546,,245.97256076814276,252.98888399661934,,,,,,176.54671264164605,,160.22496119155724,136.34365476158396,145.47629562363647,157.05907241276944,150.36710965248983,152.30777667754919,
176,2014-04-19 22:26:52+00:00,218.04561151512502,214.58965235962788,221.69838640797445,197.22560014986897,198.0987892371439,201.87025151975647,,208.64567916410957,208.17783828727963,204.83228660312085,188.80489936677787,189.22060121784236,189.6448264781019,191.93519296884583,198.32654818264888,199.0282818115325,194.1231874259516,196.90746231165156,193.214992444518,202.9982894040652,206.20530092956182,209.0642912146902,203.2089857792573,196.67165708422039,195.28649432032796,,195.5443709791338,195.79233777926052,205.29152896120553,,188.95686511366182,,,174.34753567366218,178.78587363987324,,162.72109293679435,,,129.73575298956771,,142.7344340136508,,200.33721316433963,235.88603712560985,228.9390975999329,,254.65756907888527,265.4329960987566,,255.61386146166745,245.78771689484444,242.62513689150438,224.47412478612148,,,,,,,,,,167.62050022387723
177,2014-05-13 22:24:16+00:00,,,,203.20144641037547,201.14746106881438,200.54501527203,190.91686416125327,196.97234999213302,186.30170416439654,,,,,179.65995984812028,191.64275827604527,177.1702501331545,186.34203648843376,186.23772415194546,190.27470793023645,189.1511909684567,201.61653381634514,199.3379460365556,194.01715121431712,188.73667553576206,188.92895962033043,187.11090619468058,182.64813839563286,196.21844425408597,194.0898336049354,196.36401408894582,190.90047705228258,173.5622970508754,,,,,,,170.19148879528842,182.7357719390005,,176.16958388973507,,230.7288265210015,241.74792725508303,,233.2083815158316,239.96971513056403,,262.5504329323354,271.5035831385711,237.45837922783244,221.12889969130222,197.5388893851482,116.63356914833744,164.61430674049302,,161.48416750596755,136.5422788444896,,167.4522831889031,162.301411620405,165.53805580951348,175.54459793814516
178,2014-05-21 22:26:28+00:00,,,,,,,,,173.09881026921914,179.30030082119777,153.96884943389315,161.25975610062474,160.7394987767599,154.40582504485943,154.42466323167287,164.8710684146644,166.18069082847308,175.4282049373355,173.3443797769066,188.70996911990278,191.07414539598977,190.39107317596205,181.44514751860603,167.70852066890978,169.3349168732329,158.28353074683025,169.3212452438908,180.75371308293984,,181.52582095367464,172.0897850310813,164.42055724364073,,,,,176.6900836361012,,,170.29121549165848,,164.1416723340455,,224.19423802651568,238.89327372411321,,236.48561707054182,241.3619869654456,243.8647990127837,258.8744380732781,234.91848581587988,,202.48796404234818,181.77801511147103,104.27729346277843,,,,,,,,,87.86609382509663
179,2014-06-22 22:26:41+00:00,,,,203.56139808537768,204.24236392795405,193.86170020957877,197.01210355420847,196.1089735303176,194.25987948444327,198.47061062720599,191.31855063219865,187.40268855108937,195.40038545161795,190.5709020124302,193.83941681592017,182.88024801171593,,191.69638171286226,198.93179484418005,197.86155654223433,,211.7666338245242,199.5347797230605,,191.88043011695564,192.1491641035397,193.6254607900975,197.08570691678543,193.31888290898013,194.3803343704789,,172.22830085937483,,194.04762382058115,,,,176.44724640149087,,187.86040497849683,,190.78708388624597,224.69923409649513,229.75285680844962,241.56907153988533,253.19021910691166,243.91848268336605,244.06015798157836,251.06730552681256,253.53683680140364,256.76107434812633,240.1296250479166,217.1502639645544,207.1238141871744,,168.53112524402485,,155.1913955516855,133.2617704901427,152.11442831260635,162.6759450311424,166.14771061295164,162.88511389490833,172.12912522376223
180,2014-06-30 22:24:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.04036994378416,,,,188.3842641284431,,192.3569665173041,,,161.24033260871946,120.50441975112736,,82.89509459366828,,,,66.92608862905121,91.56681758648303,,86.60930151879835,
181,2014-07-16 22:24:29+00:00,207.38100251512788,212.03109191060042,212.4567646157094,188.67164195729117,195.8548859282713,195.84739798579662,186.04901630114756,187.50210376277613,187.32089649621753,184.48793480285195,,180.13644821640298,,,,169.9422914272822,,173.45568536156748,165.82595492854367,170.56012348323125,,199.18956153923108,172.43453314146512,176.53470898050767,161.62901980369236,,178.87026144839777,,172.13319122556288,171.08412939868964,,,,193.79714530435558,201.69992768812358,,190.7266087838478,,183.94178123308797,,,167.38105017289433,,209.82225752571713,240.467775055345,,228.26312719672222,,222.9430095145587,,,,,,,144.98903897230707,145.14367135259408,,113.70553663301999,,142.34862366332675,,,
182,2014-08-17 22:24:36+00:00,,,,202.38946079399233,196.33884369289652,190.82625139450744,192.0227701787863,196.7693495694173,179.59352011367315,195.38585465089787,167.46756967487997,149.08585494652982,,,,162.2563231707776,172.9085286490333,188.17642252595337,187.16330872181598,190.12184251403377,,201.9284601388951,197.9217699373882,,184.4372025711034,183.56457136224478,187.0214979871588,183.6950760873005,190.32404415337078,,181.70828481356926,176.87726315103686,,,200.69565399855736,,198.67148841739072,,184.81725402216225,,,210.30416779567074,221.45442204427104,,248.78045155227682,244.1579917898883,,248.3408217377109,244.28332003842138,256.1811059789618,244.232252181953,230.68219522913068,228.46786318650473,,,180.7516702190802,165.57672172721558,142.77374192667284,,131.36177249539276,150.7464240003946,154.9121684954269,157.29617666830381,
183,2014-08-25 22:27:02+00:00,205.54802133522492,207.99534255915975,221.9377170969855,202.20553525998125,190.16809338576442,188.76678184517002,190.22954318450712,183.84462794005884,188.73820157511088,185.7043868754163,183.1295130286246,175.92811457428812,183.87805405856136,185.59324850430437,191.33170560089545,179.6437566680065,177.95152822163004,176.75635455441912,187.8165938952159,201.5040617344085,205.22196657807132,208.8723130583941,201.91406606445514,197.62005996636805,189.8512897086921,,190.29896166912175,195.6542839939256,,186.83634064577893,,178.77354245825853,,,,198.32872309094313,185.8432834739307,195.27975559399772,,,,212.01454126016935,,,248.67082227246692,263.9998832117663,265.141519207578,267.2328471441932,266.00725827093345,271.17556847265814,272.18780511759104,258.1431710139168,242.2793319429301,,,233.2572070380436,223.90397519663208,205.60451834126167,161.25362723555764,150.19121901784808,167.788583293085,169.35676198207327,165.12650327842195,178.08698233272798
184,2014-10-12 22:27:11+00:00,237.9366716447367,237.94125441098484,,226.29216194343212,,217.56633326168085,212.30061711415564,219.8980722735626,,,203.9530724715796,,203.84409098540183,,215.38180434315717,,201.834219087527,202.8159679947416,207.0539831056118,214.33916237119308,224.90359694234218,228.8289008682128,,209.98570166443903,207.40065362699556,202.82817198608143,207.94485055191768,203.57459842147924,213.59417690328996,,197.67133129511697,194.90219115380353,206.46176094976514,,,,,191.13457435021436,188.35572587652382,,,205.04836401696133,227.42315475047658,241.42587740568288,,,263.96010411455296,260.68152732610844,,,,,,,,225.61720811851902,218.40219425626617,,,,,,,
185,2014-10-28 22:27:08+00:00,230.89989815722384,221.30740793777406,236.95044758915475,223.22910633031222,218.45669272117604,210.2270274240101,,216.46513326491814,214.25492907721616,,204.55744855005415,,210.65697872387673,,214.47952700121868,,211.58744905526032,,216.39037284354848,224.88624113395332,233.45467961194421,231.1792495520671,,215.48573014498817,216.3982056889354,214.19866960131762,,215.0625739963881,227.29526011616014,,210.28603656312288,,210.21489161678457,,224.38170613039856,,,,200.19153672710846,,201.90173872044647,220.92581046972452,235.15392743005077,259.48530381860473,,,272.3129137314679,262.1771402133303,,,,,,,,256.34424071582094,241.0277099526943,,,,,,,
186,2014-12-07 22:25:21+00:00,231.6032377438568,221.97316193735767,,223.7976713515479,204.32498444804455,197.06259454619493,198.50548283101054,193.37771554534217,,198.03968625326902,177.60949024850913,173.33729758528133,181.10728386341836,179.40512909442612,,171.78405164030724,180.63099294371986,177.3319770755764,,,,191.89953434267858,183.32190271273498,192.71791385739326,184.61851086416556,184.0031988551131,183.41961108342517,179.5161633177586,,182.6883095860888,,173.34445177566758,179.23304297787104,,199.82190957296567,,186.74231832922416,,173.0305456644602,160.57266876075175,183.43415265906123,201.32416387380752,,,,240.1883536721785,,,247.03101826490126,251.95136287710125,,235.02488114526034,217.64319245095072,,,,,168.22630367274652,,146.305328474002,165.40238594905875,164.73789623384357,162.70215089309596,168.14904062576218
187,2014-12-15 22:27:04+00:00,231.4139025650703,226.87073437654772,240.29948633444724,226.30586829366402,217.18882491908346,216.42294439112098,213.48204506347096,215.39920051761032,212.3788341753256,209.5896969622093,,196.58591228780122,202.43825762927452,,203.382220045461,197.20325630021836,196.70983035534468,203.15689847556087,199.99266308544634,210.67257414544034,226.34493021338554,224.62639947186173,214.60702718339593,206.43552777472587,204.18707561279768,205.50962786459039,204.00472616676365,205.10384567756972,,209.54006690606656,205.2169913703723,202.05964454828614,207.21494034427846,,216.25140747256907,,205.31347212937175,,193.56849973902123,,209.02338837868797,223.74280407239846,246.99764276500733,253.07369041761845,268.7243434977821,,265.2288517962832,,,284.1786228393513,278.7166431058695,266.35157138097526,244.34145120465666,,,,,183.7128496069669,161.8441753783153,163.60322410989593,177.38657909806832,178.22865441758802,176.11366709947103,185.17559760344616
188,2014-12-16 22:19:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,2014-12-31 22:26:59+00:00,,,,,,,,188.01363948661918,186.7766800105909,187.11577527456558,176.04167169036202,177.14740479186855,181.5335347542707,190.26374726769245,194.57344024606257,187.87304056562698,182.09127848794057,191.60953716683093,193.6726781232313,196.81324662335254,201.21323379791255,204.80896042329294,197.32869878771726,183.16878426751447,,,,,,180.12282621084603,,163.25360187289485,,191.18591627093252,190.07306209257308,,,,,162.04641422627807,,201.10408980068087,,232.14431168383817,256.1333601002606,265.17829181788125,249.06877832656687,298.66673403766123,,,,,,,,,,183.22283848227593,153.087853125012,150.29404405807773,,163.58220069300074,164.2250909068702,
190,2015-01-08 22:25:32+00:00,,,,,213.94870253246174,214.6351523423829,209.3901568271596,217.71606037560394,208.04583783561796,219.8927405613121,192.2505113768861,198.54092064802873,198.09319547289797,205.91347031229205,204.23341512981608,206.1186308003075,204.94300606567592,205.3140201551719,217.63544511490144,224.4596162702855,231.25344519882478,232.71309021954636,223.73188684984592,203.26363128858242,206.02258259959322,201.7236337992753,207.6891125547296,207.21932444817207,,216.21325173753124,210.64609365217183,,202.7360446285642,,,,205.61294318367686,,191.871056471611,,194.80750289366816,,253.18614648439868,,,,,282.9320797697615,,,,,,,,251.0062527860067,247.1916417397736,,,,,,,
191,2015-01-16 22:26:59+00:00,221.04840378769035,212.21907739329225,229.2025403203202,209.68206510026184,203.77503228321956,200.11748782583285,198.5672384866687,209.04799659184172,213.51004434498242,210.06107963086782,203.6772790127118,196.74445962065988,202.09385358471303,203.28640607642018,210.89371172862388,200.88297837201003,196.98271039776375,212.53446764421324,211.7542311108274,211.19290504872302,219.27447044062734,226.89109193334863,,213.92544992784659,204.86946009823583,,200.13758763776116,203.0263643740276,,196.84343120943439,193.04618283230573,183.91896721551558,194.02508732971927,,216.65921002868032,,191.5241155764196,,181.58425386606774,174.0631586318964,187.07090419917614,212.9629963991928,,232.29614003639537,,251.02129716121652,245.25882450514078,243.8962756767785,250.55678796620825,,264.18557912624124,,,206.41102013961088,165.90169351771732,,,158.89553891644056,134.779658937397,150.4545215105706,,162.6123063947073,162.10850523451674,
192,2015-01-24 22:25:34+00:00,,,,,231.5204869726169,,221.524177472186,226.68602111732253,225.0288524478126,,213.87580953270475,216.04249641881947,214.08600959609169,,222.16100346861404,225.61855753934498,214.10383573234552,214.50463590512476,214.26246561579742,232.34299209566944,244.60461479161526,243.92063929913803,234.54066903054007,224.1834823200033,219.31782672532935,,218.2877636880765,214.6093658443356,229.93696388288797,,,,,,,,,,202.3906071873156,,,,241.32248358685308,,,,,,,,,,,,,,,,,,,,,
193,2015-02-17 22:26:47+00:00,230.7024772681544,225.24746843835413,242.11666893669076,231.55274825458756,,223.4241534989148,230.67762671901232,232.75738018601828,231.84063480980532,226.03842519033822,206.27349329651582,203.98251846031144,215.15007143359725,198.74560626158797,210.25951656910468,214.0772375087111,224.84033351733925,226.63572144480463,229.40190581069476,238.35509421176403,240.3429126820575,243.4345640539313,233.2591702129307,226.62440713247355,220.3441552719134,217.75606652752353,213.08179690853956,221.47170416136856,222.78259001313648,221.39846313766913,222.59958575887106,,217.08434405892757,,232.88053363393675,233.62969525704676,216.41320971887347,,,199.73993831533195,196.51400387296684,220.9698798336532,243.6902386841762,,,271.47498123785226,,257.8143501020494,268.7496340215367,,279.2495320433418,,,227.7179998767016,181.4979435096784,,,185.19578109101812,152.6480197265612,171.1611730675709,172.87126286465698,179.2035636755972,178.92901418787474,
194,2015-02-18 22:19:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,2015-02-25 22:25:48+00:00,,234.47925455193834,240.99007663462373,226.03683381505292,222.15797078729614,221.71099469709267,223.69900981618747,229.64143548110044,219.2873729693296,223.60645995661991,209.64076894017748,,205.01524708803004,212.16492513571356,214.68863059141702,,208.13001191636147,212.05408430405586,212.5563529502977,219.6708450649631,232.83123563048352,223.80345894690822,218.79173380079786,208.66452038182422,208.4004789870789,206.05818757721363,203.95560967836113,201.52263214579907,209.19410411964046,,,,,,217.03253611017388,,205.00271231188813,,187.38550110562352,,177.61805707627283,,234.44329233015225,248.98393740776993,262.2277896155238,266.6106146340302,266.83089541993456,260.1720273975458,273.5016643787253,280.7583858539878,274.35766973549124,259.8909341024382,252.42011130114562,240.9291242857385,,220.33512410835624,211.379226100071,177.5559102605438,161.78721749440723,149.08805827167032,161.9048702098357,172.081815164104,161.96975366700656,167.7016479480777
196,2015-03-13 22:25:54+00:00,,229.6454151242997,238.76156688923626,230.2226844819808,217.9785937114451,215.58217271613483,,214.646495003112,208.79681116219587,217.38748058573736,194.35524539636032,196.43411983353704,,,,,,,219.3468019230483,221.4583785279979,230.90172308396387,226.09497840590726,218.49284927209027,212.6620948543063,206.14954490657692,199.55152276268018,205.55843212248266,202.44881653799587,206.5009287078854,207.3681969815727,200.21626257498156,191.95644554453511,192.60042414613875,,208.6200371267768,,208.01240228511358,,,,200.0237829219842,226.94223461803483,242.08523574779667,246.2652806859501,262.25845357638184,262.7466521988033,265.85777912608296,265.95882187833155,273.97963593596864,,268.64811468602227,253.77030105096418,252.739576634386,244.3295382714826,248.01756830505767,213.0429546239879,219.82422983376915,182.33923769992546,167.87537738314754,164.56409641778228,181.3962411453252,182.2576116745431,171.02359059252598,177.9087938138777
197,2015-04-06 22:26:20+00:00,218.94044684102795,206.59242726733126,,214.515202861911,,207.8039315023494,202.67457149577385,202.5867690996228,199.96350130966255,199.9504482160556,,188.18730838581288,190.18949622909514,194.68151385454064,194.11448315688,197.11420580221184,195.6898621715357,195.9561747747117,202.5442500696209,203.0199077873527,212.79246424305245,214.32094182786588,,204.63801322229793,194.32861399198669,194.91322402441347,,197.2725565739577,201.02367375927267,202.88254546044746,,,198.21576227019207,,208.57650328355726,,196.92582235912073,,,176.98305955158264,186.40409846679557,,218.9331306325813,232.16010027814417,246.46149556471292,244.6336626875411,,248.9777461421497,251.80993176642335,,245.76608365603695,231.6141160707995,226.864612308173,214.58879256817804,215.26453074730767,196.46134707607007,193.5327432713194,,146.65976383070728,,,163.19692078164232,153.98936303600786,162.48917307427362
198,2015-08-04 22:26:46+00:00,228.7364552870021,,230.11676277551967,216.65188107254264,207.24866230709895,197.76913635828814,208.68419587799613,195.98862137320668,200.578347687962,200.14803369129498,179.04853844942255,188.45198636503085,182.3544753805587,196.25244001470023,189.8224494909498,195.6037300424577,191.93806663870714,190.6954313350151,194.6871730694939,208.8555384076709,212.05347634095384,213.89096809239663,194.05092917117582,190.36092978701274,200.67517904154732,,193.28629237657077,198.50772309300237,198.90253326799697,187.61204051683052,196.09936950970177,188.5238010509559,188.50240958582924,,,211.39432152269222,201.68753893754996,,,,176.1804781463274,195.52188737507328,,,253.84530893427745,250.26812086139566,238.4315200662619,237.17524817778568,253.38370037716152,,,,241.8126651481492,196.13093043400144,,,136.0704247258764,150.1738798839121,144.19185663364092,,169.13871807483503,189.8856662223707,154.3405475408654,
199,2015-08-20 22:26:49+00:00,189.9007487133784,,196.11497899866592,197.76176386337298,182.745350563874,181.76738201026245,,177.26340268353349,171.1305774988978,177.46854262206847,157.02692033248312,,149.4491046408669,158.59354977092823,,165.11384339298786,170.4130871962193,158.24855281592534,161.39309928522277,,192.85427855180544,190.50918870838578,179.68194553322002,169.10885965646506,173.1571320835076,164.0944467798215,171.02662802271067,165.78003319175644,170.3934887109717,169.65897381502333,,151.56787955901757,,,,,171.19975365383766,,158.68051809507062,135.74160610445577,,174.41560554998904,,210.3599022669354,235.581580576085,204.0830773707805,229.56455621980862,,220.62347109526564,253.32315096845153,234.4809737208864,230.75941157055777,228.43672324419325,222.79197499880303,237.65214580059234,207.323974168881,183.72847605221202,158.06368667767467,155.8161932883732,139.77301938541157,163.90637880612934,170.13013239883895,170.7419614708216,
200,2015-09-21 22:26:55+00:00,,,,207.2648086438002,207.24029857805445,200.7701800434108,226.75569828963555,228.7632723002748,,,,,,,,,,,,225.77848603205166,216.50253848169342,211.58253504745005,195.98205951116756,181.04468156276334,171.27435775715867,,,183.1105731752439,204.42191572912552,198.13959889464667,174.36831829472152,,,,199.7912280761149,,195.15662308395622,,,175.1578745451043,,212.66310094962327,222.61163810090667,243.7134139657631,257.9804532285512,252.56961628319115,256.5153531644708,257.76056011632056,256.8240330975856,261.4616360624059,260.200546246633,254.02474375752848,235.75369960843014,,213.47546082537477,201.00182548884786,187.075968592926,150.88665569749438,136.50463274169394,139.47520252813803,152.35723220458104,153.21628527000442,147.85956138857688,158.07426185701433
201,2015-09-29 22:26:59+00:00,233.24521483373363,223.92496056378445,235.38320712955033,219.96430786849731,213.80230552127762,213.98622692979188,213.35429640148652,217.87488867936923,209.06701364951215,214.76808848517,194.80303101609798,190.57959560539206,193.23703957368554,199.07246448315084,198.712675049645,198.45452239774352,196.7945931469885,198.09180751619883,205.0280484040809,210.52086212629266,214.45943113298574,222.83280029052224,,207.6752970021073,203.35455633143096,198.54913107804768,207.22093159838522,,213.6751119819343,212.74109625295324,203.71911424098477,,198.34460032076,,210.55417500770557,,200.22452935172228,,,181.10168277019324,,,228.1521917507707,,262.99777840562797,261.9262817331229,261.60602576896116,257.9094325022124,262.64860766256965,271.9478303683426,272.95983160247334,265.1588303913368,243.34101840842254,227.98515401191568,214.98479374083757,218.65519777059356,,159.01147005951535,141.39451471435535,143.7479330288641,159.86416508928642,166.55332567356214,154.90658805018168,167.1213850591532
202,2015-10-16 22:21:01+00:00,,,,,,,,,,,,,203.12653406378902,209.2363862759285,211.07141524670573,212.42638660611905,217.17263625646044,213.05318343856658,,225.81343143677046,230.9464295347322,235.2440441848889,222.519722780949,,211.7600197021733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,2015-10-31 22:27:04+00:00,235.51021394289776,236.55609981431178,,227.50398000904462,,212.6869538691503,,221.5077356146831,,219.1781955953404,196.18362429828136,209.23921013100696,205.89093760616277,213.49175060529137,217.38929725140156,218.6422499440611,201.57774475494477,207.148166837301,220.53571103846537,226.8288971845611,,226.93783974749903,212.91467769918594,205.51746561029483,217.00925508627273,213.90119500203554,,209.77270083025599,,215.00081955639405,201.1504295075199,,199.51636513063085,,,,209.41226442534372,187.40914273471736,199.56010883833932,178.59666346814942,187.1936406436124,,223.747610327273,268.5534508864116,,,274.4794609306799,,,,,,,,217.1321880998865,,,,,,,,,
204,2015-11-01 22:21:15+00:00,227.85195172537897,229.8361887601008,237.29208816501543,221.5003441743145,213.34073873184332,200.66849334156393,196.46776430366947,,204.9619200409611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,2015-12-03 22:21:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,2015-12-10 22:28:04+00:00,,223.18959545075143,233.29513734895994,220.4547449971976,201.1947792571727,199.18327124214787,202.6583673533032,208.60369105938733,,205.9361513937323,194.03148069148668,191.0759957270938,195.62831011933818,201.51214900970268,197.34466160285993,200.72718198131915,205.29214504663452,199.87077958803567,,,,,,,,,,,,,,,,,,,,,,,185.90966624970753,209.1161540565336,228.14805385872745,234.59737915979414,252.84375244476027,257.5172873976483,256.6700159773157,251.01479056511758,258.04325470324534,,272.012970969639,251.71072921512047,,,,,177.71611247606535,,146.91073808879122,148.86291859181438,,166.99392488065638,164.32310807862302,176.85521510273787
207,2015-12-26 22:28:17+00:00,237.90657565572295,229.05665837211222,243.63946842140078,235.68776018104228,221.53727366198322,205.81424262412776,206.4257225904036,217.86648356198955,214.4479322075436,211.27283764340496,201.91321259307384,,206.10943785657267,211.94188015188894,213.65588133156666,212.34402479402289,194.02115051850268,,,,,,,,,,,214.45875444523048,207.03938466549357,203.82399007447697,,,,,,,,,,,,203.7830186516259,229.79358386921035,242.15810374823212,256.54152569977504,257.57876392770044,,263.3412787167396,269.40538225202215,276.68375027839244,,264.17437007473416,250.978582377208,240.51460217268246,232.12339824969868,227.5080468733872,,182.45599563309582,162.67914587690385,166.5448229889886,177.49446758862618,178.12924073916244,171.94920427638272,182.07330610729232
208,2016-02-04 22:27:00+00:00,214.99079362972302,211.22628807959626,216.1722562751139,,198.7659382736593,196.9627876020503,,205.14792015808789,202.42227152539647,199.07246820282933,188.9151350335532,193.31131410934546,,207.49040363204523,200.25707689205558,194.68753449897682,194.96388895919335,192.80178625832795,,200.85815779244203,207.30686067428732,209.76476425523944,200.7349586981618,196.14050834009768,197.26040385226244,195.2038490814792,194.69219016892075,198.42787646405543,206.09285551006363,200.72625848922476,191.95759098280143,186.93382179463734,,193.9606031642984,,,,160.231594204297,,,172.68849907952193,193.61123911219335,209.82659733798047,226.03679023333845,241.4004936464022,241.5959459688768,238.643640120807,,240.37467287717422,247.6265185710074,254.01505649953526,,207.32720356262365,,,,159.75684526957997,,,,,,,
