,dates,chi0451-0000,chi0451-0001,chi0451-0002,chi0451-0003,chi0451-0004,chi0451-0005,chi0451-0006,chi0451-0007,chi0451-0008,chi0451-0009,chi0451-0010,chi0451-0011,chi0451-0012,chi0451-0013,chi0451-0014,chi0451-0015,chi0451-0016,chi0451-0017,chi0451-0018,chi0451-0019,chi0451-0020,chi0451-0021,chi0451-0022,chi0451-0023,chi0451-0024,chi0451-0025,chi0451-0026,chi0451-0027,chi0451-0028,chi0451-0029,chi0451-0030,chi0451-0031,chi0451-0032,chi0451-0033,chi0451-0034,chi0451-0035,chi0451-0036,chi0451-0037,chi0451-0038,chi0451-0039,chi0451-0040,chi0451-0041,chi0451-0042,chi0451-0043,chi0451-0044,chi0451-0045,chi0451-0046,chi0451-0047,chi0451-0048,chi0451-0049,chi0451-0050,chi0451-0051,chi0451-0052,chi0451-0053
399,2021-12-13 14:41:21+00:00,174.71522652442604,191.12804373515343,200.54045974000212,213.69202029093617,219.26115365523972,207.97987337662332,199.41860964203158,192.82180622453018,211.23083388272323,193.93230074491868,192.72473625106866,180.15393510338362,180.43498914329402,175.96764338896236,175.63015084907204,178.06892361384843,169.59737215285762,180.625716050585,179.09772693509962,185.17142984419934,160.55298617786028,177.79936492832965,,191.6140515088881,194.95574483386574,199.11420625061922,198.35736653834695,199.85849030493029,191.1651559149405,179.17333635269458,195.96742328928133,204.43551259817883,206.21179692965563,210.8252016603256,215.54409551970087,215.23200199758898,223.57996961372749,215.21806874954206,204.51280214643393,209.82588847645206,209.9815138107589,216.34406295823925,181.93578446797946,218.80251349136662,224.6282436625686,225.47330494133493,219.28668406790803,221.99315532499662,229.0799923442591,228.52640934005518,211.61373003762262,189.51295858996022,211.188909895218,201.20650743873364
400,2021-12-21 14:41:22+00:00,175.18524300757065,193.31756165477088,195.55802859525582,212.33919534569048,215.7597372982144,214.82865503887746,202.15165396992893,201.36732343172804,209.84766886331258,206.54400591608027,207.4443896109304,193.42553250509624,189.02994896815977,217.8796416953537,180.38770205423998,177.5029866512504,179.2142348041907,178.33762924604974,192.1017235513914,186.48195402211104,180.8679565092937,180.48343466862798,167.14820627406294,191.85807396477242,191.90648153085812,200.0488829852503,181.9485405818113,200.46295500403505,196.28267883082174,193.80526337632975,203.36817896527074,,189.4924389355077,218.61735147304796,225.77133991626903,226.27695573467707,228.22226154274784,228.23475220562548,208.8322538298478,214.636444612529,189.31454485031017,234.68208202996192,231.45634502507576,228.46916439902054,211.247440431492,215.5428548127607,227.49455547222934,236.82762266095403,238.61210255725956,235.4859785131044,219.12732375096098,207.51334159033598,208.901658750302,178.6043328308479
401,2021-12-29 14:41:20+00:00,171.03690423327785,176.52606170994164,201.32733448576016,213.38267824245298,215.6823093300199,211.25320195656911,201.85914194949558,194.69671988965945,193.59457130476773,193.21717067401872,193.69694820518964,190.91819126609508,192.1589635406009,184.6350391944867,,180.2945140229545,175.63485378782246,,189.0546330266796,184.24030135361676,177.18027139811875,177.33995101822643,177.78794083069408,180.1325994297247,198.07749303770424,195.85978486786618,185.61186844925484,199.3286646353463,182.99401715013582,193.63736073295405,202.8762713247076,172.46854658467936,187.3577741892904,218.34229610431896,192.82540897908447,215.88987231168286,221.6074709160069,220.59700332415767,200.98745148130254,198.06962628400447,222.09856414599614,230.07123460376164,231.97955748559443,230.48392625953824,231.35050211090066,218.60133978395493,204.19271423441054,219.99885638511057,224.78026470095625,224.77686781409142,210.8029159945064,205.03288687351056,168.91852617306085,179.35629132940323
402,2022-01-30 14:41:19+00:00,174.15401306191472,190.50958691310777,196.9150002228978,209.31748318309985,214.6427085576461,203.0743855449692,203.31459236506817,209.56043686809966,191.22001760550984,187.72958733766953,199.61110520561186,207.71518004387937,191.773591930757,178.6268711583281,188.1591583923224,186.84507625317548,189.79644523808432,,181.9674607283712,189.79982745325879,183.12061810453775,199.29361135893964,182.09588923374793,188.28374050038946,,,,,,,,,,,,,,,,,,,226.5928858883064,235.379217152551,244.57201378611668,229.9132141400218,230.86288164130733,233.36525085057804,229.3006283643927,235.6071551824109,260.77097103896597,234.83774234675556,219.04488566289544,225.76541589401543
403,2022-03-11 14:41:01+00:00,198.5746858275027,195.80558439235807,209.5576266065758,211.95262122647696,214.79547546618534,214.00168699753266,223.46457005607056,231.25726330774538,223.53097482458116,222.56421200658968,217.85479712305613,219.4301205268032,217.7796848790673,211.05703181886915,209.74964954742978,200.7176557030249,201.24807325593662,199.24258748271393,190.3176777718115,192.05044252157904,199.02572802134887,208.26220420348903,199.86175439939416,202.23779201158507,209.4986105405183,202.8808650395029,197.9124681162445,200.95216164295363,202.5609872539227,208.94105855530847,220.75382157016475,219.25790878653163,228.62965310956696,232.1327903759567,244.29843968408375,253.57068654084273,234.02516709148293,233.90776244266914,231.83002918112888,225.6903474283261,224.76050934977786,222.7511561209679,216.22141100057087,242.88217131293547,228.33006634492273,228.9589720745543,233.316316833003,230.0332070674589,241.05706071933554,233.59805814256902,240.87315924906656,218.2950048875203,222.33899407057518,220.68893281778932
404,2022-03-19 14:41:03+00:00,194.2344185231197,194.40247301352701,197.223313782173,204.74449839711835,203.82437135338068,205.56161773603662,215.84026909718963,217.44351596918563,216.58150391981508,223.00007639415054,212.93977261697444,217.7652023337763,209.19988496368626,210.13626002910928,210.74317826107492,199.49997297998593,193.9270816853146,187.06946473925143,200.68577815296106,197.4783091610238,199.62659273549826,198.5857852267989,196.5440315086667,195.30076543223805,203.61729632676028,211.95176553569127,204.7415063294424,207.3819214506087,206.2833870350308,211.00248128153626,223.8212183689517,220.98426414427078,226.56719030235422,,,,,,,,,,,,,,,,,,,232.30166232706182,231.35618213885255,234.08770780744706
405,2022-03-27 14:40:49+00:00,172.75131191261212,167.55056448376413,180.35541096742173,182.85774053097762,174.8440123594466,170.44622251510128,172.43136570399886,185.21054638535406,180.45095069366755,184.77492898561798,176.86420402026883,159.4598209944801,159.95495204105544,189.29682888638757,160.1004873132583,140.4754725122088,134.23582518323127,,154.30660338285733,158.6157571143512,151.29027488115923,173.75502089203897,,174.94116533421797,186.9637001417867,180.93374276060962,186.57414978560573,184.14285669451715,174.71260267412143,185.29646468410428,198.0787579402849,192.70556643740483,212.55618134443478,204.55861070890313,210.74968003070492,208.8632834993736,205.9625743651327,204.03672310264733,219.11817758776303,208.50306304993458,213.3787513706467,216.36507503197828,208.29325364735274,195.84017197020108,188.5243584935173,207.10773291773185,192.46158566128017,206.27615595557756,222.68859875224223,204.89408199396178,219.3442442015264,206.44277296242547,211.2009127366168,203.63797343763179
406,2022-04-04 14:40:59+00:00,178.40361094178758,175.738211439304,176.90177472040628,185.67890219175183,193.58096509788768,178.61333888011285,182.3520073756286,192.79883929690536,200.88894610029914,208.57382635234174,186.4958961162797,180.4683383467074,188.54128789083632,181.65735949304855,183.92865325878876,178.81840595338042,167.01381356824788,161.72645817875448,180.5431396438978,169.20749845784576,170.5321378379017,187.44874497636613,179.5578942762277,180.9696465556508,187.9965282401104,183.08384098797592,185.47732084484875,182.26093330933537,167.79893737573317,188.41145364926444,205.77502091652158,198.1685251485,208.21425272384252,203.9879785245176,203.04810153116338,208.5326278601892,212.64055589352563,206.25648579239856,214.93502107419675,209.36227799207285,203.15390212303683,205.37859471949383,208.2904535848253,205.57776768815307,206.74854084387698,215.9458455118858,213.08793561994366,216.58578522961994,221.34378244121,212.99983214524963,217.71342770158873,202.70844388705285,206.85984045414762,195.31218109540904
407,2022-04-12 14:40:52+00:00,176.2485935916775,181.9363925881028,188.6097343312736,201.4844983998359,178.0078305897207,174.91106006074835,,198.06582242864198,199.10833414699,186.13874163424032,182.77844491158254,188.46055825266177,188.02786620081437,182.98265632672525,185.20541773444145,181.55934569408237,173.31850709667964,,167.223104811607,171.65520469518722,181.76093680833833,182.33418905321068,179.36673337124512,180.3478617382363,192.03406167296657,205.13579688455107,194.24249304830633,196.69035487237514,188.64094688701937,186.91275677183341,202.84651555140516,201.72090399422575,213.4203241868203,218.55499012919174,219.95446369831373,211.9024284059724,211.03580127722398,213.8637227303977,206.8747149502201,215.34847933725956,205.13732964829242,216.40492313649892,213.48567574536946,206.13148893762644,214.40332602623337,222.27623821391884,225.20414337774253,224.79273808804106,231.70622993938804,226.32590951535855,232.51542148414345,214.7763632820286,224.88518257247736,224.42245884046292
408,2022-04-20 14:40:49+00:00,,122.12628628431449,,127.37416716945746,,153.62978538626282,154.57421326359113,148.2225850648776,155.16544220594074,151.04544415505706,158.86940788388168,157.82382887704222,148.09260409466285,152.11341070072652,,,,135.03154118795163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,2022-04-28 14:40:48+00:00,138.53902833685555,140.83186589003415,162.57879776187838,162.98148690277299,154.4563183300998,156.8982103372679,160.3620403537094,168.41527302569062,162.50488785790128,159.92440155970553,159.69793437723692,158.83765381937246,151.54382117252362,154.86875065700417,,,,,167.5070683350289,165.72926454634435,164.88058719863903,165.3314349512989,148.02055067675107,151.70919451716972,160.99887452766157,166.24780590915586,178.01088242328592,170.3367111865224,165.30289804579397,153.17074451129525,156.16447484405796,167.1145528071425,186.5281343108116,193.17398679264517,195.94439263126435,186.32821737588782,189.58653445535143,183.41782993460563,180.2053265225479,181.04346966179511,187.99284040189866,199.68312674416762,189.55732878829767,183.38544883740207,187.5084715363584,197.47926857507312,195.98839856303067,189.51986179408,202.79232900864534,196.955151995809,204.03337900292397,197.17291989631062,199.6846365316785,195.19281617760757
410,2022-05-14 14:40:58+00:00,147.9572971331321,164.1093923252388,181.81802859690686,183.84328075987685,,174.72804971706853,201.09324112233554,192.92447746077164,166.98083474619835,160.68911473875517,185.06162280481163,193.8022655292323,178.27067655105827,179.82821843429338,,,,185.74431851901127,185.48204726259843,200.56974495349027,202.80597898308432,194.77073923221116,180.07552748339606,,190.99971390755167,197.65510414579967,199.5027627806135,197.6825225086156,196.70924385895012,,195.88367427908338,202.30701022268792,221.76613839341684,,,227.18032713864375,213.7183877803555,212.43290178497466,202.26523737207552,206.8706022799966,215.12396808817613,220.05722769274348,,227.14407184237874,,226.11996399033262,226.414053611194,229.1686884608862,236.9053989140155,,,,,
411,2022-05-30 14:41:01+00:00,165.5410558245052,192.82296328679755,180.21228844158782,177.28591822746247,181.32751402024627,187.73185439183356,206.65057376198945,191.20226786201118,172.50586512505902,172.80636634527187,198.1472405442892,181.77367024123086,197.1800178048517,212.4687778420323,196.40111518983736,184.71647356566473,175.9515655955411,170.584022628486,182.9432684181168,196.46132211989197,,,,,,,,,,,,,,,222.57912922804616,216.6871474571716,211.95100453073283,208.97188900400255,200.0318127133371,201.2370546067899,198.71771234479658,200.51514420603996,,,,,,,,,,,,
412,2022-08-02 14:41:29+00:00,129.88037045110872,160.40606125999275,159.54834470631718,167.73386362956762,,,,155.58543114714735,151.10500613567615,152.43950884146653,163.63854112981443,172.41138440546322,,,,,,132.50314305241062,,162.4200158795992,,145.4168482224366,143.33584095323891,148.3392938363924,154.98528962416842,165.25899032187345,162.07925834245788,152.3069471244118,146.7849976349985,151.17402344522944,158.50382863135167,162.79351744832982,174.2561782227449,178.64756360356648,181.16801532993378,179.89327593239955,176.4272126199005,171.36882993068338,171.32716808206544,,172.86792143196286,181.16597682940656,186.1981409658752,187.2339878912733,168.1863709102451,177.60027847407744,191.69916341156724,204.81384356554685,203.65452553503556,202.1102212621273,197.02657896158087,,169.35418941481237,197.70599783490516
413,2022-08-18 14:41:35+00:00,119.26053783808874,,125.75796039107409,,,154.20890636975764,,160.3951717640779,164.05247309052993,154.8844976323376,161.8686574804921,166.0198420334554,,,,,,136.75412874697432,,123.84313035984904,,,159.0992931474578,136.8330742136465,156.265552322168,159.56743785452105,151.78561640434063,151.5668041080649,145.27914321349698,150.85396881860825,163.17050914052166,169.12967037809182,177.62906160722844,179.57627517812062,177.73860398551435,183.9683045103249,187.33203201480958,171.31838233006707,172.35457057252898,,175.2600090439325,189.78245313606442,187.4022176327054,184.1661059836781,185.77982579157242,192.72640789347238,194.1915852006669,196.08534497925308,200.63149720359078,204.47814597803705,199.4172954415163,169.22089543987317,,211.6147156350161
414,2022-09-03 14:41:35+00:00,150.59100689355378,173.13520605615457,192.56608064293417,191.6478519502409,197.5622870375552,206.43573130713204,201.91464149264277,202.23315361088612,186.19031457054223,193.11981494412132,204.20836553385104,203.56055567157688,208.618115310106,200.07540570417888,180.7023495769172,166.3384866676347,178.1885508227552,188.65879117129128,178.91694554223182,172.47091147491028,190.74137118283303,179.05963627534007,178.6540855719731,175.13356719434574,181.4452832730461,185.2487759800582,183.70816814332727,179.0218075343778,175.4089115363121,172.1427979881613,185.44860687401587,186.70235336410587,198.88302874195642,204.3244923858628,208.79574889219464,203.61043404677613,211.22453853559747,198.37690218363667,196.32905228040147,185.77165400512254,197.73591297989253,197.8804360777674,205.38955492687683,211.69582264767422,214.6550523852374,211.1487436670557,214.59004231780654,209.14472867844682,216.643002798203,221.11675001860937,215.59340186762233,220.07368124360096,210.25431445580858,210.63644266241818
415,2022-09-19 14:41:42+00:00,147.98674113335935,184.9350253088175,189.82190891570667,192.0645071207054,211.30941815547874,228.2894700484845,219.43705312115247,226.3908672158214,213.49479890719238,215.3113469759125,219.443193300463,207.37464483019525,208.72237963737655,214.6082950361655,210.87945075731838,211.47814035364297,200.93342406192312,186.5233720144596,188.5855971777304,181.64299020685715,187.9960709394524,195.87950369793452,199.15385323116774,192.68458050493228,189.77801724755864,191.19121856067719,197.29659325572496,197.75681232912615,197.32218132897134,192.4586120096235,191.91295575976088,202.2391317764558,202.3335170822464,203.96325983475353,224.91190471023296,215.90768943360808,219.57720527693175,219.81288065529543,213.64838577315578,210.69527010255518,216.95820123149323,214.81063198065738,224.88922197283486,223.1711852180267,220.60786654720363,216.42538544482372,219.74830765016702,226.67114666210307,229.63432091008605,233.10500195205057,226.18712070525123,236.41410857530894,223.24979892628386,216.59646391712607
