dates,nzd0276-0000,nzd0276-0001,nzd0276-0002,nzd0276-0003,nzd0276-0004,nzd0276-0005,nzd0276-0006,nzd0276-0007,nzd0276-0008,nzd0276-0009,nzd0276-0010,nzd0276-0011,nzd0276-0012,nzd0276-0013,nzd0276-0014,nzd0276-0015,nzd0276-0016,nzd0276-0017,nzd0276-0018,nzd0276-0019,nzd0276-0020,nzd0276-0021,nzd0276-0022,nzd0276-0023,nzd0276-0024,nzd0276-0025,nzd0276-0026,nzd0276-0027,nzd0276-0028,nzd0276-0029,nzd0276-0030,nzd0276-0031,nzd0276-0032,nzd0276-0033,nzd0276-0034,nzd0276-0035,nzd0276-0036,nzd0276-0037,nzd0276-0038,nzd0276-0039,nzd0276-0040,nzd0276-0041,nzd0276-0042,nzd0276-0043,nzd0276-0044,nzd0276-0045,nzd0276-0046,nzd0276-0047,nzd0276-0048,nzd0276-0049,nzd0276-0050,nzd0276-0051,nzd0276-0052,nzd0276-0053,nzd0276-0054,nzd0276-0055,nzd0276-0056,nzd0276-0057,nzd0276-0058,satname
2015-06-28 22:06:04+00:00,330.8725806451613,320.6125806451613,292.0192307692308,313.84511627906977,317.1133333333333,,,335.89482758620693,336.53965034965034,334.36460992907803,332.62971223021583,332.27496350364964,326.8803703703704,319.6333333333333,312.9666666666667,321.7782352941176,309.59923076923076,319.87333333333333,331.7490909090909,311.1211111111111,,,315.2966666666667,314.76909090909095,309.7,310.70909090909095,299.0366666666667,317.365,318.0382352941176,319.7541176470588,319.7761904761905,326.4266666666667,331.27,318.45,342.1292307692308,,,352.50333333333333,354.9111111111111,351.7390909090909,343.0866666666667,320.655,,,326.27,319.2211111111111,323.53,310.9011111111111,317.5366666666667,,,,346.12666666666667,,323.485,315.37666666666667,293.2863157894737,331.69461538461536,327.52027027027026,L7
2015-07-22 22:06:01+00:00,330.1325806451613,322.6725806451613,303.90076923076924,319.06767441860467,331.45,345.775593220339,341.4689655172414,342.6889655172414,341.67398601398605,340.1274468085106,337.73928057553957,329.56941605839415,330.22777777777776,337.15999999999997,330.79,334.97411764705885,330.34076923076924,328.42,330.68636363636364,324.3933333333333,332.825,330.885,334.0,323.9463636363636,322.84,314.49636363636364,308.38,324.365,323.04411764705884,320.4470588235294,326.1014285714285,334.78999999999996,354.29,354.85,362.8607692307692,366.25,357.7866666666667,360.88,385.2333333333333,376.54636363636365,363.54999999999995,332.405,338.16714285714284,358.67,354.0,350.4033333333333,355.96000000000004,335.2133333333333,341.76,337.00333333333333,359.7863636363636,,383.27,389.4407692307692,331.555,337.59999999999997,336.94,339.8853846153846,337.9389189189189,L8
2015-08-15 22:06:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.24666666666667,344.9222222222222,346.8833333333333,359.77444444444444,344.28909090909093,328.72666666666663,319.065,324.75142857142856,334.26,326.37,325.09444444444443,,,330.0266666666667,326.03444444444443,331.07909090909095,315.33764705882356,364.31666666666666,339.9469230769231,321.465,325.46666666666664,313.25105263157894,331.67846153846153,331.7154054054054,L7
2015-09-24 22:06:25+00:00,318.9070967741935,306.04709677419356,293.01384615384615,308.1144186046512,316.3933333333333,330.8250847457627,333.4858620689655,334.2858620689655,327.9317482517483,329.84695035460993,320.1714388489209,319.7051824817518,315.21814814814815,309.8433333333333,307.94666666666666,313.51882352941175,317.1838461538461,320.5833333333333,315.11454545454546,307.96444444444444,320.875,314.015,311.3266666666667,305.02454545454543,302.7,302.13454545454545,301.74666666666667,308.525,304.80882352941177,297.86941176470583,305.0390476190476,321.1566666666667,335.09,343.35,346.26384615384615,340.50666666666666,336.3122222222222,347.7233333333333,358.24444444444447,350.07454545454544,335.9666666666667,315.885,327.27857142857147,338.7,331.48,330.64444444444445,332.18,315.39444444444445,318.12666666666667,320.69444444444446,324.24454545454546,319.14882352941174,357.3066666666667,327.4138461538461,321.355,322.6066666666667,324.94842105263155,334.8869230769231,337.46864864864864,L8
2015-10-18 22:06:42+00:00,317.9758064516129,308.90580645161293,286.19384615384615,311.02372093023257,316.63,339.3864406779661,336.0624137931034,335.34241379310345,330.4308391608391,331.29893617021276,323.086690647482,321.0540875912409,,,,313.2882352941176,311.2238461538461,311.4,311.6281818181818,300.6033333333333,315.13,311.29,312.75,305.8981818181818,305.18,306.8181818181818,298.08,,,,313.1971428571428,321.84,322.84000000000003,333.49,339.2938461538461,348.81,342.2166666666667,346.22,359.9433333333333,350.8181818181818,336.65999999999997,,,,,,,,,,,,,,,,,,,L7
2015-10-26 22:06:31+00:00,319.42548387096775,302.72548387096776,288.72230769230765,312.8555813953488,310.38666666666666,333.8006779661017,328.53068965517247,327.78068965517247,326.3192307692308,326.2719858156029,319.9391366906475,315.04087591240875,310.1674074074074,314.44666666666666,307.6933333333333,317.79764705882354,319.53230769230765,324.5566666666667,323.03,324.6722222222222,325.39,323.13,323.86333333333334,318.56,319.72,316.78,296.33333333333337,326.78,324.52764705882356,301.7788235294118,320.69666666666666,328.3833333333334,345.92,360.89,349.21230769230766,351.18333333333334,351.1511111111111,356.5566666666667,370.6722222222222,360.02,342.77333333333337,330.41,333.94,350.8,339.37,338.69222222222226,339.58,331.7422222222222,350.0333333333333,347.20222222222225,336.99,327.61764705882354,379.7333333333333,334.3223076923077,319.11,325.2633333333334,329.10052631578947,335.6961538461539,337.0943243243243,L8
2016-01-22 22:08:09+00:00,,,,308.74,313.61,338.4957627118644,332.6265517241379,333.0765517241379,328.63097902097905,333.5689361702128,325.4405755395684,320.0860583941606,317.0855555555555,314.66,306.06,315.0264705882353,313.16615384615386,,,316.8666666666667,320.565,318.725,322.12,310.9145454545454,300.44,307.39454545454544,293.53,335.615,317.5064705882353,302.06823529411764,323.36571428571426,,,356.78,343.9661538461539,351.33,352.5833333333333,368.98,371.8066666666667,360.99454545454546,347.87,334.415,336.22857142857146,350.51,340.95,,,,334.26,330.8966666666667,325.05454545454546,322.2664705882353,370.16,324.60615384615386,321.625,328.28,323.658947368421,333.7630769230769,332.41297297297297,L7
2016-02-07 22:08:17+00:00,323.3264516129032,,,,,345.1450847457627,340.03275862068966,337.60275862068966,339.9593706293706,336.91014184397164,325.40525179856115,325.4948905109489,322.18925925925925,319.35333333333335,317.3966666666667,325.8723529411765,327.31461538461537,326.50333333333333,,,330.9,328.65,326.8566666666666,319.9663636363636,312.77,318.62636363636364,305.2966666666666,339.84,319.41235294117644,309.7111764705882,330.5961904761905,344.0466666666666,349.15999999999997,,,357.14666666666665,357.85888888888894,361.1933333333333,373.59777777777776,359.6963636363636,352.26666666666665,337.92,340.89428571428573,359.21,338.91999999999996,,,,,,,,,,,,,,,L7
2016-03-10 22:08:29+00:00,,,,324.0869767441861,320.81,345.863220338983,343.25310344827585,337.1531034482759,339.698041958042,338.8276595744681,324.75215827338127,318.80175182481753,316.74666666666667,322.7,316.62,325.48764705882354,320.03769230769234,,,329.86,326.155,313.435,321.51,319.80090909090904,315.13,307.1409090909091,303.95,320.495,316.04764705882354,302.24882352941177,319.1657142857143,,,352.79,344.6776923076923,348.90000000000003,352.27,355.86,372.28,355.54090909090905,341.98,335.045,334.21857142857147,351.78999999999996,343.22999999999996,,,,343.08,343.32,337.93090909090904,323.30764705882353,385.09,338.3976923076923,324.375,327.35,319.86,334.64384615384614,332.91324324324324,L7
2016-04-03 22:06:04+00:00,315.52483870967745,308.33483870967746,297.69153846153847,307.56976744186045,319.9633333333333,333.3520338983051,333.9603448275862,333.7503448275862,329.4706993006993,326.94078014184396,319.10057553956835,313.9100729927007,314.16925925925926,313.6433333333333,,,,,,,,,,,,312.3518181818182,310.5566666666667,321.52,321.3935294117647,327.23176470588237,333.02761904761905,340.68666666666667,347.3,358.96,350.60153846153844,355.94666666666666,349.2088888888889,351.30333333333334,,326.3218181818182,324.6666666666667,313.64,315.77142857142854,323.1,323.72,320.0877777777778,300.69,,,294.2077777777778,302.52181818181816,291.0435294117647,,308.89153846153846,308.72,320.7866666666667,,318.15076923076924,314.1894594594595,L8
2016-05-29 22:08:55+00:00,335.9422580645162,314.60225806451615,269.26461538461535,306.853488372093,314.1,332.9079661016949,333.05172413793105,335.701724137931,,,,319.75678832116785,310.49,313.41,309.11,317.73411764705884,308.6146153846154,318.75,319.3336363636364,304.14,317.97,316.54,315.23,307.5336363636364,,,303.48,316.2,313.20411764705887,315.1170588235294,312.4742857142857,319.88,,334.3,340.47461538461533,345.12,342.77,353.57,,,340.32000000000005,321.35,320.21142857142854,338.46,324.42999999999995,325.42,329.76,312.82,318.32,319.44,328.63363636363636,364.70411764705887,,,,322.23,326.61157894736846,328.8123076923077,329.83216216216215,L7
2016-06-06 22:06:07+00:00,342.8383870967742,330.95838709677423,,325.8174418604651,326.6566666666667,349.0638983050847,344.4068965517241,345.80689655172415,348.50965034965037,344.66645390070926,340.93748201438854,337.3929197080292,334.7329629629629,337.56666666666666,327.9133333333333,336.42176470588237,331.5092307692308,334.8466666666667,341.13909090909095,336.8288888888889,347.33,340.04,339.87333333333333,342.6090909090909,338.89,335.6190909090909,319.34333333333336,340.18,345.23176470588237,331.79588235294113,333.80523809523805,343.5733333333333,352.24,,364.40923076923076,376.11333333333334,370.6644444444445,375.3966666666667,381.04888888888894,377.0490909090909,355.10333333333335,347.06,352.2428571428572,363.81,355.33000000000004,351.55888888888893,351.92,344.6488888888889,359.4733333333333,357.0988888888889,356.1190909090909,335.5717647058824,391.8333333333333,349.02923076923076,342.37,344.65333333333336,306.38894736842104,350.6146153846154,343.39,L8
2016-06-30 22:08:59+00:00,332.71483870967745,323.86483870967743,290.5023076923077,313.6860465116279,,,341.1224137931034,341.64241379310346,340.71286713286713,336.9621985815603,329.5603597122302,332.11729927007303,324.572962962963,325.25666666666666,315.43333333333334,322.5664705882353,312.6223076923077,318.2666666666667,324.06545454545454,313.48888888888894,,325.795,319.77333333333337,315.44545454545454,316.67,309.4554545454546,325.4433333333334,320.105,321.6164705882353,319.9682352941176,319.99523809523805,327.77333333333337,325.95,,,,345.95444444444445,355.8666666666667,368.5788888888889,352.17545454545456,341.98333333333335,329.785,335.04285714285714,349.48,341.93,340.86888888888893,343.04,321.42888888888893,329.3833333333333,,,334.1964705882353,372.9233333333333,367.70230769230767,329.845,326.66333333333336,319.4942105263158,345.90615384615387,337.2237837837838,L7
2016-07-16 22:09:00+00:00,,,,312.07651162790694,317.06666666666666,333.5615254237288,334.4272413793104,337.76724137931035,334.0084615384616,331.2102836879432,322.45273381294965,319.0658394160584,319.7496296296296,323.21666666666664,315.7033333333333,317.2982352941176,301.2446153846154,,,306.6288888888889,317.83,319.47,322.6933333333333,313.8,307.27,311.26,310.04333333333335,327.59,318.01823529411763,322.70411764705887,318.55523809523805,,,,343.6146153846154,353.10333333333335,346.7344444444445,350.0266666666667,357.7188888888889,351.66,338.93333333333334,326.76,331.78285714285715,339.31,325.90999999999997,,,,314.30333333333334,329.10888888888894,332.91,328.76823529411763,354.2833333333333,335.65461538461534,319.35,320.79333333333335,293.3957894736842,341.53230769230765,340.96918918918914,L7
2016-08-01 22:09:02+00:00,327.4083870967742,314.5483870967742,287.96,321.2937209302326,315.63,342.2122033898305,,,,339.5278723404256,327.7672661870504,324.37014598540145,321.37666666666667,322.87,310.46,324.17470588235295,308.6,324.61,329.14272727272726,319.61,329.715,328.185,,,,316.59272727272725,311.53000000000003,329.905,315.30470588235295,314.59235294117644,324.9428571428572,336.91,333.2,,343.86,357.16,,,374.46,365.17272727272723,346.25,335.135,334.20428571428573,354.54999999999995,343.19,342.16,338.81,331.95,335.94,345.82,340.71272727272725,,,,325.005,323.09000000000003,299.3257894736842,344.24,331.54432432432435,L7
2016-08-09 22:06:27+00:00,328.07193548387096,324.56193548387097,308.28615384615387,315.28046511627906,327.93,342.34542372881356,343.38827586206895,345.93827586206896,337.5546153846154,328.8391489361702,327.52179856115106,323.7524817518248,321.45111111111106,325.68,322.24,319.75529411764705,327.6361538461539,340.55,,,,,,,,,,,,,,,,,,,,,,,,334.39,341.22142857142853,359.41,350.91,345.2033333333333,346.74,335.9533333333333,340.48,336.50333333333333,356.71,,379.38,384.41615384615386,335.45,329.18,335.47263157894736,345.2630769230769,348.04243243243246,L8
2016-08-17 22:09:03+00:00,331.67419354838705,314.7141935483871,293.5530769230769,324.8811627906977,320.4166666666667,344.5003389830508,339.13931034482755,336.79931034482763,338.91048951048947,334.96539007092196,327.2741726618705,327.51700729927006,,,,323.85,320.7730769230769,332.5266666666667,330.71727272727276,326.2422222222222,335.5,334.47,330.73333333333335,330.78727272727275,329.51,324.64727272727276,302.25333333333333,324.92,,,328.992380952381,337.31333333333333,342.0,358.77,360.7230769230769,361.7733333333333,360.5011111111111,364.5866666666667,376.59222222222223,367.7572727272727,351.73333333333335,342.67,,,346.77,343.02222222222224,342.8,332.13222222222225,350.2733333333333,342.03222222222223,343.11727272727273,325.01,380.6333333333333,345.0130769230769,327.5,331.42333333333335,312.1357894736842,,,L7
2016-09-10 22:06:39+00:00,324.57774193548386,316.75774193548386,306.62,310.99418604651163,327.19,338.8218644067797,341.1406896551724,342.37068965517244,336.28545454545457,327.918085106383,324.53848920863305,321.7965693430657,318.2422222222222,323.67,321.57,319.0235294117647,328.92,330.66,334.5281818181818,327.1666666666667,328.6,322.89,327.01000000000005,316.7681818181818,323.83,320.53818181818184,325.67,345.35,344.3635294117647,345.5917647058824,334.8514285714285,350.42,343.46999999999997,351.78,359.43,356.23,362.5133333333333,359.86,382.24666666666667,370.91818181818184,358.6,332.49,340.51714285714286,356.75,348.73999999999995,344.50666666666666,343.53,334.0566666666667,336.66,335.1666666666667,355.5281818181818,,374.79,355.18,330.41,327.22,327.1794736842105,341.11,351.9637837837838,L8
2016-10-12 22:06:45+00:00,311.06870967741935,294.05870967741936,283.22076923076924,296.8955813953488,303.40000000000003,325.47966101694914,324.63862068965517,322.9286206896552,320.0112587412587,316.92340425531916,311.485035971223,308.1061313868613,302.0766666666667,289.69,291.46,297.8023529411765,313.4207692307692,,,,,,,,,,,,,,,,,,,,,,343.57,337.39727272727276,327.84000000000003,312.53,314.0785714285714,335.47999999999996,315.72999999999996,316.08,321.73999999999995,300.05,298.0,308.54,309.04727272727274,307.20235294117646,340.41,321.0007692307692,316.0,316.03000000000003,314.9352631578947,323.49538461538464,328.39702702702704,L8
2016-12-15 22:06:42+00:00,311.21354838709675,293.5535483870968,282.8276923076923,300.00767441860467,302.46333333333337,328.85186440677967,324.7065517241379,325.9665517241379,321.58895104895106,322.10567375886524,310.49690647482015,311.8728467153284,304.0137037037037,301.41333333333336,300.9066666666667,296.75823529411764,316.0076923076923,314.5333333333333,312.41727272727275,316.9711111111111,322.17,318.51,318.3566666666667,314.9372727272727,312.54,309.58727272727276,378.62666666666667,333.78,318.82823529411763,298.99411764705883,319.72761904761904,324.19666666666666,333.64000000000004,355.61,342.9276923076923,347.40666666666664,346.02555555555557,350.9533333333333,366.8411111111111,350.33727272727276,338.6666666666667,322.25,325.87142857142857,343.64000000000004,326.18,326.28111111111116,323.77000000000004,310.81111111111113,337.5566666666667,323.88111111111107,319.78727272727275,314.6682352941176,362.99666666666667,311.96769230769235,308.07,317.0366666666667,,,,L8
2017-01-16 22:06:35+00:00,305.11322580645157,295.48322580645157,284.44384615384615,292.74232558139533,300.3933333333333,322.84915254237285,322.9855172413793,321.7155172413793,316.699020979021,314.79290780141844,304.9371942446043,306.011897810219,296.75703703703704,298.86333333333334,307.2066666666667,314.4170588235294,306.71384615384613,313.4233333333333,311.97545454545457,306.8611111111111,311.75,305.89,303.3066666666667,291.87545454545455,293.35,303.57545454545453,364.57666666666665,334.12,307.73705882352937,300.0335294117647,309.7733333333333,316.74666666666667,326.35,332.23,331.1138461538461,337.62666666666667,335.78555555555556,337.5833333333333,346.39111111111106,339.44545454545454,328.7166666666667,310.76,314.26,327.90000000000003,319.21000000000004,323.1611111111111,322.81,300.6511111111111,307.0866666666667,304.2111111111111,316.4554545454546,316.5170588235294,340.3966666666667,310.6638461538461,308.1,315.3666666666667,316.3636842105263,326.9369230769231,340.90675675675675,L8
2017-04-06 22:05:57+00:00,314.12290322580645,305.68290322580646,290.6269230769231,302.28186046511627,304.63,326.75322033898306,331.21620689655174,331.90620689655174,327.4504195804196,321.09446808510637,306.49834532374103,309.3020437956204,304.48555555555555,303.65000000000003,303.74,304.9341176470588,313.9869230769231,317.98,324.0490909090909,325.3466666666667,321.8,317.78,315.0,317.1090909090909,313.15,316.9790909090909,346.97999999999996,335.01,312.22411764705885,314.9070588235294,309.4485714285714,317.42,335.16,333.82,343.9769230769231,351.05,354.56333333333333,351.39,350.81666666666666,344.63909090909095,329.87,318.81,319.0028571428572,339.8,328.72,320.18666666666667,326.06,310.8666666666667,311.01,316.19666666666666,324.25909090909096,311.8841176470588,348.86,327.0469230769231,321.69,324.69,321.85842105263157,324.03846153846155,324.9156756756757,L8
2017-04-14 22:08:46+00:00,,,,,,,317.6565517241379,320.74655172413793,325.825034965035,312.13546099290784,303.11791366906476,303.6724817518248,298.74925925925925,295.21333333333337,,,281.0230769230769,,,306.47777777777776,312.585,305.475,311.0466666666666,313.9190909090909,302.64,300.9290909090909,333.63666666666666,327.515,316.3829411764706,303.6864705882353,306.00190476190477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2017-04-22 22:05:48+00:00,321.7574193548387,313.1774193548387,291.15076923076924,307.6648837209302,313.8066666666667,327.80101694915254,329.0851724137931,334.1451724137931,339.22034965034965,333.66539007092194,316.79028776978413,316.9950364963504,316.03962962962964,314.94666666666666,314.3333333333333,315.0317647058824,321.40076923076924,325.7366666666667,331.41090909090906,332.0888888888889,335.935,327.575,325.1433333333333,327.98090909090905,324.93,327.09090909090907,343.7133333333333,346.875,323.36176470588236,328.8758823529412,333.82380952380953,331.9233333333333,348.55,348.83,354.0007692307692,358.5433333333333,361.32444444444445,358.5566666666667,370.11888888888893,354.23090909090905,340.5433333333333,324.405,327.2157142857143,345.42,334.91,333.7188888888889,337.55,322.0788888888889,327.6533333333333,325.5288888888889,333.30090909090904,324.6617647058824,370.2133333333333,333.1107692307692,328.785,334.0333333333333,331.2836842105263,338.35538461538465,332.8197297297297,L8
2017-04-30 22:08:52+00:00,319.1493548387097,306.0393548387097,281.36538461538464,306.1827906976744,308.9,330.27983050847456,332.7393103448276,,,329.10170212765956,317.3525179856115,314.85306569343066,315.2833333333333,310.31,304.04,304.8911764705882,298.7653846153846,307.02,316.12363636363636,313.61,321.315,317.145,318.41,,,308.45363636363635,332.18,337.765,304.25117647058823,313.72058823529414,320.65285714285716,323.92,332.5,338.12,345.4453846153846,352.12,345.24,,,,,,,,,,,,,,,,,,304.625,316.89,325.21263157894737,329.3676923076923,,L7
2017-05-24 22:05:58+00:00,331.2012903225807,326.5112903225807,288.54615384615386,323.5493023255814,321.53666666666663,340.1871186440678,337.69310344827585,343.4531034482759,341.3600699300699,338.67092198581565,334.0858273381295,325.6949635036496,327.6685185185185,321.6166666666666,318.4133333333333,328.82588235294116,318.42615384615385,331.8966666666667,334.5081818181818,333.42555555555555,340.35,334.54,334.59333333333336,338.3681818181818,328.42,331.2781818181818,348.0733333333333,346.85,329.58588235294116,319.3029411764706,330.44380952380953,335.11333333333334,349.84999999999997,341.89,356.66615384615386,361.4633333333333,361.15777777777777,364.44666666666666,375.1455555555555,366.16818181818184,349.11333333333334,339.94,338.7257142857143,358.34,348.47999999999996,345.69555555555553,346.40999999999997,334.72555555555556,350.7233333333333,343.11555555555555,343.5181818181818,328.6758823529412,381.56333333333333,349.87615384615384,334.79,337.54333333333335,312.4873684210527,340.1730769230769,337.4756756756757,L8
2017-06-17 22:09:03+00:00,339.3558064516129,325.46580645161293,295.3261538461539,310.4625581395349,321.67,340.2313559322034,329.95862068965516,340.07862068965517,333.8273426573427,329.9931914893617,323.68604316546765,336.33576642335765,342.27222222222224,323.39,,,,327.4,311.83909090909094,,338.965,,301.74,300.38909090909095,296.1,311.4890909090909,363.54,366.515,352.5970588235294,,,,326.59,,356.0761538461539,391.97,371.6033333333333,336.47,343.2666666666667,326.1190909090909,343.58,339.515,,,,,335.66,311.9166666666667,312.94,,,,,,,,,,,L7
2017-06-25 22:06:11+00:00,329.6874193548387,312.4474193548387,,,315.55,337.4794915254237,330.31482758620695,333.13482758620694,326.8095104895105,327.87829787234045,317.2313669064748,,,,,323.5170588235294,323.7169230769231,328.71,332.3627272727272,339.1933333333333,340.75,337.49,334.09,333.29272727272723,332.53,332.0527272727272,341.89,341.49,331.2870588235294,312.8135294117647,324.3457142857143,333.23,337.65,353.63,355.5969230769231,355.88,357.9166666666667,373.37,377.8533333333333,366.10272727272724,348.83,339.6,335.87857142857143,357.12,349.12,347.0733333333333,350.63,340.2333333333333,,361.5233333333333,355.3027272727272,,399.72,348.8469230769231,328.27,338.28,338.3094736842105,346.1984615384616,344.84810810810814,L8
2017-07-27 22:06:22+00:00,315.1890322580645,308.6990322580645,289.6376923076923,305.2760465116279,303.80333333333334,327.955593220339,323.79793103448276,325.00793103448274,329.16986013986013,320.2518439716312,316.8138848920863,314.54598540145986,308.45814814814815,311.29333333333335,309.5566666666667,313.4552941176471,310.9376923076923,317.4233333333333,321.7736363636364,312.62444444444446,319.09,313.96,317.70666666666665,325.9736363636364,319.7,320.3536363636364,329.63666666666666,333.11,308.3952941176471,309.74764705882353,318.5404761904762,333.62666666666667,344.23999999999995,333.19,350.2076923076923,363.15666666666664,349.9822222222222,350.6733333333333,362.38444444444445,348.9636363636364,333.8566666666666,319.61,327.68571428571425,344.32,340.03999999999996,331.90444444444444,336.47999999999996,316.15444444444444,325.0466666666667,319.1044444444445,330.7836363636364,320.9852941176471,367.68666666666667,334.9576923076923,325.34,330.83666666666664,325.6305263157895,329.9238461538461,325.4381081081081,L8
2017-08-04 22:09:03+00:00,325.4806451612903,310.1106451612903,283.65384615384613,313.67093023255813,317.6666666666667,334.99186440677965,335.38862068965517,338.52862068965516,,,,323.68970802919705,323.30296296296297,317.7366666666667,317.18333333333334,317.6258823529412,314.31384615384616,317.3966666666667,322.84272727272725,321.1388888888889,320.89,315.83,320.5933333333333,324.97272727272724,,,329.1533333333333,334.2,316.6258823529412,316.01294117647063,321.7795238095238,328.31333333333333,346.36,343.66,348.6738461538461,363.6633333333333,352.15444444444444,356.0966666666667,,,340.24333333333334,324.34,325.1542857142857,346.1,343.91,334.42888888888893,338.15,320.4588888888889,329.6933333333333,322.1688888888889,327.79272727272723,328.44588235294117,361.7833333333333,,,332.18333333333334,330.17052631578946,333.5569230769231,327.1421621621622,L7
2017-08-20 22:09:02+00:00,329.2325806451613,313.65258064516127,290.66615384615386,319.6,316.25,,,339.1265517241379,340.170979020979,332.10893617021276,328.30057553956834,325.4160583941606,321.79555555555555,319.92,312.9,314.8664705882353,316.8161538461539,323.28,320.01454545454544,313.5866666666667,,,,322.37454545454545,312.36,313.89454545454544,324.89,325.085,316.0564705882353,307.3682352941176,320.5057142857143,329.97999999999996,334.75,338.42,336.92615384615385,,,351.1,364.43666666666667,351.49454545454546,334.45,328.025,323.36857142857144,345.07,334.66,329.7066666666667,332.19,324.69666666666666,326.7,325.2866666666667,,,370.46,337.67615384615385,319.285,323.96999999999997,306.18894736842105,335.0130769230769,332.53297297297297,L7
2017-11-16 22:06:40+00:00,321.07612903225805,309.666129032258,298.6284615384615,316.4253488372093,317.06333333333333,337.5174576271187,339.6455172413793,338.0755172413793,336.08293706293705,337.29312056737587,331.9961870503597,325.69226277372263,323.13148148148144,326.0733333333333,322.2166666666667,331.26235294117646,321.88846153846157,327.1733333333333,329.9136363636364,324.27444444444444,324.395,322.575,324.50666666666666,316.32363636363635,319.57,324.18363636363637,334.06666666666666,334.415,327.26235294117646,310.56117647058824,323.07904761904757,331.52666666666664,341.39,353.75,347.7584615384616,353.32666666666665,355.4322222222222,354.7733333333333,374.21444444444444,358.1636363636364,346.59666666666664,330.965,327.87857142857143,358.34,344.14,342.03444444444443,342.53,333.3544444444445,340.1466666666667,324.77444444444444,333.32363636363635,335.75235294117647,368.0566666666667,342.15846153846155,332.325,336.31666666666666,343.1515789473684,344.46923076923076,338.4494594594595,L8
2017-12-02 22:06:34+00:00,324.2858064516129,313.2358064516129,306.53,321.6923255813953,321.62333333333333,341.9849152542373,343.42206896551727,338.2120689655173,339.02,343.0418439716312,333.43776978417264,329.1879562043796,329.7325925925926,325.33333333333337,329.3666666666667,337.9635294117647,327.6,335.0233333333333,332.52,331.36777777777775,328.615,330.705,331.56666666666666,323.23,326.46,329.57,341.38666666666666,337.355,334.7135294117647,316.25176470588235,322.6790476190476,338.46666666666664,351.32000000000005,365.94,351.82,366.21666666666664,348.9788888888889,356.9033333333333,384.4377777777778,370.22,354.93666666666667,336.555,337.78857142857146,363.26000000000005,355.0,355.73777777777775,344.94,340.9477777777778,352.24666666666667,334.61777777777775,337.89,337.7435294117647,382.6366666666667,349.14,336.005,343.3566666666667,349.78263157894736,347.34,340.90972972972975,L8
2018-05-27 22:05:16+00:00,,,,,,,328.0165517241379,330.6765517241379,332.82300699300697,333.0121985815603,320.8042446043166,316.4492700729927,315.1974074074074,315.3666666666667,309.5233333333333,315.9747058823529,314.45461538461535,321.43666666666667,320.1618181818182,314.5022222222222,323.24,317.43,305.3533333333333,309.01181818181817,300.8,298.4718181818182,,316.14,,290.9223529411765,311.4038095238095,321.1333333333333,334.89,335.87,346.8646153846154,351.1033333333333,347.3011111111111,351.0966666666667,368.1222222222222,358.4118181818182,339.2733333333333,330.03,324.79571428571427,344.92,339.3,334.6222222222222,337.27,325.26222222222225,334.1433333333333,328.6022222222222,332.8718181818182,318.8447058823529,366.6333333333333,334.7346153846154,321.29,329.62333333333333,322.6163157894737,338.02230769230766,334.4054054054054,L8
2018-06-28 22:05:28+00:00,338.5890322580645,323.8390322580645,,324.32093023255817,321.89,339.06237288135594,338.6596551724138,341.2596551724138,344.2611888111888,345.09617021276597,331.6647482014389,327.8370802919708,327.2233333333333,324.23999999999995,326.59,338.60352941176467,325.3046153846154,331.64,333.90909090909093,335.89,340.57,331.26,327.2,331.40909090909093,329.09,329.03909090909093,327.8,332.2,326.5435294117647,329.3317647058824,320.55,335.34000000000003,341.55,343.83,352.3646153846154,360.48,356.59,364.83,379.12,369.39909090909094,350.87,337.81,335.74,356.56,349.53999999999996,348.36,347.13,338.32,346.09,341.82,345.21909090909094,328.8235294117647,383.2,348.09461538461534,331.8,334.97,305.1631578947368,347.1723076923077,337.29081081081085,L8
2018-08-23 22:04:49+00:00,323.2090322580645,310.2590322580645,277.74615384615385,313.18348837209305,312.51666666666665,338.40898305084744,337.8337931034483,338.62379310344824,336.6955244755245,,,,314.95074074074074,310.82666666666665,307.7133333333333,309.29941176470584,302.90615384615387,312.7266666666667,314.74636363636364,329.83222222222224,326.38,322.25,313.71333333333337,318.85636363636365,,,,325.35,315.58941176470586,311.3447058823529,316.49523809523805,331.86333333333334,329.38,314.46,347.99615384615385,350.98333333333335,356.1811111111111,350.6466666666667,,,,316.15,319.28285714285715,339.53000000000003,332.35,322.1822222222222,329.17,316.1022222222222,318.9433333333333,323.84222222222223,323.2063636363636,319.16941176470584,356.6433333333333,,,,298.26684210526315,326.5330769230769,325.73945945945945,L7
