dates,nzd0276-0000,nzd0276-0001,nzd0276-0002,nzd0276-0003,nzd0276-0004,nzd0276-0005,nzd0276-0006,nzd0276-0007,nzd0276-0008,nzd0276-0009,nzd0276-0010,nzd0276-0011,nzd0276-0012,nzd0276-0013,nzd0276-0014,nzd0276-0015,nzd0276-0016,nzd0276-0017,nzd0276-0018,nzd0276-0019,nzd0276-0020,nzd0276-0021,nzd0276-0022,nzd0276-0023,nzd0276-0024,nzd0276-0025,nzd0276-0026,nzd0276-0027,nzd0276-0028,nzd0276-0029,nzd0276-0030,nzd0276-0031,nzd0276-0032,nzd0276-0033,nzd0276-0034,nzd0276-0035,nzd0276-0036,nzd0276-0037,nzd0276-0038,nzd0276-0039,nzd0276-0040,nzd0276-0041,nzd0276-0042,nzd0276-0043,nzd0276-0044,nzd0276-0045,nzd0276-0046,nzd0276-0047,nzd0276-0048,nzd0276-0049,nzd0276-0050,nzd0276-0051,nzd0276-0052,nzd0276-0053,nzd0276-0054,nzd0276-0055,nzd0276-0056,nzd0276-0057,nzd0276-0058,satname
2022-12-13 20:24:13+00:00,316.57,311.49,290.66,303.99,311.35,324.30,331.10,327.13,326.50,322.81,317.47,317.40,314.78,314.21,302.48,309.46,312.81,316.41,311.91,308.24,306.20,308.14,302.28,298.85,296.06,305.03,315.12,316.09,313.81,304.93,314.72,324.88,339.39,344.07,347.29,342.00,339.06,349.84,366.35,357.65,337.63,320.14,320.91,344.78,335.73,330.86,336.00,321.99,328.67,321.29,333.59,330.86,363.26,338.17,321.55,327.75,310.71,328.39,324.00,L7
2022-12-24 22:06:50+00:00,315.64,310.51,292.01,303.21,311.74,324.23,330.30,326.66,326.00,322.58,317.13,317.29,313.39,313.62,302.09,309.76,313.78,316.12,319.23,310.27,306.20,308.75,300.07,297.20,295.83,305.46,315.94,315.36,313.36,303.72,315.43,325.22,340.78,346.06,347.92,341.33,339.12,350.01,365.78,357.94,337.31,319.39,322.04,345.41,335.46,329.51,339.53,323.31,330.08,317.21,333.19,337.26,365.88,337.68,322.07,328.94,312.33,326.69,323.99,L9
2022-12-25 20:16:26+00:00,315.64,310.51,292.01,303.21,311.38,324.67,330.15,326.45,325.84,323.23,317.28,317.10,312.29,310.02,302.09,309.76,313.78,316.12,319.23,310.27,300.06,306.98,296.36,297.20,297.84,305.46,315.94,315.36,313.36,303.72,315.43,325.22,340.78,346.06,347.92,341.33,339.12,350.01,365.78,357.94,337.31,319.39,322.04,345.41,335.46,329.51,339.53,323.31,330.08,317.21,333.19,337.26,365.88,331.22,318.83,328.94,311.14,326.69,323.99,L7
2023-02-18 22:06:37+00:00,316.02,307.80,293.74,299.72,310.84,323.77,328.77,325.14,325.36,321.58,315.83,316.33,310.71,309.07,302.77,305.93,313.67,317.11,320.73,311.53,295.79,304.17,293.09,292.53,296.02,302.36,314.09,313.56,312.67,303.84,314.92,324.64,341.74,345.51,346.43,338.58,337.95,349.42,364.90,357.30,334.81,317.19,319.01,344.46,333.53,328.45,338.51,320.33,329.33,314.04,329.94,336.02,363.85,320.03,315.66,329.50,313.47,323.23,324.91,L8
2023-03-06 22:06:26+00:00,317.81,308.25,294.59,300.37,310.91,324.47,329.44,326.40,325.92,321.52,317.35,316.96,310.80,310.27,303.53,306.58,315.37,318.23,323.34,314.82,296.96,305.88,295.92,293.92,296.50,303.39,316.21,315.97,313.28,307.29,317.04,326.84,342.23,345.65,345.77,340.96,338.82,349.58,365.72,358.38,335.19,318.60,320.16,346.08,335.21,328.48,341.30,322.68,330.41,315.01,331.80,338.41,366.08,320.03,317.30,330.08,320.52,325.41,328.64,L8
2023-03-13 20:11:17+00:00,314.19,309.52,294.59,300.37,308.80,322.31,326.70,325.00,323.64,319.30,317.35,316.96,310.80,310.27,303.53,306.58,315.37,318.23,323.34,314.82,286.08,305.88,295.92,293.92,296.50,303.39,316.21,315.97,313.28,307.29,317.04,326.84,342.23,345.65,345.77,340.96,338.82,346.83,365.72,358.38,335.19,318.60,320.16,346.08,335.21,328.48,341.30,322.68,330.41,315.01,331.80,345.30,366.08,308.38,317.30,330.08,320.52,325.41,328.64,L7
2023-03-14 22:06:35+00:00,314.17,309.13,294.78,300.92,309.41,323.39,327.72,326.11,325.04,320.11,317.84,317.30,311.94,312.66,305.54,308.62,316.99,318.87,325.04,317.92,286.08,308.58,300.04,296.82,298.19,304.58,315.35,318.17,314.42,309.53,319.41,326.43,342.02,344.85,343.99,340.71,339.71,347.87,366.97,358.23,336.38,318.64,319.60,346.75,336.76,331.00,341.40,322.40,330.05,317.20,335.03,349.35,367.53,308.38,317.87,329.72,321.63,326.74,329.09,L9
2023-03-22 22:06:16+00:00,314.19,308.63,293.57,301.23,309.71,324.10,328.33,326.59,325.01,320.30,317.61,316.95,311.84,312.57,305.27,309.35,317.27,319.15,325.51,319.05,286.08,309.45,301.61,297.35,298.86,305.63,316.95,319.46,314.45,309.75,319.16,326.67,341.39,345.88,344.58,342.16,339.63,348.19,367.23,358.61,337.47,318.83,320.98,347.83,337.09,331.13,342.72,323.94,332.13,318.13,335.77,349.75,369.53,308.38,318.96,329.26,321.89,327.42,329.20,L8
2023-03-30 20:06:12+00:00,313.50,308.71,293.78,301.48,309.41,323.73,327.76,326.12,324.65,320.29,317.60,316.80,311.74,311.94,304.55,308.93,316.96,318.85,325.47,319.26,272.65,308.41,299.92,296.26,298.13,304.62,315.32,317.41,314.34,310.25,318.03,326.67,341.27,349.80,343.69,336.93,338.99,348.06,367.71,358.51,337.39,319.03,320.27,347.80,337.43,331.67,342.92,323.58,330.94,320.90,335.97,350.34,368.85,299.95,317.11,329.16,320.99,326.79,328.48,L7
2023-04-04 20:10:25+00:00,313.50,308.71,293.78,301.48,309.41,323.73,327.76,325.72,324.74,320.15,315.71,316.69,311.08,312.06,304.49,308.41,318.89,320.54,328.51,323.88,266.30,308.90,299.06,295.39,298.60,305.61,318.68,319.05,316.17,312.02,319.67,324.66,341.76,351.17,344.09,337.84,340.47,348.75,368.43,360.23,339.15,319.90,322.96,349.55,339.13,332.78,346.28,326.17,334.62,319.35,338.59,356.30,373.27,292.21,315.74,329.44,317.69,327.89,329.10,L7
2023-04-23 22:05:57+00:00,313.39,308.54,294.47,301.72,309.19,323.29,327.50,325.26,324.02,319.37,314.23,316.50,310.75,310.55,303.71,308.67,318.54,319.92,329.34,323.34,254.41,309.21,299.32,294.65,298.35,305.94,319.58,319.44,316.31,313.24,321.15,324.94,341.69,352.14,343.73,338.16,341.85,348.73,368.85,361.58,341.14,321.06,324.99,351.42,341.30,332.93,348.11,327.34,336.31,319.53,339.87,356.12,375.06,279.07,315.08,328.63,319.01,327.67,328.08,L8
2023-04-26 20:08:44+00:00,313.39,308.54,294.47,301.72,309.19,323.29,327.50,325.26,324.02,319.37,314.23,316.50,310.75,310.55,303.71,308.67,318.54,319.92,329.34,323.34,254.41,309.21,299.32,294.65,298.35,305.94,319.58,319.44,316.31,313.24,321.15,324.94,341.69,352.14,343.73,334.17,336.42,348.73,368.85,361.58,341.14,321.06,324.99,351.42,341.30,332.93,348.11,327.34,336.31,319.53,339.87,356.12,375.06,272.30,315.08,328.63,321.38,327.67,328.08,L7
2023-06-02 22:05:53+00:00,313.34,308.25,292.88,303.04,310.17,323.86,328.29,326.28,325.50,319.98,314.72,317.14,312.61,314.00,306.70,311.16,320.28,318.90,327.59,321.00,265.19,312.58,305.50,300.38,305.17,310.92,319.64,325.88,315.67,313.78,319.50,324.61,339.87,351.24,343.91,336.29,336.33,348.05,366.49,359.27,339.65,320.08,320.98,351.42,341.30,332.93,348.11,327.34,336.31,324.35,339.87,356.12,375.06,262.71,320.02,328.63,324.51,327.93,326.98,L9
2023-06-10 22:05:51+00:00,316.04,310.43,293.87,305.20,312.14,325.59,330.45,327.83,327.47,321.93,317.13,318.77,314.96,316.95,309.60,314.26,322.65,321.47,327.98,321.88,279.87,315.03,308.80,303.48,307.08,313.59,319.94,330.12,319.59,316.14,321.26,326.44,341.78,352.00,343.64,337.27,337.75,350.50,369.87,363.44,344.90,323.79,323.38,352.93,345.96,336.76,347.83,328.88,336.31,324.35,339.87,356.12,375.06,262.71,320.02,328.63,324.51,327.93,326.98,L8
2023-07-28 22:06:14+00:00,317.04,310.65,294.01,305.65,312.95,327.61,332.33,329.57,328.09,320.79,317.46,319.48,317.54,322.81,313.31,320.07,323.09,321.72,326.95,321.22,292.66,322.92,320.97,309.68,305.67,312.85,318.30,330.46,319.73,317.12,321.16,325.70,342.05,353.20,342.09,340.36,338.23,350.93,370.20,362.86,346.35,324.59,321.68,352.66,347.31,338.71,345.32,328.40,333.06,326.20,342.72,356.52,372.98,251.06,325.66,327.72,326.60,334.67,331.65,L8
2023-08-14 19:51:16+00:00,317.04,310.65,294.01,305.65,312.95,327.61,332.33,329.57,328.09,320.79,317.46,319.48,317.54,322.81,313.31,320.07,323.09,321.72,323.72,321.22,292.66,322.92,320.97,309.68,305.67,312.85,318.30,330.46,319.73,317.12,321.16,325.70,342.05,353.20,342.09,340.36,338.23,350.93,370.20,362.86,346.35,324.59,321.68,352.66,347.31,338.71,345.32,328.40,333.06,326.20,342.72,356.52,372.98,251.06,325.66,327.72,326.60,334.67,331.65,L7
2023-08-21 22:06:16+00:00,316.47,309.66,291.79,304.82,311.35,326.54,330.63,328.95,327.52,320.83,317.96,318.98,318.31,321.76,313.38,321.02,321.77,320.31,321.66,318.43,295.63,321.55,320.21,309.31,304.31,311.59,316.02,328.01,318.08,315.40,319.85,324.69,341.29,352.06,341.42,338.51,337.76,350.62,369.37,360.79,342.57,321.80,319.68,352.66,347.31,334.94,342.42,323.80,328.04,324.47,339.27,350.57,369.16,251.06,324.47,325.81,324.54,334.08,331.10,L9
2023-08-24 19:57:58+00:00,315.42,309.66,291.79,304.82,311.35,326.54,330.63,328.95,327.52,320.83,317.96,318.98,318.31,321.76,313.38,321.02,321.77,320.31,321.66,318.43,295.63,321.55,320.21,309.31,304.31,311.59,316.02,328.01,318.08,315.40,319.85,324.69,341.29,352.06,341.42,338.51,337.76,350.62,369.37,360.79,342.57,321.80,319.68,352.66,347.31,334.94,342.42,323.80,328.04,324.47,339.27,351.42,363.83,245.03,324.47,325.81,324.54,334.08,331.10,L7
2023-08-29 22:06:26+00:00,315.88,309.87,291.03,305.62,311.81,326.69,330.79,329.12,327.73,320.69,318.44,319.50,318.78,321.62,313.27,320.12,321.46,320.32,322.17,318.65,300.53,322.08,320.04,309.14,304.08,311.31,316.99,327.72,317.85,315.96,319.23,325.14,341.17,351.66,342.57,339.79,338.36,350.43,369.06,360.80,342.16,321.97,320.40,352.38,346.28,334.63,342.73,324.92,329.29,324.44,339.61,350.62,363.83,245.03,324.74,326.21,324.77,335.46,331.84,L8
2023-09-15 19:52:36+00:00,318.35,309.31,289.22,305.94,314.26,328.49,329.45,327.53,329.24,322.62,318.61,319.02,319.16,319.58,312.31,320.71,319.88,319.22,318.22,314.30,312.00,320.28,317.82,307.76,303.28,311.01,316.56,327.16,317.58,314.58,316.90,323.21,340.61,354.17,344.55,338.23,336.72,353.01,368.03,360.88,343.04,322.11,320.27,352.91,347.81,334.13,341.25,324.37,328.41,323.80,337.38,340.73,359.41,249.30,324.39,324.62,318.86,334.03,331.99,L7
2023-10-08 22:06:34+00:00,318.40,308.21,287.56,304.56,312.77,326.86,327.55,327.41,329.07,322.08,320.20,318.70,319.51,319.16,312.29,319.71,318.05,317.05,314.85,311.43,324.24,318.86,316.22,307.94,301.53,307.73,313.11,323.35,316.56,313.33,315.89,324.23,341.06,344.79,341.63,339.49,336.90,351.05,365.36,358.15,339.67,320.45,316.55,346.74,345.56,333.35,337.66,320.11,321.22,322.39,333.38,332.96,354.98,268.38,321.89,323.57,322.01,334.12,334.35,L9
2023-11-01 22:06:38+00:00,318.20,308.25,285.45,304.95,311.87,325.62,326.97,327.52,329.44,323.19,321.98,319.00,319.44,319.06,312.20,318.56,317.71,316.61,314.01,312.21,323.39,318.99,315.97,309.98,299.81,306.45,312.28,323.66,316.58,311.48,316.17,322.86,340.43,343.95,341.68,343.86,341.63,349.79,364.78,358.15,339.67,320.45,316.55,346.74,345.56,334.31,337.62,319.64,319.77,322.87,333.27,334.02,352.81,273.84,322.43,323.40,314.52,335.51,335.60,L8
2023-11-09 22:06:36+00:00,317.52,307.51,284.90,304.91,311.27,325.20,327.03,327.34,328.85,323.85,321.39,318.60,318.17,317.97,311.98,318.36,316.98,316.04,313.40,312.25,322.79,318.57,314.91,308.36,299.12,305.81,311.87,322.07,315.89,310.09,315.13,322.37,339.63,344.05,341.97,344.21,342.21,350.15,364.61,357.47,338.60,320.07,316.60,345.52,343.32,333.50,336.88,319.49,318.45,321.13,332.03,332.32,353.26,288.67,323.00,324.26,317.63,336.71,336.46,L9
2024-01-06 19:35:30+00:00,312.62,303.71,282.61,300.35,308.01,322.73,323.15,323.39,326.19,322.03,318.82,317.25,309.45,314.25,309.42,315.31,313.60,312.44,308.62,310.51,320.36,315.90,312.02,306.37,294.75,300.23,308.82,316.70,311.37,306.51,311.67,317.23,336.42,341.56,341.51,342.91,342.36,348.26,362.01,353.22,333.07,316.40,315.18,342.15,338.00,329.02,334.98,316.09,318.45,321.13,332.03,332.32,353.26,288.67,323.00,324.26,317.63,336.71,330.94,L7
2024-02-29 22:06:35+00:00,309.50,300.45,278.10,297.84,304.29,319.35,320.13,320.44,324.11,321.70,315.12,313.09,303.58,309.44,304.84,312.30,311.13,311.88,308.44,312.69,320.32,314.61,309.04,306.30,291.61,297.83,307.72,311.35,309.78,302.68,309.40,314.25,334.08,338.28,339.78,342.14,343.13,346.72,359.82,350.72,328.97,313.55,313.92,337.17,332.81,328.65,332.86,314.23,310.30,317.16,325.02,323.35,357.88,313.22,322.52,324.93,318.31,338.03,327.74,L9
2024-04-01 22:06:26+00:00,310.71,301.29,278.95,298.58,304.09,319.31,324.37,323.79,324.91,322.12,315.54,313.94,305.75,310.39,305.94,313.96,311.87,312.94,309.78,314.10,323.66,316.94,313.42,308.11,294.39,299.75,308.05,313.74,312.63,306.86,310.28,316.43,335.28,338.49,338.88,342.62,344.78,348.54,361.78,351.62,332.00,316.81,317.68,339.11,335.27,331.31,334.98,316.03,314.88,321.94,331.94,333.42,363.66,338.68,322.69,324.63,327.74,338.62,329.34,L9
2024-04-09 22:06:01+00:00,312.51,303.09,280.31,299.47,304.54,319.19,325.66,323.82,325.27,323.02,316.62,314.62,304.24,310.80,306.81,315.22,313.15,314.63,311.28,315.91,325.16,318.87,315.23,309.18,294.69,301.66,309.07,316.70,313.89,307.83,311.89,315.64,334.53,339.47,340.63,344.34,345.88,350.94,363.97,353.86,334.73,319.09,321.27,342.27,337.02,332.68,336.95,318.85,316.96,322.41,335.84,340.00,365.06,343.03,324.81,325.77,330.57,339.79,326.79,L8
2024-04-25 22:05:52+00:00,312.44,303.04,281.31,300.39,304.96,320.11,325.97,324.71,324.75,322.01,315.10,314.03,304.87,310.26,306.59,313.96,312.98,314.24,312.04,315.08,324.45,318.54,314.35,307.37,296.50,302.68,310.67,317.45,313.14,306.85,312.47,316.70,334.09,340.93,341.55,344.09,343.92,349.61,363.26,354.44,335.16,318.34,321.52,341.98,335.29,330.43,336.94,318.18,320.83,321.80,333.98,339.81,365.31,343.05,324.61,324.67,330.06,338.06,326.29,L8
2024-05-03 22:06:01+00:00,314.13,302.72,282.54,299.98,304.81,320.79,326.33,324.92,325.38,324.07,315.44,314.34,305.38,311.93,307.86,315.90,313.69,315.55,312.42,315.68,325.35,317.94,314.64,305.16,299.10,303.88,310.89,316.50,314.44,310.91,312.07,319.31,335.47,342.40,340.11,344.50,343.79,350.52,363.44,353.25,335.12,319.15,320.74,341.81,335.61,331.34,337.20,317.94,321.66,322.30,334.65,335.38,365.47,341.34,323.13,324.47,329.07,337.63,327.68,L9
2024-06-20 22:05:30+00:00,317.72,307.50,283.99,301.97,307.58,322.32,328.40,327.82,328.11,325.74,318.04,316.84,309.12,315.49,308.57,318.85,314.93,318.11,315.88,315.50,328.30,320.49,318.45,309.36,302.17,308.28,313.60,324.25,314.90,313.55,314.76,321.93,336.74,343.63,342.82,345.91,345.52,351.34,365.49,355.43,337.26,321.86,323.49,343.45,336.93,332.28,339.91,320.51,326.49,325.81,337.18,339.28,368.56,344.82,324.70,325.45,323.66,337.86,326.09,L9
2024-07-22 22:05:52+00:00,319.99,308.19,283.43,304.56,308.17,322.70,328.86,330.53,327.46,324.87,317.44,316.54,315.96,314.92,308.20,318.29,315.51,318.35,321.56,315.66,327.87,320.39,316.77,307.69,302.49,309.44,315.61,324.17,314.03,313.13,315.62,326.60,338.82,343.63,343.31,346.08,344.78,351.09,366.18,356.68,337.86,321.18,324.34,344.31,337.07,332.14,340.72,320.74,328.57,325.47,337.15,340.88,369.75,346.19,323.55,324.77,321.84,336.94,331.75,L9
2024-08-31 22:06:15+00:00,321.09,309.36,284.39,305.22,308.99,323.29,329.24,331.88,328.22,325.53,317.58,317.36,313.85,313.35,307.10,315.79,313.64,314.83,317.26,311.42,325.20,319.24,315.37,305.26,302.02,308.58,316.63,323.63,313.42,311.43,315.30,325.14,335.89,343.27,342.06,344.55,341.87,348.38,364.52,355.11,336.83,320.56,322.88,341.88,335.07,329.39,338.14,319.01,328.49,323.03,334.44,339.62,368.46,344.78,320.22,323.18,320.66,334.37,330.38,L8
2024-10-10 22:06:22+00:00,320.55,308.99,285.82,305.80,310.53,325.54,330.13,332.28,328.92,326.69,318.71,318.03,314.71,313.39,307.08,315.43,313.73,315.67,316.29,310.32,321.41,316.72,312.81,304.62,302.34,307.65,317.19,324.84,311.52,309.49,317.36,326.40,335.56,344.22,342.87,344.31,340.51,347.81,366.03,356.15,337.54,320.45,320.60,342.29,335.98,330.06,337.37,318.80,328.41,322.38,334.27,340.38,367.90,340.79,319.80,323.63,320.60,334.24,329.82,L9
2024-10-18 22:06:30+00:00,319.65,308.17,287.21,306.29,311.52,326.23,330.89,332.28,328.92,326.69,318.71,318.03,314.71,313.39,307.08,315.43,313.73,315.67,316.29,310.32,321.41,316.72,312.81,304.62,302.34,307.65,317.19,324.84,311.52,309.49,317.36,326.89,337.10,346.48,344.62,345.76,341.11,348.52,366.94,357.65,338.48,320.67,322.16,344.33,336.58,331.00,340.21,320.53,331.74,323.44,335.19,343.14,369.79,342.76,321.03,323.81,322.60,334.85,330.16,L8
2024-12-05 22:06:33+00:00,317.05,306.71,286.04,305.27,312.03,326.65,330.95,331.07,328.17,325.38,319.00,317.78,314.04,311.94,304.97,313.63,312.35,313.78,314.75,306.92,318.72,314.94,310.76,300.91,298.67,305.34,313.86,331.66,310.51,304.35,317.41,326.21,337.12,344.56,343.16,344.70,341.18,349.69,369.18,359.77,339.59,321.24,323.04,345.61,337.81,331.67,341.27,322.12,332.95,323.97,336.12,349.02,371.27,344.73,321.21,324.32,320.92,335.25,329.87,L8
2025-01-06 22:06:30+00:00,312.00,301.84,285.48,302.45,309.79,325.82,329.22,326.99,324.77,321.57,315.26,314.25,309.64,310.93,306.61,313.72,313.48,316.03,312.94,310.02,316.81,313.07,312.59,301.27,299.26,305.23,312.93,334.69,314.67,305.82,316.62,329.19,338.13,344.15,341.28,343.51,340.78,348.69,371.34,358.03,340.89,321.03,319.67,346.39,340.56,335.29,341.50,321.85,331.84,326.22,340.09,356.43,373.99,352.63,320.09,323.02,325.83,334.36,334.88,L8
2025-01-14 22:06:37+00:00,313.32,303.81,285.48,304.64,311.53,326.40,331.61,329.18,326.23,323.93,317.05,316.49,311.45,312.53,307.24,314.40,314.83,316.32,314.74,312.23,318.79,315.00,313.22,301.43,298.37,306.37,315.01,334.69,313.71,305.86,316.62,329.19,338.13,344.15,341.28,343.51,340.78,348.69,371.34,358.03,341.54,321.03,319.67,346.39,340.56,335.29,341.50,321.85,331.84,326.22,340.09,356.43,373.99,352.63,320.09,323.02,325.83,335.27,335.42,L9
2025-01-30 22:06:32+00:00,314.54,303.82,287.69,307.17,312.66,327.44,333.34,329.95,327.71,324.24,317.87,317.56,311.08,312.03,307.31,313.97,314.26,315.66,313.35,312.68,318.53,315.32,314.03,301.58,297.82,305.80,313.94,341.83,313.74,305.37,316.79,329.04,339.71,345.06,341.38,343.95,340.52,348.46,370.51,357.01,341.30,320.91,319.44,346.42,340.20,335.02,342.23,322.60,332.80,325.50,339.19,356.02,374.38,348.62,320.21,323.36,328.93,335.56,334.74,L9
2025-02-07 22:06:29+00:00,314.31,303.30,287.91,305.96,311.16,326.61,332.60,329.58,327.72,324.51,317.63,317.74,312.30,311.86,307.77,314.65,314.65,316.37,313.65,311.27,318.22,314.74,313.65,302.47,296.82,304.81,312.26,342.55,314.46,305.01,316.35,329.12,339.99,343.47,339.69,344.03,340.16,349.04,369.22,355.96,339.60,320.25,318.72,345.74,339.65,335.38,342.43,321.85,330.85,325.01,338.66,351.02,374.01,347.55,320.32,323.29,328.11,335.62,335.02,L8
2025-02-23 22:06:19+00:00,314.43,303.12,288.19,305.58,310.48,325.86,331.49,329.04,327.31,324.74,317.52,317.34,313.05,311.95,307.42,315.13,314.48,316.76,314.11,311.56,317.84,314.09,312.72,302.55,296.28,304.51,311.48,342.72,314.46,304.99,316.20,328.91,340.42,342.70,339.04,344.26,340.69,350.16,369.48,355.75,339.60,320.25,318.72,345.74,339.65,335.38,342.43,321.85,330.85,325.01,338.66,351.02,374.01,347.55,320.32,323.29,328.11,335.65,335.32,L8
2025-03-19 22:06:18+00:00,314.09,302.44,287.69,304.83,309.56,325.40,330.41,328.39,326.74,323.96,316.79,316.74,314.90,312.67,307.87,316.72,315.43,318.52,316.41,312.74,317.76,313.98,314.10,304.10,297.41,305.79,311.32,346.71,314.65,305.69,318.15,329.38,343.81,343.81,339.62,344.99,342.80,352.05,371.29,357.29,340.79,322.17,319.92,348.46,342.28,338.41,345.53,323.04,332.37,327.53,340.76,352.07,375.56,349.84,322.68,323.95,329.27,336.99,336.02,L9
2025-04-12 22:06:00+00:00,315.00,303.60,287.74,306.18,310.51,325.37,332.00,329.07,327.28,323.54,317.34,317.30,315.05,313.67,307.94,317.52,315.49,318.63,319.01,314.30,320.03,316.31,314.83,304.64,297.40,307.43,314.04,350.74,315.08,305.58,318.43,329.11,344.41,344.82,340.57,346.47,342.39,351.54,370.22,358.41,340.40,320.59,321.70,349.26,341.20,337.21,348.01,324.65,334.15,327.16,340.31,349.41,375.28,351.18,324.97,324.12,329.10,336.89,335.80,L8
2025-04-28 22:05:51+00:00,316.49,304.91,287.87,307.32,311.16,325.00,332.73,330.09,328.28,323.03,318.58,317.83,316.43,314.31,308.69,319.08,316.23,319.56,321.36,315.49,321.25,317.62,315.81,305.66,299.22,309.59,316.50,351.60,315.47,307.19,319.39,329.72,344.72,344.29,340.58,346.98,343.00,351.77,370.05,358.37,340.83,321.00,322.21,349.68,342.10,337.23,347.89,326.25,335.06,325.94,341.36,349.72,376.06,352.69,326.41,324.98,328.05,336.93,336.02,L8
2025-05-14 22:05:50+00:00,317.46,306.90,288.74,308.32,312.30,325.44,333.80,331.01,329.71,324.59,319.33,318.50,317.48,314.76,309.32,319.78,316.51,319.95,322.74,315.86,322.05,318.76,315.99,306.26,300.25,310.74,317.99,351.21,315.47,309.35,319.67,329.84,345.02,344.50,341.13,347.50,343.09,352.04,369.96,359.21,340.98,320.88,323.18,349.53,342.16,337.01,347.91,327.04,335.69,326.09,341.35,349.14,375.84,352.54,327.25,325.84,328.20,337.91,336.53,L8
2025-05-22 22:05:55+00:00,318.39,307.39,289.05,308.33,312.17,326.00,333.94,331.24,329.91,324.90,319.43,318.97,317.97,315.18,309.55,319.40,316.41,320.30,321.74,315.11,322.49,319.19,316.54,307.19,300.43,310.03,316.89,350.20,316.38,310.21,320.11,329.54,343.81,344.86,340.91,347.21,343.07,352.18,369.80,358.85,341.09,321.51,322.91,348.62,342.18,337.70,346.99,326.37,334.61,326.58,342.21,349.14,374.81,352.54,326.89,326.05,327.07,338.40,336.80,L9
2025-06-07 22:05:53+00:00,319.84,309.80,290.63,310.22,313.29,326.56,334.37,332.61,331.22,326.44,320.43,320.02,319.53,315.92,310.76,320.65,316.05,321.41,322.21,315.70,322.99,320.24,317.64,308.99,301.38,311.42,318.32,349.10,316.35,312.18,320.52,329.88,343.64,345.67,342.39,348.22,343.30,351.80,369.02,358.25,340.62,321.15,322.31,347.82,341.43,336.63,345.62,325.01,332.45,325.42,340.84,346.31,372.75,350.81,326.82,326.28,326.62,338.57,335.83,L9
2025-06-15 22:06:04+00:00,320.20,311.05,290.56,310.49,313.68,326.79,334.29,333.23,331.79,327.02,320.86,320.16,320.04,316.24,310.95,320.64,315.39,321.08,322.11,314.71,323.23,320.37,317.82,309.13,301.12,311.26,317.89,348.18,316.79,312.85,320.39,329.40,343.21,345.98,342.81,348.30,343.40,351.77,368.73,358.57,340.50,321.39,322.27,347.56,341.48,336.44,345.60,324.70,331.98,325.67,340.43,344.99,372.48,351.11,328.39,327.86,328.29,338.51,335.37,L8
2025-07-25 22:06:18+00:00,321.71,312.05,291.21,310.87,314.37,327.22,334.54,333.56,332.79,327.85,321.53,320.52,320.53,315.73,310.59,320.50,314.52,320.25,323.16,313.15,323.37,320.83,316.87,309.45,301.20,311.33,318.86,346.25,315.84,313.96,320.14,327.68,342.71,345.70,343.01,349.28,342.42,351.69,367.41,359.45,339.26,320.75,324.14,347.59,340.54,335.15,346.02,325.85,333.12,324.49,338.88,341.69,372.08,348.60,329.44,329.14,327.50,339.20,332.51,L9
2025-08-02 22:06:21+00:00,322.98,313.41,291.28,311.66,315.85,327.66,334.42,333.94,333.38,329.12,322.41,320.71,322.05,316.65,311.50,321.40,315.31,321.70,323.03,312.98,322.59,320.20,317.38,311.05,302.08,310.40,317.83,345.52,317.09,314.37,320.18,328.02,342.84,345.12,342.28,348.15,341.92,352.26,368.55,360.51,341.10,322.10,323.34,348.00,342.02,337.41,345.38,325.75,331.66,326.09,341.66,341.05,372.31,350.06,331.01,330.69,328.52,339.57,332.36,L8
2025-08-10 22:06:28+00:00,323.60,314.38,291.09,312.92,317.06,328.69,335.03,334.90,334.21,328.63,322.81,320.84,322.07,317.06,311.48,321.64,315.46,321.78,324.35,314.04,323.91,321.35,318.30,311.70,303.41,312.10,320.18,345.33,316.28,315.62,320.33,328.29,343.72,346.32,344.36,348.89,342.48,352.05,369.28,361.94,341.97,322.83,324.56,348.90,342.42,337.16,346.02,327.34,332.87,326.81,342.11,344.44,373.44,351.46,332.49,331.50,327.72,339.99,331.70,L9
2025-08-26 22:06:33+00:00,323.76,314.92,290.31,313.70,317.92,329.37,335.98,335.21,334.94,329.15,323.30,321.00,321.96,317.05,311.58,321.83,315.17,321.34,324.22,313.13,324.88,322.22,319.34,311.91,303.47,312.59,320.81,344.19,315.28,315.75,320.02,328.38,343.47,347.50,345.36,348.65,341.92,350.58,368.77,361.82,340.79,321.96,323.99,348.63,341.92,336.39,345.27,326.62,332.41,326.26,340.86,343.56,372.32,350.74,332.38,331.51,327.95,339.80,330.91,L9
2025-09-19 22:06:39+00:00,323.45,314.64,289.75,313.52,318.03,329.50,336.06,335.10,335.21,328.71,323.08,320.68,321.14,316.87,311.89,320.63,314.62,320.71,322.82,312.65,325.68,322.67,318.32,311.17,303.00,311.94,321.39,343.33,314.97,315.01,318.53,328.34,342.40,347.25,344.76,348.42,340.53,349.48,367.84,361.43,340.12,320.97,324.01,347.88,341.00,335.56,344.70,325.83,332.62,325.90,340.48,343.70,371.69,350.19,332.15,331.47,327.44,339.27,331.30,L8
