dates,satname,nzd0101-0000,nzd0101-0001,nzd0101-0002,nzd0101-0003,nzd0101-0004,nzd0101-0005,nzd0101-0006,nzd0101-0007,nzd0101-0008,nzd0101-0009,nzd0101-0010,nzd0101-0011,nzd0101-0012,nzd0101-0013,nzd0101-0014,nzd0101-0015,nzd0101-0016,nzd0101-0017,nzd0101-0018,nzd0101-0019,nzd0101-0020,nzd0101-0021,nzd0101-0022,nzd0101-0023,nzd0101-0024,nzd0101-0025,nzd0101-0026,nzd0101-0027,nzd0101-0028,nzd0101-0029,nzd0101-0030,nzd0101-0031,nzd0101-0032,nzd0101-0033,nzd0101-0034,nzd0101-0035,nzd0101-0036,nzd0101-0037,nzd0101-0038,nzd0101-0039,nzd0101-0040,nzd0101-0041,nzd0101-0042,nzd0101-0043,nzd0101-0044,nzd0101-0045,nzd0101-0046,nzd0101-0047,nzd0101-0048,nzd0101-0049,nzd0101-0050,nzd0101-0051,nzd0101-0052,nzd0101-0053,nzd0101-0054,nzd0101-0055,nzd0101-0056,nzd0101-0057,nzd0101-0058,nzd0101-0059,nzd0101-0060,nzd0101-0061,nzd0101-0062,nzd0101-0063,nzd0101-0064,nzd0101-0065,nzd0101-0066,nzd0101-0067,nzd0101-0068,nzd0101-0069,nzd0101-0070,nzd0101-0071,nzd0101-0072,nzd0101-0073,nzd0101-0074,nzd0101-0075,nzd0101-0076,nzd0101-0077,nzd0101-0078,nzd0101-0079,nzd0101-0080,nzd0101-0081,nzd0101-0082,nzd0101-0083,nzd0101-0084,nzd0101-0085,nzd0101-0086,nzd0101-0087,nzd0101-0088,nzd0101-0089,nzd0101-0090,nzd0101-0091,nzd0101-0092,nzd0101-0093,nzd0101-0094,nzd0101-0095,nzd0101-0096,nzd0101-0097,nzd0101-0098,nzd0101-0099,nzd0101-0100,nzd0101-0101,nzd0101-0102,nzd0101-0103,nzd0101-0104,nzd0101-0105,nzd0101-0106,nzd0101-0107,nzd0101-0108,nzd0101-0109,nzd0101-0110,nzd0101-0111,nzd0101-0112,nzd0101-0113,nzd0101-0114,nzd0101-0115,nzd0101-0116,nzd0101-0117,nzd0101-0118,nzd0101-0119,nzd0101-0120,nzd0101-0121,nzd0101-0122,nzd0101-0123,nzd0101-0124,nzd0101-0125,nzd0101-0126,nzd0101-0127,nzd0101-0128,nzd0101-0129,nzd0101-0130,nzd0101-0131,nzd0101-0132,nzd0101-0133,nzd0101-0134,nzd0101-0135,nzd0101-0136,nzd0101-0137,nzd0101-0138,nzd0101-0139,nzd0101-0140,nzd0101-0141,nzd0101-0142,nzd0101-0143,nzd0101-0144,nzd0101-0145,nzd0101-0146,nzd0101-0147,nzd0101-0148,nzd0101-0149,nzd0101-0150,nzd0101-0151,nzd0101-0152,nzd0101-0153,nzd0101-0154,nzd0101-0155,nzd0101-0156,nzd0101-0157,nzd0101-0158,nzd0101-0159,nzd0101-0160,nzd0101-0161,nzd0101-0162,nzd0101-0163,nzd0101-0164,nzd0101-0165,nzd0101-0166,nzd0101-0167,nzd0101-0168,nzd0101-0169,nzd0101-0170,nzd0101-0171,nzd0101-0172,nzd0101-0173,nzd0101-0174,nzd0101-0175,nzd0101-0176,nzd0101-0177,nzd0101-0178,nzd0101-0179
2017-03-03 22:17:49+00:00,L8,324.51,333.25,353.59,369.19,378.42,371.34,353.98,336.70,343.31,371.38,383.78,343.92,323.91,327.98,343.52,360.99,379.80,391.99,371.68,386.69,369.78,349.66,353.65,358.57,377.98,386.95,391.29,376.89,356.08,365.49,367.75,375.28,383.67,387.70,391.65,408.21,412.91,380.83,352.06,365.38,370.35,378.72,375.46,367.32,375.76,373.40,369.52,348.59,349.73,367.26,381.29,379.11,383.53,379.52,384.65,394.94,407.13,402.61,379.06,358.22,349.30,351.71,361.28,368.10,356.19,360.02,357.98,352.69,343.02,359.92,375.88,380.67,367.12,357.24,355.65,338.98,336.92,358.51,357.91,356.66,329.24,325.32,321.07,334.44,355.09,354.91,381.76,398.86,383.07,353.92,365.74,387.03,386.36,364.83,356.03,356.43,345.17,336.23,315.11,304.76,337.48,345.22,341.85,342.29,358.90,378.15,405.42,391.17,380.65,386.87,368.18,341.05,321.73,334.57,340.87,345.28,352.29,359.56,360.48,332.48,319.21,314.80,295.64,312.82,321.08,331.00,340.81,349.67,364.67,383.61,395.20,385.63,362.74,338.25,337.28,350.65,371.52,374.04,344.15,334.74,324.67,313.62,316.50,337.27,353.11,354.85,369.52,364.54,351.61,325.09,321.38,320.35,340.07,353.08,351.92,343.81,341.86,344.88,339.07,341.56,348.67,365.47,372.62,383.90,385.12,381.94,388.53,397.33,387.31,378.33,375.69,373.23,362.50,351.76,343.34,341.51,352.62,366.00,365.94,356.00
2017-04-05 22:14:04+00:00,L7,193.91,187.42,226.80,335.27,337.66,346.68,329.90,321.28,233.75,309.17,,314.04,,,,,,334.11,335.75,344.80,344.12,343.96,328.51,257.77,293.01,356.96,354.10,360.60,362.54,,,,,,286.72,359.88,362.05,261.68,258.19,273.28,330.67,257.51,323.06,297.96,289.03,280.56,282.80,,,,,219.53,219.27,220.51,222.34,343.43,346.34,243.76,203.27,217.16,224.00,219.64,231.89,227.84,,,,,,,319.71,301.68,292.98,220.78,248.24,264.35,263.42,262.54,315.24,236.00,253.40,251.58,248.78,,,,75.42,249.12,320.14,334.58,342.37,337.94,330.09,329.35,251.74,249.79,266.13,271.88,279.11,271.92,,,,,,262.06,328.40,305.38,333.60,322.50,327.03,,283.79,272.09,269.60,267.37,274.92,255.35,,,,,200.13,231.39,276.31,290.56,310.11,302.20,202.58,311.24,326.40,325.59,326.81,331.48,328.56,318.12,313.62,,,,,,292.55,265.19,303.75,303.33,315.62,322.19,331.25,325.08,222.18,241.17,202.63,300.46,313.10,,,,,250.72,310.33,311.40,310.15,278.03,316.24,326.95,342.25,352.70,354.84,353.64,352.55,349.97,345.85,344.91,,,,,,330.45
2017-04-13 22:11:17+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.22,282.98,288.29,312.73,299.73,281.52,269.73,235.82,230.21,232.82,237.90,231.38,225.27,259.15,227.71,231.13,239.56,229.49,252.95,243.97,284.96,299.63,303.62,269.81,266.86,304.99,308.63,292.35,283.55,229.08,266.39,273.69,273.02,280.63,282.48,283.39,267.92,267.37,277.45,287.66,288.35,,303.76,312.01,308.26,261.23,313.78,304.16,304.70,303.13,300.50,297.66,280.52,284.76,284.36,282.53,273.22,288.17,287.62,303.47,306.20,325.94,301.31,275.68,314.05,288.10,290.10,291.00,287.63,286.31,284.13,278.07,274.32,281.02,280.50,286.45,283.07,276.08,258.91,226.49,268.84,279.35,278.70,280.61,273.70,308.10,300.16,308.05,314.64,295.66,297.90,302.32,297.40,291.01,295.17,285.95,278.08,273.88,263.70,269.18,294.01,293.33,313.26,312.76,310.76,281.02,274.36,260.33,278.56,288.47,307.75,309.62,312.85,311.66,316.11,313.92,298.54,296.56,277.94,259.84,288.63,319.54,332.41,331.86,342.78,344.21,334.16,330.45,330.59,330.81,318.84,316.33,309.97,301.10,291.54,304.41
2017-04-20 22:17:23+00:00,L8,,,,,,,,,324.08,341.48,333.56,344.78,344.15,348.29,344.02,331.78,320.09,338.92,356.76,366.32,370.94,375.52,371.36,365.84,360.49,366.44,371.88,373.35,371.77,,257.54,332.08,283.04,,372.53,377.67,378.21,374.76,377.01,282.01,292.16,262.39,350.37,332.73,292.15,285.11,348.49,363.13,342.16,274.91,253.11,225.14,222.14,225.57,360.93,360.69,363.70,240.48,199.12,217.66,228.53,215.87,237.90,232.93,323.22,346.05,333.75,260.75,257.66,348.83,348.54,320.43,323.05,215.94,257.73,270.29,260.27,342.87,350.30,341.37,339.85,256.33,287.71,296.12,243.14,249.13,333.00,329.11,350.04,348.41,354.56,348.40,344.71,346.95,344.74,345.15,,,,277.47,268.03,,,345.34,350.25,355.57,350.92,334.51,362.24,349.27,349.94,346.18,343.81,324.80,294.34,276.31,,330.64,328.90,333.94,326.52,308.06,273.98,248.29,279.79,294.14,320.99,337.83,312.23,340.50,336.55,332.59,328.61,346.22,349.25,338.26,327.50,327.01,325.98,334.56,334.00,324.27,311.75,302.16,318.68,325.04,333.80,342.76,347.02,336.48,323.94,287.38,285.47,309.77,332.35,336.42,341.57,343.15,347.55,340.24,338.26,331.27,306.13,326.46,339.82,351.10,352.83,363.05,367.05,368.87,366.11,360.88,359.52,361.53,359.42,354.24,344.49,331.49,325.40,326.65
2017-05-06 22:17:19+00:00,L8,205.46,200.85,227.40,238.51,322.64,358.03,366.66,366.41,343.56,350.56,343.99,346.73,352.92,360.34,360.33,350.95,319.95,313.03,,367.24,384.60,386.75,379.15,373.92,343.31,340.41,364.24,376.84,384.41,,258.10,293.31,291.91,272.94,293.07,387.26,392.24,383.61,374.77,354.14,321.86,263.02,344.45,332.74,291.14,286.66,353.69,374.56,350.70,270.79,266.80,223.38,219.09,224.66,225.52,217.42,209.38,242.01,202.94,214.83,228.59,214.58,235.30,230.81,262.63,320.89,315.70,258.48,255.96,335.89,352.85,348.98,343.65,339.13,254.53,269.40,258.57,345.99,345.47,353.32,349.31,,287.73,289.17,238.79,244.93,341.83,353.90,361.53,361.99,368.63,369.53,363.41,347.77,344.96,345.05,,282.07,278.37,277.43,265.52,,274.64,,,356.55,360.48,346.06,367.18,367.23,368.85,362.69,353.02,337.39,328.30,266.71,262.54,256.44,,338.51,335.32,317.78,283.49,302.29,303.85,310.26,327.19,336.09,315.47,341.51,347.92,344.15,331.93,337.08,345.91,350.58,342.38,327.72,325.83,336.23,341.07,342.78,321.69,286.28,320.97,326.82,350.35,358.85,359.51,358.92,346.35,321.60,195.40,217.89,292.13,337.97,353.93,355.83,357.31,352.32,343.37,338.55,311.49,343.31,344.53,348.55,350.25,360.00,369.32,376.25,376.49,379.27,381.37,373.22,364.85,358.72,352.57,344.73,333.23,325.61
2017-05-07 22:14:16+00:00,L7,200.01,188.14,216.73,226.67,263.83,327.78,,,,,,,,,,,,,,351.89,369.57,373.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.39,279.54,295.97,,,,,,323.95,215.01,248.34,262.50,253.65,317.33,326.98,254.01,247.44,251.66,241.64,238.00,,,,,,244.00,320.08,351.41,346.50,242.41,255.75,253.27,270.63,273.85,273.88,271.90,263.25,259.37,256.72,,,,,,,,,,,,,263.31,261.01,254.64,,,326.58,,,,,,301.29,312.34,299.06,328.43,332.19,327.67,315.57,328.86,330.21,337.91,335.38,315.95,312.48,312.28,,,,,294.76,313.01,333.03,340.25,342.32,340.35,325.26,192.15,186.04,210.96,214.87,317.49,338.90,332.83,,,,,288.47,316.17,322.38,327.54,316.30,318.08,348.08,361.02,363.18,365.20,362.90,360.58,351.45,334.35,,,,210.04
2017-05-23 22:14:19+00:00,L7,197.76,194.53,229.73,234.56,253.91,342.12,350.74,353.84,332.12,349.85,341.07,345.82,351.27,,,,,312.71,319.07,346.07,365.84,364.62,373.14,373.34,370.87,362.73,275.60,239.50,368.95,240.43,,,,,281.25,294.36,266.44,176.94,265.97,282.84,280.15,267.59,324.37,295.80,295.70,282.42,287.26,360.07,,,,223.38,220.58,221.86,222.85,217.70,203.42,235.03,199.55,215.12,227.31,213.08,235.24,227.18,229.89,,,,,224.56,298.56,326.30,336.38,217.46,261.12,266.60,263.33,337.62,339.40,344.61,229.13,246.42,,,,,168.43,216.41,132.69,236.86,239.55,340.52,349.50,328.31,255.86,255.16,276.79,277.39,278.24,273.05,267.88,,,,,,,339.34,353.93,351.39,,,,340.19,,271.93,259.87,256.29,,321.08,,,,247.50,301.96,302.48,309.38,315.70,306.71,331.84,338.87,341.03,333.48,334.11,332.74,339.68,337.05,325.51,,,,,278.69,316.51,310.01,314.08,331.82,337.43,339.44,346.49,341.55,331.85,197.75,208.74,,,,,,,281.71,336.81,312.56,328.50,336.51,339.49,343.98,348.16,359.61,361.34,361.43,366.38,368.20,366.73,,,,,,331.80
2017-06-08 22:14:24+00:00,L7,206.15,190.81,227.46,237.25,263.30,294.21,305.09,325.93,297.85,327.32,309.26,324.86,325.01,321.58,,,,,297.10,311.55,195.52,230.93,239.26,270.24,294.77,294.22,205.35,237.25,247.50,232.22,,,,,,,324.35,263.76,271.53,277.19,241.33,258.59,320.27,296.12,297.26,281.29,288.44,283.84,,,,,,223.21,221.98,217.78,201.86,225.08,191.06,209.00,221.30,211.75,233.81,227.03,231.20,271.84,,,,,,,302.72,217.73,244.77,263.07,258.15,262.82,303.51,239.92,241.04,256.55,247.13,244.88,,,,106.83,,241.07,242.77,243.42,251.58,234.92,249.79,250.59,270.20,274.73,275.54,271.46,265.94,264.47,,,,,,,328.41,252.20,262.00,262.80,273.23,267.47,263.17,266.16,260.62,247.41,260.70,243.78,,,,,218.85,269.37,278.92,260.76,188.73,187.09,169.13,158.50,223.39,243.17,223.16,306.30,303.59,,,,,,213.18,243.34,292.08,236.18,137.43,156.97,187.74,206.17,184.69,195.61,192.03,212.07,214.47,219.64,,,,,211.92,286.35,228.49,288.31,307.49,328.03,323.15,322.49,338.95,339.06,336.44,341.13,343.50,337.76,334.18,,,,,234.69
2017-06-16 22:11:31+00:00,L8,195.22,186.67,194.22,225.83,349.19,358.34,359.20,356.75,350.90,364.53,,359.47,355.09,354.80,352.06,350.72,357.74,,347.88,355.65,351.08,219.11,238.49,361.87,373.28,380.91,371.53,360.38,244.26,224.69,230.61,246.01,239.56,254.52,259.48,346.21,362.71,245.14,248.27,273.60,231.66,261.73,349.08,313.49,289.63,286.69,284.04,281.05,261.87,267.11,249.75,221.23,220.23,223.74,225.25,219.77,205.51,220.70,198.33,213.42,229.44,218.43,233.87,232.20,233.32,287.73,270.96,256.36,257.82,372.46,378.89,364.41,347.08,218.12,259.91,273.59,264.60,366.54,367.53,368.31,347.82,254.54,243.93,214.77,231.84,240.97,328.62,302.38,162.78,233.18,235.68,233.80,201.24,361.83,369.01,370.57,,,366.57,379.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.90,323.07,201.92,214.00,223.24,333.15,340.04,348.15,353.50,415.30,426.78,354.66,340.28,347.68,360.37,360.22,,355.70,358.65,366.05,371.31,378.99,375.01,372.53,376.43,369.25,364.49,370.15,368.10,349.57
2017-07-18 22:11:40+00:00,L8,209.04,203.10,234.56,239.72,376.97,376.35,363.40,371.93,363.24,359.20,372.86,372.93,393.09,378.85,356.61,362.67,374.68,403.33,409.41,399.95,390.39,238.65,261.34,364.00,381.57,387.72,405.74,402.44,405.66,249.79,257.38,303.94,269.60,270.84,279.91,358.52,367.11,273.38,272.71,286.98,249.25,265.00,364.01,351.07,296.83,291.60,289.19,377.32,364.56,275.16,262.67,230.29,224.74,230.05,229.92,224.73,219.44,238.34,202.61,214.98,230.44,215.77,243.42,234.81,245.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-03 22:11:47+00:00,L8,208.21,199.01,236.03,239.33,365.70,363.16,359.87,353.21,345.79,343.84,353.31,353.71,353.54,354.56,357.30,362.82,372.42,374.99,365.90,365.18,348.39,117.01,169.62,207.70,371.94,379.59,376.07,378.57,382.37,,,380.58,335.25,262.52,285.57,375.05,377.10,365.46,272.63,284.67,277.09,265.66,353.06,348.12,298.27,287.22,361.37,379.14,373.07,275.29,271.65,230.30,226.01,225.54,209.85,212.82,192.93,145.00,,165.02,174.81,217.69,245.52,232.25,331.11,361.10,348.35,262.39,371.28,380.54,374.43,360.22,340.64,346.79,258.40,273.75,262.03,345.32,350.93,356.12,355.03,,341.56,344.29,334.66,252.28,331.09,343.81,350.38,251.41,335.15,357.64,356.11,252.06,257.01,259.11,,,379.84,383.00,377.27,371.72,368.49,360.50,346.85,333.75,347.97,349.85,365.90,356.62,353.46,348.17,340.08,335.54,347.75,349.96,357.37,350.30,343.74,344.01,345.67,343.55,334.10,336.31,339.97,334.34,336.79,347.06,319.86,331.83,328.95,322.67,304.28,298.46,334.63,346.13,355.57,356.87,357.71,357.16,360.52,354.09,342.82,346.32,343.63,337.07,342.06,342.62,327.95,331.49,349.82,333.17,339.35,342.32,341.53,338.92,325.21,332.45,347.01,359.03,363.64,340.45,359.66,361.71,356.93,355.77,352.43,350.27,355.04,361.81,365.33,,,,,377.10,381.17,381.36,376.81,381.33
2017-12-17 22:14:09+00:00,L7,,,,313.96,323.02,322.09,314.50,264.99,274.93,288.21,301.37,316.05,329.13,331.88,328.37,328.69,329.98,,,,,,338.73,344.90,340.72,344.58,348.10,346.49,344.91,342.62,341.86,338.72,339.02,339.56,340.11,,,,,353.39,346.70,346.88,341.35,337.27,334.70,339.33,343.04,344.56,351.31,343.84,348.27,328.85,,,,,,326.99,332.21,332.31,337.38,328.91,320.59,326.26,329.73,328.90,327.96,327.71,324.78,321.77,,,,,,308.63,305.42,299.78,275.24,283.54,302.33,301.56,301.03,309.30,318.41,325.92,320.60,,,,,,,316.03,319.85,319.34,313.77,311.60,314.22,325.14,323.09,325.53,328.24,327.28,321.86,306.09,,,,,308.11,311.22,311.66,300.83,301.40,308.36,305.52,313.65,308.37,304.55,305.42,303.93,263.42,,,,,,276.60,293.97,291.41,304.74,302.88,307.70,308.50,311.79,305.07,311.50,308.58,306.86,308.39,,,,,,308.71,306.75,309.57,302.89,308.02,308.27,314.76,313.72,316.57,313.76,313.07,313.35,320.06,311.33,,,,,298.02,318.79,329.75,332.96,329.77,334.73,340.68,344.42,342.57,339.29,333.16,333.45,324.59,319.37,,
2018-02-11 22:11:38+00:00,L8,347.18,351.10,355.25,359.52,361.07,368.71,368.28,353.72,342.38,345.00,346.24,351.47,363.51,371.44,369.97,370.04,373.40,374.45,378.40,383.48,381.75,383.15,386.48,389.04,388.06,390.22,385.76,388.45,391.97,395.87,402.84,394.30,387.15,380.98,377.94,381.84,391.91,393.38,391.17,388.91,378.51,377.86,368.30,355.24,367.38,376.95,388.16,390.56,389.96,384.18,382.11,370.34,,,368.32,363.70,362.66,,,,,,,,,,,,,,,359.04,365.04,363.89,362.99,354.32,359.06,359.93,359.59,352.96,345.41,331.50,326.25,336.22,,,,,,,,,,,,,,,,,,,,,,356.45,355.22,345.97,357.89,355.50,351.24,351.10,339.87,337.08,341.58,343.13,342.64,343.98,345.07,346.48,348.08,348.43,343.32,345.91,347.53,340.63,341.98,343.49,333.04,347.83,337.07,331.67,331.23,334.64,342.38,349.31,351.55,353.32,352.20,351.48,353.19,348.54,347.24,356.85,354.06,345.31,336.12,331.78,336.55,345.20,353.12,350.43,347.31,346.37,350.33,352.39,351.75,350.72,353.55,350.14,352.52,352.39,333.97,351.90,362.36,370.21,369.15,365.71,359.49,364.29,371.55,376.58,371.44,366.74,373.10,374.84,370.76,364.38,350.28,352.76
2018-02-27 22:11:31+00:00,L8,335.38,338.41,336.47,342.19,345.48,348.44,343.86,329.57,320.20,321.91,324.09,333.10,346.54,352.48,353.37,350.01,356.11,362.26,367.65,365.13,366.74,366.83,366.75,371.00,370.11,371.97,371.24,370.99,376.69,379.55,379.96,376.49,372.14,368.68,370.37,374.81,376.21,373.80,371.82,371.33,358.54,344.50,349.98,345.89,359.58,365.14,374.41,376.86,369.47,362.21,369.27,368.31,365.84,365.54,366.51,362.29,361.23,361.22,368.19,365.63,366.52,365.30,360.01,356.06,345.92,329.47,340.09,348.14,349.79,350.21,340.57,325.08,335.15,339.21,344.82,345.97,344.38,339.48,332.90,329.13,328.18,312.35,314.30,328.09,337.63,340.98,339.86,328.97,330.00,339.63,343.23,344.69,350.06,344.89,334.16,335.91,344.74,349.55,351.60,350.29,346.81,342.78,344.68,341.10,342.61,342.74,342.07,332.18,341.45,337.78,338.68,333.41,328.10,322.17,325.86,326.29,326.41,326.71,327.95,330.04,332.81,336.91,328.67,327.51,324.96,316.36,323.02,329.10,313.82,323.39,319.28,319.19,318.26,322.68,328.10,332.68,334.15,335.39,333.67,329.92,334.52,330.82,332.01,333.43,336.39,329.58,324.29,316.86,322.73,333.07,336.45,328.05,329.97,329.71,333.88,336.38,335.99,337.39,340.53,333.25,328.60,321.16,312.61,312.61,332.50,344.12,353.74,353.71,350.97,353.28,358.22,362.19,357.04,353.08,353.59,353.68,348.62,344.53,337.67,342.61
2018-04-08 22:12:39+00:00,L7,346.53,344.29,348.75,350.71,360.52,354.98,350.32,346.98,316.66,345.59,330.52,,,,,,361.47,377.21,375.43,374.73,374.88,379.81,376.05,369.60,368.50,368.51,362.02,369.92,369.28,,,,284.08,,381.86,376.31,374.07,373.45,372.08,364.64,356.29,364.06,360.38,351.60,,,,,,,252.64,,,,342.53,352.20,355.24,236.34,,212.84,349.51,362.98,368.86,373.22,362.86,,,,317.29,356.31,364.87,301.56,328.01,349.65,357.64,,366.13,361.42,343.13,345.21,338.64,,,,,,87.60,333.28,341.11,340.45,345.54,343.83,351.75,358.23,355.05,345.22,,,359.18,358.61,,,,,273.95,,344.25,325.62,351.33,337.87,334.22,343.89,345.17,328.81,,287.03,,,,,,,299.85,328.64,334.61,330.77,331.61,329.03,264.69,332.64,343.73,335.72,327.56,328.08,334.98,,,,,,,353.76,333.20,344.67,345.11,330.22,322.24,314.81,325.34,340.72,339.14,328.24,341.84,341.42,,,,212.55,263.60,339.96,340.67,339.27,322.02,327.40,341.86,344.88,347.40,358.70,364.44,363.26,359.09,361.65,,,,,,346.87,,346.99
2018-06-26 22:17:00+00:00,L8,200.94,193.06,218.40,235.51,261.11,303.82,592.83,593.94,576.38,316.41,291.85,316.84,304.32,311.50,311.05,304.87,306.34,313.66,317.33,322.35,188.16,230.38,247.53,259.22,286.36,289.06,214.03,240.09,248.48,236.88,243.19,279.35,273.61,269.04,271.18,317.49,323.21,262.27,264.93,279.04,242.87,255.29,324.82,312.73,289.93,283.74,284.51,275.37,258.96,268.52,264.08,223.16,219.39,218.42,225.93,213.56,206.98,214.69,192.87,209.67,227.40,211.26,230.23,231.19,226.05,287.53,229.26,256.09,252.10,240.11,281.11,254.29,291.34,222.19,253.78,268.14,254.56,285.98,300.62,238.59,251.38,252.59,244.33,223.74,234.23,245.76,278.13,293.24,241.75,244.43,245.12,251.42,209.20,251.01,247.76,251.87,264.69,275.42,276.20,273.61,265.20,265.00,268.91,260.50,268.35,256.90,259.69,244.07,283.62,258.40,257.10,269.08,273.63,269.74,267.54,265.42,262.53,254.92,263.22,246.20,280.57,297.20,274.26,164.48,218.36,280.29,281.28,264.71,195.60,193.10,160.36,158.26,218.16,240.58,231.74,210.02,168.98,98.82,115.21,152.72,250.22,239.33,209.70,287.78,310.06,285.68,130.67,172.85,189.62,209.31,173.45,180.86,194.86,208.55,219.49,222.95,207.86,200.18,217.32,218.96,222.52,219.87,225.62,250.49,288.29,300.32,307.13,321.16,329.08,335.48,330.07,331.10,337.01,344.05,338.10,331.85,327.00,326.81,,
2018-07-05 22:10:54+00:00,L8,198.46,194.14,223.85,231.73,362.81,366.84,371.50,372.05,378.93,380.78,372.25,373.87,382.47,381.15,360.23,349.28,355.70,357.61,361.62,375.49,379.50,225.31,392.10,392.87,385.40,385.04,378.93,241.39,246.41,239.01,244.08,284.26,277.19,267.62,276.49,379.35,379.10,264.39,267.34,284.65,239.63,260.67,380.67,365.52,294.07,284.95,287.35,370.66,257.77,267.59,254.55,222.96,220.42,223.09,223.55,219.65,206.78,229.10,187.10,211.59,221.02,212.10,235.30,377.00,407.46,401.11,383.97,255.64,255.55,350.15,370.42,379.40,382.53,385.89,345.84,270.25,258.19,355.69,362.84,370.81,361.35,253.86,351.14,351.40,233.63,246.44,346.13,338.69,242.35,248.95,248.00,248.72,250.52,252.58,251.63,250.09,270.29,274.45,,,,,,,,,372.46,356.42,371.83,369.20,357.05,352.96,352.88,350.45,,,261.31,253.95,,,362.40,366.34,362.21,376.98,367.98,355.26,355.87,357.33,335.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.48,375.87,377.57,376.79,372.08,380.36,384.26,385.65,380.56,383.72,356.42,355.98
2018-08-06 22:11:10+00:00,L8,208.12,368.35,393.49,390.22,372.04,366.25,363.53,362.24,371.29,374.63,379.39,369.60,361.11,357.88,363.26,369.25,391.26,410.22,403.72,390.93,391.78,393.17,388.99,382.70,384.28,388.35,388.52,397.14,399.63,382.93,381.89,382.69,393.10,381.61,393.88,384.29,381.91,377.53,391.14,404.54,388.98,395.46,388.53,373.06,,294.01,356.67,378.15,376.59,,392.74,,,230.53,229.65,226.88,217.40,243.91,201.81,218.55,231.24,206.88,184.67,381.73,389.41,387.34,384.59,,396.81,388.26,389.71,376.87,380.69,362.37,339.21,273.89,386.03,384.79,382.12,404.28,370.76,348.26,345.27,352.24,359.06,349.11,354.59,363.27,373.22,381.46,387.98,386.74,357.07,338.82,357.18,370.55,376.90,377.51,383.05,382.06,371.49,374.58,378.48,381.48,377.30,375.09,367.16,362.71,372.14,377.56,371.15,365.97,362.76,362.42,348.38,349.07,348.42,346.47,347.72,361.83,373.38,378.87,372.62,367.39,361.83,348.35,346.86,366.20,365.86,366.09,355.55,350.87,367.10,386.52,387.46,366.36,358.77,347.72,353.04,370.18,374.05,379.59,363.64,365.49,361.80,357.06,358.64,357.77,337.08,338.90,360.00,392.23,385.77,372.57,352.37,358.13,369.47,376.98,380.24,374.40,363.70,355.70,336.30,357.37,352.22,353.35,363.09,384.15,384.21,374.25,367.50,367.02,372.04,391.06,,,,,,
2018-08-13 22:17:24+00:00,L8,223.23,208.05,243.99,244.54,307.95,314.07,302.49,277.29,299.69,310.67,310.72,318.25,313.34,319.41,327.49,334.18,341.85,352.76,352.11,348.43,329.46,337.76,272.28,291.22,320.01,333.74,338.05,344.50,341.55,267.70,,323.15,291.64,293.12,,,,,,,304.73,273.77,336.63,303.50,304.85,293.33,296.68,330.86,336.84,282.82,261.76,233.51,233.52,235.10,235.62,231.21,226.14,248.95,206.29,226.00,238.05,226.74,253.02,239.38,327.07,299.49,323.03,271.96,273.87,319.01,319.77,296.71,309.52,306.14,265.44,279.86,274.52,308.01,316.63,302.92,313.98,263.50,291.98,296.81,308.40,258.28,306.95,315.41,293.52,258.41,256.51,270.26,309.58,264.82,266.19,265.87,286.40,290.29,317.48,314.12,,322.13,334.32,338.85,321.88,320.69,318.68,293.00,320.89,300.49,311.98,303.97,292.92,299.90,297.35,282.58,276.01,269.77,279.13,293.56,312.66,315.23,279.00,290.78,294.94,286.76,287.05,293.24,278.97,300.05,299.50,300.70,285.52,300.01,315.90,313.23,300.99,296.18,308.02,304.96,312.00,319.78,308.72,309.88,314.68,315.02,299.46,308.95,288.09,288.37,293.15,304.44,311.03,312.69,305.58,307.89,317.28,325.50,328.38,316.97,297.48,260.34,226.95,289.27,299.41,314.20,328.79,338.33,341.60,335.70,326.63,324.92,335.46,345.94,345.53,343.99,336.29,328.82,305.55,311.19
