dates,nzd0101-0000,nzd0101-0001,nzd0101-0002,nzd0101-0003,nzd0101-0004,nzd0101-0005,nzd0101-0006,nzd0101-0007,nzd0101-0008,nzd0101-0009,nzd0101-0010,nzd0101-0011,nzd0101-0012,nzd0101-0013,nzd0101-0014,nzd0101-0015,nzd0101-0016,nzd0101-0017,nzd0101-0018,nzd0101-0019,nzd0101-0020,nzd0101-0021,nzd0101-0022,nzd0101-0023,nzd0101-0024,nzd0101-0025,nzd0101-0026,nzd0101-0027,nzd0101-0028,nzd0101-0029,nzd0101-0030,nzd0101-0031,nzd0101-0032,nzd0101-0033,nzd0101-0034,nzd0101-0035,nzd0101-0036,nzd0101-0037,nzd0101-0038,nzd0101-0039,nzd0101-0040,nzd0101-0041,nzd0101-0042,nzd0101-0043,nzd0101-0044,nzd0101-0045,nzd0101-0046,nzd0101-0047,nzd0101-0048,nzd0101-0049,nzd0101-0050,nzd0101-0051,nzd0101-0052,nzd0101-0053,nzd0101-0054,nzd0101-0055,nzd0101-0056,nzd0101-0057,nzd0101-0058,nzd0101-0059,nzd0101-0060,nzd0101-0061,nzd0101-0062,nzd0101-0063,nzd0101-0064,nzd0101-0065,nzd0101-0066,nzd0101-0067,nzd0101-0068,nzd0101-0069,nzd0101-0070,nzd0101-0071,nzd0101-0072,nzd0101-0073,nzd0101-0074,nzd0101-0075,nzd0101-0076,nzd0101-0077,nzd0101-0078,nzd0101-0079,nzd0101-0080,nzd0101-0081,nzd0101-0082,nzd0101-0083,nzd0101-0084,nzd0101-0085,nzd0101-0086,nzd0101-0087,nzd0101-0088,nzd0101-0089,nzd0101-0090,nzd0101-0091,nzd0101-0092,nzd0101-0093,nzd0101-0094,nzd0101-0095,nzd0101-0096,nzd0101-0097,nzd0101-0098,nzd0101-0099,nzd0101-0100,nzd0101-0101,nzd0101-0102,nzd0101-0103,nzd0101-0104,nzd0101-0105,nzd0101-0106,nzd0101-0107,nzd0101-0108,nzd0101-0109,nzd0101-0110,nzd0101-0111,nzd0101-0112,nzd0101-0113,nzd0101-0114,nzd0101-0115,nzd0101-0116,nzd0101-0117,nzd0101-0118,nzd0101-0119,nzd0101-0120,nzd0101-0121,nzd0101-0122,nzd0101-0123,nzd0101-0124,nzd0101-0125,nzd0101-0126,nzd0101-0127,nzd0101-0128,nzd0101-0129,nzd0101-0130,nzd0101-0131,nzd0101-0132,nzd0101-0133,nzd0101-0134,nzd0101-0135,nzd0101-0136,nzd0101-0137,nzd0101-0138,nzd0101-0139,nzd0101-0140,nzd0101-0141,nzd0101-0142,nzd0101-0143,nzd0101-0144,nzd0101-0145,nzd0101-0146,nzd0101-0147,nzd0101-0148,nzd0101-0149,nzd0101-0150,nzd0101-0151,nzd0101-0152,nzd0101-0153,nzd0101-0154,nzd0101-0155,nzd0101-0156,nzd0101-0157,nzd0101-0158,nzd0101-0159,nzd0101-0160,nzd0101-0161,nzd0101-0162,nzd0101-0163,nzd0101-0164,nzd0101-0165,nzd0101-0166,nzd0101-0167,nzd0101-0168,nzd0101-0169,nzd0101-0170,nzd0101-0171,nzd0101-0172,nzd0101-0173,nzd0101-0174,nzd0101-0175,nzd0101-0176,nzd0101-0177,nzd0101-0178,nzd0101-0179,satname
2023-03-01 20:19:31+00:00,,,,,,,,,,,,,,,,,348.13,349.65,350.84,353.17,348.77,,,,,,,,,239.76,,,,,,,,,259.39,,,,,,274.39,272.31,,,,270.61,246.78,221.14,217.44,229.18,220.94,210.87,216.33,197.97,,205.95,199.22,,,,,,350.51,255.70,,,,305.97,327.85,346.10,337.77,266.50,,,265.73,,314.59,245.75,,321.27,329.86,246.06,,318.51,334.04,255.89,249.91,,,,,,,280.45,,,,,,,,,,,,,,,,,,,,,,,322.98,322.85,301.99,317.87,335.07,,322.42,319.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.52,339.80,342.86,347.04,345.00,346.07,343.48,345.78,352.16,344.50,342.24,338.05,335.21,,L7
2023-04-09 20:13:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.33,409.95,252.69,,,,,,282.28,273.86,,328.35,382.87,,242.54,213.37,254.67,,205.40,202.46,,,,,192.46,,,,,,391.78,,,,,,,,,,,,,,,233.33,,,368.48,228.25,,324.81,338.50,205.35,230.25,,,,,,,256.33,,,,,,,244.72,,,,,,,,,,,,,,,,327.29,,352.46,343.82,329.82,,334.34,332.89,,,,,,,,,,,,,,,304.67,,319.34,296.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2023-05-15 22:17:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.58,368.81,373.42,,270.93,367.79,364.18,339.07,357.94,350.51,294.75,283.44,366.80,367.30,351.41,266.74,263.10,217.69,214.17,218.75,221.12,214.51,199.87,222.50,185.18,208.92,223.93,361.78,364.14,352.78,352.70,357.73,353.80,252.85,328.19,350.08,346.51,322.15,329.44,333.69,,263.66,340.56,338.92,341.64,340.25,338.64,,330.46,332.54,,238.60,330.34,318.44,231.56,236.88,241.48,344.67,345.63,344.51,348.79,346.84,,,,344.87,346.91,342.63,344.29,,,,337.28,333.65,336.06,329.37,326.63,316.44,333.96,327.02,332.84,330.69,335.01,339.29,343.85,338.54,333.71,329.92,314.17,302.51,321.22,324.61,323.84,334.35,,323.17,322.79,330.55,323.11,329.24,331.36,333.20,329.63,322.03,321.21,327.31,326.75,328.34,324.72,331.43,330.75,320.95,325.64,336.91,329.62,,321.61,313.16,,326.53,334.60,327.09,335.16,331.82,335.49,333.40,329.05,310.16,,295.95,319.06,326.18,340.61,348.65,352.35,363.39,360.18,360.30,355.45,344.88,349.81,349.20,350.68,351.37,342.73,356.31,L9
2023-05-16 22:11:04+00:00,,,,,349.05,347.39,348.61,337.44,328.51,305.72,335.01,339.14,345.23,348.95,348.75,348.42,348.68,355.54,358.99,357.56,351.86,,,359.35,362.05,369.25,365.50,,,252.66,,,,,,351.95,368.95,,278.85,,,,340.62,346.73,299.56,288.13,,355.23,340.34,278.80,272.01,232.22,233.18,233.15,233.41,233.50,222.59,248.15,210.15,223.61,236.05,,,,,336.33,342.29,262.77,,350.27,352.83,312.32,338.37,338.03,,276.79,,321.24,326.81,,,259.83,331.53,335.43,,257.48,313.93,312.07,262.32,259.02,258.67,,,,,,,281.71,,,,340.99,322.90,,276.00,,333.40,328.82,338.59,,308.26,278.75,,314.65,340.24,,,,,336.63,338.50,319.17,302.32,298.92,311.95,321.87,314.27,305.04,,323.64,320.24,326.23,316.82,323.62,324.56,329.47,323.10,319.17,319.56,327.78,322.88,333.17,325.22,332.71,332.95,312.49,323.06,315.06,,,,,,,,321.91,328.21,329.41,336.78,331.66,309.59,322.14,,284.27,299.95,321.09,336.48,345.29,351.85,352.99,356.29,355.49,352.93,351.67,350.05,350.66,350.36,348.78,330.95,331.55,L8
2023-05-24 22:11:17+00:00,,,,,344.88,341.46,342.82,334.48,313.00,296.65,315.35,331.11,333.05,340.49,342.12,347.68,349.65,351.73,355.67,360.18,354.78,,,,339.72,368.57,350.99,,,241.70,,,,,,376.63,366.40,,268.93,,,,345.95,340.19,293.31,284.18,,368.89,346.36,270.14,257.84,222.64,221.34,224.50,226.23,220.63,206.21,230.28,191.43,207.93,222.54,,,,,324.81,,256.35,,343.82,341.16,311.10,325.42,,,268.19,,336.07,342.09,343.83,330.39,252.58,332.56,338.60,,248.17,317.11,313.06,244.51,246.66,249.28,,,,,,,273.92,,,,,,,263.69,,337.31,,334.29,,,266.72,,,,,,,,327.75,323.94,320.64,297.18,286.09,308.08,309.29,305.51,298.21,,,,,,320.35,320.62,328.16,325.76,305.19,,,,,,,,,,,,,,,,,,334.34,341.25,334.41,340.47,330.67,329.47,323.79,313.22,288.77,295.63,318.66,337.31,346.29,354.94,360.83,358.54,352.29,356.74,350.65,348.60,350.58,350.90,349.57,344.72,352.17,L9
2023-06-09 22:11:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,361.34,371.23,389.54,379.36,377.35,226.74,,395.49,414.30,,,365.61,363.11,,255.57,,,,367.06,358.05,284.38,276.81,353.81,382.23,340.90,251.47,239.75,203.99,200.15,207.34,210.09,201.70,185.10,203.60,163.97,188.61,207.26,,,380.72,,388.53,379.30,243.03,,371.50,,,,373.71,361.64,258.90,377.30,371.53,360.83,,,238.17,347.97,376.19,377.35,,339.43,332.76,223.73,224.29,227.51,356.96,377.94,374.22,368.86,374.42,,,,,,363.34,,,248.77,,376.98,,370.31,366.63,355.73,349.68,338.90,337.95,,,,,,327.88,341.83,344.94,,,,342.93,343.70,338.85,342.30,354.37,,,,,,,,,,,,,,,,,,,,,,352.82,364.74,,353.55,340.61,347.04,355.15,344.72,349.62,347.12,340.83,349.60,,,331.20,338.85,337.60,341.73,352.68,,,,,,,,,,,L9
2023-09-20 22:18:03+00:00,342.90,343.48,347.83,354.46,358.90,349.74,350.23,338.82,317.51,290.05,311.39,330.19,333.54,343.55,347.85,354.41,354.99,366.64,365.00,359.02,361.31,362.26,362.62,346.38,367.90,368.49,367.26,365.70,358.85,350.71,350.24,366.67,366.36,372.07,359.07,373.35,379.35,384.24,378.59,377.24,370.73,374.06,370.65,366.66,368.84,370.65,365.65,368.86,369.66,362.42,370.06,,,,360.45,363.93,,356.46,,361.09,367.46,368.74,367.73,365.08,346.98,349.18,347.00,,351.76,349.86,329.42,306.05,318.30,336.06,330.08,303.30,326.24,343.69,331.67,323.67,324.92,321.98,295.60,325.54,327.56,331.12,321.18,317.17,336.96,304.62,263.49,301.27,321.50,304.77,324.96,330.98,343.64,353.37,358.45,348.75,353.21,342.69,332.79,312.17,298.17,311.63,326.80,315.13,327.50,307.52,326.65,329.08,336.02,306.23,297.50,,317.28,333.99,326.29,328.15,330.50,313.75,272.34,299.08,314.79,314.34,324.02,332.08,272.36,315.04,313.73,310.83,321.56,334.38,323.15,331.02,318.82,318.14,317.33,319.23,318.88,319.12,316.47,315.19,330.41,329.46,333.48,341.82,345.44,341.96,320.01,302.54,291.55,280.35,314.25,335.46,338.46,338.37,333.71,322.44,321.25,309.72,320.97,294.18,316.50,322.76,312.55,304.14,,349.96,357.95,359.62,358.39,345.58,325.86,309.63,326.37,335.41,332.65,329.87,L9
2023-10-15 22:12:03+00:00,348.00,340.02,336.20,342.26,341.35,349.20,352.92,339.06,327.82,294.90,342.05,343.85,343.46,337.86,335.34,340.61,354.09,355.49,357.54,364.42,357.83,355.86,360.80,364.82,359.63,355.02,363.29,388.71,387.83,361.81,360.73,359.32,345.26,360.78,357.30,364.18,371.44,374.96,374.27,380.16,377.46,366.78,371.42,377.67,377.03,356.25,341.71,342.77,351.51,362.63,370.54,372.21,384.39,364.42,350.05,359.80,,373.76,401.00,384.00,382.51,372.64,354.49,344.78,330.93,340.78,342.21,343.84,350.85,371.04,355.08,334.30,351.78,343.04,310.17,315.75,334.58,337.54,349.10,341.10,338.91,338.41,327.99,312.66,311.88,324.04,323.97,321.12,351.96,341.17,328.94,331.77,328.33,319.21,326.25,322.01,330.70,346.86,363.76,355.26,341.17,346.76,348.29,332.72,329.35,323.89,318.89,325.47,341.01,330.92,326.67,327.98,332.70,332.49,327.24,336.50,332.02,328.47,331.94,340.26,345.69,341.26,333.46,319.94,324.51,329.40,324.76,331.09,311.02,325.50,315.47,317.17,334.36,320.77,333.31,326.74,326.72,336.73,327.95,331.35,327.47,331.44,309.26,310.26,315.73,312.14,324.86,334.73,358.05,348.83,346.34,326.96,298.58,294.28,295.42,319.00,312.59,332.13,329.47,314.22,305.82,331.10,325.90,319.41,329.99,333.21,319.13,317.84,320.67,323.74,347.03,355.06,357.74,337.34,323.57,318.56,321.03,325.09,330.13,330.36,L9
2023-10-22 22:18:14+00:00,332.92,318.87,316.20,320.75,340.40,351.65,355.12,355.49,345.10,310.96,318.89,322.31,328.48,326.91,330.30,337.62,354.99,363.51,354.11,362.06,363.41,357.80,352.26,351.16,348.40,356.60,368.04,364.03,366.68,353.09,358.03,353.94,361.94,,,,,,,,,,,,,,366.53,344.89,343.99,345.86,353.21,359.14,362.55,345.77,343.87,344.92,333.39,353.00,364.23,387.76,376.36,358.65,354.06,336.22,337.90,339.08,338.65,336.84,340.74,337.78,351.21,331.66,340.39,341.24,351.39,324.71,313.39,314.66,315.86,351.26,347.23,328.60,303.98,309.49,311.36,292.02,308.52,322.78,337.16,349.06,359.68,349.80,329.40,311.49,,304.26,314.48,325.92,336.30,352.20,353.24,352.12,355.37,342.90,331.87,325.75,323.45,310.10,319.65,308.22,319.95,321.84,318.67,311.42,312.12,298.10,306.31,310.48,311.59,327.09,342.56,345.97,334.17,310.29,324.39,327.59,325.38,319.38,278.96,298.45,298.59,301.20,,294.48,,320.19,331.64,325.20,337.17,343.86,318.57,310.41,304.40,300.28,303.23,312.34,,,,,,,,,,,,,,331.47,321.00,313.91,311.30,325.02,344.61,335.11,323.44,309.43,306.92,323.14,,,,,,,,,,,L9
2023-10-31 22:11:57+00:00,353.94,345.25,334.24,340.51,355.64,359.08,364.93,361.35,353.98,320.88,348.61,349.05,343.93,346.24,341.85,347.23,362.93,371.60,367.85,371.65,378.26,380.87,369.67,373.49,368.17,366.21,377.32,390.63,393.79,373.93,369.40,368.51,364.70,368.39,370.35,379.48,376.35,383.06,386.75,389.95,378.30,383.73,381.30,385.89,390.04,379.89,367.13,357.39,356.16,362.02,379.19,384.46,388.43,379.04,360.22,362.91,382.96,384.95,402.16,396.79,392.10,373.92,371.28,366.28,349.45,354.82,355.81,345.28,342.70,363.93,363.67,353.47,360.16,362.95,347.18,328.83,330.23,337.38,350.68,356.83,354.04,344.35,340.37,327.18,316.16,319.34,331.81,346.32,359.40,365.50,363.85,361.43,339.73,325.11,324.52,319.10,324.13,343.81,366.72,366.97,370.63,364.00,356.00,347.81,341.73,329.00,327.92,332.73,337.49,337.60,340.56,345.57,351.95,347.79,344.54,343.83,334.39,328.34,334.91,350.24,357.83,348.67,337.47,339.66,342.95,340.36,346.16,335.50,320.28,332.10,327.29,326.51,341.32,331.14,340.93,335.63,340.05,342.06,342.48,,,,,,,,,,,,,,,,,322.22,325.20,339.53,345.88,339.16,339.88,344.50,316.57,341.63,343.68,351.15,336.14,320.65,320.84,334.38,352.90,360.55,369.09,357.27,339.72,324.28,337.09,341.63,335.86,338.38,L9
2023-11-08 22:11:57+00:00,335.82,331.39,323.68,330.64,342.95,353.14,366.36,368.91,356.69,331.45,334.34,335.07,333.28,331.41,332.98,342.10,355.45,361.08,359.09,366.34,368.84,365.51,364.66,352.83,357.92,363.62,371.09,378.32,378.81,368.73,364.72,362.34,367.55,363.65,366.53,367.44,370.96,373.76,373.57,371.63,362.73,373.06,383.33,401.91,399.24,385.40,373.59,360.09,355.06,353.41,364.14,367.06,367.08,356.47,350.99,348.73,351.80,363.55,380.84,387.19,376.16,363.98,355.68,350.94,346.69,347.94,342.92,340.96,337.73,344.63,347.92,340.21,345.82,349.54,345.68,331.66,322.10,322.89,334.32,352.46,353.42,340.25,322.62,316.85,306.32,304.41,317.08,324.95,342.10,356.78,362.20,351.83,337.26,316.47,293.04,299.69,319.95,332.73,340.41,354.86,364.78,362.34,357.39,350.03,342.06,332.39,323.13,319.69,324.31,311.60,319.09,327.18,329.79,327.24,326.45,314.20,309.88,312.46,322.93,344.06,351.78,343.25,332.62,327.63,338.11,341.51,340.09,324.95,290.47,310.91,308.00,308.68,305.48,308.85,313.26,331.79,340.47,339.55,343.78,337.00,326.30,318.91,311.09,307.85,315.80,321.05,324.18,329.82,333.72,347.90,348.98,330.13,304.58,293.65,292.20,307.56,326.34,333.91,336.35,337.37,334.51,331.10,335.75,323.79,353.60,346.70,332.95,319.61,317.40,333.77,347.03,359.71,362.68,355.36,337.04,325.35,325.08,329.98,322.53,303.06,L8
2023-11-15 22:18:11+00:00,330.51,331.92,329.96,331.08,323.29,322.01,317.46,313.40,304.81,,291.88,304.11,312.80,324.92,319.93,323.36,331.71,342.68,336.01,340.43,340.83,344.59,346.56,357.74,349.52,345.09,343.69,355.84,361.50,345.24,350.79,348.20,340.56,358.20,351.22,352.56,352.96,353.29,356.81,362.00,359.90,353.67,350.19,348.02,351.94,342.65,342.31,342.61,346.42,351.90,359.54,353.24,363.92,353.29,339.03,344.18,362.56,356.18,362.62,354.97,347.91,335.60,340.76,333.11,324.01,332.62,337.19,326.64,324.09,340.57,313.34,,306.22,310.80,313.91,317.79,328.54,324.74,308.06,316.84,321.39,320.86,315.67,306.37,304.80,312.81,311.53,296.36,325.38,327.71,328.26,327.35,325.06,321.29,318.38,322.24,324.58,330.36,348.90,330.27,,327.31,,,324.95,316.12,317.21,313.32,316.45,320.13,319.01,321.36,319.19,,,,,,,,,,,,313.81,309.70,314.39,317.87,291.76,307.41,303.47,301.86,319.41,309.65,319.89,310.41,302.39,305.24,305.82,306.35,310.49,307.86,300.03,300.66,308.87,303.51,298.15,308.26,329.79,322.56,318.80,317.93,296.45,296.19,293.74,312.70,308.04,304.26,311.10,300.50,,,,,,,,,,,,,,,,,,,,,L8
2023-12-09 22:18:14+00:00,326.01,319.02,310.79,300.99,320.94,351.84,350.52,341.58,320.33,300.87,324.69,347.23,,,369.30,,359.93,379.53,350.36,358.64,368.53,,,,,,,,382.93,374.51,375.63,370.51,355.50,364.61,368.07,366.77,364.02,361.63,362.81,369.42,363.32,377.94,373.06,377.66,388.15,370.45,368.85,360.60,357.07,344.35,349.07,341.81,347.78,348.49,331.76,333.25,331.98,361.23,370.84,379.25,373.73,360.28,351.44,344.64,343.24,340.41,337.57,340.87,336.58,331.34,333.45,328.85,335.20,345.16,344.57,329.04,317.58,317.13,329.18,344.25,344.62,335.08,312.41,308.29,297.46,304.76,315.64,322.58,343.82,344.85,352.03,346.96,335.93,313.57,294.65,296.59,309.28,315.97,336.39,347.60,356.80,350.66,342.35,338.03,332.95,331.47,325.25,314.03,318.46,311.52,314.60,318.29,321.86,318.75,324.89,313.70,303.40,307.58,311.89,339.09,341.85,333.36,321.22,310.69,325.70,328.71,333.74,309.02,289.55,301.88,302.73,301.28,307.59,305.52,307.81,318.92,326.90,335.12,336.09,331.08,323.59,315.13,311.18,310.66,311.17,316.44,319.62,324.58,329.00,338.50,341.31,327.60,309.47,286.52,294.08,306.48,316.93,320.70,328.94,331.83,330.39,326.96,313.77,336.39,338.87,340.81,334.93,327.50,320.00,324.32,334.02,349.41,353.82,349.76,341.47,328.62,322.27,321.52,318.63,308.69,L9
2024-02-03 22:18:05+00:00,316.64,309.01,300.36,297.03,314.53,322.17,335.31,326.72,301.06,280.64,301.10,317.26,325.54,330.10,330.84,337.68,338.81,343.02,344.50,327.33,,332.96,335.99,318.43,335.84,344.22,348.60,340.15,,348.53,347.48,346.58,340.74,336.33,347.92,347.08,349.60,337.32,344.77,342.80,339.16,341.72,346.93,346.54,361.00,360.62,352.32,344.11,331.63,323.19,317.07,328.13,340.85,342.68,339.13,337.61,330.84,,334.97,340.73,346.85,345.65,338.02,340.37,329.73,320.34,329.41,331.02,322.04,317.45,306.81,285.74,298.27,315.98,321.68,310.47,312.16,298.02,279.93,299.75,313.27,303.12,289.37,304.12,282.91,289.79,301.98,296.97,299.91,290.24,318.34,317.03,322.71,319.65,316.23,293.11,304.34,293.16,,329.05,330.38,325.23,327.00,320.88,314.69,312.23,292.37,290.44,307.75,312.48,315.26,302.83,305.12,,305.64,303.60,285.48,296.60,309.77,315.41,316.73,303.45,,,,285.10,286.41,273.70,254.80,268.81,263.79,282.46,279.03,282.35,280.15,299.34,300.28,303.71,307.86,309.13,301.81,307.27,307.47,301.92,300.11,302.29,299.09,306.10,310.09,313.30,303.09,296.54,297.01,300.87,304.47,268.79,285.13,294.19,304.50,314.99,306.85,286.59,245.85,,291.93,315.37,324.10,326.98,325.92,326.25,332.28,336.51,331.69,324.31,322.18,317.82,316.63,312.87,311.62,304.44,L8
2024-02-11 22:18:17+00:00,347.02,347.40,339.55,,,,,,,,,,,,,338.46,338.90,341.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.90,363.87,344.82,349.47,367.24,364.67,375.90,360.41,361.90,,350.86,336.62,331.41,337.99,339.03,334.35,332.38,349.19,318.09,275.90,314.05,321.53,315.60,319.12,329.59,322.10,303.21,320.15,322.85,329.17,326.15,314.86,312.74,320.03,328.75,303.89,328.84,317.02,323.40,327.74,325.01,325.81,323.38,322.95,327.02,331.93,344.59,336.00,332.73,335.01,325.77,327.48,329.95,327.08,317.10,,,,,,322.74,325.51,323.70,,,,,,,,,321.64,326.67,319.42,324.78,319.43,289.86,314.94,310.05,308.01,332.20,315.59,332.24,319.43,303.84,306.03,308.58,310.18,318.41,325.08,308.29,308.97,320.53,308.77,301.82,311.19,332.93,315.38,317.99,320.30,303.00,299.99,300.80,325.07,310.45,304.54,313.77,310.03,316.02,313.33,281.79,,,322.94,323.05,324.35,325.66,332.67,335.62,339.62,335.81,328.91,319.80,317.30,327.93,331.99,321.89,336.13,L9
2024-02-12 22:11:54+00:00,361.53,363.31,334.94,336.74,346.86,358.78,355.81,344.08,335.58,306.26,340.42,352.57,357.73,358.97,359.72,358.13,361.32,365.06,369.43,371.43,368.32,,,,382.76,379.21,375.45,,380.15,360.46,353.60,354.84,343.04,358.55,364.44,382.75,377.20,365.98,384.13,,365.87,360.16,357.48,349.65,344.11,365.26,377.78,361.40,374.26,360.95,,355.00,379.18,381.81,370.48,381.78,388.77,363.98,387.35,379.02,378.48,366.70,376.56,368.15,356.85,362.33,362.48,337.58,334.92,367.28,342.62,315.34,331.85,358.50,340.05,320.84,342.48,344.16,325.78,331.04,336.70,327.60,330.56,331.98,323.97,318.09,324.63,326.76,342.70,322.17,322.27,326.20,345.59,356.14,,357.77,337.88,325.81,346.00,353.31,351.20,356.40,354.86,340.69,335.51,325.99,320.99,,346.89,354.07,349.70,350.51,319.59,317.92,327.36,347.35,,332.72,340.62,341.82,338.49,337.25,306.43,314.43,335.70,329.19,336.73,328.02,300.64,329.64,309.27,323.33,335.44,317.48,323.95,318.15,298.92,320.92,328.35,330.42,327.69,333.89,334.13,336.00,341.30,331.40,330.20,360.12,356.40,337.70,324.42,335.61,328.74,324.54,320.90,335.62,310.39,299.65,322.00,329.45,331.40,330.54,297.10,307.76,321.55,341.06,344.80,350.39,357.54,358.35,359.82,345.87,336.32,330.95,327.57,337.47,351.14,349.53,346.92,355.76,L8
2024-03-07 22:12:00+00:00,358.88,359.73,354.48,362.65,366.52,364.58,360.86,359.29,350.91,328.12,343.40,355.31,363.14,369.36,370.77,370.22,365.31,364.51,369.39,376.50,384.76,,,,389.17,389.77,384.78,,389.68,384.54,382.69,379.11,381.45,391.31,390.58,396.05,393.75,396.45,391.09,,380.37,384.50,381.57,381.01,382.57,383.19,384.11,382.49,382.58,374.69,,371.74,379.62,382.99,386.74,387.19,393.28,377.55,381.06,371.58,377.44,376.49,376.34,379.52,370.99,374.00,367.52,359.10,360.21,370.96,365.21,351.59,359.13,362.98,353.25,349.13,352.75,355.44,353.48,352.61,352.88,347.98,345.52,348.57,350.32,353.92,349.14,336.00,340.47,320.11,337.25,347.87,357.88,369.52,,368.77,361.56,344.14,338.70,342.87,355.01,358.26,360.96,360.60,357.42,348.43,347.78,,356.83,361.06,367.70,365.61,355.62,345.88,339.78,345.37,,360.47,359.71,354.65,353.97,350.72,,346.86,355.60,345.74,349.12,350.33,324.91,343.96,333.85,331.05,341.69,345.28,344.76,333.64,324.17,328.58,333.17,341.64,345.77,348.94,342.18,347.13,337.88,371.02,,346.88,320.21,318.59,330.17,336.02,343.84,348.88,348.89,355.32,343.05,327.94,328.98,,,,,,,,,,,,,,,,,,,,,,L9
2024-04-23 22:17:27+00:00,,,,,330.92,334.49,328.08,338.96,326.10,300.51,326.38,340.72,349.36,344.24,336.24,338.97,355.26,349.84,346.86,342.48,345.15,,302.40,309.17,353.63,351.84,347.60,287.42,,281.52,,352.68,,,339.62,,362.24,,302.80,318.36,,,355.13,345.12,311.87,304.06,,357.47,353.20,,303.46,257.29,260.08,259.50,255.26,257.99,,,,,262.63,244.82,,,,,336.28,286.08,,338.74,346.14,336.82,348.91,347.00,,293.59,,305.74,325.34,,,290.98,314.24,310.08,,277.39,,321.93,,286.72,,,,,304.08,,320.79,315.17,318.73,311.60,,330.86,,,305.06,286.65,305.27,301.78,338.82,326.20,326.83,325.85,319.56,320.61,311.84,319.67,302.22,,316.84,317.85,323.53,327.68,307.13,,316.89,314.73,322.72,324.58,,315.47,303.09,309.53,306.54,,325.54,320.86,295.48,298.28,,,301.22,313.73,304.25,309.97,328.92,,299.07,316.20,327.42,,,314.70,,,,,,,,,309.57,331.69,319.86,299.22,329.79,334.02,320.95,319.37,321.44,329.98,355.01,344.15,335.45,328.32,323.12,314.33,318.32,324.74,326.85,334.40,L8
2024-07-04 22:17:16+00:00,,,,,365.13,360.10,357.28,360.74,352.81,343.49,361.73,356.62,361.35,364.31,361.32,361.22,362.03,359.10,370.16,383.81,391.92,,276.56,285.05,,,,265.35,,263.80,,,,,301.19,380.89,400.03,,290.45,303.21,,,390.12,362.41,300.76,292.07,,380.86,,,285.13,243.56,244.85,244.21,243.92,243.34,,,,,247.95,230.62,,,,,,273.29,,362.99,371.87,352.49,379.06,325.30,,282.36,,345.55,359.87,,,274.34,336.00,341.95,,262.87,,331.77,,268.63,,,,,282.92,,295.92,299.07,300.74,292.18,,,,,287.29,273.06,336.61,337.53,361.34,346.67,364.73,362.10,361.33,359.22,,287.30,286.83,,,349.88,353.73,349.87,349.24,362.81,354.33,349.43,361.09,359.76,,,,,,,,,,,,,312.63,335.83,336.26,340.29,353.12,348.85,314.73,,,,,,,,,,,,,,356.23,360.18,336.28,,351.67,349.79,354.29,351.83,365.19,369.41,377.03,371.32,371.14,368.49,366.30,359.85,360.28,348.28,343.00,315.54,L9
2024-07-12 22:17:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,370.42,227.32,,238.42,,392.54,408.29,,279.94,380.64,385.68,,263.72,271.63,,408.67,395.55,387.24,288.05,277.08,356.54,379.06,355.60,,256.97,211.03,206.56,211.50,216.77,209.55,,,,,214.17,205.12,,339.25,381.70,,,,,,,,,,,,,,,,,,,,,,341.63,367.39,376.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.16,372.41,384.04,387.52,388.32,393.68,389.81,380.30,379.43,373.52,365.26,349.10,348.51,L8
