dates,satname,nzd0590-0000,nzd0590-0001,nzd0590-0002,nzd0590-0003,nzd0590-0004
2021-04-23 21:30:57+00:00,L7,297.38,324.40,402.51,340.83,52.95
2021-04-30 21:36:33+00:00,L7,,,150.15,,
2021-05-08 22:26:28+00:00,L8,,,56.71,200.70,211.25
2021-05-09 21:29:37+00:00,L7,245.37,209.71,244.05,198.39,188.10
2021-05-16 21:35:13+00:00,L7,250.27,234.39,316.09,183.55,195.11
2021-05-17 22:20:48+00:00,L8,430.41,465.05,548.29,490.76,418.70
2021-05-24 22:26:39+00:00,L8,245.76,206.72,230.16,198.27,213.32
2021-06-01 21:33:26+00:00,L7,384.22,219.90,500.43,456.64,319.63
2021-06-09 22:27:10+00:00,L8,211.27,202.46,227.97,198.76,194.69
2021-06-17 21:32:32+00:00,L7,349.54,374.36,439.04,390.51,282.92
2021-06-18 22:21:02+00:00,L8,218.27,205.69,220.26,195.25,188.89
2021-06-25 22:27:15+00:00,L8,,,146.71,88.14,101.93
2021-08-12 22:27:06+00:00,L8,216.29,214.99,231.31,220.26,215.17
2021-08-20 21:27:01+00:00,L7,223.68,197.35,240.86,204.45,203.98
2021-08-28 22:27:34+00:00,L8,222.56,324.90,282.09,312.10,237.37
2021-08-29 21:20:04+00:00,L7,377.04,390.25,248.87,471.39,192.73
2021-10-15 22:27:23+00:00,L8,207.75,187.43,210.47,182.60,201.72
2021-11-17 21:12:49+00:00,L7,225.85,,575.90,,
2021-12-19 21:09:46+00:00,L7,,,,,
2021-12-26 21:14:51+00:00,L7,,,,,187.91
2022-01-27 21:12:09+00:00,L7,232.28,235.08,488.31,206.32,212.38
2022-01-27 22:27:38+00:00,L9,243.17,198.33,226.96,191.60,212.04
2022-02-05 21:05:04+00:00,L7,226.93,204.03,239.11,180.15,189.36
2022-02-05 22:21:27+00:00,L9,227.22,220.71,267.42,217.14,219.29
2022-02-13 22:21:16+00:00,L8,225.40,205.44,224.05,198.65,213.86
2022-02-20 22:26:59+00:00,L8,222.66,222.99,276.50,221.13,221.62
2022-02-28 21:08:34+00:00,L7,219.13,221.05,267.14,196.78,219.09
2022-03-01 22:21:12+00:00,L8,225.03,217.82,262.89,208.98,221.79
2022-04-10 22:21:04+00:00,L9,225.16,200.85,240.05,198.54,214.10
2022-04-17 22:27:10+00:00,L9,217.55,218.98,265.38,205.59,214.20
2022-05-03 22:27:05+00:00,L9,216.77,213.26,229.32,208.49,209.91
2022-06-13 22:20:47+00:00,L9,249.60,215.78,,,
2022-06-21 22:21:24+00:00,L8,218.27,198.48,221.53,192.27,193.52
2022-06-28 22:27:36+00:00,L8,414.95,348.61,287.99,390.49,
2022-07-06 22:26:49+00:00,L9,,412.16,152.99,257.65,395.17
2022-07-15 22:21:00+00:00,L9,218.85,225.88,268.33,265.15,234.43
2022-07-22 22:26:54+00:00,L9,233.40,195.14,240.09,,171.19
2022-07-23 22:21:31+00:00,L8,217.93,208.66,219.40,192.44,190.05
2022-07-30 22:27:23+00:00,L8,218.10,217.99,265.62,201.37,212.42
2022-08-08 22:21:40+00:00,L8,218.07,195.93,215.86,192.32,204.79
2022-08-15 22:27:53+00:00,L8,218.02,221.86,267.83,216.60,232.07
2022-08-16 22:21:23+00:00,L9,225.58,225.08,267.71,282.53,313.47
2022-08-24 22:21:43+00:00,L8,225.45,202.93,222.71,192.73,214.19
2022-09-09 22:21:47+00:00,L8,225.49,220.24,264.99,202.39,215.07
2022-09-12 20:50:19+00:00,L7,309.89,306.60,377.38,296.57,188.52
2022-10-11 22:21:42+00:00,L8,226.42,221.95,267.24,212.30,220.17
2022-10-28 20:39:06+00:00,L7,231.65,,,186.73,201.22
2022-11-03 22:27:36+00:00,L8,209.07,188.51,212.97,188.89,195.30
2022-11-14 20:36:44+00:00,L7,,,,,
2022-12-06 20:39:18+00:00,L7,212.68,415.31,246.47,256.44,395.55
2022-12-06 22:21:37+00:00,L9,217.44,199.50,217.50,197.09,206.77
2022-12-11 20:43:56+00:00,L7,102.53,,,,
2022-12-13 22:27:49+00:00,L9,222.51,202.21,219.59,197.10,203.39
2022-12-21 22:27:45+00:00,L8,219.45,205.04,226.23,194.51,205.89
2022-12-28 20:41:08+00:00,L7,240.63,189.65,234.66,201.67,195.12
2022-12-30 22:21:36+00:00,L8,225.14,204.15,239.34,197.72,206.11
2023-01-07 22:21:38+00:00,L9,219.50,207.57,226.80,210.40,217.14
2023-02-08 22:21:42+00:00,L9,224.85,213.82,220.23,196.62,264.30
2023-02-15 22:27:25+00:00,L9,209.34,189.06,210.34,184.83,198.60
2023-02-17 20:31:27+00:00,L7,,,,,
2023-02-22 20:35:39+00:00,L7,363.29,388.86,466.75,462.90,327.62
2023-02-23 22:27:02+00:00,L8,225.62,223.64,275.19,199.92,195.44
2023-02-24 22:21:27+00:00,L9,226.65,221.14,266.66,256.67,223.04
2023-03-04 22:21:13+00:00,L8,225.45,209.26,231.36,198.41,217.68
2023-03-20 22:21:04+00:00,L8,210.33,204.51,250.42,190.91,193.85
2023-04-05 22:20:52+00:00,L8,217.59,214.82,260.64,192.19,207.70
2023-04-13 22:21:02+00:00,L9,217.77,202.13,220.23,198.29,214.36
2023-04-14 20:21:07+00:00,L7,,,,,
2023-04-20 22:26:49+00:00,L9,211.48,213.59,229.59,200.53,220.04
2023-04-28 22:26:51+00:00,L8,222.93,200.52,229.25,194.53,213.08
2023-05-06 22:27:01+00:00,L9,216.34,219.73,266.02,206.98,212.63
2023-06-08 22:20:36+00:00,L8,226.22,228.02,282.50,279.60,296.60
2023-06-16 22:20:30+00:00,L9,224.81,216.62,261.32,190.34,188.98
2023-06-23 22:26:17+00:00,L9,217.29,215.17,258.43,196.25,192.82
2023-07-02 22:20:41+00:00,L9,220.32,195.14,212.83,187.50,192.74
2023-07-09 22:26:32+00:00,L9,197.25,433.78,261.28,312.74,382.24
2023-07-17 22:26:40+00:00,L8,99.79,150.53,220.24,172.15,196.21
2023-07-25 22:26:57+00:00,L9,232.58,199.02,243.24,186.68,198.79
2023-08-02 22:26:49+00:00,L8,318.19,325.41,482.38,326.90,
2023-08-27 22:21:11+00:00,L8,236.37,194.76,214.66,187.42,206.02
2023-09-03 20:06:57+00:00,L7,154.64,182.17,253.11,95.80,
2023-09-03 22:27:21+00:00,L8,214.53,228.20,,,
2023-09-08 20:10:13+00:00,L7,,,,,
2023-09-19 22:27:26+00:00,L8,222.56,206.97,230.30,206.13,218.82
2023-10-05 22:27:04+00:00,L8,208.15,184.77,209.72,194.64,214.90
2023-10-14 22:21:21+00:00,L8,218.08,198.74,218.05,191.68,202.12
2023-10-22 22:21:26+00:00,L9,218.21,202.89,215.10,195.86,208.29
2023-10-29 22:27:33+00:00,L9,219.93,218.79,265.22,207.50,214.21
2023-11-07 22:21:21+00:00,L9,225.30,191.29,215.05,183.79,189.46
2024-01-26 22:21:26+00:00,L9,240.75,185.17,222.26,185.37,206.98
2024-02-02 22:27:16+00:00,L9,208.90,200.83,220.43,189.39,195.89
2024-02-03 22:21:16+00:00,L8,224.51,192.26,213.88,186.12,204.46
2024-02-18 22:27:32+00:00,L9,396.62,332.13,278.26,407.78,206.22
2024-03-14 22:21:20+00:00,L9,226.16,214.06,238.12,208.68,222.02
2024-04-14 22:26:54+00:00,L8,243.77,203.47,232.15,198.65,218.52
2024-04-30 22:26:19+00:00,L8,221.54,210.33,225.71,198.74,212.88
2024-05-01 22:20:47+00:00,L9,344.34,408.09,,499.76,366.91
2024-06-02 22:20:33+00:00,L9,211.30,194.77,211.90,251.14,222.12
2024-06-09 22:26:17+00:00,L9,207.68,195.96,227.37,197.00,182.66
2024-06-10 22:20:16+00:00,L8,265.61,188.90,480.13,197.90,191.68
2024-06-17 22:26:08+00:00,L8,206.48,195.47,240.95,190.34,201.45
2024-06-18 22:20:19+00:00,L9,217.77,196.51,240.04,190.93,191.26
2024-07-03 22:26:40+00:00,L8,349.00,432.20,381.95,389.92,381.26
2024-07-04 22:20:27+00:00,L9,386.82,368.57,491.55,464.43,291.24
2024-07-11 22:26:22+00:00,L9,223.71,208.98,228.95,205.25,199.79
2024-07-12 22:20:36+00:00,L8,225.03,203.19,237.22,198.43,190.92
2024-07-19 22:26:32+00:00,L8,218.38,207.13,229.72,193.21,201.20
2024-07-20 22:20:38+00:00,L9,,,,,190.36
2024-08-04 22:26:32+00:00,L8,221.76,203.61,226.99,190.60,197.98
2024-08-28 22:27:09+00:00,L9,217.57,188.83,209.07,168.87,179.63
2024-08-29 22:20:57+00:00,L8,225.05,194.67,212.67,185.02,203.39
2024-09-13 22:27:12+00:00,L9,243.05,198.60,227.98,196.64,217.83
2024-09-22 22:20:56+00:00,L9,207.99,206.89,238.15,214.04,215.18
2024-09-29 22:27:16+00:00,L9,222.24,204.86,226.20,198.28,212.30
2024-10-24 22:21:21+00:00,L9,224.13,,,,
2024-11-08 22:26:59+00:00,L8,239.76,199.03,216.21,187.14,201.32
2024-11-17 22:21:14+00:00,L8,227.39,222.39,267.08,219.88,225.90
2024-12-10 22:26:57+00:00,L8,208.42,189.69,213.09,184.69,198.46
2024-12-18 22:27:31+00:00,L9,215.60,198.99,223.39,201.81,204.63
2024-12-26 22:27:25+00:00,L8,208.87,193.81,216.77,199.46,200.95
2025-01-20 22:21:13+00:00,L8,224.64,203.95,219.57,193.69,201.52
2025-03-01 22:21:15+00:00,L9,226.65,225.87,268.32,212.30,215.26
2025-04-01 22:27:01+00:00,L8,217.44,213.05,227.72,255.12,219.72
2025-04-10 22:20:46+00:00,L8,225.49,217.33,261.99,195.48,212.33
2025-05-03 22:26:46+00:00,L8,236.91,204.12,232.31,195.28,210.99
2025-05-12 22:20:35+00:00,L8,223.47,179.81,221.95,288.43,288.48
2025-05-19 22:26:24+00:00,L8,222.47,206.35,230.11,193.61,200.87
2025-06-13 22:20:48+00:00,L8,225.33,212.53,238.55,214.56,212.77
2025-06-20 22:27:04+00:00,L8,239.82,199.63,229.62,180.74,203.85
2025-06-28 22:26:40+00:00,L9,219.49,221.60,267.61,219.96,226.77
2025-07-07 22:20:54+00:00,L9,225.19,203.07,223.54,180.74,192.92
2025-07-15 22:21:01+00:00,L8,218.15,203.74,233.24,199.84,190.49
2025-07-22 22:27:14+00:00,L8,230.95,200.91,208.34,202.94,143.72
2025-07-23 22:21:03+00:00,L9,225.00,208.70,230.49,190.90,198.63
2025-07-31 22:21:05+00:00,L8,256.64,217.63,353.52,200.48,197.24
2025-08-07 22:26:57+00:00,L8,222.56,194.47,219.65,,173.00
2025-08-23 22:27:25+00:00,L8,222.59,210.11,233.49,199.42,212.26
2025-09-01 22:21:17+00:00,L8,218.15,202.25,212.40,186.22,204.86
2025-09-17 22:21:23+00:00,L8,233.71,189.51,203.79,171.18,194.70
2025-09-24 22:27:36+00:00,L8,216.92,206.66,231.51,199.77,212.46
2025-10-10 22:27:14+00:00,L8,223.40,208.05,225.99,203.74,214.10
2025-11-12 22:21:34+00:00,L9,210.58,190.97,213.03,185.65,198.23
2025-11-27 22:27:39+00:00,L8,,,,,
2025-11-28 22:21:33+00:00,L9,234.61,194.38,217.09,189.29,202.67
2025-12-13 22:27:38+00:00,L8,217.00,203.42,227.18,193.43,206.78
