,dates,mex0445-0000,mex0445-0001,mex0445-0002,mex0445-0003,mex0445-0004,mex0445-0005,mex0445-0006,mex0445-0007,mex0445-0008,mex0445-0009,mex0445-0010,mex0445-0011,mex0445-0012,mex0445-0013,mex0445-0014,mex0445-0015,mex0445-0016,mex0445-0017,mex0445-0018,mex0445-0019,mex0445-0020,mex0445-0021,mex0445-0022,mex0445-0023,mex0445-0024,mex0445-0025,mex0445-0026,mex0445-0027,mex0445-0028,mex0445-0029,mex0445-0030,mex0445-0031,mex0445-0032,mex0445-0033,mex0445-0034,mex0445-0035,mex0445-0036,mex0445-0037,mex0445-0038,mex0445-0039,mex0445-0040,mex0445-0041,mex0445-0042,mex0445-0043,mex0445-0044,mex0445-0045,mex0445-0046,mex0445-0047,mex0445-0048,mex0445-0049,mex0445-0050,mex0445-0051,mex0445-0052,mex0445-0053,mex0445-0054,mex0445-0055,mex0445-0056,mex0445-0057,mex0445-0058,mex0445-0059,mex0445-0060,mex0445-0061,mex0445-0062,mex0445-0063,mex0445-0064,mex0445-0065,mex0445-0066,mex0445-0067,mex0445-0068,mex0445-0069,mex0445-0070,mex0445-0071,mex0445-0072,mex0445-0073,mex0445-0074,mex0445-0075,mex0445-0076,mex0445-0077,mex0445-0078,mex0445-0079,mex0445-0080,mex0445-0081,mex0445-0082,mex0445-0083,mex0445-0084,mex0445-0085,mex0445-0086,mex0445-0087,mex0445-0088,mex0445-0089,mex0445-0090,mex0445-0091,mex0445-0092,mex0445-0093,mex0445-0094,mex0445-0095,mex0445-0096,mex0445-0097,mex0445-0098,mex0445-0099,mex0445-0100,mex0445-0101,mex0445-0102,mex0445-0103,mex0445-0104,mex0445-0105,mex0445-0106,mex0445-0107,mex0445-0108,mex0445-0109,mex0445-0110,mex0445-0111,mex0445-0112,mex0445-0113,mex0445-0114,mex0445-0115,mex0445-0116,mex0445-0117,mex0445-0118,mex0445-0119,mex0445-0120,mex0445-0121,mex0445-0122,mex0445-0123,mex0445-0124,mex0445-0125,mex0445-0126,mex0445-0127,mex0445-0128
565,2012-09-29 17:49:38+00:00,213.1965816262505,206.4308095164087,215.91015222350646,210.6067618633496,208.99719415368259,215.4836843620189,205.0969264873464,219.64459459182814,225.2496316507761,226.27304590213424,226.05468783416237,230.62604791471384,235.40549999024043,,,,,,,216.32280390662956,212.18555665667395,196.68701217499594,197.1088997864164,212.88100535901205,219.88181870930978,229.53629598789118,236.20361619175083,237.45299204962245,228.1100119547128,228.9442666003799,229.29061935082237,226.7833808192872,221.65605152674127,200.27820539424656,,,,,,,,,215.5277083421708,213.61844014412196,206.504814412962,206.0909743409379,198.78338657310016,198.3349747313154,201.30909929516568,212.898585321949,212.4702567129686,217.014463700657,219.4110982510696,215.79929149728753,210.57788678964536,207.63691469239998,200.35804227947278,202.4218493940836,,,,,,,,,209.27916818414798,204.97211536333245,,,,199.49765086080674,199.46873153839536,185.75238071710683,179.24631388233743,171.91760932621165,173.75983680463963,182.32444211597874,183.2783421954149,158.82293087804666,,,,,,,,,199.40187520704944,199.39056501716212,197.76029437863465,191.5586513854972,193.7787768284267,193.38221013141776,191.82842278724564,188.64465743832972,191.1321191812814,,,,,,,,226.53236225631088,228.5464567037943,223.99053703361855,,,,,,,,,,,,,,,,,,,,,,
566,2012-10-24 17:43:40+00:00,,,,,,,,,,,,237.75429484705143,244.1627184073501,242.99407657516417,,,233.06904047177053,234.45390741293957,234.64541714808874,218.77684753795913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,2012-10-31 17:49:52+00:00,,,,,,,,,,,,239.60645928166534,238.6035940637546,240.8917234018308,237.24498642394994,235.77476203932628,233.7771975062806,233.72354300947686,232.0740602528986,224.98266982527838,216.7017711370084,206.07549357293286,210.81214865660638,213.0254593724133,,,,,,,,,226.08621844252707,211.624859509209,204.32770494044877,201.14661414298163,196.8399737085589,200.68790993786703,206.5055776941956,216.26676176406698,219.31171540481148,226.05019832045525,228.0536954548141,228.64189321610291,221.55550726254177,217.67759064415492,212.10803916275577,210.62801964898338,,,,,,,,,209.25342427511464,208.41089191338187,210.42059561756744,209.68895345640618,211.2305995484947,215.59245341688575,215.10023588707608,222.49320795659733,221.14354991500645,218.91080202629072,213.7232115253973,208.42544176611915,201.26825408461082,199.19464281229793,195.95312610950566,202.69226619369124,194.03618929860767,,,,,,,179.76989572440044,181.887185484382,180.75493846647075,181.68066604787896,183.36388980742225,178.76535211825853,178.50515107218746,189.47522400819042,188.50227954592697,198.49181849320846,208.69073397247172,202.8897084989993,202.52856068707578,193.80066089363703,190.46819601051888,188.95031087308269,,,,,,,,,,228.8142140590269,225.7994148616399,227.29728562972915,219.59797432942608,220.106973379586,213.74825796856302,212.10377346419267,210.77051213154925,214.85851807185855,212.6104921495812,213.72490015519287,219.53511679315986,218.10907552519865,216.13919397301916,219.44483154278635,216.05593567993085,220.03967302208085,216.17313269175736,220.2394980351687,214.78584447154492,,,,,
568,2012-11-09 17:43:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,2012-11-25 17:43:50+00:00,,,227.4339459388462,228.0884023926566,227.66035235520033,225.32115121163258,218.23835545327205,230.60570767272944,239.87416770558622,239.0023252159544,236.99546723591874,242.5730875258692,244.50846578443378,243.8722637108882,227.66365448838812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,2012-12-02 17:50:00+00:00,225.2239650303823,229.96127564974626,233.20256107907426,227.49239545366598,224.89276000016702,225.88448608688316,218.91501287978556,228.454813548067,242.52807385890918,245.5146031586057,239.2002618370326,241.91139584723135,248.78707473659293,248.54007477966758,247.0491023049271,232.46911973782258,,,,,,221.52641105220087,219.0318594126194,228.2542989601902,229.19848293033797,241.70329978652194,246.82223855989008,243.53190675456705,250.61846043489524,242.04057752277095,245.83335480717474,237.59038866029718,233.01291996507095,218.56720042160427,212.05115146867962,210.21216178174092,207.40861467776716,,,,,,,,,223.46272135324335,222.9381317699719,223.07414093403054,219.48271818195101,222.8547097738996,228.80160517412025,227.21920015492628,230.9381243487819,232.33164097641438,230.9890781237374,226.87534544539616,219.01665203990754,217.41229554948265,215.20283214318783,219.39927200242164,223.42198435992196,221.288466052647,,,,,,,,209.5535454184589,209.32687957154704,210.79633534617727,208.9408580363959,195.05036091328463,188.8356774114425,186.75528346939998,189.0084547837803,199.35346453322754,193.5228347982524,184.86432453360388,192.52920684865393,192.96481679511737,197.65722292805685,199.58184385506456,,,,,,,,202.48714752537677,199.41911452109028,202.47760209177042,207.61140296283438,204.7311308251744,210.13275910034267,211.62448289989564,213.39594524924942,221.9703607630735,224.65859266574103,226.27848244733192,233.1761137136404,240.14388748772248,245.77278325080883,244.4748592685322,243.5895633710848,237.84283573461275,232.21267586235427,230.74883811912485,218.7804365452451,,,,,,,,,227.9429820188147,232.49803050221996,229.2107957307116,237.28074244496284,233.53771542447933,232.84498855215926,237.31364005964878,230.88366623819746,227.9510842178815,226.2306152230929
571,2012-12-11 17:43:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,2012-12-18 17:50:09+00:00,245.13597163070918,234.6817327222549,234.2390542411595,236.55970634603753,238.75399883307213,232.45639952802355,226.5277014585494,228.1352874242959,239.30400513257666,242.91267501167826,244.89896252307537,243.15531596830294,,,,,,,242.10539481885004,235.48396202444414,229.08403932658874,223.23483164268848,227.85193686581152,233.945746923004,234.94546737354375,241.08309981640184,244.84446565737085,244.23596564137395,248.55381008978654,247.00734439433714,242.80233565893533,237.7573764439203,216.31745648570742,,,,,,,,,233.14523355090242,234.75758348125478,233.4613147324542,228.67478036965488,225.53141213036275,224.19344107372282,220.3800107590997,224.74634486875686,227.0486778931192,236.91635004173204,240.45244634786502,242.2018625502911,239.27156129914775,237.442177520905,226.63443481853824,227.01555120118064,,,,,,,,,230.81195822976727,229.16730101389177,223.79225231104675,216.35005235922014,211.76378928330126,208.8060132744587,211.77172813307706,216.1988402766597,204.6534862907633,202.29916346792962,194.55001521993645,197.13110517340218,206.3125811462293,207.4321505892843,200.01092392723444,201.0457103606777,,,,,,,,210.59575881204347,213.6866207387463,212.4853992623896,211.0218948741547,205.08626822883735,206.90015631098967,211.1791982349055,212.36079297824878,211.80126751513708,215.26337193631812,221.61960756620314,225.38731079130102,230.6160222426087,231.40910005068005,238.17206514160492,238.74633451651133,250.23879077887705,248.2767989724612,,,,,,,,,235.04530966001002,235.4876661644211,228.91552668356408,230.6210954438558,235.8787164546195,236.00723918702622,235.81328226906695,237.25198590072702,241.72255798949672,242.29863489954553,238.79208363946393,242.72829884147814,236.55746277149856,235.49316022277534,229.23622621943184
573,2013-01-03 17:50:12+00:00,,,223.5916002740671,225.19595180595132,248.16488794483644,235.46868269978205,225.84809078664645,235.12516697480095,238.7014813671105,243.368608999588,,,,,,,,,,,,,,,,238.62310679899178,249.87332251314925,257.4114968853755,253.33299229179875,239.05312783960096,249.06785463189777,243.9485372723657,235.89890934372045,223.0321543519417,215.87201666938608,217.63242570698623,209.88628317072835,206.3642020346673,203.4688597555389,213.71805623010724,207.0341171370041,,,,,,,,,227.1867457485766,235.26994619602857,238.6777923077857,238.20054831818317,238.31712281296242,232.92909005531527,224.34397831804392,222.97499814658852,212.9835651986722,214.2775130405151,216.08708433025112,222.38452336990974,223.72137206849123,228.81248820092605,228.09717369376048,227.89182028750471,221.18600329918837,,,,,,,,202.9484970489911,197.46385428198346,190.41706183590657,191.65325765569753,207.06523407607133,205.66171132334972,202.30871306730847,202.45590019966878,202.26719961554903,201.34679758501207,203.0371151200473,202.28501625344663,198.6024205444083,197.42490098233225,199.96634841856354,,,,,,,,,210.2700004669462,218.9199637178977,217.8664349214009,224.59920383970805,225.4299457178546,229.0803233898004,232.38365411396876,236.74051643069654,239.9786150341706,244.05938064719203,240.32580602274228,236.46693340303364,233.60841651916235,227.9837963418321,226.80643238004842,227.14732415249853,228.13196524829965,227.06112223349083,228.24279657328012,,,,,,,,,,235.20013481933017,238.56710126351118,237.00248655129602,235.11829486555473,229.361926135713
574,2013-01-19 17:50:12+00:00,237.17916538314753,229.6761210884651,225.64832584982278,227.72398093571118,231.51536743036357,231.42961101521922,219.5792901150714,225.93267318471607,232.18678971629,235.59450761592797,235.37430734235525,235.19613212413438,239.26340381495518,237.29069205269568,240.25278287995414,238.25307303413686,237.1110360675024,,,,,,,234.9312405491485,230.12838954645724,238.9244251057449,253.59646978289186,267.30236804300034,263.393675321703,255.8921426341888,249.64052325641828,246.27140689687525,240.21285781621933,228.6512250241263,217.97334814685686,212.04878113466313,204.3797420188424,208.64528985142525,192.56184825448594,,,,,,,,,235.56627084042046,237.0379479719294,240.70389653747392,241.4407665675648,241.32551956098212,235.21681812642484,231.77214751443344,228.22221707779443,224.1457123352362,219.14847795353592,217.1076329069112,210.10855704905032,210.77126430248111,215.4928805886444,220.6504356407727,225.69345491805493,,,,,,,,,209.29072560282341,212.14503371460074,201.38812588017987,195.099519344383,185.9685686669542,185.29342073746943,203.18408385634518,210.19406643664738,208.2343355077392,203.06748558740804,205.54365488236692,206.90244935231854,210.1913744006795,203.98627727945495,202.53424194612253,,,,,,,,209.67806699570158,206.1737331088478,210.53487315239565,212.9459928939626,212.37434686435262,211.03872332541113,219.18443536714784,225.57071349185946,234.3497535932038,236.92438512810767,236.96310145979155,241.28268988212787,242.43215604610285,241.224832573385,237.60349982536957,235.52135456312732,230.8215663718391,229.87019719946008,232.44727000434608,229.13507007036955,,,,,,,,,,246.07394767224588,245.34140378357972,238.56588935061163,233.96572057804823,226.56058243583672,223.5925083804296,213.29855319512043
575,2013-03-01 17:44:00+00:00,,,,,,,,,224.35784955150322,228.2709930468548,223.50242588965614,229.6419621607469,232.3306776757814,231.32594487271936,231.31273299592274,230.8939354765522,232.10431032047154,229.24062430690412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,2013-03-17 17:43:58+00:00,,,,,,,,,,,,229.39240450533666,235.05735334726882,233.38599689779804,237.37572790815366,237.10424714500556,227.72574868414873,233.32874328206594,235.84522876387345,236.07644860027852,236.4338257720902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,2013-03-24 17:50:05+00:00,205.04454709559448,194.86128952724795,196.3723994115794,194.14915540806024,202.36465079925492,216.09428398399768,209.59005044565544,219.3862422798797,225.83258198571852,224.5337513523515,221.13196070899576,227.4877622772147,227.97363773486046,235.41906708798953,,,,,,228.3117000534744,227.92139267833005,218.67824947437828,224.34588684611975,228.15930604191504,236.08257436313582,232.12316380227182,250.42768200682036,249.48587080000536,258.6718424984154,252.76887821962626,244.47958373437103,239.11473393148788,227.4405549812852,213.89601650035164,,,,,,,,,,226.54216246757255,218.72258826109527,216.8852358538405,216.7742362868694,218.64820912268937,218.86862668656636,226.18587089823868,227.1737504007576,228.84090704139325,225.6369824124104,223.6608254678757,217.01722732489935,208.67538062251703,197.05729656607778,206.88881063669328,200.5210150376089,,,,,,,,,209.2041239954568,202.82500105680285,198.57762510018523,198.34656731241398,202.44035881928937,199.60213184710415,191.81740259823377,187.46893093035868,182.14444003427164,185.73216785639622,196.41571089745455,193.16084139420394,192.6905590410864,190.5886890875364,197.33284839386303,,,,,,,,207.60386126195772,197.6980573349756,191.72426467140514,193.2265744446027,189.47117640612265,192.29320448645063,191.70649237744811,197.92808181061608,201.16754699802573,205.8393463966577,211.55301143149242,210.0201271577052,220.4253667515559,213.65774013822153,223.80987137063133,225.65698407835015,229.20383241527054,225.62432795761828,221.75484587095974,,,,,,,,,219.57697233110633,227.0677661282209,223.95187757517817,229.13138867600162,225.10595087744025,221.87289085674936,224.18007773125328,219.64686699128407,225.29710502402853,216.2343372823651,212.62608236465948,206.6671715830502,205.01185057951508
578,2013-04-02 17:43:54+00:00,215.35766872892452,203.9198542201646,201.21172475205773,198.16353335739302,200.1640664355362,217.02373413857714,209.8723642424324,206.0965345759032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,2013-04-09 17:50:04+00:00,,,,,,,,,,,223.59165314299884,229.35751383636523,229.6995219935373,233.9507751899726,232.58070436858014,232.20698379467535,228.1028616823442,235.91205911267775,229.55863231490895,231.9652824174337,224.65872373142378,223.1445947516416,227.1372225765551,,,,,,,,243.95369937234668,239.4157098402166,229.55826271625125,214.0382232416876,209.32079516306175,198.41919332062412,193.9926850411411,193.467258038619,197.5609363815692,208.57190291369346,213.6482313933127,223.91385608458805,224.83917804236032,224.36443902369533,218.1503813023143,218.75730270765612,,,,,,,,,215.60864479093325,209.6049357591311,201.12163022329113,203.1605029015437,198.20864900130255,193.23906462122505,201.42444887817842,209.59749935793653,215.15095919538987,218.06379004488923,222.70620324578846,220.92029081893753,214.78913636699107,210.02205692854915,204.80766549035795,194.58012804473537,194.47808772432856,,,,,,,,192.56871930055024,191.31277345976022,194.35679939971018,201.33636680732803,205.7225333520031,211.25025216765073,204.32364974131082,199.9646741542253,201.60298812823015,197.45765705984428,205.84373950510567,207.80163779494015,198.1003615654748,196.05934621778908,187.98860805557436,191.40133432711423,,,,,,,,,217.0633704395538,223.1044881368194,228.85118441884995,228.06939875905186,229.8055368631625,225.07487595822167,217.64045967925435,221.932390666011,214.33308437135764,219.43012059569733,209.2278557523082,217.8071970618105,217.79979080699943,218.68159301357773,218.10489808587113,218.48105299921352,221.22015638537502,216.11224392997633,219.91018228135758,218.3354318588371,,,,,,,
580,2013-04-18 17:43:49+00:00,,,,,,,,,,,,,,232.08450731115693,231.89902988705455,,,227.92127009838012,223.90855806358596,229.34490301885006,226.8458046794059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,2013-05-04 17:43:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,2013-05-12 17:49:47+00:00,215.72507543242853,211.36379989089392,209.38324631827362,204.207295035338,212.05347765387765,220.66892242353802,213.67575304786104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,2013-06-13 17:49:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,2013-08-31 17:49:30+00:00,,,,,,,,,,225.2597572120121,223.00570736455373,232.07065464715237,233.1449183139833,238.93441960158435,241.36616805626275,231.18221452059964,225.10197554038854,223.08688558653176,218.64816038681667,214.05934482567568,208.98414621772167,181.88609878451953,,,,,,,,224.34293118527071,227.93762396440837,223.0272596008166,215.4635876603257,199.90887934780937,192.72448982030494,193.5929554537955,192.2472533539872,199.2696449916334,198.18732740019857,200.23916541828928,211.97575281108294,217.66581481242156,220.59485165888157,211.5823966569717,205.74758713222627,198.6268664327057,,,,,,,,,206.0866988929928,199.7814913918911,192.82828594150394,194.76766483534712,193.75973156692336,197.4954641597506,202.1925454706518,208.8505640297648,209.75202828383556,209.72769203212735,209.305689427698,206.42409022140308,203.20496124808477,193.20707500229,191.88325530642805,183.42486185111403,193.50564559521905,,,,,,,186.66814729116584,178.32763739669488,165.23461073233386,172.33724708955842,176.08905102972815,177.4697308619233,180.30254396251968,180.98075934464867,183.91452606097127,183.47597568060257,190.88491496913494,179.74422701070228,191.72893346338978,190.1110843065351,178.8838861691322,184.2132315722169,,,,,,,,,215.27809006273935,217.72965371826012,218.5725797757297,219.243027610774,215.07185518032514,207.5194038123776,212.57838384157748,211.83853229236925,208.14212749207536,209.59640935990953,211.70038007275923,209.74286954294013,208.31827738343117,208.06353695279228,211.26636854580053,211.87617891068038,213.87776200139018,214.89502487209603,216.69140892633172,216.92889728690457,212.04259905872854,,,,,,,
585,2013-09-01 17:49:54+00:00,,,,,,,213.32374731269664,224.32187283199707,233.5345661023095,236.46425233655643,236.87555900187542,237.33195648840424,244.54330733829124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,2013-09-08 17:56:03+00:00,209.3590249561217,206.58820182312942,206.9612067229269,208.51597366977015,212.66837209612154,219.40339852284785,205.878370376844,216.92786893441317,228.14251967887552,231.3239234456029,231.3253457338195,234.05430129933427,240.18782796499605,241.35703272922999,240.49164708808732,241.23061279555145,233.74079003136848,235.25643336806107,229.35566988396747,223.34629845648882,217.12324284493386,203.83634212656642,202.82289158094684,216.31071709912644,227.91175406357038,236.53447969661366,241.93284412123393,242.5673514092184,236.55879087353344,233.75214167182276,233.45672942190427,225.9677530804473,222.1442413473168,215.0674970332162,207.4809952530895,203.8718072742697,193.59744114549443,193.99578151379205,201.20693579622517,203.24880295919874,213.29685063921517,220.983724525631,223.45983912731757,219.35712046028354,211.14768467795463,213.8841903220878,209.0144568966641,208.02679101509798,209.23694386736162,208.6873563054176,213.9529624545236,218.09415081748344,216.7520339815554,217.60874404166816,213.58443936106053,206.5896109545506,201.98889417318335,201.42031488402546,200.01279192615405,206.27334456187833,210.092939489751,220.8396782271621,219.61886736457697,221.1223087985014,223.15107841794116,219.59799114016127,210.57484104513694,208.00855251253526,200.1659558610788,195.35955054061202,203.0916162828831,209.70648821567275,199.75463536517285,189.71109187730613,184.99268294139625,175.24880709936127,180.14456055064474,194.244129569067,182.1749336723084,169.51340678179497,177.79484009754313,180.81930761083728,188.0565433771144,187.0945219613234,186.43526626808887,184.05539583000544,190.30514924014747,201.41967567224285,198.8213340414005,203.26130571746248,204.0578660122913,194.67532318659173,191.77811644787434,189.25170987632757,190.98559834099538,190.1515437989226,188.4069547045964,190.3179300352701,198.51514145264866,205.70381718120962,212.97100453381353,217.9404484408252,221.7131458410805,226.16570237227756,222.86855596249958,227.42298698879227,227.56971155956472,223.48658967183079,221.18143340369656,219.2489011461688,218.3722140652647,214.76525726504954,216.72188945744975,216.7292984394924,220.26812483162564,223.73390398660433,223.85696934414858,227.18141051293995,225.04131447651002,223.78692759116086,221.29198668383376,224.39468908885974,224.96732694723212,225.87419805860932,225.84471626918514,218.64815533989244,214.14922616973956,211.23832567301025,210.59305544222337
587,2013-09-16 17:49:42+00:00,211.4433813090744,219.4363222926468,217.319218578753,208.1825268262951,216.50742503765267,,,,,,,,,240.62108316567105,243.36933354214278,233.38154701763017,233.789717862288,234.78970115746708,230.67466549421562,225.15590270292438,215.6941002525677,198.60183841720468,201.23119417415825,213.19457877652644,220.52884259767268,231.84388174979307,,,,,,,,,200.54365834356906,200.52755997557327,191.6333783601716,198.9496264501954,202.65042973994716,213.5740609575447,217.02186742353325,227.25245599830345,222.40599727886564,218.2962454211539,211.85397654433888,211.64491060394673,208.6588007875237,210.19058935212857,213.9824166274704,211.59487868462273,,,,,,,,,205.19420941831638,208.496271060909,212.25848548939084,220.82937611237836,225.28933797437986,223.058329441977,220.74745290440868,218.56967090488246,215.49249336410224,209.03142158555485,204.77899170930314,200.6136428533301,196.16447310016667,199.74155767004814,196.71008341302908,188.6151957364692,,,,,,,,174.40757491546012,188.0774839915688,187.4363510014022,190.55856499758926,186.16348742949629,188.5680044081564,197.9703329059082,199.13550521944777,202.5578979169758,203.856943217906,194.5785639252474,187.09803088822483,192.28605578063124,185.7680272605134,184.86158325712665,191.3905570319573,198.04042581815452,,,,,,,,,228.22427581868425,221.26466157037748,220.97134571395637,216.72461336195602,213.3979063927885,213.66257034298692,215.31524321828834,217.40646564698633,221.3313161602503,218.00209602904064,228.07356887700416,225.29926985674203,224.76613409077635,226.59319784459885,230.01556097820063,226.75689620416068,227.55340865242303,224.9836530748978,227.29969212293622,225.71227603580743,216.97491876987254,,
588,2013-09-24 17:55:55+00:00,210.64245361050433,218.1456306927601,212.51969597377794,209.71181085471534,217.52684768526294,226.07882545247574,213.09377836253955,227.60769396813242,237.1014626261073,233.9061473141699,235.79484778737626,235.63095700546555,237.03264016812992,241.64375829552412,242.92063814099896,234.97479386298244,229.57211885495576,235.2436868228872,229.87613256750484,228.36143822712705,216.60935517804847,204.8238615173732,199.89116059903984,219.65122363420767,229.533174029164,234.41846417403718,243.12574809608668,245.65859822396007,240.60912531835498,236.96322514500216,237.4575686553049,229.10036412344553,224.78750668382958,211.2179814651188,205.8051628019385,200.75677859775436,196.6838000559253,202.76987268251585,205.07788071553577,211.68629329236106,216.3626671939115,223.94468538838245,224.7700146770374,218.83214004486706,215.2575011911663,211.09067611577228,208.19886120635476,210.4544000343387,211.38406371288139,211.599747158901,216.68565691305974,222.92747959995816,222.92656286814088,218.28646787682675,211.73165204052793,206.6707202919324,206.40428422449722,205.99145186607316,206.23761140440254,207.12915238472226,212.4858825431963,223.99247276501873,222.18955361762053,222.11468626629798,221.86889779222767,220.03093639317947,215.47943052952573,215.02489525790224,206.20855022315345,195.58242480391036,197.08099242026506,203.84560495767226,203.09559880500524,197.5861888471226,188.8700891814998,174.70823990645218,177.23773117828313,195.8053361183663,197.00415554900448,180.0726679114847,178.90577761725376,187.29280095246202,188.45687068822903,192.82796382160757,189.27493122926734,189.74629763970697,196.7362829426248,201.91195640404754,200.75348192346632,204.53000093099234,201.25920421866678,190.79918189374433,191.00866640964028,193.97027517655252,191.49150125586817,189.38350619536297,189.48965002199128,196.85622271353665,204.44386005589152,206.78298268512782,216.06357589754418,219.92481638833573,222.40981070426227,224.8605457472083,230.71901899551685,239.27914293003772,231.04679283650586,222.64319847269064,217.7197412224376,224.4219790911117,218.3278269874926,220.50399081339674,218.85533888287728,219.60167176301638,219.74757263249853,218.30269297117647,218.90055790431734,224.04843167171532,224.17769754246837,224.9814018766272,231.77129858556606,225.5285798699372,227.16729332830485,230.53695248303038,223.62861716208852,224.94988006704557,225.21020006661342,221.52770061346254,218.38049776424344
589,2013-10-02 17:49:52+00:00,,228.07260825027635,222.624525736506,219.6379738033016,222.15382518562754,229.08440894110868,214.78890703624424,229.05978106240386,235.69615331085612,237.76653193269956,238.13442032181865,241.40256332177432,245.62895844789057,244.28717824184125,246.12454859366906,238.63298834273365,236.5940016198245,227.98840530709882,,,,,,,225.89163142506774,237.37344025624154,243.27986363552458,239.70906750386516,239.8604455303749,236.90599185780889,235.57981747742426,230.50555318438396,225.53119866997102,216.27079252310446,209.73888269355183,204.25198938521712,198.24004819074932,199.9786784542965,206.66278933344407,213.0053871183697,208.28939254773118,,,,,,,,214.90548054607268,216.01203712682377,221.6097222519922,221.5997502133247,225.82245492991493,220.3479445732805,216.1852542873944,212.78984606357426,213.6488105603465,214.59258491144212,213.12516263840072,212.21594307642803,214.4610104853844,219.69163165666203,225.80713451788318,223.2704122580689,226.3468601067078,220.88000034182858,,,,,,,206.0009771779514,192.00964902670032,185.1436187822503,174.2494013090639,177.35325582435345,198.08629734977816,189.63045963607456,181.6845091376412,184.451781888401,186.25189455958812,190.54133629573454,192.32080879780844,193.97659019059859,189.31228003689782,198.18866440440613,202.61588323193803,,,,,,,,189.64489566023664,194.2868937241081,198.1636478602347,205.03182098704016,210.34272592854194,220.23150705976886,219.64042874380567,220.44388572617993,224.2991520232638,237.76347588237257,241.89254499126352,232.37381688347082,227.21611406643717,228.61107435540814,226.1471862663777,219.4310760670912,220.3078875653721,219.0240947316689,223.87047145663527,,,,,,,,,,231.22062012568577,231.26260793788086,231.34425941655266,228.33159656875213,223.57375592349072,213.28824958499192
