dates,nzd0442-0000,nzd0442-0001,nzd0442-0002,nzd0442-0003,nzd0442-0004,nzd0442-0005,nzd0442-0006,nzd0442-0007,nzd0442-0008,nzd0442-0009,nzd0442-0010,nzd0442-0011,nzd0442-0012,nzd0442-0013,nzd0442-0014,nzd0442-0015,nzd0442-0016,nzd0442-0017,nzd0442-0018,nzd0442-0019,nzd0442-0020,nzd0442-0021,nzd0442-0022,nzd0442-0023,nzd0442-0024,nzd0442-0025,nzd0442-0026,nzd0442-0027,nzd0442-0028,nzd0442-0029,nzd0442-0030,nzd0442-0031,nzd0442-0032,nzd0442-0033,nzd0442-0034,nzd0442-0035,nzd0442-0036,nzd0442-0037,nzd0442-0038,nzd0442-0039,nzd0442-0040,nzd0442-0041,nzd0442-0042,nzd0442-0043,nzd0442-0044,nzd0442-0045,nzd0442-0046,nzd0442-0047,nzd0442-0048,nzd0442-0049,nzd0442-0050,nzd0442-0051,nzd0442-0052,nzd0442-0053,nzd0442-0054,nzd0442-0055,nzd0442-0056,nzd0442-0057,nzd0442-0058,nzd0442-0059,nzd0442-0060,nzd0442-0061,nzd0442-0062,nzd0442-0063,nzd0442-0064,nzd0442-0065,nzd0442-0066,nzd0442-0067,nzd0442-0068,nzd0442-0069,nzd0442-0070,nzd0442-0071,nzd0442-0072,nzd0442-0073,nzd0442-0074,nzd0442-0075,nzd0442-0076,nzd0442-0077,nzd0442-0078,nzd0442-0079,nzd0442-0080,nzd0442-0081,nzd0442-0082,nzd0442-0083,nzd0442-0084,nzd0442-0085,satname
2022-08-09 20:52:18+00:00,359.45,346.57,349.39,350.40,357.14,346.54,352.51,356.40,369.93,378.28,375.91,375.20,375.85,377.50,379.65,374.42,366.72,360.86,355.93,350.33,346.60,340.91,337.52,334.56,331.96,331.11,329.59,330.09,328.78,327.74,327.85,325.56,323.10,319.10,317.75,317.44,318.93,324.36,328.08,335.51,342.38,345.22,345.67,347.98,349.64,350.66,351.31,352.82,351.68,354.06,353.32,357.39,357.75,359.62,359.26,356.07,355.91,354.44,355.24,354.33,355.69,355.84,359.01,359.79,363.70,367.66,357.48,351.22,346.78,343.68,339.45,338.45,338.03,339.50,340.05,335.88,330.18,325.28,323.99,320.28,324.16,324.00,324.55,330.48,342.87,354.84,L7
2022-08-21 20:45:26+00:00,358.47,345.10,348.40,351.27,358.06,347.01,353.13,356.61,370.33,379.33,376.57,375.82,376.77,378.54,380.49,375.10,367.45,361.61,356.74,351.20,347.31,341.84,338.45,335.26,332.78,331.77,330.44,331.07,329.42,328.44,328.57,326.32,323.74,319.55,318.29,317.93,319.39,325.06,328.79,336.56,343.06,345.83,346.05,348.53,349.68,351.20,351.94,353.80,352.32,354.69,353.77,358.12,358.30,359.99,359.77,356.47,356.37,354.91,355.72,354.86,354.91,355.87,359.52,359.96,363.51,368.00,357.88,351.80,347.38,343.47,340.12,339.45,338.85,340.41,340.82,336.74,331.11,326.20,325.12,320.94,325.04,324.31,325.06,330.66,343.98,356.23,L7
2022-09-07 20:43:49+00:00,357.85,341.32,346.72,351.27,359.15,348.98,354.87,358.96,371.62,381.56,377.75,377.17,377.93,379.78,381.53,376.10,368.77,362.88,358.43,352.31,348.54,343.48,339.61,336.73,334.54,333.39,331.84,332.82,330.62,330.14,330.29,328.01,325.59,321.19,319.91,319.48,321.11,327.33,330.51,338.27,344.43,346.72,346.93,349.21,351.22,352.53,353.28,355.08,353.49,355.88,354.57,358.43,358.87,360.48,361.08,356.68,356.66,355.51,356.00,355.31,355.37,356.30,360.58,360.45,364.12,369.13,357.53,351.29,346.91,343.51,339.22,339.03,338.51,340.00,341.54,335.84,330.11,327.45,326.39,320.81,325.57,321.48,321.68,329.25,343.04,353.79,L7
2022-09-08 22:26:23+00:00,357.55,340.10,346.72,352.35,360.69,350.51,356.14,360.05,372.52,382.74,378.85,378.27,378.59,380.64,382.58,376.91,369.61,363.84,359.23,352.94,348.93,344.14,340.07,337.57,335.21,333.97,332.57,333.46,331.28,330.75,330.51,328.27,325.68,321.38,320.35,319.94,321.55,327.83,330.71,338.36,344.48,346.85,347.27,349.60,351.16,352.60,353.22,354.90,353.42,355.78,354.71,358.30,358.57,360.23,360.84,356.30,356.53,355.32,355.71,355.18,355.34,356.30,360.51,360.01,363.75,368.91,357.30,351.03,346.47,342.94,338.50,338.02,337.44,338.83,340.53,335.04,329.13,326.17,324.56,319.00,323.45,319.93,320.82,327.98,340.14,353.79,L9
2022-09-09 22:20:35+00:00,357.67,339.93,346.72,353.85,362.40,352.11,357.81,361.29,373.55,384.09,380.43,379.95,379.95,381.97,383.66,377.99,370.74,365.00,360.38,353.71,349.85,345.26,341.11,338.60,336.05,335.04,333.56,334.27,332.16,331.31,331.21,328.99,326.46,322.20,321.12,320.75,322.44,328.52,331.52,339.33,345.25,347.45,348.09,350.29,351.63,353.33,353.63,355.35,353.61,356.17,355.17,358.61,359.07,360.67,361.11,356.70,356.95,355.68,355.98,355.58,355.60,356.72,360.83,360.23,363.74,369.43,357.21,351.12,346.73,342.78,338.72,337.77,337.31,338.33,340.09,334.32,328.66,325.47,323.66,317.65,322.07,318.77,320.49,327.21,338.79,349.20,L8
2022-09-17 22:20:18+00:00,356.68,338.73,343.61,351.91,360.87,350.84,356.73,360.57,372.84,382.40,379.05,378.55,379.69,380.87,383.08,378.17,370.71,365.14,360.48,353.73,349.44,345.00,340.43,338.06,335.93,334.20,333.82,332.99,331.05,330.13,329.91,328.79,327.15,322.45,321.38,321.14,323.13,328.33,331.53,339.10,346.21,347.13,347.95,350.48,351.20,352.92,353.24,354.80,353.19,356.03,355.06,358.81,357.96,359.61,360.08,356.03,355.71,353.94,354.31,353.85,354.00,354.88,360.60,359.52,363.46,369.40,357.15,351.13,346.82,342.45,338.84,338.20,337.55,338.01,340.20,334.45,327.80,324.95,322.66,316.74,320.91,317.72,318.23,323.47,335.28,340.52,L9
2022-10-11 20:40:04+00:00,362.23,339.82,345.49,353.43,361.88,352.52,359.48,363.00,375.30,385.32,381.80,381.72,383.62,385.07,387.33,382.02,374.91,369.45,364.40,357.52,353.22,348.75,343.74,341.87,339.28,338.49,338.35,336.58,335.30,334.20,334.22,334.88,333.14,327.24,326.43,325.70,328.01,331.56,334.28,342.33,350.16,350.21,351.97,354.25,354.00,357.41,357.20,358.51,355.42,359.05,357.65,361.73,358.67,360.24,362.54,357.46,356.35,355.33,355.91,355.97,355.02,356.95,363.77,363.03,367.21,374.70,361.46,352.98,348.84,344.14,339.92,338.83,338.82,339.76,341.85,335.06,327.67,327.42,324.63,318.10,321.74,316.84,314.60,318.79,327.88,330.87,L7
2022-10-16 20:45:14+00:00,360.83,337.92,344.65,352.77,361.30,352.43,359.12,362.96,375.46,385.21,381.81,382.17,384.46,386.06,388.25,382.78,375.64,370.07,365.15,358.25,353.50,348.57,344.50,342.56,340.11,339.31,339.31,337.49,336.00,334.74,335.03,335.79,334.14,327.88,327.27,326.94,329.15,332.53,335.06,343.29,351.18,350.57,352.73,354.66,354.01,357.78,357.56,358.99,355.86,359.17,357.56,362.13,358.80,360.19,362.78,357.56,356.40,355.60,356.21,356.15,353.47,354.74,360.80,359.77,367.75,375.39,362.09,349.94,349.09,344.10,340.26,339.21,338.97,339.93,341.89,334.75,327.50,327.13,324.66,317.21,321.04,315.60,312.16,316.45,324.26,322.15,L7
2022-10-18 22:26:43+00:00,358.58,337.55,343.28,352.83,362.21,353.12,358.91,363.09,375.55,385.14,381.96,382.25,384.58,385.84,388.23,382.62,375.44,369.81,364.81,358.16,353.35,348.42,344.56,342.40,339.86,338.70,338.72,336.95,335.76,334.61,334.63,335.02,333.50,327.45,326.80,326.53,328.63,331.83,334.65,342.53,350.36,349.99,352.15,353.83,353.02,356.28,356.36,357.53,354.79,357.95,356.70,360.81,357.95,359.40,361.71,356.63,355.42,354.53,355.19,355.16,352.58,353.69,359.33,358.49,366.31,373.30,360.41,348.68,347.15,342.29,338.70,337.78,337.34,338.23,339.84,332.71,325.33,324.43,321.49,314.51,317.62,313.00,309.99,314.62,322.39,320.21,L8
2022-11-14 20:35:32+00:00,358.41,339.48,337.98,351.87,359.86,351.69,358.09,362.58,376.72,385.83,383.23,382.76,385.58,386.49,389.04,383.69,376.31,370.26,365.49,358.92,353.05,348.21,344.44,342.46,341.05,340.06,340.26,337.58,336.58,334.80,335.23,335.73,334.70,327.61,327.20,327.01,329.27,330.99,333.85,341.59,349.31,349.18,352.58,353.85,352.05,356.10,356.04,357.29,354.03,357.25,356.15,360.95,357.24,357.10,359.46,354.34,353.51,353.90,355.11,354.91,352.08,353.16,358.78,357.45,366.29,373.62,360.27,347.86,346.65,340.17,336.44,335.17,335.91,336.69,338.09,330.00,322.53,321.34,318.34,309.28,312.85,307.81,303.93,306.68,309.85,304.94,L7
2022-11-27 22:26:36+00:00,357.87,343.54,337.34,355.75,361.08,353.12,357.07,364.52,378.32,387.44,384.82,384.56,388.03,389.56,391.93,386.09,378.34,372.80,367.59,360.50,354.88,350.16,346.60,343.94,342.66,341.73,341.94,339.21,338.04,336.04,337.09,337.11,336.32,329.61,328.56,328.03,330.93,331.57,334.09,342.60,349.93,348.64,352.02,353.04,350.46,355.21,355.59,356.39,353.19,356.27,354.98,360.25,356.44,356.74,358.68,353.62,352.95,353.46,354.63,354.65,351.44,352.27,357.87,356.58,365.08,372.60,359.30,345.98,345.42,338.52,334.25,332.38,333.38,333.24,334.77,326.55,318.78,317.24,311.50,306.94,304.39,299.49,300.54,298.63,296.56,300.19,L9
2022-12-21 22:26:33+00:00,354.15,342.22,335.65,357.64,365.66,357.98,360.62,368.28,382.83,391.54,387.43,387.66,392.33,392.80,394.74,389.37,382.03,375.46,370.16,362.54,354.77,352.29,349.14,346.37,345.51,341.34,342.08,341.41,340.69,338.43,336.54,336.25,335.15,332.56,331.02,329.88,333.27,333.46,335.63,341.37,348.29,349.38,352.97,354.61,351.60,354.55,354.30,354.90,353.90,357.37,355.89,358.17,356.34,356.60,356.84,353.48,352.84,353.57,354.08,353.42,349.86,351.26,356.17,358.01,362.34,371.19,357.65,345.05,343.35,335.17,332.97,330.33,330.86,330.60,332.25,322.96,316.12,313.70,306.83,302.87,298.76,295.08,297.46,296.32,296.06,300.44,L8
2022-12-22 22:20:23+00:00,354.15,342.22,335.65,357.64,365.66,357.98,360.62,368.28,382.83,391.54,387.43,387.66,392.60,393.24,395.38,389.44,382.29,376.01,370.56,362.82,355.10,352.52,349.57,346.69,345.88,341.72,342.11,341.58,340.46,338.48,336.79,335.77,334.86,332.73,330.99,329.97,333.17,333.06,335.98,341.23,348.21,349.02,352.70,354.01,351.23,354.18,353.71,354.38,353.30,356.23,355.04,356.96,355.93,356.12,356.16,353.05,352.57,353.08,353.17,352.91,349.67,351.16,355.47,357.58,361.37,370.28,356.25,344.62,342.63,335.06,332.66,329.40,330.56,330.07,332.27,322.61,315.94,313.04,306.73,301.72,299.71,295.03,297.49,295.79,295.94,301.33,L9
2022-12-30 22:20:24+00:00,354.00,341.89,336.35,356.42,364.78,358.03,360.14,367.91,382.83,391.65,387.88,387.75,392.86,393.48,395.84,389.66,382.55,376.27,370.60,362.90,355.23,352.50,349.63,347.03,346.05,342.01,342.33,341.63,340.16,338.37,336.76,335.46,334.40,332.25,330.75,329.47,332.64,332.85,336.25,342.09,348.09,348.91,352.53,353.58,351.27,353.89,353.19,353.93,352.90,355.88,354.71,356.63,355.78,356.04,355.89,353.04,352.50,352.84,353.20,352.59,349.73,351.06,355.29,357.47,360.83,369.47,355.64,344.65,342.22,335.57,333.08,329.65,330.33,329.77,331.96,322.58,315.70,312.22,306.02,301.25,298.92,294.62,296.91,295.94,296.66,301.81,L8
2023-01-06 22:26:34+00:00,354.00,341.89,336.35,356.42,364.78,358.03,360.14,367.91,382.83,391.65,387.88,388.09,392.95,393.66,395.76,389.56,382.42,376.00,370.04,362.74,355.01,352.53,349.62,346.85,345.61,341.62,341.57,341.25,339.50,338.03,335.56,334.67,333.38,331.51,330.01,328.95,332.15,332.55,336.05,341.86,347.39,348.34,351.47,352.78,350.50,353.03,352.34,352.72,351.74,354.95,354.17,355.51,354.90,355.35,355.15,352.05,351.59,352.04,352.11,351.55,349.13,350.61,354.63,356.67,359.95,367.96,354.12,344.11,341.10,334.49,332.11,328.68,329.22,328.78,330.62,321.39,314.60,310.87,304.90,300.33,298.16,293.65,295.88,295.04,295.33,300.01,L8
2023-01-07 22:20:26+00:00,353.89,342.24,338.50,357.20,365.31,359.21,360.83,368.33,383.14,392.03,388.50,388.50,393.11,393.99,395.71,389.53,382.60,376.18,370.14,362.93,355.01,352.63,349.60,347.01,345.69,341.83,341.37,341.20,339.46,338.07,335.69,334.51,332.74,331.23,329.69,329.27,332.02,332.74,336.22,341.62,347.58,348.56,351.27,352.27,350.54,353.06,352.39,352.72,351.62,354.17,353.85,355.23,354.80,355.10,354.74,351.79,351.46,351.71,351.83,351.42,349.03,350.41,354.34,356.23,359.62,366.80,353.49,343.46,340.28,334.22,331.48,328.38,328.85,328.30,330.05,321.17,314.61,310.46,304.86,299.88,297.49,292.76,295.13,294.50,294.87,299.57,L9
2023-01-14 20:37:20+00:00,350.18,340.89,337.35,356.80,365.04,358.84,360.84,368.26,383.16,392.16,388.52,388.61,393.07,393.93,395.61,390.07,383.36,376.75,370.54,363.36,355.07,352.88,350.24,347.87,345.39,341.34,341.22,340.91,339.20,337.95,335.11,334.34,332.62,331.41,329.79,329.29,331.91,333.29,335.94,340.89,347.26,348.94,351.55,352.10,350.00,352.60,351.50,351.81,350.74,352.91,353.38,354.41,354.15,354.73,353.83,351.28,350.79,351.61,350.97,350.25,348.24,349.45,353.25,354.90,358.66,365.13,351.67,341.93,338.17,332.56,329.79,326.42,326.89,326.86,328.13,319.75,313.06,308.70,303.31,298.28,295.91,291.75,293.81,294.28,295.61,299.57,L7
2023-01-14 22:26:33+00:00,349.22,340.33,338.16,357.90,365.66,358.88,360.71,368.71,383.67,392.43,388.82,388.62,392.71,393.72,395.85,390.32,383.61,376.94,370.94,363.57,355.27,353.05,350.38,348.11,345.77,341.64,341.35,340.98,339.54,338.06,335.16,334.35,332.88,331.27,329.67,329.48,331.98,333.58,336.07,340.90,347.18,348.83,351.46,352.03,349.70,352.46,351.15,351.69,350.79,352.83,353.56,354.34,354.21,354.57,353.94,351.56,350.88,351.68,351.20,350.29,348.55,349.70,353.06,354.80,358.22,364.02,351.21,341.71,337.90,332.22,329.38,326.00,326.40,326.29,327.53,319.39,312.73,307.86,302.35,297.24,294.90,291.21,292.96,293.86,295.70,299.48,L9
2023-01-15 22:20:17+00:00,349.11,339.99,339.15,359.17,366.37,359.57,361.44,369.67,384.59,392.83,389.47,389.26,393.19,394.23,396.34,391.01,384.06,377.51,371.34,364.30,356.02,353.56,350.64,348.41,346.27,342.24,341.76,341.23,340.11,338.40,335.16,334.35,332.88,331.27,329.67,329.48,331.98,333.58,336.07,340.90,347.18,348.83,351.46,352.03,349.70,352.46,351.15,351.69,350.79,352.83,353.56,354.34,354.21,354.57,353.94,351.56,350.88,351.68,351.20,350.29,348.55,349.70,353.06,354.80,358.22,364.02,351.21,341.71,337.90,332.22,329.38,326.00,326.40,326.29,327.53,319.39,312.73,307.86,302.35,297.24,294.90,291.21,292.96,293.86,295.70,299.48,L8
2023-01-22 22:26:31+00:00,348.33,339.60,335.92,361.40,368.32,362.73,363.44,370.79,385.65,394.13,390.29,389.69,392.90,393.95,395.69,390.36,383.70,376.99,370.62,363.62,355.03,352.08,349.54,347.41,344.83,341.33,340.35,339.86,338.29,336.87,333.45,332.01,330.45,329.96,327.95,327.95,330.43,331.54,334.73,339.50,345.98,347.75,350.27,350.67,347.84,350.95,348.60,349.34,348.67,350.63,351.51,351.10,351.71,352.04,350.59,348.60,348.00,347.97,347.56,347.66,345.42,346.75,348.79,350.62,354.68,359.47,347.06,337.50,333.57,328.89,325.33,322.04,322.82,322.57,324.44,316.03,309.37,304.41,299.09,292.93,291.31,287.94,290.90,291.52,296.11,300.28,L8
2023-01-23 22:20:20+00:00,348.52,340.81,337.19,362.95,369.60,363.50,364.65,372.12,385.92,395.09,391.14,390.67,393.57,394.48,396.24,390.38,383.86,377.38,370.98,363.97,355.54,352.85,349.98,347.95,345.53,341.51,340.64,340.51,338.77,337.50,333.79,332.61,331.20,330.28,328.53,327.97,330.91,331.95,335.47,340.29,346.46,348.40,350.40,351.13,348.47,351.43,349.10,350.01,349.30,351.28,351.86,351.75,352.26,352.51,351.25,348.95,348.04,348.20,348.13,348.10,345.88,347.51,349.35,351.49,354.97,359.52,347.17,338.27,334.04,329.28,325.48,322.67,322.83,322.43,324.70,316.57,309.64,304.96,299.59,293.51,291.70,288.55,291.21,292.12,297.16,302.10,L9
2023-02-08 22:20:30+00:00,347.86,340.85,343.57,364.60,370.57,366.79,366.08,373.73,386.69,395.82,391.97,391.07,393.85,394.49,396.54,391.13,384.11,377.44,370.90,363.52,355.33,352.64,349.67,347.69,345.20,341.17,340.17,339.93,338.37,337.23,333.20,331.90,330.59,329.54,327.74,327.10,329.88,331.01,334.69,339.59,345.58,347.50,349.65,350.31,347.85,350.70,348.54,349.21,348.49,350.44,351.25,350.40,351.13,351.39,350.20,347.92,346.76,347.06,346.59,346.87,344.07,346.22,347.35,349.53,352.98,356.84,345.14,336.50,331.97,327.31,323.28,320.61,320.52,320.29,322.36,314.38,307.47,302.47,297.05,291.03,289.28,286.95,289.81,289.90,297.04,302.10,L9
2023-02-12 20:25:36+00:00,347.86,340.85,343.57,364.60,370.57,366.79,366.08,373.73,386.69,395.82,391.97,391.07,393.85,394.49,396.54,391.13,384.11,377.44,370.90,363.52,355.33,352.64,349.67,347.69,345.20,341.17,340.17,339.93,338.37,337.23,333.20,330.23,328.71,327.52,325.76,325.72,328.87,330.14,333.83,338.78,345.58,347.50,349.65,350.31,347.85,350.70,348.54,349.21,346.54,348.30,349.18,350.40,351.13,351.39,350.20,347.92,346.76,347.06,346.59,346.87,344.07,346.22,347.35,349.53,350.84,353.73,343.03,336.50,331.97,325.68,321.55,318.87,320.52,320.29,322.36,314.38,307.47,302.47,297.05,288.79,286.62,284.59,288.58,289.90,294.85,302.10,L7
2023-02-15 22:26:37+00:00,346.86,341.85,344.85,364.88,371.18,367.26,366.50,374.50,387.58,396.49,392.99,391.75,394.33,394.82,397.22,391.73,384.52,377.89,371.11,363.75,355.72,353.08,349.93,347.85,345.26,341.46,340.52,340.28,338.81,337.47,333.60,330.65,328.87,327.69,326.00,326.05,329.24,330.31,333.87,338.78,345.52,347.55,349.56,350.32,347.97,350.57,348.57,349.26,346.96,348.77,349.39,350.56,350.97,351.51,350.43,348.13,347.08,347.21,346.56,346.91,344.17,346.31,347.45,349.69,351.07,353.80,343.03,336.60,331.96,325.71,321.42,318.74,320.06,319.86,321.77,313.93,306.77,301.39,295.92,288.45,286.68,284.70,288.19,289.79,294.61,300.70,L9
2023-02-16 22:20:13+00:00,346.48,341.85,346.48,365.60,372.09,367.65,367.48,375.60,388.47,397.03,393.53,392.46,394.77,395.34,397.89,392.10,384.86,378.17,371.31,363.94,356.09,353.15,350.22,347.99,345.30,341.74,340.82,340.71,338.97,337.62,333.84,331.05,329.06,327.97,326.35,326.26,329.08,330.27,334.14,338.95,345.85,347.69,349.79,350.48,347.81,350.68,348.65,349.27,346.80,348.80,349.73,350.77,351.25,351.77,350.67,348.36,347.12,347.41,346.65,347.03,344.42,346.49,347.57,349.86,351.26,354.09,343.09,336.62,332.00,325.59,321.32,318.43,319.95,319.54,321.36,313.67,306.54,300.73,295.54,288.06,286.56,284.58,288.16,289.43,294.36,300.13,L8
2023-02-23 22:26:14+00:00,346.48,342.91,347.16,366.00,372.32,367.56,367.60,375.82,388.79,397.82,394.99,393.88,396.27,395.84,398.35,392.61,384.82,378.23,371.54,364.72,357.00,353.35,350.40,348.17,345.38,341.91,341.08,341.09,339.36,337.94,334.07,331.38,329.35,328.10,326.27,326.34,328.81,330.27,334.14,338.98,345.89,347.63,349.67,350.54,348.54,350.81,348.86,349.29,347.12,348.99,349.96,350.94,351.36,352.11,350.55,348.18,347.33,347.37,346.65,346.84,345.18,346.46,347.36,349.62,351.33,353.64,342.98,336.28,331.85,325.79,321.15,317.92,319.48,319.08,320.70,313.38,306.05,300.24,295.00,287.85,286.32,284.81,288.12,289.92,294.85,300.26,L8
2023-02-24 22:20:15+00:00,347.30,343.72,347.60,366.37,372.71,367.76,368.00,376.44,389.65,398.65,395.97,395.13,397.60,396.91,399.62,393.69,385.62,378.97,372.37,365.54,358.11,354.27,351.11,348.80,346.44,342.57,341.90,341.99,340.21,338.62,335.05,332.40,330.32,328.87,327.14,326.83,329.47,330.98,334.94,339.64,346.59,348.01,350.11,350.80,349.31,351.34,349.59,350.16,348.22,349.83,350.86,351.59,351.92,352.75,351.45,348.97,347.95,347.88,347.20,347.37,345.95,347.01,348.01,350.10,352.12,353.83,343.52,336.92,332.27,326.26,321.47,318.36,319.65,319.44,320.80,313.80,306.18,300.56,295.05,288.69,286.74,285.60,288.46,290.75,295.94,300.11,L9
2023-03-03 22:26:24+00:00,346.99,343.41,347.89,366.01,372.74,367.86,368.08,376.48,389.66,398.77,396.01,395.03,397.33,396.83,399.34,393.48,385.54,378.67,372.10,365.21,357.75,353.92,350.55,348.43,345.87,342.26,341.53,341.43,339.80,338.35,334.73,331.89,330.04,328.65,326.70,326.54,328.74,330.26,334.33,339.27,346.16,347.73,349.56,350.36,348.76,350.41,348.94,349.64,347.68,348.97,350.18,351.19,351.21,352.26,351.15,348.57,347.40,347.23,346.80,346.40,345.30,346.37,347.43,349.27,351.62,353.34,343.13,336.35,331.28,325.68,321.14,317.94,318.91,318.67,319.78,313.21,305.43,299.52,293.90,287.75,286.28,285.27,288.26,290.73,296.01,299.31,L9
2023-03-04 22:20:01+00:00,346.48,343.23,348.32,365.55,372.50,368.03,368.19,376.52,389.69,398.68,395.63,394.89,397.21,396.59,398.83,393.17,385.28,378.20,371.93,364.94,357.62,353.76,350.28,348.21,345.63,342.00,341.35,341.01,339.56,338.18,334.59,331.77,329.71,328.42,326.50,326.40,328.42,330.08,334.15,339.10,345.89,347.43,349.41,350.12,348.60,350.19,348.49,349.24,347.37,348.62,349.96,350.72,351.00,351.81,350.79,348.22,347.04,346.67,346.11,346.05,345.05,346.12,347.00,348.79,351.13,352.83,342.91,335.70,330.49,325.08,320.77,317.61,318.27,318.01,318.86,312.28,304.63,298.58,292.91,287.06,285.82,284.82,288.28,290.46,295.75,298.56,L8
2023-03-11 20:30:27+00:00,345.16,346.01,348.32,364.33,370.12,366.14,365.98,375.49,388.87,396.29,394.06,392.92,396.45,395.46,397.64,392.79,385.34,378.10,371.36,365.25,357.68,353.08,349.86,347.53,345.22,341.25,340.62,340.38,338.84,337.73,333.79,331.02,328.39,327.02,325.49,325.32,326.73,329.27,333.56,338.28,345.29,346.81,348.50,348.47,347.37,348.57,347.55,348.27,346.57,347.48,347.71,350.17,350.02,350.82,349.73,347.36,345.86,345.63,345.19,344.40,343.40,344.22,344.67,347.31,349.59,349.39,340.98,333.40,328.57,323.15,319.33,316.98,317.66,318.14,318.04,310.89,303.88,297.40,291.86,286.48,284.90,283.62,284.90,287.81,294.16,298.04,L7
2023-03-12 22:20:08+00:00,344.53,346.01,348.32,364.33,370.12,366.14,365.98,375.49,388.87,396.29,395.67,392.92,396.45,395.46,397.76,392.71,385.15,377.89,371.24,365.14,357.60,352.88,349.35,347.29,344.91,341.01,340.51,340.19,338.66,337.73,333.79,331.02,328.40,326.88,325.47,325.21,326.53,329.05,333.06,338.28,345.29,346.81,348.50,348.47,347.37,348.57,347.55,348.27,346.57,347.48,347.71,350.17,350.02,350.82,349.73,347.36,345.86,345.63,345.19,344.40,343.40,344.22,344.67,347.31,349.59,349.39,340.98,333.40,328.57,323.15,319.33,316.98,317.66,318.14,318.04,310.89,303.88,297.40,291.86,286.48,284.90,283.62,284.90,287.81,294.16,298.04,L9
2023-03-27 22:25:59+00:00,342.25,345.25,349.49,366.36,371.66,367.70,367.52,377.10,390.73,398.44,397.74,394.94,396.52,397.47,399.72,394.26,386.60,379.18,372.37,366.00,358.81,354.38,350.84,348.97,346.41,342.56,341.55,341.51,340.05,339.17,334.91,331.24,328.57,326.93,325.61,325.27,326.57,329.16,333.15,338.51,345.49,346.90,348.48,348.20,347.52,348.64,347.54,348.30,346.97,347.74,348.01,350.25,350.48,351.40,350.39,348.00,346.70,346.56,346.51,345.48,344.64,345.11,344.59,347.19,349.33,349.07,340.90,333.48,328.44,322.93,319.25,316.76,317.54,317.89,317.86,310.70,303.41,297.13,291.72,286.57,285.09,284.20,284.94,288.42,294.76,297.78,L8
2023-03-28 20:25:26+00:00,342.25,345.25,348.66,365.71,372.04,367.67,367.66,377.32,391.08,398.49,397.88,395.19,397.25,397.47,399.72,394.26,386.60,379.18,372.37,366.01,358.77,354.38,350.84,348.97,346.41,342.56,341.55,341.51,340.05,339.17,334.91,331.24,328.57,326.93,325.61,325.27,326.57,329.16,333.15,338.51,345.49,346.90,348.48,348.20,347.52,348.64,347.54,348.30,346.97,347.74,348.01,349.90,350.48,351.40,349.96,348.00,346.70,346.56,346.51,345.48,344.11,344.75,344.29,346.66,349.68,348.48,340.35,333.10,328.02,322.25,318.55,316.00,317.54,316.82,316.91,309.93,303.41,297.13,291.72,286.57,285.09,283.68,284.94,288.42,294.76,297.78,L7
2023-03-28 22:19:57+00:00,342.25,346.85,348.81,365.92,372.30,367.71,367.92,377.79,391.44,398.87,398.28,395.68,397.80,397.90,400.17,394.68,386.97,379.59,372.95,366.49,359.43,354.94,351.37,349.52,346.92,343.21,342.25,342.37,340.70,339.48,335.73,331.91,329.26,327.30,325.82,325.60,326.85,329.48,333.65,338.75,346.04,347.54,348.99,348.77,348.10,348.98,348.09,348.98,347.58,348.20,348.56,350.39,351.05,351.72,350.54,348.55,347.17,346.76,346.71,345.71,344.38,345.22,344.67,346.97,350.16,348.96,340.89,333.33,328.16,322.51,318.96,316.38,317.88,317.11,317.31,309.99,303.50,297.50,292.32,287.29,286.02,284.59,285.95,289.61,296.21,298.28,L9
2023-04-13 22:19:50+00:00,344.33,346.85,348.81,365.92,372.30,367.71,367.92,377.79,391.44,398.87,398.28,395.68,397.80,397.90,400.17,394.68,387.42,379.96,373.36,366.84,359.91,355.23,351.37,349.52,346.92,343.76,342.46,342.37,340.70,339.48,335.73,331.91,329.26,327.30,325.82,325.90,326.97,329.78,333.88,339.01,345.72,347.59,348.65,348.77,347.87,348.53,348.41,349.19,348.12,348.48,348.91,350.55,351.54,352.08,350.60,348.77,347.46,346.63,346.66,345.50,344.60,345.05,344.50,346.99,350.39,349.13,340.99,333.65,328.35,322.70,319.25,316.71,317.40,316.95,317.06,309.91,303.35,297.36,292.10,287.44,285.82,284.46,286.17,289.87,296.36,295.42,L9
2023-04-14 20:19:55+00:00,344.33,346.85,348.81,365.92,372.90,368.11,369.67,378.80,392.97,399.29,398.30,395.83,397.80,397.90,400.17,394.68,387.42,379.96,373.36,366.35,359.91,355.23,351.37,349.52,346.92,343.76,342.46,342.37,340.70,339.48,335.73,331.91,329.26,327.30,325.82,325.90,326.97,329.31,333.88,339.01,345.72,347.59,348.65,348.77,347.87,348.53,348.41,349.19,348.12,348.48,348.91,350.55,351.54,351.19,350.60,348.77,347.46,346.63,346.66,345.50,344.20,344.93,343.66,345.86,350.39,349.13,340.99,333.65,328.35,322.70,319.25,316.71,317.40,316.95,317.06,309.91,303.35,297.36,292.10,287.44,285.82,284.46,286.17,289.87,296.36,295.42,L7
