dates,sar2324-0000,sar2324-0001,satname
2003-09-16 09:43:16+00:00,257.20,253.94,L5
2003-09-17 09:47:47+00:00,257.46,254.06,L7
2003-09-25 09:37:12+00:00,257.22,254.33,L5
2003-10-10 09:53:47+00:00,257.22,254.09,L7
2003-10-11 09:37:23+00:00,257.39,253.92,L5
2003-11-04 09:47:57+00:00,257.38,254.43,L7
2003-11-20 09:48:12+00:00,257.36,254.57,L7
2003-12-13 09:54:30+00:00,257.58,254.11,L7
2004-01-30 09:54:48+00:00,257.38,252.86,L7
2004-02-08 09:48:40+00:00,257.72,253.47,L7
2004-02-23 09:44:42+00:00,257.75,253.60,L5
2004-03-03 09:38:33+00:00,256.74,251.90,L5
2004-03-26 09:44:50+00:00,257.44,252.47,L5
2004-04-04 09:39:18+00:00,258.00,253.24,L5
2004-04-20 09:39:24+00:00,256.19,253.48,L5
2004-05-13 09:46:14+00:00,256.62,253.02,L5
2004-05-22 09:40:18+00:00,257.51,253.75,L5
2004-05-29 09:46:40+00:00,257.09,254.07,L5
2004-06-07 09:41:10+00:00,257.68,254.88,L5
2004-06-30 09:47:37+00:00,258.20,255.63,L5
2004-07-16 09:48:04+00:00,257.73,255.37,L5
2004-07-17 09:48:55+00:00,257.42,255.20,L7
2004-07-25 09:42:06+00:00,255.53,252.99,L5
2004-08-01 09:48:25+00:00,255.57,253.42,L5
2004-08-10 09:42:49+00:00,254.94,252.86,L5
2004-08-26 09:43:16+00:00,254.53,252.46,L5
2004-09-02 09:49:14+00:00,255.48,253.31,L5
2004-09-03 09:48:16+00:00,255.68,253.34,L7
2004-09-11 09:43:41+00:00,255.72,253.50,L5
2004-09-18 09:49:39+00:00,256.00,253.94,L5
2004-11-06 09:48:52+00:00,254.85,252.74,L7
2004-11-22 09:48:58+00:00,253.99,252.10,L7
2004-12-23 09:51:34+00:00,253.78,250.58,L5
2005-02-10 09:49:07+00:00,256.11,252.63,L7
2005-02-25 09:52:27+00:00,257.49,252.48,L5
2005-03-29 09:52:48+00:00,258.57,252.28,L5
2005-04-06 09:55:22+00:00,259.86,253.01,L7
2005-05-25 09:47:19+00:00,262.29,255.30,L5
2005-06-26 09:47:33+00:00,262.25,256.87,L5
2005-07-03 09:53:21+00:00,262.29,257.05,L5
2005-07-12 09:47:40+00:00,262.21,257.92,L5
2005-07-19 09:53:32+00:00,260.57,256.91,L5
2005-07-28 09:47:51+00:00,259.45,256.34,L5
2005-08-13 09:47:35+00:00,260.15,256.53,L5
2005-09-05 09:53:51+00:00,259.75,256.01,L5
2005-09-14 09:47:40+00:00,259.91,256.40,L5
2005-10-16 09:47:35+00:00,259.31,256.27,L5
2005-10-24 09:48:48+00:00,258.72,255.68,L7
2005-10-31 09:55:04+00:00,259.59,255.25,L7
2005-11-08 09:53:58+00:00,259.72,255.21,L5
2005-11-09 09:48:59+00:00,260.50,254.74,L7
2005-11-16 09:55:14+00:00,259.69,254.21,L7
2006-01-12 09:49:24+00:00,258.63,252.19,L7
2006-02-05 09:50:15+00:00,259.83,252.20,L5
2006-02-12 09:56:12+00:00,259.70,251.54,L5
2006-02-21 09:50:13+00:00,260.39,252.16,L5
2006-05-03 09:57:41+00:00,259.45,251.09,L5
2006-05-12 09:52:01+00:00,258.02,252.13,L5
2006-05-28 09:52:13+00:00,260.51,253.66,L5
2006-06-04 09:58:08+00:00,259.10,252.93,L5
2006-06-12 09:55:45+00:00,258.33,252.93,L7
2006-06-13 09:52:30+00:00,258.56,253.70,L5
2006-07-14 09:55:32+00:00,260.01,254.44,L7
2006-07-22 09:58:52+00:00,259.11,254.51,L5
2006-07-30 09:55:25+00:00,258.24,253.88,L7
2006-07-31 09:53:12+00:00,258.40,254.00,L5
2006-08-16 09:53:23+00:00,259.00,255.48,L5
2006-08-23 09:59:15+00:00,258.33,255.19,L5
2006-09-01 09:53:10+00:00,258.16,255.40,L5
2006-10-03 09:53:33+00:00,258.31,255.12,L5
2006-10-10 09:59:49+00:00,258.53,255.42,L5
2006-10-11 09:48:58+00:00,258.53,255.34,L7
2006-11-03 09:55:31+00:00,258.47,254.96,L7
2006-11-04 09:53:54+00:00,258.83,255.12,L5
2006-11-20 09:54:02+00:00,257.38,254.33,L5
2006-12-05 09:55:51+00:00,256.54,253.72,L7
2006-12-06 09:54:10+00:00,256.88,253.65,L5
2006-12-29 10:00:30+00:00,257.21,252.68,L5
2007-01-06 09:55:57+00:00,256.54,252.01,L7
2007-01-30 10:00:41+00:00,257.95,252.40,L5
2007-03-20 09:50:29+00:00,256.90,250.84,L7
2007-04-29 09:54:13+00:00,255.65,249.16,L5
2007-05-06 10:00:20+00:00,254.68,249.75,L5
2007-05-31 09:54:15+00:00,257.20,252.57,L5
2007-07-01 09:55:58+00:00,256.56,254.21,L7
2007-07-09 09:59:27+00:00,255.76,254.32,L5
2007-07-17 09:55:55+00:00,254.75,252.74,L7
2007-07-18 09:53:36+00:00,255.31,253.05,L5
2007-07-25 09:59:19+00:00,254.62,252.60,L5
2007-08-02 09:55:51+00:00,251.98,250.74,L7
2007-08-03 09:53:26+00:00,251.82,250.59,L5
2007-08-19 09:53:16+00:00,252.81,251.52,L5
2007-08-26 09:58:58+00:00,252.37,251.12,L5
2007-08-27 09:49:54+00:00,252.37,252.04,L7
2007-09-12 09:49:22+00:00,252.37,251.59,L7
2007-09-20 09:52:36+00:00,253.34,252.51,L5
2007-10-14 09:49:19+00:00,254.51,252.63,L7
2008-01-25 09:56:04+00:00,256.04,251.68,L7
2008-02-26 09:55:57+00:00,260.47,250.32,L7
2008-03-05 09:55:58+00:00,260.81,251.73,L5
2008-03-13 09:55:52+00:00,262.22,253.07,L7
2008-03-14 09:50:00+00:00,261.32,252.91,L5
2008-04-06 09:55:15+00:00,262.18,252.35,L5
2008-04-23 09:50:03+00:00,259.39,252.33,L7
2008-05-08 09:54:25+00:00,257.66,251.95,L5
2008-06-09 09:53:35+00:00,258.10,253.27,L5
2008-07-04 09:47:06+00:00,258.39,253.57,L5
2008-07-11 09:52:41+00:00,257.40,252.70,L5
2008-07-19 09:55:05+00:00,256.66,252.20,L7
2008-07-20 09:46:38+00:00,257.01,252.46,L5
2008-07-27 09:52:12+00:00,257.33,253.65,L5
2008-08-04 09:54:58+00:00,257.41,253.97,L7
2008-08-21 09:45:42+00:00,257.26,253.82,L5
2008-08-28 09:51:18+00:00,257.84,254.04,L5
2008-08-29 09:49:00+00:00,258.64,254.16,L7
2008-10-16 09:48:39+00:00,257.13,253.74,L7
2008-11-01 09:48:54+00:00,257.48,253.23,L7
2008-12-03 09:48:56+00:00,259.21,253.51,L7
2008-12-19 09:49:05+00:00,259.03,252.07,L7
2009-03-08 09:52:07+00:00,262.26,250.45,L5
2009-03-16 09:55:54+00:00,258.32,248.07,L7
2009-04-10 09:49:52+00:00,260.66,249.56,L7
2009-04-18 09:46:48+00:00,261.75,250.73,L5
2009-05-04 09:47:30+00:00,260.68,251.83,L5
2009-05-19 09:56:10+00:00,261.06,252.24,L7
2009-05-20 09:47:25+00:00,261.15,253.08,L5
2009-06-04 09:56:10+00:00,258.68,252.03,L7
2009-06-12 09:54:00+00:00,257.36,251.69,L5
2009-06-13 09:50:23+00:00,258.40,252.03,L7
2009-06-28 09:54:17+00:00,257.78,252.69,L5
2009-06-29 09:49:56+00:00,257.25,252.68,L7
2009-07-07 09:48:40+00:00,254.69,250.09,L5
2009-07-14 09:54:33+00:00,253.74,249.05,L5
2009-07-23 09:48:31+00:00,254.17,249.44,L5
2009-08-15 09:55:03+00:00,254.55,249.57,L5
2009-08-31 09:55:17+00:00,254.58,249.81,L5
2009-09-09 09:49:38+00:00,254.60,250.16,L5
2009-10-11 09:49:37+00:00,254.59,250.84,L5
2009-10-18 09:55:52+00:00,253.56,249.70,L5
2009-10-19 09:49:46+00:00,254.59,250.13,L7
2009-10-26 09:56:03+00:00,255.39,250.49,L7
2009-11-11 09:56:18+00:00,255.69,250.18,L7
2009-11-12 09:49:53+00:00,256.33,250.28,L5
2009-11-19 09:56:06+00:00,255.27,249.01,L5
2009-11-28 09:50:00+00:00,255.23,249.04,L5
2009-12-06 09:50:48+00:00,255.62,249.49,L7
2010-01-31 09:50:49+00:00,258.93,251.56,L5
2010-02-23 09:56:40+00:00,258.60,251.70,L5
2010-04-29 09:51:44+00:00,258.69,252.87,L7
2010-05-22 09:57:50+00:00,257.33,255.23,L7
2010-05-23 09:50:18+00:00,258.01,256.38,L5
2010-06-08 09:50:13+00:00,259.75,260.14,L5
2010-06-23 09:57:54+00:00,257.82,257.99,L7
2010-06-24 09:50:32+00:00,258.26,257.99,L5
2010-07-10 09:50:29+00:00,258.69,258.29,L5
2010-08-11 09:49:53+00:00,259.55,259.28,L5
2010-08-27 09:50:14+00:00,258.60,259.28,L5
2010-09-12 09:49:46+00:00,258.76,258.73,L5
2010-09-19 09:55:54+00:00,258.99,258.50,L5
2010-10-06 09:52:14+00:00,259.74,258.35,L7
2010-10-22 09:52:00+00:00,259.69,258.74,L7
2010-11-06 09:55:32+00:00,258.77,257.22,L5
2010-11-15 09:49:44+00:00,258.98,256.45,L5
2010-12-17 09:49:49+00:00,257.85,253.90,L5
2011-01-25 09:55:40+00:00,258.45,253.15,L5
2011-02-03 09:49:30+00:00,257.98,252.82,L5
2011-02-19 09:49:55+00:00,257.83,252.36,L5
2011-02-26 09:55:41+00:00,257.62,249.24,L5
2011-03-07 09:49:29+00:00,257.90,249.53,L5
2011-03-23 09:49:22+00:00,257.80,249.29,L5
2011-03-30 09:55:33+00:00,258.07,249.78,L5
2011-04-08 09:49:45+00:00,257.87,250.01,L5
2011-05-01 09:55:22+00:00,256.85,248.92,L5
2011-05-10 09:49:08+00:00,256.01,248.86,L5
2011-05-17 09:55:18+00:00,256.04,249.57,L5
2011-05-18 09:53:07+00:00,257.20,249.57,L7
2011-05-26 09:49:28+00:00,257.54,250.06,L5
2011-07-13 09:48:42+00:00,257.59,250.30,L5
2011-07-29 09:48:57+00:00,257.63,250.89,L5
2011-08-13 09:59:08+00:00,257.40,250.93,L7
2011-08-29 09:59:06+00:00,259.17,253.83,L7
2011-09-06 09:54:21+00:00,258.67,254.00,L5
2011-09-15 09:48:03+00:00,259.21,254.07,L5
2011-09-22 09:54:07+00:00,259.10,253.88,L5
2011-09-23 09:52:49+00:00,259.03,254.57,L7
2011-09-30 09:58:59+00:00,258.81,254.52,L7
2011-10-09 09:52:46+00:00,258.05,254.14,L7
2011-11-26 09:53:15+00:00,258.18,254.37,L7
2011-12-03 09:59:29+00:00,259.10,253.80,L7
2011-12-19 09:59:36+00:00,258.65,252.89,L7
2011-12-28 09:53:31+00:00,258.34,252.65,L7
2012-02-14 09:53:41+00:00,260.16,253.11,L7
2012-03-08 09:59:49+00:00,260.94,252.81,L7
2012-03-17 09:53:40+00:00,260.17,253.06,L7
2012-04-09 09:59:47+00:00,260.51,250.46,L7
2012-04-25 10:00:02+00:00,259.67,250.46,L7
2012-05-04 09:54:29+00:00,260.87,251.94,L7
2012-05-11 10:00:25+00:00,261.65,253.81,L7
2012-08-24 09:54:46+00:00,264.28,258.90,L7
2012-09-09 09:54:57+00:00,263.85,260.47,L7
2012-09-16 10:01:10+00:00,264.99,259.93,L7
2012-12-14 09:56:02+00:00,269.23,257.76,L7
2013-01-06 10:01:54+00:00,265.46,256.65,L7
2013-01-22 10:01:55+00:00,261.77,255.33,L7
2013-01-31 09:55:46+00:00,262.42,255.77,L7
2013-04-12 10:01:45+00:00,257.57,254.86,L7
2013-04-28 10:01:39+00:00,256.53,253.79,L7
2013-05-14 10:01:36+00:00,256.04,253.79,L7
2013-06-16 10:01:55+00:00,257.91,255.64,L8
2013-06-23 10:07:39+00:00,256.22,254.18,L8
2013-07-01 10:01:15+00:00,255.37,252.23,L7
2013-07-02 10:01:56+00:00,255.64,252.16,L8
2013-07-09 10:07:43+00:00,255.53,252.96,L8
2013-07-18 10:01:55+00:00,256.71,253.51,L8
2013-07-25 10:07:42+00:00,256.80,253.11,L8
2013-07-26 09:55:15+00:00,257.47,252.84,L7
2013-08-02 10:00:59+00:00,258.04,252.50,L7
2013-08-03 10:01:57+00:00,259.15,253.73,L8
2013-08-10 10:07:45+00:00,258.29,253.45,L8
2013-08-11 09:55:10+00:00,258.29,253.62,L7
2013-08-19 10:01:35+00:00,258.45,253.98,L8
2013-08-26 10:07:47+00:00,257.86,253.63,L8
2013-09-03 10:01:15+00:00,258.57,253.95,L7
2013-09-04 10:01:35+00:00,259.13,254.23,L8
2013-09-27 10:07:36+00:00,259.20,254.41,L8
2013-10-22 10:01:21+00:00,258.62,253.52,L8
2013-10-29 10:07:27+00:00,258.46,253.30,L8
2013-11-07 10:01:18+00:00,258.42,253.15,L8
2013-11-30 10:07:21+00:00,258.30,252.80,L8
2013-12-09 10:01:33+00:00,257.83,252.34,L8
2013-12-16 10:07:15+00:00,256.73,251.30,L8
2014-01-01 10:07:07+00:00,256.74,251.28,L8
2014-01-26 10:00:40+00:00,255.41,250.05,L8
2014-03-06 10:06:18+00:00,248.79,243.67,L8
2014-03-14 10:02:35+00:00,250.18,244.20,L7
2014-03-15 10:00:27+00:00,250.38,244.63,L8
2014-03-22 10:06:07+00:00,250.99,245.39,L8
2014-04-07 10:05:52+00:00,250.43,245.05,L8
2014-04-15 10:02:48+00:00,250.64,245.70,L7
2014-04-23 10:05:36+00:00,250.43,245.77,L8
2014-04-24 09:57:09+00:00,251.58,246.67,L7
2014-05-09 10:05:21+00:00,251.05,246.61,L8
2014-05-10 09:56:49+00:00,251.05,247.68,L7
2014-05-18 09:59:28+00:00,251.22,247.92,L8
2014-05-26 09:57:19+00:00,251.45,248.45,L7
2014-06-02 10:03:08+00:00,252.49,248.90,L7
2014-06-03 09:59:35+00:00,253.67,249.36,L8
2014-06-10 10:05:25+00:00,253.59,249.60,L8
2014-06-19 09:59:16+00:00,253.96,250.21,L8
2014-06-27 09:57:25+00:00,253.69,250.15,L7
2014-07-05 09:59:46+00:00,254.55,251.27,L8
2014-07-12 10:05:36+00:00,254.09,250.86,L8
2014-07-13 09:57:28+00:00,254.85,251.48,L7
2014-07-21 09:59:50+00:00,255.55,252.14,L8
2014-07-28 10:05:39+00:00,255.69,252.53,L8
2014-08-06 09:59:58+00:00,256.12,252.84,L8
2014-08-13 10:05:47+00:00,255.94,253.15,L8
2014-08-14 09:57:12+00:00,255.94,253.17,L7
2014-08-22 09:59:38+00:00,255.98,253.38,L8
2014-08-29 10:05:49+00:00,255.72,253.13,L8
2014-08-30 09:57:35+00:00,255.72,253.21,L7
2014-09-06 10:03:23+00:00,256.40,253.69,L7
2014-09-07 10:00:05+00:00,256.87,253.72,L8
2014-09-14 10:05:53+00:00,256.62,254.10,L8
2014-09-30 10:05:53+00:00,256.42,253.99,L8
2014-10-01 09:57:25+00:00,256.94,253.99,L7
2014-10-08 10:03:40+00:00,257.12,254.23,L7
2014-10-09 09:59:45+00:00,256.74,253.84,L8
2014-10-25 09:59:46+00:00,256.56,253.72,L8
2014-11-01 10:05:55+00:00,256.41,253.53,L8
2014-11-02 09:57:44+00:00,256.50,253.61,L7
2014-12-03 10:05:55+00:00,255.49,252.87,L8
2014-12-12 09:59:38+00:00,255.88,252.79,L8
2014-12-19 10:05:52+00:00,255.88,252.44,L8
2014-12-20 09:58:29+00:00,254.93,252.29,L7
2015-01-04 10:05:46+00:00,254.69,251.77,L8
2015-01-12 10:04:18+00:00,255.14,251.36,L7
2015-01-13 09:59:59+00:00,255.03,250.97,L8
2015-02-14 09:59:21+00:00,254.67,249.44,L8
2015-03-10 09:58:50+00:00,254.22,248.40,L7
2015-03-17 10:04:43+00:00,254.26,248.51,L7
2015-03-18 09:59:08+00:00,254.19,248.82,L8
2015-04-02 10:04:49+00:00,253.72,249.17,L7
2015-04-03 09:59:19+00:00,254.26,249.54,L8
2015-04-10 10:05:06+00:00,254.44,249.56,L8
2015-04-18 10:04:57+00:00,255.44,249.98,L7
2015-05-12 10:04:46+00:00,256.67,250.58,L8
2015-05-28 10:04:48+00:00,256.40,250.38,L8
2015-06-05 10:05:17+00:00,256.48,250.56,L7
2015-06-06 09:59:09+00:00,257.21,251.09,L8
2015-06-14 09:59:10+00:00,257.89,251.76,L7
2015-06-21 10:05:21+00:00,259.23,252.53,L7
2015-06-22 09:59:16+00:00,259.94,253.00,L8
2015-06-30 09:59:36+00:00,260.53,253.20,L7
2015-07-07 10:05:26+00:00,261.25,254.03,L7
2015-07-08 09:59:26+00:00,261.01,254.11,L8
2015-07-15 10:05:17+00:00,260.33,254.91,L8
2015-07-24 09:59:09+00:00,260.21,254.94,L8
2015-07-31 10:05:21+00:00,259.63,254.83,L8
2015-08-08 10:05:33+00:00,259.43,254.88,L7
2015-08-17 09:59:48+00:00,259.08,254.95,L7
2015-08-25 09:59:44+00:00,258.78,255.07,L8
2015-09-01 10:05:33+00:00,258.38,254.84,L8
2015-09-02 09:59:23+00:00,258.14,254.74,L7
2015-09-10 09:59:26+00:00,258.01,254.56,L8
2015-09-25 10:05:42+00:00,258.67,254.55,L7
2015-09-26 09:59:57+00:00,257.92,254.04,L8
2015-10-03 10:05:45+00:00,257.35,253.71,L8
2015-10-04 09:59:55+00:00,257.82,254.08,L7
2015-10-11 10:05:51+00:00,257.78,253.33,L7
2015-10-12 09:59:58+00:00,258.17,253.38,L8
2015-10-19 10:05:46+00:00,257.39,253.03,L8
2015-11-05 10:00:04+00:00,257.32,253.42,L7
2015-11-20 10:05:52+00:00,256.42,252.60,L8
2015-11-29 09:59:42+00:00,256.43,252.43,L8
2015-12-15 09:59:41+00:00,255.64,251.74,L8
2015-12-22 10:05:52+00:00,254.97,250.75,L8
2015-12-23 10:01:14+00:00,255.19,250.47,L7
2016-02-01 09:59:36+00:00,255.09,249.58,L8
2016-02-08 10:05:44+00:00,254.83,249.03,L8
2016-02-17 09:59:27+00:00,255.37,249.10,L8
2016-03-27 10:05:26+00:00,255.88,248.70,L8
2016-04-20 10:08:02+00:00,255.80,248.42,L7
2016-04-29 10:01:55+00:00,255.50,248.62,L7
2016-05-06 10:08:07+00:00,255.83,247.29,L7
2016-05-15 10:01:57+00:00,255.52,247.75,L7
2016-05-22 10:08:10+00:00,255.94,248.45,L7
2016-05-23 09:59:34+00:00,255.69,248.62,L8
2016-05-30 10:05:23+00:00,255.33,248.94,L8
2016-05-31 10:02:27+00:00,254.56,248.25,L7
2016-06-08 09:59:38+00:00,254.46,248.44,L8
2016-06-15 10:05:26+00:00,254.14,248.54,L8
2016-06-16 10:02:30+00:00,253.60,248.11,L7
2016-06-24 09:59:44+00:00,253.46,249.60,L8
2016-07-01 10:05:35+00:00,253.45,249.97,L8
2016-07-09 10:08:17+00:00,254.13,250.19,L7
2016-07-10 09:59:52+00:00,254.97,250.78,L8
2016-07-17 10:05:42+00:00,254.68,250.41,L8
2016-07-26 09:59:57+00:00,255.30,250.60,L8
2016-08-02 10:05:45+00:00,254.75,250.56,L8
2016-08-03 10:02:34+00:00,254.86,250.29,L7
2016-08-10 10:08:21+00:00,254.87,250.74,L7
2016-08-11 09:59:59+00:00,255.18,250.89,L8
2016-08-18 10:05:49+00:00,254.46,250.43,L8
2016-08-19 10:02:35+00:00,254.57,250.43,L7
2016-08-27 09:59:43+00:00,255.10,250.86,L8
2016-09-03 10:05:56+00:00,255.00,250.99,L8
2016-09-04 10:02:39+00:00,255.04,251.29,L7
2016-09-12 10:00:11+00:00,255.32,251.56,L8
2016-09-19 10:05:58+00:00,255.25,251.76,L8
2016-09-27 10:08:29+00:00,255.33,251.59,L7
2016-09-28 10:00:11+00:00,255.80,251.80,L8
2016-10-05 10:06:00+00:00,255.94,251.88,L8
2016-10-06 10:02:42+00:00,255.94,251.90,L7
2016-10-22 10:02:40+00:00,255.93,252.00,L7
2016-10-29 10:08:25+00:00,255.94,251.63,L7
2016-10-30 09:59:54+00:00,255.94,251.61,L8
2016-11-15 09:59:53+00:00,255.73,251.45,L8
2016-12-01 10:00:17+00:00,256.56,251.89,L8
2016-12-08 10:06:02+00:00,256.44,251.58,L8
2016-12-09 10:02:02+00:00,256.66,251.54,L7
2016-12-24 10:05:58+00:00,257.17,251.91,L8
2017-01-09 10:05:55+00:00,256.07,250.82,L8
2017-01-26 10:01:35+00:00,256.15,250.93,L7
2017-02-03 09:59:58+00:00,256.30,251.24,L8
2017-02-19 09:59:28+00:00,256.78,251.23,L8
2017-02-26 10:05:36+00:00,255.76,250.43,L8
2017-02-27 10:01:37+00:00,256.36,250.11,L7
2017-03-06 10:07:51+00:00,256.58,250.06,L7
2017-03-07 09:59:45+00:00,256.22,249.85,L8
2017-03-15 10:02:07+00:00,255.82,249.93,L7
2017-03-30 10:05:19+00:00,255.29,249.49,L8
2017-03-31 10:01:48+00:00,255.97,250.07,L7
2017-04-07 10:08:01+00:00,255.69,249.87,L7
2017-04-08 09:59:28+00:00,256.46,250.55,L8
2017-04-15 10:05:11+00:00,256.26,250.65,L8
2017-04-23 10:08:08+00:00,256.02,249.90,L7
2017-04-24 09:59:18+00:00,256.03,250.16,L8
2017-05-02 10:02:00+00:00,256.21,250.59,L7
2017-05-17 10:05:11+00:00,256.25,250.65,L8
2017-05-26 09:59:30+00:00,256.93,250.91,L8
2017-06-03 10:02:31+00:00,257.01,251.57,L7
2017-06-11 09:59:14+00:00,257.79,252.71,L8
2017-06-26 10:08:23+00:00,258.76,252.87,L7
2017-06-27 09:59:43+00:00,258.59,252.95,L8
2017-07-04 10:05:31+00:00,258.31,252.66,L8
2017-07-05 10:02:13+00:00,258.78,252.79,L7
2017-07-12 10:08:24+00:00,258.80,253.08,L7
2017-07-13 09:59:45+00:00,258.56,252.98,L8
2017-07-28 10:08:23+00:00,258.15,252.91,L7
2017-07-29 09:59:54+00:00,258.63,253.20,L8
2017-08-05 10:05:43+00:00,258.41,253.03,L8
2017-08-06 10:02:11+00:00,258.07,253.21,L7
2017-08-13 10:08:20+00:00,258.48,253.44,L7
2017-08-14 09:59:36+00:00,258.81,253.70,L8
2017-08-21 10:05:48+00:00,258.45,253.48,L8
2017-08-22 10:02:34+00:00,258.45,253.59,L7
2017-08-29 10:08:21+00:00,258.27,254.18,L7
2017-08-30 10:00:03+00:00,258.69,254.22,L8
2017-09-07 10:02:33+00:00,259.50,254.27,L7
2017-09-14 10:08:19+00:00,259.79,254.61,L7
2017-09-15 10:00:04+00:00,260.06,254.74,L8
2017-09-22 10:05:54+00:00,260.24,254.83,L8
2017-09-23 10:02:32+00:00,259.98,254.51,L7
2017-10-17 10:00:15+00:00,260.12,253.95,L8
2017-10-24 10:06:02+00:00,259.94,254.33,L8
2017-11-01 10:08:22+00:00,259.92,254.30,L7
2017-11-02 10:00:15+00:00,259.67,254.09,L8
2017-11-17 10:08:19+00:00,260.36,254.25,L7
2017-12-04 10:00:06+00:00,259.71,253.58,L8
2018-01-05 10:00:05+00:00,258.47,252.63,L8
2018-01-21 09:59:33+00:00,258.94,252.56,L8
2018-01-28 10:05:39+00:00,258.27,251.91,L8
2018-01-29 10:01:41+00:00,258.27,251.88,L7
2018-02-06 09:59:48+00:00,258.89,251.44,L8
2018-03-09 10:07:01+00:00,258.08,250.68,L7
2018-03-10 09:59:10+00:00,257.58,250.29,L8
2018-03-26 09:59:03+00:00,256.38,248.54,L8
2018-04-02 10:05:10+00:00,256.50,249.39,L8
2018-04-18 10:05:01+00:00,255.47,248.93,L8
2018-04-19 10:00:13+00:00,255.34,249.29,L7
2018-04-27 09:59:09+00:00,255.02,248.91,L8
2018-05-12 10:05:59+00:00,255.89,249.30,L7
2018-05-13 09:58:59+00:00,255.82,249.95,L8
2018-06-05 10:04:30+00:00,254.80,249.46,L8
2018-06-14 09:58:50+00:00,255.04,249.79,L8
2018-06-21 10:04:41+00:00,254.78,249.94,L8
2018-06-22 09:59:07+00:00,254.44,250.29,L7
2018-06-30 09:58:36+00:00,255.27,251.05,L8
2018-07-07 10:04:50+00:00,255.15,251.11,L8
2018-07-15 10:04:51+00:00,254.88,251.05,L7
2018-07-24 09:58:31+00:00,254.97,251.70,L7
2018-07-31 10:04:35+00:00,254.70,251.58,L7
2018-08-01 09:59:15+00:00,255.40,252.06,L8
2018-08-08 10:05:06+00:00,255.38,252.58,L8
2018-08-09 09:58:14+00:00,256.03,252.58,L7
2018-08-17 09:59:24+00:00,256.58,253.22,L8
2018-08-24 10:05:14+00:00,256.22,252.86,L8
2018-08-25 09:58:19+00:00,256.22,252.69,L7
2018-09-01 10:03:57+00:00,256.06,252.69,L7
2018-09-09 10:05:20+00:00,255.65,253.12,L8
2018-10-20 09:59:49+00:00,255.30,252.30,L8
2018-10-27 10:05:38+00:00,255.46,252.38,L8
2018-11-05 09:59:29+00:00,255.34,252.30,L8
2018-11-13 09:56:30+00:00,254.53,251.55,L7
2018-11-21 09:59:53+00:00,254.55,251.33,L8
2018-11-28 10:05:39+00:00,254.25,250.95,L8
2018-11-29 09:55:42+00:00,254.36,251.13,L7
2018-12-07 09:59:27+00:00,254.42,251.00,L8
2018-12-23 09:59:50+00:00,254.60,250.10,L8
2018-12-31 09:54:48+00:00,253.69,249.35,L7
2019-01-15 10:05:34+00:00,253.98,249.32,L8
2019-01-16 09:54:18+00:00,254.50,249.69,L7
2019-02-16 10:05:28+00:00,252.50,247.91,L8
2019-02-17 09:53:19+00:00,252.53,247.87,L7
2019-03-04 10:05:24+00:00,253.06,248.37,L8
2019-03-12 09:58:46+00:00,253.97,248.27,L7
2019-03-20 10:05:19+00:00,253.04,247.52,L8
2019-03-28 09:58:14+00:00,252.78,247.06,L7
2019-03-29 09:59:30+00:00,252.48,246.88,L8
2019-04-05 10:05:15+00:00,252.50,247.28,L8
2019-04-14 09:59:01+00:00,253.34,247.89,L8
2019-04-29 09:57:05+00:00,254.15,248.17,L7
2019-04-30 09:58:58+00:00,254.80,248.66,L8
2019-05-07 10:05:13+00:00,254.64,248.43,L8
2019-05-16 09:59:08+00:00,254.64,248.66,L8
2019-05-23 10:05:23+00:00,254.25,248.48,L8
2019-05-31 09:55:53+00:00,254.34,248.45,L7
2019-06-01 09:59:41+00:00,255.03,249.30,L8
2019-06-16 09:55:18+00:00,255.34,249.87,L7
2019-06-24 10:05:36+00:00,256.22,250.44,L8
2019-07-03 09:59:52+00:00,257.09,251.13,L8
2019-07-10 10:05:40+00:00,256.54,250.81,L8
2019-07-18 09:54:05+00:00,256.42,251.08,L7
2019-07-19 09:59:54+00:00,257.04,251.32,L8
2019-07-26 10:05:45+00:00,256.67,251.08,L8
2019-08-03 09:53:26+00:00,256.51,250.91,L7
2019-08-04 10:00:01+00:00,257.03,251.23,L8
2019-08-11 10:05:51+00:00,256.70,251.00,L8
2019-08-19 09:52:46+00:00,256.89,251.33,L7
2019-08-20 10:00:06+00:00,257.31,251.70,L8
2019-08-27 10:05:55+00:00,257.69,252.14,L8
2019-09-04 09:52:05+00:00,257.59,252.36,L7
2019-09-05 10:00:10+00:00,258.05,252.84,L8
2019-09-12 10:05:59+00:00,257.82,252.85,L8
2019-09-13 09:45:54+00:00,258.79,253.54,L7
2019-09-21 09:59:52+00:00,259.29,254.28,L8
2019-09-28 10:06:05+00:00,260.10,255.28,L8
2019-09-29 09:44:49+00:00,260.44,255.31,L7
2019-10-14 10:06:07+00:00,259.92,254.68,L8
2019-11-07 09:49:19+00:00,259.60,254.78,L7
2019-11-24 10:00:16+00:00,260.03,254.99,L8
2019-12-01 10:06:03+00:00,259.52,254.28,L8
2019-12-09 09:47:48+00:00,259.23,253.96,L7
2019-12-10 09:59:52+00:00,258.40,253.37,L8
2019-12-25 09:46:59+00:00,257.93,253.16,L7
2020-01-02 10:05:57+00:00,257.06,252.25,L8
2020-01-03 09:40:19+00:00,257.54,252.25,L7
2020-01-11 09:59:44+00:00,257.85,252.24,L8
