dates,satname,sar2324-0000,sar2324-0001
2018-08-24 10:05:14+00:00,L8,248.25,245.11
2018-08-25 09:58:19+00:00,L7,256.36,249.06
2018-09-01 10:03:57+00:00,L7,252.18,137.05
2018-09-09 10:05:20+00:00,L8,253.16,259.79
2018-10-03 10:03:13+00:00,L7,,
2018-10-20 09:59:49+00:00,L8,247.80,242.35
2018-10-27 10:05:38+00:00,L8,253.16,248.17
2018-11-05 09:59:29+00:00,L8,252.81,250.69
2018-11-13 09:56:30+00:00,L7,252.89,248.44
2018-11-21 09:59:53+00:00,L8,254.98,247.07
2018-11-28 10:05:39+00:00,L8,247.64,243.30
2018-11-29 09:55:42+00:00,L7,256.83,254.97
2018-12-07 09:59:27+00:00,L8,246.86,238.51
2018-12-23 09:59:50+00:00,L8,252.98,243.38
2018-12-31 09:54:48+00:00,L7,250.21,249.76
2019-01-07 10:00:46+00:00,L7,,
2019-01-15 10:05:34+00:00,L8,247.96,241.79
2019-01-16 09:54:18+00:00,L7,265.55,256.71
2019-02-16 10:05:28+00:00,L8,252.80,247.50
2019-02-17 09:53:19+00:00,L7,253.05,247.16
2019-02-24 09:59:17+00:00,L7,,
2019-03-04 10:05:24+00:00,L8,260.27,254.38
2019-03-05 09:53:13+00:00,L7,,
2019-03-12 09:58:46+00:00,L7,267.70,258.12
2019-03-20 10:05:19+00:00,L8,238.22,235.51
2019-03-28 09:58:14+00:00,L7,248.41,239.19
2019-03-29 09:59:30+00:00,L8,246.95,243.67
2019-04-05 10:05:15+00:00,L8,252.91,254.96
2019-04-14 09:59:01+00:00,L8,270.12,260.04
2019-04-29 09:57:05+00:00,L7,263.92,127.37
2019-04-30 09:58:58+00:00,L8,267.67,258.06
2019-05-07 10:05:13+00:00,L8,249.54,246.03
2019-05-16 09:59:08+00:00,L8,252.78,253.05
2019-05-23 10:05:23+00:00,L8,246.94,243.48
2019-05-31 09:55:53+00:00,L7,251.98,249.16
2019-06-01 09:59:41+00:00,L8,268.86,265.62
2019-06-16 09:55:18+00:00,L7,253.36,143.60
2019-06-24 10:05:36+00:00,L8,271.34,254.21
2019-07-02 09:54:42+00:00,L7,,
2019-07-03 09:59:52+00:00,L8,268.47,262.81
2019-07-10 10:05:40+00:00,L8,245.14,244.70
2019-07-18 09:54:05+00:00,L7,254.32,252.81
2019-07-19 09:59:54+00:00,L8,270.04,255.90
2019-07-26 10:05:45+00:00,L8,248.62,246.29
2019-08-03 09:53:26+00:00,L7,252.93,247.32
2019-08-04 10:00:01+00:00,L8,269.37,258.37
2019-08-11 10:05:51+00:00,L8,248.59,245.68
2019-08-19 09:52:46+00:00,L7,253.77,
2019-08-20 10:00:06+00:00,L8,267.81,259.82
2019-08-27 10:05:55+00:00,L8,267.59,262.12
2019-09-04 09:52:05+00:00,L7,,259.72
2019-09-05 10:00:10+00:00,L8,269.94,264.35
2019-09-12 10:05:59+00:00,L8,261.45,258.48
2019-09-13 09:45:54+00:00,L7,284.97,270.69
2019-09-20 09:51:22+00:00,L7,104.47,141.34
2019-09-21 09:59:52+00:00,L8,252.41,254.85
2019-09-28 10:06:05+00:00,L8,257.96,253.58
2019-09-29 09:44:49+00:00,L7,269.46,256.04
2019-10-14 10:06:07+00:00,L8,248.56,243.92
2019-10-22 09:50:02+00:00,L7,,
2019-11-07 09:49:19+00:00,L7,253.34,251.66
2019-11-24 10:00:16+00:00,L8,250.49,246.61
2019-12-01 10:06:03+00:00,L8,248.93,244.20
2019-12-02 09:42:21+00:00,L7,362.67,336.45
2019-12-09 09:47:48+00:00,L7,252.64,246.99
2019-12-10 09:59:52+00:00,L8,238.38,239.75
2019-12-25 09:46:59+00:00,L7,255.03,249.23
2020-01-02 10:05:57+00:00,L8,247.79,240.92
2020-01-03 09:40:19+00:00,L7,268.86,164.80
2020-01-11 09:59:44+00:00,L8,253.05,244.39
2020-01-18 10:05:54+00:00,L8,245.53,239.44
2020-01-26 09:45:22+00:00,L7,236.86,234.97
2020-01-27 09:59:40+00:00,L8,252.92,245.11
2020-02-11 09:44:33+00:00,L7,,
2020-02-12 09:59:36+00:00,L8,252.56,244.75
2020-02-19 10:05:45+00:00,L8,247.86,240.87
2020-02-20 09:37:54+00:00,L7,260.59,251.02
2020-02-27 09:43:43+00:00,L7,,
2020-02-28 09:59:55+00:00,L8,253.27,248.50
2020-03-06 10:05:40+00:00,L8,252.63,245.09
2020-03-07 09:37:03+00:00,L7,254.87,255.17
2020-03-15 09:59:49+00:00,L8,259.73,253.41
2020-03-22 10:05:32+00:00,L8,247.64,246.39
2020-03-30 09:41:57+00:00,L7,268.71,280.91
2020-04-07 10:05:23+00:00,L8,256.03,253.40
2020-04-15 09:41:02+00:00,L7,256.10,245.17
2020-04-24 09:34:43+00:00,L7,264.89,253.29
2020-05-01 09:40:05+00:00,L7,249.09,243.77
2020-05-17 09:39:06+00:00,L7,,
2020-05-25 10:05:11+00:00,L8,270.35,253.24
2020-05-26 09:32:46+00:00,L7,269.74,273.58
2020-06-02 09:38:09+00:00,L7,254.76,253.64
2020-06-03 09:59:28+00:00,L8,268.96,262.94
2020-06-18 09:37:13+00:00,L7,248.85,250.09
2020-06-26 10:05:29+00:00,L8,247.51,246.26
2020-06-27 09:30:54+00:00,L7,248.80,244.86
2020-07-05 09:59:46+00:00,L8,269.67,259.67
2020-07-12 10:05:35+00:00,L8,245.56,247.19
2020-07-20 09:35:17+00:00,L7,,
2020-07-21 09:59:51+00:00,L8,271.76,266.34
2020-07-28 10:05:40+00:00,L8,253.25,254.19
2020-08-05 09:34:17+00:00,L7,,
2020-08-06 09:59:55+00:00,L8,256.21,255.24
2020-08-13 10:05:43+00:00,L8,249.44,247.43
2020-08-21 09:33:16+00:00,L7,252.41,253.58
2020-08-22 10:00:02+00:00,L8,252.93,256.20
2020-08-29 10:05:52+00:00,L8,248.36,244.41
2020-08-30 09:26:30+00:00,L7,248.92,249.95
2020-09-06 09:32:13+00:00,L7,,
2020-09-14 10:05:58+00:00,L8,252.98,253.19
2020-09-15 09:25:51+00:00,L7,248.14,239.81
2020-09-30 10:06:03+00:00,L8,254.21,255.77
2020-10-08 09:30:09+00:00,L7,256.37,254.79
2020-10-09 10:00:17+00:00,L8,262.28,258.53
2020-10-24 09:29:06+00:00,L7,255.73,253.71
2020-10-25 10:00:17+00:00,L8,254.87,249.68
2020-11-09 09:28:02+00:00,L7,268.65,249.75
2020-11-10 09:59:50+00:00,L8,252.97,245.68
2020-11-17 10:06:02+00:00,L8,226.91,233.99
2020-11-18 09:21:13+00:00,L7,267.16,127.37
2020-11-26 10:00:17+00:00,L8,252.30,242.82
2020-12-12 09:59:54+00:00,L8,252.74,243.65
2020-12-19 10:06:04+00:00,L8,244.13,236.36
2020-12-27 09:24:32+00:00,L7,128.36,
2021-01-04 10:05:59+00:00,L8,248.78,242.32
2021-01-05 09:18:08+00:00,L7,258.02,246.84
2021-01-12 09:23:26+00:00,L7,,
2021-01-13 10:00:08+00:00,L8,254.38,247.09
2021-01-20 10:05:53+00:00,L8,249.54,243.08
2021-01-29 09:59:41+00:00,L8,248.83,241.61
2021-02-21 10:05:46+00:00,L8,251.41,243.65
2021-03-01 09:19:52+00:00,L7,,
2021-03-02 09:59:56+00:00,L8,257.07,247.30
2021-03-10 09:13:23+00:00,L7,419.09,389.24
2021-03-18 09:59:22+00:00,L8,263.38,258.35
2021-03-25 10:05:32+00:00,L8,256.94,256.37
2021-03-26 09:11:42+00:00,L7,262.62,250.73
2021-04-02 09:17:19+00:00,L7,,
2021-04-19 09:59:36+00:00,L8,259.96,261.04
2021-05-05 09:59:03+00:00,L8,268.83,257.18
2021-05-12 10:05:17+00:00,L8,244.19,241.41
2021-05-13 09:08:06+00:00,L7,253.30,250.70
2021-05-20 09:13:17+00:00,L7,252.57,255.31
2021-05-21 09:59:36+00:00,L8,268.82,263.87
2021-06-13 10:05:34+00:00,L8,247.17,247.36
2021-06-22 09:59:49+00:00,L8,257.98,252.35
2021-06-29 10:05:37+00:00,L8,243.91,243.07
2021-06-30 09:04:05+00:00,L7,250.07,255.40
2021-07-07 09:09:17+00:00,L7,,252.78
2021-07-16 09:02:44+00:00,L7,263.13,258.46
2021-07-23 09:07:54+00:00,L7,,
2021-07-24 09:59:57+00:00,L8,252.41,251.94
2021-07-31 10:05:47+00:00,L8,249.85,254.45
2021-08-01 09:00:56+00:00,L7,250.71,253.02
2021-08-08 09:06:30+00:00,L7,250.30,250.32
2021-08-16 10:05:53+00:00,L8,252.41,245.38
2021-08-17 08:59:31+00:00,L7,,251.03
2021-09-01 10:05:58+00:00,L8,253.35,254.47
2021-09-02 08:58:32+00:00,L7,255.72,262.89
2021-09-17 10:06:01+00:00,L8,252.13,255.50
2021-09-18 08:57:08+00:00,L7,255.94,255.16
2021-09-25 09:02:17+00:00,L7,470.35,462.38
2021-10-03 10:06:06+00:00,L8,253.35,252.45
2021-10-04 08:55:18+00:00,L7,248.52,243.18
2021-10-12 09:59:58+00:00,L8,248.92,243.22
2021-10-19 10:06:10+00:00,L8,260.28,254.76
2021-10-20 08:54:17+00:00,L7,277.54,258.12
2021-10-27 08:59:25+00:00,L7,256.43,239.07
2021-11-04 10:06:09+00:00,L8,287.30,259.14
2021-11-05 08:52:48+00:00,L7,251.27,247.15
2021-11-08 10:02:19+00:00,L9,244.20,241.86
2021-11-12 08:57:54+00:00,L7,392.75,366.21
2021-11-13 09:59:55+00:00,L8,253.14,249.15
2021-11-13 10:04:24+00:00,L9,253.21,247.65
2021-11-20 10:06:04+00:00,L8,252.47,246.48
2021-11-28 08:56:21+00:00,L7,430.23,410.80
2021-12-06 10:06:06+00:00,L8,238.82,237.29
2021-12-07 08:49:44+00:00,L7,255.08,255.33
2021-12-07 09:59:56+00:00,L9,247.97,241.37
2021-12-14 08:54:51+00:00,L7,240.29,238.76
2021-12-14 10:06:02+00:00,L9,252.62,243.27
2021-12-15 09:59:54+00:00,L8,252.91,243.11
2021-12-31 09:59:48+00:00,L8,276.72,277.74
2022-01-07 10:05:59+00:00,L8,129.66,166.65
2022-01-08 09:59:49+00:00,L9,256.56,246.14
2022-01-15 08:51:44+00:00,L7,245.32,247.20
2022-01-15 10:05:58+00:00,L9,249.39,240.70
2022-01-16 10:00:10+00:00,L8,249.54,243.10
2022-01-23 10:05:54+00:00,L8,249.61,241.66
2022-01-24 08:44:41+00:00,L7,,254.65
2022-01-24 10:00:13+00:00,L9,250.58,244.19
2022-02-01 10:00:05+00:00,L8,248.20,246.03
2022-02-08 10:05:51+00:00,L8,253.92,247.27
2022-02-09 08:43:04+00:00,L7,265.07,247.73
2022-02-09 10:00:12+00:00,L9,254.42,249.01
2022-02-16 08:48:31+00:00,L7,,
2022-02-17 10:00:00+00:00,L8,253.32,245.24
2022-02-24 10:05:46+00:00,L8,256.38,249.31
2022-02-25 08:41:30+00:00,L7,259.17,252.91
2022-02-25 09:59:38+00:00,L9,272.75,247.09
2022-03-05 09:59:34+00:00,L8,243.28,239.70
2022-03-28 10:05:29+00:00,L8,252.89,246.95
2022-03-29 09:59:54+00:00,L9,248.57,246.54
2022-04-05 08:43:52+00:00,L7,,
2022-04-05 10:05:40+00:00,L9,254.10,256.54
2022-04-29 10:05:29+00:00,L8,240.82,238.36
2022-04-30 09:59:42+00:00,L9,269.04,266.67
2022-05-13 08:40:20+00:00,L7,271.14,251.98
2022-05-15 10:05:40+00:00,L8,269.01,269.70
2022-05-16 09:59:31+00:00,L9,269.62,258.04
2022-05-24 09:59:53+00:00,L8,261.27,253.67
2022-06-01 09:59:29+00:00,L9,268.68,262.17
2022-06-09 09:59:40+00:00,L8,249.75,250.08
2022-06-11 08:33:32+00:00,L7,283.34,259.97
2022-06-16 10:05:55+00:00,L8,247.83,244.30
2022-06-17 09:59:12+00:00,L9,267.58,256.21
2022-07-02 10:05:59+00:00,L8,246.37,244.38
2022-07-03 09:59:25+00:00,L9,252.53,250.33
2022-07-10 10:05:34+00:00,L9,252.41,249.27
2022-07-11 09:59:47+00:00,L8,269.35,263.14
2022-07-15 08:31:18+00:00,L7,256.77,262.06
2022-07-18 10:05:59+00:00,L8,251.01,251.76
2022-07-19 09:59:50+00:00,L9,268.86,262.70
2022-07-26 10:05:43+00:00,L9,249.46,247.51
2022-07-27 10:00:20+00:00,L8,252.45,254.83
2022-08-01 08:29:33+00:00,L7,253.16,255.05
2022-08-03 10:06:11+00:00,L8,251.58,253.41
2022-08-04 10:00:03+00:00,L9,268.00,266.73
2022-08-11 10:05:54+00:00,L9,252.23,250.95
2022-08-12 10:00:04+00:00,L8,261.08,255.60
2022-08-13 08:23:07+00:00,L7,,
2022-08-20 10:00:10+00:00,L9,254.45,261.85
2022-08-28 10:00:29+00:00,L8,268.68,263.66
2022-09-04 08:26:29+00:00,L7,260.31,256.59
2022-09-04 10:06:16+00:00,L8,253.03,253.53
2022-09-05 10:00:11+00:00,L9,252.19,255.63
2022-09-12 10:06:00+00:00,L9,269.11,262.60
2022-09-13 10:00:34+00:00,L8,259.94,255.42
2022-09-16 08:19:52+00:00,L7,,
2022-09-21 08:25:09+00:00,L7,244.38,230.85
2022-09-21 09:59:53+00:00,L9,267.79,257.73
2022-10-06 10:06:20+00:00,L8,260.23,252.58
2022-10-07 10:00:18+00:00,L9,259.59,255.67
2022-10-08 08:22:49+00:00,L7,250.78,255.95
2022-10-14 10:06:10+00:00,L9,255.88,239.58
2022-10-30 10:06:10+00:00,L9,255.33,250.54
2022-10-31 10:00:36+00:00,L8,253.16,250.76
2022-11-07 10:06:22+00:00,L8,,128.48
2022-11-08 10:00:24+00:00,L9,250.94,247.50
2022-11-24 10:00:24+00:00,L9,248.31,242.98
2022-12-02 10:00:31+00:00,L8,238.07,236.49
2022-12-09 10:06:16+00:00,L8,236.92,244.69
2022-12-18 10:00:00+00:00,L8,252.66,244.09
2022-12-25 10:06:08+00:00,L8,245.83,240.63
2022-12-26 09:59:58+00:00,L9,256.34,245.81
2023-01-02 10:06:11+00:00,L9,247.02,238.64
2023-01-03 09:59:58+00:00,L8,245.50,237.31
2023-01-10 10:06:07+00:00,L8,245.12,239.21
2023-02-03 10:06:13+00:00,L9,254.96,246.93
2023-02-04 10:00:20+00:00,L8,253.29,247.04
2023-02-11 10:06:03+00:00,L8,250.78,246.54
2023-02-12 10:00:27+00:00,L9,253.63,248.43
2023-02-19 10:06:07+00:00,L9,261.30,251.26
2023-02-20 10:00:07+00:00,L8,253.31,249.83
2023-02-27 10:05:48+00:00,L8,454.56,351.80
2023-03-16 10:00:06+00:00,L9,254.60,255.19
2023-03-20 08:04:32+00:00,L7,253.71,267.24
2023-03-23 10:05:49+00:00,L9,263.86,256.49
2023-03-24 09:59:47+00:00,L8,267.94,256.08
2023-03-25 08:08:51+00:00,L7,,
2023-03-31 10:05:31+00:00,L8,249.51,248.28
2023-04-06 07:59:39+00:00,L7,250.60,252.52
2023-04-09 09:59:33+00:00,L8,259.21,253.77
2023-04-11 08:03:25+00:00,L7,,
2023-04-16 10:05:17+00:00,L8,241.72,232.97
2023-04-17 09:59:24+00:00,L9,252.62,247.59
2023-04-24 10:05:33+00:00,L9,248.11,247.71
2023-04-28 07:57:55+00:00,L7,256.95,255.51
2023-05-11 09:59:15+00:00,L8,269.47,255.31
2023-05-26 10:05:13+00:00,L9,251.91,252.70
2023-05-27 09:58:52+00:00,L8,268.70,255.38
2023-06-03 10:05:04+00:00,L8,249.31,253.43
2023-06-11 07:52:29+00:00,L7,271.91,265.68
2023-06-11 10:05:07+00:00,L9,244.25,245.78
2023-06-12 09:59:23+00:00,L8,270.83,255.90
2023-06-16 07:55:49+00:00,L7,,
2023-06-27 10:05:06+00:00,L9,249.93,248.77
2023-07-03 07:48:57+00:00,L7,,
2023-07-05 10:05:23+00:00,L8,245.72,245.58
2023-07-06 09:59:06+00:00,L9,260.29,256.69
2023-07-08 07:52:09+00:00,L7,246.43,251.38
2023-07-14 09:59:39+00:00,L8,271.10,259.45
2023-07-21 10:05:26+00:00,L8,245.49,239.29
2023-07-29 10:05:24+00:00,L9,254.48,260.11
2023-07-30 07:48:23+00:00,L7,,256.11
2023-07-30 09:59:23+00:00,L8,262.71,261.21
2023-08-06 10:05:35+00:00,L8,245.84,246.97
2023-08-07 09:59:19+00:00,L9,253.16,252.54
2023-08-14 10:05:30+00:00,L9,267.65,261.98
2023-08-15 09:59:52+00:00,L8,271.05,257.23
2023-08-21 07:43:38+00:00,L7,,
2023-08-22 10:05:43+00:00,L8,252.62,258.56
2023-08-23 09:59:48+00:00,L9,267.80,264.60
2023-08-26 07:46:57+00:00,L7,262.19,253.24
2023-08-30 10:05:40+00:00,L9,249.29,248.80
2023-08-31 07:49:52+00:00,L7,253.15,249.86
2023-08-31 09:59:57+00:00,L8,257.11,252.16
2023-09-07 10:05:42+00:00,L8,252.50,257.19
2023-09-08 09:59:35+00:00,L9,257.49,253.08
2023-09-15 10:05:49+00:00,L9,259.35,253.66
2023-09-16 09:59:37+00:00,L8,,
2023-09-22 07:44:20+00:00,L7,,252.70
2023-09-23 10:05:48+00:00,L8,253.12,255.12
2023-09-24 09:59:59+00:00,L9,267.56,261.32
2023-10-01 10:05:47+00:00,L9,260.77,256.60
2023-10-02 09:59:41+00:00,L8,267.86,258.28
2023-10-09 10:05:53+00:00,L8,253.25,252.03
2023-10-10 10:00:07+00:00,L9,259.29,253.86
2023-10-14 07:38:26+00:00,L7,,250.81
2023-10-17 10:05:59+00:00,L9,248.17,246.81
2023-10-24 07:43:51+00:00,L7,370.19,339.23
2023-10-25 10:05:56+00:00,L8,252.60,255.42
2023-11-03 10:00:09+00:00,L8,252.56,249.17
2023-11-18 10:05:57+00:00,L9,252.74,246.95
2023-11-26 10:05:59+00:00,L8,249.55,244.52
2023-12-05 10:00:04+00:00,L8,249.28,239.96
2023-12-20 10:06:04+00:00,L9,252.32,243.11
2023-12-21 09:59:46+00:00,L8,253.08,245.13
2024-01-13 10:05:52+00:00,L8,224.72,241.91
2024-01-21 10:05:58+00:00,L9,240.09,240.34
2024-01-22 10:00:01+00:00,L8,252.20,245.11
2024-01-29 10:05:46+00:00,L8,251.17,243.26
2024-01-30 10:00:14+00:00,L9,251.84,245.37
2024-02-14 10:05:48+00:00,L8,253.16,247.72
2024-02-15 10:00:12+00:00,L9,255.52,249.36
2024-03-02 09:59:43+00:00,L9,265.25,257.66
2024-03-09 10:05:55+00:00,L9,253.23,246.85
2024-03-17 10:05:32+00:00,L8,253.02,249.14
2024-04-02 10:05:21+00:00,L8,253.17,251.23
2024-04-03 09:59:34+00:00,L9,272.07,269.72
2024-04-10 10:05:41+00:00,L9,252.48,254.39
2024-04-18 10:05:12+00:00,L8,248.61,247.13
2024-04-19 09:59:20+00:00,L9,238.69,237.39
2024-04-26 10:05:22+00:00,L9,256.62,253.93
2024-05-05 09:59:33+00:00,L9,268.79,261.18
2024-05-12 10:05:18+00:00,L9,258.33,261.93
2024-05-21 09:59:25+00:00,L9,253.31,256.14
2024-05-28 10:05:06+00:00,L9,248.81,250.35
2024-06-05 10:04:49+00:00,L8,246.32,241.93
2024-06-06 09:59:18+00:00,L9,272.49,256.10
2024-06-13 10:05:00+00:00,L9,246.23,243.12
2024-06-14 09:59:03+00:00,L8,268.11,256.88
2024-06-22 09:58:59+00:00,L9,252.55,249.41
2024-06-30 09:58:51+00:00,L8,267.86,253.29
2024-07-07 10:05:06+00:00,L8,248.35,246.41
2024-07-08 09:58:54+00:00,L9,258.73,256.82
2024-07-15 10:05:10+00:00,L9,267.79,254.16
2024-07-16 09:59:04+00:00,L8,268.11,254.98
2024-07-23 10:05:20+00:00,L8,245.95,245.66
2024-07-24 09:59:22+00:00,L9,253.27,257.47
2024-07-31 10:05:13+00:00,L9,253.10,249.13
2024-08-01 09:59:10+00:00,L8,267.76,259.81
2024-08-08 10:05:17+00:00,L8,248.00,252.13
2024-08-09 09:59:05+00:00,L9,257.30,261.28
2024-08-16 10:05:20+00:00,L9,253.07,256.26
2024-08-17 09:59:16+00:00,L8,267.86,259.80
2024-08-24 10:05:29+00:00,L8,253.25,254.93
2024-08-25 09:59:19+00:00,L9,265.82,260.94
2024-09-01 10:05:29+00:00,L9,267.85,254.69
2024-09-10 09:59:45+00:00,L9,252.85,255.18
2024-09-25 10:05:36+00:00,L8,252.90,255.13
2024-09-26 09:59:23+00:00,L9,260.97,253.94
2024-10-04 09:59:49+00:00,L8,452.92,422.85
2024-10-20 10:00:02+00:00,L8,267.76,256.34
2024-10-28 10:00:06+00:00,L9,252.41,249.77
2024-11-04 10:05:50+00:00,L9,252.34,246.56
2024-11-13 09:59:58+00:00,L9,253.20,248.85
2024-11-20 10:05:56+00:00,L9,245.78,240.83
2024-11-21 10:00:05+00:00,L8,257.63,248.34
2024-11-28 10:05:56+00:00,L8,253.21,245.00
2024-12-14 10:05:44+00:00,L8,245.96,239.50
2024-12-15 10:00:06+00:00,L9,252.41,244.48
2024-12-23 09:59:36+00:00,L8,242.78,240.32
2024-12-30 10:05:47+00:00,L8,247.52,238.43
2024-12-31 09:59:41+00:00,L9,248.45,239.60
2025-01-08 09:59:38+00:00,L8,251.59,245.62
2025-01-15 10:05:49+00:00,L8,247.05,240.71
2025-01-23 10:05:56+00:00,L9,244.91,240.08
2025-01-24 09:59:32+00:00,L8,253.13,248.86
2025-02-09 09:59:35+00:00,L8,259.85,250.16
2025-02-16 10:05:43+00:00,L8,250.28,245.65
2025-03-13 09:59:46+00:00,L8,269.86,262.18
2025-04-05 10:05:23+00:00,L8,261.62,259.33
2025-04-22 09:59:43+00:00,L9,267.56,253.28
2025-04-29 10:05:28+00:00,L9,270.52,264.57
2025-04-30 09:59:22+00:00,L8,272.42,262.10
2025-05-08 09:59:36+00:00,L9,269.34,262.54
2025-05-24 09:59:26+00:00,L9,253.19,255.50
2025-05-31 10:05:10+00:00,L9,252.91,252.98
2025-06-01 09:59:25+00:00,L8,269.08,265.72
2025-06-09 09:59:02+00:00,L9,253.27,251.67
2025-06-17 09:59:37+00:00,L8,268.20,253.85
2025-06-25 09:59:14+00:00,L9,267.82,260.22
2025-07-02 10:05:27+00:00,L9,252.15,245.50
2025-07-03 09:59:19+00:00,L8,271.47,257.07
2025-07-10 10:05:30+00:00,L8,253.93,252.69
2025-07-11 09:59:41+00:00,L9,254.49,266.32
2025-07-18 10:05:33+00:00,L9,250.75,256.88
2025-07-19 09:59:24+00:00,L8,258.76,260.76
2025-07-27 09:59:50+00:00,L9,252.97,255.37
